
[00:00:00.000 --> 00:00:10.000]  尖沙咀國語信信會顧名思義,我們是屬於信信會的中派
[00:12:08.000 --> 00:12:09.000]  你不只是要那個權舉手反對或者贊成
[00:12:09.000 --> 00:12:10.000]  你不只是要那個權舉手反對或者贊成
[00:12:10.000 --> 00:12:11.000]  你不只是要那個權舉手反對或者贊成
[00:12:11.000 --> 00:12:12.000]  你不只是要那個權舉手反對或者贊成
[00:12:12.000 --> 00:12:13.000]  你不只是要那個權舉手反對或者贊成
[00:12:13.000 --> 00:12:14.000]  你不只是要那個權舉手反對或者贊成
[00:12:14.000 --> 00:12:15.000]  你不只是要那個權舉手反對或者贊成
[00:12:15.000 --> 00:12:16.000]  你不只是要那個權舉手反對或者贊成
[00:12:16.000 --> 00:12:17.000]  你不只是要那個權舉手反對或者贊成
[00:12:17.000 --> 00:12:19.000]  你不只是要那個權舉手反對或者贊成
[00:12:19.000 --> 00:12:20.000]  你不只是要那個權舉手反對或者贊成
[00:12:20.000 --> 00:12:21.000]  你不只是要那個權舉手反對或者贊成
[00:12:21.000 --> 00:12:24.000]  你不只是要那個權舉手反對或者贊成
[00:12:24.000 --> 00:12:25.000]  你不只是要那個權舉手反對或者贊成
[00:12:25.000 --> 00:12:26.000]  你不只是要那個權舉手反對或者贊成
[00:12:26.000 --> 00:12:27.000]  你不只是要那個權舉手反對或者贊成
[00:12:27.000 --> 00:12:28.000]  你不只是要那個權舉手反對或者贊成
[00:12:28.000 --> 00:12:29.000]  你不只是要那個權舉手反對或者贊成
[00:12:29.000 --> 00:12:30.000]  你不只是要那個權舉手反對或者贊成
[00:12:30.000 --> 00:12:31.000]  你不只是要那個權舉手反對或者贊成
[00:12:31.000 --> 00:12:32.000]  你不只是要那個權舉手反對或者贊成
[00:12:32.000 --> 00:12:33.000]  你不只是要那個權舉手反對或者贊成
[00:12:33.000 --> 00:12:48.000]  你不只是要那個權舉手反對或者贊成
[00:12:48.000 --> 00:12:49.000]  你不只是要那個權舉手反對或者贊成
[00:12:49.000 --> 00:12:50.000]  你不只是要那個權舉手反對或者贊成
[00:12:50.000 --> 00:12:51.000]  你不只是要那個權舉手反對或者贊成
[00:12:51.000 --> 00:12:52.000]  你不只是要那個權舉手反對或者贊成
[00:12:52.000 --> 00:12:53.000]  你不只是要那個權舉手反對或者贊成
[00:12:53.000 --> 00:12:54.000]  你不只是要那個權舉手反對或者贊成
[00:12:54.000 --> 00:12:55.000]  你不只是要那個權舉手反對或者贊成
[00:12:55.000 --> 00:12:56.000]  你不只是要那個權舉手反對或者贊成
[00:12:56.000 --> 00:12:57.000]  你不只是要那個權舉手反對或者贊成
[00:12:57.000 --> 00:12:58.000]  你不只是要那個權舉手反對或者贊成
[00:12:58.000 --> 00:12:59.000]  你不只是要那個權舉手反對或者贊成
[00:12:59.000 --> 00:13:00.000]  你不只是要那個權舉手反對或者贊成
[00:13:00.000 --> 00:13:07.000]  你不只是要那個權舉手反對或者贊成
[00:13:07.000 --> 00:13:08.000]  你不只是要那個權舉手反對或者贊成
[00:13:08.000 --> 00:13:09.000]  你不只是要那個權舉手反對或者贊成
[00:13:09.000 --> 00:13:10.000]  你不只是要那個權舉手反對或者贊成
[00:13:10.000 --> 00:13:11.000]  你不只是要那個權舉手反對或者贊成
[00:13:11.000 --> 00:13:12.000]  你不只是要那個權舉手反對或者贊成
[00:13:12.000 --> 00:13:13.000]  你不只是要那個權舉手反對或者贊成
[00:13:13.000 --> 00:13:14.000]  你不只是要那個權舉手反對或者贊成
[00:13:14.000 --> 00:13:15.000]  你不只是要那個權舉手反對或者贊成
[00:13:15.000 --> 00:13:16.000]  你不只是要那個權舉手反對或者贊成
[00:13:16.000 --> 00:13:17.000]  你不只是要那個權舉手反對或者贊成
[00:13:17.000 --> 00:13:18.000]  你不只是要那個權舉手反對或者贊成
[00:13:18.000 --> 00:13:19.000]  你不只是要那個權舉手反對或者贊成
[00:13:19.000 --> 00:13:31.000]  你不只是要那個權舉手反對或者贊成
[00:13:31.000 --> 00:13:32.000]  你不只是要那個權舉手反對或者贊成
[00:13:32.000 --> 00:13:33.000]  你不只是要那個權舉手反對或者贊成
[00:13:33.000 --> 00:13:34.000]  你不只是要那個權舉手反對或者贊成
[00:13:34.000 --> 00:13:35.000]  你不只是要那個權舉手反對或者贊成
[00:13:35.000 --> 00:13:36.000]  你不只是要那個權舉手反對或者贊成
[00:13:36.000 --> 00:13:37.000]  你不只是要那個權舉手反對或者贊成
[00:13:37.000 --> 00:13:38.000]  你不只是要那個權舉手反對或者贊成
[00:13:38.000 --> 00:13:39.000]  你不只是要那個權舉手反對或者贊成
[00:13:39.000 --> 00:13:40.000]  你不只是要那個權舉手反對或者贊成
[00:13:40.000 --> 00:13:41.000]  你不只是要那個權舉手反對或者贊成
[00:13:41.000 --> 00:13:42.000]  你不只是要那個權舉手反對或者贊成
[00:13:42.000 --> 00:13:43.000]  你不只是要那個權舉手反對或者贊成
[00:13:43.000 --> 00:13:49.000]  你不只是要那個權舉手反對或者贊成
[00:13:49.000 --> 00:13:50.000]  你不只是要那個權舉手反對或者贊成
[00:13:50.000 --> 00:13:51.000]  你不只是要那個權舉手反對或者贊成
[00:13:51.000 --> 00:13:52.000]  你不只是要那個權舉手反對或者贊成
[00:13:52.000 --> 00:13:53.000]  你不只是要那個權舉手反對或者贊成
[00:13:53.000 --> 00:13:54.000]  你不只是要那個權舉手反對或者贊成
[00:13:54.000 --> 00:13:55.000]  你不只是要那個權舉手反對或者贊成
[00:13:55.000 --> 00:13:56.000]  你不只是要那個權舉手反對或者贊成
[00:13:56.000 --> 00:13:57.000]  你不只是要那個權舉手反對或者贊成
[00:13:57.000 --> 00:13:58.000]  你不只是要那個權舉手反對或者贊成
[00:13:58.000 --> 00:13:59.000]  你不只是要那個權舉手反對或者贊成
[00:13:59.000 --> 00:14:00.000]  你不只是要那個權舉手反對或者贊成
[00:14:00.000 --> 00:14:01.000]  你不只是要那個權舉手反對或者贊成
[00:14:01.000 --> 00:14:14.000]  你不只是要那個權舉手反對或者贊成
[00:14:14.000 --> 00:14:15.000]  你不只是要那個權舉手反對或者贊成
[00:14:15.000 --> 00:14:16.000]  你不只是要那個權舉手反對或者贊成
[00:14:16.000 --> 00:14:17.000]  你不只是要那個權舉手反對或者贊成
[00:14:17.000 --> 00:14:18.000]  你不只是要那個權舉手反對或者贊成
[00:14:18.000 --> 00:14:19.000]  你不只是要那個權舉手反對或者贊成
[00:14:19.000 --> 00:14:20.000]  你不只是要那個權舉手反對或者贊成
[00:14:20.000 --> 00:14:21.000]  你不只是要那個權舉手反對或者贊成
[00:14:21.000 --> 00:14:22.000]  你不只是要那個權舉手反對或者贊成
[00:14:22.000 --> 00:14:23.000]  你不只是要那個權舉手反對或者贊成
[00:14:23.000 --> 00:14:24.000]  你不只是要那個權舉手反對或者贊成
[00:14:24.000 --> 00:14:25.000]  你不只是要那個權舉手反對或者贊成
[00:14:25.000 --> 00:14:26.000]  你不只是要那個權舉手反對或者贊成
[00:14:26.000 --> 00:14:31.000]  你不只是要那個權舉手反對或者贊成
[00:14:31.000 --> 00:14:32.000]  你不只是要那個權舉手反對或者贊成
[00:14:32.000 --> 00:14:33.000]  你不只是要那個權舉手反對或者贊成
[00:14:33.000 --> 00:14:34.000]  你不只是要那個權舉手反對或者贊成
[00:14:34.000 --> 00:14:35.000]  你不只是要那個權舉手反對或者贊成
[00:14:35.000 --> 00:14:36.000]  你不只是要那個權舉手反對或者贊成
[00:14:36.000 --> 00:14:37.000]  你不只是要那個權舉手反對或者贊成
[00:14:37.000 --> 00:14:38.000]  你不只是要那個權舉手反對或者贊成
[00:14:38.000 --> 00:14:39.000]  你不只是要那個權舉手反對或者贊成
[00:14:39.000 --> 00:14:40.000]  你不只是要那個權舉手反對或者贊成
[00:14:40.000 --> 00:14:41.000]  你不只是要那個權舉手反對或者贊成
[00:14:41.000 --> 00:14:42.000]  你不只是要那個權舉手反對或者贊成
[00:14:42.000 --> 00:14:43.000]  你不只是要那個權舉手反對或者贊成
[00:14:43.000 --> 00:15:03.000]  你不只是要那個權舉手反對或者贊成
[00:15:03.000 --> 00:15:04.000]  你不只是要那個權舉手反對或者贊成
[00:15:04.000 --> 00:15:05.000]  你不只是要那個權舉手反對或者贊成
[00:15:05.000 --> 00:15:06.000]  你不只是要那個權舉手反對或者贊成
[00:15:06.000 --> 00:15:07.000]  你不只是要那個權舉手反對或者贊成
[00:15:07.000 --> 00:15:08.000]  你不只是要那個權舉手反對或者贊成
[00:15:08.000 --> 00:15:09.000]  你不只是要那個權舉手反對或者贊成
[00:15:09.000 --> 00:15:10.000]  你不只是要那個權舉手反對或者贊成
[00:15:10.000 --> 00:15:11.000]  你不只是要那個權舉手反對或者贊成
[00:15:11.000 --> 00:15:12.000]  你不只是要那個權舉手反對或者贊成
[00:15:12.000 --> 00:15:17.000]  你不只是要那個權舉手反對或者贊成
[00:15:17.000 --> 00:15:18.000]  你不只是要那個權舉手反對或者贊成
[00:15:18.000 --> 00:15:19.000]  你不只是要那個權舉手反對或者贊成
[00:15:19.000 --> 00:15:20.000]  你不只是要那個權舉手反對或者贊成
[00:15:20.000 --> 00:15:21.000]  你不只是要那個權舉手反對或者贊成
[00:15:21.000 --> 00:15:22.000]  你不只是要那個權舉手反對或者贊成
[00:15:22.000 --> 00:15:23.000]  你不只是要那個權舉手反對或者贊成
[00:15:23.000 --> 00:15:24.000]  你不只是要那個權舉手反對或者贊成
[00:15:24.000 --> 00:15:25.000]  你不只是要那個權舉手反對或者贊成
[00:15:25.000 --> 00:15:26.000]  你不只是要那個權舉手反對或者贊成
[00:15:26.000 --> 00:15:27.000]  你不只是要那個權舉手反對或者贊成
[00:15:27.000 --> 00:15:28.000]  你不只是要那個權舉手反對或者贊成
[00:15:28.000 --> 00:15:29.000]  你不只是要那個權舉手反對或者贊成
[00:15:29.000 --> 00:15:46.000]  你不只是要那個權舉手反對或者贊成
[00:15:46.000 --> 00:15:47.000]  你不只是要那個權舉手反對或者贊成
[00:15:47.000 --> 00:15:48.000]  你不只是要那個權舉手反對或者贊成
[00:15:48.000 --> 00:15:49.000]  你不只是要那個權舉手反對或者贊成
[00:15:49.000 --> 00:15:50.000]  你不只是要那個權舉手反對或者贊成
[00:15:50.000 --> 00:15:51.000]  你不只是要那個權舉手反對或者贊成
[00:15:51.000 --> 00:15:52.000]  你不只是要那個權舉手反對或者贊成
[00:15:52.000 --> 00:15:53.000]  你不只是要那個權舉手反對或者贊成
[00:15:53.000 --> 00:15:54.000]  你不只是要那個權舉手反對或者贊成
[00:15:54.000 --> 00:15:55.000]  你不只是要那個權舉手反對或者贊成
[00:15:55.000 --> 00:15:56.000]  你不只是要那個權舉手反對或者贊成
[00:15:56.000 --> 00:15:57.000]  你不只是要那個權舉手反對或者贊成
[00:15:57.000 --> 00:15:58.000]  你不只是要那個權舉手反對或者贊成
[00:15:58.000 --> 00:15:59.000]  你不只是要那个權舉手反對或者贊成
[00:15:59.000 --> 00:16:00.000]  你不只是要那個權舉手反對或者贊成
[00:16:00.000 --> 00:16:01.000]  你不只是要那個權舉手反對或者贊成
[00:16:01.000 --> 00:16:02.000]  你不只是要那個權舉手反對或者贊成
[00:16:02.000 --> 00:16:03.000]  你不只是要那個權舉手反對或者贊成
[00:16:03.000 --> 00:16:04.000]  你不只是要那個權舉手反對或者贊成
[00:16:04.000 --> 00:16:05.000]  你不只是要那個權舉手反對或者贊成
[00:16:05.000 --> 00:16:06.000]  你不只是要那個權舉手反對或者贊成
[00:16:06.000 --> 00:16:07.000]  你不只是要那個權舉手反對或者贊成
[00:16:07.000 --> 00:16:07.000]  你不只是要那個權舉手反對或者贊成
[00:16:28.000 --> 00:16:31.000]  你不只是要那個權舉手反對或者贊成
[00:16:31.000 --> 00:16:32.000]  你不只是要那個權舉手反對或者贊成
[00:16:32.000 --> 00:16:33.000]  你不只是要那個權舉手反對或者贊成
[00:16:33.000 --> 00:16:34.000]  你不只是要那個權舉手反對或者贊成
[00:16:34.000 --> 00:16:35.000]  你不只是要那個權舉手反對或者贊成
[00:16:35.000 --> 00:16:36.000]  你不只是要那個權舉手反對或者贊成
[00:16:36.000 --> 00:16:37.000]  你不只是要那個權舉手反對或者贊成
[00:16:37.000 --> 00:16:38.000]  你不只是要那個權舉手反對或者贊成
[00:16:38.000 --> 00:16:39.000]  你不只是要那個權舉手反對或者贊成
[00:16:39.000 --> 00:16:40.000]  你不只是要那個權舉手反對或者贊成
[00:16:40.000 --> 00:16:41.000]  你不只是要那個權舉手反對或者贊成
[00:16:41.000 --> 00:16:42.000]  你不只是要那個權舉手反對或者贊成
[00:16:42.000 --> 00:16:43.000]  你不只是要那個權舉手反對或者贊成
[00:16:43.000 --> 00:16:58.000]  你不只是要那個權舉手反對或者贊成
[00:16:58.000 --> 00:16:59.000]  你不只是要那個權舉手反對或者贊成
[00:16:59.000 --> 00:17:00.000]  你不只是要那個權舉手反對或者贊成
[00:17:00.000 --> 00:17:01.000]  你不只是要那個權舉手反對或者贊成
[00:17:01.000 --> 00:17:02.000]  你不只是要那個權舉手反對或者贊成
[00:17:02.000 --> 00:17:03.000]  你不只是要那個權舉手反對或者贊成
[00:17:03.000 --> 00:17:04.000]  你不只是要那個權舉手反對或者贊成
[00:17:04.000 --> 00:17:05.000]  你不只是要那個權舉手反對或者贊成
[00:17:05.000 --> 00:17:06.000]  你不只是要那個權舉手反對或者贊成
[00:17:06.000 --> 00:17:07.000]  你不只是要那個權舉手反對或者贊成
[00:17:07.000 --> 00:17:08.000]  你不只是要那個權舉手反對或者贊成
[00:17:08.000 --> 00:17:09.000]  你不只是要那個權舉手反對或者贊成
[00:17:09.000 --> 00:17:10.000]  你不只是要那個權舉手反對或者贊成
[00:17:10.000 --> 00:17:13.000]  你不只是要那個權舉手反對或者贊成
[00:17:13.000 --> 00:17:14.000]  你不只是要那個權舉手反對或者贊成
[00:17:14.000 --> 00:17:15.000]  你不只是要那個權舉手反對或者贊成
[00:17:15.000 --> 00:17:16.000]  你不只是要那個權舉手反對或者贊成
[00:17:16.000 --> 00:17:17.000]  你不只是要那個權舉手反對或者贊成
[00:17:17.000 --> 00:17:18.000]  你不只是要那個權舉手反對或者贊成
[00:17:18.000 --> 00:17:19.000]  你不只是要那個權舉手反對或者贊成
[00:17:19.000 --> 00:17:20.000]  你不只是要那個權舉手反對或者贊成
[00:17:20.000 --> 00:17:21.000]  你不只是要那個權舉手反對或者贊成
[00:17:21.000 --> 00:17:22.000]  你不只是要那個權舉手反對或者贊成
[00:17:22.000 --> 00:17:23.000]  你不只是要那個權舉手反對或者贊成
[00:17:23.000 --> 00:17:24.000]  你不只是要那個權舉手反對或者贊成
[00:17:24.000 --> 00:17:25.000]  你不只是要那個權舉手反對或者贊成
[00:17:25.000 --> 00:17:41.000]  你不只是要那個權舉手反對或者贊成
[00:17:41.000 --> 00:17:42.000]  你不只是要那個權舉手反對或者贊成
[00:17:42.000 --> 00:17:43.000]  你不只是要那個權舉手反對或者贊成
[00:17:43.000 --> 00:17:44.000]  你不只是要那個權舉手反對或者贊成
[00:17:44.000 --> 00:17:45.000]  你不只是要那個權舉手反對或者贊成
[00:17:45.000 --> 00:17:46.000]  你不只是要那個權舉手反對或者贊成
[00:17:46.000 --> 00:17:47.000]  你不只是要那個權舉手反對或者贊成
[00:17:47.000 --> 00:17:48.000]  你不只是要那個權舉手反對或者贊成
[00:17:48.000 --> 00:17:49.000]  你不只是要那個權舉手反對或者贊成
[00:17:49.000 --> 00:17:50.000]  你不只是要那個權舉手反對或者贊成
[00:17:50.000 --> 00:17:51.000]  你不只是要那個權舉手反對或者贊成
[00:17:51.000 --> 00:17:52.000]  你不只是要那個權舉手反對或者贊成
[00:17:52.000 --> 00:17:53.000]  你不只是要那個權舉手反對或者贊成
[00:17:53.000 --> 00:17:55.000]  你不只是要那個權舉手反對或者贊成
[00:17:55.000 --> 00:17:58.000]  你不只是要那個權舉手反對或者贊成
[00:17:58.000 --> 00:17:59.000]  你不只是要那個權舉手反對或者贊成
[00:17:59.000 --> 00:18:00.000]  你不只是要那個權舉手反對或者贊成
[00:18:00.000 --> 00:18:01.000]  你不只是要那個權舉手反對或者贊成
[00:18:01.000 --> 00:18:02.000]  你不只是要那個權舉手反對或者贊成
[00:18:02.000 --> 00:18:03.000]  你不只是要那個權舉手反對或者贊成
[00:18:03.000 --> 00:18:04.000]  你不只是要那個權舉手反對或者贊成
[00:18:04.000 --> 00:18:05.000]  你不只是要那個權舉手反對或者贊成
[00:18:05.000 --> 00:18:06.000]  你不只是要那個權舉手反對或者贊成
[00:18:06.000 --> 00:18:07.000]  你不只是要那個權舉手反對或者贊成
[00:18:07.000 --> 00:18:08.000]  你不只是要那個權舉手反對或者贊成
[00:18:08.000 --> 00:18:09.000]  你不只是要那個權舉手反對或者贊成
[00:18:09.000 --> 00:18:26.000]  你不只是要那個權舉手反對或者贊成
[00:18:26.000 --> 00:18:27.000]  你不只是要那個權舉手反對或者贊成
[00:18:27.000 --> 00:18:28.000]  你不只是要那個權舉手反對或者贊成
[00:18:28.000 --> 00:18:29.000]  你不只是要那個權舉手反對或者贊成
[00:18:29.000 --> 00:18:30.000]  你不只是要那個權舉手反對或者贊成
[00:18:30.000 --> 00:18:31.000]  你不只是要那個權舉手反對或者贊成
[00:18:31.000 --> 00:18:32.000]  你不只是要那個權舉手反對或者贊成
[00:18:32.000 --> 00:18:33.000]  你不只是要那個權舉手反對或者贊成
[00:18:33.000 --> 00:18:34.000]  你不只是要那個權舉手反對或者贊成
[00:18:34.000 --> 00:18:35.000]  你不只是要那個權舉手反對或者贊成
[00:18:35.000 --> 00:18:36.000]  你不只是要那個權舉手反對或者贊成
[00:18:36.000 --> 00:18:37.000]  你不只是要那個權舉手反對或者贊成
[00:18:37.000 --> 00:18:38.000]  你不只是要那個權舉手反對或者贊成
[00:18:38.000 --> 00:18:47.000]  如果他尊重我,叫我一聲爸爸,他跟我商量,我可以給他一些意見。
[00:18:47.000 --> 00:18:53.000]  我不會當你的父親,我要管你一輩子。
[00:18:53.000 --> 00:19:04.000]  第三個信仰的特色就是信徒皆制施,人人平等的信仰。
[00:19:04.000 --> 00:19:20.000]  這就是針對過去教會所謂權威的人物。
[00:19:20.000 --> 00:19:23.000]  大家知不知道我做牧師呢?
[00:19:23.000 --> 00:19:26.000]  如果我去聖公會呢?
[00:19:26.000 --> 00:19:32.000]  我是聖品的,你們是隸民,你們是平信徒。
[00:19:32.000 --> 00:19:39.000]  我去聖公會的教會講道,有人幫我圈譜。
[00:19:39.000 --> 00:19:45.000]  所以我不需要理會任何惠宗的意見。
[00:19:45.000 --> 00:19:48.000]  我只是聽主教的話。
[00:19:48.000 --> 00:19:56.000]  在朕的信仰裏面,我們再一次講人人平等。
[00:19:56.000 --> 00:19:59.000]  但是我們要彼此尊重。
[00:19:59.000 --> 00:20:06.000]  不要只要平等,不要尊重,那就大件事了。
[00:20:06.000 --> 00:20:13.000]  我們按照聖經,彼得前書二章九節的教導,
[00:20:13.000 --> 00:20:25.000]  在那裏說我們是被揀選的族類,是君尊的祭司,是聖潔的國度,是淑臣的子民。
[00:20:25.000 --> 00:20:35.000]  朕信會是提倡信徒皆祭司,惠宗人人平等。
[00:20:35.000 --> 00:20:44.000]  每個人理論上我們都可以參與教會的侍奉,作出貢獻。
[00:20:44.000 --> 00:20:51.000]  當然在實行上我們需要經過篩選。
[00:20:51.000 --> 00:21:00.000]  我意思是說這個不會被任何人壟斷任何一些事情。
[00:21:00.000 --> 00:21:08.000]  第四個信仰的特色就是我們只是接受兩個禮儀。
[00:21:08.000 --> 00:21:21.000]  浸禮和主餐。浸禮和主餐我們是採用全身浸入水裏面的方式。
[00:21:21.000 --> 00:21:30.000]  整個過程我們叫做一種象徵性的行動,symbolic action。
[00:21:30.000 --> 00:21:43.000]  入水是代表與主同死,同埋葬。上水那一刻就叫做同復活。
[00:21:43.000 --> 00:22:01.000]  每個月第一個星期首的我們叫做主餐。我們不叫聖餐。意思是餅和杯是象徵的意義。
[00:22:01.000 --> 00:22:13.000]  就像保羅在哥倫多前書所講,你們應當如此行,為的是紀念我。
[00:22:13.000 --> 00:22:20.000]  所以餅和杯也是一個象徵的意思。
[00:22:20.000 --> 00:22:31.000]  第五個,我們是講一個每一個人都有自己良心去選擇他的信仰,其他人沒有權去強迫他。
[00:22:31.000 --> 00:22:39.000]  第五個就是人有按照自己的良心去選擇自己的信仰,沒有人能夠強迫他的。
[00:22:39.000 --> 00:23:06.000]  甚至會反對宗教改革前的天主教,或者當時一些建制的宗派,利用他們所謂有的教會組織,政治的力量去打壓其他弱小的宗派。
[00:23:06.000 --> 00:23:19.000]  所以朕信會理論上是求同存異,尊重不同的宗派。
[00:23:19.000 --> 00:23:35.000]  如果那個信仰的群體,他們沒有違背他們的良心和自由意志之下,有他們信仰的特色,我們應該要尊重。
[00:23:35.000 --> 00:23:44.000]  我們強調自己的特色,我們也尊重其他人的特色。
[00:23:44.000 --> 00:23:50.000]  我們不會強迫別人改變來遷就我們。
[00:23:50.000 --> 00:23:54.000]  第六個,我們叫做政教分離。
[00:23:54.000 --> 00:24:01.000]  這也是被很多人誤會的其中一個特色和教義。
[00:24:01.000 --> 00:24:11.000]  但是很多人認為我們教會或者朕信會,我們不參與政治。
[00:24:11.000 --> 00:24:17.000]  因為政教分離,政治和教會分離。
[00:24:17.000 --> 00:24:26.000]  如果你留意政教分離的英文,或者原來的原文,
[00:24:26.000 --> 00:24:32.000]  他說separation of church and state。
[00:24:32.000 --> 00:24:44.000]  其實那個翻譯應該是政府與教會分離。
[00:24:44.000 --> 00:24:49.000]  換句話說,教會不應該加入教會裡面的體制。
[00:24:49.000 --> 00:25:12.000]  譬如有一天特首看中馮牧師,他就希望尖閣鎮選派馮牧師成為他的國策顧問。
[00:25:12.000 --> 00:25:15.000]  我今早有吃藥的。
[00:25:15.000 --> 00:25:19.000]  按理我是不應該參與的。
[00:25:19.000 --> 00:25:32.000]  或者如果將尖閣鎮成為政府屬下的諮詢架構呢?
[00:25:32.000 --> 00:25:35.000]  我們都不應該參與的。
[00:25:35.000 --> 00:25:40.000]  這樣說不代表我們不尊重政府。
[00:25:40.000 --> 00:25:48.000]  在信仰體制裡面,我們所謂的兩國論。
[00:25:48.000 --> 00:25:56.000]  大家千萬不要誤會,一個是說我們kingdom of god,一個是說政府的政權。
[00:25:56.000 --> 00:26:07.000]  我們互不隸屬,彼此尊重。
[00:26:07.000 --> 00:26:22.000]  反過來,如果有一天香港的民政事務處要派一個官員來列席我們的執事會,
[00:26:22.000 --> 00:26:31.000]  好像我們大廈業主立案法團也有政府官員來參與。
[00:26:31.000 --> 00:26:44.000]  我們現在也需要拒絕,因為我們不想有另外的人來參與我們的決策裡面。
[00:26:44.000 --> 00:26:50.000]  所以我們是不同一個政權去掛勾。
[00:26:50.000 --> 00:26:59.000]  當然政治的選擇,就每個人按你自己的良心去決策。
[00:26:59.000 --> 00:27:11.000]  在信仰體制裡面,我們不會強迫任何人服從某一種政治的取向。
[00:27:11.000 --> 00:27:22.000]  最後就是說,在信仰裡面,我們接受兩個僕人的職份。
[00:27:22.000 --> 00:27:31.000]  牧師和執事只是教會裡的僕人的職份。
[00:27:31.000 --> 00:27:43.000]  在信仰體制裡面,有兩個比較重要的角色,執事會和教務同工。
[00:27:43.000 --> 00:27:53.000]  留意,兩個都不是一個權力架構,是一個僕人的職份。
[00:27:53.000 --> 00:28:08.000]  如果用英文來表達,兩個體制都是一些ministry,而非管理management。
[00:28:08.000 --> 00:28:16.000]  我們要敬重承擔這個職位的弟兄姊妹。
[00:28:16.000 --> 00:28:27.000]  但是如果我們只是將這兩個職位停留在一個管理,而不是事工的上面呢?
[00:28:27.000 --> 00:28:55.000]  這是我幾十年來見證教會出問題的地方,當你越來越遠離群眾,你不知道發生什麼事,而你在一個決策裡面,這個就會造成教會不成長,也是噩夢的開始。
[00:28:55.000 --> 00:29:02.000]  求主讓我們明白真正的金心會信仰。
[00:29:02.000 --> 00:29:12.000]  今天我們所信奉的金心會,是我們的先賢用生命換取回來的。
[00:29:12.000 --> 00:29:22.000]  讓我們持守我們信仰的特色,做一個持有天國價值觀的金心會人。
[00:29:22.000 --> 00:29:44.000]  所以希望你們日後可以成為我們教會的一份子,也變成金心會的精神,愛這個家,維持這個家,讓這個家有更好的發展。
