
[00:00:00.000 --> 00:00:03.000]  高興看到大家都是很健康
[00:20:34.000 --> 00:20:37.000]  你不肯為基督活
[00:20:37.000 --> 00:20:38.000]  基督
[00:20:38.000 --> 00:20:40.000]  其實很多弟兄姊妹都知道
[00:20:40.000 --> 00:20:46.000]  基督本身的意思就是尼塞亞受高者
[00:20:46.000 --> 00:20:51.000]  尼塞亞就是神在遠古舊約的時候
[00:20:51.000 --> 00:21:00.000]  已經應許了會差派這位尼塞亞來到拯救
[00:21:00.000 --> 00:21:03.000]  尼塞亞就是這個受高者的意思
[00:21:03.000 --> 00:21:04.000]  受高者是真的
[00:21:04.000 --> 00:21:09.000]  他們古代會拿些油淋在頭上
[00:21:09.000 --> 00:21:10.000]  表示什麼呢
[00:21:10.000 --> 00:21:14.000]  表示是安立所謂
[00:21:14.000 --> 00:21:20.000]  或者是指派差派
[00:21:20.000 --> 00:21:22.000]  我們現在所謂的安立
[00:21:22.000 --> 00:21:25.000]  不會淋些油在頭上
[00:21:25.000 --> 00:21:28.000]  但是當時那種指派的意思
[00:21:28.000 --> 00:21:30.000]  在古代的埃及
[00:21:30.000 --> 00:21:37.000]  他們真的連那些高級的長官的指派
[00:21:37.000 --> 00:21:41.000]  他們不只是給你一張證書
[00:21:41.000 --> 00:21:44.000]  不只是叫你宣誓就任
[00:21:44.000 --> 00:21:47.000]  而是真的拿些油淋在頭上
[00:21:47.000 --> 00:21:49.000]  叫做高立你
[00:21:49.000 --> 00:21:53.000]  所以受高者就是這個意思
[00:21:53.000 --> 00:21:55.000]  在以色列的時候也是一樣的
[00:21:55.000 --> 00:21:57.000]  那些大祭司
[00:21:57.000 --> 00:21:59.000]  那些皇帝
[00:21:59.000 --> 00:22:02.000]  好像蘇羅
[00:22:02.000 --> 00:22:03.000]  好像大衛
[00:22:03.000 --> 00:22:05.000]  好像所羅門
[00:22:05.000 --> 00:22:10.000]  他們都會真的有這個高立的過程
[00:22:10.000 --> 00:22:16.000]  指派你去這個特別的職事崗位
[00:22:16.000 --> 00:22:18.000]  在這裡的意思就是
[00:22:18.000 --> 00:22:20.000]  神自己做的這件事
[00:22:20.000 --> 00:22:23.000]  是神指派你
[00:22:23.000 --> 00:22:28.000]  是神將這一份的職事交給你
[00:22:28.000 --> 00:22:31.000]  指派你去做
[00:22:31.000 --> 00:22:32.000]  也有一個意思就是
[00:22:32.000 --> 00:22:35.000]  當你接受這個高立的時候
[00:22:35.000 --> 00:22:39.000]  你是接受了神給你的權柄
[00:22:39.000 --> 00:22:45.000]  去帶領祂的指紋
[00:22:45.000 --> 00:22:47.000]  所以那個權是神來的
[00:22:47.000 --> 00:22:49.000]  是從神那裡來的
[00:22:49.000 --> 00:22:51.000]  神將這個權交給你
[00:22:51.000 --> 00:22:54.000]  你就做神的代表
[00:22:54.000 --> 00:22:58.000]  去管理祂的指紋
[00:22:58.000 --> 00:22:59.000]  那是什麼意思呢
[00:22:59.000 --> 00:23:00.000]  好像蘇羅
[00:23:00.000 --> 00:23:01.000]  大衛
[00:23:01.000 --> 00:23:02.000]  所羅門
[00:23:02.000 --> 00:23:05.000]  被指派做一個王
[00:23:05.000 --> 00:23:06.000]  好像舊約
[00:23:06.000 --> 00:23:10.000]  有些先知被指派受高立
[00:23:10.000 --> 00:23:11.000]  所以這裡的意思
[00:23:11.000 --> 00:23:13.000]  尼塞亞是受高者
[00:23:13.000 --> 00:23:17.000]  受高者是個王
[00:23:17.000 --> 00:23:20.000]  他是帶著從神而來的權柄
[00:23:20.000 --> 00:23:23.000]  去帶領神的指紋
[00:23:23.000 --> 00:23:25.000]  去教導神的指紋
[00:23:25.000 --> 00:23:27.000]  所以耶穌基督
[00:23:27.100 --> 00:23:30.700]  我們要很清楚他那個身份
[00:23:30.700 --> 00:23:33.500]  那個身份就是
[00:23:33.500 --> 00:23:37.460]  耶穌是神所選立
[00:23:37.460 --> 00:23:39.800]  指派的王
[00:23:39.800 --> 00:23:44.840]  代表神 來管理帶領
[00:23:44.840 --> 00:23:47.580]  牧養神的子民
[00:23:47.580 --> 00:23:50.540]  所以耶穌有那個王的身份
[00:23:50.540 --> 00:23:53.040]  所以剛才我們的敬拜小組
[00:23:53.040 --> 00:23:55.340]  帶我們唱第一首的詩歌
[00:23:55.340 --> 00:23:58.080]  非常有意思
[00:23:58.080 --> 00:24:00.380]  配合得非常好
[00:24:00.380 --> 00:24:04.100]  神你極偉大 萬有都歸你
[00:24:04.100 --> 00:24:07.280]  主宰一切 你是王
[00:24:07.280 --> 00:24:10.080]  尊貴主我景仰
[00:24:10.080 --> 00:24:14.100]  屈膝你前 讓我重讚你
[00:24:14.100 --> 00:24:18.460]  也很開心剛才唱的時候
[00:24:18.460 --> 00:24:21.280]  因為只有幾句很快就唱完了 所以多唱幾次
[00:24:21.280 --> 00:24:24.480]  如果唱了一次或者兩次 我很多時都覺得
[00:24:24.480 --> 00:24:27.140]  那些詩歌我們都未消化得到
[00:24:27.140 --> 00:24:29.960]  我們只顧著想著要怎麼唱
[00:24:29.960 --> 00:24:32.500]  那些音應該怎麼唱
[00:24:32.500 --> 00:24:35.800]  要多唱幾次 就開始入心了
[00:24:35.800 --> 00:24:38.940]  開始入腦了
[00:24:38.940 --> 00:24:41.940]  神你極偉大 萬有都歸你
[00:24:41.940 --> 00:24:44.780]  你唱的時候
[00:24:44.780 --> 00:24:47.780]  總之看到那些字你就照唱
[00:24:47.780 --> 00:24:49.960]  所謂唸口王就照唱
[00:24:49.960 --> 00:24:53.720]  不知道大家唱詩的習慣是怎樣
[00:24:53.720 --> 00:24:56.800]  聽聽別人唱 看看旁邊那位有沒有走音
[00:24:56.800 --> 00:24:59.800]  看看台上唱得好不好聽
[00:24:59.800 --> 00:25:02.780]  他好像上次唱得好聽些
[00:25:02.780 --> 00:25:05.820]  今次好像差了些
[00:25:05.820 --> 00:25:07.820]  不是真的說你們
[00:25:07.820 --> 00:25:12.300]  你唱詩的時候
[00:25:12.300 --> 00:25:15.300]  有沒有在想那些歌詞
[00:25:15.300 --> 00:25:18.340]  還是打鼓打得很厲害
[00:25:18.340 --> 00:25:21.340]  兩隻手兩隻腳可以做不同的動作
[00:25:21.340 --> 00:25:23.340]  兩隻手兩隻腳可以做不同的動作
[00:25:23.340 --> 00:25:25.340]  讓我回家試試
[00:25:25.340 --> 00:25:28.840]  你在想那些歌詞
[00:25:28.840 --> 00:25:31.680]  你唱給神聽又唱給自己聽
[00:25:31.680 --> 00:25:34.680]  又唱給周圍的大兄姊妹聽
[00:25:34.680 --> 00:25:35.680]  所以要唱出聲就是這個意思
[00:25:35.680 --> 00:25:39.180]  你唱出聲更深入你的心裡面
[00:25:39.180 --> 00:25:42.180]  神你極偉大 萬有都歸你
[00:25:42.180 --> 00:25:45.180]  主宰一切
[00:25:45.180 --> 00:25:46.180]  你是王
[00:25:46.180 --> 00:25:49.720]  耶穌基督就是你在宣告
[00:25:49.720 --> 00:25:52.580]  耶穌你是王
[00:25:52.580 --> 00:25:55.520]  你是世界的王 你是我的王 最重要是這一點
[00:25:55.520 --> 00:25:58.620]  耶穌是世界的王 好像可以不關你的事
[00:25:58.620 --> 00:26:02.140]  耶穌你是我的王
[00:26:02.140 --> 00:26:05.140]  你掌管一切 萬有都歸你
[00:26:05.140 --> 00:26:08.140]  我的生命都歸你 這才是最重要的
[00:26:08.140 --> 00:26:11.440]  這才是你唱這首歌最重要的地方
[00:26:11.440 --> 00:26:14.160]  神你是我的王
[00:26:14.160 --> 00:26:17.060]  不只是隔壁那個人的王
[00:26:17.060 --> 00:26:21.600]  認清耶穌的身份
[00:26:21.600 --> 00:26:24.560]  這是第一個身份 第二個身份
[00:26:24.560 --> 00:26:28.640]  耶穌是掌權的君王
[00:26:28.640 --> 00:26:32.000]  為什麼呢 因為剛剛也說了
[00:26:32.000 --> 00:26:34.500]  耶穌就是被高立為王
[00:26:34.500 --> 00:26:37.960]  不只是王 耶穌也有先知的角色
[00:26:37.960 --> 00:26:40.940]  耶穌也是被高立為先知
[00:26:40.940 --> 00:26:41.940]  但是呢
[00:26:41.940 --> 00:26:45.940]  這裡我們今天要說的就是
[00:26:45.940 --> 00:26:48.940]  耶穌的君王的身份
[00:26:48.940 --> 00:26:51.940]  我們經常說耶穌竟然
[00:26:51.940 --> 00:26:54.960]  從天上而來成為一個人
[00:26:54.960 --> 00:26:58.140]  道成為肉身 神成為一個普通人
[00:26:58.140 --> 00:27:01.140]  不只是一個普通人 還要做一個勞僕
[00:27:01.140 --> 00:27:04.060]  不只是做勞僕 還要死在十字架上
[00:27:04.060 --> 00:27:06.180]  大家都會背的 菲勒比書那些
[00:27:06.180 --> 00:27:10.280]  但是耶穌還是受苦的僕人
[00:27:10.280 --> 00:27:13.840]  剛才在唱詩歌的時候 螢幕也有出現
[00:27:13.840 --> 00:27:16.860]  以塞亞書第五十三章
[00:27:17.460 --> 00:27:20.320]  以塞亞書第五十三章是我們
[00:27:20.320 --> 00:27:23.320]  時時在復活節的時候
[00:27:23.320 --> 00:27:26.220]  都會說的經文
[00:27:26.220 --> 00:27:29.460]  特別我今天只是提一節
[00:27:29.460 --> 00:27:31.460]  就是五十三章的一節半
[00:27:31.460 --> 00:27:35.040]  十一節的下半節就說
[00:27:35.040 --> 00:27:38.040]  有許多人因認識我的義僕得稱為義
[00:27:38.040 --> 00:27:41.000]  並且他要擔當他們的罪業
[00:27:41.000 --> 00:27:43.960]  他就是講到要出現的
[00:27:43.960 --> 00:27:46.960]  尼塞亞受高者 耶穌
[00:27:46.960 --> 00:27:49.860]  因為耶穌 祂是神的義僕
[00:27:49.860 --> 00:27:52.700]  因為耶穌 祂是神的義僕
[00:27:52.700 --> 00:27:54.560]  神講關於耶穌
[00:27:54.560 --> 00:27:58.040]  並且他要擔當
[00:27:58.040 --> 00:28:01.020]  這個就是耶穌 擔當我們的罪業
[00:28:01.020 --> 00:28:03.920]  以致我們稱為義
[00:28:03.920 --> 00:28:07.220]  所以稱義這件事不只是新約先講的
[00:28:07.220 --> 00:28:09.820]  舊約已經在講
[00:28:09.820 --> 00:28:13.180]  我們信耶穌會得稱為義
[00:28:13.180 --> 00:28:15.620]  是因信稱義 是那裡來的
[00:28:16.200 --> 00:28:19.160]  然後十二節
[00:28:19.160 --> 00:28:22.140]  所以我要使祂與偉大的同憤
[00:28:22.140 --> 00:28:25.140]  與強盛的均分勞勿
[00:28:25.140 --> 00:28:28.100]  因為祂將命傾倒以致於死
[00:28:28.100 --> 00:28:31.100]  他也被列在罪犯之中
[00:28:31.100 --> 00:28:34.100]  他卻擔當多人的罪
[00:28:34.100 --> 00:28:35.100]  又為罪犯待求
[00:28:35.100 --> 00:28:38.100]  那裡說耶穌
[00:28:38.100 --> 00:28:40.260]  他擔當多人的罪
[00:28:40.260 --> 00:28:42.500]  所以呢
[00:28:43.340 --> 00:28:46.400]  十二節 黃色我降低了
[00:28:46.400 --> 00:28:49.340]  所以神說我要使祂與偉大的同憤
[00:28:49.340 --> 00:28:52.700]  就是祂要與那些
[00:28:52.700 --> 00:28:55.380]  有權柄在高位的人
[00:28:55.380 --> 00:28:58.380]  同分
[00:28:58.380 --> 00:29:00.900]  即是有一樣的權柄
[00:29:00.900 --> 00:29:02.660]  一樣的榮耀
[00:29:02.660 --> 00:29:05.800]  與強盛的均分勞勿
[00:29:05.800 --> 00:29:09.920]  這裡講到耶穌與其他人是平均
[00:29:09.920 --> 00:29:12.840]  分配的 如果有十個人
[00:29:12.840 --> 00:29:16.080]  十分之一 其他九個人每人拿十分之一
[00:29:16.080 --> 00:29:18.220]  為何這樣說
[00:29:18.220 --> 00:29:23.420]  因為我們在說耶穌是王
[00:29:23.420 --> 00:29:26.900]  祂是一個怎樣的王 祂與其他王一樣
[00:29:26.900 --> 00:29:29.860]  如果有些人讀這段經文
[00:29:29.860 --> 00:29:32.840]  就覺得耶穌是王
[00:29:32.840 --> 00:29:35.400]  你讀到這裡 耶穌是王
[00:29:35.400 --> 00:29:38.380]  但祂不是唯一的王 祂不是最尊大的王
[00:29:38.380 --> 00:29:41.300]  祂不是全世界
[00:29:41.300 --> 00:29:44.000]  祂是萬有都歸祂的王
[00:29:44.000 --> 00:29:45.880]  這裡是說
[00:29:45.880 --> 00:29:48.100]  祂分到其中一份
[00:29:48.100 --> 00:29:51.180]  如果有十個 祂分到十分之一
[00:29:51.180 --> 00:29:53.200]  如果有一百個 祂分到一百分之一
[00:29:53.200 --> 00:29:56.300]  平均分配
[00:29:56.300 --> 00:30:00.560]  但如果我們這樣讀這段經文
[00:30:00.560 --> 00:30:03.420]  就令我們有很多誤解
[00:30:03.420 --> 00:30:06.320]  甚至給我們一個藉口
[00:30:06.320 --> 00:30:09.460]  耶穌是其中一個王 祂是其中一個大
[00:30:09.460 --> 00:30:12.400]  不過 還有很多個都那麼大
[00:30:12.400 --> 00:30:15.400]  跟祂一樣那麼大 所以
[00:30:15.400 --> 00:30:18.400]  我都可以將我的生命分給其他
[00:30:18.400 --> 00:30:21.440]  我分給我的事業都可以
[00:30:21.440 --> 00:30:24.040]  耶穌祢只分到一部分
[00:30:24.040 --> 00:30:27.620]  我給你面子分一部分給你
[00:30:27.620 --> 00:30:29.060]  其他那些都分很多
[00:30:29.060 --> 00:30:32.900]  接著看
[00:30:32.900 --> 00:30:36.280]  下面那個框裡面的十二節
[00:30:36.280 --> 00:30:39.380]  我從一本猶太人
[00:30:39.380 --> 00:30:41.440]  的聖經
[00:30:41.440 --> 00:30:44.140]  翻譯出來
[00:30:44.140 --> 00:30:47.440]  猶太人的聖經是用希伯來文寫的
[00:30:47.440 --> 00:30:49.440]  然後
[00:30:49.440 --> 00:30:53.000]  有一個信了耶穌的猶太人
[00:30:53.000 --> 00:30:56.380]  他就將這些字
[00:30:56.380 --> 00:30:59.720]  十二節這些字翻譯成英文
[00:30:59.720 --> 00:31:03.060]  我就只不過在英文翻譯出來
[00:31:03.060 --> 00:31:05.420]  其實第十二節是說什麼呢
[00:31:06.400 --> 00:31:09.440]  十二節說 肯定的
[00:31:09.440 --> 00:31:10.440]  他一開始就說
[00:31:10.440 --> 00:31:11.440]  肯定的
[00:31:11.440 --> 00:31:15.880]  我要給他 多人為他的分
[00:31:15.880 --> 00:31:19.300]  得到強盛的為老物
[00:31:19.300 --> 00:31:22.380]  意思是什麼呢
[00:31:22.380 --> 00:31:25.180]  意思是所有的人都給了他
[00:31:25.180 --> 00:31:28.080]  所有他們打仗的時候贏回來的東西
[00:31:28.080 --> 00:31:31.020]  都是給了他
[00:31:31.020 --> 00:31:34.280]  所有那些強盛的王
[00:31:34.280 --> 00:31:37.160]  打勝仗 贏了他們之後
[00:31:37.160 --> 00:31:40.140]  當時的人就是這樣
[00:31:40.140 --> 00:31:43.500]  打贏了之後 把他們所有的財產都搬走
[00:31:43.500 --> 00:31:46.500]  然後
[00:31:46.500 --> 00:31:48.340]  就給了他
[00:31:48.340 --> 00:31:52.480]  我要給他 多人為他的分
[00:31:52.480 --> 00:31:56.120]  所有的人 這個多人的意思是所有的人
[00:31:56.120 --> 00:32:00.760]  就是說 在我們的生命裡面
[00:32:00.760 --> 00:32:03.760]  耶穌是唯一的王
[00:32:03.760 --> 00:32:06.380]  我們所有的東西都是給了他
[00:32:06.380 --> 00:32:09.880]  這樣才叫做尊主為大
[00:32:09.880 --> 00:32:12.860]  這樣才可以表明
[00:32:12.860 --> 00:32:15.880]  這首歌所唱出來的一樣
[00:32:15.880 --> 00:32:19.460]  就是他主宰一切
[00:32:19.460 --> 00:32:22.860]  你是王 尊貴的神
[00:32:22.860 --> 00:32:27.440]  所以耶穌是這樣為我們受苦
[00:32:27.440 --> 00:32:30.400]  因為祂是將命傾倒
[00:32:30.400 --> 00:32:33.400]  以致於死
[00:32:33.400 --> 00:32:36.420]  因為祂擔當我們所有人的罪
[00:32:36.420 --> 00:32:39.600]  又為罪犯代求
[00:32:39.600 --> 00:32:42.980]  所以我們是所有的都歸給祂
[00:32:42.980 --> 00:32:46.680]  是這樣理解
[00:32:46.680 --> 00:32:49.720]  這位掌權的神和受苦的僕人
[00:32:49.720 --> 00:32:54.660]  所以我們認清楚
[00:32:54.660 --> 00:32:57.560]  前面那一半說 耶穌為我死了
[00:32:57.560 --> 00:33:00.980]  接著你肯不肯承認後面那一半
[00:33:00.980 --> 00:33:04.120]  我為基督活
[00:33:04.120 --> 00:33:10.280]  今天大家就要領受這一個訊息
[00:33:10.280 --> 00:33:15.880]  如果你已經看到耶穌是你的救主
[00:33:15.880 --> 00:33:18.860]  我為你感恩 我恭喜你
[00:33:18.860 --> 00:33:21.860]  但如果有任何的朋友
[00:33:21.860 --> 00:33:24.860]  還沒看到這件事的話
[00:33:24.860 --> 00:33:27.860]  希望你快點去看清楚
[00:33:27.860 --> 00:33:30.900]  尤其是在復活節
[00:33:30.900 --> 00:33:33.900]  特別好的節日
[00:33:33.900 --> 00:33:36.900]  要去看清楚
[00:33:36.900 --> 00:33:39.900]  然後你有沒有看到耶穌不單是你的救主
[00:33:39.900 --> 00:33:42.900]  而是全人類的救主
[00:33:42.900 --> 00:33:45.900]  全世界的救主
[00:33:45.900 --> 00:33:48.900]  你看到耶穌為我死了
[00:33:48.900 --> 00:33:51.900]  有沒有看到耶穌為世人死
[00:33:51.900 --> 00:33:54.900]  有沒有看到耶穌為全人類死
[00:33:54.900 --> 00:33:57.900]  否則耶穌會問你
[00:33:57.900 --> 00:34:00.900]  你看不看到什麼
[00:34:00.900 --> 00:34:03.900]  你說我看到耶穌你是我的救主
[00:34:03.900 --> 00:34:06.900]  耶穌問你有沒有看到我是全人類的救主
[00:34:06.900 --> 00:34:09.900]  你說不是很清楚
[00:34:09.900 --> 00:34:12.900]  你會不會這樣回答耶穌
[00:34:12.900 --> 00:34:15.900]  不是很清楚 耶穌你可不可以幫我看清楚
[00:34:15.900 --> 00:34:18.900]  這就成為了你的祈禱
[00:34:18.900 --> 00:34:21.900]  耶穌我想看清楚
[00:34:21.900 --> 00:34:25.900]  為什麼我們不肯去想
[00:34:25.900 --> 00:34:29.900]  耶穌給我們的使命
[00:34:29.900 --> 00:34:32.900]  是要使萬民做祂的門徒
[00:34:32.900 --> 00:34:36.900]  不只是隔壁的人做耶穌的門徒
[00:34:36.900 --> 00:34:39.900]  是使萬民做耶穌的門徒
[00:34:39.900 --> 00:34:42.900]  所以我們才要去看教會
[00:34:42.900 --> 00:34:45.900]  要有海外的宣教
[00:34:45.900 --> 00:34:48.900]  要有離開雪梨
[00:34:48.900 --> 00:34:51.900]  要去其他地方
[00:34:51.900 --> 00:34:54.900]  例如Double 和 Orange 的宣教
[00:34:54.900 --> 00:34:57.900]  因為耶穌是全人類的救主
[00:34:57.900 --> 00:35:00.900]  你還沒有看到這一點
[00:35:00.900 --> 00:35:03.900]  所以你從來不會理會為什麼要去Double
[00:35:03.900 --> 00:35:06.900]  為什麼要去Orange
[00:35:06.900 --> 00:35:09.900]  那些人走到非洲幹什麼
[00:35:09.900 --> 00:35:12.900]  你有沒有看到
[00:35:12.900 --> 00:35:15.900]  然後你有沒有看到耶穌就是你的主
[00:35:15.900 --> 00:35:20.900]  掌權極 你的生命的王
[00:35:20.900 --> 00:35:23.900]  如果你看不到
[00:35:23.900 --> 00:35:26.900]  你又是留下很多
[00:35:26.900 --> 00:35:29.900]  耶穌 這裡我有十份給你一份
[00:35:29.900 --> 00:35:32.900]  夠了 不要那麼貪心
[00:35:32.900 --> 00:35:35.900]  我的生命是我的
[00:35:35.900 --> 00:35:38.900]  那你怎麼可以全拿呢
[00:35:38.900 --> 00:35:41.900]  你有沒有試過和耶穌這樣談
[00:35:41.900 --> 00:35:44.900]  你投訴他 耶穌你好像有點貪心
[00:35:44.900 --> 00:35:47.900]  耶穌是你的主
[00:35:47.900 --> 00:35:50.900]  他本身就是你的主 不是他貪心
[00:35:50.900 --> 00:35:53.900]  而且今天不可以說那麼多
[00:35:53.900 --> 00:35:56.900]  我們知道我們交給耶穌的時候
[00:35:56.900 --> 00:35:59.900]  是對你有好處的
[00:35:59.900 --> 00:36:02.900]  不是你給了他就沒有了
[00:36:02.900 --> 00:36:05.900]  所以我們要看到耶穌這兩個很重要的身份
[00:36:05.900 --> 00:36:08.900]  耶穌仍是受苦的僕人
[00:36:08.900 --> 00:36:11.900]  是很重要的
[00:36:11.900 --> 00:36:14.900]  為什麼會受苦 你不知道為什麼耶穌要受苦
[00:36:14.900 --> 00:36:17.900]  你又不知道為什麼你有時都要遇到一些苦難
[00:36:17.900 --> 00:36:20.900]  因為耶穌的愛
[00:36:20.900 --> 00:36:23.900]  是一種同受苦的愛
[00:36:23.900 --> 00:36:26.900]  耶穌無緣無故
[00:36:26.900 --> 00:36:29.900]  他為什麼要來受苦
[00:36:29.900 --> 00:36:32.900]  耶穌為什麼明明好好的
[00:36:32.900 --> 00:36:35.900]  在天上做你的王 做你的神
[00:36:35.900 --> 00:36:38.900]  為什麼要來到這個世界上
[00:36:38.900 --> 00:36:41.900]  要做勞僕 做了勞僕還要死在十字架上
[00:36:41.900 --> 00:36:44.900]  找苦來生
[00:36:44.900 --> 00:36:47.900]  但是耶穌因為愛你
[00:36:47.900 --> 00:36:50.900]  因為愛這個世界上所有的人
[00:36:50.900 --> 00:36:53.900]  所以
[00:36:53.900 --> 00:36:56.900]  他就履行這種
[00:36:56.900 --> 00:36:59.900]  和我們同受苦的愛
[00:36:59.900 --> 00:37:05.900]  因為我們認清了耶穌的身份
[00:37:05.900 --> 00:37:08.900]  因為我們認清了耶穌的身份
[00:37:08.900 --> 00:37:11.900]  今天
[00:37:11.900 --> 00:37:14.900]  就去到一個命令和三個原因
[00:37:14.900 --> 00:37:17.900]  為什麼耶穌有這個命令
[00:37:17.900 --> 00:37:20.900]  為什麼耶穌叫我們去履行
[00:37:20.900 --> 00:37:23.900]  去服從這個命令
[00:37:23.900 --> 00:37:26.900]  這幾節其實可以講很久
[00:37:26.900 --> 00:37:29.900]  但是我今天很快就跳過講完
[00:37:29.900 --> 00:37:32.900]  下一次再詳細解釋
[00:37:35.900 --> 00:37:38.900]  這裡的一個命令
[00:37:38.900 --> 00:37:41.900]  那個命令是什麼命令呢
[00:37:41.900 --> 00:37:44.900]  那個命令就是耶穌告訴我們
[00:37:44.900 --> 00:37:47.900]  若有人要跟從我
[00:37:47.900 --> 00:37:50.900]  就當社己
[00:37:50.900 --> 00:37:53.900]  背起他的十字架來
[00:37:53.900 --> 00:37:56.900]  跟從我
[00:37:56.900 --> 00:37:59.900]  為什麼呢 耶穌說有三個原因
[00:37:59.900 --> 00:38:02.900]  因為凡要救自己生命的必喪掉生命
[00:38:02.900 --> 00:38:05.900]  凡為自己和福音喪掉生命的
[00:38:05.900 --> 00:38:08.900]  必救了生命
[00:38:08.900 --> 00:38:11.900]  三十六至三十七節 第二個原因
[00:38:11.900 --> 00:38:14.900]  人就是賺得全世界賠上自己的生命
[00:38:14.900 --> 00:38:17.900]  有什麼益處呢
[00:38:17.900 --> 00:38:20.900]  人還能拿什麼換生命呢
[00:38:20.900 --> 00:38:23.900]  三十八節是第三個原因
[00:38:23.900 --> 00:38:26.900]  凡在這淫亂罪惡的世代
[00:38:26.900 --> 00:38:29.900]  把我和我的道當作可恥的人
[00:38:29.900 --> 00:38:32.900]  只在他父的榮耀裡
[00:38:32.900 --> 00:38:35.900]  同聖天使降臨的時候
[00:38:35.900 --> 00:38:38.900]  也要把那人當作可恥的
[00:38:38.900 --> 00:38:41.900]  這三個原因
[00:38:41.900 --> 00:38:44.900]  不詳細講了
[00:38:44.900 --> 00:38:47.900]  因為時間不夠
[00:38:47.900 --> 00:38:50.900]  接著呢
[00:38:50.900 --> 00:38:53.900]  我從一個比較宏觀的角度
[00:38:53.900 --> 00:38:56.900]  來看剛才那三個原因
[00:38:56.900 --> 00:38:59.900]  有一個命令
[00:38:59.900 --> 00:39:02.900]  這個看法告訴我們
[00:39:02.900 --> 00:39:05.900]  我們究竟是如何為耶穌而活
[00:39:05.900 --> 00:39:08.900]  如何為基督而活
[00:39:08.900 --> 00:39:11.900]  第一 我們要重新肯定
[00:39:11.900 --> 00:39:14.900]  兩個很重要基督徒生命的觀念
[00:39:14.900 --> 00:39:17.900]  有很多方面
[00:39:17.900 --> 00:39:20.900]  剛才也說了耶穌說了很多東西
[00:39:20.900 --> 00:39:23.900]  但最基本
[00:39:23.900 --> 00:39:26.900]  我們先要釐清兩個觀念
[00:39:26.900 --> 00:39:29.900]  我們信耶穌不單止我們持守信念
[00:39:29.900 --> 00:39:32.900]  而且要有相應的行為和行動
[00:39:32.900 --> 00:39:35.900]  這點大家都知道
[00:39:35.900 --> 00:39:38.900]  這不是新的事
[00:39:38.900 --> 00:39:41.900]  但我們要重新提醒自己
[00:39:41.900 --> 00:39:44.900]  檢視自己
[00:39:44.900 --> 00:39:47.900]  我們的行為我們的行動
[00:39:47.900 --> 00:39:50.900]  是否由我們的信念而來
[00:39:50.900 --> 00:39:53.900]  我們的信念和我們的行為行動
[00:39:53.900 --> 00:39:56.900]  是否脫節了呢
[00:39:56.900 --> 00:39:59.900]  是否正式的
[00:39:59.900 --> 00:40:02.900]  直接掛勾
[00:40:02.900 --> 00:40:05.900]  還是脫軌
[00:40:05.900 --> 00:40:08.900]  第二
[00:40:08.900 --> 00:40:11.900]  我們講到的行為或行動
[00:40:11.900 --> 00:40:14.900]  不單止是我們為神做事
[00:40:14.900 --> 00:40:17.900]  所謂的侍奉
[00:40:17.900 --> 00:40:20.900]  就是為基督而活
[00:40:20.900 --> 00:40:23.900]  不單止是這樣
[00:40:23.900 --> 00:40:26.900]  當然有事要做
[00:40:26.900 --> 00:40:29.900]  但做這些事
[00:40:29.900 --> 00:40:32.900]  要從生命的內在質素流露出來
[00:40:32.900 --> 00:40:35.900]  不是演戲的
[00:40:35.900 --> 00:40:38.900]  不是勉強完成行動
[00:40:38.900 --> 00:40:41.900]  這些是很基本
[00:40:41.900 --> 00:40:44.900]  我們要釐清的兩個觀念
[00:40:44.900 --> 00:40:47.900]  然後我們一生都要
[00:40:47.900 --> 00:40:50.900]  履行兩個行動
[00:40:50.900 --> 00:40:53.900]  這個世界有很多事要做
[00:40:53.900 --> 00:40:56.900]  做耶穌的門徒也有很多事可以做
[00:40:56.900 --> 00:40:59.900]  但今天只是特別
[00:40:59.900 --> 00:41:02.900]  按照經文而來提醒兩件事
[00:41:02.900 --> 00:41:05.900]  我們要持續的審查
[00:41:05.900 --> 00:41:08.900]  我們自己生命的主權
[00:41:08.900 --> 00:41:11.900]  是否移交給耶穌
[00:41:11.900 --> 00:41:14.900]  是否真的移交給祂
[00:41:14.900 --> 00:41:17.900]  就像你駕車
[00:41:17.900 --> 00:41:20.900]  你叫耶穌跟你一起坐車
[00:41:20.900 --> 00:41:23.900]  就像我們所謂的與神同行
[00:41:23.900 --> 00:41:26.900]  你叫耶穌一起與你與神同行
[00:41:26.900 --> 00:41:29.900]  我駕車,耶穌坐在我旁邊
[00:41:29.900 --> 00:41:32.900]  或者尊貴一點
[00:41:32.900 --> 00:41:35.900]  我做你的司機,你坐在我後面
[00:41:35.900 --> 00:41:38.900]  但是你做司機
[00:41:38.900 --> 00:41:41.900]  那位老闆說去哪裡就去哪裡
[00:41:41.900 --> 00:41:44.900]  因為你駕著那個軚盤
[00:41:44.900 --> 00:41:47.900]  所以你好像是有權
[00:41:47.900 --> 00:41:50.900]  你喜歡去哪裡就去哪裡
[00:41:50.900 --> 00:41:53.900]  就像你坐的士
[00:41:53.900 --> 00:41:56.900]  應該是你告訴司機去哪裡
[00:41:56.900 --> 00:41:59.900]  他就去哪裡
[00:41:59.900 --> 00:42:02.900]  突然間司機心情很好
[00:42:02.900 --> 00:42:05.900]  你本來想去飛機場坐飛機去旅行
