
[00:00:00.000 --> 00:00:04.800]  我們一起來到主的面前,求主對我們說話。
[00:24:22.500 --> 00:24:25.500]  所有的精神,
[00:24:25.500 --> 00:24:27.500]  都是用來追求錢財,
[00:24:27.500 --> 00:24:29.500]  但是,
[00:24:29.500 --> 00:24:31.500]  你不小心的時候,
[00:24:31.500 --> 00:24:34.500]  你不擔心自己裡面生命的時候,
[00:24:34.500 --> 00:24:37.500]  有的時候甚至你連身體都賠上,
[00:24:37.500 --> 00:24:42.500]  我去探訪一些德拉莫齊癌症的病人,
[00:24:42.500 --> 00:24:45.500]  我去探訪一些男性的病人,
[00:24:45.500 --> 00:24:47.500]  這些年多勞苦,
[00:24:47.500 --> 00:24:49.500]  他很多年都勞苦,
[00:24:49.500 --> 00:24:51.500]  但是好不容易,
[00:24:51.500 --> 00:24:52.500]  有了車,
[00:24:52.500 --> 00:24:53.500]  有了房,
[00:24:53.500 --> 00:24:54.500]  有了房,
[00:24:54.500 --> 00:24:55.500]  有了房,
[00:24:55.500 --> 00:24:56.500]  身體沒有了,
[00:24:56.500 --> 00:24:58.500]  身體沒有了,
[00:24:58.500 --> 00:25:00.500]  很多時候,
[00:25:00.500 --> 00:25:02.500]  我們拼命地去賺錢,
[00:25:02.500 --> 00:25:03.500]  拼命地去賺錢,
[00:25:03.500 --> 00:25:05.500]  不好好花時間來照顧家人,
[00:25:05.500 --> 00:25:06.500]  不好好照顧家人,
[00:25:06.500 --> 00:25:08.500]  不跟家人一起相愛,
[00:25:08.500 --> 00:25:09.500]  不跟家人一起相愛,
[00:25:09.500 --> 00:25:10.500]  花時間與他們同在,
[00:25:10.500 --> 00:25:12.500]  花時間與他們同在,
[00:25:12.500 --> 00:25:13.500]  可能生活破裂了,
[00:25:13.500 --> 00:25:14.500]  可能生活破裂了,
[00:25:14.500 --> 00:25:15.500]  很多時候沒有時間了,
[00:25:15.500 --> 00:25:16.500]  很多時候沒有時間了,
[00:25:16.500 --> 00:25:17.500]  婚姻破裂了,
[00:25:17.500 --> 00:25:18.500]  婚姻破裂了,
[00:25:18.500 --> 00:25:19.500]  小孩子沒有教養好,
[00:25:19.500 --> 00:25:20.500]  小孩子沒有教養好,
[00:25:20.500 --> 00:25:22.500]  小孩子沒有教養好,
[00:25:22.500 --> 00:25:24.500]  所以,我們怎麼用我們的時間?
[00:25:24.500 --> 00:25:25.500]  所以,我們怎麼用我們的時間?
[00:25:25.500 --> 00:25:27.500]  真正重要的事情是什麼?
[00:25:27.500 --> 00:25:28.500]  真正重要的事情是什麼?
[00:25:28.500 --> 00:25:31.500]  你把時間用在真正重要的事情上嗎?
[00:25:31.500 --> 00:25:35.500]  你把時間用在真正重要的事情上嗎?
[00:25:35.500 --> 00:25:38.500]  當我們能夠把時間用在真正重要的事情的時候,
[00:25:38.500 --> 00:25:40.500]  當我們能夠把時間用在真正重要的事情的時候,
[00:25:40.500 --> 00:25:41.500]  當我們能夠把時間用在真正重要的事情上,
[00:25:41.500 --> 00:25:42.500]  你就會發現,
[00:25:42.500 --> 00:25:43.500]  你就會發現,
[00:25:43.500 --> 00:25:44.500]  你的生活就平安,
[00:25:44.500 --> 00:25:45.500]  你的生活就平安,
[00:25:45.500 --> 00:25:46.500]  代替了焦慮,
[00:25:46.500 --> 00:25:47.500]  代替了焦慮,
[00:25:47.500 --> 00:25:48.500]  你會看到你的生活就平安,
[00:25:48.500 --> 00:25:49.500]  你會看到你的生活就平安,
[00:25:49.500 --> 00:25:50.500]  有規律,
[00:25:50.500 --> 00:25:51.500]  喜樂代替了乏味,
[00:25:51.500 --> 00:25:52.500]  喜樂代替了乏味,
[00:25:52.500 --> 00:25:53.500]  喜樂代替了乏味,
[00:25:53.500 --> 00:25:54.500]  喜樂代替了乏味,
[00:25:54.500 --> 00:25:55.500]  喜樂代替了乏味,
[00:25:55.500 --> 00:25:56.500]  喜樂代替了乏味,
[00:25:56.500 --> 00:25:57.500]  代替了乏味,
[00:25:57.500 --> 00:25:58.500]  代替了乏味,
[00:25:58.500 --> 00:25:59.500]  代替了乏味,
[00:25:59.500 --> 00:26:09.500]  代替了乏味,
[00:26:09.500 --> 00:26:10.500]  代替了乏味,
[00:26:10.500 --> 00:26:11.500]  代替了乏味,
[00:26:11.500 --> 00:26:12.500]  代替了乏味,
[00:26:12.500 --> 00:26:13.500]  代替了乏味,
[00:26:13.500 --> 00:26:14.500]  代替了乏味,
[00:26:14.500 --> 00:26:15.500]  代替了乏味,
[00:26:15.500 --> 00:26:16.500]  代替了乏味,
[00:26:16.500 --> 00:26:17.500]  代替了乏味,
[00:26:17.500 --> 00:26:18.500]  代替了乏味,
[00:26:18.500 --> 00:26:19.500]  代替了乏味,
[00:26:19.500 --> 00:26:20.500]  代替了乏味,
[00:26:20.500 --> 00:26:21.500]  代替了乏味,
[00:26:21.500 --> 00:26:22.500]  代替了乏味,
[00:26:22.500 --> 00:26:23.500]  代替了乏味,
[00:26:23.500 --> 00:26:24.500]  代替了乏味,
[00:26:24.500 --> 00:26:25.500]  代替了乏味,
[00:26:25.500 --> 00:26:26.500]  代替了乏味,
[00:26:26.500 --> 00:26:27.500]  代替了乏味,
[00:26:27.500 --> 00:26:28.500]  代替了乏味,
[00:26:28.500 --> 00:26:29.500]  代替了乏味,
[00:26:29.500 --> 00:26:30.500]  代替了乏味,
[00:26:30.500 --> 00:26:31.500]  代替了乏味,
[00:26:31.500 --> 00:26:32.500]  代替了乏味,
[00:26:32.500 --> 00:26:33.500]  代替了乏味,
[00:26:33.500 --> 00:26:34.500]  代替了乏味,
[00:26:34.500 --> 00:26:35.500]  代替了乏味,
[00:26:35.500 --> 00:26:36.500]  代替了乏味,
[00:26:36.500 --> 00:26:37.500]  代替了乏味,
[00:26:37.500 --> 00:26:38.500]  代替了乏味,
[00:26:38.500 --> 00:26:39.500]  代替了乏味,
[00:26:39.500 --> 00:26:40.500]  代替了乏味,
[00:26:40.500 --> 00:26:41.500]  代替了乏味,
[00:26:41.500 --> 00:26:42.500]  代替了乏味,
[00:26:42.500 --> 00:26:43.500]  代替了乏味,
[00:26:43.500 --> 00:26:44.500]  代替了乏味,
[00:26:44.500 --> 00:26:45.500]  代替了乏味,
[00:26:45.500 --> 00:26:46.500]  代替了乏味,
[00:26:46.500 --> 00:26:47.500]  代替了乏味,
[00:26:47.500 --> 00:26:48.500]  代替了乏味,
[00:26:48.500 --> 00:26:49.500]  代替了乏味,
[00:26:49.500 --> 00:26:50.500]  代替了乏味,
[00:26:59.500 --> 00:27:01.500]  天上的飛鳥也不種也不收,
[00:27:01.500 --> 00:27:05.500]  上帝給他們吃的,
[00:27:05.500 --> 00:27:11.500]  野地的草也不勞苦也不放羨,
[00:27:11.500 --> 00:27:19.500]  上帝叫基督徒什麼都不做嗎?被動嗎?
[00:27:19.500 --> 00:27:23.500]  不是的,
[00:27:23.500 --> 00:27:26.500]  上帝知道我們有我們的目的,
[00:27:28.500 --> 00:27:30.500]  我們就是要努力地生活去榮耀上帝,
[00:27:30.500 --> 00:27:33.500]  要求上帝的國,上帝的義,
[00:27:33.500 --> 00:27:38.500]  我們要迫切地追求這些果子,
[00:27:38.500 --> 00:27:42.500]  還有一件事,
[00:27:42.500 --> 00:27:46.500]  我們要長長地期待主耶穌基督會再來的,
[00:27:46.500 --> 00:27:52.500]  主耶穌基督再來的時候我們要跟祂交帳的,
[00:27:52.500 --> 00:27:57.500]  主要向我們收取生命的果子的,
[00:27:59.500 --> 00:28:00.500]  主要向我們收取生命的果子的,
[00:28:00.500 --> 00:28:02.500]  基督徒常常犯兩個錯誤,
[00:28:02.500 --> 00:28:05.500]  兩個極端,
[00:28:05.500 --> 00:28:08.500]  一個就是因為好像主一直沒有來,
[00:28:08.500 --> 00:28:14.500]  我們就不覺得祂會再來,
[00:28:14.500 --> 00:28:17.500]  就失去將來的意象,
[00:28:17.500 --> 00:28:23.500]  以至於我們生活跟不幸的人沒有什麼區別,
[00:28:27.500 --> 00:28:28.500]  基督徒第二個方面的問題,
[00:28:28.500 --> 00:28:35.500]  好像如果說主再來,我們一定要知道祂哪天來,
[00:28:35.500 --> 00:28:40.500]  非要知道那個日子,
[00:28:40.500 --> 00:28:44.500]  所以在歷史上面,
[00:28:44.500 --> 00:28:47.500]  常常有人預言,
[00:28:47.500 --> 00:28:51.500]  哪天某一年某一月某一日耶穌會來的,
[00:28:51.500 --> 00:28:56.500]  最近是哪一次?
[00:28:57.500 --> 00:28:58.500]  不是太久,
[00:28:58.500 --> 00:29:00.500]  對不對啊?
[00:29:00.500 --> 00:29:02.500]  2012年,
[00:29:02.500 --> 00:29:04.500]  5月21號,
[00:29:04.500 --> 00:29:06.500]  後來怎麼講?
[00:29:06.500 --> 00:29:08.500]  12月多少號?
[00:29:08.500 --> 00:29:12.500]  好像沒來,我們說笑,是不是啊?
[00:29:12.500 --> 00:29:18.500]  這兩種態度都是不對的,
[00:29:18.500 --> 00:29:24.500]  當我們好像要知道主來的確切日期的時候,
[00:29:28.500 --> 00:29:30.500]  我們就生活在一個焦慮的裡面,
[00:29:30.500 --> 00:29:33.500]  我們就不能活在當下,
[00:29:33.500 --> 00:29:37.500]  我們就常常不能夠安心地生活,
[00:29:37.500 --> 00:29:43.500]  有的時候很奇怪,
[00:29:43.500 --> 00:29:45.500]  你知道deadline,
[00:29:45.500 --> 00:29:49.500]  就是知道最後的日期了,
[00:29:49.500 --> 00:29:54.500]  你可能反而更加拖延,
[00:29:58.500 --> 00:29:59.500]  我們念書的人都知道,
[00:29:59.500 --> 00:30:03.500]  好像說下個禮拜五交作業,
[00:30:03.500 --> 00:30:08.500]  你常常講我還有五天,
[00:30:08.500 --> 00:30:12.500]  我還可以再玩一下,
[00:30:12.500 --> 00:30:15.500]  然後到禮拜五就開始什麼?
[00:30:15.500 --> 00:30:18.500]  就開始焦慮了,
[00:30:18.500 --> 00:30:21.500]  我的孩子常常這樣子,
[00:30:21.500 --> 00:30:25.500]  禮拜五晚上我就告訴他你要寫功課了,
[00:30:28.500 --> 00:30:29.500]  他告訴我,我還有兩天,
[00:30:29.500 --> 00:30:32.500]  我還有禮拜六和禮拜天,
[00:30:32.500 --> 00:30:35.500]  到了禮拜天晚上11點鐘,
[00:30:35.500 --> 00:30:40.500]  他就開始多講了,
[00:30:40.500 --> 00:30:42.500]  I haven't finished yet!
[00:30:42.500 --> 00:30:45.500]  好緊張啊!
[00:30:45.500 --> 00:30:47.500]  所以正確的態度,
[00:30:47.500 --> 00:30:51.500]  不是要知道deadline,
[00:30:55.500 --> 00:30:57.500]  主什麼時候會再來,
[00:30:57.500 --> 00:31:00.500]  也不是忘記了,
[00:31:00.500 --> 00:31:02.500]  以為主不會再來,
[00:31:02.500 --> 00:31:06.500]  而是要隨時準備好祂會再來,
[00:31:06.500 --> 00:31:10.500]  你隨時準備好的時候,
[00:31:10.500 --> 00:31:12.500]  每一天都忠心地生活,
[00:31:12.500 --> 00:31:15.500]  你預備好了,
[00:31:15.500 --> 00:31:17.500]  安心,
[00:31:17.500 --> 00:31:18.500]  不焦慮,
[00:31:18.500 --> 00:31:20.500]  每天該做什麼就做什麼,
[00:31:20.500 --> 00:31:22.500]  每天怎麼做就怎麼做,
[00:31:24.500 --> 00:31:25.500]  有一次有一群基督徒在一起打球,
[00:31:25.500 --> 00:31:27.500]  有時候和基督徒去打球,
[00:31:27.500 --> 00:31:30.500]  突然之間有一個很親切的人說,
[00:31:30.500 --> 00:31:32.500]  如果主還過一小時就來,
[00:31:32.500 --> 00:31:34.500]  突然有人會這樣說,
[00:31:34.500 --> 00:31:36.500]  如果還有一個鐘頭耶穌會再來呢?
[00:31:36.500 --> 00:31:39.500]  你會去做什麼?
[00:31:39.500 --> 00:31:40.500]  你會做什麼?
[00:31:40.500 --> 00:31:41.500]  有的人說,
[00:31:41.500 --> 00:31:42.500]  有的人說,
[00:31:42.500 --> 00:31:43.500]  我會去禱告,
[00:31:43.500 --> 00:31:44.500]  我會去祈禱,
[00:31:44.500 --> 00:31:45.500]  有的人說,我會去和他和好,
[00:31:45.500 --> 00:31:46.500]  我會去和其他人和好,
[00:31:46.500 --> 00:31:48.500]  有的人說,我會去跟某某某傳福音,
[00:31:48.500 --> 00:31:51.500]  或者有的人說,
[00:31:51.500 --> 00:31:52.500]  我會去和某某某傳福音,
[00:31:53.500 --> 00:31:54.500]  有一個人一聲不響,
[00:31:54.500 --> 00:31:56.500]  有一個人一聲不響,
[00:31:56.500 --> 00:31:58.500]  不用想了,
[00:31:58.500 --> 00:31:59.500]  別人就問他,
[00:31:59.500 --> 00:32:00.500]  別人就問他,
[00:32:00.500 --> 00:32:01.500]  你會去做什麼?
[00:32:01.500 --> 00:32:02.500]  你會去做什麼?
[00:32:02.500 --> 00:32:03.500]  這個人很安靜地回答說,
[00:32:03.500 --> 00:32:04.500]  這個人很安靜地回答說,
[00:32:04.500 --> 00:32:05.500]  我會打完這一場球,
[00:32:05.500 --> 00:32:06.500]  我會打完這一場球,
[00:32:06.500 --> 00:32:07.500]  我會打完這一場球,
[00:32:07.500 --> 00:32:09.500]  他為什麼可以安靜地回答說,
[00:32:09.500 --> 00:32:10.500]  他為什麼可以安靜地回答說,
[00:32:10.500 --> 00:32:11.500]  我會打完這一場球?
[00:32:11.500 --> 00:32:12.500]  為什麼他可以很安靜地回答說,
[00:32:12.500 --> 00:32:13.500]  我會打完這一場球?
[00:32:13.500 --> 00:32:14.500]  因為他已經預備好了,
[00:32:14.500 --> 00:32:15.500]  因為他已經預備好了,
[00:32:15.500 --> 00:32:16.500]  什麼時候來他都預備好了,
[00:32:16.500 --> 00:32:17.500]  什麼時候來他都預備好了,
[00:32:17.500 --> 00:32:23.500]  所以他可以安靜地打完這一場球,
[00:32:23.500 --> 00:32:27.500]  所以我們常常記得我們人生的目的,
[00:32:27.500 --> 00:32:29.500]  所以我們常常記得我們人生的目的,
[00:32:29.500 --> 00:32:31.500]  我們知道主會再來,
[00:32:31.500 --> 00:32:32.500]  我們知道主會再來,
[00:32:32.500 --> 00:32:33.500]  我們要向祂交賬,
[00:32:33.500 --> 00:32:34.500]  我們要向祂交賬,
[00:32:34.500 --> 00:32:36.500]  祂要向我們收取生命的果子的時候,
[00:32:36.500 --> 00:32:37.500]  祂要向我們收取生命的果子的時候,
[00:32:37.500 --> 00:32:38.500]  我們就會有一個迫切的心,
[00:32:38.500 --> 00:32:39.500]  我們就會有一個迫切的心,
[00:32:39.500 --> 00:32:40.500]  我們就會有一個迫切的心,
[00:32:40.500 --> 00:32:41.500]  我們就會有一個迫切的心,
[00:32:41.500 --> 00:32:42.500]  我們就是有一個迫切的心,
[00:32:42.500 --> 00:32:43.500]  我們就是有一個迫切的心,
[00:32:43.500 --> 00:32:44.500]  我們就是有一個迫切的心,
[00:32:44.500 --> 00:32:45.500]  我們就是有一個迫切的心,
[00:32:45.500 --> 00:32:47.500]  但是迫切不等於著急,
[00:32:47.500 --> 00:32:49.500]  但是迫切不等於著急,
[00:32:49.500 --> 00:32:50.500]  不是著急,
[00:32:50.500 --> 00:32:51.500]  不是著急,
[00:32:51.500 --> 00:32:52.500]  不等於匆忙,
[00:32:52.500 --> 00:32:53.500]  不是匆忙,
[00:32:53.500 --> 00:32:55.500]  因為果子是從生命裡面結出來的,
[00:32:55.500 --> 00:32:56.500]  因為果子是從生命裡面結出來的,
[00:32:56.500 --> 00:32:57.500]  因為果子是從生命裡面結出來的,
[00:32:57.500 --> 00:32:58.500]  只有生命成長的時候,
[00:32:58.500 --> 00:32:59.500]  只有生命成長的時候,
[00:32:59.500 --> 00:33:00.500]  只有生命成長的時候,
[00:33:00.500 --> 00:33:01.500]  才會結出果子來,
[00:33:01.500 --> 00:33:02.500]  才會結出果子來,
[00:33:02.500 --> 00:33:03.500]  如果我們生命不成長不改變,
[00:33:03.500 --> 00:33:04.500]  如果我們生命不成長不改變,
[00:33:04.500 --> 00:33:05.500]  如果我們生命不成長不改變,
[00:33:05.500 --> 00:33:06.500]  你拼命地想要抓果子,
[00:33:06.500 --> 00:33:07.500]  你拼命地想要抓果子,
[00:33:07.500 --> 00:33:08.500]  你拼命地想要抓果子,
[00:33:08.500 --> 00:33:15.500]  是不會結出果子來的,
[00:33:15.500 --> 00:33:16.500]  就像裝飾聖誕樹一樣,
[00:33:16.500 --> 00:33:17.500]  就像裝飾聖誕樹一樣,
[00:33:17.500 --> 00:33:18.500]  給上面掛一些東西看起來好看,
[00:33:18.500 --> 00:33:19.500]  給上面掛一些東西看起來好看,
[00:33:19.500 --> 00:33:20.500]  掛一些東西讓它好看一點,
[00:33:20.500 --> 00:33:21.500]  生命成長需要耐心,
[00:33:21.500 --> 00:33:22.500]  生命成長需要耐心,
[00:33:22.500 --> 00:33:23.500]  生命成長需要耐心,
[00:33:23.500 --> 00:33:24.500]  所以這個主人好像很著急,
[00:33:24.500 --> 00:33:25.500]  所以這個主人好像很著急,
[00:33:25.500 --> 00:33:26.500]  所以這個主人好像很著急,
[00:33:26.500 --> 00:33:27.500]  所以這個主人好像很著急,
[00:33:27.500 --> 00:33:28.500]  所以這個主人好像很著急,
[00:33:28.500 --> 00:33:29.500]  所以這個主人好像很著急,
[00:33:29.500 --> 00:33:30.500]  所以這個主人好像很著急,
[00:33:30.500 --> 00:33:31.500]  所以這個主人好像很著急,
[00:33:31.500 --> 00:33:32.500]  所以這個主人好像很著急,
[00:33:32.500 --> 00:33:33.500]  所以這個主人好像很著急,
[00:33:38.500 --> 00:33:41.500]  這個圓丁很有恩慈,
[00:33:41.500 --> 00:33:42.500]  這個圓丁很有恩慈,
[00:33:42.500 --> 00:33:43.500]  但他很堅持,
[00:33:43.500 --> 00:33:44.500]  但他很堅持,
[00:33:44.500 --> 00:33:45.500]  圓丁跟主人說,
[00:33:45.500 --> 00:33:46.500]  圓丁跟主人說,
[00:33:46.500 --> 00:33:47.500]  留著吧,
[00:33:47.500 --> 00:33:48.500]  留著吧,
[00:33:48.500 --> 00:33:49.500]  圓丁很有耐心,
[00:33:49.500 --> 00:33:50.500]  圓丁很有耐心,
[00:33:50.500 --> 00:33:52.500]  不結果子要變成果子,
[00:33:52.500 --> 00:33:53.500]  不結果子要變成果子,
[00:33:53.500 --> 00:33:54.500]  不結果子要變成果子,
[00:33:54.500 --> 00:33:55.500]  這個生命要改變,
[00:33:55.500 --> 00:33:56.500]  這個生命要改變,
[00:33:56.500 --> 00:33:57.500]  這個生命要改變,
[00:33:57.500 --> 00:33:58.500]  生命改變需要時間,
[00:33:58.500 --> 00:33:59.500]  生命改變需要時間,
[00:33:59.500 --> 00:34:00.500]  生命改變需要時間,
[00:34:00.500 --> 00:34:01.500]  所以我們要耐心地求生命改變,
[00:34:01.500 --> 00:34:02.500]  所以我們要耐心地求生命改變,
[00:34:02.500 --> 00:34:08.500]  所以我們要耐心地求生命改變,
[00:34:08.500 --> 00:34:10.500]  有的時候基督徒很熱心,
[00:34:10.500 --> 00:34:11.500]  有的時候基督徒很熱心,
[00:34:11.500 --> 00:34:12.500]  看見周圍的弟兄姊妹,
[00:34:12.500 --> 00:34:13.500]  看見周圍的弟兄姊妹,
[00:34:13.500 --> 00:34:14.500]  不追求,
[00:34:14.500 --> 00:34:15.500]  不追求,
[00:34:15.500 --> 00:34:16.500]  看見周圍的教會不冷不熱,
[00:34:16.500 --> 00:34:17.500]  看見周圍的教會不冷不熱,
[00:34:17.500 --> 00:34:18.500]  看見周圍的教會不冷不熱,
[00:34:18.500 --> 00:34:19.500]  也看見教會不冷不熱,
[00:34:19.500 --> 00:34:20.500]  也看見教會不冷不熱,
[00:34:20.500 --> 00:34:21.500]  就像這個很著急,
[00:34:21.500 --> 00:34:22.500]  就像這個很著急,
[00:34:22.500 --> 00:34:23.500]  就像這個很著急,
[00:34:23.500 --> 00:34:24.500]  就像這個很著急,
[00:34:24.500 --> 00:34:25.500]  就像這個很著急,
[00:34:25.500 --> 00:34:26.500]  趕了吧,
[00:34:26.500 --> 00:34:27.500]  趕了吧,
[00:34:27.500 --> 00:34:28.500]  就像這個很著急,
[00:34:28.500 --> 00:34:32.500]  就像這個很著急,
[00:34:32.500 --> 00:34:33.500]  要求上帝改變他們的生命,
[00:34:33.500 --> 00:34:34.500]  要求上帝改變他們的生命,
[00:34:34.500 --> 00:34:35.500]  要求上帝改變他們的生命,
[00:34:35.500 --> 00:34:36.500]  要求上帝改變他們的生命,
[00:34:36.500 --> 00:34:37.500]  要求上帝改變他們的生命,
[00:34:37.500 --> 00:34:38.500]  要求上帝改變他們的生命,
[00:34:38.500 --> 00:34:39.500]  要求上帝改變他們的生命,
[00:34:39.500 --> 00:34:40.500]  要求上帝改變他們的生命,
[00:34:40.500 --> 00:34:41.500]  要求上帝改變他們的生命,
[00:34:41.500 --> 00:34:42.500]  要求上帝改變他們的生命,
[00:34:42.500 --> 00:34:43.500]  要求上帝改變他們的生命,
[00:34:43.500 --> 00:34:44.500]  要求上帝改變他們的生命,
[00:34:44.500 --> 00:34:45.500]  要求上帝改變他們的生命,
[00:34:45.500 --> 00:34:46.500]  要求上帝改變他們的生命,
[00:34:46.500 --> 00:34:47.500]  要求上帝改變他們的生命,
[00:34:47.500 --> 00:34:59.500]  要求上帝改變他們的生命,
[00:34:59.500 --> 00:35:00.500]  要求上帝改變他們的生命,
[00:35:00.500 --> 00:35:01.500]  要求上帝改變他們的生命,
[00:35:01.500 --> 00:35:02.500]  要求上帝改變他們的生命,
[00:35:02.500 --> 00:35:03.500]  要求上帝改變他們的生命,
[00:35:03.500 --> 00:35:04.500]  要求上帝改變他們的生命,
[00:35:04.500 --> 00:35:05.500]  要求上帝改變他們的生命,
[00:35:05.500 --> 00:35:06.500]  要求上帝改變他們的生命,
[00:35:06.500 --> 00:35:07.500]  要求上帝改變他們的生命,
[00:35:07.500 --> 00:35:08.500]  要求上帝改變他們的生命,
[00:35:08.500 --> 00:35:09.500]  要求上帝改變他們的生命,
[00:35:09.500 --> 00:35:10.500]  要求上帝改變他們的生命,
[00:35:10.500 --> 00:35:11.500]  要求上帝改變他們的生命,
[00:35:11.500 --> 00:35:12.500]  要求上帝改變他們的生命,
[00:35:12.500 --> 00:35:13.500]  要求上帝改變他們的生命,
[00:35:13.500 --> 00:35:17.500]  要求上帝改變他們的生命,
[00:35:17.500 --> 00:35:18.500]  要求上帝改變他們的生命,
[00:35:18.500 --> 00:35:19.500]  要求上帝改變他們的生命,
[00:35:19.500 --> 00:35:20.500]  要求上帝改變他們的生命,
[00:35:20.500 --> 00:35:21.500]  要求上帝改變他們的生命,
[00:35:21.500 --> 00:35:22.500]  要求上帝改變他們的生命,
[00:35:22.500 --> 00:35:23.500]  要求上帝改變他們的生命,
[00:35:23.500 --> 00:35:24.500]  要求上帝改變他們的生命,
[00:35:24.500 --> 00:35:25.500]  要求上帝改變他們的生命,
[00:35:25.500 --> 00:35:26.500]  要求上帝改變他們的生命,
[00:35:26.500 --> 00:35:27.500]  要求上帝改變他們的生命,
[00:35:27.500 --> 00:35:28.500]  要求上帝改變他們的生命,
[00:35:28.500 --> 00:35:29.500]  要求上帝改變他們的生命,
[00:35:29.500 --> 00:35:30.500]  要求上帝改變他們的生命,
[00:35:30.500 --> 00:35:31.500]  要求上帝改變他們的生命,
[00:35:31.500 --> 00:35:45.500]  要求上帝改變他們的生命,
[00:35:45.500 --> 00:35:46.500]  要求上帝改變他們的生命,
[00:35:46.500 --> 00:35:47.500]  要求上帝改變他們的生命,
[00:35:47.500 --> 00:35:48.500]  要求上帝改變他們的生命,
[00:35:48.500 --> 00:35:49.500]  要求上帝改變他們的生命,
[00:35:49.500 --> 00:35:50.500]  要求上帝改變他們的生命,
[00:35:50.500 --> 00:35:51.500]  要求上帝改變他們的生命,
[00:35:51.500 --> 00:35:52.500]  要求上帝改變他們的生命,
[00:35:52.500 --> 00:35:53.500]  要求上帝改變他們的生命,
[00:35:53.500 --> 00:35:54.500]  要求上帝改變他們的生命,
[00:35:54.500 --> 00:35:55.500]  要求上帝改變他們的生命,
[00:35:55.500 --> 00:35:56.500]  要求上帝改變他們的生命,
[00:35:56.500 --> 00:35:57.500]  要求上帝改變他們的生命,
[00:35:57.500 --> 00:35:58.500]  要求上帝改變他們的生命,
[00:35:58.500 --> 00:35:59.500]  要求上帝改變他們的生命,
[00:35:59.500 --> 00:36:01.500]  要求上帝改變他們的生命,
[00:36:01.500 --> 00:36:02.500]  要求上帝改變他們的生命,
[00:36:02.500 --> 00:36:03.500]  要求上帝改變他們的生命,
[00:36:03.500 --> 00:36:04.500]  要求上帝改變他們的生命,
[00:36:04.500 --> 00:36:05.500]  要求上帝改變他們的生命,
[00:36:05.500 --> 00:36:06.500]  要求上帝改變他們的生命,
[00:36:06.500 --> 00:36:07.500]  要求上帝改變他們的生命,
[00:36:07.500 --> 00:36:08.500]  要求上帝改變他們的生命,
[00:36:08.500 --> 00:36:09.500]  要求上帝改變他們的生命,
[00:36:09.500 --> 00:36:10.500]  要求上帝改變他們的生命,
[00:36:10.500 --> 00:36:11.500]  要求上帝改變他們的生命,
[00:36:11.500 --> 00:36:12.500]  要求上帝改變他們的生命,
[00:36:12.500 --> 00:36:13.500]  要求上帝改變他們的生命,
[00:36:13.500 --> 00:36:14.500]  要求上帝改變他們的生命,
[00:36:14.500 --> 00:36:15.500]  要求上帝改變他們的生命,
[00:36:15.500 --> 00:36:30.500]  要求上帝改變他們的生命,
[00:36:46.500 --> 00:36:47.500]  要求上帝改變他們的生命,
[00:36:47.500 --> 00:36:48.500]  要求上帝改變他們的生命,
[00:36:48.500 --> 00:36:49.500]  要求上帝改變他們的生命,
[00:36:49.500 --> 00:36:50.500]  要求上帝改變他們的生命,
[00:36:50.500 --> 00:36:51.500]  要求上帝改變他們的生命,
[00:36:51.500 --> 00:36:52.500]  要求上帝改變他們的生命,
[00:36:52.500 --> 00:36:53.500]  要求上帝改變他們的生命,
[00:36:53.500 --> 00:36:54.500]  要求上帝改變他們的生命,
[00:36:54.500 --> 00:36:55.500]  要求上帝改變他們的生命,
[00:36:55.500 --> 00:36:56.500]  要求上帝改變他們的生命,
[00:36:56.500 --> 00:36:57.500]  要求上帝改變他們的生命,
[00:36:57.500 --> 00:36:58.500]  要求上帝改變他們的生命,
[00:36:58.500 --> 00:36:59.500]  要求上帝改變他們的生命,
[00:36:59.500 --> 00:37:00.500]  要求上帝改變他們的生命,
[00:37:00.500 --> 00:37:01.500]  要求上帝改變他們的生命,
[00:37:01.500 --> 00:37:30.500]  要求上帝改變他們的生命,
[00:37:31.500 --> 00:37:32.500]  要求上帝改變他們的生命,
[00:37:32.500 --> 00:37:33.500]  要求上帝改變他們的生命,
[00:37:33.500 --> 00:37:34.500]  要求上帝改變他們的生命,
[00:37:34.500 --> 00:37:35.500]  要求上帝改變他們的生命,
[00:37:35.500 --> 00:37:36.500]  要求上帝改變他們的生命,
[00:37:36.500 --> 00:37:37.500]  要求上帝改變他們的生命,
[00:37:37.500 --> 00:37:38.500]  要求上帝改變他們的生命,
[00:37:38.500 --> 00:37:39.500]  要求上帝改變他們的生命,
[00:37:39.500 --> 00:37:40.500]  要求上帝改變他們的生命,
[00:37:40.500 --> 00:37:41.500]  要求上帝改變他們的生命,
[00:37:41.500 --> 00:37:42.500]  要求上帝改變他們的生命,
[00:37:42.500 --> 00:37:43.500]  要求上帝改變他們的生命,
[00:37:43.500 --> 00:37:44.500]  要求上帝改變他們的生命,
[00:37:44.500 --> 00:37:45.500]  要求上帝改變他們的生命,
[00:37:45.500 --> 00:37:46.500]  要求上帝改變他們的生命,
[00:37:46.500 --> 00:38:13.500]  要求上帝改變他們的生命,
[00:38:16.500 --> 00:38:17.500]  要求上帝改變他們的生命,
[00:38:17.500 --> 00:38:18.500]  要求上帝改變他們的生命,
