
[00:00:00.000 --> 00:00:02.000]  靜靜回平安
[00:14:45.800 --> 00:14:48.400]  為什麼你整個程都在說電腦
[00:14:48.400 --> 00:14:49.880]  熟悉到滾瓜爛熟
[00:14:49.880 --> 00:14:51.080]  應該很熟練的
[00:14:51.080 --> 00:14:52.480]  我想一想
[00:14:52.480 --> 00:14:54.640]  是不是經濟不好的財源
[00:14:54.640 --> 00:14:56.800]  來頂一頂櫃子開一輛的士
[00:14:56.800 --> 00:14:59.560]  我都是這樣以為
[00:14:59.560 --> 00:15:01.720]  臨下車的時候
[00:15:01.720 --> 00:15:02.840]  就開始聊聊聊
[00:15:02.840 --> 00:15:04.640]  他跟我說
[00:15:04.640 --> 00:15:05.560]  先生應該都是
[00:15:05.560 --> 00:15:07.840]  今天有緣載到你
[00:15:07.840 --> 00:15:10.200]  下次載你都不知道什麼時候
[00:15:10.200 --> 00:15:11.040]  我想都不知道
[00:15:11.040 --> 00:15:12.240]  有沒有機會載到你
[00:15:12.240 --> 00:15:13.760]  為什麼司機說這件事
[00:15:13.760 --> 00:15:14.600]  這麼奇怪
[00:15:14.600 --> 00:15:16.240]  有緣載到我
[00:15:16.240 --> 00:15:17.800]  不知道載不載到我
[00:15:17.800 --> 00:15:20.240]  好像這麼艱難
[00:15:20.240 --> 00:15:22.760]  然後司機跟我說
[00:15:22.760 --> 00:15:24.200]  其實今天
[00:15:24.200 --> 00:15:25.680]  其實我都沒想過
[00:15:25.680 --> 00:15:26.600]  我開的士
[00:15:26.600 --> 00:15:28.600]  在教會樓下等我
[00:15:28.600 --> 00:15:30.400]  我從沒試過一開
[00:15:30.760 --> 00:15:31.760]  在教會樓下
[00:15:31.760 --> 00:15:32.520]  我還在看
[00:15:32.520 --> 00:15:34.880]  是不是上次那程的歷程
[00:15:34.880 --> 00:15:37.320]  那點就已經篤證在教會樓下
[00:15:37.320 --> 00:15:39.760]  後來司機說
[00:15:39.760 --> 00:15:41.360]  今天我們在做測試
[00:15:41.360 --> 00:15:44.040]  我說做什麼測試
[00:15:44.040 --> 00:15:46.280]  那個APP是我開發的
[00:15:46.280 --> 00:15:48.000]  我是創辦人
[00:15:48.000 --> 00:15:51.240]  他說所以我剛剛在做測試
[00:15:51.240 --> 00:15:52.360]  才載到你
[00:15:52.360 --> 00:15:54.400]  他說其實我們會有改良版
[00:15:54.400 --> 00:15:56.120]  有些付款有些不同
[00:15:56.120 --> 00:15:57.920]  加上GPS加上很多東西
[00:15:57.920 --> 00:16:00.040]  我覺得很震撼
[00:16:00.040 --> 00:16:00.800]  我沒想過
[00:16:00.800 --> 00:16:02.800]  這麼有幸能夠坐那部的士
[00:16:02.800 --> 00:16:04.720]  人家開發剛剛在測試
[00:16:04.720 --> 00:16:05.960]  我們做測試的那個
[00:16:05.960 --> 00:16:09.320]  我看到竟然一個
[00:16:09.320 --> 00:16:11.000]  我想他也是司機
[00:16:11.000 --> 00:16:12.080]  起碼有的士牌
[00:16:12.080 --> 00:16:13.200]  不然他載不到我
[00:16:13.200 --> 00:16:15.280]  一個的士司機
[00:16:15.280 --> 00:16:17.240]  竟然他會想
[00:16:17.240 --> 00:16:18.960]  怎樣去改善
[00:16:18.960 --> 00:16:20.080]  怎樣去用APP
[00:16:20.080 --> 00:16:22.000]  怎樣去不同的情況
[00:16:22.000 --> 00:16:23.800]  怎樣去做多些生意
[00:16:23.800 --> 00:16:24.800]  怎樣去
[00:16:24.800 --> 00:16:27.880]  他的網絡覆蓋的更加廣泛
[00:16:28.560 --> 00:16:30.080]  他也在想怎樣去進步
[00:16:30.080 --> 00:16:31.440]  在想怎樣去擴展
[00:16:31.440 --> 00:16:34.120]  所以我覺得這個司機
[00:16:34.120 --> 00:16:36.440]  也很值得我去敬佩
[00:16:36.440 --> 00:16:39.400]  英文繼續說
[00:16:39.400 --> 00:16:41.200]  不由懼怕
[00:16:41.200 --> 00:16:43.680]  因為你必不致蒙羞
[00:16:43.680 --> 00:16:44.520]  也必要抱愧
[00:16:44.520 --> 00:16:45.840]  因為你必不致羞辱
[00:16:45.840 --> 00:16:47.640]  你必忘記幼年的羞辱
[00:16:47.640 --> 00:16:49.600]  不再紀念你寡居的羞辱
[00:16:49.600 --> 00:16:52.320]  其實正如我剛才說教育訊息裡面說
[00:16:52.320 --> 00:16:54.000]  沒有小朋友是一種羞辱
[00:16:54.000 --> 00:16:55.480]  但這裡上帝跟他說
[00:16:55.480 --> 00:16:57.200]  你不再這樣羞辱了
[00:16:57.280 --> 00:16:59.600]  也不再紀念你那種羞恥了
[00:16:59.600 --> 00:17:04.960]  因為做你的是你的丈夫
[00:17:04.960 --> 00:17:07.280]  萬鈞的耶和華是他的名
[00:17:07.280 --> 00:17:09.800]  救贖你的是以色列的聖者
[00:17:09.800 --> 00:17:11.760]  他必稱為傳遞之神
[00:17:11.760 --> 00:17:13.360]  也說召你
[00:17:13.360 --> 00:17:16.240]  如召被離棄心中憂傷的妻
[00:17:16.240 --> 00:17:17.920]  就是幼年所娶
[00:17:17.920 --> 00:17:19.000]  避棄的妻
[00:17:19.000 --> 00:17:20.360]  這是你的神所說
[00:17:20.360 --> 00:17:22.680]  其實不單是教育聖經裡面
[00:17:22.680 --> 00:17:24.360]  很多時候用夫婦關係
[00:17:24.360 --> 00:17:26.600]  去說到神和以色列的關係
[00:17:28.080 --> 00:17:29.120]  新約聖經裡面
[00:17:29.120 --> 00:17:30.040]  同樣
[00:17:30.040 --> 00:17:31.960]  其實也用了夫婦關係
[00:17:31.960 --> 00:17:33.160]  去說
[00:17:33.160 --> 00:17:34.880]  主耶穌和教會的關係
[00:17:34.880 --> 00:17:36.560]  主耶穌就是新郎
[00:17:36.560 --> 00:17:39.000]  教會就是基督的新婦
[00:17:39.000 --> 00:17:41.600]  一樣是用夫婦的描述
[00:17:41.600 --> 00:17:43.840]  去說神和教會的關係
[00:17:43.840 --> 00:17:47.480]  這裡連續用了幾個描述
[00:17:47.480 --> 00:17:48.600]  幾個稱呼
[00:17:48.600 --> 00:17:50.880]  因為做你的是你的丈夫
[00:17:50.880 --> 00:17:52.960]  就是我們的丈夫
[00:17:52.960 --> 00:17:54.640]  萬鈞的耶和華是他的名
[00:17:54.640 --> 00:17:56.120]  救贖你是以色列的聖者
[00:17:56.120 --> 00:17:57.720]  祂必稱為全地之神
[00:17:57.720 --> 00:17:59.760]  這裡說的是神就是那位
[00:17:59.760 --> 00:18:01.600]  做你的就是那位創造主
[00:18:01.600 --> 00:18:04.160]  救贖你就是那位救贖主
[00:18:04.160 --> 00:18:05.280]  是以色列的聖者
[00:18:05.280 --> 00:18:06.880]  就是那位聖潔的主
[00:18:06.880 --> 00:18:08.520]  祂稱為全地的神
[00:18:08.520 --> 00:18:10.000]  就是那位全地的主
[00:18:10.000 --> 00:18:12.120]  神的身份就是那位創造主
[00:18:12.120 --> 00:18:13.080]  就是那位救贖主
[00:18:13.080 --> 00:18:13.760]  聖潔主
[00:18:13.760 --> 00:18:14.760]  全地的主
[00:18:14.760 --> 00:18:17.720]  就是這樣不離不棄
[00:18:17.720 --> 00:18:19.840]  去愛屬祂的子民
[00:18:19.840 --> 00:18:20.920]  也愛教會
[00:18:20.920 --> 00:18:21.840]  愛我們每一個
[00:18:21.840 --> 00:18:23.440]  這是你的神所說
[00:18:23.440 --> 00:18:26.040]  神就是那位全地的神
[00:18:26.920 --> 00:18:28.240]  萬失要向祂跪拜
[00:18:28.240 --> 00:18:29.600]  萬口要向祂稱頌
[00:18:29.600 --> 00:18:31.280]  祂是那位救贖我們的神
[00:18:31.280 --> 00:18:32.800]  祂是那位聖潔的神
[00:18:32.800 --> 00:18:34.400]  祂是那位頌我們的神
[00:18:34.400 --> 00:18:35.520]  祂是萬鈞的耶和華
[00:18:35.520 --> 00:18:36.520]  那位德性的神
[00:18:36.520 --> 00:18:39.040]  幾句的說話
[00:18:39.040 --> 00:18:42.760]  已經很多方面去說到神的屬性
[00:18:42.760 --> 00:18:44.960]  很多方面去說到神的權能
[00:18:44.960 --> 00:18:47.560]  很多方面去形容神是怎樣的神
[00:18:47.560 --> 00:18:49.480]  祂這樣去愛我們
[00:18:49.480 --> 00:18:52.320]  我離棄你不過片時
[00:18:52.320 --> 00:18:54.040]  卻要施大恩將你收回
[00:18:54.040 --> 00:18:55.280]  我怒氣漲逸
[00:18:55.440 --> 00:18:56.920]  傾客之間向你掩面
[00:18:56.920 --> 00:18:59.080]  卻要以永遠的慈愛連恤你
[00:18:59.080 --> 00:19:00.520]  這一字耶和華
[00:19:00.520 --> 00:19:02.120]  你的救贖主說的
[00:19:02.120 --> 00:19:05.800]  祂說到神去憤怒以色列民
[00:19:05.800 --> 00:19:06.600]  憤怒他們的百姓
[00:19:06.600 --> 00:19:07.840]  只是騙事
[00:19:07.840 --> 00:19:08.840]  撒拿之間
[00:19:08.840 --> 00:19:09.800]  傾客之間
[00:19:09.800 --> 00:19:12.160]  他們得罪神的時候會掩面
[00:19:12.160 --> 00:19:14.040]  但是用了一個對比
[00:19:14.040 --> 00:19:16.000]  就是神的怒氣會收回
[00:19:16.000 --> 00:19:19.480]  以永遠的慈愛連恤我們
[00:19:19.480 --> 00:19:21.720]  我們得罪神的時候
[00:19:21.720 --> 00:19:23.120]  神去憤怒
[00:19:23.120 --> 00:19:24.440]  是短暫之間
[00:19:24.760 --> 00:19:25.800]  但是神的愛
[00:19:25.800 --> 00:19:26.920]  卻是永永遠遠
[00:19:26.920 --> 00:19:28.160]  祂的慈愛連恤
[00:19:28.160 --> 00:19:30.120]  祂是永遠地愛我們
[00:19:30.120 --> 00:19:34.720]  這一次在我好像羅亞的洪水
[00:19:34.720 --> 00:19:38.160]  我怎樣起誓不再洗羅亞的洪水漫過遍地
[00:19:38.160 --> 00:19:41.160]  我也照樣起誓不再向你發怒也不斥責你
[00:19:41.160 --> 00:19:44.640]  神說到祂那種慈愛不改變
[00:19:44.640 --> 00:19:46.080]  祂和子民納藥
[00:19:46.080 --> 00:19:48.520]  說到用洪水
[00:19:48.520 --> 00:19:50.920]  洪水當時是人得罪神的時候
[00:19:50.920 --> 00:19:54.600]  神透過羅亞去拯救當時那些人
[00:19:55.760 --> 00:19:58.560]  跟著以彩虹為記
[00:19:58.560 --> 00:19:59.800]  彩虹的納藥
[00:19:59.800 --> 00:20:01.480]  用彩虹去表示
[00:20:01.480 --> 00:20:04.400]  神不會再用洪水去滅絕那些人
[00:20:04.400 --> 00:20:06.080]  同樣神說起誓
[00:20:06.080 --> 00:20:07.320]  我發怒斥責你
[00:20:07.320 --> 00:20:09.480]  也不會再這樣斥責你
[00:20:09.480 --> 00:20:11.040]  大山可以拿開
[00:20:11.040 --> 00:20:11.880]  小山可以遷移
[00:20:11.880 --> 00:20:13.600]  神的慈愛必不離開你
[00:20:13.600 --> 00:20:16.120]  我平安的約也不遷移
[00:20:16.120 --> 00:20:18.520]  這是連恤你的耶和華所說的
[00:20:18.520 --> 00:20:20.720]  大山可以改變
[00:20:20.720 --> 00:20:21.720]  小山可以遷移
[00:20:21.720 --> 00:20:25.560]  神的愛、神的連恤不變的去愛我們
[00:20:25.560 --> 00:20:31.160]  當日我們見到神和以色列民去納藥
[00:20:31.160 --> 00:20:33.160]  我們一會兒有主餐
[00:20:33.160 --> 00:20:35.120]  主餐成為一個納藥記號
[00:20:35.120 --> 00:20:38.720]  再一次更新我們在神面前所納的藥
[00:20:38.720 --> 00:20:46.600]  早段時間有一天
[00:20:46.600 --> 00:20:49.120]  和吳牧師去吃飯
[00:20:49.120 --> 00:20:51.400]  閒談的一天
[00:20:51.400 --> 00:20:53.960]  閒談之間和吳牧師聊聊天
[00:20:53.960 --> 00:20:57.040]  說起什麼呢
[00:20:57.040 --> 00:20:58.800]  突然間說起巴菲特
[00:20:58.800 --> 00:21:01.360]  巴菲特說什麼呢
[00:21:01.360 --> 00:21:03.760]  他說巴菲特說在人們恐慌的時候
[00:21:03.760 --> 00:21:05.000]  就應該貪婪
[00:21:05.000 --> 00:21:07.240]  我不是叫你買不買股票
[00:21:07.240 --> 00:21:09.520]  一直說的時候
[00:21:09.520 --> 00:21:10.520]  巴菲特說
[00:21:10.520 --> 00:21:13.320]  在人最恐慌的時候
[00:21:13.320 --> 00:21:14.600]  就應該貪婪
[00:21:14.600 --> 00:21:17.520]  我和吳牧師說
[00:21:17.520 --> 00:21:19.240]  我們也應該貪婪
[00:21:20.560 --> 00:21:22.040]  當然不是為我們自己貪
[00:21:22.040 --> 00:21:23.960]  我們應該為神貪一點
[00:21:23.960 --> 00:21:26.400]  那怎樣為神貪一點呢
[00:21:26.400 --> 00:21:28.600]  疫情之間最好做什麼呢
[00:21:28.600 --> 00:21:29.480]  不知道你們有沒有想過
[00:21:29.480 --> 00:21:33.040]  閒談之間和吳牧師聊聊天
[00:21:33.040 --> 00:21:35.200]  我們疫情之間最好
[00:21:35.200 --> 00:21:37.280]  就是抗疫扣疫
[00:21:37.280 --> 00:21:39.640]  我03年沙士的時候
[00:21:39.640 --> 00:21:42.080]  那些教會就是在那些時間發展抗疫
[00:21:42.080 --> 00:21:44.560]  我和吳牧師說
[00:21:44.560 --> 00:21:48.240]  好景的時候順景的時候
[00:21:48.240 --> 00:21:50.000]  我們說樓價追不上
[00:21:50.000 --> 00:21:51.120]  我們也說追不上
[00:21:51.120 --> 00:21:53.280]  我們也沒有買樓
[00:21:53.280 --> 00:21:55.080]  我逆境的時候
[00:21:55.080 --> 00:21:57.160]  應該最大機會
[00:21:57.160 --> 00:21:59.040]  但逆境的時候你和我說
[00:21:59.040 --> 00:22:01.160]  牧師經濟這麼差
[00:22:01.160 --> 00:22:02.160]  弟兄姊妹失業
[00:22:02.160 --> 00:22:02.920]  找不到工作
[00:22:02.920 --> 00:22:03.640]  裁員
[00:22:03.640 --> 00:22:04.760]  這些時間
[00:22:04.760 --> 00:22:06.640]  你還說抗糖
[00:22:06.640 --> 00:22:07.640]  是不是傻的
[00:22:07.640 --> 00:22:09.920]  我當然不是傻
[00:22:09.920 --> 00:22:13.240]  順景的時候我們又說不買地方
[00:22:13.240 --> 00:22:15.640]  逆境的時候我們又說買不到地方
[00:22:15.640 --> 00:22:17.040]  那就是順景又不用買
[00:22:17.040 --> 00:22:17.640]  逆境又不用買
[00:22:17.640 --> 00:22:18.680]  幾次都不用買
[00:22:19.560 --> 00:22:21.360]  這些時間應該是最好的時間
[00:22:21.360 --> 00:22:22.600]  去抗糖
[00:22:22.600 --> 00:22:25.200]  我說你想一下這些時間
[00:22:25.200 --> 00:22:27.360]  那些甲級寫字樓
[00:22:27.360 --> 00:22:28.520]  多少丟空了
[00:22:28.520 --> 00:22:30.480]  那些商鋪多少丟空了
[00:22:30.480 --> 00:22:33.560]  這些時間最好時間就是講價的時間
[00:22:33.560 --> 00:22:35.520]  那些人又等錢花
[00:22:35.520 --> 00:22:37.320]  我們又能夠抗糖
[00:22:37.320 --> 00:22:38.400]  那就雙贏
[00:22:38.400 --> 00:22:40.160]  我們又祝福他他又祝福我們
[00:22:40.160 --> 00:22:42.240]  我說這個是最好時間去抗糖
[00:22:42.240 --> 00:22:44.960]  講著講著的時候
[00:22:44.960 --> 00:22:46.960]  我說我貪心而已
[00:22:46.960 --> 00:22:49.200]  原來吳牧師還貪心過我
[00:22:50.560 --> 00:22:51.560]  吳牧師講什麼呢
[00:22:51.560 --> 00:22:52.160]  他跟我說
[00:22:52.160 --> 00:22:54.600]  中環廣場
[00:22:54.600 --> 00:22:56.120]  中環中心隨便買
[00:22:56.120 --> 00:22:57.400]  你喜歡選哪一層都可以
[00:22:57.400 --> 00:23:00.160]  我說我都沒想過去中環中心
[00:23:00.160 --> 00:23:01.040]  我說抗糖而已
[00:23:01.040 --> 00:23:02.040]  他想中環中心
[00:23:02.040 --> 00:23:04.080]  他原來還比我大賞頭
[00:23:04.080 --> 00:23:05.600]  我信心原來這麼小信
[00:23:05.600 --> 00:23:07.600]  那講著講著的時候
[00:23:07.600 --> 00:23:10.000]  大家當然明白了
[00:23:10.000 --> 00:23:10.920]  我們哪有錢
[00:23:10.920 --> 00:23:12.320]  我們沒錢
[00:23:12.320 --> 00:23:14.080]  我們沒錢而已
[00:23:14.080 --> 00:23:16.240]  我們的天父爸爸有錢
[00:23:16.240 --> 00:23:18.640]  我們是沒錢的
[00:23:18.840 --> 00:23:19.960]  我們的天父爸爸有錢
[00:23:19.960 --> 00:23:21.720]  剛才一直說他是萬軍的耶和華
[00:23:21.720 --> 00:23:22.880]  他是創造主
[00:23:22.880 --> 00:23:24.320]  他是成性的主
[00:23:24.320 --> 00:23:26.120]  他是德性的主
[00:23:26.120 --> 00:23:27.720]  他是傳遞的主
[00:23:27.720 --> 00:23:29.680]  一切都屬於他的時候
[00:23:29.680 --> 00:23:32.400]  我們怎麼知道上帝有什麼作為呢
[00:23:32.400 --> 00:23:35.240]  你不讓我今天講完篇道
[00:23:35.240 --> 00:23:36.760]  坐在頂尖會很感動
[00:23:36.760 --> 00:23:38.720]  可能是你對著鏡頭那個
[00:23:38.720 --> 00:23:40.440]  一會開張支票給我
[00:23:40.440 --> 00:23:41.640]  奉獻給教會
[00:23:41.640 --> 00:23:42.640]  一會遞給我
[00:23:42.640 --> 00:23:43.680]  或者一會寄回來
[00:23:43.680 --> 00:23:44.480]  下個禮拜拿回來
[00:23:44.480 --> 00:23:45.320]  我怎麼知道
[00:23:45.320 --> 00:23:46.400]  我真的不知道
[00:23:47.080 --> 00:23:49.000]  上帝在我們中間的作為可以怎麼成就
[00:23:49.000 --> 00:23:49.920]  我們怎麼知道呢
[00:23:49.920 --> 00:23:53.160]  牧師我們接下來有第二個堂點
[00:23:53.160 --> 00:23:55.080]  什麼時候有第三個
[00:23:55.080 --> 00:23:56.200]  我怎麼回答你呢
[00:23:56.200 --> 00:23:59.520]  可以有第三個第四個第五個第六個第七個第八個
[00:23:59.520 --> 00:24:00.280]  我都不知道的
[00:24:00.280 --> 00:24:03.720]  人家二十四年都可以開了一百三十一間
[00:24:03.720 --> 00:24:05.080]  的米線舖
[00:24:05.080 --> 00:24:07.080]  人家都開了一百三十一間
[00:24:07.080 --> 00:24:09.040]  我怎麼知道上帝的作為呢
[00:24:09.040 --> 00:24:10.400]  開一百三十二間都可以的
[00:24:10.400 --> 00:24:12.640]  我完全猜不到上帝可以怎樣的
[00:24:12.640 --> 00:24:16.160]  當兩個牧師有聊天的時候對談
[00:24:16.760 --> 00:24:17.920]  雖然閒談
[00:24:17.920 --> 00:24:20.440]  但我覺得越講越興奮
[00:24:20.440 --> 00:24:21.800]  越講越震撼
[00:24:21.800 --> 00:24:23.360]  事實真的是這樣的
[00:24:23.360 --> 00:24:25.440]  我們不要限制
[00:24:25.440 --> 00:24:28.160]  我們要擴張的時候不要限制上帝的作為
[00:24:28.160 --> 00:24:29.440]  我們擴張的漲幕之地
[00:24:29.440 --> 00:24:30.600]  張大那個萬子
[00:24:30.600 --> 00:24:31.640]  放長了繩
[00:24:31.640 --> 00:24:34.680]  其實就好像說班頂之妹過黃錦濱的時候
[00:24:34.680 --> 00:24:35.880]  總而言之能夠多個點
[00:24:35.880 --> 00:24:36.600]  我們不是多個點
[00:24:36.600 --> 00:24:38.840]  多個點的時候就知道在那裡有需要
[00:24:38.840 --> 00:24:40.560]  多個點的時候知道那裡有方不方便工作
[00:24:40.560 --> 00:24:43.240]  多個點的時候知道上帝的救恩要在那裡成就
[00:24:43.240 --> 00:24:44.320]  多個點的時候
[00:24:44.320 --> 00:24:46.360]  要知道那裡有人要認識耶穌
[00:24:47.240 --> 00:24:48.600]  就好像換盤的理論
[00:24:48.600 --> 00:24:50.400]  就好像放大這張椅子
[00:24:50.400 --> 00:24:52.720]  有需要的時候我們就去
[00:24:52.720 --> 00:24:55.360]  我怎知道何時開第三個點第四個點
[00:24:55.360 --> 00:24:57.840]  但我們有沒有心要開第三個點第四個點
[00:24:57.840 --> 00:25:00.640]  我們不是為了要開點而多個點
[00:25:00.640 --> 00:25:02.160]  我們看見
[00:25:02.160 --> 00:25:05.080]  上帝用得著我們成為那個管道
[00:25:05.080 --> 00:25:07.240]  要椅子多人
[00:25:07.240 --> 00:25:08.280]  那就祝福
[00:25:08.280 --> 00:25:10.480]  一直在講要擴張
[00:25:10.480 --> 00:25:11.840]  張大放長
[00:25:11.840 --> 00:25:13.160]  不要限制它
[00:25:13.160 --> 00:25:15.880]  是不是我們那種的自限
[00:25:16.440 --> 00:25:18.680]  限制了看不見上帝的作為
[00:25:18.680 --> 00:25:21.760]  所以求主幫助我們
[00:25:21.760 --> 00:25:23.920]  讓我們有那種的胸襟
[00:25:23.920 --> 00:25:25.840]  讓我們有那種的體見
[00:25:25.840 --> 00:25:27.560]  讓我們去放大
[00:25:27.560 --> 00:25:30.040]  就是體見那種的需要的時候
[00:25:30.040 --> 00:25:32.200]  那個萬子障目
[00:25:32.200 --> 00:25:33.120]  醒
[00:25:33.120 --> 00:25:35.000]  要擴闊擴闊擴大
[00:25:35.000 --> 00:25:37.040]  以致能夠那個地方
[00:25:37.040 --> 00:25:39.120]  容納更多上帝的子民
[00:25:39.120 --> 00:25:41.840]  去獻情敬拜回應
[00:25:41.840 --> 00:25:45.880]  求主祝福使用我們去跟心祈禱
[00:25:47.440 --> 00:25:50.640]  張大放我們感謝你讓我們在你面前一起去敬拜
[00:25:50.640 --> 00:25:53.000]  我們感謝你有份
[00:25:53.000 --> 00:25:56.080]  讓我們能夠回應你給我們的大致命
[00:25:56.080 --> 00:26:00.040]  主你就是那位萬君的耶和華
[00:26:00.040 --> 00:26:01.960]  你就是那位創造主
[00:26:01.960 --> 00:26:04.400]  你就是那位誠聖的主
[00:26:04.400 --> 00:26:06.520]  你就是那位傳遞的主
[00:26:06.520 --> 00:26:08.040]  萬身要向你跪拜
[00:26:08.040 --> 00:26:09.080]  萬口要向你稱頌
[00:26:09.080 --> 00:26:10.520]  一切都是屬乎你
[00:26:10.520 --> 00:26:13.280]  主真願意你親自差遣我們
[00:26:14.160 --> 00:26:16.440]  天父怎樣差遣主耶穌來到世界
[00:26:16.440 --> 00:26:18.240]  主耶穌就是怎樣差遣我們
[00:26:18.240 --> 00:26:20.400]  出去分派我們去結果治
[00:26:20.400 --> 00:26:22.920]  求主你親自去幫助
[00:26:22.920 --> 00:26:23.960]  親自兼顧我們
[00:26:23.960 --> 00:26:25.040]  親自使用我們
[00:26:25.040 --> 00:26:27.040]  以致我們能夠第一城浸信會
[00:26:27.040 --> 00:26:28.840]  成為更多人的祝福
[00:26:28.840 --> 00:26:30.840]  能夠成為你自己的金燈台
[00:26:30.840 --> 00:26:33.360]  能夠去彰顯你自己的國度
[00:26:33.360 --> 00:26:34.400]  主願意你
[00:26:34.400 --> 00:26:36.640]  真是在裏面去被高舉
[00:26:36.640 --> 00:26:38.080]  願意你得榮耀
[00:26:38.080 --> 00:26:40.840]  願意更多人得著這個福音的好處
[00:26:40.840 --> 00:26:41.960]  認識這份的救恩
[00:26:41.960 --> 00:26:43.240]  願意讓更多人
[00:26:43.240 --> 00:26:44.240]  認識這份的救恩
[00:26:44.240 --> 00:26:45.360]  求你親自去幫助
[00:26:45.360 --> 00:26:48.400]  我感謝你讓我們在你面前一起敬拜
[00:26:48.400 --> 00:26:51.400]  願意你親自去祝福使用我們每一個
[00:26:51.400 --> 00:26:53.600]  感謝你聽我們祈禱奉主耶穌的名球
[00:26:53.600 --> 00:26:54.320]  阿門
