
[00:00:00.000 --> 00:00:02.000]  早晨,弟兄姐妹
[00:16:43.000 --> 00:16:45.000]  坐下
[00:16:45.000 --> 00:16:47.000]  發揮我強勁
[00:16:47.000 --> 00:16:49.000]  執實的本能
[00:16:49.000 --> 00:16:51.000]  我就好好地將這六七包的snack
[00:16:51.000 --> 00:16:53.000]  放在我的腰袋
[00:16:53.000 --> 00:16:55.000]  最底 最深處
[00:16:55.000 --> 00:16:57.000]  因為我不想被人看到
[00:16:57.000 --> 00:16:59.000]  再想一想
[00:16:59.000 --> 00:17:01.000]  稍後我付錢的時候
[00:17:01.000 --> 00:17:03.000]  打開袋子
[00:17:03.000 --> 00:17:05.000]  賣家可能會看到
[00:17:05.000 --> 00:17:07.000]  所以我再找一點東西
[00:17:07.000 --> 00:17:09.000]  鋪排在上面
[00:17:09.000 --> 00:17:11.000]  再把錢包放在頂部
[00:17:11.000 --> 00:17:13.000]  以免我付錢的時候
[00:17:13.000 --> 00:17:15.000]  就是被賣家看到
[00:17:15.000 --> 00:17:17.000]  很得意地坐下
[00:17:17.000 --> 00:17:19.000]  拿夠七塊錢
[00:17:19.000 --> 00:17:21.000]  抬頭一望
[00:17:21.000 --> 00:17:23.000]  上面
[00:17:23.000 --> 00:17:25.000]  抬頭一望
[00:17:25.000 --> 00:17:27.000]  上面有個surveillance camera
[00:17:27.000 --> 00:17:29.000]  有個監控鏡頭
[00:17:29.000 --> 00:17:31.000]  我告訴你
[00:17:31.000 --> 00:17:33.000]  我第一個念頭
[00:17:33.000 --> 00:17:35.000]  不是怕被人看到
[00:17:35.000 --> 00:17:37.000]  感謝神
[00:17:37.000 --> 00:17:39.000]  我第一個想到的是
[00:17:39.000 --> 00:17:41.000]  神在看著我
[00:17:41.000 --> 00:17:43.000]  問我
[00:17:43.000 --> 00:17:45.000]  你在做什麼
[00:17:45.000 --> 00:17:49.000]  接著我自己都問我自己
[00:17:49.000 --> 00:17:51.000]  你在做什麼
[00:17:53.000 --> 00:17:55.000]  那些snack
[00:17:55.000 --> 00:17:57.000]  我不吃
[00:17:57.000 --> 00:17:59.000]  不是我喜歡吃的snack
[00:17:59.000 --> 00:18:01.000]  頂部放在家裡
[00:18:01.000 --> 00:18:03.000]  有人來的時候給你吃
[00:18:03.000 --> 00:18:07.000]  那為什麼還要拿呢
[00:18:07.000 --> 00:18:11.000]  不夠兩秒
[00:18:11.000 --> 00:18:13.000]  我站起來
[00:18:13.000 --> 00:18:15.000]  回到那張桌子
[00:18:15.000 --> 00:18:17.000]  放下
[00:18:17.000 --> 00:18:19.000]  再坐下
[00:18:19.000 --> 00:18:21.000]  我有想過
[00:18:21.000 --> 00:18:23.000]  如果有人走過來問我
[00:18:23.000 --> 00:18:25.000]  你在做什麼
[00:18:25.000 --> 00:18:27.000]  我決定要把這件事
[00:18:27.000 --> 00:18:29.000]  跟他說
[00:18:29.000 --> 00:18:31.000]  或者你會想
[00:18:31.000 --> 00:18:33.000]  幾包小吃而已
[00:18:33.000 --> 00:18:35.000]  用不著說得這麼嚴重
[00:18:35.000 --> 00:18:39.000]  路加福音
[00:18:39.000 --> 00:18:41.000]  十六章十節
[00:18:41.000 --> 00:18:43.000]  人在最小的事上忠心
[00:18:43.000 --> 00:18:45.000]  在大事上也忠心
[00:18:45.000 --> 00:18:47.000]  在最小的事上不移
[00:18:47.000 --> 00:18:49.000]  在大事上也不移
[00:18:51.000 --> 00:18:53.000]  坦白說我相信基督徒
[00:18:53.000 --> 00:18:55.000]  如果在這些所謂的小事上
[00:18:55.000 --> 00:18:57.000]  小罪上
[00:18:57.000 --> 00:18:59.000]  覺得很小事
[00:18:59.000 --> 00:19:01.000]  沒什麼所謂
[00:19:01.000 --> 00:19:03.000]  慢慢慢慢
[00:19:03.000 --> 00:19:05.000]  我們會越來越對不同尺寸的罪
[00:19:05.000 --> 00:19:07.000]  沒什麼敏感
[00:19:07.000 --> 00:19:11.000]  愛不要虛假
[00:19:11.000 --> 00:19:13.000]  be without hypocrisy
[00:19:13.000 --> 00:19:15.000]  之前我講過
[00:19:15.000 --> 00:19:17.000]  我很想
[00:19:17.000 --> 00:19:19.000]  我會很要求自己
[00:19:19.000 --> 00:19:21.000]  做一個很真人
[00:19:21.000 --> 00:19:23.000]  我要對人很真誠
[00:19:23.000 --> 00:19:25.000]  我不想做一個假的
[00:19:25.000 --> 00:19:27.000]  這件事發生的時候
[00:19:27.000 --> 00:19:29.000]  其實我在亞利桑那一個教會
[00:19:29.000 --> 00:19:31.000]  帶著一個門徒訓練
[00:19:31.000 --> 00:19:33.000]  作為他們的導師
[00:19:33.000 --> 00:19:35.000]  我覺得我有必要
[00:19:35.000 --> 00:19:37.000]  將這件事跟他們分享
[00:19:37.000 --> 00:19:39.000]  認罪
[00:19:39.000 --> 00:19:41.000]  悔改
[00:19:41.000 --> 00:19:43.000]  我要承認
[00:19:43.000 --> 00:19:45.000]  我也有我軟弱的時候
[00:19:45.000 --> 00:19:47.000]  另一方面
[00:19:47.000 --> 00:19:49.000]  我被殺彈
[00:19:49.000 --> 00:19:51.000]  我要將我的罪
[00:19:51.000 --> 00:19:53.000]  放在神的光照底下
[00:19:53.000 --> 00:19:55.000]  罪
[00:19:55.000 --> 00:19:57.000]  要見光死
[00:19:57.000 --> 00:19:59.000]  在神的面前
[00:19:59.000 --> 00:20:01.000]  其實我們也沒有東西可以藏起來
[00:20:01.000 --> 00:20:03.000]  因為神
[00:20:03.000 --> 00:20:05.000]  徹徹底底
[00:20:05.000 --> 00:20:07.000]  內內外外
[00:20:07.000 --> 00:20:09.000]  認識我
[00:20:09.000 --> 00:20:11.000]  祂知道我的軟弱
[00:20:11.000 --> 00:20:13.000]  知道我的罪
[00:20:13.000 --> 00:20:15.000]  知道我的心
[00:20:15.000 --> 00:20:17.000]  我將這件事
[00:20:17.000 --> 00:20:19.000]  跟我們門徒訓練
[00:20:19.000 --> 00:20:21.000]  的這班太太分享之後
[00:20:21.000 --> 00:20:23.000]  他們排著隊
[00:20:23.000 --> 00:20:25.000]  一個一個認罪
[00:20:25.000 --> 00:20:27.000]  悔改
[00:20:27.000 --> 00:20:29.000]  大家輪流分享
[00:20:29.000 --> 00:20:31.000]  我也貪心過的軟弱
[00:20:31.000 --> 00:20:33.000]  最近做了什麼
[00:20:33.000 --> 00:20:35.000]  得罪神
[00:20:35.000 --> 00:20:39.000]  整組人一起
[00:20:39.000 --> 00:20:41.000]  認罪悔改
[00:20:41.000 --> 00:20:43.000]  約翰一書
[00:20:43.000 --> 00:20:45.000]  一章九節
[00:20:45.000 --> 00:20:47.000]  我們若認自己的罪
[00:20:47.000 --> 00:20:49.000]  神是信實的是公義的
[00:20:49.000 --> 00:20:51.000]  必要赦免我們的罪
[00:20:51.000 --> 00:20:53.000]  洗淨我們一切的
[00:20:53.000 --> 00:20:55.000]  不義
[00:20:55.000 --> 00:20:57.000]  雅各書五章十六節
[00:20:57.000 --> 00:20:59.000]  雅各更加強調互相認罪的重要性
[00:20:59.000 --> 00:21:01.000]  你們要互相認罪
[00:21:01.000 --> 00:21:03.000]  互相禱告
[00:21:03.000 --> 00:21:05.000]  使你們可以得
[00:21:05.000 --> 00:21:07.000]  醫治
[00:21:07.000 --> 00:21:09.000]  愛
[00:21:09.000 --> 00:21:11.000]  不要虛假
[00:21:11.000 --> 00:21:13.000]  來到神的面前
[00:21:13.000 --> 00:21:15.000]  我們必須承認
[00:21:15.000 --> 00:21:17.000]  我們每一個人都是罪人
[00:21:17.000 --> 00:21:19.000]  我們都是接受
[00:21:19.000 --> 00:21:21.000]  同一個恩典
[00:21:21.000 --> 00:21:23.000]  其實我和你
[00:21:23.000 --> 00:21:25.000]  平起平坐
[00:21:25.000 --> 00:21:27.000]  而互相認罪
[00:21:27.000 --> 00:21:29.000]  悔改這個動作
[00:21:29.000 --> 00:21:31.000]  是罪人在神的恩典
[00:21:31.000 --> 00:21:33.000]  底下願意
[00:21:33.000 --> 00:21:35.000]  真真實實面對自己
[00:21:35.000 --> 00:21:37.000]  放低自己
[00:21:37.000 --> 00:21:39.000]  來到神面前
[00:21:39.000 --> 00:21:41.000]  去得著赦免
[00:21:41.000 --> 00:21:43.000]  被釋放
[00:21:43.000 --> 00:21:45.000]  得自由
[00:21:45.000 --> 00:21:47.000]  得醫治
[00:21:47.000 --> 00:21:49.000]  弟兄姊妹
[00:21:49.000 --> 00:21:51.000]  能夠互相鼓勵
[00:21:51.000 --> 00:21:53.000]  我們選擇
[00:21:53.000 --> 00:21:55.000]  一起宣告
[00:21:55.000 --> 00:21:57.000]  我們這個信仰群體
[00:21:57.000 --> 00:21:59.000]  不要在這個世界的思維
[00:21:59.000 --> 00:22:01.000]  方式裏面去生活
[00:22:01.000 --> 00:22:03.000]  我們要為耶穌而活
[00:22:03.000 --> 00:22:05.000]  Yes
[00:22:05.000 --> 00:22:07.000]  你可能可以覺得
[00:22:07.000 --> 00:22:09.000]  做基督徒很難
[00:22:09.000 --> 00:22:11.000]  因為整本聖經
[00:22:11.000 --> 00:22:13.000]  有不單止在這裏
[00:22:13.000 --> 00:22:15.000]  所提到的
[00:22:15.000 --> 00:22:17.000]  十三個提醒
[00:22:17.000 --> 00:22:21.000]  甚至還要講到
[00:22:21.000 --> 00:22:23.000]  謙卑自己
[00:22:23.000 --> 00:22:25.000]  打不還手
[00:22:25.000 --> 00:22:27.000]  但其實
[00:22:27.000 --> 00:22:29.000]  我們是可以回到原本
[00:22:29.000 --> 00:22:31.000]  在神面前
[00:22:31.000 --> 00:22:33.000]  全人擺賞
[00:22:33.000 --> 00:22:35.000]  讓神幫助我們
[00:22:35.000 --> 00:22:37.000]  由心裏面
[00:22:37.000 --> 00:22:39.000]  去發出改變
[00:22:39.000 --> 00:22:41.000]  不是你可以做到多少
[00:22:41.000 --> 00:22:43.000]  或者你做不做到
[00:22:43.000 --> 00:22:47.000]  是神可以
[00:22:47.000 --> 00:22:49.000]  藉著改變你的生命
[00:22:49.000 --> 00:22:51.000]  來去做
[00:22:51.000 --> 00:22:53.000]  讓人看到
[00:22:53.000 --> 00:22:55.000]  我們信仰一個
[00:22:55.000 --> 00:22:57.000]  多麼厲害的神
[00:22:57.000 --> 00:22:59.000]  因為祂可以幫助我們
[00:22:59.000 --> 00:23:01.000]  不去隨著這個世界的
[00:23:01.000 --> 00:23:03.000]  標準來去生活
[00:23:03.000 --> 00:23:05.000]  可以做一個
[00:23:05.000 --> 00:23:07.000]  真真實實的人
[00:23:07.000 --> 00:23:09.000]  表裏一致
[00:23:09.000 --> 00:23:11.000]  真誠的基督徒
[00:23:11.000 --> 00:23:13.000]  真誠地去愛
[00:23:13.000 --> 00:23:17.000]  其實你想想
[00:23:17.000 --> 00:23:19.000]  是很清新的
[00:23:19.000 --> 00:23:21.000]  亦都是這個世界所需要
[00:23:21.000 --> 00:23:25.000]  如果你聽完我這個分享
[00:23:25.000 --> 00:23:27.000]  只是在想
[00:23:27.000 --> 00:23:29.000]  Joyce原來是這樣
[00:23:29.000 --> 00:23:31.000]  我只可以講
[00:23:31.000 --> 00:23:33.000]  讓你失望
[00:23:33.000 --> 00:23:35.000]  我的確不是你想像中
[00:23:35.000 --> 00:23:37.000]  那麼好
[00:23:37.000 --> 00:23:39.000]  Personally speaking
[00:23:39.000 --> 00:23:41.000]  作為一個基督徒
[00:23:41.000 --> 00:23:45.000]  我希望我自己在人前人後
[00:23:45.000 --> 00:23:47.000]  是沒有分別的
[00:23:47.000 --> 00:23:51.000]  我不希望
[00:23:51.000 --> 00:23:53.000]  台上台下的我
[00:23:53.000 --> 00:23:57.000]  是不同的
[00:23:57.000 --> 00:23:59.000]  莫說
[00:23:59.000 --> 00:24:01.000]  我不想是一個
[00:24:01.000 --> 00:24:03.000]  表裏不一的傳道人
[00:24:03.000 --> 00:24:07.000]  因為如果我是這樣的時候
[00:24:07.000 --> 00:24:09.000]  代表其實我不愛你們
[00:24:09.000 --> 00:24:13.000]  致力愛
[00:24:13.000 --> 00:24:15.000]  我們所信的
[00:24:15.000 --> 00:24:17.000]  耶穌的愛
[00:24:17.000 --> 00:24:19.000]  是真的愛
[00:24:19.000 --> 00:24:21.000]  是一個愛
[00:24:21.000 --> 00:24:23.000]  愛到底的愛
[00:24:23.000 --> 00:24:25.000]  致力愛到底的愛
[00:24:27.000 --> 00:24:29.000]  思想的時候
[00:24:29.000 --> 00:24:31.000]  或者你回到家裡
[00:24:31.000 --> 00:24:33.000]  去想的時候
[00:24:33.000 --> 00:24:35.000]  你想想
[00:24:35.000 --> 00:24:37.000]  你信主之前
[00:24:37.000 --> 00:24:39.000]  到你信主之後
[00:24:39.000 --> 00:24:41.000]  認識的這個耶穌
[00:24:41.000 --> 00:24:43.000]  在你的生命裏面
[00:24:43.000 --> 00:24:45.000]  作出了什麼改變
[00:24:45.000 --> 00:24:49.000]  或者當你這樣思想的時候
[00:24:49.000 --> 00:24:51.000]  你亦都可以為自己祈禱
[00:24:51.000 --> 00:24:55.000]  求神去赦免我們的罪
[00:24:57.000 --> 00:24:59.000]  真的願意放下我們自己
[00:24:59.000 --> 00:25:03.000]  好地跟隨祂
[00:25:03.000 --> 00:25:05.000]  備神去改變
[00:25:05.000 --> 00:25:11.000]  羅馬書十二章一至二節
[00:25:11.000 --> 00:25:13.000]  生命的祭
[00:25:13.000 --> 00:25:15.000]  將身體現象當作活祭
[00:25:15.000 --> 00:25:17.000]  這個動作
[00:25:17.000 --> 00:25:19.000]  是應該由一個領受了福音
[00:25:19.000 --> 00:25:21.000]  心意更新而變化的
[00:25:21.000 --> 00:25:23.000]  生命最理所當然
[00:25:23.000 --> 00:25:25.000]  感恩合理的回應
[00:25:27.000 --> 00:25:29.000]  十二章三至八節
[00:25:29.000 --> 00:25:31.000]  生命的次
[00:25:31.000 --> 00:25:33.000]  屬靈恩賜
[00:25:33.000 --> 00:25:37.000]  保羅關心的是信徒
[00:25:37.000 --> 00:25:39.000]  在神的恩典裏面
[00:25:39.000 --> 00:25:41.000]  去評價自己
[00:25:41.000 --> 00:25:43.000]  藉著運用恩賜
[00:25:43.000 --> 00:25:45.000]  建立教會
[00:25:45.000 --> 00:25:47.000]  建立基督的身體
[00:25:47.000 --> 00:25:49.000]  今日十二章九至二十一節
[00:25:49.000 --> 00:25:51.000]  生命的至
[00:25:51.000 --> 00:25:53.000]  致力愛
[00:25:53.000 --> 00:25:55.000]  因為主耶穌基督
[00:25:55.000 --> 00:25:57.000]  真真實實去到盡的愛
[00:25:57.000 --> 00:25:59.000]  叫人擺上
[00:25:59.000 --> 00:26:01.000]  心意更新而
[00:26:01.000 --> 00:26:03.000]  變化的生命
[00:26:03.000 --> 00:26:05.000]  藉著恩典
[00:26:05.000 --> 00:26:07.000]  我們能夠去去抵抗
[00:26:07.000 --> 00:26:09.000]  這個世界的醜惡
[00:26:09.000 --> 00:26:11.000]  致力
[00:26:11.000 --> 00:26:13.000]  去genuinely去愛
[00:26:13.000 --> 00:26:15.000]  不做hypocrite
[00:26:15.000 --> 00:26:19.000]  藉著耶穌的愛
[00:26:19.000 --> 00:26:21.000]  我們去在外面跟人相交
[00:26:23.000 --> 00:26:25.000]  羅馬書十二章一至二節
[00:26:25.000 --> 00:26:27.000]  所以弟兄們
[00:26:27.000 --> 00:26:29.000]  我以神的慈悲
[00:26:29.000 --> 00:26:31.000]  勸你們
[00:26:31.000 --> 00:26:33.000]  將身體獻上
[00:26:33.000 --> 00:26:35.000]  當作活祭
[00:26:35.000 --> 00:26:37.000]  是聖潔的
[00:26:37.000 --> 00:26:39.000]  是神所喜悅的
[00:26:39.000 --> 00:26:41.000]  你們這樣做
[00:26:41.000 --> 00:26:43.000]  是理所當然的
[00:26:43.000 --> 00:26:45.000]  不要效法這個世界
[00:26:45.000 --> 00:26:47.000]  要心意更新而
[00:26:47.000 --> 00:26:49.000]  變化
[00:26:49.000 --> 00:26:51.000]  叫你們察驗
[00:26:51.000 --> 00:26:53.000]  盡量順傳
[00:26:53.000 --> 00:26:55.000]  可喜悅的志義
[00:26:55.000 --> 00:26:59.000]  這個世界總會是迫使我們
[00:26:59.000 --> 00:27:01.000]  去隨著這個世界
[00:27:01.000 --> 00:27:03.000]  去隨波逐流
[00:27:03.000 --> 00:27:07.000]  基督徒唯有在神的裏面
[00:27:07.000 --> 00:27:09.000]  生命被更新
[00:27:09.000 --> 00:27:11.000]  作出變化
[00:27:11.000 --> 00:27:13.000]  我們才可以真真正正
[00:27:13.000 --> 00:27:15.000]  去明白神的心意
[00:27:15.000 --> 00:27:19.000]  真真正正能夠經歷神
[00:27:19.000 --> 00:27:21.000]  要給我們的祝福
[00:27:21.000 --> 00:27:23.000]  你信不信
[00:27:23.000 --> 00:27:25.000]  神是可以這樣
[00:27:25.000 --> 00:27:27.000]  去祝福你
[00:27:27.000 --> 00:27:29.000]  你信不信
[00:27:29.000 --> 00:27:31.000]  神可以藉著你願意的擺上
[00:27:31.000 --> 00:27:33.000]  去改變你的生命
[00:27:33.000 --> 00:27:35.000]  以致面對這個世界
[00:27:35.000 --> 00:27:37.000]  不同的東西的時候
[00:27:37.000 --> 00:27:39.000]  你不只是覺得束手無策
[00:27:39.000 --> 00:27:41.000]  覺得做一個基督徒很慘
[00:27:41.000 --> 00:27:43.000]  有很多東西綁著
[00:27:43.000 --> 00:27:45.000]  不知道怎樣去應對
[00:27:47.000 --> 00:27:49.000]  你敢不敢試試
[00:27:49.000 --> 00:27:53.000]  我們一起低頭祈禱
[00:27:53.000 --> 00:27:57.000]  主啊感謝你
[00:27:57.000 --> 00:28:01.000]  求你幫助我們
[00:28:01.000 --> 00:28:03.000]  願意將生命獻上
[00:28:03.000 --> 00:28:05.000]  當作活祭
[00:28:05.000 --> 00:28:07.000]  不是我們
[00:28:07.000 --> 00:28:09.000]  有什麼東西可以
[00:28:09.000 --> 00:28:11.000]  擺在你的台前
[00:28:11.000 --> 00:28:13.000]  而是耶穌首先為我們死
[00:28:13.000 --> 00:28:15.000]  讓我們有生命
[00:28:15.000 --> 00:28:17.000]  去回應你的愛
[00:28:17.000 --> 00:28:19.000]  求你轉化
[00:28:19.000 --> 00:28:21.000]  我們的生命
[00:28:21.000 --> 00:28:23.000]  我們讚美你的姓名
[00:28:23.000 --> 00:28:27.000]  藉著恩典
[00:28:27.000 --> 00:28:29.000]  叫人的價值
[00:28:29.000 --> 00:28:31.000]  建基在你的救恩上
[00:28:31.000 --> 00:28:33.000]  弟兄姊妹謙卑服侍
[00:28:33.000 --> 00:28:35.000]  建立基督的身體
[00:28:35.000 --> 00:28:37.000]  幫助我們學校
[00:28:37.000 --> 00:28:39.000]  你去愛
[00:28:39.000 --> 00:28:41.000]  致力愛
[00:28:41.000 --> 00:28:43.000]  Go against這個世界
[00:28:43.000 --> 00:28:45.000]  去愛你所愛
[00:28:45.000 --> 00:28:49.000]  主
[00:28:49.000 --> 00:28:51.000]  願我們的生命
[00:28:51.000 --> 00:28:53.000]  能夠彰顯你自己的大能
[00:28:53.000 --> 00:28:55.000]  你當受敬拜
[00:28:55.000 --> 00:28:57.000]  奉主耶穌
[00:28:57.000 --> 00:28:59.000]  基督聖名祈求
[00:28:59.000 --> 00:29:01.000]  阿們
