
[00:00:00.000 --> 00:00:02.000]  第一節我們一起禱告
[00:17:09.000 --> 00:17:11.000]  我有時候問自己也是
[00:17:11.000 --> 00:17:14.000]  我都經歷過很多神蹟歧視
[00:17:14.000 --> 00:17:16.000]  有時候為什麼我遇到考驗的時候
[00:17:16.000 --> 00:17:18.000]  仍然好像十五十六呢?
[00:17:18.000 --> 00:17:20.000]  是因為自己裏面的罪在
[00:17:24.000 --> 00:17:27.000]  當我真正去到祈禱裏面的時候
[00:17:27.000 --> 00:17:28.000]  真正得到釋放的時候
[00:17:28.000 --> 00:17:29.000]  突然之間
[00:17:29.000 --> 00:17:31.000]  認為很多很多困難
[00:17:31.000 --> 00:17:32.000]  很多很多的尷尬
[00:17:32.000 --> 00:17:34.000]  很多很多的困惑
[00:17:34.000 --> 00:17:37.000]  很多很多令我很不開心的事
[00:17:37.000 --> 00:17:40.000]  真的可以突然之間沒有了
[00:17:40.000 --> 00:17:43.000]  那些舊學生
[00:17:43.000 --> 00:17:44.000]  舊同事
[00:17:44.000 --> 00:17:45.000]  舊同學
[00:17:45.000 --> 00:17:47.000]  見到我都說
[00:17:47.000 --> 00:17:48.000]  你很開心嗎?
[00:17:48.000 --> 00:17:49.000]  我說我煩啊
[00:17:49.000 --> 00:17:51.000]  你不知道有多少
[00:17:51.000 --> 00:17:53.000]  但不知道為什麼突然之間沒有了
[00:17:53.000 --> 00:17:54.000]  不是我自己沒有
[00:17:54.000 --> 00:17:56.000]  不是我可以想得到沒有
[00:17:56.000 --> 00:17:59.000]  是因為靠著聖靈的恩
[00:17:59.000 --> 00:18:00.000]  工作
[00:18:00.000 --> 00:18:02.000]  神將這一切拿去
[00:18:02.000 --> 00:18:04.000]  所以弟兄姊妹
[00:18:04.000 --> 00:18:05.000]  信心
[00:18:05.000 --> 00:18:08.000]  不單單是蒙恩得救的時候要的
[00:18:08.000 --> 00:18:09.000]  生活
[00:18:09.000 --> 00:18:10.000]  誠性
[00:18:10.000 --> 00:18:11.000]  德性
[00:18:11.000 --> 00:18:12.000]  都要靠信心
[00:18:12.000 --> 00:18:14.000]  不是靠行為
[00:18:14.000 --> 00:18:15.000]  好了
[00:18:15.000 --> 00:18:16.000]  既然講教育
[00:18:16.000 --> 00:18:18.000]  今天很簡單容許我給
[00:18:18.000 --> 00:18:21.000]  大概五分鐘時間以內講一講
[00:18:21.000 --> 00:18:24.000]  今天在地上生活的時候
[00:18:24.000 --> 00:18:26.000]  我們接受上一代的教導
[00:18:26.000 --> 00:18:27.000]  我們教導下一代
[00:18:27.000 --> 00:18:29.000]  我用下一代這個字
[00:18:29.000 --> 00:18:32.000]  好過單單用兒女
[00:18:32.000 --> 00:18:33.000]  不過你如果明白到兒女關係
[00:18:33.000 --> 00:18:35.000]  更加密切可以這樣做
[00:18:35.000 --> 00:18:38.000]  但我們一般將這個教育
[00:18:38.000 --> 00:18:41.000]  就看在生活上的教育
[00:18:41.000 --> 00:18:44.000]  在家庭有家庭教育
[00:18:44.000 --> 00:18:46.000]  在學校有學校教育
[00:18:46.000 --> 00:18:47.000]  在社會
[00:18:47.000 --> 00:18:50.000]  今天翻天覆地教育我下一代
[00:18:50.000 --> 00:18:52.000]  是不是
[00:18:52.000 --> 00:18:54.000]  當然在教會裏面
[00:18:54.000 --> 00:18:55.000]  很多時候將這個責任
[00:18:55.000 --> 00:18:56.000]  基督教教育
[00:18:56.000 --> 00:18:57.000]  就等於教會
[00:18:57.000 --> 00:18:58.000]  今天不同
[00:18:58.000 --> 00:19:00.000]  這個太長題目不講了
[00:19:00.000 --> 00:19:02.000]  我單單看一件事
[00:19:02.000 --> 00:19:03.000]  就是
[00:19:03.000 --> 00:19:05.000]  在我們今時今日
[00:19:05.000 --> 00:19:07.000]  很多做為人父母
[00:19:07.000 --> 00:19:08.000]  或者做長輩
[00:19:08.000 --> 00:19:11.000]  要你下一代接受教育的時候
[00:19:11.000 --> 00:19:13.000]  有沒有留意到學校裏面有個困惑
[00:19:13.000 --> 00:19:18.000]  我從事教育很多年
[00:19:18.000 --> 00:19:20.000]  曾經去過不同的地方
[00:19:20.000 --> 00:19:23.000]  分享和研討
[00:19:23.000 --> 00:19:27.000]  過去我們以老師為核心
[00:19:27.000 --> 00:19:30.000]  我們叫拜師學藝
[00:19:30.000 --> 00:19:34.000]  所以教育方面以老師為主
[00:19:34.000 --> 00:19:36.000]  當以老師為主的時候
[00:19:36.000 --> 00:19:37.000]  這些拜師學藝就是
[00:19:37.000 --> 00:19:39.000]  老師講什麼就講什麼
[00:19:39.000 --> 00:19:41.000]  但今時今日這套東西已經不行了
[00:19:41.000 --> 00:19:43.000]  行不通了
[00:19:43.000 --> 00:19:46.000]  如果以老師為本的話
[00:19:46.000 --> 00:19:47.000]  以什麼為本呢
[00:19:47.000 --> 00:19:49.000]  就以書為本
[00:19:49.000 --> 00:19:50.000]  依書直說
[00:19:50.000 --> 00:19:52.000]  並無虛言
[00:19:52.000 --> 00:19:54.000]  我出來教師的時候
[00:19:54.000 --> 00:19:56.000]  拿一本師範本
[00:19:56.000 --> 00:19:58.000]  就打天下了
[00:19:58.000 --> 00:20:02.000]  有些人說
[00:20:02.000 --> 00:20:04.000]  老師那套講義
[00:20:04.000 --> 00:20:06.000]  考得會考得好一點
[00:20:06.000 --> 00:20:08.000]  一套講義講十年都可以
[00:20:08.000 --> 00:20:10.000]  今時今日
[00:20:10.000 --> 00:20:12.000]  書不行得通了
[00:20:14.000 --> 00:20:17.000]  盡信書不如無書的話
[00:20:17.000 --> 00:20:19.000]  以試這個試為考試
[00:20:19.000 --> 00:20:22.000]  什麼叫考試為本呢
[00:20:22.000 --> 00:20:24.000]  讀書不是求成績
[00:20:24.000 --> 00:20:28.000]  你沒有5AA、5星星
[00:20:28.000 --> 00:20:30.000]  以試為本
[00:20:30.000 --> 00:20:32.000]  很多人就爭取考試
[00:20:32.000 --> 00:20:34.000]  強迫小朋友讀書
[00:20:34.000 --> 00:20:35.000]  為了考試
[00:20:35.000 --> 00:20:37.000]  我自己教育這麼多年
[00:20:37.000 --> 00:20:38.000]  我覺得
[00:20:38.000 --> 00:20:39.000]  到差不多這個程度
[00:20:39.000 --> 00:20:41.000]  不用強迫他了
[00:20:41.000 --> 00:20:43.000]  我過去跟老師說
[00:20:43.000 --> 00:20:45.000]  10個A和8個A
[00:20:45.000 --> 00:20:46.000]  6個A都沒什麼分別
[00:20:46.000 --> 00:20:48.000]  6個A比你以前入大學
[00:20:48.000 --> 00:20:50.000]  我不用給他10個A
[00:20:50.000 --> 00:20:51.000]  給他什麼呢
[00:20:51.000 --> 00:20:54.000]  那4個A讓他玩玩就算了
[00:20:54.000 --> 00:20:56.000]  這是我的人生觀念
[00:20:56.000 --> 00:20:58.000]  不要拿這麼盡
[00:20:58.000 --> 00:21:00.000]  上到10個A
[00:21:00.000 --> 00:21:02.000]  跌到9個A是很淒涼的
[00:21:02.000 --> 00:21:04.000]  6個A給他慢慢上去
[00:21:04.000 --> 00:21:06.000]  他還是很開心的
[00:21:06.000 --> 00:21:08.000]  好了
[00:21:08.000 --> 00:21:09.000]  有些以孝為本
[00:21:09.000 --> 00:21:11.000]  名孝
[00:21:11.000 --> 00:21:12.000]  是不是
[00:21:12.000 --> 00:21:14.000]  現在很多家中
[00:21:14.000 --> 00:21:17.000]  為了要入名孝
[00:21:17.000 --> 00:21:18.000]  什麼都做了
[00:21:18.000 --> 00:21:20.000]  搬屋
[00:21:20.000 --> 00:21:22.000]  全部都做了
[00:21:22.000 --> 00:21:23.000]  其實這些事
[00:21:23.000 --> 00:21:26.000]  都是過得會變
[00:21:26.000 --> 00:21:28.000]  到近代
[00:21:28.000 --> 00:21:30.000]  以人為本很清楚
[00:21:30.000 --> 00:21:31.000]  問題這個人為本
[00:21:31.000 --> 00:21:32.000]  不是老師
[00:21:32.000 --> 00:21:33.000]  是學生為本
[00:21:33.000 --> 00:21:35.000]  理論上覺得好像很對
[00:21:35.000 --> 00:21:37.000]  但是忘記一件事
[00:21:37.000 --> 00:21:39.000]  這是一個人
[00:21:39.000 --> 00:21:41.000]  但是他有沒有靈
[00:21:42.000 --> 00:21:44.000]  我們基督教教育說的時候
[00:21:44.000 --> 00:21:46.000]  是要說到靈在裡面
[00:21:46.000 --> 00:21:48.000]  但是以人為本的時候
[00:21:48.000 --> 00:21:49.000]  重他的主權
[00:21:49.000 --> 00:21:50.000]  重他的人權
[00:21:50.000 --> 00:21:52.000]  這個人權主權
[00:21:52.000 --> 00:21:54.000]  這個人權一大過
[00:21:54.000 --> 00:21:56.000]  上主之權的時候
[00:21:56.000 --> 00:21:58.000]  這個小朋友就沒有王冠
[00:21:58.000 --> 00:22:03.000]  我去年看一篇文章
[00:22:03.000 --> 00:22:05.000]  開課的時候
[00:22:05.000 --> 00:22:08.000]  那個校長說
[00:22:08.000 --> 00:22:09.000]  他說
[00:22:09.000 --> 00:22:11.000]  父母應該用一點時間
[00:22:11.000 --> 00:22:14.000]  用新教影響小朋友
[00:22:14.000 --> 00:22:17.000]  因為為什麼
[00:22:17.000 --> 00:22:19.000]  當以人為本的時候
[00:22:19.000 --> 00:22:21.000]  太將他捧到最高
[00:22:21.000 --> 00:22:22.000]  好像沒有王冠
[00:22:22.000 --> 00:22:23.000]  像小皇帝一樣
[00:22:23.000 --> 00:22:25.000]  弟兄姊妹
[00:22:25.000 --> 00:22:27.000]  這一切在生活教育上面
[00:22:27.000 --> 00:22:28.000]  我沒有說他是錯
[00:22:28.000 --> 00:22:31.000]  但是問題沒有了一樣東西
[00:22:31.000 --> 00:22:32.000]  沒有了靈
[00:22:32.000 --> 00:22:36.000]  但是我基督徒相信了永恆
[00:22:36.000 --> 00:22:37.000]  有靈的話
[00:22:37.000 --> 00:22:38.000]  那麼這個生活
[00:22:38.000 --> 00:22:40.000]  就不等同生命教育
[00:22:42.000 --> 00:22:44.000]  生命教育
[00:22:44.000 --> 00:22:45.000]  是對這個人
[00:22:45.000 --> 00:22:48.000]  有靈的活人的教育
[00:22:48.000 --> 00:22:51.000]  這個在我們中間
[00:22:51.000 --> 00:22:53.000]  如果你要為人父母的
[00:22:53.000 --> 00:22:54.000]  要注意
[00:22:54.000 --> 00:22:55.000]  你要為人公公婆婆
[00:22:55.000 --> 00:22:56.000]  爺爺媽媽的
[00:22:56.000 --> 00:22:57.000]  都要注意
[00:22:57.000 --> 00:22:59.000]  你的下一代
[00:22:59.000 --> 00:23:02.000]  有沒有靈
[00:23:02.000 --> 00:23:04.000]  沒有靈的
[00:23:04.000 --> 00:23:05.000]  都是行動的人
[00:23:05.000 --> 00:23:07.000]  但是有靈的
[00:23:07.000 --> 00:23:08.000]  就是活人
[00:23:08.000 --> 00:23:10.000]  是活到永遠的人
[00:23:11.000 --> 00:23:13.000]  你想不想你的下一代
[00:23:13.000 --> 00:23:15.000]  到此為止
[00:23:15.000 --> 00:23:19.000]  還是你要他活到永遠
[00:23:19.000 --> 00:23:21.000]  在這個教導裡面
[00:23:21.000 --> 00:23:24.000]  弟兄姊妹
[00:23:24.000 --> 00:23:26.000]  生命的教育
[00:23:26.000 --> 00:23:28.000]  是一個永恆的教育
[00:23:28.000 --> 00:23:30.000]  這個永恆的教育
[00:23:30.000 --> 00:23:32.000]  課本
[00:23:32.000 --> 00:23:33.000]  誰主導
[00:23:33.000 --> 00:23:35.000]  課本從何而來
[00:23:35.000 --> 00:23:36.000]  怎樣教導
[00:23:39.000 --> 00:23:42.000]  當我們以耶和華神為核心的時候
[00:23:42.000 --> 00:23:45.000]  這個就是以神為中心的教育
[00:23:45.000 --> 00:23:46.000]  所以這一點
[00:23:46.000 --> 00:23:47.000]  很難令人明白
[00:23:47.000 --> 00:23:50.000]  教他不是以他為中心嗎
[00:23:50.000 --> 00:23:51.000]  不是
[00:23:51.000 --> 00:23:52.000]  他會過去的
[00:23:52.000 --> 00:23:55.000]  原來人是從神而來的
[00:23:55.000 --> 00:23:58.000]  那個工廠出什麼貨的時候
[00:23:58.000 --> 00:24:01.000]  那個設計者製造者
[00:24:01.000 --> 00:24:04.000]  有了一本手冊給他
[00:24:04.000 --> 00:24:07.000]  神做人之後
[00:24:07.000 --> 00:24:09.000]  他的說話放在聖經上
[00:24:09.000 --> 00:24:10.000]  這本手冊
[00:24:10.000 --> 00:24:11.000]  告訴我們
[00:24:11.000 --> 00:24:13.000]  人應該怎樣去生活
[00:24:13.000 --> 00:24:17.000]  沒有照這本手冊去做的時候
[00:24:17.000 --> 00:24:18.000]  所有地上
[00:24:18.000 --> 00:24:19.000]  無論是以老師也好
[00:24:19.000 --> 00:24:20.000]  以學校也好
[00:24:20.000 --> 00:24:21.000]  以書本也好
[00:24:21.000 --> 00:24:23.000]  為核心的教育
[00:24:23.000 --> 00:24:25.000]  都是誤導了這個人一生
[00:24:25.000 --> 00:24:29.000]  這個遠古的構築
[00:24:29.000 --> 00:24:30.000]  給我們看一見
[00:24:30.000 --> 00:24:33.000]  神的核心在哪裡
[00:24:34.000 --> 00:24:37.000]  羅馬書第一章二十三節聖經說
[00:24:37.000 --> 00:24:38.000]  自從造天地以來
[00:24:38.000 --> 00:24:40.000]  神的永能和神性
[00:24:40.000 --> 00:24:42.000]  是冥冥可知的
[00:24:42.000 --> 00:24:43.000]  雖然眼見不到
[00:24:43.000 --> 00:24:45.000]  但藉著所造之物
[00:24:45.000 --> 00:24:46.000]  就可以曉得的
[00:24:46.000 --> 00:24:47.000]  無可退位
[00:24:47.000 --> 00:24:49.000]  人雖然知道神
[00:24:49.000 --> 00:24:50.000]  但不明瞭他的時候
[00:24:50.000 --> 00:24:52.000]  就將神變成偶像
[00:24:52.000 --> 00:24:55.000]  這個我想不是今天講的段聖經
[00:24:55.000 --> 00:24:58.000]  人怎會有偶像產生
[00:24:58.000 --> 00:24:59.000]  因為他知道有神
[00:24:59.000 --> 00:25:00.000]  但不知道誰是神
[00:25:00.000 --> 00:25:02.000]  所以就做了偶像出來
[00:25:04.000 --> 00:25:06.000]  但這個神
[00:25:06.000 --> 00:25:08.000]  當他在聖誕商業裡面
[00:25:08.000 --> 00:25:10.000]  直接向斯里蘭講話的時候
[00:25:10.000 --> 00:25:12.000]  《新民紀第六章》第四怎麼說
[00:25:12.000 --> 00:25:14.000]  意思是你要聽
[00:25:14.000 --> 00:25:16.000]  要說我們的神
[00:25:16.000 --> 00:25:19.000]  是獨一的主
[00:25:19.000 --> 00:25:21.000]  這個真的很霸道
[00:25:21.000 --> 00:25:23.000]  獨一的主
[00:25:23.000 --> 00:25:28.000]  是他帶領斯里蘭採集的
[00:25:28.000 --> 00:25:30.000]  不是金牛讀
[00:25:30.000 --> 00:25:33.000]  是他供應他們的需要
[00:25:34.000 --> 00:25:36.000]  是他要接受他的誡命
[00:25:36.000 --> 00:25:38.000]  遵行的就活下去
[00:25:38.000 --> 00:25:41.000]  不遵行的就倒閉在曠野
[00:25:41.000 --> 00:25:43.000]  你會說
[00:25:43.000 --> 00:25:45.000]  神啊你這麼有慈愛
[00:25:45.000 --> 00:25:46.000]  給就給吧
[00:25:46.000 --> 00:25:48.000]  講這麼多幹什麼
[00:25:48.000 --> 00:25:50.000]  現在的年輕人都是這樣的
[00:25:50.000 --> 00:25:51.000]  給就給吧
[00:25:51.000 --> 00:25:52.000]  講這麼多幹什麼
[00:25:52.000 --> 00:25:54.000]  我給我有主權
[00:25:54.000 --> 00:25:57.000]  我要說話你要聽
[00:25:57.000 --> 00:25:59.000]  你不要我的東西
[00:25:59.000 --> 00:26:01.000]  你不聽
[00:26:01.000 --> 00:26:02.000]  OK
[00:26:02.000 --> 00:26:04.000]  但你要的話你就要聽
[00:26:04.000 --> 00:26:06.000]  今天就是神的兒女
[00:26:06.000 --> 00:26:08.000]  要不要神的賜福
[00:26:08.000 --> 00:26:10.000]  你不要的不聽
[00:26:10.000 --> 00:26:11.000]  沒問題
[00:26:11.000 --> 00:26:13.000]  你就走你的道路
[00:26:13.000 --> 00:26:16.000]  你要的話你就要聽
[00:26:16.000 --> 00:26:19.000]  聽什麼呢
[00:26:19.000 --> 00:26:21.000]  第一
[00:26:21.000 --> 00:26:23.000]  原來神的吩咐
[00:26:23.000 --> 00:26:24.000]  神的交代
[00:26:24.000 --> 00:26:25.000]  神的指令
[00:26:25.000 --> 00:26:26.000]  要我們聽
[00:26:26.000 --> 00:26:29.000]  這個是聆聽蒙福的教育
[00:26:29.000 --> 00:26:31.000]  原來基督徒生命中間
[00:26:31.000 --> 00:26:34.000]  能夠蒙恩第一步
[00:26:34.000 --> 00:26:36.000]  是聽神的話
[00:26:36.000 --> 00:26:39.000]  不是呼求
[00:26:39.000 --> 00:26:42.000]  如果按我們現在信仰的生活
[00:26:42.000 --> 00:26:45.000]  讀經或者言經
[00:26:45.000 --> 00:26:46.000]  和祈禱來說
[00:26:46.000 --> 00:26:48.000]  不是祈禱行先
[00:26:48.000 --> 00:26:52.000]  原來是聆聽神的話要行先
[00:26:52.000 --> 00:26:55.000]  為什麼呢
[00:26:55.000 --> 00:26:58.000]  創世紀第一章第一節
[00:26:58.000 --> 00:27:01.000]  起初神創造天地
[00:27:01.000 --> 00:27:03.000]  天地從何而來
[00:27:03.000 --> 00:27:06.000]  天地不是神用手造出來的
[00:27:06.000 --> 00:27:08.000]  如果你看到第三章
[00:27:08.000 --> 00:27:10.000]  神說有光就有了光
[00:27:10.000 --> 00:27:11.000]  第六節
[00:27:11.000 --> 00:27:13.000]  神說有空氣就有空氣
[00:27:13.000 --> 00:27:14.000]  神一說的
[00:27:14.000 --> 00:27:16.000]  祂的說話一出來
[00:27:16.000 --> 00:27:18.000]  那件事就成就了
[00:27:18.000 --> 00:27:19.000]  我不明白
[00:27:19.000 --> 00:27:20.000]  當然不明白了
[00:27:20.000 --> 00:27:21.000]  你又不是神
[00:27:21.000 --> 00:27:22.000]  你怎麼明白
[00:27:22.000 --> 00:27:24.000]  你人要用手造
[00:27:24.000 --> 00:27:25.000]  神不用用手造
[00:27:25.000 --> 00:27:27.000]  口指令就行了
[00:27:28.000 --> 00:27:30.000]  如果你都不明白的話
[00:27:30.000 --> 00:27:33.000]  我想有些人可能經歷過
[00:27:33.000 --> 00:27:34.000]  我也試過
[00:27:34.000 --> 00:27:35.000]  不過不是很成功
[00:27:35.000 --> 00:27:39.000]  起初要打電腦中文字
[00:27:39.000 --> 00:27:40.000]  打的時候
[00:27:40.000 --> 00:27:42.000]  因為那裡是倉頡
[00:27:42.000 --> 00:27:45.000]  我有個學生還發明了一套倉頡
[00:27:45.000 --> 00:27:46.000]  整個軟件送給我
[00:27:46.000 --> 00:27:48.000]  我到現在都不懂
[00:27:48.000 --> 00:27:50.000]  後來說拔舌
[00:27:50.000 --> 00:27:52.000]  有些人說聲控也可以
[00:27:52.000 --> 00:27:54.000]  我試過聲控
[00:27:54.000 --> 00:27:55.000]  不過搞了一輪之後
[00:27:55.000 --> 00:27:58.000]  還比我的手寫慢
[00:27:58.000 --> 00:28:04.000]  人也可以聲控
[00:28:04.000 --> 00:28:05.000]  上帝怎麼行
[00:28:05.000 --> 00:28:08.000]  神說有就有
[00:28:08.000 --> 00:28:09.000]  神說有植物就有植物
[00:28:09.000 --> 00:28:11.000]  神說有光體就有光體
[00:28:11.000 --> 00:28:13.000]  神說有動物就有動物
[00:28:13.000 --> 00:28:15.000]  敬請指揮
[00:28:15.000 --> 00:28:18.000]  這個說話
[00:28:18.000 --> 00:28:20.000]  楊寬陰第一章第一次說
[00:28:20.000 --> 00:28:22.000]  太初有道
[00:28:22.000 --> 00:28:23.000]  道與神同在
[00:28:23.000 --> 00:28:25.000]  道就是神
[00:28:25.000 --> 00:28:26.000]  這個道這個字
[00:28:26.000 --> 00:28:28.000]  英文字這個字
[00:28:28.000 --> 00:28:29.000]  The first
[00:28:29.000 --> 00:28:31.000]  神的說話
[00:28:31.000 --> 00:28:33.000]  而這個說話
[00:28:33.000 --> 00:28:34.000]  很奇妙地
[00:28:34.000 --> 00:28:36.000]  在楊寬陰第一章十四次說
[00:28:36.000 --> 00:28:38.000]  道成了肉身
[00:28:38.000 --> 00:28:41.000]  他不單止道創造這個世界
[00:28:41.000 --> 00:28:42.000]  神的說話
[00:28:42.000 --> 00:28:45.000]  更加具體有形有體住在人的中間
[00:28:45.000 --> 00:28:47.000]  就是耶穌基督
[00:28:47.000 --> 00:28:48.000]  充充滿滿
[00:28:48.000 --> 00:28:50.000]  將神的恩典和真理
[00:28:50.000 --> 00:28:52.000]  透過耶穌基督顯明出來
[00:28:52.000 --> 00:28:54.000]  到這裡為止
[00:28:54.000 --> 00:28:55.000]  如果你明白就明白
[00:28:55.000 --> 00:28:57.000]  不明白就回去好好查聖經
[00:28:57.000 --> 00:28:59.000]  為什麼神的說話
[00:28:59.000 --> 00:29:00.000]  變成耶穌基督
[00:29:00.000 --> 00:29:03.000]  就是恩典和真理的充滿世界
[00:29:03.000 --> 00:29:05.000]  今天很多弟兄姊妹
[00:29:05.000 --> 00:29:06.000]  包括我自己在內
[00:29:06.000 --> 00:29:07.000]  領受不到這件事
[00:29:07.000 --> 00:29:09.000]  你裡面沒有這種激情出來
[00:29:09.000 --> 00:29:12.000]  哇 神你真的這麼偉大
[00:29:12.000 --> 00:29:15.000]  我們很麻木
[00:29:15.000 --> 00:29:18.000]  很循規蹈矩就做了一個基督徒
[00:29:18.000 --> 00:29:19.000]  以為這樣
[00:29:19.000 --> 00:29:21.000]  總之回來搞定就可以了
[00:29:21.000 --> 00:29:23.000]  不
[00:29:23.000 --> 00:29:26.000]  耶穌基督在楊佛音第六章48
[00:29:26.000 --> 00:29:27.000]  48怎麼說
[00:29:27.000 --> 00:29:29.000]  我實在再告訴你們
[00:29:29.000 --> 00:29:30.000]  人有
[00:29:30.000 --> 00:29:32.000]  信的人有永生
[00:29:32.000 --> 00:29:34.000]  不是行的人
[00:29:34.000 --> 00:29:35.000]  他說
[00:29:35.000 --> 00:29:38.000]  我就是生命的糧
[00:29:38.000 --> 00:29:41.000]  接著第六章365節聖經說
[00:29:41.000 --> 00:29:44.000]  叫人活著的那是零
[00:29:44.000 --> 00:29:47.000]  我對你們說的話
[00:29:47.000 --> 00:29:49.000]  就是零
[00:29:50.000 --> 00:29:51.000]  明不明白
[00:29:51.000 --> 00:29:52.000]  不明白不要緊
[00:29:52.000 --> 00:29:53.000]  遲些有生命之道
[00:29:53.000 --> 00:29:54.000]  如果查到楊佛音的時候
[00:29:54.000 --> 00:29:56.000]  你會好一點去念
[00:29:56.000 --> 00:29:58.000]  你一定要明白為止
[00:29:58.000 --> 00:29:59.000]  神的說話就是零
[00:29:59.000 --> 00:30:00.000]  什麼叫零
[00:30:00.000 --> 00:30:02.000]  零就是零雞蛋的零
[00:30:02.000 --> 00:30:03.000]  不
[00:30:03.000 --> 00:30:05.000]  接著他說
[00:30:05.000 --> 00:30:06.000]  就是生命
[00:30:06.000 --> 00:30:07.000]  然後下面說
[00:30:07.000 --> 00:30:09.000]  你們中間不信的人
[00:30:09.000 --> 00:30:12.000]  耶穌從起頭就知道誰不信他
[00:30:12.000 --> 00:30:13.000]  卻要埋他
[00:30:13.000 --> 00:30:15.000]  所以我對你們說過
[00:30:15.000 --> 00:30:20.000]  又不是蒙我父的恩賜沒有人能道謝你來
[00:30:20.000 --> 00:30:23.000]  能夠去到耶穌面前是恩典
[00:30:23.000 --> 00:30:25.000]  不是你想就想
[00:30:25.000 --> 00:30:28.000]  十二個跟隨耶穌的人
[00:30:28.000 --> 00:30:30.000]  耶穌早就知道誰不信他
[00:30:30.000 --> 00:30:33.000]  你說今天只有猶大一個
[00:30:33.000 --> 00:30:35.000]  是猶大一個
[00:30:35.000 --> 00:30:37.000]  但其他十一個好不到哪裡
[00:30:37.000 --> 00:30:40.000]  跟隨耶穌十二個人
[00:30:40.000 --> 00:30:43.000]  到耶穌升天的時候仍然疑惑
[00:30:43.000 --> 00:30:45.000]  所以今天你在疑惑
[00:30:45.000 --> 00:30:46.000]  我勸我
[00:30:46.000 --> 00:30:49.000]  容許我講這句不是很正確的說話
[00:30:49.000 --> 00:30:50.000]  都是正常的
[00:30:50.000 --> 00:30:53.000]  你會不懷疑神
[00:30:53.000 --> 00:30:56.000]  似乎被你感謝主了
[00:30:56.000 --> 00:30:57.000]  有考驗的時候
[00:30:57.000 --> 00:30:58.000]  很尷尬的時候
[00:30:58.000 --> 00:30:59.000]  很困的時候
[00:30:59.000 --> 00:31:00.000]  很難的時候
[00:31:00.000 --> 00:31:03.000]  你有沒有懷疑過主人你在哪裡
[00:31:03.000 --> 00:31:08.000]  當我遇到這樣的困境的時候
[00:31:08.000 --> 00:31:09.000]  一件事
[00:31:09.000 --> 00:31:11.000]  我回到禱告裡面
[00:31:11.000 --> 00:31:13.000]  再數算恩典的時候
[00:31:13.000 --> 00:31:16.000]  原來我從神領受的
[00:31:16.000 --> 00:31:17.000]  我還未夠
[00:31:17.000 --> 00:31:18.000]  我領受之後
[00:31:18.000 --> 00:31:19.000]  我有回應的
[00:31:19.000 --> 00:31:22.000]  他教我的東西還未夠
[00:31:22.000 --> 00:31:23.000]  什麼回應呢
[00:31:23.000 --> 00:31:26.000]  就是一個敬畏回應的教育
[00:31:26.000 --> 00:31:27.000]  即是禱告
[00:31:27.000 --> 00:31:32.000]  所以在神面前的教育不是單向
[00:31:32.000 --> 00:31:33.000]  單單聽
[00:31:33.000 --> 00:31:35.000]  是在禱告
[00:31:35.000 --> 00:31:37.000]  今天在教會裡面
[00:31:37.000 --> 00:31:38.000]  弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  最弱的地方
[00:31:40.000 --> 00:31:42.000]  不是不去聽
[00:31:42.000 --> 00:31:44.000]  而是不去回應神的教導
[00:31:44.000 --> 00:31:45.000]  就是祈禱
[00:31:45.000 --> 00:31:51.000]  你可能說
[00:31:51.000 --> 00:31:52.000]  不是吧
[00:31:52.000 --> 00:31:56.000]  如果你有領受
[00:31:56.000 --> 00:31:57.000]  怎麼會沒有回應
[00:31:57.000 --> 00:32:04.000]  你試過兩個人在房間裡面
[00:32:04.000 --> 00:32:08.000]  你很主動想跟那個人說話
[00:32:08.000 --> 00:32:10.000]  但那個人一聲不出
[00:32:10.000 --> 00:32:12.000]  你試過沒有
[00:32:12.000 --> 00:32:16.000]  你生氣嗎
[00:32:16.000 --> 00:32:19.000]  尤其是我專心工作
[00:32:19.000 --> 00:32:21.000]  我太太跟我說了一陣子之後
[00:32:21.000 --> 00:32:22.000]  我也不知道有沒有回應她
[00:32:22.000 --> 00:32:24.000]  你是不是在這裡
[00:32:24.000 --> 00:32:25.000]  我心想我是不是在這裡
[00:32:25.000 --> 00:32:29.000]  上帝不斷跟你說話
[00:32:29.000 --> 00:32:30.000]  你沒有回應嗎
[00:32:30.000 --> 00:32:33.000]  你祈禱一下吧
[00:32:33.000 --> 00:32:35.000]  你祈禱他
[00:32:35.000 --> 00:32:36.000]  我病得已逝
[00:32:36.000 --> 00:32:38.000]  我這個不行我要處理
[00:32:38.000 --> 00:32:39.000]  就是祈禱那些
[00:32:39.000 --> 00:32:47.000]  那些不是叫祈禱
[00:32:47.000 --> 00:32:49.000]  那些叫拜神
[00:32:49.000 --> 00:32:56.000]  所謂基督徒真正生命的成長
[00:32:56.000 --> 00:32:59.000]  是看他禱告的行動
[00:32:59.000 --> 00:33:01.000]  來回應上帝的說話
[00:33:01.000 --> 00:33:04.000]  這包括了什麼呢
[00:33:04.000 --> 00:33:09.000]  包括了在生活中間你有的敬拜
[00:33:09.000 --> 00:33:13.000]  讚美
[00:33:13.000 --> 00:33:15.000]  詩篇都是祈禱文
[00:33:15.000 --> 00:33:17.000]  一定是讚美
[00:33:17.000 --> 00:33:21.000]  為什麼
[00:33:21.000 --> 00:33:22.000]  神的偉大
