
[00:00:00.000 --> 00:00:01.240]  各位電影姐妹早安
[00:12:23.400 --> 00:12:25.400]  最厲害最厲害的那個彼得
[00:12:25.400 --> 00:12:27.400]  就離遠裝著裝著走過去之後
[00:12:27.400 --> 00:12:28.200]  有人就提醒
[00:12:28.200 --> 00:12:29.000]  你就是彼得
[00:12:29.000 --> 00:12:29.900]  你就跟著耶穌
[00:12:29.900 --> 00:12:30.700]  他就不認住了
[00:12:30.700 --> 00:12:32.300]  最多也是這樣
[00:12:32.300 --> 00:12:34.300]  沒有人真的願意站出來
[00:12:34.300 --> 00:12:35.400]  釘在耶穌的身邊
[00:12:35.400 --> 00:12:37.800]  因為人都是有自己的限制
[00:12:38.100 --> 00:12:40.100]  當然上帝他有恩典讓這個有限制的人
[00:12:40.100 --> 00:12:41.800]  最後在教會裡面成為領袖
[00:12:41.800 --> 00:12:43.200]  為主做更大的事
[00:12:43.200 --> 00:12:45.500]  但在這件經文裡面很清楚知道
[00:12:45.500 --> 00:12:47.600]  就是人有時候會看錯焦點
[00:12:47.600 --> 00:12:49.500]  人有時候會自己
[00:12:49.500 --> 00:12:51.700]  選擇自己想聽的東西看錯焦點
[00:12:51.700 --> 00:12:52.700]  在信仰裡面如果是這樣
[00:12:52.700 --> 00:12:53.400]  其實是很
[00:12:53.400 --> 00:12:55.100]  出了很大的問題
[00:12:55.100 --> 00:12:57.500]  你想想如果我們只是選擇我們喜歡的話
[00:12:57.500 --> 00:12:59.000]  那本聖經其實就不是一本
[00:12:59.000 --> 00:13:01.300]  真的是整本上帝的話語的聖經
[00:13:01.300 --> 00:13:04.000]  近來我看一些報導說
[00:13:04.000 --> 00:13:05.400]  有一些新的聖經出來
[00:13:05.400 --> 00:13:07.600]  在我們國內要加上一些
[00:13:07.800 --> 00:13:10.100]  中國文化傳統的文字
[00:13:10.100 --> 00:13:11.400]  來去完備一些
[00:13:11.400 --> 00:13:13.000]  我覺得很糟糕
[00:13:13.000 --> 00:13:15.900]  聖經很清楚在上帝的話語就是這樣
[00:13:15.900 --> 00:13:18.500]  完完本本完完整整是這樣
[00:13:18.500 --> 00:13:21.700]  當然我們不需要等到一本這樣的聖經出來
[00:13:21.700 --> 00:13:22.800]  我們才要小心
[00:13:22.800 --> 00:13:24.900]  我們今天看聖經都要看得很小心
[00:13:24.900 --> 00:13:26.400]  就是要整本聖經這樣看
[00:13:26.400 --> 00:13:28.000]  整個信仰這樣去理解
[00:13:28.000 --> 00:13:30.600]  我們不要選擇那些我們覺得對的東西
[00:13:30.600 --> 00:13:32.800]  或者覺得不是這樣想的就拿走它
[00:13:32.800 --> 00:13:34.400]  以致我們找不到
[00:13:34.400 --> 00:13:35.200]  抓不到
[00:13:35.500 --> 00:13:38.500]  沒有辦法去釐清上帝真正的心意是什麼
[00:13:38.500 --> 00:13:41.000]  上帝恩典教我們用的
[00:13:41.000 --> 00:13:43.600]  都是看到聖經裡面這一段的最後那一節
[00:13:43.600 --> 00:13:44.300]  44節
[00:13:44.300 --> 00:13:46.400]  45節這兩節
[00:13:46.400 --> 00:13:48.600]  聖經裡面說你們中間誰為首的
[00:13:48.600 --> 00:13:49.600]  就要做僕人
[00:13:49.600 --> 00:13:53.000]  因為仁子來並不是要受人的服侍
[00:13:53.000 --> 00:13:54.300]  乃是要服侍人
[00:13:54.300 --> 00:13:56.700]  並且要捨命作多人的贖駕
[00:13:56.700 --> 00:13:59.100]  耶穌再一次提他要捨命
[00:13:59.100 --> 00:14:00.700]  耶穌再一次提
[00:14:00.700 --> 00:14:03.600]  更重要就是耶穌親自成為了榜樣
[00:14:04.200 --> 00:14:06.200]  耶穌親自成為了服侍人的榜樣
[00:14:06.200 --> 00:14:07.900]  這段經文很妙的地方說
[00:14:07.900 --> 00:14:10.000]  誰要做大的就要做僕人
[00:14:10.000 --> 00:14:13.500]  誰要為首的就要做僕人
[00:14:13.500 --> 00:14:15.200]  是什麼意思呢
[00:14:15.200 --> 00:14:17.300]  這是很有趣的邏輯
[00:14:17.300 --> 00:14:19.000]  一般在外間的
[00:14:19.000 --> 00:14:19.900]  你要做大的
[00:14:19.900 --> 00:14:20.700]  你要做領導
[00:14:20.700 --> 00:14:21.900]  當然要很厲害
[00:14:21.900 --> 00:14:22.800]  要爬上去
[00:14:22.800 --> 00:14:24.200]  甚至要踩下所有的人
[00:14:24.200 --> 00:14:28.000]  聖經裡面說外邦人有君王統治
[00:14:28.000 --> 00:14:29.000]  有大臣
[00:14:29.000 --> 00:14:30.800]  屬主的人不需要
[00:14:30.800 --> 00:14:33.100]  不是代表我們教會不需要領導
[00:14:33.200 --> 00:14:34.200]  我們教會也需要領導
[00:14:34.200 --> 00:14:35.000]  也需要牧者
[00:14:35.000 --> 00:14:35.700]  需要掌執
[00:14:35.700 --> 00:14:37.300]  但是更重要的就是
[00:14:37.300 --> 00:14:38.500]  真正我們認知到
[00:14:38.500 --> 00:14:40.000]  教會最大的領導是哪一位
[00:14:40.000 --> 00:14:41.200]  是我們的主
[00:14:41.200 --> 00:14:43.700]  真正領導的只有我們的主
[00:14:43.700 --> 00:14:44.800]  所以在教會裡面
[00:14:44.800 --> 00:14:46.200]  我們做的不是君王
[00:14:46.200 --> 00:14:47.100]  不是大臣
[00:14:47.100 --> 00:14:48.500]  我們只是服侍人
[00:14:48.500 --> 00:14:49.900]  我們只是做僕人
[00:14:49.900 --> 00:14:51.600]  更重要就是我們的主
[00:14:51.600 --> 00:14:53.600]  他親身成為了一個好的榜樣
[00:14:53.600 --> 00:14:55.300]  耶穌來到這個世界上
[00:14:55.300 --> 00:14:55.900]  他是服侍人
[00:14:55.900 --> 00:14:57.700]  他不是高高在上
[00:14:57.700 --> 00:14:59.200]  以一個君王的形態來到
[00:14:59.200 --> 00:15:00.000]  雖然他是君王
[00:15:00.000 --> 00:15:02.200]  但是他用服侍人的態度
[00:15:02.300 --> 00:15:03.600]  以及行動告訴我們
[00:15:03.600 --> 00:15:07.400]  真正能夠令眾人都信服
[00:15:07.400 --> 00:15:09.500]  真正能夠令眾人都看見
[00:15:09.500 --> 00:15:11.200]  他是最有權柄的那一位
[00:15:11.200 --> 00:15:13.200]  他應該要謙卑
[00:15:13.200 --> 00:15:15.700]  苦苦下來成為眾人服侍的僕人
[00:15:15.700 --> 00:15:18.700]  今天我給這個題目叫做
[00:15:18.700 --> 00:15:20.700]  「同享基督的榮耀」
[00:15:20.700 --> 00:15:24.500]  「同享基督的榮耀」看似很威風
[00:15:24.500 --> 00:15:26.800]  哇!基督的榮光在我們身上
[00:15:26.800 --> 00:15:27.700]  我們有榮耀
[00:15:27.700 --> 00:15:29.000]  跟耶穌一樣威風
[00:15:29.000 --> 00:15:30.300]  當然這是一件好事
[00:15:31.100 --> 00:15:32.500]  但是「同享基督的榮耀」
[00:15:32.500 --> 00:15:33.800]  當你看清楚聖經裡面說
[00:15:33.800 --> 00:15:36.200]  基督的榮耀就是他釘身十字架
[00:15:36.200 --> 00:15:39.900]  他不僅謙卑、苦服做僕人服侍
[00:15:39.900 --> 00:15:42.000]  他更要為人犧牲
[00:15:42.000 --> 00:15:43.300]  作多人的贖價
[00:15:43.300 --> 00:15:46.500]  這個榮耀我們可不可以享受呢?
[00:15:46.500 --> 00:15:49.100]  我們可不可以跟基督一起享受這個榮耀呢?
[00:15:49.100 --> 00:15:52.300]  你和我願不願意真的謙卑、苦服成為眾人的僕人
[00:15:52.300 --> 00:15:54.200]  並且學習寫命呢?
[00:15:54.200 --> 00:15:57.400]  當然我們沒有一個人能夠像基督那麼偉大
[00:15:57.400 --> 00:15:59.300]  並且真的寫起我們生命
[00:15:59.300 --> 00:16:00.200]  不是每一個人都可以
[00:16:00.200 --> 00:16:03.000]  但是我們有沒有願意為主學習的心
[00:16:03.000 --> 00:16:05.600]  更重要的是好好看聖經
[00:16:05.600 --> 00:16:08.500]  好好看清楚整本的聖經
[00:16:08.500 --> 00:16:11.500]  以致我們能夠完完整整認識上帝的話
[00:16:11.500 --> 00:16:14.100]  我們生命能夠得到更多的豐富
[00:16:14.100 --> 00:16:15.500]  並且我們知道
[00:16:15.500 --> 00:16:18.100]  我們應該可以跟上帝去問什麼問題
[00:16:18.100 --> 00:16:19.700]  上帝會怎麼回答我們
[00:16:19.700 --> 00:16:21.800]  希望當我們有機會
[00:16:21.800 --> 00:16:23.900]  去到主的面前問祂問題的時候
[00:16:23.900 --> 00:16:26.100]  你可以問一些更適合的問題
[00:16:26.100 --> 00:16:28.600]  以致主會讚賞我們每一個
[00:16:28.600 --> 00:16:29.700]  讓我們同心祈禱
[00:16:30.200 --> 00:16:32.200]  因此我們能夠得到更多的祂的讚賞
[00:16:32.200 --> 00:16:34.500]  我們就能夠得到更多的祂的祝福
[00:16:34.500 --> 00:16:36.900]  因此我們就能夠得到更多的祂的讚賞
[00:16:36.900 --> 00:16:38.500]  我們就能夠得到更多的祂的祝福
[00:16:38.500 --> 00:16:40.600]  我們就能夠得到更多的祂的讚賞
[00:16:40.600 --> 00:16:42.500]  我們就能夠得到更多的祂的祝福
[00:16:42.500 --> 00:16:44.600]  我們就能夠得到更多的祂的讚賞
[00:16:44.600 --> 00:16:46.500]  我們就能夠得到更多的祂的祝福
[00:16:46.500 --> 00:16:48.500]  我們就能夠得到更多的祂的讚賞
[00:16:48.500 --> 00:16:50.500]  我們就能夠得到更多的祂的讚賞
[00:16:50.500 --> 00:16:52.500]  我們就能夠得到更多的祂的讚賞
[00:16:52.500 --> 00:16:54.500]  我們就能夠得到更多的祂的讚賞
[00:16:55.000 --> 00:17:01.000]  我們就能夠得到更多的祂的讚賞
[00:17:01.000 --> 00:17:02.500]  我們就能夠得到更多的祂的讚賞
[00:17:02.500 --> 00:17:04.000]  我們就能夠得到更多的祂的讚賞
[00:17:04.000 --> 00:17:05.500]  我們就能夠得到更多的祂的讚賞
[00:17:05.500 --> 00:17:07.000]  我們就能夠得到更多的祂的讚賞
[00:17:07.000 --> 00:17:08.500]  我們就能夠得到更多的祂的讚賞
[00:17:08.500 --> 00:17:10.000]  我們就能夠得到更多的祂的讚賞
[00:17:10.000 --> 00:17:11.500]  我們就能夠得到更多的祂的讚賞
[00:17:11.500 --> 00:17:13.000]  我們就能夠得到更多的祂的讚賞
[00:17:13.000 --> 00:17:14.500]  我們就能夠得到更多的祂的讚賞
[00:17:14.500 --> 00:17:16.000]  我們就能夠得到更多的祂的讚賞
[00:17:16.000 --> 00:17:17.500]  我們就能夠得到更多的祂的讚賞
[00:17:18.000 --> 00:17:27.000]  我們就能夠得到更多的祂的讚賞
[00:17:27.000 --> 00:17:28.500]  我們就能夠得到更多的祂的讚賞
[00:17:28.500 --> 00:17:30.000]  我們就能夠得到更多的祂的讚賞
[00:17:30.000 --> 00:17:31.500]  我們就能夠得到更多的祂的讚賞
[00:17:31.500 --> 00:17:33.000]  我們就能夠得到更多的祂的讚賞
[00:17:33.000 --> 00:17:34.500]  我們就能夠得到更多的祂的讚賞
[00:17:34.500 --> 00:17:36.000]  我們就能夠得到更多的祂的讚賞
