
[00:00:00.000 --> 00:00:01.760]  各位頂姐妹早上好
[00:16:47.920 --> 00:16:49.920]  不一定牧師才受尊重的
[00:16:49.920 --> 00:16:51.920]  多謝頂尖姊妹的尊重
[00:16:51.920 --> 00:16:53.920]  每一位的頂尖姊妹
[00:16:53.920 --> 00:16:54.920]  其實都是
[00:16:54.920 --> 00:16:56.920]  值得被尊重的
[00:16:56.920 --> 00:16:57.920]  基督信仰不是
[00:16:57.920 --> 00:16:58.920]  順應世界
[00:16:58.920 --> 00:17:00.920]  而是要顛覆世界
[00:17:00.920 --> 00:17:02.920]  我們的價值觀
[00:17:02.920 --> 00:17:03.920]  和我們的行事方式
[00:17:03.920 --> 00:17:05.920]  是要和世界有不同的
[00:17:06.920 --> 00:17:07.920]  提到顛覆這個字眼
[00:17:07.920 --> 00:17:08.920]  很敏感
[00:17:08.920 --> 00:17:09.920]  這裡說的顛覆
[00:17:09.920 --> 00:17:10.920]  是顛覆什麼呢
[00:17:10.920 --> 00:17:11.920]  雅各告訴我們
[00:17:11.920 --> 00:17:13.920]  是顛覆榮辱的文化
[00:17:13.920 --> 00:17:14.920]  是一種
[00:17:14.920 --> 00:17:16.920]  和基督信仰相違背
[00:17:16.920 --> 00:17:17.920]  或者是和
[00:17:17.920 --> 00:17:20.920]  基督信仰的價值觀
[00:17:20.920 --> 00:17:22.920]  我們行事為人的方式
[00:17:22.920 --> 00:17:24.920]  相違背的一種文化
[00:17:24.920 --> 00:17:27.920]  雅各他說原因的
[00:17:27.920 --> 00:17:28.920]  二章五節
[00:17:28.920 --> 00:17:29.920]  直到十三節
[00:17:29.920 --> 00:17:31.920]  不可按外貌
[00:17:31.920 --> 00:17:32.920]  待人的原因
[00:17:32.920 --> 00:17:34.920]  或者承接著他的例子
[00:17:34.920 --> 00:17:37.920]  不可以重負輕貧的原因
[00:17:37.920 --> 00:17:39.920]  有兩個
[00:17:39.920 --> 00:17:40.920]  重負輕貧是和
[00:17:40.920 --> 00:17:42.920]  上帝的作風背馳
[00:17:42.920 --> 00:17:43.920]  重負輕貧是和
[00:17:43.920 --> 00:17:45.920]  律法的原則相違
[00:17:45.920 --> 00:17:46.920]  我們分別
[00:17:46.920 --> 00:17:47.920]  花一點時間
[00:17:47.920 --> 00:17:49.920]  來再看這兩點
[00:17:49.920 --> 00:17:51.920]  第五節七節
[00:17:51.920 --> 00:17:54.920]  我親愛的弟兄們請聽
[00:17:54.920 --> 00:17:55.920]  神豈不是揀選了
[00:17:55.920 --> 00:17:56.920]  世上的貧窮人
[00:17:56.920 --> 00:17:58.920]  叫他們在信上付諸
[00:17:58.920 --> 00:18:00.920]  並承受他所應許
[00:18:00.920 --> 00:18:03.920]  給那些愛他之人的國嗎
[00:18:04.920 --> 00:18:06.920]  你們反倒羞辱貧窮人
[00:18:06.920 --> 00:18:08.920]  那付諸人豈不是欺壓你們
[00:18:08.920 --> 00:18:10.920]  拉你們到公堂去嗎
[00:18:10.920 --> 00:18:11.920]  他們不是褻瀆你們
[00:18:11.920 --> 00:18:13.920]  所敬奉的尊名嗎
[00:18:13.920 --> 00:18:16.920]  世人的價值觀是
[00:18:16.920 --> 00:18:18.920]  喜歡親近有錢人
[00:18:18.920 --> 00:18:20.920]  喜歡揀選有錢人
[00:18:20.920 --> 00:18:21.920]  喜歡奉承有錢人
[00:18:21.920 --> 00:18:22.920]  但是
[00:18:22.920 --> 00:18:24.920]  雅各書五節
[00:18:24.920 --> 00:18:25.920]  二章五節七節
[00:18:25.920 --> 00:18:26.920]  卻是告訴我們
[00:18:26.920 --> 00:18:29.920]  神揀選的卻是貧窮人
[00:18:29.920 --> 00:18:31.920]  神揀選貧窮人
[00:18:31.920 --> 00:18:32.920]  在這裡的意思
[00:18:32.920 --> 00:18:34.920]  是在說當貧窮人
[00:18:34.920 --> 00:18:36.920]  被其他人來藐視
[00:18:36.920 --> 00:18:38.920]  羞辱的時候
[00:18:38.920 --> 00:18:40.920]  上帝沒有羞辱他們
[00:18:40.920 --> 00:18:41.920]  上帝揀選他們
[00:18:41.920 --> 00:18:43.920]  上帝沒有嫌棄他們貧窮
[00:18:43.920 --> 00:18:45.920]  貧窮人好像看來一無所有
[00:18:45.920 --> 00:18:47.920]  但是上帝揀選他們之後
[00:18:47.920 --> 00:18:49.920]  都沒有叫他們成為有錢人
[00:18:49.920 --> 00:18:51.920]  不過他叫他們
[00:18:51.920 --> 00:18:53.920]  成為心靈付諸的人
[00:18:53.920 --> 00:18:55.920]  在信心上付諸的人
[00:18:55.920 --> 00:18:57.920]  並且可以承受天國
[00:18:57.920 --> 00:18:59.920]  承受上帝的國
[00:18:59.920 --> 00:19:01.920]  這是最付諸的了
[00:19:01.920 --> 00:19:03.920]  哥倫多前書第一章
[00:19:03.920 --> 00:19:05.920]  二十八節至二十九節
[00:19:05.920 --> 00:19:08.920]  神揀選了世上卑賤的
[00:19:08.920 --> 00:19:09.920]  被人厭惡的
[00:19:09.920 --> 00:19:10.920]  以及那無有的
[00:19:10.920 --> 00:19:12.920]  為要廢掉那有的
[00:19:12.920 --> 00:19:13.920]  使一切有血氣的
[00:19:13.920 --> 00:19:16.920]  在神面前一個也不能自誇
[00:19:16.920 --> 00:19:17.920]  這裡說的是
[00:19:17.920 --> 00:19:19.920]  上帝就是揀那些卑賤的
[00:19:19.920 --> 00:19:20.920]  被人厭惡的
[00:19:20.920 --> 00:19:21.920]  什麼都沒有的
[00:19:21.920 --> 00:19:23.920]  告訴你
[00:19:23.920 --> 00:19:24.920]  沒有一個人能夠誇
[00:19:24.920 --> 00:19:26.920]  我們可以靠什麼
[00:19:26.920 --> 00:19:28.920]  來到上帝的面前
[00:19:28.920 --> 00:19:31.920]  他們是怎樣被羞辱的呢
[00:19:31.920 --> 00:19:32.920]  這裡說的是
[00:19:32.920 --> 00:19:34.920]  第六節第七節
[00:19:34.920 --> 00:19:36.920]  你們反倒羞辱貧窮人
[00:19:36.920 --> 00:19:38.920]  他說怎樣羞辱
[00:19:38.920 --> 00:19:40.920]  除了得到不同的待遇
[00:19:40.920 --> 00:19:42.920]  坐什麼位
[00:19:42.920 --> 00:19:43.920]  以及受到什麼態度
[00:19:43.920 --> 00:19:45.920]  對待之外
[00:19:45.920 --> 00:19:47.920]  其實還有兩點是很值得
[00:19:47.920 --> 00:19:50.920]  特別是今天我們這個環境下
[00:19:50.920 --> 00:19:52.920]  那付諸的人豈不是欺壓你們
[00:19:52.920 --> 00:19:54.920]  拉你們到公堂去嗎
[00:19:54.920 --> 00:19:56.920]  他們不是褻瀆你們
[00:19:56.920 --> 00:19:58.920]  為了敬奉的尊名嗎
[00:19:58.920 --> 00:20:00.920]  這裡說的是什麼呢
[00:20:00.920 --> 00:20:02.920]  你歧視他們羞辱他們
[00:20:02.920 --> 00:20:04.920]  已經是問題了
[00:20:04.920 --> 00:20:05.920]  但另一方面
[00:20:05.920 --> 00:20:06.920]  還在做一樣
[00:20:06.920 --> 00:20:07.920]  我們叫做
[00:20:07.920 --> 00:20:09.920]  二次傷害
[00:20:09.920 --> 00:20:10.920]  什麼是二次傷害
[00:20:10.920 --> 00:20:13.920]  你去奉承那些
[00:20:13.920 --> 00:20:15.920]  欺壓你們的人
[00:20:15.920 --> 00:20:19.920]  你去奉承那些羞辱主名的人
[00:20:19.920 --> 00:20:22.920]  這種是二次的羞辱
[00:20:22.920 --> 00:20:24.920]  上帝的作風是怎樣呢
[00:20:24.920 --> 00:20:26.920]  上帝是揀選貧窮人
[00:20:26.920 --> 00:20:28.920]  不過信徒的作為是怎樣
[00:20:28.920 --> 00:20:30.920]  他們是羞辱貧窮人
[00:20:30.920 --> 00:20:32.920]  奉承那些傷害他們
[00:20:32.920 --> 00:20:34.920]  其實不單單傷害貧窮人
[00:20:34.920 --> 00:20:35.920]  或者傷害他們
[00:20:35.920 --> 00:20:36.920]  說的是教會
[00:20:36.920 --> 00:20:38.920]  因為教會大部份都是貧窮人
[00:20:38.920 --> 00:20:40.920]  在當時
[00:20:40.920 --> 00:20:41.920]  那種羞辱是什麼
[00:20:41.920 --> 00:20:42.920]  怎樣欺壓他們
[00:20:42.920 --> 00:20:44.920]  是捉拿他們坐牢的
[00:20:44.920 --> 00:20:46.920]  還要在羞辱
[00:20:46.920 --> 00:20:48.920]  或者欺壓信徒的時候
[00:20:48.920 --> 00:20:50.920]  都會羞辱上帝的名
[00:20:50.920 --> 00:20:52.920]  就是信徒所敬奉
[00:20:52.920 --> 00:20:57.920]  所敬拜的那位主
[00:20:57.920 --> 00:21:00.920]  用我們今天的說話去說
[00:21:00.920 --> 00:21:03.920]  你們還多謝這些人
[00:21:03.920 --> 00:21:06.920]  多謝那些欺壓你們的人
[00:21:06.920 --> 00:21:08.920]  你們還honor他們
[00:21:08.920 --> 00:21:09.920]  給榮耀他們
[00:21:09.920 --> 00:21:10.920]  還對他們那麼好
[00:21:10.920 --> 00:21:12.920]  或者再說得盡一點
[00:21:12.920 --> 00:21:15.920]  我們今天都有這些說話
[00:21:15.920 --> 00:21:18.920]  你為什麼認賊作父
[00:21:18.920 --> 00:21:20.920]  可以這樣說
[00:21:20.920 --> 00:21:22.920]  那些是傷害你們的人
[00:21:22.920 --> 00:21:23.920]  是欺壓你們的人
[00:21:23.920 --> 00:21:25.920]  是羞辱主名的人
[00:21:25.920 --> 00:21:27.920]  你們奉承他們
[00:21:27.920 --> 00:21:30.920]  這是一種羞辱
[00:21:30.920 --> 00:21:33.920]  是羞辱貧窮人的做法
[00:21:33.920 --> 00:21:36.920]  是意志的羞辱
[00:21:36.920 --> 00:21:38.920]  我們看到這裡就覺得
[00:21:38.920 --> 00:21:40.920]  雅各看起來好像很仇富
[00:21:40.920 --> 00:21:42.920]  很不喜歡這些有錢人
[00:21:42.920 --> 00:21:44.920]  那是不是所有有錢人都是不好的呢
[00:21:44.920 --> 00:21:45.920]  都是欺壓他們的呢
[00:21:45.920 --> 00:21:48.920]  當然他就是在說那些欺壓那些人
[00:21:48.920 --> 00:21:51.920]  雅各書四章十三節至十七節
[00:21:51.920 --> 00:21:54.920]  說這些有錢人的心態
[00:21:54.920 --> 00:21:55.920]  十三節他說
[00:21:55.920 --> 00:21:58.920]  今天明天我們要去某城做生意
[00:21:58.920 --> 00:22:00.920]  在那裡做一年
[00:22:00.920 --> 00:22:02.920]  做買賣賺錢
[00:22:02.920 --> 00:22:07.920]  有錢人心中是有錢
[00:22:07.920 --> 00:22:09.920]  或者人生的目的都是賺錢
[00:22:09.920 --> 00:22:11.920]  但雅各就說
[00:22:11.920 --> 00:22:12.920]  十四十五節
[00:22:12.920 --> 00:22:14.920]  其實明天如何你們還不知道
[00:22:14.920 --> 00:22:16.920]  你們的生命是什麼呢
[00:22:16.920 --> 00:22:17.920]  你們原來是一片雲霧
[00:22:17.920 --> 00:22:19.920]  出現小事就不見了
[00:22:19.920 --> 00:22:21.920]  你們只當說主若願意
[00:22:21.920 --> 00:22:22.920]  我們就可以活著
[00:22:22.920 --> 00:22:25.920]  也可以做這事或做那事
[00:22:25.920 --> 00:22:28.920]  在這一場的疫症底下
[00:22:28.920 --> 00:22:31.920]  我們很體會這個事實
[00:22:31.920 --> 00:22:34.920]  我們計劃吧計劃吧計劃吧
[00:22:34.920 --> 00:22:36.920]  不過我們人很渺小
[00:22:36.920 --> 00:22:40.920]  一個病或者一場災害來到
[00:22:40.920 --> 00:22:46.920]  如果不是主願意拯救我們的話
[00:22:46.920 --> 00:22:48.920]  可能我們都沒有今天
[00:22:48.920 --> 00:22:50.920]  另外初期教會不少信徒
[00:22:50.920 --> 00:22:52.920]  是被富裕的人迫害的
[00:22:52.920 --> 00:22:54.920]  有些事跡都記載在
[00:22:54.920 --> 00:22:55.920]  這個使徒行傳裡面
[00:22:55.920 --> 00:22:58.920]  其中一次記載是一班官府的人
[00:22:58.920 --> 00:23:00.920]  撒刀那些人
[00:23:00.920 --> 00:23:04.920]  他們怎樣將使徒約翰和彼得收監
[00:23:04.920 --> 00:23:08.920]  那麼神是不是仇富呢
[00:23:08.920 --> 00:23:10.920]  神是不是不揀選
[00:23:10.920 --> 00:23:11.920]  不喜歡那些有錢人呢
[00:23:11.920 --> 00:23:13.920]  神是揀選貧窮人
[00:23:13.920 --> 00:23:15.920]  那麼神是不是不揀選有錢人呢
[00:23:15.920 --> 00:23:16.920]  阿哥在那裡沒有說
[00:23:16.920 --> 00:23:18.920]  不過其他經文告訴我們
[00:23:18.920 --> 00:23:21.920]  耶穌沒有仇富的
[00:23:21.920 --> 00:23:22.920]  如果大家有印象
[00:23:22.920 --> 00:23:23.920]  我在這裡踩軟了
[00:23:23.920 --> 00:23:24.920]  不過都很重要的
[00:23:24.920 --> 00:23:25.920]  告訴大家
[00:23:25.920 --> 00:23:28.920]  馬克宏第十章和路加芬第十八章
[00:23:28.920 --> 00:23:31.920]  曾經記載耶穌和少年的官
[00:23:31.920 --> 00:23:32.920]  有一段經文就說
[00:23:32.920 --> 00:23:33.920]  他是一個少年人
[00:23:33.920 --> 00:23:34.920]  是一個官
[00:23:34.920 --> 00:23:36.920]  或者一個富有人
[00:23:36.920 --> 00:23:38.920]  因為聽到他問耶穌
[00:23:38.920 --> 00:23:40.920]  怎樣才可以承受永生
[00:23:40.920 --> 00:23:41.920]  那麼耶穌問他
[00:23:41.920 --> 00:23:43.920]  西徐律法怎樣
[00:23:43.920 --> 00:23:45.920]  然後他都守住了
[00:23:45.920 --> 00:23:46.920]  然後有一節就說
[00:23:46.920 --> 00:23:48.920]  你還缺少一件
[00:23:48.920 --> 00:23:50.920]  去變賣你所有的分給窮人
[00:23:50.920 --> 00:23:52.920]  就必有財寶在天上
[00:23:52.920 --> 00:23:53.920]  你還要來跟從我
[00:23:53.920 --> 00:23:54.920]  他聽見者說
[00:23:54.920 --> 00:23:55.920]  念上就變了色
[00:23:55.920 --> 00:23:57.920]  幽幽愁愁地走了
[00:23:57.920 --> 00:24:00.920]  因為他的產業很多
[00:24:00.920 --> 00:24:01.920]  聽到耶穌的話
[00:24:01.920 --> 00:24:04.920]  可能我們都很明白
[00:24:04.920 --> 00:24:08.920]  為什麼這個少年的官會走
[00:24:08.920 --> 00:24:09.920]  叫你變賣所有的東西
[00:24:09.920 --> 00:24:10.920]  分給窮人
[00:24:10.920 --> 00:24:11.920]  然後跟從他
[00:24:11.920 --> 00:24:13.920]  頂止每一部份人你預備移民
[00:24:13.920 --> 00:24:15.920]  都要變賣你的家
[00:24:15.920 --> 00:24:17.920]  但變賣不是帶去英國
[00:24:17.920 --> 00:24:18.920]  不是帶去澳洲
[00:24:18.920 --> 00:24:19.920]  不是帶去加拿大
[00:24:19.920 --> 00:24:20.920]  不是帶去台灣
[00:24:20.920 --> 00:24:21.920]  拿去哪裡
[00:24:21.920 --> 00:24:22.920]  留下在這裡
[00:24:22.920 --> 00:24:23.920]  我們這裡很多窮人
[00:24:23.920 --> 00:24:24.920]  很多人失業
[00:24:24.920 --> 00:24:25.920]  分給他們
[00:24:25.920 --> 00:24:27.920]  你肯不肯
[00:24:27.920 --> 00:24:30.920]  你都不肯
[00:24:30.920 --> 00:24:32.920]  所以耶穌又怎樣回答
[00:24:32.920 --> 00:24:33.920]  耶穌就說
[00:24:33.920 --> 00:24:35.920]  有錢的人要進神的國
[00:24:35.920 --> 00:24:37.920]  是很難的
[00:24:37.920 --> 00:24:38.920]  你又點頭
[00:24:38.920 --> 00:24:40.920]  是很難很難
[00:24:40.920 --> 00:24:41.920]  不過你留意
[00:24:41.920 --> 00:24:42.920]  耶穌的反應是怎樣
[00:24:42.920 --> 00:24:43.920]  耶穌看一看周圍
[00:24:43.920 --> 00:24:44.920]  才說這句話
[00:24:44.920 --> 00:24:46.920]  門徒的反應是什麼
[00:24:46.920 --> 00:24:48.920]  門徒不是說
[00:24:48.920 --> 00:24:50.920]  有錢人進神的國很難
[00:24:50.920 --> 00:24:52.920]  門徒是稀奇
[00:24:52.920 --> 00:24:55.920]  有錢人進神的國很難
[00:24:55.920 --> 00:24:57.920]  為什麼會稀奇
[00:24:57.920 --> 00:24:58.920]  因為當時
[00:24:58.920 --> 00:25:00.920]  有錢的人要進神的國
[00:25:00.920 --> 00:25:01.920]  才不難
[00:25:01.920 --> 00:25:03.920]  因為他們可以獻祭
[00:25:03.920 --> 00:25:05.920]  雖然上帝都定了法律
[00:25:05.920 --> 00:25:06.920]  有錢人獻這些祭
[00:25:06.920 --> 00:25:08.920]  窮人都可以獻這些祭
[00:25:08.920 --> 00:25:09.920]  但他們毫無難度
[00:25:09.920 --> 00:25:10.920]  因為他們有錢
[00:25:10.920 --> 00:25:11.920]  他們就獻祭
[00:25:11.920 --> 00:25:13.920]  他們奉獻都比較多
[00:25:13.920 --> 00:25:15.920]  為什麼稀奇呢
[00:25:15.920 --> 00:25:17.920]  然後耶穌回答
[00:25:17.920 --> 00:25:21.920]  倚靠錢財的人進神的國
[00:25:21.920 --> 00:25:22.920]  是何等的難
[00:25:22.920 --> 00:25:24.920]  不是有錢難
[00:25:24.920 --> 00:25:26.920]  是倚靠錢財的人難
[00:25:26.920 --> 00:25:29.920]  上帝都揀選那些有錢的人
[00:25:29.920 --> 00:25:33.920]  後書是這樣說的
[00:25:33.920 --> 00:25:35.920]  上帝不願一人尋倫乃
[00:25:35.920 --> 00:25:37.920]  願人人都悔改
[00:25:37.920 --> 00:25:39.920]  只不過有錢的人
[00:25:39.920 --> 00:25:40.920]  所謂要放下
[00:25:40.920 --> 00:25:41.920]  不是變賣
[00:25:41.920 --> 00:25:43.920]  這裡變賣是針對這個人
[00:25:43.920 --> 00:25:44.920]  他要放下
[00:25:44.920 --> 00:25:46.920]  不靠自己做一個有錢人
[00:25:46.920 --> 00:25:48.920]  才能夠進入上帝的國
[00:25:48.920 --> 00:25:50.920]  為什麼會
[00:25:50.920 --> 00:25:53.920]  上帝愛貧窮人
[00:25:53.920 --> 00:25:55.920]  是因為世上的人
[00:25:55.920 --> 00:25:57.920]  特別是歧視他們
[00:25:57.920 --> 00:25:59.920]  上帝都愛那些有錢人
[00:25:59.920 --> 00:26:01.920]  揀選貧窮人
[00:26:01.920 --> 00:26:03.920]  不代表上帝不揀選有錢人
[00:26:03.920 --> 00:26:05.920]  只不過有錢人信主
[00:26:05.920 --> 00:26:07.920]  或者要進神的國不容易
[00:26:07.920 --> 00:26:09.920]  不是因為他們不願意
[00:26:09.920 --> 00:26:11.920]  捨棄他們擁有的根叢主
[00:26:11.920 --> 00:26:13.920]  因為他們習慣了
[00:26:13.920 --> 00:26:15.920]  依靠自己的方式而生活
[00:26:15.920 --> 00:26:17.920]  律法是寫明的
[00:26:17.920 --> 00:26:18.920]  上帝吩咐人
[00:26:18.920 --> 00:26:20.920]  任何人都不可以偏袋
[00:26:20.920 --> 00:26:22.920]  你未記第十九章十五節
[00:26:22.920 --> 00:26:24.920]  你們先行審判
[00:26:24.920 --> 00:26:26.920]  不可行不義
[00:26:26.920 --> 00:26:28.920]  不可偏惡窮人
[00:26:28.920 --> 00:26:31.920]  也不可重看有勢力的人
[00:26:31.920 --> 00:26:35.920]  只要按著公義審判你的論社
[00:26:35.920 --> 00:26:37.920]  上帝公平
[00:26:37.920 --> 00:26:40.920]  他都吩咐那些做判官的
[00:26:40.920 --> 00:26:42.920]  不一定要偏袒窮人
[00:26:42.920 --> 00:26:44.920]  如果窮人有錯
[00:26:44.920 --> 00:26:46.920]  都是要接受刑罰
[00:26:46.920 --> 00:26:48.920]  但如果依重勢力
[00:26:48.920 --> 00:26:51.920]  怕那些有勢力的人而不判他們有錯
[00:26:51.920 --> 00:26:53.920]  這就是不公平
[00:26:53.920 --> 00:26:55.920]  不公義
[00:26:55.920 --> 00:26:58.920]  最後我們來看亞國怎樣解釋
[00:26:58.920 --> 00:27:01.920]  不可按外貌待人的另一個原因
[00:27:01.920 --> 00:27:03.920]  縱負輕貧
[00:27:03.920 --> 00:27:07.920]  這種按外貌待人的態度和行徑
[00:27:07.920 --> 00:27:12.920]  其實是和律法的原則相違背
[00:27:12.920 --> 00:27:16.920]  你們自己問我不重讀了
[00:27:16.920 --> 00:27:20.920]  只不過略略和大家看
[00:27:20.920 --> 00:27:24.920]  亞國看當時教會對待貧窮人
[00:27:24.920 --> 00:27:28.920]  這種差等對待的問題
[00:27:28.920 --> 00:27:32.920]  看來都違反律法的原則
[00:27:32.920 --> 00:27:34.920]  違反律法甚麼原則呢
[00:27:34.920 --> 00:27:37.920]  他提到要愛人如己
[00:27:37.920 --> 00:27:42.920]  你們如果傳授至尊的律法才是好的
[00:27:42.920 --> 00:27:45.920]  這個至尊的律法令我們聯想到
[00:27:45.920 --> 00:27:47.920]  愛人如己是何時提的
[00:27:47.920 --> 00:27:49.920]  原來引子利美記十九章十八字
[00:27:49.920 --> 00:27:51.920]  接著耶穌都引用的
[00:27:51.920 --> 00:27:53.920]  在馬太福音我們一起看
[00:27:53.920 --> 00:27:57.920]  馬太福音第二十二章三十七節至四十節
[00:27:57.920 --> 00:27:59.920]  我們一起讀至三十九節
[00:27:59.920 --> 00:28:01.920]  我們一起讀一二三
[00:28:01.920 --> 00:28:03.920]  耶穌對他說
[00:28:03.920 --> 00:28:07.920]  你要盡心盡性盡義愛主你的臣
[00:28:07.920 --> 00:28:10.920]  這是誡命中的第一
[00:28:10.920 --> 00:28:12.920]  且是最大的
[00:28:12.920 --> 00:28:14.920]  其次也相仿
[00:28:14.920 --> 00:28:16.920]  就是要愛人如己
[00:28:16.920 --> 00:28:21.920]  亞國為何無端端提愛人如己這條誡命呢
[00:28:21.920 --> 00:28:24.920]  或者說這個至尊的律法
[00:28:24.920 --> 00:28:25.920]  不只是愛人如己
[00:28:25.920 --> 00:28:26.920]  連同愛上帝
[00:28:26.920 --> 00:28:28.920]  盡心盡性盡義愛上帝
[00:28:28.920 --> 00:28:30.920]  甚至是說甚麼呢
[00:28:30.920 --> 00:28:32.920]  其實全律法都是至尊的
[00:28:32.920 --> 00:28:35.920]  亞國這樣說可能是因為當時有人說
[00:28:35.920 --> 00:28:38.920]  棄眾婦輕貧都只是小問題
[00:28:38.920 --> 00:28:40.920]  無傷大雅
[00:28:40.920 --> 00:28:42.920]  偏心又不是殺人
[00:28:42.920 --> 00:28:44.920]  又不是姦淫
[00:28:44.920 --> 00:28:45.920]  不用那麼緊張
[00:28:45.920 --> 00:28:47.920]  不要小題大做
[00:28:47.920 --> 00:28:49.920]  亞國就是要在這裡指出
[00:28:49.920 --> 00:28:51.920]  律法是一個整體
[00:28:51.920 --> 00:28:53.920]  不可以忽略其中一條
[00:28:53.920 --> 00:28:54.920]  或者任何一條
[00:28:54.920 --> 00:28:57.920]  每一條的律法都是重要
[00:28:57.920 --> 00:28:59.920]  無論是犯姦淫
[00:28:59.920 --> 00:29:00.920]  還是殺人
[00:29:00.920 --> 00:29:01.920]  違反了其中一條
[00:29:01.920 --> 00:29:04.920]  就是違反了全律法
[00:29:04.920 --> 00:29:06.920]  眾婦輕貧
[00:29:06.920 --> 00:29:09.920]  跟愛人如己有甚麼關係呢
[00:29:09.920 --> 00:29:10.920]  十二十三節那裡說
[00:29:10.920 --> 00:29:12.920]  沒有憐憫
[00:29:12.920 --> 00:29:14.920]  當待人
[00:29:14.920 --> 00:29:16.920]  你這樣去鄙視他
[00:29:16.920 --> 00:29:18.920]  這樣去將他擺在一邊
[00:29:18.920 --> 00:29:21.920]  將他視而不見的做法
[00:29:21.920 --> 00:29:23.920]  其實是一種沒有憐憫的做法
[00:29:23.920 --> 00:29:26.920]  沒有憐憫的做法其實就是沒有愛心
[00:29:26.920 --> 00:29:31.920]  也不能夠說得到是愛人如己
[00:29:31.920 --> 00:29:34.920]  亞國是這樣告訴你
[00:29:34.920 --> 00:29:37.920]  當羞辱貧窮人的時候
[00:29:37.920 --> 00:29:39.920]  不要輕視
[00:29:39.920 --> 00:29:44.920]  這是一種違反律法原則的做法
[00:29:44.920 --> 00:29:45.920]  我們做一個總結
[00:29:45.920 --> 00:29:47.920]  在這個大段落裡
[00:29:47.920 --> 00:29:48.920]  十三節
[00:29:48.920 --> 00:29:54.920]  我們看到亞國對尊榮和羞辱
[00:29:54.920 --> 00:29:58.920]  或者榮耀和羞辱的獨特看法
[00:29:58.920 --> 00:30:01.920]  有一些重複出現
[00:30:01.920 --> 00:30:02.920]  第一節
[00:30:02.920 --> 00:30:06.920]  弟兄們你們信奉我們榮耀的主耶穌基督
[00:30:06.920 --> 00:30:08.920]  剛才我們唱歌的時候提過
[00:30:08.920 --> 00:30:10.920]  我們的主耶穌基督是榮耀的
[00:30:10.920 --> 00:30:12.920]  他是從死裡復活就是榮耀的主
[00:30:12.920 --> 00:30:14.920]  是不可以礙外貌待人
[00:30:14.920 --> 00:30:16.920]  接著到第八節
[00:30:16.920 --> 00:30:20.920]  你們若傳授這至尊的律法
[00:30:20.920 --> 00:30:22.920]  律法是尊貴的
[00:30:22.920 --> 00:30:24.920]  我們的主是榮耀的
[00:30:24.920 --> 00:30:25.920]  律法是尊貴的
[00:30:25.920 --> 00:30:28.920]  在世上有什麼人是神聖的?
[00:30:28.920 --> 00:30:29.920]  沒有
[00:30:29.920 --> 00:30:31.920]  唯有我們的主是榮耀
[00:30:31.920 --> 00:30:33.920]  唯有我們的律法是尊貴的
[00:30:33.920 --> 00:30:37.920]  但是人竟然去奉承這些富有人
[00:30:37.920 --> 00:30:40.920]  奉承那些欺壓貧窮人的人
[00:30:40.920 --> 00:30:41.920]  尊榮
[00:30:41.920 --> 00:30:43.920]  擺錯了位
[00:30:43.920 --> 00:30:45.920]  我們要尊榮的是那位上帝
[00:30:45.920 --> 00:30:48.920]  我們要尊榮的是上帝的說話
[00:30:48.920 --> 00:30:52.920]  而不是這些欺壓別人的人
[00:30:52.920 --> 00:30:54.920]  第六第七節
[00:30:54.920 --> 00:30:56.920]  講他們怎樣做一些相反的
[00:30:56.920 --> 00:30:57.920]  就是羞辱貧窮人
[00:30:57.920 --> 00:30:58.920]  剛才我們講了
[00:30:58.920 --> 00:30:59.920]  不單單這樣
[00:30:59.920 --> 00:31:06.920]  他還褻瀆這群信徒所敬奉的那位主的尊名
[00:31:06.920 --> 00:31:13.920]  將羞辱擺錯了位
[00:31:13.920 --> 00:31:16.920]  不應該去羞辱這些貧窮人
[00:31:16.920 --> 00:31:22.920]  不應該去羞辱或者褻瀆這位復活的主的尊名
[00:31:22.920 --> 00:31:24.920]  但是當時的人
[00:31:24.920 --> 00:31:26.920]  尊榮錯了
[00:31:26.920 --> 00:31:28.920]  羞辱錯了
[00:31:28.920 --> 00:31:32.920]  世上沒有任何人
[00:31:32.920 --> 00:31:38.920]  是配得我們給主那種尊榮的
[00:31:38.920 --> 00:31:40.920]  在上帝眼裡
[00:31:40.920 --> 00:31:42.920]  其實本身每一個都是平等
[00:31:42.920 --> 00:31:44.920]  每一個都是尊貴
[00:31:44.920 --> 00:31:49.920]  沒有其他人比另一個人更尊貴
[00:31:49.920 --> 00:31:53.920]  這個星期我們度過了受苦節和復活節
[00:31:53.920 --> 00:31:56.920]  我們紀念這位尊榮的主耶穌
[00:31:56.920 --> 00:31:59.920]  其實祂都曾被辱罵
[00:31:59.920 --> 00:32:01.920]  祂被當死在十字架上
[00:32:01.920 --> 00:32:05.920]  十字架是昔日一個羞辱的記號
[00:32:05.920 --> 00:32:09.920]  一個殘忍和羞恥的刑罰工具
[00:32:09.920 --> 00:32:13.920]  不過上帝確看耶穌的死
[00:32:13.920 --> 00:32:15.920]  和祂釘十字架的事
[00:32:15.920 --> 00:32:17.920]  是榮耀的
[00:32:17.920 --> 00:32:20.920]  聖經第十二章二十三節至二十八節
[00:32:20.920 --> 00:32:21.920]  耶穌說
[00:32:21.920 --> 00:32:23.920]  人子得榮耀的時候到了
