
[00:00:00.000 --> 00:00:02.860]  叫我是誰
[00:22:05.700 --> 00:22:07.700]  你們都可以吃
[00:22:07.700 --> 00:22:11.700]  唯獨的那個分別上二的樹
[00:22:11.700 --> 00:22:14.700]  上面的果子你們不可以吃
[00:22:14.700 --> 00:22:16.700]  我就有想
[00:22:16.700 --> 00:22:19.700]  有很多人就問了
[00:22:19.700 --> 00:22:23.700]  就是說為什麼上帝那麼差勁
[00:22:23.700 --> 00:22:28.700]  中間就種了一個樹
[00:22:28.700 --> 00:22:32.700]  那個樹你又講給亞當聽
[00:22:32.700 --> 00:22:34.700]  就是說你不能夠吃那個果子
[00:22:34.700 --> 00:22:37.700]  明明就是放他們在一個
[00:22:37.700 --> 00:22:41.700]  受那個試探的地位上面
[00:22:41.700 --> 00:22:45.700]  那個上帝真的是很殘忍
[00:22:45.700 --> 00:22:49.700]  但是你有沒有再捐一個灣
[00:22:49.700 --> 00:22:50.700]  再想一想
[00:22:50.700 --> 00:22:51.700]  上帝有一個山
[00:22:51.700 --> 00:22:54.700]  種了那麼多千種萬種的那個樹
[00:22:54.700 --> 00:22:55.700]  那個果子
[00:22:55.700 --> 00:22:56.700]  上帝已經講得很清楚
[00:22:56.700 --> 00:22:58.700]  你們可以吃其他的果子
[00:22:58.700 --> 00:23:01.700]  唯獨這個你們不可以碰
[00:23:01.700 --> 00:23:04.700]  That's it
[00:23:04.700 --> 00:23:08.700]  那為什麼他們不去吃其他的果子呢
[00:23:08.700 --> 00:23:10.700]  他們一定要吃那個呢
[00:23:10.700 --> 00:23:12.700]  對不對
[00:23:12.700 --> 00:23:17.700]  還有就是說我是有很多經驗
[00:23:17.700 --> 00:23:19.700]  跟一些小孩在一起
[00:23:19.700 --> 00:23:21.700]  跟我們那些年輕人在一起
[00:23:21.700 --> 00:23:23.700]  不是很奇怪
[00:23:23.700 --> 00:23:25.700]  小孩也是一樣
[00:23:25.700 --> 00:23:28.700]  我放一個東西在那個桌子上面
[00:23:28.700 --> 00:23:31.700]  我不講了他們就不會碰
[00:23:31.700 --> 00:23:32.700]  我一講的時候
[00:23:32.700 --> 00:23:34.700]  這個你們不能夠碰
[00:23:34.700 --> 00:23:37.700]  這個你不能碰
[00:23:37.700 --> 00:23:39.700]  一碰的話他們會嗨嗨嗨的
[00:23:39.700 --> 00:23:40.700]  你知道嗎
[00:23:40.700 --> 00:23:41.700]  我一捲送過來
[00:23:41.700 --> 00:23:43.700]  他們全部來碰
[00:23:43.700 --> 00:23:45.700]  你知道嗎
[00:23:45.700 --> 00:23:49.700]  真的是小孩已經有一種
[00:23:49.700 --> 00:23:50.700]  怎麼樣
[00:23:50.700 --> 00:23:53.700]  反叛的那種性格
[00:23:53.700 --> 00:23:58.700]  這很簡單的小孩在那個床邊
[00:23:58.700 --> 00:24:00.700]  那個墊的那個東西對不對
[00:24:00.700 --> 00:24:01.700]  你強行說你不要碰啊
[00:24:01.700 --> 00:24:02.700]  不要碰啊
[00:24:02.700 --> 00:24:03.700]  墊死你啊
[00:24:03.700 --> 00:24:04.700]  什麼什麼對不對
[00:24:04.700 --> 00:24:06.700]  他一定去碰
[00:24:06.700 --> 00:24:07.700]  對不對
[00:24:07.700 --> 00:24:10.700]  人就是這個樣子
[00:24:10.700 --> 00:24:12.700]  有個時候呢
[00:24:12.700 --> 00:24:16.700]  譬如說太太勸那個先生
[00:24:16.700 --> 00:24:18.700]  你去燒肉啊叉燒啊
[00:24:18.700 --> 00:24:21.700]  你小吃一點吧什麼的
[00:24:21.700 --> 00:24:24.700]  幹柴牛河啦什麼的
[00:24:24.700 --> 00:24:29.700]  我比較喜歡吃那個燒肉
[00:24:29.700 --> 00:24:32.700]  明知是不是太好的東西對不對
[00:24:32.700 --> 00:24:34.700]  但是還是要吃啊
[00:24:34.700 --> 00:24:37.700]  還是要當著太太的面前吃啊
[00:24:37.700 --> 00:24:39.700]  看你怎麼樣
[00:24:39.700 --> 00:24:40.700]  對不對
[00:24:40.700 --> 00:24:45.700]  這是這種人的那種追信對不對
[00:24:45.700 --> 00:24:47.700]  上帝已經明明講了說
[00:24:47.700 --> 00:24:51.700]  其他的那個素全部可以吃
[00:24:51.700 --> 00:24:54.700]  唯獨那個你不可以吃
[00:24:54.700 --> 00:24:56.700]  他偏偏就要去吃那個
[00:24:56.700 --> 00:24:58.700]  對不對
[00:24:58.700 --> 00:25:01.700]  他就想一件事就說
[00:25:01.700 --> 00:25:04.700]  我要跟上帝一樣
[00:25:04.700 --> 00:25:06.700]  可悲啊
[00:25:06.700 --> 00:25:07.700]  人就犯罪了
[00:25:07.700 --> 00:25:10.700]  罪就進到那個世界
[00:25:10.700 --> 00:25:13.700]  人不守本位
[00:25:13.700 --> 00:25:14.700]  那你試試看
[00:25:14.700 --> 00:25:16.700]  譬如說你做了一個電腦出來
[00:25:16.700 --> 00:25:19.700]  突然間有一天那個電腦就對你說
[00:25:19.700 --> 00:25:21.700]  我比你聰明
[00:25:21.700 --> 00:25:24.700]  我比你厲害
[00:25:24.700 --> 00:25:28.700]  我要代替你的位置
[00:25:28.700 --> 00:25:32.700]  那你會怎麼做啊
[00:25:32.700 --> 00:25:35.700]  電腦我是創造你的
[00:25:35.700 --> 00:25:36.700]  對不對
[00:25:36.700 --> 00:25:38.700]  你怎麼可以替代我呢
[00:25:38.700 --> 00:25:39.700]  沒有可能的事情
[00:25:39.700 --> 00:25:41.700]  人就是這樣啊
[00:25:41.700 --> 00:25:46.700]  人是被造的物
[00:25:46.700 --> 00:25:48.700]  但是我們不守本位
[00:25:48.700 --> 00:25:50.700]  罪進到那個世界
[00:25:50.700 --> 00:25:54.700]  罪進到那個世界怎麼樣啊
[00:25:54.700 --> 00:25:56.700]  很糟糕
[00:25:56.700 --> 00:26:01.700]  人就受了很多很多的苦難
[00:26:01.700 --> 00:26:03.700]  我們看看我們受了什麼苦難呢
[00:26:03.700 --> 00:26:07.700]  創世紀三章十六到十七節
[00:26:07.700 --> 00:26:09.700]  還有二十三節
[00:26:09.700 --> 00:26:11.700]  上帝對那個女人說
[00:26:11.700 --> 00:26:14.700]  我要大大增加你懷孕的痛苦
[00:26:14.700 --> 00:26:16.700]  生產的症痛
[00:26:16.700 --> 00:26:17.700]  雖然這樣
[00:26:17.700 --> 00:26:20.700]  你對丈夫仍然有這個慾望
[00:26:20.700 --> 00:26:23.700]  而他要管轄你
[00:26:23.700 --> 00:26:24.700]  上帝對那個男人說
[00:26:24.700 --> 00:26:26.700]  你既然聽從七姐的話
[00:26:26.700 --> 00:26:29.700]  吃了我禁止你們吃的果子
[00:26:29.700 --> 00:26:32.700]  土地要任你違背命令
[00:26:32.700 --> 00:26:35.700]  而受那個詛咒
[00:26:35.700 --> 00:26:39.700]  你終生要很辛苦
[00:26:39.700 --> 00:26:42.700]  勞苦的去做事
[00:26:42.700 --> 00:26:47.700]  才能夠有東西吃
[00:26:47.700 --> 00:26:50.700]  還有你要工作直到你死
[00:26:50.700 --> 00:26:51.700]  過於塵土
[00:26:51.700 --> 00:26:54.700]  因為你是用塵土做的
[00:26:54.700 --> 00:26:57.700]  你要還原歸土
[00:26:57.700 --> 00:27:01.700]  死亡進到那個世界裡面
[00:27:01.700 --> 00:27:05.700]  最的後果就是死亡
[00:27:05.700 --> 00:27:09.700]  於是上帝就把他們趕出了伊甸園
[00:27:09.700 --> 00:27:13.700]  讓他是耕種土地
[00:27:13.700 --> 00:27:16.700]  他原是土做的
[00:27:16.700 --> 00:27:20.700]  為什麼這裡有兩次
[00:27:20.700 --> 00:27:23.700]  就是說過於塵土
[00:27:23.700 --> 00:27:25.700]  因為你是用塵土做的
[00:27:25.700 --> 00:27:28.700]  你要還原那個歸土
[00:27:28.700 --> 00:27:32.700]  還有他再加一句二十三節
[00:27:32.700 --> 00:27:37.700]  他原是用土做的
[00:27:37.700 --> 00:27:40.700]  上帝再一次講給我們聽
[00:27:40.700 --> 00:27:45.700]  我們是被造的人
[00:27:45.700 --> 00:27:48.700]  我們本來就是塵土
[00:27:48.700 --> 00:27:52.700]  所以我們不能夠
[00:27:52.700 --> 00:27:57.700]  想著說我要代替那個上帝
[00:27:57.700 --> 00:28:00.700]  當人代替那個上帝的位置的時候
[00:28:00.700 --> 00:28:02.700]  苦難就來了
[00:28:02.700 --> 00:28:03.700]  罪就來了
[00:28:03.700 --> 00:28:10.700]  死亡就來了
[00:28:10.700 --> 00:28:13.700]  羅馬書五章學節
[00:28:13.700 --> 00:28:16.700]  罪從一個人進入那個世界
[00:28:16.700 --> 00:28:19.700]  因為罪死借從而來
[00:28:19.700 --> 00:28:21.700]  於是死亡臨到了全人類
[00:28:21.700 --> 00:28:24.700]  因為人人都犯罪
[00:28:24.700 --> 00:28:27.700]  所以講得很清楚
[00:28:27.700 --> 00:28:31.700]  罪就從亞當跟夏娃進來了
[00:28:31.700 --> 00:28:34.700]  罪進來以後就有死亡
[00:28:34.700 --> 00:28:36.700]  死亡臨到全人類
[00:28:36.700 --> 00:28:42.700]  我們每一個人都要面對死亡的問題
[00:28:42.700 --> 00:28:44.700]  你知道嗎
[00:28:44.700 --> 00:28:46.700]  罪進到那個世界裡面
[00:28:46.700 --> 00:28:49.700]  我們就跟神隔絕了
[00:28:49.700 --> 00:28:53.700]  我們跟人也隔絕了
[00:28:53.700 --> 00:28:55.700]  separation from god
[00:28:55.700 --> 00:29:00.700]  and separation from others
[00:29:00.700 --> 00:29:03.700]  隔絕以後有什麼後果呢
[00:29:03.700 --> 00:29:05.700]  一個後果就是說
[00:29:05.700 --> 00:29:08.700]  你跟人的關係不行
[00:29:08.700 --> 00:29:10.700]  你跟人的關係不行的話
[00:29:10.700 --> 00:29:15.700]  你就會有很多很多苦難
[00:29:15.700 --> 00:29:18.700]  你跟上帝的關係不行的話
[00:29:18.700 --> 00:29:21.700]  上帝就任由你
[00:29:21.700 --> 00:29:23.700]  做你喜歡做的事情
[00:29:23.700 --> 00:29:24.700]  你知道嗎
[00:29:24.700 --> 00:29:27.700]  因為有人做自己做的喜歡的事情的話
[00:29:27.700 --> 00:29:34.700]  很多時候那就是悲劇的結果
[00:29:34.700 --> 00:29:38.700]  在那個20世紀
[00:29:38.700 --> 00:29:41.700]  就是說剛剛過了
[00:29:41.700 --> 00:29:43.700]  20th century
[00:29:43.700 --> 00:29:48.700]  在那個第一次西界大戰
[00:29:48.700 --> 00:29:53.700]  死了兩千萬人
[00:29:53.700 --> 00:29:55.700]  幾十年以後
[00:29:55.700 --> 00:29:58.700]  1938年1940年的時候
[00:29:58.700 --> 00:30:01.700]  第二次世界大戰
[00:30:01.700 --> 00:30:04.700]  死了五千五百萬人
[00:30:04.700 --> 00:30:07.700]  其中差不多有一半
[00:30:07.700 --> 00:30:09.700]  是死在中國
[00:30:09.700 --> 00:30:13.700]  中國死了大概是兩千三百萬人
[00:30:13.700 --> 00:30:16.700]  在那個第二次世界大戰的時候
[00:30:16.700 --> 00:30:19.700]  日本進到中國
[00:30:19.700 --> 00:30:22.700]  殺了兩千三百萬人
[00:30:22.700 --> 00:30:26.700]  整個世界第二次世界大戰
[00:30:26.700 --> 00:30:30.700]  死了五千五百萬
[00:30:30.700 --> 00:30:32.700]  韓戰韓國的戰爭
[00:30:32.700 --> 00:30:35.700]  大概在那個1950年的時候
[00:30:35.700 --> 00:30:38.700]  死了三百萬
[00:30:38.700 --> 00:30:42.700]  越南的戰爭死了三百多萬
[00:30:42.700 --> 00:30:50.700]  Cambodia 柬埔寨死了一百七十萬人
[00:30:50.700 --> 00:30:51.700]  你知道嗎
[00:30:51.700 --> 00:30:54.700]  總共加起來那麼多場的那個戰爭
[00:30:54.700 --> 00:30:59.700]  總共在那個二十世紀裡面
[00:30:59.700 --> 00:31:05.700]  死了一億六千萬人
[00:31:05.700 --> 00:31:08.700]  一億六千萬人
[00:31:08.700 --> 00:31:12.700]  那你說那個是以前的事情了
[00:31:12.700 --> 00:31:13.700]  老爺爺的事情
[00:31:13.700 --> 00:31:14.700]  牙的事情對不對
[00:31:14.700 --> 00:31:16.700]  那麼多年前
[00:31:16.700 --> 00:31:20.700]  最近7月20號
[00:31:20.700 --> 00:31:22.700]  一個月都不到
[00:31:22.700 --> 00:31:25.700]  在那個Aurora Colorado
[00:31:25.700 --> 00:31:27.700]  一個人叫James Holmes
[00:31:27.700 --> 00:31:32.700]  他進到那個電影院裡面
[00:31:32.700 --> 00:31:34.700]  殺了十二個人
[00:31:34.700 --> 00:31:41.700]  其中還有五十八個人受傷
[00:31:41.700 --> 00:31:43.700]  在2009年的時候
[00:31:43.700 --> 00:31:46.700]  有一個十五歲的女孩
[00:31:46.700 --> 00:31:51.700]  給一大棒的那些青少年長肩
[00:31:51.700 --> 00:31:55.700]  青少年還拍那些video clip
[00:31:55.700 --> 00:31:57.700]  什麼什麼什麼
[00:31:57.700 --> 00:32:01.700]  當時候那個女的在那個地方叫漢
[00:32:01.700 --> 00:32:04.700]  沒有人理她
[00:32:04.700 --> 00:32:07.700]  多可怕的一件事情
[00:32:07.700 --> 00:32:15.700]  基督徒也不可以避免受到那個影響
[00:32:15.700 --> 00:32:17.700]  有很多人他們會問那個問題
[00:32:17.700 --> 00:32:21.700]  就是說上帝你為什麼那麼殘忍
[00:32:21.700 --> 00:32:23.700]  殺死那麼多人
[00:32:23.700 --> 00:32:31.700]  我覺得我們什麼事情都
[00:32:31.700 --> 00:32:34.700]  Blame on那個上帝的話
[00:32:34.700 --> 00:32:36.700]  其實對上帝來講不是很公平
[00:32:36.700 --> 00:32:37.700]  那你看看
[00:32:37.700 --> 00:32:40.700]  我剛才講的第一次世界大戰
[00:32:40.700 --> 00:32:43.700]  第二次世界大戰
[00:32:43.700 --> 00:32:45.700]  死了五千五百萬人
[00:32:45.700 --> 00:32:48.700]  那個戰爭
[00:32:48.700 --> 00:32:49.700]  什麼原因
[00:32:49.700 --> 00:32:51.700]  是上帝在殺人嗎
[00:32:51.700 --> 00:32:54.700]  還是人在殺人
[00:32:54.700 --> 00:32:56.700]  我問你們
[00:32:56.700 --> 00:32:59.700]  上帝在殺人還是人在殺人
[00:32:59.700 --> 00:33:01.700]  人
[00:33:01.700 --> 00:33:03.700]  人在殺人
[00:33:03.700 --> 00:33:04.700]  對不對
[00:33:04.700 --> 00:33:06.700]  為什麼
[00:33:06.700 --> 00:33:07.700]  最大的問題就是說
[00:33:07.700 --> 00:33:10.700]  人跟上帝隔絕了
[00:33:10.700 --> 00:33:14.700]  還有我們跟別人隔絕了
[00:33:14.700 --> 00:33:15.700]  很可怕
[00:33:15.700 --> 00:33:21.700]  最大的後果就是死亡
[00:33:21.700 --> 00:33:23.700]  在暢緒記五章五解
[00:33:23.700 --> 00:33:25.700]  裡面這樣說的
[00:33:25.700 --> 00:33:31.700]  亞當死的時候是九百三十歲
[00:33:31.700 --> 00:33:33.700]  其實上帝很有恩典
[00:33:33.700 --> 00:33:34.700]  上帝已經說了
[00:33:34.700 --> 00:33:36.700]  你吃那個果子
[00:33:36.700 --> 00:33:40.700]  那個時候你必定死
[00:33:40.700 --> 00:33:42.700]  但是那個魔鬼就說了
[00:33:42.700 --> 00:33:46.700]  你可能不會死
[00:33:46.700 --> 00:33:48.700]  他們就吃了
[00:33:48.700 --> 00:33:51.700]  那當時候上帝可以
[00:33:51.700 --> 00:33:52.700]  就是說
[00:33:52.700 --> 00:33:54.700]  亞當我已經講好了
[00:33:54.700 --> 00:33:55.700]  你吃那個果子你會死
[00:33:55.700 --> 00:33:58.700]  那你現在就要死
[00:33:58.700 --> 00:33:59.700]  上帝沒有這樣做
[00:33:59.700 --> 00:34:02.700]  其實這個也是上帝的恩典
[00:34:02.700 --> 00:34:06.700]  亞當活到九百三十歲
[00:34:06.700 --> 00:34:10.700]  但是他還是死了
[00:34:10.700 --> 00:34:12.700]  如果你有興趣
[00:34:12.700 --> 00:34:14.700]  看看那個暢緒記的話
[00:34:14.700 --> 00:34:15.700]  很多那些人
[00:34:15.700 --> 00:34:17.700]  他們活得很長很長
[00:34:17.700 --> 00:34:18.700]  幾百歲幾百歲
[00:34:18.700 --> 00:34:19.700]  對不對
[00:34:19.700 --> 00:34:22.700]  但是最後都是一個結局
[00:34:22.700 --> 00:34:23.700]  是什麼
[00:34:23.700 --> 00:34:26.700]  都死了
[00:34:26.700 --> 00:34:29.700]  一個很嚴肅的問題
[00:34:29.700 --> 00:34:32.700]  當然中間我們很多很年輕的
[00:34:32.700 --> 00:34:33.700]  十幾二十歲
[00:34:33.700 --> 00:34:37.700]  你們可能沒有想過這個問題
[00:34:37.700 --> 00:34:41.700]  但是我跟我們的一幫年輕人
[00:34:41.700 --> 00:34:44.700]  去那個Kayenta的時候
[00:34:44.700 --> 00:34:46.700]  我見他們很年輕
[00:34:46.700 --> 00:34:47.700]  十幾歲
[00:34:47.700 --> 00:34:48.700]  high school
[00:34:48.700 --> 00:34:49.700]  中學生
[00:34:49.700 --> 00:34:51.700]  很有活力
[00:34:51.700 --> 00:34:52.700]  打籃球
[00:34:52.700 --> 00:34:53.700]  爬山什麼的
[00:34:53.700 --> 00:34:55.700]  然後我就在那個地方
[00:34:55.700 --> 00:34:57.700]  我就想
[00:34:57.700 --> 00:34:59.700]  你知道嗎
[00:34:59.700 --> 00:35:00.700]  Tim
[00:35:00.700 --> 00:35:05.700]  我那個時候也跟他們年輕過
[00:35:05.700 --> 00:35:07.700]  都跟他們一樣的
[00:35:07.700 --> 00:35:08.700]  可以去爬山
[00:35:08.700 --> 00:35:09.700]  可以去打籃球
[00:35:09.700 --> 00:35:10.700]  可以去玩
[00:35:10.700 --> 00:35:13.700]  我不說現在我不能打籃球
[00:35:13.700 --> 00:35:14.700]  我能
[00:35:14.700 --> 00:35:15.700]  但是沒有以前那麼好了
[00:35:15.700 --> 00:35:16.700]  對不對
[00:35:16.700 --> 00:35:17.700]  老了
[00:35:17.700 --> 00:35:18.700]  我就在這裡想
[00:35:18.700 --> 00:35:23.700]  我說年輕真好
[00:35:23.700 --> 00:35:25.700]  今天我們每一個人
[00:35:25.700 --> 00:35:28.700]  都要面對一個問題
[00:35:28.700 --> 00:35:30.700]  死亡的問題
[00:35:30.700 --> 00:35:32.700]  怎麼解決
[00:35:32.700 --> 00:35:40.700]  人到底是誰呢
[00:35:40.700 --> 00:35:42.700]  不知道有沒有問過你
[00:35:42.700 --> 00:35:44.700]  我們人的死亡率
[00:35:44.700 --> 00:35:48.700]  是100%
[00:35:48.700 --> 00:35:49.700]  真的
[00:35:49.700 --> 00:35:52.700]  有一天你跟我都要走
[00:35:52.700 --> 00:35:54.700]  都要去
[00:35:54.700 --> 00:35:58.700]  死亡進到那個世界
[00:35:58.700 --> 00:36:00.700]  很悲慘
[00:36:00.700 --> 00:36:03.700]  但是更悲慘的一件事情
[00:36:03.700 --> 00:36:04.700]  你不要以為
[00:36:04.700 --> 00:36:07.700]  死了以後就一了八了
[00:36:07.700 --> 00:36:08.700]  不是
[00:36:08.700 --> 00:36:09.700]  聖經還有說了
[00:36:09.700 --> 00:36:10.700]  希伯來書
[00:36:10.700 --> 00:36:12.700]  九章二十七節
[00:36:12.700 --> 00:36:14.700]  到時候人人必有於死
[00:36:14.700 --> 00:36:18.700]  死後有上帝的審判
[00:36:18.700 --> 00:36:22.700]  不要以為死了
[00:36:22.700 --> 00:36:24.700]  全部沒有了
[00:36:24.700 --> 00:36:27.700]  上帝在這裡說沒有
[00:36:27.700 --> 00:36:30.700]  還有死了以後
[00:36:30.700 --> 00:36:32.700]  我們每一個人都要站在
[00:36:32.700 --> 00:36:35.700]  那個造物主的前面
[00:36:35.700 --> 00:36:38.700]  他會審判我們
[00:36:38.700 --> 00:36:40.700]  你做了什麼事情
[00:36:40.700 --> 00:36:42.700]  那你會想
[00:36:42.700 --> 00:36:44.700]  以前沒有那個iPad
[00:36:44.700 --> 00:36:45.700]  沒有iPhone
[00:36:45.700 --> 00:36:46.700]  沒有手機
[00:36:46.700 --> 00:36:47.700]  你可能會
[00:36:47.700 --> 00:36:48.700]  上帝你還記得嗎
[00:36:48.700 --> 00:36:51.700]  但是你沒有證據
[00:36:51.700 --> 00:36:53.700]  有一天可能站在上帝的面前
[00:36:53.700 --> 00:36:54.700]  上帝說
[00:36:54.700 --> 00:36:55.700]  你某一天
[00:36:55.700 --> 00:36:59.700]  某一月某一年你做了這個事情
[00:36:59.700 --> 00:37:00.700]  上帝
[00:37:00.700 --> 00:37:03.700]  我不記得了
[00:37:03.700 --> 00:37:04.700]  算了吧
[00:37:04.700 --> 00:37:05.700]  沒有
[00:37:05.700 --> 00:37:08.700]  我給一個video clip給你看看
[00:37:08.700 --> 00:37:09.700]  幾年前
[00:37:09.700 --> 00:37:11.700]  可能我們會覺得
[00:37:11.700 --> 00:37:13.700]  沒有可能的事情
[00:37:13.700 --> 00:37:14.700]  但是今天
[00:37:14.700 --> 00:37:16.700]  隨便你拿個手機出來
[00:37:16.700 --> 00:37:18.700]  拍拍那個video
[00:37:18.700 --> 00:37:19.700]  對不對
[00:37:19.700 --> 00:37:21.700]  iPad就可以拍那個video
[00:37:21.700 --> 00:37:23.700]  iPhone就可以拍這個video
[00:37:23.700 --> 00:37:25.700]  是上帝了對不對
[00:37:25.700 --> 00:37:26.700]  你不簽的話
[00:37:26.700 --> 00:37:27.700]  上帝好啊
[00:37:27.700 --> 00:37:28.700]  OK
[00:37:28.700 --> 00:37:31.700]  我來弄一個video clip給你看看
[00:37:31.700 --> 00:37:33.700]  弄個短片給你看看
[00:37:33.700 --> 00:37:34.700]  你到時候
[00:37:34.700 --> 00:37:35.700]  你做了什麼事情
[00:37:35.700 --> 00:37:39.700]  你講了什麼話
[00:37:39.700 --> 00:37:40.700]  講到這裡
[00:37:40.700 --> 00:37:43.700]  是不是很可怕
[00:37:43.700 --> 00:37:45.700]  很悲慘
[00:37:45.700 --> 00:37:46.700]  但是
[00:37:46.700 --> 00:37:47.700]  but
[00:37:47.700 --> 00:37:48.700]  I like that
[00:37:48.700 --> 00:37:50.700]  but
[00:37:50.700 --> 00:37:51.700]  但是
[00:37:51.700 --> 00:37:52.700]  怎麼樣呢
[00:37:52.700 --> 00:37:57.700]  人是神恩典的對象
[00:37:57.700 --> 00:37:59.700]  如果停在那個地方
[00:37:59.700 --> 00:38:01.700]  每一個人都會覺得絕望
[00:38:01.700 --> 00:38:02.700]  沒有希望
[00:38:02.700 --> 00:38:04.700]  人類沒有希望
[00:38:04.700 --> 00:38:06.700]  每一個人都要死
[00:38:06.700 --> 00:38:08.700]  死後還要有那個審判
[00:38:08.700 --> 00:38:10.700]  那怎麼辦呢
[00:38:10.700 --> 00:38:14.700]  人是神恩典的對象
[00:38:14.700 --> 00:38:16.700]  原來神
[00:38:16.700 --> 00:38:19.700]  祂蠻有慈愛
[00:38:19.700 --> 00:38:20.700]  蠻有恩典
[00:38:20.700 --> 00:38:22.700]  祂怎麼說呢
[00:38:22.700 --> 00:38:25.700]  在羅馬書六將二十三節
[00:38:25.700 --> 00:38:27.700]  因為罪的代價是死亡
[00:38:27.700 --> 00:38:30.700]  但是上帝所賜百百的恩典
[00:38:30.700 --> 00:38:34.700]  是讓我們在主基督耶穌的生命裡面
[00:38:34.700 --> 00:38:36.700]  得到永恆的生命
[00:38:36.700 --> 00:38:41.700]  這個就是解決的方法
[00:38:41.700 --> 00:38:44.700]  我們不再悲傷
[00:38:44.700 --> 00:38:46.700]  不再悲痛
[00:38:46.700 --> 00:38:52.700]  不再受那個死亡的陰影的底下生活
[00:38:52.700 --> 00:38:53.700]  生存下去
[00:38:53.700 --> 00:38:54.700]  很可怕的一件事
[00:38:54.700 --> 00:38:58.700]  但是人是上帝恩典的對象
[00:38:58.700 --> 00:39:00.700]  講得很清楚了
[00:39:00.700 --> 00:39:02.700]  罪的那個代價是死亡
[00:39:02.700 --> 00:39:05.700]  所以每一個人都要死
[00:39:05.700 --> 00:39:06.700]  你可能會說
[00:39:06.700 --> 00:39:12.700]  凡是提姆我也沒有做過很差的事情
[00:39:12.700 --> 00:39:16.700]  一些大的罪什麼的殺人放火什麼
[00:39:16.700 --> 00:39:18.700]  我沒有做
[00:39:18.700 --> 00:39:20.700]  但我有沒有罪呢
[00:39:20.700 --> 00:39:22.700]  有
[00:39:22.700 --> 00:39:23.700]  耶穌講得很清楚
[00:39:23.700 --> 00:39:24.700]  你恨一個人
[00:39:24.700 --> 00:39:29.700]  你就等於是殺了一個人
[00:39:29.700 --> 00:39:32.700]  你有沒有恨過一個人呢
[00:39:32.700 --> 00:39:34.700]  有啊
[00:39:34.700 --> 00:39:38.700]  有
[00:39:38.700 --> 00:39:40.700]  有沒有妒忌的人呢
[00:39:40.700 --> 00:39:42.700]  人家給你漂亮
[00:39:42.700 --> 00:39:44.700]  你妒忌啊
[00:39:44.700 --> 00:39:46.700]  人家比我高
[00:39:46.700 --> 00:39:47.700]  你說為什麼情非那麼高
[00:39:47.700 --> 00:39:49.700]  我那麼矮
[00:39:49.700 --> 00:39:52.700]  對不對
[00:39:52.700 --> 00:39:53.700]  我會說
[00:39:53.700 --> 00:39:55.700]  你說為什麼Rick那麼帥
[00:39:55.700 --> 00:39:59.700]  我這個樣子
[00:39:59.700 --> 00:40:01.700]  妒忌嗎
[00:40:01.700 --> 00:40:02.700]  有
[00:40:02.700 --> 00:40:07.700]  為什麼沒有啊
[00:40:07.700 --> 00:40:09.700]  但是
[00:40:09.700 --> 00:40:11.700]  我們知道罪的代價是死亡
[00:40:11.700 --> 00:40:14.700]  但是上帝所賜白白的恩典
[00:40:14.700 --> 00:40:16.700]  是讓我們在主基督耶穌裡面
[00:40:16.700 --> 00:40:18.700]  得到那個永恆的生命
[00:40:18.700 --> 00:40:20.700]  那個永恆的生命
[00:40:20.700 --> 00:40:22.700]  永恆的生命裡面講得很清楚
[00:40:22.700 --> 00:40:25.700]  本來我們是跟上帝隔絕了
[00:40:25.700 --> 00:40:27.700]  本來我們已經跟別人隔絕了
[00:40:27.700 --> 00:40:31.700]  但是上帝可以給我們有個新的那個生命
[00:40:31.700 --> 00:40:34.700]  他的恩典跟我們用
[00:40:34.700 --> 00:40:38.700]  我們就可以白白的接受這個恩典
[00:40:38.700 --> 00:40:40.700]  我們就可以解決那個死亡的問題
[00:40:40.700 --> 00:40:45.700]  我們可以解決那個罪的那個問題
[00:40:45.700 --> 00:40:47.700]  羅馬書五章八節這裡說
[00:40:47.700 --> 00:40:50.700]  但是上帝對我們顯示了無比的愛
[00:40:50.700 --> 00:40:52.700]  當我們還是罪人的時候
[00:40:52.700 --> 00:40:54.700]  基督已經為我們死了
[00:40:54.700 --> 00:40:56.700]  就已經講得很清楚
[00:40:56.700 --> 00:40:59.700]  上帝這種無比的愛
[00:40:59.700 --> 00:41:02.700]  就在我們的那個後面
[00:41:02.700 --> 00:41:05.700]  一直在追我們一直在追我們
[00:41:05.700 --> 00:41:08.700]  不知道你們有沒有看
[00:41:08.700 --> 00:41:11.700]  有很多媽媽他們餵小孩吃飯的時候
[00:41:11.700 --> 00:41:13.700]  那個小孩不是走嗎
[00:41:13.700 --> 00:41:16.700]  那個媽媽就在後面
[00:41:16.700 --> 00:41:19.700]  可能你們小時候都是這個樣子
[00:41:19.700 --> 00:41:22.700]  爸爸媽媽疼你對不對
[00:41:22.700 --> 00:41:23.700]  你要走走走走走
[00:41:23.700 --> 00:41:26.700]  他拿那個碗就過來
[00:41:26.700 --> 00:41:30.700]  我就想上帝的恩典也是這個樣子
[00:41:30.700 --> 00:41:34.700]  我們很多時候逃避上帝的恩典
[00:41:34.700 --> 00:41:35.700]  我們不要上帝的恩典
[00:41:35.700 --> 00:41:38.700]  上帝還是在我們背後
[00:41:38.700 --> 00:41:41.700]  在追趕著我們就說你要啊
[00:41:41.700 --> 00:41:43.700]  那個是好東西你吃啊
