
[00:00:00.000 --> 00:00:01.760]  頂著每一早晨
[00:15:44.760 --> 00:15:46.760]  甚至他們熟悉到引經究典
[00:15:46.760 --> 00:15:48.760]  一講的時候
[00:15:48.760 --> 00:15:50.760]  就已經說在那裏
[00:15:50.760 --> 00:15:53.760]  這些是一問的標準答案
[00:15:53.760 --> 00:15:55.760]  今日的model answer
[00:15:55.760 --> 00:15:57.760]  但我們去比較
[00:15:57.760 --> 00:16:00.760]  祭司文士和博士的時間
[00:16:00.760 --> 00:16:01.760]  大家知不知道
[00:16:01.760 --> 00:16:05.760]  由耶路撒冷去到伯尼行
[00:16:05.760 --> 00:16:07.760]  其實距離有多遠
[00:16:07.760 --> 00:16:11.760]  耶路撒冷去到伯尼行
[00:16:11.760 --> 00:16:13.760]  距離有多遠
[00:16:13.760 --> 00:16:15.760]  耶路撒冷去到伯尼行
[00:16:15.760 --> 00:16:17.760]  距離是十公里
[00:16:17.760 --> 00:16:19.760]  十公里即是多遠
[00:16:19.760 --> 00:16:22.760]  有些姐妹跑十公里
[00:16:22.760 --> 00:16:24.760]  馬拉松跑十公里
[00:16:24.760 --> 00:16:26.760]  跑過就知道了
[00:16:26.760 --> 00:16:27.760]  十公里多遠
[00:16:27.760 --> 00:16:30.760]  十公里即是大概新城市廣場
[00:16:30.760 --> 00:16:32.760]  去到馬鞍山地鐵的總站
[00:16:32.760 --> 00:16:34.760]  就是十公里
[00:16:34.760 --> 00:16:36.760]  我昨天在石門問
[00:16:36.760 --> 00:16:38.760]  一些姐妹住馬鞍山那些
[00:16:38.760 --> 00:16:41.760]  由新城市廣場走進去馬鞍山
[00:16:41.760 --> 00:16:43.760]  你說要走多久
[00:16:43.760 --> 00:16:46.760]  這些姐妹答我說大概一個小時
[00:16:46.760 --> 00:16:49.760]  牧師如果走得慢一點就一個多小時
[00:16:49.760 --> 00:16:51.760]  我當你走得很慢
[00:16:51.760 --> 00:16:53.760]  拍下相打下卡
[00:16:53.760 --> 00:16:54.760]  咪咪摸摸
[00:16:54.760 --> 00:16:57.760]  兩三個小時怎樣都走得到
[00:16:57.760 --> 00:17:01.760]  但是那班的文士和祭司長
[00:17:01.760 --> 00:17:03.760]  其實他們答得到
[00:17:03.760 --> 00:17:05.760]  你知不知道基督生在何處
[00:17:05.760 --> 00:17:07.760]  伯尼行在那個地方
[00:17:07.760 --> 00:17:09.760]  其實十公里不太遠
[00:17:09.760 --> 00:17:11.760]  我早幾個禮拜和牧師去大美督
[00:17:11.760 --> 00:17:13.760]  我們去到那個主壩那裡
[00:17:13.760 --> 00:17:16.760]  主壩的起步點去到主壩的尾
[00:17:16.760 --> 00:17:18.760]  回頭就是十公里
[00:17:18.760 --> 00:17:19.760]  其實很短
[00:17:19.760 --> 00:17:21.760]  簡單的說很短
[00:17:21.760 --> 00:17:24.760]  但是一些這麼近的地方
[00:17:24.760 --> 00:17:27.760]  竟然一些這麼熟悉聖經的人
[00:17:27.760 --> 00:17:29.760]  我們見到強烈的對比
[00:17:29.760 --> 00:17:32.760]  那些占星家真的逐一去尋訪
[00:17:32.760 --> 00:17:34.760]  預備黃金與香禮物
[00:17:34.760 --> 00:17:35.760]  去做禮物
[00:17:35.760 --> 00:17:39.760]  黃金與香去見耶穌
[00:17:39.760 --> 00:17:40.760]  去獻情禮物
[00:17:40.760 --> 00:17:42.760]  去敬拜他
[00:17:42.760 --> 00:17:44.760]  但是一些最熟悉聖經的人
[00:17:44.760 --> 00:17:46.760]  他們說他一直在等尼塞亞
[00:17:46.760 --> 00:17:47.760]  等了這麼久
[00:17:47.760 --> 00:17:49.760]  現在又告訴你
[00:17:49.760 --> 00:17:51.760]  尼塞亞出現了
[00:17:51.760 --> 00:17:52.760]  他們的反應是什麼
[00:17:52.760 --> 00:17:54.760]  答完問題就算了
[00:17:54.760 --> 00:17:56.760]  彷彿對他們來說
[00:17:56.760 --> 00:18:00.760]  他們知道我在等尼塞亞回來
[00:18:00.760 --> 00:18:02.760]  但其實他們是否真的想等尼塞亞回來
[00:18:02.760 --> 00:18:03.760]  尼塞亞回來了
[00:18:03.760 --> 00:18:06.760]  他們連八下好奇一下都沒有
[00:18:06.760 --> 00:18:09.760]  答完就算了
[00:18:09.760 --> 00:18:10.760]  一個這麼近的地方
[00:18:10.760 --> 00:18:12.760]  但是完全沒有去
[00:18:12.760 --> 00:18:15.760]  我住在深水埗
[00:18:15.760 --> 00:18:17.760]  深水埗有李鄭屋古墓
[00:18:17.760 --> 00:18:19.760]  我不知道有沒有弟兄姊妹去過
[00:18:19.760 --> 00:18:21.760]  其實李鄭屋古墓是一個漢墓
[00:18:21.760 --> 00:18:23.760]  有些人特意看著旅遊書
[00:18:23.760 --> 00:18:25.760]  去找李鄭屋古墓
[00:18:25.760 --> 00:18:27.760]  但我見有些朋友
[00:18:27.760 --> 00:18:28.760]  你去到深水埗問人
[00:18:28.760 --> 00:18:30.760]  李鄭屋古墓在哪裡
[00:18:30.760 --> 00:18:31.760]  那些人就回答
[00:18:31.760 --> 00:18:32.760]  那裡 還有人去嗎
[00:18:32.760 --> 00:18:35.760]  沒有人去的那些地方
[00:18:35.760 --> 00:18:37.760]  我去過以色列
[00:18:37.760 --> 00:18:40.760]  特意坐乘飛機去希西加水道
[00:18:40.760 --> 00:18:43.760]  大衛當時經歷希西加的時間
[00:18:43.760 --> 00:18:45.760]  應該水道是怎樣呢
[00:18:45.760 --> 00:18:47.760]  去到以色列問希西加水道是怎樣
[00:18:47.760 --> 00:18:50.760]  和李鄭屋古墓差不多反應
[00:18:50.760 --> 00:18:51.760]  去問當地的人
[00:18:51.760 --> 00:18:53.760]  你們來找這些東西嗎
[00:18:53.760 --> 00:18:55.760]  沒有人去的
[00:18:55.760 --> 00:18:57.760]  等同在沙田區
[00:18:57.760 --> 00:19:00.760]  大家有沒有去看過曾大屋
[00:19:00.760 --> 00:19:02.760]  曾大屋其實是經典
[00:19:02.760 --> 00:19:04.760]  曾大屋還有人去嗎
[00:19:04.760 --> 00:19:06.760]  其實曾大屋是隔離
[00:19:06.760 --> 00:19:10.760]  沙田圍站再走過一點
[00:19:10.760 --> 00:19:11.760]  就是曾大屋
[00:19:11.760 --> 00:19:15.760]  和秦石村隔離就是曾大屋
[00:19:15.760 --> 00:19:17.760]  歷史經典
[00:19:17.760 --> 00:19:19.760]  有沒有看過 沒有
[00:19:19.760 --> 00:19:20.760]  在講什麼呢
[00:19:20.760 --> 00:19:23.760]  在講那些最熟悉聖經的人
[00:19:23.760 --> 00:19:26.760]  朗朗上口回答標準答案
[00:19:26.760 --> 00:19:27.760]  在百里行
[00:19:27.760 --> 00:19:29.760]  但在隔離十公里
[00:19:29.760 --> 00:19:31.760]  兩個小時 我當兩個小時
[00:19:31.760 --> 00:19:34.760]  看都沒有人看過
[00:19:34.760 --> 00:19:36.760]  總之今天對我們來說
[00:19:36.760 --> 00:19:38.760]  我們敬拜的態度是怎樣呢
[00:19:38.760 --> 00:19:41.760]  我們是不是都是
[00:19:41.760 --> 00:19:43.760]  我們在等主回來
[00:19:43.760 --> 00:19:44.760]  我知道主會回來
[00:19:44.760 --> 00:19:45.760]  我教的時候
[00:19:45.760 --> 00:19:47.760]  教聖經班都會教主回來
[00:19:47.760 --> 00:19:50.760]  教合神心意門徒都會教主回來
[00:19:50.760 --> 00:19:53.760]  我教人告訴別人主會回來
[00:19:53.760 --> 00:19:55.760]  但我熟悉那些聖經的篇幅
[00:19:55.760 --> 00:19:58.760]  但我是不是有那種熱衷
[00:19:58.760 --> 00:19:59.760]  有那種愛慕
[00:19:59.760 --> 00:20:01.760]  有那種緊張
[00:20:01.760 --> 00:20:03.760]  知道主會回來呢
[00:20:03.760 --> 00:20:05.760]  當時他們等主耶穌第一次來
[00:20:05.760 --> 00:20:07.760]  今天同樣我們都等主來
[00:20:07.760 --> 00:20:09.760]  但我們有沒有真的緊張
[00:20:09.760 --> 00:20:10.760]  主耶穌真的會回來
[00:20:10.760 --> 00:20:13.760]  以至改變我們今天的生活態度呢
[00:20:13.760 --> 00:20:16.760]  這個是第二個比較
[00:20:16.760 --> 00:20:17.760]  第三個比較
[00:20:17.760 --> 00:20:19.760]  博士和藥室的比較
[00:20:19.760 --> 00:20:22.760]  博士因為在夢中被主指示
[00:20:22.760 --> 00:20:23.760]  不要回去見希律
[00:20:23.760 --> 00:20:28.760]  他就從別的路回去
[00:20:28.760 --> 00:20:29.760]  當他走之後
[00:20:29.760 --> 00:20:32.760]  有主的使者向藥室夢中顯現
[00:20:32.760 --> 00:20:34.760]  起來帶著小孩子耶穌
[00:20:34.760 --> 00:20:35.760]  和他媽媽瑪利亞逃往埃及
[00:20:35.760 --> 00:20:36.760]  住在那裡
[00:20:36.760 --> 00:20:37.760]  讓我吩咐你
[00:20:37.760 --> 00:20:39.760]  因為希律必定尋找這個小孩子
[00:20:39.760 --> 00:20:41.760]  要除滅他
[00:20:41.760 --> 00:20:42.760]  藥室就起來
[00:20:42.760 --> 00:20:44.760]  晚上帶著小孩子耶穌
[00:20:44.760 --> 00:20:46.760]  和他媽媽瑪利亞逃往埃及
[00:20:46.760 --> 00:20:47.760]  住在那裡
[00:20:47.760 --> 00:20:48.760]  當希律死了之後
[00:20:48.760 --> 00:20:52.760]  有主的使者在埃及向藥室夢中顯現
[00:20:52.760 --> 00:20:55.760]  起來帶著小孩子和他媽媽往以色列
[00:20:55.760 --> 00:20:58.760]  因為要害小孩子性命的人已經死了
[00:20:58.760 --> 00:20:59.760]  藥室就起來
[00:20:59.760 --> 00:21:05.760]  將小孩子和他媽媽帶到以色列地區
[00:21:05.760 --> 00:21:07.760]  接著
[00:21:07.760 --> 00:21:11.760]  當他知道阿基努接觸希律王的時候
[00:21:11.760 --> 00:21:12.760]  又在夢中被主指示
[00:21:12.760 --> 00:21:14.760]  回到加利利地方
[00:21:14.760 --> 00:21:15.760]  到了一陣子
[00:21:15.760 --> 00:21:19.760]  名叫蘭撒勒就住在那裡
[00:21:19.760 --> 00:21:22.760]  當我們看博士和藥室
[00:21:22.760 --> 00:21:24.760]  其實讀整個藥室
[00:21:24.760 --> 00:21:27.760]  在耶穌出生的生平事蹟裡
[00:21:27.760 --> 00:21:28.760]  如果有讀的時間
[00:21:28.760 --> 00:21:30.760]  如果我沒有看錯的話
[00:21:30.760 --> 00:21:33.760]  其實藥室是沒有說過一句話的
[00:21:33.760 --> 00:21:34.760]  你讀的篇幅裡
[00:21:34.760 --> 00:21:37.760]  從來找不到藥室說的一句話
[00:21:37.760 --> 00:21:39.760]  但你見到藥室是怎樣呢
[00:21:39.760 --> 00:21:41.760]  其實藥室就好像博士一樣
[00:21:41.760 --> 00:21:45.760]  博士聽到主在夢中提示他
[00:21:45.760 --> 00:21:46.760]  你不要回去了
[00:21:46.760 --> 00:21:48.760]  他就混路走
[00:21:48.760 --> 00:21:49.760]  他聽從主的吩咐
[00:21:49.760 --> 00:21:52.760]  而不是聽從希律的吩咐
[00:21:52.760 --> 00:21:54.760]  我們見到藥室就是
[00:21:54.760 --> 00:21:56.760]  整個篇幅讀來讀去
[00:21:56.760 --> 00:21:57.760]  藥室出現的是什麼呢
[00:21:57.760 --> 00:21:58.760]  走難
[00:21:58.760 --> 00:21:59.760]  移民
[00:21:59.760 --> 00:22:00.760]  怕就移民
[00:22:00.760 --> 00:22:01.760]  怕就走
[00:22:01.760 --> 00:22:02.760]  見到希律搞不定
[00:22:02.760 --> 00:22:03.760]  就走去埃及
[00:22:03.760 --> 00:22:05.760]  埃及那裡說希律死了
[00:22:05.760 --> 00:22:06.760]  你回來吧
[00:22:06.760 --> 00:22:07.760]  回來的時候
[00:22:07.760 --> 00:22:09.760]  又見到一個新的希律王
[00:22:09.760 --> 00:22:10.760]  又搞不定
[00:22:10.760 --> 00:22:11.760]  又去另一個地方
[00:22:11.760 --> 00:22:12.760]  去加利利境
[00:22:12.760 --> 00:22:13.760]  去到加利利的時候
[00:22:13.760 --> 00:22:16.760]  不如就在垃圾地方住
[00:22:16.760 --> 00:22:18.760]  由頭到尾我們見到的藥室
[00:22:18.760 --> 00:22:20.760]  一句話都沒有說過
[00:22:20.760 --> 00:22:22.760]  不過我們見到的藥室
[00:22:22.760 --> 00:22:26.760]  是用行動來回應
[00:22:26.760 --> 00:22:28.760]  對占星家這些博士來說
[00:22:28.760 --> 00:22:30.760]  聽見主的吩咐
[00:22:30.760 --> 00:22:32.760]  他們是馴服
[00:22:32.760 --> 00:22:35.760]  對藥室聽見主的吩咐
[00:22:35.760 --> 00:22:37.760]  第一次聽見叫他走去埃及
[00:22:37.760 --> 00:22:39.760]  他是馴服
[00:22:39.760 --> 00:22:41.760]  叫他由埃及回來以色列
[00:22:41.760 --> 00:22:43.760]  他是馴服
[00:22:43.760 --> 00:22:44.760]  回來以色列
[00:22:44.760 --> 00:22:46.760]  叫他去到這個拿撒勒
[00:22:46.760 --> 00:22:48.760]  是馴服
[00:22:48.760 --> 00:22:50.760]  他問多一句都沒有
[00:22:50.760 --> 00:22:51.760]  總之就是帶著他走難
[00:22:51.760 --> 00:22:52.760]  去到哪裡
[00:22:52.760 --> 00:22:53.760]  叫他去那裡就去那裡
[00:22:53.760 --> 00:22:54.760]  叫他停下來就停下來
[00:22:54.760 --> 00:22:55.760]  叫他住就住
[00:22:55.760 --> 00:22:56.760]  叫他離開就離開
[00:22:56.760 --> 00:22:57.760]  叫他回來就回來
[00:22:57.760 --> 00:22:59.760]  整個段落裏面我們見到
[00:22:59.760 --> 00:23:02.760]  無論是占星家和藥室
[00:23:02.760 --> 00:23:07.760]  他都是聽神的話馴服
[00:23:07.760 --> 00:23:09.760]  這成為我們今天的提醒
[00:23:09.760 --> 00:23:10.760]  請問我們有沒有
[00:23:10.760 --> 00:23:11.760]  這樣聽神的話呢
[00:23:11.760 --> 00:23:12.760]  聽到神的話
[00:23:12.760 --> 00:23:15.760]  我就去行呢
[00:23:15.760 --> 00:23:17.760]  講完三個比較之後
[00:23:17.760 --> 00:23:19.760]  聖經裏面用了四段說話
[00:23:19.760 --> 00:23:20.760]  引用先知的說話
[00:23:20.760 --> 00:23:21.760]  第一段
[00:23:21.760 --> 00:23:23.760]  第五第六節
[00:23:23.760 --> 00:23:24.760]  先知記著說
[00:23:24.760 --> 00:23:27.760]  我引用了尼加書第五章第二節
[00:23:27.760 --> 00:23:29.760]  尼加書第五章第二節
[00:23:29.760 --> 00:23:31.760]  講到在伯利恆裏面
[00:23:31.760 --> 00:23:32.760]  有位君王移出
[00:23:32.760 --> 00:23:34.760]  牧養以色列民
[00:23:34.760 --> 00:23:36.760]  尼加書五章二節
[00:23:36.760 --> 00:23:38.760]  講到尼賽亞是君王
[00:23:38.760 --> 00:23:40.760]  是以君王的形式出現
[00:23:40.760 --> 00:23:43.760]  並且出生在伯利恆的地方
[00:23:43.760 --> 00:23:45.760]  耶穌加保的重點裏面
[00:23:45.760 --> 00:23:48.760]  講到耶穌要坐在大衛寶座上
[00:23:48.760 --> 00:23:49.760]  永遠為王
[00:23:49.760 --> 00:23:51.760]  繼承王位
[00:23:51.760 --> 00:23:53.760]  祂要成為大衛的繼承者
[00:23:53.760 --> 00:23:54.760]  繼承大衛職份
[00:23:54.760 --> 00:23:56.760]  牧養以色列民
[00:23:56.760 --> 00:23:59.760]  這是尼加書五章二節
[00:23:59.760 --> 00:24:01.760]  第二段的經文
[00:24:01.760 --> 00:24:02.760]  十四十五節
[00:24:02.760 --> 00:24:07.760]  約瑟帶耶穌和瑪利亞回到埃及
[00:24:07.760 --> 00:24:09.760]  直到希律死
[00:24:09.760 --> 00:24:10.760]  要應驗先知的說話
[00:24:10.760 --> 00:24:13.760]  我從埃及召出我的兒子來
[00:24:13.760 --> 00:24:16.760]  這個引用了荷薩書十一章第一節
[00:24:16.760 --> 00:24:18.760]  荷薩書十一章第一節
[00:24:18.760 --> 00:24:21.760]  最重要講到兒子的身份
[00:24:21.760 --> 00:24:23.760]  耶穌基督的角色
[00:24:23.760 --> 00:24:24.760]  是用神兒子的身份
[00:24:24.760 --> 00:24:26.760]  去完成祂的召命
[00:24:26.760 --> 00:24:29.760]  承傳以色列的故事
[00:24:29.760 --> 00:24:31.760]  當日其實這群以色列人
[00:24:31.760 --> 00:24:33.760]  他們在埃及
[00:24:33.760 --> 00:24:37.760]  在荷薩書記載裡
[00:24:37.760 --> 00:24:39.760]  他們不聽神的話
[00:24:39.760 --> 00:24:40.760]  不懂神的愛
[00:24:40.760 --> 00:24:42.760]  去違背神
[00:24:42.760 --> 00:24:44.760]  但這裡提到約瑟
[00:24:44.760 --> 00:24:48.760]  成為了他聽命一個強烈的對比
[00:24:48.760 --> 00:24:50.760]  那群以色列人不聽話
[00:24:50.760 --> 00:24:51.760]  約瑟就聽話
[00:24:51.760 --> 00:24:53.760]  以至主耶穌
[00:24:53.760 --> 00:24:55.760]  在裡面同樣講一個埃及裡面
[00:24:55.760 --> 00:24:58.760]  一個拯救的故事
[00:24:58.760 --> 00:24:59.760]  第三段經文
[00:24:59.760 --> 00:25:01.760]  講十七十八節
[00:25:01.760 --> 00:25:02.760]  耶利米先知
[00:25:02.760 --> 00:25:03.760]  他這樣應驗
[00:25:03.760 --> 00:25:05.760]  他在拉瑪聽見哭號
[00:25:05.760 --> 00:25:06.760]  大哭的聲音
[00:25:06.760 --> 00:25:07.760]  拉傑哭他的兒女
[00:25:07.760 --> 00:25:08.760]  不肯受安慰
[00:25:08.760 --> 00:25:10.760]  因為他們都不在了
[00:25:10.760 --> 00:25:11.760]  其實這段經文
[00:25:11.760 --> 00:25:14.760]  引用耶利米書三十一章第十五節
[00:25:14.760 --> 00:25:17.760]  其實博士因為不聽希律的命令
[00:25:17.760 --> 00:25:19.760]  使得希律老羞成怒
[00:25:19.760 --> 00:25:21.760]  殺了兩歲以下的小朋友
[00:25:21.760 --> 00:25:23.760]  耶利米書三十一章十五節
[00:25:23.760 --> 00:25:26.760]  講耶利米書裡面的訊息
[00:25:26.760 --> 00:25:28.760]  其實就是當時那群以色列民
[00:25:28.760 --> 00:25:29.760]  被擄歸回
[00:25:29.760 --> 00:25:31.760]  他們落在痛苦的裡面
[00:25:31.760 --> 00:25:33.760]  但最終神要拯救他們
[00:25:33.760 --> 00:25:34.760]  最終令他們能夠
[00:25:34.760 --> 00:25:36.760]  回到原本的地方
[00:25:36.760 --> 00:25:38.760]  當馬太風引用這段經文的時候
[00:25:38.760 --> 00:25:42.760]  其實就在表達對希律那種悲哀
[00:25:42.760 --> 00:25:44.760]  殺了兩歲以下的小朋友
[00:25:44.760 --> 00:25:46.760]  要使人聯想到耶利米
[00:25:46.760 --> 00:25:48.760]  那種盼望訊息
[00:25:48.760 --> 00:25:51.760]  就好像當約瑟保存耶穌的生命的時候
[00:25:51.760 --> 00:25:56.760]  耶穌要成為眾人救贖的盼望
[00:25:56.760 --> 00:25:57.760]  第四段的經文
[00:25:57.760 --> 00:25:59.760]  二十二、二十三節
[00:25:59.760 --> 00:26:01.760]  他說當他們回到一座城
[00:26:01.760 --> 00:26:03.760]  名叫拿撒勒就住在那裡
[00:26:03.760 --> 00:26:05.760]  是要應驗先知所說的話
[00:26:05.760 --> 00:26:07.760]  稱為拿撒勒人的話了
[00:26:07.760 --> 00:26:08.760]  其實舊約聖經裡面
[00:26:08.760 --> 00:26:11.760]  沒有拿撒勒這個地方
[00:26:11.760 --> 00:26:13.760]  拿撒勒很大機會
[00:26:13.760 --> 00:26:17.760]  如果是史詩記十三章第五、第七節
[00:26:17.760 --> 00:26:19.760]  就講到同音拿勢爾人
[00:26:19.760 --> 00:26:20.760]  分別為姓
[00:26:20.760 --> 00:26:22.760]  也有推斷
[00:26:22.760 --> 00:26:28.760]  以冊書第十一章第一節轉換一些文字
[00:26:28.760 --> 00:26:31.760]  這些文字就講到知子
[00:26:31.760 --> 00:26:34.760]  其實講到耶穌成為大衛的知子
[00:26:34.760 --> 00:26:36.760]  延續著大衛的繼承
[00:26:36.760 --> 00:26:39.760]  成為大衛寶座的繼承人
[00:26:39.760 --> 00:26:42.760]  簡單地說四段經文是在說什麼呢?
[00:26:42.760 --> 00:26:46.760]  四段經文都是在說先知的說話
[00:26:46.760 --> 00:26:49.760]  其實都是在說耶穌彌賽亞的身份
[00:26:49.760 --> 00:26:51.760]  如果大家記得
[00:26:51.760 --> 00:26:53.760]  一開始我說到的時候
[00:26:53.760 --> 00:26:55.760]  說到摩西和耶穌的比較
[00:26:55.760 --> 00:26:57.760]  摩西是最偉大的先知
[00:26:57.760 --> 00:27:00.760]  和耶穌做了一個比較
[00:27:00.760 --> 00:27:05.760]  四段經文都在引用先知的說話
[00:27:05.760 --> 00:27:08.760]  前面說摩西是最偉大的先知
[00:27:08.760 --> 00:27:09.760]  耶穌就好像摩西一樣
[00:27:09.760 --> 00:27:12.760]  然後用了四段先知的經文應驗
[00:27:12.760 --> 00:27:15.760]  其實耶穌就是各位的彌賽亞
[00:27:15.760 --> 00:27:18.760]  中間做了三個比較
[00:27:18.760 --> 00:27:20.760]  兩個君王的比較
[00:27:20.760 --> 00:27:24.760]  究竟是敬拜地上的君王
[00:27:24.760 --> 00:27:28.760]  還是敬拜這位萬王之王、萬主之主
[00:27:28.760 --> 00:27:30.760]  第二個比較
[00:27:30.760 --> 00:27:32.760]  敬拜的態度
[00:27:32.760 --> 00:27:36.760]  是好像文字、祭祀獎
[00:27:36.760 --> 00:27:38.760]  很熟悉聖經
[00:27:38.760 --> 00:27:40.760]  不過純粹熟悉
[00:27:40.760 --> 00:27:42.760]  像行間式講
[00:27:42.760 --> 00:27:44.760]  標準答案
[00:27:44.760 --> 00:27:48.760]  但從來毫無一些生命的表現
[00:27:48.760 --> 00:27:52.760]  還是像閹聲家
[00:27:52.760 --> 00:27:56.760]  他們那種心悅誠服的敬拜
[00:27:56.760 --> 00:27:57.760]  第三個比較
[00:27:57.760 --> 00:28:01.760]  用了藥室和閹聲家的比較
[00:28:01.760 --> 00:28:06.760]  聽見神的話就去遵從、回應
[00:28:06.760 --> 00:28:09.760]  其實整段經文做了很多的比較
[00:28:09.760 --> 00:28:11.760]  做完比較的時間
[00:28:11.760 --> 00:28:12.760]  其實當時的作者
[00:28:12.760 --> 00:28:15.760]  向我們今天的讀者發出挑戰
[00:28:15.760 --> 00:28:19.760]  比較完了 你的選擇是什麼呢?
[00:28:19.760 --> 00:28:21.760]  你敬拜地上的君王
[00:28:21.760 --> 00:28:24.760]  還是敬拜這位萬王之王、萬主之主呢?
[00:28:24.760 --> 00:28:26.760]  你在裏面很熟悉聖經
[00:28:26.760 --> 00:28:29.760]  你是真的在等候主耶穌回來
[00:28:29.760 --> 00:28:31.760]  還是你告訴別人
[00:28:31.760 --> 00:28:33.760]  我們等主回來
[00:28:33.760 --> 00:28:34.760]  那種態度
[00:28:34.760 --> 00:28:37.760]  是不是真的要那種敬拜態度
[00:28:37.760 --> 00:28:41.760]  去緊張去等候主第二次回來呢?
[00:28:41.760 --> 00:28:43.760]  所以裏面一直在說主在來
[00:28:43.760 --> 00:28:45.760]  說態度
[00:28:45.760 --> 00:28:48.760]  我們是那些文士、那些祭師
[00:28:48.760 --> 00:28:49.760]  懂得說而已
[00:28:49.760 --> 00:28:55.760]  並不像閹聲家那種獻情
[00:28:55.760 --> 00:28:57.760]  接著用了藥室
[00:28:57.760 --> 00:29:02.760]  用了閹聲家的馴服
[00:29:02.760 --> 00:29:05.760]  藥室一次馴服、兩次馴服、三次馴服
[00:29:05.760 --> 00:29:06.760]  閹聲家的馴服
[00:29:06.760 --> 00:29:07.760]  說了四次馴服
[00:29:07.760 --> 00:29:09.760]  都是聽話
[00:29:09.760 --> 00:29:10.760]  今天對我們來說
[00:29:10.760 --> 00:29:11.760]  發出的挑戰
[00:29:11.760 --> 00:29:14.760]  我們是否都是那樣馴服、聽話呢?
[00:29:14.760 --> 00:29:16.760]  做完比較
[00:29:16.760 --> 00:29:19.760]  相信大家有明智的抉擇
[00:29:19.760 --> 00:29:20.760]  你懂得怎樣選擇
[00:29:20.760 --> 00:29:22.760]  我也知道你所選擇的
[00:29:22.760 --> 00:29:25.760]  是一個精明明智的決定
[00:29:25.760 --> 00:29:27.760]  我衷心祈禱
[00:29:27.760 --> 00:29:30.760]  再次感謝你讓我在你面前一起去敬拜
[00:29:30.760 --> 00:29:33.760]  雖然是一段很熟悉的經文
[00:29:33.760 --> 00:29:35.760]  但你提醒我們
[00:29:35.760 --> 00:29:37.760]  在將臨期的日子
[00:29:37.760 --> 00:29:39.760]  是你自己道成肉身來到世界
[00:29:39.760 --> 00:29:42.760]  是你充充滿滿的住在我們中間
[00:29:42.760 --> 00:29:45.760]  讓我們能夠一起領受你自己的恩典
[00:29:45.760 --> 00:29:46.760]  從罪惡過犯的裏面
[00:29:46.760 --> 00:29:47.760]  你拯救我們出來
[00:29:47.760 --> 00:29:49.760]  我們獻上感謝
[00:29:49.760 --> 00:29:50.760]  最後幫助我們
[00:29:50.760 --> 00:29:51.760]  讓我們見到你
[00:29:51.760 --> 00:29:53.760]  就是萬王之王、萬主之主的時候
[00:29:53.760 --> 00:29:55.760]  我們見到世代要過去
[00:29:55.760 --> 00:29:56.760]  一切君王都要過去
[00:29:56.760 --> 00:30:00.760]  唯有你直到永永遠遠、永遠長存
[00:30:00.760 --> 00:30:03.760]  最後讓我們在你面前學習
[00:30:03.760 --> 00:30:05.760]  好像閹聲家一樣
[00:30:05.760 --> 00:30:07.760]  他們來到神靈的面前
[00:30:07.760 --> 00:30:09.760]  他們獻情禮物
[00:30:09.760 --> 00:30:10.760]  將自己獻上
[00:30:10.760 --> 00:30:12.760]  他們去敬拜你
[00:30:12.760 --> 00:30:14.760]  最後願意真是我們在你面前
[00:30:14.760 --> 00:30:16.760]  好像閹聲家
[00:30:16.760 --> 00:30:19.760]  好像約瑟那種馴服
[00:30:19.760 --> 00:30:20.760]  那種聽命
[00:30:20.760 --> 00:30:21.760]  那種拜祥
[00:30:21.760 --> 00:30:26.760]  將這個提醒擺放在我們裏面
[00:30:26.760 --> 00:30:28.760]  讓我們真是在你面前
[00:30:28.760 --> 00:30:29.760]  我們要聽話
[00:30:29.760 --> 00:30:30.760]  去回應
[00:30:30.760 --> 00:30:33.760]  將你去讓人認識
[00:30:33.760 --> 00:30:34.760]  讓人知道
[00:30:34.760 --> 00:30:36.760]  你就是那位永遠的君王
[00:30:36.760 --> 00:30:38.760]  萬王之王、萬主之主
[00:30:38.760 --> 00:30:40.760]  主愛將整個敬拜獻上給你
[00:30:40.760 --> 00:30:41.760]  多謝你聽我們祈禱
[00:30:41.760 --> 00:30:42.760]  奉主耶穌的命求
[00:30:42.760 --> 00:30:43.760]  阿彌陀佛
