
[00:00:00.000 --> 00:00:02.000]  我們先有一個祈禱
[00:17:00.000 --> 00:17:02.000]  如果有一個人這樣
[00:17:02.000 --> 00:17:04.000]  如此
[00:17:04.000 --> 00:17:06.000]  那麼多的兄弟
[00:17:06.000 --> 00:17:08.000]  都跟這個嫂子
[00:17:08.000 --> 00:17:10.000]  做過夫妻
[00:17:10.000 --> 00:17:12.000]  都死了 都沒有
[00:17:12.000 --> 00:17:14.000]  那她長到將來
[00:17:14.000 --> 00:17:16.000]  她是誰人的老婆呢
[00:17:16.000 --> 00:17:18.000]  還記不記得這個
[00:17:18.000 --> 00:17:20.000]  耶穌說你們搞錯了
[00:17:20.000 --> 00:17:22.000]  天上沒有分家的
[00:17:22.000 --> 00:17:24.000]  這個就是小叔制的
[00:17:24.000 --> 00:17:28.000]  社會制度
[00:17:28.000 --> 00:17:32.000]  這個女人
[00:17:32.000 --> 00:17:34.000]  是有五個丈夫
[00:17:34.000 --> 00:17:36.000]  如今有那個又不是她的丈夫
[00:17:36.000 --> 00:17:40.000]  我們很容易認為
[00:17:40.000 --> 00:17:42.000]  她一定是一個不道德的婦人
[00:17:42.000 --> 00:17:44.000]  但是我們重新
[00:17:44.000 --> 00:17:46.000]  去看這段聖經
[00:17:46.000 --> 00:17:48.000]  其實耶穌從來沒有
[00:17:48.000 --> 00:17:50.000]  道德上的指責
[00:17:50.000 --> 00:17:52.000]  祂也沒有悔罪的任何的表示
[00:17:52.000 --> 00:17:54.000]  沒有
[00:17:54.000 --> 00:18:00.000]  我們
[00:18:00.000 --> 00:18:02.000]  最低限度
[00:18:02.000 --> 00:18:06.000]  不要
[00:18:06.000 --> 00:18:08.000]  就這樣說
[00:18:08.000 --> 00:18:10.000]  祂是一個淫婦
[00:18:10.000 --> 00:18:12.000]  但是我們可以
[00:18:12.000 --> 00:18:14.000]  穩定地這樣說
[00:18:14.000 --> 00:18:16.000]  祂是一個非常之
[00:18:16.000 --> 00:18:18.000]  受困苦的人
[00:18:18.000 --> 00:18:20.000]  你想想一個女人
[00:18:20.000 --> 00:18:24.000]  無論是前者
[00:18:24.000 --> 00:18:26.000]  她真的有很多的情人
[00:18:26.000 --> 00:18:28.000]  她都不是一個快樂的人
[00:18:28.000 --> 00:18:32.000]  如果是我剛才說的情況
[00:18:32.000 --> 00:18:34.000]  她就更加是受苦
[00:18:34.000 --> 00:18:36.000]  所以為什麼她中午的時候
[00:18:36.000 --> 00:18:38.000]  人家不去打水的時候
[00:18:38.000 --> 00:18:40.000]  她走出來 她就是想避開人
[00:18:40.000 --> 00:18:42.000]  因為整個社會 整個社群
[00:18:42.000 --> 00:18:44.000]  認為這是一個不祥
[00:18:44.000 --> 00:18:46.000]  和不幸的女人
[00:18:46.000 --> 00:18:48.000]  而她自己也是一個充滿著
[00:18:48.000 --> 00:18:50.000]  受苦的人
[00:18:50.000 --> 00:18:54.000]  當她這樣走出來的時候
[00:18:54.000 --> 00:18:56.000]  耶穌見到這個女人
[00:18:56.000 --> 00:18:58.000]  祂知道這個女人是一個
[00:18:58.000 --> 00:19:00.000]  很大很大的心靈需要
[00:19:00.000 --> 00:19:04.000]  耶穌就
[00:19:04.000 --> 00:19:06.000]  接近她
[00:19:10.000 --> 00:19:12.000]  在這裡告訴我們
[00:19:12.000 --> 00:19:14.000]  耶穌知道這個婦人是誰
[00:19:14.000 --> 00:19:18.000]  耶穌知道我們是誰
[00:19:18.000 --> 00:19:22.000]  也關心這個婦人的需要
[00:19:22.000 --> 00:19:26.000]  祂也關心我們的需要
[00:19:26.000 --> 00:19:28.000]  祂會主動地去接觸
[00:19:28.000 --> 00:19:32.000]  這個內心裡面
[00:19:32.000 --> 00:19:34.000]  受苦的人
[00:19:38.000 --> 00:19:40.000]  受苦的人
[00:19:40.000 --> 00:19:46.000]  當耶穌揭開她的身份
[00:19:46.000 --> 00:19:48.000]  或者祂的秘密
[00:19:48.000 --> 00:19:52.000]  其實用另外一個角度去看
[00:19:52.000 --> 00:19:54.000]  就是耶穌真的觸動到
[00:19:54.000 --> 00:19:56.000]  她心靈裡面
[00:19:56.000 --> 00:19:58.000]  最深處的地方
[00:19:58.000 --> 00:20:06.000]  這是很重要的一部分
[00:20:08.000 --> 00:20:10.000]  然後他們
[00:20:10.000 --> 00:20:12.000]  就轉向了另外一個話題
[00:20:12.000 --> 00:20:22.000]  先生,我知道你是一位先知
[00:20:22.000 --> 00:20:24.000]  我們的祖宗在這座山上
[00:20:24.000 --> 00:20:26.000]  敬拜神
[00:20:26.000 --> 00:20:28.000]  你們說應當敬拜神的地方
[00:20:28.000 --> 00:20:30.000]  是耶路撒冷
[00:20:30.000 --> 00:20:32.000]  他們討論了一個
[00:20:32.000 --> 00:20:34.000]  信仰的問題
[00:20:34.000 --> 00:20:36.000]  敬拜的問題
[00:20:36.000 --> 00:20:38.000]  宗教的問題
[00:20:38.000 --> 00:20:40.000]  他前面說的是
[00:20:40.000 --> 00:20:42.000]  水的問題
[00:20:42.000 --> 00:20:44.000]  其實耶穌說的是
[00:20:44.000 --> 00:20:46.000]  活水的問題
[00:20:46.000 --> 00:20:48.000]  就是心靈裡面的平安滿足
[00:20:48.000 --> 00:20:50.000]  這個內心的問題
[00:20:50.000 --> 00:20:52.000]  一開始就說這個問題
[00:20:52.000 --> 00:20:56.000]  但是說到一個階段的時候
[00:20:56.000 --> 00:20:58.000]  越過不了
[00:20:58.000 --> 00:21:00.000]  因為這個婦人
[00:21:00.000 --> 00:21:02.000]  心裡面有一個很大很大的
[00:21:02.000 --> 00:21:04.000]  阻擋
[00:21:04.000 --> 00:21:06.000]  就是說
[00:21:06.000 --> 00:21:08.000]  她自己的際遇
[00:21:08.000 --> 00:21:10.000]  她自己心裡面的困難
[00:21:10.000 --> 00:21:14.000]  通過了這裡
[00:21:14.000 --> 00:21:16.000]  他們就去說什麼呢
[00:21:16.000 --> 00:21:18.000]  說敬拜
[00:21:18.000 --> 00:21:20.000]  說信仰的問題
[00:21:20.000 --> 00:21:22.000]  似乎現在
[00:21:22.000 --> 00:21:24.000]  是入題了
[00:21:24.000 --> 00:21:28.000]  她說得到
[00:21:28.000 --> 00:21:30.000]  你給我傳福音
[00:21:32.000 --> 00:21:34.000]  你想改變我的信仰
[00:21:34.000 --> 00:21:38.000]  我們在這裡
[00:21:38.000 --> 00:21:40.000]  敬拜的
[00:21:40.000 --> 00:21:42.000]  我有我們的傳統
[00:21:42.000 --> 00:21:44.000]  有我們的信仰
[00:21:44.000 --> 00:21:46.000]  有我們的宗教
[00:21:46.000 --> 00:21:48.000]  有我們的習慣
[00:21:48.000 --> 00:21:50.000]  當我們去跟別人傳福音
[00:21:50.000 --> 00:21:52.000]  分享的時候
[00:21:52.000 --> 00:21:54.000]  說到這裡的時候
[00:21:54.000 --> 00:21:56.000]  我不信這個我信那個
[00:21:56.000 --> 00:21:58.000]  是一個這樣的形式
[00:22:00.000 --> 00:22:02.000]  究竟是
[00:22:02.000 --> 00:22:04.000]  我們的宗教正確
[00:22:04.000 --> 00:22:06.000]  還是她的宗教正確呢
[00:22:06.000 --> 00:22:08.000]  耶穌又用了一個很特別的說法
[00:22:08.000 --> 00:22:10.000]  時後將到如今就時
[00:22:10.000 --> 00:22:14.000]  真正拜福的
[00:22:14.000 --> 00:22:16.000]  不在耶路撒冷
[00:22:16.000 --> 00:22:18.000]  又不在
[00:22:18.000 --> 00:22:20.000]  你們的基里森山
[00:22:20.000 --> 00:22:24.000]  耶穌真的很厲害
[00:22:24.000 --> 00:22:28.000]  真正的信仰
[00:22:28.000 --> 00:22:30.000]  不是在心靈那裡
[00:22:30.000 --> 00:22:32.000]  不是在地方和形式那裡
[00:22:32.000 --> 00:22:36.000]  其實耶穌是沒有否定
[00:22:36.000 --> 00:22:38.000]  正如他沒有否定
[00:22:38.000 --> 00:22:40.000]  井的水是可以解決
[00:22:40.000 --> 00:22:42.000]  人肉身上的需要
[00:22:42.000 --> 00:22:44.000]  耶穌當然也沒有否定
[00:22:44.000 --> 00:22:46.000]  人需要有一個敬拜的地方
[00:22:46.000 --> 00:22:48.000]  不可能叫完撒瑪利亞的人
[00:22:48.000 --> 00:22:50.000]  去耶路撒冷那裡做敬拜
[00:22:50.000 --> 00:22:52.000]  但耶穌強調一點
[00:22:52.000 --> 00:22:54.000]  地點不重要
[00:22:56.000 --> 00:22:58.000]  心靈誠實
[00:22:58.000 --> 00:23:00.000]  是最重要的
[00:23:00.000 --> 00:23:02.000]  我們區會有一個很資深的牧師
[00:23:02.000 --> 00:23:04.000]  李清池牧師
[00:23:04.000 --> 00:23:06.000]  長輩的都認識他
[00:23:06.000 --> 00:23:08.000]  有一次明報
[00:23:08.000 --> 00:23:10.000]  跟他做了一個專訪
[00:23:10.000 --> 00:23:12.000]  明報提出了一個題目
[00:23:12.000 --> 00:23:14.000]  大題目就是
[00:23:14.000 --> 00:23:16.000]  李清池
[00:23:16.000 --> 00:23:18.000]  我信的是
[00:23:18.000 --> 00:23:20.000]  基督
[00:23:20.000 --> 00:23:22.000]  不是基督教
[00:23:26.000 --> 00:23:28.000]  你是信什麼?
[00:23:28.000 --> 00:23:32.000]  兄弟姐妹
[00:23:32.000 --> 00:23:34.000]  你是信基督
[00:23:34.000 --> 00:23:36.000]  還是信基督教?
[00:23:36.000 --> 00:23:38.000]  是不是一樣?
[00:23:38.000 --> 00:23:40.000]  有什麼分別?
[00:23:40.000 --> 00:23:42.000]  可能你是這樣想的
[00:23:42.000 --> 00:23:46.000]  可能是一樣
[00:23:46.000 --> 00:23:48.000]  可能不是一樣
[00:23:48.000 --> 00:23:50.000]  我們的學校
[00:23:50.000 --> 00:23:52.000]  招生的時候
[00:23:52.000 --> 00:23:54.000]  有一欄是講宗教信仰
[00:23:54.000 --> 00:23:56.000]  有分階的
[00:23:56.000 --> 00:24:00.000]  宗教和信仰
[00:24:00.000 --> 00:24:02.000]  是一樣還是兩樣?
[00:24:02.000 --> 00:24:06.000]  有沒有想過?
[00:24:06.000 --> 00:24:10.000]  就是一樣
[00:24:10.000 --> 00:24:12.000]  宗教信仰
[00:24:12.000 --> 00:24:14.000]  是一樣還是兩樣?
[00:24:14.000 --> 00:24:16.000]  隨你叫
[00:24:16.000 --> 00:24:18.000]  我們有些東西都共用
[00:24:18.000 --> 00:24:20.000]  有些詞語
[00:24:20.000 --> 00:24:22.000]  我們將它共用
[00:24:22.000 --> 00:24:24.000]  但當我們細分它的時候
[00:24:24.000 --> 00:24:26.000]  其實它是有些分別
[00:24:26.000 --> 00:24:28.000]  什麼是宗教?
[00:24:28.000 --> 00:24:30.000]  什麼是信仰?
[00:24:30.000 --> 00:24:34.000]  我問你
[00:24:34.000 --> 00:24:36.000]  羅亞是什麼宗教?
[00:24:36.000 --> 00:24:40.000]  以洛呢?
[00:24:40.000 --> 00:24:44.000]  吾爾伯拉罕呢?
[00:24:44.000 --> 00:24:48.000]  雅各呢?
[00:24:50.000 --> 00:24:52.000]  耶穌呢?
[00:24:52.000 --> 00:24:56.000]  答不答到?
[00:24:56.000 --> 00:25:00.000]  他們是什麼宗教?
[00:25:00.000 --> 00:25:06.000]  其實
[00:25:06.000 --> 00:25:08.000]  最先只有信仰
[00:25:08.000 --> 00:25:14.000]  用信心去回應這位創造主
[00:25:16.000 --> 00:25:20.000]  所以羅亞、以洛、伯拉罕、以撒、雅各、摩西
[00:25:20.000 --> 00:25:26.000]  他們是用信心去跟從上帝的人
[00:25:26.000 --> 00:25:28.000]  但是
[00:25:28.000 --> 00:25:30.000]  信仰為了要
[00:25:30.000 --> 00:25:32.000]  傳承
[00:25:32.000 --> 00:25:34.000]  於是就有了會幕
[00:25:34.000 --> 00:25:36.000]  有了聖殿、有了祭司
[00:25:36.000 --> 00:25:38.000]  有了律法書、有了會堂
[00:25:38.000 --> 00:25:40.000]  有了教堂
[00:25:46.000 --> 00:25:48.000]  將這些東西
[00:25:48.000 --> 00:25:50.000]  成為了一個規範
[00:25:50.000 --> 00:25:54.000]  或者我們說它是一個在體
[00:25:54.000 --> 00:25:56.000]  承載的物體
[00:25:56.000 --> 00:25:58.000]  以致到別人在那裡
[00:25:58.000 --> 00:26:00.000]  可以認到
[00:26:00.000 --> 00:26:02.000]  識別到
[00:26:02.000 --> 00:26:04.000]  知道這個地方
[00:26:04.000 --> 00:26:06.000]  是那些聚集有信仰的人的地方
[00:26:06.000 --> 00:26:10.000]  那個就叫做
[00:26:10.000 --> 00:26:12.000]  宗教
[00:26:12.000 --> 00:26:14.000]  基督教是說什麼呢?
[00:26:16.000 --> 00:26:18.000]  你去那裡
[00:26:18.000 --> 00:26:20.000]  就知道
[00:26:20.000 --> 00:26:22.000]  於是你
[00:26:22.000 --> 00:26:24.000]  在那裡
[00:26:24.000 --> 00:26:26.000]  你能夠認別得到
[00:26:26.000 --> 00:26:28.000]  但是
[00:26:28.000 --> 00:26:30.000]  所以宗教它的原意
[00:26:30.000 --> 00:26:32.000]  是承傳
[00:26:32.000 --> 00:26:34.000]  或者承載那個信仰
[00:26:34.000 --> 00:26:36.000]  但是有時它又會取代
[00:26:36.000 --> 00:26:38.000]  那個信仰
[00:26:38.000 --> 00:26:40.000]  我們以為有宗教
[00:26:40.000 --> 00:26:42.000]  就有信仰
[00:26:42.000 --> 00:26:44.000]  其實不完全一樣
[00:26:46.000 --> 00:26:48.000]  我用一個方法來類比
[00:26:48.000 --> 00:26:50.000]  宗教是注重累積的
[00:26:50.000 --> 00:26:54.000]  我們有很多東西
[00:26:54.000 --> 00:26:56.000]  有很多傳統的東西
[00:26:56.000 --> 00:26:58.000]  信仰呢
[00:26:58.000 --> 00:27:00.000]  是流動的
[00:27:00.000 --> 00:27:02.000]  或者我們說
[00:27:02.000 --> 00:27:04.000]  宗教好像一個井
[00:27:04.000 --> 00:27:06.000]  而信仰呢
[00:27:06.000 --> 00:27:08.000]  就好像活水一樣
[00:27:08.000 --> 00:27:10.000]  宗教就像井一樣
[00:27:10.000 --> 00:27:12.000]  累積
[00:27:12.000 --> 00:27:14.000]  這些水在那裡
[00:27:14.000 --> 00:27:16.000]  流動的
[00:27:16.000 --> 00:27:18.000]  宗教是很重視結構的
[00:27:18.000 --> 00:27:20.000]  我們有我們的結構的
[00:27:20.000 --> 00:27:22.000]  不然就不能夠運作
[00:27:22.000 --> 00:27:24.000]  但是信仰是注重生命的
[00:27:24.000 --> 00:27:28.000]  宗教是很注重傳統的
[00:27:28.000 --> 00:27:32.000]  我們走進來的時候
[00:27:32.000 --> 00:27:34.000]  傳統經常都會變的
[00:27:34.000 --> 00:27:36.000]  但是信仰
[00:27:36.000 --> 00:27:38.000]  是注重創意的
[00:27:38.000 --> 00:27:42.000]  它有它的矛盾性
[00:27:42.000 --> 00:27:44.000]  宗教是注重研究的
[00:27:44.000 --> 00:27:48.000]  信仰是注重領受的
[00:27:48.000 --> 00:27:52.000]  宗教是講祭司
[00:27:52.000 --> 00:27:54.000]  在那裡主持禮儀
[00:27:54.000 --> 00:27:58.000]  信仰
[00:27:58.000 --> 00:28:00.000]  是講導師
[00:28:00.000 --> 00:28:02.000]  怎樣領導人生命的進步
[00:28:02.000 --> 00:28:06.000]  宗教是講事工的
[00:28:06.000 --> 00:28:10.000]  信仰是講服事的
[00:28:10.000 --> 00:28:12.000]  宗教好像一個祭壇一樣
[00:28:12.000 --> 00:28:16.000]  而信仰是獻祭
[00:28:16.000 --> 00:28:20.000]  是有一點點不同的
[00:28:20.000 --> 00:28:24.000]  它們不是完全矛盾
[00:28:24.000 --> 00:28:26.000]  一樣好像承載另外一樣
[00:28:26.000 --> 00:28:30.000]  當只有宗教
[00:28:30.000 --> 00:28:32.000]  沒有信仰的時候
[00:28:32.000 --> 00:28:34.000]  這個就是死的宗教
[00:28:34.000 --> 00:28:38.000]  當我們沒有了宗教
[00:28:38.000 --> 00:28:40.000]  只有信仰的時候
[00:28:40.000 --> 00:28:42.000]  人們也無從識別
[00:28:42.000 --> 00:28:44.000]  所以它不是一種矛盾的關係
[00:28:44.000 --> 00:28:50.000]  宗教就好像婚姻
[00:28:50.000 --> 00:28:54.000]  信仰就是愛情
[00:28:54.000 --> 00:29:00.000]  是不是?
[00:29:00.000 --> 00:29:06.000]  總不可以
[00:29:06.000 --> 00:29:08.000]  只要有愛情就沒有婚姻
[00:29:08.000 --> 00:29:10.000]  弟兄姊妹,特別是年輕的
[00:29:10.000 --> 00:29:14.000]  但是你不能夠有一個婚姻
[00:29:14.000 --> 00:29:16.000]  之後就完蛋了
[00:29:16.000 --> 00:29:18.000]  愛情會死的
[00:29:18.000 --> 00:29:28.000]  宗教就好像教會
[00:29:28.000 --> 00:29:32.000]  信仰
[00:29:32.000 --> 00:29:34.000]  就是我們這個教會的群體
[00:29:36.000 --> 00:29:38.000]  我們這裡是一個井
[00:29:38.000 --> 00:29:40.000]  還是一個泉源呢?
[00:29:40.000 --> 00:29:50.000]  元朗堂
[00:29:50.000 --> 00:29:52.000]  是一個井
[00:29:52.000 --> 00:29:54.000]  還是一個泉源呢?
[00:29:54.000 --> 00:29:58.000]  就在乎我們的心靈
[00:29:58.000 --> 00:30:02.000]  是不是用心靈成神
[00:30:02.000 --> 00:30:04.000]  去敬拜神
[00:30:06.000 --> 00:30:08.000]  宗教和信仰
[00:30:08.000 --> 00:30:10.000]  既合且分
[00:30:10.000 --> 00:30:12.000]  互相依存
[00:30:12.000 --> 00:30:14.000]  又互相影響和改變對方
[00:30:14.000 --> 00:30:18.000]  信仰不可能擺脫宗教
[00:30:18.000 --> 00:30:20.000]  但是信仰必須要
[00:30:20.000 --> 00:30:22.000]  超越宗教
[00:30:22.000 --> 00:30:24.000]  否則我們只會是井水
[00:30:24.000 --> 00:30:26.000]  渴了還要再渴
[00:30:26.000 --> 00:30:30.000]  不會成為水
[00:30:30.000 --> 00:30:34.000]  元朗堂是井
[00:30:36.000 --> 00:30:38.000]  還是泉源呢?
[00:30:38.000 --> 00:30:40.000]  我們的活水在哪裡呢?
[00:30:40.000 --> 00:30:44.000]  我們的泉眼在哪裡呢?
[00:30:44.000 --> 00:30:46.000]  這是我們需要
[00:30:46.000 --> 00:30:48.000]  尋找的
[00:30:48.000 --> 00:30:52.000]  在耶穌的身上我們學習
[00:30:52.000 --> 00:30:54.000]  如何成為一個超越宗教
[00:30:54.000 --> 00:30:56.000]  活出信仰的人
[00:30:56.000 --> 00:30:58.000]  用我們的心
[00:30:58.000 --> 00:31:00.000]  用愛 用正直 用勇敢
[00:31:00.000 --> 00:31:02.000]  用智慧
[00:31:02.000 --> 00:31:04.000]  去活出我們的生命
[00:31:06.000 --> 00:31:08.000]  耶穌從來沒有
[00:31:08.000 --> 00:31:10.000]  建立過一個宗教
[00:31:10.000 --> 00:31:14.000]  他也沒有否定教會
[00:31:14.000 --> 00:31:18.000]  他只是給予活水
[00:31:18.000 --> 00:31:22.000]  他只會問
[00:31:22.000 --> 00:31:24.000]  這個信仰的群體
[00:31:24.000 --> 00:31:26.000]  有沒有活水
[00:31:26.000 --> 00:31:34.000]  耶穌和撒瑪利亞夫人的對話
[00:31:34.000 --> 00:31:36.000]  就是對所有的撒瑪利亞人
[00:31:36.000 --> 00:31:38.000]  所有的門徒
[00:31:38.000 --> 00:31:40.000]  所有的猶太人 所有的教會
[00:31:40.000 --> 00:31:42.000]  所有的你和我
[00:31:42.000 --> 00:31:44.000]  時後將到 如今就是
[00:31:44.000 --> 00:31:46.000]  那拜父的
[00:31:46.000 --> 00:31:48.000]  要用心靈和誠實
[00:31:48.000 --> 00:31:50.000]  拜他 因為父
[00:31:50.000 --> 00:31:52.000]  要這樣的人拜他
[00:31:52.000 --> 00:31:56.000]  福音書最後
[00:31:56.000 --> 00:31:58.000]  用了一個很圖像化的
[00:31:58.000 --> 00:32:00.000]  方式來結束
[00:32:00.000 --> 00:32:02.000]  當門徒回來的時候
[00:32:04.000 --> 00:32:06.000]  很驚訝
[00:32:06.000 --> 00:32:08.000]  為什麼耶穌會和一個撒瑪利亞的夫人
[00:32:08.000 --> 00:32:10.000]  聊天呢
[00:32:10.000 --> 00:32:12.000]  第28節
[00:32:12.000 --> 00:32:14.000]  那夫人流下水灌往城裡去
[00:32:14.000 --> 00:32:16.000]  對眾人說
[00:32:16.000 --> 00:32:18.000]  你們來看
[00:32:18.000 --> 00:32:20.000]  有一個人把我素來所做的一切事
[00:32:20.000 --> 00:32:22.000]  都說出來
[00:32:22.000 --> 00:32:24.000]  難道這個人就是基督嗎
[00:32:24.000 --> 00:32:26.000]  很圖像化
[00:32:26.000 --> 00:32:28.000]  他是出來打水的
[00:32:28.000 --> 00:32:32.000]  耶穌跟他說 活水
[00:32:32.000 --> 00:32:34.000]  最後
[00:32:34.000 --> 00:32:36.000]  福音書用了一個隱喻
[00:32:36.000 --> 00:32:38.000]  他是得到活水
[00:32:38.000 --> 00:32:40.000]  是不是
[00:32:40.000 --> 00:32:42.000]  他不要井水
[00:32:42.000 --> 00:32:44.000]  他得到活水
[00:32:44.000 --> 00:32:46.000]  他流下了水灌子
[00:32:46.000 --> 00:32:48.000]  這就是福音書裡面的隱喻
[00:32:48.000 --> 00:32:50.000]  幸好他跟眾人說
[00:32:50.000 --> 00:32:52.000]  我見到一個人
[00:32:52.000 --> 00:32:54.000]  難道他就是基督嗎
[00:32:54.000 --> 00:32:56.000]  有一種
[00:32:56.000 --> 00:32:58.000]  叫做
[00:32:58.000 --> 00:33:00.000]  未完備的肯定的方式
[00:33:00.000 --> 00:33:02.000]  他說
[00:33:02.000 --> 00:33:04.000]  我遇到一個人 他就是基督
[00:33:04.000 --> 00:33:06.000]  他找到活水
[00:33:06.000 --> 00:33:10.000]  他找到活水
[00:33:10.000 --> 00:33:12.000]  他就放下他的井水
[00:33:12.000 --> 00:33:14.000]  這個井水就是他所說的
[00:33:14.000 --> 00:33:16.000]  他的宗教
[00:33:16.000 --> 00:33:18.000]  他自己本身
[00:33:18.000 --> 00:33:20.000]  那個框框
[00:33:20.000 --> 00:33:22.000]  就像耶穌跟他說
[00:33:22.000 --> 00:33:24.000]  你要用心靈
[00:33:24.000 --> 00:33:26.000]  他跟有人說
[00:33:26.000 --> 00:33:28.000]  後來那些人都出來
[00:33:28.000 --> 00:33:30.000]  見耶穌
[00:33:30.000 --> 00:33:32.000]  甚至請耶穌入城
[00:33:32.000 --> 00:33:34.000]  我來
[00:33:34.000 --> 00:33:36.000]  元朗堂的時候
[00:33:36.000 --> 00:33:38.000]  蔣執都很關心一個情況
[00:33:38.000 --> 00:33:40.000]  他說我們元朗堂有這麼多的
[00:33:40.000 --> 00:33:42.000]  資源
[00:33:42.000 --> 00:33:44.000]  但我們的福音工作
[00:33:44.000 --> 00:33:46.000]  很停滯
[00:33:46.000 --> 00:33:48.000]  牧師 你在這方面
[00:33:48.000 --> 00:33:50.000]  有什麼
[00:33:50.000 --> 00:33:54.000]  的想法呢
[00:33:56.000 --> 00:33:58.000]  我們很重視福音的工作
[00:33:58.000 --> 00:34:00.000]  但福音的工作不是從外面做
[00:34:00.000 --> 00:34:02.000]  是從裡面做
[00:34:02.000 --> 00:34:04.000]  如果我們
[00:34:04.000 --> 00:34:06.000]  這個群體
[00:34:06.000 --> 00:34:10.000]  是一個活水的群體
[00:34:10.000 --> 00:34:14.000]  自然
[00:34:14.000 --> 00:34:16.000]  那些人就會
[00:34:16.000 --> 00:34:18.000]  來到這裡拿水
[00:34:18.000 --> 00:34:22.000]  如果我們的弟兄姊妹
[00:34:22.000 --> 00:34:24.000]  都經歷到這個活水
[00:34:24.000 --> 00:34:26.000]  他就會像這個婦人一樣
[00:34:26.000 --> 00:34:28.000]  放下他的水罐子
[00:34:28.000 --> 00:34:30.000]  他會走出去跟別人說
[00:34:30.000 --> 00:34:32.000]  我遇到一個人
[00:34:32.000 --> 00:34:34.000]  我遇到基督
[00:34:34.000 --> 00:34:38.000]  他會跟別人分享
[00:34:38.000 --> 00:34:40.000]  不用牧師在後面踢他
[00:34:40.000 --> 00:34:42.000]  推他 逼他
[00:34:42.000 --> 00:34:44.000]  我阻都阻不到你
[00:34:44.000 --> 00:34:52.000]  這是一個很精彩的圖畫
[00:34:54.000 --> 00:34:56.000]  這個婦人
[00:34:56.000 --> 00:34:58.000]  留下的水罐子
[00:34:58.000 --> 00:35:00.000]  往城裡去
[00:35:00.000 --> 00:35:02.000]  對眾人說
[00:35:02.000 --> 00:35:04.000]  他們就出城
[00:35:04.000 --> 00:35:06.000]  來到耶穌那裡
[00:35:06.000 --> 00:35:12.000]  留下我們的水罐子
[00:35:12.000 --> 00:35:16.000]  但是
[00:35:16.000 --> 00:35:18.000]  不是我們放棄
[00:35:18.000 --> 00:35:20.000]  不回教會
[00:35:20.000 --> 00:35:22.000]  免得回來
[00:35:22.000 --> 00:35:24.000]  而是我們找到活水
[00:35:24.000 --> 00:35:26.000]  我們不是停留在
[00:35:26.000 --> 00:35:28.000]  框框的形式
[00:35:28.000 --> 00:35:30.000]  活動那裡
[00:35:30.000 --> 00:35:32.000]  而是我們的心靈真的
[00:35:32.000 --> 00:35:36.000]  經歷到
[00:35:36.000 --> 00:35:38.000]  福音的真實
[00:35:38.000 --> 00:35:42.000]  這是我第二個
[00:35:42.000 --> 00:35:44.000]  對元朗堂的願望
[00:35:44.000 --> 00:35:46.000]  和邀請
[00:35:46.000 --> 00:35:48.000]  祝福大家
