
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:15:12.000 --> 00:15:14.000]  有一位弟兄
[00:15:14.000 --> 00:15:16.000]  他是一個敬拜隊的成員
[00:15:16.000 --> 00:15:18.000]  他領場
[00:15:18.000 --> 00:15:20.000]  放心,這位弟兄不是屬於同福堂的
[00:15:20.000 --> 00:15:24.000]  他有太太
[00:15:24.000 --> 00:15:26.000]  有一對很可愛的小朋友
[00:15:26.000 --> 00:15:28.000]  然後
[00:15:28.000 --> 00:15:30.000]  每一晚練歌都練到很晚
[00:15:30.000 --> 00:15:32.000]  練完歌之後
[00:15:32.000 --> 00:15:34.000]  又不知道為什麼
[00:15:34.000 --> 00:15:36.000]  最近都跟那個詩琴姐姐
[00:15:36.000 --> 00:15:38.000]  一起去吃糖水
[00:15:38.000 --> 00:15:40.000]  我想問
[00:15:40.000 --> 00:15:42.000]  吃糖水有沒有道德問題
[00:15:42.000 --> 00:15:44.000]  沒有的,吃糖水而已
[00:15:44.000 --> 00:15:46.000]  然後有一個弟兄
[00:15:46.000 --> 00:15:48.000]  見他經常都是這樣
[00:15:48.000 --> 00:15:50.000]  就提醒他,溫馨的提示
[00:15:50.000 --> 00:15:52.000]  愛心說誠實話
[00:15:52.000 --> 00:15:54.000]  就跟他說
[00:15:54.000 --> 00:15:56.000]  不如你早點回去陪老婆
[00:15:56.000 --> 00:15:58.000]  不要再跟姊妹吃糖水了
[00:15:58.000 --> 00:16:00.000]  然後這位弟兄很大反彈
[00:16:00.000 --> 00:16:02.000]  他就說
[00:16:02.000 --> 00:16:04.000]  你當我是什麼
[00:16:04.000 --> 00:16:06.000]  沒什麼
[00:16:06.000 --> 00:16:08.000]  通常說沒什麼就是有的
[00:16:08.000 --> 00:16:10.000]  然後
[00:16:10.000 --> 00:16:12.000]  他們吃下又一晚
[00:16:12.000 --> 00:16:14.000]  講下公事
[00:16:14.000 --> 00:16:16.000]  下一晚就講私事
[00:16:16.000 --> 00:16:18.000]  然後就講心事
[00:16:18.000 --> 00:16:20.000]  然後就大件事
[00:16:20.000 --> 00:16:22.000]  你會發現
[00:16:22.000 --> 00:16:24.000]  慢慢培養
[00:16:24.000 --> 00:16:26.000]  就成為愛情
[00:16:26.000 --> 00:16:28.000]  談心事沒有道德問題
[00:16:28.000 --> 00:16:30.000]  吃朱古力
[00:16:30.000 --> 00:16:32.000]  沒有道德問題
[00:16:32.000 --> 00:16:34.000]  你是可以吃
[00:16:34.000 --> 00:16:36.000]  不過你知道的
[00:16:36.000 --> 00:16:38.000]  通常你搭地鐵的時候
[00:16:38.000 --> 00:16:40.000]  你要墮陷在月台之前
[00:16:40.000 --> 00:16:42.000]  是會有一條黃線的
[00:16:42.000 --> 00:16:44.000]  穿越黃線
[00:16:44.000 --> 00:16:46.000]  會不會墮落月台
[00:16:46.000 --> 00:16:48.000]  其實通常不會的
[00:16:48.000 --> 00:16:50.000]  我們叫做麻尋位
[00:16:50.000 --> 00:16:52.000]  有一個距離
[00:16:52.000 --> 00:16:54.000]  但是如果你走著走著
[00:16:54.000 --> 00:16:56.000]  站著的時候要小心
[00:16:56.000 --> 00:16:58.000]  因為那個7-11
[00:16:58.000 --> 00:17:00.000]  你一定要兩步路快點走
[00:17:00.000 --> 00:17:02.000]  要保持一個
[00:17:02.000 --> 00:17:04.000]  安全的距離
[00:17:04.000 --> 00:17:06.000]  千萬不要讓那個誘惑
[00:17:06.000 --> 00:17:08.000]  和罪惡成為你的生活方式
[00:17:08.000 --> 00:17:10.000]  這是第一點
[00:17:10.000 --> 00:17:12.000]  讓我們知道
[00:17:12.000 --> 00:17:14.000]  秘訣是什麼
[00:17:14.000 --> 00:17:16.000]  秘訣就是晝夜思想上帝的說話
[00:17:16.000 --> 00:17:18.000]  不單止是妄想
[00:17:18.000 --> 00:17:20.000]  並且成為你生活
[00:17:20.000 --> 00:17:22.000]  言行舉止的一個實踐
[00:17:22.000 --> 00:17:24.000]  這是第一點
[00:17:24.000 --> 00:17:26.000]  讓大家知道
[00:17:26.000 --> 00:17:28.000]  第二就是像什麼
[00:17:28.000 --> 00:17:30.000]  你會看到
[00:17:30.000 --> 00:17:32.000]  經文所講的
[00:17:32.000 --> 00:17:34.000]  其實是完全不公平的
[00:17:34.000 --> 00:17:36.000]  異人像什麼
[00:17:36.000 --> 00:17:38.000]  總共有四句
[00:17:38.000 --> 00:17:40.000]  惡人像什麼
[00:17:40.000 --> 00:17:42.000]  就只不過一句
[00:17:42.000 --> 00:17:44.000]  既然是這樣
[00:17:44.000 --> 00:17:46.000]  惡人其實是像什麼
[00:17:46.000 --> 00:17:48.000]  像漢鼻
[00:17:48.000 --> 00:17:50.000]  是什麼來的
[00:17:50.000 --> 00:17:52.000]  就是你如果打蜜紙的時候
[00:17:52.000 --> 00:17:54.000]  那些比較重的蜜紙
[00:17:54.000 --> 00:17:56.000]  就放在了燒機上面
[00:17:56.000 --> 00:17:58.000]  然後你就會發現很多水濕濕
[00:17:58.000 --> 00:18:00.000]  在那個燒機上面
[00:18:00.000 --> 00:18:02.000]  那你就怎樣分隔
[00:18:02.000 --> 00:18:04.000]  你就將那些蜜紙
[00:18:04.000 --> 00:18:06.000]  向天揚一揚
[00:18:06.000 --> 00:18:08.000]  揚一揚的時候
[00:18:08.000 --> 00:18:10.000]  你帶風
[00:18:10.000 --> 00:18:12.000]  所以那些比較輕的漢鼻
[00:18:12.000 --> 00:18:14.000]  蜜紙就掉到那個燒機裡面
[00:18:14.000 --> 00:18:16.000]  就從而分隔漢鼻和燒機
[00:18:16.000 --> 00:18:18.000]  一個非常有效的方法
[00:18:18.000 --> 00:18:20.000]  這樣
[00:18:20.000 --> 00:18:22.000]  你就會發現用這個比喻
[00:18:22.000 --> 00:18:24.000]  去比喻惡人
[00:18:24.000 --> 00:18:26.000]  他的比喻的焦點是什麼呢
[00:18:26.000 --> 00:18:28.000]  焦點就是惡人沒有金
[00:18:28.000 --> 00:18:30.000]  這個是重要的
[00:18:30.000 --> 00:18:32.000]  第二 惡人
[00:18:32.000 --> 00:18:34.000]  好像漢鼻在空氣上面揚起
[00:18:34.000 --> 00:18:36.000]  比喻做非常高調
[00:18:36.000 --> 00:18:38.000]  奄奄養養
[00:18:38.000 --> 00:18:40.000]  凸凸戚戚
[00:18:40.000 --> 00:18:42.000]  很多時候都在你面前
[00:18:42.000 --> 00:18:44.000]  整天都在你面前出現
[00:18:44.000 --> 00:18:48.000]  但是不需要羨慕
[00:18:48.000 --> 00:18:50.000]  不要覺得他們厲害
[00:18:50.000 --> 00:18:52.000]  因為他們好像一陣風
[00:18:52.000 --> 00:18:54.000]  就完全
[00:18:54.000 --> 00:18:56.000]  過多一兩秒
[00:18:56.000 --> 00:18:58.000]  就化為暴風和去空
[00:18:58.000 --> 00:19:00.000]  這個就是一個這樣的比喻
[00:19:00.000 --> 00:19:02.000]  這樣的比喻是要對比異人
[00:19:02.000 --> 00:19:04.000]  異人是什麼呢
[00:19:04.000 --> 00:19:06.000]  是一棵樹
[00:19:06.000 --> 00:19:08.000]  而這棵樹栽植在溪水旁
[00:19:08.000 --> 00:19:10.000]  和合本也在溪水旁
[00:19:10.000 --> 00:19:12.000]  你翻查希伯來文
[00:19:12.000 --> 00:19:14.000]  他不是說在溪水旁
[00:19:14.000 --> 00:19:16.000]  是在溪水的上面
[00:19:16.000 --> 00:19:18.000]  你見我原文的直譯
[00:19:18.000 --> 00:19:20.000]  就是在溪水的上面
[00:19:20.000 --> 00:19:22.000]  所以就代表他的根部
[00:19:22.000 --> 00:19:24.000]  是非常直接地
[00:19:24.000 --> 00:19:26.000]  深深抓住溪水的泥土
[00:19:26.000 --> 00:19:28.000]  以至他直接地
[00:19:28.000 --> 00:19:30.000]  去吸取養分和水分
[00:19:30.000 --> 00:19:32.000]  這是一個比喻
[00:19:32.000 --> 00:19:34.000]  比喻晝夜思想上帝的說話
[00:19:34.000 --> 00:19:36.000]  就是你的養分和水分
[00:19:36.000 --> 00:19:38.000]  去到吸住的時候
[00:19:38.000 --> 00:19:40.000]  以至你產生兩個後果
[00:19:40.000 --> 00:19:42.000]  第一
[00:19:42.000 --> 00:19:44.000]  你就按時候結果治
[00:19:44.000 --> 00:19:46.000]  第二
[00:19:46.000 --> 00:19:48.000]  你的葉子也不會枯乾
[00:19:48.000 --> 00:19:50.000]  大家覺不覺得
[00:19:50.000 --> 00:19:52.000]  你在家中植那棵植物
[00:19:52.000 --> 00:19:54.000]  你要搞到你的葉子不枯乾
[00:19:54.000 --> 00:19:56.000]  是一個極度困難的事情
[00:19:56.000 --> 00:19:58.000]  又說那些酸鹼度
[00:19:58.000 --> 00:20:00.000]  又要協調
[00:20:00.000 --> 00:20:02.000]  又說那些水不能淋得多
[00:20:02.000 --> 00:20:04.000]  又說淋得少
[00:20:04.000 --> 00:20:06.000]  是複雜的
[00:20:06.000 --> 00:20:08.000]  但種種這些的設定
[00:20:08.000 --> 00:20:10.000]  只要你種植在溪水旁
[00:20:10.000 --> 00:20:12.000]  全部都是剛剛好
[00:20:12.000 --> 00:20:14.000]  原來他的比喻是
[00:20:14.000 --> 00:20:16.000]  根部非常低調
[00:20:16.000 --> 00:20:18.000]  不會在你面前張揚
[00:20:18.000 --> 00:20:20.000]  並且他的泥土
[00:20:20.000 --> 00:20:22.000]  是下面來的
[00:20:22.000 --> 00:20:24.000]  就不會讓你看到是怎樣
[00:20:24.000 --> 00:20:26.000]  反之
[00:20:26.000 --> 00:20:28.000]  他是非常有實質的果效
[00:20:28.000 --> 00:20:30.000]  因為那個叫果子
[00:20:30.000 --> 00:20:32.000]  果子你知是一個比喻
[00:20:32.000 --> 00:20:34.000]  祝靈的比喻
[00:20:34.000 --> 00:20:36.000]  聖靈所結的果子
[00:20:36.000 --> 00:20:38.000]  是有人愛喜樂和平
[00:20:38.000 --> 00:20:40.000]  忍耐恩慈良善
[00:20:40.000 --> 00:20:42.000]  信信溫柔
[00:20:42.000 --> 00:20:44.000]  和節制
[00:20:44.000 --> 00:20:46.000]  你會發現就算很多的沙塵暴
[00:20:46.000 --> 00:20:48.000]  去到吹起
[00:20:48.000 --> 00:20:50.000]  他仍然都能夠結果子
[00:20:50.000 --> 00:20:52.000]  就算很多苦難臨到
[00:20:52.000 --> 00:20:54.000]  仍然都可以結出
[00:20:54.000 --> 00:20:56.000]  溫柔喜樂
[00:20:56.000 --> 00:20:58.000]  愛心的果子
[00:20:58.000 --> 00:21:00.000]  這一種的生命力
[00:21:00.000 --> 00:21:02.000]  是由一條河流給你
[00:21:02.000 --> 00:21:04.000]  話說這條河流有一個典故
[00:21:04.000 --> 00:21:06.000]  就是來自以西傑書的47章
[00:21:06.000 --> 00:21:08.000]  裏面有提到聖殿石安山上面
[00:21:08.000 --> 00:21:10.000]  就有一個祭壇
[00:21:10.000 --> 00:21:12.000]  東邊所流出來的
[00:21:12.000 --> 00:21:14.000]  生命河
[00:21:14.000 --> 00:21:16.000]  大家有沒有聽過
[00:21:16.000 --> 00:21:18.000]  這條河流經的各處
[00:21:18.000 --> 00:21:20.000]  百物都生長
[00:21:20.000 --> 00:21:22.000]  然後很多魚類在裏面去到暢泳
[00:21:22.000 --> 00:21:24.000]  然後有使鹽水
[00:21:24.000 --> 00:21:26.000]  去到變甜
[00:21:26.000 --> 00:21:28.000]  這一個就是以西傑書的47章
[00:21:28.000 --> 00:21:30.000]  然後耶穌基督
[00:21:30.000 --> 00:21:32.000]  就在約翰福音的第七章裏面
[00:21:32.000 --> 00:21:34.000]  就引用了這個
[00:21:34.000 --> 00:21:36.000]  舊約的典故
[00:21:36.000 --> 00:21:38.000]  你聽過的七章三十七節
[00:21:38.000 --> 00:21:40.000]  就說人若學了
[00:21:40.000 --> 00:21:42.000]  可以到我這裏來
[00:21:42.000 --> 00:21:44.000]  凡信我的人就必定
[00:21:44.000 --> 00:21:46.000]  由他的福宗裏面流昌
[00:21:46.000 --> 00:21:48.000]  活水
[00:21:48.000 --> 00:21:50.000]  和江河來
[00:21:50.000 --> 00:21:52.000]  耶穌用了這個比喻
[00:21:52.000 --> 00:21:54.000]  告訴你相信耶穌的時候
[00:21:54.000 --> 00:21:56.000]  就好像將你的生命
[00:21:56.000 --> 00:21:58.000]  接駁去石安山那條河流一樣
[00:21:58.000 --> 00:22:00.000]  就好像今天
[00:22:00.000 --> 00:22:02.000]  詩篇第一篇這個比喻
[00:22:02.000 --> 00:22:04.000]  你就會看到那個樹木
[00:22:04.000 --> 00:22:06.000]  就紮根在那條
[00:22:06.000 --> 00:22:08.000]  生命河裏面
[00:22:08.000 --> 00:22:10.000]  你就湧入出那個果子
[00:22:10.000 --> 00:22:12.000]  我認識
[00:22:12.000 --> 00:22:14.000]  一位姊妹
[00:22:14.000 --> 00:22:16.000]  她很不幸
[00:22:16.000 --> 00:22:18.000]  醫生確診
[00:22:18.000 --> 00:22:20.000]  她是一個第四期的胰臟癌
[00:22:20.000 --> 00:22:22.000]  末期的了
[00:22:22.000 --> 00:22:24.000]  所以醫生就跟她說
[00:22:24.000 --> 00:22:26.000]  這三個月的日子
[00:22:26.000 --> 00:22:28.000]  當你聽到這個消息
[00:22:28.000 --> 00:22:30.000]  其實都很坎坷
[00:22:30.000 --> 00:22:32.000]  很絕望
[00:22:32.000 --> 00:22:34.000]  但是這個姊妹是基督徒
[00:22:34.000 --> 00:22:36.000]  她就跟自己說
[00:22:36.000 --> 00:22:38.000]  既然我三個月之後
[00:22:38.000 --> 00:22:40.000]  我就會見耶穌
[00:22:40.000 --> 00:22:42.000]  倒不如好好把握
[00:22:42.000 --> 00:22:44.000]  這三個月的機會
[00:22:44.000 --> 00:22:46.000]  就將這個福音
[00:22:46.000 --> 00:22:48.000]  這個福氣
[00:22:48.000 --> 00:22:50.000]  拼命介紹給人去認識
[00:22:50.000 --> 00:22:52.000]  起碼三個月之後
[00:22:52.000 --> 00:22:54.000]  我都有面見耶穌
[00:22:54.000 --> 00:22:56.000]  她這樣想
[00:22:56.000 --> 00:22:58.000]  然後有一次的併發症
[00:22:58.000 --> 00:23:00.000]  召了八車進了醫院
[00:23:00.000 --> 00:23:02.000]  整個病房
[00:23:02.000 --> 00:23:04.000]  全部都是一個癌症的病人
[00:23:04.000 --> 00:23:06.000]  整晚
[00:23:06.000 --> 00:23:08.000]  如果你住過醫院
[00:23:08.000 --> 00:23:10.000]  有時都睡不著
[00:23:10.000 --> 00:23:12.000]  可能隔壁那個有嘈
[00:23:12.000 --> 00:23:14.000]  又會跟你量血壓
[00:23:14.000 --> 00:23:16.000]  很難睡覺
[00:23:16.000 --> 00:23:18.000]  她反而
[00:23:18.000 --> 00:23:20.000]  在一個這麼低氣壓的病房裏
[00:23:20.000 --> 00:23:22.000]  周圍關心
[00:23:22.000 --> 00:23:24.000]  身邊的病友
[00:23:24.000 --> 00:23:26.000]  走去關心她
[00:23:26.000 --> 00:23:28.000]  聆聽她
[00:23:28.000 --> 00:23:30.000]  又說要為她祈禱
[00:23:30.000 --> 00:23:32.000]  她的喜樂和愛心
[00:23:32.000 --> 00:23:34.000]  就好像燈光了整個房子
[00:23:34.000 --> 00:23:36.000]  以致那晚
[00:23:36.000 --> 00:23:38.000]  一晚
[00:23:38.000 --> 00:23:40.000]  她就帶了三個人順著
[00:23:40.000 --> 00:23:42.000]  一晚帶了三個人順著
[00:23:42.000 --> 00:23:46.000]  我們就要想一個問題
[00:23:46.000 --> 00:23:48.000]  那個問題就是
[00:23:48.000 --> 00:23:50.000]  你患癌症
[00:23:50.000 --> 00:23:52.000]  為什麼患成這樣
[00:23:52.000 --> 00:23:54.000]  意思是
[00:23:54.000 --> 00:23:56.000]  為什麼可以在惡劣的環境下
[00:23:56.000 --> 00:23:58.000]  仍然能夠結出愛心
[00:23:58.000 --> 00:24:00.000]  喜樂的過節
[00:24:00.000 --> 00:24:02.000]  那個秘訣就是那個基礎
[00:24:02.000 --> 00:24:04.000]  就是那個根部
[00:24:04.000 --> 00:24:06.000]  能夠抓緊心心的泥土裏
[00:24:06.000 --> 00:24:08.000]  讓上帝的說話
[00:24:08.000 --> 00:24:10.000]  成為你的養分和水分
[00:24:10.000 --> 00:24:12.000]  鼓勵你的人生
[00:24:12.000 --> 00:24:14.000]  賜給你有盼望
[00:24:14.000 --> 00:24:16.000]  給你有愛的動力
[00:24:16.000 --> 00:24:18.000]  讓你棄惡
[00:24:18.000 --> 00:24:20.000]  行善的
[00:24:20.000 --> 00:24:22.000]  抉擇和力量的根源
[00:24:22.000 --> 00:24:24.000]  就是我們主
[00:24:24.000 --> 00:24:26.000]  所啟示寶貴上帝的說話
[00:24:26.000 --> 00:24:28.000]  這是第二點
[00:24:28.000 --> 00:24:30.000]  讓大家知道
[00:24:30.000 --> 00:24:32.000]  第三點
[00:24:32.000 --> 00:24:34.000]  第三點就是所向
[00:24:34.000 --> 00:24:36.000]  惡人們
[00:24:36.000 --> 00:24:38.000]  和義人們的道路
[00:24:38.000 --> 00:24:40.000]  他的方向到底是怎樣
[00:24:40.000 --> 00:24:42.000]  然後你就會看到紫色highlight
[00:24:42.000 --> 00:24:44.000]  那個義人們
[00:24:44.000 --> 00:24:46.000]  你就會看到這次
[00:24:46.000 --> 00:24:48.000]  就不是單數了
[00:24:48.000 --> 00:24:50.000]  這次是重數
[00:24:50.000 --> 00:24:52.000]  我們
[00:24:52.000 --> 00:24:54.000]  每一個孤獨的單數
[00:24:54.000 --> 00:24:56.000]  聚集一起成為一個聚會
[00:24:56.000 --> 00:24:58.000]  個個都回到
[00:24:58.000 --> 00:25:00.000]  彌童福堂
[00:25:00.000 --> 00:25:02.000]  然後你這次真的可以看一看
[00:25:02.000 --> 00:25:04.000]  旁邊那位弟兄姊妹
[00:25:04.000 --> 00:25:06.000]  一看就知道是義人
[00:25:06.000 --> 00:25:08.000]  他們每一個人聚集在這裏
[00:25:08.000 --> 00:25:10.000]  彼此同心
[00:25:10.000 --> 00:25:12.000]  彼此鼓勵
[00:25:12.000 --> 00:25:14.000]  彼此聚集在一間的教會當中
[00:25:14.000 --> 00:25:16.000]  能夠彼此鼓勵
[00:25:16.000 --> 00:25:18.000]  如果是這樣
[00:25:18.000 --> 00:25:20.000]  你就同心走上
[00:25:20.000 --> 00:25:22.000]  這條蒙福的道路
[00:25:22.000 --> 00:25:24.000]  不過他都說了惡人的結局
[00:25:24.000 --> 00:25:26.000]  就是怎樣
[00:25:26.000 --> 00:25:28.000]  惡人的結局是怎樣呢
[00:25:28.000 --> 00:25:30.000]  在審判的過程當中
[00:25:30.000 --> 00:25:32.000]  他是必不站立得住
[00:25:32.000 --> 00:25:34.000]  這個是和合本的翻譯
[00:25:34.000 --> 00:25:36.000]  但如果你看回動詞的時候
[00:25:36.000 --> 00:25:38.000]  你就會發現
[00:25:38.000 --> 00:25:40.000]  那個動詞原來不是解作
[00:25:40.000 --> 00:25:42.000]  站立,是應該解作
[00:25:42.000 --> 00:25:44.000]  不起來,你看我那個直譯
[00:25:44.000 --> 00:25:46.000]  他不要說站立
[00:25:46.000 --> 00:25:48.000]  他連站起來都站不起來
[00:25:48.000 --> 00:25:50.000]  就毋須說站立
[00:25:50.000 --> 00:25:52.000]  所以是更加嚴重
[00:25:52.000 --> 00:25:54.000]  就是在上帝的審判下
[00:25:54.000 --> 00:25:56.000]  那個惡人站起來
[00:25:56.000 --> 00:25:58.000]  都站不起來
[00:25:58.000 --> 00:26:00.000]  這是第一點讓大家留意
[00:26:00.000 --> 00:26:02.000]  然後道路那個字
[00:26:02.000 --> 00:26:04.000]  就出現在第六節的
[00:26:04.000 --> 00:26:06.000]  兩次出現
[00:26:06.000 --> 00:26:08.000]  分別就是義人的道路
[00:26:08.000 --> 00:26:12.000]  是被主上帝深深認識的
[00:26:12.000 --> 00:26:14.000]  義人的道路有時孤單
[00:26:14.000 --> 00:26:16.000]  耶穌說
[00:26:16.000 --> 00:26:20.000]  義人的道路是進閘門
[00:26:20.000 --> 00:26:22.000]  惡人的道路是看莊大道
[00:26:22.000 --> 00:26:26.000]  卻步向滅亡的路
[00:26:26.000 --> 00:26:28.000]  進閘門的人是少
[00:26:28.000 --> 00:26:30.000]  去看莊大道的人是多
[00:26:30.000 --> 00:26:32.000]  但是那條的道路
[00:26:32.000 --> 00:26:34.000]  惡人的道路卻必定滅亡
[00:26:34.000 --> 00:26:36.000]  進閘門的道路
[00:26:36.000 --> 00:26:38.000]  是要步向永生
[00:26:38.000 --> 00:26:40.000]  有時是孤單,有時是艱難
[00:26:40.000 --> 00:26:42.000]  有時你會疑惑
[00:26:42.000 --> 00:26:46.000]  但是上帝的應許是什麼呢?
[00:26:46.000 --> 00:26:48.000]  上帝的應許是
[00:26:48.000 --> 00:26:50.000]  上帝一定知道
[00:26:50.000 --> 00:26:52.000]  一定明白
[00:26:52.000 --> 00:26:54.000]  一定看顧
[00:26:54.000 --> 00:26:56.000]  上帝知道你的委屈
[00:26:56.000 --> 00:27:00.000]  上帝知道你是堅持到底的那個
[00:27:00.000 --> 00:27:02.000]  上帝知道你的心地是好的
[00:27:02.000 --> 00:27:04.000]  上帝知道
[00:27:04.000 --> 00:27:06.000]  你的決意不會以惡報惡
[00:27:06.000 --> 00:27:08.000]  這條的道路
[00:27:08.000 --> 00:27:10.000]  是你會面對很多的敵人
[00:27:10.000 --> 00:27:12.000]  有人會說你是非
[00:27:12.000 --> 00:27:14.000]  有人會戳你的背
[00:27:14.000 --> 00:27:16.000]  有人以惡報惡
[00:27:16.000 --> 00:27:18.000]  如果你被誘惑
[00:27:18.000 --> 00:27:20.000]  別人說你是非
[00:27:20.000 --> 00:27:22.000]  你又說他三個是非的時候
[00:27:22.000 --> 00:27:24.000]  會不會真的以惡報惡
[00:27:24.000 --> 00:27:26.000]  而你就成為那個惡人
[00:27:26.000 --> 00:27:28.000]  會不會我們倒轉頭
[00:27:28.000 --> 00:27:30.000]  學習保羅的教導
[00:27:30.000 --> 00:27:32.000]  就是以善去成惡
[00:27:32.000 --> 00:27:34.000]  而不是以惡報惡
[00:27:34.000 --> 00:27:36.000]  就要確定你是站在義人那一邊
[00:27:36.000 --> 00:27:38.000]  你不是成為惡人那一邊
[00:27:38.000 --> 00:27:40.000]  別人說你是非
[00:27:40.000 --> 00:27:42.000]  我們可不可以請他吃自助餐
[00:27:42.000 --> 00:27:44.000]  所以我們
[00:27:44.000 --> 00:27:46.000]  這是一個比喻
[00:27:46.000 --> 00:27:52.000]  是一個不同的邏輯和思維
[00:27:52.000 --> 00:27:54.000]  我們是天國的子民
[00:27:54.000 --> 00:27:56.000]  我們的基調是愛
[00:27:56.000 --> 00:27:58.000]  是善
[00:27:58.000 --> 00:28:00.000]  是寬恕
[00:28:00.000 --> 00:28:02.000]  一個這樣的基調
[00:28:02.000 --> 00:28:04.000]  你就會明白這個世界的邏輯
[00:28:04.000 --> 00:28:06.000]  被打破
[00:28:06.000 --> 00:28:08.000]  以至教會成為一個光明的見證
[00:28:08.000 --> 00:28:12.000]  可以照在黑暗的當中
[00:28:12.000 --> 00:28:14.000]  不用審了
[00:28:14.000 --> 00:28:16.000]  惡人的道路已經說了
[00:28:16.000 --> 00:28:18.000]  是必定滅亡
[00:28:18.000 --> 00:28:20.000]  是不需要心存僥倖
[00:28:20.000 --> 00:28:22.000]  是一定會滅亡
[00:28:22.000 --> 00:28:24.000]  我們倒轉頭
[00:28:24.000 --> 00:28:26.000]  倒轉頭就是康比的比喻
[00:28:26.000 --> 00:28:28.000]  被封
[00:28:28.000 --> 00:28:30.000]  去到吹散
[00:28:30.000 --> 00:28:32.000]  無論他怎樣走
[00:28:32.000 --> 00:28:34.000]  打橫行也好
[00:28:34.000 --> 00:28:36.000]  打斜行也好
[00:28:36.000 --> 00:28:38.000]  都會步向滅亡
[00:28:38.000 --> 00:28:40.000]  這個終末觀
[00:28:40.000 --> 00:28:42.000]  就決定你現在的倫理觀
[00:28:42.000 --> 00:28:44.000]  我再說一次
[00:28:44.000 --> 00:28:46.000]  你相信一個什麼的未來
[00:28:46.000 --> 00:28:50.000]  是影響你現在有什麼的抉擇
[00:28:50.000 --> 00:28:52.000]  如果你相信那個未來
[00:28:52.000 --> 00:28:54.000]  是神國的想像
[00:28:54.000 --> 00:28:56.000]  永生的盼望
[00:28:56.000 --> 00:28:58.000]  那種新天新地
[00:28:58.000 --> 00:29:00.000]  那種耶穌
[00:29:00.000 --> 00:29:02.000]  的敬拜
[00:29:02.000 --> 00:29:04.000]  你就肯定
[00:29:04.000 --> 00:29:06.000]  不會成為惡人
[00:29:06.000 --> 00:29:08.000]  因為惡人的道路
[00:29:08.000 --> 00:29:10.000]  終末是必定滅亡的時候
[00:29:10.000 --> 00:29:12.000]  因為這個終末的結果
[00:29:12.000 --> 00:29:14.000]  你現在就會作出這個決策
[00:29:14.000 --> 00:29:16.000]  道理不是很複雜
[00:29:16.000 --> 00:29:18.000]  因為我每天住屯門
[00:29:18.000 --> 00:29:20.000]  我上班的那間神學院
[00:29:20.000 --> 00:29:22.000]  說實話我是在建道神學院工作的
[00:29:22.000 --> 00:29:24.000]  接下來九月就要成為院長
[00:29:24.000 --> 00:29:26.000]  請大家多多為我祈禱
[00:29:26.000 --> 00:29:28.000]  不過
[00:29:28.000 --> 00:29:30.000]  anyway
[00:29:30.000 --> 00:29:32.000]  每天上班
[00:29:32.000 --> 00:29:34.000]  我都要搭一架巴士叫961
[00:29:34.000 --> 00:29:36.000]  我每天都去屯門長洲
[00:29:36.000 --> 00:29:38.000]  屯門長洲去到進發
[00:29:38.000 --> 00:29:40.000]  每次去九巴apps
[00:29:40.000 --> 00:29:42.000]  去巴士站
[00:29:42.000 --> 00:29:44.000]  你一定指定動作打開那個apps
[00:29:44.000 --> 00:29:46.000]  一定不知道為什麼第一板是廣告
[00:29:46.000 --> 00:29:48.000]  然後你就看
[00:29:48.000 --> 00:29:50.000]  剩下兩分鐘
[00:29:50.000 --> 00:29:52.000]  就來的了
[00:29:52.000 --> 00:29:54.000]  那架巴士你要不要等
[00:29:54.000 --> 00:29:56.000]  當然要等
[00:29:56.000 --> 00:29:58.000]  有時候
[00:29:58.000 --> 00:30:00.000]  都等得很辛苦
[00:30:00.000 --> 00:30:02.000]  又不知道為什麼夏天的時候
[00:30:02.000 --> 00:30:04.000]  那個九巴站的頂
[00:30:04.000 --> 00:30:06.000]  是用玻璃做的
[00:30:06.000 --> 00:30:08.000]  有沒有見過
[00:30:08.000 --> 00:30:10.000]  不知道為什麼那個光線聚焦在你的頭頂
[00:30:10.000 --> 00:30:12.000]  是會有一點很生氣
[00:30:12.000 --> 00:30:14.000]  但無論多辛苦
[00:30:14.000 --> 00:30:16.000]  剩下那五分鐘
[00:30:16.000 --> 00:30:18.000]  你一定要等
[00:30:18.000 --> 00:30:20.000]  因為你相信那個巴士一定會來
[00:30:20.000 --> 00:30:22.000]  所以影響你
[00:30:22.000 --> 00:30:24.000]  現在就一定會等
[00:30:24.000 --> 00:30:26.000]  是不是這樣
[00:30:26.000 --> 00:30:28.000]  多辛苦你都會等
[00:30:28.000 --> 00:30:30.000]  因為你有盼望
[00:30:30.000 --> 00:30:32.000]  你是一個終末的盼望
[00:30:32.000 --> 00:30:34.000]  但如果你不相信那個巴士
[00:30:34.000 --> 00:30:36.000]  你一定不會等
[00:30:36.000 --> 00:30:38.000]  因為你知道那個巴士
[00:30:38.000 --> 00:30:40.000]  一定有冷氣
[00:30:40.000 --> 00:30:42.000]  所以你等得久都不要緊
[00:30:42.000 --> 00:30:44.000]  因為想到去就有得歎
[00:30:44.000 --> 00:30:46.000]  就是一個這樣的情況
[00:30:46.000 --> 00:30:48.000]  同樣的道理
[00:30:48.000 --> 00:30:50.000]  你相信一個什麼的未來
[00:30:50.000 --> 00:30:52.000]  決定你現在選取的方向
