
[00:00:00.000 --> 00:00:03.420]  今天講到耶穌呼召門徒
[00:16:05.120 --> 00:16:07.120]  這是拿撒勒的扭轉
[00:16:07.120 --> 00:16:10.120]  因為他知道耶穌認識他
[00:16:10.120 --> 00:16:12.120]  他知道耶穌見到他
[00:16:12.120 --> 00:16:14.120]  他知道耶穌明白他
[00:16:14.120 --> 00:16:18.120]  所以這是拿撒勒人生裡的其中一個扭轉
[00:16:18.120 --> 00:16:20.120]  那個扭轉就是他認順
[00:16:20.120 --> 00:16:23.120]  他那一刻從說有什麼好東西
[00:16:23.120 --> 00:16:26.120]  到說你真是神的兒子
[00:16:26.120 --> 00:16:28.120]  你是以色列的王
[00:16:28.120 --> 00:16:30.120]  這是一個認順
[00:16:30.120 --> 00:16:31.120]  認順就是
[00:16:31.120 --> 00:16:34.120]  這個真是神差你的受高者
[00:16:34.120 --> 00:16:35.120]  是真是我們期待的那個
[00:16:35.120 --> 00:16:37.120]  是真是神的兒子
[00:16:37.120 --> 00:16:39.120]  是差下來拯救我們那位
[00:16:39.120 --> 00:16:42.120]  是以色列王有權柄的
[00:16:42.120 --> 00:16:44.120]  耶穌就跟他說
[00:16:44.120 --> 00:16:47.120]  你只是覺得我認識你就已經信
[00:16:47.120 --> 00:16:50.120]  其實你將來要信更大的東西
[00:16:50.120 --> 00:16:52.120]  或者你將來要經歷更大的東西
[00:16:52.120 --> 00:16:55.120]  其實這是一個信心的開啟
[00:16:55.120 --> 00:16:59.120]  可能我們都在經歷不停不停信心的開啟
[00:16:59.120 --> 00:17:01.120]  當主打開我們
[00:17:01.120 --> 00:17:03.120]  當主跟我們說
[00:17:03.120 --> 00:17:04.120]  我們是誰
[00:17:04.120 --> 00:17:06.120]  或者跟我們一起經歷不同的東西的時候
[00:17:06.120 --> 00:17:09.120]  其實是讓我們看更大更大的事
[00:17:09.120 --> 00:17:11.120]  當我自己回望
[00:17:11.120 --> 00:17:14.120]  耶穌說我要叫你的生命得得更加豐盛的時候
[00:17:14.120 --> 00:17:18.120]  我真的確實覺得是越走越豐盛
[00:17:18.120 --> 00:17:20.120]  和越多神的恩典
[00:17:20.120 --> 00:17:22.120]  當然不是說一帆風順
[00:17:22.120 --> 00:17:23.120]  從來都不是
[00:17:23.120 --> 00:17:25.120]  但是他是在困難
[00:17:25.120 --> 00:17:26.120]  在困苦裏面
[00:17:26.120 --> 00:17:28.120]  他是見到神的恩典
[00:17:28.120 --> 00:17:29.120]  神的同在
[00:17:29.120 --> 00:17:30.120]  神的實在
[00:17:30.120 --> 00:17:32.120]  並且是神的榮耀
[00:17:32.120 --> 00:17:33.120]  那種豐富
[00:17:33.120 --> 00:17:35.120]  那種很多之材
[00:17:35.120 --> 00:17:38.120]  所以是很奇妙的一件事
[00:17:38.120 --> 00:17:44.120]  四個門徒你會見到
[00:17:44.120 --> 00:17:47.120]  還有讓你看一件事
[00:17:47.120 --> 00:17:49.120]  就是剛才你一直讀聖經的時候
[00:17:49.120 --> 00:17:50.120]  不知道你有沒有留意
[00:17:50.120 --> 00:17:52.120]  有一個字是常出現的
[00:17:52.120 --> 00:17:54.120]  就是漢字
[00:17:54.120 --> 00:17:56.120]  我不會問你出現了多少次
[00:17:56.120 --> 00:17:57.120]  因為太難了
[00:17:57.120 --> 00:17:59.120]  考小朋友的時候可能會的
[00:17:59.120 --> 00:18:00.120]  因為看著這本聖經
[00:18:00.120 --> 00:18:03.120]  出現了很多次
[00:18:03.120 --> 00:18:05.120]  十三次
[00:18:05.120 --> 00:18:08.120]  如果你看聖經的話
[00:18:08.120 --> 00:18:10.120]  常常重複代表什麼
[00:18:10.120 --> 00:18:11.120]  重要
[00:18:11.120 --> 00:18:13.120]  這個也是約翰很想表達的
[00:18:13.120 --> 00:18:15.120]  就是漢
[00:18:15.120 --> 00:18:17.120]  很多不同的漢
[00:18:17.120 --> 00:18:19.120]  來漢去漢
[00:18:19.120 --> 00:18:22.120]  有些是耶穌叫我們來看
[00:18:22.120 --> 00:18:24.120]  有些是我們去看
[00:18:24.120 --> 00:18:26.120]  這個漢其實說的是
[00:18:26.120 --> 00:18:28.120]  耶穌看見我們
[00:18:28.120 --> 00:18:31.120]  你見不見到耶穌看見我們
[00:18:31.120 --> 00:18:33.120]  耶穌看見我們之後
[00:18:33.120 --> 00:18:37.120]  你能不能夠同樣漢見到你自己
[00:18:37.120 --> 00:18:39.120]  那個漢真的很重要
[00:18:39.120 --> 00:18:41.120]  你看到什麼
[00:18:41.120 --> 00:18:42.120]  你眼睛
[00:18:42.120 --> 00:18:43.120]  你熟悉的眼睛裡面
[00:18:43.120 --> 00:18:44.120]  看到什麼
[00:18:44.120 --> 00:18:46.120]  那個影響著你的人生
[00:18:46.120 --> 00:18:48.120]  很重要
[00:18:48.120 --> 00:18:49.120]  所以在經文裡面
[00:18:49.120 --> 00:18:52.120]  說了很多耶穌的描述
[00:18:52.120 --> 00:18:54.120]  剛才我們在讀的時候
[00:18:54.120 --> 00:18:56.120]  漢是神的羔羊
[00:18:56.120 --> 00:18:59.120]  利塞亞是神的兒子
[00:18:59.120 --> 00:19:02.120]  以色列王和仁子
[00:19:02.120 --> 00:19:04.120]  說了很多耶穌的描述
[00:19:04.120 --> 00:19:06.120]  不單止這些
[00:19:06.120 --> 00:19:08.120]  但是我想問一句
[00:19:08.120 --> 00:19:10.120]  你看見這麼多描述
[00:19:10.120 --> 00:19:12.120]  我問你一個問題
[00:19:12.120 --> 00:19:14.120]  耶穌是誰
[00:19:14.120 --> 00:19:16.120]  你心想
[00:19:16.120 --> 00:19:18.120]  答完了
[00:19:18.120 --> 00:19:20.120]  不是啊
[00:19:20.120 --> 00:19:21.120]  弟兄姊妹
[00:19:21.120 --> 00:19:23.120]  我是問耶穌對你來說
[00:19:23.120 --> 00:19:25.120]  耶穌是誰
[00:19:25.120 --> 00:19:28.120]  耶穌在你生命裡面
[00:19:28.120 --> 00:19:30.120]  當你經歷困難的時候
[00:19:30.120 --> 00:19:32.120]  耶穌是誰
[00:19:32.120 --> 00:19:34.120]  當你經歷一些抉擇的時候
[00:19:34.120 --> 00:19:36.120]  耶穌是誰
[00:19:36.120 --> 00:19:40.120]  當你背負著很多事情的時候
[00:19:40.120 --> 00:19:42.120]  耶穌是誰
[00:19:42.120 --> 00:19:44.120]  耶穌是走在一邊
[00:19:44.120 --> 00:19:46.120]  還是真是這些
[00:19:46.120 --> 00:19:49.120]  當你面對一些沉溺
[00:19:49.120 --> 00:19:51.120]  或者你覺得很難
[00:19:51.120 --> 00:19:54.120]  去原諒自己的一些事情的時候
[00:19:54.120 --> 00:19:56.120]  耶穌是誰
[00:19:56.120 --> 00:19:58.120]  那個是神的羔羊
[00:19:58.120 --> 00:20:00.120]  救贖你
[00:20:00.120 --> 00:20:02.120]  將你的罪孽背在祂身上
[00:20:02.120 --> 00:20:04.120]  讓你能夠釋放
[00:20:04.120 --> 00:20:07.120]  讓你的綑綁被剪開
[00:20:07.120 --> 00:20:09.120]  讓你能夠享受這份自由
[00:20:09.120 --> 00:20:10.120]  祂是神的兒子
[00:20:10.120 --> 00:20:11.120]  祂有那個權柄
[00:20:11.120 --> 00:20:13.120]  祂有那個能力
[00:20:13.120 --> 00:20:14.120]  是不是
[00:20:14.120 --> 00:20:16.120]  當你很煩你的事情
[00:20:16.120 --> 00:20:18.120]  或者很煩你的子女的時候
[00:20:18.120 --> 00:20:20.120]  前路的時候
[00:20:20.120 --> 00:20:21.120]  你問一句
[00:20:21.120 --> 00:20:23.120]  耶穌是誰
[00:20:23.120 --> 00:20:25.120]  耶穌對你的子女是誰
[00:20:25.120 --> 00:20:28.120]  祂也是你的子女的主
[00:20:28.120 --> 00:20:29.120]  在我的生命裡
[00:20:29.120 --> 00:20:30.120]  耶穌是誰
[00:20:30.120 --> 00:20:31.120]  這是一個問題
[00:20:31.120 --> 00:20:33.120]  是常常都要問
[00:20:33.120 --> 00:20:35.120]  不只是聖經裡說耶穌是誰
[00:20:35.120 --> 00:20:37.120]  是今天你問你自己
[00:20:37.120 --> 00:20:38.120]  耶穌啊
[00:20:38.120 --> 00:20:40.120]  你是我誰
[00:20:40.120 --> 00:20:42.120]  耶穌是誰
[00:20:42.120 --> 00:20:44.120]  很重要的一個問題
[00:20:44.120 --> 00:20:47.120]  所以我們看回不同的門徒
[00:20:47.120 --> 00:20:51.120]  他們經歷不同的呼召
[00:20:51.120 --> 00:20:53.120]  剛才說了四個
[00:20:53.120 --> 00:20:55.120]  其實還有一個
[00:20:55.120 --> 00:20:56.120]  有沒有留意
[00:20:56.120 --> 00:20:59.120]  剛才不是說約翰有多少個門徒
[00:20:59.120 --> 00:21:01.120]  有兩個
[00:21:01.120 --> 00:21:03.120]  他只說了一個安德烈
[00:21:03.120 --> 00:21:05.120]  其實還有一個
[00:21:05.120 --> 00:21:07.120]  沒有名字
[00:21:07.120 --> 00:21:09.120]  有些人說是約翰
[00:21:09.120 --> 00:21:10.120]  因為經常有人封音
[00:21:10.120 --> 00:21:12.120]  經常喜歡不出自己的名字
[00:21:12.120 --> 00:21:14.120]  無論如何
[00:21:14.120 --> 00:21:17.120]  你看到當耶穌呼召門徒的時候
[00:21:17.120 --> 00:21:18.120]  不同的性格
[00:21:18.120 --> 00:21:20.120]  不同的際遇
[00:21:20.120 --> 00:21:21.120]  不同的經歷
[00:21:21.120 --> 00:21:23.120]  不同的位分
[00:21:23.120 --> 00:21:26.120]  神給他們不同的位置去經歷上帝
[00:21:26.120 --> 00:21:27.120]  有名也好
[00:21:27.120 --> 00:21:28.120]  沒有名也好
[00:21:28.120 --> 00:21:30.120]  在聖經裡沒有名字
[00:21:30.120 --> 00:21:32.120]  在上帝裡面一定有名
[00:21:32.120 --> 00:21:34.120]  因為神見到
[00:21:34.120 --> 00:21:36.120]  神看見
[00:21:36.120 --> 00:21:38.120]  我相信在你不同的人生裡
[00:21:38.120 --> 00:21:41.120]  都有很多不同的經歷
[00:21:41.120 --> 00:21:43.120]  在人生裡不同階段
[00:21:43.120 --> 00:21:45.120]  你都會經歷到神呼召你
[00:21:45.120 --> 00:21:47.120]  有不同的使命
[00:21:47.120 --> 00:21:50.120]  神召你去做不同的事
[00:21:50.120 --> 00:21:52.120]  我們昨天有講座
[00:21:52.120 --> 00:21:54.120]  我們昨天講座
[00:21:54.120 --> 00:21:55.120]  陳醫生來講
[00:21:55.120 --> 00:21:59.120]  我講一些他的見證
[00:21:59.120 --> 00:22:02.120]  其實他是CIA醫生
[00:22:02.120 --> 00:22:04.120]  他之前在政府醫院出來的時候
[00:22:04.120 --> 00:22:06.120]  就執業了一段時間
[00:22:06.120 --> 00:22:07.120]  後來他就祈禱
[00:22:07.120 --> 00:22:08.120]  他問神
[00:22:08.120 --> 00:22:11.120]  神你想我下一步做些什麼
[00:22:11.120 --> 00:22:14.120]  然後神就回答他
[00:22:14.120 --> 00:22:16.120]  叫他去一個地方
[00:22:16.120 --> 00:22:19.120]  十幾年前
[00:22:19.120 --> 00:22:21.120]  十幾年前有一個
[00:22:21.120 --> 00:22:23.120]  什麼悲情
[00:22:23.120 --> 00:22:25.120]  悲情城市
[00:22:25.120 --> 00:22:26.120]  在哪裡
[00:22:26.120 --> 00:22:27.120]  天水圍
[00:22:27.120 --> 00:22:29.120]  正值那段時間
[00:22:29.120 --> 00:22:32.120]  很多家庭的悲劇在那裡發生
[00:22:32.120 --> 00:22:35.120]  神叫他去那裡開診所
[00:22:35.120 --> 00:22:37.120]  那裡歪一點可以嗎
[00:22:37.120 --> 00:22:39.120]  屯門 元朗可以嗎
[00:22:39.120 --> 00:22:40.120]  不行
[00:22:40.120 --> 00:22:41.120]  就去那裡
[00:22:41.120 --> 00:22:43.120]  去到的時候開診所
[00:22:43.120 --> 00:22:44.120]  開診的時候
[00:22:44.120 --> 00:22:46.120]  不單是他
[00:22:46.120 --> 00:22:49.120]  還有一些在教會跟教會的連結
[00:22:49.120 --> 00:22:51.120]  有些牧者
[00:22:51.120 --> 00:22:53.120]  他們祈禱之後的領受
[00:22:53.120 --> 00:22:54.120]  其實他們的診所
[00:22:54.120 --> 00:22:56.120]  不單是醫人的身體
[00:22:56.120 --> 00:22:59.120]  他覺得心理 靈性都是很重要
[00:22:59.120 --> 00:23:01.120]  所以他的診所同時間
[00:23:01.120 --> 00:23:03.120]  都有輔導
[00:23:03.120 --> 00:23:05.120]  有些是有開藥
[00:23:05.120 --> 00:23:07.120]  同時間有些是輔導
[00:23:07.120 --> 00:23:10.120]  長話短說
[00:23:10.120 --> 00:23:12.120]  當他一路做一路做的時候
[00:23:12.120 --> 00:23:13.120]  其實一直擴充
[00:23:13.120 --> 00:23:15.120]  也有不同的輔導員
[00:23:15.120 --> 00:23:16.120]  他們就發現
[00:23:16.120 --> 00:23:18.120]  其實在那個城市裡
[00:23:18.120 --> 00:23:20.120]  在天水圍有很多的需要
[00:23:20.120 --> 00:23:21.120]  他們就決定
[00:23:21.120 --> 00:23:22.120]  有一次就決定
[00:23:22.120 --> 00:23:26.120]  很想用一些很漂亮的情緒病的藥
[00:23:26.120 --> 00:23:28.120]  比較漂亮的藥
[00:23:28.120 --> 00:23:30.120]  他們就去訂
[00:23:30.120 --> 00:23:32.120]  跟藥廠訂
[00:23:32.120 --> 00:23:34.120]  訂完之後沒有回音
[00:23:34.120 --> 00:23:36.120]  去到有一天
[00:23:36.120 --> 00:23:38.120]  然後就有一個藥廠的代表來
[00:23:38.120 --> 00:23:40.120]  一個很成熟的代表
[00:23:40.120 --> 00:23:42.120]  那位姑娘就說
[00:23:42.120 --> 00:23:43.120]  藥廠代表來了
[00:23:43.120 --> 00:23:44.120]  就是我們申請那個
[00:23:44.120 --> 00:23:46.120]  這麼成熟
[00:23:46.120 --> 00:23:48.120]  為什麼這樣問呢
[00:23:48.120 --> 00:23:50.120]  因為通常去賣藥的
[00:23:50.120 --> 00:23:52.120]  去診所的那些
[00:23:52.120 --> 00:23:54.120]  通常是年輕的
[00:23:54.120 --> 00:23:58.120]  成熟已經上去了
[00:23:58.120 --> 00:24:02.120]  他就坐下來聊天
[00:24:02.120 --> 00:24:04.120]  聊天之後發現
[00:24:04.120 --> 00:24:09.120]  原來真的是高層來的
[00:24:09.120 --> 00:24:10.120]  他就說
[00:24:10.120 --> 00:24:11.120]  為什麼他會來呢
[00:24:11.120 --> 00:24:14.120]  他說其實全香港沒什麼診所
[00:24:14.120 --> 00:24:16.120]  會訂我們這麼貴的藥
[00:24:16.120 --> 00:24:18.120]  我們覺得很奇怪
[00:24:18.120 --> 00:24:22.120]  所以我就要下來看看
[00:24:22.120 --> 00:24:23.120]  後面那句就是
[00:24:23.120 --> 00:24:25.120]  看你有什麼厲害
[00:24:25.120 --> 00:24:27.120]  訂這麼貴的藥
[00:24:27.120 --> 00:24:29.120]  然後他就跟代表
[00:24:29.120 --> 00:24:32.120]  分享他們的領袖
[00:24:32.120 --> 00:24:35.120]  他們看到整個社區
[00:24:35.120 --> 00:24:36.120]  聽完之後
[00:24:36.120 --> 00:24:39.120]  藥廠的代表就說
[00:24:39.120 --> 00:24:47.120]  如果你們真的找到那些有掃描員
[00:24:47.120 --> 00:24:49.120]  你會發覺他們真的很有需要
[00:24:49.120 --> 00:24:52.120]  家庭也是很有困難的
[00:24:52.120 --> 00:24:56.120]  我們藥廠免費資助
[00:24:56.120 --> 00:24:59.120]  他就小聲說
[00:24:59.120 --> 00:25:03.120]  藥廠很少做這件事
[00:25:03.120 --> 00:25:07.120]  你看到原來神呼召的時候
[00:25:07.120 --> 00:25:08.120]  神會開路
[00:25:08.120 --> 00:25:09.120]  很奇妙
[00:25:09.120 --> 00:25:11.120]  後來也有不同的藥廠
[00:25:11.120 --> 00:25:14.120]  提供了優惠給他們
[00:25:14.120 --> 00:25:16.120]  我想說的是
[00:25:16.120 --> 00:25:18.120]  當神呼召我們
[00:25:18.120 --> 00:25:20.120]  有不同的崗位的時候
[00:25:20.120 --> 00:25:22.120]  上帝一定開路
[00:25:22.120 --> 00:25:24.120]  只要你認準跟從的時候
[00:25:24.120 --> 00:25:27.120]  神會使用你成為很多人的祝福
[00:25:27.120 --> 00:25:28.120]  今天是父親節
[00:25:28.120 --> 00:25:31.120]  我也分享一下我們家裡的事
[00:25:31.120 --> 00:25:35.120]  我老公很喜歡唱歌
[00:25:35.120 --> 00:25:38.120]  不是當你唱歌
[00:25:38.120 --> 00:25:41.120]  他在家裡除了喜歡唱歌
[00:25:41.120 --> 00:25:42.120]  還會彈琴
[00:25:42.120 --> 00:25:45.120]  自己自彈自唱
[00:25:45.120 --> 00:25:49.120]  如果你喜歡唱歌的人
[00:25:49.120 --> 00:25:50.120]  你會知道
[00:25:50.120 --> 00:25:51.120]  總有一些時期
[00:25:51.120 --> 00:25:54.120]  你會很喜歡不停地唱一首歌
[00:25:54.120 --> 00:25:58.120]  大約兩年多前
[00:25:58.120 --> 00:26:00.120]  他很喜歡唱一首歌
[00:26:00.120 --> 00:26:02.120]  叫做《我知誰掌管明天》
[00:26:02.120 --> 00:26:04.120]  有些人有共鳴
[00:26:04.120 --> 00:26:06.120]  他經常唱
[00:26:06.120 --> 00:26:08.120]  有一天晚上
[00:26:08.120 --> 00:26:10.120]  我兒子洗澡
[00:26:10.120 --> 00:26:14.120]  洗完澡就衝出來很興奮地對我說
[00:26:14.120 --> 00:26:19.120]  「媽媽,剛才神回應了我」
[00:26:19.120 --> 00:26:20.120]  「什麼事?」
[00:26:20.120 --> 00:26:24.120]  「在洗澡的時候回應你」
[00:26:24.120 --> 00:26:29.120]  他說「我最近有些困惑」
[00:26:29.120 --> 00:26:31.120]  「有些事情我想不通」
[00:26:31.120 --> 00:26:32.120]  「想不到結果」
[00:26:32.120 --> 00:26:35.120]  「我祈禱但覺得神沒回答我」
[00:26:35.120 --> 00:26:37.120]  「但剛才洗澡神回答了我」
[00:26:37.120 --> 00:26:39.120]  「神讓我想起」
[00:26:39.120 --> 00:26:40.120]  「爸爸經常唱那首歌」
[00:26:40.120 --> 00:26:43.120]  「《我知誰掌管明天》」
[00:26:43.120 --> 00:26:45.120]  「死味」
[00:26:45.120 --> 00:26:47.120]  他很興奮
[00:26:47.120 --> 00:26:48.120]  其實我也很興奮
[00:26:48.120 --> 00:26:49.120]  我也很感動
[00:26:49.120 --> 00:26:51.120]  我感動的地方是
[00:26:51.120 --> 00:26:54.120]  我覺得是他和神之間的經歷
[00:26:54.120 --> 00:26:55.120]  這是很重要的
[00:26:55.120 --> 00:26:57.120]  他祈禱
[00:26:57.120 --> 00:26:58.120]  然後神回應他
[00:26:58.120 --> 00:27:00.120]  這是很重要的
[00:27:00.120 --> 00:27:01.120]  是他的信仰
[00:27:01.120 --> 00:27:02.120]  是父母的信仰
[00:27:02.120 --> 00:27:03.120]  當然我們在旁邊
[00:27:03.120 --> 00:27:07.120]  我們也在做我們要做的事
[00:27:07.120 --> 00:27:09.120]  那時候爸爸還沒回來
[00:27:09.120 --> 00:27:10.120]  他很興奮
[00:27:10.120 --> 00:27:11.120]  要等爸爸回來
[00:27:11.120 --> 00:27:12.120]  等爸爸回來
[00:27:12.120 --> 00:27:13.120]  一起唱這首歌
[00:27:13.120 --> 00:27:15.120]  一起敬拜
[00:27:15.120 --> 00:27:18.120]  我兒子現在在教會
[00:27:18.120 --> 00:27:20.120]  參與敬拜隊
[00:27:20.120 --> 00:27:24.120]  他自己也很喜歡在裡面敬拜神
[00:27:24.120 --> 00:27:27.120]  我想在這個位置
[00:27:27.120 --> 00:27:28.120]  很想表達一件事
[00:27:28.120 --> 00:27:31.120]  父親在家裡所做的
[00:27:31.120 --> 00:27:34.120]  其實你的孩子都看到了
[00:27:34.120 --> 00:27:36.120]  你不要想到光環
[00:27:36.120 --> 00:27:37.120]  我老公彈琴
[00:27:37.120 --> 00:27:38.120]  大家圍著
[00:27:38.120 --> 00:27:39.120]  其實不是的
[00:27:39.120 --> 00:27:40.120]  他有他自己
[00:27:40.120 --> 00:27:42.120]  但問題是
[00:27:42.120 --> 00:27:44.120]  原來一些很細微的事
[00:27:44.120 --> 00:27:46.120]  影響著我們的子女
[00:27:46.120 --> 00:27:48.120]  你記得李牧師經常說
[00:27:48.120 --> 00:27:50.120]  他和他的兒子做什麼
[00:27:50.120 --> 00:27:51.120]  看球賽
[00:27:51.120 --> 00:27:54.120]  看球賽是他們很喜歡的事
[00:27:54.120 --> 00:27:55.120]  我覺得是
[00:27:55.120 --> 00:27:58.120]  不同的父親和他們的孩子
[00:27:58.120 --> 00:28:00.120]  那個互動是不同的
[00:28:00.120 --> 00:28:02.120]  那個影響也是不同的
[00:28:02.120 --> 00:28:03.120]  所以我很想鼓勵
[00:28:03.120 --> 00:28:07.120]  也很想鼓勵我們的父親
[00:28:07.120 --> 00:28:09.120]  你在家裡所做的
[00:28:09.120 --> 00:28:11.120]  是有用的
[00:28:11.120 --> 00:28:12.120]  是神紀念的
[00:28:12.120 --> 00:28:14.120]  我都在耶穌裡面honor你們
[00:28:14.120 --> 00:28:18.120]  其實你們都做了很多
[00:28:18.120 --> 00:28:19.120]  做的事
[00:28:19.120 --> 00:28:20.120]  很辛勞
[00:28:20.120 --> 00:28:21.120]  很努力
[00:28:21.120 --> 00:28:22.120]  雖然我們經常說
[00:28:22.120 --> 00:28:25.120]  父親在家裡好像被遺忘的角色
[00:28:25.120 --> 00:28:27.120]  但我覺得上帝不會遺忘
[00:28:27.120 --> 00:28:28.120]  耶穌罕見
[00:28:28.120 --> 00:28:29.120]  一定罕見
[00:28:29.120 --> 00:28:32.120]  我想表達的就是
[00:28:32.120 --> 00:28:34.120]  很珍惜
[00:28:34.120 --> 00:28:36.120]  也很重要
[00:28:36.120 --> 00:28:37.120]  你們在家庭裡
[00:28:37.120 --> 00:28:39.120]  你想想舊約的雅各
[00:28:39.120 --> 00:28:41.120]  為他的兒子祝福
[00:28:41.120 --> 00:28:42.120]  祝福就是這樣
[00:28:42.120 --> 00:28:43.120]  神都是給權柄
[00:28:43.120 --> 00:28:46.120]  父親作為一個家庭
[00:28:46.120 --> 00:28:49.120]  其實祂都是覆蓋著他的兒女
[00:28:49.120 --> 00:28:55.120]  是一個帶頭的位分
[00:28:55.120 --> 00:28:57.120]  所以當我們一直說的時候
[00:28:57.120 --> 00:28:59.120]  不同的崗位
[00:28:59.120 --> 00:29:00.120]  不同的使命
[00:29:00.120 --> 00:29:01.120]  神呼召你的時候
[00:29:01.120 --> 00:29:02.120]  你就去做
[00:29:02.120 --> 00:29:04.120]  神會給你能力
[00:29:04.120 --> 00:29:05.120]  剛才我們說
[00:29:05.120 --> 00:29:07.120]  主耶穌很知道
[00:29:07.120 --> 00:29:08.120]  很看到我們
[00:29:08.120 --> 00:29:09.120]  然後呢
[00:29:09.120 --> 00:29:10.120]  但有一件事
[00:29:10.120 --> 00:29:12.120]  當神帶領耶穌呼喚我們的時候
[00:29:12.120 --> 00:29:14.120]  耶穌都問一件事
[00:29:14.120 --> 00:29:16.120]  你們要什麼
[00:29:16.120 --> 00:29:18.120]  這句話我覺得也是
[00:29:18.120 --> 00:29:20.120]  隨時都會帶來一個很大的迴響
[00:29:20.120 --> 00:29:22.120]  也很值得我們去深思
[00:29:22.120 --> 00:29:24.120]  耶穌都在問我們
[00:29:24.120 --> 00:29:26.120]  你要什麼
[00:29:26.120 --> 00:29:28.120]  你要什麼
[00:29:28.120 --> 00:29:29.120]  對我來說
[00:29:29.120 --> 00:29:30.120]  我覺得
[00:29:30.120 --> 00:29:32.120]  信主那一刻那一句經文
[00:29:32.120 --> 00:29:34.120]  我真的抓得很緊
[00:29:34.120 --> 00:29:35.120]  我相信在耶穌裡面
[00:29:35.120 --> 00:29:37.120]  就有豐盛的生命
[00:29:37.120 --> 00:29:38.120]  是在祂裡面
[00:29:38.120 --> 00:29:39.120]  要在祂裡面才行
[00:29:39.120 --> 00:29:41.120]  在祂裡面才有
[00:29:41.120 --> 00:29:44.120]  所以那個對我來說
[00:29:44.120 --> 00:29:45.120]  是很重要的
[00:29:45.120 --> 00:29:46.120]  你要什麼
[00:29:46.120 --> 00:29:47.120]  而作為一個媽媽
[00:29:47.120 --> 00:29:48.120]  我都問我自己
[00:29:48.120 --> 00:29:50.120]  你要什麼
[00:29:50.120 --> 00:29:51.120]  我要的是
[00:29:51.120 --> 00:29:53.120]  我的子女一生跟隨著
[00:29:53.120 --> 00:29:54.120]  我和你分享一個
[00:29:54.120 --> 00:29:56.120]  我的WhatsApp
[00:29:56.120 --> 00:29:59.120]  其實是這樣的
[00:29:59.120 --> 00:30:00.120]  我以前
[00:30:00.120 --> 00:30:01.120]  教會
[00:30:01.120 --> 00:30:03.120]  之前教會服侍的同工
[00:30:03.120 --> 00:30:04.120]  發了一張相片給我
[00:30:04.120 --> 00:30:05.120]  因為我之前
[00:30:05.120 --> 00:30:07.120]  服侍那裡有十年了
[00:30:07.120 --> 00:30:09.120]  我的子女在那裡成長
[00:30:09.120 --> 00:30:11.120]  所以他們繼續都留在那裡
[00:30:11.120 --> 00:30:12.120]  一路去聚會
[00:30:12.120 --> 00:30:13.120]  一路成長
[00:30:13.120 --> 00:30:16.120]  我的同工就發了一張相片給我
[00:30:16.120 --> 00:30:17.120]  那天剛好是生日
[00:30:17.120 --> 00:30:19.120]  送個生日禮物給你
[00:30:19.120 --> 00:30:21.120]  為什麼呢
[00:30:21.120 --> 00:30:23.120]  前面這兩個
[00:30:23.120 --> 00:30:24.120]  剛好
[00:30:24.120 --> 00:30:25.120]  一個是我兒子
[00:30:25.120 --> 00:30:26.120]  一個是我女兒
[00:30:26.120 --> 00:30:27.120]  這是我兒子
[00:30:27.120 --> 00:30:28.120]  這是我女兒
[00:30:28.120 --> 00:30:30.120]  他們剛好在聚會裡
[00:30:30.120 --> 00:30:31.120]  彼此祈禱
[00:30:31.120 --> 00:30:34.120]  同工就拍了一張相片給我
[00:30:34.120 --> 00:30:35.120]  他說作為媽媽
[00:30:35.120 --> 00:30:36.120]  你莫過於最想的
[00:30:36.120 --> 00:30:37.120]  就是你的子女
[00:30:37.120 --> 00:30:39.120]  能夠一生跟隨著
[00:30:39.120 --> 00:30:40.120]  這是我
[00:30:40.120 --> 00:30:41.120]  在我裡面
[00:30:41.120 --> 00:30:42.120]  如果耶穌問
[00:30:42.120 --> 00:30:45.120]  你想你的子女要什麼
[00:30:45.120 --> 00:30:46.120]  我就一定會要
[00:30:46.120 --> 00:30:48.120]  就是一生跟隨著
[00:30:48.120 --> 00:30:49.120]  我可以為他
[00:30:49.120 --> 00:30:50.120]  籌算些什麼呢
[00:30:50.120 --> 00:30:51.120]  我以為我籌算到
[00:30:51.120 --> 00:30:53.120]  其實我根本籌算不到
[00:30:53.120 --> 00:30:55.120]  是不是
[00:30:55.120 --> 00:30:56.120]  我以為我給他
[00:30:56.120 --> 00:30:57.120]  或者我站在他旁邊
[00:30:57.120 --> 00:30:59.120]  好像很厲害
[00:30:59.120 --> 00:31:00.120]  其實
[00:31:00.120 --> 00:31:01.120]  其實
[00:31:01.120 --> 00:31:03.120]  有時我自己都不是很厲害
[00:31:03.120 --> 00:31:04.120]  但是如果他能夠
[00:31:04.120 --> 00:31:05.120]  一生跟隨著
[00:31:05.120 --> 00:31:07.120]  捉緊主耶穌
[00:31:07.120 --> 00:31:09.120]  走在他人生的路裡的時候
[00:31:09.120 --> 00:31:11.120]  你真的不用怕
[00:31:11.120 --> 00:31:13.120]  因為耶穌照著他
[00:31:13.120 --> 00:31:15.120]  還有一些路
[00:31:15.120 --> 00:31:16.120]  你都不能陪他走
[00:31:16.120 --> 00:31:18.120]  但是主陪他走
[00:31:18.120 --> 00:31:19.120]  最重要的一件事
[00:31:19.120 --> 00:31:20.120]  就是他一生跟隨著
[00:31:20.120 --> 00:31:21.120]  所以我很想
