
[00:00:00.000 --> 00:00:04.000]  一起來低頭先有個祈禱
[00:20:28.320 --> 00:20:38.280]  這個就是彼得來去接受邀請之前
[00:20:38.280 --> 00:20:39.840]  所發生的事
[00:20:39.840 --> 00:20:41.200]  是一個很奇特的事
[00:20:41.200 --> 00:20:43.200]  他就說他渾游障礙
[00:20:43.200 --> 00:20:45.600]  他除了說是一個異象
[00:20:45.600 --> 00:20:46.800]  因為夏文也有說
[00:20:46.800 --> 00:20:50.560]  他說他見到一個異象
[00:20:50.560 --> 00:20:52.840]  他也稱這個做一個異象
[00:20:52.840 --> 00:20:55.040]  而在這一刻他還加上一個形容
[00:20:55.040 --> 00:20:57.160]  就是說他渾游障礙
[00:20:57.160 --> 00:21:00.200]  渾游障礙的意思就是
[00:21:00.200 --> 00:21:01.640]  你見到一些東西
[00:21:01.640 --> 00:21:03.840]  但你好像不是很分得到
[00:21:03.840 --> 00:21:06.520]  那些究竟是真實發生的事
[00:21:06.520 --> 00:21:09.280]  還是一個異象
[00:21:09.280 --> 00:21:12.880]  這個就是當時彼得的狀態
[00:21:12.880 --> 00:21:16.400]  而他去到一個屋頂上
[00:21:16.400 --> 00:21:18.880]  當時猶太人的屋頂是平的
[00:21:18.880 --> 00:21:23.160]  是一個可以休息、禱告的地方
[00:21:23.160 --> 00:21:26.040]  他特別強調彼得肚餓
[00:21:26.040 --> 00:21:29.280]  然後祈禱 又說見到食物
[00:21:29.280 --> 00:21:31.480]  好像想告訴我們
[00:21:31.480 --> 00:21:35.080]  可能這個渾游障礙
[00:21:35.080 --> 00:21:36.280]  不是的
[00:21:36.280 --> 00:21:39.040]  這件事真是他肚餓
[00:21:39.040 --> 00:21:40.320]  引身出來
[00:21:40.320 --> 00:21:43.520]  想吃東西 你就做夢 吃東西
[00:21:43.520 --> 00:21:45.240]  這樣引身出來
[00:21:45.240 --> 00:21:46.920]  好像是想帶出
[00:21:46.920 --> 00:21:49.040]  其實他真的不是很確定
[00:21:49.040 --> 00:21:52.800]  這個異象從何而來
[00:21:52.800 --> 00:21:57.160]  到後來 我們再看17節到23節
[00:21:57.160 --> 00:22:03.360]  來到這裡 當彼得見到這三個人
[00:22:03.360 --> 00:22:08.040]  他就知道原來是哥利留來邀請他
[00:22:08.040 --> 00:22:11.520]  但他是怎樣下樓的呢?
[00:22:11.520 --> 00:22:13.440]  他剛才說在屋頂
[00:22:13.440 --> 00:22:14.640]  他是怎樣下樓的?
[00:22:14.640 --> 00:22:16.880]  是聖靈再次跟他說
[00:22:16.880 --> 00:22:19.000]  不要疑惑 去吧
[00:22:19.000 --> 00:22:21.680]  是我指示他們來的
[00:22:21.680 --> 00:22:27.760]  所以是重複三次同一個異象
[00:22:27.760 --> 00:22:28.880]  都未夠
[00:22:28.880 --> 00:22:30.880]  都打動不了彼得
[00:22:30.880 --> 00:22:33.640]  彼得還是帶著一個困惑
[00:22:33.640 --> 00:22:35.360]  一個疑惑
[00:22:35.360 --> 00:22:39.680]  還要聖靈親自再跟他說
[00:22:39.680 --> 00:22:44.280]  去吧 是我製造出來的
[00:22:44.280 --> 00:22:48.200]  整件事是我帶領著 引領著的
[00:22:48.200 --> 00:22:50.480]  是一個聖靈的帶領
[00:22:50.480 --> 00:22:53.720]  沒有聖靈整件事是不會發生的
[00:22:53.720 --> 00:22:56.640]  為何彼得這麼出奇呢?
[00:22:56.640 --> 00:22:58.680]  這個異象對他來說
[00:22:58.680 --> 00:23:02.400]  他需要突破點 或是他需要春福的思維
[00:23:02.400 --> 00:23:04.160]  是一種怎樣的思維呢?
[00:23:04.160 --> 00:23:07.960]  我就想預備那個PowerPoint
[00:23:07.960 --> 00:23:10.680]  麻煩開那個PowerPoint
[00:23:10.680 --> 00:23:15.440]  關於這個猶太人飲食的規矩
[00:23:15.440 --> 00:23:16.720]  我們很知道
[00:23:16.720 --> 00:23:19.200]  因為在整個利美記裏面
[00:23:19.200 --> 00:23:20.920]  其中有記載到
[00:23:20.920 --> 00:23:23.680]  猶太人有一種叫做甚麼
[00:23:23.680 --> 00:23:25.480]  有些東西是可以吃的
[00:23:25.480 --> 00:23:27.480]  有些東西是不能吃的
[00:23:27.480 --> 00:23:31.360]  那些就稱為「潔與不潔」的食物
[00:23:31.360 --> 00:23:34.680]  他們在飲食上是有這些規條的
[00:23:34.680 --> 00:23:38.400]  而他們除了飲食之外
[00:23:38.400 --> 00:23:42.720]  其實在人裏面他們也有去分別的
[00:23:42.720 --> 00:23:46.520]  他們從道德的角度去分別
[00:23:46.520 --> 00:23:50.880]  那些召妓 那些殺人
[00:23:50.880 --> 00:23:54.440]  這些人是殺人流人血的 是不潔的
[00:23:54.440 --> 00:23:57.880]  他們取別人的生命
[00:23:57.880 --> 00:24:00.000]  他們有一些物品
[00:24:00.000 --> 00:24:02.360]  有一些甚至是疾病
[00:24:02.360 --> 00:24:04.040]  他們會看為不潔
[00:24:04.040 --> 00:24:05.240]  你記得我們經常知道
[00:24:05.240 --> 00:24:07.760]  耶穌最多是醫治麻瘋病
[00:24:07.760 --> 00:24:08.960]  一種的病
[00:24:08.960 --> 00:24:11.200]  一種身體的毛病
[00:24:11.200 --> 00:24:12.040]  會令到他不潔
[00:24:12.040 --> 00:24:14.040]  甚至一些的生產
[00:24:14.040 --> 00:24:17.360]  即是女人懷胎生產了之後
[00:24:17.360 --> 00:24:18.840]  都有一個不潔的期
[00:24:18.840 --> 00:24:22.680]  因為她當時正在有很多血會流
[00:24:22.680 --> 00:24:27.440]  很多的分產了之後
[00:24:27.440 --> 00:24:29.120]  身體未回復之前
[00:24:29.120 --> 00:24:31.880]  會發生一些生理的現象
[00:24:31.880 --> 00:24:35.560]  所以在猶太人領受摩西五經裏面
[00:24:35.560 --> 00:24:40.560]  關於律法裏面說到潔與不潔的指令之前
[00:24:40.560 --> 00:24:43.840]  其實在整個猶太人的觀念是怎樣的呢
[00:24:43.840 --> 00:24:48.280]  他們是有性 俗 之分的
[00:24:48.280 --> 00:24:52.960]  即是至性和common
[00:24:52.960 --> 00:24:54.600]  俗就是common
[00:24:54.600 --> 00:24:56.800]  沒有貶詞 沒有貶義
[00:24:56.800 --> 00:24:59.560]  只不過是將性
[00:24:59.560 --> 00:25:00.560]  是說神性
[00:25:00.560 --> 00:25:01.840]  那個holy
[00:25:01.840 --> 00:25:03.640]  和那個common
[00:25:03.640 --> 00:25:05.160]  是一般
[00:25:05.160 --> 00:25:08.400]  一種的大公大同
[00:25:08.400 --> 00:25:09.880]  全部都是這樣的
[00:25:09.880 --> 00:25:12.480]  才做了一個這樣的分野
[00:25:12.480 --> 00:25:14.400]  所以在這個分野上
[00:25:14.400 --> 00:25:16.440]  人就是分在哪一個類別
[00:25:16.440 --> 00:25:19.360]  當然是在俗這個類別裏面
[00:25:19.360 --> 00:25:22.280]  而上帝自然就在這個性
[00:25:22.280 --> 00:25:24.920]  神性的類別上
[00:25:24.920 --> 00:25:29.600]  (下一個powerpoint 麻煩你)
[00:25:29.600 --> 00:25:32.000]  我在一篇文章裏面找到
[00:25:32.000 --> 00:25:34.680]  這是一個中浸的講師
[00:25:34.680 --> 00:25:35.440]  他就說
[00:25:35.440 --> 00:25:37.440]  《舊約》怎樣說以色列人的性潔生活
[00:25:37.440 --> 00:25:39.040]  (下一張 麻煩你)
[00:25:39.040 --> 00:25:41.520]  他就給了一個這樣的簡單圖
[00:25:41.520 --> 00:25:43.360]  幫我們去明白
[00:25:43.360 --> 00:25:46.880]  他這個圖最
[00:25:46.880 --> 00:25:47.960]  這邊
[00:25:47.960 --> 00:25:49.240]  是說性
[00:25:49.240 --> 00:25:50.560]  說我的性潔
[00:25:50.560 --> 00:25:53.400]  然後說到俗和潔淨是同一類
[00:25:53.400 --> 00:25:55.760]  所以這個分野就說到
[00:25:55.760 --> 00:25:58.880]  人和神之間的性俗之分
[00:25:58.880 --> 00:26:00.680]  在我們的觀念就是這樣分
[00:26:00.680 --> 00:26:02.440]  而在俗裏面
[00:26:02.440 --> 00:26:04.600]  在俗這個裏面
[00:26:04.600 --> 00:26:08.840]  再分潔淨與不潔淨
[00:26:08.840 --> 00:26:11.960]  就是這樣分開了兩類
[00:26:11.960 --> 00:26:14.640]  在俗裏面再有一些潔淨與不潔淨
[00:26:14.640 --> 00:26:16.080]  譬如剛才說
[00:26:16.080 --> 00:26:19.280]  那個尼微紀的那個律法
[00:26:19.280 --> 00:26:20.960]  就是在說這個
[00:26:20.960 --> 00:26:23.760]  我們怎樣去界分界定
[00:26:23.760 --> 00:26:24.920]  誰說的
[00:26:24.920 --> 00:26:26.040]  神說的
[00:26:26.040 --> 00:26:28.040]  為甚麼要這樣去分
[00:26:28.040 --> 00:26:29.920]  神說這樣是不潔淨的
[00:26:29.920 --> 00:26:31.800]  神說這些是潔淨的
[00:26:31.800 --> 00:26:33.120]  這樣去分辨
[00:26:33.120 --> 00:26:35.320]  讓他們去明白
[00:26:35.320 --> 00:26:39.840]  所以當一個本身屬於俗的
[00:26:39.840 --> 00:26:41.680]  即是普遍在潔淨的
[00:26:41.680 --> 00:26:43.640]  就算在潔淨的裏面
[00:26:43.640 --> 00:26:47.960]  而你要自己走去性那裏
[00:26:47.960 --> 00:26:49.760]  不是用神的方法
[00:26:49.760 --> 00:26:53.040]  不是按著神的方法
[00:26:53.040 --> 00:26:55.040]  這個就是褻瀆
[00:26:55.040 --> 00:26:56.320]  這個就是褻瀆
[00:26:56.320 --> 00:26:59.560]  而將自己獻給神
[00:26:59.560 --> 00:27:01.640]  是神月立允許的
[00:27:01.640 --> 00:27:03.040]  這個是一個奉獻
[00:27:03.040 --> 00:27:04.000]  這裏就是說
[00:27:04.000 --> 00:27:06.480]  俗的都會為性
[00:27:06.480 --> 00:27:08.960]  特別說到分別為性
[00:27:08.960 --> 00:27:12.480]  這個特別之處
[00:27:12.480 --> 00:27:16.480]  猶太人是神特別分別為性
[00:27:16.480 --> 00:27:17.560]  稱他們為聖民
[00:27:17.560 --> 00:27:19.560]  是一個神的選民
[00:27:19.560 --> 00:27:22.680]  你記得耶穌為甚麼會給
[00:27:22.680 --> 00:27:24.960]  法利塞人質問質詢
[00:27:24.960 --> 00:27:31.360]  就是因為他們以往稱自己是神
[00:27:31.360 --> 00:27:33.200]  是一個褻瀆神的東西
[00:27:33.200 --> 00:27:34.480]  但其實他們不知道
[00:27:34.480 --> 00:27:37.360]  正正耶穌是屬性的
[00:27:37.360 --> 00:27:39.600]  是屬於性潔的一面
[00:27:39.600 --> 00:27:42.240]  而在潔淨和不潔淨當中
[00:27:42.240 --> 00:27:44.120]  當他們在分界上
[00:27:44.120 --> 00:27:46.560]  如果他們不經意
[00:27:46.560 --> 00:27:48.440]  或者不能避免
[00:27:48.440 --> 00:27:49.760]  為甚麼不能避免呢
[00:27:49.760 --> 00:27:52.040]  就是他們可能會接觸屍體
[00:27:52.040 --> 00:27:53.840]  譬如有家人離世
[00:27:53.840 --> 00:27:55.440]  在這些情況下
[00:27:55.440 --> 00:27:58.320]  生孩子不能避免
[00:27:58.320 --> 00:27:59.840]  而你會變成不潔
[00:27:59.840 --> 00:28:03.760]  但是神有一個指示
[00:28:03.760 --> 00:28:09.760]  你如何從不潔回到潔淨
[00:28:09.760 --> 00:28:11.160]  所以在很多考古裏
[00:28:11.160 --> 00:28:13.960]  我們都見到很多猶太的社群
[00:28:13.960 --> 00:28:15.920]  是有一些潔淨詞
[00:28:15.920 --> 00:28:19.600]  那些人是進去做一個潔淨
[00:28:19.600 --> 00:28:20.800]  一個禮儀
[00:28:20.800 --> 00:28:22.720]  你記得耶穌的門徒都被人挑戰
[00:28:22.720 --> 00:28:26.000]  他們用甚麼?用觸手吃飯
[00:28:26.000 --> 00:28:31.360]  他們沒有按照禮儀規矩去洗手
[00:28:31.360 --> 00:28:35.520]  這是他們對性潔的看法
[00:28:35.520 --> 00:28:38.400]  而當我們一個潔兒
[00:28:38.400 --> 00:28:40.240]  自己走向不潔
[00:28:40.240 --> 00:28:41.520]  主動地走向不潔
[00:28:41.520 --> 00:28:44.800]  這就是一個玷污自己
[00:28:44.800 --> 00:28:50.400]  而走向不潔當然不是有家人離世
[00:28:50.400 --> 00:28:51.440]  有生產
[00:28:51.440 --> 00:28:56.960]  而是主動在性上犯罪
[00:28:56.960 --> 00:28:58.240]  去殺人
[00:28:58.240 --> 00:29:02.560]  如何從一個潔走向一個不潔
[00:29:02.560 --> 00:29:06.960]  我們來看符咒經文裏面
[00:29:06.960 --> 00:29:08.800]  有一個界定
[00:29:08.800 --> 00:29:14.560]  你可以看利未記十章十到十一節
[00:29:14.560 --> 00:29:18.160]  我們一起來讀出
[00:29:18.160 --> 00:29:20.400]  這個就像我剛才所說的
[00:29:20.400 --> 00:29:23.040]  性 俗 潔淨 和 不潔淨
[00:29:23.040 --> 00:29:25.120]  這個分類
[00:29:25.120 --> 00:29:27.760]  這個分類在利未記十章
[00:29:27.760 --> 00:29:29.600]  為甚麼會有這個分類呢
[00:29:29.600 --> 00:29:32.400]  就是摩斯阿倫的兩個兒子
[00:29:32.400 --> 00:29:33.920]  玩犯火
[00:29:33.920 --> 00:29:36.240]  沒有跟著神的吩咐
[00:29:36.240 --> 00:29:40.080]  去做一些敬拜神的事
[00:29:40.080 --> 00:29:41.120]  被神擊殺
[00:29:41.120 --> 00:29:42.320]  跟著神的教導
[00:29:42.320 --> 00:29:46.320]  要他們學會去分辨性和俗
[00:29:46.320 --> 00:29:51.280]  性是一個分別出來的含義
[00:29:51.280 --> 00:29:53.440]  特別我們要留心
[00:29:53.440 --> 00:29:54.880]  今天我們上上就是說
[00:29:54.880 --> 00:29:58.640]  我們從這個分別出來
[00:29:58.640 --> 00:30:02.400]  神是想我們從俗中分別出來
[00:30:02.400 --> 00:30:04.400]  歸神為性
[00:30:04.400 --> 00:30:06.000]  我們有這樣的身份
[00:30:06.000 --> 00:30:07.840]  亦有這樣的使命
[00:30:07.840 --> 00:30:11.440]  在我們今天每一個信主的人身上
[00:30:11.440 --> 00:30:12.480]  然後他就說
[00:30:12.480 --> 00:30:13.600]  潔與不潔
[00:30:13.600 --> 00:30:16.400]  叫我們學會這樣去分辨
[00:30:16.400 --> 00:30:18.480]  所以對彼得來說
[00:30:18.480 --> 00:30:20.480]  他自小一出娘胎
[00:30:20.480 --> 00:30:22.960]  他就開始學習這些律例
[00:30:22.960 --> 00:30:24.880]  所以他在說
[00:30:24.880 --> 00:30:28.080]  彼得聽到神叫他殺了
[00:30:28.080 --> 00:30:34.240]  而那些裏面大部份是不潔的動物
[00:30:34.240 --> 00:30:37.440]  可能是我們最喜歡吃的蛇
[00:30:37.440 --> 00:30:39.440]  最喜歡吃的鰻魚
[00:30:39.440 --> 00:30:42.160]  但那裏面可能是豬
[00:30:42.160 --> 00:30:44.160]  但他就是叫
[00:30:44.160 --> 00:30:47.120]  那個視像裏面的聖靈就叫他
[00:30:47.120 --> 00:30:48.160]  你起身
[00:30:48.160 --> 00:30:50.160]  去宰了牠來吃
[00:30:50.160 --> 00:30:53.200]  所以彼得為甚麼這麼大反應
[00:30:53.200 --> 00:30:54.640]  絕對不可
[00:30:54.640 --> 00:30:56.080]  這個絕對不可
[00:30:56.080 --> 00:30:59.440]  就差不多像小孩子握著拳頭跟你說
[00:30:59.440 --> 00:31:00.800]  不行啊
[00:31:00.800 --> 00:31:03.600]  那種語氣態度
[00:31:03.600 --> 00:31:07.440]  改變不了他的想法
[00:31:07.440 --> 00:31:10.560]  而且不會那麼容易放下
[00:31:10.560 --> 00:31:12.160]  他這一份信
[00:31:12.160 --> 00:31:13.520]  遵從了那麼久
[00:31:13.520 --> 00:31:15.520]  所以彼得是一個很落手
[00:31:15.520 --> 00:31:18.000]  神律法的一個人
[00:31:18.000 --> 00:31:21.040]  你見到他有很多生活裏面的細節
[00:31:21.040 --> 00:31:22.000]  你都看到
[00:31:22.000 --> 00:31:26.000]  他是一個很堅守律法的人
[00:31:26.000 --> 00:31:29.920]  我們今天嘗試從一個角度去看
[00:31:29.920 --> 00:31:31.440]  很多印尼姐姐
[00:31:31.440 --> 00:31:32.960]  我不用一個貶詞
[00:31:32.960 --> 00:31:33.920]  希望大家不要用貶詞
[00:31:33.920 --> 00:31:35.440]  我想用一個例子
[00:31:35.440 --> 00:31:37.440]  在香港的印尼姐姐
[00:31:37.440 --> 00:31:41.200]  都有幾種不同的特性
[00:31:41.200 --> 00:31:42.480]  我將它分類
[00:31:42.480 --> 00:31:46.160]  第一個分類就是那些很堅守他們自己所信的
[00:31:46.160 --> 00:31:51.120]  以至他們一放假就會去那些堂祈禱
[00:31:51.120 --> 00:31:52.560]  會堂裏面去禱告
[00:31:52.560 --> 00:31:54.800]  然後他們會換了衣服
[00:31:54.800 --> 00:31:56.640]  披了頭
[00:31:56.640 --> 00:31:57.600]  然後去那裏祈禱
[00:31:57.600 --> 00:31:58.640]  然後他會告訴你
[00:31:58.640 --> 00:32:00.640]  媽媽 我不吃豬肉的
[00:32:00.640 --> 00:32:02.640]  然後你就要尊重他
[00:32:02.640 --> 00:32:03.840]  然後你就問他
[00:32:03.840 --> 00:32:05.840]  你不吃嗎?你鬥不鬥?
[00:32:05.840 --> 00:32:06.880]  多數都會鬥的
[00:32:06.880 --> 00:32:07.680]  因為他不鬥
[00:32:07.680 --> 00:32:09.120]  他在香港找不到工作
[00:32:09.120 --> 00:32:09.920]  他會碰的
[00:32:09.920 --> 00:32:10.800]  他可以碰
[00:32:10.800 --> 00:32:11.840]  他不吃的
[00:32:11.840 --> 00:32:13.680]  因為他自己的信念裏面
[00:32:13.680 --> 00:32:14.880]  他不吃這件事
[00:32:14.880 --> 00:32:16.880]  但是另外一類是什麼?
[00:32:16.880 --> 00:32:19.520]  媽媽 我吃
[00:32:19.520 --> 00:32:23.120]  不過我回到印尼就不吃了
[00:32:23.120 --> 00:32:25.120]  我回到印尼就不吃了
[00:32:25.120 --> 00:32:26.640]  因為我家裏有家人
[00:32:26.640 --> 00:32:32.880]  我不可以在他們面前吃他們不准吃的東西
[00:32:32.880 --> 00:32:34.160]  這是第二類
[00:32:34.160 --> 00:32:35.520]  第三類就是
[00:32:35.520 --> 00:32:36.640]  沒問題的
[00:32:36.640 --> 00:32:37.440]  吃
[00:32:37.440 --> 00:32:43.120]  還是跟你喝同一鍋的花膠豬肉湯
[00:32:43.120 --> 00:32:44.640]  或者豬骨湯
[00:32:44.640 --> 00:32:45.520]  沒問題的
[00:32:45.520 --> 00:32:48.080]  所以他的皮膚可以很漂亮
[00:32:48.080 --> 00:32:50.400]  所以你會看到
[00:32:50.400 --> 00:32:52.000]  就算在我們的信仰裏面
[00:32:52.000 --> 00:32:54.240]  都可以有很多不同的程度
[00:32:54.240 --> 00:32:57.280]  對堅守的程度
[00:32:57.280 --> 00:32:59.280]  正正我相信彼得
[00:32:59.280 --> 00:33:01.280]  就是那種很堅持
[00:33:01.280 --> 00:33:03.280]  遵守的那一種
[00:33:03.280 --> 00:33:08.960]  所以以致他不是那麼容易即刻可以改變
[00:33:08.960 --> 00:33:10.160]  為什麼我會這樣說呢?
[00:33:10.160 --> 00:33:13.680]  因為其實剛才回到第一章的PowerPoint
[00:33:13.680 --> 00:33:17.680]  那章PowerPoint正是耶穌早在馬可福音裏面
[00:33:17.680 --> 00:33:19.680]  已經有這個教導
[00:33:19.680 --> 00:33:21.680]  告訴他們什麼?
[00:33:21.680 --> 00:33:23.680]  整段經文就是說
[00:33:23.680 --> 00:33:27.200]  各樣的食物是潔淨的
[00:33:27.200 --> 00:33:28.960]  我相信這句是後家的
[00:33:28.960 --> 00:33:32.720]  一定是當他領受完之後去補充
[00:33:32.720 --> 00:33:35.280]  但是上文和下文裏面說的
[00:33:35.280 --> 00:33:37.280]  就是耶穌自己親口說的
[00:33:37.280 --> 00:33:38.560]  祂說什麼?
[00:33:38.560 --> 00:33:41.040]  祂說凡是外面進來的那些
[00:33:41.040 --> 00:33:43.040]  是不會玷污人的
[00:33:43.040 --> 00:33:45.040]  在裏面的那些才會
[00:33:45.040 --> 00:33:47.920]  在裏面就是在說我們的心靈
[00:33:47.920 --> 00:33:50.880]  在說我們會有的罪性
[00:33:50.880 --> 00:33:54.400]  我們會犯罪的那個肉體
[00:33:54.400 --> 00:33:59.840]  而在這裏其實耶穌早就有了這個教導
[00:33:59.840 --> 00:34:03.280]  所以彼得不是第一次接觸
[00:34:03.280 --> 00:34:06.240]  這個異象裏面所說的觀念
[00:34:06.240 --> 00:34:08.240]  但是行不行呢?
[00:34:08.240 --> 00:34:12.000]  這次就是因為聖靈跟他說不要猶豫了
[00:34:12.000 --> 00:34:12.640]  去吧
[00:34:12.640 --> 00:34:15.680]  所以他才去到哥利留的時候
[00:34:15.680 --> 00:34:16.560]  他也是這樣說的
[00:34:16.560 --> 00:34:17.600]  他說不合規矩的
[00:34:17.600 --> 00:34:20.080]  不過我是得了指示
[00:34:20.080 --> 00:34:22.080]  所以我才來的
[00:34:22.080 --> 00:34:24.480]  如果不是聖靈叫我
[00:34:24.480 --> 00:34:26.480]  我是一定不會來的
[00:34:26.480 --> 00:34:29.280]  還有他想說你叫我來幹什麼呢?
[00:34:29.280 --> 00:34:30.800]  他完全不明白
[00:34:30.800 --> 00:34:33.040]  不知道接下來會發生什麼事
[00:34:33.040 --> 00:34:38.240]  所以是一小步一小步的被聖靈帶領著
[00:34:38.240 --> 00:34:39.680]  引領著他
[00:34:39.680 --> 00:34:41.680]  那個一小步一小步的
[00:34:41.680 --> 00:34:46.080]  慢慢慢慢的去知道整件事情
[00:34:46.080 --> 00:34:48.080]  在《輔助經文》裏面
[00:34:48.080 --> 00:34:53.040]  《尼美紀》的十一章一到二節和《尼美紀》的十一章七到八節
[00:34:53.040 --> 00:34:54.640]  就是講他們那種規矩
[00:34:54.640 --> 00:34:56.400]  哪些東西可以吃哪些東西不可以吃
[00:34:56.400 --> 00:34:57.600]  我特別選擇
[00:34:57.600 --> 00:34:59.600]  因為那裏是在講豬肉
[00:34:59.600 --> 00:35:03.280]  因為這個跟中國人的文化是有不同的
[00:35:03.280 --> 00:35:07.280]  我也沒有時間跟大家去看
[00:35:07.280 --> 00:35:09.680]  但是我自己很想說的
[00:35:09.680 --> 00:35:14.080]  就是究竟為什麼要有這樣的突破呢?
[00:35:14.080 --> 00:35:17.520]  這一頓飯的重要性在哪裏呢?
[00:35:17.520 --> 00:35:19.520]  我想下一段經文
[00:35:19.520 --> 00:35:23.920]  就是在《士徒行傳》二章的四十四到四十六節
[00:35:23.920 --> 00:35:27.920]  我們一起來讀出
[00:35:27.920 --> 00:35:30.960]  這裏就是《士徒行傳》二章一開始
[00:35:30.960 --> 00:35:32.720]  當教會一開始的時候
[00:35:32.720 --> 00:35:34.160]  他們是怎樣生活的
[00:35:34.160 --> 00:35:35.120]  在耶路撒冷裏面
[00:35:35.120 --> 00:35:37.680]  你會見到教會的建立
[00:35:37.680 --> 00:35:40.560]  他們怎樣在信徒之間的生活
[00:35:40.560 --> 00:35:42.320]  我特別highlight了
[00:35:42.320 --> 00:35:43.520]  紅色了的就是
[00:35:43.520 --> 00:35:45.520]  他們是彼此的團契
[00:35:45.520 --> 00:35:49.280]  還有他們在家裏面去抹餅
[00:35:49.280 --> 00:35:54.000]  還有傳著一個歡喜坦誠的心
[00:35:54.000 --> 00:35:55.680]  用飯
[00:35:55.680 --> 00:35:56.720]  所以
[00:35:56.720 --> 00:35:59.440]  如果在他們的群體裏面
[00:35:59.440 --> 00:36:03.120]  開始有外邦人來信主的時候
[00:36:03.120 --> 00:36:06.480]  他們怎樣可以做到這個教會裏面
[00:36:06.480 --> 00:36:09.040]  那種的團契生活呢?
[00:36:09.040 --> 00:36:10.240]  這個就是我們
[00:36:10.240 --> 00:36:12.880]  為什麼說這個經文的重要性
[00:36:12.880 --> 00:36:15.920]  我們要一步一步地帶著它呢?
[00:36:15.920 --> 00:36:19.920]  因為這件事很快已經發生了
[00:36:19.920 --> 00:36:21.520]  就是我們怎樣和
[00:36:21.520 --> 00:36:26.320]  猶太人怎樣和外邦人同台吃飯
[00:36:26.320 --> 00:36:28.320]  團契生活
[00:36:28.320 --> 00:36:33.680]  這就是怎樣去過一個
[00:36:33.680 --> 00:36:38.000]  預設在教會裏面的團契生活
[00:36:38.000 --> 00:36:41.200]  而這件事對外邦人來說
[00:36:41.200 --> 00:36:43.200]  是沒有問題的
[00:36:43.200 --> 00:36:44.640]  我們是外邦人
[00:36:44.640 --> 00:36:45.520]  我們什麼都吃
[00:36:45.520 --> 00:36:46.720]  腳都吃
[00:36:46.720 --> 00:36:51.200]  要呼外國人千萬不要煲雞腳湯
[00:36:51.200 --> 00:36:55.280]  不要煮雞的內臟
[00:36:55.280 --> 00:36:58.240]  這樣是不友善的
[00:36:58.240 --> 00:36:59.200]  對他們來說
[00:36:59.200 --> 00:37:00.480]  他們不吃那些
[00:37:00.480 --> 00:37:04.080]  他們也要一段時間才能接受壽司
[00:37:04.080 --> 00:37:09.360]  所以他們是在飲食上的不同
[00:37:09.360 --> 00:37:10.560]  而猶太人呢
[00:37:10.560 --> 00:37:13.920]  就是因為他們在飲食上的文化裏
[00:37:13.920 --> 00:37:16.080]  吃一些在猶太人的觀念裏
[00:37:16.080 --> 00:37:17.920]  覺得這些是不潔的東西
[00:37:17.920 --> 00:37:21.360]  以致他們和猶太人中間的那種關係
[00:37:21.360 --> 00:37:22.880]  那種張力
[00:37:22.880 --> 00:37:25.440]  吃不潔食物的
[00:37:25.440 --> 00:37:27.040]  就是
[00:37:27.040 --> 00:37:28.560]  他們就是擁有這樣的
[00:37:28.560 --> 00:37:30.240]  就是不潔的
[00:37:30.240 --> 00:37:32.800]  那種觀念帶在心裏的時候
[00:37:32.800 --> 00:37:34.240]  以致他們突破不了
[00:37:34.240 --> 00:37:36.240]  衝破不了
[00:37:36.240 --> 00:37:38.400]  那時是初期
[00:37:38.400 --> 00:37:39.760]  教會的初期
[00:37:39.760 --> 00:37:42.000]  而其實我最近看一本書
[00:37:42.000 --> 00:37:44.560]  應該是寫在一九九幾年寫的
[00:37:44.560 --> 00:37:46.320]  就是講一對的家庭
[00:37:46.320 --> 00:37:47.600]  去以色列
[00:37:47.600 --> 00:37:49.360]  是香港人來的
[00:37:49.360 --> 00:37:51.920]  去以色列生活
[00:37:51.920 --> 00:37:56.800]  他講有一次他去一個外邦人
[00:37:56.800 --> 00:37:59.040]  他自己是香港人沒有問題
[00:37:59.040 --> 00:38:04.880]  去一個不是猶太人的朋友的家聚餐
[00:38:04.880 --> 00:38:07.200]  原因是因為他滿月
[00:38:07.200 --> 00:38:08.880]  那個是一個滿月酒
[00:38:08.880 --> 00:38:13.040]  他說那天他邀請的朋友當中
[00:38:13.040 --> 00:38:14.640]  當然有猶太人
[00:38:14.640 --> 00:38:16.000]  一般是會拒絕的
[00:38:16.000 --> 00:38:18.080]  但是那個猶太的太太
[00:38:18.080 --> 00:38:20.080]  可能真是這麼開心的事
[00:38:20.080 --> 00:38:21.200]  她來了
[00:38:21.200 --> 00:38:24.320]  講一講一九九幾年這件事發生的時候
[00:38:24.320 --> 00:38:25.360]  她來了
[00:38:25.360 --> 00:38:27.280]  她進了她的屋
[00:38:27.280 --> 00:38:29.120]  我們就說明聚餐
[00:38:29.120 --> 00:38:30.480]  慶祝 當然吃東西
[00:38:30.480 --> 00:38:33.680]  她每一樣的主人都很醒目的
[00:38:33.680 --> 00:38:36.720]  每一樣的食品都可以指著是猶太人吃得
[00:38:36.720 --> 00:38:37.680]  猶太人用得
[00:38:37.680 --> 00:38:38.880]  所有的用具
[00:38:38.880 --> 00:38:40.880]  所有包裝的東西都寫著
[00:38:40.880 --> 00:38:42.720]  猶太人可以用的
[00:38:42.720 --> 00:38:47.840]  不會犯了猶太人的飲食規條的
