
[00:00:00.000 --> 00:00:02.280]  今次我們一起在聖經的記載
[00:16:18.360 --> 00:16:21.080]  第二樣,我又想講另外一個心靈
[00:16:21.080 --> 00:16:23.920]  又值得我們好好提醒我們
[00:16:23.920 --> 00:16:27.560]  我想帶大家看看保羅和巴拿巴
[00:16:27.560 --> 00:16:29.320]  我們首先呢
[00:16:29.320 --> 00:16:32.960]  剛才講到有一群希臘人
[00:16:32.960 --> 00:16:35.160]  這群希臘人呢
[00:16:35.160 --> 00:16:37.000]  有時候我又摸不著頭腦
[00:16:37.000 --> 00:16:39.320]  這群人為什麼會這樣呢?
[00:16:39.320 --> 00:16:44.000]  剛剛才治好了他們自己的一個同胞
[00:16:44.000 --> 00:16:47.840]  擺明有大能
[00:16:47.840 --> 00:16:50.440]  擺明無論是什麼宗教信仰都好
[00:16:50.440 --> 00:16:52.040]  他們做了一件善事
[00:16:52.040 --> 00:16:53.800]  剛才我們也講得很詳細
[00:16:53.800 --> 00:16:56.160]  保羅對他們所說的話
[00:16:56.160 --> 00:16:57.440]  沒有罵他們
[00:16:57.880 --> 00:16:59.480]  沒有咒詛他們
[00:16:59.480 --> 00:17:03.040]  沒有宣佈神怎麼去懲罰他們
[00:17:03.040 --> 00:17:04.600]  而是神愛他們
[00:17:04.600 --> 00:17:06.120]  這些話也好
[00:17:06.120 --> 00:17:07.400]  他們所行的也好
[00:17:07.400 --> 00:17:10.760]  對於這群外邦的人來說
[00:17:10.760 --> 00:17:12.000]  外族的人來說
[00:17:12.000 --> 00:17:13.400]  都是一件好事
[00:17:13.400 --> 00:17:17.520]  究竟為什麼這些猶太人這麼說
[00:17:17.520 --> 00:17:19.360]  挑唆我真的不明白
[00:17:19.360 --> 00:17:20.920]  怎麼挑唆他們呢?
[00:17:20.920 --> 00:17:22.960]  最後用石頭打死他
[00:17:22.960 --> 00:17:25.040]  要扔扔到他
[00:17:25.040 --> 00:17:26.080]  別人以為他死了
[00:17:26.080 --> 00:17:27.520]  當然是昏迷了
[00:17:27.680 --> 00:17:29.200]  把他拖出城外
[00:17:29.200 --> 00:17:32.000]  人們怎麼會這樣呢?
[00:17:32.000 --> 00:17:34.840]  我無法想像
[00:17:34.840 --> 00:17:37.040]  又或者可能我們舉個例子
[00:17:37.040 --> 00:17:40.400]  可能他們比較鄉下一點
[00:17:40.400 --> 00:17:42.200]  他們一開始就以為
[00:17:42.200 --> 00:17:43.960]  這個就是天神了
[00:17:43.960 --> 00:17:45.040]  然後保羅說不是
[00:17:45.040 --> 00:17:47.440]  他們好像沒什麼面子
[00:17:47.440 --> 00:17:50.160]  對於他們來說好像是丟了他們的面子
[00:17:50.160 --> 00:17:52.920]  又或者那些猶太人說了些什麼
[00:17:52.920 --> 00:17:57.880]  說他們做盡壞事想騙你的錢
[00:17:57.880 --> 00:18:01.720]  總之我不追究有什麼方式
[00:18:01.720 --> 00:18:05.280]  總之我只是看見這群人一點都不可愛
[00:18:05.280 --> 00:18:06.720]  很愚昧
[00:18:06.720 --> 00:18:07.840]  是不是?
[00:18:07.840 --> 00:18:09.280]  很反覆
[00:18:09.280 --> 00:18:12.200]  幫了他們這麼多
[00:18:12.200 --> 00:18:16.160]  還要這樣反過來殺他們
[00:18:16.160 --> 00:18:17.760]  很危險的一群人
[00:18:17.760 --> 00:18:20.760]  很令人失望的一群人
[00:18:20.760 --> 00:18:21.760]  對不對?
[00:18:21.760 --> 00:18:24.240]  老實說這群人真的很不可愛
[00:18:24.240 --> 00:18:26.760]  然後我現在想跟大家一起看
[00:18:26.760 --> 00:18:28.800]  保羅的心
[00:18:28.800 --> 00:18:31.560]  我越看的時候真的越受他感動
[00:18:31.560 --> 00:18:33.560]  我想告訴大家
[00:18:33.560 --> 00:18:34.520]  有一句經文
[00:18:34.520 --> 00:18:37.200]  剛才讀的時候可能覺得有點驚訝
[00:18:37.200 --> 00:18:38.600]  就是第二十節
[00:18:38.600 --> 00:18:42.400]  他說保羅被人拖到城外
[00:18:42.400 --> 00:18:43.640]  有人以為死了
[00:18:43.640 --> 00:18:45.240]  於是門徒就圍著他
[00:18:45.240 --> 00:18:46.920]  我相信大家圍著他為他祈禱
[00:18:46.920 --> 00:18:47.760]  是不是?
[00:18:47.760 --> 00:18:50.560]  但是他竟然站不起來
[00:18:50.720 --> 00:18:53.160]  我想大家讀到這句會有一點驚訝
[00:18:53.160 --> 00:18:54.280]  竟然站不起來
[00:18:54.280 --> 00:18:55.720]  為什麼會站不起來呢?
[00:18:55.720 --> 00:18:57.400]  我想告訴大家
[00:18:57.400 --> 00:18:58.440]  你問我
[00:18:58.440 --> 00:19:00.800]  最驚訝的不是這一句
[00:19:00.800 --> 00:19:04.320]  最驚訝的是接著那一句
[00:19:04.320 --> 00:19:06.160]  他為什麼站不起來
[00:19:06.160 --> 00:19:07.480]  究竟是一件神蹟也好
[00:19:07.480 --> 00:19:09.480]  或者他突然暈倒了
[00:19:09.480 --> 00:19:10.240]  還沒死
[00:19:10.240 --> 00:19:11.080]  醒了
[00:19:11.080 --> 00:19:13.840]  令我最驚訝的不是這一句
[00:19:13.840 --> 00:19:14.400]  下一句
[00:19:14.400 --> 00:19:16.120]  他走進城裡去
[00:19:16.120 --> 00:19:18.440]  頂展我想你留意這一句
[00:19:18.440 --> 00:19:19.960]  這一句才是驚訝
[00:19:19.960 --> 00:19:22.760]  剛剛才在那個城裡面
[00:19:22.760 --> 00:19:24.520]  被人這樣對付
[00:19:24.520 --> 00:19:26.200]  這樣反覆
[00:19:26.200 --> 00:19:29.720]  這樣迫害
[00:19:29.720 --> 00:19:32.480]  這一群這樣的人
[00:19:32.480 --> 00:19:34.120]  這樣對他
[00:19:34.120 --> 00:19:38.320]  差不多連命都要了他
[00:19:38.320 --> 00:19:40.440]  然後保羅一醒了之後
[00:19:40.440 --> 00:19:42.320]  立刻回到城裡
[00:19:42.320 --> 00:19:42.720]  幹什麼呢?
[00:19:42.720 --> 00:19:43.800]  繼續傳福音
[00:19:43.800 --> 00:19:46.960]  這就是令我驚訝的,兄弟姐妹
[00:19:46.960 --> 00:19:48.040]  這才是驚訝
[00:19:48.040 --> 00:19:51.240]  其實這一章聖經不是只在這裡說的
[00:19:51.240 --> 00:19:52.080]  你看看
[00:19:52.080 --> 00:19:53.960]  第十四章開始的時候
[00:19:53.960 --> 00:19:57.320]  他在二綱唸的人又反對他又仇恨他
[00:19:57.320 --> 00:19:58.280]  第三節
[00:19:58.280 --> 00:20:01.920]  兩人凝住了很久
[00:20:01.920 --> 00:20:04.120]  有沒有留意這一句話?
[00:20:04.120 --> 00:20:07.040]  那個人經常反對他
[00:20:07.040 --> 00:20:07.560]  這群人
[00:20:07.560 --> 00:20:08.440]  剛剛我們說
[00:20:08.440 --> 00:20:09.880]  如果你問我這群人可不可愛
[00:20:09.880 --> 00:20:10.840]  一點都不可愛
[00:20:10.840 --> 00:20:12.920]  但是保羅仍然愛他們
[00:20:12.920 --> 00:20:15.120]  這就是那種令我們驚訝的
[00:20:15.120 --> 00:20:18.560]  這群人一邊罵他一邊趕他們
[00:20:18.560 --> 00:20:21.600]  但是保羅凝住了很久
[00:20:21.600 --> 00:20:24.400]  然後這群人用石頭打死他
[00:20:24.400 --> 00:20:25.920]  做了這麼多善事
[00:20:25.920 --> 00:20:27.040]  這麼愛他們
[00:20:27.040 --> 00:20:30.720]  這樣反過來對他們這樣
[00:20:30.720 --> 00:20:32.440]  但是保羅一醒了之後
[00:20:32.440 --> 00:20:33.760]  回到城裡
[00:20:33.760 --> 00:20:35.640]  繼續跟他們講福音
[00:20:35.640 --> 00:20:37.440]  然後第二一節
[00:20:37.440 --> 00:20:39.640]  聖經說到
[00:20:39.640 --> 00:20:41.960]  保羅不僅在那裡傳福音
[00:20:41.960 --> 00:20:43.240]  還有什麼呢?
[00:20:43.240 --> 00:20:44.680]  回到
[00:20:45.600 --> 00:20:48.440]  盧氏德爾戈念
[00:20:48.440 --> 00:20:50.160]  回到
[00:20:50.160 --> 00:20:53.720]  就是說那些人反對他的地方
[00:20:53.720 --> 00:20:56.440]  保羅走回去
[00:20:56.440 --> 00:20:57.680]  頂子妹
[00:20:57.680 --> 00:20:59.840]  這個就叫做呼召
[00:20:59.840 --> 00:21:03.040]  這個就叫做猜險
[00:21:03.040 --> 00:21:06.120]  神猜險
[00:21:06.120 --> 00:21:07.200]  神的呼召
[00:21:07.200 --> 00:21:10.920]  將這種外邦人
[00:21:10.920 --> 00:21:13.240]  在保羅的生命當中
[00:21:13.240 --> 00:21:14.520]  放在他心裡
[00:21:15.280 --> 00:21:16.520]  從此之後
[00:21:16.520 --> 00:21:19.280]  這個就是保羅的生命裡面
[00:21:19.280 --> 00:21:22.000]  唯一的
[00:21:22.000 --> 00:21:23.640]  向著的目標
[00:21:23.640 --> 00:21:26.960]  神的猜險
[00:21:26.960 --> 00:21:29.240]  神呼召一個人的時候
[00:21:29.240 --> 00:21:31.520]  不是要你做一個計劃
[00:21:31.520 --> 00:21:34.200]  不是要你做一個計劃
[00:21:34.200 --> 00:21:36.920]  不是參與一種策略
[00:21:36.920 --> 00:21:40.760]  而是一個一個的人
[00:21:40.760 --> 00:21:43.240]  一個一個的面孔
[00:21:43.240 --> 00:21:45.320]  一個一個有血有肉的人
[00:21:45.320 --> 00:21:46.920]  這個就是保羅的心
[00:21:46.920 --> 00:21:49.280]  保羅的心就說這一群人
[00:21:49.280 --> 00:21:50.120]  是啊
[00:21:50.120 --> 00:21:50.800]  你說他可愛
[00:21:50.800 --> 00:21:52.200]  他一點都不可愛
[00:21:52.200 --> 00:21:53.440]  又反覆
[00:21:53.440 --> 00:21:54.640]  又無知
[00:21:54.640 --> 00:21:55.600]  轉過頭來
[00:21:55.600 --> 00:21:56.640]  幫了他們這麼多
[00:21:56.640 --> 00:21:58.320]  還要用石頭打死他
[00:21:58.320 --> 00:21:59.080]  是啊
[00:21:59.080 --> 00:22:00.320]  這群人一點都不可愛
[00:22:00.320 --> 00:22:01.840]  但是對於保羅來講
[00:22:01.840 --> 00:22:04.040]  這一群人
[00:22:04.040 --> 00:22:06.160]  是在保羅的心裡面
[00:22:06.160 --> 00:22:11.360]  是打不死的
[00:22:11.360 --> 00:22:12.880]  是打不死的
[00:22:12.880 --> 00:22:16.720]  用石頭也趕不走的一種執著
[00:22:16.720 --> 00:22:17.600]  頂姐妹
[00:22:17.600 --> 00:22:19.120]  這個就是
[00:22:19.120 --> 00:22:22.840]  神自己在一個人心裡面的呼召
[00:22:22.840 --> 00:22:26.440]  神呼召我四十年前
[00:22:26.440 --> 00:22:27.640]  四十一年前
[00:22:27.640 --> 00:22:29.320]  在中國的福音
[00:22:29.320 --> 00:22:31.600]  我不敢跟保羅作一個比較
[00:22:31.600 --> 00:22:33.120]  但是我有一點點明白
[00:22:33.120 --> 00:22:35.720]  就是這四十年裡面坦白講
[00:22:35.720 --> 00:22:37.200]  大陸
[00:22:37.200 --> 00:22:39.560]  我知道的比你多很多
[00:22:39.560 --> 00:22:42.120]  你都說不出口
[00:22:43.360 --> 00:22:44.640]  那些壞事
[00:22:44.640 --> 00:22:47.240]  我知道的比你多幾倍
[00:22:47.240 --> 00:22:49.120]  那些嘴臉
[00:22:49.120 --> 00:22:51.040]  那些黑暗的東西
[00:22:51.040 --> 00:22:52.640]  那些人用的手段
[00:22:52.640 --> 00:22:53.240]  我知不知道?
[00:22:53.240 --> 00:22:54.320]  我當然知道
[00:22:54.320 --> 00:22:55.880]  但是每一次
[00:22:55.880 --> 00:22:56.840]  不知道為什麼
[00:22:56.840 --> 00:22:59.240]  我聽到有人說普通話的時候
[00:22:59.240 --> 00:23:00.480]  我的心就軟了
[00:23:00.480 --> 00:23:02.280]  就是這樣而已
[00:23:02.280 --> 00:23:04.960]  我怎麼可以不愛他們呢?
[00:23:04.960 --> 00:23:05.680]  沒有的
[00:23:05.680 --> 00:23:06.640]  這是神的呼召
[00:23:06.640 --> 00:23:08.000]  頂姐妹你明白我的意思嗎?
[00:23:08.000 --> 00:23:09.120]  當然你說
[00:23:09.120 --> 00:23:10.240]  中國我不會
[00:23:10.240 --> 00:23:11.000]  神沒有呼召我
[00:23:11.000 --> 00:23:11.680]  不要緊
[00:23:11.680 --> 00:23:13.160]  神呼召你在香港
[00:23:13.160 --> 00:23:16.840]  神呼召在你的辦公室裡面的同事
[00:23:16.840 --> 00:23:19.000]  神呼召你在家裡
[00:23:19.000 --> 00:23:21.040]  你知道神的呼召的時候
[00:23:21.040 --> 00:23:21.960]  你說
[00:23:21.960 --> 00:23:22.960]  那些人
[00:23:22.960 --> 00:23:23.680]  老實講
[00:23:23.680 --> 00:23:25.000]  當然不可愛的
[00:23:25.000 --> 00:23:26.640]  你說那些人這麼壞
[00:23:26.640 --> 00:23:28.120]  不要理他了
[00:23:28.120 --> 00:23:29.400]  這個不是呼召
[00:23:29.400 --> 00:23:29.880]  頂姐妹
[00:23:29.880 --> 00:23:31.280]  這個呼召好像保羅一樣
[00:23:31.280 --> 00:23:32.320]  你越不可愛
[00:23:32.320 --> 00:23:34.280]  保羅就越要走回他們那裡
[00:23:34.280 --> 00:23:35.200]  這就是神
[00:23:35.200 --> 00:23:36.640]  就是保羅那種執著
[00:23:36.640 --> 00:23:37.200]  你明白嗎?
[00:23:37.200 --> 00:23:39.240]  石頭扔都扔不走的
[00:23:40.600 --> 00:23:42.480]  死都不會改變的
[00:23:42.480 --> 00:23:43.800]  打不死的
[00:23:43.800 --> 00:23:44.800]  頂姐妹
[00:23:44.800 --> 00:23:48.000]  難怪保羅說
[00:23:48.000 --> 00:23:49.600]  無論得時不得時
[00:23:49.600 --> 00:23:51.920]  不是一種要求
[00:23:51.920 --> 00:23:53.040]  不是一種律法
[00:23:53.040 --> 00:23:54.480]  而是你一種生命神
[00:23:54.480 --> 00:23:57.000]  給你一種愛裡面出來的衝動
[00:23:57.000 --> 00:23:59.040]  無論那個人怎麼反應
[00:23:59.040 --> 00:23:59.520]  頂姐妹
[00:23:59.520 --> 00:24:00.840]  我不知道神會怎麼做
[00:24:00.840 --> 00:24:01.360]  但是
[00:24:01.360 --> 00:24:02.840]  我不可以不愛他
[00:24:02.840 --> 00:24:04.000]  不是我逼我自己
[00:24:04.000 --> 00:24:06.000]  心裡面總是會這樣
[00:24:06.000 --> 00:24:08.320]  我記得那時候我們回到香港
[00:24:08.920 --> 00:24:11.080]  彭太太向我岳父傳福音
[00:24:11.080 --> 00:24:12.560]  我岳父很硬的
[00:24:12.560 --> 00:24:14.560]  人格很高
[00:24:14.560 --> 00:24:17.840]  但是他總是很討厭基督教的
[00:24:17.840 --> 00:24:18.560]  總之
[00:24:18.560 --> 00:24:21.280]  我起碼不是最
[00:24:21.280 --> 00:24:22.600]  也是其中之一
[00:24:22.600 --> 00:24:24.880]  最疼愛的女婿
[00:24:24.880 --> 00:24:26.040]  說什麼都可以
[00:24:26.040 --> 00:24:27.160]  笑笑咪咪
[00:24:27.160 --> 00:24:28.760]  一說到基督教
[00:24:28.760 --> 00:24:29.880]  就拍桌子
[00:24:29.880 --> 00:24:32.200]  就說髒話了
[00:24:32.200 --> 00:24:36.040]  到了他病了
[00:24:36.040 --> 00:24:36.760]  有癌症
[00:24:36.760 --> 00:24:38.480]  我們特地跑回來香港
[00:24:38.480 --> 00:24:39.920]  陪著老人家
[00:24:39.920 --> 00:24:41.320]  他進醫院
[00:24:41.320 --> 00:24:42.480]  要做手術
[00:24:42.480 --> 00:24:43.600]  很危險的手術
[00:24:43.600 --> 00:24:44.560]  他也害怕
[00:24:44.560 --> 00:24:45.480]  睡在床上
[00:24:45.480 --> 00:24:46.960]  他說昨晚我睡覺的時候
[00:24:46.960 --> 00:24:47.800]  看到一些髒東西
[00:24:47.800 --> 00:24:49.400]  就是他做夢看到鬼
[00:24:49.400 --> 00:24:50.840]  他死都不肯承認
[00:24:50.840 --> 00:24:51.960]  我看到髒東西
[00:24:51.960 --> 00:24:53.040]  心裡面害怕
[00:24:53.040 --> 00:24:54.200]  我就說
[00:24:54.200 --> 00:24:54.800]  爸爸
[00:24:54.800 --> 00:24:55.880]  我幫你祈禱
[00:24:55.880 --> 00:24:58.080]  剛才進去的手術
[00:24:58.080 --> 00:24:59.760]  他說我祈泥
[00:24:59.760 --> 00:25:01.560]  你聽得明白意思嗎?
[00:25:01.560 --> 00:25:02.320]  祈禱
[00:25:02.320 --> 00:25:03.400]  你泥土嘛
[00:25:03.400 --> 00:25:04.080]  你祈禱
[00:25:04.080 --> 00:25:05.240]  我祈泥
[00:25:05.240 --> 00:25:06.480]  你就祈禱
[00:25:06.480 --> 00:25:07.560]  你就祈禱
[00:25:07.560 --> 00:25:08.560]  我祈泥
[00:25:08.560 --> 00:25:10.680]  接著我太太說
[00:25:10.680 --> 00:25:11.280]  不如這樣吧
[00:25:11.280 --> 00:25:12.680]  我們讀一篇詩篇吧
[00:25:12.680 --> 00:25:13.760]  詩篇二十三篇
[00:25:13.760 --> 00:25:15.560]  很安慰很舒服的
[00:25:15.560 --> 00:25:17.560]  哎呀!我急尿了
[00:25:17.560 --> 00:25:18.560]  走了
[00:25:18.560 --> 00:25:20.240]  可不可愛?
[00:25:20.240 --> 00:25:21.120]  不可愛
[00:25:21.120 --> 00:25:23.720]  但是你永遠不知道神的生命
[00:25:23.720 --> 00:25:25.360]  你不會因為這樣
[00:25:25.360 --> 00:25:26.240]  你就放棄
[00:25:26.240 --> 00:25:26.920]  多餘了
[00:25:26.920 --> 00:25:27.640]  理你也傻
[00:25:27.640 --> 00:25:28.360]  不是的
[00:25:28.360 --> 00:25:29.040]  你的心
[00:25:29.040 --> 00:25:29.960]  放不下的
[00:25:29.960 --> 00:25:30.800]  頂姐妹
[00:25:30.800 --> 00:25:32.320]  神的呼召就是保羅
[00:25:32.320 --> 00:25:33.200]  放不下的
[00:25:33.200 --> 00:25:34.000]  你怎麼對我
[00:25:34.000 --> 00:25:35.320]  我都放不下的
[00:25:36.080 --> 00:25:37.600]  你不知道神要做什麼工作
[00:25:37.600 --> 00:25:40.320]  終於這位老人家在病床裡信主
[00:25:40.320 --> 00:25:41.040]  信了很好
[00:25:41.040 --> 00:25:43.360]  還帶著對面床的伯伯
[00:25:43.360 --> 00:25:44.280]  才離開世界
[00:25:44.280 --> 00:25:45.400]  如果你看六十字選集
[00:25:45.400 --> 00:25:46.600]  我寫在那裡
[00:25:46.600 --> 00:25:48.560]  每天跟著寫的
[00:25:48.560 --> 00:25:49.840]  不是後來寫的
[00:25:49.840 --> 00:25:51.160]  我每天祂發生的事情
[00:25:51.160 --> 00:25:52.000]  我跟著寫
[00:25:52.000 --> 00:25:53.240]  當日我寫的信
[00:25:53.240 --> 00:25:56.120]  這就是呼召,頂姐妹
[00:25:56.120 --> 00:25:56.720]  你明白嗎?
[00:25:56.720 --> 00:25:59.720]  這就是保羅讓我們看到的那幅圖畫
[00:25:59.720 --> 00:26:02.320]  這種呼召是不會死的
[00:26:02.320 --> 00:26:04.040]  打不死的愛
[00:26:04.560 --> 00:26:08.120]  石頭也扔不走的執著
[00:26:08.120 --> 00:26:09.920]  這就是保羅
[00:26:09.920 --> 00:26:11.200]  所以我今天坐在這裡
[00:26:11.200 --> 00:26:12.280]  我很喜歡這兩個字
[00:26:12.280 --> 00:26:14.880]  「感動」
[00:26:14.880 --> 00:26:19.280]  宣教神的呼召不是聽一下
[00:26:19.280 --> 00:26:21.160]  不是說一下
[00:26:21.160 --> 00:26:22.880]  是有感
[00:26:22.880 --> 00:26:25.080]  是有動
[00:26:25.080 --> 00:26:28.720]  我希望今天保羅和巴拿巴的榜樣
[00:26:28.720 --> 00:26:30.800]  能在我們面前
[00:26:30.800 --> 00:26:32.600]  無論神的呼召是什麼
[00:26:32.600 --> 00:26:33.720]  你知道
[00:26:33.720 --> 00:26:34.720]  你說我不是很知道
[00:26:34.720 --> 00:26:36.200]  那你就糟糕了
[00:26:36.200 --> 00:26:38.920]  我不相信神沒有呼召所有的基督徒
[00:26:38.920 --> 00:26:40.640]  沒有一個白吃的
[00:26:40.640 --> 00:26:42.080]  沒有一個坐在這裡的
[00:26:42.080 --> 00:26:43.200]  荒廢地圖的
[00:26:43.200 --> 00:26:44.520]  沒有的
[00:26:44.520 --> 00:26:47.080]  你不一定要做很大的事情
[00:26:47.080 --> 00:26:48.120]  但是神呼召你
[00:26:48.120 --> 00:26:51.000]  誰是神等在你心裡面的時候
[00:26:51.000 --> 00:26:53.240]  無論他是怎麼樣
[00:26:53.240 --> 00:26:56.360]  你都仍然會愛他
[00:26:56.360 --> 00:26:57.800]  你仍然會愛他
[00:26:57.800 --> 00:26:59.560]  打不死的
[00:26:59.560 --> 00:27:01.760]  石頭也扔不走的
[00:27:01.760 --> 00:27:03.120]  求主憐憫
[00:27:03.120 --> 00:27:08.560]  我們一起祈禱
[00:27:08.560 --> 00:27:09.960]  呼召人是差遣人的主
[00:27:09.960 --> 00:27:12.040]  我們求祢今天同樣地
[00:27:12.040 --> 00:27:14.320]  將這個感動放在我們的心裡面
[00:27:14.320 --> 00:27:16.680]  感謝主當日給保羅和巴拿巴
[00:27:16.680 --> 00:27:20.200]  這種勇氣和不死的愛
[00:27:20.200 --> 00:27:21.440]  求主今天同樣地
[00:27:21.440 --> 00:27:25.200]  讓我們沾染到祂這種的心境
[00:27:25.200 --> 00:27:28.800]  讓我們在祢呼召的日子當中
[00:27:28.800 --> 00:27:30.560]  無論得時不得時
[00:27:30.560 --> 00:27:33.440]  無論什麼反應、什麼嘴臉
[00:27:33.440 --> 00:27:36.320]  最後都不會取消了
[00:27:36.320 --> 00:27:40.200]  祢在我們心裡面放下的那種愛火
[00:27:40.200 --> 00:27:41.880]  憐憫我們
[00:27:41.880 --> 00:27:43.680]  差遣我們
[00:27:43.680 --> 00:27:45.320]  使用我們
[00:27:45.320 --> 00:27:46.960]  奉主的名祈禱
[00:27:46.960 --> 00:27:47.960]  Amen
