
[00:00:00.000 --> 00:00:02.240]  找緊英語專心跟從
[00:14:35.480 --> 00:14:38.360]  佢哋睇我哋都係咁
[00:14:38.360 --> 00:14:41.160]  call人哋嘅睇法人哋都係咁睇我
[00:14:41.160 --> 00:14:42.320]  你明唔明呀
[00:14:42.320 --> 00:14:44.680]  同樣去窺探嘅時候
[00:14:44.680 --> 00:14:47.120]  一啲人去揸住上帝嘅說話
[00:14:47.120 --> 00:14:48.960]  去諗嘅就係上帝嘅應許
[00:14:48.960 --> 00:14:50.600]  於是乎佢返嚟嘅報告就唔同
[00:14:50.600 --> 00:14:52.720]  我哋去打啦贏緊
[00:14:52.720 --> 00:14:54.280]  第一方面就
[00:14:54.280 --> 00:14:56.360]  佢冇上帝嘅說話冇上帝嘅應許
[00:14:56.360 --> 00:14:59.280]  去睇嘅就係問題就係困難
[00:14:59.280 --> 00:15:01.520]  弟姐妹我唔知喺你嘅生活裏面
[00:15:01.520 --> 00:15:02.400]  你有冇經歷過
[00:15:02.400 --> 00:15:04.480]  當你揸住神嘅話嘅時候
[00:15:04.480 --> 00:15:06.520]  神嘅祝福神嘅應許
[00:15:06.520 --> 00:15:09.720]  仍然可以係臨到你嘅生命裏面
[00:15:09.720 --> 00:15:10.720]  當我預備到呢度嘅時候
[00:15:10.720 --> 00:15:12.960]  我就諗起我近時有個同事
[00:15:12.960 --> 00:15:15.480]  有啲仔女升中學學好多唔同嘅樂器
[00:15:15.480 --> 00:15:16.680]  嗰個同事我唔記得佢個女
[00:15:16.680 --> 00:15:18.000]  係學啲咩樂器
[00:15:18.000 --> 00:15:19.600]  但佢就同我哋分享咩呢
[00:15:19.600 --> 00:15:21.320]  佢就話因為嗰個樂器呢
[00:15:21.320 --> 00:15:22.920]  就係好冷門嘅
[00:15:22.920 --> 00:15:26.000]  嗰啲咩英國皇家嗰啲考試啦ok
[00:15:26.000 --> 00:15:30.000]  專門係嗰個考官喺外國飛嚟考佢嘅咁樣
[00:15:30.000 --> 00:15:31.040]  咁就安排咗咩呢
[00:15:31.040 --> 00:15:34.000]  安排咗星期日去考試
[00:15:34.000 --> 00:15:36.320]  但我嗰個同事佢嘅教會呢
[00:15:36.320 --> 00:15:38.040]  星期日就係安息日嚟㗎
[00:15:38.040 --> 00:15:40.440]  佢哋星期日就係分別為勝
[00:15:40.440 --> 00:15:41.360]  其他嘢都唔做
[00:15:41.360 --> 00:15:42.640]  所有家庭活動咩嘢
[00:15:42.640 --> 00:15:44.680]  星期日係習慣就喺哂教會裏面
[00:15:44.680 --> 00:15:46.480]  整日都係咁樣嘅佢哋
[00:15:46.480 --> 00:15:50.840]  於是乎佢就諗點算好呢
[00:15:50.840 --> 00:15:52.440]  當然有好多唔同意見
[00:15:52.440 --> 00:15:54.880]  簡單啦我哋同福堂星期六有崇拜
[00:15:54.880 --> 00:15:56.800]  嚟同福堂咪解決囉ok
[00:15:56.800 --> 00:15:58.880]  當然甚至話我哋家庭崇拜都可以
[00:15:58.880 --> 00:16:00.280]  嗱呢啲都唔錯㗎
[00:16:00.280 --> 00:16:02.080]  唔係問題嘅
[00:16:02.080 --> 00:16:06.560]  不過佢就覺得既然星期日係單單分別為勝
[00:16:06.560 --> 00:16:08.240]  上帝英起嗰個係安息日
[00:16:08.240 --> 00:16:09.880]  係祝福你嘅日子嘅時候
[00:16:09.880 --> 00:16:13.320]  佢就覺得讓小朋友喺嗰時間考試
[00:16:13.320 --> 00:16:14.840]  唔係咁合宜
[00:16:14.840 --> 00:16:17.720]  於是乎佢就打電話畀個考官
[00:16:17.720 --> 00:16:18.640]  佢同個考官講
[00:16:18.640 --> 00:16:19.840]  哎呀唔好意思
[00:16:19.840 --> 00:16:22.880]  我哋整個家庭星期日都係要返教會敬拜神
[00:16:22.880 --> 00:16:25.360]  所以我哋就唔考
[00:16:25.360 --> 00:16:27.040]  頂姐妹如果你係呢個家長
[00:16:27.040 --> 00:16:29.520]  你會唔會做同一個決定
[00:16:29.520 --> 00:16:31.360]  畀曬錢㗎喎
[00:16:31.360 --> 00:16:35.920]  你攞多張文憑係對佢嗰個升中選校
[00:16:35.920 --> 00:16:39.160]  甚至你會諗到佢嘅將來有影響㗎喎
[00:16:39.160 --> 00:16:42.320]  你嘅決定係點
[00:16:42.320 --> 00:16:43.600]  跟住
[00:16:43.600 --> 00:16:45.120]  第二日ok
[00:16:45.120 --> 00:16:47.480]  嗰個考官打返電話畀我呢個同事
[00:16:47.480 --> 00:16:49.600]  你知唔知嗰個考官講咩
[00:16:49.600 --> 00:16:51.720]  佢話啊乜乜呀家長
[00:16:51.720 --> 00:16:53.920]  你哋星期日要返教會敬拜
[00:16:53.920 --> 00:16:57.120]  唔緊要咁我哋星期一考啦咁樣
[00:16:57.120 --> 00:16:59.520]  頂姐妹你有冇經歷過上帝嘅英許
[00:16:59.520 --> 00:17:02.800]  你有冇經歷過當你揸緊上帝嘅說話嘅時候
[00:17:02.800 --> 00:17:07.400]  然後原來你覺得好困難好唔知點處理嘅嘢
[00:17:07.400 --> 00:17:09.920]  其實嗰啲嘢上帝一早幫你處理咗
[00:17:09.920 --> 00:17:13.800]  並且佢同樣可以考試同樣可以攞到嗰張文憑
[00:17:13.800 --> 00:17:17.360]  甚至我相信嗰個祝福可以更大
[00:17:17.360 --> 00:17:20.840]  而家社會上好多聲音
[00:17:20.840 --> 00:17:22.800]  甚至教會去報佳音嘅時候呢
[00:17:22.800 --> 00:17:24.760]  ok有時候我上網睇到啲文章
[00:17:24.760 --> 00:17:27.040]  我懷疑嗰啲文章有啲都係基督徒寫
[00:17:27.040 --> 00:17:28.960]  就話教會成日去報佳音
[00:17:28.960 --> 00:17:31.240]  見到啲貧窮人又唔理
[00:17:31.240 --> 00:17:36.440]  然後教會用好多錢去租個場地做啲乜嘢嘅活動
[00:17:36.440 --> 00:17:38.280]  甚至呢一張相就係咩呢
[00:17:38.280 --> 00:17:42.480]  就係其實我哋嗰個目區係23號去報佳音
[00:17:42.480 --> 00:17:44.640]  我唔知你有冇留意21號去報佳音嗰啲好好
[00:17:44.640 --> 00:17:46.480]  因為呢個天氣好好
[00:17:46.480 --> 00:17:48.400]  但係23號出發報佳音嗰日呢
[00:17:48.400 --> 00:17:51.080]  其實天氣係落緊雨
[00:17:51.080 --> 00:17:53.440]  落雨於是乎有啲人就話啦
[00:17:53.440 --> 00:17:54.880]  不如我哋取消啦
[00:17:54.880 --> 00:17:56.520]  係喎唔得喎讀親弟兄姊妹
[00:17:56.520 --> 00:17:58.320]  一陣間冷病咗好麻煩
[00:17:58.320 --> 00:18:01.160]  佢哋都唔係埋怨 真係意見嚟㗎
[00:18:01.160 --> 00:18:03.200]  但係仲有好多唔同聲音
[00:18:03.200 --> 00:18:04.480]  你知唔知同福塘嘅傳統
[00:18:04.480 --> 00:18:07.120]  當我哋有活動嘅時候落雨要點呀
[00:18:07.120 --> 00:18:08.200]  我哋就祈禱
[00:18:08.200 --> 00:18:10.960]  祈禱啲雨 祈禱佢停囉係咪呀
[00:18:10.960 --> 00:18:13.920]  於是乎我就話頂節目我哋祈禱咁樣
[00:18:13.920 --> 00:18:17.440]  到你知唔知我哋嗰日報佳音出隊嘅時候係點呀
[00:18:17.440 --> 00:18:20.920]  落嘅雨仲大咗啲咁得
[00:18:20.920 --> 00:18:22.440]  我哋出唔出呀
[00:18:22.440 --> 00:18:24.200]  繼續出 我哋嘅頂節目好好
[00:18:24.200 --> 00:18:26.480]  佢話Pastime我哋有Plan B㗎喇
[00:18:26.480 --> 00:18:28.920]  原來Plan B就係原本喺啲露天啲嘅地方
[00:18:28.920 --> 00:18:31.200]  佢哋就搵啲有遮蓋嘅地方
[00:18:31.200 --> 00:18:33.800]  於是乎呢張相我唔知你認唔認得
[00:18:33.800 --> 00:18:36.040]  從來我哋冇報佳音隊
[00:18:36.040 --> 00:18:39.160]  我印象中有 記得我嚟到同福塘
[00:18:39.160 --> 00:18:42.680]  同嗰間堂裏面冇報佳音隊嚟過呢個地方報佳音
[00:18:42.680 --> 00:18:47.600]  你知唔知呢度邊度
[00:18:47.600 --> 00:18:51.040]  鵝頸橋
[00:18:51.040 --> 00:18:53.400]  你知唔知嗰日啲頂節目同我講咩呀
[00:18:53.400 --> 00:18:55.120]  有個同我講Pastime
[00:18:55.120 --> 00:19:00.560]  我冇諗過同嗰啲八八八嗰啲嘅婆婆拍完之後
[00:19:00.560 --> 00:19:04.080]  跟住就同佢報佳音就派張單張畀佢同佢傳福音
[00:19:04.080 --> 00:19:06.400]  然後我嗰個其中一個PIC嚟同我講
[00:19:06.400 --> 00:19:07.640]  佢話上帝好奇妙
[00:19:07.640 --> 00:19:09.480]  其實嗰日嘅人流係少咗好多
[00:19:09.480 --> 00:19:12.080]  但係話都有人駐足喺嗰個地方去聽
[00:19:12.080 --> 00:19:13.920]  然後走埋去同佢傳福音嘅時候
[00:19:13.920 --> 00:19:15.280]  佢哋就聽喇
[00:19:15.280 --> 00:19:17.960]  結果嗰日嘅報佳音
[00:19:17.960 --> 00:19:20.160]  我哋都唔係收到好多嘅回應
[00:19:20.160 --> 00:19:21.960]  但係最後有六張嘅表格
[00:19:21.960 --> 00:19:24.120]  其中有五個係決之信耶穌嘅
[00:19:24.120 --> 00:19:26.120]  我哋畀掌聲上帝
[00:19:26.120 --> 00:19:30.160]  弟兄姊妹嗰啲意見都唔係錯㗎
[00:19:30.160 --> 00:19:32.880]  OK但係總有好多唔同嘅聲音
[00:19:32.880 --> 00:19:33.480]  係咪
[00:19:33.480 --> 00:19:35.240]  你要聽嘅
[00:19:35.240 --> 00:19:37.320]  係聽上帝嘅應許
[00:19:37.320 --> 00:19:40.880]  上帝嘅說話比一切更加緊要
[00:19:40.880 --> 00:19:42.440]  所以第一個重點
[00:19:42.440 --> 00:19:45.120]  喺眾人反對裏面你要堅信上帝
[00:19:45.120 --> 00:19:46.800]  你同隔離嗰個講話你唔使理佢講
[00:19:46.800 --> 00:19:48.480]  唔得因為你要同佢講緊嘢
[00:19:48.480 --> 00:19:49.880]  你同隔離嗰個講話
[00:19:49.880 --> 00:19:51.880]  你要堅信上帝嘅應許咁講
[00:19:54.640 --> 00:20:00.440]  第二個講就係話當我哋專心跟從神嘅時候
[00:20:00.440 --> 00:20:03.360]  其實有成一個漫長嘅等待過程
[00:20:03.360 --> 00:20:04.760]  但係個等待過程裏面
[00:20:04.760 --> 00:20:07.040]  我哋要預備自己進到上帝應許
[00:20:07.040 --> 00:20:09.560]  我哋甚至要操練我哋嘅身心靈
[00:20:09.560 --> 00:20:14.720]  一陣我哋會睇9到12節
[00:20:14.720 --> 00:20:20.040]  頭先呢度係第二次出現專心跟隨神嘅呢句說話
[00:20:20.040 --> 00:20:23.520]  頭先第一次裏面係加納去對自己嘅評價
[00:20:23.520 --> 00:20:25.360]  第二次你見到綠色呢句說話
[00:20:25.360 --> 00:20:27.160]  一開始個代名詞係咩呀
[00:20:27.160 --> 00:20:28.160]  係你
[00:20:28.160 --> 00:20:31.160]  即係話呢個係另外嘅人睇加納嘅評價
[00:20:31.160 --> 00:20:32.040]  呢個係邊個呢
[00:20:32.040 --> 00:20:33.120]  就係摩西
[00:20:33.120 --> 00:20:38.720]  原來摩西都係咁樣去評定加納係一個專心跟從神嘅人
[00:20:38.720 --> 00:20:41.640]  我成日鼓勵大家當我哋讀聖經嘅時候唔好覺得好難
[00:20:41.640 --> 00:20:45.240]  你特別留意下啲類似成日重複嘅字眼
[00:20:45.240 --> 00:20:47.840]  你就容易掌握呢段經文所講嘅嘢
[00:20:47.840 --> 00:20:51.880]  如果你返去仔細睇呢四節經文嘅時候
[00:20:51.880 --> 00:20:54.720]  我就留意到原來呢段經文裏面
[00:20:54.720 --> 00:20:58.240]  有啲關於時間嘅字眼係多番出現
[00:20:58.240 --> 00:20:59.400]  包括當日
[00:20:59.400 --> 00:21:00.840]  包括那時
[00:21:00.840 --> 00:21:01.520]  現在
[00:21:01.520 --> 00:21:02.240]  嗰日
[00:21:02.240 --> 00:21:03.760]  包括現今
[00:21:03.760 --> 00:21:04.560]  四十五年
[00:21:04.560 --> 00:21:05.560]  八十五歲
[00:21:05.560 --> 00:21:08.520]  甚至嗰個畢業嗰個地方係永遠為業
[00:21:08.520 --> 00:21:10.120]  呢啲全部係時間字眼
[00:21:10.120 --> 00:21:14.960]  呢啲時間嘅字眼裏面中間夾雜咗一句好緊要好緊要嘅說話
[00:21:14.960 --> 00:21:17.480]  就係嗰日發生咩事
[00:21:17.480 --> 00:21:21.560]  就係耶和華照他所應許
[00:21:21.560 --> 00:21:23.680]  耶和華嗰日應許
[00:21:23.680 --> 00:21:25.720]  即係神嗰日講過
[00:21:25.720 --> 00:21:27.840]  迦勒就係揸住呢個應許
[00:21:27.840 --> 00:21:31.000]  以至最後得業為地
[00:21:31.000 --> 00:21:34.800]  我哋仔細睇一睇九到十二節講乜
[00:21:34.800 --> 00:21:35.960]  經文係咁講
[00:21:35.960 --> 00:21:38.160]  佢話嗰日摩西發誓
[00:21:38.160 --> 00:21:39.720]  呢度係
[00:21:39.720 --> 00:21:41.560]  call返摩西所講發誓咩
[00:21:41.560 --> 00:21:43.200]  佢話你腳踏所
[00:21:43.200 --> 00:21:47.120]  腳所踏嘅地方定要歸你同你嘅子孫永遠為業
[00:21:47.120 --> 00:21:50.920]  因為你專心跟隨耶和華嘅神
[00:21:50.920 --> 00:21:54.160]  但係其實原來繼續睇落去呢個說話唔係單單摩西講
[00:21:54.160 --> 00:21:55.640]  更加係咩係上帝講
[00:21:55.640 --> 00:21:57.640]  因為十一節就話
[00:21:57.640 --> 00:22:01.200]  自從耶和華對摩西講呢句話嘅時候
[00:22:01.200 --> 00:22:04.160]  原來呢個應許係利至神
[00:22:04.160 --> 00:22:06.160]  耶和華就照佢應許
[00:22:06.160 --> 00:22:09.000]  令我存活者四十五年
[00:22:09.000 --> 00:22:12.800]  期間以色列人在曠野行走
[00:22:12.800 --> 00:22:15.000]  原來我哋返返去頭先
[00:22:15.000 --> 00:22:18.840]  約書亞同埋迦勒嘅對話
[00:22:18.840 --> 00:22:21.560]  當時你記唔記得迦勒佢幾多歲
[00:22:21.560 --> 00:22:22.360]  四十歲
[00:22:22.360 --> 00:22:26.440]  但係你記唔記得原來到今日迦勒係幾多歲
[00:22:26.440 --> 00:22:27.440]  係呀
[00:22:27.440 --> 00:22:30.840]  原來佢已經八十五歲
[00:22:30.840 --> 00:22:33.960]  呢四十五年裏面
[00:22:33.960 --> 00:22:37.800]  經文提迦勒其實佢唔係常常打仗
[00:22:37.800 --> 00:22:39.040]  更多時間係咩呢
[00:22:39.040 --> 00:22:41.040]  簡單嚟講就係喺曠野度行來行去
[00:22:41.040 --> 00:22:42.640]  你見唔見到
[00:22:42.640 --> 00:22:44.160]  弟兄姊妹請你想像下
[00:22:44.160 --> 00:22:48.760]  如果你就行來行去呢四十五年你會個樣係點樣呢
[00:22:48.760 --> 00:22:50.600]  你笑啦係咪
[00:22:50.600 --> 00:22:52.600]  但係經文講得好清楚
[00:22:52.600 --> 00:22:54.600]  係耶和華嘅應許
[00:22:54.600 --> 00:22:55.920]  係嗰日佢講嘅嘢
[00:22:55.920 --> 00:22:57.920]  令我存活呢四十五年
[00:22:57.920 --> 00:22:59.920]  原來有神嘅話喺我哋心命裏面
[00:22:59.920 --> 00:23:01.520]  我哋整個人又唔同
[00:23:01.520 --> 00:23:02.720]  點解咁講
[00:23:02.720 --> 00:23:04.720]  呢段經文最感動我嗰句
[00:23:04.720 --> 00:23:06.720]  係第十一節
[00:23:06.720 --> 00:23:09.120]  第十一節我哋一齊讀好唔好
[00:23:09.120 --> 00:23:10.360]  預備開始
[00:23:10.360 --> 00:23:12.360]  我還是強壯
[00:23:12.360 --> 00:23:15.720]  像摩西打發我去的那天一樣
[00:23:15.720 --> 00:23:17.720]  無論是真賤
[00:23:17.720 --> 00:23:19.720]  是出入
[00:23:19.720 --> 00:23:21.720]  我嘅力量乃是如何
[00:23:21.720 --> 00:23:23.720]  現在還是如何
[00:23:23.720 --> 00:23:25.720]  弟兄姊妹你讀呢節經文嘅時候
[00:23:25.720 --> 00:23:27.720]  你讀唔讀到迦勒嗰種嘅豪氣
[00:23:27.720 --> 00:23:28.720]  佢講咩話
[00:23:28.720 --> 00:23:30.720]  佢話我今日仲係咁強壯
[00:23:30.720 --> 00:23:31.720]  然後佢話咩呢
[00:23:31.720 --> 00:23:33.720]  嗰日摩西點樣打發我出去
[00:23:33.720 --> 00:23:36.720]  無論係戰爭無論係行來行去都好
[00:23:36.720 --> 00:23:37.720]  點呀
[00:23:37.720 --> 00:23:39.720]  我嘅力量嗰陣時係點樣
[00:23:39.720 --> 00:23:41.720]  而家我都係咁樣
[00:23:41.720 --> 00:23:43.720]  如果你咁都唔明呢
[00:23:43.720 --> 00:23:44.720]  你就諗下
[00:23:44.720 --> 00:23:47.720]  你四十五年前個樣係點樣
[00:23:47.720 --> 00:23:50.720]  有啲姊妹好開心話我未出世咁樣
[00:23:50.720 --> 00:23:51.720]  OK
[00:23:51.720 --> 00:23:54.720]  咁你諗四十五年後你個樣係點樣呢
[00:23:54.720 --> 00:23:57.720]  有啲姊妹即刻話唔得添
[00:23:57.720 --> 00:23:59.720]  四十五年後
[00:23:59.720 --> 00:24:01.720]  你係一個點樣
[00:24:01.720 --> 00:24:03.720]  你可唔可以好似迦勒咁樣
[00:24:03.720 --> 00:24:05.720]  一樣話我今日力量如何
[00:24:05.720 --> 00:24:10.720]  四十五年後我都仍然係咁樣
[00:24:10.720 --> 00:24:13.720]  有邊個覺得自己可以嘅舉手黎睇下
[00:24:13.720 --> 00:24:15.720]  我諗你都有
[00:24:15.720 --> 00:24:17.720]  我地俾啲掌聲上帝
[00:24:17.720 --> 00:24:19.720]  但願你如此
[00:24:19.720 --> 00:24:23.720]  我頭先講過當我預備呢篇講章其中一部份嘅時候
[00:24:23.720 --> 00:24:26.720]  其實我喺十一月嗰陣時就喺茶餐堂講道
[00:24:26.720 --> 00:24:29.720]  當時我就好認真咁諗究竟真係有冇一啲咁嘅人
[00:24:29.720 --> 00:24:31.720]  可以四十幾年嚟
[00:24:31.720 --> 00:24:33.720]  真係一模一樣冇變過
[00:24:33.720 --> 00:24:35.720]  或者我當時力量如何
[00:24:35.720 --> 00:24:37.720]  然後我今日力量如何呢
[00:24:37.720 --> 00:24:39.720]  有冇呢一路我喺度思考
[00:24:39.720 --> 00:24:44.720]  所以嗰陣時我正係準備緊參加一個同我一個危行者嘅賽事
[00:24:44.720 --> 00:24:46.720]  即係行山嘅活動
[00:24:46.720 --> 00:24:48.720]  同我啲隊友一齊行山
[00:24:48.720 --> 00:24:51.720]  正正係重陽節嗰日我地一早起身就出發
[00:24:51.720 --> 00:24:53.720]  行到去城門水塘嘅時候
[00:24:53.720 --> 00:24:57.720]  就俾我捕捉到野山嘅法哥
[00:24:57.720 --> 00:25:05.720]  其實我對明星就唔係好大興趣
[00:25:05.720 --> 00:25:08.720]  因為就算我鍾意有啲明星都係啲球星多
[00:25:08.720 --> 00:25:10.720]  我由細到大鍾意踢波嘅
[00:25:10.720 --> 00:25:13.720]  中學讀書嘅時候我最鍾意嗰個球星係列巴斯基
[00:25:13.720 --> 00:25:15.720]  咁你地都唔識啦係咪
[00:25:15.720 --> 00:25:17.720]  你地最多識九巴斯基嘅啫係咪
[00:25:17.720 --> 00:25:21.720]  列巴斯基嗰陣時仲係西德嘅逆風
[00:25:21.720 --> 00:25:24.720]  所以我其實就唔係好大興趣
[00:25:24.720 --> 00:25:27.720]  但係嗰日我係突然間好似眼燈啪一聲著咗
[00:25:27.720 --> 00:25:31.720]  因為我睇到真係有人四十幾年嚟係可以一模一樣
[00:25:31.720 --> 00:25:33.720]  點解咁講呢
[00:25:33.720 --> 00:25:35.720]  第一嗰日我見到法哥遠遠望到佢
[00:25:35.720 --> 00:25:37.720]  我就第一樣嘢諗起
[00:25:37.720 --> 00:25:41.720]  佢個年紀有佢咁高大嘅身材嘅人唔多㗎
[00:25:41.720 --> 00:25:43.720]  佢真係原來好高㗎OK
[00:25:43.720 --> 00:25:45.720]  第二呢我離遠已經望啦
[00:25:45.720 --> 00:25:48.720]  專登再行近啲望呢就望咩望佢個肚腩
[00:25:48.720 --> 00:25:50.720]  原來佢真係冇乜肚腩
[00:25:50.720 --> 00:25:52.720]  好fit嘅個人OK
[00:25:52.720 --> 00:25:58.720]  跟住呢我哋都好似啲細路仔咁樣走埋去一齊影相
[00:25:58.720 --> 00:26:00.720]  法哥好nice
[00:26:00.720 --> 00:26:02.720]  嗱我唔知道法哥有咩原因
[00:26:02.720 --> 00:26:06.720]  佢可以幾十年嚟都係保持到咁嘅身型
[00:26:06.720 --> 00:26:08.720]  咁樣嘅狀態
[00:26:08.720 --> 00:26:10.720]  點解我話幾十年嚟呢
[00:26:10.720 --> 00:26:14.720]  因為我真係諗你對法哥嘅印象係幾時㗎
[00:26:14.720 --> 00:26:17.720]  對佢第一個印象我就諗OK
[00:26:17.720 --> 00:26:22.720]  我嘅第一印象就係細個睇一套劇集叫做狂潮
[00:26:22.720 --> 00:26:26.720]  你識同埋你額頭呢大概都知你咩年紀啦係咪
[00:26:26.720 --> 00:26:33.720]  所以我就諗起其實跟住到八零年代見過啲咩賭片
[00:26:33.720 --> 00:26:35.720]  都係咁嘅形象
[00:26:35.720 --> 00:26:42.720]  嗱明星或者一啲嘅藝人佢哋為咗可能生計或者形象OK
[00:26:42.720 --> 00:26:43.720]  佢哋必須要咁樣樣
[00:26:43.720 --> 00:26:45.720]  當然法哥可能有另外一啲原因
[00:26:45.720 --> 00:26:46.720]  我唔認識佢都唔知
[00:26:46.720 --> 00:26:52.720]  但我哋都諗緊乜嘢嘢令到我哋幾十年可以我哋嘅生命
[00:26:52.720 --> 00:26:55.720]  我哋嘅生活仍然保持嗰種狀態
[00:26:55.720 --> 00:27:00.720]  經文就提到迦勒就係神嘅話好清楚
[00:27:00.720 --> 00:27:03.720]  因為佢知道神比佢嘅地方仲未攞到
[00:27:03.720 --> 00:27:06.720]  佢要得到嗰個地方為止
[00:27:06.720 --> 00:27:08.720]  所以你知唔知幾十年嚟行來行去
[00:27:08.720 --> 00:27:10.720]  但仍要行到咁fit
[00:27:10.720 --> 00:27:12.720]  能夠好豪情咁樣講一句說話
[00:27:12.720 --> 00:27:15.720]  我嗰日我嘅力量如何
[00:27:15.720 --> 00:27:17.720]  到今日都係要咁嘅時候
[00:27:17.720 --> 00:27:19.720]  豪不簡單
[00:27:19.720 --> 00:27:23.720]  當年四十五年嚟緊係一個咩呢
[00:27:23.720 --> 00:27:25.720]  漫長嘅等待係咪
[00:27:25.720 --> 00:27:32.720]  幾時先進入到上帝應許得到呢個祝福呢
[00:27:32.720 --> 00:27:36.720]  呢個時間我等咗好耐
[00:27:36.720 --> 00:27:42.720]  呢張相就係前面後面嗰三個就係我太太同我仔一家三口
[00:27:42.720 --> 00:27:44.720]  前面嗰兩個就係我爸爸媽媽
[00:27:44.720 --> 00:27:47.720]  一百年嘅十月廿八號
[00:27:47.720 --> 00:27:49.720]  點解我話等咗好耐呢
[00:27:49.720 --> 00:27:53.720]  我記得我以往分享過就係2015年去訪韓
[00:27:53.720 --> 00:27:55.720]  呢幾年一路我都有去
[00:27:55.720 --> 00:27:57.720]  最主要唔係訪韓去祈禱
[00:27:57.720 --> 00:27:59.720]  去學習操練禱告
[00:27:59.720 --> 00:28:00.720]  尋求神
[00:28:00.720 --> 00:28:04.720]  記得嗰年訪韓有個講法就係因為嗰年韓國嘅MERS
[00:28:04.720 --> 00:28:05.720]  即係SARS
[00:28:05.720 --> 00:28:08.720]  佢話如果你嗰年去祈禱尋求神
[00:28:08.720 --> 00:28:10.720]  你有三倍嘅祝福
[00:28:10.720 --> 00:28:13.720]  返嚟之後我就諗都似冇乜嘢發生咁樣
[00:28:13.720 --> 00:28:16.720]  後尾我睇返轉頭原來都唔係
[00:28:16.720 --> 00:28:20.720]  點解呢因為2015年嗰年嘅十一月
[00:28:20.720 --> 00:28:23.720]  我個外甥仔就喺紐西蘭讀書嘅時候
[00:28:23.720 --> 00:28:25.720]  就返咗教會信咗耶穌受埋咒
[00:28:25.720 --> 00:28:29.720]  然後2016年我外甥仔媽咪即係我嘅家姐
[00:28:29.720 --> 00:28:32.720]  就喺2016年嘅聖誕節嗰度受咒
[00:28:32.720 --> 00:28:36.720]  呢一個見證其實我曾經喺銅鑼灣行港島講過嘅
[00:28:36.720 --> 00:28:38.720]  係2017年嘅1月8號
[00:28:38.720 --> 00:28:41.720]  如果大家我自己都聽返我嘅見證
[00:28:41.720 --> 00:28:42.720]  我聽返嘅時候我都覺得好感動
[00:28:42.720 --> 00:28:43.720]  神嘅恩典好大
[00:28:43.720 --> 00:28:46.720]  如果你都想重溫呢一個嘅見證呢
[00:28:46.720 --> 00:28:48.720]  你可以去返嗰日嘅港島錄影
[00:28:48.720 --> 00:28:50.720]  由33分50秒開始聽
[00:28:50.720 --> 00:28:52.720]  大概五六分鐘嘅啫
[00:28:52.720 --> 00:28:53.720]  你可以聽返
[00:28:53.720 --> 00:28:54.720]  但我想講邊呢
[00:28:54.720 --> 00:28:56.720]  我就話上帝你要找數
[00:28:56.720 --> 00:28:59.720]  點解呀因為你話有三倍祝福嘛
[00:28:59.720 --> 00:29:01.720]  係咪而家得兩個啫喎
[00:29:01.720 --> 00:29:03.720]  其實我想同你講
[00:29:03.720 --> 00:29:04.720]  喺2016年嗰陣時候
[00:29:04.720 --> 00:29:07.720]  我就已經有一次我爸爸嘅身體狀況嘅問題
[00:29:07.720 --> 00:29:09.720]  我就帶咗我爸爸決志祈禱
[00:29:09.720 --> 00:29:11.720]  我就我講一句佢跟住我講一句
[00:29:11.720 --> 00:29:14.720]  但係我爸爸嗰次佢跟我祈禱嘅時候
[00:29:14.720 --> 00:29:16.720]  我都知佢唔係褻我嘅
[00:29:16.720 --> 00:29:18.720]  因為我個心裏面覺得佢真係祈禱
[00:29:18.720 --> 00:29:19.720]  但我爸爸身體有個問題就咩呢
[00:29:19.720 --> 00:29:20.720]  佢有腦退化
[00:29:20.720 --> 00:29:23.720]  你知腦退化嗰啲人嗰個病徵就咩呢
[00:29:23.720 --> 00:29:26.720]  依頭做完嗰啲嘢嗰頭就唔記得
[00:29:26.720 --> 00:29:28.720]  所以如我所料
[00:29:28.720 --> 00:29:29.720]  第二日我專登搵我個愛新女
[00:29:29.720 --> 00:29:32.720]  喂你上去探下阿公公啦
[00:29:32.720 --> 00:29:33.720]  OK 琴晚我同佢做咗決志祈禱
[00:29:33.720 --> 00:29:36.720]  你問下公公記唔記得佢信咗耶穌咁樣
[00:29:36.720 --> 00:29:38.720]  結果佢真係唔記得
[00:29:38.720 --> 00:29:41.720]  但嗰次開始上帝俾我一個智慧就係呢
[00:29:41.720 --> 00:29:43.720]  我每次上去探我爸爸嗰陣時候呢
[00:29:43.720 --> 00:29:45.720]  我都上去同佢祈禱
[00:29:45.720 --> 00:29:46.720]  並且同佢做咩祈禱呀
[00:29:46.720 --> 00:29:48.720]  決志祈禱
[00:29:48.720 --> 00:29:50.720]  所以由嗰陣時開始呢
[00:29:50.720 --> 00:29:51.720]  我都唔知幾多次啦
[00:29:51.720 --> 00:29:53.720]  但我覺得呢可能係
[00:29:53.720 --> 00:29:56.720]  即係筆下都可能係接近一百次祈禱
[00:29:56.720 --> 00:29:58.720]  我同我牧區啲弟兄姊妹講
[00:29:58.720 --> 00:30:00.720]  可能我阿爸係做決志祈禱嘅
[00:30:00.720 --> 00:30:03.720]  破咗建歷史世界紀錄大全都唔出奇
[00:30:03.720 --> 00:30:08.720]  但係當然其實我個心覺得唔係好穩陣
[00:30:08.720 --> 00:30:10.720]  點解呢因為我自己做牧者
