
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:16:01.800 --> 00:16:03.800]  真的很震撼
[00:16:03.800 --> 00:16:05.800]  不提醒別人是不行的
[00:16:05.800 --> 00:16:07.800]  你可以多加一句注腳
[00:16:07.800 --> 00:16:09.800]  這個消息未經證實
[00:16:09.800 --> 00:16:10.800]  大家留意一下
[00:16:10.800 --> 00:16:11.800]  未必是真的
[00:16:11.800 --> 00:16:12.800]  大家留心
[00:16:12.800 --> 00:16:14.800]  這個我們要知道
[00:16:14.800 --> 00:16:17.800]  我們看了
[00:16:17.800 --> 00:16:18.800]  什麼是上面的事呢
[00:16:18.800 --> 00:16:19.800]  不是地上的事
[00:16:19.800 --> 00:16:20.800]  還有
[00:16:20.800 --> 00:16:22.800]  是基督給我們盼望的事
[00:16:22.800 --> 00:16:24.800]  都是上面的事
[00:16:24.800 --> 00:16:26.800]  是有永恆價值的事
[00:16:26.800 --> 00:16:28.800]  和救恩有關的事
[00:16:28.800 --> 00:16:30.800]  這個就是在上面的事
[00:16:32.800 --> 00:16:35.800]  什麼是基督給我們永恆盼望的事
[00:16:35.800 --> 00:16:37.800]  什麼是有永恆價值的事呢
[00:16:37.800 --> 00:16:39.800]  第一
[00:16:39.800 --> 00:16:40.800]  我們要認識神
[00:16:40.800 --> 00:16:44.800]  在希伯來書第一章一至二節
[00:16:44.800 --> 00:16:45.800]  那裡說
[00:16:45.800 --> 00:16:47.800]  神是多次多方巧遇他的百姓
[00:16:47.800 --> 00:16:48.800]  用了各種方法
[00:16:48.800 --> 00:16:49.800]  用了先知
[00:16:49.800 --> 00:16:51.800]  神很想他的心意
[00:16:51.800 --> 00:16:53.800]  讓人可以明白
[00:16:53.800 --> 00:16:55.800]  所以他很想人認識他
[00:16:55.800 --> 00:16:57.800]  在約翰福音十七章三節
[00:16:57.800 --> 00:16:58.800]  也說到
[00:16:58.800 --> 00:17:00.800]  認識神和認識耶穌基督
[00:17:00.800 --> 00:17:01.800]  就是永生
[00:17:01.800 --> 00:17:03.800]  就是說我們透過認識神
[00:17:03.800 --> 00:17:05.800]  認識耶穌基督的時候
[00:17:05.800 --> 00:17:07.800]  其實是得到永生
[00:17:07.800 --> 00:17:10.800]  雖然人因為犯罪的緣故
[00:17:10.800 --> 00:17:13.800]  已經削弱了我們認識神的能力
[00:17:13.800 --> 00:17:16.800]  但是神仍然很想人認識他
[00:17:16.800 --> 00:17:17.800]  我們怎樣認識他呢
[00:17:17.800 --> 00:17:19.800]  我們可以透過聖經
[00:17:19.800 --> 00:17:21.800]  在提摩太后書三章十六節說
[00:17:21.800 --> 00:17:23.800]  聖經都是神所默示的
[00:17:23.800 --> 00:17:26.800]  在約翰福音二十章三十一節說
[00:17:26.800 --> 00:17:27.800]  但記者涉時
[00:17:27.800 --> 00:17:29.800]  要叫你們信耶穌是基督
[00:17:29.800 --> 00:17:31.800]  是永生神的兒子
[00:17:31.800 --> 00:17:32.800]  並且因祂的名的緣故
[00:17:32.800 --> 00:17:34.800]  可以得到生命
[00:17:34.800 --> 00:17:36.800]  我們透過認識聖經
[00:17:36.800 --> 00:17:38.800]  可以去認識神
[00:17:38.800 --> 00:17:40.800]  我們也可以透過耶穌基督
[00:17:40.800 --> 00:17:42.800]  在約翰福音一章十八節說
[00:17:42.800 --> 00:17:43.800]  耶穌基督是道成肉身
[00:17:43.800 --> 00:17:45.800]  來到這個世界的
[00:17:45.800 --> 00:17:47.800]  我們透過認識耶穌基督的生平
[00:17:47.800 --> 00:17:49.800]  我們就可以去認識神
[00:17:49.800 --> 00:17:52.800]  因為耶穌基督是神的表徵
[00:17:52.800 --> 00:17:54.800]  在這個世上讓我們去認識祂
[00:17:54.800 --> 00:17:55.800]  祂是道成肉身
[00:17:55.800 --> 00:17:58.800]  是將神活現在我們眼前
[00:18:00.800 --> 00:18:02.800]  我們要愛神
[00:18:02.800 --> 00:18:04.800]  這也是有永恆價值的事情
[00:18:04.800 --> 00:18:06.800]  在馬太福音二十二章
[00:18:06.800 --> 00:18:08.800]  三十七至三十八節說
[00:18:08.800 --> 00:18:10.800]  最大的誡命
[00:18:10.800 --> 00:18:12.800]  是我們要盡心盡性
[00:18:12.800 --> 00:18:14.800]  盡義盡力去愛主
[00:18:14.800 --> 00:18:15.800]  我們的神
[00:18:15.800 --> 00:18:17.800]  約翰一書四章十九節說
[00:18:17.800 --> 00:18:18.800]  我們愛
[00:18:18.800 --> 00:18:20.800]  因為神先愛我們
[00:18:20.800 --> 00:18:22.800]  所以愛神是一個
[00:18:22.800 --> 00:18:24.800]  有永恆價值的事
[00:18:24.800 --> 00:18:26.800]  還有我們要榮耀神
[00:18:26.800 --> 00:18:28.800]  在哥林多前書
[00:18:28.800 --> 00:18:30.800]  十章三十一節說
[00:18:30.800 --> 00:18:32.800]  無論或吃或喝
[00:18:32.800 --> 00:18:33.800]  無論作什麼
[00:18:33.800 --> 00:18:35.800]  都要為榮耀神而行
[00:18:35.800 --> 00:18:37.800]  榮耀的意思是
[00:18:37.800 --> 00:18:39.800]  要將榮譽歸給祂
[00:18:39.800 --> 00:18:40.800]  讚美神
[00:18:40.800 --> 00:18:41.800]  敬拜神
[00:18:41.800 --> 00:18:44.800]  當然不是指我們
[00:18:44.800 --> 00:18:45.800]  二十四小時
[00:18:45.800 --> 00:18:47.800]  跪下來叩拜
[00:18:47.800 --> 00:18:48.800]  唱詩
[00:18:48.800 --> 00:18:49.800]  讚美
[00:18:49.800 --> 00:18:51.800]  其實除了祈禱之外
[00:18:51.800 --> 00:18:52.800]  神也很想我們
[00:18:52.800 --> 00:18:54.800]  以我們的生活方式
[00:18:54.800 --> 00:18:55.800]  來敬拜祂
[00:18:55.800 --> 00:18:56.800]  我們的思想
[00:18:56.800 --> 00:18:57.800]  說話
[00:18:57.800 --> 00:18:58.800]  行為
[00:18:58.800 --> 00:18:59.800]  動作
[00:18:59.800 --> 00:19:01.800]  都要合乎祂的旨意
[00:19:01.800 --> 00:19:03.800]  意識到祂的同在
[00:19:03.800 --> 00:19:05.800]  甚至在我們休閒的時間
[00:19:05.800 --> 00:19:09.800]  跟大家說一個故事
[00:19:09.800 --> 00:19:13.800]  這個故事發生在美國
[00:19:13.800 --> 00:19:15.800]  有一群商人
[00:19:15.800 --> 00:19:17.800]  要去芝加哥開會
[00:19:17.800 --> 00:19:19.800]  臨去之前
[00:19:19.800 --> 00:19:23.800]  各自向自己的太太保證
[00:19:23.800 --> 00:19:24.800]  放心
[00:19:24.800 --> 00:19:25.800]  我一定趕得及
[00:19:25.800 --> 00:19:28.800]  在星期五傍晚回來家裡吃飯
[00:19:28.800 --> 00:19:30.800]  當他們在芝加哥的機場
[00:19:30.800 --> 00:19:31.800]  趕著登機
[00:19:31.800 --> 00:19:33.800]  即是預備回程的時候
[00:19:33.800 --> 00:19:35.800]  其中一個人很匆忙
[00:19:35.800 --> 00:19:37.800]  不經意推倒了一個
[00:19:37.800 --> 00:19:39.800]  賣蘋果的小販的攤檔
[00:19:39.800 --> 00:19:42.800]  蘋果滾到滿地都是
[00:19:42.800 --> 00:19:44.800]  但他們沒有停下來
[00:19:44.800 --> 00:19:46.800]  甚至沒有回頭去看
[00:19:46.800 --> 00:19:47.800]  發生什麼事
[00:19:47.800 --> 00:19:49.800]  因為飛機快要起飛了
[00:19:49.800 --> 00:19:51.800]  他們不想錯過登機的時間
[00:19:51.800 --> 00:19:53.800]  突然之間
[00:19:53.800 --> 00:19:56.800]  其中一個商人停下腳步
[00:19:56.800 --> 00:19:59.800]  深深地吸了一口氣
[00:19:59.800 --> 00:20:01.800]  他覺得心裡有一個感動
[00:20:01.800 --> 00:20:02.800]  要留下來
[00:20:02.800 --> 00:20:04.800]  他切身處地想想
[00:20:04.800 --> 00:20:06.800]  這個攤販
[00:20:06.800 --> 00:20:09.800]  他被人推倒了所有蘋果的感受
[00:20:09.800 --> 00:20:10.800]  他留下來
[00:20:10.800 --> 00:20:13.800]  先跟同事道別
[00:20:13.800 --> 00:20:14.800]  就把口信
[00:20:14.800 --> 00:20:16.800]  叫他的同事告訴他太太
[00:20:16.800 --> 00:20:18.800]  如果你在機場見到
[00:20:18.800 --> 00:20:19.800]  我太太告訴他
[00:20:19.800 --> 00:20:21.800]  可能我要遲一班機才回來
[00:20:21.800 --> 00:20:23.800]  去看看攤販的情況
[00:20:23.800 --> 00:20:25.800]  那些是內錄機
[00:20:25.800 --> 00:20:26.800]  即是短途機
[00:20:26.800 --> 00:20:27.800]  他很慶幸
[00:20:27.800 --> 00:20:29.800]  他自己決定是對的
[00:20:29.800 --> 00:20:30.800]  因為那個攤販
[00:20:30.800 --> 00:20:33.800]  原來是一個傷目失明的女孩
[00:20:33.800 --> 00:20:35.800]  她一邊哭
[00:20:35.800 --> 00:20:36.800]  一邊在地上
[00:20:36.800 --> 00:20:37.800]  趴在地上
[00:20:37.800 --> 00:20:39.800]  很慌忙地摸索
[00:20:39.800 --> 00:20:41.800]  散落在地上的蘋果
[00:20:41.800 --> 00:20:44.800]  途人就繞了一圈離開了
[00:20:44.800 --> 00:20:45.800]  沒有人停下來
[00:20:45.800 --> 00:20:46.800]  沒有人去幫她
[00:20:46.800 --> 00:20:48.800]  沒有人關心她的感受
[00:20:48.800 --> 00:20:50.800]  這個商人
[00:20:50.800 --> 00:20:51.800]  就蹲下來
[00:20:51.800 --> 00:20:53.800]  幫她撿起所有的蘋果
[00:20:53.800 --> 00:20:54.800]  放在籃子裏
[00:20:54.800 --> 00:20:56.800]  幫她整理一下攤檔
[00:20:56.800 --> 00:20:58.800]  把那些爛了
[00:20:58.800 --> 00:20:59.800]  跌壞了的蘋果
[00:20:59.800 --> 00:21:01.800]  就放在一袋裏
[00:21:01.800 --> 00:21:04.800]  然後把那些還可以賣的蘋果
[00:21:04.800 --> 00:21:05.800]  放在一邊
[00:21:05.800 --> 00:21:09.800]  他就在袋裏拿了一些錢出來
[00:21:09.800 --> 00:21:12.800]  計算到底爛了的蘋果有多少
[00:21:12.800 --> 00:21:14.800]  就賠給這個女孩
[00:21:14.800 --> 00:21:15.800]  他就說
[00:21:15.800 --> 00:21:17.800]  這些就當是賠償給你
[00:21:17.800 --> 00:21:18.800]  弄壞了的蘋果
[00:21:18.800 --> 00:21:20.800]  你沒事吧
[00:21:20.800 --> 00:21:22.800]  這個女孩眼裏有些淚光
[00:21:22.800 --> 00:21:23.800]  點了一下頭
[00:21:23.800 --> 00:21:25.800]  然後這個商人說
[00:21:25.800 --> 00:21:28.800]  希望我們沒有令你太過傷心
[00:21:28.800 --> 00:21:32.800]  當這個商人轉身離開的時候
[00:21:32.800 --> 00:21:34.800]  就聽到一個女孩跟他說
[00:21:34.800 --> 00:21:35.800]  先生
[00:21:35.800 --> 00:21:36.800]  他就停下來
[00:21:36.800 --> 00:21:39.800]  回頭看看這個雙目失明的女孩
[00:21:39.800 --> 00:21:41.800]  這個女孩繼續說
[00:21:41.800 --> 00:21:42.800]  先生
[00:21:42.800 --> 00:21:44.800]  你是不是耶穌
[00:21:44.800 --> 00:21:46.800]  他猶豫了一會
[00:21:46.800 --> 00:21:47.800]  然後慢慢離開
[00:21:47.800 --> 00:21:50.800]  就改搭下一班的飛機回家
[00:21:50.800 --> 00:21:53.800]  心裏仍然被這個問題困擾
[00:21:53.800 --> 00:21:56.800]  你是不是耶穌
[00:21:56.800 --> 00:21:58.800]  這個不是我們的使命嗎
[00:21:58.800 --> 00:22:01.800]  我們要活得好像耶穌那樣
[00:22:01.800 --> 00:22:04.800]  好使人認不出我們和耶穌的分別
[00:22:04.800 --> 00:22:07.800]  去影響那些看不見神的愛
[00:22:07.800 --> 00:22:08.800]  神的恩典
[00:22:08.800 --> 00:22:10.800]  神的生命的人
[00:22:10.800 --> 00:22:11.800]  認識神
[00:22:11.800 --> 00:22:14.800]  不只是念熟一些經文
[00:22:14.800 --> 00:22:17.800]  不是經常去教會那麼簡單
[00:22:17.800 --> 00:22:20.800]  讓我們活出和救恩相稱的生命
[00:22:20.800 --> 00:22:24.800]  神會在我們的努力當中幫助我們
[00:22:24.800 --> 00:22:31.800]  這個就是我們要榮耀神
[00:22:31.800 --> 00:22:33.800]  基督給我們盼望的事
[00:22:33.800 --> 00:22:35.800]  是有永恆價值的事
[00:22:35.800 --> 00:22:36.800]  除了認識神
[00:22:36.800 --> 00:22:37.800]  愛神
[00:22:37.800 --> 00:22:38.800]  榮耀神之外
[00:22:38.800 --> 00:22:39.800]  我們要服侍人
[00:22:39.800 --> 00:22:41.800]  好像服侍神那樣
[00:22:41.800 --> 00:22:43.800]  在彼得前書四章九至十節
[00:22:43.800 --> 00:22:45.800]  那裡說我們要將所得的恩賜
[00:22:45.800 --> 00:22:46.800]  彼此服侍
[00:22:46.800 --> 00:22:48.800]  我們當中每個人都有恩賜
[00:22:48.800 --> 00:22:50.800]  我們要拿出來彼此服侍
[00:22:50.800 --> 00:22:52.800]  好像服侍神那樣
[00:22:52.800 --> 00:22:53.800]  在約翰福音十三章
[00:22:53.800 --> 00:22:55.800]  耶穌基督做了榜樣
[00:22:55.800 --> 00:22:56.800]  祂為門徒洗腳
[00:22:56.800 --> 00:22:58.800]  我們也要彼此洗腳
[00:22:58.800 --> 00:22:59.800]  我們要服侍人
[00:22:59.800 --> 00:23:03.800]  好像服侍神一樣
[00:23:03.800 --> 00:23:04.800]  什麼是上面的事呢
[00:23:04.800 --> 00:23:06.800]  不是地上的事
[00:23:06.800 --> 00:23:09.800]  是基督給我們盼望的事
[00:23:09.800 --> 00:23:11.800]  是基督在那裡的事
[00:23:11.800 --> 00:23:13.800]  基督在那裡呢
[00:23:13.800 --> 00:23:14.800]  第一節說
[00:23:14.800 --> 00:23:23.800]  那裡有基督坐在神的右邊
[00:23:23.800 --> 00:23:25.800]  這是和神親近的地方
[00:23:25.800 --> 00:23:29.800]  因為基督坐在神的右邊
[00:23:29.800 --> 00:23:31.800]  在希伯來書十章十二節
[00:23:31.800 --> 00:23:34.800]  說到基督完成了救贖
[00:23:34.800 --> 00:23:36.800]  就坐在神的右邊
[00:23:36.800 --> 00:23:38.800]  詩篇一百一十篇第一節也說到
[00:23:38.800 --> 00:23:43.800]  右邊是代表尊貴榮耀有權柄的地方
[00:23:43.800 --> 00:23:47.800]  羅馬書八章三十四節說到
[00:23:47.800 --> 00:23:52.800]  耶穌基督在神的右邊為我們祈求
[00:23:52.800 --> 00:23:54.800]  原來耶穌基督不斷為我們祈求
[00:23:54.800 --> 00:23:55.800]  我們今天坐在那裡
[00:23:55.800 --> 00:23:57.800]  耶穌在為我們祈求
[00:23:57.800 --> 00:23:58.800]  我們明天上班上學
[00:23:58.800 --> 00:24:01.800]  耶穌在為我們祈求
[00:24:01.800 --> 00:24:04.800]  這是耶穌基督在那裡的事
[00:24:04.800 --> 00:24:07.800]  祂在父神的右邊為我們祈求
[00:24:07.800 --> 00:24:08.800]  祂已經完成了救贖
[00:24:08.800 --> 00:24:14.800]  祂還不斷為我們祈求
[00:24:14.800 --> 00:24:16.800]  基督在那裡的事
[00:24:16.800 --> 00:24:19.800]  基督在的地方的事
[00:24:19.800 --> 00:24:21.800]  就是天上的事
[00:24:21.800 --> 00:24:22.800]  Where Christ is
[00:24:22.800 --> 00:24:24.800]  就是基督在那裡的地方
[00:24:24.800 --> 00:24:26.800]  基督在那裡的地方代表什麼?
[00:24:26.800 --> 00:24:28.800]  是神所關心的事
[00:24:28.800 --> 00:24:29.800]  神關心很多事
[00:24:29.800 --> 00:24:34.800]  我只是舉了幾段經文給大家看看
[00:24:34.800 --> 00:24:36.800]  詩篇第十篇十四節
[00:24:36.800 --> 00:24:37.800]  神所關心的事
[00:24:37.800 --> 00:24:41.800]  要講到神是關心無依無靠的人
[00:24:41.800 --> 00:24:43.800]  神關心無依無靠的人
[00:24:43.800 --> 00:24:46.800]  我們也要關心無依無靠的人
[00:24:46.800 --> 00:24:48.800]  彼得前書第五章七節說
[00:24:48.800 --> 00:24:50.800]  你們要將憂慮卸給神
[00:24:50.800 --> 00:24:51.800]  因為祂顧念你們
[00:24:51.800 --> 00:24:54.800]  神是顧念人有憂慮
[00:24:54.800 --> 00:24:55.800]  我們在座當中
[00:24:55.800 --> 00:24:56.800]  今天可能很多電影姐妹
[00:24:56.800 --> 00:24:58.800]  很多朋友都有憂慮
[00:24:58.800 --> 00:24:59.800]  神顧念我們
[00:24:59.800 --> 00:25:01.800]  神也關心我們
[00:25:01.800 --> 00:25:03.800]  或者在你的職場裡
[00:25:03.800 --> 00:25:05.800]  在你的家庭裡
[00:25:05.800 --> 00:25:06.800]  在你的學校裡
[00:25:06.800 --> 00:25:08.800]  在你周圍的環境裡
[00:25:08.800 --> 00:25:09.800]  鄰舍裡
[00:25:09.800 --> 00:25:10.800]  你的親族裡
[00:25:10.800 --> 00:25:12.800]  有很多人有憂慮
[00:25:12.800 --> 00:25:13.800]  告訴他們
[00:25:13.800 --> 00:25:16.800]  神顧念你的憂慮
[00:25:16.800 --> 00:25:18.800]  神顧念人的憂慮
[00:25:18.800 --> 00:25:20.800]  這是神所關心的事
[00:25:20.800 --> 00:25:22.800]  彼得後書三章九節
[00:25:22.800 --> 00:25:24.800]  和提摩太前書二章四節
[00:25:24.800 --> 00:25:25.800]  都說到
[00:25:25.800 --> 00:25:27.800]  神願意萬人得救
[00:25:27.800 --> 00:25:29.800]  不願意一人沉淪
[00:25:29.800 --> 00:25:32.800]  神願意人人都悔改得到救恩
[00:25:32.800 --> 00:25:35.800]  這個都是神所關心的事
[00:25:35.800 --> 00:25:36.800]  還有其他的
[00:25:36.800 --> 00:25:39.800]  你可以在聖經裡繼續尋找
[00:25:39.800 --> 00:25:44.800]  基督在那裡的事
[00:25:44.800 --> 00:25:46.800]  除了是神所關心的事
[00:25:46.800 --> 00:25:47.800]  我們也可以看到
[00:25:47.800 --> 00:25:49.800]  基督在世界上做的事
[00:25:49.800 --> 00:25:50.800]  基督在世界上
[00:25:50.800 --> 00:25:53.800]  最主要是完成了救恩
[00:25:53.800 --> 00:25:57.800]  但是他除了為我們完成救恩之外
[00:25:57.800 --> 00:25:59.800]  我們看到他的生平裡
[00:25:59.800 --> 00:26:01.800]  他為小孩子祝福
[00:26:01.800 --> 00:26:05.800]  他憐憫醫治那些患病和被鬼附的人
[00:26:05.800 --> 00:26:07.800]  去顧念人肉身的需要
[00:26:07.800 --> 00:26:09.800]  當人們肚餓的時候
[00:26:09.800 --> 00:26:10.800]  他為他們行神蹟
[00:26:10.800 --> 00:26:11.800]  餵飽他們
[00:26:11.800 --> 00:26:13.800]  為門徒平靜風浪
[00:26:13.800 --> 00:26:16.800]  當門徒面對很大的風浪
[00:26:16.800 --> 00:26:18.800]  在船上很害怕的時候
[00:26:18.800 --> 00:26:20.800]  耶穌基督為他們平靜風浪
[00:26:20.800 --> 00:26:23.800]  耶穌基督傳講天國的福音
[00:26:23.800 --> 00:26:24.800]  教導門徒
[00:26:24.800 --> 00:26:26.800]  為門徒祈禱
[00:26:26.800 --> 00:26:30.800]  這些都是耶穌基督在世界上所做的事
[00:26:31.800 --> 00:26:33.800]  我們要先念
[00:26:33.800 --> 00:26:37.800]  讓我回應一下近期社會的事件
[00:26:37.800 --> 00:26:40.800]  凡是有類似大型的社會事件
[00:26:40.800 --> 00:26:41.800]  總是有人
[00:26:41.800 --> 00:26:43.800]  通常是基督徒
[00:26:43.800 --> 00:26:44.800]  就會問
[00:26:44.800 --> 00:26:46.800]  教會為什麼不關心?
[00:26:46.800 --> 00:26:49.800]  教會為什麼不回應?
[00:26:49.800 --> 00:26:52.800]  我想起一位牧者曾經這樣說過
[00:26:52.800 --> 00:26:55.800]  他說教會有關心
[00:26:55.800 --> 00:26:57.800]  你是教會的一份子
[00:26:57.800 --> 00:27:01.800]  你那麼關心
[00:27:01.800 --> 00:27:04.800]  不是教會在關心嗎?
[00:27:04.800 --> 00:27:07.800]  他所說的很有道理
[00:27:07.800 --> 00:27:10.800]  每一位信徒雖然在地上生活
[00:27:10.800 --> 00:27:13.800]  卻應該建立在天上生活的樣式
[00:27:13.800 --> 00:27:15.800]  活出真理
[00:27:15.800 --> 00:27:19.800]  讓神的國在人的身上彰顯出來
[00:27:19.800 --> 00:27:23.800]  我們都是世上的炎和光
[00:27:23.800 --> 00:27:27.800]  神感動你在哪個範疇去侍奉祂呢?
[00:27:27.800 --> 00:27:32.800]  在哪個範疇去關心、去參與呢?
[00:27:32.800 --> 00:27:34.800]  讓我總結一下
[00:27:34.800 --> 00:27:37.800]  我們必須因信基督耶穌
[00:27:37.800 --> 00:27:39.800]  得著這個新的生命
[00:27:39.800 --> 00:27:41.800]  認定人生的目標
[00:27:41.800 --> 00:27:44.800]  就是要追求屬天的事
[00:27:44.800 --> 00:27:47.800]  關心神所關心的事
[00:27:47.800 --> 00:27:49.800]  帶著光和炎的使命
[00:27:49.800 --> 00:27:55.800]  積極地在人群中活出天國子民的樣式
[00:27:55.800 --> 00:27:56.800]  很多人說
[00:27:56.800 --> 00:27:58.800]  甚至不信主的人說
[00:27:58.800 --> 00:28:00.800]  要行公義、好憐憫
[00:28:00.800 --> 00:28:05.800]  但最重要的是要全謙卑的心與神同行
[00:28:05.800 --> 00:28:08.800]  我們要以生命來承托使命
[00:28:08.800 --> 00:28:11.800]  如果我們的屬靈生命不夠強
[00:28:11.800 --> 00:28:15.800]  如何承托那麼重的使命呢?
[00:28:15.800 --> 00:28:17.800]  行公義、好憐憫
[00:28:17.800 --> 00:28:20.800]  我們要全謙卑的心與神同行
[00:28:20.800 --> 00:28:24.800]  否則這個公義只會成為質疑
[00:28:24.800 --> 00:28:28.800]  基督徒要透過屬天的永恆價值
[00:28:28.800 --> 00:28:31.800]  來過地上的生活
[00:28:31.800 --> 00:28:35.800]  讓我們再讀哥羅西書第三章一至四節
[00:28:35.800 --> 00:28:36.800]  預備起
[00:28:36.800 --> 00:28:40.800]  「所以你們若真與基督一同復活
[00:28:40.800 --> 00:28:43.800]  就當求在上面的事
[00:28:43.800 --> 00:28:46.800]  那裡有基督坐在神的右邊
[00:28:46.800 --> 00:28:49.800]  你們要思念上面的事
[00:28:49.800 --> 00:28:51.800]  不要思念地上的事
[00:28:51.800 --> 00:28:54.800]  因為你們已經死了
[00:28:54.800 --> 00:28:58.800]  你們的生命與基督一同藏在神裡面
[00:28:58.800 --> 00:29:00.800]  基督是我們的生命
[00:29:00.800 --> 00:29:02.800]  祂顯現的時候
[00:29:02.800 --> 00:29:07.800]  你們也要與祂一同顯現在榮耀裡」
[00:29:07.800 --> 00:29:10.800]  我今天講到這裡
