
[00:00:00.000 --> 00:00:04.260]  我們一起去看聖經,回到啟示錄第二章
[00:17:21.240 --> 00:17:22.800]  安提柏在你們中間
[00:17:22.800 --> 00:17:25.440]  堅守我的命
[00:17:25.440 --> 00:17:26.840]  這個教會
[00:17:26.840 --> 00:17:29.520]  是一個耶穌所欣賞的教會
[00:17:29.520 --> 00:17:32.520]  在撒旦的座位裏面去建立教會
[00:17:32.520 --> 00:17:34.480]  在一個反對基督
[00:17:34.480 --> 00:17:36.400]  和不信基督的一個文化裏面
[00:17:36.400 --> 00:17:39.160]  去建立耶穌的群體
[00:17:39.160 --> 00:17:40.040]  是耶穌所欣賞的
[00:17:40.040 --> 00:17:43.240]  耶穌說我知道
[00:17:43.240 --> 00:17:45.360]  他說我知道你們的難處
[00:17:45.360 --> 00:17:48.960]  我知道你們的痛苦
[00:17:48.960 --> 00:17:51.920]  但是我應許
[00:17:51.920 --> 00:17:56.320]  我會在你的苦難裏面拯救你
[00:17:56.320 --> 00:17:58.280]  不是拯救你脫離苦難
[00:17:58.280 --> 00:18:00.520]  而是拯救你經過這個苦難
[00:18:00.520 --> 00:18:02.880]  這個被耶穌所欣賞的教會
[00:18:02.880 --> 00:18:06.360]  是一個相信上帝權能的教會
[00:18:06.360 --> 00:18:10.440]  否則他們都不會去教會
[00:18:10.440 --> 00:18:11.720]  在一個這麼困難的地方
[00:18:11.720 --> 00:18:14.280]  他們仍然堅信仍然可以見證
[00:18:14.280 --> 00:18:18.960]  這個是相信神權能的教會
[00:18:18.960 --> 00:18:19.520]  我想問
[00:18:19.520 --> 00:18:25.240]  我們是不是一個相信神權能的教會
[00:18:25.240 --> 00:18:26.840]  還是我們有任何困難
[00:18:26.840 --> 00:18:29.360]  有一點風吹草動的時候
[00:18:29.360 --> 00:18:31.400]  我們就縮下來
[00:18:31.400 --> 00:18:32.480]  耶穌所欣賞的教會
[00:18:32.480 --> 00:18:36.320]  是一個相信祂權能的教會
[00:18:36.320 --> 00:18:38.600]  中心的見證
[00:18:38.600 --> 00:18:39.800]  第二方面也說到
[00:18:39.800 --> 00:18:40.560]  他們的教會
[00:18:40.560 --> 00:18:44.480]  是一個相信上帝封聖的教會
[00:18:44.480 --> 00:18:45.040]  或者應該這麼說
[00:18:45.040 --> 00:18:46.920]  耶穌希望他們能夠相信
[00:18:46.920 --> 00:18:50.320]  上帝是有封聖的公認的
[00:18:50.320 --> 00:18:51.640]  不需要怕
[00:18:51.640 --> 00:18:52.320]  為什麼這麼說呢
[00:18:52.320 --> 00:18:54.360]  因為這封信的下半節
[00:18:54.360 --> 00:18:55.520]  它說什麼
[00:18:55.520 --> 00:18:57.080]  它十四節
[00:18:57.080 --> 00:18:57.840]  它說有幾件事
[00:18:57.840 --> 00:18:59.960]  我仍要責備你
[00:18:59.960 --> 00:19:02.760]  就是你們中間裏面有人
[00:19:02.760 --> 00:19:05.120]  是服從了巴蘭的教訓
[00:19:05.120 --> 00:19:07.800]  就是巴蘭曾經梳擺巴蘭
[00:19:07.800 --> 00:19:10.240]  把半腳石放在以色列人的面前
[00:19:10.240 --> 00:19:12.240]  使他們吃過
[00:19:12.240 --> 00:19:13.720]  祭過偶像之物
[00:19:13.720 --> 00:19:15.080]  並且犯淫亂
[00:19:15.080 --> 00:19:17.120]  同樣在你裏面
[00:19:17.120 --> 00:19:20.400]  也有人服從尼加尼
[00:19:20.400 --> 00:19:22.040]  不是尼加拉吧
[00:19:22.040 --> 00:19:25.120]  尼哥拉派的教訓
[00:19:25.120 --> 00:19:27.000]  尼哥拉派的教訓
[00:19:27.000 --> 00:19:27.920]  這裏說什麼
[00:19:27.920 --> 00:19:28.840]  不熟聖經的時候
[00:19:28.840 --> 00:19:30.840]  我們就一頭霧水
[00:19:30.840 --> 00:19:33.280]  這裏說了一個人叫做巴蘭
[00:19:33.280 --> 00:19:35.160]  巴蘭在舊約裏面
[00:19:35.160 --> 00:19:38.680]  是其中一個非常出名的先知
[00:19:38.680 --> 00:19:40.360]  是一個假先知
[00:19:40.360 --> 00:19:43.160]  巴蘭這個人出名的是什麼呢
[00:19:43.160 --> 00:19:45.400]  你記得以色列人出了埃及之後
[00:19:45.400 --> 00:19:46.640]  走過曠野四十年
[00:19:46.640 --> 00:19:50.400]  然後他們快要到嘉林地的門口的時候
[00:19:50.400 --> 00:19:53.240]  他們曾經繞過一個地方
[00:19:53.240 --> 00:19:55.480]  叫做摩阿地
[00:19:55.480 --> 00:19:58.520]  摩阿那裏有個亡叫做巴勒王
[00:19:58.520 --> 00:20:00.160]  Balak
[00:20:00.160 --> 00:20:01.720]  Balak
[00:20:01.720 --> 00:20:02.240]  巴勒王
[00:20:02.240 --> 00:20:04.200]  巴勒王因為這些以色列人
[00:20:04.200 --> 00:20:05.480]  要經過他的地方
[00:20:05.480 --> 00:20:07.720]  或者在他外圍經過的時候
[00:20:07.720 --> 00:20:09.800]  他就很不喜歡這些以色列人
[00:20:09.800 --> 00:20:10.520]  不喜歡這些以色列人
[00:20:10.520 --> 00:20:13.680]  他就請了一個假先知叫做巴蘭
[00:20:13.680 --> 00:20:15.840]  這個巴蘭在當時先知的江湖裏面
[00:20:15.840 --> 00:20:17.160]  是很出名的
[00:20:17.160 --> 00:20:18.240]  就是作法
[00:20:18.240 --> 00:20:20.800]  或者有很多的
[00:20:20.800 --> 00:20:23.800]  或者屬靈的撒旦的力量等等
[00:20:23.800 --> 00:20:26.000]  所以就叫了這個巴蘭
[00:20:26.000 --> 00:20:26.680]  請了他
[00:20:26.680 --> 00:20:27.840]  給錢請他
[00:20:27.840 --> 00:20:29.120]  然後請他做什麼呢
[00:20:29.120 --> 00:20:31.640]  就是去Curse Israel
[00:20:31.640 --> 00:20:34.760]  就是去詛咒上帝的子民
[00:20:34.760 --> 00:20:35.960]  大家記得那個故事
[00:20:35.960 --> 00:20:38.720]  在文數的二十三二十四章
[00:20:38.720 --> 00:20:39.960]  記載一個這樣的故事
[00:20:39.960 --> 00:20:41.160]  一個假的先知
[00:20:41.160 --> 00:20:42.800]  收了錢
[00:20:42.800 --> 00:20:44.480]  然後呢
[00:20:44.480 --> 00:20:46.640]  就去奉命的
[00:20:46.640 --> 00:20:48.360]  去Curse Israel
[00:20:48.360 --> 00:20:50.600]  當然那個故事最後是發生什麼事呢
[00:20:50.600 --> 00:20:52.960]  就是耶和華去到阻止了
[00:20:52.960 --> 00:20:54.840]  巴蘭所做的事
[00:20:54.840 --> 00:20:56.640]  你記得那個
[00:20:56.640 --> 00:20:58.320]  會說話的那個路仔
[00:20:58.320 --> 00:20:59.400]  那個故事
[00:20:59.400 --> 00:21:01.840]  就在這裏出來
[00:21:01.840 --> 00:21:02.920]  他說這個教會
[00:21:02.920 --> 00:21:03.680]  別加摩教會
[00:21:03.680 --> 00:21:07.520]  有些人順從了巴蘭的教導
[00:21:07.520 --> 00:21:09.440]  假先知的教導
[00:21:09.440 --> 00:21:12.480]  這個假先知曾經是梳擺巴勒王
[00:21:12.480 --> 00:21:15.160]  將半腳石放在意識人面前
[00:21:15.160 --> 00:21:19.720]  使得他們去到犯罪
[00:21:19.720 --> 00:21:23.760]  第一他們服從巴蘭的教導
[00:21:23.760 --> 00:21:25.560]  第二
[00:21:25.560 --> 00:21:28.320]  這個教會因為服從了巴蘭教導
[00:21:28.320 --> 00:21:33.240]  所以吃祭過偶像的食物
[00:21:33.240 --> 00:21:36.000]  然後飯也不亂
[00:21:36.000 --> 00:21:37.840]  這裏很奇怪
[00:21:37.840 --> 00:21:39.640]  都只有一個背景是怎樣
[00:21:39.640 --> 00:21:41.520]  大概應該是這樣的
[00:21:41.520 --> 00:21:43.680]  當時的人
[00:21:43.680 --> 00:21:44.680]  在不同的城市
[00:21:44.680 --> 00:21:46.680]  因為有很多廟
[00:21:46.680 --> 00:21:47.520]  那些廟那裏
[00:21:47.520 --> 00:21:50.080]  你才買到那些祭肉的
[00:21:50.080 --> 00:21:52.720]  或者你要加入那個聯盟
[00:21:52.720 --> 00:21:54.560]  或者你要加入那個廟
[00:21:54.560 --> 00:21:57.800]  然後你才能夠吃到那些東西
[00:21:57.800 --> 00:21:59.960]  每逢過年過節
[00:21:59.960 --> 00:22:01.320]  初一十五的時候
[00:22:01.320 --> 00:22:04.000]  那些廟就會有大的賢職
[00:22:04.000 --> 00:22:05.200]  然後大的賢職裏面
[00:22:05.200 --> 00:22:06.200]  他們有肉
[00:22:06.200 --> 00:22:09.920]  有一些平時比較難買到的食物等等
[00:22:09.920 --> 00:22:11.200]  他們就有一個大牌賢職
[00:22:11.200 --> 00:22:12.640]  在廟裏面大牌賢職
[00:22:12.640 --> 00:22:13.520]  但是你要吃的話
[00:22:13.520 --> 00:22:16.720]  你要加入他們的聯盟
[00:22:16.720 --> 00:22:19.880]  等於你如果要入教堂買東西
[00:22:19.880 --> 00:22:22.440]  你一定要加入教堂的聯盟
[00:22:22.440 --> 00:22:23.080]  當時就是這樣
[00:22:23.080 --> 00:22:25.160]  你要加入一個教堂的聯盟
[00:22:25.160 --> 00:22:27.240]  你才能夠進去
[00:22:27.240 --> 00:22:28.520]  有一些基督徒
[00:22:28.520 --> 00:22:30.000]  因為這樣的壓力的緣故
[00:22:30.000 --> 00:22:31.000]  有經濟壓力
[00:22:31.000 --> 00:22:32.800]  或者有不同的引誘的緣故
[00:22:32.800 --> 00:22:34.640]  他們就一定要加入這些聯盟
[00:22:34.640 --> 00:22:37.600]  然後他們才能夠去
[00:22:37.600 --> 00:22:41.800]  加入這些活動
[00:22:41.800 --> 00:22:43.400]  等於今天
[00:22:43.400 --> 00:22:46.440]  如果你
[00:22:46.440 --> 00:22:48.440]  這裏比較少這樣的問題
[00:22:48.440 --> 00:22:49.240]  可能少一點
[00:22:49.240 --> 00:22:50.440]  希望少一點
[00:22:50.440 --> 00:22:51.560]  如果你要吃齋的話
[00:22:51.560 --> 00:22:52.840]  你要去哪裏吃
[00:22:52.840 --> 00:22:55.240]  你要去佛廟吃
[00:22:55.240 --> 00:22:57.040]  你一定要加入佛廟的聯盟
[00:22:57.040 --> 00:23:00.120]  你才能夠加入那一桌
[00:23:00.120 --> 00:23:02.160]  你喜歡吃齋嗎
[00:23:02.160 --> 00:23:03.600]  OK吧
[00:23:03.600 --> 00:23:05.240]  但是你一定要加入那個廟
[00:23:05.240 --> 00:23:07.120]  你才能夠進去
[00:23:07.120 --> 00:23:09.160]  這個就是基督所習慣
[00:23:09.160 --> 00:23:13.240]  教會去妥協的地方
[00:23:13.240 --> 00:23:15.880]  是為了一些利益
[00:23:15.880 --> 00:23:17.960]  為了一些自己的好處
[00:23:17.960 --> 00:23:19.200]  無論是土福的好處
[00:23:19.200 --> 00:23:21.560]  或者一些關係上的好處
[00:23:21.560 --> 00:23:22.960]  商業關係上的好處
[00:23:22.960 --> 00:23:27.000]  他們就要放棄信仰
[00:23:27.000 --> 00:23:29.800]  放棄基督的信仰
[00:23:29.800 --> 00:23:31.200]  然後加入這個聯盟
[00:23:31.200 --> 00:23:33.360]  他們才能夠去到
[00:23:33.360 --> 00:23:36.920]  有份去參與這些活動
[00:23:36.920 --> 00:23:38.160]  在這裏講到什麼
[00:23:38.160 --> 00:23:41.120]  他說有幾件事我要責備你
[00:23:41.120 --> 00:23:45.000]  責備你就是你服從了某些人的教訓
[00:23:45.000 --> 00:23:46.400]  什麼意思
[00:23:46.400 --> 00:23:50.640]  就是說將信仰轉變
[00:23:50.640 --> 00:23:56.880]  變成我們得到好處的方法
[00:23:56.880 --> 00:23:59.400]  以宗教之名
[00:23:59.400 --> 00:24:01.360]  以信仰之名
[00:24:01.360 --> 00:24:02.920]  或者不理信仰
[00:24:02.920 --> 00:24:06.160]  我們嘗試去得到一些利益
[00:24:06.160 --> 00:24:08.960]  嘗試去得到一些好處
[00:24:08.960 --> 00:24:13.280]  這就是耶穌不喜歡教會要做的
[00:24:13.280 --> 00:24:15.800]  如果教會說我們是信耶穌的話
[00:24:15.800 --> 00:24:18.320]  我們信耶穌為我們獨一的主
[00:24:18.320 --> 00:24:22.080]  我們就不能夠將祂轉變成我們自己
[00:24:22.080 --> 00:24:27.840]  能夠得到利益的方法
[00:24:27.840 --> 00:24:29.920]  大家記得幾個星期前
[00:24:29.920 --> 00:24:32.080]  我去了另一個地方去講一個退休會
[00:24:32.080 --> 00:24:33.800]  我聽到一些大英之門跟我說
[00:24:33.800 --> 00:24:38.400]  他自己曾經去過一些不同城市的教會
[00:24:38.400 --> 00:24:41.000]  還有一些很大的教會
[00:24:41.000 --> 00:24:44.120]  他跟我說那些教會的牧師
[00:24:44.120 --> 00:24:46.720]  是有自己的個人飛機
[00:24:46.720 --> 00:24:49.880]  有自己的直升機飛去工作
[00:24:49.880 --> 00:24:51.600]  因為牧師很忙
[00:24:51.600 --> 00:24:55.640]  所以他就要搭飛機去
[00:24:55.640 --> 00:24:56.600]  他跟我說
[00:24:56.600 --> 00:24:59.600]  他那時候去的那間教會就是這樣
[00:24:59.600 --> 00:25:03.040]  然後教會裡面亂七八糟
[00:25:03.040 --> 00:25:04.320]  為什麼?
[00:25:04.320 --> 00:25:07.560]  因為有很多錢和銀上的瓜葛
[00:25:07.560 --> 00:25:12.800]  特別宗教領袖對錢和銀的那種利用
[00:25:12.800 --> 00:25:15.000]  我喝咖啡的時候聽一聽
[00:25:15.000 --> 00:25:19.680]  我自己如果有飛機多好
[00:25:19.680 --> 00:25:21.640]  好不好?
[00:25:21.640 --> 00:25:23.080]  好啊
[00:25:23.080 --> 00:25:27.760]  但是也要奉獻的大英之門
[00:25:27.760 --> 00:25:30.600]  這就是我在說的
[00:25:30.600 --> 00:25:35.960]  我的意思是這個世界上有很多人
[00:25:35.960 --> 00:25:40.400]  是以宗教之名自己有利益
[00:25:40.400 --> 00:25:42.760]  自己有好處
[00:25:42.760 --> 00:25:47.120]  In the name of God
[00:25:47.120 --> 00:25:49.960]  我真的不能想像我自己顫抖頭
[00:25:49.960 --> 00:25:52.560]  大家討論這些故事的時候
[00:25:52.560 --> 00:25:56.480]  為什麼會有人寧願去那些教會?
[00:25:56.480 --> 00:26:01.280]  為什麼會有人寧願去參與那些活動?
[00:26:01.280 --> 00:26:06.160]  這豈不是我們信仰裡面最大的妥協
[00:26:06.160 --> 00:26:10.200]  居然是給了一些人自己有一些福利
[00:26:10.200 --> 00:26:15.200]  有一些不合道理的
[00:26:15.200 --> 00:26:20.880]  一些不合道理的福利
[00:26:20.880 --> 00:26:23.960]  他說我有幾件事要責備你
[00:26:23.960 --> 00:26:29.800]  就是你將信仰轉變為你自己的福利
[00:26:29.800 --> 00:26:33.840]  這就是巴蘭的教導
[00:26:33.840 --> 00:26:36.560]  基督勸喻這個教會做什麼?
[00:26:36.560 --> 00:26:39.200]  他說所以你們應當悔改
[00:26:39.200 --> 00:26:39.840]  如果不悔改
[00:26:39.840 --> 00:26:42.000]  我很快就會到你那裡
[00:26:42.000 --> 00:26:45.440]  用我口中的利劍來攻擊他們
[00:26:45.440 --> 00:26:50.960]  凡有以應當聽聖靈向宗教會所說的話
[00:26:50.960 --> 00:26:54.920]  得聖的我必將那隱藏的瑪拿刺給他
[00:26:54.920 --> 00:26:58.360]  並刺給他一塊的白石
[00:26:58.360 --> 00:27:00.920]  石上面寫著新的名字
[00:27:00.920 --> 00:27:03.560]  除了那領受的意外
[00:27:03.560 --> 00:27:06.080]  沒有人能夠形成
[00:27:06.080 --> 00:27:10.160]  這是一個很嚴峻的警告
[00:27:10.160 --> 00:27:16.880]  如果你將信仰轉變為我們自己有福利的話
[00:27:16.880 --> 00:27:20.880]  上帝的審判是嚴厲的
[00:27:20.880 --> 00:27:25.160]  上帝必會審判
[00:27:25.160 --> 00:27:27.440]  這是一個很大的警告
[00:27:27.440 --> 00:27:32.480]  我將我口中的利劍來攻擊他們
[00:27:32.480 --> 00:27:33.720]  耶穌吩咐
[00:27:33.720 --> 00:27:35.120]  如果你跟我的話
[00:27:35.120 --> 00:27:38.160]  你才相信
[00:27:38.160 --> 00:27:40.640]  你傳言的相信
[00:27:40.640 --> 00:27:42.080]  你知道我會供應你
[00:27:42.080 --> 00:27:47.400]  你知道我會保住你的
[00:27:47.400 --> 00:27:48.800]  你不要說先來
[00:27:48.800 --> 00:27:54.240]  上帝你先來讓我有福
[00:27:54.240 --> 00:27:56.280]  上帝是最大的權能
[00:27:56.280 --> 00:27:59.920]  不到我們在祂面前
[00:27:59.920 --> 00:28:01.960]  去到巴格
[00:28:01.960 --> 00:28:04.240]  相反的上帝說
[00:28:04.240 --> 00:28:06.400]  我邀請你
[00:28:06.400 --> 00:28:07.560]  你去跟我的話
[00:28:07.560 --> 00:28:09.440]  你信我的話
[00:28:09.440 --> 00:28:10.640]  你先傳言相信
[00:28:10.640 --> 00:28:14.960]  然後我會供應你
[00:28:14.960 --> 00:28:18.720]  你信得過我是一個有封城的上帝
[00:28:18.720 --> 00:28:19.640]  他說如果你是這樣的話
[00:28:19.640 --> 00:28:20.720]  你得聖的話
[00:28:20.720 --> 00:28:23.920]  就會有隱藏的瑪娜賜給你
[00:28:23.920 --> 00:28:26.360]  什麼叫隱藏的瑪娜
[00:28:26.360 --> 00:28:28.760]  瑪娜就是以色異人
[00:28:28.760 --> 00:28:31.080]  在曠野行走四十年的時候
[00:28:31.080 --> 00:28:34.560]  上帝每一天去賜予給他們
[00:28:34.560 --> 00:28:36.600]  沒有多也沒有少
[00:28:36.600 --> 00:28:39.400]  上帝有忠心的去到忠實的
[00:28:39.400 --> 00:28:43.320]  按照祂的供應來供應你的信念
[00:28:43.320 --> 00:28:44.920]  把瑪娜賜給你
[00:28:44.920 --> 00:28:47.600]  把白石石上面有新的名字
[00:28:47.600 --> 00:28:49.880]  也賜給你
[00:28:49.880 --> 00:28:51.280]  像羅馬城
[00:28:51.280 --> 00:28:52.280]  到處逛街的時候
[00:28:52.280 --> 00:28:55.280]  你就會看到很多雲石
[00:28:55.280 --> 00:28:59.280]  然後雕了羅馬王的名字
[00:28:59.280 --> 00:29:01.640]  哪個大官的名字
[00:29:01.640 --> 00:29:02.680]  那些是誰名稱
[00:29:02.680 --> 00:29:08.400]  永遠有人去記念的
[00:29:08.400 --> 00:29:11.640]  耶穌說如果你是得聖
[00:29:11.640 --> 00:29:13.200]  你是相信我的話
[00:29:13.200 --> 00:29:15.960]  我就賜給你那白石
[00:29:15.960 --> 00:29:17.680]  白石上有你的名字
[00:29:17.680 --> 00:29:20.000]  就是說我會記得
[00:29:20.000 --> 00:29:23.080]  我會記住你
[00:29:23.080 --> 00:29:25.600]  在我記憶裡面是不能夠擦去的
[00:29:25.600 --> 00:29:28.000]  因為你保持信任
[00:29:28.000 --> 00:29:28.880]  對嗎
[00:29:28.880 --> 00:29:29.560]  弟兄姊妹
[00:29:29.560 --> 00:29:31.680]  最後我今天去到呼籲
[00:29:31.680 --> 00:29:34.000]  就是這一段聖經
[00:29:34.000 --> 00:29:36.200]  repent
[00:29:36.200 --> 00:29:39.200]  悔改
[00:29:39.200 --> 00:29:41.800]  讓我們悔改
[00:29:41.800 --> 00:29:44.400]  turn around
[00:29:44.400 --> 00:29:46.000]  這位滿有權柄的耶穌基督
[00:29:46.000 --> 00:29:51.800]  值得我們全心全意去相信
[00:29:51.800 --> 00:29:54.200]  obey祂 信服祂
[00:29:54.200 --> 00:29:56.400]  其他東西祂會供應我們
[00:29:56.400 --> 00:29:58.600]  要相信得過上帝的權柄
[00:29:58.600 --> 00:30:01.800]  相信得過上帝的恩典是奉承的
[00:30:01.800 --> 00:30:04.200]  好嗎
[00:30:04.200 --> 00:30:06.000]  我們聽完這封信的時候
[00:30:06.000 --> 00:30:07.000]  讓我們有一點時間
[00:30:07.000 --> 00:30:09.400]  我們祈禱好嗎
[00:30:09.400 --> 00:30:10.400]  今天去反省一下
[00:30:10.400 --> 00:30:12.800]  到底我有些什麼
[00:30:12.800 --> 00:30:14.200]  是我需要悔改
[00:30:14.200 --> 00:30:15.800]  回到上帝面前
[00:30:15.800 --> 00:30:17.200]  相信祂的奉承
[00:30:17.200 --> 00:30:20.200]  相信祂的權柄
[00:30:20.200 --> 00:30:22.800]  這段時間大概一分鐘
[00:30:22.800 --> 00:30:49.000]  讓你在上帝面前去到默套
[00:30:49.000 --> 00:30:50.200]  親愛的耶穌,我們感謝祢
[00:30:50.200 --> 00:30:52.200]  因為祢是那位滿有權柄
[00:30:52.200 --> 00:30:56.200]  並且口中有兩人利劍
[00:30:56.200 --> 00:30:58.800]  滿有權能的主
[00:30:58.800 --> 00:31:00.200]  主,我們再一次來到祢面前
[00:31:00.200 --> 00:31:01.800]  我們認定
[00:31:01.800 --> 00:31:04.600]  祢才是那位獨一的主才
[00:31:04.600 --> 00:31:06.200]  是值得我們全心全意
[00:31:06.200 --> 00:31:09.400]  去相信、順教的
[00:31:09.400 --> 00:31:10.800]  主,我們求祢
[00:31:10.800 --> 00:31:13.600]  給我們一個悔改的心
[00:31:13.600 --> 00:31:14.400]  主,讓我們知道
[00:31:14.400 --> 00:31:16.600]  我們跟隨祢的時候
[00:31:16.600 --> 00:31:18.200]  我們先說的不是
[00:31:18.200 --> 00:31:20.400]  我們有什麼條件
[00:31:20.400 --> 00:31:21.400]  我們先說的不是
[00:31:21.400 --> 00:31:25.200]  我們有什麼福分
[00:31:25.200 --> 00:31:26.600]  我們先去明白
[00:31:26.600 --> 00:31:28.200]  祢是那位真正的主宰
[00:31:28.200 --> 00:31:30.800]  讓我們的生命被祢所統治
[00:31:30.800 --> 00:31:34.200]  讓我們的生活被祢所帶領
[00:31:34.200 --> 00:31:37.800]  主,幫助我們聽祢的話
[00:31:37.800 --> 00:31:40.000]  去跟隨祢
[00:31:40.000 --> 00:31:41.000]  也讓我們相信
[00:31:41.000 --> 00:31:43.600]  祢是那位滿有恩典
[00:31:43.600 --> 00:31:45.400]  滿有權柄
[00:31:45.400 --> 00:31:50.200]  祢的供應是充充足足的神
[00:31:50.200 --> 00:31:52.600]  主,求祢給我們軟弱的信心
[00:31:52.600 --> 00:31:55.000]  能夠再一次來到祢面前
[00:31:55.000 --> 00:31:56.600]  我們援助祢
[00:31:56.600 --> 00:32:00.400]  讓我們全心全意敬拜
[00:32:00.400 --> 00:32:02.800]  去相信祢
[00:32:02.800 --> 00:32:05.200]  主,從我們自己個人的生命裡面
[00:32:05.200 --> 00:32:08.200]  我們成為一個真正去跟隨祢的人
[00:32:08.200 --> 00:32:10.400]  從我們的家庭
[00:32:10.400 --> 00:32:11.800]  我們自己生活裡面
[00:32:11.800 --> 00:32:14.000]  每一個的關係
[00:32:14.000 --> 00:32:15.000]  主,讓我們看到
[00:32:15.000 --> 00:32:19.800]  祢是那位在我們中間統治的上帝
[00:32:19.800 --> 00:32:21.800]  主,讓我們的生命,我們的行言
[00:32:21.800 --> 00:32:23.400]  我們的舉止
[00:32:23.400 --> 00:32:25.800]  我們所說的、所想的
[00:32:25.800 --> 00:32:28.200]  更加像祢自己
[00:32:28.200 --> 00:32:31.200]  主,讓我們這個生命能夠活出公義
[00:32:31.200 --> 00:32:35.000]  活出祢自己的美事
[00:32:35.000 --> 00:32:37.200]  也讓我們教會能夠成為一個
[00:32:37.200 --> 00:32:38.600]  在這個城市
[00:32:38.600 --> 00:32:41.000]  繼續去見證祢的教會
[00:32:41.000 --> 00:32:43.200]  幫助我們去傳廣祢的福音
[00:32:43.200 --> 00:32:49.000]  去邀請其他人來到祢自己面前
[00:32:49.000 --> 00:32:50.000]  主,使用我們
[00:32:50.000 --> 00:32:51.000]  在這個禮拜裡面
[00:32:51.000 --> 00:32:53.400]  求祢讓我們能夠盡忠
[00:32:53.400 --> 00:32:55.000]  去做好我們的事
[00:32:55.000 --> 00:32:56.200]  做祢的見證
[00:32:56.200 --> 00:32:58.000]  祈禱馮主明教
