
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹早晨
[00:18:01.560 --> 00:18:04.360]  他所賜給人的禮物是甚麼呢
[00:18:04.360 --> 00:18:09.480]  這個12月23、24日聖誕音樂崇拜裏面會和大家繼續分享多些
[00:18:11.540 --> 00:18:14.600]  在我們看完二賽書這段經文裏面
[00:18:14.600 --> 00:18:17.680]  給了我們甚麼反省思想呢
[00:18:17.680 --> 00:18:22.320]  或者我們在經文裏面看到神對他的子民挑戰
[00:18:22.320 --> 00:18:24.880]  你為甚麼花錢買那些不足為食物的呢
[00:18:24.880 --> 00:18:27.700]  用勞碌來買那些不私人飽足的呢
[00:18:27.700 --> 00:18:30.520]  可能我們先要想一想
[00:18:30.520 --> 00:18:31.320]  究竟
[00:18:31.320 --> 00:18:34.120]  我們在世上花錢、勞碌
[00:18:34.120 --> 00:18:38.700]  包括我們的時間、體力、精力、心靈
[00:18:39.220 --> 00:18:41.280]  究竟我們在換取些甚麼呢
[00:18:41.280 --> 00:18:45.620]  假如以經濟學
[00:18:45.620 --> 00:18:46.900]  的基礎理論
[00:18:46.900 --> 00:18:48.960]  來講utility效用
[00:18:48.960 --> 00:18:50.480]  是指消費者
[00:18:50.480 --> 00:18:54.320]  當花錢之後換來的貨物或服務
[00:18:54.320 --> 00:18:56.380]  帶來快樂的滿足度
[00:18:56.380 --> 00:18:59.700]  我們看回神挑戰他的子民
[00:18:59.700 --> 00:19:02.000]  神的恩典是白白的
[00:19:02.000 --> 00:19:06.360]  但我們在生活裏面所勞碌、花好錢所賣來的
[00:19:06.860 --> 00:19:09.680]  能否真正給到我們滿足呢
[00:19:09.680 --> 00:19:11.480]  短暫滿足
[00:19:11.480 --> 00:19:13.260]  享受一定有的
[00:19:13.260 --> 00:19:15.560]  但長遠來講
[00:19:15.560 --> 00:19:17.100]  是否我們混混惡惡
[00:19:17.100 --> 00:19:18.640]  這樣就過了一世呢
[00:19:18.640 --> 00:19:23.000]  這幾年我們觀察裏面亦都有很多
[00:19:23.000 --> 00:19:23.760]  香港的人
[00:19:23.760 --> 00:19:25.040]  移居海外
[00:19:25.040 --> 00:19:27.600]  所求的或者可能希望有個
[00:19:27.600 --> 00:19:29.140]  能夠安居樂業之地
[00:19:29.140 --> 00:19:34.500]  或者追求一個自由的空間或者讓子女在一個不同的環境之中成長
[00:19:35.280 --> 00:19:37.080]  當慢慢定居下來的時候
[00:19:37.080 --> 00:19:38.360]  會不會開始發覺
[00:19:38.360 --> 00:19:40.660]  原來就算有穩定的生活
[00:19:40.660 --> 00:19:43.220]  原來心靈都可以很空虛
[00:19:43.220 --> 00:19:48.340]  或者看回我們自己在香港裏面我們經歷很多的轉變
[00:19:48.340 --> 00:19:49.620]  或者是
[00:19:49.620 --> 00:19:51.920]  現在因為不少的人
[00:19:51.920 --> 00:19:55.500]  離開了,於是周圍都好像請不到人一樣
[00:19:55.500 --> 00:19:57.800]  或者你就要負擔更加多的工作
[00:19:57.800 --> 00:20:02.920]  或者是兄弟姊妹移民的時候你又要負擔多些去照顧長者的工作
[00:20:02.920 --> 00:20:04.460]  的責任
[00:20:05.240 --> 00:20:07.800]  或者心中亡亂的時候
[00:20:07.800 --> 00:20:10.360]  只好透過消費來減壓
[00:20:10.360 --> 00:20:14.980]  或者現在也很盛行的北上去買東西消遣
[00:20:14.980 --> 00:20:17.020]  差不多肯定
[00:20:17.020 --> 00:20:19.840]  這種心態都是救我們維持
[00:20:19.840 --> 00:20:21.360]  日常的生活
[00:20:21.360 --> 00:20:23.680]  繼續去讀書繼續上班
[00:20:23.680 --> 00:20:25.720]  但是真正的平安
[00:20:25.720 --> 00:20:27.760]  真正的豐盛的生命
[00:20:27.760 --> 00:20:29.300]  只能在神那裏
[00:20:29.300 --> 00:20:30.320]  領取到的
[00:20:31.860 --> 00:20:36.980]  當神說你們要留意聽他的話就能吃了美物得享肥金,心中喜樂的時候
[00:20:36.980 --> 00:20:38.520]  就知道
[00:20:38.520 --> 00:20:39.800]  我們信仰
[00:20:39.800 --> 00:20:42.860]  神所能夠在當中的賜予給人的
[00:20:42.860 --> 00:20:45.680]  並不是單是為我們精神裏面有所寄託
[00:20:45.680 --> 00:20:46.700]  繼續去捱的
[00:20:46.700 --> 00:20:49.260]  而是一個生命之存
[00:20:49.260 --> 00:20:51.320]  能夠給到我們豐盛的生命
[00:20:51.320 --> 00:20:52.860]  這是第一方面
[00:20:52.860 --> 00:20:55.920]  第二方面的思想我們闊一點
[00:20:55.920 --> 00:20:58.740]  當我們看到神去建立
[00:20:58.740 --> 00:20:59.760]  他的城
[00:20:59.760 --> 00:21:00.800]  的時候
[00:21:01.300 --> 00:21:05.400]  城這個字對於我們城鎮來說有很莫名的親切
[00:21:05.400 --> 00:21:06.940]  和觸動的感覺
[00:21:06.940 --> 00:21:12.300]  當我們看到神願意重建他的子民的時候,不知道我們心中有沒有一份渴望
[00:21:12.300 --> 00:21:13.580]  我們很願意
[00:21:13.580 --> 00:21:14.860]  讓神來復興
[00:21:14.860 --> 00:21:18.700]  而經文裏面給我們看到復興的關鍵
[00:21:18.700 --> 00:21:20.240]  在於神的恩典
[00:21:20.240 --> 00:21:22.800]  在於神復興的群體
[00:21:22.800 --> 00:21:25.360]  我們作為跟隨主耶穌基督的群體
[00:21:25.360 --> 00:21:27.920]  是否願意在神那裏支取力量
[00:21:27.920 --> 00:21:30.220]  是否願意時刻的親近主
[00:21:30.740 --> 00:21:34.060]  是否願意昼夜的學習和思想神的話語
[00:21:34.060 --> 00:21:36.880]  我們都要知道
[00:21:36.880 --> 00:21:39.700]  我們同時都是神的眾僕人
[00:21:39.700 --> 00:21:42.520]  在經文裏面提到是神賜給他的僕人
[00:21:42.520 --> 00:21:44.820]  眾僕人的恩賜的時候
[00:21:44.820 --> 00:21:48.660]  當我們要跟隨那位獨特的神所簡選
[00:21:48.660 --> 00:21:49.680]  受苦
[00:21:49.680 --> 00:21:52.500]  犧牲得榮耀的僕人主耶穌基督的時候
[00:21:52.500 --> 00:21:55.320]  他所經歷的走過的腳蹤
[00:21:55.320 --> 00:21:57.100]  我們都要跟隨
[00:21:58.640 --> 00:22:03.760]  好像五十三章那裏看到他承認擔當我們的憂患 背負我們的痛苦
[00:22:03.760 --> 00:22:07.340]  我們會不會為我們身邊的弟兄姊妹
[00:22:07.340 --> 00:22:10.420]  其他人去分擔這份憂患分擔痛苦呢
[00:22:10.420 --> 00:22:13.500]  第五十章提到這位僕人
[00:22:13.500 --> 00:22:17.580]  主耶和華賜我受教者的舌頭
[00:22:17.580 --> 00:22:20.400]  回想我們
[00:22:20.400 --> 00:22:22.440]  我們願不願意受教呢
[00:22:22.440 --> 00:22:28.340]  會不會你心想我回到教會幾十年了 讀聖經都很多了 你想說什麼都知道
[00:22:29.620 --> 00:22:30.380]  但是這個
[00:22:30.380 --> 00:22:31.920]  看來並不是
[00:22:31.920 --> 00:22:33.960]  神所描繪的圖畫
[00:22:33.960 --> 00:22:38.320]  甚至到五十四章提到你的兒女都要受耶和華的教訓的時候
[00:22:38.320 --> 00:22:40.620]  我們有沒有裝備自己
[00:22:40.620 --> 00:22:42.660]  或者當中去實踐這份的責任呢
[00:22:42.660 --> 00:22:45.220]  當我們知道
[00:22:45.220 --> 00:22:48.820]  在神的裏面有這份的豐盛能夠若人得到滿足的時候
[00:22:48.820 --> 00:22:50.860]  就應該要跟人分享
[00:22:50.860 --> 00:22:53.940]  我們不單止分擔人的痛苦憂患
[00:22:53.940 --> 00:22:55.720]  也要將你的好消息
[00:22:55.720 --> 00:22:58.280]  跟人分享 將人帶到神的面前
[00:22:59.560 --> 00:23:03.140]  前幾天我和師母去工作之後
[00:23:03.140 --> 00:23:05.960]  去旺角新世紀廣場吃飯
[00:23:05.960 --> 00:23:07.520]  看到
[00:23:07.520 --> 00:23:09.600]  在商場門口那裏
[00:23:09.600 --> 00:23:12.420]  有一群為某位藝人
[00:23:12.420 --> 00:23:13.960]  來聚集的人
[00:23:13.960 --> 00:23:17.020]  他們不斷跟那些路人攀談
[00:23:17.020 --> 00:23:18.080]  原來近日
[00:23:18.080 --> 00:23:20.880]  有一個叱吒樂壇流行榜
[00:23:20.880 --> 00:23:22.160]  網上票選
[00:23:22.160 --> 00:23:25.460]  他們呼籲人在投票他們支持的藝人
[00:23:25.460 --> 00:23:26.240]  他們
[00:23:26.240 --> 00:23:28.040]  誠懇的態度
[00:23:28.300 --> 00:23:29.580]  真摯的眼神
[00:23:29.580 --> 00:23:30.860]  迫切的請求
[00:23:30.860 --> 00:23:32.140]  雖然都未必
[00:23:32.140 --> 00:23:35.460]  說服到我們投給那位藝人一票
[00:23:35.460 --> 00:23:37.260]  但是我心想
[00:23:37.260 --> 00:23:38.540]  假如
[00:23:38.540 --> 00:23:40.080]  城鎮弟兄姊妹
[00:23:40.080 --> 00:23:41.860]  在全福音上面
[00:23:41.860 --> 00:23:43.140]  有他們這番熱誠
[00:23:43.140 --> 00:23:44.180]  多好呢
[00:23:44.180 --> 00:23:49.040]  假如我們未能夠衝破自己的安舒區
[00:23:49.040 --> 00:23:50.320]  或者不夠膽
[00:23:50.320 --> 00:23:54.160]  去到拋頭露面去派單張的時候 街頭報導的時候
[00:23:54.920 --> 00:23:58.760]  假如你在商場門口看到那些人的時候
[00:23:58.760 --> 00:24:01.060]  就嘗試不要碰手碰腳
[00:24:01.060 --> 00:24:01.840]  聊兩句
[00:24:01.840 --> 00:24:03.880]  你感受他們那份熱誠
[00:24:03.880 --> 00:24:06.700]  又反省一下我們在全福音報導上面
[00:24:06.700 --> 00:24:09.000]  能不能夠為主走多一步呢
[00:24:09.000 --> 00:24:11.820]  我們再闊一點
[00:24:11.820 --> 00:24:14.640]  城
[00:24:14.640 --> 00:24:18.980]  在上次的宣講的時候提到200年前
[00:24:18.980 --> 00:24:22.820]  一位浸信會的宣教士 現代宣教之父William Carey
[00:24:23.340 --> 00:24:26.160]  他41年在印度宣教工作
[00:24:26.160 --> 00:24:28.200]  不單止將福音傳揚
[00:24:28.200 --> 00:24:30.500]  更加是造福當地的社會
[00:24:30.500 --> 00:24:32.800]  是真正的榮神益人
[00:24:32.800 --> 00:24:38.700]  在他的見證裡面 他的經歷裡面讓我們看見福音不單止是能夠讓人與神和好的
[00:24:38.700 --> 00:24:44.080]  也不單止是將得救人天天加急教會 或者讓教會人多興旺
[00:24:44.080 --> 00:24:45.360]  更加的
[00:24:45.360 --> 00:24:48.680]  是能夠讓我們身處的城市得到復興
[00:24:48.680 --> 00:24:52.780]  就算香港不像世界其他地方那裡
[00:24:53.040 --> 00:24:54.560]  經歷很大的天災
[00:24:54.560 --> 00:24:56.360]  或者是戰爭的當中
[00:24:56.360 --> 00:24:59.700]  或者現在我們所觀察的社會治安
[00:24:59.700 --> 00:25:00.980]  總算都是良好
[00:25:00.980 --> 00:25:03.540]  但是是否等於我們心靈
[00:25:03.540 --> 00:25:05.080]  裡面得到滿足呢
[00:25:05.080 --> 00:25:07.640]  或者我們心裡面都有數
[00:25:07.640 --> 00:25:14.540]  在經濟方面 在新聞裡面看到的是外商 不斷將他們的總部
[00:25:14.540 --> 00:25:18.640]  遷離香港 去了新加坡 或者其他亞洲的城市
[00:25:18.640 --> 00:25:20.940]  甚至一直以來 香港
[00:25:21.200 --> 00:25:25.040]  我們都很自豪的 世界金融中心的地位
[00:25:25.040 --> 00:25:28.620]  現在被譽為世界金融為止了
[00:25:28.620 --> 00:25:32.460]  或者社會方面 根據警方所提供的數據
[00:25:32.460 --> 00:25:34.260]  到11月8日為止
[00:25:34.260 --> 00:25:35.800]  錄到306宗
[00:25:35.800 --> 00:25:37.840]  學童輕生的個案
[00:25:37.840 --> 00:25:41.440]  很可惜其中31人死亡
[00:25:41.440 --> 00:25:42.440]  37
[00:25:42.440 --> 00:25:45.260]  其餘都列作企圖自殺
[00:25:45.260 --> 00:25:48.840]  當中包括很多是品學兼幼學生
[00:25:50.640 --> 00:25:51.920]  究竟發生了什麼事呢
[00:25:51.920 --> 00:25:58.060]  而社會也有很多其他問題 貧富懸殊 長者院舍輪候的時間等等
[00:25:58.060 --> 00:25:59.600]  或者都不容易解決
[00:25:59.600 --> 00:26:01.900]  人心方面
[00:26:01.900 --> 00:26:03.440]  移民的情況
[00:26:03.440 --> 00:26:04.980]  雖然有些減少
[00:26:04.980 --> 00:26:06.520]  但是知道還未完的
[00:26:06.520 --> 00:26:14.200]  所以經常都說搶人財 應付商業 或者公立醫療機構的那種緊張等等
[00:26:14.200 --> 00:26:16.240]  雖然我們一個人
[00:26:16.240 --> 00:26:18.040]  或者甚至我們一間教會
[00:26:18.040 --> 00:26:19.060]  的能力
[00:26:19.060 --> 00:26:20.340]  影響有限
[00:26:20.840 --> 00:26:24.680]  但我們必須要有個信念就是福音不單止可以轉化人心
[00:26:24.680 --> 00:26:27.240]  是更加能夠轉化城市的
[00:26:27.240 --> 00:26:29.040]  而與神和好
[00:26:29.040 --> 00:26:32.880]  是一個地方能不能夠經歷神所賜的平安的關鍵
[00:26:32.880 --> 00:26:35.440]  就算香港能夠可以再次繁榮了
[00:26:35.440 --> 00:26:38.520]  到了一個地步 好像聖經裡面所形容的
[00:26:38.520 --> 00:26:41.600]  爾賽亞書 啟示錄裡面形容的巴比倫一樣
[00:26:41.600 --> 00:26:47.980]  要什麼就什麼 各樣的經濟 各樣的貨物 甚至各樣的罪惡都有的時候
[00:26:49.000 --> 00:26:51.060]  等待的只不過是神的審判
[00:26:51.060 --> 00:26:57.200]  但假如我們願意回轉的話 就好像約拿書所形容的 歷歷未大成一樣
[00:26:57.200 --> 00:26:58.480]  全民悔改
[00:26:58.480 --> 00:27:05.880]  我們城鎮教會有很多東西可以為社區做貢獻
[00:27:05.880 --> 00:27:08.440]  讓人認識主耶穌
[00:27:08.440 --> 00:27:11.520]  將這個平安的福音傳揚
[00:27:11.520 --> 00:27:13.560]  現代資訊發達
[00:27:13.560 --> 00:27:16.120]  我們也有很多資源可以共享
[00:27:16.900 --> 00:27:21.500]  或者我們國報 差會 發展了不同的網上的平台專業的時候
[00:27:21.500 --> 00:27:22.800]  我們都可以整合
[00:27:22.800 --> 00:27:24.580]  方便我們傳遞
[00:27:24.580 --> 00:27:25.860]  讓人更加知道
[00:27:25.860 --> 00:27:29.440]  這些在建立人的心靈上面
[00:27:29.440 --> 00:27:32.260]  我們教會是責無旁貸
[00:27:32.260 --> 00:27:33.540]  各位弟兄姊妹
[00:27:33.540 --> 00:27:35.580]  這個也是神所給我們的使命
[00:27:35.580 --> 00:27:38.400]  所以到最後
[00:27:38.400 --> 00:27:42.760]  在今天我們經文裡面
[00:27:42.760 --> 00:27:45.060]  究竟神給我們什麼提醒呢
[00:27:45.580 --> 00:27:49.920]  或者我們再讀一次55章2節到3節上
[00:27:49.920 --> 00:27:51.720]  作為我們的提醒
[00:27:51.720 --> 00:27:55.560]  你們為何花錢買那不足為食物的
[00:27:55.560 --> 00:27:59.400]  用勞碌得來的買那不使人飽足的呢
[00:27:59.400 --> 00:28:01.960]  你們要留意聽我的話
[00:28:01.960 --> 00:28:03.760]  就能吃那美物
[00:28:03.760 --> 00:28:05.040]  得享肥金
[00:28:05.040 --> 00:28:06.560]  心中喜樂
[00:28:06.560 --> 00:28:08.620]  你們當就近我來
[00:28:08.620 --> 00:28:09.900]  則宜而聽
[00:28:09.900 --> 00:28:11.180]  就必得活
[00:28:11.180 --> 00:28:14.760]  讓我們都樂意的聊親近神
[00:28:16.560 --> 00:28:19.640]  讓神作為我們安身立命之處
[00:28:19.640 --> 00:28:21.680]  不單止親近神
[00:28:21.680 --> 00:28:23.220]  我們亦都需要學習
[00:28:23.220 --> 00:28:25.520]  並且遵從神的話語
[00:28:25.520 --> 00:28:26.800]  神的教訓
[00:28:26.800 --> 00:28:28.340]  以致
[00:28:28.340 --> 00:28:29.600]  不單止我們
[00:28:29.600 --> 00:28:31.920]  也能帶領更加多的人
[00:28:31.920 --> 00:28:33.200]  來領受
[00:28:33.200 --> 00:28:36.280]  享受到從神所賜予的恩典
[00:28:36.280 --> 00:28:38.320]  我上述到這裡
[00:28:38.320 --> 00:28:40.120]  讓我們一起有祈禱
[00:28:46.460 --> 00:28:48.240]  愛我們的天父我們感謝你
[00:28:48.240 --> 00:28:51.540]  你在聖經裡的話語裡
[00:28:51.540 --> 00:28:53.840]  不時的挑戰提醒我們
[00:28:53.840 --> 00:28:57.160]  或者我們在生活上都是
[00:28:57.160 --> 00:28:58.440]  安於日落
[00:28:58.440 --> 00:29:02.040]  或者我們是在面對很多困境當中的時候
[00:29:02.040 --> 00:29:05.360]  都未必想起第一時間的去尋求神
[00:29:05.360 --> 00:29:06.120]  依靠神
[00:29:06.120 --> 00:29:07.640]  天父啊
[00:29:07.640 --> 00:29:09.160]  求你讓我們回轉
[00:29:09.160 --> 00:29:11.720]  讓我們能夠樂意的親近神
[00:29:11.720 --> 00:29:14.040]  在你的話語裡得著力量
[00:29:14.540 --> 00:29:18.120]  也能領受到神所給我們的平安和賜福
[00:29:18.120 --> 00:29:21.200]  天父也感動我們不單止是將
[00:29:21.200 --> 00:29:23.760]  我們自己擁有的福氣
[00:29:23.760 --> 00:29:26.840]  也願意將你的福氣跟人分享
[00:29:26.840 --> 00:29:28.360]  讓更加多的人
[00:29:28.360 --> 00:29:29.640]  在困苦
[00:29:29.640 --> 00:29:32.720]  飄蕩的環境當中的時候
[00:29:32.720 --> 00:29:34.500]  能夠得著神
[00:29:34.500 --> 00:29:36.560]  你的堅定的保守
[00:29:36.560 --> 00:29:37.580]  賜福
[00:29:37.580 --> 00:29:38.600]  安慰
[00:29:38.600 --> 00:29:42.180]  我們祈禱奉我主耶穌基督聖名祈求
[00:29:42.180 --> 00:29:42.960]  阿們
