
[00:00:00.000 --> 00:00:03.420]  讓我們再一次同心禱告
[00:19:59.160 --> 00:20:01.160]  我們就不會再埋怨
[00:20:01.160 --> 00:20:03.160]  不會再惱恨
[00:20:03.160 --> 00:20:05.160]  我們會體會到
[00:20:05.160 --> 00:20:06.160]  這些都是神的恩典
[00:20:06.160 --> 00:20:09.160]  每一天都是神的恩典
[00:20:09.160 --> 00:20:10.160]  因為這些過程
[00:20:10.160 --> 00:20:15.160]  都是邁進最後人生的終局
[00:20:15.160 --> 00:20:17.160]  就是神要我們的生命
[00:20:17.160 --> 00:20:20.160]  變成完全的榮耀具
[00:20:20.160 --> 00:20:22.160]  願意我們一起去學習追求
[00:20:22.160 --> 00:20:25.160]  這三種超越世界的智慧
[00:20:25.160 --> 00:20:28.160]  接受智慧人的責備
[00:20:28.160 --> 00:20:30.160]  不接受金錢的誘惑
[00:20:30.160 --> 00:20:33.160]  終局強如起頭
[00:20:33.160 --> 00:20:35.160]  第三種屬天的智慧
[00:20:35.160 --> 00:20:39.160]  是一個超越人所掌握的智慧
[00:20:39.160 --> 00:20:41.160]  讓我們一起去讀第十三和第十四節
[00:20:41.160 --> 00:20:42.160]  預備起
[00:20:42.160 --> 00:20:45.160]  你要察看神的作為
[00:20:45.160 --> 00:20:47.160]  因神使為曲的
[00:20:47.160 --> 00:20:50.160]  誰能辯為直呢?
[00:20:50.160 --> 00:20:52.160]  如亨通的日子
[00:20:52.160 --> 00:20:54.160]  你當喜樂
[00:20:54.160 --> 00:20:56.160]  遭患難的日子
[00:20:56.160 --> 00:20:58.160]  你當思想
[00:20:58.160 --> 00:21:01.160]  因為神使這兩樣並列
[00:21:01.160 --> 00:21:03.160]  為的是叫人查不出
[00:21:03.160 --> 00:21:07.160]  身後有什麼事
[00:21:07.160 --> 00:21:09.160]  在這裏
[00:21:09.160 --> 00:21:11.160]  神讓我們看到
[00:21:11.160 --> 00:21:13.160]  在我們的生活裏
[00:21:13.160 --> 00:21:16.160]  原來我們會經歷亨通
[00:21:16.160 --> 00:21:18.160]  即是順境
[00:21:18.160 --> 00:21:21.160]  亦會經歷患難逆境
[00:21:21.160 --> 00:21:23.160]  甚至在第十五節告訴我們
[00:21:23.160 --> 00:21:25.160]  有義人行義反思滅亡
[00:21:25.160 --> 00:21:29.160]  有惡人行惡賭享長壽
[00:21:29.160 --> 00:21:32.160]  這麼荒謬的事情
[00:21:32.160 --> 00:21:36.160]  傳道者在這三節經文裏提醒我們
[00:21:36.160 --> 00:21:38.160]  你要察看
[00:21:38.160 --> 00:21:41.160]  你當思想
[00:21:41.160 --> 00:21:44.160]  你要察看
[00:21:44.160 --> 00:21:47.160]  你當思想
[00:21:47.160 --> 00:21:50.160]  不知道在這段時間
[00:21:50.160 --> 00:21:52.160]  你看到什麼呢?
[00:21:52.160 --> 00:21:54.160]  你在思想神
[00:21:54.160 --> 00:21:57.160]  在跟你說什麼話呢?
[00:21:57.160 --> 00:21:59.160]  特別傳道者在這裏說
[00:21:59.160 --> 00:22:01.160]  遭患難的日子
[00:22:01.160 --> 00:22:03.160]  你當思想
[00:22:03.160 --> 00:22:05.160]  不知道在過去
[00:22:05.160 --> 00:22:08.160]  你和我都經歷過患難的日子的時候
[00:22:08.160 --> 00:22:10.160]  那一刻
[00:22:10.160 --> 00:22:12.160]  你在想什麼呢?
[00:22:12.160 --> 00:22:14.160]  你在思想什麼呢?
[00:22:14.160 --> 00:22:15.160]  沒錯
[00:22:15.160 --> 00:22:17.160]  我自己嘗試去想的時候
[00:22:17.160 --> 00:22:19.160]  我心裏都會很難過
[00:22:19.160 --> 00:22:21.160]  很難受
[00:22:21.160 --> 00:22:23.160]  裏面有很多的傑尼古魯
[00:22:23.160 --> 00:22:25.160]  在發牢騷
[00:22:25.160 --> 00:22:29.160]  在這裏真的忿忿不平
[00:22:29.160 --> 00:22:32.160]  不過神亦提醒我
[00:22:32.160 --> 00:22:35.160]  我需要回到裏面
[00:22:35.160 --> 00:22:38.160]  再一次去看神的話語
[00:22:38.160 --> 00:22:39.160]  再一次看見
[00:22:39.160 --> 00:22:41.160]  上帝是滿有恩典憐憫
[00:22:41.160 --> 00:22:43.160]  上帝是有慈愛
[00:22:43.160 --> 00:22:44.160]  神愛我們
[00:22:44.160 --> 00:22:47.160]  是愛到底的神
[00:22:47.160 --> 00:22:50.160]  祂絕對不會撇棄我們
[00:22:50.160 --> 00:22:53.160]  神亦帶領我怎樣從患難的裏面
[00:22:53.160 --> 00:22:58.160]  如果我繼續定精在眼前所見的景象
[00:22:58.160 --> 00:23:02.160]  只會令人擔驚受怕、自憐自怨
[00:23:02.160 --> 00:23:06.160]  怨天尤人、灰心喪志
[00:23:06.160 --> 00:23:11.160]  當我再一次轉眼仰望耶穌的時候
[00:23:11.160 --> 00:23:16.160]  再一次去看神的話語
[00:23:16.160 --> 00:23:18.160]  給過我們的應許的時候
[00:23:18.160 --> 00:23:22.160]  我們的信心就能夠堅定下來
[00:23:22.160 --> 00:23:24.160]  當我們繼續去測驗
[00:23:24.160 --> 00:23:29.160]  神的善良、純全、可喜悅的旨意的時候
[00:23:29.160 --> 00:23:36.160]  我們的生境就會不期然地改變過來
[00:23:36.160 --> 00:23:42.160]  我們看環境的目光不再一樣
[00:23:42.160 --> 00:23:45.160]  沒錯,那個困難仍然存在
[00:23:45.160 --> 00:23:47.160]  不過我們的生命突然間
[00:23:47.160 --> 00:23:49.160]  好像因為在神的緣故裏
[00:23:49.160 --> 00:23:51.160]  我們能夠承載
[00:23:51.160 --> 00:23:53.160]  我們懂得怎樣去面對
[00:23:53.160 --> 00:23:56.160]  我們懂得怎樣去依靠神
[00:23:56.160 --> 00:24:00.160]  去過每一天
[00:24:00.160 --> 00:24:03.160]  如果當我們小看神的時候
[00:24:03.160 --> 00:24:08.160]  這些問題只會不斷地越來越大
[00:24:08.160 --> 00:24:14.160]  但當我們去看神是那位至高至大的時候
[00:24:14.160 --> 00:24:17.160]  其實這些問題都沒有什麼特別
[00:24:17.160 --> 00:24:20.160]  不知道你認不認同
[00:24:20.160 --> 00:24:23.160]  大家沒有什麼反應
[00:24:23.160 --> 00:24:25.160]  你是不是這樣去相信
[00:24:25.160 --> 00:24:27.160]  你所相信的這位神
[00:24:27.160 --> 00:24:30.160]  是至高至大
[00:24:30.160 --> 00:24:33.160]  以致到人所以為
[00:24:33.160 --> 00:24:36.160]  一些又大又難的事
[00:24:36.160 --> 00:24:40.160]  其實都只不過是很渺小
[00:24:40.160 --> 00:24:41.160]  各位兄弟姐妹
[00:24:41.160 --> 00:24:46.160]  確實我們對人生沒有十足的把握
[00:24:46.160 --> 00:24:51.160]  我們既不知道明天會發生什麼事
[00:24:51.160 --> 00:24:53.160]  究竟今天我們離開教會之後
[00:24:53.160 --> 00:24:55.160]  我們能不能夠存活
[00:24:55.160 --> 00:24:58.160]  我們都不敢寫包單
[00:24:58.160 --> 00:25:01.160]  所以我們都不能夠自誇
[00:25:01.160 --> 00:25:04.160]  我們只知道我們的生命
[00:25:04.160 --> 00:25:06.160]  我們的前路
[00:25:06.160 --> 00:25:10.160]  就是掌握在神的手中
[00:25:10.160 --> 00:25:13.160]  所以我們應該將我們一生
[00:25:13.160 --> 00:25:14.160]  包括我們的事業
[00:25:14.160 --> 00:25:15.160]  我們的婚姻
[00:25:15.160 --> 00:25:16.160]  我們的家庭
[00:25:16.160 --> 00:25:19.160]  再次去仰望神
[00:25:19.160 --> 00:25:21.160]  交託神
[00:25:21.160 --> 00:25:22.160]  因為我們知道
[00:25:22.160 --> 00:25:26.160]  祂就是那位掌管我們生命的主
[00:25:26.160 --> 00:25:31.160]  掌管我們明天的神
[00:25:31.160 --> 00:25:33.160]  第四種超越智慧
[00:25:33.160 --> 00:25:38.160]  是一種超越人的限制的智慧
[00:25:38.160 --> 00:25:41.160]  《傳道書》七章二十節裡面這樣說
[00:25:41.160 --> 00:25:58.160]  「事上行善而不犯罪的二人,世上實在沒有。」
[00:25:58.160 --> 00:26:05.160]  人的罪性令我們無法達至道德上的完全
[00:26:05.160 --> 00:26:07.160]  任何人,包括你和我
[00:26:07.160 --> 00:26:12.160]  可能都會不知不覺地成為社會黑暗的一個分子
[00:26:12.160 --> 00:26:16.160]  任何人可能在我們的生命裡都有一些幽暗面
[00:26:16.160 --> 00:26:19.160]  我們需要有自知之明
[00:26:19.160 --> 00:26:23.160]  原來我們每一個都有一個犯罪的傾向
[00:26:23.160 --> 00:26:25.160]  無怪父聖經說
[00:26:25.160 --> 00:26:28.160]  那隻咆哮的獅子那惡者
[00:26:28.160 --> 00:26:33.160]  日以繼夜尋找可吞吃的羊
[00:26:33.160 --> 00:26:37.160]  《傳道書》在二十三和二十四節裡面這樣說
[00:26:37.160 --> 00:26:41.160]  「我曾用智慧試驗這一切時,我說:
[00:26:41.160 --> 00:26:48.160]  要得智慧,智慧卻離我遠,萬事之理離我甚遠,
[00:26:48.160 --> 00:26:53.160]  而且最深,誰能測透呢?」
[00:26:53.160 --> 00:26:59.160]  人的有限性令人類縱使已經累積了幾千年的智慧
[00:26:59.160 --> 00:27:04.160]  但我們仍然好像未能夠悉透世事的因由
[00:27:04.160 --> 00:27:07.160]  和神在歷史裡面的作為
[00:27:07.160 --> 00:27:11.160]  在歷史的裡面,在錯誤的裡面
[00:27:11.160 --> 00:27:17.160]  竟然無法避過的悲劇不斷地重新上演
[00:27:17.160 --> 00:27:20.160]  當我們一直要數人的有限
[00:27:20.160 --> 00:27:24.160]  都有很多的,我們看事物的角度很有限
[00:27:24.160 --> 00:27:26.160]  我們的角色的上面也很有限
[00:27:26.160 --> 00:27:30.160]  人的罪性使得我們生命有缺口
[00:27:30.160 --> 00:27:33.160]  我們在知識的層面也很有限
[00:27:33.160 --> 00:27:35.160]  我們在愛心也很有限
[00:27:35.160 --> 00:27:37.160]  內性也很有限
[00:27:37.160 --> 00:27:41.160]  人在世的年限也很有限,等等等等
[00:27:41.160 --> 00:27:45.160]  不過有時我們又以為我們走在正路裡面
[00:27:45.160 --> 00:27:49.160]  以為看事物看得很全面、很準確
[00:27:49.160 --> 00:27:51.160]  原來還是有偏頗
[00:27:51.160 --> 00:27:53.160]  我們以為我們處事很公正
[00:27:53.160 --> 00:27:56.160]  原來也有不義的地方
[00:27:56.160 --> 00:28:00.160]  這些都反映了人的無知
[00:28:00.160 --> 00:28:02.160]  正如傳道者所說
[00:28:02.160 --> 00:28:05.160]  「智慧離我遠」
[00:28:05.160 --> 00:28:08.160]  在二十五節裡面
[00:28:08.160 --> 00:28:11.160]  傳道者說「我轉念」
[00:28:11.160 --> 00:28:14.160]  他嘗試從一個新的方向
[00:28:14.160 --> 00:28:17.160]  他一心、專一努力地尋求
[00:28:17.160 --> 00:28:19.160]  很想的去到知道
[00:28:19.160 --> 00:28:21.160]  很想的去到考察
[00:28:21.160 --> 00:28:24.160]  很想的去到尋求
[00:28:24.160 --> 00:28:28.160]  當他一直專注、努力、發掘的時候
[00:28:28.160 --> 00:28:30.160]  甚至逐一比較
[00:28:30.160 --> 00:28:32.160]  就好像我們今天做研究一樣
[00:28:32.160 --> 00:28:36.160]  我知道當中我們有很多做學問的有識之士
[00:28:36.160 --> 00:28:38.160]  傳道者也是這樣的一種人
[00:28:38.160 --> 00:28:41.160]  不過他最後的結論是什麼?
[00:28:41.160 --> 00:28:49.160]  他說他「未曾找到」
[00:28:49.160 --> 00:28:54.160]  人很需要承認我們自己的有限
[00:28:54.160 --> 00:28:56.160]  特別我們作為主的門徒
[00:28:56.160 --> 00:28:58.160]  我們更加需要謙卑來到主的面前
[00:28:58.160 --> 00:29:00.160]  我們要信靠祂
[00:29:00.160 --> 00:29:03.160]  因為神的智慧、意念和道路
[00:29:03.160 --> 00:29:07.160]  都高過人所能夠測度
[00:29:07.160 --> 00:29:11.160]  所以求神除去我們的驕傲
[00:29:11.160 --> 00:29:12.160]  我們不要智慧
[00:29:12.160 --> 00:29:15.160]  有知識、有經驗、有智慧
[00:29:15.160 --> 00:29:17.160]  超越限制的智慧
[00:29:17.160 --> 00:29:20.160]  就是我們要有一個自知之明
[00:29:20.160 --> 00:29:21.160]  我們要認識自己
[00:29:21.160 --> 00:29:27.160]  原來我們在各方面都不是一個完全的人
[00:29:27.160 --> 00:29:29.160]  以致我們能夠去接受
[00:29:29.160 --> 00:29:31.160]  原來我們是有限制
[00:29:31.160 --> 00:29:36.160]  我們不再扮演上帝的角色
[00:29:36.160 --> 00:29:40.160]  最後究竟我們怎樣能夠去得著
[00:29:40.160 --> 00:29:44.160]  這個屬天的智慧
[00:29:44.160 --> 00:29:48.160]  第一,我們需要信服神的主權
[00:30:14.160 --> 00:30:16.160]  凡遵守命令的
[00:30:16.160 --> 00:30:18.160]  必不經歷禍患
[00:30:18.160 --> 00:30:20.160]  智慧人的心
[00:30:20.160 --> 00:30:23.160]  能辨明時候和定理
[00:30:23.160 --> 00:30:30.160]  傳道者在此藉著信服的王權
[00:30:30.160 --> 00:30:33.160]  引伸到神的權柄
[00:30:33.160 --> 00:30:35.160]  是更加超越
[00:30:35.160 --> 00:30:36.160]  既然王的權柄
[00:30:36.160 --> 00:30:37.160]  我們要尊重
[00:30:37.160 --> 00:30:40.160]  更何況神的權柄呢?
[00:30:40.160 --> 00:30:41.160]  在此指出
[00:30:41.160 --> 00:30:43.160]  君王是有無上的權柄
[00:30:43.160 --> 00:30:46.160]  祂能夠操縱國家和祂的子民
[00:30:46.160 --> 00:30:50.160]  王的說話就是法律
[00:30:50.160 --> 00:30:51.160]  這樣來看
[00:30:51.160 --> 00:30:53.160]  神的話語
[00:30:53.160 --> 00:30:56.160]  豈不是更加超越呢?
[00:30:56.160 --> 00:30:57.160]  地上的君王
[00:30:57.160 --> 00:31:00.160]  只不過是世上某一個地方的領袖
[00:31:00.160 --> 00:31:01.160]  在歷史裏面
[00:31:01.160 --> 00:31:04.160]  祂出現一個很短暫的時間
[00:31:04.160 --> 00:31:06.160]  就不再存在
[00:31:06.160 --> 00:31:08.160]  相對我們所信的這位神
[00:31:08.160 --> 00:31:10.160]  祂是萬族萬國的神
[00:31:10.160 --> 00:31:11.160]  祂是歷世歷代的神
[00:31:11.160 --> 00:31:13.160]  祂是萬王之王
[00:31:13.160 --> 00:31:15.160]  萬主之主
[00:31:15.160 --> 00:31:19.160]  神是遠超過地上的王
[00:31:19.160 --> 00:31:24.160]  信服就是降服在神的權柄之下
[00:31:24.160 --> 00:31:28.160]  承認祂就是我們生命的主權
[00:31:28.160 --> 00:31:30.160]  信服就是不問理由
[00:31:30.160 --> 00:31:32.160]  不講藉口
[00:31:32.160 --> 00:31:33.160]  神怎樣安排
[00:31:33.160 --> 00:31:34.160]  人就怎樣接受
[00:31:34.160 --> 00:31:36.160]  神怎樣帶領
[00:31:36.160 --> 00:31:39.160]  我們就怎樣跟隨
[00:31:39.160 --> 00:31:41.160]  今天當我們講到神的主權
[00:31:41.160 --> 00:31:42.160]  最大的困難就是
[00:31:42.160 --> 00:31:44.160]  我們會用很多人的理性
[00:31:44.160 --> 00:31:48.160]  來過濾神的說話
[00:31:48.160 --> 00:31:51.160]  很多時候就會產生很多疑問
[00:31:51.160 --> 00:31:54.160]  而且這些問號越來越大
[00:31:54.160 --> 00:31:57.160]  我們的信心就會越來越少
[00:31:57.160 --> 00:31:58.160]  人生如意的事實上
[00:31:58.160 --> 00:32:02.160]  我們怎樣來接受神的主權
[00:32:02.160 --> 00:32:06.160]  怎樣能夠感受到神的慈愛
[00:32:06.160 --> 00:32:08.160]  在第二次世界大戰
[00:32:08.160 --> 00:32:10.160]  納粹德國集中營裡面
[00:32:10.160 --> 00:32:14.160]  有很多很感動人心的故事
[00:32:14.160 --> 00:32:16.160]  有一位猶太的姐妹
[00:32:16.160 --> 00:32:21.160]  她描述她姐姐餓死在她面前的那一刻
[00:32:21.160 --> 00:32:25.160]  生命逐分逐秒消逝的情景
[00:32:25.160 --> 00:32:27.160]  一個慘痛的事跡
[00:32:27.160 --> 00:32:30.160]  對於這位很敬虔愛主的姐妹來說
[00:32:30.160 --> 00:32:33.160]  固然是一個很沉重的打擊
[00:32:33.160 --> 00:32:36.160]  在當刻她感覺到暗無天日
[00:32:36.160 --> 00:32:38.160]  甚至會埋怨
[00:32:38.160 --> 00:32:42.160]  「神啊!你是否忘記了我們?」
[00:32:42.160 --> 00:32:44.160]  這位姐妹的姐姐
[00:32:44.160 --> 00:32:47.160]  在泥流之間回應說
[00:32:47.160 --> 00:32:52.160]  「神絕對不會忘記我們」
[00:32:52.160 --> 00:32:55.160]  「天尼地何等的高」
[00:32:55.160 --> 00:32:57.160]  「神的慈愛」
[00:32:57.160 --> 00:33:03.160]  「向敬畏他的人是何等的大」
[00:33:03.160 --> 00:33:04.160]  這位姐妹的姐姐
[00:33:04.160 --> 00:33:06.160]  在這麼艱難的光景裡面
[00:33:06.160 --> 00:33:10.160]  仍然堅決相信神的主權和慈愛
[00:33:10.160 --> 00:33:12.160]  是永不改變的
[00:33:12.160 --> 00:33:15.160]  對於世上所發生的一切不公義的事
[00:33:15.160 --> 00:33:17.160]  有時候我們都會懷疑
[00:33:17.160 --> 00:33:20.160]  為何神容許惡人如此猖狂
[00:33:20.160 --> 00:33:25.160]  反倒善良的人卻是受盡欺負霸凌
[00:33:25.160 --> 00:33:27.160]  沒有人能伸出護手
[00:33:27.160 --> 00:33:30.160]  是否神忘記了他們?
[00:33:30.160 --> 00:33:32.160]  傳道者亦很悭然地說
[00:33:32.160 --> 00:33:34.160]  在十四字裡說
[00:33:34.160 --> 00:33:36.160]  「世上有一件虛空的事」
[00:33:36.160 --> 00:33:38.160]  「就是二人所遭遇的」
[00:33:38.160 --> 00:33:39.160]  「反照惡人所行的」
[00:33:39.160 --> 00:33:41.160]  「又有惡人所遭遇的」
[00:33:41.160 --> 00:33:43.160]  「反照二人所行的」
[00:33:43.160 --> 00:33:46.160]  「我說這也是虛空」
[00:33:46.160 --> 00:33:47.160]  的確
[00:33:47.160 --> 00:33:51.160]  這些問題很難回答
[00:33:51.160 --> 00:33:53.160]  事實上在世上裡
[00:33:53.160 --> 00:33:59.160]  沒有人能夠提供最終的答案
[00:33:59.160 --> 00:34:02.160]  我們不能解釋
[00:34:02.160 --> 00:34:04.160]  為何壞人會亢通
[00:34:04.160 --> 00:34:06.160]  二人卻要受苦
[00:34:06.160 --> 00:34:10.160]  我們還有很多令人傷心不停的事
[00:34:10.160 --> 00:34:14.160]  我們都無法去理解
[00:34:14.160 --> 00:34:17.160]  不過傳道者仍然相信
[00:34:17.160 --> 00:34:21.160]  神是有祂全盤的計劃
[00:34:21.160 --> 00:34:24.160]  只有回到神的裡面
[00:34:24.160 --> 00:34:27.160]  我們才能找到全部的答案
[00:34:27.160 --> 00:34:33.160]  亦相信祂就是最後公平的審判者
[00:34:33.160 --> 00:34:34.160]  我們還記得
[00:34:34.160 --> 00:34:37.160]  在《傳道書》三章一至八節裡
[00:34:37.160 --> 00:34:39.160]  這一段經文
[00:34:39.160 --> 00:34:42.160]  列出了十四對排比的有時
[00:34:42.160 --> 00:34:46.160]  導進了人生不同的際遇
[00:34:46.160 --> 00:34:47.160]  這十四對的有時
[00:34:47.160 --> 00:34:50.160]  讓我們明白、承認
[00:34:50.160 --> 00:34:55.160]  人的限制和神的主權
[00:34:55.160 --> 00:34:57.160]  在疫情裡
[00:34:57.160 --> 00:35:00.160]  盼望我們能夠在過去至今日
[00:35:00.160 --> 00:35:02.160]  甚至將來
[00:35:02.160 --> 00:35:04.160]  我們仍然把握這個時機
[00:35:04.160 --> 00:35:06.160]  更多地親近神
[00:35:06.160 --> 00:35:09.160]  更多地讀神的話語
[00:35:09.160 --> 00:35:11.160]  並且在禱告裡
[00:35:11.160 --> 00:35:12.160]  我們繼續體會
[00:35:12.160 --> 00:35:15.160]  神在我們生命的轉化
[00:35:15.160 --> 00:35:20.160]  一切的主權都在神的手裡
[00:35:20.160 --> 00:35:23.160]  最後除了我們要信服神的主權
[00:35:23.160 --> 00:35:27.160]  我們也要有一個敬畏神的生命
[00:35:27.160 --> 00:35:29.160]  讓我們一起去讀十二和十三節
[00:35:29.160 --> 00:35:30.160]  預備起
[00:35:30.160 --> 00:35:32.160]  罪人雖然作惡八次
[00:35:32.160 --> 00:35:35.160]  倒享長久的年日
[00:35:35.160 --> 00:35:37.160]  然而我準知道
[00:35:37.160 --> 00:35:38.160]  敬畏神的
[00:35:38.160 --> 00:35:42.160]  就是在他面前敬畏的人
[00:35:42.160 --> 00:35:44.160]  終究必得福樂
[00:35:44.160 --> 00:35:46.160]  惡人卻不得福樂
[00:35:46.160 --> 00:35:48.160]  也不得長久的年日
[00:35:48.160 --> 00:35:51.160]  這年日好像映然
[00:35:51.160 --> 00:35:54.160]  因他不敬畏神
[00:35:54.160 --> 00:35:57.160]  當我們看一幅很美的地煎
[00:35:57.160 --> 00:35:58.160]  從正面看
[00:35:58.160 --> 00:36:01.160]  精緻的線條
[00:36:01.160 --> 00:36:03.160]  那些很清楚的輪廓
[00:36:03.160 --> 00:36:04.160]  美麗的圖案
[00:36:04.160 --> 00:36:06.160]  很吸引我們
[00:36:06.160 --> 00:36:08.160]  但當我們有機會反轉地煎
[00:36:08.160 --> 00:36:10.160]  看它的底面
[00:36:10.160 --> 00:36:11.160]  底的時候
[00:36:11.160 --> 00:36:12.160]  我們就發現
[00:36:12.160 --> 00:36:14.160]  真的會有另一種觀感
[00:36:14.160 --> 00:36:16.160]  原來就是一團團
[00:36:16.160 --> 00:36:19.160]  很混亂的繩線堆積而成
[00:36:19.160 --> 00:36:21.160]  我們自己從一個
[00:36:21.160 --> 00:36:24.160]  有限的觀點來看事物
[00:36:24.160 --> 00:36:28.160]  就好像看這幅地煎的底面一樣
[00:36:28.160 --> 00:36:30.160]  當我們去確信
[00:36:30.160 --> 00:36:33.160]  耶穌基督成為我們生命的主的時候
[00:36:33.160 --> 00:36:35.160]  聖靈在我們裡面
[00:36:35.160 --> 00:36:38.160]  祂會繼續去引導我們
[00:36:38.160 --> 00:36:40.160]  或向左或向右
[00:36:40.160 --> 00:36:44.160]  神都會繼續去指引我們
[00:36:44.160 --> 00:36:47.160]  前面當行的路
[00:36:47.160 --> 00:36:49.160]  該做的事
[00:36:49.160 --> 00:36:51.160]  聖靈會感動我們去做
[00:36:51.160 --> 00:36:53.160]  不應該做的事
[00:36:53.160 --> 00:36:55.160]  聖靈會擔憂
[00:36:55.160 --> 00:36:57.160]  當聖靈告訴我們
[00:36:57.160 --> 00:36:59.160]  去吧,不用怕
[00:36:59.160 --> 00:37:00.160]  在這個時候
[00:37:00.160 --> 00:37:03.160]  那個決定權仍然在我們的手裡
[00:37:03.160 --> 00:37:07.160]  我們仍然可以選擇去或不去
[00:37:07.160 --> 00:37:09.160]  一個敬畏神的人
[00:37:09.160 --> 00:37:11.160]  他就是一個信服神的人
[00:37:11.160 --> 00:37:13.160]  因為他知道
[00:37:13.160 --> 00:37:15.160]  神會為我們生命作主
[00:37:15.160 --> 00:37:17.160]  神會為我們負責
[00:37:17.160 --> 00:37:20.160]  傳道者也看穿
[00:37:20.160 --> 00:37:26.160]  敬畏人的生命的終局是怎樣
[00:37:26.160 --> 00:37:27.160]  這裡說
[00:37:27.160 --> 00:37:28.160]  敬畏神的
[00:37:28.160 --> 00:37:31.160]  就是在他面前敬畏的人
[00:37:31.160 --> 00:37:34.160]  終究必得福樂
[00:37:34.160 --> 00:37:36.160]  這個福樂是什麼呢?
[00:37:36.160 --> 00:37:39.160]  就是那份神與我們同在
[00:37:39.160 --> 00:37:41.160]  享受神的恩典
[00:37:41.160 --> 00:37:43.160]  經歷到神的幫助
[00:37:43.160 --> 00:37:45.160]  在我們的生活
[00:37:45.160 --> 00:37:46.160]  在我們的生命裡
[00:37:46.160 --> 00:37:48.160]  能夠發出亮光
[00:37:48.160 --> 00:37:51.160]  使很多人在我們身邊
[00:37:51.160 --> 00:37:53.160]  因著我們的生命而被吸引
[00:37:53.160 --> 00:37:55.160]  來到神的面前
[00:37:55.160 --> 00:37:56.160]  能夠去認識
[00:37:56.160 --> 00:37:59.160]  接受這位耶穌基督
[00:37:59.160 --> 00:38:01.160]  各位頂子妹
[00:38:01.160 --> 00:38:03.160]  我們敬畏神的態度
[00:38:03.160 --> 00:38:10.160]  會影響我們經歷神的深度
[00:38:10.160 --> 00:38:14.160]  盼望我們接下來的人生
[00:38:14.160 --> 00:38:18.160]  我們繼續去信服神的主權
[00:38:18.160 --> 00:38:20.160]  活出一個敬畏神的生命
[00:38:20.160 --> 00:38:22.160]  使我們能夠得著
[00:38:22.160 --> 00:38:23.160]  超越死亡
[00:38:23.160 --> 00:38:25.160]  超越世界
[00:38:25.160 --> 00:38:26.160]  超越人所掌握
[00:38:26.160 --> 00:38:28.160]  超越人的限制
[00:38:28.160 --> 00:38:31.160]  一種抗疫智慧
[00:38:31.160 --> 00:38:34.160]  最後我們以這節經文結束
[00:38:34.160 --> 00:38:35.160]  我們一起讀出來
[00:38:35.160 --> 00:38:36.160]  預備起
[00:38:36.160 --> 00:38:39.160]  敬畏耶和華是智慧的開端
[00:38:39.160 --> 00:38:43.160]  認識至聖者便是聰明
[00:38:43.160 --> 00:38:45.160]  我們一起禱告
[00:38:45.160 --> 00:38:47.160]  天父我們感謝你
[00:38:47.160 --> 00:38:49.160]  因為你差派耶穌基督
[00:38:49.160 --> 00:38:50.160]  來到這個世界上
[00:38:50.160 --> 00:38:53.160]  耶穌基督就是那位
[00:38:53.160 --> 00:38:54.160]  復活得勝的神
[00:38:54.160 --> 00:38:56.160]  當我們靠著主的時候
[00:38:56.160 --> 00:38:59.160]  我們就能夠過得勝的生活
[00:38:59.160 --> 00:39:00.160]  主一讓我們
[00:39:00.160 --> 00:39:02.160]  不單止要去敬畏祢
[00:39:02.160 --> 00:39:04.160]  而且我們要繼續去信服
[00:39:04.160 --> 00:39:06.160]  聖靈的帶領
[00:39:06.160 --> 00:39:10.160]  求主保守每一個屬祢的兒女
[00:39:10.160 --> 00:39:11.160]  我們在這個世代裏
[00:39:11.160 --> 00:39:14.160]  要成為祢的見證人
[00:39:14.160 --> 00:39:17.160]  去打一場美好的仗
[00:39:17.160 --> 00:39:19.160]  因為耶穌基督已經得勝
[00:39:19.160 --> 00:39:21.160]  讓我們能夠勇敢
[00:39:21.160 --> 00:39:23.160]  面對任何的挑戰
[00:39:23.160 --> 00:39:24.160]  祢就是那位
[00:39:24.160 --> 00:39:25.160]  以馬來尼的神
[00:39:25.160 --> 00:39:27.160]  祢尚與我們同在
[00:39:27.160 --> 00:39:29.160]  尚與我們同行
[00:39:29.160 --> 00:39:30.160]  求祢賜給我們
[00:39:30.160 --> 00:39:33.160]  從祢而來的抗疫智慧
[00:39:33.160 --> 00:39:34.160]  讓我們能夠有一個
[00:39:34.160 --> 00:39:36.160]  剛強壯膽的心
[00:39:36.160 --> 00:39:37.160]  因為我們知道
[00:39:37.160 --> 00:39:39.160]  祢會帶領我們
[00:39:39.160 --> 00:39:40.160]  幫助我們
[00:39:40.160 --> 00:39:43.160]  讓我們每一個屬祢的兒女
[00:39:43.160 --> 00:39:44.160]  我們再一次來到祢的面前
[00:39:44.160 --> 00:39:45.160]  獻上感恩
[00:39:45.160 --> 00:39:47.160]  獻上重贊
[00:39:47.160 --> 00:39:48.160]  因為祢是配得
[00:39:48.160 --> 00:39:52.160]  我們來到祂高歌讚揚的那位神
[00:39:52.160 --> 00:39:53.160]  主啊
[00:39:53.160 --> 00:39:54.160]  我在這裏
[00:39:54.160 --> 00:39:56.160]  請差遣我們
[00:39:56.160 --> 00:39:57.160]  聽我們的禱告
[00:39:57.160 --> 00:40:00.160]  奉耶穌基督得勝的名求
[00:40:00.160 --> 00:40:01.160]  阿門
