
[00:00:00.000 --> 00:00:01.040]  早晨
[00:16:00.760 --> 00:16:01.960]  一個生命
[00:16:01.960 --> 00:16:03.000]  每一個生命開始
[00:16:03.000 --> 00:16:05.240]  但是去轉化別人的生命
[00:16:05.240 --> 00:16:07.040]  我們大家第一件事
[00:16:07.040 --> 00:16:09.000]  說「肯」是肯什麼
[00:16:09.000 --> 00:16:10.920]  肯願意付出
[00:16:10.920 --> 00:16:12.440]  我們要準備付出
[00:16:12.440 --> 00:16:16.840]  因為去服侍人不是一個選擇
[00:16:16.840 --> 00:16:20.480]  是一個命令
[00:16:20.480 --> 00:16:22.000]  是一個命令
[00:16:22.000 --> 00:16:24.400]  但是當我們說「肯」之後
[00:16:24.400 --> 00:16:25.800]  其實早就有預備了
[00:16:25.800 --> 00:16:28.880]  他會安排很多的場景
[00:16:28.880 --> 00:16:30.400]  以及我們叫做
[00:16:30.400 --> 00:16:31.680]  萬事互相效力
[00:16:31.680 --> 00:16:35.160]  事就成了的機遇給我們
[00:16:35.160 --> 00:16:37.480]  我也鼓勵大家不要放棄
[00:16:37.480 --> 00:16:39.360]  要把握這些機遇
[00:16:39.360 --> 00:16:40.680]  但是當我們說憐憫
[00:16:40.680 --> 00:16:43.200]  很實在其實是在說分享
[00:16:43.200 --> 00:16:44.200]  在堂會裡面
[00:16:44.200 --> 00:16:46.160]  這個也是我們的DNA
[00:16:46.160 --> 00:16:47.160]  我們回到堂會
[00:16:47.160 --> 00:16:48.520]  很願意跟弟兄姊妹分享
[00:16:48.520 --> 00:16:50.120]  在小組分享
[00:16:50.120 --> 00:16:52.720]  跟有需要的肢體分享
[00:16:52.720 --> 00:16:55.840]  我們可不可以將這個分享的文化
[00:16:55.840 --> 00:16:57.720]  帶進我們自己的社區
[00:16:57.720 --> 00:16:59.640]  帶進我們的家庭
[00:16:59.640 --> 00:17:02.680]  家族的小宇宙的鄰舍
[00:17:02.680 --> 00:17:07.320]  大家都在聖經上面
[00:17:07.320 --> 00:17:11.960]  我們在《李美記學道》填國
[00:17:11.960 --> 00:17:13.280]  什麼叫填國
[00:17:13.280 --> 00:17:16.080]  我們怎麼去做這個填國的效應呢
[00:17:16.080 --> 00:17:17.440]  其實很難的
[00:17:17.440 --> 00:17:19.080]  特別我們香港人
[00:17:19.080 --> 00:17:20.840]  因為我們香港社會
[00:17:20.840 --> 00:17:22.040]  一個資產的社會
[00:17:22.040 --> 00:17:25.000]  就教我們賺到盡
[00:17:25.000 --> 00:17:29.760]  買東西都要跟小販講價
[00:17:29.760 --> 00:17:31.960]  我也鼓勵大家不要
[00:17:31.960 --> 00:17:35.840]  其實我想神給我們的
[00:17:35.840 --> 00:17:37.360]  真是一些福氣
[00:17:37.360 --> 00:17:39.160]  我們怎麼去跟別人分享
[00:17:39.160 --> 00:17:42.440]  怎麼在你們的處境
[00:17:42.440 --> 00:17:44.640]  去做一個填國效應
[00:17:44.640 --> 00:17:45.800]  很簡單
[00:17:45.800 --> 00:17:48.520]  我想神聖靈會感動你們
[00:17:48.520 --> 00:17:51.080]  但我們香港其實有一個很安全的地方
[00:17:51.080 --> 00:17:53.840]  因為很多樓都有管理員
[00:17:53.840 --> 00:17:55.200]  試一下有一次你去買菜
[00:17:55.200 --> 00:17:56.000]  買五個橙
[00:17:56.000 --> 00:17:57.160]  現在橙做
[00:17:57.160 --> 00:17:58.160]  不知道大家喜歡吃橙嗎
[00:17:58.160 --> 00:17:59.400]  嘩 很新鮮
[00:17:59.400 --> 00:18:01.360]  送一個橙走過給管理員
[00:18:01.360 --> 00:18:04.920]  不是施捨 是分享
[00:18:04.920 --> 00:18:08.280]  當我們講香港的貧窮問題
[00:18:08.280 --> 00:18:10.400]  大家都知道一個結構性的問題
[00:18:10.400 --> 00:18:11.040]  非常複雜
[00:18:11.040 --> 00:18:13.480]  不是你和我可以解決的
[00:18:13.480 --> 00:18:15.280]  但是我們要知道
[00:18:15.280 --> 00:18:16.760]  因為在這個複雜的問題
[00:18:16.760 --> 00:18:19.920]  其實有一個很結構性的方案
[00:18:19.920 --> 00:18:24.000]  我們釋放很多的放鬆是需要的
[00:18:24.000 --> 00:18:25.920]  因為當你跟別人傳福音
[00:18:25.920 --> 00:18:27.720]  我們講整全是命
[00:18:27.720 --> 00:18:29.040]  你一邊傳福音
[00:18:29.040 --> 00:18:32.120]  你一邊要將那份關愛表露出來
[00:18:32.120 --> 00:18:33.880]  都要派麵包的
[00:18:33.880 --> 00:18:36.320]  但是我們希望看到生命的轉化
[00:18:36.320 --> 00:18:37.480]  因為那份愛
[00:18:37.480 --> 00:18:40.520]  我們自己經歷了這份從神而來的轉化
[00:18:40.520 --> 00:18:42.120]  因為神的愛和關懷
[00:18:42.120 --> 00:18:44.880]  令到我們不再一樣
[00:18:44.880 --> 00:18:47.600]  其實除了社會主義之外
[00:18:47.600 --> 00:18:50.000]  我們屬靈的群體
[00:18:50.000 --> 00:18:52.640]  我們有聖經主義
[00:18:52.640 --> 00:18:54.280]  有沒有覺得很有趣的
[00:18:54.280 --> 00:18:56.360]  我們第一次見面
[00:18:56.360 --> 00:18:56.920]  不認識過
[00:18:56.920 --> 00:18:58.280]  因為大家都是基督徒
[00:18:58.280 --> 00:19:00.040]  那份信任
[00:19:00.040 --> 00:19:01.760]  那份從主義而來的喜樂
[00:19:01.760 --> 00:19:02.960]  我們就可以接近了
[00:19:02.960 --> 00:19:05.440]  就可以合作
[00:19:05.440 --> 00:19:07.720]  我們願不願意開放我們自己
[00:19:07.720 --> 00:19:10.960]  將這份信任和喜樂
[00:19:10.960 --> 00:19:15.560]  都跟一些未信主的人分享
[00:19:15.560 --> 00:19:16.960]  去到修改的那一步
[00:19:16.960 --> 00:19:18.880]  其實真的要神給智慧
[00:19:18.880 --> 00:19:20.320]  因為不同的大興子媒
[00:19:20.320 --> 00:19:22.560]  你們有不同的職份
[00:19:22.560 --> 00:19:26.880]  但是神會在你們的工作的職份上
[00:19:26.880 --> 00:19:30.320]  會給你們位置上去服侍
[00:19:30.320 --> 00:19:31.560]  但是有沒有想過
[00:19:31.560 --> 00:19:32.880]  香港很多社福機構
[00:19:32.880 --> 00:19:35.680]  但是為什麼還有這麼多貧窮的人
[00:19:35.680 --> 00:19:36.920]  其實神要我們合一
[00:19:36.920 --> 00:19:38.080]  在這個時候
[00:19:38.080 --> 00:19:39.400]  我們成為一個肢體
[00:19:39.400 --> 00:19:42.840]  我們怎麼可以多一點的協作
[00:19:42.840 --> 00:19:44.720]  在堂會裡面我們就知道了
[00:19:44.720 --> 00:19:45.480]  真的很開心
[00:19:45.480 --> 00:19:47.880]  其實我昨晚已經在這裡
[00:19:47.880 --> 00:19:49.080]  每一堂崇拜
[00:19:49.080 --> 00:19:50.880]  其實有很多大興子媒
[00:19:50.880 --> 00:19:52.120]  在做很多事情
[00:19:52.120 --> 00:19:54.000]  令到大家一個這麼舒服
[00:19:54.000 --> 00:19:55.160]  這麼安靜的環境
[00:19:55.160 --> 00:19:56.680]  可以一起崇拜
[00:19:56.680 --> 00:19:59.120]  這個協作來得很暢順
[00:19:59.120 --> 00:20:00.640]  在港福堂見到
[00:20:00.640 --> 00:20:01.960]  但是我們去做社關
[00:20:01.960 --> 00:20:03.520]  又怎麼去協作呢
[00:20:03.520 --> 00:20:05.920]  怎麼肢體互相效力呢
[00:20:05.920 --> 00:20:08.640]  在諾桑書信講到
[00:20:08.640 --> 00:20:10.440]  我們每一個基督徒
[00:20:10.440 --> 00:20:16.400]  我們確信上帝是全人的創造者
[00:20:16.400 --> 00:20:18.040]  以及審判者
[00:20:18.040 --> 00:20:18.720]  大家都知道
[00:20:18.720 --> 00:20:21.200]  所以我們應當共同負擔
[00:20:21.200 --> 00:20:23.640]  對全人的社會公義
[00:20:23.640 --> 00:20:25.560]  以及和好的關注
[00:20:25.560 --> 00:20:26.240]  很感謝大家
[00:20:26.240 --> 00:20:27.720]  今天給我機會分享
[00:20:27.720 --> 00:20:30.240]  去分享貧窮人的需要
[00:20:30.240 --> 00:20:33.160]  每個人我們都有尊嚴
[00:20:33.160 --> 00:20:34.160]  其實基層的朋友
[00:20:34.160 --> 00:20:35.560]  都很需要尊嚴
[00:20:35.560 --> 00:20:39.040]  所以當我們跟他有溝通的時候
[00:20:39.040 --> 00:20:40.320]  我們不是一個施捨
[00:20:40.320 --> 00:20:41.360]  我們是一個分享
[00:20:41.360 --> 00:20:42.240]  這個很重要
[00:20:42.240 --> 00:20:44.720]  這個心態很重要
[00:20:44.720 --> 00:20:47.880]  每個人都應當受到尊重和服侍
[00:20:47.880 --> 00:20:50.600]  不是受到剝削
[00:20:50.600 --> 00:20:52.800]  所以我們的福音
[00:20:52.800 --> 00:20:54.840]  報道和關懷
[00:20:54.840 --> 00:20:56.560]  是我們基督徒的責任
[00:20:56.560 --> 00:20:58.040]  對我們鄰舍那份愛
[00:20:58.040 --> 00:21:02.960]  就是對基督信服的體驗
[00:21:02.960 --> 00:21:07.520]  很感恩我們救援關係貧窮網絡
[00:21:07.520 --> 00:21:08.760]  可以在18區
[00:21:08.760 --> 00:21:11.360]  跟不同的信仰群體結連
[00:21:11.360 --> 00:21:14.920]  學校、堂會、社福機構
[00:21:14.920 --> 00:21:18.640]  其實很多商界的朋友
[00:21:18.640 --> 00:21:19.760]  都很關愛社區
[00:21:19.760 --> 00:21:21.040]  我們有千多個夥伴
[00:21:21.040 --> 00:21:22.680]  其實我們為了什麼
[00:21:22.680 --> 00:21:23.680]  就是結連大家
[00:21:23.680 --> 00:21:26.240]  然後我們給予不同的擁抱
[00:21:26.240 --> 00:21:28.680]  以及網絡
[00:21:28.680 --> 00:21:30.680]  大家可以一起
[00:21:30.680 --> 00:21:32.720]  去服侍你們的社區
[00:21:32.720 --> 00:21:35.000]  我們很相信
[00:21:35.000 --> 00:21:35.720]  好像今天
[00:21:35.720 --> 00:21:37.600]  有一個倡議教育的機會
[00:21:37.600 --> 00:21:38.600]  去令大家
[00:21:38.600 --> 00:21:39.600]  其實要知道
[00:21:39.600 --> 00:21:40.760]  其實很多時候
[00:21:40.760 --> 00:21:42.880]  我們大家都不知道這些的資訊
[00:21:42.880 --> 00:21:43.840]  但是知道
[00:21:43.840 --> 00:21:45.560]  希望你們走出你們的社區
[00:21:45.560 --> 00:21:46.560]  看見
[00:21:46.560 --> 00:21:50.080]  然後讓聖靈去感動你們的心
[00:21:50.080 --> 00:21:52.440]  去真的出手
[00:21:52.440 --> 00:21:53.120]  所以說
[00:21:53.120 --> 00:21:55.520]  我們不是要弟兄姊妹
[00:21:55.520 --> 00:21:56.560]  一次、兩次
[00:21:56.560 --> 00:21:58.240]  牧師叫你們出來
[00:21:58.240 --> 00:21:59.800]  去幫忙
[00:21:59.800 --> 00:22:00.160]  好
[00:22:00.160 --> 00:22:01.560]  牧師叫到一次
[00:22:01.560 --> 00:22:02.960]  第二次又去
[00:22:02.960 --> 00:22:04.440]  我們希望我們的生命
[00:22:04.440 --> 00:22:06.000]  是由心而發
[00:22:06.000 --> 00:22:08.240]  我們的出手是恆久的
[00:22:08.240 --> 00:22:11.360]  因為這對手是神要我們擁抱社區
[00:22:11.360 --> 00:22:12.160]  Amen
[00:22:12.160 --> 00:22:15.920]  多謝我們希望通過社關
[00:22:15.920 --> 00:22:18.440]  我們可以有個合一的見證
[00:22:18.440 --> 00:22:19.640]  我們作為基督徒
[00:22:19.640 --> 00:22:20.640]  我自己
[00:22:20.640 --> 00:22:22.360]  很想
[00:22:22.360 --> 00:22:24.120]  當我去到天家
[00:22:24.120 --> 00:22:25.960]  下神跟我說
[00:22:25.960 --> 00:22:29.040]  我是一個忠心和良善的僕人
[00:22:29.040 --> 00:22:30.720]  這個大家都想的
[00:22:30.720 --> 00:22:32.080]  但是這個忠心和良善
[00:22:32.080 --> 00:22:33.360]  在你的生命裏面
[00:22:33.360 --> 00:22:36.360]  可以怎樣演繹出來呢
[00:22:36.360 --> 00:22:37.200]  可能弟兄姊妹說
[00:22:37.200 --> 00:22:38.200]  哇 我很忙
[00:22:38.200 --> 00:22:38.960]  忙到七彩
[00:22:38.960 --> 00:22:40.520]  家裏有很多需要
[00:22:40.520 --> 00:22:42.320]  你又要我做這麼多事
[00:22:42.320 --> 00:22:43.520]  我不行
[00:22:43.520 --> 00:22:44.040]  不是
[00:22:44.040 --> 00:22:46.040]  我不是要你離開你的社區
[00:22:46.040 --> 00:22:47.560]  我正正就是要你
[00:22:47.560 --> 00:22:49.160]  回到你的社區
[00:22:49.160 --> 00:22:51.240]  你可能是一個
[00:22:51.240 --> 00:22:52.280]  真的是師奶
[00:22:52.280 --> 00:22:53.920]  或者是一個父母
[00:22:53.920 --> 00:22:55.800]  很感恩你們當中
[00:22:55.800 --> 00:22:57.160]  Anthony 弟兄
[00:22:57.160 --> 00:22:59.240]  他服侍就帶了小孩來
[00:22:59.240 --> 00:23:00.080]  讓那些小孩
[00:23:00.080 --> 00:23:01.400]  都可以真的學習
[00:23:01.400 --> 00:23:03.480]  什麼叫師比手更為有福
[00:23:03.480 --> 00:23:04.880]  可能你是一個專業人士
[00:23:04.880 --> 00:23:06.720]  可能學你們另一個弟兄
[00:23:06.720 --> 00:23:07.520]  Vincent
[00:23:07.520 --> 00:23:09.600]  他是一個教授
[00:23:09.600 --> 00:23:12.240]  他就和我們一起去做很多的 survey
[00:23:12.240 --> 00:23:14.360]  去了解那個社區的需要
[00:23:14.360 --> 00:23:16.000]  和那個社區的資源
[00:23:16.000 --> 00:23:17.240]  因為在神裏面
[00:23:17.240 --> 00:23:18.920]  我們是無限的資源
[00:23:18.920 --> 00:23:20.000]  又可能是
[00:23:20.000 --> 00:23:21.600]  你是一個僱主
[00:23:21.600 --> 00:23:22.760]  你怎樣可以
[00:23:22.760 --> 00:23:25.920]  可以真的關愛你自己的員工
[00:23:25.920 --> 00:23:28.680]  很多很多的方法
[00:23:28.680 --> 00:23:31.040]  我都求主在你們的土具裏面
[00:23:31.040 --> 00:23:34.840]  可以給你們一些不同的啟示和智慧
[00:23:34.840 --> 00:23:36.200]  很久以前收到一個弟兄
[00:23:36.200 --> 00:23:37.640]  一個短訊告訴我
[00:23:37.640 --> 00:23:39.080]  Susanna 我今天生日了
[00:23:39.080 --> 00:23:40.000]  我們那段時間
[00:23:40.000 --> 00:23:43.040]  在做一個飯券的籌款
[00:23:43.040 --> 00:23:44.520]  他說我叫我的朋友
[00:23:44.520 --> 00:23:46.000]  不要送東西給我
[00:23:46.000 --> 00:23:49.120]  就將那二十幾元拿去買個飯券
[00:23:49.120 --> 00:23:51.800]  去祝福有需要的人
[00:23:51.800 --> 00:23:52.680]  或者你說
[00:23:52.680 --> 00:23:57.200]  我都不知道我附近有什麼需要的人
[00:23:57.200 --> 00:23:58.480]  其實神很公平
[00:23:58.480 --> 00:24:01.720]  十八區是區區都有基層的朋友
[00:24:01.720 --> 00:24:02.480]  我鼓勵你
[00:24:02.480 --> 00:24:05.480]  你將你的家放在這個圖的中間
[00:24:05.480 --> 00:24:07.240]  畫圈圈十分鐘
[00:24:07.240 --> 00:24:10.240]  然後和你的老公家人或者小組
[00:24:10.240 --> 00:24:12.560]  去行區禱告
[00:24:12.560 --> 00:24:14.600]  禱告神開你們的眼
[00:24:14.600 --> 00:24:16.600]  見到社區的需要
[00:24:16.600 --> 00:24:18.640]  很感恩
[00:24:18.640 --> 00:24:21.040]  其實我要多謝廣福堂
[00:24:21.040 --> 00:24:23.840]  我一上班這個教官的班
[00:24:23.840 --> 00:24:26.440]  我作為一個會計師
[00:24:26.440 --> 00:24:27.680]  其實真的不懂得做
[00:24:27.680 --> 00:24:29.640]  我就來拜訪林牧師
[00:24:29.640 --> 00:24:32.880]  就是很大的鼓勵和支持
[00:24:32.880 --> 00:24:35.240]  我們後來都在這個台上
[00:24:35.240 --> 00:24:36.960]  做了第一屆的1017
[00:24:36.960 --> 00:24:39.400]  「唔食都得」的分享禮
[00:24:39.400 --> 00:24:41.640]  都鼓勵更加多商界的朋友
[00:24:41.640 --> 00:24:44.560]  我們經常都說社會責任
[00:24:44.560 --> 00:24:45.960]  公共社會責任
[00:24:45.960 --> 00:24:48.760]  如何真的通過我們的信仰去做出來
[00:24:48.760 --> 00:24:53.200]  所以有很多弟兄姊妹一起的行動的分享
[00:24:53.200 --> 00:24:55.080]  不過我想說一個見證
[00:24:55.080 --> 00:24:58.000]  其實我想是我剛剛上教官
[00:24:58.000 --> 00:24:59.880]  我們就在招募很多教師
[00:24:59.880 --> 00:25:01.920]  去服侍基層的年輕人
[00:25:01.920 --> 00:25:03.640]  那麼牧師就很支持
[00:25:03.640 --> 00:25:05.440]  就叫我Christina來找我
[00:25:05.440 --> 00:25:07.680]  她記得Christina還來我們簡單的辦公室
[00:25:07.680 --> 00:25:09.960]  就問 做什麼的做教師
[00:25:09.960 --> 00:25:12.600]  我說三年去服侍一個十至十六歲的
[00:25:12.600 --> 00:25:13.520]  基層的年輕人
[00:25:13.520 --> 00:25:14.560]  哇 三年
[00:25:14.560 --> 00:25:15.840]  我不知道可不可以招募到
[00:25:15.840 --> 00:25:17.720]  我們又這麼蠢
[00:25:17.720 --> 00:25:18.840]  我說不要緊
[00:25:18.840 --> 00:25:20.160]  有多少就多少
[00:25:20.160 --> 00:25:21.680]  最後有15位
[00:25:21.680 --> 00:25:22.360]  真的很感謝
[00:25:22.360 --> 00:25:25.800]  如果今天當中是那時候的弟兄姊妹
[00:25:25.800 --> 00:25:27.280]  我真的要很感謝你們
[00:25:27.280 --> 00:25:29.120]  或者是現在在做教師的
[00:25:29.120 --> 00:25:31.360]  有獲取了15位教師
[00:25:31.360 --> 00:25:33.800]  我們就有不同的活動
[00:25:33.800 --> 00:25:36.080]  我記得第一次活動就是在港福堂搞
[00:25:36.080 --> 00:25:37.080]  Christina就很害怕
[00:25:37.080 --> 00:25:38.000]  那你做些什麼
[00:25:38.000 --> 00:25:39.280]  那些小孩子來
[00:25:39.280 --> 00:25:42.600]  那我們可以幫他們做些什麼
[00:25:42.600 --> 00:25:44.440]  那麼她告訴我
[00:25:44.440 --> 00:25:47.520]  後來你們裡面當初有個弟兄賣鞋子的
[00:25:47.520 --> 00:25:49.400]  就說既然你們有這樣的活動
[00:25:49.400 --> 00:25:52.640]  我捐二十多雙球鞋給你們
[00:25:52.640 --> 00:25:54.320]  我說要啦
[00:25:54.320 --> 00:25:57.400]  我想說其實當你們說 yes 肯
[00:25:57.400 --> 00:25:59.720]  萬事就會互相效力
[00:25:59.720 --> 00:26:01.400]  那我的球鞋收回來
[00:26:01.400 --> 00:26:03.640]  其實就沒有牌子的
[00:26:03.640 --> 00:26:05.120]  不過就白皙皙的
[00:26:05.120 --> 00:26:07.600]  鞋子都漂亮的 皮革的
[00:26:07.600 --> 00:26:11.400]  有一個教師義工就說
[00:26:11.400 --> 00:26:12.400]  想不到做些什麼
[00:26:12.400 --> 00:26:15.320]  不如我們就買一些不同的色彩筆
[00:26:15.320 --> 00:26:16.560]  去畫鞋
[00:26:16.560 --> 00:26:18.160]  Man T 畫一隻
[00:26:18.160 --> 00:26:19.560]  Mentor 畫一隻
[00:26:19.560 --> 00:26:22.880]  那如果那個 Man T 想穿一雙漂亮的鞋子
[00:26:22.880 --> 00:26:24.280]  他要跟 Mentor 聊天
[00:26:24.280 --> 00:26:26.680]  他要告訴 Mentor 他畫些什麼
[00:26:26.680 --> 00:26:29.880]  那所以因為在畫這雙鞋子的過程裡面
[00:26:29.880 --> 00:26:31.240]  很多的溝通
[00:26:31.240 --> 00:26:32.960]  大家會聊天
[00:26:32.960 --> 00:26:35.480]  那結束了這個 Ice Breaking Event
[00:26:35.480 --> 00:26:37.760]  其實就已經事就成了
[00:26:37.760 --> 00:26:39.000]  哇 我簡直覺得
[00:26:39.000 --> 00:26:40.440]  神是真的不可思議
[00:26:40.440 --> 00:26:41.280]  如果我們
[00:26:41.280 --> 00:26:42.520]  如果我跟 Christina
[00:26:42.520 --> 00:26:44.080]  我們開會那天想說
[00:26:44.080 --> 00:26:45.640]  這三年可以做些什麼呢
[00:26:45.640 --> 00:26:49.120]  其實是不會開展這個項目的
[00:26:49.120 --> 00:26:50.360]  那我們教官也是的
[00:26:50.360 --> 00:26:52.120]  其實我們很多先導計劃
[00:26:52.120 --> 00:26:55.480]  其實真是摸著石頭過路
[00:26:55.480 --> 00:26:58.520]  那我記得2018年我要做預算
[00:26:58.520 --> 00:26:59.840]  差不多這個時候9月
[00:26:59.840 --> 00:27:00.960]  那我們就平衡預算
[00:27:00.960 --> 00:27:03.280]  就是收多少就送多少
[00:27:03.280 --> 00:27:04.080]  那我就問你牧師
[00:27:04.080 --> 00:27:05.040]  喂 疫情正在來
[00:27:05.040 --> 00:27:06.480]  我們怎樣去做我們的預算
[00:27:06.480 --> 00:27:07.840]  那你買 我是會計師來的
[00:27:07.840 --> 00:27:10.680]  所以我會很謹慎去做我的預算
[00:27:10.680 --> 00:27:12.200]  那牧師
[00:27:12.200 --> 00:27:13.520]  哇 借給我一個字
[00:27:13.520 --> 00:27:14.160]  Hope
[00:27:14.160 --> 00:27:17.280]  我們做的事要帶盼望去社區
[00:27:17.280 --> 00:27:19.480]  那時候疫情還沒爆 大家知道
[00:27:19.480 --> 00:27:21.480]  2018年尾
[00:27:21.480 --> 00:27:24.560]  好 那麼就拿著牧師這個
[00:27:24.560 --> 00:27:26.920]  就是我們叫做 Open Door
[00:27:26.920 --> 00:27:29.600]  我們就真是不計預算
[00:27:29.600 --> 00:27:31.800]  去開很多的先導計劃
[00:27:31.800 --> 00:27:33.800]  回應社區的需要
[00:27:33.800 --> 00:27:37.600]  我講一個叫做愛心代用飯券
[00:27:37.600 --> 00:27:39.080]  其實你港福堂都有支持的
[00:27:39.080 --> 00:27:40.400]  所以可能你們都知道
[00:27:40.400 --> 00:27:43.360]  其實在19年頭
[00:27:43.360 --> 00:27:44.840]  疫情爆發的時候
[00:27:44.840 --> 00:27:46.680]  很多堂會來找我們
[00:27:46.680 --> 00:27:48.640]  因為很多我們的地區堂會
[00:27:48.640 --> 00:27:51.680]  都很少街堂是100個人樓下
[00:27:51.680 --> 00:27:53.440]  那他們做很多叫做 Service Gap
[00:27:53.440 --> 00:27:55.320]  就是可能他們只是一個禮拜
[00:27:55.320 --> 00:27:56.600]  派一次飯而已
[00:27:56.600 --> 00:27:58.640]  很多受眾基本上是
[00:27:58.640 --> 00:28:02.080]  拿著一些社福機構派的飯
[00:28:02.080 --> 00:28:03.560]  那所以他們只是一個禮拜一次
[00:28:03.560 --> 00:28:05.080]  都是接觸一下街坊
[00:28:05.080 --> 00:28:05.920]  那他們來找我說
[00:28:05.920 --> 00:28:06.880]  說親愛的 很不妥
[00:28:06.880 --> 00:28:07.920]  我們很多需要
[00:28:07.920 --> 00:28:08.920]  我說為什麼
[00:28:08.920 --> 00:28:12.800]  因為在2019年剛剛爆的時候
[00:28:12.800 --> 00:28:15.880]  很多社福機構是停了派物資和飯
[00:28:15.880 --> 00:28:17.000]  不知道大家記不記得
[00:28:17.000 --> 00:28:19.080]  因為他們要評估
[00:28:19.080 --> 00:28:22.160]  那些繼續去派對他們的社工
[00:28:22.160 --> 00:28:24.600]  有沒有安全 生命危險
[00:28:24.600 --> 00:28:26.640]  因為那時候大家都不知道疫情是什麼
[00:28:26.640 --> 00:28:28.640]  那很多老友突然間就沒有了
[00:28:28.640 --> 00:28:30.120]  他們原本有的飯
[00:28:30.120 --> 00:28:31.400]  就去了我們的教會
[00:28:31.400 --> 00:28:34.120]  我們的教會就 Overwhelm
[00:28:34.120 --> 00:28:35.600]  那我們說我真的沒有
[00:28:35.600 --> 00:28:37.720]  祈禱吧 我最厲害的這件事
[00:28:37.720 --> 00:28:39.440]  就是有什麼找我都是祈禱
[00:28:39.440 --> 00:28:41.240]  那我們在圖稿上就
[00:28:41.240 --> 00:28:44.040]  有目者 我們想到一個方案
[00:28:44.040 --> 00:28:45.680]  就是我們分工
[00:28:45.680 --> 00:28:47.480]  教官我們去籌錢
[00:28:47.480 --> 00:28:49.840]  每一個教會我們幫他籌六千元
[00:28:49.840 --> 00:28:53.080]  教會他就去他們附近社區的小店
[00:28:53.080 --> 00:28:54.560]  跟老闆講數
[00:28:54.560 --> 00:28:56.200]  會不會二十元一個飯盒
[00:28:56.200 --> 00:28:58.040]  賣給我們教會
[00:28:58.040 --> 00:29:00.520]  六千元拿三百個飯券
[00:29:00.520 --> 00:29:03.680]  都要談很多細節的東西
[00:29:03.680 --> 00:29:04.680]  然後呢
[00:29:04.680 --> 00:29:09.880]  將個飯券送給他們有需要的基層的朋友
[00:29:09.880 --> 00:29:13.480]  那麼一個街坊可能送三至四張飯券
[00:29:13.480 --> 00:29:14.640]  這次就成了
[00:29:14.640 --> 00:29:15.720]  如果你上我們網站
[00:29:15.720 --> 00:29:17.760]  現在有百多間小店在上面
[00:29:17.760 --> 00:29:20.440]  都鼓勵你們去支持那些小店
[00:29:20.440 --> 00:29:21.840]  如果你住在那些區
[00:29:21.840 --> 00:29:23.480]  因為我們打電話給一些
[00:29:23.480 --> 00:29:25.080]  其實很不幸已經結業了
[00:29:25.080 --> 00:29:25.880]  無論如何
[00:29:25.880 --> 00:29:29.440]  那就幫了很多教會及時的幫助
[00:29:29.440 --> 00:29:31.560]  籌到很多的飯券
[00:29:31.560 --> 00:29:33.080]  第一個很美麗的圖畫
[00:29:33.080 --> 00:29:36.200]  就是有一個牧師告訴我
[00:29:36.200 --> 00:29:39.280]  有一個弟兄就去那個小店拿飯
[00:29:39.280 --> 00:29:40.200]  第二次拿飯
[00:29:40.200 --> 00:29:41.520]  某程度已經是第二次
[00:29:41.520 --> 00:29:42.720]  他熟悉了那個小店
[00:29:42.720 --> 00:29:44.440]  他看到老闆很忙
[00:29:44.440 --> 00:29:45.600]  他自己來
[00:29:45.600 --> 00:29:46.840]  自己撿那些東西
[00:29:46.840 --> 00:29:48.640]  老闆看見他這麼好在撿那些東西
[00:29:48.640 --> 00:29:49.120]  就問他
[00:29:49.120 --> 00:29:50.320]  喂 你找不找工作
[00:29:50.320 --> 00:29:52.320]  我等人用
[00:29:52.320 --> 00:29:53.760]  那弟兄說我找工作
[00:29:53.760 --> 00:29:57.160]  然後弟兄就將他剩下的兩張飯券
[00:29:57.160 --> 00:29:58.280]  給回牧師
[00:29:58.280 --> 00:29:59.800]  跟牧師說我不需要了
[00:29:59.800 --> 00:30:02.520]  因為我現在已經找到工作了
[00:30:02.520 --> 00:30:03.920]  是不是很美麗
[00:30:03.920 --> 00:30:05.480]  我們講過生命的改變
[00:30:05.480 --> 00:30:07.720]  其實他們都不想是依靠接濟
[00:30:07.720 --> 00:30:10.120]  他們都很想自己站起來
[00:30:10.120 --> 00:30:13.600]  我們願不願意提供這個渠道呢
[00:30:13.600 --> 00:30:15.320]  都講另一局勢
[00:30:15.320 --> 00:30:18.720]  我們就剛才講那個飯券計劃
[00:30:18.720 --> 00:30:20.040]  其實我們跟唐人會合作
[00:30:20.040 --> 00:30:22.880]  因為我們很堅持一定要那個同行
[00:30:22.880 --> 00:30:24.560]  不只是派給受眾
[00:30:24.560 --> 00:30:25.000]  這麼簡單
[00:30:25.000 --> 00:30:28.520]  是派完之任可以跟受眾可以同行
[00:30:28.520 --> 00:30:29.720]  可以加房
[00:30:29.720 --> 00:30:30.720]  我都鼓勵大家
[00:30:30.720 --> 00:30:33.120]  如果你們加房可以做到
[00:30:33.120 --> 00:30:35.760]  那位女士給你廚房進來
[00:30:35.760 --> 00:30:37.760]  跟她一起煮飯
[00:30:37.760 --> 00:30:38.600]  那就Amen
[00:30:38.600 --> 00:30:41.840]  因為她都視你為她的朋友
[00:30:41.840 --> 00:30:43.120]  話說呢
[00:30:43.120 --> 00:30:44.520]  就弟兄
