
[00:00:00.000 --> 00:00:04.000]  (主席)今天和大家繼續來到「按住教會」的編排
[00:16:36.000 --> 00:16:41.000]  (主席)其實都提到傳福音的肥利
[00:16:41.000 --> 00:16:44.000]  (主席)和他四個的女兒
[00:16:44.000 --> 00:16:47.000]  (主席)肥利當時在四人選裏面
[00:16:47.000 --> 00:16:49.000]  (主席)講到他們的失事之一
[00:16:49.000 --> 00:16:52.000]  (主席)第八章裏面就講了他很多顯赫的作為
[00:16:52.000 --> 00:16:56.000]  (主席)怎樣去帶領著一個行邪術的西門
[00:16:56.000 --> 00:16:59.000]  (主席)來信主為他浸泥
[00:16:59.000 --> 00:17:01.000]  (主席)怎樣來給聖靈提醒
[00:17:01.000 --> 00:17:05.000]  (主席)去到這個加薩的曠野裏面
[00:17:05.000 --> 00:17:08.000]  (主席)帶領著一個安提阿伯的太監
[00:17:08.000 --> 00:17:10.000]  (主席)來信耶穌
[00:17:10.000 --> 00:17:12.000]  (主席)為他來施浸
[00:17:12.000 --> 00:17:13.000]  (主席)施完浸之後
[00:17:13.000 --> 00:17:15.000]  (主席)一個很奇妙的事情出現
[00:17:15.000 --> 00:17:17.000]  (主席)就是聖靈突然間將他
[00:17:17.000 --> 00:17:20.000]  (主席)在安提阿伯的面前提走
[00:17:20.000 --> 00:17:22.000]  (主席)即是突然間不見了
[00:17:22.000 --> 00:17:25.000]  (主席)這是一個很奇妙的神蹟
[00:17:25.000 --> 00:17:26.000]  (主席)聖經告訴我們
[00:17:26.000 --> 00:17:29.000]  (主席)他的蹤影就是這個肥利
[00:17:29.000 --> 00:17:30.000]  (主席)留了在加薩尼亞
[00:17:30.000 --> 00:17:31.000]  (主席)跟著在第八章以後
[00:17:31.000 --> 00:17:35.000]  (主席)就沒有再見過肥利這個人物
[00:17:35.000 --> 00:17:38.000]  (主席)我以為他就應該在上傳裏面消失
[00:17:38.000 --> 00:17:40.000]  (主席)但原來去到這個地方裏面
[00:17:40.000 --> 00:17:41.000]  (主席)再一次出現
[00:17:41.000 --> 00:17:43.000]  (主席)聖經裏面沒有特別提到
[00:17:43.000 --> 00:17:45.000]  (主席)肥利和他四個女兒
[00:17:45.000 --> 00:17:46.000]  (主席)講了些甚麼說話
[00:17:46.000 --> 00:17:48.000]  (主席)但是保羅就在他家裏
[00:17:48.000 --> 00:17:52.000]  (主席)住了好幾天的時間
[00:17:52.000 --> 00:17:54.000]  (主席)不知道他談了些甚麼
[00:17:54.000 --> 00:17:55.000]  (主席)提醒了些甚麼
[00:17:55.000 --> 00:17:58.000]  (主席)但是由這個天子雅加布來提醒
[00:17:58.000 --> 00:18:03.000]  (主席)保羅人要承受這個災難在當中
[00:18:03.000 --> 00:18:07.000]  (主席)保羅要面對一個很認真的挑戰
[00:18:07.000 --> 00:18:10.000]  (主席)就是要被交在外邦人的手裏面
[00:18:10.000 --> 00:18:14.000]  (主席)保羅在當中很認真的思想
[00:18:14.000 --> 00:18:17.000]  (主席)我來到耶路撒冷的地方裏面
[00:18:17.000 --> 00:18:21.000]  (主席)但是竟然會被交在外邦人的手裏面
[00:18:21.000 --> 00:18:23.000]  (主席)是甚麼意思呢
[00:18:23.000 --> 00:18:25.000]  (主席)保羅都不明白
[00:18:25.000 --> 00:18:27.000]  (主席)保羅都不知道
[00:18:27.000 --> 00:18:30.000]  (主席)但是這個是一個雅加布先知
[00:18:30.000 --> 00:18:33.000]  (主席)對保羅的一份很特別的提醒
[00:18:33.000 --> 00:18:36.000]  (主席)可能當保羅去面對群情洶湧
[00:18:36.000 --> 00:18:38.000]  (主席)就快要被猶太人打死的時候
[00:18:38.000 --> 00:18:39.000]  (主席)他可能會記得
[00:18:39.000 --> 00:18:42.000]  (主席)我不會死在猶太人手裏面
[00:18:42.000 --> 00:18:46.000]  (主席)我應該是往外邦人當中而去
[00:18:46.000 --> 00:18:49.000]  (主席)可能這個信念就在這裏
[00:18:49.000 --> 00:18:51.000]  (主席)勉勵提醒保羅
[00:18:51.000 --> 00:18:54.000]  (主席)怎樣去面對生命裏面的災難
[00:18:54.000 --> 00:18:55.000]  (主席)第一次我們願意
[00:18:55.000 --> 00:18:58.000]  (主席)我們的生命裏面常常有神的話語在我們當中
[00:18:58.000 --> 00:19:00.000]  (主席)成為我們腳前的燈
[00:19:00.000 --> 00:19:01.000]  (主席)路上的光
[00:19:01.000 --> 00:19:03.000]  (主席)成為我們生命的指引
[00:19:03.000 --> 00:19:05.000]  (主席)怎樣去面對我們人生的路途
[00:19:05.000 --> 00:19:07.000]  (主席)很多人我們去侍奉神
[00:19:07.000 --> 00:19:08.000]  (主席)我們仍然很多時候帶著的
[00:19:08.000 --> 00:19:11.000]  (主席)就是我們心裏面有一種自己的聲音
[00:19:11.000 --> 00:19:13.000]  (主席)很強烈的聲音
[00:19:13.000 --> 00:19:14.000]  (主席)我們要做些甚麼
[00:19:14.000 --> 00:19:15.000]  (主席)我們要完成些甚麼
[00:19:15.000 --> 00:19:16.000]  (主席)達成些甚麼
[00:19:16.000 --> 00:19:23.000]  (主席)但是我們願意學習在這個階段裏面去聆聽聖靈的微聲
[00:19:23.000 --> 00:19:25.000]  (主席)很清楚很具體
[00:19:25.000 --> 00:19:28.000]  (主席)是神向我們講的說話
[00:19:28.000 --> 00:19:32.000]  (主席)怎樣可以讓神的說話成為我們的幫助和鼓勵
[00:19:32.000 --> 00:19:34.000]  (主席)當我們真的安靜下來
[00:19:34.000 --> 00:19:39.000]  (主席)我們說神啊你告訴我們應該怎樣處理
[00:19:39.000 --> 00:19:40.000]  (主席)怎樣去面對
[00:19:40.000 --> 00:19:43.000]  (主席)然後我們發現在我們屬靈的生命操練裏面
[00:19:43.000 --> 00:19:49.000]  (主席)原來可以有一個時刻是神可以常常向我們講說話的一個時候
[00:19:49.000 --> 00:19:54.000]  (主席)我們怎樣去領受這種操練
[00:19:54.000 --> 00:19:58.000]  (主席)過去當我做牧師之後
[00:19:58.000 --> 00:20:00.000]  (主席)有人送了一本書給我
[00:20:00.000 --> 00:20:04.000]  (主席)這本書就說「聆聽神的聲音」
[00:20:04.000 --> 00:20:06.000]  (主席)怎樣去聆聽神的聲音
[00:20:06.000 --> 00:20:08.000]  (主席)我看完這本書很興奮
[00:20:08.000 --> 00:20:12.000]  (主席)因為我發現神常常都透過聖經跟我說話
[00:20:12.000 --> 00:20:18.000]  (主席)我在很多的場合下面去講神怎樣奇妙的作為
[00:20:18.000 --> 00:20:21.000]  (主席)後來神有機會帶我去到英國
[00:20:21.000 --> 00:20:25.000]  (主席)那年的英國安息年的時候
[00:20:25.000 --> 00:20:28.000]  (主席)神擺了我在一個課程裏面
[00:20:28.000 --> 00:20:32.000]  (主席)參加司徒德牧師的一個課程
[00:20:32.000 --> 00:20:33.000]  (主席)三個月左右的時間
[00:20:33.000 --> 00:20:37.000]  (主席)主要是一班來自世界各地的牧者、宣教士
[00:20:37.000 --> 00:20:38.000]  (主席)或者一些專業的人士
[00:20:38.000 --> 00:20:40.000]  (主席)他們很想有些時間靜下來
[00:20:40.000 --> 00:20:44.000]  (主席)去反省一下自己的侍奉信仰
[00:20:44.000 --> 00:20:46.000]  (主席)他在當中有給一些提醒
[00:20:46.000 --> 00:20:48.000]  (主席)給一些聖經的教導我們
[00:20:48.000 --> 00:20:49.000]  (主席)很奇怪地他在那次
[00:20:49.000 --> 00:20:51.000]  (主席)特別是教科學科目
[00:20:51.000 --> 00:20:54.000]  (主席)就是教我們怎樣去準確地解釋聖經
[00:20:54.000 --> 00:20:56.000]  (主席)在那個過程裏面去強調
[00:20:56.000 --> 00:21:00.000]  (主席)我們常常都要信服在聖經的權威和帶領下
[00:21:00.000 --> 00:21:02.000]  (主席)去行事為人
[00:21:02.000 --> 00:21:05.000]  (主席)他很具體地去挑戰我們
[00:21:05.000 --> 00:21:06.000]  (主席)你不要跟我說
[00:21:06.000 --> 00:21:09.000]  (主席)聖靈跟我說甚麼
[00:21:09.000 --> 00:21:13.000]  (主席)神在聖經裏面的啟示已經完結了
[00:21:13.000 --> 00:21:18.000]  (主席)但是他要我們好好地讀好聖經
[00:21:18.000 --> 00:21:20.000]  (主席)讓神的話語是充滿我們的心靈
[00:21:20.000 --> 00:21:22.000]  (主席)我們在神的話語裏面
[00:21:22.000 --> 00:21:24.000]  (主席)行神所喜悅的事情
[00:21:24.000 --> 00:21:26.000]  (主席)我試過很多次跟他談這個問題
[00:21:26.000 --> 00:21:29.000]  (主席)他都是很激烈地
[00:21:29.000 --> 00:21:30.000]  (主席)當然激烈的意思
[00:21:30.000 --> 00:21:31.000]  (主席)他是一個很謙虛的君子
[00:21:31.000 --> 00:21:33.000]  (主席)不會發火的
[00:21:33.000 --> 00:21:35.000]  (主席)不過他很激烈地用聖經提醒我們
[00:21:35.000 --> 00:21:36.000]  (主席)幫助我們
[00:21:36.000 --> 00:21:39.000]  (主席)叫我們不要說這句話
[00:21:39.000 --> 00:21:43.000]  (主席)我初初是很難受的
[00:21:43.000 --> 00:21:44.000]  (主席)因為自己覺得
[00:21:44.000 --> 00:21:45.000]  (主席)就算去英國
[00:21:45.000 --> 00:21:47.000]  (主席)都是神的聖靈在當中提我的說話
[00:21:47.000 --> 00:21:49.000]  (主席)為甚麼這次不行呢
[00:21:49.000 --> 00:21:52.000]  (主席)去到最後這個課程結束的時候
[00:21:52.000 --> 00:21:53.000]  (主席)我們一齊坐下來
[00:21:53.000 --> 00:21:56.000]  (主席)他就說你們有甚麼要談的就好好談
[00:21:56.000 --> 00:21:59.000]  (主席)有甚麼帶著重擔的就告訴我們
[00:21:59.000 --> 00:22:01.000]  (主席)你們就回去好好地侍奉
[00:22:01.000 --> 00:22:06.000]  (主席)我和幾位在這個課程裏面的弟兄
[00:22:06.000 --> 00:22:09.000]  (主席)都其實討論了很多次這個問題
[00:22:09.000 --> 00:22:11.000]  (主席)我們的經驗都是覺得
[00:22:11.000 --> 00:22:12.000]  (主席)神會向我們說話
[00:22:12.000 --> 00:22:14.000]  (主席)聖人會將一些說話
[00:22:14.000 --> 00:22:16.000]  (主席)很認真地提醒我們
[00:22:16.000 --> 00:22:18.000]  (主席)但為甚麼這位的長輩
[00:22:18.000 --> 00:22:21.000]  (主席)常常都提醒我們
[00:22:21.000 --> 00:22:24.000]  (主席)不要說這句話呢
[00:22:24.000 --> 00:22:25.000]  (主席)當我們再將這個問題
[00:22:25.000 --> 00:22:27.000]  (主席)帶到他面前的時候
[00:22:27.000 --> 00:22:29.000]  (主席)他笑笑口
[00:22:29.000 --> 00:22:32.000]  (主席)所以他的態度很不同
[00:22:32.000 --> 00:22:33.000]  (主席)他的態度就是說
[00:22:33.000 --> 00:22:34.000]  (主席)自首之後說
[00:22:34.000 --> 00:22:35.000]  (主席)其實我每天都聽到
[00:22:35.000 --> 00:22:36.000]  (主席)聖靈跟我說的話
[00:22:36.000 --> 00:22:37.000]  (主席)我們突然間坐一坐
[00:22:37.000 --> 00:22:38.000]  (主席)靜下來
[00:22:38.000 --> 00:22:40.000]  (主席)你說甚麼呢
[00:22:40.000 --> 00:22:42.000]  (主席)他說其實我們每一個基督徒的生命裏面
[00:22:42.000 --> 00:22:44.000]  (主席)你都要學他怎樣聆聽
[00:22:44.000 --> 00:22:46.000]  (主席)聖靈向你說的話
[00:22:46.000 --> 00:22:50.000]  (主席)他說但我多年來在教會的圈子裏面
[00:22:50.000 --> 00:22:52.000]  (主席)他說我見到的
[00:22:52.000 --> 00:22:57.000]  (主席)心裏面責心和痛苦的地方是甚麼呢
[00:22:57.000 --> 00:22:59.000]  (主席)每一個人都拿著這個令牌
[00:22:59.000 --> 00:23:01.000]  (主席)說聖靈跟我說
[00:23:01.000 --> 00:23:03.000]  (主席)所以要怎樣怎樣怎樣
[00:23:03.000 --> 00:23:05.000]  (主席)他說聖靈跟你說的話
[00:23:05.000 --> 00:23:06.000]  (主席)你就好好地聽了
[00:23:06.000 --> 00:23:07.000]  (主席)然後去遵行
[00:23:07.000 --> 00:23:10.000]  (主席)行你應該做的事情
[00:23:10.000 --> 00:23:12.000]  (主席)難道聖靈就是跟人說
[00:23:12.000 --> 00:23:14.000]  (主席)不跟你說話嗎
[00:23:14.000 --> 00:23:17.000]  (主席)你應該好好地操練你的生命
[00:23:17.000 --> 00:23:19.000]  (主席)留下一個生命裏面的空間
[00:23:19.000 --> 00:23:22.000]  (主席)是你跟聖靈之間的關係
[00:23:22.000 --> 00:23:24.000]  (主席)然後讓聖靈的地方裏面
[00:23:24.000 --> 00:23:25.000]  (主席)去照亮你的人生
[00:23:25.000 --> 00:23:28.000]  (主席)然後你就按著聖靈對你的感動
[00:23:28.000 --> 00:23:32.000]  (主席)和大令要做你自己應該做的事情
[00:23:32.000 --> 00:23:35.000]  (主席)不要拿出來做一個權威
[00:23:35.000 --> 00:23:37.000]  (主席)去告訴其他人聽
[00:23:37.000 --> 00:23:40.000]  (主席)這個是聖靈跟他說的話
[00:23:40.000 --> 00:23:42.000]  (主席)不是的
[00:23:42.000 --> 00:23:43.000]  (主席)聖靈要說的話
[00:23:43.000 --> 00:23:45.000]  (主席)在聖經裏面已經很清楚
[00:23:45.000 --> 00:23:49.000]  (主席)體字告訴宗教會聽
[00:23:49.000 --> 00:23:53.000]  (主席)當約翰在書信裏面
[00:23:53.000 --> 00:23:56.000]  (主席)寫給宗教會的時候
[00:23:56.000 --> 00:23:58.000]  (主席)都是加上這句話
[00:23:58.000 --> 00:24:00.000]  (主席)不是只是給異不所教會
[00:24:00.000 --> 00:24:02.000]  (主席)不是給推拉推拉的教會
[00:24:02.000 --> 00:24:04.000]  (主席)而是給宗教會的事情
[00:24:04.000 --> 00:24:07.000]  (主席)有意的就應當聽
[00:24:07.000 --> 00:24:10.000]  (主席)那些就是要告訴別人的說話
[00:24:10.000 --> 00:24:13.000]  (主席)但今天你告訴別人
[00:24:13.000 --> 00:24:17.000]  (主席)聖靈跟你說你跟這個姐妹結婚
[00:24:17.000 --> 00:24:19.000]  (主席)然後又告訴別人
[00:24:19.000 --> 00:24:22.000]  (主席)聖靈跟我說你跟她離婚
[00:24:22.000 --> 00:24:24.000]  (主席)這些不是說笑話的事情
[00:24:24.000 --> 00:24:27.000]  (主席)是我親身經歷過的事情
[00:24:27.000 --> 00:24:30.000]  (主席)怎麼解釋呢?
[00:24:30.000 --> 00:24:32.000]  (主席)我們在腦海裏面
[00:24:32.000 --> 00:24:36.000]  (主席)就有一個很感恩的心出現
[00:24:36.000 --> 00:24:39.000]  (主席)神的恩典提醒我們
[00:24:39.000 --> 00:24:41.000]  (主席)這個關係是鎖在我們跟
[00:24:41.000 --> 00:24:46.000]  (主席)聖靈這種內住在我們生命裏面的關係
[00:24:46.000 --> 00:24:48.000]  (主席)弟兄姊妹我們每一個
[00:24:48.000 --> 00:24:50.000]  (主席)在我們的信仰裏面
[00:24:50.000 --> 00:24:52.000]  (主席)我相信你都應該
[00:24:52.000 --> 00:24:56.000]  (主席)相信聖靈住在你的心裏面
[00:24:56.000 --> 00:25:02.000]  (主席)但你對聖靈的聲音認識有多少呢?
[00:25:02.000 --> 00:25:06.000]  (主席)你會不會有些很清楚的信念
[00:25:06.000 --> 00:25:08.000]  (主席)是聖靈告訴你
[00:25:08.000 --> 00:25:12.000]  (主席)你就很認真地去走
[00:25:12.000 --> 00:25:14.000]  (主席)擺上你的生命
[00:25:14.000 --> 00:25:16.000]  (主席)保羅就是這樣
[00:25:16.000 --> 00:25:18.000]  (主席)保羅就是這樣
[00:25:18.000 --> 00:25:22.000]  (主席)他會在當中去完成他自己的工作
[00:25:22.000 --> 00:25:23.000]  (主席)在這個過程裏面
[00:25:23.000 --> 00:25:25.000]  (主席)所以保羅提醒我們
[00:25:25.000 --> 00:25:26.000]  (主席)在這個過程裏面
[00:25:26.000 --> 00:25:28.000]  (主席)雖然有人再去提醒保羅
[00:25:28.000 --> 00:25:30.000]  (主席)不要再上去耶路撒冷
[00:25:30.000 --> 00:25:33.000]  (主席)但保羅在他自己的內心裏面
[00:25:33.000 --> 00:25:36.000]  (主席)他說不要令我覺得心碎
[00:25:36.000 --> 00:25:38.000]  (主席)我知道你對我的愛
[00:25:38.000 --> 00:25:40.000]  (主席)對我的關心
[00:25:40.000 --> 00:25:44.000]  (主席)對我自己這一份的提醒
[00:25:44.000 --> 00:25:48.000]  (主席)但保羅自己的心願已經確切
[00:25:48.000 --> 00:25:49.000]  (主席)保羅在一個地方裏面
[00:25:49.000 --> 00:25:51.000]  (主席)他很清楚的地方裏面
[00:25:51.000 --> 00:25:54.000]  (主席)他知道神要讓他回去
[00:25:54.000 --> 00:25:58.000]  (主席)這個他自己出生成長的地方裏面
[00:25:58.000 --> 00:26:01.000]  (主席)他做一樣東西很重要
[00:26:01.000 --> 00:26:03.000]  (主席)他為什麼要回去耶路撒冷
[00:26:03.000 --> 00:26:06.000]  (主席)他說我是為主的命回去
[00:26:06.000 --> 00:26:09.000]  (主席)我不單止要被捆綁
[00:26:09.000 --> 00:26:11.000]  (主席)就算死在耶路撒冷
[00:26:11.000 --> 00:26:13.000]  (主席)我都是願意的
[00:26:13.000 --> 00:26:15.000]  (主席)保羅是很清楚知道
[00:26:15.000 --> 00:26:16.000]  (主席)他回去耶路撒冷
[00:26:16.000 --> 00:26:18.000]  (主席)要面對的困難艱苦
[00:26:18.000 --> 00:26:21.000]  (主席)和所要面對的考驗在哪裏
[00:26:21.000 --> 00:26:24.000]  (主席)保羅已經預了
[00:26:24.000 --> 00:26:27.000]  (主席)所以聖靈對保羅是要提點他
[00:26:27.000 --> 00:26:29.000]  (主席)你想清楚了沒有
[00:26:29.000 --> 00:26:31.000]  (主席)保羅說我想清楚了
[00:26:31.000 --> 00:26:35.000]  (主席)所以我無懼回去
[00:26:35.000 --> 00:26:37.000]  (主席)即使在一個地方裏面
[00:26:37.000 --> 00:26:39.000]  (主席)我要被捆綁被殺
[00:26:39.000 --> 00:26:41.000]  (主席)我都願意
[00:26:41.000 --> 00:26:45.000]  (主席)在這個過程裏面是很不容易的
[00:26:45.000 --> 00:26:47.000]  (主席)在保羅這個過程裏面
[00:26:47.000 --> 00:26:51.000]  (主席)他和這班人一起痛哭心碎
[00:26:51.000 --> 00:26:54.000]  (主席)保羅是深深地感受到
[00:26:54.000 --> 00:26:58.000]  (主席)這班在哥薩尼亞的弟妹
[00:26:58.000 --> 00:26:59.000]  (主席)對他的關心
[00:26:59.000 --> 00:27:01.000]  (主席)對他的愛
[00:27:01.000 --> 00:27:03.000]  (主席)在這個過程裏面
[00:27:03.000 --> 00:27:05.000]  (主席)他們彼此之間
[00:27:05.000 --> 00:27:07.000]  (主席)有一種這樣的感覺
[00:27:07.000 --> 00:27:09.000]  (主席)當然這個寫下去的路加
[00:27:09.000 --> 00:27:11.000]  (主席)我覺得就是保羅不聽勸
[00:27:11.000 --> 00:27:13.000]  (主席)但他亦都聽到保羅講一句
[00:27:13.000 --> 00:27:15.000]  (主席)很重要的說話
[00:27:15.000 --> 00:27:17.000]  (主席)和在當中大家一起認同的說話
[00:27:17.000 --> 00:27:22.000]  (主席)就是原始的旨意成就變好了
[00:27:22.000 --> 00:27:24.000]  (主席)我們每一個人的生命裏面
[00:27:24.000 --> 00:27:28.000]  (主席)有神給我們自己很獨特的旨意
[00:27:28.000 --> 00:27:30.000]  (主席)我們自己作為基督徒
[00:27:30.000 --> 00:27:32.000]  (主席)我們應該好好地去認識
[00:27:32.000 --> 00:27:35.000]  (主席)神在我們生命裏面的旨意是怎樣
[00:27:35.000 --> 00:27:37.000]  (主席)然後好像保羅一樣
[00:27:37.000 --> 00:27:39.000]  (主席)以性命為念
[00:27:39.000 --> 00:27:42.000]  (主席)總要走完神給我的這個路程
[00:27:42.000 --> 00:27:44.000]  (主席)完成神給我的即時
[00:27:44.000 --> 00:27:46.000]  (主席)這個就是保羅在我們生命裏面
[00:27:46.000 --> 00:27:49.000]  (主席)值得很敬佩和值得我們學習的地方
[00:27:49.000 --> 00:27:52.000]  (主席)原始的旨意成就提醒我們
[00:27:52.000 --> 00:27:54.000]  (主席)我們要停下我們的
[00:27:54.000 --> 00:27:57.000]  (主席)不斷喋喋不休的說話
[00:27:57.000 --> 00:28:00.000]  (主席)樹了喉
[00:28:00.000 --> 00:28:03.000]  (主席)如果有些姐妹她仍然覺得
[00:28:03.000 --> 00:28:06.000]  (主席)佔領中環是她的一個呼召
[00:28:06.000 --> 00:28:10.000]  (主席)是神給她一個託付的時候
[00:28:10.000 --> 00:28:16.000]  (主席)弟兄姊妹我們都要學習一個功夫
[00:28:16.000 --> 00:28:18.000]  (主席)樹了喉
[00:28:18.000 --> 00:28:20.000]  (主席)我們存在的信靠
[00:28:20.000 --> 00:28:23.000]  (主席)神仍然在任何的環境裏面
[00:28:23.000 --> 00:28:25.000]  (主席)去成就祂自己
[00:28:25.000 --> 00:28:29.000]  (主席)超過我們所想所求的工作
[00:28:29.000 --> 00:28:30.000]  (主席)我們不是神
[00:28:30.000 --> 00:28:34.000]  (主席)我們不知道整幅圖畫是怎樣
[00:28:34.000 --> 00:28:37.000]  (主席)保羅的心願終於成了
[00:28:37.000 --> 00:28:38.000]  (主席)他回到耶路撒冷裏面
[00:28:38.000 --> 00:28:39.000]  (主席)他就能夠有機會
[00:28:39.000 --> 00:28:43.000]  (主席)向他自己的百姓同胞傳講他的福音
[00:28:43.000 --> 00:28:45.000]  (主席)所以保羅是很樂意回去的
[00:28:45.000 --> 00:28:48.000]  (主席)雖然所帶來的結果是
[00:28:48.000 --> 00:28:51.000]  (主席)令到其實大家都不想見到的情況
[00:28:51.000 --> 00:28:52.000]  (主席)請告訴我們
[00:28:52.000 --> 00:28:54.000]  (主席)保羅回去耶路撒冷
[00:28:54.000 --> 00:28:56.000]  (主席)帶來的結果是甚麼呢
[00:28:56.000 --> 00:29:00.000]  (主席)耶路撒冷全城都亂了
[00:29:00.000 --> 00:29:06.000]  (主席)一方面表達了保羅那種厲害的一面
[00:29:06.000 --> 00:29:10.000]  (主席)神怎樣大大的使用這個翻天一幅地的仕途
[00:29:10.000 --> 00:29:15.000]  (主席)一個人能夠讓耶路撒冷都亂了
[00:29:15.000 --> 00:29:18.000]  (主席)這個是一個不可想像的事情
[00:29:18.000 --> 00:29:21.000]  (主席)今日我們的人群是希望用我們群眾的力量
[00:29:21.000 --> 00:29:24.000]  (主席)使這個全城都亂了
[00:29:24.000 --> 00:29:27.000]  (主席)但是保羅說我一個人搞定
[00:29:27.000 --> 00:29:29.000]  (主席)我一個夠了
[00:29:29.000 --> 00:29:31.000]  (主席)不需要太多人
[00:29:31.000 --> 00:29:34.000]  (主席)我一個就可以令到整個耶路撒冷合成
[00:29:34.000 --> 00:29:37.000]  (主席)混亂起來
[00:29:37.000 --> 00:29:40.000]  (主席)這個是保羅
[00:29:40.000 --> 00:29:43.000]  (主席)這個是神所用的保羅
[00:29:43.000 --> 00:29:45.000]  (主席)在他生命裏面所流露出來的
[00:29:45.000 --> 00:29:49.000]  (主席)是和我們截然不同的一種生命的力量
[00:29:49.000 --> 00:29:52.000]  (主席)神要透過這件事提醒我們
[00:29:52.000 --> 00:29:55.000]  (主席)我們一個人就是一個人
[00:29:55.000 --> 00:30:00.000]  (主席)但是當我們加上聖靈奇妙的作為
[00:30:00.000 --> 00:30:06.000]  (主席)就是變成一位很奇妙神所用的人
[00:30:06.000 --> 00:30:08.000]  (主席)面對艱難
[00:30:08.000 --> 00:30:15.000]  (主席)保羅我相信他絕對不會想到自己是好過
[00:30:15.000 --> 00:30:18.000]  (主席)當耶穌基督要面對十字架
[00:30:18.000 --> 00:30:21.000]  (主席)這個災難要來臨的時候
[00:30:21.000 --> 00:30:25.000]  (主席)耶穌在這個核生瑪利園當中
[00:30:25.000 --> 00:30:30.000]  (主席)他都要很狠切地來祈禱
[00:30:30.000 --> 00:30:31.000]  (主席)所以告訴我們
[00:30:31.000 --> 00:30:36.000]  (主席)他的汗好像血一樣滴下來
[00:30:36.000 --> 00:30:38.000]  (主席)在掙扎
[00:30:38.000 --> 00:30:39.000]  (主席)艱難
[00:30:39.000 --> 00:30:45.000]  (主席)孤單地面對著神在他生命裏面的旨意
[00:30:45.000 --> 00:30:48.000]  (主席)要死在這個十字架上
[00:30:48.000 --> 00:30:52.000]  (主席)耶穌不知道自己要死在十字架上
[00:30:52.000 --> 00:30:55.000]  (主席)耶穌在他自己和門徒分享裏面
[00:30:55.000 --> 00:30:57.000]  (主席)都講過很多次
[00:30:57.000 --> 00:30:59.000]  (主席)最少有三次的時間
[00:30:59.000 --> 00:31:01.000]  (主席)他要告訴門徒
[00:31:01.000 --> 00:31:03.000]  (主席)我要上耶路撒冷去
[00:31:03.000 --> 00:31:06.000]  (主席)我要被釘死
[00:31:06.000 --> 00:31:07.000]  (主席)但在那個時間裏面
[00:31:07.000 --> 00:31:09.000]  (主席)當耶穌要準備面對的時候
[00:31:09.000 --> 00:31:13.000]  (主席)只是講了核生瑪利園這幅圖畫給我們聽
[00:31:13.000 --> 00:31:17.000]  (主席)耶穌都在那裏有掙扎
[00:31:17.000 --> 00:31:20.000]  (主席)然後他在那裏處起身來
[00:31:20.000 --> 00:31:23.000]  (主席)願祢的旨意成就
[00:31:23.000 --> 00:31:26.000]  (主席)我相信保羅在他自己信仰的生命裏面
[00:31:26.000 --> 00:31:29.000]  (主席)他都經歷過這個關口
[00:31:29.000 --> 00:31:32.000]  (主席)他才來到毅然走上去
[00:31:32.000 --> 00:31:37.000]  (主席)他來到被聖靈在他生命裏面掌管著
[00:31:37.000 --> 00:31:40.000]  (主席)很愛神的心
[00:31:40.000 --> 00:31:42.000]  (主席)很愛弟兄姊妹的心
[00:31:42.000 --> 00:31:48.000]  (主席)來到他走上這條耶路撒冷之路
[00:31:48.000 --> 00:31:50.000]  (主席)保羅去到耶路撒冷
[00:31:50.000 --> 00:31:53.000]  (主席)第一個感覺是很好的
[00:31:53.000 --> 00:31:56.000]  (主席)他告訴我們弟兄們歡歡喜喜地
[00:31:56.000 --> 00:31:58.000]  (主席)接待保羅這個團隊
[00:31:58.000 --> 00:32:01.000]  (主席)然後他們有機會去見雅各
[00:32:01.000 --> 00:32:05.000]  (主席)雅各就是當時教會的可以說是領袖
[00:32:05.000 --> 00:32:08.000]  (主席)在耶路撒冷大會的主持人就是雅各
[00:32:08.000 --> 00:32:10.000]  (主席)有人說這個就是耶穌的弟弟
[00:32:10.000 --> 00:32:12.000]  (主席)當時在那個地方裏面
[00:32:12.000 --> 00:32:14.000]  (主席)他仍然坐得穩這個位
[00:32:14.000 --> 00:32:17.000]  (主席)而在當中也有其他的長老們
[00:32:17.000 --> 00:32:21.000]  (主席)一齊來到去見保羅
[00:32:21.000 --> 00:32:22.000]  (主席)保羅很客氣
[00:32:22.000 --> 00:32:23.000]  (主席)在那裏問他
[00:32:23.000 --> 00:32:26.000]  (主席)來將神自己在外邦當中
[00:32:26.000 --> 00:32:28.000]  (主席)托他所做的事情
[00:32:28.000 --> 00:32:31.000]  (主席)一個一個來告訴這一班
[00:32:31.000 --> 00:32:33.000]  (主席)當中耶路撒冷的領袖
[00:32:33.000 --> 00:32:35.000]  (主席)雅各和眾長老們
[00:32:35.000 --> 00:32:39.000]  (主席)他聽見就將榮耀歸給神
[00:32:39.000 --> 00:32:41.000]  (主席)他們為保羅感恩
[00:32:41.000 --> 00:32:43.000]  (主席)為保羅所做的工作來感恩
[00:32:43.000 --> 00:32:46.000]  (主席)在一個很歡喜快樂的時刻
[00:32:46.000 --> 00:32:48.000]  (主席)大家一起相聚的時候
[00:32:48.000 --> 00:32:50.000]  (主席)他們所經驗到的事情
[00:32:50.000 --> 00:32:51.000]  (主席)講神的作為
[00:32:51.000 --> 00:32:53.000]  (主席)將榮耀歸給神
[00:32:53.000 --> 00:32:54.000]  (主席)是我們在當中一個
