
[00:00:00.000 --> 00:00:04.000]  如果你要找一個全世界最受歡迎的聖經故事
[00:19:09.000 --> 00:19:12.000]  是否真的可以容納全世界的動物
[00:19:12.000 --> 00:19:14.000]  每一個物種在方舟裡面
[00:19:14.000 --> 00:19:16.000]  怎麼可以在一年的洪水裡面
[00:19:16.000 --> 00:19:18.000]  可以餵飽這麼多的動物呢?
[00:19:18.000 --> 00:19:21.000]  怎樣處置很多物流的問題呢?
[00:19:21.000 --> 00:19:24.000]  我們就思想一大堆這些問題
[00:19:24.000 --> 00:19:26.000]  然後就想出一大堆
[00:19:26.000 --> 00:19:28.000]  一些護教的答案
[00:19:28.000 --> 00:19:32.000]  譬如我們想起方舟
[00:19:32.000 --> 00:19:33.000]  它的長度
[00:19:33.000 --> 00:19:36.000]  差不多等於Titanic的一半有多
[00:19:36.000 --> 00:19:39.000]  現代人就自然會有些爭論
[00:19:39.000 --> 00:19:40.000]  這麼大的木船
[00:19:40.000 --> 00:19:42.000]  排水量四萬三千噸
[00:19:42.000 --> 00:19:46.000]  一定會在洪水裡面破損
[00:19:46.000 --> 00:19:50.000]  其實會不會就是我們現代人問錯了問題
[00:19:50.000 --> 00:19:54.000]  好像我們問創世紀六日的創造一樣
[00:19:54.000 --> 00:19:56.000]  是不是真的六個二十四小時
[00:19:56.000 --> 00:19:59.000]  或者創世紀的五張家譜
[00:19:59.000 --> 00:20:01.000]  那些很大的壽數數字一樣
[00:20:01.000 --> 00:20:02.000]  那些數字到底
[00:20:02.000 --> 00:20:05.000]  是不是按照我們現代人的字面意思
[00:20:05.000 --> 00:20:08.000]  還是我們應該回到古近東的時候
[00:20:08.000 --> 00:20:10.000]  那種背景來了解
[00:20:10.000 --> 00:20:13.000]  講到方舟的尺碼
[00:20:13.000 --> 00:20:17.000]  這些近東的洪水故事
[00:20:17.000 --> 00:20:19.000]  譬如Gilgamesh Epic
[00:20:19.000 --> 00:20:23.000]  裡面那個洪水的英雄生還者
[00:20:23.000 --> 00:20:24.000]  叫做Unapishtim
[00:20:24.000 --> 00:20:28.000]  他造的方舟長闊高是一樣的
[00:20:28.000 --> 00:20:30.000]  是一百二十爪
[00:20:30.000 --> 00:20:33.000]  你計算出來是等於今天的一百八十尺
[00:20:33.000 --> 00:20:34.000]  或者五十五米左右
[00:20:34.000 --> 00:20:39.000]  那個排水量其實比聖經裡面的羅亞方舟大三至四倍
[00:20:39.000 --> 00:20:43.000]  並且那個方舟是七層高的
[00:20:43.000 --> 00:20:46.000]  形狀可以是正立方體
[00:20:46.000 --> 00:20:49.000]  或者是當時近東的塔廟的sigra
[00:20:49.000 --> 00:20:51.000]  有這麼多層
[00:20:51.000 --> 00:20:56.000]  所以是比羅亞方舟更加不切實際
[00:20:56.000 --> 00:20:59.000]  1985年的時候又發生了一件事
[00:20:59.000 --> 00:21:01.000]  在大英博物館發生
[00:21:01.000 --> 00:21:03.000]  就有一個人拿著一盒東西
[00:21:03.000 --> 00:21:04.000]  是一些古物
[00:21:04.000 --> 00:21:09.000]  就帶到大英博物館的館長叫做Irvin Finkel
[00:21:09.000 --> 00:21:12.000]  Irvin Finkel去檢驗過這些古物的時候
[00:21:12.000 --> 00:21:14.000]  就找到一塊泥板
[00:21:14.000 --> 00:21:16.000]  這一塊泥板他一看的時候
[00:21:16.000 --> 00:21:18.000]  他就嚇了一跳
[00:21:18.000 --> 00:21:21.000]  原來內容是講述大洪水的故事
[00:21:21.000 --> 00:21:24.000]  他甚至運用了很多高科技
[00:21:24.000 --> 00:21:26.000]  將泥板所有的細節
[00:21:26.000 --> 00:21:29.000]  所有的細節將它翻譯出來
[00:21:29.000 --> 00:21:34.000]  裡面這塊泥板提到做方舟的尺碼
[00:21:34.000 --> 00:21:39.000]  他就說長度直徑是二百二十二尺
[00:21:39.000 --> 00:21:42.000]  就是船是圓形的
[00:21:42.000 --> 00:21:47.000]  好像大半個足球場一樣
[00:21:47.000 --> 00:21:50.000]  之後他甚至找了一些航海的專家
[00:21:50.000 --> 00:21:53.000]  特別是古代的航海研究的專家
[00:21:53.000 --> 00:21:56.000]  就嘗試去照這個尺碼來造船
[00:21:56.000 --> 00:21:58.000]  他們運算之下
[00:21:58.000 --> 00:22:00.000]  這些專家說在物理上
[00:22:00.000 --> 00:22:02.000]  根本這架船是沒有可能
[00:22:02.000 --> 00:22:07.000]  極其量只能夠造到這架船的五分之一的尺碼
[00:22:07.000 --> 00:22:10.000]  最後甚至有電影商去資助
[00:22:10.000 --> 00:22:13.000]  去拍一個紀錄片
[00:22:13.000 --> 00:22:19.000]  就按照這個新的泥板去造這架圓形的船
[00:22:19.000 --> 00:22:25.000]  但很可惜這個泥板不是Akia現在的手冊
[00:22:25.000 --> 00:22:28.000]  沒有詳細講清楚逐步怎樣去造
[00:22:28.000 --> 00:22:33.000]  但很幸運地原來伊拉克的南面
[00:22:33.000 --> 00:22:37.000]  仍然保留著上一代造圓形的船
[00:22:37.000 --> 00:22:40.000]  叫做Goovers這種手法
[00:22:40.000 --> 00:22:45.000]  就是傳統用一些草去摘
[00:22:45.000 --> 00:22:49.000]  曬乾之後摘成一些菌狀的成熟
[00:22:49.000 --> 00:22:52.000]  然後一路打圓圈
[00:22:52.000 --> 00:22:55.000]  形成一個碗狀的船
[00:22:55.000 --> 00:22:57.000]  這些還未失傳
[00:22:57.000 --> 00:22:59.000]  然後上面放上一些冧青
[00:22:59.000 --> 00:23:04.000]  這些原來是今天在伊拉克南面
[00:23:04.000 --> 00:23:07.000]  一些民族叫做沼澤阿拉伯人
[00:23:07.000 --> 00:23:12.000]  Marsh Arabs仍然採用這樣造屋造船的手法
[00:23:12.000 --> 00:23:16.000]  有少許像香港以前的水上人
[00:23:16.000 --> 00:23:19.000]  但因為這裡的政局不穩
[00:23:19.000 --> 00:23:24.000]  所以他們的紀錄片沒有在這裡做實驗
[00:23:24.000 --> 00:23:27.000]  結果找了印度一個村落
[00:23:27.000 --> 00:23:30.000]  在那裡找了一些人
[00:23:30.000 --> 00:23:35.000]  按照阿拉伯人的古法造一個碗狀的船
[00:23:35.000 --> 00:23:37.000]  結果二零一七年
[00:23:37.000 --> 00:23:41.000]  這些手船正式下水
[00:23:41.000 --> 00:23:43.000]  為什麼要講這個故事呢?
[00:23:43.000 --> 00:23:45.000]  我們想知道
[00:23:45.000 --> 00:23:50.000]  到底以前的古人的例版這些故事
[00:23:50.000 --> 00:23:54.000]  他們記載這些方舟的尺碼的時候
[00:23:54.000 --> 00:23:56.000]  很多時候都不是實際的尺碼
[00:23:56.000 --> 00:23:59.000]  不是我們現代人心想的
[00:23:59.000 --> 00:24:04.000]  而是他們想起一些神學的意義
[00:24:04.000 --> 00:24:08.000]  這些尺碼往往是有宗教的意味
[00:24:08.000 --> 00:24:11.000]  例如我們剛才看到Gilgamesh Epic
[00:24:11.000 --> 00:24:13.000]  那裡講到洪水的故事
[00:24:13.000 --> 00:24:16.000]  方舟是一個浮水的Sagara
[00:24:16.000 --> 00:24:18.000]  是一些巴比倫的塔廟
[00:24:18.000 --> 00:24:20.000]  是一種聖所
[00:24:20.000 --> 00:24:24.000]  這樣的話我們回去看創世紀
[00:24:24.000 --> 00:24:26.000]  可能就發現了不同的東西
[00:24:26.000 --> 00:24:31.000]  羅亞方舟是怎樣記載它的建造的呢?
[00:24:31.000 --> 00:24:34.000]  六章十六節
[00:24:34.000 --> 00:24:36.000]  方舟上面有天窗
[00:24:36.000 --> 00:24:39.000]  向上有一爪
[00:24:39.000 --> 00:24:43.000]  方舟的門要在旁邊開
[00:24:43.000 --> 00:24:47.000]  方舟分上中下三層
[00:24:47.000 --> 00:24:49.000]  想起上中下三層
[00:24:49.000 --> 00:24:53.000]  就想起近東希伯來人的宇宙觀
[00:24:53.000 --> 00:24:56.000]  有天地和地下
[00:24:56.000 --> 00:25:00.000]  有時這些近東神廟的記載
[00:25:00.000 --> 00:25:04.000]  甚至會說這些神廟、塔廟
[00:25:04.000 --> 00:25:06.000]  是會有天窗的
[00:25:06.000 --> 00:25:07.000]  你就會看到
[00:25:07.000 --> 00:25:12.000]  原來當時的人想起聖殿、聖所、廟的時候
[00:25:12.000 --> 00:25:17.000]  就是連接天上上帝寶座的地方
[00:25:17.000 --> 00:25:19.000]  所以在大水裡面
[00:25:19.000 --> 00:25:21.000]  羅亞的方舟是什麼呢?
[00:25:21.000 --> 00:25:24.000]  就是一個整個宇宙的縮影
[00:25:24.000 --> 00:25:28.000]  將一些動物潔淨與不潔淨
[00:25:28.000 --> 00:25:31.000]  羅亞一家其實是代表著萬物
[00:25:31.000 --> 00:25:36.000]  代表著一個新的人類進入一個新的世界
[00:25:36.000 --> 00:25:40.000]  上帝藉著洪水這個災難重建這個世界
[00:25:40.000 --> 00:25:43.000]  就由方舟開始
[00:25:43.000 --> 00:25:46.000]  羅亞方舟也是長方形的
[00:25:46.000 --> 00:25:48.000]  想起長方形的時候
[00:25:48.000 --> 00:25:53.000]  似乎就指到以色列人所熟知的聖所
[00:25:53.000 --> 00:25:55.000]  會幕是長方形
[00:25:55.000 --> 00:25:57.000]  聖殿是長方形
[00:25:57.000 --> 00:25:59.000]  你看看那個描述
[00:25:59.000 --> 00:26:03.000]  都是與會幕與聖殿的建造相似
[00:26:03.000 --> 00:26:05.000]  比如羅亞建造方舟的時候
[00:26:05.000 --> 00:26:07.000]  最後一段的經文
[00:26:07.000 --> 00:26:09.000]  讀章二十二節
[00:26:09.000 --> 00:26:12.000]  羅亞就這樣行了
[00:26:12.000 --> 00:26:14.000]  神吩咐他的
[00:26:14.000 --> 00:26:16.000]  他都照樣作了
[00:26:16.000 --> 00:26:19.000]  這句話在很多地方出現過
[00:26:19.000 --> 00:26:22.000]  出埃及記有好幾傳
[00:26:22.000 --> 00:26:25.000]  我們只看一段的經文
[00:26:25.000 --> 00:26:26.000]  四十章第十六節
[00:26:26.000 --> 00:26:29.000]  這裡講到會幕建成的時候
[00:26:29.000 --> 00:26:33.000]  就是摩西就這樣作了
[00:26:33.000 --> 00:26:37.000]  凡事耶和華吩咐的他都作了
[00:26:37.000 --> 00:26:39.000]  講到建造會幕
[00:26:39.000 --> 00:26:43.000]  讓上帝臨在 上帝同行
[00:26:43.000 --> 00:26:47.000]  建造會幕是一個神聖的世界
[00:26:47.000 --> 00:26:49.000]  等於創世紀第一章
[00:26:49.000 --> 00:26:52.000]  去到建造這個宇宙的時候
[00:26:52.000 --> 00:26:53.000]  創立宇宙的時候
[00:26:53.000 --> 00:26:55.000]  都是一個神聖的聖所
[00:26:55.000 --> 00:26:57.000]  所以創世紀記載
[00:26:57.000 --> 00:27:01.000]  這一段羅亞方舟的故事的時候
[00:27:01.000 --> 00:27:03.000]  其實是講到神要藉著水災
[00:27:03.000 --> 00:27:06.000]  去更新重整這個世界
[00:27:06.000 --> 00:27:08.000]  羅亞與上帝立約
[00:27:08.000 --> 00:27:13.000]  就是參與上帝重建的工作
[00:27:13.000 --> 00:27:15.000]  以前我們曾經講過
[00:27:15.000 --> 00:27:16.000]  洪水的故事
[00:27:16.000 --> 00:27:18.000]  神學的中心訊息是什麼
[00:27:18.000 --> 00:27:24.000]  大水是近東人很普遍的理念
[00:27:24.000 --> 00:27:26.000]  講到創造Creation的時候
[00:27:26.000 --> 00:27:28.000]  就是將大水分開
[00:27:28.000 --> 00:27:30.000]  所以聖經這樣記載
[00:27:30.000 --> 00:27:32.000]  神的靈運行在水面上
[00:27:32.000 --> 00:27:34.000]  這是Creation
[00:27:34.000 --> 00:27:36.000]  到洪水氾濫的時候
[00:27:36.000 --> 00:27:38.000]  就是一種反創造的Decreation
[00:27:38.000 --> 00:27:43.000]  大水再淹沒當時熟知的世界
[00:27:43.000 --> 00:27:45.000]  但講到Recreation的時候
[00:27:45.000 --> 00:27:47.000]  就是神的風 神的靈
[00:27:47.000 --> 00:27:49.000]  將水吹乾
[00:27:49.000 --> 00:27:51.000]  寒地再一次露出來
[00:27:51.000 --> 00:27:53.000]  大水再一次被分開
[00:27:53.000 --> 00:27:55.000]  是一種Recreation
[00:27:55.000 --> 00:27:58.000]  伸藉著洪水這個災難
[00:27:58.000 --> 00:28:01.000]  去重整這個世界
[00:28:01.000 --> 00:28:06.000]  羅亞參與上帝重整世界的工作
[00:28:06.000 --> 00:28:10.000]  疫情已經有年多的時間
[00:28:10.000 --> 00:28:12.000]  其實這些災難
[00:28:12.000 --> 00:28:16.000]  都是上帝重新組織這個世界
[00:28:16.000 --> 00:28:18.000]  組織我們屬靈的生命
[00:28:18.000 --> 00:28:20.000]  組織教會
[00:28:20.000 --> 00:28:22.000]  組織教會的使命
[00:28:22.000 --> 00:28:26.000]  羅亞可以參與上帝的工作
[00:28:26.000 --> 00:28:29.000]  我們又如何去參與上帝的工作
[00:28:29.000 --> 00:28:33.000]  你看看羅亞洪水故事的記載
[00:28:33.000 --> 00:28:36.000]  洪水有一年長的時間
[00:28:36.000 --> 00:28:39.000]  你越看的時候就越覺得奇怪
[00:28:39.000 --> 00:28:42.000]  裡面沒有講到羅亞很多的心情
[00:28:42.000 --> 00:28:44.000]  他做的事
[00:28:44.000 --> 00:28:46.000]  那些情節
[00:28:46.000 --> 00:28:48.000]  我們現代人最想知道的
[00:28:48.000 --> 00:28:51.000]  反而聖經沒有講
[00:28:51.000 --> 00:28:55.000]  或者當時近東的洪水故事
[00:28:55.000 --> 00:28:58.000]  都會有講洪水英雄做了什麼
[00:28:58.000 --> 00:29:01.000]  但聖經很多時候隻字不提
[00:29:01.000 --> 00:29:04.000]  所以如果拿羅亞洪水這個故事
[00:29:04.000 --> 00:29:05.000]  去拍電影的話
[00:29:05.000 --> 00:29:07.000]  是很難的
[00:29:07.000 --> 00:29:09.000]  2014年的時候
[00:29:09.000 --> 00:29:11.000]  Russell Crowe拍了一套電影
[00:29:11.000 --> 00:29:13.000]  叫做《Noah羅亞》
[00:29:13.000 --> 00:29:16.000]  加了很多創世紀的洪水故事
[00:29:16.000 --> 00:29:18.000]  是沒有講到的情節
[00:29:18.000 --> 00:29:22.000]  那些想像全部都是取材質
[00:29:22.000 --> 00:29:25.000]  猶太人後期的一些傳說
[00:29:25.000 --> 00:29:26.000]  至經的內容
[00:29:26.000 --> 00:29:30.000]  這樣才可以拍到一套電影
[00:29:30.000 --> 00:29:34.000]  所以如果你看羅亞洪水故事的時候
[00:29:34.000 --> 00:29:37.000]  所謂研究羅亞這個角色
[00:29:37.000 --> 00:29:39.000]  幾乎是沒有可能的
[00:29:39.000 --> 00:29:43.000]  經文著眼所記載的是什麼
[00:29:43.000 --> 00:29:49.000]  很簡單地說羅亞是遵循上帝的說話
[00:29:49.000 --> 00:29:52.000]  被神去記下來
[00:29:52.000 --> 00:29:54.000]  不是他做了什麼大事
[00:29:54.000 --> 00:29:56.000]  有什麼威風
[00:29:56.000 --> 00:30:00.000]  只是他對上帝遵從
[00:30:00.000 --> 00:30:04.000]  遵照上帝的吩咐去奧悲
[00:30:04.000 --> 00:30:07.000]  創世紀七章六節
[00:30:07.000 --> 00:30:10.000]  當洪水在地上氾濫的時候
[00:30:10.000 --> 00:30:12.000]  羅亞是六百歲
[00:30:12.000 --> 00:30:15.000]  六百我們曾經講過
[00:30:15.000 --> 00:30:19.000]  也是巴比倫完整的數字
[00:30:19.000 --> 00:30:21.000]  近東洪水的故事
[00:30:21.000 --> 00:30:26.000]  那些英雄甚至會變成神仙
[00:30:26.000 --> 00:30:27.000]  變成神
[00:30:27.000 --> 00:30:30.000]  這不是羅亞洪水
[00:30:30.000 --> 00:30:32.000]  是聖經的神學
[00:30:32.000 --> 00:30:36.000]  羅亞最被上帝紀念的東西
[00:30:36.000 --> 00:30:38.000]  就是得到上帝的恩典
[00:30:38.000 --> 00:30:42.000]  然後他遵循上帝的說話去做
[00:30:42.000 --> 00:30:45.000]  Obedience
[00:30:45.000 --> 00:30:49.000]  最近我去了一個弟兄的安息禮拜
[00:30:49.000 --> 00:30:54.000]  我發現很多人分享這位弟兄
[00:30:54.000 --> 00:30:56.000]  他短短的生命
[00:30:56.000 --> 00:31:00.000]  如何觸動他們生活的時候
[00:31:00.000 --> 00:31:05.000]  異口同聲地說這位弟兄很安靜
[00:31:05.000 --> 00:31:07.000]  很謙卑
[00:31:07.000 --> 00:31:09.000]  不誇獎自己
[00:31:09.000 --> 00:31:12.000]  沒有做過什麼轟轟烈烈的事
[00:31:12.000 --> 00:31:15.000]  很細心地去關心身邊的朋友
[00:31:15.000 --> 00:31:17.000]  關心教會
[00:31:17.000 --> 00:31:19.000]  叫人查經
[00:31:19.000 --> 00:31:23.000]  去影響身邊社區裡面的人
[00:31:23.000 --> 00:31:26.000]  不是一些很大的事
[00:31:26.000 --> 00:31:30.000]  但是他觸動了很多人的世界
[00:31:30.000 --> 00:31:33.000]  疫情、災情當中
[00:31:33.000 --> 00:31:36.000]  可能我們也會有這樣的感覺
[00:31:36.000 --> 00:31:39.000]  就是覺得我們有很多事都做不到
[00:31:39.000 --> 00:31:41.000]  很多重要的大事
[00:31:41.000 --> 00:31:44.000]  我們想做的我們辦不到
[00:31:44.000 --> 00:31:47.000]  我們感覺到很passive、很被動
[00:31:47.000 --> 00:31:49.000]  但是很多事
[00:31:49.000 --> 00:31:52.000]  在上帝面前最重要的
[00:31:52.000 --> 00:31:55.000]  或者唯一一樣最重要的
[00:31:55.000 --> 00:31:59.000]  就是我們安靜地去遵命
[00:31:59.000 --> 00:32:02.000]  遵循上帝的指示
[00:32:02.000 --> 00:32:07.000]  六章第二十二節我們用這一節聖經結束
[00:32:07.000 --> 00:32:10.000]  「墮阿就這樣作了
[00:32:10.000 --> 00:32:15.000]  神吩咐他的,他也照樣作了」
[00:32:15.000 --> 00:32:17.000]  求主幫助我們成為一個
[00:32:17.000 --> 00:32:21.000]  遵照祂說話而行的人
[00:32:21.000 --> 00:32:23.000]  縱使我們有一些小的責任
[00:32:23.000 --> 00:32:26.000]  我們也要遵照神的吩咐
[00:32:26.000 --> 00:32:31.000]  盡心地做一個忠於祂、敬拜祂的人
[00:32:31.000 --> 00:32:33.000]  縱使在疫情當中
[00:32:33.000 --> 00:32:37.000]  我們依然做一個順命的子民
[00:32:37.000 --> 00:32:41.000]  參與上帝重建世界的工作
[00:32:41.000 --> 00:32:43.000]  繼續去侍奉祂
[00:32:43.000 --> 00:32:45.000]  我們低頭祈禱
[00:32:45.000 --> 00:32:46.000]  主,我們感謝祢
[00:32:46.000 --> 00:32:50.000]  因為祢是那一位對我們說話
[00:32:50.000 --> 00:32:53.000]  去吩咐我們的神
[00:32:53.000 --> 00:32:56.000]  祢不單是創造主,也是再創造主
[00:32:56.000 --> 00:32:58.000]  在我們疫情當中
[00:32:58.000 --> 00:33:00.000]  我們有不同的難處
[00:33:00.000 --> 00:33:02.000]  有不同的受困
[00:33:02.000 --> 00:33:04.000]  但我們要知道
[00:33:04.000 --> 00:33:07.000]  在祢面前、在祢眼中
[00:33:07.000 --> 00:33:10.000]  最重要的就是我們默默地
[00:33:10.000 --> 00:33:12.000]  來遵照祢的話語而行
[00:33:12.000 --> 00:33:15.000]  在我們生活當中大小的角色
[00:33:15.000 --> 00:33:18.000]  我們做一個遵從祢心意的人
[00:33:18.000 --> 00:33:23.000]  讓我們參與祢自己在世上重建的工作
[00:33:23.000 --> 00:33:26.000]  讓我們知道祢自己對我們的心意
[00:33:26.000 --> 00:33:29.000]  聽到祢對我們說話的時候
[00:33:29.000 --> 00:33:31.000]  凡祢所吩咐的
[00:33:31.000 --> 00:33:33.000]  我們都照樣來遵從
[00:33:33.000 --> 00:33:35.000]  求主祢親自幫助我們
[00:33:35.000 --> 00:33:37.000]  祈禱奉主名禁
