
[00:00:00.000 --> 00:00:04.000]  我今天跟大家來思想一段經文
[00:24:04.000 --> 00:24:07.000]  咦,我這樣信了耶穌
[00:24:07.000 --> 00:24:11.000]  我生命需要改變
[00:24:11.000 --> 00:24:13.000]  我生命有改變的時候
[00:24:13.000 --> 00:24:15.000]  我家人會怎麼說呢
[00:24:15.000 --> 00:24:21.000]  我太太會覺得我是不是失去了理性呢
[00:24:21.000 --> 00:24:24.000]  他想到這些事情
[00:24:24.000 --> 00:24:29.000]  又恐怕有一天他沒有了這種
[00:24:29.000 --> 00:24:33.000]  現在這種喜樂的時候
[00:24:33.000 --> 00:24:36.000]  那他會怎麼做呢
[00:24:36.000 --> 00:24:38.000]  是不是跟以前一樣呢
[00:24:38.000 --> 00:24:42.000]  所以他想想想到很多這些事情的時候
[00:24:42.000 --> 00:24:46.000]  他就沒有信耶穌
[00:24:46.000 --> 00:24:49.000]  很多時刻他是神
[00:24:49.000 --> 00:24:51.000]  是聖靈可能在他心中
[00:24:51.000 --> 00:24:54.000]  有特別工作的時候
[00:24:54.000 --> 00:24:56.000]  但是他沒有把握機會
[00:24:56.000 --> 00:25:03.000]  結果他一生都沒有機會再信耶穌
[00:25:03.000 --> 00:25:09.000]  十分可惜
[00:25:09.000 --> 00:25:11.000]  我們基督徒有時候都可能
[00:25:11.000 --> 00:25:14.000]  把握機會信了耶穌
[00:25:14.000 --> 00:25:18.000]  但是神都不斷會向我們說話
[00:25:18.000 --> 00:25:21.000]  要你做這樣,要你做那樣
[00:25:21.000 --> 00:25:23.000]  聖靈感動你
[00:25:23.000 --> 00:25:26.000]  要你跟某個人傳福音
[00:25:26.000 --> 00:25:28.000]  聖靈感動你
[00:25:28.000 --> 00:25:33.000]  要你奉獻自己去做傳導人
[00:25:33.000 --> 00:25:35.000]  但是我們一拖延的時候
[00:25:35.000 --> 00:25:39.000]  我們失去神在我們裡面的呼召
[00:25:39.000 --> 00:25:43.000]  我們不能夠完成神要我們做的工作
[00:25:43.000 --> 00:25:46.000]  我見到不少的年輕人
[00:25:46.000 --> 00:25:49.000]  在什麼東靈會、夏靈會
[00:25:49.000 --> 00:25:53.000]  神感動他們,呼召他們
[00:25:53.000 --> 00:25:56.000]  你願意奉獻自己給神使用這一生
[00:25:56.000 --> 00:25:59.000]  全時間侍奉神的,請你出來
[00:25:59.000 --> 00:26:03.000]  很多的年輕人出來
[00:26:03.000 --> 00:26:07.000]  但是結果能夠走上奉獻的道路
[00:26:07.000 --> 00:26:12.000]  去讀神學,全時間侍奉神的,不是很多
[00:26:12.000 --> 00:26:15.000]  其中一個,他現在都很多侍奉
[00:26:15.000 --> 00:26:18.000]  但是我見他沒有喜樂
[00:26:18.000 --> 00:26:20.000]  就因為神曾經呼召他
[00:26:20.000 --> 00:26:23.000]  要他全時間侍奉
[00:26:23.000 --> 00:26:26.000]  但是回家的時候
[00:26:26.000 --> 00:26:29.000]  爸爸的生意,因為他長子要給他做
[00:26:29.000 --> 00:26:33.000]  結果他就做生意,做生意
[00:26:33.000 --> 00:26:38.000]  做生意的時候就不能抽身
[00:26:38.000 --> 00:26:42.000]  所以到今天,我想他都有六十多歲
[00:26:42.000 --> 00:26:48.000]  都未曾能夠走上奉獻的道路
[00:26:48.000 --> 00:26:51.000]  所以他沒有喜樂
[00:26:51.000 --> 00:26:54.000]  因為他沒有遵行神的旨意
[00:26:54.000 --> 00:26:56.000]  所以求神幫助我們
[00:26:56.000 --> 00:26:58.000]  我們的生命裡面
[00:26:58.000 --> 00:27:01.000]  當神向我們顯現
[00:27:01.000 --> 00:27:04.000]  神向我們講說話的時候
[00:27:04.000 --> 00:27:09.000]  我們要去聽從,我們要去遵行
[00:27:09.000 --> 00:27:11.000]  很多時候神是
[00:27:11.000 --> 00:27:14.000]  當我們最近
[00:27:14.000 --> 00:27:17.000]  我有些事情
[00:27:17.000 --> 00:27:20.000]  都是很發覺當我在靈修裡面
[00:27:20.000 --> 00:27:22.000]  信著次序讀聖經的時候
[00:27:22.000 --> 00:27:24.000]  神就藉著那些聖經
[00:27:24.000 --> 00:27:26.000]  跟我說話
[00:27:26.000 --> 00:27:31.000]  讓我知道這些事情應該怎麼解決
[00:27:31.000 --> 00:27:34.000]  或者神在一個聚會裡面
[00:27:34.000 --> 00:27:36.000]  好像今天這個聚會一樣
[00:27:36.000 --> 00:27:38.000]  神向你講說話的時候
[00:27:38.000 --> 00:27:42.000]  你要聽,你要去做
[00:27:42.000 --> 00:27:44.000]  一失去機會的時候
[00:27:44.000 --> 00:27:48.000]  影響我們整個的生命
[00:27:48.000 --> 00:27:51.000]  神要我們過一個信服祂的生活
[00:27:51.000 --> 00:27:54.000]  當我們不信服的時候
[00:27:54.000 --> 00:28:04.000]  我們不會在人生裡面有真正的喜樂
[00:28:04.000 --> 00:28:06.000]  當我們信了耶穌之後
[00:28:06.000 --> 00:28:09.000]  究竟我們要怎麼過生活呢?
[00:28:09.000 --> 00:28:11.000]  仍然是信心的生活
[00:28:11.000 --> 00:28:13.000]  因為羅馬書第一章十七字說
[00:28:13.000 --> 00:28:16.000]  因為這個義,得救的義
[00:28:16.000 --> 00:28:18.000]  是本於信以至於信
[00:28:18.000 --> 00:28:19.000]  意思是什麼呢?
[00:28:19.000 --> 00:28:21.000]  由始至終
[00:28:21.000 --> 00:28:22.000]  當你信耶穌之後
[00:28:22.000 --> 00:28:24.000]  你是過信心的生活
[00:28:24.000 --> 00:28:29.000]  信心就是倚靠神,信服神
[00:28:29.000 --> 00:28:32.000]  信心不是只是在得救的時刻
[00:28:32.000 --> 00:28:34.000]  我們需要的
[00:28:34.000 --> 00:28:36.000]  而是整個人生
[00:28:36.000 --> 00:28:41.000]  都是一個信心的生活
[00:28:41.000 --> 00:28:45.000]  因為神的義正在這福音上顯明出來
[00:28:45.000 --> 00:28:49.000]  這義是本於信以至於信
[00:28:49.000 --> 00:28:52.000]  由始至終都是信
[00:28:52.000 --> 00:28:55.000]  不是靠自己
[00:28:55.000 --> 00:28:58.000]  而是憑信心來過生活
[00:28:58.000 --> 00:29:01.000]  信心的生活有什麼特點呢?
[00:29:01.000 --> 00:29:05.000]  第一,耶穌基督很強調
[00:29:05.000 --> 00:29:08.000]  彼此的寬恕
[00:29:08.000 --> 00:29:14.000]  這些麻瘋病人,他們未曾得救
[00:29:14.000 --> 00:29:18.000]  當他們被罪侵蝕他們的生命的時候
[00:29:18.000 --> 00:29:23.000]  他們都覺得他們需要彼此寬恕
[00:29:23.000 --> 00:29:26.000]  所以他們中間有猶太人
[00:29:26.000 --> 00:29:28.000]  也有撒瑪利亞人
[00:29:28.000 --> 00:29:32.000]  本來他們見面都不肯見面
[00:29:32.000 --> 00:29:38.000]  但他們卻願意放下成見
[00:29:38.000 --> 00:29:40.000]  大家一起過生活
[00:29:40.000 --> 00:29:43.000]  寬恕是耶穌基督很著重的
[00:29:43.000 --> 00:29:46.000]  好像耶穌教導我們祈禱
[00:29:46.000 --> 00:29:54.000]  「免我們的債,如同我們免了人的債」
[00:29:54.000 --> 00:29:57.000]  別人虧欠你的,你寬恕他
[00:29:57.000 --> 00:30:01.000]  得罪你的,你原諒他
[00:30:01.000 --> 00:30:06.000]  我們要彼此互相寬恕
[00:30:06.000 --> 00:30:08.000]  耶穌給我們的榜樣
[00:30:08.000 --> 00:30:12.000]  最主要的榜樣就在十字架上
[00:30:12.000 --> 00:30:18.000]  他被一群不認識的冰釘鞭打
[00:30:18.000 --> 00:30:23.000]  被撲血浪
[00:30:23.000 --> 00:30:28.000]  又要揹著自己很重的十字架
[00:30:28.000 --> 00:30:31.000]  後來很幸運有人幫他揹
[00:30:31.000 --> 00:30:38.000]  去到山上,被人手腳釘在十字架上
[00:30:38.000 --> 00:30:40.000]  何等痛苦的事情
[00:30:40.000 --> 00:30:51.000]  這群人就在十字架下看著這個人受苦
[00:30:51.000 --> 00:30:57.000]  走過的人嘲笑他,戲弄他
[00:30:57.000 --> 00:31:00.000]  這麼可惡的人
[00:31:00.000 --> 00:31:03.000]  將神的兒子釘在十字架上
[00:31:03.000 --> 00:31:07.000]  耶穌在十字架上七句禱告
[00:31:07.000 --> 00:31:13.000]  第一句就說,主啊,求祢赦免他們
[00:31:13.000 --> 00:31:18.000]  因為他們所做的,他們不知道
[00:31:18.000 --> 00:31:24.000]  耶穌是祈求饒恕這群人
[00:31:24.000 --> 00:31:26.000]  所以今天我們上主之後
[00:31:26.000 --> 00:31:31.000]  要過一個彼此饒恕的生活
[00:31:31.000 --> 00:31:33.000]  可能我們為了某些事情
[00:31:33.000 --> 00:31:35.000]  我們有很多的爭拗
[00:31:35.000 --> 00:31:40.000]  爭拗完之後就大家做好朋友
[00:31:40.000 --> 00:31:44.000]  仍然在團契裡面一起好好的侍奉
[00:31:44.000 --> 00:31:47.000]  這是我們應該有的一種榜樣
[00:31:47.000 --> 00:31:50.000]  不要說你被人頂撞一句之後
[00:31:50.000 --> 00:31:53.000]  以後都不跟你說話了
[00:31:53.000 --> 00:31:55.000]  以後都沒辦法聊天了
[00:31:55.000 --> 00:31:59.000]  這不是基督徒應該有的
[00:31:59.000 --> 00:32:04.000]  耶穌教導我們要憑信心過生活
[00:32:04.000 --> 00:32:08.000]  就是饒恕得罪你的人
[00:32:08.000 --> 00:32:13.000]  不知道現在你心裡還有沒有耿耿於懷
[00:32:13.000 --> 00:32:15.000]  因為某些人得罪你
[00:32:15.000 --> 00:32:16.000]  可能是你家裡的人
[00:32:16.000 --> 00:32:17.000]  可能是你的同學
[00:32:17.000 --> 00:32:20.000]  可能是你工廠裡面的同事
[00:32:20.000 --> 00:32:26.000]  寫字樓裡面大家一起工作的人得罪過你
[00:32:26.000 --> 00:32:27.000]  怎麼做呢?
[00:32:27.000 --> 00:32:29.000]  好像耶穌一樣
[00:32:29.000 --> 00:32:31.000]  好像耶穌的教導
[00:32:31.000 --> 00:32:34.000]  饒恕別人
[00:32:34.000 --> 00:32:37.000]  問題不是別人得到你的饒恕
[00:32:37.000 --> 00:32:39.000]  別人就會很開心很快樂
[00:32:39.000 --> 00:32:41.000]  可能你饒恕了別人
[00:32:41.000 --> 00:32:44.000]  被你饒恕的人都沒什麼感受
[00:32:44.000 --> 00:32:46.000]  他仍然恨你
[00:32:46.000 --> 00:32:50.000]  但是耶穌教導我們要彼此饒恕
[00:32:50.000 --> 00:32:53.000]  是為了我們自己的好處
[00:32:53.000 --> 00:32:57.000]  一個對人沒有饒恕的
[00:32:57.000 --> 00:33:01.000]  今天醫學界的研究是怎麼說呢?
[00:33:01.000 --> 00:33:06.000]  他這個人充滿了怨恨和苦毒
[00:33:06.000 --> 00:33:12.000]  這種怨恨和苦毒不斷侵蝕他的生命
[00:33:12.000 --> 00:33:17.000]  一個時時不懂得寬恕人的
[00:33:17.000 --> 00:33:19.000]  他的血壓會高一點
[00:33:19.000 --> 00:33:22.000]  他的免疫能力會降低
[00:33:22.000 --> 00:33:30.000]  他的血液裡面壓力的東西
[00:33:30.000 --> 00:33:36.000]  會越來越侵害他的生命
[00:33:36.000 --> 00:33:39.000]  背部會痛、腸胃病、頭痛等
[00:33:39.000 --> 00:33:44.000]  這些都是不能夠饒恕別人
[00:33:44.000 --> 00:33:48.000]  所帶來的一些自己有的災難
[00:33:48.000 --> 00:33:50.000]  所以求神幫助我們
[00:33:50.000 --> 00:33:56.000]  我們要懂得寬恕人
[00:33:56.000 --> 00:33:59.000]  首先對我們自己有好處
[00:33:59.000 --> 00:34:02.000]  所以我們心中還有一些人
[00:34:02.000 --> 00:34:05.000]  你耿耿於懷你不能夠寬恕他的
[00:34:05.000 --> 00:34:07.000]  今天就寬恕他
[00:34:07.000 --> 00:34:14.000]  你的生命會得到很多的好處
[00:34:14.000 --> 00:34:17.000]  這就是救恩的奇妙和偉大
[00:34:17.000 --> 00:34:20.000]  主能夠幫助我們
[00:34:20.000 --> 00:34:22.000]  做一個寬恕別人的人
[00:34:22.000 --> 00:34:25.000]  然後第二方面
[00:34:25.000 --> 00:34:27.000]  過一個信心的生活
[00:34:27.000 --> 00:34:32.000]  我們要懂得感恩
[00:34:32.000 --> 00:34:36.000]  感恩的人是認識自己的
[00:34:36.000 --> 00:34:39.000]  也是認識神的
[00:34:39.000 --> 00:34:42.000]  我們要認識自己、認識神
[00:34:42.000 --> 00:34:45.000]  我們才懂得感恩
[00:34:45.000 --> 00:34:48.000]  我們看到十號掌麻風的人
[00:34:48.000 --> 00:34:54.000]  只有一個回去感謝耶穌基督
[00:34:54.000 --> 00:34:56.000]  你讀這個故事的時候
[00:34:56.000 --> 00:35:02.000]  你有沒有想到他什麼時候回去感謝耶穌基督呢?
[00:35:02.000 --> 00:35:06.000]  信心和感謝很有關係
[00:35:06.000 --> 00:35:09.000]  是不是他去找到祭司
[00:35:09.000 --> 00:35:15.000]  他找到祭司需要一段時間
[00:35:15.000 --> 00:35:17.000]  再回頭找耶穌
[00:35:17.000 --> 00:35:20.000]  找不到嗎?
[00:35:20.000 --> 00:35:23.000]  多數耶穌已經離開了
[00:35:23.000 --> 00:35:26.000]  找不到耶穌基督了
[00:35:26.000 --> 00:35:28.000]  所以要找到耶穌基督
[00:35:28.000 --> 00:35:31.000]  就是當他看到自己康復的時候
[00:35:31.000 --> 00:35:34.000]  還沒有去到祭司那裡
[00:35:34.000 --> 00:35:38.000]  他就回去感謝耶穌基督
[00:35:38.000 --> 00:35:42.000]  我猜是這樣
[00:35:42.000 --> 00:35:46.000]  那九個繼續走去給祭司擦汗
[00:35:46.000 --> 00:35:49.000]  只顧著自己康復
[00:35:49.000 --> 00:35:51.000]  這個看到自己康復的時候
[00:35:51.000 --> 00:35:54.000]  還沒有去見祭司就回去見耶穌
[00:35:54.000 --> 00:35:56.000]  耶穌說感謝你
[00:35:56.000 --> 00:35:59.000]  多謝耶穌基督
[00:35:59.000 --> 00:36:02.000]  耶穌不是很恨我們感謝祂
[00:36:02.000 --> 00:36:06.000]  對耶穌基督沒有什麼好處
[00:36:06.000 --> 00:36:11.000]  一個能夠感恩的人是為自己的好處
[00:36:11.000 --> 00:36:13.000]  因為懂得感恩的時候
[00:36:13.000 --> 00:36:18.000]  你懂得怎樣繼續憑信心去過生活
[00:36:18.000 --> 00:36:21.000]  感恩和信心的關係
[00:36:21.000 --> 00:36:24.000]  就好像那個不想淋風的人
[00:36:24.000 --> 00:36:26.000]  他還沒有見到祭司
[00:36:26.000 --> 00:36:28.000]  他知道自己康復了
[00:36:28.000 --> 00:36:32.000]  他就馬上回去感謝耶穌基督
[00:36:32.000 --> 00:36:34.000]  他怕找不到耶穌基督
[00:36:34.000 --> 00:36:36.000]  他怕找不到祭司
[00:36:36.000 --> 00:36:49.000]  一個懂得感恩的人是有喜樂的
[00:36:49.000 --> 00:36:53.000]  一個不懂得感恩的人
[00:36:53.000 --> 00:36:57.000]  他什麼事情都覺得
[00:36:57.000 --> 00:37:02.000]  不知道這個會不會是一個不好的環境
[00:37:02.000 --> 00:37:05.000]  去看醫生
[00:37:05.000 --> 00:37:09.000]  不知道醫生會不會發現我有什麼嚴重的疾病
[00:37:09.000 --> 00:37:12.000]  他沒有想到去看醫生
[00:37:12.000 --> 00:37:14.000]  知道我沒有什麼事
[00:37:14.000 --> 00:37:17.000]  就繼續為主角生活
[00:37:17.000 --> 00:37:24.000]  所以一個懂得感恩的人有喜樂
[00:37:24.000 --> 00:37:28.000]  就是因為他凡事從好處著想
[00:37:28.000 --> 00:37:34.000]  聖經的喜樂是靠主的恩典
[00:37:34.000 --> 00:37:37.000]  凡事從好處著想
[00:37:37.000 --> 00:37:42.000]  神有恩典
[00:37:42.000 --> 00:37:44.000]  我們怕什麼呢?
[00:37:44.000 --> 00:37:50.000]  這個世界我們有苦難
[00:37:50.000 --> 00:37:52.000]  但在主裡面我們有平安
[00:37:52.000 --> 00:37:54.000]  因為耶穌離開世界之前
[00:37:54.000 --> 00:37:56.000]  在《義漢福音》十六章
[00:37:56.000 --> 00:37:58.000]  我把這些事告訴你們
[00:37:58.000 --> 00:38:01.000]  要叫你們在我裡面有平安
[00:38:01.000 --> 00:38:03.000]  在世界上你們有苦難
[00:38:03.000 --> 00:38:06.000]  但你們可以放心
[00:38:06.000 --> 00:38:08.000]  我已經勝了世界
[00:38:08.000 --> 00:38:10.000]  可以放心
[00:38:10.000 --> 00:38:12.000]  所以今天無論你遭遇什麼
[00:38:12.000 --> 00:38:14.000]  你驚慌的事情
[00:38:14.000 --> 00:38:16.000]  害怕的事情
[00:38:16.000 --> 00:38:18.000]  只要交託給神
[00:38:18.000 --> 00:38:22.000]  用信心交託給神
[00:38:22.000 --> 00:38:25.000]  耶穌已經勝了這個世界
[00:38:25.000 --> 00:38:28.000]  這個世界不能夠再害我
[00:38:28.000 --> 00:38:32.000]  所以交託
[00:38:32.000 --> 00:38:35.000]  讓主在你身上作供
[00:38:35.000 --> 00:38:42.000]  一個能夠感恩的人
[00:38:42.000 --> 00:38:45.000]  好的環境不好的環境
[00:38:45.000 --> 00:38:47.000]  我們都要感恩
[00:38:47.000 --> 00:38:50.000]  不是說好的環境我才感恩
[00:38:52.000 --> 00:38:55.000]  有很多故事我們看到
[00:38:55.000 --> 00:38:57.000]  在不好環境裡面
[00:38:57.000 --> 00:38:59.000]  人不懂得感恩
[00:38:59.000 --> 00:39:03.000]  有一個姐妹斷了腳
[00:39:03.000 --> 00:39:05.000]  走路很不方便
[00:39:05.000 --> 00:39:09.000]  他們就說你真是很可惜
[00:39:09.000 --> 00:39:11.000]  你要做這麼多事
[00:39:11.000 --> 00:39:15.000]  但你的腳弄成這樣
[00:39:15.000 --> 00:39:18.000]  但這個姐妹很喜樂
[00:39:18.000 --> 00:39:20.000]  她說我很感謝神
[00:39:20.000 --> 00:39:23.000]  感謝神什麼?我感謝神
[00:39:23.000 --> 00:39:26.000]  因為我不是斷了脖子
[00:39:26.000 --> 00:39:29.000]  是不是值得感恩?
[00:39:29.000 --> 00:39:34.000]  所以我經常記得
[00:39:34.000 --> 00:39:36.000]  以前暑假工
[00:39:36.000 --> 00:39:38.000]  在加拿大的時候
[00:39:38.000 --> 00:39:40.000]  在醫院裡做雜工
[00:39:40.000 --> 00:39:43.000]  走過我的病房
[00:39:43.000 --> 00:39:45.000]  時時在天主教醫院
[00:39:45.000 --> 00:39:47.000]  有一個修女
[00:39:47.000 --> 00:39:51.000]  在那個地方巡訪
[00:39:51.000 --> 00:39:55.000]  這邊有一個修女
[00:39:55.000 --> 00:39:59.000]  我全身痛得不得了
[00:39:59.000 --> 00:40:01.000]  昨晚都睡不著
[00:40:01.000 --> 00:40:05.000]  我的腳突然間痛起來
[00:40:05.000 --> 00:40:07.000]  跟這個修女說
[00:40:07.000 --> 00:40:10.000]  時時只是說一句話
[00:40:10.000 --> 00:40:12.000]  It could be worse
[00:40:12.000 --> 00:40:15.000]  It could be worse
[00:40:15.000 --> 00:40:17.000]  意思就是說
[00:40:17.000 --> 00:40:20.000]  你現在這麼痛苦
[00:40:20.000 --> 00:40:23.000]  可以更痛一點
[00:40:23.000 --> 00:40:26.000]  你沒有痛一點就感恩
[00:40:26.000 --> 00:40:29.000]  你的腳有點不舒服
[00:40:29.000 --> 00:40:32.000]  整隻腳都斷了
[00:40:32.000 --> 00:40:35.000]  It could be worse
[00:40:35.000 --> 00:40:36.000]  所以我們沒有worse
[00:40:36.000 --> 00:40:38.000]  現在是bad
[00:40:38.000 --> 00:40:40.000]  感恩
[00:40:40.000 --> 00:40:44.000]  所以無論什麼環境
[00:40:44.000 --> 00:40:46.000]  值得感恩
[00:40:46.000 --> 00:40:49.000]  最後我們看到
[00:40:49.000 --> 00:40:51.000]  奇妙的救恩
[00:40:51.000 --> 00:40:53.000]  偉大的救恩
[00:40:53.000 --> 00:40:55.000]  不單叫我們彼此寬恕
[00:40:55.000 --> 00:40:57.000]  我們過感恩的生活
[00:40:57.000 --> 00:41:00.000]  我們更加懂得讚美
[00:41:00.000 --> 00:41:02.000]  很多人不懂得讚美
[00:41:02.000 --> 00:41:04.000]  經常想到自己
[00:41:04.000 --> 00:41:05.000]  渾身不舒服
[00:41:05.000 --> 00:41:07.000]  經常想到環境這麼差
[00:41:07.000 --> 00:41:10.000]  當然不懂得讚美
[00:41:10.000 --> 00:41:12.000]  懂得讚美的人
[00:41:12.000 --> 00:41:16.000]  是他看到神的恩典
[00:41:16.000 --> 00:41:18.000]  他不懂得感恩之餘
[00:41:18.000 --> 00:41:21.000]  他讚美神
[00:41:21.000 --> 00:41:23.000]  所以學回幾首
[00:41:23.000 --> 00:41:26.000]  讚美神的詩歌
[00:41:26.000 --> 00:41:28.000]  天天唱感謝神
[00:41:28.000 --> 00:41:30.000]  感恩的
[00:41:30.000 --> 00:41:31.000]  讚美的詩歌
[00:41:31.000 --> 00:41:34.000]  結束的時候我想說
[00:41:34.000 --> 00:41:37.000]  衛斯理漢的見證
[00:41:37.000 --> 00:41:39.000]  他二十一歲的時候
[00:41:39.000 --> 00:41:42.000]  去牛津大學讀書
[00:41:42.000 --> 00:41:48.000]  他當時是個自視甚高的年輕人
[00:41:48.000 --> 00:41:53.000]  雖然領聖不是很好
[00:41:53.000 --> 00:41:58.000]  他偶然見到一個搬運的工人
[00:41:58.000 --> 00:42:00.000]  跟他聊天的時候
[00:42:00.000 --> 00:42:04.000]  發現這個年輕的搬運工人
[00:42:04.000 --> 00:42:13.000]  滿面笑容經常感謝神
[00:42:13.000 --> 00:42:16.000]  他很奇怪
[00:42:16.000 --> 00:42:18.000]  了解一下他的環境的時候
[00:42:18.000 --> 00:42:22.000]  他冬天只有一件衣服
[00:42:22.000 --> 00:42:25.000]  他住的地方連床都沒有
[00:42:25.000 --> 00:42:28.000]  在這種情況他還感恩
[00:42:28.000 --> 00:42:32.000]  他還讚美神
[00:42:32.000 --> 00:42:37.000]  他很諷刺的對搬運工人說
[00:42:37.000 --> 00:42:41.000]  你還有什麼感恩的
[00:42:41.000 --> 00:42:43.000]  一個人去到這種地步
[00:42:43.000 --> 00:42:46.000]  還滿口感恩讚美
[00:42:46.000 --> 00:42:48.000]  你會不會呢
[00:42:48.000 --> 00:42:51.000]  你不會我也很難
[00:42:51.000 --> 00:42:56.000]  但他還滿口感謝讚美神
[00:42:56.000 --> 00:42:59.000]  衛斯理漢說沒有理由的
[00:42:59.000 --> 00:43:01.000]  一個人去到這種地步
[00:43:01.000 --> 00:43:03.000]  是真的還是假的
[00:43:03.000 --> 00:43:07.000]  就問他你還有什麼可以感恩的
[00:43:07.000 --> 00:43:10.000]  我感謝神我仍然活著
[00:43:10.000 --> 00:43:15.000]  我感謝神我仍然可以有力量去侍奉祂
[00:43:15.000 --> 00:43:18.000]  我何等感恩
[00:43:18.000 --> 00:43:21.000]  衛斯理漢聽了之後很受感動
[00:43:21.000 --> 00:43:25.000]  從此之後他生命改變
[00:43:25.000 --> 00:43:27.000]  他懂得時時感恩
[00:43:27.000 --> 00:43:30.000]  懂得時時讚美神
[00:43:30.000 --> 00:43:35.000]  他死的時候奄奄一息的時候
[00:43:35.000 --> 00:43:40.000]  人家說他仍然滿口讚美神
[00:43:40.000 --> 00:43:42.000]  唱歌讚美神
[00:43:42.000 --> 00:43:45.000]  弟兄姊妹
[00:43:45.000 --> 00:43:51.000]  你是時時埋怨神還是時時讚美神呢
[00:43:51.000 --> 00:43:56.000]  求神向我們說話
[00:43:56.000 --> 00:44:02.000]  在無論什麼環境我們都懂得感恩
[00:44:02.000 --> 00:44:05.000]  耶穌這裡說得很清楚
[00:44:05.000 --> 00:44:07.000]  懂得感恩的人不多
[00:44:07.000 --> 00:44:09.000]  十個只有一個
[00:44:09.000 --> 00:44:12.000]  其他都沒有感恩
[00:44:12.000 --> 00:44:15.000]  很可惜人多數都不懂得感恩
[00:44:15.000 --> 00:44:19.000]  有一班難民我不說哪個國家的難民
[00:44:19.000 --> 00:44:22.000]  當我在加拿大的時候他們去到加拿大
[00:44:22.000 --> 00:44:27.000]  很多教會的人說我們組織起來
[00:44:27.000 --> 00:44:30.000]  我們去幫這些難民
[00:44:30.000 --> 00:44:33.000]  他們沒有桌子我們買一張桌子給他們
[00:44:33.000 --> 00:44:35.000]  沒有床我們買一張床給他們
[00:44:35.000 --> 00:44:38.000]  招呼得很好
[00:44:38.000 --> 00:44:41.000]  問題是怎樣呢
[00:44:41.000 --> 00:44:45.000]  這些難民沒有感恩的心
[00:44:45.000 --> 00:44:49.000]  你問他們教會幫了你這麼多
[00:44:49.000 --> 00:44:51.000]  我們幫了你這麼多
[00:44:51.000 --> 00:44:56.000]  哪有這麼多還這樣沒有還那樣沒有
[00:44:56.000 --> 00:45:00.000]  還埋怨
[00:45:00.000 --> 00:45:03.000]  我們對主耶穌也是這樣
[00:45:03.000 --> 00:45:07.000]  主耶穌你看人家環境比我好
[00:45:07.000 --> 00:45:12.000]  主耶穌你看人家身體健康比我好
[00:45:12.000 --> 00:45:14.000]  很多的埋怨
[00:45:14.000 --> 00:45:19.000]  求主幫助我們用信心
[00:45:19.000 --> 00:45:22.000]  懂得彼此饒恕
[00:45:22.000 --> 00:45:25.000]  懂得感恩懂得讚美
[00:45:25.000 --> 00:45:28.000]  我們的生命必定你無福
[00:45:28.000 --> 00:45:31.000]  繼續向前進
[00:45:31.000 --> 00:45:33.000]  同心低頭祈禱
[00:45:33.000 --> 00:45:38.000]  我們的主我們的神我們歡喜感謝你
[00:45:38.000 --> 00:45:41.000]  因為當我們最失落的時候
[00:45:41.000 --> 00:45:43.000]  你拯救我們
[00:45:43.000 --> 00:45:45.000]  我們感謝你
[00:45:45.000 --> 00:45:47.000]  因為你是我們生命的主
[00:45:47.000 --> 00:45:51.000]  我們每天能夠學習去認識你
[00:45:51.000 --> 00:45:52.000]  去愛你
[00:45:52.000 --> 00:45:54.000]  求主幫助我們
[00:45:54.000 --> 00:45:58.000]  讓我們懂得憑信心走我們人生前面的道路
[00:45:58.000 --> 00:46:01.000]  奉耶穌基督的聖名祈求
