
[00:00:00.000 --> 00:00:02.680]  感謝神可以再一次有機會
[00:25:12.320 --> 00:25:14.280]  沒辦法
[00:25:14.280 --> 00:25:15.640]  再寫一遍
[00:25:15.640 --> 00:25:17.480]  是不是?
[00:25:17.480 --> 00:25:19.240]  我又很不甘心
[00:25:19.240 --> 00:25:21.280]  找了很多遍
[00:25:21.280 --> 00:25:23.120]  我說沒可能的
[00:25:23.120 --> 00:25:25.440]  我儲存為什麼不見了呢?
[00:25:25.440 --> 00:25:28.000]  有沒有人遇到同一個問題?
[00:25:28.000 --> 00:25:30.080]  有沒有人試過?
[00:25:30.080 --> 00:25:30.880]  有嗎?
[00:25:30.880 --> 00:25:33.920]  你怎麼解決?
[00:25:33.920 --> 00:25:39.520]  你怎麼解決?
[00:25:39.520 --> 00:25:42.120]  最尾寫
[00:25:42.120 --> 00:25:46.560]  我不知道
[00:25:46.560 --> 00:25:48.040]  我真的不知道怎麼解決
[00:25:48.040 --> 00:25:50.720]  我只是想著沒辦法了
[00:25:50.720 --> 00:25:52.120]  我要講到
[00:25:52.120 --> 00:25:59.040]  我要準備再做過
[00:25:59.040 --> 00:26:03.000]  我又不知道為什麼在網上找來找去
[00:26:03.000 --> 00:26:05.720]  我發現有一種軟件
[00:26:05.720 --> 00:26:09.720]  它說將你消失的檔案可以怎樣?
[00:26:09.720 --> 00:26:11.320]  可以恢復
[00:26:11.320 --> 00:26:13.360]  信不信?
[00:26:13.360 --> 00:26:16.000]  什麼?
[00:26:16.000 --> 00:26:17.200]  我說
[00:26:17.200 --> 00:26:20.840]  其實Work是有自動儲存的
[00:26:20.840 --> 00:26:22.640]  為什麼不見了呢?
[00:26:22.640 --> 00:26:25.120]  真的不見了
[00:26:25.120 --> 00:26:29.840]  我就試著用這個電腦軟件
[00:26:29.840 --> 00:26:33.960]  在我的硬碟裡找到這個檔案
[00:26:33.960 --> 00:26:35.680]  竟然我可以恢復
[00:26:35.680 --> 00:26:37.000]  復活了
[00:26:37.000 --> 00:26:42.240]  我真的有一種復活的感覺
[00:26:42.240 --> 00:26:44.640]  真的消失了
[00:26:44.640 --> 00:26:46.160]  你要用這些軟件
[00:26:46.160 --> 00:26:50.200]  就是還你
[00:26:50.200 --> 00:26:55.040]  你不知道為什麼它不見了
[00:26:55.040 --> 00:26:58.760]  如果這些軟件都找不到
[00:26:58.760 --> 00:27:00.240]  就是消失了
[00:27:00.240 --> 00:27:05.200]  在硬碟裡最深的底層都消失了
[00:27:05.200 --> 00:27:07.600]  竟然找到了
[00:27:07.600 --> 00:27:10.080]  在最困難的時候
[00:27:10.080 --> 00:27:13.360]  我體會上帝在那裡
[00:27:13.360 --> 00:27:16.400]  你能不能在你的人生
[00:27:16.400 --> 00:27:19.440]  當我看不到
[00:27:19.440 --> 00:27:21.640]  好像在環境告訴我
[00:27:21.640 --> 00:27:22.840]  我死定了
[00:27:22.840 --> 00:27:24.840]  我要再做一次了
[00:27:24.840 --> 00:27:26.480]  不過
[00:27:26.480 --> 00:27:29.200]  上帝在那裡
[00:27:29.200 --> 00:27:33.800]  他讓我看到他的同在
[00:27:33.800 --> 00:27:35.520]  第二樣東西
[00:27:35.520 --> 00:27:37.120]  你看不看到
[00:27:37.120 --> 00:27:41.920]  上帝去掌管一切
[00:27:41.920 --> 00:27:44.360]  在第四章
[00:27:44.360 --> 00:27:46.120]  他說此後
[00:27:46.120 --> 00:27:49.240]  約翰又被帶到天上
[00:27:49.240 --> 00:27:50.760]  他看到什麼?
[00:27:50.760 --> 00:27:54.400]  他看到一個寶座
[00:27:54.400 --> 00:27:58.240]  當時約翰去處身在什麼地方
[00:27:58.240 --> 00:28:00.840]  他被放逐
[00:28:00.840 --> 00:28:04.000]  他為什麼會被放逐?
[00:28:04.000 --> 00:28:10.360]  因為他不拜皇帝的像
[00:28:10.360 --> 00:28:15.520]  因為當時皇帝要成為神
[00:28:15.520 --> 00:28:19.200]  每一個人都要拜皇帝
[00:28:19.200 --> 00:28:21.200]  每一個人都覺得很簡單
[00:28:21.200 --> 00:28:22.480]  我拜這麼多像
[00:28:22.480 --> 00:28:24.080]  拜多一個皇帝像
[00:28:24.080 --> 00:28:26.800]  沒什麼問題
[00:28:26.800 --> 00:28:29.080]  但基督徒有一個原則
[00:28:29.080 --> 00:28:30.840]  我不要拜其他神
[00:28:30.840 --> 00:28:33.280]  我只單單拜主耶穌
[00:28:33.280 --> 00:28:40.320]  單單拜這位坐在天上為皇的神
[00:28:40.320 --> 00:28:42.320]  他被捉拿了
[00:28:42.320 --> 00:28:46.080]  他可能要死在拔摩海島
[00:28:46.080 --> 00:28:48.160]  就是在這個時間
[00:28:48.160 --> 00:28:52.720]  上帝不單止讓他看到耶穌在教會裡
[00:28:52.720 --> 00:28:57.680]  上帝還讓他看到誰是掌權的
[00:28:57.680 --> 00:29:00.480]  他看到天上的敬拜
[00:29:00.480 --> 00:29:03.600]  他看到天上的寶座
[00:29:03.600 --> 00:29:04.840]  代表什麼?
[00:29:04.840 --> 00:29:09.240]  代表誰坐在這個寶座上
[00:29:09.240 --> 00:29:10.960]  弟兄姊妹
[00:29:10.960 --> 00:29:13.160]  今天
[00:29:13.160 --> 00:29:15.280]  當你在這個社會
[00:29:15.280 --> 00:29:17.480]  在這個工作裡
[00:29:17.480 --> 00:29:20.160]  誰是你的老闆?
[00:29:20.160 --> 00:29:23.080]  就是我的上司
[00:29:23.080 --> 00:29:25.400]  誰是我的老闆?
[00:29:25.400 --> 00:29:27.640]  就是我老婆
[00:29:27.640 --> 00:29:28.640]  是不是?
[00:29:28.640 --> 00:29:35.040]  她說什麼我就跟著做什麼
[00:29:35.040 --> 00:29:37.120]  對我來說可能是我的孫子
[00:29:37.120 --> 00:29:40.760]  我的孫子叫我做什麼我就做什麼
[00:29:40.760 --> 00:29:41.600]  是不是?
[00:29:41.600 --> 00:29:45.160]  你兒子叫你做什麼你就做什麼
[00:29:45.160 --> 00:29:49.960]  誰是主宰你的?
[00:29:49.960 --> 00:29:51.760]  我不能夠逆他意
[00:29:51.760 --> 00:29:53.560]  他逆他意不開心
[00:29:53.560 --> 00:29:55.720]  不開心是皇帝
[00:29:55.720 --> 00:29:56.840]  不開心怎麼辦?
[00:29:56.840 --> 00:30:00.200]  不開心就捉我殺我
[00:30:00.200 --> 00:30:04.440]  我有什麼可能去對抗他?
[00:30:04.440 --> 00:30:08.520]  就是這個時間
[00:30:08.520 --> 00:30:12.600]  約翰看到他不看到的東西
[00:30:12.600 --> 00:30:15.400]  看到天上的寶座
[00:30:15.400 --> 00:30:22.960]  什麼人仍然坐著為王?
[00:30:22.960 --> 00:30:27.600]  我有一個八舅
[00:30:27.600 --> 00:30:31.360]  在教會有四舅
[00:30:31.360 --> 00:30:33.360]  我有八舅
[00:30:33.360 --> 00:30:35.440]  我太太的八哥
[00:30:35.440 --> 00:30:39.520]  他去世了一段時間
[00:30:39.520 --> 00:30:43.960]  大家都認識他的Steven
[00:30:43.960 --> 00:30:46.520]  在他未去世之前
[00:30:46.520 --> 00:30:52.080]  他曾經跟他的家人分享一個見到的異象
[00:30:52.080 --> 00:30:54.200]  就是在他流離的時間
[00:30:54.200 --> 00:30:56.440]  他帶著氧氣
[00:30:56.440 --> 00:30:59.320]  他突然間跟他的家人說
[00:30:59.320 --> 00:31:04.400]  他看到他自己在天上
[00:31:04.400 --> 00:31:05.960]  你很害怕
[00:31:05.960 --> 00:31:10.040]  他看到自己在天上讚美神
[00:31:10.040 --> 00:31:15.440]  他說我就是其中一位在天上讚美神的一個
[00:31:15.440 --> 00:31:16.840]  當他看到這些異象
[00:31:16.840 --> 00:31:18.960]  他就跟他的家人分享
[00:31:18.960 --> 00:31:21.440]  接著他就摸下他的氧氣罩
[00:31:21.440 --> 00:31:23.360]  我現在上天上了
[00:31:23.360 --> 00:31:25.000]  他的家人嚇死了
[00:31:25.000 --> 00:31:26.080]  說不行啊
[00:31:26.080 --> 00:31:27.960]  要先戴上口罩
[00:31:27.960 --> 00:31:29.480]  還不行
[00:31:29.480 --> 00:31:34.400]  還不行還不能上
[00:31:34.400 --> 00:31:36.080]  他看到這個異象
[00:31:36.080 --> 00:31:37.360]  他看到這個景象
[00:31:37.360 --> 00:31:42.520]  他心裡是無比的開心
[00:31:42.520 --> 00:31:44.280]  無比的肯定
[00:31:44.280 --> 00:31:48.440]  他在神的國裡面的一份子
[00:31:48.440 --> 00:31:52.200]  他不懼怕死亡
[00:31:52.200 --> 00:31:53.760]  弟兄姊妹
[00:31:53.760 --> 00:31:59.160]  你看不看到看不到的世界
[00:31:59.160 --> 00:32:02.720]  今天我們選擇的就是看到我們的老闆
[00:32:02.720 --> 00:32:04.640]  看到我們的環境
[00:32:04.640 --> 00:32:07.320]  看到這個世界的局面
[00:32:07.320 --> 00:32:09.080]  看到我們的工作
[00:32:09.080 --> 00:32:10.800]  很多的限制
[00:32:10.800 --> 00:32:14.480]  看到我們的處境很惡劣
[00:32:14.480 --> 00:32:15.920]  看到我們的失業
[00:32:15.920 --> 00:32:17.520]  看到我們的失戀
[00:32:17.520 --> 00:32:20.480]  看到我們的婚姻的狀況
[00:32:20.480 --> 00:32:24.800]  看到我們很多這些不好的事情
[00:32:24.800 --> 00:32:29.160]  但是你看不看到天上誰還在作為王
[00:32:29.160 --> 00:32:36.800]  你相不相信一切都在上帝的掌管之中
[00:32:36.800 --> 00:32:38.160]  我們看看時間
[00:32:38.160 --> 00:32:40.560]  時間已經到了
[00:32:40.560 --> 00:32:51.000]  我看看每個小時快還是一樣
[00:32:51.000 --> 00:32:53.880]  你看不看到一個看不到的世界
[00:32:53.880 --> 00:32:57.640]  上帝掌管
[00:32:57.640 --> 00:32:59.280]  你看不看到
[00:32:59.280 --> 00:33:00.880]  你看不到
[00:33:00.880 --> 00:33:06.800]  很多時候我們只看到我老婆管著
[00:33:06.800 --> 00:33:08.840]  我老公管我
[00:33:08.840 --> 00:33:10.840]  我媽媽管我
[00:33:10.840 --> 00:33:12.880]  我的女朋友管我
[00:33:12.880 --> 00:33:15.280]  我的男朋友管我
[00:33:15.280 --> 00:33:17.240]  很多人管著我
[00:33:17.240 --> 00:33:20.240]  很多人掣肘我
[00:33:20.240 --> 00:33:22.040]  你看不看到上帝
[00:33:22.040 --> 00:33:23.600]  如果看不到上帝
[00:33:23.600 --> 00:33:27.760]  難怪你會失望你會絕望
[00:33:27.760 --> 00:33:29.840]  你會不開心
[00:33:29.840 --> 00:33:32.360]  你會想逃避
[00:33:32.360 --> 00:33:36.760]  你用很多方法去逃避
[00:33:36.760 --> 00:33:38.760]  今天當你看世界
[00:33:38.760 --> 00:33:43.080]  你可能看到特朗普加關稅
[00:33:43.080 --> 00:33:50.360]  他說解放日嚇死了
[00:33:50.360 --> 00:33:53.080]  全世界股市都倒了
[00:33:53.080 --> 00:33:56.760]  接著又不解放了
[00:33:56.760 --> 00:33:58.760]  又升回了
[00:33:58.760 --> 00:34:03.000]  我們看到普京
[00:34:03.000 --> 00:34:07.080]  他想著那個月就可以攻陷烏克蘭
[00:34:07.080 --> 00:34:09.880]  現在搞了三年了
[00:34:09.880 --> 00:34:11.880]  還沒搞定
[00:34:11.880 --> 00:34:16.480]  我們看到以色列
[00:34:16.480 --> 00:34:30.480]  前年哈馬斯殺入以色列地
[00:34:30.480 --> 00:34:32.480]  殺了千多人
[00:34:32.480 --> 00:34:38.400]  記得去年十月
[00:34:38.400 --> 00:34:41.600]  哈馬斯的一個首領
[00:34:41.600 --> 00:34:45.400]  無端端被殺死
[00:34:45.400 --> 00:34:49.120]  當你看這個世界
[00:34:49.120 --> 00:34:51.720]  什麼人掌管著呢
[00:34:51.720 --> 00:34:53.600]  是特朗普掌管著
[00:34:53.600 --> 00:34:55.520]  是普京掌管著
[00:34:55.520 --> 00:35:00.440]  還有我們中國的習主席掌管著
[00:35:00.440 --> 00:35:01.680]  很多人的生命
[00:35:01.680 --> 00:35:04.240]  很多這個世界的局勢
[00:35:04.240 --> 00:35:11.640]  因為你看到上帝在掌管著你的人生
[00:35:11.640 --> 00:35:18.520]  很多時候生命就是這樣
[00:35:18.520 --> 00:35:20.840]  約翰
[00:35:20.840 --> 00:35:23.960]  他被很多學者說
[00:35:23.960 --> 00:35:32.320]  他活著在多米田這位羅馬軍王的統治下
[00:35:32.320 --> 00:35:35.320]  逼迫教會
[00:35:35.320 --> 00:35:36.960]  但你知不知道
[00:35:36.960 --> 00:35:39.600]  這位羅馬的軍王
[00:35:39.600 --> 00:35:44.680]  最終在主後九十六年過世
[00:35:44.680 --> 00:35:48.080]  而這位約翰還沒死
[00:35:48.080 --> 00:35:51.720]  他竟然可以被釋放
[00:35:51.720 --> 00:35:54.200]  即是傳說
[00:35:54.200 --> 00:35:56.120]  回到以忽所
[00:35:56.120 --> 00:35:59.240]  才離開這個世界
[00:35:59.240 --> 00:36:00.560]  領子妹
[00:36:00.560 --> 00:36:03.440]  什麼掌管著
[00:36:03.440 --> 00:36:09.400]  很多人認為是這些政治的領袖
[00:36:09.400 --> 00:36:12.080]  但是
[00:36:12.080 --> 00:36:14.000]  不是
[00:36:14.000 --> 00:36:15.480]  不是
[00:36:15.480 --> 00:36:19.000]  絕望其實是我們一種心境
[00:36:19.000 --> 00:36:21.120]  多於一種處境
[00:36:21.120 --> 00:36:23.000]  不知道你同不同意
[00:36:23.000 --> 00:36:25.640]  人很多時候看到困難
[00:36:25.640 --> 00:36:27.400]  叫我們失望
[00:36:27.400 --> 00:36:29.880]  但是我們卻是看不到
[00:36:29.880 --> 00:36:36.800]  掌管一切問題的上帝
[00:36:36.800 --> 00:36:40.160]  有時候疾病叫我們失望
[00:36:40.160 --> 00:36:43.720]  但是我們看不到
[00:36:43.720 --> 00:36:49.240]  那位上帝再次掌管生命
[00:36:49.240 --> 00:36:51.080]  最後
[00:36:51.080 --> 00:36:54.800]  我們不單止看到看不到的世界
[00:36:54.800 --> 00:36:59.040]  我們不單止看到上帝在掌管
[00:36:59.040 --> 00:37:03.400]  我們看不看到上帝有最好的安排
[00:37:03.400 --> 00:37:05.320]  在我們剛才所讀的聖經
[00:37:05.320 --> 00:37:06.840]  特別有一句話
[00:37:06.840 --> 00:37:09.360]  「海不見了」
[00:37:09.360 --> 00:37:11.200]  這個新天新地
[00:37:11.200 --> 00:37:13.000]  下次我會說
[00:37:13.000 --> 00:37:14.720]  來到來臨
[00:37:14.720 --> 00:37:17.800]  其中一樣不見了的海
[00:37:17.800 --> 00:37:20.040]  是不是將來沒有海呢
[00:37:20.040 --> 00:37:22.520]  我告訴你未必是的
[00:37:22.520 --> 00:37:25.760]  不過海對以色列人是什麼意義呢
[00:37:25.760 --> 00:37:26.920]  是一個
[00:37:26.920 --> 00:37:28.440]  就是一個意義
[00:37:28.440 --> 00:37:30.840]  就是一個混亂的意義
[00:37:30.840 --> 00:37:33.120]  是一個沒有秩序
[00:37:33.120 --> 00:37:34.440]  一個混亂
[00:37:34.440 --> 00:37:36.520]  一個死亡的意義
[00:37:36.520 --> 00:37:41.000]  所以創世紀一開始
[00:37:41.000 --> 00:37:45.360]  它說地是空虛運動
[00:37:45.360 --> 00:37:47.360]  神的靈
[00:37:47.360 --> 00:37:49.760]  襲擊在水面
[00:37:49.760 --> 00:37:51.240]  這個海
[00:37:51.240 --> 00:37:53.360]  這個混亂的世界
[00:37:53.360 --> 00:37:56.680]  約翰所看到的是一個混亂的世界
[00:37:56.680 --> 00:37:57.760]  有七活人
[00:37:57.760 --> 00:37:58.640]  有七號
[00:37:58.640 --> 00:37:59.720]  有七腕
[00:37:59.720 --> 00:38:00.360]  有龍
[00:38:00.360 --> 00:38:01.800]  有獸
[00:38:01.800 --> 00:38:03.240]  等等的東西
[00:38:03.240 --> 00:38:04.920]  你可能不知道為什麼
[00:38:04.920 --> 00:38:08.280]  不過很混亂的
[00:38:08.280 --> 00:38:10.320]  歷史所發生的事情
[00:38:10.320 --> 00:38:13.120]  我們不了解
[00:38:13.120 --> 00:38:17.360]  不過我們活在一個很不理想的世界
[00:38:17.360 --> 00:38:19.600]  不過我們是否看到
[00:38:19.600 --> 00:38:25.440]  上帝去最終安排的世界
[00:38:25.440 --> 00:38:27.520]  是一個新天新地
[00:38:27.520 --> 00:38:31.120]  耶穌基督已經得盛了
[00:38:31.120 --> 00:38:33.320]  我們是否看到
[00:38:33.320 --> 00:38:36.240]  耶穌基督被釘在十字架上
[00:38:36.240 --> 00:38:38.200]  祂已經得盛權勢
[00:38:38.200 --> 00:38:43.400]  祂再次要建立一個新天新地
[00:38:43.400 --> 00:38:45.560]  很久之前有一位姊妹
[00:38:45.560 --> 00:38:50.120]  和我分享她失戀的經過
[00:38:50.120 --> 00:38:54.760]  她男朋友也是回我們教會
[00:38:54.760 --> 00:38:58.040]  我不知道當時我用什麼說話鼓勵她
[00:38:58.040 --> 00:39:02.080]  不要再想了
[00:39:02.080 --> 00:39:08.440]  她鼓勵她相信上帝的安排
[00:39:08.440 --> 00:39:13.120]  她的男朋友是我太太的學生
[00:39:13.120 --> 00:39:15.560]  誰知這樣的弟兄
[00:39:15.560 --> 00:39:17.240]  兒情別戀
[00:39:17.240 --> 00:39:20.440]  還有第二者第三者
[00:39:20.440 --> 00:39:23.920]  我心想幸好沒有嫁給這個人
[00:39:23.920 --> 00:39:29.880]  如果嫁給他要哭三聲
[00:39:29.880 --> 00:39:33.600]  所以失戀不要哭
[00:39:33.600 --> 00:39:34.680]  都要哭
[00:39:34.680 --> 00:39:39.760]  不過不要很絕望
[00:39:39.760 --> 00:39:43.720]  後來她遇到一位愛她的弟兄
[00:39:43.720 --> 00:39:49.360]  結婚生子有一個很好的家庭
[00:39:49.360 --> 00:39:53.640]  比你不失戀結婚好
[00:39:53.640 --> 00:39:57.040]  將來離婚
[00:39:57.040 --> 00:40:01.600]  有時候我們看不到人生的終局
[00:40:01.600 --> 00:40:03.880]  有時候我們在過程當中
[00:40:03.880 --> 00:40:05.720]  遇到困難的時候
[00:40:05.720 --> 00:40:08.760]  我們以為那就是終結
[00:40:08.760 --> 00:40:10.160]  不是的
[00:40:10.160 --> 00:40:15.640]  終結還沒發生
[00:40:15.640 --> 00:40:19.680]  啟示六藥我看到終結是什麼
[00:40:19.680 --> 00:40:24.400]  她說終結沒有害、沒有混亂
[00:40:24.400 --> 00:40:26.320]  耶穌來的時候
[00:40:26.320 --> 00:40:33.560]  帶給我們一個我們從未想到的世界
[00:40:33.560 --> 00:40:35.840]  弟兄姊妹
[00:40:35.840 --> 00:40:40.840]  你看不看到這個世界
[00:40:40.840 --> 00:40:45.120]  當第二次世界大戰
[00:40:45.120 --> 00:40:51.600]  希特拉屠殺六百萬猶太人的時候
[00:40:51.600 --> 00:40:57.640]  有很多猶太人否定有上帝
[00:40:57.640 --> 00:41:01.360]  因為他看到一個這樣的世界
[00:41:01.360 --> 00:41:03.680]  一個沒有公義的世界
[00:41:03.680 --> 00:41:14.880]  為什麼上帝仍然叫這個希特拉存在
[00:41:14.880 --> 00:41:16.400]  否定上帝
[00:41:16.400 --> 00:41:18.960]  上帝不存在
[00:41:18.960 --> 00:41:21.280]  但是歷史一直進行
[00:41:21.280 --> 00:41:26.040]  1948年以色列復國
[00:41:26.040 --> 00:41:27.760]  今天77年
[00:41:27.760 --> 00:41:31.640]  他仍然屹立還存在
[00:41:31.640 --> 00:41:38.120]  我們沒有那麼長時間看到上帝的歷史
[00:41:38.120 --> 00:41:41.000]  弟兄姊妹你有沒有看到
[00:41:41.000 --> 00:41:42.720]  你沒有看到
[00:41:42.720 --> 00:41:44.400]  初期教會
[00:41:44.400 --> 00:41:49.080]  基督徒被拉去鬥獸場燒死殺死
[00:41:49.080 --> 00:41:52.600]  你看不看到主後313年
[00:41:52.600 --> 00:41:55.160]  君士坦丁堡去信耶穌
[00:41:55.160 --> 00:41:59.920]  君士坦丁去信了耶穌
[00:41:59.920 --> 00:42:03.760]  所有的人可以有信仰自由
[00:42:03.760 --> 00:42:07.040]  跟著成為國教
[00:42:07.040 --> 00:42:10.320]  當然成為國教有國教的問題
[00:42:10.320 --> 00:42:12.640]  你看不看到歷史
[00:42:12.640 --> 00:42:15.600]  又開了一個新的局面
[00:42:15.600 --> 00:42:17.320]  弟兄姊妹
[00:42:17.320 --> 00:42:20.240]  在我們的人生都是一樣
[00:42:20.240 --> 00:42:22.000]  有時候我們想到絕境
[00:42:22.000 --> 00:42:23.280]  但是你看不看到
[00:42:23.280 --> 00:42:26.400]  上帝在你的生命計劃
[00:42:26.400 --> 00:42:33.320]  當你未看完最後的局的時候
[00:42:33.320 --> 00:42:36.560]  很快我們就已經失望
[00:42:36.560 --> 00:42:38.360]  已經放棄
[00:42:38.360 --> 00:42:42.680]  已經沉溺在我們的人裡面
[00:42:42.680 --> 00:42:46.520]  我們看不到上帝最終的審判
[00:42:46.520 --> 00:42:49.840]  我們未看到上帝最終的審判
[00:42:49.840 --> 00:42:54.160]  我們就去否定上帝
[00:42:54.160 --> 00:42:56.080]  弟兄姊妹
[00:42:56.080 --> 00:43:00.040]  當你看到你困難的時候
[00:43:00.040 --> 00:43:01.040]  你看到什麼
[00:43:01.040 --> 00:43:05.080]  看不看到上帝仍然跟你同在
[00:43:05.080 --> 00:43:08.960]  你看不看到上帝仍然掌管一切
[00:43:08.960 --> 00:43:12.400]  你看不看到上帝在你人生裡面
[00:43:12.400 --> 00:43:16.680]  有一個計劃要你去達成
[00:43:16.680 --> 00:43:18.480]  弟兄姊妹
[00:43:18.480 --> 00:43:21.080]  你看不看到耶穌基督
[00:43:21.080 --> 00:43:23.760]  仍然跟你同在
[00:43:23.760 --> 00:43:34.080]  在保羅最後在二福所書一起帶領
[00:43:34.080 --> 00:43:35.560]  去慰藥
[00:43:35.560 --> 00:43:37.880]  去二福所的教會裡祈禱
[00:43:37.880 --> 00:43:41.320]  我們一起讀這一段的聖經好嗎
[00:43:41.320 --> 00:43:45.120]  既然你們心中的眼睛已被照亮
[00:43:45.120 --> 00:43:47.440]  可以知道他的呼召
[00:43:47.440 --> 00:43:50.480]  你們去得盼望是什麼
[00:43:50.480 --> 00:43:53.640]  他在聖徒中間的基業的榮耀
[00:43:53.640 --> 00:43:55.640]  是多麼豐盛
[00:43:55.640 --> 00:43:58.960]  又知道他向我們這些信的人
[00:43:58.960 --> 00:44:02.360]  所顯的能力是多麼浩大
[00:44:02.360 --> 00:44:05.680]  是按著他大能大力而運行
[00:44:05.680 --> 00:44:10.400]  你看不看到上帝在我們生命所做
[00:44:10.400 --> 00:44:11.480]  如果你看不到
[00:44:11.480 --> 00:44:13.720]  你只看到絕望
[00:44:13.720 --> 00:44:15.160]  看到失望
[00:44:15.160 --> 00:44:16.400]  但是如果你看到
[00:44:16.400 --> 00:44:18.240]  你就看到希望
[00:44:18.240 --> 00:44:21.520]  耶穌基督是我們生命的糧
[00:44:21.520 --> 00:44:25.160]  唯有祂能夠滿足我們
[00:44:25.160 --> 00:44:27.960]  我們今天在不同的處境
[00:44:27.960 --> 00:44:31.440]  我不知道我們在一個什麼處境
[00:44:31.440 --> 00:44:35.880]  不過 耶穌基督帶來我們希望
[00:44:35.880 --> 00:44:42.320]  你經歷上帝的恩典了沒有
[00:44:42.320 --> 00:44:46.040]  你經歷這位耶穌在你生命裡面
[00:44:46.040 --> 00:44:49.080]  顯露的那種大能大力
[00:44:49.080 --> 00:44:51.520]  給我們的盼望了沒有
[00:44:51.520 --> 00:44:52.920]  如果沒有
[00:44:52.920 --> 00:44:57.320]  你願不願意來到這位耶穌基督面前
[00:44:57.320 --> 00:44:59.640]  去敬拜這位耶穌
[00:44:59.640 --> 00:45:01.960]  去承認我們的遊行
[00:45:01.960 --> 00:45:04.400]  我們一起去祈禱
[00:45:04.400 --> 00:45:07.080]  親愛的主耶穌
[00:45:07.080 --> 00:45:14.560]  讓祢活現在我們的心裡面
[00:45:14.560 --> 00:45:19.720]  讓我們知道祢在我們的當中
[00:45:19.720 --> 00:45:22.960]  讓我們看到祢的同在
[00:45:22.960 --> 00:45:28.880]  讓我們看到祢正在參與這個世界的事務
[00:45:28.880 --> 00:45:33.120]  祢掌管一切
[00:45:33.120 --> 00:45:36.880]  主耶穌祢的國已經降臨
[00:45:36.880 --> 00:45:41.160]  幫助我們能夠經驗祢的國
[00:45:41.160 --> 00:45:44.480]  祢的能力在我們的生命
[00:45:44.480 --> 00:45:46.960]  讓我們知道祢在那裡
[00:45:46.960 --> 00:45:49.600]  當我們看到祢在那裡
[00:45:49.600 --> 00:45:51.960]  我們就能夠放心
[00:45:51.960 --> 00:45:55.280]  用信心交託給祢
[00:45:55.280 --> 00:45:58.520]  以致我們行在祢的路裡面
[00:45:58.520 --> 00:45:59.920]  多謝祢
[00:45:59.920 --> 00:46:02.440]  因為祢是世界的主
[00:46:02.440 --> 00:46:05.560]  幫助我們能夠跟隨祢
[00:46:05.560 --> 00:46:07.240]  奉耶穌聖名祈禱
[00:46:07.240 --> 00:46:08.240]  阿們
