
[00:00:00.000 --> 00:00:01.940]  奉旨命名帶去尖端平安
[00:13:51.840 --> 00:13:53.840]  埃及軍北上託付亞述國
[00:13:53.840 --> 00:13:55.840]  埃及軍北上託付亞述國
[00:13:55.840 --> 00:13:57.840]  埃及軍北上託付亞述國
[00:13:57.840 --> 00:13:59.840]  埃及軍北上託付亞述國
[00:13:59.840 --> 00:14:01.840]  埃及軍北上託付亞述國
[00:14:01.840 --> 00:14:03.840]  埃及軍北上託付亞述國
[00:14:03.840 --> 00:14:05.840]  埃及軍北上託付亞述國
[00:14:05.840 --> 00:14:07.840]  埃及軍北上託付亞述國
[00:14:07.840 --> 00:14:09.840]  埃及軍北上託付亞述國
[00:14:09.840 --> 00:14:11.840]  埃及軍北上託付亞述國
[00:14:11.840 --> 00:14:13.840]  埃及軍北上託付亞述國
[00:14:13.840 --> 00:14:15.840]  埃及軍北上託付亞述國
[00:14:15.840 --> 00:14:17.840]  埃及軍北上託付亞述國
[00:14:17.840 --> 00:14:19.840]  埃及軍北上託付亞述國
[00:14:19.840 --> 00:14:21.840]  埃及軍北上託付亞述國
[00:14:21.840 --> 00:14:23.840]  埃及軍北上託付亞述國
[00:14:23.840 --> 00:14:25.840]  埃及軍北上託付亞述國
[00:14:25.840 --> 00:14:27.840]  埃及軍北上託付亞述國
[00:14:27.840 --> 00:14:29.840]  埃及軍北上託付亞述國
[00:14:29.840 --> 00:14:31.840]  埃及軍北上託付亞述國
[00:14:31.840 --> 00:14:33.840]  埃及軍北上託付亞述國
[00:14:33.840 --> 00:14:35.840]  埃及軍北上託付亞述國
[00:14:35.840 --> 00:14:37.840]  埃及軍北上託付亞述國
[00:14:37.840 --> 00:14:39.840]  埃及軍北上託付亞述國
[00:14:39.840 --> 00:14:41.840]  埃及軍北上託付亞述國
[00:14:41.840 --> 00:14:43.840]  埃及軍北上託付亞述國
[00:14:43.840 --> 00:14:45.840]  埃及軍北上託付亞述國
[00:14:45.840 --> 00:14:47.840]  埃及軍北上託付亞述國
[00:14:47.840 --> 00:14:49.840]  埃及軍北上託付亞述國
[00:14:49.840 --> 00:14:51.840]  埃及軍北上託付亞述國
[00:14:51.840 --> 00:14:53.840]  埃及軍北上託付亞述國
[00:14:53.840 --> 00:14:55.840]  埃及軍北上託付亞述國
[00:14:55.840 --> 00:14:57.840]  埃及軍北上託付亞述國
[00:14:57.840 --> 00:14:59.840]  埃及軍北上託付亞述國
[00:14:59.840 --> 00:15:01.840]  埃及軍北上託付亞述國
[00:15:01.840 --> 00:15:03.840]  埃及軍北上託付亞述國
[00:15:03.840 --> 00:15:05.840]  埃及軍北上託付亞述國
[00:15:05.840 --> 00:15:07.840]  埃及軍北上託付亞述國
[00:15:07.840 --> 00:15:09.840]  埃及軍北上託付亞述國
[00:15:09.840 --> 00:15:11.840]  埃及軍北上託付亞述國
[00:15:11.840 --> 00:15:13.840]  埃及軍北上託付亞述國
[00:15:13.840 --> 00:15:15.840]  埃及軍北上託付亞述國
[00:15:15.840 --> 00:15:17.840]  埃及軍北上託付亞述國
[00:15:17.840 --> 00:15:19.840]  埃及軍北上託付亞述國
[00:15:19.840 --> 00:15:21.840]  埃及軍北上託付亞述國
[00:15:21.840 --> 00:15:23.840]  埃及軍北上託付亞述國
[00:15:23.840 --> 00:15:25.840]  埃及軍北上託付亞述國
[00:15:25.840 --> 00:15:27.840]  埃及軍北上託付亞述國
[00:15:27.840 --> 00:15:29.840]  埃及軍北上託付亞述國
[00:15:29.840 --> 00:15:31.840]  埃及軍北上託付亞述國
[00:15:31.840 --> 00:15:33.840]  埃及軍北上託付亞述國
[00:15:33.840 --> 00:15:35.840]  埃及軍北上託付亞述國
[00:15:35.840 --> 00:15:37.840]  埃及軍北上託付亞述國
[00:15:37.840 --> 00:15:39.840]  埃及軍北上託付亞述國
[00:15:39.840 --> 00:15:41.840]  埃及軍北上託付亞述國
[00:15:41.840 --> 00:15:43.840]  埃及軍北上託付亞述國
[00:15:43.840 --> 00:15:45.840]  埃及軍北上託付亞述國
[00:15:45.840 --> 00:15:47.840]  埃及軍北上託付亞述國
[00:15:47.840 --> 00:15:49.840]  埃及軍北上託付亞述國
[00:15:49.840 --> 00:15:51.840]  埃及軍北上託付亞述國
[00:15:51.840 --> 00:15:53.840]  埃及軍北上託付亞述國
[00:15:53.840 --> 00:15:55.840]  埃及軍北上託付亞述國
[00:15:55.840 --> 00:15:57.840]  埃及軍北上託付亞述國
[00:15:57.840 --> 00:15:59.840]  埃及軍北上託付亞述國
[00:15:59.840 --> 00:16:01.840]  埃及軍北上託付亞述國
[00:16:01.840 --> 00:16:03.840]  埃及軍北上託付亞述國
[00:16:03.840 --> 00:16:05.840]  埃及軍北上託付亞述國
[00:16:05.840 --> 00:16:07.840]  埃及軍北上託付亞述國
[00:16:07.840 --> 00:16:09.840]  埃及軍北上託付亞述國
[00:16:09.840 --> 00:16:11.840]  埃及軍北上託付亞述國
[00:16:11.840 --> 00:16:13.840]  埃及軍北上託付亞述國
[00:16:13.840 --> 00:16:15.840]  埃及軍北上託付亞述國
[00:16:15.840 --> 00:16:17.840]  埃及軍北上託付亞述國
[00:16:17.840 --> 00:16:19.840]  埃及軍北上託付亞述國
[00:16:19.840 --> 00:16:21.840]  埃及軍北上託付亞述國
[00:16:21.840 --> 00:16:23.840]  埃及軍北上託付亞述國
[00:16:23.840 --> 00:16:25.840]  埃及軍北上託付亞述國
[00:16:25.840 --> 00:16:27.840]  埃及軍北上託付亞述國
[00:16:27.840 --> 00:16:29.840]  埃及軍北上託付亞述國
[00:16:29.840 --> 00:16:31.840]  埃及軍北上託付亞述國
[00:16:31.840 --> 00:16:33.840]  埃及軍北上託付亞述國
[00:16:33.840 --> 00:16:35.840]  埃及軍北上託付亞述國
[00:16:35.840 --> 00:16:37.840]  埃及軍北上託付亞述國
[00:16:37.840 --> 00:16:39.840]  埃及軍北上託付亞述國
[00:16:39.840 --> 00:16:41.840]  埃及軍北上託付亞述國
[00:16:41.840 --> 00:16:43.840]  埃及軍北上託付亞述國
[00:16:43.840 --> 00:16:45.840]  埃及軍北上託付亞述國
[00:16:45.840 --> 00:16:47.840]  埃及軍北上託付亞述國
[00:16:47.840 --> 00:16:49.840]  埃及軍北上託付亞述國
[00:16:49.840 --> 00:16:51.840]  埃及軍北上託付亞述國
[00:16:51.840 --> 00:16:53.840]  埃及軍北上託付亞述國
[00:16:53.840 --> 00:16:55.840]  埃及軍北上託付亞述國
[00:16:55.840 --> 00:16:57.840]  埃及軍北上託付亞述國
[00:16:57.840 --> 00:16:59.840]  埃及軍北上託付亞述國
[00:16:59.840 --> 00:17:01.840]  埃及軍北上託付亞述國
[00:17:01.840 --> 00:17:03.840]  埃及軍北上託付亞述國
[00:17:03.840 --> 00:17:05.840]  埃及軍北上託付亞述國
[00:17:05.840 --> 00:17:07.840]  埃及軍北上託付亞述國
[00:17:07.840 --> 00:17:09.840]  埃及軍北上託付亞述國
[00:17:09.840 --> 00:17:11.840]  埃及軍北上託付亞述國
[00:17:11.840 --> 00:17:13.840]  埃及軍北上託付亞述國
[00:17:13.840 --> 00:17:15.840]  埃及軍北上託付亞述國
[00:17:15.840 --> 00:17:17.840]  埃及軍北上託付亞述國
[00:17:17.840 --> 00:17:19.840]  埃及軍北上託付亞述國
[00:17:19.840 --> 00:17:21.840]  埃及軍北上託付亞述國
[00:17:21.840 --> 00:17:23.840]  埃及軍北上託付亞述國
[00:17:23.840 --> 00:17:25.840]  埃及軍北上託付亞述國
[00:17:25.840 --> 00:17:27.840]  埃及軍北上託付亞述國
[00:17:27.840 --> 00:17:29.840]  埃及軍北上託付亞述國
[00:17:29.840 --> 00:17:31.840]  埃及軍北上託付亞述國
[00:17:31.840 --> 00:17:33.840]  埃及軍北上託付亞述國
[00:17:33.840 --> 00:17:35.840]  埃及軍北上託付亞述國
[00:17:35.840 --> 00:17:37.840]  埃及軍北上託付亞述國
[00:17:37.840 --> 00:17:39.840]  埃及軍北上託付亞述國
[00:17:39.840 --> 00:17:41.840]  埃及軍北上託付亞述國
[00:17:41.840 --> 00:17:43.840]  埃及軍北上託付亞述國
[00:17:43.840 --> 00:17:45.840]  埃及軍北上託付亞述國
[00:17:45.840 --> 00:17:47.840]  埃及軍北上託付亞述國
[00:17:47.840 --> 00:17:49.840]  埃及軍北上託付亞述國
[00:17:49.840 --> 00:17:51.840]  埃及軍北上託付亞述國
[00:17:51.840 --> 00:17:53.840]  埃及軍北上託付亞述國
[00:17:53.840 --> 00:17:55.840]  埃及軍北上託付亞述國
[00:17:55.840 --> 00:17:57.840]  埃及軍北上託付亞述國
[00:17:57.840 --> 00:17:59.840]  埃及軍北上託付亞述國
[00:17:59.840 --> 00:18:01.840]  埃及軍北上託付亞述國
[00:18:01.840 --> 00:18:03.840]  埃及軍北上託付亞述國
[00:18:03.840 --> 00:18:05.840]  埃及軍北上託付亞述國
[00:18:05.840 --> 00:18:07.840]  埃及軍北上託付亞述國
[00:18:07.840 --> 00:18:09.840]  埃及軍北上託付亞述國
[00:18:09.840 --> 00:18:11.840]  埃及軍北上託付亞述國
[00:18:11.840 --> 00:18:13.840]  埃及軍北上託付亞述國
[00:18:13.840 --> 00:18:15.840]  埃及軍北上託付亞述國
[00:18:15.840 --> 00:18:17.840]  埃及軍北上託付亞述國
[00:18:17.840 --> 00:18:19.840]  埃及軍北上託付亞述國
[00:18:19.840 --> 00:18:21.840]  埃及軍北上託付亞述國
[00:18:21.840 --> 00:18:23.840]  埃及軍北上託付亞述國
[00:18:23.840 --> 00:18:25.840]  埃及軍北上託付亞述國
[00:18:25.840 --> 00:18:27.840]  埃及軍北上託付亞述國
[00:18:27.840 --> 00:18:29.840]  埃及軍北上託付亞述國
[00:18:29.840 --> 00:18:31.840]  埃及軍北上託付亞述國
[00:18:31.840 --> 00:18:33.840]  埃及軍北上託付亞述國
[00:18:33.840 --> 00:18:35.840]  埃及軍北上託付亞述國
[00:18:35.840 --> 00:18:37.840]  埃及軍北上託付亞述國
[00:18:37.840 --> 00:18:39.840]  埃及軍北上託付亞述國
[00:18:39.840 --> 00:18:41.840]  埃及軍北上託付亞述國
[00:18:41.840 --> 00:18:43.840]  埃及軍北上託付亞述國
[00:18:43.840 --> 00:18:45.840]  埃及軍北上託付亞述國
[00:18:45.840 --> 00:18:47.840]  埃及軍北上託付亞述國
[00:18:47.840 --> 00:18:49.840]  埃及軍北上託付亞述國
[00:18:49.840 --> 00:18:51.840]  埃及軍北上託付亞述國
[00:18:51.840 --> 00:18:53.840]  埃及軍北上託付亞述國
[00:18:53.840 --> 00:18:55.840]  埃及軍北上託付亞述國
[00:18:55.840 --> 00:18:57.840]  埃及軍北上託付亞述國
[00:18:57.840 --> 00:18:59.840]  埃及軍北上託付亞述國
[00:18:59.840 --> 00:19:01.840]  埃及軍北上託付亞述國
[00:19:01.840 --> 00:19:03.840]  埃及軍北上託付亞述國
[00:19:03.840 --> 00:19:05.840]  埃及軍北上託付亞述國
[00:19:05.840 --> 00:19:07.840]  埃及軍北上託付亞述國
[00:19:07.840 --> 00:19:09.840]  埃及軍北上託付亞述國
[00:19:09.840 --> 00:19:11.840]  埃及軍北上託付亞述國
[00:19:11.840 --> 00:19:13.840]  埃及軍北上託付亞述國
[00:19:13.840 --> 00:19:15.840]  埃及軍北上託付亞述國
[00:19:15.840 --> 00:19:17.840]  埃及軍北上託付亞述國
[00:19:17.840 --> 00:19:19.840]  埃及軍北上託付亞述國
[00:19:19.840 --> 00:19:21.840]  埃及軍北上託付亞述國
[00:19:21.840 --> 00:19:23.840]  埃及軍北上託付亞述國
[00:19:23.840 --> 00:19:25.840]  埃及軍北上託付亞述國
[00:19:25.840 --> 00:19:27.840]  埃及軍北上託付亞述國
[00:19:27.840 --> 00:19:29.840]  埃及軍北上託付亞述國
[00:19:29.840 --> 00:19:31.840]  埃及軍北上託付亞述國
[00:19:31.840 --> 00:19:33.840]  埃及軍北上託付亞述國
[00:19:33.840 --> 00:19:35.840]  埃及軍北上託付亞述國
[00:19:35.840 --> 00:19:37.840]  埃及軍北上託付亞述國
[00:19:37.840 --> 00:19:39.840]  埃及軍北上託付亞述國
[00:19:39.840 --> 00:19:41.840]  埃及軍北上託付亞述國
[00:19:41.840 --> 00:19:43.840]  埃及軍北上託付亞述國
[00:19:43.840 --> 00:19:45.840]  埃及軍北上託付亞述國
[00:19:45.840 --> 00:19:47.840]  埃及軍北上託付亞述國
[00:19:47.840 --> 00:19:49.840]  埃及軍北上託付亞述國
[00:19:49.840 --> 00:19:51.840]  埃及軍北上託付亞述國
[00:19:51.840 --> 00:19:53.840]  埃及軍北上託付亞述國
[00:19:53.840 --> 00:19:55.840]  埃及軍北上託付亞述國
[00:19:55.840 --> 00:19:57.840]  埃及軍北上託付亞述國
[00:19:57.840 --> 00:19:59.840]  埃及軍北上託付亞述國
[00:19:59.840 --> 00:20:01.840]  埃及軍北上託付亞述國
[00:20:01.840 --> 00:20:03.840]  埃及軍北上託付亞述國
[00:20:03.840 --> 00:20:05.840]  埃及軍北上託付亞述國
[00:20:05.840 --> 00:20:07.840]  埃及軍北上託付亞述國
[00:20:07.840 --> 00:20:09.840]  埃及軍北上託付亞述國
[00:20:09.840 --> 00:20:11.840]  埃及軍北上託付亞述國
[00:20:11.840 --> 00:20:13.840]  埃及軍北上託付亞述國
[00:20:13.840 --> 00:20:15.840]  埃及軍北上託付亞述國
[00:20:15.840 --> 00:20:17.840]  埃及軍北上託付亞述國
[00:20:17.840 --> 00:20:19.840]  埃及軍北上託付亞述國
[00:20:19.840 --> 00:20:21.840]  埃及軍北上託付亞述國
[00:20:21.840 --> 00:20:23.840]  埃及軍北上託付亞述國
[00:20:23.840 --> 00:20:25.840]  埃及軍北上託付亞述國
[00:20:25.840 --> 00:20:27.840]  埃及軍北上託付亞述國
[00:20:27.840 --> 00:20:29.840]  埃及軍北上託付亞述國
[00:20:29.840 --> 00:20:31.840]  埃及軍北上託付亞述國
[00:20:31.840 --> 00:20:33.840]  埃及軍北上託付亞述國
[00:20:33.840 --> 00:20:35.840]  埃及軍北上託付亞述國
[00:20:35.840 --> 00:20:37.840]  埃及軍北上託付亞述國
[00:20:37.840 --> 00:20:39.840]  埃及軍北上託付亞述國
[00:20:39.840 --> 00:20:41.840]  埃及軍北上託付亞述國
[00:20:41.840 --> 00:20:43.840]  埃及軍北上託付亞述國
[00:20:43.840 --> 00:20:45.840]  埃及軍北上託付亞述國
[00:20:45.840 --> 00:20:47.840]  埃及軍北上託付亞述國
[00:20:47.840 --> 00:20:49.840]  埃及軍北上託付亞述國
[00:20:49.840 --> 00:20:51.840]  埃及軍北上託付亞述國
[00:20:51.840 --> 00:20:53.840]  埃及軍北上託付亞述國
[00:20:53.840 --> 00:20:55.840]  埃及軍北上託付亞述國
[00:20:55.840 --> 00:20:57.840]  埃及軍北上託付亞述國
[00:20:57.840 --> 00:20:59.840]  埃及軍北上託付亞述國
[00:20:59.840 --> 00:21:01.840]  埃及軍北上託付亞述國
[00:21:01.840 --> 00:21:03.840]  埃及軍北上託付亞述國
[00:21:03.840 --> 00:21:05.840]  埃及軍北上託付亞述國
[00:21:05.840 --> 00:21:07.840]  埃及軍北上託付亞述國
[00:21:07.840 --> 00:21:09.840]  埃及軍北上託付亞述國
[00:21:09.840 --> 00:21:11.840]  埃及軍北上託付亞述國
[00:21:11.840 --> 00:21:13.840]  埃及軍北上託付亞述國
[00:21:13.840 --> 00:21:15.840]  埃及軍北上託付亞述國
[00:21:15.840 --> 00:21:17.840]  埃及軍北上託付亞述國
[00:21:17.840 --> 00:21:19.840]  埃及軍北上託付亞述國
[00:21:19.840 --> 00:21:21.840]  埃及軍北上託付亞述國
[00:21:21.840 --> 00:21:23.840]  埃及軍北上託付亞述國
[00:21:23.840 --> 00:21:25.840]  埃及軍北上託付亞述國
[00:21:25.840 --> 00:21:27.840]  埃及軍北上託付亞述國
[00:21:27.840 --> 00:21:29.840]  埃及軍北上託付亞述國
[00:21:29.840 --> 00:21:31.840]  埃及軍北上託付亞述國
[00:21:31.840 --> 00:21:33.840]  埃及軍北上託付亞述國
[00:21:33.840 --> 00:21:35.840]  埃及軍北上託付亞述國
[00:21:35.840 --> 00:21:37.840]  埃及軍北上託付亞述國
[00:21:37.840 --> 00:21:39.840]  埃及軍北上託付亞述國
[00:21:39.840 --> 00:21:41.840]  埃及軍北上託付亞述國
[00:21:41.840 --> 00:21:43.840]  埃及軍北上託付亞述國
[00:21:43.840 --> 00:21:45.840]  埃及軍北上託付亞述國
[00:21:45.840 --> 00:21:47.840]  埃及軍北上託付亞述國
[00:21:47.840 --> 00:21:49.840]  埃及軍北上託付亞述國
[00:21:49.840 --> 00:21:51.840]  埃及軍北上託付亞述國
[00:21:51.840 --> 00:21:53.840]  埃及軍北上託付亞述國
[00:21:53.840 --> 00:21:55.840]  埃及軍北上託付亞述國
[00:21:55.840 --> 00:21:57.840]  埃及軍北上託付亞述國
[00:21:57.840 --> 00:21:59.840]  埃及軍北上託付亞述國
[00:21:59.840 --> 00:22:01.840]  埃及軍北上託付亞述國
[00:22:01.840 --> 00:22:03.840]  埃及軍北上託付亞述國
[00:22:03.840 --> 00:22:05.840]  埃及軍北上託付亞述國
[00:22:05.840 --> 00:22:07.840]  埃及軍北上託付亞述國
[00:22:07.840 --> 00:22:09.840]  埃及軍北上託付亞述國
[00:22:09.840 --> 00:22:11.840]  埃及軍北上託付亞述國
[00:22:11.840 --> 00:22:13.840]  埃及軍北上託付亞述國
[00:22:13.840 --> 00:22:15.840]  埃及軍北上託付亞述國
[00:22:15.840 --> 00:22:17.840]  埃及軍北上託付亞述國
[00:22:17.840 --> 00:22:19.840]  埃及軍北上託付亞述國
[00:22:19.840 --> 00:22:21.840]  埃及軍北上託付亞述國
[00:22:21.840 --> 00:22:23.840]  埃及軍北上託付亞述國
[00:22:23.840 --> 00:22:25.840]  埃及軍北上託付亞述國
[00:22:25.840 --> 00:22:27.840]  埃及軍北上託付亞述國
[00:22:27.840 --> 00:22:29.840]  埃及軍北上託付亞述國
[00:22:29.840 --> 00:22:31.840]  埃及軍北上託付亞述國
[00:22:31.840 --> 00:22:33.840]  埃及軍北上託付亞述國
[00:22:33.840 --> 00:22:35.840]  埃及軍北上託付亞述國
[00:22:35.840 --> 00:22:37.840]  埃及軍北上託付亞述國
[00:22:37.840 --> 00:22:39.840]  埃及軍北上託付亞述國
[00:22:39.840 --> 00:22:41.840]  埃及軍北上託付亞述國
[00:22:41.840 --> 00:22:43.840]  埃及軍北上託付亞述國
[00:22:43.840 --> 00:22:45.840]  埃及軍北上託付亞述國
[00:22:45.840 --> 00:22:47.840]  埃及軍北上託付亞述國
[00:22:47.840 --> 00:22:49.840]  埃及軍北上託付亞述國
[00:22:49.840 --> 00:22:51.840]  埃及軍北上託付亞述國
[00:22:51.840 --> 00:22:53.840]  埃及軍北上託付亞述國
[00:22:53.840 --> 00:22:55.840]  埃及軍北上託付亞述國
[00:22:55.840 --> 00:22:57.840]  埃及軍北上託付亞述國
[00:22:57.840 --> 00:22:59.840]  埃及軍北上託付亞述國
[00:22:59.840 --> 00:23:01.840]  埃及軍北上託付亞述國
[00:23:01.840 --> 00:23:03.840]  埃及軍北上託付亞述國
[00:23:03.840 --> 00:23:05.840]  埃及軍北上託付亞述國
[00:23:05.840 --> 00:23:07.840]  埃及軍北上託付亞述國
[00:23:07.840 --> 00:23:09.840]  埃及軍北上託付亞述國
[00:23:09.840 --> 00:23:11.840]  埃及軍北上託付亞述國
[00:23:11.840 --> 00:23:13.840]  埃及軍北上託付亞述國
[00:23:13.840 --> 00:23:15.840]  埃及軍北上託付亞述國
[00:23:15.840 --> 00:23:17.840]  埃及軍北上託付亞述國
[00:23:17.840 --> 00:23:19.840]  埃及軍北上託付亞述國
[00:23:19.840 --> 00:23:21.840]  埃及軍北上託付亞述國
[00:23:21.840 --> 00:23:23.840]  埃及軍北上託付亞述國
[00:23:23.840 --> 00:23:25.840]  埃及軍北上託付亞述國
[00:23:25.840 --> 00:23:27.840]  埃及軍北上託付亞述國
[00:23:27.840 --> 00:23:29.840]  埃及軍北上託付亞述國
[00:23:29.840 --> 00:23:31.840]  埃及軍北上託付亞述國
[00:23:31.840 --> 00:23:33.840]  埃及軍北上託付亞述國
[00:23:33.840 --> 00:23:35.840]  埃及軍北上託付亞述國
[00:23:35.840 --> 00:23:37.840]  埃及軍北上託付亞述國
[00:23:37.840 --> 00:23:39.840]  埃及軍北上託付亞述國
[00:23:39.840 --> 00:23:41.840]  埃及軍北上託付亞述國
[00:23:41.840 --> 00:23:43.840]  埃及軍北上託付亞述國
[00:23:43.840 --> 00:23:45.840]  埃及軍北上託付亞述國
[00:23:45.840 --> 00:23:47.840]  埃及軍北上託付亞述國
[00:23:47.840 --> 00:23:49.840]  埃及軍北上託付亞述國
[00:23:49.840 --> 00:23:51.840]  埃及軍北上託付亞述國
[00:23:51.840 --> 00:23:53.840]  埃及軍北上託付亞述國
[00:23:53.840 --> 00:23:55.840]  埃及軍北上託付亞述國
[00:23:55.840 --> 00:23:57.840]  埃及軍北上託付亞述國
[00:23:57.840 --> 00:23:59.840]  埃及軍北上託付亞述國
[00:23:59.840 --> 00:24:01.840]  埃及軍北上託付亞述國
[00:24:01.840 --> 00:24:03.840]  埃及軍北上託付亞述國
[00:24:03.840 --> 00:24:05.840]  埃及軍北上託付亞述國
[00:24:05.840 --> 00:24:07.840]  埃及軍北上託付亞述國
[00:24:07.840 --> 00:24:09.840]  埃及軍北上託付亞述國
[00:24:09.840 --> 00:24:11.840]  埃及軍北上託付亞述國
[00:24:11.840 --> 00:24:13.840]  埃及軍北上託付亞述國
[00:24:13.840 --> 00:24:15.840]  埃及軍北上託付亞述國
[00:24:15.840 --> 00:24:17.840]  埃及軍北上託付亞述國
[00:24:17.840 --> 00:24:19.840]  埃及軍北上託付亞述國
[00:24:19.840 --> 00:24:21.840]  埃及軍北上託付亞述國
[00:24:21.840 --> 00:24:23.840]  埃及軍北上託付亞述國
[00:24:23.840 --> 00:24:25.840]  埃及軍北上託付亞述國
[00:24:25.840 --> 00:24:27.840]  埃及軍北上託付亞述國
[00:24:27.840 --> 00:24:29.840]  埃及軍北上託付亞述國
[00:24:29.840 --> 00:24:31.840]  埃及軍北上託付亞述國
[00:24:31.840 --> 00:24:33.840]  埃及軍北上託付亞述國
[00:24:33.840 --> 00:24:35.840]  埃及軍北上託付亞述國
[00:24:35.840 --> 00:24:37.840]  埃及軍北上託付亞述國
[00:24:37.840 --> 00:24:39.840]  埃及軍北上託付亞述國
[00:24:39.840 --> 00:24:41.840]  埃及軍北上託付亞述國
[00:24:41.840 --> 00:24:43.840]  埃及軍北上託付亞述國
[00:24:43.840 --> 00:24:45.840]  埃及軍北上託付亞述國
[00:24:45.840 --> 00:24:47.840]  埃及軍北上託付亞述國
[00:24:47.840 --> 00:24:49.840]  埃及軍北上託付亞述國
[00:24:49.840 --> 00:24:51.840]  埃及軍北上託付亞述國
[00:24:51.840 --> 00:24:53.840]  埃及軍北上託付亞述國
[00:24:53.840 --> 00:24:55.840]  埃及軍北上託付亞述國
[00:24:55.840 --> 00:24:57.840]  埃及軍北上託付亞述國
[00:24:57.840 --> 00:24:59.840]  埃及軍北上託付亞述國
[00:24:59.840 --> 00:25:01.840]  埃及軍北上託付亞述國
[00:25:01.840 --> 00:25:03.840]  埃及軍北上託付亞述國
[00:25:03.840 --> 00:25:05.840]  埃及軍北上託付亞述國
[00:25:05.840 --> 00:25:07.840]  埃及軍北上託付亞述國
[00:25:07.840 --> 00:25:09.840]  埃及軍北上託付亞述國
[00:25:09.840 --> 00:25:11.840]  埃及軍北上託付亞述國
[00:25:11.840 --> 00:25:13.840]  埃及軍北上託付亞述國
[00:25:13.840 --> 00:25:15.840]  埃及軍北上託付亞述國
[00:25:15.840 --> 00:25:17.840]  埃及軍北上託付亞述國
[00:25:17.840 --> 00:25:19.840]  埃及軍北上託付亞述國
[00:25:19.840 --> 00:25:21.840]  埃及軍北上託付亞述國
[00:25:21.840 --> 00:25:23.840]  埃及軍北上託付亞述國
[00:25:23.840 --> 00:25:25.840]  埃及軍北上託付亞述國
[00:25:25.840 --> 00:25:27.840]  埃及軍北上託付亞述國
[00:25:27.840 --> 00:25:29.840]  埃及軍北上託付亞述國
[00:25:29.840 --> 00:25:31.840]  埃及軍北上託付亞述國
[00:25:31.840 --> 00:25:33.840]  埃及軍北上託付亞述國
[00:25:33.840 --> 00:25:35.840]  埃及軍北上託付亞述國
[00:25:35.840 --> 00:25:37.840]  埃及軍北上託付亞述國
[00:25:37.840 --> 00:25:39.840]  埃及軍北上託付亞述國
[00:25:39.840 --> 00:25:41.840]  埃及軍北上託付亞述國
[00:25:41.840 --> 00:25:43.840]  埃及軍北上託付亞述國
[00:25:43.840 --> 00:25:45.840]  埃及軍北上託付亞述國
[00:25:45.840 --> 00:25:47.840]  埃及軍北上託付亞述國
[00:25:47.840 --> 00:25:49.840]  埃及軍北上託付亞述國
[00:25:49.840 --> 00:25:51.840]  埃及軍北上託付亞述國
[00:25:51.840 --> 00:25:53.840]  埃及軍北上託付亞述國
[00:25:53.840 --> 00:25:55.840]  埃及軍北上託付亞述國
[00:25:55.840 --> 00:25:57.840]  埃及軍北上託付亞述國
[00:25:57.840 --> 00:25:59.840]  埃及軍北上託付亞述國
[00:25:59.840 --> 00:26:01.840]  埃及軍北上託付亞述國
[00:26:01.840 --> 00:26:03.840]  埃及軍北上託付亞述國
[00:26:03.840 --> 00:26:05.840]  埃及軍北上託付亞述國
[00:26:05.840 --> 00:26:07.840]  埃及軍北上託付亞述國
[00:26:07.840 --> 00:26:09.840]  埃及軍北上託付亞述國
[00:26:09.840 --> 00:26:11.840]  埃及軍北上託付亞述國
[00:26:11.840 --> 00:26:13.840]  埃及軍北上託付亞述國
[00:26:13.840 --> 00:26:15.840]  埃及軍北上託付亞述國
[00:26:15.840 --> 00:26:17.840]  埃及軍北上託付亞述國
[00:26:17.840 --> 00:26:19.840]  埃及軍北上託付亞述國
[00:26:19.840 --> 00:26:21.840]  埃及軍北上託付亞述國
[00:26:21.840 --> 00:26:23.840]  埃及軍北上託付亞述國
[00:26:23.840 --> 00:26:25.840]  埃及軍北上託付亞述國
[00:26:25.840 --> 00:26:27.840]  埃及軍北上託付亞述國
[00:26:27.840 --> 00:26:29.840]  埃及軍北上託付亞述國
[00:26:29.840 --> 00:26:31.840]  埃及軍北上託付亞述國
[00:26:31.840 --> 00:26:33.840]  埃及軍北上託付亞述國
[00:26:33.840 --> 00:26:35.840]  埃及軍北上託付亞述國
[00:26:35.840 --> 00:26:37.840]  埃及軍北上託付亞述國
[00:26:37.840 --> 00:26:39.840]  埃及軍北上託付亞述國
[00:26:39.840 --> 00:26:41.840]  埃及軍北上託付亞述國
[00:26:41.840 --> 00:26:43.840]  埃及軍北上託付亞述國
[00:26:43.840 --> 00:26:45.840]  埃及軍北上託付亞述國
[00:26:45.840 --> 00:26:47.840]  埃及軍北上託付亞述國
[00:26:47.840 --> 00:26:49.840]  埃及軍北上託付亞述國
[00:26:49.840 --> 00:26:51.840]  埃及軍北上託付亞述國
[00:26:51.840 --> 00:26:53.840]  埃及軍北上託付亞述國
[00:26:53.840 --> 00:26:55.840]  埃及軍北上託付亞述國
[00:26:55.840 --> 00:26:57.840]  埃及軍北上託付亞述國
[00:26:57.840 --> 00:26:59.840]  埃及軍北上託付亞述國
[00:26:59.840 --> 00:27:01.840]  埃及軍北上託付亞述國
[00:27:01.840 --> 00:27:03.840]  埃及軍北上託付亞述國
[00:27:03.840 --> 00:27:05.840]  埃及軍北上託付亞述國
[00:27:05.840 --> 00:27:07.840]  埃及軍北上託付亞述國
