
[00:00:00.000 --> 00:00:02.000]  讓我們一起同心低頭禱告仰望
[00:18:07.000 --> 00:18:10.000]  文士 祭司 法理賽人
[00:18:10.000 --> 00:18:12.000]  就不是這種態度
[00:18:12.000 --> 00:18:14.000]  這個場是我的
[00:18:14.000 --> 00:18:17.000]  這個場叫什麼什麼會堂
[00:18:17.000 --> 00:18:18.000]  什麼什麼會堂
[00:18:18.000 --> 00:18:19.000]  大家知道
[00:18:19.000 --> 00:18:22.000]  這個耶路撒冷的聖殿
[00:18:22.000 --> 00:18:23.000]  是我們法理賽人
[00:18:23.000 --> 00:18:25.000]  耶路撒冷猶太人公會
[00:18:25.000 --> 00:18:28.000]  話事的地方
[00:18:28.000 --> 00:18:29.000]  用今天講的
[00:18:29.000 --> 00:18:31.000]  什麼什麼聯會的總堂
[00:18:31.000 --> 00:18:35.000]  怎麼到你走進來講
[00:18:35.000 --> 00:18:37.000]  於是怎樣
[00:18:37.000 --> 00:18:39.000]  挑戰耶穌
[00:18:39.000 --> 00:18:40.000]  二十三章第一節
[00:18:40.000 --> 00:18:41.000]  在這條索性
[00:18:41.000 --> 00:18:42.000]  耶穌就說
[00:18:42.000 --> 00:18:44.000]  既然你挑戰我的權柄
[00:18:44.000 --> 00:18:47.000]  那我就在這裡更狂多一點
[00:18:47.000 --> 00:18:50.000]  好像我以前的老師
[00:18:50.000 --> 00:18:52.000]  他講他以前的小朋友
[00:18:52.000 --> 00:18:55.000]  在家裡不喜歡吃一些東西
[00:18:55.000 --> 00:18:57.000]  那你怎麼做
[00:18:57.000 --> 00:18:59.000]  不要煮了以後
[00:18:59.000 --> 00:19:02.000]  他吃這些東西敏感
[00:19:02.000 --> 00:19:03.000]  你當然不要煮
[00:19:03.000 --> 00:19:05.000]  他不喜歡吃
[00:19:05.000 --> 00:19:06.000]  那你怎樣
[00:19:06.000 --> 00:19:08.000]  煮多一點
[00:19:08.000 --> 00:19:11.000]  讓他吃多一點
[00:19:11.000 --> 00:19:15.000]  目的是不是想搞對抗
[00:19:15.000 --> 00:19:17.000]  不是搞對抗
[00:19:17.000 --> 00:19:18.000]  目的是想
[00:19:18.000 --> 00:19:20.000]  他知道吃這東西的好處
[00:19:20.000 --> 00:19:23.000]  應該是什麼
[00:19:23.000 --> 00:19:26.000]  耶穌既然這班門徒
[00:19:26.000 --> 00:19:28.000]  這班會眾
[00:19:28.000 --> 00:19:30.000]  他來到在聖殿裡面
[00:19:30.000 --> 00:19:32.000]  至少他們都是一個
[00:19:32.000 --> 00:19:35.000]  追求依靠上帝的心
[00:19:35.000 --> 00:19:37.000]  於是耶穌就在這個時候
[00:19:37.000 --> 00:19:39.000]  講多一點
[00:19:39.000 --> 00:19:40.000]  你越不想我講
[00:19:40.000 --> 00:19:41.000]  我就越講
[00:19:41.000 --> 00:19:42.000]  講些什麼
[00:19:42.000 --> 00:19:44.000]  耶穌這番說話
[00:19:44.000 --> 00:19:46.000]  都挺拿他們的命
[00:19:46.000 --> 00:19:48.000]  講什麼呢
[00:19:48.000 --> 00:19:50.000]  第一樣東西
[00:19:50.000 --> 00:19:52.000]  耶穌對當時
[00:19:52.000 --> 00:19:55.000]  這班耶路撒冷的宗教領袖
[00:19:55.000 --> 00:19:57.000]  整個猶太教的狀態
[00:19:57.000 --> 00:19:59.000]  作了一個很詳細的介紹
[00:19:59.000 --> 00:20:00.000]  第一
[00:20:00.000 --> 00:20:02.000]  這班人的
[00:20:02.000 --> 00:20:04.000]  這個地方的渣匪人
[00:20:04.000 --> 00:20:07.000]  民事和花梨菜人
[00:20:07.000 --> 00:20:14.000]  他們是坐在摩西的位上
[00:20:14.000 --> 00:20:16.000]  領子妹
[00:20:16.000 --> 00:20:20.000]  摩西的位上
[00:20:20.000 --> 00:20:23.000]  摩西很久歷史的人了
[00:20:23.000 --> 00:20:29.000]  去哪裡找個摩西的位給他坐呢
[00:20:29.000 --> 00:20:32.000]  原來在聖經裡面
[00:20:32.000 --> 00:20:34.000]  很強調一樣東西
[00:20:34.000 --> 00:20:37.000]  一個座位通常是象徵一個
[00:20:37.000 --> 00:20:40.000]  權力的象徵
[00:20:40.000 --> 00:20:43.000]  你可以寫下以下的經文
[00:20:43.000 --> 00:20:46.000]  出《埃及記》十一章第五節
[00:20:46.000 --> 00:20:50.000]  十二章第二十九節
[00:20:50.000 --> 00:20:52.000]  《列王紀》上
[00:20:52.000 --> 00:20:54.000]  一章三十五節
[00:20:54.000 --> 00:20:56.000]  一章四十六節
[00:20:56.000 --> 00:20:58.000]  二章十二節
[00:20:58.000 --> 00:21:01.000]  十六章十一節
[00:21:01.000 --> 00:21:03.000]  《列王紀》下
[00:21:03.000 --> 00:21:06.000]  十五章十二節
[00:21:06.000 --> 00:21:08.000]  四篇一百三十二篇
[00:21:08.000 --> 00:21:10.000]  第十二節
[00:21:10.000 --> 00:21:13.000]  牧師講得慢一點行不行
[00:21:13.000 --> 00:21:15.000]  我急趕時間
[00:21:15.000 --> 00:21:17.000]  教會有錄影的
[00:21:17.000 --> 00:21:20.000]  你可以看回
[00:21:20.000 --> 00:21:21.000]  所有這些經文
[00:21:21.000 --> 00:21:23.000]  其實還有很多我都列不到
[00:21:23.000 --> 00:21:26.000]  因為有幾百段
[00:21:26.000 --> 00:21:27.000]  都講給我們聽
[00:21:27.000 --> 00:21:30.000]  座位是象徵一個權柄
[00:21:30.000 --> 00:21:32.000]  特別是出《埃及記》裡面
[00:21:32.000 --> 00:21:33.000]  所引用的經文
[00:21:33.000 --> 00:21:37.000]  是講到法老坐在一個位置上面
[00:21:37.000 --> 00:21:38.000]  然後怎樣呢
[00:21:38.000 --> 00:21:41.000]  以一個坐在為王的身份
[00:21:41.000 --> 00:21:43.000]  來指示下面的人做事
[00:21:43.000 --> 00:21:46.000]  或者作宣判
[00:21:46.000 --> 00:21:47.000]  耶穌在這裡講
[00:21:47.000 --> 00:21:49.000]  這班法尼賽人和民事
[00:21:49.000 --> 00:21:52.000]  坐在摩西的位上
[00:21:52.000 --> 00:21:57.000]  那裡來一個摩西的位啊
[00:21:57.000 --> 00:22:03.000]  摩西的位是怎樣的
[00:22:03.000 --> 00:22:09.000]  大家有沒有去過那些名勝的教會
[00:22:09.000 --> 00:22:11.000]  很名勝的那些教會
[00:22:11.000 --> 00:22:15.000]  歐洲那些
[00:22:15.000 --> 00:22:17.000]  那些教會很多時候
[00:22:17.000 --> 00:22:20.000]  有些雕塑
[00:22:20.000 --> 00:22:23.000]  有些景點給你看的
[00:22:23.000 --> 00:22:26.000]  我最記得不知道哪一年
[00:22:26.000 --> 00:22:32.000]  去了羅馬天主教聖彼得大教堂
[00:22:32.000 --> 00:22:33.000]  有沒有去過
[00:22:33.000 --> 00:22:34.000]  去過了
[00:22:34.000 --> 00:22:35.000]  沒有去過
[00:22:35.000 --> 00:22:36.000]  不要緊
[00:22:36.000 --> 00:22:38.000]  我們去過近一點的
[00:22:38.000 --> 00:22:40.000]  看著我
[00:22:40.000 --> 00:22:43.000]  聖母教堂
[00:22:43.000 --> 00:22:45.000]  裡面有些什麼
[00:22:45.000 --> 00:22:48.000]  你為什麼要去
[00:22:48.000 --> 00:22:51.000]  因為那些名勝
[00:22:51.000 --> 00:22:53.000]  進去聖彼得大教堂
[00:22:53.000 --> 00:22:56.000]  你又會看到
[00:22:56.000 --> 00:22:58.000]  又有那些什麼
[00:22:58.000 --> 00:23:03.000]  第幾代的教宗的墓園
[00:23:03.000 --> 00:23:04.000]  然後又有一幅
[00:23:04.000 --> 00:23:06.000]  我記得好像有個魔鬼
[00:23:06.000 --> 00:23:10.000]  和天使爭鬥的石雕
[00:23:10.000 --> 00:23:14.000]  或者你去到摩西的聖母教堂裡面
[00:23:14.000 --> 00:23:15.000]  那些名勝最多的
[00:23:15.000 --> 00:23:17.000]  當然是那個殼裡面
[00:23:17.000 --> 00:23:19.000]  掛著很多的拐杖
[00:23:19.000 --> 00:23:20.000]  是不是
[00:23:20.000 --> 00:23:23.000]  為什麼要弄這些名勝
[00:23:23.000 --> 00:23:26.000]  你說天主教會才會這樣
[00:23:26.000 --> 00:23:29.000]  基督教會你猜有沒有
[00:23:29.000 --> 00:23:31.000]  有沒有
[00:23:31.000 --> 00:23:32.000]  我很記得
[00:23:32.000 --> 00:23:35.000]  我們教會以前
[00:23:35.000 --> 00:23:36.000]  我們有地方的時候
[00:23:36.000 --> 00:23:37.000]  有在拜祭地方
[00:23:37.000 --> 00:23:41.000]  現在我們好像出埃及一樣
[00:23:41.000 --> 00:23:42.000]  挺好的
[00:23:42.000 --> 00:23:44.000]  我們出埃及都
[00:23:44.000 --> 00:23:45.000]  我們以前
[00:23:45.000 --> 00:23:50.000]  有個港臺鬥了個港臺出來
[00:23:50.000 --> 00:23:52.000]  那個港臺上面
[00:23:52.000 --> 00:23:53.000]  我說OK 挺漂亮
[00:23:53.000 --> 00:23:55.000]  下面的墓園挺漂亮
[00:23:55.000 --> 00:23:56.000]  他說差一點
[00:23:56.000 --> 00:23:57.000]  我說差點什麼
[00:23:57.000 --> 00:23:59.000]  他說差個十字架
[00:23:59.000 --> 00:24:02.000]  我說有沒有都無所謂
[00:24:02.000 --> 00:24:04.000]  港臺而已
[00:24:04.000 --> 00:24:07.000]  你心中有十字架
[00:24:07.000 --> 00:24:09.000]  你生命中有十字架就行了
[00:24:09.000 --> 00:24:10.000]  那個港臺有沒有十字架
[00:24:10.000 --> 00:24:11.000]  沒有作用
[00:24:11.000 --> 00:24:13.000]  不重要的
[00:24:13.000 --> 00:24:14.000]  不行
[00:24:14.000 --> 00:24:17.000]  你一定要弄一個神聖一點
[00:24:17.000 --> 00:24:20.000]  基督教會很多這些臨審東西
[00:24:20.000 --> 00:24:22.000]  有沒有見過一些教會
[00:24:22.000 --> 00:24:23.000]  前面有一張牆桌
[00:24:23.000 --> 00:24:26.000]  我們這些社區中心的膠桌
[00:24:26.000 --> 00:24:28.000]  弄一些木桌出來
[00:24:28.000 --> 00:24:30.000]  木桌前面寫著
[00:24:30.000 --> 00:24:33.000]  什麼我和我的家都視而無華
[00:24:33.000 --> 00:24:35.000]  類似那些經文
[00:24:35.000 --> 00:24:38.000]  為什麼要弄這些東西出來
[00:24:38.000 --> 00:24:40.000]  因為這些名勝
[00:24:40.000 --> 00:24:42.000]  很吸引人的
[00:24:42.000 --> 00:24:45.000]  你都是因為這些東西去參加
[00:24:45.000 --> 00:24:47.000]  摩西的遺在聖經裡面
[00:24:47.000 --> 00:24:51.000]  可以說是絕無僅有的記載
[00:24:51.000 --> 00:24:54.000]  是記載在當時
[00:24:54.000 --> 00:24:58.000]  原來在耶路撒冷的聖殿當中
[00:24:58.000 --> 00:25:02.000]  猶太人他為了要將自己抬高
[00:25:02.000 --> 00:25:05.000]  承接摩西的背景
[00:25:05.000 --> 00:25:07.000]  於是他也要弄一個名勝
[00:25:07.000 --> 00:25:08.000]  這個名勝就是怎麼樣
[00:25:08.000 --> 00:25:09.000]  有一張石凳
[00:25:09.000 --> 00:25:11.000]  這張石凳不是一張
[00:25:11.000 --> 00:25:13.000]  不是像龍椅那樣
[00:25:13.000 --> 00:25:15.000]  一張很長的bench
[00:25:15.000 --> 00:25:17.000]  長凳
[00:25:17.000 --> 00:25:21.000]  有時候你們去一些舊式的公園
[00:25:21.000 --> 00:25:23.000]  很長的石凳
[00:25:23.000 --> 00:25:26.000]  在這個石凳的前面寫著
[00:25:26.000 --> 00:25:29.000]  摩西之遺
[00:25:29.000 --> 00:25:32.000]  在這個考察上面發現到
[00:25:32.000 --> 00:25:34.000]  原來這班民事法尼賽人
[00:25:34.000 --> 00:25:37.000]  他們為什麼要這樣做呢
[00:25:37.000 --> 00:25:40.000]  就是因為當他們如果坐在位上
[00:25:40.000 --> 00:25:44.000]  而這個位是命名為摩西之遺的話
[00:25:44.000 --> 00:25:49.000]  就反映到他們是承接摩西這個權柄
[00:25:49.000 --> 00:25:52.000]  摩西這個權柄很好用
[00:25:52.000 --> 00:25:57.000]  因為正代表這班民事祭司法尼賽人
[00:25:57.000 --> 00:26:00.000]  他們是承接傳統
[00:26:00.000 --> 00:26:02.000]  所以聖經裡面有幾樣東西
[00:26:02.000 --> 00:26:04.000]  我們要很留心
[00:26:04.000 --> 00:26:06.000]  第一
[00:26:06.000 --> 00:26:09.000]  很多搞一些名勝出來
[00:26:09.000 --> 00:26:11.000]  第二
[00:26:11.000 --> 00:26:14.000]  講傳統
[00:26:14.000 --> 00:26:15.000]  第三
[00:26:15.000 --> 00:26:19.000]  講權柄
[00:26:19.000 --> 00:26:21.000]  你是誰在教會
[00:26:21.000 --> 00:26:23.000]  有時候我覺得在教會
[00:26:23.000 --> 00:26:27.000]  弟兄姊妹都不要妄自菲薄
[00:26:27.000 --> 00:26:28.000]  你做到些什麼
[00:26:28.000 --> 00:26:30.000]  侍奉到些什麼
[00:26:30.000 --> 00:26:34.000]  你就參與就可以了
[00:26:34.000 --> 00:26:35.000]  不要將自己看得
[00:26:35.000 --> 00:26:39.000]  哎呀 我很卑微的 我做不到的
[00:26:39.000 --> 00:26:42.000]  我記得在我們教會裡面
[00:26:42.000 --> 00:26:44.000]  真的這個挺好的傳統
[00:26:44.000 --> 00:26:46.000]  有時候新朋友來到
[00:26:46.000 --> 00:26:48.000]  新朋友
[00:26:48.000 --> 00:26:50.000]  第一次來教會
[00:26:50.000 --> 00:26:52.000]  他看到弟兄姊妹一起撿燈
[00:26:52.000 --> 00:26:55.000]  我又撿了 是不是
[00:26:55.000 --> 00:26:58.000]  主動你做到的事去做
[00:26:58.000 --> 00:26:59.000]  有些什麼可以幫到手
[00:26:59.000 --> 00:27:00.000]  我就去幫
[00:27:00.000 --> 00:27:03.000]  有什麼可以侍奉的我就去侍奉
[00:27:03.000 --> 00:27:06.000]  不是說哎呀 我只是小番薯
[00:27:06.000 --> 00:27:08.000]  我不重要的
[00:27:08.000 --> 00:27:10.000]  在上帝眼中
[00:27:10.000 --> 00:27:12.000]  每一個參與崇拜的人都是這麼重要
[00:27:12.000 --> 00:27:14.000]  不只是牧師那個講道
[00:27:14.000 --> 00:27:16.000]  牧師講道其實有很大責任
[00:27:16.000 --> 00:27:19.000]  講錯了就要背好重費
[00:27:19.000 --> 00:27:22.000]  但你同樣都有個責任
[00:27:22.000 --> 00:27:24.000]  你在那裡怎樣幫助弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  甚至你坐在你身邊的那個
[00:27:26.000 --> 00:27:27.000]  可能只是第一次來的
[00:27:27.000 --> 00:27:29.000]  或者那個初信的信徒
[00:27:29.000 --> 00:27:30.000]  你幫到他的
[00:27:30.000 --> 00:27:33.000]  你就可以幫他撿聖經
[00:27:33.000 --> 00:27:36.000]  提醒他 那裡是舊約的
[00:27:36.000 --> 00:27:39.000]  你不要搶他本聖經
[00:27:39.000 --> 00:27:40.000]  你讓我來
[00:27:40.000 --> 00:27:42.000]  不是 很有禮貌
[00:27:42.000 --> 00:27:46.000]  弟兄或者太太先生
[00:27:46.000 --> 00:27:49.000]  你是不是 我幫一下你
[00:27:49.000 --> 00:27:51.000]  邀請人家去幫你
[00:27:51.000 --> 00:27:54.000]  去幫他在真理上面追求
[00:27:54.000 --> 00:27:57.000]  但這幫人是怎樣呢
[00:27:57.000 --> 00:27:59.000]  我有權柄
[00:27:59.000 --> 00:28:01.000]  這裡是我的場
[00:28:01.000 --> 00:28:03.000]  我坐在摩西之位之上
[00:28:03.000 --> 00:28:05.000]  我在這裡才有資格
[00:28:05.000 --> 00:28:07.000]  去教導人真理
[00:28:07.000 --> 00:28:09.000]  而這個摩西的位份
[00:28:09.000 --> 00:28:11.000]  或者位置
[00:28:11.000 --> 00:28:12.000]  石凳上面
[00:28:12.000 --> 00:28:15.000]  也都是往往是這幫法尼賽人
[00:28:15.000 --> 00:28:17.000]  民事祭司
[00:28:17.000 --> 00:28:20.000]  他們在聖殿裡面
[00:28:20.000 --> 00:28:25.000]  去宣告神說話的地方
[00:28:25.000 --> 00:28:27.000]  挺好的 宣告神說話的地方
[00:28:27.000 --> 00:28:29.000]  不過很可惜的是
[00:28:29.000 --> 00:28:32.000]  猶太教裡面很多的東西
[00:28:32.000 --> 00:28:38.000]  宣告的不一定出於上帝
[00:28:38.000 --> 00:28:41.000]  起碼我們剛剛才見完一樣東西
[00:28:41.000 --> 00:28:42.000]  在哪裡
[00:28:42.000 --> 00:28:46.000]  剛剛第二十二章再問我
[00:28:46.000 --> 00:28:47.000]  提及過
[00:28:47.000 --> 00:28:49.000]  耶穌引用了
[00:28:49.000 --> 00:28:51.000]  第四篇一百一十篇第一節
[00:28:51.000 --> 00:28:53.000]  主對我主說
[00:28:53.000 --> 00:28:55.000]  你坐在我的右邊
[00:28:55.000 --> 00:28:58.000]  等我把你的仇敵在你的腳下
[00:28:58.000 --> 00:29:00.000]  他們都解不了
[00:29:00.000 --> 00:29:04.000]  解不了的時候怎麼樣
[00:29:04.000 --> 00:29:06.000]  要麼你走
[00:29:06.000 --> 00:29:09.000]  要麼就不管你
[00:29:09.000 --> 00:29:10.000]  第二樣東西
[00:29:10.000 --> 00:29:11.000]  耶穌在這裡
[00:29:11.000 --> 00:29:15.000]  吩咐這幫眾人和他們的門徒
[00:29:15.000 --> 00:29:16.000]  吩咐什麼呢
[00:29:16.000 --> 00:29:18.000]  第三節
[00:29:18.000 --> 00:29:22.000]  他說凡他們所吩咐你們的
[00:29:22.000 --> 00:29:25.000]  你們都要遵守
[00:29:25.000 --> 00:29:27.000]  可能讀到這裡
[00:29:27.000 --> 00:29:29.000]  以為聖經有沒有譯錯
[00:29:29.000 --> 00:29:31.000]  或者聖經有沒有寫錯
[00:29:31.000 --> 00:29:33.000]  你有沒有這樣想
[00:29:33.000 --> 00:29:35.000]  什麼 耶穌叫我們做什麼
[00:29:35.000 --> 00:29:37.000]  耶穌叫我們
[00:29:37.000 --> 00:29:40.000]  不是叫 吩咐
[00:29:40.000 --> 00:29:43.000]  吩咐是一個命令
[00:29:43.000 --> 00:29:45.000]  命令你們
[00:29:45.000 --> 00:29:52.000]  他們對你說過什麼
[00:29:52.000 --> 00:29:58.000]  你們都要謹守遵行
[00:29:58.000 --> 00:30:02.000]  你要做
[00:30:02.000 --> 00:30:04.000]  剛才我才說過
[00:30:04.000 --> 00:30:06.000]  民智祭司法尼賽人
[00:30:06.000 --> 00:30:09.000]  坐在摩西之位上
[00:30:09.000 --> 00:30:11.000]  說什麼
[00:30:11.000 --> 00:30:13.000]  說神的說話
[00:30:13.000 --> 00:30:16.000]  但往往最大的問題就是
[00:30:16.000 --> 00:30:18.000]  假傳聖旨
[00:30:18.000 --> 00:30:21.000]  用上帝的說話
[00:30:21.000 --> 00:30:24.000]  來傳自己的目的
[00:30:24.000 --> 00:30:27.000]  在這樣的情況之下
[00:30:27.000 --> 00:30:30.000]  作為信徒怎麼樣
[00:30:30.000 --> 00:30:32.000]  譬如牧師在港台上
[00:30:32.000 --> 00:30:38.000]  說女性要蒙頭
[00:30:38.000 --> 00:30:43.000]  那些姊妹很緊張
[00:30:43.000 --> 00:30:45.000]  沒有帶東西蒙頭
[00:30:45.000 --> 00:30:47.000]  不懂蒙頭
[00:30:47.000 --> 00:30:49.000]  然後牧師就亂來
[00:30:49.000 --> 00:30:54.000]  所以姊妹一定要留長頭髮
[00:30:54.000 --> 00:30:56.000]  如果不留長頭髮
[00:30:56.000 --> 00:30:59.000]  就等於不蒙頭
[00:30:59.000 --> 00:31:01.000]  因為聖經很喜歡蒙頭
[00:31:01.000 --> 00:31:04.000]  長頭髮就等於蒙頭
[00:31:04.000 --> 00:31:09.000]  我們看看教會的姊妹
[00:31:09.000 --> 00:31:12.000]  Florin好像短頭髮
[00:31:12.000 --> 00:31:14.000]  是常常都短
[00:31:14.000 --> 00:31:17.000]  是不是不敬虔呢
[00:31:17.000 --> 00:31:23.000]  可能只是牧師的個人偏好
[00:31:23.000 --> 00:31:27.000]  但他將蒙頭這件事
[00:31:27.000 --> 00:31:32.000]  套上去就等於長頭髮
[00:31:32.000 --> 00:31:35.000]  這種情況是很普遍的
[00:31:35.000 --> 00:31:38.000]  你不小心去聽講道
[00:31:38.000 --> 00:31:40.000]  因為牧師說的一定對
[00:31:40.000 --> 00:31:44.000]  我告訴你未必一定對
[00:31:44.000 --> 00:31:46.000]  我講的東西都會有錯
[00:31:46.000 --> 00:31:49.000]  我很歡迎你問我講的東西
[00:31:49.000 --> 00:31:51.000]  哪裡是你不明白的
[00:31:51.000 --> 00:31:55.000]  可能我發現我錯了
[00:31:55.000 --> 00:31:57.000]  很多時候個人的偏見
[00:31:57.000 --> 00:32:00.000]  或者喜好目的
[00:32:00.000 --> 00:32:03.000]  會落在上帝的說話裡
[00:32:03.000 --> 00:32:06.000]  耶穌在這政治的現場
[00:32:06.000 --> 00:32:10.000]  法利塞人和民事講道
[00:32:10.000 --> 00:32:12.000]  給你們班眾人聽
[00:32:12.000 --> 00:32:15.000]  他們一定引經據典
[00:32:15.000 --> 00:32:17.000]  不過引完之後
[00:32:17.000 --> 00:32:19.000]  究竟怎樣用呢
[00:32:19.000 --> 00:32:22.000]  就參入他們個人的意見
[00:32:22.000 --> 00:32:25.000]  所以猶太人識經
[00:32:25.000 --> 00:32:26.000]  因為我讀識經學
[00:32:26.000 --> 00:32:27.000]  所以我會知道
[00:32:27.000 --> 00:32:28.000]  猶太人識經
[00:32:28.000 --> 00:32:31.000]  其中有一本叫《韜末》
[00:32:31.000 --> 00:32:33.000]  《韜末》是什麼東西
[00:32:33.000 --> 00:32:35.000]  《聖經》是吧
[00:32:35.000 --> 00:32:38.000]  不是 我講多一點給大家聽
[00:32:38.000 --> 00:32:39.000]  猶太人的《韜末》
[00:32:39.000 --> 00:32:43.000]  往往正中間那段才是經文
[00:32:43.000 --> 00:32:45.000]  希伯來文寫的
[00:32:45.000 --> 00:32:48.000]  然後繞著那段經文的周圍
[00:32:48.000 --> 00:32:50.000]  有很多分段
[00:32:50.000 --> 00:32:51.000]  很多東西寫在那裡
[00:32:51.000 --> 00:32:53.000]  當然你和我都看不明白
[00:32:53.000 --> 00:32:55.000]  一般的來看
[00:32:55.000 --> 00:32:58.000]  原來就是他們的識經
[00:32:58.000 --> 00:33:00.000]  各門各派
[00:33:00.000 --> 00:33:03.000]  對於那段聖經自己的看法
[00:33:03.000 --> 00:33:05.000]  於是乎怎麼樣
[00:33:05.000 --> 00:33:08.000]  就很多個人的意見走出來了
[00:33:08.000 --> 00:33:13.000]  而這些意見就引申了猶太人的
[00:33:13.000 --> 00:33:19.000]  他們自己的日常生活的律例典章
[00:33:19.000 --> 00:33:21.000]  而這些律例典章
[00:33:21.000 --> 00:33:24.000]  六百多條
[00:33:24.000 --> 00:33:26.000]  這六百多條裡面
[00:33:26.000 --> 00:33:28.000]  有很多你都不明白
[00:33:28.000 --> 00:33:33.000]  為什麼它會是引申成這樣
[00:33:33.000 --> 00:33:35.000]  譬如每天
[00:33:35.000 --> 00:33:37.000]  每到這個安息日的時候
[00:33:37.000 --> 00:33:41.000]  走多少里路
[00:33:41.000 --> 00:33:44.000]  怎麼算出來的呢
[00:33:44.000 --> 00:33:47.000]  大家知道怎麼算出來嗎
[00:33:47.000 --> 00:33:49.000]  你們大家都基督徒
[00:33:49.000 --> 00:33:52.000]  讀過聖經
[00:33:52.000 --> 00:33:54.000]  等得久一點
[00:33:54.000 --> 00:33:56.000]  惠東信了主那麼久
[00:33:56.000 --> 00:33:57.000]  聖經哪裡說
[00:33:57.000 --> 00:34:00.000]  走多少里路的安息日
[00:34:00.000 --> 00:34:02.000]  有多少有沒有說
[00:34:02.000 --> 00:34:03.000]  沒有
[00:34:03.000 --> 00:34:05.000]  那在哪裡找出來的
[00:34:05.000 --> 00:34:08.000]  他們個人的看法
[00:34:08.000 --> 00:34:10.000]  怎樣個人的看法
[00:34:10.000 --> 00:34:12.000]  因為當時的會堂
[00:34:12.000 --> 00:34:15.000]  是在不同的地區去建造
[00:34:15.000 --> 00:34:17.000]  除了總堂之外
[00:34:17.000 --> 00:34:19.000]  還有很多分區
[00:34:19.000 --> 00:34:21.000]  在被擄的期間
[00:34:21.000 --> 00:34:23.000]  他不能夠回去聖殿敬拜
[00:34:23.000 --> 00:34:25.000]  或者在當時巴勒斯坦地區
[00:34:25.000 --> 00:34:26.000]  他們不去到聖殿
[00:34:26.000 --> 00:34:29.000]  一年只去一次兩次
[00:34:29.000 --> 00:34:31.000]  唯有在不同的區
[00:34:31.000 --> 00:34:33.000]  有些小分堂
[00:34:33.000 --> 00:34:36.000]  小分堂就是這些會堂
[00:34:36.000 --> 00:34:37.000]  這些會堂
[00:34:37.000 --> 00:34:41.000]  好像米舖那麼密
[00:34:41.000 --> 00:34:43.000]  這些會堂你不要想著很大座
[00:34:43.000 --> 00:34:44.000]  可能只有一個平房
[00:34:44.000 --> 00:34:47.000]  一間房而已
[00:34:47.000 --> 00:34:50.000]  他就計這些不同的距離
[00:34:50.000 --> 00:34:52.000]  最盡去到多少遠
[00:34:52.000 --> 00:34:55.000]  然後就有一間會堂
[00:34:55.000 --> 00:34:58.000]  這些完全是個人的設定
[00:34:58.000 --> 00:34:59.000]  為什麼要這樣設定
[00:34:59.000 --> 00:35:01.000]  保證在不同分區那些
[00:35:01.000 --> 00:35:03.000]  有飯開
[00:35:03.000 --> 00:35:05.000]  有個堂給他做事
[00:35:05.000 --> 00:35:07.000]  所以加拿大都是這樣
[00:35:07.000 --> 00:35:08.000]  多倫多
[00:35:08.000 --> 00:35:09.000]  開教會多到
[00:35:09.000 --> 00:35:10.000]  巴勒斯坦兩個街口裡面
[00:35:10.000 --> 00:35:12.000]  有三間教會都有
[00:35:12.000 --> 00:35:14.000]  為什麼
[00:35:14.000 --> 00:35:16.000]  沒什麼系統
[00:35:16.000 --> 00:35:18.000]  我曾經給一個天主教
[00:35:18.000 --> 00:35:20.000]  香港天主教教區的一個
[00:35:20.000 --> 00:35:22.000]  發展委員會主席
[00:35:22.000 --> 00:35:23.000]  他跟我說
[00:35:23.000 --> 00:35:25.000]  我有件事很想問你
[00:35:25.000 --> 00:35:28.000]  認識你這麼多年
[00:35:28.000 --> 00:35:30.000]  為什麼你們基督教這麼多教會
[00:35:30.000 --> 00:35:32.000]  在同一個堂區
[00:35:32.000 --> 00:35:33.000]  不是堂區
[00:35:33.000 --> 00:35:34.000]  同一個區域裡面
[00:35:34.000 --> 00:35:35.000]  十間都有的呢
[00:35:35.000 --> 00:35:37.000]  你們有什麼規劃的
[00:35:37.000 --> 00:35:39.000]  我沒有規劃的
[00:35:39.000 --> 00:35:41.000]  喜歡就開的
[00:35:41.000 --> 00:35:45.000]  這樣都可以的
[00:35:45.000 --> 00:35:48.000]  因為很多仁義不順
[00:35:48.000 --> 00:35:49.000]  不合
[00:35:49.000 --> 00:35:50.000]  就分
[00:35:50.000 --> 00:35:51.000]  又開一個
[00:35:51.000 --> 00:35:53.000]  你是unit 1
[00:35:53.000 --> 00:35:56.000]  我在unit 2開
[00:35:56.000 --> 00:35:58.000]  同一個地址門牌
[00:35:58.000 --> 00:36:01.000]  搶生意這樣
[00:36:01.000 --> 00:36:03.000]  丁子末
[00:36:03.000 --> 00:36:04.000]  耶穌在這裡
[00:36:04.000 --> 00:36:05.000]  為什麼要說
[00:36:05.000 --> 00:36:06.000]  這幫人說話
[00:36:06.000 --> 00:36:08.000]  你要聽
[00:36:08.000 --> 00:36:09.000]  聽什麼
[00:36:09.000 --> 00:36:10.000]  其實這裡
[00:36:10.000 --> 00:36:12.000]  是一個很重要的原則
[00:36:12.000 --> 00:36:14.000]  我們要聽的
[00:36:14.000 --> 00:36:16.000]  必須要聽的
[00:36:16.000 --> 00:36:19.000]  是在這幫民事祭司法尼塞人裡面
