
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:20:52.000 --> 00:20:56.000]  同時又看不到他有一絲勉強
[00:20:56.000 --> 00:20:58.000]  真的講得很直接
[00:20:58.000 --> 00:21:00.000]  很真心
[00:21:00.000 --> 00:21:02.000]  是什麼叫他們改變
[00:21:02.000 --> 00:21:05.000]  什麼叫他們從軟弱變為剛強
[00:21:05.000 --> 00:21:09.000]  從懼怕變成勇敢
[00:21:09.000 --> 00:21:10.000]  我在想
[00:21:10.000 --> 00:21:12.000]  是不是因為聖靈的能力
[00:21:12.000 --> 00:21:16.000]  大到令人身不由己
[00:21:16.000 --> 00:21:17.000]  他不想的
[00:21:17.000 --> 00:21:18.000]  不過沒辦法了
[00:21:18.000 --> 00:21:19.000]  但起來就要講了
[00:21:19.000 --> 00:21:20.000]  是不是這樣呢
[00:21:20.000 --> 00:21:22.000]  好像想了一身
[00:21:22.000 --> 00:21:23.000]  你就想
[00:21:23.000 --> 00:21:25.000]  我經常祈禱的時候
[00:21:25.000 --> 00:21:26.000]  我都很想
[00:21:26.000 --> 00:21:28.000]  我祈禱很想要一些東西
[00:21:28.000 --> 00:21:29.000]  求上帝幫助
[00:21:29.000 --> 00:21:30.000]  那個人不知為什麼
[00:21:30.000 --> 00:21:32.000]  他一定要給我一些東西
[00:21:32.000 --> 00:21:33.000]  或者一定要幫我
[00:21:33.000 --> 00:21:34.000]  他不想都不行
[00:21:34.000 --> 00:21:35.000]  他一定要
[00:21:35.000 --> 00:21:38.000]  這些我們自己做夢就會
[00:21:38.000 --> 00:21:41.000]  上帝的能力不是不大
[00:21:41.000 --> 00:21:43.000]  上帝是很有能力
[00:21:43.000 --> 00:21:46.000]  不過我相信人的態度同樣重要
[00:21:46.000 --> 00:21:48.000]  因為這班人是被揀選
[00:21:48.000 --> 00:21:51.000]  是因為他們願意等候信服神
[00:21:51.000 --> 00:21:53.000]  聖靈的工作不是變魔法
[00:21:53.000 --> 00:21:54.000]  而是在當中
[00:21:54.000 --> 00:21:56.000]  在人的心裡面去引導他們
[00:21:56.000 --> 00:21:59.000]  將他們的眼光從自己的身上
[00:21:59.000 --> 00:22:01.000]  轉移到神的身上
[00:22:01.000 --> 00:22:03.000]  以至他們能夠進行神的旨意
[00:22:03.000 --> 00:22:07.000]  而且以這件事為人生中最重要的事
[00:22:07.000 --> 00:22:11.000]  結果他們就能夠在反對勢力的面前
[00:22:11.000 --> 00:22:14.000]  表現了超乎尋常的勇氣
[00:22:14.000 --> 00:22:15.000]  而這種態度
[00:22:15.000 --> 00:22:18.000]  不是一種容易消失的興奮的情緒
[00:22:18.000 --> 00:22:20.000]  而是從真實的信心
[00:22:20.000 --> 00:22:23.000]  和信服的心而來的勇氣
[00:22:23.000 --> 00:22:26.000]  自此之後我們見到彼得和其他使徒
[00:22:26.000 --> 00:22:28.000]  他們沒有退縮過
[00:22:28.000 --> 00:22:31.000]  他們繼續地本著大無畏的精神
[00:22:31.000 --> 00:22:33.000]  去傳講上帝的訊息
[00:22:33.000 --> 00:22:35.000]  直至殉道
[00:22:35.000 --> 00:22:37.000]  所以一個得救的信徒
[00:22:37.000 --> 00:22:40.000]  應該是一個已經受聖靈洗的人
[00:22:40.000 --> 00:22:43.000]  是被潔淨了的新生命
[00:22:43.000 --> 00:22:45.000]  是一個被聖靈充滿的人
[00:22:45.000 --> 00:22:47.000]  是勇敢地傳福音
[00:22:47.000 --> 00:22:51.000]  將主復活的大能傳講出去的人
[00:22:51.000 --> 00:22:53.000]  不過可惜的是
[00:22:53.000 --> 00:22:57.000]  當我們環顧身邊很多的信徒
[00:22:57.000 --> 00:22:59.000]  包括自己可能
[00:22:59.000 --> 00:23:03.000]  都好像看不到這種力量
[00:23:03.000 --> 00:23:08.000]  是不是出了什麼錯、差錯呢?
[00:23:08.000 --> 00:23:12.000]  是不是有些東西還沒有受聖靈的洗呢?
[00:23:12.000 --> 00:23:18.000]  要不要再洗一次呢?
[00:23:18.000 --> 00:23:21.000]  大家不知道有沒有答案
[00:23:21.000 --> 00:23:23.000]  我自己再三去想的時候
[00:23:23.000 --> 00:23:27.000]  我承認有些地方出了錯
[00:23:27.000 --> 00:23:31.000]  但不是因為我們沒有受聖靈的洗
[00:23:31.000 --> 00:23:33.000]  也不是需要重洗
[00:23:33.000 --> 00:23:35.000]  因為我堅信
[00:23:35.000 --> 00:23:36.000]  一個得救的信徒
[00:23:36.000 --> 00:23:39.000]  應該是已經受聖靈洗的人
[00:23:39.000 --> 00:23:42.000]  是被潔淨了的新生命
[00:23:42.000 --> 00:23:45.000]  只是我們沒有好好地去繼續
[00:23:45.000 --> 00:23:47.000]  以基督為中心
[00:23:47.000 --> 00:23:49.000]  以真理、以聖經的話語
[00:23:49.000 --> 00:23:51.000]  來建立這個新的生命
[00:23:51.000 --> 00:23:54.000]  以致這個新的生命枯萎了
[00:23:54.000 --> 00:24:01.000]  以致它失去了能力和光彩
[00:24:01.000 --> 00:24:04.000]  為了我們有個例子
[00:24:04.000 --> 00:24:06.000]  令大家能夠更加清楚
[00:24:06.000 --> 00:24:08.000]  我有個朋友夫婦
[00:24:08.000 --> 00:24:12.000]  她很仰慕西方的生活
[00:24:12.000 --> 00:24:16.000]  最後她移民到西方
[00:24:16.000 --> 00:24:20.000]  最後在那個地方買了一間
[00:24:20.000 --> 00:24:22.000]  很西化的房子
[00:24:22.000 --> 00:24:23.000]  因為她很喜歡
[00:24:23.000 --> 00:24:24.000]  他們的擺設
[00:24:24.000 --> 00:24:26.000]  她覺得很漂亮
[00:24:26.000 --> 00:24:27.000]  很優雅
[00:24:27.000 --> 00:24:30.000]  於是她買的時候就連同裝修
[00:24:30.000 --> 00:24:33.000]  前院種了很漂亮的花
[00:24:33.000 --> 00:24:36.000]  後院一片的綠茵
[00:24:36.000 --> 00:24:40.000]  屋內已經擺設了很典雅
[00:24:40.000 --> 00:24:43.000]  很有品味的家具
[00:24:43.000 --> 00:24:46.000]  也是她夢想的家園
[00:24:46.000 --> 00:24:49.000]  非常歡喜
[00:24:49.000 --> 00:24:51.000]  三年之後
[00:24:51.000 --> 00:24:53.000]  我們去探望她
[00:24:53.000 --> 00:24:55.000]  我和她的丈夫去探望他們
[00:24:55.000 --> 00:25:00.000]  她發覺當初很有品味的家居
[00:25:00.000 --> 00:25:02.000]  變得很擠迫
[00:25:02.000 --> 00:25:04.000]  很凌亂
[00:25:04.000 --> 00:25:06.000]  前院的花已經死了不少
[00:25:06.000 --> 00:25:08.000]  不見了一堆
[00:25:08.000 --> 00:25:10.000]  後院更加面目全非
[00:25:10.000 --> 00:25:14.000]  擺了很多一塊塊的東西
[00:25:14.000 --> 00:25:16.000]  家裡不能有多少
[00:25:16.000 --> 00:25:18.000]  很多櫃子
[00:25:18.000 --> 00:25:20.000]  原本很空蕩
[00:25:20.000 --> 00:25:22.000]  很優雅的環境
[00:25:22.000 --> 00:25:26.000]  簡直可怕
[00:25:26.000 --> 00:25:30.000]  不過我想和她在香港的時間應該差不多
[00:25:30.000 --> 00:25:31.000]  只是不同的是
[00:25:31.000 --> 00:25:35.000]  她有更多的地方擺放更多的雜物
[00:25:35.000 --> 00:25:39.000]  因為她的習慣就是這樣
[00:25:39.000 --> 00:25:41.000]  人就是這樣
[00:25:41.000 --> 00:25:44.000]  買了什麼就一路堆積
[00:25:44.000 --> 00:25:48.000]  這個和我們的生命有什麼關係呢
[00:25:48.000 --> 00:25:49.000]  我的意思是
[00:25:49.000 --> 00:25:50.000]  我們信主洗禮的時候
[00:25:50.000 --> 00:25:52.000]  我們確實領受了聖靈
[00:25:52.000 --> 00:25:53.000]  生命得了潔淨
[00:25:53.000 --> 00:25:55.000]  有聖靈內在引導
[00:25:55.000 --> 00:25:58.000]  就好像我們買了新的房間
[00:25:58.000 --> 00:26:00.000]  很漂亮的
[00:26:00.000 --> 00:26:02.000]  很有品味的房間
[00:26:02.000 --> 00:26:03.000]  這個房子
[00:26:03.000 --> 00:26:09.000]  可惜我們自己沒有將舊有的生活習慣改變
[00:26:09.000 --> 00:26:13.000]  一直都是按照我們以前
[00:26:13.000 --> 00:26:18.000]  喜歡怎樣去生活的方式去生活
[00:26:18.000 --> 00:26:27.000]  都不理會怎樣能夠維持這個房子的美觀
[00:26:27.000 --> 00:26:29.000]  都不理會實際的需要
[00:26:29.000 --> 00:26:32.000]  總之喜歡什麼就去買
[00:26:32.000 --> 00:26:34.000]  買多了鞋
[00:26:34.000 --> 00:26:35.000]  買了鞋櫃
[00:26:35.000 --> 00:26:36.000]  買了衣物
[00:26:36.000 --> 00:26:37.000]  買了衣櫃
[00:26:37.000 --> 00:26:40.000]  於是到處加添很多東西
[00:26:40.000 --> 00:26:43.000]  但從來沒有想過
[00:26:43.000 --> 00:26:46.000]  這些東西會破壞這個環境
[00:26:46.000 --> 00:26:48.000]  都不想要去節制
[00:26:48.000 --> 00:26:50.000]  不去收拾
[00:26:50.000 --> 00:26:55.000]  同樣當初我們從聖靈領受了新的聖潔的生命
[00:26:55.000 --> 00:26:59.000]  不過我們總是忙著用自己的方法去生活
[00:26:59.000 --> 00:27:00.000]  去侍奉
[00:27:00.000 --> 00:27:03.000]  忙到連跟主相處的時間都沒有
[00:27:03.000 --> 00:27:05.000]  連祈禱讀經
[00:27:05.000 --> 00:27:10.000]  崇拜的時間都被其他東西佔據了
[00:27:10.000 --> 00:27:12.000]  現在很方便
[00:27:12.000 --> 00:27:13.000]  iPad
[00:27:13.000 --> 00:27:14.000]  iPhone
[00:27:14.000 --> 00:27:17.000]  每個人都很忙
[00:27:17.000 --> 00:27:19.000]  少許時間都在掃
[00:27:19.000 --> 00:27:23.000]  我都要學這些東西搞得頭都暈了
[00:27:23.000 --> 00:27:26.000]  真的容易佔據人的時間空間
[00:27:26.000 --> 00:27:27.000]  漸漸漸漸
[00:27:27.000 --> 00:27:29.000]  如果我們不醒覺的時候
[00:27:29.000 --> 00:27:31.000]  我們聽不見聖靈的聲音和引導
[00:27:31.000 --> 00:27:34.000]  也因此會失去信心和勇氣
[00:27:34.000 --> 00:27:38.000]  未能見證基督的復活大能
[00:27:38.000 --> 00:27:41.000]  那怎麼辦呢
[00:27:41.000 --> 00:27:44.000]  是否容許他繼續這樣呢
[00:27:44.000 --> 00:27:45.000]  當然不是
[00:27:45.000 --> 00:27:47.000]  我們可以做的就是
[00:27:47.000 --> 00:27:50.000]  去到上帝的面前求祂的幫助
[00:27:50.000 --> 00:27:51.000]  我們要悔改
[00:27:51.000 --> 00:27:54.000]  從今天開始好好祈禱
[00:27:54.000 --> 00:27:57.000]  不單為自己求赦免
[00:27:57.000 --> 00:27:59.000]  更加求上帝幫助我們
[00:27:59.000 --> 00:28:03.000]  能夠聽得到聖靈的聲音和引導
[00:28:03.000 --> 00:28:05.000]  我們要給時間去聽
[00:28:05.000 --> 00:28:07.000]  不只是祈禱
[00:28:07.000 --> 00:28:10.000]  而是有沒有和上帝好好相處
[00:28:10.000 --> 00:28:12.000]  就好像我們經常說
[00:28:12.000 --> 00:28:13.000]  這個月七月
[00:28:13.000 --> 00:28:17.000]  我們開始在崇拜之前五分鐘
[00:28:17.000 --> 00:28:20.000]  請大家提醒大家
[00:28:20.000 --> 00:28:21.000]  安靜好自己
[00:28:21.000 --> 00:28:23.000]  預備去見神
[00:28:23.000 --> 00:28:25.000]  實在都是一個
[00:28:25.000 --> 00:28:26.000]  預備
[00:28:26.000 --> 00:28:29.000]  或者好好和上帝相處的時間
[00:28:29.000 --> 00:28:31.000]  我們有沒有呢
[00:28:31.000 --> 00:28:33.000]  我們忙到最後一刻
[00:28:33.000 --> 00:28:35.000]  直到主席上來
[00:28:35.000 --> 00:28:37.000]  大家開始了
[00:28:37.000 --> 00:28:39.000]  是否好呢
[00:28:39.000 --> 00:28:43.000]  我們實在太過慣於
[00:28:43.000 --> 00:28:45.000]  盡用我們的時間
[00:28:45.000 --> 00:28:49.000]  用在一些其他的事情上
[00:28:49.000 --> 00:28:52.000]  我們卻沒有想過要在上帝的身上
[00:28:52.000 --> 00:28:54.000]  所以求上帝原諒我們
[00:28:54.000 --> 00:28:56.000]  並且我們需要改變習慣
[00:28:56.000 --> 00:28:59.000]  不再只是憑自己的喜好去選擇
[00:28:59.000 --> 00:29:02.000]  凡事要神的示威作優先考慮
[00:29:02.000 --> 00:29:05.000]  比如如果大家
[00:29:05.000 --> 00:29:07.000]  習慣祈禱
[00:29:07.000 --> 00:29:10.000]  尤其是祈禱崇拜的話
[00:29:10.000 --> 00:29:12.000]  我勸喻大家
[00:29:12.000 --> 00:29:16.000]  好好地回去反思
[00:29:16.000 --> 00:29:19.000]  有什麼事令你遲到
[00:29:19.000 --> 00:29:22.000]  有些習慣需要改變
[00:29:22.000 --> 00:29:25.000]  希望能夠在崇拜之前
[00:29:25.000 --> 00:29:28.000]  起碼五至十分鐘能夠坐定
[00:29:28.000 --> 00:29:30.000]  安靜等候神
[00:29:30.000 --> 00:29:33.000]  我們平日也要好好和神相處
[00:29:33.000 --> 00:29:35.000]  建立個人靈修讀經的習慣
[00:29:35.000 --> 00:29:38.000]  無道中的朋友可以報讀
[00:29:38.000 --> 00:29:42.000]  我們教會有100系列的成長課程
[00:29:42.000 --> 00:29:44.000]  已經洗禮的
[00:29:44.000 --> 00:29:46.000]  很久沒有回事了
[00:29:46.000 --> 00:29:49.000]  報讀一下200系列的成長課程
[00:29:49.000 --> 00:29:51.000]  或者其他裝備課程
[00:29:51.000 --> 00:29:54.000]  預備自己隨時能夠
[00:29:54.000 --> 00:29:55.000]  熟悉聖經
[00:29:55.000 --> 00:29:57.000]  向人傳講福音
[00:29:57.000 --> 00:30:00.000]  見證上帝的大能
[00:30:00.000 --> 00:30:04.000]  我們一起的祈禱
[00:30:04.000 --> 00:30:07.000]  我們主愛的神求主你幫助
[00:30:07.000 --> 00:30:10.000]  讓我們真的需要去醒覺
[00:30:10.000 --> 00:30:13.000]  我們需要重新來到你的面前
[00:30:13.000 --> 00:30:14.000]  求你的幫助
[00:30:14.000 --> 00:30:16.000]  求你的憐憫
[00:30:16.000 --> 00:30:19.000]  讓我們真的能夠知道自己的問題
[00:30:19.000 --> 00:30:22.000]  讓我們真的能夠好好地
[00:30:22.000 --> 00:30:26.000]  在你的面前重新更新自己
[00:30:26.000 --> 00:30:29.000]  以致我們能夠和你再次的聯合
[00:30:29.000 --> 00:30:31.000]  再次聽到你的聲音
[00:30:31.000 --> 00:30:33.000]  接受你的引導
[00:30:33.000 --> 00:30:38.000]  讓你成為我們這個生命的主
[00:30:38.000 --> 00:30:40.000]  讓我們能夠再一次的
[00:30:40.000 --> 00:30:41.000]  活得有能力
[00:30:41.000 --> 00:30:43.000]  活得有光彩
[00:30:43.000 --> 00:30:44.000]  我們求你幫助
[00:30:44.000 --> 00:30:45.000]  聽我們的禱告
[00:30:45.000 --> 00:30:47.000]  奉耶穌基督的名求
[00:30:47.000 --> 00:30:48.000]  阿們

