
[00:00:00.000 --> 00:00:01.000]  菩提姐妹 早晨
[00:26:55.240 --> 00:26:58.240]  為何他們那麼容易死
[00:26:58.240 --> 00:27:04.240]  因為你對身邊那些罪人越多就越多憂心
[00:27:04.240 --> 00:27:07.240]  因為你想他不會犯罪
[00:27:07.240 --> 00:27:10.240]  你見到他犯罪
[00:27:10.240 --> 00:27:14.240]  你就真是既火滾
[00:27:14.240 --> 00:27:16.240]  但同時也帶著一種
[00:27:16.240 --> 00:27:19.240]  希望他不要繼續這樣的現象
[00:27:19.240 --> 00:27:23.240]  但罪人的特性是什麼
[00:27:23.240 --> 00:27:26.240]  大家作為罪人都會明白
[00:27:26.240 --> 00:27:30.240]  罪人的特性就是他還要激死你
[00:27:30.240 --> 00:27:32.240]  你越要我想我認罪
[00:27:32.240 --> 00:27:35.240]  我越不認給你看
[00:27:35.240 --> 00:27:38.240]  你就激多兩全重
[00:27:38.240 --> 00:27:41.240]  於是你就會更憂心
[00:27:41.240 --> 00:27:44.240]  那位弟兄的規勸
[00:27:44.240 --> 00:27:48.240]  他不是想我真是做一個黑心的人
[00:27:48.240 --> 00:27:50.240]  硬心的人
[00:27:50.240 --> 00:27:54.240]  而是想我知道去到一個什麼地步
[00:27:54.240 --> 00:27:58.240]  他把自己視之為像上帝一樣
[00:27:58.240 --> 00:28:00.240]  去拯救任何人
[00:28:00.240 --> 00:28:03.240]  有一個量去到某個地步
[00:28:03.240 --> 00:28:05.240]  那個量去到哪裡呢
[00:28:05.240 --> 00:28:08.240]  上帝給每個目者不同
[00:28:08.240 --> 00:28:10.240]  為何很多目者早死
[00:28:10.240 --> 00:28:13.240]  我想他們因為態度擔憂信徒
[00:28:13.240 --> 00:28:16.240]  但對於我來計
[00:28:16.240 --> 00:28:18.240]  或者我沒那麼早死
[00:28:18.240 --> 00:28:20.240]  因為我的量度比較闊
[00:28:20.240 --> 00:28:26.240]  但無論如何這個對神所關愛的人
[00:28:26.240 --> 00:28:28.240]  陷在罪當中的人
[00:28:28.240 --> 00:28:31.240]  顯得憂心忡忡的性情
[00:28:31.240 --> 00:28:33.240]  在每個屬神子民裡面
[00:28:33.240 --> 00:28:35.240]  尤其是先知但異地
[00:28:35.240 --> 00:28:38.240]  是尤其是顯明出來的
[00:28:38.240 --> 00:28:41.240]  所以聖經一開始介紹了一個
[00:28:41.240 --> 00:28:45.240]  很獨特的先知的表現給我們知道
[00:28:45.240 --> 00:28:49.240]  他是一個對事情發展
[00:28:49.240 --> 00:28:51.240]  尤其是他的子民
[00:28:51.240 --> 00:28:53.240]  犯在罪的當中
[00:28:53.240 --> 00:28:54.240]  他很憂心
[00:28:54.240 --> 00:28:57.240]  尤其是當去到獻晚祭的時候
[00:28:57.240 --> 00:28:58.240]  有些弟兄姊妹就說
[00:28:58.240 --> 00:29:01.240]  牧師你有時解釋不夠詳盡
[00:29:01.240 --> 00:29:03.240]  我很想知道為何要去晚祭
[00:29:03.240 --> 00:29:05.240]  這句說話你漏了
[00:29:05.240 --> 00:29:07.240]  不是漏了有時趕不及那麼多
[00:29:07.240 --> 00:29:11.240]  晚祭原來在猶太人的祭司系統裡面
[00:29:11.240 --> 00:29:14.240]  每逢夜晚獻祭
[00:29:14.240 --> 00:29:18.240]  就是為以色列民當天所犯的罪
[00:29:18.240 --> 00:29:21.240]  而去獻上一個贖罪祭
[00:29:21.240 --> 00:29:25.240]  所以這個運作
[00:29:25.240 --> 00:29:27.240]  在猶太人的當中
[00:29:27.240 --> 00:29:30.240]  是希望每一天我們的罪
[00:29:30.240 --> 00:29:32.240]  夠犯了就夠了
[00:29:32.240 --> 00:29:34.240]  清了它
[00:29:34.240 --> 00:29:36.240]  新的一天再來
[00:29:36.240 --> 00:29:38.240]  這個介紹熟不熟
[00:29:38.240 --> 00:29:41.240]  一天的重擔
[00:29:41.240 --> 00:29:44.240]  一天擔當就夠了
[00:29:44.240 --> 00:29:46.240]  哪裡說的
[00:29:48.240 --> 00:29:50.240]  給個提示你
[00:29:50.240 --> 00:29:52.240]  新約的
[00:29:52.240 --> 00:29:55.240]  你又不知道
[00:29:55.240 --> 00:29:57.240]  牧師說完答案不說
[00:29:57.240 --> 00:29:59.240]  你自己回去找
[00:29:59.240 --> 00:30:03.240]  以色列民
[00:30:03.240 --> 00:30:05.240]  當在夜晚的時候
[00:30:05.240 --> 00:30:07.240]  不獻上晚祭
[00:30:07.240 --> 00:30:09.240]  夜里米先知
[00:30:09.240 --> 00:30:10.240]  在這個時候
[00:30:10.240 --> 00:30:14.240]  最擔憂以色列民的罪
[00:30:14.240 --> 00:30:15.240]  在這個時候
[00:30:15.240 --> 00:30:19.240]  新差派他的侍者嘉伯列
[00:30:19.240 --> 00:30:24.240]  是先前為但爾利解釋異象那位嘉伯列
[00:30:24.240 --> 00:30:25.240]  再次出現
[00:30:25.240 --> 00:30:27.240]  來去安慰一位
[00:30:27.240 --> 00:30:29.240]  非常之擔憂
[00:30:29.240 --> 00:30:32.240]  在主的裡面的但爾利
[00:30:32.240 --> 00:30:36.240]  去到那個時候
[00:30:36.240 --> 00:30:38.240]  他拍一拍他
[00:30:38.240 --> 00:30:41.240]  所以和本就說
[00:30:41.240 --> 00:30:46.240]  他按手在他的身上
[00:30:46.240 --> 00:30:49.240]  做什麼
[00:30:49.240 --> 00:30:52.240]  然後就和他這樣說
[00:30:52.240 --> 00:30:53.240]  22節
[00:30:53.240 --> 00:30:55.240]  他指教我說
[00:30:55.240 --> 00:30:56.240]  但爾利
[00:30:56.240 --> 00:31:00.240]  現在我出來要使你又智慧又聰明
[00:31:00.240 --> 00:31:02.240]  你初懇求的時候
[00:31:02.240 --> 00:31:04.240]  就發出命令
[00:31:04.240 --> 00:31:05.240]  我來告訴你
[00:31:05.240 --> 00:31:09.240]  因你大夢眷愛
[00:31:11.240 --> 00:31:13.240]  所以你要思想明白
[00:31:13.240 --> 00:31:18.240]  這以下的是和異象
[00:31:18.240 --> 00:31:23.240]  原來異象的出現
[00:31:23.240 --> 00:31:28.240]  是要讓但爾利明白到
[00:31:28.240 --> 00:31:34.240]  上帝是多麼的眷愛但爾利
[00:31:34.240 --> 00:31:39.240]  所以跟著我們一陣所看的
[00:31:39.240 --> 00:31:42.240]  從第24節開始說的東西
[00:31:42.240 --> 00:31:45.240]  就不是說那些古靈精怪的神學
[00:31:45.240 --> 00:31:48.240]  而是要集中於說給但爾利知道
[00:31:48.240 --> 00:31:55.240]  上帝是怎樣特別眷愛但爾利
[00:31:55.240 --> 00:32:00.240]  眷愛這個字眼
[00:32:00.240 --> 00:32:06.240]  不只是但爾利書這裡出現
[00:32:06.240 --> 00:32:12.240]  分別在除了第9章第23節這裡出現之外
[00:32:12.240 --> 00:32:16.240]  還在第10章第3節
[00:32:16.240 --> 00:32:19.240]  10章第11節
[00:32:19.240 --> 00:32:22.240]  10章的第19節
[00:32:22.240 --> 00:32:28.240]  以及11章的38節和43節
[00:32:28.240 --> 00:32:33.240]  都同樣出現過這個描述
[00:32:33.240 --> 00:32:38.240]  總共六次之多
[00:32:38.240 --> 00:32:41.240]  來告訴但爾利知道
[00:32:41.240 --> 00:32:46.240]  你是上帝的貴寶
[00:32:46.240 --> 00:32:51.240]  上帝非常之體重你的
[00:32:51.240 --> 00:32:57.240]  很愛惜你,如心上人一樣
[00:33:00.240 --> 00:33:05.240]  上帝在這一刻最體會但爾利是什麼呢?
[00:33:05.240 --> 00:33:14.240]  就是一個為民在罪當中滿大擔憂的但爾利
[00:33:14.240 --> 00:33:23.240]  要解決這個我最眷愛的但爾利的事情
[00:33:23.240 --> 00:33:29.240]  最好的方法就是將他的擔憂解開
[00:33:30.240 --> 00:33:33.240]  一會兒我們看看怎樣解開
[00:33:33.240 --> 00:33:38.240]  但是從這段聖經當中我們可以看見
[00:33:38.240 --> 00:33:42.240]  上帝其實一路很細心地去監察著
[00:33:42.240 --> 00:33:45.240]  但爾利的一舉一動
[00:33:45.240 --> 00:33:48.240]  尤其是第22節那裡說到
[00:33:48.240 --> 00:33:53.240]  但爾利我現在來到要使你有智慧有聰明明白
[00:33:53.240 --> 00:33:55.240]  上帝怎樣想
[00:33:55.240 --> 00:34:00.240]  弟子們原來上帝想我們和他的關係建立
[00:34:00.240 --> 00:34:07.240]  就是讓我們更有智慧明白上帝去理解我們的境況
[00:34:07.240 --> 00:34:11.240]  人和人之間的關係最美麗的地方
[00:34:11.240 --> 00:34:15.240]  就是能夠和那個人互通心性
[00:34:15.240 --> 00:34:19.240]  當那個人和你經常都不通的時候
[00:34:19.240 --> 00:34:25.240]  你就會總是覺得每樣東西好像頂住頂住
[00:34:25.240 --> 00:34:28.240]  卡住卡住這樣
[00:34:28.240 --> 00:34:31.240]  如果在這個世界上有一個人
[00:34:31.240 --> 00:34:34.240]  當你說話的時候馬上會明白的
[00:34:34.240 --> 00:34:38.240]  你會非常之喜樂的
[00:34:38.240 --> 00:34:41.240]  不知道那個是不是你的配偶
[00:34:41.240 --> 00:34:48.240]  還是你的配偶成為你的頂住頂住的那個呢
[00:34:48.240 --> 00:34:52.240]  這些是題外話
[00:34:52.240 --> 00:34:55.240]  但和上帝的關係是怎樣呢
[00:34:55.240 --> 00:35:00.240]  上帝原來一直都希望但爾利明白他怎樣想
[00:35:00.240 --> 00:35:03.240]  你有智慧明白我怎樣想
[00:35:03.240 --> 00:35:06.240]  我現在來賦予你智慧去明白怎樣想
[00:35:06.240 --> 00:35:10.240]  原來要看第21節尾
[00:35:10.240 --> 00:35:16.240]  21節尾那裡說到在獻晚祭的時候
[00:35:16.240 --> 00:35:19.240]  他已經理解到但爾利的憂心
[00:35:19.240 --> 00:35:28.240]  所以他猜疊迦伯列來到先按手在他上面觸摸他
[00:35:28.240 --> 00:35:33.240]  所以大英姐妹如果你有什麼和哪一個有嫌隙呢
[00:35:33.240 --> 00:35:36.240]  其實如果能夠修和的時候
[00:35:36.240 --> 00:35:41.240]  最好的就是給一個擁抱給他
[00:35:41.240 --> 00:35:45.240]  接觸是有本身的安慰的作用
[00:35:45.240 --> 00:35:51.240]  最近我回香港見一個很久的小學同學沒見了
[00:35:51.240 --> 00:35:53.240]  有一個沒見了幾年了
[00:35:53.240 --> 00:35:55.240]  因為每次約出來都不見的
[00:35:55.240 --> 00:35:58.240]  後來他出來約到的時候
[00:35:58.240 --> 00:36:01.240]  他第一樣東西走過來是怎樣呢
[00:36:01.240 --> 00:36:04.240]  你知道他是女士來的那個同學
[00:36:04.240 --> 00:36:05.240]  我是男孩子
[00:36:05.240 --> 00:36:07.240]  我最怕這些情況的
[00:36:07.240 --> 00:36:08.240]  在神學院都很怕的
[00:36:08.240 --> 00:36:09.240]  就是擁抱
[00:36:09.240 --> 00:36:12.240]  他一走過來見到我很開心
[00:36:12.240 --> 00:36:14.240]  我就伸手
[00:36:14.240 --> 00:36:15.240]  很可愛
[00:36:15.240 --> 00:36:18.240]  我伸手他就來個擁抱
[00:36:18.240 --> 00:36:20.240]  真的很熟的同學
[00:36:20.240 --> 00:36:23.240]  以前大家一起坐在後排
[00:36:23.240 --> 00:36:25.240]  叫後排攻擊
[00:36:25.240 --> 00:36:27.240]  在後面很熟的
[00:36:27.240 --> 00:36:28.240]  什麼都講
[00:36:28.240 --> 00:36:31.240]  大英姐妹
[00:36:31.240 --> 00:36:37.240]  接觸是一個對人的很大的安慰
[00:36:37.240 --> 00:36:40.240]  如果你連握手和人都沒有
[00:36:40.240 --> 00:36:42.240]  和你的配偶連擁抱都沒有
[00:36:42.240 --> 00:36:44.240]  我告訴你這個真的
[00:36:44.240 --> 00:36:48.240]  你的關係玩完了
[00:36:48.240 --> 00:36:49.240]  不單止這樣
[00:36:49.240 --> 00:36:52.240]  上帝差不多八年來到去
[00:36:52.240 --> 00:36:55.240]  按手在但義利身上
[00:36:55.240 --> 00:36:57.240]  我們留意看第23節
[00:36:57.240 --> 00:37:01.240]  23節上帝說你初到
[00:37:01.240 --> 00:37:02.240]  不是上帝
[00:37:02.240 --> 00:37:06.240]  這位使者向但義利指出
[00:37:06.240 --> 00:37:09.240]  你在最初懇求的時候
[00:37:09.240 --> 00:37:11.240]  就發出命令
[00:37:11.240 --> 00:37:13.240]  這句說話是說什麼
[00:37:13.240 --> 00:37:16.240]  誰發出什麼命令
[00:37:16.240 --> 00:37:18.240]  從和合本的上面就說到
[00:37:18.240 --> 00:37:22.240]  好像是但義利發出命令
[00:37:22.240 --> 00:37:25.240]  你初懇求的時候就發出命令
[00:37:25.240 --> 00:37:27.240]  你說的話
[00:37:27.240 --> 00:37:29.240]  你禱告向上帝發出命令
[00:37:29.240 --> 00:37:34.240]  如果從原文的句子的結構
[00:37:34.240 --> 00:37:36.240]  就告訴我們知道
[00:37:36.240 --> 00:37:40.240]  當但義利祈禱的時候
[00:37:40.240 --> 00:37:43.240]  同時就有一個訊號
[00:37:43.240 --> 00:37:47.240]  已經被頒佈了出來
[00:37:47.240 --> 00:37:50.240]  所以在原文聖經裏面
[00:37:50.240 --> 00:37:51.240]  這節聖經可以解釋為
[00:37:51.240 --> 00:37:54.240]  上帝在你禱告的時候
[00:37:54.240 --> 00:37:58.240]  就已經有回應
[00:37:58.240 --> 00:38:03.240]  聽到禱告之後沒有反應
[00:38:03.240 --> 00:38:05.240]  不是像你的員工
[00:38:05.240 --> 00:38:08.240]  一會幫我搞定spreadsheet行不行
[00:38:08.240 --> 00:38:11.240]  然後一會就沒有反應
[00:38:11.240 --> 00:38:15.240]  因為好像聽不到一樣
[00:38:15.240 --> 00:38:17.240]  或者有時候你會覺得
[00:38:17.240 --> 00:38:18.240]  在家裏也是
[00:38:18.240 --> 00:38:20.240]  你和你的子女說話的時候
[00:38:20.240 --> 00:38:29.240]  阿姨你幫我去洗米煮飯
[00:38:29.240 --> 00:38:31.240]  然後他仍然坐在那裏
[00:38:31.240 --> 00:38:36.240]  無聲無息好像沒有聽過一樣
[00:38:36.240 --> 00:38:38.240]  不是啊 上帝怎樣
[00:38:38.240 --> 00:38:40.240]  原來已經有反應
[00:38:40.240 --> 00:38:42.240]  當你禱告的時候
[00:38:42.240 --> 00:38:44.240]  上帝就有反應
[00:38:44.240 --> 00:38:46.240]  一個什麼的反應
[00:38:46.240 --> 00:38:48.240]  就是公佈了一個訊息
[00:38:48.240 --> 00:38:50.240]  一個訊息後面繼續說的
[00:38:50.240 --> 00:38:52.240]  我們如果看回第25節
[00:38:52.240 --> 00:38:56.240]  不過第一個訊息要你知道的
[00:38:56.240 --> 00:39:01.240]  就是你是上帝所愛護的
[00:39:01.240 --> 00:39:05.240]  擁抱的心上人
[00:39:05.240 --> 00:39:08.240]  第一節
[00:39:08.240 --> 00:39:10.240]  我們作為基督徒
[00:39:10.240 --> 00:39:12.240]  不是因為我們已經認罪悔改
[00:39:12.240 --> 00:39:17.240]  所以上帝才使我們成為他的心上人
[00:39:17.240 --> 00:39:21.240]  上帝對於每一個人其實都是很眷愛
[00:39:21.240 --> 00:39:25.240]  但是當一個人在侍奉主的時候
[00:39:25.240 --> 00:39:30.240]  他仍然學會和上帝通這個心
[00:39:30.240 --> 00:39:33.240]  是怎樣去為罪人擔憂
[00:39:33.240 --> 00:39:36.240]  上帝同樣為每一個罪人擔憂
[00:39:36.240 --> 00:39:39.240]  甚至為我們去擔憂
[00:39:39.240 --> 00:39:45.240]  上帝就會看到原來你和我是交心那一位
[00:39:45.240 --> 00:39:50.240]  所以這個是你要首要知道
[00:39:50.240 --> 00:39:54.240]  上帝不會扔下你
[00:39:54.240 --> 00:39:57.240]  上帝不會忘記你
[00:39:57.240 --> 00:39:59.240]  所以在聖經裏面
[00:39:59.240 --> 00:40:03.240]  包括了生命記第32章第10節
[00:40:03.240 --> 00:40:07.240]  詩篇第17章第8節
[00:40:07.240 --> 00:40:10.240]  真言第7章第2節
[00:40:10.240 --> 00:40:13.240]  撒加利亞書2章第8節
[00:40:13.240 --> 00:40:16.240]  都同樣顯示給我們知道
[00:40:16.240 --> 00:40:23.240]  上帝怎樣眷愛他的屬神的子民
[00:40:23.240 --> 00:40:27.240]  尤其是在撒加利亞書當中
[00:40:27.240 --> 00:40:32.240]  更加用到眼中的同仁
[00:40:32.240 --> 00:40:42.240]  來描述到你是上帝一直很專心留意著的
[00:40:42.240 --> 00:40:51.240]  那位上帝珍而重之的最寶貴那一位
[00:40:51.240 --> 00:40:58.240]  既然知道我們是成為神眼中最寶貴那一位
[00:40:58.240 --> 00:41:00.240]  問題回來就是
[00:41:00.240 --> 00:41:04.240]  我們作為其中一分子
[00:41:04.240 --> 00:41:07.240]  好像但以理一樣
[00:41:07.240 --> 00:41:12.240]  我們又有沒有和上帝同樣的心思意念呢
[00:41:12.240 --> 00:41:15.240]  今天上教會很多人
[00:41:15.240 --> 00:41:20.240]  上教會是想拿上帝的祝福
[00:41:20.240 --> 00:41:22.240]  甚至有人說
[00:41:22.240 --> 00:41:27.240]  他相信上帝拿上帝的祝福有什麼不妥呢
[00:41:27.240 --> 00:41:29.240]  不妥的地方就是
[00:41:29.240 --> 00:41:34.240]  你根本沒有和上帝同一條心
[00:41:34.240 --> 00:41:37.240]  今天很多教會的信徒
[00:41:37.240 --> 00:41:41.240]  回到去其實沒有和上帝同一條心
[00:41:41.240 --> 00:41:45.240]  只不過我希望回到去教會裏面
[00:41:45.240 --> 00:41:47.240]  剝削上帝
[00:41:47.240 --> 00:41:51.240]  而教會就要做到成就
[00:41:51.240 --> 00:41:57.240]  怎樣被人剝削這個做法或者目的
[00:41:57.240 --> 00:42:00.240]  所以教會很多時候行善
[00:42:00.240 --> 00:42:02.240]  其實只不過是一種
[00:42:02.240 --> 00:42:09.240]  好像行善代表上帝對人的一種的優待
[00:42:09.240 --> 00:42:11.240]  但其實某程度上
[00:42:11.240 --> 00:42:20.240]  是參與著那些人想剝削上帝的動機
[00:42:20.240 --> 00:42:27.240]  教會怎樣才不會做到剝削這個行為
[00:42:27.240 --> 00:42:29.240]  或者我們用英文說
[00:42:29.240 --> 00:42:30.240]  Contribute
[00:42:30.240 --> 00:42:34.240]  這些人去剝削上帝這個罪呢
[00:42:34.240 --> 00:42:38.240]  告訴他們你是一個罪人
[00:42:38.240 --> 00:42:40.240]  我們一同要在上帝裏面
[00:42:40.240 --> 00:42:43.240]  同樣悔改
[00:42:43.240 --> 00:42:47.240]  今天教會有多少人肯這樣說
[00:42:47.240 --> 00:42:51.240]  至少今天很多教會不敢說
[00:42:51.240 --> 00:42:53.240]  是因為怕得罪人
[00:42:53.240 --> 00:42:57.240]  於是教會少人參加
[00:42:57.240 --> 00:42:59.240]  求主在這方面給我提醒
[00:42:59.240 --> 00:43:02.240]  成為上帝一個貴寶的人
[00:43:02.240 --> 00:43:05.240]  應該和上帝有同一份的心
[00:43:05.240 --> 00:43:09.240]  而知道上帝同樣是眷愛人
[00:43:09.240 --> 00:43:14.240]  當知道自己是一個蒙上帝眷愛的人的時候
[00:43:14.240 --> 00:43:20.240]  上帝就真真正正給一個測驗給你
[00:43:20.240 --> 00:43:23.240]  讓你知道你是不是真的
[00:43:23.240 --> 00:43:27.240]  可以和上帝有同一份心
[00:43:27.240 --> 00:43:31.240]  第24到27節
[00:43:31.240 --> 00:43:35.240]  在這裏上帝要給他的捕人蛋
[00:43:35.240 --> 00:43:37.240]  而你知道一個事實
[00:43:37.240 --> 00:43:41.240]  就是你既知道我的拯救的結果
[00:43:41.240 --> 00:43:46.240]  但是你卻是沒有份參加在這個結果當中
[00:43:46.240 --> 00:43:48.240]  你的回應是怎樣呢
[00:43:48.240 --> 00:43:50.240]  我們一起看看
[00:43:50.240 --> 00:43:52.240]  24節我讀給大家聽
[00:43:52.240 --> 00:43:54.240]  大家一起留心聽
[00:43:54.240 --> 00:43:57.240]  我讀到第27節
[00:43:57.240 --> 00:44:03.240]  為你本國之民和你聖神已經定了七十個七
[00:44:03.240 --> 00:44:07.240]  要止住罪過除正罪惡
[00:44:07.240 --> 00:44:09.240]  贖盡罪孽
[00:44:09.240 --> 00:44:11.240]  引進永義
[00:44:11.240 --> 00:44:13.240]  封住異象和預言
[00:44:13.240 --> 00:44:15.240]  並高至聖者
[00:44:15.240 --> 00:44:19.240]  你當知道當明白重出令
[00:44:19.240 --> 00:44:22.240]  重新建造耶路撒冷
[00:44:22.240 --> 00:44:25.240]  直到有受高君的時候
[00:44:25.240 --> 00:44:29.240]  必有七個七和六十二個七
[00:44:29.240 --> 00:44:31.240]  正在艱難的時候
[00:44:31.240 --> 00:44:36.240]  耶路撒冷成年皆大豪都必重新建造
[00:44:36.240 --> 00:44:38.240]  過了六十二個七
[00:44:38.240 --> 00:44:45.240]  那受高者必被剪除一無所有
[00:44:45.240 --> 00:44:50.240]  必有一王的民類毀滅者成和勝所
[00:44:50.240 --> 00:44:52.240]  至終必如洪水沖沒
[00:44:52.240 --> 00:44:54.240]  必有征戰
[00:44:54.240 --> 00:44:58.240]  一直到底荒涼的事已經定了
[00:44:58.240 --> 00:45:03.240]  一七之內他必與許多人堅定盟約
[00:45:03.240 --> 00:45:09.240]  一七之律伴他必使濟自與貢獻子息
[00:45:09.240 --> 00:45:14.240]  那行毀壞可爭的如飛而來
[00:45:14.240 --> 00:45:18.240]  並且有憤怒傾在那行毀壞的身上
[00:45:18.240 --> 00:45:21.240]  直到鎖定的結局
[00:45:21.240 --> 00:45:23.240]  在這段聖經我讀完之後
[00:45:23.240 --> 00:45:26.240]  你一定不知道他想說什麼
[00:45:26.240 --> 00:45:28.240]  那就對了
[00:45:28.240 --> 00:45:33.240]  在這段聖經裏面
[00:45:33.240 --> 00:45:37.240]  曾經在歷史上被分別成為一個
[00:45:37.240 --> 00:45:42.240]  所謂時代論派的神學的基礎
[00:45:42.240 --> 00:45:44.240]  何謂時代論派呢
[00:45:44.240 --> 00:45:47.240]  Dispensationalism
[00:45:47.240 --> 00:45:49.240]  就是說
[00:45:49.240 --> 00:45:55.240]  神在整個的創造以至後來的救恩與末世
[00:45:55.240 --> 00:45:59.240]  整個時段裏面
[00:45:59.240 --> 00:46:05.240]  是分別分為七個時區
[00:46:05.240 --> 00:46:11.240]  在時代論派甚至將這些時段
[00:46:11.240 --> 00:46:16.240]  按照聖經的章卷來將分段展開
[00:46:16.240 --> 00:46:20.240]  尤其是舊約
[00:46:21.240 --> 00:46:25.240]  他說舊約其實就是
[00:46:25.240 --> 00:46:30.240]  在這七個時代區裏面所包含的
[00:46:30.240 --> 00:46:34.240]  69個的時間
[00:46:34.240 --> 00:46:38.240]  在這69個時間裏面
[00:46:38.240 --> 00:46:42.240]  其實是反映出上帝怎樣反反覆覆
[00:46:42.240 --> 00:46:46.240]  來拯救以色列民離開罪惡
[00:46:46.240 --> 00:46:50.240]  所以在這個所謂時代論派裏面
[00:46:50.240 --> 00:46:54.240]  尤其是第一個時代論派的時段
[00:46:54.240 --> 00:46:57.240]  他所指出的就是人怎樣去犯罪
[00:46:57.240 --> 00:47:01.240]  開始進入到上帝反反覆覆需要拯救
[00:47:01.240 --> 00:47:04.240]  以色列民甚至人類
[00:47:04.240 --> 00:47:08.240]  直至到最後尾耶穌降臨的時候
[00:47:08.240 --> 00:47:11.240]  就是最後那個七
[00:47:11.240 --> 00:47:16.240]  然後就可以帶人進入到永恆的國度當中
[00:47:16.240 --> 00:47:21.240]  以上所講的純粹是一個神學的演繹
[00:47:21.240 --> 00:47:25.240]  我再強調是一個神學的演繹
[00:47:25.240 --> 00:47:32.240]  是一個人他覺得這七十個七裏面
[00:47:32.240 --> 00:47:36.240]  是這樣套入這個世界歷史當中
[00:47:36.240 --> 00:47:44.240]  而往往這些神學是直根於系統神學
[00:47:44.240 --> 00:47:47.240]  Systemic Theology
[00:47:47.240 --> 00:47:52.240]  是人的哲學
[00:47:52.240 --> 00:47:56.240]  並不是上帝的啟示
[00:47:56.240 --> 00:48:01.240]  是一個很方便解釋的方法
[00:48:01.240 --> 00:48:03.240]  所以解釋這段聖經很簡單
[00:48:03.240 --> 00:48:04.240]  如果對於他們理解
[00:48:04.240 --> 00:48:07.240]  就是講未來所發展和過去所發展
[00:48:07.240 --> 00:48:09.240]  所有的事情的一個總覽
[00:48:09.240 --> 00:48:10.240]  講完
[00:48:11.240 --> 00:48:14.240]  但如果大家還記得
[00:48:14.240 --> 00:48:17.240]  開始講到這個異象的出現
[00:48:17.240 --> 00:48:19.240]  為何上帝要猜迦伯列
[00:48:19.240 --> 00:48:21.240]  來為但爾利解釋
[00:48:21.240 --> 00:48:25.240]  使他有智慧有聰明來明白呢
[00:48:25.240 --> 00:48:28.240]  其實就是重點在於
[00:48:28.240 --> 00:48:34.240]  你明明白到你是上帝的眷愛那位
[00:48:34.240 --> 00:48:37.240]  而這位被眷愛那位
[00:48:37.240 --> 00:48:41.240]  活在一個充滿罪惡的世界裏面
[00:48:41.240 --> 00:48:45.240]  你應該怎樣去活
[00:48:45.240 --> 00:48:50.240]  是不是在這個世界裏面
[00:48:50.240 --> 00:48:52.240]  活在上帝的當中
[00:48:52.240 --> 00:48:54.240]  背著上帝的名
[00:48:54.240 --> 00:48:58.240]  然後從這個世界得到利益
[00:48:58.240 --> 00:49:00.240]  能夠生活下去呢
[00:49:00.240 --> 00:49:03.240]  今天我所看見很多傳道人
[00:49:03.240 --> 00:49:05.240]  最大的問題就是
[00:49:05.240 --> 00:49:08.240]  在教會裏面當是一份工來去做
[00:49:08.240 --> 00:49:14.240]  透過教會這個機構成為一個
[00:49:14.240 --> 00:49:18.240]  他生存在這個世界的意義
[00:49:18.240 --> 00:49:21.240]  或者講得更俗一點的
[00:49:21.240 --> 00:49:23.240]  在這裏謀生
[00:49:23.240 --> 00:49:28.240]  而很多信徒回教會都是這樣想的
[00:49:28.240 --> 00:49:30.240]  希望透過教會
[00:49:30.240 --> 00:49:32.240]  可以為自己在這個世界上面
[00:49:32.240 --> 00:49:35.240]  的世界生活得比較暢順一些
[00:49:35.240 --> 00:49:36.240]  方便一些
[00:49:36.240 --> 00:49:38.240]  又接濟多一些
[00:49:38.240 --> 00:49:39.240]  又幫助多一些
[00:49:39.240 --> 00:49:48.240]  而失去了這段聖經原本想講的
[00:49:48.240 --> 00:49:50.240]  要明白這個意象
[00:49:50.240 --> 00:49:54.240]  是要看到源由上帝
[00:49:54.240 --> 00:49:58.240]  給你是一個特別眷愛
[00:49:58.240 --> 00:50:01.240]  但是這個眷愛怎樣能夠給你知道呢
[00:50:01.240 --> 00:50:04.240]  你亦都怎樣可以自己明白到
[00:50:04.240 --> 00:50:06.240]  自己真是在上帝裏面的眷愛
[00:50:06.240 --> 00:50:08.240]  而不是走向於在這個世界上面
[00:50:08.240 --> 00:50:11.240]  希望借著上帝的名利得到好處呢
[00:50:11.240 --> 00:50:14.240]  給一個結果你
[00:50:14.240 --> 00:50:16.240]  那個結果就是什麼呢
[00:50:16.240 --> 00:50:20.240]  就是當你在這個世界
[00:50:20.240 --> 00:50:22.240]  這麼種種紛亂的環境
[00:50:22.240 --> 00:50:24.240]  侍奉完之後
[00:50:26.240 --> 00:50:32.240]  原來你沒份享受那個侍奉完成果的好處
[00:50:32.240 --> 00:50:36.240]  這裏所指到的情況就是這樣
[00:50:36.240 --> 00:50:37.240]  我們仔細去看一下
[00:50:37.240 --> 00:50:39.240]  第24節開始
[00:50:39.240 --> 00:50:42.240]  他說為你本國之民和
[00:50:42.240 --> 00:50:44.240]  聖神已經定了七十個七
[00:50:44.240 --> 00:50:48.240]  有一個特定的空間
[00:50:48.240 --> 00:50:49.240]  時間
[00:50:49.240 --> 00:50:52.240]  這個時間是什麼呢
[00:50:52.240 --> 00:50:57.240]  要止住罪過 除正罪惡
[00:50:57.240 --> 00:51:00.240]  贖盡罪孽 引進永義
[00:51:00.240 --> 00:51:03.240]  在這個記載裏面
[00:51:03.240 --> 00:51:06.240]  正正就是上帝對那個
