
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹好
[00:19:06.520 --> 00:19:10.320]  所以祂先很溫柔 很有禮貌地
[00:19:10.320 --> 00:19:15.520]  讓這些使者去到那裡
[00:19:15.520 --> 00:19:17.120]  這些門徒去到那裡
[00:19:17.120 --> 00:19:20.120]  因為如果由加利利
[00:19:20.120 --> 00:19:22.520]  剛才我們說到耶穌基督在加利利的工作
[00:19:22.520 --> 00:19:24.120]  然後去到耶路撒冷
[00:19:24.120 --> 00:19:26.520]  中間這個地方經過撒伯利亞
[00:19:26.520 --> 00:19:27.920]  如果要去這裡
[00:19:27.920 --> 00:19:30.720]  去到耶路撒冷大概三天的路程
[00:19:30.720 --> 00:19:34.920]  所以去到打點一切有住宿的地方
[00:19:34.920 --> 00:19:37.120]  也讓當地的人知道
[00:19:37.120 --> 00:19:41.520]  主耶穌基督現在來到這個地方
[00:19:41.520 --> 00:19:43.520]  非常有智慧的做法
[00:19:43.520 --> 00:19:46.520]  但是另外一個地方我們也留意
[00:19:46.520 --> 00:19:48.520]  這個地方比較公開性
[00:19:48.520 --> 00:19:53.520]  耶穌很少這麼高調地去到撒伯利亞
[00:19:53.520 --> 00:19:55.520]  如果比較於約翰福音的時候
[00:19:55.520 --> 00:19:58.520]  祂只不過在井旁跟一個婦人去談道
[00:19:58.520 --> 00:20:01.120]  然後有些撒伯利亞人歸住
[00:20:01.120 --> 00:20:05.520]  但是祂這一次主動地這樣做
[00:20:05.520 --> 00:20:11.520]  這個就看到一個非常特別的做法
[00:20:11.520 --> 00:20:13.520]  這裡讓我們看到
[00:20:13.520 --> 00:20:15.520]  主耶穌基督的眼光
[00:20:15.520 --> 00:20:19.520]  是看著無論你怎樣去面對
[00:20:19.520 --> 00:20:21.520]  無論這班人對祂友善
[00:20:21.520 --> 00:20:24.520]  或者是祂自己的子民怎樣也好
[00:20:24.520 --> 00:20:27.520]  祂要去承受這個救恩
[00:20:27.520 --> 00:20:30.520]  去傳講天國的福音
[00:20:30.520 --> 00:20:32.520]  我們如果問我們
[00:20:32.520 --> 00:20:34.520]  我們通常傳福音
[00:20:34.520 --> 00:20:36.520]  我們如果是傳的時候
[00:20:36.520 --> 00:20:38.520]  當然比較容易
[00:20:38.520 --> 00:20:41.520]  我們跟我們背景差不多
[00:20:41.520 --> 00:20:43.520]  或者我們親近的人
[00:20:43.520 --> 00:20:44.520]  但是有沒有想過
[00:20:44.520 --> 00:20:47.520]  去一些跟我們背景不相同的人
[00:20:47.520 --> 00:20:50.520]  或者一些
[00:20:50.520 --> 00:20:52.520]  譬如我們在香港
[00:20:52.520 --> 00:20:57.520]  都有很多不同的少數族裔在我們當中
[00:20:57.520 --> 00:20:59.520]  我們會不會跨出這個安殊區
[00:20:59.520 --> 00:21:01.520]  會不會覺得那些不關我的事
[00:21:01.520 --> 00:21:04.520]  這些完全不是我的方式
[00:21:04.520 --> 00:21:06.520]  我要關心的對象
[00:21:06.520 --> 00:21:10.520]  我不知道大家有沒有這樣的潛意識
[00:21:10.520 --> 00:21:12.520]  我們很難衝破
[00:21:12.520 --> 00:21:15.520]  福音不是在說哪個民族
[00:21:15.520 --> 00:21:21.520]  所有的都是神許寶貴的珍貴的人
[00:21:21.520 --> 00:21:24.520]  我們願意出去
[00:21:24.520 --> 00:21:25.520]  其實有很多機會
[00:21:25.520 --> 00:21:26.520]  在我們當中
[00:21:26.520 --> 00:21:28.520]  有些印尼的姐姐
[00:21:28.520 --> 00:21:33.520]  又或者是我們可能會經過一些地域
[00:21:33.520 --> 00:21:37.520]  都有很多這些少數族裔的朋友
[00:21:37.520 --> 00:21:40.520]  我記得我們有一年的教會
[00:21:40.520 --> 00:21:41.520]  就是關愛年會
[00:21:41.520 --> 00:21:45.520]  鼓勵弟兄姊妹去認識這些少數族裔
[00:21:45.520 --> 00:21:47.520]  有一次我跟一些弟兄姊妹
[00:21:47.520 --> 00:21:49.520]  去到九龍公園裡面
[00:21:49.520 --> 00:21:53.520]  九龍公園都有很多少數族裔
[00:21:53.520 --> 00:21:55.520]  很多機會可以認識他們
[00:21:55.520 --> 00:21:58.520]  他們都很願意跟人聊天
[00:21:58.520 --> 00:22:04.520]  那次我去到跟一位南亞裔的男士去聊天
[00:22:04.520 --> 00:22:06.520]  他很有禮貌
[00:22:06.520 --> 00:22:08.520]  我們聊天的時候
[00:22:08.520 --> 00:22:12.520]  原來這位是一個難民
[00:22:12.520 --> 00:22:13.520]  為什麼是難民呢
[00:22:13.520 --> 00:22:15.520]  因為他正在申請去一個國家
[00:22:15.520 --> 00:22:17.520]  但是又沒有批准
[00:22:17.520 --> 00:22:19.520]  他可以怎樣呢
[00:22:19.520 --> 00:22:20.520]  不可以做事的
[00:22:20.520 --> 00:22:22.520]  他的身份就是不可以做事的
[00:22:22.520 --> 00:22:24.520]  你想一下一個壯年的男士
[00:22:24.520 --> 00:22:28.520]  這樣來到香港這樣屈住
[00:22:28.520 --> 00:22:30.520]  其實很不容易
[00:22:30.520 --> 00:22:33.520]  一方面希望儘快去到理想的地方
[00:22:33.520 --> 00:22:35.520]  另一方面很掛念家人
[00:22:35.520 --> 00:22:38.520]  跟他講一下信仰
[00:22:38.520 --> 00:22:41.520]  當然沒那麼快馬上就信了
[00:22:41.520 --> 00:22:43.520]  起碼神的愛
[00:22:43.520 --> 00:22:44.520]  神的福音
[00:22:44.520 --> 00:22:47.520]  這個信仰可以臨到其他的人
[00:22:47.520 --> 00:22:50.520]  我們有沒有想一下走出我們的安書區呢
[00:22:50.520 --> 00:22:54.520]  去嘗試把福音傳出去呢
[00:22:54.520 --> 00:22:56.520]  當然我想
[00:22:56.520 --> 00:23:00.520]  撒瑪利亞人的反應是怎樣呢
[00:23:00.520 --> 00:23:04.520]  這裡說到他們不接受
[00:23:04.520 --> 00:23:06.520]  就是說如果有福音使命的時候
[00:23:06.520 --> 00:23:08.520]  我們怎樣用心態是非常重要的
[00:23:08.520 --> 00:23:12.520]  我們會看到耶穌基督跟門徒的反應是很不同的
[00:23:12.520 --> 00:23:16.520]  這裡說那裡的人不接待他
[00:23:16.520 --> 00:23:19.520]  第53節到56節
[00:23:19.520 --> 00:23:21.520]  或者我讀出來大家一起去留意
[00:23:21.520 --> 00:23:23.520]  下半節的經文
[00:23:23.520 --> 00:23:25.520]  那裡的人不接待他
[00:23:25.520 --> 00:23:28.520]  因為他面向耶路撒冷去
[00:23:28.520 --> 00:23:31.520]  他的門徒雅各和約翰看見了
[00:23:31.520 --> 00:23:32.520]  就說主啊
[00:23:32.520 --> 00:23:36.520]  你要我們吩咐火從天上降下來
[00:23:36.520 --> 00:23:38.520]  消滅他們嗎
[00:23:38.520 --> 00:23:40.520]  耶穌轉身擲避兩個門徒
[00:23:40.520 --> 00:23:43.520]  於是他們就往別的鄉村去了
[00:23:43.520 --> 00:23:46.520]  很簡單這段經文的描寫
[00:23:46.520 --> 00:23:47.520]  我們留意就是說
[00:23:47.520 --> 00:23:52.520]  很特別的撒瑪利亞人不接待主耶穌
[00:23:52.520 --> 00:23:54.520]  原因很特別
[00:23:54.520 --> 00:23:58.520]  因為他面向耶路撒冷去
[00:23:58.520 --> 00:24:00.520]  什麼意思呢
[00:24:00.520 --> 00:24:02.520]  他不接受耶穌基督
[00:24:02.520 --> 00:24:03.520]  這個很明白
[00:24:03.520 --> 00:24:04.520]  大家剛才說過的
[00:24:04.520 --> 00:24:06.520]  無論宗教的理念
[00:24:06.520 --> 00:24:10.520]  又或者是歷史的背景等等
[00:24:10.520 --> 00:24:12.520]  但這裡特別的說到
[00:24:12.520 --> 00:24:13.520]  他朝向耶路撒冷
[00:24:13.520 --> 00:24:14.520]  這麼有趣的
[00:24:14.520 --> 00:24:17.520]  猶太人經過當然是去耶路撒冷
[00:24:17.520 --> 00:24:19.520]  可能有這個背景
[00:24:19.520 --> 00:24:22.520]  因為通常猶太人去耶路撒冷
[00:24:22.520 --> 00:24:25.520]  往往是去聖殿裡面敬拜神
[00:24:25.520 --> 00:24:27.520]  這樣的情況的時候
[00:24:27.520 --> 00:24:29.520]  而這裡就起衝突了
[00:24:29.520 --> 00:24:32.520]  因為撒瑪利亞人覺得自己
[00:24:32.520 --> 00:24:34.520]  都有一個敬拜的場所
[00:24:34.520 --> 00:24:36.520]  敬拜的地方
[00:24:36.520 --> 00:24:37.520]  如果根據舊約
[00:24:37.520 --> 00:24:39.520]  只能一個地方敬拜
[00:24:39.520 --> 00:24:41.520]  我們首先要知道背景
[00:24:41.520 --> 00:24:43.520]  猶太人神所命定的
[00:24:43.520 --> 00:24:45.520]  是耶路撒冷在聖殿裡面
[00:24:45.520 --> 00:24:46.520]  撒瑪利亞人
[00:24:46.520 --> 00:24:51.520]  他們既然和南國有點不同
[00:24:51.520 --> 00:24:53.520]  他們自己另起爐灶
[00:24:53.520 --> 00:24:55.520]  我又有一個敬拜神的地方
[00:24:55.520 --> 00:24:57.520]  我不需要來到這裡
[00:24:57.520 --> 00:24:59.520]  所以就是一個歷史的使導他們
[00:24:59.520 --> 00:25:02.520]  覺得自己有自己的宗教體系
[00:25:02.520 --> 00:25:04.520]  不相往來
[00:25:04.520 --> 00:25:07.520]  他們在基里森山裡面
[00:25:07.520 --> 00:25:08.520]  有一個殿
[00:25:08.520 --> 00:25:10.520]  但是在主前二世紀
[00:25:10.520 --> 00:25:14.520]  猶太人就非常反對這樣的做法
[00:25:14.520 --> 00:25:16.520]  就拆了他們的聖殿
[00:25:16.520 --> 00:25:18.520]  想想如果你是撒瑪利亞人
[00:25:18.520 --> 00:25:20.520]  你會怎樣?
[00:25:20.520 --> 00:25:22.520]  更加激起他們的憤怒
[00:25:22.520 --> 00:25:26.520]  這些猶太人竟然自己唯我獨尊
[00:25:26.520 --> 00:25:28.520]  要去你那個聖殿才行
[00:25:28.520 --> 00:25:30.520]  當然這是真的
[00:25:30.520 --> 00:25:32.520]  但是他們就歪曲了
[00:25:32.520 --> 00:25:34.520]  所以耶穌基督來到這裡的時候
[00:25:34.520 --> 00:25:35.520]  他們就想法
[00:25:35.520 --> 00:25:38.520]  你完全不尊重我們這個聖地
[00:25:38.520 --> 00:25:41.520]  基里森山雖然沒有了聖殿
[00:25:41.520 --> 00:25:43.520]  但是他們仍然
[00:25:43.520 --> 00:25:44.520]  沒有了殿
[00:25:44.520 --> 00:25:47.520]  他們仍然在那裡去敬拜神
[00:25:47.520 --> 00:25:49.520]  以至於背景是這樣
[00:25:49.520 --> 00:25:52.520]  如果你漠視我們這個敬拜神的地方
[00:25:52.520 --> 00:25:54.520]  我也不會接納你
[00:25:54.520 --> 00:25:57.520]  一個這樣的張力在裡面
[00:25:57.520 --> 00:26:00.520]  當然這樣的情況之下
[00:26:00.520 --> 00:26:02.520]  很不高興
[00:26:02.520 --> 00:26:05.520]  我不知道大家會怎樣反應
[00:26:05.520 --> 00:26:09.520]  當你傳福音的時候完全大拒絕
[00:26:09.520 --> 00:26:11.520]  你本來是有愛心的
[00:26:11.520 --> 00:26:13.520]  想將這個福音傳
[00:26:13.520 --> 00:26:14.520]  很有熱誠
[00:26:14.520 --> 00:26:16.520]  但是遭到很大的拒絕
[00:26:16.520 --> 00:26:18.520]  這批門徒就怎樣做?
[00:26:18.520 --> 00:26:20.520]  這批門徒
[00:26:20.520 --> 00:26:22.520]  這裡特別提到雅各和約翰
[00:26:22.520 --> 00:26:24.520]  他們見到的時候就說主啊
[00:26:24.520 --> 00:26:26.520]  都尊重主
[00:26:26.520 --> 00:26:30.520]  你要我們吩咐火
[00:26:30.520 --> 00:26:32.520]  從天上降下來消滅他們
[00:26:32.520 --> 00:26:35.520]  不僅是火來顯現
[00:26:35.520 --> 00:26:37.520]  要燒死他們
[00:26:37.520 --> 00:26:39.520]  這兩個門徒很厲害
[00:26:39.520 --> 00:26:41.520]  本來是愛的
[00:26:41.520 --> 00:26:43.520]  突然間你不聽
[00:26:43.520 --> 00:26:45.520]  要馬上剷除
[00:26:45.520 --> 00:26:46.520]  要燒
[00:26:46.520 --> 00:26:48.520]  非常兇
[00:26:48.520 --> 00:26:50.520]  我不知道大家有沒有這樣
[00:26:50.520 --> 00:26:52.520]  當你傳福音的時候不聽
[00:26:52.520 --> 00:26:55.520]  當然不會是這樣
[00:26:55.520 --> 00:26:58.520]  但是這個門徒就是這樣的心態
[00:26:58.520 --> 00:26:59.520]  某個程度上
[00:26:59.520 --> 00:27:01.520]  你和我可能都犯了這個毛病
[00:27:01.520 --> 00:27:03.520]  我記得我有一個朋友
[00:27:03.520 --> 00:27:05.520]  我和他傳福音的時候
[00:27:05.520 --> 00:27:07.520]  開會的時候
[00:27:07.520 --> 00:27:09.520]  他都覺得頗接納
[00:27:09.520 --> 00:27:11.520]  甚至想相信
[00:27:11.520 --> 00:27:13.520]  我真的感謝主
[00:27:13.520 --> 00:27:15.520]  我朋友能夠相信主
[00:27:15.520 --> 00:27:17.520]  但是誰知道這個朋友
[00:27:17.520 --> 00:27:19.520]  是受了一種
[00:27:19.520 --> 00:27:21.520]  很難行的
[00:27:21.520 --> 00:27:23.520]  坊間的一些哲學
[00:27:23.520 --> 00:27:25.520]  覺得人的力量是無窮的
[00:27:25.520 --> 00:27:27.520]  只要有什麼難處
[00:27:27.520 --> 00:27:29.520]  你想辦法
[00:27:29.520 --> 00:27:31.520]  然後你必定會成功
[00:27:31.520 --> 00:27:33.520]  當然
[00:27:33.520 --> 00:27:35.520]  這個鼓勵人做事
[00:27:35.520 --> 00:27:37.520]  我們不會反對的
[00:27:37.520 --> 00:27:39.520]  基督徒都要盡力
[00:27:39.520 --> 00:27:41.520]  但是若然一些信念
[00:27:41.520 --> 00:27:43.520]  完全是以人本的出發
[00:27:43.520 --> 00:27:45.520]  就會使人自我膨脹
[00:27:45.520 --> 00:27:47.520]  越來越驕傲
[00:27:47.520 --> 00:27:49.520]  以致我們完全看不到神的
[00:27:49.520 --> 00:27:51.520]  角色
[00:27:51.520 --> 00:27:53.520]  在我們的生命裏
[00:27:53.520 --> 00:27:55.520]  我這位朋友
[00:27:55.520 --> 00:27:57.520]  越入越深
[00:27:57.520 --> 00:27:59.520]  我每次見到他的時候
[00:27:59.520 --> 00:28:01.520]  他跟我說自己可以的
[00:28:01.520 --> 00:28:03.520]  他將他的分享
[00:28:03.520 --> 00:28:05.520]  跟我說我又做成了這件事
[00:28:05.520 --> 00:28:07.520]  很多人都很喜歡我
[00:28:07.520 --> 00:28:09.520]  因為我真的可以
[00:28:09.520 --> 00:28:11.520]  我覺得
[00:28:11.520 --> 00:28:13.520]  好像格格不入
[00:28:13.520 --> 00:28:15.520]  越來越格格不入
[00:28:15.520 --> 00:28:17.520]  越來越發覺他
[00:28:17.520 --> 00:28:19.520]  很厲害
[00:28:19.520 --> 00:28:21.520]  自信心爆棚
[00:28:21.520 --> 00:28:23.520]  開始我有一點反感
[00:28:23.520 --> 00:28:25.520]  為什麼我的朋友變成這樣
[00:28:25.520 --> 00:28:27.520]  越來越
[00:28:27.520 --> 00:28:29.520]  我不知道大家會不會這樣
[00:28:29.520 --> 00:28:31.520]  但是耶穌基督
[00:28:31.520 --> 00:28:33.520]  怎樣說
[00:28:33.520 --> 00:28:35.520]  這班門徒對上這樣的態度的時候
[00:28:35.520 --> 00:28:37.520]  這裏很重要
[00:28:37.520 --> 00:28:39.520]  耶穌基督說
[00:28:39.520 --> 00:28:41.520]  耶穌轉身責備兩個門徒
[00:28:41.520 --> 00:28:43.520]  這個轉身大概耶穌基督在前面走
[00:28:43.520 --> 00:28:45.520]  一聽到這些言論
[00:28:45.520 --> 00:28:47.520]  嘩 這樣都可以
[00:28:47.520 --> 00:28:49.520]  非同小可
[00:28:49.520 --> 00:28:51.520]  馬上轉身很嚴重
[00:28:51.520 --> 00:28:53.520]  很嚴厲地說
[00:28:53.520 --> 00:28:55.520]  要知道包括了警告他
[00:28:55.520 --> 00:28:57.520]  千萬不要這樣做
[00:28:57.520 --> 00:28:59.520]  要停止這樣的想法
[00:28:59.520 --> 00:29:01.520]  千萬不要這樣做
[00:29:01.520 --> 00:29:03.520]  責備
[00:29:03.520 --> 00:29:05.520]  當然這些門徒可能是基於
[00:29:05.520 --> 00:29:09.520]  對主耶穌基督的尊敬
[00:29:09.520 --> 00:29:11.520]  有人拒絕你
[00:29:11.520 --> 00:29:13.520]  好 我現在給你發異怒
[00:29:13.520 --> 00:29:15.520]  這樣去做這個方法
[00:29:15.520 --> 00:29:17.520]  但是
[00:29:17.520 --> 00:29:19.520]  這卻不是主耶穌基督的心意
[00:29:19.520 --> 00:29:21.520]  當然
[00:29:21.520 --> 00:29:23.520]  我們傳福音給人的時候
[00:29:23.520 --> 00:29:25.520]  是一個很重要的時刻
[00:29:25.520 --> 00:29:27.520]  因為當對方的時候
[00:29:27.520 --> 00:29:29.520]  他也要做一個決定
[00:29:29.520 --> 00:29:31.520]  若然他
[00:29:31.520 --> 00:29:33.520]  一直的決定
[00:29:33.520 --> 00:29:35.520]  是不接受的時候
[00:29:35.520 --> 00:29:37.520]  他真的要終有一天
[00:29:37.520 --> 00:29:39.520]  他面對神的審判
[00:29:39.520 --> 00:29:41.520]  當然這個是會
[00:29:41.520 --> 00:29:43.520]  有一個後果在裏面的
[00:29:43.520 --> 00:29:45.520]  受到審判
[00:29:45.520 --> 00:29:47.520]  但是耶穌基督來的時候
[00:29:47.520 --> 00:29:49.520]  他不是要
[00:29:49.520 --> 00:29:51.520]  定人的罪
[00:29:51.520 --> 00:29:53.520]  我們要知道神會用寬容
[00:29:53.520 --> 00:29:55.520]  忍耐的心
[00:29:55.520 --> 00:29:57.520]  他將審判的時候
[00:29:57.520 --> 00:29:59.520]  是罪
[00:29:59.520 --> 00:30:01.520]  填到最後
[00:30:01.520 --> 00:30:03.520]  給人很多機會去認識他
[00:30:03.520 --> 00:30:05.520]  但是
[00:30:05.520 --> 00:30:07.520]  總有一個極限
[00:30:07.520 --> 00:30:09.520]  《聖經》裏面說
[00:30:09.520 --> 00:30:11.520]  「安著定名,人人必有一死,死後且有審判」
[00:30:11.520 --> 00:30:13.520]  沒錯
[00:30:13.520 --> 00:30:15.520]  這個是會面對
[00:30:15.520 --> 00:30:17.520]  但是另一方面神就很包容
[00:30:17.520 --> 00:30:19.520]  不願一人沉淪
[00:30:19.520 --> 00:30:21.520]  乃願人人都來悔改
[00:30:21.520 --> 00:30:23.520]  這個就是神的心意
[00:30:23.520 --> 00:30:25.520]  所以祂希望
[00:30:25.520 --> 00:30:27.520]  人可以回轉歸向祂
[00:30:27.520 --> 00:30:29.520]  而耶穌基督在這段福音也提到
[00:30:29.520 --> 00:30:31.520]  祂說
[00:30:31.520 --> 00:30:33.520]  神差派祂的兒子來
[00:30:33.520 --> 00:30:35.520]  不是要定人的罪
[00:30:35.520 --> 00:30:37.520]  而是要
[00:30:37.520 --> 00:30:39.520]  人因祂而得救
[00:30:39.520 --> 00:30:41.520]  得到這個救恩
[00:30:41.520 --> 00:30:43.520]  這個才是真正的意思
[00:30:43.520 --> 00:30:45.520]  我們如果看回耶穌基督
[00:30:45.520 --> 00:30:47.520]  祂怎樣去傳福音
[00:30:47.520 --> 00:30:49.520]  我們會看到
[00:30:49.520 --> 00:30:51.520]  不是審判馬上來到
[00:30:51.520 --> 00:30:53.520]  而是去到最寬容的時候
[00:30:53.520 --> 00:30:55.520]  提出一些警告
[00:30:55.520 --> 00:30:57.520]  所以耶穌基督也有說
[00:30:57.520 --> 00:30:59.520]  你們有和了
[00:30:59.520 --> 00:31:01.520]  如果你不悔改的時候有和了
[00:31:01.520 --> 00:31:03.520]  但是我們看看祂的生命
[00:31:03.520 --> 00:31:05.520]  怎樣走的時候
[00:31:05.520 --> 00:31:07.520]  在路加福音第四章就說到
[00:31:07.520 --> 00:31:09.520]  祂去祂自己的鄉村傳福音
[00:31:09.520 --> 00:31:11.520]  拿撒勒傳福音
[00:31:11.520 --> 00:31:13.520]  大家記得怎樣
[00:31:13.520 --> 00:31:15.520]  很多人接受祂
[00:31:15.520 --> 00:31:17.520]  不接受祂
[00:31:17.520 --> 00:31:19.520]  耶穌基督就這樣說
[00:31:19.520 --> 00:31:21.520]  其實猶太人對祂的信心
[00:31:21.520 --> 00:31:23.520]  反而沒有外邦人那麼多
[00:31:23.520 --> 00:31:25.520]  神在不同的時代
[00:31:25.520 --> 00:31:27.520]  藉著以利亞和以利沙的時代
[00:31:27.520 --> 00:31:29.520]  拯救了一些外邦人
[00:31:29.520 --> 00:31:31.520]  猶太人聽到就很激氣
[00:31:31.520 --> 00:31:35.520]  於是拉了祂去一個山崖
[00:31:35.520 --> 00:31:37.520]  預備要推祂下去
[00:31:37.520 --> 00:31:39.520]  耶穌基督有沒有和他們
[00:31:39.520 --> 00:31:41.520]  理論、爭持、嘔鬥
[00:31:41.520 --> 00:31:43.520]  沒有
[00:31:43.520 --> 00:31:45.520]  耶穌基督怎樣
[00:31:45.520 --> 00:31:47.520]  在他們中間走過去
[00:31:47.520 --> 00:31:49.520]  我們不知道祂怎樣走過去
[00:31:49.520 --> 00:31:51.520]  溫溫柔柔的
[00:31:51.520 --> 00:31:53.520]  不起衝突地走了
[00:31:53.520 --> 00:31:55.520]  有一次耶穌基督去了一個
[00:31:55.520 --> 00:31:57.520]  格拉森的地方
[00:31:57.520 --> 00:31:59.520]  趕一個
[00:31:59.520 --> 00:32:01.520]  很多的鬼
[00:32:01.520 --> 00:32:03.520]  去附在一個人的身上
[00:32:03.520 --> 00:32:05.520]  大家都記得這段經文
[00:32:05.520 --> 00:32:07.520]  早前在路加福音提到
[00:32:07.520 --> 00:32:09.520]  特意來到這裡
[00:32:09.520 --> 00:32:11.520]  完成一個美好的事情
[00:32:11.520 --> 00:32:13.520]  將很多的污鬼趕出人的身上
[00:32:13.520 --> 00:32:15.520]  但是人們是否接受的?
[00:32:15.520 --> 00:32:17.520]  不接受
[00:32:17.520 --> 00:32:19.520]  求祂走
[00:32:19.520 --> 00:32:21.520]  耶穌基督又很溫柔的
[00:32:21.520 --> 00:32:23.520]  坐船走了
[00:32:23.520 --> 00:32:25.520]  你發覺耶穌基督一路面對敵對的時候
[00:32:25.520 --> 00:32:27.520]  一路前進
[00:32:27.520 --> 00:32:29.520]  去到耶路撒冷的時候
[00:32:29.520 --> 00:32:31.520]  如果我們
[00:32:31.520 --> 00:32:33.520]  剛才我們提到
[00:32:33.520 --> 00:32:35.520]  十九章四十四節
[00:32:35.520 --> 00:32:37.520]  就是那個路途
[00:32:37.520 --> 00:32:39.520]  是不是?
[00:32:39.520 --> 00:32:41.520]  然後在第十九章提到
[00:32:41.520 --> 00:32:43.520]  耶穌基督
[00:32:43.520 --> 00:32:45.520]  接近去到耶路撒冷
[00:32:45.520 --> 00:32:47.520]  祂看到那些人完全不悔改
[00:32:47.520 --> 00:32:49.520]  祂看到耶路撒冷的人
[00:32:49.520 --> 00:32:51.520]  這個猶太人
[00:32:51.520 --> 00:32:53.520]  仍然是不接受祂
[00:32:53.520 --> 00:32:55.520]  祂也看到神將會審判他們
[00:32:55.520 --> 00:32:57.520]  耶穌基督怎樣?
[00:32:57.520 --> 00:32:59.520]  為他們哀哭
[00:32:59.520 --> 00:33:01.520]  為他們哀哭
[00:33:01.520 --> 00:33:05.520]  當耶穌基督
[00:33:05.520 --> 00:33:07.520]  去到耶路撒冷的時候
[00:33:07.520 --> 00:33:09.520]  最後
[00:33:09.520 --> 00:33:11.520]  祂所愛的人將祂釘死
[00:33:11.520 --> 00:33:13.520]  要將祂釘在十字架上
[00:33:13.520 --> 00:33:15.520]  去釘死祂的時候
[00:33:15.520 --> 00:33:17.520]  耶穌基督
[00:33:17.520 --> 00:33:19.520]  做了一個禱告
[00:33:19.520 --> 00:33:21.520]  說赦免他們
[00:33:21.520 --> 00:33:23.520]  因為他們所做的他們不知道
[00:33:23.520 --> 00:33:25.520]  這就是傳呼音
[00:33:25.520 --> 00:33:27.520]  這就是耶穌基督
[00:33:27.520 --> 00:33:29.520]  祂的使命
[00:33:29.520 --> 00:33:31.520]  那個特色
[00:33:31.520 --> 00:33:33.520]  是包容、寬容、愛心
[00:33:33.520 --> 00:33:35.520]  去面對
[00:33:35.520 --> 00:33:37.520]  最近
[00:33:37.520 --> 00:33:39.520]  我有一位親人
[00:33:39.520 --> 00:33:41.520]  是接受了主並且接受水禮
[00:33:41.520 --> 00:33:43.520]  他給了一個訊息傳給我們
[00:33:43.520 --> 00:33:45.520]  我非常的感動
[00:33:45.520 --> 00:33:47.520]  他說過去
[00:33:47.520 --> 00:33:49.520]  很多事都做錯了
[00:33:49.520 --> 00:33:51.520]  我希望修補一些關係
[00:33:51.520 --> 00:33:55.520]  很多時候我和我太太就為他禱告
[00:33:55.520 --> 00:33:57.520]  然後他就
[00:33:57.520 --> 00:33:59.520]  我願意我努力
[00:33:59.520 --> 00:34:01.520]  在神裡面去成長
[00:34:01.520 --> 00:34:03.520]  但其中為什麼我這位親人
[00:34:03.520 --> 00:34:05.520]  能夠上進了主
[00:34:05.520 --> 00:34:07.520]  因為有一位弟兄
[00:34:07.520 --> 00:34:09.520]  不離不棄
[00:34:09.520 --> 00:34:11.520]  在教會認識他和他做朋友
[00:34:11.520 --> 00:34:13.520]  我這位親人
[00:34:13.520 --> 00:34:15.520]  都很固執
[00:34:15.520 --> 00:34:17.520]  他很喜歡去教會但就不信主
[00:34:17.520 --> 00:34:21.520]  看人生都很負面
[00:34:21.520 --> 00:34:23.520]  以致很多問題出來了
[00:34:23.520 --> 00:34:25.520]  但這位弟兄
[00:34:25.520 --> 00:34:27.520]  一直陪著他
[00:34:27.520 --> 00:34:29.520]  以致後來他人生
[00:34:29.520 --> 00:34:31.520]  走到一個很低的谷
[00:34:31.520 --> 00:34:33.520]  這位弟兄一直陪著他
[00:34:33.520 --> 00:34:35.520]  不離不棄
[00:34:35.520 --> 00:34:37.520]  為他禱告
[00:34:37.520 --> 00:34:39.520]  為他打氣
[00:34:39.520 --> 00:34:41.520]  最後他就相信了耶穌基督
[00:34:41.520 --> 00:34:45.520]  弟兄姊妹
[00:34:45.520 --> 00:34:47.520]  傳福音不是在乎三福四律
[00:34:47.520 --> 00:34:49.520]  傳福音不是在乎你多有口才
[00:34:49.520 --> 00:34:51.520]  傳福音在乎
[00:34:51.520 --> 00:34:53.520]  你的心態
[00:34:53.520 --> 00:34:55.520]  一種的愛
[00:34:55.520 --> 00:34:57.520]  是這樣去傳
[00:34:57.520 --> 00:34:59.520]  我們看到耶穌基督就是這樣
[00:34:59.520 --> 00:35:01.520]  馬上轉身去拆避這個門徒
[00:35:01.520 --> 00:35:03.520]  或許我們
[00:35:03.520 --> 00:35:05.520]  都有點不對
[00:35:05.520 --> 00:35:07.520]  在傳福音裡面
[00:35:07.520 --> 00:35:09.520]  我們的心態都不太正確
[00:35:09.520 --> 00:35:11.520]  但這裡告訴我們最重要的是
[00:35:11.520 --> 00:35:13.520]  回到神那裡
[00:35:13.520 --> 00:35:15.520]  於是他們就往別的鄉村去了
[00:35:15.520 --> 00:35:17.520]  應該是去十萬里
[00:35:17.520 --> 00:35:19.520]  是另一個地方
[00:35:19.520 --> 00:35:21.520]  這裡難了但我不會停止我福音的使命
[00:35:21.520 --> 00:35:23.520]  繼續去
[00:35:23.520 --> 00:35:25.520]  然後
[00:35:25.520 --> 00:35:27.520]  我們不知道結果
[00:35:27.520 --> 00:35:29.520]  可能又是被人拒絕
[00:35:29.520 --> 00:35:31.520]  我們不知道
[00:35:31.520 --> 00:35:33.520]  但這就是心態
[00:35:33.520 --> 00:35:35.520]  繼續堅持去走
[00:35:35.520 --> 00:35:37.520]  這段經文在這裡
[00:35:37.520 --> 00:35:39.520]  是這樣的完結
[00:35:39.520 --> 00:35:41.520]  但我們知道
