
[00:00:00.000 --> 00:00:02.720]  首先再次歡迎大家
[00:14:15.520 --> 00:14:22.160]  還時不時要試探上帝的底線
[00:14:22.160 --> 00:14:23.680]  是一次?
[00:14:23.680 --> 00:14:24.960]  兩次?
[00:14:24.960 --> 00:14:26.080]  三次?
[00:14:26.080 --> 00:14:26.560]  不是啊
[00:14:26.560 --> 00:14:28.960]  聖經說試探上帝的底線
[00:14:28.960 --> 00:14:33.120]  試探了四十年
[00:14:33.120 --> 00:14:35.520]  如果你是上帝
[00:14:35.520 --> 00:14:37.120]  生氣嗎?
[00:14:37.120 --> 00:14:37.920]  給你一次機會
[00:14:37.920 --> 00:14:39.200]  兩次機會
[00:14:39.200 --> 00:14:42.240]  四十年不斷地試探上帝的底線
[00:14:42.240 --> 00:14:44.080]  就是不聽從我
[00:14:44.080 --> 00:14:45.600]  上帝就會生氣
[00:14:45.600 --> 00:14:46.880]  惹起上帝的煩惱
[00:14:46.880 --> 00:14:47.440]  於是
[00:14:47.440 --> 00:14:49.040]  你們想得安息?
[00:14:49.040 --> 00:14:50.720]  你們想不做奴隸?
[00:14:50.720 --> 00:14:53.280]  你們想不做自由人?
[00:14:53.280 --> 00:14:55.600]  你們想安居樂業?
[00:14:55.600 --> 00:14:57.520]  四十年後
[00:14:57.520 --> 00:15:00.800]  先讓你進去
[00:15:00.800 --> 00:15:02.720]  所以這個是
[00:15:02.720 --> 00:15:04.080]  挺恐怖的事情
[00:15:04.080 --> 00:15:05.360]  這群人
[00:15:05.360 --> 00:15:07.920]  我發覺
[00:15:07.920 --> 00:15:09.200]  你做人久了
[00:15:09.200 --> 00:15:10.480]  我相信你也會發覺
[00:15:10.480 --> 00:15:12.800]  有很多人
[00:15:12.800 --> 00:15:14.560]  自以為是
[00:15:14.560 --> 00:15:15.600]  聖經怎樣說
[00:15:15.600 --> 00:15:18.160]  心裡常常迷惘
[00:15:18.160 --> 00:15:21.760]  心裡常常迷惘
[00:15:21.760 --> 00:15:23.280]  自己有自己的主張
[00:15:23.280 --> 00:15:24.560]  自己有自己的看法
[00:15:24.560 --> 00:15:25.600]  自以為是
[00:15:25.600 --> 00:15:27.120]  於是我要選擇走自己的道路
[00:15:27.120 --> 00:15:29.440]  我不要聽神的話
[00:15:29.440 --> 00:15:30.960]  雖然聽到神呼喚
[00:15:30.960 --> 00:15:31.600]  向前走
[00:15:31.600 --> 00:15:33.920]  但我想回頭
[00:15:33.920 --> 00:15:36.080]  我寧可回到埃及
[00:15:36.080 --> 00:15:37.360]  去到迦蘭地的門口
[00:15:37.360 --> 00:15:38.640]  我寧可回到埃及
[00:15:38.640 --> 00:15:39.920]  回到埃及做什麼?
[00:15:39.920 --> 00:15:41.200]  做奴隸
[00:15:41.200 --> 00:15:45.040]  都不想進去迦蘭地
[00:15:45.040 --> 00:15:46.320]  變成這樣
[00:15:46.320 --> 00:15:47.600]  你說上帝是否生氣?
[00:15:47.600 --> 00:15:49.120]  用這麼多方法幫助你
[00:15:49.120 --> 00:15:50.160]  離開埃及
[00:15:50.160 --> 00:15:51.680]  這個圍爐之地
[00:15:51.680 --> 00:15:52.720]  你現在說要回頭
[00:15:52.720 --> 00:15:54.000]  不聽我說
[00:15:54.000 --> 00:15:55.520]  本來要給你得安息
[00:15:55.520 --> 00:15:58.080]  本來要你們能夠在那裡安居樂業的
[00:15:58.080 --> 00:16:00.160]  現在沒有了
[00:16:00.160 --> 00:16:01.920]  所有大人
[00:16:01.920 --> 00:16:02.960]  不肯進去的那些
[00:16:02.960 --> 00:16:04.240]  全部死了
[00:16:04.240 --> 00:16:07.440]  即是你的後代可以去了
[00:16:07.440 --> 00:16:09.360]  你們不能進去了
[00:16:09.360 --> 00:16:15.760]  你們不能進去了
[00:16:15.760 --> 00:16:17.040]  所以諸如此類的朋友
[00:16:17.040 --> 00:16:19.600]  如果我們聽到
[00:16:19.600 --> 00:16:24.240]  上帝在我們心裡跟我們說話
[00:16:24.240 --> 00:16:27.280]  我們聽到神在我們心裡
[00:16:27.280 --> 00:16:29.840]  向我們呼喚
[00:16:29.840 --> 00:16:32.400]  叫我們跟他走
[00:16:32.400 --> 00:16:34.960]  你要做一個什麼決定
[00:16:34.960 --> 00:16:36.240]  我希望你能夠
[00:16:36.240 --> 00:16:37.520]  既然是這樣
[00:16:37.520 --> 00:16:39.040]  就聽神話吧
[00:16:39.040 --> 00:16:41.360]  最好就是這樣
[00:16:41.360 --> 00:16:43.920]  第二件事為什麼我們要信耶穌?
[00:16:43.920 --> 00:16:45.200]  你不聽神話還有很多問題
[00:16:45.200 --> 00:16:47.760]  因為你不聽神話的時候
[00:16:47.760 --> 00:16:50.080]  我們在這個世界裡生活
[00:16:50.080 --> 00:16:54.160]  你知不知道我們遇到很多誘惑
[00:16:54.160 --> 00:16:58.000]  以致我們做了一些我們不應該做的事
[00:16:58.000 --> 00:16:59.040]  很多人都相信的
[00:16:59.040 --> 00:16:59.920]  你信不信?
[00:16:59.920 --> 00:17:02.800]  這個世界上有一股邪惡的勢力
[00:17:02.800 --> 00:17:07.440]  驅使你到一個地步
[00:17:07.440 --> 00:17:10.800]  可以做一些喪心病狂
[00:17:10.800 --> 00:17:12.960]  埋沒天理
[00:17:12.960 --> 00:17:14.480]  埋沒良心
[00:17:14.480 --> 00:17:18.720]  違背天理的一些惡事
[00:17:18.720 --> 00:17:20.240]  我們信耶穌是說
[00:17:20.240 --> 00:17:21.120]  我們相信有上帝
[00:17:21.120 --> 00:17:24.000]  也相信魔鬼其實不斷試探人
[00:17:24.000 --> 00:17:25.760]  引誘人犯罪
[00:17:25.760 --> 00:17:28.080]  離開上帝
[00:17:28.080 --> 00:17:29.680]  所以為什麼我們要信耶穌?
[00:17:29.680 --> 00:17:30.960]  就是這樣
[00:17:30.960 --> 00:17:32.880]  希伯來書的作者
[00:17:32.880 --> 00:17:33.840]  告訴我們什麼?
[00:17:33.840 --> 00:17:35.440]  兄弟兄妹
[00:17:35.440 --> 00:17:37.360]  包括姐妹
[00:17:37.360 --> 00:17:38.640]  你們要小心
[00:17:38.640 --> 00:17:40.240]  免得你們中間有人
[00:17:40.240 --> 00:17:43.040]  存著邪惡不信的心
[00:17:43.040 --> 00:17:45.840]  以致離棄了永活的神
[00:17:45.840 --> 00:17:48.240]  親著還有叫作「今天」
[00:17:48.240 --> 00:17:50.160]  親著了今天
[00:17:50.160 --> 00:17:53.200]  總要天天互相勸勉
[00:17:53.200 --> 00:17:54.560]  免得你們中間有人
[00:17:54.560 --> 00:17:56.320]  受了罪惡的誘惑
[00:17:56.320 --> 00:18:01.200]  心裡就剛硬了
[00:18:01.200 --> 00:18:02.960]  我認識一些不信耶穌的朋友
[00:18:02.960 --> 00:18:05.280]  大大聲聲說
[00:18:05.280 --> 00:18:06.080]  信耶穌?
[00:18:06.080 --> 00:18:06.880]  讓我看看
[00:18:06.880 --> 00:18:08.240]  我見不到耶穌
[00:18:08.240 --> 00:18:09.200]  雖然是歷史人物
[00:18:09.200 --> 00:18:11.920]  死了二千多年
[00:18:11.920 --> 00:18:13.840]  想說信神?
[00:18:13.840 --> 00:18:15.360]  我又見不到神
[00:18:15.360 --> 00:18:17.520]  基督徒的神是個零
[00:18:17.520 --> 00:18:20.480]  我們信科學的
[00:18:20.480 --> 00:18:21.680]  是不是信科學?
[00:18:21.680 --> 00:18:22.720]  信科學是什麼?
[00:18:22.720 --> 00:18:23.760]  眼見為真
[00:18:23.760 --> 00:18:25.920]  有沒有聽過?
[00:18:25.920 --> 00:18:27.760]  你是不是這樣相信?
[00:18:27.760 --> 00:18:29.280]  眼見為真?
[00:18:29.280 --> 00:18:34.480]  是不是真的眼見為真?
[00:18:34.480 --> 00:18:36.160]  是不是?
[00:18:36.160 --> 00:18:38.960]  現在我們活在什麼時代?
[00:18:38.960 --> 00:18:40.880]  數碼時代
[00:18:40.880 --> 00:18:42.400]  最近很熱門的
[00:18:42.400 --> 00:18:43.760]  說什麼?
[00:18:43.760 --> 00:18:44.480]  AI
[00:18:44.480 --> 00:18:45.680]  AI是什麼?
[00:18:45.680 --> 00:18:47.920]  Artificial Intelligence
[00:18:47.920 --> 00:18:49.600]  人工智能
[00:18:49.600 --> 00:18:50.720]  現在發展到一個地步
[00:18:50.720 --> 00:18:52.400]  很恐怖 你知不知道?
[00:18:52.400 --> 00:18:53.440]  OpenAI
[00:18:53.440 --> 00:18:55.120]  你聽過這個公司
[00:18:55.120 --> 00:18:56.800]  現在檢查GPT
[00:18:56.800 --> 00:18:59.520]  OpenAI最近有一個新的程式
[00:18:59.520 --> 00:19:01.040]  大家知不知道?
[00:19:01.040 --> 00:19:02.720]  叫做Sora
[00:19:02.720 --> 00:19:04.000]  快要出來了
[00:19:04.000 --> 00:19:05.760]  我昨天
[00:19:05.760 --> 00:19:06.720]  師母的客人
[00:19:06.720 --> 00:19:07.840]  她兩個女兒在讀大學
[00:19:07.840 --> 00:19:08.720]  一個在讀完大學
[00:19:08.720 --> 00:19:11.120]  一個在讀電腦
[00:19:11.120 --> 00:19:12.320]  我問她一件事
[00:19:12.320 --> 00:19:12.960]  她說
[00:19:12.960 --> 00:19:15.040]  恐怖
[00:19:15.040 --> 00:19:16.960]  為什麼恐怖?
[00:19:16.960 --> 00:19:17.920]  你知不知道說什麼?
[00:19:17.920 --> 00:19:19.680]  Sora
[00:19:19.680 --> 00:19:21.360]  你用文字寫
[00:19:21.360 --> 00:19:23.040]  描寫一個場景
[00:19:23.040 --> 00:19:24.880]  裡面發生什麼事
[00:19:24.880 --> 00:19:27.440]  它可以幫你製作一個
[00:19:27.440 --> 00:19:32.160]  60秒的影片
[00:19:32.160 --> 00:19:34.640]  跟你真人的拍攝一模一樣
[00:19:34.640 --> 00:19:36.400]  分不出來
[00:19:36.400 --> 00:19:38.320]  但裡面沒有一樣東西是真的
[00:19:38.320 --> 00:19:39.920]  大家明白我說什麼嗎?
[00:19:39.920 --> 00:19:40.800]  好像拍電影
[00:19:40.800 --> 00:19:42.160]  拍電影是拍真人
[00:19:42.160 --> 00:19:43.200]  Sora不用的
[00:19:43.200 --> 00:19:44.480]  你用文字寫出來
[00:19:44.480 --> 00:19:45.520]  你想看到什麼
[00:19:45.520 --> 00:19:46.640]  在什麼環境
[00:19:46.640 --> 00:19:47.920]  在東京的街頭
[00:19:47.920 --> 00:19:50.240]  一個很漂亮的女孩
[00:19:50.240 --> 00:19:51.760]  在逛街
[00:19:51.760 --> 00:19:52.480]  它就幫你製作一個
[00:19:52.480 --> 00:19:54.720]  60秒的電影
[00:19:54.720 --> 00:19:57.760]  以後電影沒得做了
[00:19:57.760 --> 00:19:58.640]  OK
[00:19:58.640 --> 00:20:00.560]  好到真的一樣
[00:20:00.560 --> 00:20:01.520]  那就不用說了
[00:20:01.520 --> 00:20:03.200]  如果你現在經常上網
[00:20:03.200 --> 00:20:04.080]  你都知道
[00:20:04.080 --> 00:20:06.240]  現在網上有很多視頻
[00:20:06.240 --> 00:20:08.480]  全部都是真的嗎?
[00:20:08.480 --> 00:20:09.360]  當然不是
[00:20:09.360 --> 00:20:12.640]  很多視頻是經過人工剪輯
[00:20:12.640 --> 00:20:13.360]  是不是?
[00:20:13.360 --> 00:20:18.240]  很多特技效果製作出來的產品
[00:20:18.240 --> 00:20:19.360]  如果你的眼見為真
[00:20:19.360 --> 00:20:20.640]  就很大件事了
[00:20:20.640 --> 00:20:22.160]  看到就是真的了
[00:20:22.160 --> 00:20:28.400]  你看到的 但沒有一樣是真的
[00:20:28.400 --> 00:20:30.880]  聽到沒有朋友想告訴你
[00:20:30.880 --> 00:20:32.320]  聖經的教導完全不同
[00:20:32.320 --> 00:20:34.400]  聖經在二千多年前已經這樣說
[00:20:34.400 --> 00:20:37.200]  聖經真的是神話
[00:20:37.200 --> 00:20:41.360]  林德厚書第五章第七節說什麼?
[00:20:41.360 --> 00:20:45.520]  因為我們行事為人是憑著信心
[00:20:45.520 --> 00:20:47.840]  不是憑著眼見
[00:20:47.840 --> 00:20:49.920]  明白他說什麼嗎?
[00:20:49.920 --> 00:20:53.120]  行事為人是憑信心不是憑著眼見
[00:20:53.120 --> 00:20:56.720]  很多時候我們做的事
[00:20:56.720 --> 00:21:00.560]  是好事還是壞事
[00:21:00.560 --> 00:21:03.760]  一念之間
[00:21:03.760 --> 00:21:06.880]  看你信什麼
[00:21:06.880 --> 00:21:09.440]  那些好人相信這個世界
[00:21:09.440 --> 00:21:12.880]  有公義有真理
[00:21:12.880 --> 00:21:15.520]  好人相信不單人在看
[00:21:15.520 --> 00:21:17.920]  上帝也在看
[00:21:17.920 --> 00:21:19.360]  那你就做公義的事
[00:21:19.360 --> 00:21:20.560]  但你不會做壞事
[00:21:20.560 --> 00:21:23.600]  你會做好事
[00:21:23.600 --> 00:21:25.760]  所以憑信心不憑眼見
[00:21:25.760 --> 00:21:27.360]  不好的人
[00:21:27.360 --> 00:21:29.600]  或者你不覺得自己不好
[00:21:29.600 --> 00:21:32.720]  不過壞人通常是怎樣?
[00:21:32.720 --> 00:21:35.280]  只看自己
[00:21:35.280 --> 00:21:36.640]  只看自己
[00:21:36.640 --> 00:21:39.120]  最重要的是我
[00:21:39.120 --> 00:21:41.600]  我做這件事對我有什麼好處?
[00:21:41.600 --> 00:21:43.040]  對我有益處的時候
[00:21:43.040 --> 00:21:45.680]  我不在乎別人怎麼看
[00:21:45.680 --> 00:21:48.720]  我不在乎 我不關心
[00:21:48.720 --> 00:21:49.920]  我不會為他人著想
[00:21:49.920 --> 00:21:52.320]  不 人不為己天誅地滅
[00:21:52.320 --> 00:21:53.200]  只為自己著想
[00:21:53.200 --> 00:21:54.800]  為人著想
[00:21:54.800 --> 00:21:56.080]  你做過事有上帝看著
[00:21:56.080 --> 00:21:59.840]  不 我不相信上帝
[00:21:59.840 --> 00:22:00.880]  不相信
[00:22:00.880 --> 00:22:01.840]  有上帝看著我
[00:22:01.840 --> 00:22:04.560]  沒有 上帝也有閒時間
[00:22:04.560 --> 00:22:07.440]  整個世界80億人口
[00:22:07.440 --> 00:22:10.080]  哪有閒時間看我做什麼
[00:22:10.080 --> 00:22:14.800]  所以人做的事是怎樣
[00:22:14.800 --> 00:22:17.920]  無論是多麼壞的事
[00:22:17.920 --> 00:22:19.280]  壞事做盡
[00:22:19.280 --> 00:22:22.960]  但是可以免得改用
[00:22:22.960 --> 00:22:24.080]  因為他們沒有信心
[00:22:24.080 --> 00:22:29.680]  不相信上帝
[00:22:29.680 --> 00:22:32.080]  所以我們看希伯來書
[00:22:32.080 --> 00:22:36.000]  希伯來書的作者提醒我們
[00:22:36.000 --> 00:22:40.720]  所以你們基督徒要天天互相勸勉
[00:22:40.720 --> 00:22:44.240]  免得有人受罪惡的誘惑
[00:22:44.240 --> 00:22:48.400]  心裡就乾硬了
[00:22:48.400 --> 00:22:50.160]  最後要提醒一下朋友
[00:22:50.160 --> 00:22:52.800]  我們要小心
[00:22:52.800 --> 00:22:53.520]  我們要小心
[00:22:53.520 --> 00:22:54.400]  聖經叫我們小心
[00:22:54.400 --> 00:22:55.200]  為什麼
[00:22:55.200 --> 00:22:57.120]  因為我們今天
[00:22:57.120 --> 00:23:01.280]  這個社會裡面的潮流文化
[00:23:01.280 --> 00:23:03.440]  我們的環境氣候
[00:23:03.440 --> 00:23:06.560]  已經被魔鬼邪惡的勢力
[00:23:06.560 --> 00:23:07.520]  剛才不是說過嗎
[00:23:07.520 --> 00:23:09.200]  你相信邪惡的勢力嗎
[00:23:09.200 --> 00:23:10.800]  對
[00:23:10.800 --> 00:23:11.600]  但是我們這個社會
[00:23:11.600 --> 00:23:13.600]  我們這個世界
[00:23:13.600 --> 00:23:15.840]  已經被魔鬼的邪惡勢力
[00:23:15.840 --> 00:23:17.760]  污染到一個地步
[00:23:17.760 --> 00:23:19.520]  是怎樣的
[00:23:19.520 --> 00:23:24.560]  讓我們身在罪中不知罪
[00:23:24.560 --> 00:23:28.160]  行在惡中不知惡
[00:23:28.160 --> 00:23:29.920]  要不要再說一次
[00:23:29.920 --> 00:23:30.800]  你活在罪裡面
[00:23:30.800 --> 00:23:32.560]  不覺得自己犯罪
[00:23:32.560 --> 00:23:33.840]  你做一些不好的事
[00:23:33.840 --> 00:23:34.480]  OK的
[00:23:34.480 --> 00:23:39.200]  每個人都這樣做
[00:23:39.200 --> 00:23:44.720]  這個就是我們今天的問題
[00:23:44.720 --> 00:23:46.320]  我們在座應該全部是廣東人
[00:23:46.320 --> 00:23:48.080]  大部分是廣東人
[00:23:48.080 --> 00:23:49.520]  廣東人有一句俗語
[00:23:49.520 --> 00:23:50.240]  是不是廣東俗語
[00:23:50.240 --> 00:23:51.680]  應該是吧
[00:23:51.680 --> 00:23:53.600]  說謊
[00:23:53.600 --> 00:23:55.280]  當吃什麼
[00:23:55.280 --> 00:23:56.560]  生菜
[00:23:56.560 --> 00:23:58.880]  知不知道為什麼
[00:23:58.880 --> 00:24:00.800]  什麼叫做說謊當吃生菜
[00:24:00.800 --> 00:24:01.920]  吃生菜而已
[00:24:01.920 --> 00:24:02.880]  洗也不用洗
[00:24:02.880 --> 00:24:04.240]  煮也不用煮
[00:24:04.240 --> 00:24:04.880]  不用想
[00:24:04.880 --> 00:24:06.240]  塞進嘴裡
[00:24:06.240 --> 00:24:06.960]  對不對
[00:24:06.960 --> 00:24:14.880]  就是說隨便去做無所謂
[00:24:14.880 --> 00:24:17.360]  當我們覺得做不好的事
[00:24:17.360 --> 00:24:18.080]  做壞事
[00:24:18.080 --> 00:24:19.760]  覺得是家常便飯
[00:24:19.760 --> 00:24:21.360]  家常便飯一碟菜
[00:24:21.360 --> 00:24:22.640]  很普通的東西
[00:24:22.640 --> 00:24:23.360]  有誰不做
[00:24:23.360 --> 00:24:25.520]  每個人都這樣做
[00:24:25.520 --> 00:24:27.040]  有什麼問題
[00:24:27.040 --> 00:24:28.960]  你不覺得自己有什麼問題
[00:24:28.960 --> 00:24:30.880]  你又不覺得自己做錯事
[00:24:30.880 --> 00:24:33.360]  你又不覺得會得罪人
[00:24:33.360 --> 00:24:35.440]  你會怎樣解釋
[00:24:35.440 --> 00:24:39.680]  這是生存之道
[00:24:39.680 --> 00:24:41.360]  這是生存之道
[00:24:41.360 --> 00:24:42.000]  對不對
[00:24:42.000 --> 00:24:42.720]  你不這樣做
[00:24:42.720 --> 00:24:44.960]  你怎麼能夠成功
[00:24:44.960 --> 00:24:46.160]  你不這樣做
[00:24:46.160 --> 00:24:50.160]  怎麼能夠搞定這件事
[00:24:50.160 --> 00:24:52.800]  這就是柯卓叔說的
[00:24:52.800 --> 00:24:53.680]  那些做壞事
[00:24:53.680 --> 00:24:57.520]  做不好的事的人
[00:24:57.520 --> 00:24:59.360]  不單單被引誘犯罪
[00:24:59.360 --> 00:25:02.160]  做一些不應該做的事
[00:25:02.160 --> 00:25:05.040]  而且還會自圓其說
[00:25:05.040 --> 00:25:08.080]  自己跟自己解話
[00:25:08.080 --> 00:25:09.520]  當我們不去處理
[00:25:09.520 --> 00:25:11.680]  當我們不去理會這些情況
[00:25:11.680 --> 00:25:12.400]  你覺得很普通
[00:25:12.400 --> 00:25:14.000]  很普常
[00:25:14.000 --> 00:25:15.600]  小菜一碟而已
[00:25:15.600 --> 00:25:16.560]  OK
[00:25:16.560 --> 00:25:17.920]  久而久之
[00:25:17.920 --> 00:25:20.800]  我們的良知
[00:25:20.800 --> 00:25:23.280]  神保我們心靈裡的良知
[00:25:23.280 --> 00:25:27.280]  就會慢慢麻木
[00:25:27.280 --> 00:25:32.240]  覺得每樣東西都無所謂
[00:25:32.240 --> 00:25:35.120]  但其實我們已經遠離了真理
[00:25:35.120 --> 00:25:40.720]  遠離了愛我們的神
[00:25:40.720 --> 00:25:43.600]  所以為什麼我們要信耶穌
[00:25:43.600 --> 00:25:45.200]  因為信耶穌之後
[00:25:45.200 --> 00:25:47.600]  不單止有主內的弟兄姊妹互相怯怨
[00:25:47.600 --> 00:25:50.160]  聖經說要小心
[00:25:50.160 --> 00:25:50.800]  小心不行
[00:25:50.800 --> 00:25:52.000]  我就是不小心
[00:25:52.000 --> 00:25:52.720]  不要緊
[00:25:52.720 --> 00:25:55.280]  有主內的弟兄姊妹去提醒你
[00:25:55.280 --> 00:25:57.440]  去勸你小心
[00:25:57.440 --> 00:25:58.160]  得罪上帝
[00:25:58.160 --> 00:26:00.160]  不要做這些不應該做的事
[00:26:00.160 --> 00:26:01.280]  不單如此
[00:26:01.280 --> 00:26:04.880]  聖經說還有聖靈進入我們的生命當中
[00:26:04.880 --> 00:26:06.160]  去警告我們
[00:26:06.160 --> 00:26:10.000]  去責備我們
[00:26:10.000 --> 00:26:11.280]  叫我們怎樣
[00:26:11.280 --> 00:26:14.960]  趁著還有今天
[00:26:14.960 --> 00:26:18.160]  趁著還有機會的時候
[00:26:18.160 --> 00:26:20.720]  認罪悔改
[00:26:20.720 --> 00:26:23.680]  除此之外
[00:26:23.680 --> 00:26:25.280]  我們每個人其實
[00:26:25.280 --> 00:26:28.240]  問心說一句
[00:26:28.240 --> 00:26:31.760]  需不需要人幫
[00:26:31.760 --> 00:26:34.320]  有沒有需要人幫助的時候
[00:26:34.320 --> 00:26:37.200]  我們需不需要救主
[00:26:37.200 --> 00:26:38.560]  我說你絕對需要
[00:26:38.560 --> 00:26:41.440]  聖經怎樣說呢
[00:26:41.440 --> 00:26:43.200]  希伯來書三章十四十五節
[00:26:43.200 --> 00:26:48.400]  如果我們把起初的信念堅持到底
[00:26:48.400 --> 00:26:50.720]  就是有份於基督的人了
[00:26:50.720 --> 00:26:52.560]  什麼叫有份於基督的人呢
[00:26:52.560 --> 00:26:54.400]  圓文聖經的分譯就是
[00:26:54.400 --> 00:26:56.400]  是基督耶穌的夥伴
[00:26:56.400 --> 00:26:58.080]  十五節經上說
[00:26:58.080 --> 00:27:00.800]  如果你們今天聽從他的聲音
[00:27:00.800 --> 00:27:02.400]  又再說
[00:27:02.400 --> 00:27:05.280]  就不要硬著心
[00:27:05.280 --> 00:27:11.120]  像惹他發怒的時候一樣
[00:27:11.120 --> 00:27:12.080]  我剛才說過
[00:27:12.080 --> 00:27:14.960]  這個我相信我們真的見到很多
[00:27:14.960 --> 00:27:18.640]  其實很多人心裡是相信有神的
[00:27:18.640 --> 00:27:21.680]  很多人心裡是相信有神的
[00:27:21.680 --> 00:27:23.360]  不過有時你相信有神
[00:27:23.360 --> 00:27:26.880]  不等於你把你的生命交託給神
[00:27:26.880 --> 00:27:29.280]  所以你有沒有需要
[00:27:29.280 --> 00:27:30.480]  人生當然有需要
[00:27:30.480 --> 00:27:34.000]  不過你不知道神會不會幫你
[00:27:34.000 --> 00:27:36.560]  因為你還未把你的生命交託給他
[00:27:36.560 --> 00:27:37.520]  你不是真的相信
[00:27:37.520 --> 00:27:38.400]  你知道有神同在
[00:27:38.400 --> 00:27:39.920]  你知道有神同在
[00:27:39.920 --> 00:27:42.080]  但你不相信祂
[00:27:42.080 --> 00:27:43.040]  OK
[00:27:43.040 --> 00:27:44.720]  所以到你有需要的時候
[00:27:44.720 --> 00:27:47.680]  神會不會幫我的
[00:27:47.680 --> 00:27:48.720]  當我有困難
[00:27:48.720 --> 00:27:50.720]  當我遇到有危險的時候
[00:27:50.720 --> 00:27:54.320]  神會不會在我身邊撐著我
[00:27:54.320 --> 00:28:00.880]  很多時候我們沒有這樣的把握
[00:28:00.880 --> 00:28:02.560]  希伯來書的作者怎樣說呢
[00:28:02.560 --> 00:28:04.080]  當然這是講希伯來書的歷史
[00:28:04.080 --> 00:28:06.720]  剛才講出埃及那些人
[00:28:06.720 --> 00:28:07.200]  聖經說
[00:28:07.200 --> 00:28:11.600]  如果你們把起初的信念堅持到底
[00:28:11.600 --> 00:28:15.840]  就有份於基督的人了
[00:28:15.840 --> 00:28:17.840]  基督有沒有人不知道為什麼
[00:28:17.840 --> 00:28:20.000]  大家知道基督是什麼意思嗎
[00:28:20.000 --> 00:28:20.560]  基督是什麼意思
[00:28:20.560 --> 00:28:21.440]  有沒有人知道
[00:28:21.440 --> 00:28:23.040]  這個是希臘文來的
[00:28:23.040 --> 00:28:25.040]  把它翻譯成中文
[00:28:25.040 --> 00:28:26.400]  希臘文是Christor
[00:28:26.400 --> 00:28:27.920]  Christ即是Christ
[00:28:27.920 --> 00:28:28.480]  即是甚麼
[00:28:28.480 --> 00:28:29.920]  救主
[00:28:29.920 --> 00:28:31.360]  基督就是救主的意思
[00:28:31.360 --> 00:28:32.080]  OK
[00:28:32.080 --> 00:28:32.800]  即是說
[00:28:32.800 --> 00:28:34.400]  如果我們能夠好好
[00:28:34.400 --> 00:28:37.200]  好像那些以色列人
[00:28:37.200 --> 00:28:38.240]  他們離開埃及的時候
[00:28:38.240 --> 00:28:39.040]  都要憑信心的
[00:28:39.040 --> 00:28:40.320]  出抗野
[00:28:40.320 --> 00:28:43.280]  憑信心跟隨摩西離開埃及
[00:28:43.280 --> 00:28:44.480]  這群以色列人
[00:28:44.480 --> 00:28:45.920]  如果他們有堅信
[00:28:45.920 --> 00:28:47.040]  神是要帶領他們
[00:28:47.040 --> 00:28:48.320]  帶領他們去應他們的
[00:28:48.320 --> 00:28:49.200]  當然要進去
[00:28:49.200 --> 00:28:51.920]  要走
[00:28:51.920 --> 00:28:54.800]  他們就是對耶穌基督有份的人
[00:28:54.800 --> 00:28:55.680]  剛才我解釋過
[00:28:55.680 --> 00:28:57.360]  這個有份的人的意思就是說
[00:28:57.360 --> 00:28:59.520]  他們就成為耶穌基督的夥伴了
[00:28:59.520 --> 00:29:00.880]  或者可以說
[00:29:00.880 --> 00:29:03.440]  救主耶穌就會跟我們同行
[00:29:03.440 --> 00:29:06.000]  成為他們的同伴了
[00:29:06.000 --> 00:29:07.920]  對我們今天的人來說
[00:29:07.920 --> 00:29:08.960]  這個希伯來宣就是
[00:29:08.960 --> 00:29:10.480]  告訴我們今天的人
[00:29:10.480 --> 00:29:11.760]  同樣地
[00:29:11.760 --> 00:29:13.600]  如果我們能夠保持
[00:29:13.600 --> 00:29:15.760]  對耶穌起初的信心
[00:29:15.760 --> 00:29:16.640]  是什麼
[00:29:16.640 --> 00:29:19.440]  耶穌是能夠帶我們離開黑暗
[00:29:19.440 --> 00:29:21.840]  進入光明裡面
[00:29:21.840 --> 00:29:23.440]  我們能夠保持這個信心
[00:29:23.440 --> 00:29:24.880]  我們堅信這件事
[00:29:24.880 --> 00:29:27.360]  相信耶穌能夠幫助我們離開黑暗
[00:29:27.360 --> 00:29:30.000]  進入光明當中
[00:29:30.000 --> 00:29:31.760]  希伯來宣的作者就告訴我們
[00:29:31.760 --> 00:29:33.520]  我們就跟基督有份了
[00:29:33.520 --> 00:29:35.040]  我們就成為耶穌基督的同伴了
[00:29:35.040 --> 00:29:36.560]  耶穌成為我們的同伴了
[00:29:36.560 --> 00:29:38.240]  我們有耶穌跟我們同行了
[00:29:38.240 --> 00:29:40.080]  那就不用怕了
[00:29:40.080 --> 00:29:42.080]  無論人生的道路是否崎嶇
[00:29:42.080 --> 00:29:44.160]  無論我們前面會不會危險
[00:29:44.160 --> 00:29:44.800]  不要緊
[00:29:44.800 --> 00:29:46.720]  有耶穌照著我們
[00:29:46.720 --> 00:29:48.080]  這個是廣東話
[00:29:48.080 --> 00:29:49.440]  粗俗一點點
[00:29:49.440 --> 00:29:52.000]  有人照著你
[00:29:52.000 --> 00:29:53.520]  有人看過你
[00:29:53.520 --> 00:29:54.800]  那是誰來的
[00:29:54.800 --> 00:29:56.400]  是救主
[00:29:56.400 --> 00:29:57.680]  是耶穌基督
[00:29:57.680 --> 00:29:58.960]  是上帝的兒子
[00:29:58.960 --> 00:30:00.800]  你還怕什麼
[00:30:00.800 --> 00:30:02.960]  不需要怕了
