
[00:00:00.000 --> 00:00:04.500]  《錄音或錄影》
[00:16:47.500 --> 00:16:49.500]  這麼偉大一本
[00:16:49.500 --> 00:16:51.500]  advanced learners那些字典
[00:16:51.500 --> 00:16:53.500]  現在沒有了
[00:16:53.500 --> 00:16:55.500]  那些是枕頭,或者磚頭
[00:16:55.500 --> 00:16:57.500]  不夠高就拿來墊
[00:16:59.500 --> 00:17:01.500]  去到某個年代是什麼?
[00:17:01.500 --> 00:17:03.500]  快譯通
[00:17:03.500 --> 00:17:05.500]  有沒有用過?
[00:17:05.500 --> 00:17:07.500]  現在不知道還有沒有
[00:17:07.500 --> 00:17:09.500]  現在再先進一點
[00:17:09.500 --> 00:17:11.500]  google translate
[00:17:11.500 --> 00:17:13.500]  你明白
[00:17:13.500 --> 00:17:15.500]  我們如果不能夠明白
[00:17:15.500 --> 00:17:17.500]  無論聽他講什麼
[00:17:17.500 --> 00:17:19.500]  或者看他寫什麼的時候
[00:17:19.500 --> 00:17:21.500]  其實我們學不到我們要學的東西
[00:17:21.500 --> 00:17:23.500]  對我們沒有幫助,沒有造就
[00:17:23.500 --> 00:17:25.500]  我們以前就會千方百計
[00:17:25.500 --> 00:17:27.500]  用不同的方法
[00:17:27.500 --> 00:17:29.500]  我們希望能夠明白
[00:17:29.500 --> 00:17:31.500]  這個對我們來說陌生的語言
[00:17:31.500 --> 00:17:33.500]  背後的意思和透過
[00:17:33.500 --> 00:17:35.500]  這個語言盛載我們想要學的東西
[00:17:35.500 --> 00:17:45.500]  我一會兒在初中就會讀,這裡不要讀
[00:17:45.500 --> 00:17:47.500]  這裡太大壓力
[00:17:47.500 --> 00:17:49.500]  在座裡面應該有些人也有讀過神學
[00:17:49.500 --> 00:17:51.500]  讀錯了就下台被人扔雞蛋
[00:17:51.500 --> 00:17:55.500]  希臘文
[00:17:55.500 --> 00:17:57.500]  我想過找日文,韓文
[00:17:57.500 --> 00:17:59.500]  好像畫畫公仔
[00:17:59.500 --> 00:18:01.500]  阿拉伯文,不知道寫什麼
[00:18:01.500 --> 00:18:03.500]  不要說讀
[00:18:03.500 --> 00:18:05.500]  看也不知道說什麼
[00:18:05.500 --> 00:18:07.500]  如果每次回來教會都是這樣
[00:18:07.500 --> 00:18:09.500]  我想你
[00:18:09.500 --> 00:18:11.500]  不能熬很久
[00:18:11.500 --> 00:18:13.500]  因為
[00:18:13.500 --> 00:18:15.500]  經文很長,所以我講到差不多
[00:18:15.500 --> 00:18:17.500]  我會停,我想一個經歷
[00:18:17.500 --> 00:18:19.500]  應該兩三年前
[00:18:19.500 --> 00:18:21.500]  我就去日本
[00:18:21.500 --> 00:18:23.500]  旅行,我有個習慣
[00:18:23.500 --> 00:18:25.500]  每逢星期日
[00:18:25.500 --> 00:18:27.500]  跨過星期日就一定會回當地的教會
[00:18:27.500 --> 00:18:29.500]  當然希望
[00:18:29.500 --> 00:18:31.500]  回到日本就起碼有
[00:18:31.500 --> 00:18:33.500]  國際教會講英文
[00:18:33.500 --> 00:18:35.500]  普通話也好,但那次去的地方
[00:18:35.500 --> 00:18:37.500]  太過偏僻
[00:18:37.500 --> 00:18:39.500]  沒有這些
[00:18:39.500 --> 00:18:41.500]  我又不想要
[00:18:41.500 --> 00:18:43.500]  Zoom崇拜
[00:18:43.500 --> 00:18:45.500]  我們就
[00:18:45.500 --> 00:18:47.500]  找到附近有一間
[00:18:47.500 --> 00:18:49.500]  純日語教會
[00:18:51.500 --> 00:18:53.500]  你懂日語就沒問題
[00:18:53.500 --> 00:18:55.500]  我不懂,那一兩個字
[00:18:55.500 --> 00:18:57.500]  沙拉那些不算
[00:18:57.500 --> 00:18:59.500]  進去真是
[00:18:59.500 --> 00:19:01.500]  詩歌還好,一聽Melody
[00:19:01.500 --> 00:19:03.500]  有首詩集,馬上會看
[00:19:03.500 --> 00:19:05.500]  跟著牧師
[00:19:05.500 --> 00:19:07.500]  講道
[00:19:07.500 --> 00:19:09.500]  牧師是日本人,戴著口罩
[00:19:09.500 --> 00:19:11.500]  拿著廣告
[00:19:11.500 --> 00:19:15.500]  我是完全不知道他說什麼
[00:19:15.500 --> 00:19:19.500]  當時抱著一個心態
[00:19:19.500 --> 00:19:21.500]  聖徒相通
[00:19:21.500 --> 00:19:25.500]  我就敬拜,去到某些位置
[00:19:25.500 --> 00:19:27.500]  是不是這樣呢?
[00:19:27.500 --> 00:19:29.500]  我沒有時間
[00:19:29.500 --> 00:19:31.500]  我離開的時候拍了他們一張照片
[00:19:31.500 --> 00:19:33.500]  那張照片是用日文寫的
[00:19:33.500 --> 00:19:35.500]  一句聖經金句
[00:19:35.500 --> 00:19:37.500]  你知道日文有些漢字
[00:19:37.500 --> 00:19:39.500]  好一點,我就猜是不是這個呢?
[00:19:39.500 --> 00:19:41.500]  是喔!
[00:19:41.500 --> 00:19:43.500]  約翰福音十四章六節
[00:19:43.500 --> 00:19:45.500]  我就是道路
[00:19:45.500 --> 00:19:47.500]  真理生命
[00:19:47.500 --> 00:19:49.500]  不論日文怎麼讀
[00:19:49.500 --> 00:19:51.500]  你明白嗎?
[00:19:51.500 --> 00:19:55.500]  因此,方言好像距離我們很遠
[00:19:55.500 --> 00:19:57.500]  我們今天宣導會
[00:19:57.500 --> 00:19:59.500]  北宣家,我們不會在這方面
[00:19:59.500 --> 00:20:01.500]  但是
[00:20:01.500 --> 00:20:03.500]  講到學語文
[00:20:03.500 --> 00:20:05.500]  講到一些我們不熟悉的語文
[00:20:05.500 --> 00:20:07.500]  不熟悉的語言,我們要明白
[00:20:07.500 --> 00:20:09.500]  原來我們真的有人需要幫助我們
[00:20:09.500 --> 00:20:11.500]  無論透過翻譯的工具
[00:20:11.500 --> 00:20:13.500]  還是透過人去幫助我們
[00:20:15.500 --> 00:20:17.500]  那兩節經文
[00:20:17.500 --> 00:20:19.500]  的翻譯是這樣的
[00:20:19.500 --> 00:20:23.500]  剛才看過了
[00:20:23.500 --> 00:20:25.500]  所以我不重複了
[00:20:25.500 --> 00:20:27.500]  所以第六節
[00:20:27.500 --> 00:20:29.500]  保羅就轉用了
[00:20:29.500 --> 00:20:31.500]  一個問題的方式
[00:20:31.500 --> 00:20:33.500]  其實從第六節到後面的
[00:20:33.500 --> 00:20:35.500]  第十二節
[00:20:35.500 --> 00:20:37.500]  保羅問了幾個問題
[00:20:37.500 --> 00:20:39.500]  用了幾個例子
[00:20:39.500 --> 00:20:41.500]  去重複解說這個道理
[00:20:41.500 --> 00:20:43.500]  他說:弟兄們
[00:20:43.500 --> 00:20:45.500]  我到你們那裡只是講方言
[00:20:45.500 --> 00:20:47.500]  不用啟示
[00:20:47.500 --> 00:20:49.500]  不用知識,不用預言
[00:20:49.500 --> 00:20:51.500]  不用教導去跟你們講論
[00:20:51.500 --> 00:20:53.500]  那我對你們有什麼益處呢?
[00:20:53.500 --> 00:20:57.500]  你明白嗎?
[00:20:57.500 --> 00:20:59.500]  就像剛才那樣
[00:20:59.500 --> 00:21:01.500]  無論給你看或者講
[00:21:01.500 --> 00:21:03.500]  你完全領受不到任何東西,沒有益處的
[00:21:03.500 --> 00:21:05.500]  保羅很生動地用了幾個
[00:21:05.500 --> 00:21:07.500]  都是跟聲音有關的例子
[00:21:07.500 --> 00:21:11.500]  所以第一件事
[00:21:11.500 --> 00:21:13.500]  保羅鼓勵我們
[00:21:13.500 --> 00:21:15.500]  你要善用恩賜
[00:21:15.500 --> 00:21:17.500]  意思是你的恩賜是要造就教會
[00:21:17.500 --> 00:21:19.500]  不是說
[00:21:19.500 --> 00:21:21.500]  我有這個恩賜,我大了
[00:21:21.500 --> 00:21:23.500]  我有這個恩賜,我有這個能力
[00:21:23.500 --> 00:21:25.500]  你要就我,不是
[00:21:25.500 --> 00:21:27.500]  我其實想起另外一個例子
[00:21:27.500 --> 00:21:29.500]  我不會多說了
[00:21:29.500 --> 00:21:31.500]  如果你打球,我不知道你會喜歡
[00:21:31.500 --> 00:21:33.500]  跟一些人打球,是有team work的
[00:21:33.500 --> 00:21:35.500]  還是喜歡說
[00:21:35.500 --> 00:21:37.500]  不要緊,最緊要有個香港美師
[00:21:37.500 --> 00:21:39.500]  在我們那一隊球隊上就行了
[00:21:39.500 --> 00:21:41.500]  不會的
[00:21:41.500 --> 00:21:43.500]  你不會覺得得到造就
[00:21:43.500 --> 00:21:45.500]  那就自己踢
[00:21:45.500 --> 00:21:47.500]  不會是這樣的
[00:21:47.500 --> 00:21:49.500]  恩賜是彼此去造就
[00:21:49.500 --> 00:21:53.500]  第七至八字這裡說
[00:21:53.500 --> 00:21:55.500]  那些能夠發聲
[00:21:55.500 --> 00:21:57.500]  但是沒有生命的東西
[00:21:57.500 --> 00:21:59.500]  例如簫或者琴
[00:21:59.500 --> 00:22:01.500]  其實簫的意思是弦樂
[00:22:01.500 --> 00:22:03.500]  琴
[00:22:03.500 --> 00:22:05.500]  是在說彈
[00:22:05.500 --> 00:22:07.500]  或者吹奏的管樂
[00:22:07.500 --> 00:22:09.500]  如果不能夠
[00:22:09.500 --> 00:22:11.500]  發出不同的音調
[00:22:11.500 --> 00:22:13.500]  人怎能知道所彈
[00:22:13.500 --> 00:22:15.500]  所吹的是什麼呢
[00:22:15.500 --> 00:22:17.500]  你懂音樂就明白了,全部是一個音
[00:22:17.500 --> 00:22:19.500]  或者所有聲音都是一樣的
[00:22:19.500 --> 00:22:21.500]  磅磅磅磅
[00:22:21.500 --> 00:22:23.500]  你不知道他想表達什麼
[00:22:23.500 --> 00:22:25.500]  另一個例子
[00:22:25.500 --> 00:22:27.500]  號筒吹是要打仗的
[00:22:27.500 --> 00:22:29.500]  但是你發個吹的時候
[00:22:29.500 --> 00:22:31.500]  聲音很雜的
[00:22:31.500 --> 00:22:33.500]  是不是收得不好
[00:22:33.500 --> 00:22:35.500]  都不知道應該怎樣做準備
[00:22:35.500 --> 00:22:37.500]  達不到
[00:22:37.500 --> 00:22:39.500]  那個吹奏的目的
[00:22:39.500 --> 00:22:41.500]  甚至用到
[00:22:41.500 --> 00:22:43.500]  這裡說你們都是這樣
[00:22:43.500 --> 00:22:45.500]  用舌頭說一些
[00:22:45.500 --> 00:22:47.500]  別人聽不明白的話
[00:22:47.500 --> 00:22:49.500]  別人聽不明白那怎麼辦呢
[00:22:49.500 --> 00:22:51.500]  我們中國人都會說
[00:22:51.500 --> 00:22:53.500]  你跟空氣說話
[00:22:53.500 --> 00:22:57.500]  第三個例子
[00:22:57.500 --> 00:22:59.500]  世上有
[00:22:59.500 --> 00:23:01.500]  不知道有多少種言語
[00:23:01.500 --> 00:23:03.500]  愚民是聲音
[00:23:03.500 --> 00:23:05.500]  沒有一種是沒有意義的
[00:23:05.500 --> 00:23:07.500]  愚民的意思很有趣
[00:23:07.500 --> 00:23:09.500]  世上有很多種聲音
[00:23:09.500 --> 00:23:11.500]  但沒有一種是沒有聲音的
[00:23:11.500 --> 00:23:13.500]  沒有一種是沒有聲音的
[00:23:13.500 --> 00:23:15.500]  意思是說他有聲音
[00:23:15.500 --> 00:23:17.500]  聽到聲音的時候他就應該帶有意義
[00:23:17.500 --> 00:23:19.500]  我們能夠聽得懂
[00:23:19.500 --> 00:23:21.500]  能夠聽得明白
[00:23:21.500 --> 00:23:23.500]  如果我們不明白那怎麼辦呢
[00:23:23.500 --> 00:23:25.500]  對於說那種語言的人
[00:23:25.500 --> 00:23:27.500]  我就是一個外國人
[00:23:27.500 --> 00:23:29.500]  你看到我英文的那個
[00:23:29.500 --> 00:23:31.500]  其實就是barbarian
[00:23:31.500 --> 00:23:33.500]  有幾萬人
[00:23:33.500 --> 00:23:35.500]  你說什麼番話來的
[00:23:35.500 --> 00:23:37.500]  三番那些我不懂
[00:23:37.500 --> 00:23:39.500]  有時逛街你會發覺
[00:23:39.500 --> 00:23:41.500]  身後怎麼會有這樣的說話
[00:23:41.500 --> 00:23:43.500]  跟著他跟你
[00:23:43.500 --> 00:23:45.500]  不知道你說什麼
[00:23:45.500 --> 00:23:47.500]  跟著你告訴他
[00:23:47.500 --> 00:23:49.500]  Can you speak English
[00:23:49.500 --> 00:23:53.500]  大家都在發聲
[00:23:53.500 --> 00:23:55.500]  大家都在說話
[00:23:55.500 --> 00:23:57.500]  但大家都不明白大家在說什麼
[00:23:57.500 --> 00:23:59.500]  本來用了這幾個生活的例子去說明
[00:24:01.500 --> 00:24:03.500]  所以如果你講方言
[00:24:03.500 --> 00:24:05.500]  你沒有人翻方言的話
[00:24:05.500 --> 00:24:07.500]  其實是達不到彼此明白
[00:24:07.500 --> 00:24:09.500]  互相造就的這個目的
[00:24:09.500 --> 00:24:11.500]  所以在十二節和十三節
[00:24:11.500 --> 00:24:13.500]  這裡就說
[00:24:13.500 --> 00:24:15.500]  你們也是一樣
[00:24:15.500 --> 00:24:17.500]  你要渴慕聖人在你們生命裡彰顯
[00:24:17.500 --> 00:24:19.500]  你們每個人都想有恩賜
[00:24:19.500 --> 00:24:21.500]  好的,不過要追求哪些恩賜
[00:24:21.500 --> 00:24:25.500]  不是你自己自嗨的恩賜
[00:24:25.500 --> 00:24:27.500]  不是你去
[00:24:27.500 --> 00:24:29.500]  包養自己的恩賜
[00:24:29.500 --> 00:24:31.500]  自說自話的恩賜
[00:24:31.500 --> 00:24:33.500]  這裡說是要造就教會的恩賜
[00:24:33.500 --> 00:24:35.500]  所以如果你真的有
[00:24:35.500 --> 00:24:37.500]  講方言的恩賜,不要緊
[00:24:37.500 --> 00:24:39.500]  你可以求一件事
[00:24:39.500 --> 00:24:41.500]  你求上帝都讓你能夠翻譯方言
[00:24:41.500 --> 00:24:43.500]  你講完之後
[00:24:43.500 --> 00:24:45.500]  你能夠翻譯出來,告訴對方你講了什麼
[00:24:45.500 --> 00:24:49.500]  所以我們不單止要善用
[00:24:49.500 --> 00:24:51.500]  我們的恩賜
[00:24:51.500 --> 00:24:53.500]  其實我們可以求恩賜
[00:24:53.500 --> 00:24:55.500]  在這個場景裡
[00:24:55.500 --> 00:24:57.500]  求一個翻譯方言的恩賜
[00:24:57.500 --> 00:24:59.500]  當然我們知道
[00:24:59.500 --> 00:25:01.500]  恩賜既然是造就教會
[00:25:01.500 --> 00:25:03.500]  造就弟兄姊妹
[00:25:03.500 --> 00:25:05.500]  就不是純然關於言語的
[00:25:05.500 --> 00:25:07.500]  我又很記得
[00:25:07.500 --> 00:25:09.500]  有一個很重要的教導
[00:25:09.500 --> 00:25:11.500]  他說我們可以求一些
[00:25:11.500 --> 00:25:13.500]  我們未必有的恩賜
[00:25:13.500 --> 00:25:15.500]  不是為了我們自己厲害一點
[00:25:15.500 --> 00:25:17.500]  儲多一點
[00:25:17.500 --> 00:25:19.500]  我已經有二十個恩賜了
[00:25:19.500 --> 00:25:21.500]  求多兩個,不是
[00:25:21.500 --> 00:25:23.500]  而是當我見到有一個需要的時候
[00:25:23.500 --> 00:25:25.500]  我可不可以求上帝給這個恩賜
[00:25:25.500 --> 00:25:27.500]  自從
[00:25:27.500 --> 00:25:29.500]  你聽過孫教士有很多這些經歷
[00:25:29.500 --> 00:25:31.500]  和故事
[00:25:31.500 --> 00:25:33.500]  一些口才不好的
[00:25:33.500 --> 00:25:35.500]  他覺得自己說話
[00:25:35.500 --> 00:25:37.500]  不厲害,表達得不清晰
[00:25:37.500 --> 00:25:39.500]  他需要站港台
[00:25:39.500 --> 00:25:41.500]  可以求
[00:25:41.500 --> 00:25:43.500]  這個恩賜
[00:25:43.500 --> 00:25:45.500]  我聽一些弟兄姊妹跟我說
[00:25:45.500 --> 00:25:47.500]  我沒有帶茶經的恩賜
[00:25:47.500 --> 00:25:49.500]  你不要叫我茶經組長
[00:25:49.500 --> 00:25:51.500]  茶經組長永遠都是道瑞
[00:25:51.500 --> 00:25:53.500]  道瑞請了一個教授
[00:25:55.500 --> 00:25:57.500]  如果上帝真的讓你見到
[00:25:57.500 --> 00:25:59.500]  團契小組這個需要
[00:25:59.500 --> 00:26:01.500]  你放膽求
[00:26:01.500 --> 00:26:03.500]  你求上帝給你這個
[00:26:03.500 --> 00:26:05.500]  帶茶經的恩典的禮物
[00:26:05.500 --> 00:26:07.500]  讓你可以去帶
[00:26:07.500 --> 00:26:09.500]  有時恩賜
[00:26:09.500 --> 00:26:11.500]  不一定和那個成效掛鉤
[00:26:11.500 --> 00:26:13.500]  你見到從來這裡都沒有說過
[00:26:13.500 --> 00:26:15.500]  這件事
[00:26:15.500 --> 00:26:17.500]  說話不清晰
[00:26:17.500 --> 00:26:19.500]  說話不清晰可以很有力量
[00:26:19.500 --> 00:26:21.500]  因為是聖靈給你的能力
[00:26:21.500 --> 00:26:23.500]  所以我鼓勵弟兄姊妹
[00:26:23.500 --> 00:26:25.500]  不要小看自己
[00:26:25.500 --> 00:26:27.500]  不要說我沒有恩賜
[00:26:27.500 --> 00:26:29.500]  那些大牧者
[00:26:29.500 --> 00:26:31.500]  那些大組長、大團長才有
[00:26:31.500 --> 00:26:33.500]  記不記得十二章說什麼
[00:26:33.500 --> 00:26:35.500]  聖靈給每一個人
[00:26:35.500 --> 00:26:37.500]  都有恩賜
[00:26:37.500 --> 00:26:39.500]  相差在
[00:26:39.500 --> 00:26:41.500]  第一,你是否善用這個恩賜
[00:26:41.500 --> 00:26:43.500]  不是用來
[00:26:43.500 --> 00:26:45.500]  自嬌自傲
[00:26:45.500 --> 00:26:47.500]  而是造就弟兄姊妹
[00:26:47.500 --> 00:26:49.500]  第二,你覺得有缺乏的
[00:26:49.500 --> 00:26:51.500]  你求上帝賜給你
[00:26:51.500 --> 00:26:53.500]  你求上帝賜給你
[00:26:53.500 --> 00:26:55.500]  去到最後
[00:26:55.500 --> 00:26:57.500]  保羅用了一個
[00:26:57.500 --> 00:26:59.500]  好像他自身的一個表達
[00:26:59.500 --> 00:27:01.500]  他說如果我用
[00:27:01.500 --> 00:27:03.500]  方言禱告
[00:27:03.500 --> 00:27:05.500]  我究竟是在說保羅自己
[00:27:05.500 --> 00:27:07.500]  還是他嘗試用一個
[00:27:07.500 --> 00:27:09.500]  第一身代入讀者的角度
[00:27:09.500 --> 00:27:11.500]  好像說如果我是這樣的時候
[00:27:11.500 --> 00:27:13.500]  讀者會能夠認同他所說
[00:27:13.500 --> 00:27:15.500]  我想這個不是最重要
[00:27:15.500 --> 00:27:17.500]  而是他帶出了一個
[00:27:17.500 --> 00:27:19.500]  第三方面我們可以理解的地方
[00:27:19.500 --> 00:27:21.500]  如果我用方言去禱告
[00:27:21.500 --> 00:27:23.500]  那個是我的靈去禱告
[00:27:23.500 --> 00:27:25.500]  意思就是說
[00:27:25.500 --> 00:27:27.500]  是我裡面,不是用一個理智
[00:27:27.500 --> 00:27:29.500]  所以理智得不到益處
[00:27:29.500 --> 00:27:31.500]  這個是其中一個翻譯
[00:27:31.500 --> 00:27:33.500]  有些翻譯說這個理智
[00:27:33.500 --> 00:27:35.500]  是沒有效果的
[00:27:35.500 --> 00:27:37.500]  就是說你用方言禱告的時候
[00:27:37.500 --> 00:27:39.500]  你用不到那個理智
[00:27:39.500 --> 00:27:41.500]  你不是用一個理性去理解去表達
[00:27:41.500 --> 00:27:43.500]  你用一個靈
[00:27:43.500 --> 00:27:45.500]  那就是怎樣呢?就正正因為表達不到
[00:27:45.500 --> 00:27:47.500]  理解不到的時候,只能夠用那種
[00:27:47.500 --> 00:27:49.500]  反應那種靈受
[00:27:49.500 --> 00:27:51.500]  保羅就說
[00:27:51.500 --> 00:27:53.500]  那怎麼辦呢?
[00:27:53.500 --> 00:27:55.500]  那怎麼辦呢?
[00:27:55.500 --> 00:27:57.500]  保羅說我要用我的靈禱告
[00:27:57.500 --> 00:27:59.500]  也都要用我的
[00:27:59.500 --> 00:28:01.500]  理智禱告
[00:28:01.500 --> 00:28:03.500]  你見到保羅沒有走極端的
[00:28:03.500 --> 00:28:05.500]  沒有說我們扔掉靈的禱告
[00:28:05.500 --> 00:28:07.500]  不是
[00:28:07.500 --> 00:28:09.500]  我要用我的靈禱告,用方言禱告
[00:28:09.500 --> 00:28:11.500]  但是我都要用我的
[00:28:11.500 --> 00:28:13.500]  理智禱告
[00:28:13.500 --> 00:28:15.500]  我要用我的靈去歌唱
[00:28:15.500 --> 00:28:17.500]  要用我的理智去歌唱
[00:28:17.500 --> 00:28:19.500]  分別是
[00:28:19.500 --> 00:28:21.500]  當我們用理智去歌唱禱告
[00:28:21.500 --> 00:28:23.500]  後面都有說
[00:28:23.500 --> 00:28:27.500]  可以說
[00:28:27.500 --> 00:28:29.500]  阿門
[00:28:29.500 --> 00:28:31.500]  如果你用靈稱眾神
[00:28:31.500 --> 00:28:33.500]  那些聽不懂你那些方言的人
[00:28:33.500 --> 00:28:35.500]  他都不知道你說什麼的時候
[00:28:35.500 --> 00:28:37.500]  他怎能夠感受到
[00:28:37.500 --> 00:28:39.500]  你那種感謝
[00:28:39.500 --> 00:28:41.500]  跟你一起說阿門呢?
[00:28:41.500 --> 00:28:43.500]  保羅再說
[00:28:43.500 --> 00:28:45.500]  感謝是好的
[00:28:45.500 --> 00:28:47.500]  你用一個靈的禱告,用方言的方式
[00:28:47.500 --> 00:28:49.500]  表達是好的
[00:28:49.500 --> 00:28:51.500]  你的個人靈修的得著是好的
[00:28:51.500 --> 00:28:53.500]  沒有問題的
[00:28:53.500 --> 00:28:55.500]  但問題在後面
[00:28:55.500 --> 00:28:57.500]  究竟我的得著
[00:28:57.500 --> 00:28:59.500]  是否令到人得到造就呢?
[00:28:59.500 --> 00:29:01.500]  拆開一點
[00:29:01.500 --> 00:29:03.500]  有時我們說個人靈修
[00:29:03.500 --> 00:29:05.500]  很個別,很個人的一個感受
[00:29:05.500 --> 00:29:07.500]  是沒有問題的
[00:29:07.500 --> 00:29:09.500]  我們有時團結一些靈修分享
[00:29:09.500 --> 00:29:11.500]  我們都會想我們為何要靈修分享
[00:29:11.500 --> 00:29:13.500]  不是讓我們純粹說一下
[00:29:13.500 --> 00:29:15.500]  而我相信靈修分享
[00:29:15.500 --> 00:29:17.500]  我們分享的內容
[00:29:17.500 --> 00:29:19.500]  是對方聽到會
[00:29:19.500 --> 00:29:21.500]  明白
[00:29:21.500 --> 00:29:23.500]  或者有共鳴
[00:29:23.500 --> 00:29:25.500]  對不對?
[00:29:25.500 --> 00:29:27.500]  所以都是一個既是自己本身的經歷
[00:29:27.500 --> 00:29:29.500]  亦都將我們本身經歷上帝
[00:29:29.500 --> 00:29:31.500]  無論教導、安慰
[00:29:31.500 --> 00:29:33.500]  等等的東西
[00:29:33.500 --> 00:29:35.500]  將它延伸到弟兄子會
[00:29:35.500 --> 00:29:37.500]  都可以一同去得著
[00:29:37.500 --> 00:29:39.500]  所以圖畫很美麗
[00:29:39.500 --> 00:29:41.500]  我們分享他的得著的時候
[00:29:41.500 --> 00:29:43.500]  大家有那種互動
[00:29:43.500 --> 00:29:45.500]  大家就一同得到造就
[00:29:45.500 --> 00:29:49.500]  所以保羅在第十八和十九節
[00:29:49.500 --> 00:29:51.500]  他做一個這個段落的總結
[00:29:51.500 --> 00:29:53.500]  我感謝神
[00:29:53.500 --> 00:29:55.500]  我講方言比你們眾人都多
[00:29:55.500 --> 00:29:59.500]  即是說他有這方面的恩賜
[00:29:59.500 --> 00:30:01.500]  但在哪裏?
[00:30:01.500 --> 00:30:03.500]  在這裏寫
[00:30:03.500 --> 00:30:05.500]  場景是甚麼?
[00:30:05.500 --> 00:30:07.500]  在教會裏
[00:30:07.500 --> 00:30:09.500]  在大家的中間
[00:30:09.500 --> 00:30:11.500]  在我們的群體裏
[00:30:11.500 --> 00:30:13.500]  保羅說我寧願用理智講五句教導人的說話
[00:30:13.500 --> 00:30:17.500]  都勝過講一萬句的方言
[00:30:17.500 --> 00:30:21.500]  你不要問為甚麼是五句
[00:30:21.500 --> 00:30:23.500]  不是十句
[00:30:23.500 --> 00:30:25.500]  他只是想表達給你聽
[00:30:25.500 --> 00:30:27.500]  我寧願用理智講五句教導人
[00:30:27.500 --> 00:30:29.500]  你聽得明
[00:30:29.500 --> 00:30:31.500]  希望你聽得入耳
[00:30:31.500 --> 00:30:33.500]  好過我講一萬句方言
[00:30:33.500 --> 00:30:35.500]  你一句都聽不明
[00:30:35.500 --> 00:30:37.500]  所以最後
[00:30:37.500 --> 00:30:41.500]  可能有些時候我們要像保羅一樣
[00:30:41.500 --> 00:30:43.500]  我們學習隱藏那些
[00:30:43.500 --> 00:30:45.500]  我們覺得我們很厲害的東西
[00:30:45.500 --> 00:30:47.500]  我們覺得那些我們很想
[00:30:47.500 --> 00:30:49.500]  讓別人知道我懂的東西
[00:30:49.500 --> 00:30:51.500]  有時有些說話
[00:30:51.500 --> 00:30:53.500]  未必是恩賜的
[00:30:53.500 --> 00:30:55.500]  那些說話你講出來你自己知道的
[00:30:55.500 --> 00:30:57.500]  你是想別人稱讚你
[00:30:57.500 --> 00:30:59.500]  你是想別人
[00:30:59.500 --> 00:31:01.500]  認同你
[00:31:01.500 --> 00:31:03.500]  還是你真的帶著一個真心誠意
[00:31:03.500 --> 00:31:05.500]  去勸勉他
[00:31:05.500 --> 00:31:07.500]  去安慰他
[00:31:07.500 --> 00:31:09.500]  去鼓勵他
[00:31:09.500 --> 00:31:11.500]  有時不是那樣東西講出來
[00:31:11.500 --> 00:31:13.500]  而是你的心態表達了你怎樣講
[00:31:13.500 --> 00:31:15.500]  一線之隔
[00:31:15.500 --> 00:31:17.500]  所以弟兄姊妹
[00:31:17.500 --> 00:31:19.500]  三樣東西
[00:31:19.500 --> 00:31:21.500]  願意我們善用恩賜
[00:31:21.500 --> 00:31:23.500]  願意我們
[00:31:23.500 --> 00:31:25.500]  懇求更大的恩賜
[00:31:25.500 --> 00:31:27.500]  亦都願意我們學習
[00:31:27.500 --> 00:31:29.500]  隱藏一些的恩賜
[00:31:29.500 --> 00:31:31.500]  目的全部都是
[00:31:31.500 --> 00:31:33.500]  造就教會
[00:31:33.500 --> 00:31:35.500]  我們一起祈禱
[00:31:35.500 --> 00:31:39.500]  你在心裏面
[00:31:39.500 --> 00:31:41.500]  向神禱告
[00:31:41.500 --> 00:31:43.500]  剛才在聖經裏面
[00:31:43.500 --> 00:31:45.500]  在聽道的過程有甚麼地方神提醒你的
[00:31:45.500 --> 00:31:47.500]  你向祂回應
[00:31:47.500 --> 00:31:49.500]  你向祂禱告
[00:32:01.500 --> 00:32:03.500]  父神我們心中的思念
[00:32:03.500 --> 00:32:05.500]  和禱告
[00:32:05.500 --> 00:32:07.500]  你都聽見
[00:32:07.500 --> 00:32:09.500]  因為你是那位明白人心的上帝
[00:32:09.500 --> 00:32:13.500]  你知道我們的強和弱
[00:32:13.500 --> 00:32:15.500]  你更加很慷慨的
[00:32:15.500 --> 00:32:17.500]  透過聖靈
[00:32:17.500 --> 00:32:19.500]  將恩典的禮物賜給我們
[00:32:19.500 --> 00:32:21.500]  主呀幫助我們
[00:32:21.500 --> 00:32:23.500]  去想起
[00:32:23.500 --> 00:32:25.500]  我們有甚麼已經從你那裏領受
[00:32:25.500 --> 00:32:27.500]  可以去服侍別人
[00:32:27.500 --> 00:32:29.500]  主呀你鼓勵我們
[00:32:29.500 --> 00:32:31.500]  若然我們卻步
[00:32:31.500 --> 00:32:33.500]  若然我們有所保留
[00:32:33.500 --> 00:32:35.500]  若然我們有難處
[00:32:35.500 --> 00:32:37.500]  主呀願意我們尋求你的面
[00:32:37.500 --> 00:32:39.500]  讓你的靈在當中帶領
[00:32:39.500 --> 00:32:41.500]  以致我們知道
[00:32:41.500 --> 00:32:43.500]  是否可以去回應這個需要
[00:32:43.500 --> 00:32:45.500]  主呀幫助我們
[00:32:45.500 --> 00:32:47.500]  當我們信心不夠的時候
[00:32:47.500 --> 00:32:49.500]  當我們看自己甚至看成果
[00:32:49.500 --> 00:32:51.500]  過於我們服侍的過程
