
[00:00:00.000 --> 00:00:03.600]  大家有沒有玩過海盜船?
[00:18:49.600 --> 00:18:52.000]  藍色衣服那個
[00:18:52.000 --> 00:18:54.400]  拿著一條船繩
[00:18:54.400 --> 00:18:56.000]  戴著帽子的那個
[00:18:56.000 --> 00:18:57.800]  那個就是任寶蘭自己
[00:18:57.800 --> 00:19:00.400]  他通常畫上字畫像
[00:19:00.400 --> 00:19:03.000]  其實你看一下這裡
[00:19:03.000 --> 00:19:05.400]  這裡是不顯眼的地方
[00:19:05.400 --> 00:19:07.200]  這裡是我們
[00:19:07.200 --> 00:19:09.400]  可能你看到海浪波浪
[00:19:09.400 --> 00:19:12.400]  原來這裡不顯眼的地方裡
[00:19:12.400 --> 00:19:14.600]  是有另一個畫面
[00:19:14.600 --> 00:19:16.200]  當然仍然是
[00:19:16.200 --> 00:19:19.800]  說出來很多人不同的面對
[00:19:19.800 --> 00:19:22.400]  裡面簡單來說
[00:19:22.400 --> 00:19:24.800]  你會看到有幾個門徒
[00:19:24.800 --> 00:19:27.800]  特別是那兩個門徒
[00:19:27.800 --> 00:19:31.800]  舉著手好像很驚惶無措地跟耶穌說
[00:19:31.800 --> 00:19:33.600]  一個好像抓住耶穌
[00:19:33.600 --> 00:19:34.800]  找他起來
[00:19:34.800 --> 00:19:35.600]  很緊張
[00:19:35.600 --> 00:19:37.600]  現在我們已經很危險了
[00:19:37.600 --> 00:19:39.400]  這個門徒就說
[00:19:39.400 --> 00:19:41.000]  老師我們沒命了
[00:19:41.000 --> 00:19:42.800]  你還不理我們
[00:19:42.800 --> 00:19:44.800]  另外你會看到一些
[00:19:44.800 --> 00:19:46.800]  好像前面一個人
[00:19:46.800 --> 00:19:48.000]  躺在船上
[00:19:48.000 --> 00:19:49.600]  可能是頭暈
[00:19:49.600 --> 00:19:52.200]  暈船浪、作嘔
[00:19:52.200 --> 00:19:55.000]  你又會看到林寶蘭後面那個人
[00:19:55.000 --> 00:19:56.800]  好像很神秘地坐在那裡
[00:19:56.800 --> 00:19:58.400]  那個人好像很無奈
[00:19:58.400 --> 00:19:59.400]  沒什麼可以做
[00:19:59.400 --> 00:20:02.000]  又不懂得怎樣去幫助船
[00:20:02.000 --> 00:20:03.200]  唯有坐在那裡
[00:20:03.200 --> 00:20:04.800]  你又會看到一個
[00:20:04.800 --> 00:20:05.800]  好像祈禱一樣
[00:20:05.800 --> 00:20:08.600]  在耶穌前面的小小地方
[00:20:08.600 --> 00:20:11.600]  但不是向著耶穌
[00:20:11.600 --> 00:20:13.200]  究竟是怎樣呢?
[00:20:13.200 --> 00:20:14.400]  是不是祈禱?
[00:20:14.400 --> 00:20:15.800]  是怎麼辦呢?
[00:20:15.800 --> 00:20:19.200]  另外最後一個人好像很無奈
[00:20:19.200 --> 00:20:23.400]  等船去到什麼情況
[00:20:23.400 --> 00:20:27.200]  但其實在一個油畫裡面
[00:20:27.200 --> 00:20:28.800]  啟會一件事
[00:20:28.800 --> 00:20:32.600]  原來林寶蘭要跟大家說
[00:20:32.600 --> 00:20:36.200]  你不要只注視江的部分
[00:20:36.200 --> 00:20:39.000]  不要只是在一個風暴裡面
[00:20:39.000 --> 00:20:41.200]  你不停地注視這個風暴
[00:20:41.200 --> 00:20:43.000]  注視這個風暴裡面
[00:20:43.000 --> 00:20:45.600]  當然是危難
[00:20:45.600 --> 00:20:47.800]  但我們越是看著危難
[00:20:47.800 --> 00:20:50.000]  我們心裡是越驚惶的
[00:20:50.000 --> 00:20:53.200]  我們越看到有什麼問題
[00:20:53.200 --> 00:20:55.000]  我們越去想的時候
[00:20:55.000 --> 00:20:56.600]  我們越驚惶
[00:20:56.600 --> 00:20:58.000]  她在注視的時候
[00:20:58.000 --> 00:21:00.400]  向著暗的部分
[00:21:00.400 --> 00:21:03.200]  你有沒有留意耶穌在當中?
[00:21:03.200 --> 00:21:05.600]  但是她不將耶穌
[00:21:05.600 --> 00:21:07.600]  畫一個有光環的耶穌
[00:21:07.600 --> 00:21:09.800]  不會突然間很光芒的耶穌
[00:21:09.800 --> 00:21:11.200]  反而是一個
[00:21:11.200 --> 00:21:15.600]  在暗暴裡面的其中一個人物
[00:21:15.600 --> 00:21:18.000]  如果你不知道這個故事
[00:21:18.000 --> 00:21:19.600]  你不知道是什麼事
[00:21:19.600 --> 00:21:21.400]  你不知道為何有人會覺得
[00:21:21.400 --> 00:21:24.200]  這個人快要死了
[00:21:24.200 --> 00:21:25.600]  你快點起來
[00:21:25.600 --> 00:21:29.600]  你是體會不到這個重要的人物
[00:21:29.600 --> 00:21:31.000]  都是體會不到的
[00:21:31.000 --> 00:21:34.200]  只不過我們生活裡面就是這樣的情況
[00:21:34.200 --> 00:21:38.000]  很多時候我們在風暴裡面
[00:21:38.000 --> 00:21:43.000]  我們很注視風暴
[00:21:43.000 --> 00:21:45.400]  我們要去面對
[00:21:45.400 --> 00:21:48.000]  我們要怎樣去掙扎
[00:21:48.000 --> 00:21:52.000]  但是風暴不是一時三刻可以即刻完結
[00:21:52.000 --> 00:21:54.400]  在漫長的等待裡面
[00:21:54.400 --> 00:21:59.800]  究竟最讓你注目的地方是什麼?
[00:21:59.800 --> 00:22:01.200]  今天來說
[00:22:01.200 --> 00:22:04.200]  我們可能會注目疫情的威脅
[00:22:04.200 --> 00:22:08.200]  我們可能會注目經濟的下滑
[00:22:08.200 --> 00:22:10.200]  再加上現在的政治情況
[00:22:10.200 --> 00:22:12.400]  會注目香港未來的情況
[00:22:12.400 --> 00:22:14.200]  或者現在變成怎樣
[00:22:14.200 --> 00:22:16.000]  又會注目政權
[00:22:16.000 --> 00:22:19.400]  又會注目整個國際的關係
[00:22:19.400 --> 00:22:23.400]  但是在風暴巨浪的時候
[00:22:23.400 --> 00:22:26.000]  最顯眼
[00:22:26.000 --> 00:22:28.600]  我們就覺得這些地方是最顯眼
[00:22:28.600 --> 00:22:29.800]  但是同時間
[00:22:29.800 --> 00:22:34.200]  我們應該是注目在什麼地方
[00:22:34.200 --> 00:22:37.000]  才使我們心裡面有平靜
[00:22:37.000 --> 00:22:41.400]  才使我們能夠有信心去面對
[00:22:41.400 --> 00:22:44.400]  這幅畫是給我們很大的啟示
[00:22:44.400 --> 00:22:47.200]  注目在一個我們看不到
[00:22:47.200 --> 00:22:53.200]  我們不起眼的耶穌裡面
[00:22:53.200 --> 00:22:56.400]  好了,接著
[00:22:56.400 --> 00:22:57.800]  整件事大家知道
[00:22:57.800 --> 00:23:04.400]  當然是最後平息了風浪
[00:23:04.400 --> 00:23:06.600]  耶穌甚至會說
[00:23:06.600 --> 00:23:11.200]  為什麼你們這麼膽怯呢?
[00:23:11.200 --> 00:23:14.200]  為什麼不夠信心呢?
[00:23:14.200 --> 00:23:15.400]  除了斥責風浪
[00:23:15.400 --> 00:23:18.400]  也有斥責瞞逃的情況
[00:23:18.400 --> 00:23:23.200]  我想說什麼是耶穌的A計劃
[00:23:23.200 --> 00:23:25.400]  我先說什麼是A計劃
[00:23:25.400 --> 00:23:27.600]  就是說如果說平息風浪
[00:23:27.600 --> 00:23:30.400]  這件事是耶穌的Plan B
[00:23:30.400 --> 00:23:32.200]  大家聽得明白嗎?
[00:23:32.200 --> 00:23:36.800]  那就是說耶穌有一個Plan A在這裡
[00:23:36.800 --> 00:23:38.400]  什麼叫Plan B呢?
[00:23:38.400 --> 00:23:41.400]  Plan B就是說我們那時候做一件事情
[00:23:41.400 --> 00:23:46.400]  如果本來我們預備的事情是計劃這樣做的
[00:23:46.400 --> 00:23:48.200]  不可以了
[00:23:48.200 --> 00:23:50.800]  我們有一個替代的方法
[00:23:50.800 --> 00:23:54.800]  或者這個本來的計劃始終不通了
[00:23:54.800 --> 00:23:57.400]  那我們就有一個替代方法
[00:23:57.400 --> 00:23:58.600]  就走另一條路
[00:23:58.600 --> 00:23:59.800]  走另一個方法
[00:23:59.800 --> 00:24:01.000]  我們叫什麼?
[00:24:01.000 --> 00:24:03.000]  Plan B
[00:24:03.000 --> 00:24:04.200]  我現在反過來說
[00:24:04.200 --> 00:24:06.600]  Plan B自然就有Plan A
[00:24:06.600 --> 00:24:08.600]  即是有原先的計劃
[00:24:08.600 --> 00:24:10.200]  為什麼我說呢?
[00:24:10.200 --> 00:24:12.800]  可能整個最後的風浪
[00:24:12.800 --> 00:24:14.000]  整個事情
[00:24:14.000 --> 00:24:17.400]  耶穌平息風浪是一個Plan B
[00:24:17.400 --> 00:24:19.600]  那麼Plan A是什麼呢?
[00:24:19.600 --> 00:24:21.400]  Plan A是什麼呢?
[00:24:21.400 --> 00:24:24.000]  其實耶穌出海
[00:24:24.000 --> 00:24:25.600]  本來就是一個計劃
[00:24:25.600 --> 00:24:26.600]  當然是一個計劃
[00:24:26.600 --> 00:24:29.200]  耶穌要過去對面一個
[00:24:29.200 --> 00:24:32.200]  晚上渡過加里尼海
[00:24:32.200 --> 00:24:33.600]  去到對面岸
[00:24:33.600 --> 00:24:35.400]  加拉森這個地方
[00:24:35.400 --> 00:24:36.800]  但是我覺得
[00:24:36.800 --> 00:24:40.200]  耶穌和一群門徒一起
[00:24:40.200 --> 00:24:43.400]  當然外面還有兩艘船在外面
[00:24:43.400 --> 00:24:44.400]  一起去
[00:24:44.400 --> 00:24:48.600]  但是主要的門徒都在耶穌一起的時候
[00:24:48.600 --> 00:24:50.400]  祂渡過岸邊
[00:24:50.400 --> 00:24:51.200]  渡過祂
[00:24:51.200 --> 00:24:53.200]  晚上
[00:24:53.200 --> 00:24:58.800]  你猜耶穌會不會預計到有風暴呢?
[00:24:58.800 --> 00:25:01.000]  那你當然要
[00:25:01.000 --> 00:25:03.800]  就是祂想耶穌是一個完全的人
[00:25:03.800 --> 00:25:06.200]  就是一個完全的神的時候
[00:25:06.200 --> 00:25:09.200]  你就會覺得
[00:25:09.200 --> 00:25:13.400]  耶穌可能是知道會有風暴的
[00:25:13.400 --> 00:25:15.600]  知道有風暴
[00:25:15.600 --> 00:25:16.400]  知道有風暴
[00:25:16.400 --> 00:25:17.800]  耶穌會不會有計劃
[00:25:17.800 --> 00:25:21.000]  是如何去面對風暴呢?
[00:25:21.000 --> 00:25:21.800]  當然了
[00:25:21.800 --> 00:25:24.800]  當天耶穌整天是去港島
[00:25:24.800 --> 00:25:25.800]  很累的
[00:25:25.800 --> 00:25:26.600]  很疲倦
[00:25:26.600 --> 00:25:29.000]  一上船就睡著了
[00:25:29.000 --> 00:25:32.800]  睡著了
[00:25:32.800 --> 00:25:34.400]  睡著了
[00:25:34.400 --> 00:25:36.800]  還會有什麼計劃呢?
[00:25:36.800 --> 00:25:38.600]  但是
[00:25:38.600 --> 00:25:42.200]  在途中有風暴出現
[00:25:42.200 --> 00:25:45.000]  耶穌會不會預計到呢?
[00:25:45.000 --> 00:25:46.400]  這個我覺得
[00:25:46.400 --> 00:25:49.800]  如果耶穌是和門徒一同的時候
[00:25:49.800 --> 00:25:52.200]  其實整個的生活裡面
[00:25:52.200 --> 00:25:54.200]  都是一個門徒訓練的生活
[00:25:54.200 --> 00:25:55.800]  三年多以來
[00:25:55.800 --> 00:25:57.400]  都是門徒訓練的生活
[00:25:57.400 --> 00:25:59.800]  即使是去休息
[00:25:59.800 --> 00:26:02.400]  即使是去上山
[00:26:02.400 --> 00:26:05.800]  即使是去到一個退下來
[00:26:05.800 --> 00:26:08.600]  都是讓門徒很多的學習
[00:26:08.600 --> 00:26:09.600]  這次
[00:26:09.600 --> 00:26:12.000]  耶穌就會叫他們的船
[00:26:12.000 --> 00:26:14.800]  撐到海中心一路過去
[00:26:14.800 --> 00:26:16.600]  可能耶穌其實已經預計了
[00:26:16.600 --> 00:26:18.400]  一個風暴出現了
[00:26:18.400 --> 00:26:20.000]  現在風暴出現的時候
[00:26:20.000 --> 00:26:22.400]  是看大家的反應是如何的
[00:26:22.400 --> 00:26:23.800]  大家的反應是如何的
[00:26:23.800 --> 00:26:24.400]  對耶穌來說
[00:26:24.400 --> 00:26:26.000]  應該不是偶然的事情
[00:26:26.000 --> 00:26:27.000]  祂是知道的
[00:26:27.000 --> 00:26:29.000]  但是在風暴裡面
[00:26:29.000 --> 00:26:30.800]  祂不是著眼於風暴
[00:26:30.800 --> 00:26:32.200]  不是著眼於什麼呢?
[00:26:32.200 --> 00:26:34.800]  我們門徒知道風暴有多大
[00:26:34.800 --> 00:26:36.800]  他們都會曾經經歷過
[00:26:36.800 --> 00:26:38.200]  但是重點就是說
[00:26:38.200 --> 00:26:40.400]  今天這個船裡面
[00:26:40.400 --> 00:26:42.200]  是有耶穌的同在
[00:26:42.200 --> 00:26:44.200]  有耶穌在一起的時候
[00:26:44.200 --> 00:26:45.400]  你有沒有想過
[00:26:45.400 --> 00:26:47.000]  有耶穌在一起的時候
[00:26:47.000 --> 00:26:48.800]  你面對風暴的時候
[00:26:48.800 --> 00:26:50.600]  又有什麼不同呢?
[00:26:50.600 --> 00:26:53.600]  和你平時覺得沒有耶穌同在的時候
[00:26:53.600 --> 00:26:57.000]  那個的情景是怎樣呢?
[00:26:57.000 --> 00:26:57.600]  我剛才說
[00:26:57.600 --> 00:27:00.000]  我剛才玩了一個機動遊戲
[00:27:00.000 --> 00:27:02.200]  這個海盜船
[00:27:02.200 --> 00:27:05.200]  其實我真的不怕玩一些機動遊戲
[00:27:05.200 --> 00:27:07.000]  我很喜歡玩的話
[00:27:07.000 --> 00:27:12.200]  所以我那時候帶兩個兒子去玩機動遊戲
[00:27:12.200 --> 00:27:14.200]  這個大兒子一次
[00:27:14.200 --> 00:27:17.000]  剛剛的高度去到140
[00:27:17.000 --> 00:27:20.200]  就可以玩一些比較刺激的機動遊戲
[00:27:20.200 --> 00:27:21.800]  他說玩一個機動遊戲
[00:27:21.800 --> 00:27:22.800]  我記得玩一個
[00:27:22.800 --> 00:27:24.000]  我都不知道叫什麼
[00:27:24.000 --> 00:27:25.800]  那個機動遊戲的名字
[00:27:25.800 --> 00:27:27.200]  就不知道叫什麼名字
[00:27:27.200 --> 00:27:28.600]  但是那個情況是這樣的
[00:27:28.600 --> 00:27:31.200]  有自轉也有公轉的
[00:27:31.200 --> 00:27:32.600]  一排人坐在那裡
[00:27:32.600 --> 00:27:34.400]  腳晃來晃去的那些
[00:27:34.400 --> 00:27:38.200]  所謂公轉就是從下面這樣轉
[00:27:38.200 --> 00:27:41.400]  上到去那一排是自轉的
[00:27:41.400 --> 00:27:43.600]  自轉之後最恐怖是什麼呢?
[00:27:43.600 --> 00:27:46.600]  自轉之後突然停下來
[00:27:46.600 --> 00:27:49.000]  停下來是倒吊的
[00:27:49.000 --> 00:27:49.800]  倒吊
[00:27:49.800 --> 00:27:51.600]  不是坐在那裡是倒吊
[00:27:51.600 --> 00:27:53.000]  我兒子就怕了
[00:27:53.000 --> 00:27:55.600]  我怕我自己滑下來
[00:27:55.600 --> 00:27:56.400]  瘦的嘛
[00:27:56.400 --> 00:27:57.400]  怕自己滑下來
[00:27:57.400 --> 00:27:59.400]  我說放心點
[00:27:59.400 --> 00:28:01.600]  有很多安全的
[00:28:01.600 --> 00:28:05.000]  最重要是我和他一起玩
[00:28:05.000 --> 00:28:06.400]  你不用怕
[00:28:06.400 --> 00:28:08.400]  爸爸在這裡
[00:28:08.400 --> 00:28:11.600]  於是就轉了兩下
[00:28:11.600 --> 00:28:13.200]  跟他說完就不要怕
[00:28:13.200 --> 00:28:14.000]  我也在這裡
[00:28:14.000 --> 00:28:15.800]  我也一會兒玩
[00:28:15.800 --> 00:28:20.200]  於是他就經歷了這次之後
[00:28:20.200 --> 00:28:21.800]  就不是很怕了
[00:28:21.800 --> 00:28:25.200]  可以玩其他的機動遊戲
[00:28:25.200 --> 00:28:29.600]  我自己有時候也會帶他們一起玩
[00:28:29.600 --> 00:28:30.800]  不用太害怕
[00:28:30.800 --> 00:28:32.800]  裝一下膽的情況
[00:28:32.800 --> 00:28:36.000]  因為他們知道我和他們一起玩的時候很放心
[00:28:36.000 --> 00:28:38.000]  因為我也和他們一起玩
[00:28:38.000 --> 00:28:42.000]  我也一定會讓他們更緊張
[00:28:42.000 --> 00:28:44.800]  是緊張他們的安全
[00:28:44.800 --> 00:28:45.600]  我想說
[00:28:45.600 --> 00:28:47.200]  我會緊張他們的安全
[00:28:47.200 --> 00:28:50.000]  我不會不理會他們的安全
[00:28:50.000 --> 00:28:53.400]  所以我感覺到耶穌也一樣
[00:28:53.400 --> 00:28:55.600]  祂和我們在一艘船裡
[00:28:55.600 --> 00:28:58.600]  祂會很緊張這班門徒的安全
[00:28:58.600 --> 00:29:02.000]  很緊張你們的安危
[00:29:02.000 --> 00:29:03.000]  所以
[00:29:03.000 --> 00:29:06.200]  其實神就是這樣讓我們更加緊張自己
[00:29:06.200 --> 00:29:08.200]  為什麼我們有時候會發覺到
[00:29:08.200 --> 00:29:12.800]  我們好像當這些困難的時候
[00:29:12.800 --> 00:29:16.800]  就完全忘記了耶穌的同在
[00:29:16.800 --> 00:29:19.600]  所以本身這個情景
[00:29:19.600 --> 00:29:21.600]  我自己會體會一件事
[00:29:21.600 --> 00:29:25.400]  其實原來耶穌的A計劃
[00:29:25.400 --> 00:29:29.800]  本來是不需要平息風浪的
[00:29:29.800 --> 00:29:35.800]  任由風浪讓這艘船一直翻撞
[00:29:35.800 --> 00:29:38.400]  但是最後還是化險為夷
[00:29:38.400 --> 00:29:44.800]  至少這班門徒可以緊緊仰望著耶穌就可以了
[00:29:44.800 --> 00:29:46.200]  但是當然了
[00:29:46.200 --> 00:29:48.800]  如果你說這個情況好像就不是了
[00:29:48.800 --> 00:29:51.800]  最後很緊張地叫耶穌起身
[00:29:51.800 --> 00:29:53.800]  祂叫耶穌起身不是平息風浪
[00:29:53.800 --> 00:29:56.800]  耶穌是幫忙舀水
[00:29:56.800 --> 00:30:00.600]  我們已經搞不定了
[00:30:00.600 --> 00:30:01.800]  耶穌你怎樣?
[00:30:01.800 --> 00:30:05.200]  你幫我舀水或者幫我做點事也好
[00:30:05.200 --> 00:30:06.800]  我想祂是這樣想的
[00:30:06.800 --> 00:30:09.800]  怎麼會這四位漁夫這麼厲害
[00:30:09.800 --> 00:30:14.800]  會問耶穌究竟怎樣搞定這艘船在風浪裡
[00:30:14.800 --> 00:30:18.400]  祂沒有想過耶穌可以平息風浪
[00:30:18.400 --> 00:30:21.000]  所以如果他們想到
[00:30:21.000 --> 00:30:24.400]  如果耶穌在船裡笑於風暴
[00:30:24.400 --> 00:30:26.400]  根本就不需要平息風浪
[00:30:26.400 --> 00:30:31.800]  根本祂會在風浪裡經歷、經過、超越風浪
[00:30:31.800 --> 00:30:34.000]  我們今天很多時候都會這樣
[00:30:34.000 --> 00:30:36.400]  我們又不敢有信心在裡面
[00:30:36.400 --> 00:30:37.800]  一有事的情況
[00:30:37.800 --> 00:30:41.400]  我們就會說「耶穌你不理我了,我們就死了」
[00:30:41.400 --> 00:30:44.600]  「是耶穌出手了,你快點出手,做點事吧」
[00:30:44.600 --> 00:30:46.800]  「讓我們看到實質的事」
[00:30:46.800 --> 00:30:50.000]  很多時候我們會有這樣的情況
[00:30:50.000 --> 00:30:54.200]  但是耶穌一路跟我們同在
[00:30:54.200 --> 00:30:57.600]  你還怕什麼?祂都在我們當中
[00:30:57.600 --> 00:31:01.400]  所以在這件事裡讓我們去體會
[00:31:01.400 --> 00:31:06.800]  第一,我們要專心、耐心去等候耶穌
[00:31:06.800 --> 00:31:09.400]  當然這是信心裡的一個考驗
[00:31:09.400 --> 00:31:10.400]  聖經裡面說過
[00:31:10.400 --> 00:31:13.600]  「你們要休息,要知道我是神」
[00:31:13.600 --> 00:31:15.200]  這也是一個歷史背景
[00:31:15.200 --> 00:31:18.600]  當你們這些人面對很大的危機的時候
[00:31:18.600 --> 00:31:20.800]  不要驚惶失措
[00:31:20.800 --> 00:31:22.400]  用了很多方法
[00:31:22.400 --> 00:31:27.800]  找到其他的外國的力量去幫助
[00:31:27.800 --> 00:31:30.600]  抵抗另外一邊的力量
[00:31:30.600 --> 00:31:34.200]  你們休息,知道我是神
[00:31:34.200 --> 00:31:38.800]  我在其中會幫助你們
[00:31:38.800 --> 00:31:40.800]  所以我們究竟知不知道
[00:31:40.800 --> 00:31:43.800]  我們生命裡有耶穌跟我們同在
[00:31:43.800 --> 00:31:47.600]  「知道,不過睡著了」
[00:31:47.600 --> 00:31:51.800]  其實我想問這個故事的事蹟
[00:31:51.800 --> 00:31:55.000]  耶穌是真訓還是假訓?
[00:31:55.000 --> 00:31:57.200]  這個問題在這裡
[00:31:57.200 --> 00:31:59.200]  耶穌是真訓還是假訓?
[00:31:59.200 --> 00:32:05.200]  這樣說好像不是很尊重
[00:32:05.200 --> 00:32:09.800]  耶穌是假訓還是假訓?
[00:32:09.800 --> 00:32:13.200]  我相信耶穌一下船就很累
[00:32:13.200 --> 00:32:14.800]  睡著覺是真的
[00:32:14.800 --> 00:32:17.000]  但你說到了風浪大作的時候
[00:32:17.000 --> 00:32:18.400]  祂醒了沒有?
[00:32:18.400 --> 00:32:20.200]  你想想祂醒了沒有?
[00:32:20.200 --> 00:32:24.200]  水已經淹到枕頭都濕了
[00:32:24.200 --> 00:32:28.000]  你還在睡?
[00:32:28.000 --> 00:32:32.400]  好像前兩晚你們有沒有被雷聲吵醒?
[00:32:32.400 --> 00:32:33.600]  有沒有?
[00:32:33.600 --> 00:32:36.200]  有些人說「雷聲很大,是黑雨」
[00:32:36.200 --> 00:32:39.400]  「前晚雷聲吵醒了」
[00:32:39.400 --> 00:32:41.000]  真的很厲害
[00:32:41.000 --> 00:32:45.400]  你說船搖得那麼厲害,水淹到衣服也濕了
[00:32:45.400 --> 00:32:47.400]  你還睡得著嗎?
[00:32:47.400 --> 00:32:50.800]  我覺得耶穌可能是
[00:32:50.800 --> 00:32:54.800]  所謂好像仍然睡著
[00:32:54.800 --> 00:32:58.000]  只不過祂沒有理會這件事
[00:32:58.000 --> 00:33:02.800]  這件事會體會到祂讓這件事繼續發生
[00:33:02.800 --> 00:33:04.400]  看看有沒有信心
[00:33:04.400 --> 00:33:07.800]  看到耶穌仍然在船裡
[00:33:07.800 --> 00:33:09.800]  甚至動作也沒有動過
[00:33:09.800 --> 00:33:12.800]  睡覺的動作仍然保持著
[00:33:12.800 --> 00:33:15.400]  他們會怎麼做呢?
[00:33:15.400 --> 00:33:17.400]  但我們急不及待
[00:33:17.400 --> 00:33:19.600]  吵醒耶穌幫忙
[00:33:19.600 --> 00:33:22.200]  但他們幫忙都是很低級的信心
[00:33:22.200 --> 00:33:26.600]  只是幫忙舀水,幫忙忙
[00:33:26.600 --> 00:33:28.800]  另一方面
[00:33:28.800 --> 00:33:30.800]  當然他們還沒體會到
[00:33:30.800 --> 00:33:34.600]  耶穌的能力比我們想像的大
[00:33:34.600 --> 00:33:37.800]  這裡是說門徒叫醒耶穌
[00:33:37.800 --> 00:33:40.600]  希望幫忙做點事情
[00:33:40.600 --> 00:33:44.200]  但後來看到耶穌連風和海
[00:33:44.200 --> 00:33:46.800]  都可以聽祂的吩咐
[00:33:46.800 --> 00:33:48.000]  有沒有留意?
[00:33:48.000 --> 00:33:51.000]  經文說耶穌終於醒了
[00:33:51.000 --> 00:33:52.200]  即是起了身
[00:33:52.200 --> 00:33:56.800]  祂斥責風向海說
[00:33:56.800 --> 00:33:59.000]  「住了吧,靜了吧」
[00:33:59.000 --> 00:34:02.000]  有沒有留意?祂好像有先後次序
[00:34:02.000 --> 00:34:06.400]  首先是風停,然後是海浪停
[00:34:06.400 --> 00:34:08.600]  你想想,通常來說
[00:34:08.600 --> 00:34:10.600]  當風停了
[00:34:10.600 --> 00:34:12.600]  海浪仍然繼續在那裡
[00:34:12.600 --> 00:34:16.800]  那種是慢慢退的,不會馬上停
[00:34:16.800 --> 00:34:23.200]  即是風停了,但仍然有一些魚波
[00:34:23.200 --> 00:34:26.800]  或者那些影響未完成
[00:34:26.800 --> 00:34:29.800]  但你看那一刻,為何門徒驚訝
[00:34:29.800 --> 00:34:34.600]  風停了,海浪一叫即停
[00:34:34.600 --> 00:34:36.600]  同時即停
[00:34:36.600 --> 00:34:38.800]  你想想,很奇怪,很厲害
[00:34:38.800 --> 00:34:41.000]  突然停靜了
[00:34:41.000 --> 00:34:42.600]  你想想,不可能的
[00:34:42.600 --> 00:34:45.400]  因為魚波是慢慢的
[00:34:45.400 --> 00:34:48.800]  這裡想說,耶穌的能力是厲害到
[00:34:48.800 --> 00:34:52.200]  沒有風後,海浪都馬上停了
[00:34:52.200 --> 00:34:56.200]  瞬刻之間停了
[00:34:56.200 --> 00:34:58.600]  所以為何分開兩次吩咐
[00:34:58.600 --> 00:35:02.800]  風停了,海浪馬上停了
[00:35:02.800 --> 00:35:07.000]  所以這些門徒真的很驚訝
[00:35:07.000 --> 00:35:08.800]  嘩,他的能力這麼大
[00:35:08.800 --> 00:35:12.800]  都聽他的吩咐
[00:35:12.800 --> 00:35:15.600]  當然,如果是A計劃
[00:35:15.600 --> 00:35:18.800]  其實這些都是耶穌呼風喚雨
[00:35:18.800 --> 00:35:23.200]  輕波作浪,他都知道
[00:35:23.200 --> 00:35:25.800]  他預了時間,瞓到那一刻
[00:35:25.800 --> 00:35:29.800]  去到海中間的時候就來了
[00:35:29.800 --> 00:35:32.600]  耶穌叫風浪停,就是這樣
[00:35:32.600 --> 00:35:34.800]  但我們對於耶穌的能力
[00:35:34.800 --> 00:35:38.400]  對於耶穌的能力,我們想像太低了,太少了
[00:35:38.400 --> 00:35:42.000]  以為是想像
[00:35:42.000 --> 00:35:45.000]  我們的想像,信心不足
[00:35:45.000 --> 00:35:48.200]  我們對於耶穌的能力比我們想像的
[00:35:48.200 --> 00:35:52.800]  其實,祂的能力比我們想像的更大更大
[00:35:52.800 --> 00:35:58.200]  我們感恩,我們在疫情期間
[00:35:58.200 --> 00:36:00.800]  開展一個互相效力的行動
[00:36:00.800 --> 00:36:02.800]  愛心的禮卷
[00:36:02.800 --> 00:36:06.800]  開始我們大概預算十五萬
[00:36:06.800 --> 00:36:10.400]  預算十五萬,不希望經常廢就馬上撥出來
[00:36:10.400 --> 00:36:12.400]  希望大家一起去奉獻
[00:36:12.400 --> 00:36:16.800]  愛心的關懷奉獻的巷下
[00:36:16.800 --> 00:36:19.800]  知不知道今天
[00:36:19.800 --> 00:36:21.600]  應該說上個禮拜
[00:36:21.600 --> 00:36:24.400]  我們收到的奉獻是多少錢?
[00:36:24.400 --> 00:36:27.200]  已經是超過三十五萬
[00:36:27.200 --> 00:36:32.000]  重新一批,完全從零開始
[00:36:32.000 --> 00:36:33.400]  不夠一個月
[00:36:33.400 --> 00:36:34.600]  其實我告訴你
[00:36:34.600 --> 00:36:37.400]  未正式宣傳已經達標了,十五萬
[00:36:37.400 --> 00:36:40.800]  已經願意這樣奉獻
[00:36:40.800 --> 00:36:42.200]  真的很感恩
[00:36:42.200 --> 00:36:46.600]  其實我們同工也好,我們帶出來也好
[00:36:46.600 --> 00:36:48.000]  我們都覺得
[00:36:48.000 --> 00:36:51.400]  起初我們都不敢五百元一張的禮卷
[00:36:51.400 --> 00:36:53.200]  兩百元好了
[00:36:53.200 --> 00:36:56.400]  加起來都是十萬了
[00:36:56.400 --> 00:36:59.600]  但是執事會說再大一點
[00:36:59.600 --> 00:37:01.600]  我們說好,再大一點
[00:37:01.600 --> 00:37:03.000]  去到十五萬
[00:37:03.000 --> 00:37:04.600]  但是我們很感恩
[00:37:04.600 --> 00:37:08.000]  我們能夠去實踐
[00:37:08.000 --> 00:37:09.800]  神賜給我們
[00:37:09.800 --> 00:37:12.600]  我相信將來日後我們
[00:37:12.600 --> 00:37:14.800]  去教會的侍奉、工作
[00:37:14.800 --> 00:37:16.800]  真的再大一點的信心
[00:37:16.800 --> 00:37:19.200]  能夠為主作更大的事情
