
[00:00:00.000 --> 00:00:02.000]  我們同心禱告
[00:19:38.840 --> 00:19:42.360]  我們所洞察得到上帝的心意
[00:19:42.360 --> 00:19:47.320]  就是這樣我們一起來同行去成長
[00:19:47.320 --> 00:19:50.480]  基督徒不是那些沒有膽被動
[00:19:50.480 --> 00:19:51.560]  不做決定
[00:19:51.560 --> 00:19:55.800]  不只責任憑大家和諧就算的人
[00:19:55.800 --> 00:19:56.840]  不是
[00:19:56.840 --> 00:19:59.560]  因為上帝的教導很清楚
[00:19:59.560 --> 00:20:03.280]  祂也給了很嚴厲的例子給我們
[00:20:03.280 --> 00:20:07.080]  基督徒是知道自己雖然軟弱無能
[00:20:07.080 --> 00:20:08.440]  我們不能夠
[00:20:08.440 --> 00:20:10.760]  但上帝在我們當中
[00:20:10.760 --> 00:20:14.640]  就是祂自己去成就祂的心意
[00:20:14.640 --> 00:20:16.960]  所以我們有一個很重要的責任
[00:20:16.960 --> 00:20:22.120]  我們就要按照上帝的話去做去實踐
[00:20:22.120 --> 00:20:26.360]  經文在利未記十章十二節開始
[00:20:26.360 --> 00:20:32.080]  摩西就講到祭司食那些祭品的方法和一些禮儀
[00:20:32.080 --> 00:20:34.080]  他一路講一路講
[00:20:34.080 --> 00:20:36.160]  一路講到第十六節
[00:20:36.160 --> 00:20:39.040]  經文說摩西突然記起一些事
[00:20:39.040 --> 00:20:42.560]  他突然記起其實那天他們獻了祭
[00:20:42.560 --> 00:20:44.280]  他們燒了一些生畜
[00:20:44.280 --> 00:20:50.680]  就是有一部分要祭司按照祂講的方法來吃
[00:20:50.680 --> 00:20:54.920]  於是他很心急去找那些祭品去了哪裡
[00:20:54.920 --> 00:20:59.040]  經文說當下摩西就急切地尋找
[00:20:59.040 --> 00:21:01.840]  作贖罪祭的公山羊
[00:21:01.840 --> 00:21:04.760]  誰知已經焚燒了
[00:21:04.760 --> 00:21:07.640]  他就向阿倫靖下的兒子
[00:21:07.640 --> 00:21:11.400]  以利亞撒爾他馬發牢說
[00:21:11.400 --> 00:21:16.240]  這贖罪祭既是致勝的主又給了你們
[00:21:16.240 --> 00:21:19.400]  為要你們擔當會眾的罪孽
[00:21:19.400 --> 00:21:22.360]  在耶華面前為他們贖罪
[00:21:22.360 --> 00:21:25.240]  你們為何沒有在聖所吃呢?
[00:21:25.240 --> 00:21:29.920]  看!這滯身的血並沒有拿到聖所去
[00:21:29.920 --> 00:21:32.840]  你們本當照我所吩咐的
[00:21:32.840 --> 00:21:36.560]  在聖所裡吃者滯肉
[00:21:36.560 --> 00:21:38.520]  阿倫對摩西說
[00:21:38.520 --> 00:21:43.400]  今天他們在耶華面前獻上贖罪祭和煩祭
[00:21:43.400 --> 00:21:46.000]  我又遇見這樣的災
[00:21:46.000 --> 00:21:48.400]  若今天吃了贖罪祭
[00:21:48.400 --> 00:21:51.480]  耶華說豈能看為尾呢?
[00:21:51.480 --> 00:21:55.360]  摩西聽見這話便以為尾
[00:21:55.360 --> 00:22:00.760]  原來本來應該按照一些規矩來享用的祭品
[00:22:00.760 --> 00:22:02.600]  阿倫已經燒了
[00:22:02.600 --> 00:22:05.000]  於是摩西很憤怒
[00:22:05.000 --> 00:22:07.920]  阿倫的回覆是
[00:22:07.920 --> 00:22:10.640]  我剛剛死了兩個兒子
[00:22:10.640 --> 00:22:14.760]  這是他表達哀傷、痛悔的時候
[00:22:14.760 --> 00:22:20.080]  如果他們還在耶華面前去享用這些肉
[00:22:20.080 --> 00:22:23.280]  上帝是不會喜悅的
[00:22:23.280 --> 00:22:26.360]  所以我們見到今次不同了
[00:22:26.360 --> 00:22:30.240]  今次阿倫不再隨意去做事
[00:22:30.240 --> 00:22:32.160]  他有細心想過
[00:22:32.160 --> 00:22:35.000]  他有用他祭司應該做的事情
[00:22:35.000 --> 00:22:36.920]  就是分辨過
[00:22:36.920 --> 00:22:39.960]  當兩件事都是現在要做的
[00:22:39.960 --> 00:22:42.920]  一樣就是當至親死了
[00:22:42.920 --> 00:22:46.120]  他要哀動、他要懊悔
[00:22:46.120 --> 00:22:49.040]  他不可以吃肉
[00:22:49.040 --> 00:22:51.840]  但另外一個條例就說
[00:22:51.840 --> 00:22:56.800]  他們那些祭司的肉要有一個方式他要吃的
[00:22:56.800 --> 00:22:59.280]  所以當這兩樣都是重要的時候
[00:22:59.280 --> 00:23:02.160]  他需要用他分辨的能力
[00:23:02.160 --> 00:23:05.400]  他就知道什麼是上帝喜悅的
[00:23:05.400 --> 00:23:06.880]  然後去做
[00:23:06.880 --> 00:23:08.080]  所以經文說
[00:23:08.080 --> 00:23:12.800]  「摩西聽見者說,便以為尾」
[00:23:12.800 --> 00:23:14.440]  等等
[00:23:14.440 --> 00:23:17.680]  阿倫的兒子違背了律法
[00:23:17.680 --> 00:23:21.960]  結果得到即時的審判和死亡
[00:23:21.960 --> 00:23:24.880]  阿倫後來也違背了律法
[00:23:24.880 --> 00:23:28.760]  但卻得到上帝的閱立
[00:23:28.760 --> 00:23:30.320]  這裡讓我們知道
[00:23:30.320 --> 00:23:34.680]  律法的規矩原則其實是有層次的
[00:23:34.680 --> 00:23:37.280]  是要用來尊崇上帝
[00:23:37.280 --> 00:23:39.360]  要持守聖潔
[00:23:39.360 --> 00:23:41.960]  律法的規條的確是死物
[00:23:41.960 --> 00:23:43.360]  人是活的
[00:23:43.360 --> 00:23:46.840]  上帝的心意是要我們親近他
[00:23:46.840 --> 00:23:48.560]  和他建立關係
[00:23:48.560 --> 00:23:51.600]  來明白他是一位怎樣的上帝
[00:23:51.600 --> 00:23:54.880]  耶穌基督來到世上就是要教導人
[00:23:54.880 --> 00:23:57.960]  認識律法背後真正的意義
[00:23:57.960 --> 00:24:00.400]  再加上今天信耶穌的人
[00:24:00.400 --> 00:24:02.360]  其實有聖靈與我們同在
[00:24:02.360 --> 00:24:06.120]  引導我們去活出律法背後
[00:24:06.120 --> 00:24:08.720]  上帝喜悅的旨意
[00:24:08.720 --> 00:24:10.480]  所以作為祭司
[00:24:10.480 --> 00:24:13.680]  我們的職份包括分辨聖俗
[00:24:13.680 --> 00:24:14.880]  有智慧
[00:24:14.880 --> 00:24:17.840]  存有敬畏感恩的心
[00:24:17.840 --> 00:24:22.280]  按照上帝的心意來侍奉他
[00:24:22.280 --> 00:24:24.080]  所以聖經很特別
[00:24:24.080 --> 00:24:27.800]  聖經不是每一章每一節列出很多規矩
[00:24:27.800 --> 00:24:30.840]  然後幫我們解決生活的問題
[00:24:30.840 --> 00:24:35.880]  聖經是記載上帝與人類同行的故事
[00:24:35.880 --> 00:24:39.800]  在故事裏面人類會有犯罪
[00:24:39.800 --> 00:24:41.640]  會有迴轉
[00:24:41.640 --> 00:24:42.520]  會有做錯
[00:24:42.520 --> 00:24:44.480]  然後一路去學習
[00:24:44.480 --> 00:24:47.840]  怎樣更加明白這位上帝
[00:24:47.840 --> 00:24:51.280]  上帝對我們有更高的期望
[00:24:51.280 --> 00:24:55.880]  就好像父母對子女有更高的期望一樣
[00:24:55.880 --> 00:24:57.520]  我們的主耶穌
[00:24:57.520 --> 00:25:00.840]  道成肉身祂親自為我們死活
[00:25:00.840 --> 00:25:03.920]  恩典就是這樣白白賜給我們
[00:25:03.920 --> 00:25:06.840]  但卻不是輕易得來的
[00:25:06.840 --> 00:25:11.200]  是主耶穌流血寫給我們的結果
[00:25:11.200 --> 00:25:14.120]  你說祂沒有期望就不可能了
[00:25:14.120 --> 00:25:18.800]  可能祢只是期望祢的子女健健康康
[00:25:18.800 --> 00:25:20.000]  不要學壞
[00:25:20.000 --> 00:25:22.480]  將來對社會有貢獻
[00:25:22.480 --> 00:25:23.920]  愛我們的天父
[00:25:23.920 --> 00:25:28.440]  其實對我們都有最基本的期望
[00:25:28.440 --> 00:25:29.920]  在最後一章的聖經
[00:25:29.920 --> 00:25:32.600]  在利尾記二十一章
[00:25:32.600 --> 00:25:38.120]  描述了特別為祭司而設的一些倫常的教導和規矩
[00:25:38.120 --> 00:25:39.920]  如果你回去細心看
[00:25:39.920 --> 00:25:43.440]  那篇經文不是很容易接近的
[00:25:43.440 --> 00:25:47.080]  古代以色列的時候
[00:25:47.080 --> 00:25:50.640]  祭司的領導地位是非常重要的
[00:25:50.640 --> 00:25:54.440]  他們要教導百姓去行上帝的旨意
[00:25:54.440 --> 00:25:56.040]  為百姓代求
[00:25:56.040 --> 00:25:58.920]  基本上是他們讓整個社群
[00:25:58.920 --> 00:26:01.760]  可以一起去到上帝面前
[00:26:01.760 --> 00:26:02.920]  過一些生活
[00:26:02.920 --> 00:26:06.960]  是過一些跟古代近東周圍的民族
[00:26:06.960 --> 00:26:08.480]  都很不同的
[00:26:08.480 --> 00:26:11.520]  一些分別為性的生活
[00:26:11.520 --> 00:26:13.680]  在利尾記二十一章裏面
[00:26:13.680 --> 00:26:18.880]  記載了三類特別是針對祭司生活的要求
[00:26:18.880 --> 00:26:22.880]  第一類是講到不要沾染不潔的東西
[00:26:22.880 --> 00:26:25.240]  或者去靠近死屍
[00:26:25.240 --> 00:26:29.880]  這裏跟古代近東一些周圍的文化是很有關係的
[00:26:29.880 --> 00:26:33.480]  死和生是直接的相反
[00:26:33.480 --> 00:26:35.760]  而且耶和華上帝是永活的神
[00:26:35.760 --> 00:26:37.680]  是賜生命的神
[00:26:37.680 --> 00:26:41.200]  所以祂跟死亡是沒有任何的關聯的
[00:26:41.200 --> 00:26:46.080]  這裏的規條不單止教導我們生命的珍貴
[00:26:46.080 --> 00:26:49.680]  也避免了人對死亡有什麼好奇
[00:26:49.680 --> 00:26:56.160]  或者好像外邦那樣去拜祭死者等等的做法
[00:26:56.160 --> 00:27:02.560]  第二類是講到祭司他們娶妻當中的要求
[00:27:02.560 --> 00:27:04.720]  和一些限制
[00:27:04.720 --> 00:27:09.200]  祭司的婚姻是必須要合乎倫理要求
[00:27:09.200 --> 00:27:14.360]  第三類是對於身體殘缺人的一些限制
[00:27:14.360 --> 00:27:18.720]  殘疾人都不可以做祭司去限制
[00:27:18.720 --> 00:27:23.600]  是否代表上帝不喜悅身體殘缺的人呢?
[00:27:23.600 --> 00:27:24.960]  當然不是
[00:27:24.960 --> 00:27:28.360]  我們知道耶穌基督祂來到世上
[00:27:28.360 --> 00:27:34.480]  祂就是要關心那些殘疾、貧窮、病患的人
[00:27:34.480 --> 00:27:39.960]  這裏講的是要在聖殿裏面供積那些人
[00:27:39.960 --> 00:27:43.960]  是不同位置、不同恩賜、不同位份的人
[00:27:43.960 --> 00:27:47.960]  是上帝對他們有更高的要求
[00:27:47.960 --> 00:27:51.440]  這些早期對於聖殿供積的祭司
[00:27:51.440 --> 00:27:54.160]  生命質素的更高要求
[00:27:54.160 --> 00:27:59.120]  讓新約的教會群體我們都要認真想一想
[00:27:59.120 --> 00:28:01.760]  當眾人皆祭司
[00:28:01.760 --> 00:28:03.880]  祭司要持守聖潔
[00:28:03.880 --> 00:28:07.080]  在上帝面前無可指責
[00:28:07.080 --> 00:28:11.680]  我們不再用很多的儀式來表達、來限制
[00:28:11.680 --> 00:28:15.840]  因為耶穌基督祂一次過為我們獻祭
[00:28:15.840 --> 00:28:17.360]  已經很足夠
[00:28:17.360 --> 00:28:20.000]  但是我們仍然要竭力的
[00:28:20.000 --> 00:28:24.120]  去持守道德倫理上的聖潔
[00:28:24.120 --> 00:28:26.280]  尤其是教會領袖
[00:28:26.280 --> 00:28:29.000]  作為牧養教會、監督教會
[00:28:29.000 --> 00:28:31.520]  在上帝的殿裏面侍候的
[00:28:31.520 --> 00:28:35.920]  是更加要持守更高生命質素的要求
[00:28:35.920 --> 00:28:39.680]  因為他們帶領會眾宣講上帝的話
[00:28:39.680 --> 00:28:43.920]  影響著整個屬靈群體的生命
[00:28:43.920 --> 00:28:47.040]  所以領袖的責任更大
[00:28:47.040 --> 00:28:48.720]  能力更大
[00:28:48.720 --> 00:28:50.760]  要求更高
[00:28:50.760 --> 00:28:53.000]  這些責任、能力和要求
[00:28:53.000 --> 00:28:55.280]  其實不是在講功能性
[00:28:55.280 --> 00:28:57.480]  能否做事、做多少事
[00:28:57.480 --> 00:29:01.520]  這裡是在講屬靈層面的責任、能力
[00:29:01.520 --> 00:29:04.160]  和生命質素
[00:29:04.160 --> 00:29:05.640]  弟兄姊妹
[00:29:05.640 --> 00:29:08.680]  上帝要建立堅鎮群體
[00:29:08.680 --> 00:29:10.920]  成為祭司的國度
[00:29:10.920 --> 00:29:12.200]  我們每一個人
[00:29:12.200 --> 00:29:13.280]  所有的人
[00:29:13.280 --> 00:29:16.120]  都是君尊的祭司
[00:29:16.120 --> 00:29:17.320]  在上帝面前
[00:29:17.320 --> 00:29:19.520]  都同時有恩典
[00:29:19.520 --> 00:29:21.320]  也都有責任
[00:29:21.320 --> 00:29:23.200]  上帝使我們成性
[00:29:23.200 --> 00:29:26.440]  祂不單止祂的心意要臨在我們當中
[00:29:26.440 --> 00:29:28.040]  讓我們經驗到祂
[00:29:28.040 --> 00:29:31.840]  令我們感受到祂的大愛
[00:29:31.840 --> 00:29:33.280]  不單止這樣
[00:29:33.280 --> 00:29:35.400]  祂更加要在我們當中
[00:29:35.400 --> 00:29:38.400]  彰顯祂的神聖
[00:29:38.400 --> 00:29:41.880]  祂就是那位完全聖潔
[00:29:41.880 --> 00:29:45.840]  毫無污穢的神聖的上帝
[00:29:45.840 --> 00:29:49.880]  我深信上帝心愛堅鎮這個群體
[00:29:49.880 --> 00:29:52.720]  就在我們軟弱無知的日子
[00:29:52.720 --> 00:29:55.320]  祂仍然信實不變
[00:29:55.320 --> 00:29:56.520]  在祂的時間
[00:29:56.520 --> 00:29:58.160]  祂會按照祂的心意
[00:29:58.160 --> 00:30:00.400]  親自更新我們的生命
[00:30:00.400 --> 00:30:04.840]  讓我們都能夠配得上帝呼召的
[00:30:04.840 --> 00:30:08.040]  君尊祭司的身份
[00:30:08.040 --> 00:30:11.240]  願上帝就在堅鎮的當中
[00:30:11.240 --> 00:30:13.760]  得著祂當得的榮耀
[00:30:13.760 --> 00:30:16.920]  我們同心同口
[00:30:16.920 --> 00:30:18.360]  天父我們多謝祢
[00:30:18.360 --> 00:30:21.320]  因為是祢的揀選、招聚
[00:30:21.320 --> 00:30:24.120]  讓我們來到堅鎮這裡
[00:30:24.120 --> 00:30:25.400]  讓我們認識祢
[00:30:25.400 --> 00:30:29.320]  讓我們成為君尊的祭司
[00:30:29.320 --> 00:30:33.720]  祝求祢教導我們去認識我們這個身份
[00:30:33.720 --> 00:30:37.480]  擁抱我們作為祭司這個身份
[00:30:37.480 --> 00:30:42.280]  以致我們的生命能夠合乎祢的心意
[00:30:42.280 --> 00:30:46.000]  能夠去履行祭司的任務
[00:30:46.000 --> 00:30:47.640]  讓我們親近祢
[00:30:47.640 --> 00:30:48.800]  更加認識祢
[00:30:48.800 --> 00:30:50.120]  更加明白祢
[00:30:50.120 --> 00:30:52.640]  以致我們能夠分辨是非
[00:30:52.640 --> 00:30:56.800]  能夠有智慧地實踐祢的說話
[00:30:56.800 --> 00:30:57.760]  我們多謝祢
[00:30:57.760 --> 00:31:00.760]  我們祈禱奉耶穌基督得勝的名球
[00:31:00.760 --> 00:31:01.760]  阿門
