
[00:00:00.000 --> 00:00:02.000]  (主持人:好,大家姐妹,早晨)
[00:17:46.500 --> 00:17:49.500]  (主持人:或者)
[00:17:49.500 --> 00:17:52.500]  (主持人:家裡人坐牢)
[00:17:52.500 --> 00:17:56.500]  (主持人:或者家裡人覺得你沒用)
[00:17:56.500 --> 00:17:59.500]  (主持人:自小就是這樣)
[00:17:59.500 --> 00:18:02.500]  (主持人:你沒用的)
[00:18:02.500 --> 00:18:05.500]  (主持人:甚至是一些自己所做過的事)
[00:18:05.500 --> 00:18:08.500]  (主持人:成為我們的包袱)
[00:18:08.500 --> 00:18:13.500]  (主持人:沒辦法抬起頭來)
[00:18:13.500 --> 00:18:15.500]  (主持人:但竟然在耶穌的家譜裡)
[00:18:15.500 --> 00:18:17.500]  (主持人:特別說到波亞斯的時候)
[00:18:17.500 --> 00:18:19.500]  (主持人:他是妓女的兒子)
[00:18:19.500 --> 00:18:21.500]  (主持人:他抬起頭來)
[00:18:21.500 --> 00:18:23.500]  (主持人:特別有一本叫《路德記》)
[00:18:23.500 --> 00:18:28.500]  (主持人:還說到波亞斯)
[00:18:28.500 --> 00:18:31.500]  (主持人:我們一起讀另一段經文)
[00:18:31.500 --> 00:18:33.500]  (主持人:我只有一件事)
[00:18:33.500 --> 00:18:35.500]  (主持人:就是忘記背後)
[00:18:35.500 --> 00:18:37.500]  (主持人:努力面前的)
[00:18:37.500 --> 00:18:40.500]  (主持人:向著刁鋼直跑)
[00:18:40.500 --> 00:18:41.500]  (主持人:我們可能不同的頂尖)
[00:18:41.500 --> 00:18:44.500]  (主持人:會有不同的包袱)
[00:18:44.500 --> 00:18:48.500]  (主持人:有些包袱是過去的失敗)
[00:18:48.500 --> 00:18:52.500]  (主持人:我們沒辦法抬起頭來)
[00:18:52.500 --> 00:18:54.500]  (主持人:在生活裡)
[00:18:54.500 --> 00:18:56.500]  (主持人:在婚姻裡)
[00:18:56.500 --> 00:18:57.500]  (主持人:在家庭裡)
[00:18:57.500 --> 00:19:00.500]  (主持人:甚至在教會裡)
[00:19:00.500 --> 00:19:01.500]  (主持人:有些是失敗)
[00:19:01.500 --> 00:19:03.500]  (主持人:有些是跌倒)
[00:19:03.500 --> 00:19:07.500]  (主持人:我們不知道如何走下去)
[00:19:07.500 --> 00:19:08.500]  (主持人:這成為我們的包袱)
[00:19:08.500 --> 00:19:10.500]  (主持人:但有些包袱是)
[00:19:10.500 --> 00:19:12.500]  (主持人:過去的成功)
[00:19:12.500 --> 00:19:15.500]  (主持人:都可以成為我們今天的包袱)
[00:19:15.500 --> 00:19:19.500]  (主持人:我在美國特別看到)
[00:19:19.500 --> 00:19:23.500]  (主持人:很多從海外移民過來的人)
[00:19:23.500 --> 00:19:26.500]  (主持人:因為他以前在海外)
[00:19:26.500 --> 00:19:29.500]  (主持人:他是很成功的)
[00:19:29.500 --> 00:19:32.500]  (主持人:每個人都認識他)
[00:19:32.500 --> 00:19:35.500]  (主持人:每個人都恭維他)
[00:19:35.500 --> 00:19:37.500]  (主持人:他現在移民到美國)
[00:19:37.500 --> 00:19:39.500]  (主持人:沒有人認識你)
[00:19:39.500 --> 00:19:45.500]  (主持人:都不知道你是誰)
[00:19:45.500 --> 00:19:48.500]  (主持人:你很難面對)
[00:19:48.500 --> 00:19:49.500]  (主持人:人很有趣)
[00:19:49.500 --> 00:19:51.500]  (主持人:回不了頭)
[00:19:51.500 --> 00:19:54.500]  (主持人:這些都可以成為我們)
[00:19:54.500 --> 00:20:01.500]  (主持人:今天沒有辦法向前行的包袱)
[00:20:01.500 --> 00:20:05.500]  (主持人:當馬太寫耶穌基督的族譜時)
[00:20:05.500 --> 00:20:08.500]  (主持人:廣東神的家裡有什麼人?)
[00:20:08.500 --> 00:20:10.500]  (主持人:有些人就像波亞斯一樣)
[00:20:10.500 --> 00:20:12.500]  (主持人:背著一個沉重的包袱)
[00:20:12.500 --> 00:20:14.500]  (主持人:但是聖經裡有一個訊息)
[00:20:14.500 --> 00:20:19.500]  (主持人:就是我們忘記背後)
[00:20:19.500 --> 00:20:24.500]  (主持人:背後是不會突然消失的)
[00:20:24.500 --> 00:20:25.500]  (主持人:但是我們可以忘記)
[00:20:25.500 --> 00:20:28.500]  (主持人:我們的重點不是再看回過去)
[00:20:28.500 --> 00:20:34.500]  (主持人:而是努力面前向著標竿直跑)
[00:20:34.500 --> 00:20:36.500]  (主持人:一個跑步的人)
[00:20:36.500 --> 00:20:37.500]  (主持人:一個賽跑的人)
[00:20:37.500 --> 00:20:41.500]  (主持人:永遠沒有理由向後望的)
[00:20:41.500 --> 00:20:43.500]  (主持人:當你向後望的時候)
[00:20:43.500 --> 00:20:46.500]  (主持人:沒有辦法專心去跑)
[00:20:46.500 --> 00:20:50.500]  (主持人:這就是今天耶穌基督的家譜)
[00:20:50.500 --> 00:20:52.500]  (主持人:所給我們的一個訊息)
[00:20:52.500 --> 00:20:55.500]  (主持人:這些好像很無意義的名字)
[00:20:55.500 --> 00:21:01.500]  (主持人:其實是精心細作的)
[00:21:01.500 --> 00:21:05.500]  (主持人:好了,再看下去)
[00:21:05.500 --> 00:21:06.500]  (主持人:說到波亞斯)
[00:21:06.500 --> 00:21:12.500]  (主持人:然後波亞斯從路德士生羅比德)
[00:21:12.500 --> 00:21:15.500]  (主持人:剛才不斷提到路德)
[00:21:15.500 --> 00:21:18.500]  (主持人:路德很厲害)
[00:21:18.500 --> 00:21:23.500]  (主持人:路德有自己的一本書,叫做路德記)
[00:21:23.500 --> 00:21:28.500]  (主持人:其實路德在說什麼呢?)
[00:21:28.500 --> 00:21:36.500]  (主持人:他嫁給了一個猶太人)
[00:21:36.500 --> 00:21:39.500]  (主持人:他本身不是猶太人)
[00:21:39.500 --> 00:21:44.500]  (主持人:然後老公死了)
[00:21:44.500 --> 00:21:49.500]  (主持人:然後大伯死了,即老公的哥哥)
[00:21:49.500 --> 00:21:58.500]  (主持人:然後老爺,即家公都死了)
[00:21:58.500 --> 00:22:01.500]  (主持人:你想想以前的時代)
[00:22:01.500 --> 00:22:05.500]  (主持人:我想我們中國人會明白一點)
[00:22:05.500 --> 00:22:11.500]  (主持人:當你的家庭裡的男人都死了)
[00:22:11.500 --> 00:22:12.500]  (主持人:你是很淒涼的)
[00:22:12.500 --> 00:22:14.500]  (主持人:我不是說現在)
[00:22:14.500 --> 00:22:16.500]  (主持人:現在男人死了也很淒涼)
[00:22:16.500 --> 00:22:17.500]  (主持人:女人死了也很淒涼)
[00:22:17.500 --> 00:22:20.500]  (主持人:但在以前)
[00:22:20.500 --> 00:22:23.500]  (主持人:真的沒有人會理會你)
[00:22:23.500 --> 00:22:25.500]  (主持人:沒有人保護你)
[00:22:25.500 --> 00:22:27.500]  (主持人:沒有社會保障)
[00:22:27.500 --> 00:22:30.500]  (主持人:沒有社會補助)
[00:22:30.500 --> 00:22:32.500]  (主持人:沒有孤兒寡婦基金)
[00:22:32.500 --> 00:22:37.500]  (主持人:什麼都沒有,自生自滅)
[00:22:37.500 --> 00:22:41.500]  (主持人:所以路德是代表著什麼呢?)
[00:22:41.500 --> 00:22:45.500]  (主持人:路德是代表著很多傷痛)
[00:22:45.500 --> 00:22:48.500]  (主持人:當然最後他找到波亞斯)
[00:22:48.500 --> 00:22:52.500]  (主持人:波亞斯照顧他,甚至娶了他)
[00:22:52.500 --> 00:22:57.500]  (主持人:他好像美後叫做苦盡甘來)
[00:22:57.500 --> 00:23:01.500]  (主持人:但他那段日子都很苦)
[00:23:01.500 --> 00:23:06.500]  (主持人:跟著大伯的老婆回到自己原居地)
[00:23:06.500 --> 00:23:10.500]  (主持人:他自己跟著奶奶去到一個陌生的地方)
[00:23:10.500 --> 00:23:11.500]  (主持人:去到以色列)
[00:23:11.500 --> 00:23:16.500]  (主持人:這樣生活)
[00:23:16.500 --> 00:23:19.500]  (主持人:我想這就像家裡一樣)
[00:23:19.500 --> 00:23:23.500]  (主持人:很多人都有不同的事情)
[00:23:23.500 --> 00:23:29.500]  (主持人:令我們經歷很多的苦痛)
[00:23:29.500 --> 00:23:32.500]  (主持人:我們國聲有一個癌症協會)
[00:23:32.500 --> 00:23:35.500]  (主持人:我們幫助很多癌友)
[00:23:35.500 --> 00:23:37.500]  (主持人:我們幫助癌友的時候)
[00:23:37.500 --> 00:23:39.500]  (主持人:必然會面對一個問題)
[00:23:39.500 --> 00:23:41.500]  (主持人:就是癌友)
[00:23:41.500 --> 00:23:46.500]  (主持人:現在其實患癌症並不是絕症)
[00:23:46.500 --> 00:23:49.500]  (主持人:但是真的有不少人)
[00:23:49.500 --> 00:23:52.500]  (主持人:因為癌症而去世)
[00:23:52.500 --> 00:23:56.500]  (主持人:所以我們開始延伸另一個志工)
[00:23:56.500 --> 00:23:59.500]  (主持人:叫做哀傷輔導)
[00:23:59.500 --> 00:24:01.500]  (主持人:英文叫believement)
[00:24:01.500 --> 00:24:04.500]  (主持人:我們最初搞哀傷輔導的)
[00:24:04.500 --> 00:24:06.500]  (主持人:一個互助會的時候)
[00:24:06.500 --> 00:24:09.500]  (主持人:我們以為大部分都是)
[00:24:09.500 --> 00:24:12.500]  (主持人:爸爸媽媽去世)
[00:24:12.500 --> 00:24:14.500]  (主持人:配偶去世)
[00:24:14.500 --> 00:24:20.500]  (主持人:當然我們也有不少人是這樣)
[00:24:20.500 --> 00:24:24.500]  (主持人:但是當我們開會的時候)
[00:24:24.500 --> 00:24:29.500]  (主持人:原來最痛苦不是爸爸媽媽去世)
[00:24:29.500 --> 00:24:32.500]  (主持人:不是配偶去世)
[00:24:32.500 --> 00:24:36.500]  (主持人:是自己的子女去世)
[00:24:36.500 --> 00:24:39.500]  (主持人:剛剛大學畢業)
[00:24:39.500 --> 00:24:42.500]  (主持人:發生交通意外)
[00:24:42.500 --> 00:24:48.500]  (主持人:十幾歲癌症去世)
[00:24:48.500 --> 00:24:51.500]  (主持人:白頭人送黑頭人)
[00:24:51.500 --> 00:24:55.500]  (主持人:很痛苦)
[00:24:55.500 --> 00:24:59.500]  (主持人:教會裡面不是平安喜樂)
[00:24:59.500 --> 00:25:02.500]  (主持人:剛才敬拜我們喜樂)
[00:25:02.500 --> 00:25:04.500]  (主持人:是沒錯)
[00:25:04.500 --> 00:25:06.500]  (主持人:我們在主裡面有喜樂)
[00:25:06.500 --> 00:25:11.500]  (主持人:但是畢竟我們仍然生活在現實的社會裡面)
[00:25:11.500 --> 00:25:15.500]  (主持人:將來天下就真的沒有眼淚沒有痛苦)
[00:25:15.500 --> 00:25:18.500]  (主持人:我們仍然在現實人生裡面)
[00:25:18.500 --> 00:25:25.500]  (主持人:有眼淚有痛苦有傷痛)
[00:25:25.500 --> 00:25:31.500]  (主持人:是不是基督徒就可以免去這些眼淚?)
[00:25:31.500 --> 00:25:33.500]  (主持人:一樣基督徒有眼淚)
[00:25:33.500 --> 00:25:36.500]  (主持人:所不同的就是)
[00:25:36.500 --> 00:25:39.500]  (主持人:我很喜歡詩篇裡面第五十六篇第八節)
[00:25:39.500 --> 00:25:41.500]  (主持人:我一起讀)
[00:25:41.500 --> 00:25:44.500]  (主持人:我幾次流離你都記數)
[00:25:44.500 --> 00:25:48.500]  (主持人:求你把我眼淚裝在你的皮袋裡)
[00:25:48.500 --> 00:25:52.500]  (主持人:這不都記在你冊子上嗎?)
[00:25:52.500 --> 00:25:54.500]  (主持人:這是一個私人的祈禱)
[00:25:54.500 --> 00:25:57.500]  (主持人:但是也用一個很美麗的圖畫去描述)
[00:25:57.500 --> 00:26:00.500]  (主持人:有沒有眼淚?有眼淚)
[00:26:00.500 --> 00:26:02.500]  (主持人:基督徒都會流眼淚的)
[00:26:02.500 --> 00:26:04.500]  (主持人:基督徒都會傷痛的)
[00:26:04.500 --> 00:26:10.500]  (主持人:但是那個眼淚是會裝在皮袋裡面)
[00:26:10.500 --> 00:26:11.500]  (主持人:意思是什麼?)
[00:26:11.500 --> 00:26:15.500]  (主持人:神好珍貴)
[00:26:15.500 --> 00:26:17.500]  (主持人:哭什麼?不是)
[00:26:17.500 --> 00:26:20.500]  (主持人:神是很珍貴的)
[00:26:20.500 --> 00:26:22.500]  (主持人:主迫紀念)
[00:26:22.500 --> 00:26:24.500]  (主持人:我們今天所流的每一滴眼淚)
[00:26:24.500 --> 00:26:30.500]  (主持人:上帝都去紀念)
[00:26:30.500 --> 00:26:32.500]  (主持人:在耶穌基督的家譜裡面)
[00:26:32.500 --> 00:26:35.500]  (主持人:特別寫了路德出來)
[00:26:35.500 --> 00:26:38.500]  (主持人:特別勾起一段很悲慘)
[00:26:38.500 --> 00:26:40.500]  (主持人:很痛苦的故事)
[00:26:40.500 --> 00:26:42.500]  (主持人:就正正告訴我們)
[00:26:42.500 --> 00:26:44.500]  (主持人:也許我們有傷痛)
[00:26:44.500 --> 00:26:46.500]  (主持人:但是上帝紀念)
[00:26:46.500 --> 00:26:51.500]  (主持人:特別在家譜裡面表明出來)
[00:26:51.500 --> 00:26:55.500]  (主持人:第四個女人)
[00:26:55.500 --> 00:26:57.500]  (主持人:最後一個女人)
[00:26:57.500 --> 00:27:03.500]  (主持人:也是最震撼性的一個女人)
[00:27:03.500 --> 00:27:06.500]  (主持人:波亞斯生了俄比德)
[00:27:06.500 --> 00:27:08.500]  (主持人:俄比德生了耶西)
[00:27:08.500 --> 00:27:10.500]  (主持人:大衛)
[00:27:10.500 --> 00:27:11.500]  (主持人:大衛萬世)
[00:27:11.500 --> 00:27:14.500]  (主持人:耶穌做君王的典範)
[00:27:14.500 --> 00:27:15.500]  (主持人:然後)
[00:27:15.500 --> 00:27:16.500]  (主持人:一起讀)
[00:27:16.500 --> 00:27:20.500]  (主持人:大衛從烏利亞的妻子)
[00:27:20.500 --> 00:27:25.500]  (主持人:生所羅門)
[00:27:25.500 --> 00:27:29.500]  (主持人:他又不說什麼事)
[00:27:29.500 --> 00:27:35.500]  (主持人:他馬氏 路德氏 拉合氏)
[00:27:35.500 --> 00:27:37.500]  (主持人:這裡又不說什麼事)
[00:27:37.500 --> 00:27:39.500]  (主持人:沒有名字的嗎)
[00:27:39.500 --> 00:27:41.500]  (主持人:有名字)
[00:27:41.500 --> 00:27:45.500]  (主持人:他叫拔士巴)
[00:27:45.500 --> 00:27:48.500]  (主持人:這裡發生什麼事)
[00:27:48.500 --> 00:27:53.500]  (主持人:大衛殺了拔士巴的老公)
[00:27:53.500 --> 00:27:57.500]  (主持人:然後奪取了拔士巴回來)
[00:27:57.500 --> 00:28:00.500]  (主持人:如果你不熟悉聖經)
[00:28:00.500 --> 00:28:03.500]  (主持人:大衛當時已經做了皇帝)
[00:28:03.500 --> 00:28:04.500]  (主持人:別人出去打仗)
[00:28:04.500 --> 00:28:07.500]  (主持人:大衛在劉房走著走著)
[00:28:07.500 --> 00:28:09.500]  (主持人:從旗樓看下去)
[00:28:09.500 --> 00:28:12.500]  (主持人:因為我去過大衛城)
[00:28:12.500 --> 00:28:14.500]  (主持人:大衛城是一個山坡)
[00:28:14.500 --> 00:28:16.500]  (主持人:大衛的皇宮就在山頂)
[00:28:16.500 --> 00:28:20.500]  (主持人:從下面的屋子看下去)
[00:28:20.500 --> 00:28:22.500]  (主持人:看到拔士巴在沖涼)
[00:28:22.500 --> 00:28:24.500]  (主持人:色深又喜)
[00:28:24.500 --> 00:28:28.500]  (主持人:於是發現拔士巴已經結婚了)
[00:28:28.500 --> 00:28:33.500]  (主持人:他還是軍隊的其中一員)
[00:28:33.500 --> 00:28:37.500]  (主持人:於是用手段)
[00:28:37.500 --> 00:28:39.500]  (主持人:讓他老公上戰場)
[00:28:39.500 --> 00:28:41.500]  (主持人:然後就死了)
[00:28:41.500 --> 00:28:44.500]  (主持人:然後就娶了拔士巴回來)
[00:28:44.500 --> 00:28:47.500]  (主持人:這段歷史真是)
[00:28:47.500 --> 00:28:49.500]  (主持人:不只是大衛)
[00:28:49.500 --> 00:28:51.500]  (主持人:是以色列人)
[00:28:51.500 --> 00:28:56.500]  (主持人:最醜惡)
[00:28:56.500 --> 00:29:01.500]  (主持人:最不想記得的歷史)
[00:29:03.500 --> 00:29:12.500]  (主持人:我們有些歷史是不想提的)
[00:29:12.500 --> 00:29:18.500]  (主持人:先想想可不可以說)
[00:29:18.500 --> 00:29:22.500]  (主持人:最近這一年)
[00:29:22.500 --> 00:29:26.500]  (主持人:六四是不能提的)
[00:29:26.500 --> 00:29:28.500]  (主持人:所以現在有)
[00:29:28.500 --> 00:29:34.500]  (主持人:五月三十五號)
[00:29:34.500 --> 00:29:36.500]  (主持人:有沒有聽過五月三十五號?)
[00:29:36.500 --> 00:29:37.500]  (主持人:五月是三十一號)
[00:29:37.500 --> 00:29:40.500]  (主持人:加上四天就是五月三十五號)
[00:29:40.500 --> 00:29:43.500]  (主持人:因為不想再提)
[00:29:43.500 --> 00:29:48.500]  (主持人:掩著他不要說)
[00:29:48.500 --> 00:29:52.500]  (主持人:大衛一個萬人景仰的皇帝)
[00:29:52.500 --> 00:29:55.500]  (主持人:你為什麼要說?)
[00:29:55.500 --> 00:29:56.500]  (主持人:你不需要說的)
[00:29:56.500 --> 00:29:58.500]  (主持人:是否家破不需要說女人?)
[00:29:58.500 --> 00:30:06.500]  (主持人:你為什麼突然說拔事巴?)
[00:30:06.500 --> 00:30:07.500]  (主持人:大衛生所羅門)
[00:30:07.500 --> 00:30:10.500]  (主持人:所羅門也是很厲害的)
[00:30:10.500 --> 00:30:15.500]  (主持人:你為什麼說別人的私隱?)
[00:30:15.500 --> 00:30:18.500]  (主持人:當你選不說就說吧)
[00:30:18.500 --> 00:30:22.500]  (主持人:你為什麼不說拔事巴?)
[00:30:22.500 --> 00:30:25.500]  (主持人:你故意說別人的老公)
[00:30:25.500 --> 00:30:28.500]  (主持人:屋利亞的妻子)
[00:30:28.500 --> 00:30:32.500]  (主持人:你介紹那個人)
[00:30:32.500 --> 00:30:35.500]  (主持人:這位叫陳大文)
[00:30:35.500 --> 00:30:38.500]  (主持人:我舉例而已)
[00:30:38.500 --> 00:30:40.500]  (主持人:這位叫陳大文)
[00:30:40.500 --> 00:30:45.500]  (主持人:他就是他爸爸和誰的老婆生的)
[00:30:45.500 --> 00:30:46.500]  (主持人:你會不會這樣介紹?)
[00:30:46.500 --> 00:30:47.500]  (主持人:你不會這樣介紹)
[00:30:47.500 --> 00:30:51.500]  (主持人:你只是在玩)
[00:30:51.500 --> 00:30:56.500]  (主持人:你只是在作弄他)
[00:30:56.500 --> 00:30:59.500]  (主持人:偏偏聖經)
[00:30:59.500 --> 00:31:01.500]  (主持人:馬太福音)
[00:31:01.500 --> 00:31:04.500]  (主持人:馬太寫聖經的時候)
[00:31:04.500 --> 00:31:08.500]  (主持人:故意寫出來)
[00:31:08.500 --> 00:31:14.500]  (主持人:大衛從屋利亞的妻子生所羅門)
[00:31:14.500 --> 00:31:15.500]  (主持人:如果我不知道)
[00:31:15.500 --> 00:31:16.500]  (主持人:我就覺得)
[00:31:16.500 --> 00:31:20.500]  (主持人:馬太一定和大衛有仇)
[00:31:20.500 --> 00:31:22.500]  (主持人:作弄他)
[00:31:22.500 --> 00:31:23.500]  (主持人:你最不想說)
[00:31:23.500 --> 00:31:26.500]  (主持人:我就故意要說出來)
[00:31:26.500 --> 00:31:32.500]  (主持人:為什麼?)
[00:31:32.500 --> 00:31:34.500]  (主持人:很明顯)
[00:31:34.500 --> 00:31:37.500]  (主持人:這段歷史)
[00:31:37.500 --> 00:31:41.500]  (主持人:是在說大衛的罪孽)
[00:31:41.500 --> 00:31:42.500]  (主持人:不是錯誤那麼簡單)
[00:31:42.500 --> 00:31:43.500]  (主持人:It's not a mistake)
[00:31:43.500 --> 00:31:45.500]  (主持人:不是做錯了)
[00:31:45.500 --> 00:31:47.500]  (主持人:是罪孽來的)
[00:31:47.500 --> 00:31:52.500]  (主持人:罪孽深重)
[00:31:52.500 --> 00:32:01.500]  (主持人:原來罪孽都可以被神使用)
[00:32:01.500 --> 00:32:04.500]  (主持人:我們一起讀經文)
[00:32:04.500 --> 00:32:06.500]  (主持人:我們若認自己的罪)
[00:32:06.500 --> 00:32:09.500]  (主持人:神是信實的 是公義的)
[00:32:09.500 --> 00:32:11.500]  (主持人:必要赦免我們的罪)
[00:32:11.500 --> 00:32:16.500]  (主持人:洗淨我們一切的不義)
[00:32:16.500 --> 00:32:18.500]  (主持人:有沒有罪孽?)
[00:32:18.500 --> 00:32:19.500]  (主持人:我們有沒有犯過罪?)
[00:32:19.500 --> 00:32:22.500]  (主持人:有)
[00:32:22.500 --> 00:32:30.500]  (主持人:有時甚至不是一個很簡單的罪)
[00:32:30.500 --> 00:32:34.500]  (主持人:可能是一個好像罪孽一樣)
[00:32:34.500 --> 00:32:37.500]  (主持人:但是聖經裡很清楚說)
[00:32:37.500 --> 00:32:41.500]  (主持人:我們若認自己的罪)
[00:32:41.500 --> 00:32:44.500]  (主持人:神是信實的 是公義的)
[00:32:44.500 --> 00:32:47.500]  (主持人:必要赦免我們的罪)
[00:32:47.500 --> 00:32:51.500]  (主持人:洗淨我們一切的不義)
[00:32:51.500 --> 00:32:53.500]  (主持人:在十字架裡)
[00:32:53.500 --> 00:32:58.500]  (主持人:就算是一個很大的罪)
[00:32:58.500 --> 00:33:04.500]  (主持人:耶穌基督的十字架都可以饒恕)
[00:33:04.500 --> 00:33:07.500]  (主持人:當然這不等於)
[00:33:07.500 --> 00:33:09.500]  (主持人:一個免死金牌)
[00:33:09.500 --> 00:33:16.500]  (主持人:原來我們可以做什麼)
[00:33:16.500 --> 00:33:18.500]  (主持人:你知道)
[00:33:18.500 --> 00:33:20.500]  (主持人:他為了這件事)
[00:33:20.500 --> 00:33:28.500]  (主持人:他付出了一個沉重的代價)
[00:33:28.500 --> 00:33:31.500]  (主持人:什麼代價?)
[00:33:31.500 --> 00:33:33.500]  (主持人:當時)
[00:33:33.500 --> 00:33:40.500]  (主持人:他和拔士巴生的第一個兒子死了)
[00:33:40.500 --> 00:33:44.500]  (主持人:然後才生所樂末)
[00:33:44.500 --> 00:33:46.500]  (主持人:因此失去了兒子)
[00:33:46.500 --> 00:33:53.500]  (主持人:而大衛真正懊悔悔改)
[00:33:53.500 --> 00:33:55.500]  (主持人:他甚至寫了一首詩篇)
[00:33:55.500 --> 00:33:58.500]  (主持人:五十一篇)
[00:33:58.500 --> 00:34:02.500]  (主持人:講述他如何得罪神)
[00:34:02.500 --> 00:34:04.500]  (主持人:通常我們做錯事)
[00:34:04.500 --> 00:34:06.500]  (主持人:就算什麼)
[00:34:06.500 --> 00:34:07.500]  (主持人:我們都會)
[00:34:07.500 --> 00:34:09.500]  (主持人:不要說了)
[00:34:09.500 --> 00:34:11.500]  (主持人:但是他刻意寫出來)
[00:34:11.500 --> 00:34:13.500]  (主持人:他很明顯)
[00:34:13.500 --> 00:34:15.500]  (主持人:他願意在神面前)
[00:34:15.500 --> 00:34:20.500]  (主持人:痛悔了悔改)
[00:34:20.500 --> 00:34:24.500]  (主持人:不是說我們可以隨便犯罪)
[00:34:24.500 --> 00:34:27.500]  (主持人:我用一個例子)
[00:34:27.500 --> 00:34:29.500]  (主持人:我不知道你的醫療保險是什麼)
[00:34:29.500 --> 00:34:32.500]  (主持人:可能你的醫療保險)
[00:34:32.500 --> 00:34:34.500]  (主持人:好到不得了的)
[00:34:34.500 --> 00:34:36.500]  (主持人:你公司給的)
[00:34:36.500 --> 00:34:38.500]  (主持人:好到不得了的你的醫療保險)
[00:34:38.500 --> 00:34:40.500]  (主持人:那你會不會因為你有個)
[00:34:40.500 --> 00:34:41.500]  (主持人:好好的醫療保險)
[00:34:41.500 --> 00:34:42.500]  (主持人:又沒有證據)
[00:34:42.500 --> 00:34:46.500]  (主持人:你就到處去砍自己)
[00:34:46.500 --> 00:34:49.500]  (主持人:反正有個醫療保險)
[00:34:49.500 --> 00:34:52.500]  (主持人:沒有證據)
[00:34:52.500 --> 00:34:53.500]  (主持人:是不是)
[00:34:53.500 --> 00:34:54.500]  (主持人:用一下它吧)
[00:34:54.500 --> 00:34:55.500]  (主持人:砍開你的手)
[00:34:55.500 --> 00:34:56.500]  (主持人:讓它亂了針)
[00:34:56.500 --> 00:34:57.500]  (主持人:什麼都值得)
[00:34:57.500 --> 00:34:59.500]  (主持人:我會這樣做的)
[00:34:59.500 --> 00:35:00.500]  (主持人:同樣的)
[00:35:00.500 --> 00:35:01.500]  (主持人:我們是沒有錯)
[00:35:01.500 --> 00:35:03.500]  (主持人:有一個很好的救恩)
[00:35:03.500 --> 00:35:05.500]  (主持人:但我們不會到處去犯罪)
[00:35:05.500 --> 00:35:07.500]  (主持人:因為我們有救恩)
[00:35:07.500 --> 00:35:08.500]  (主持人:不會的)
[00:35:08.500 --> 00:35:10.500]  (主持人:因為沒有錯)
[00:35:10.500 --> 00:35:12.500]  (主持人:神是會赦免)
[00:35:12.500 --> 00:35:14.500]  (主持人:但同樣的)
[00:35:14.500 --> 00:35:17.500]  (主持人:我們有時候都要承受罪的後果)
[00:35:17.500 --> 00:35:20.500]  (主持人:要付上罪的代價)
[00:35:20.500 --> 00:35:21.500]  (主持人:但這裡)
[00:35:21.500 --> 00:35:23.500]  (主持人:聖經裡面再一次告訴我們)
[00:35:23.500 --> 00:35:26.500]  (主持人:在耶穌的家譜裡面)
[00:35:26.500 --> 00:35:28.500]  (主持人:提到第四個女人)
[00:35:28.500 --> 00:35:30.500]  (主持人:拔絲疤)
[00:35:30.500 --> 00:35:32.500]  (主持人:問題不是拔絲疤)
[00:35:32.500 --> 00:35:34.500]  (主持人:問題是大胃)
[00:35:34.500 --> 00:35:36.500]  (主持人:就是說)
[00:35:36.500 --> 00:35:39.500]  (主持人:就算我們在罪孽當中)
[00:35:39.500 --> 00:35:41.500]  (主持人:但主的十字架)
[00:35:41.500 --> 00:35:44.500]  (主持人:祂的恩典是夠用的)
[00:35:44.500 --> 00:35:49.500]  (主持人:回看耶穌的家譜)
[00:35:49.500 --> 00:35:54.500]  (主持人:明明不是十四十四十四)
[00:35:54.500 --> 00:35:57.500]  (主持人:祂也說到十四十四十四)
[00:35:57.500 --> 00:35:59.500]  (主持人:為什麼?)
[00:35:59.500 --> 00:36:01.500]  (主持人:就好像我們)
[00:36:01.500 --> 00:36:03.500]  (主持人:我們也有很多短處)
[00:36:03.500 --> 00:36:04.500]  (主持人:我們也有很多弱點)
[00:36:04.500 --> 00:36:07.500]  (主持人:我們有我們的軟弱)
[00:36:07.500 --> 00:36:11.500]  (主持人:但是難道神不可以用嗎?)
[00:36:11.500 --> 00:36:12.500]  (主持人:聖經說)
[00:36:12.500 --> 00:36:13.500]  (主持人:我的恩典)
[00:36:13.500 --> 00:36:15.500]  (主持人:要在人的軟弱裡面)
[00:36:15.500 --> 00:36:18.500]  (主持人:顯得完全)
[00:36:18.500 --> 00:36:20.500]  (主持人:然後我們看到)
[00:36:20.500 --> 00:36:21.500]  (主持人:我們在主裡面)
[00:36:21.500 --> 00:36:23.500]  (主持人:可以成為一個新造的人)
[00:36:23.500 --> 00:36:30.500]  (主持人:也許我們會犯錯)
[00:36:30.500 --> 00:36:33.500]  (主持人:回不了頭)
[00:36:33.500 --> 00:36:35.500]  (主持人:從人的角度)
[00:36:35.500 --> 00:36:36.500]  (主持人:或者其他人)
[00:36:36.500 --> 00:36:39.500]  (主持人:不肯給我們機會)
[00:36:39.500 --> 00:36:41.500]  (主持人:但是在主裡面)
[00:36:41.500 --> 00:36:42.500]  (主持人:我們可以成為新造的人)
[00:36:42.500 --> 00:36:45.500]  (主持人:永遠都會有新的機會)
[00:36:45.500 --> 00:36:49.500]  (主持人:重新開始)
[00:36:49.500 --> 00:36:50.500]  (主持人:也許我們背著)
[00:36:50.500 --> 00:36:52.500]  (主持人:很多不同的包袱)
