
[00:00:00.000 --> 00:00:01.680]  如果大家記得的話
[00:19:00.000 --> 00:19:04.040]  神還是將這個天國賜給猶太人
[00:19:04.040 --> 00:19:06.000]  但是他們沒有接受到
[00:19:06.000 --> 00:19:08.000]  但是在第十章
[00:19:08.000 --> 00:19:10.840]  仍然神是先賜給猶太人
[00:19:10.840 --> 00:19:12.320]  因爲如果我們記得的話
[00:19:12.320 --> 00:19:13.920]  聖經告訴我們
[00:19:13.920 --> 00:19:17.000]  神的國是從猶太人出來
[00:19:17.000 --> 00:19:20.760]  先賜給猶太人再由猶太人傳到外邦
[00:19:20.760 --> 00:19:23.360]  這個是神最初的意思
[00:19:23.360 --> 00:19:24.800]  是想要這麼做
[00:19:24.800 --> 00:19:28.320]  所以絕對在歷史上有它的重要性
[00:19:28.320 --> 00:19:29.360]  兩件事
[00:19:29.360 --> 00:19:31.360]  第一次猜派門徒出去
[00:19:31.360 --> 00:19:32.760]  還有在第十章
[00:19:32.760 --> 00:19:36.720]  仍然是將這個天國先賜給猶太人
[00:19:36.720 --> 00:19:38.880]  很可惜他們沒有接受到
[00:19:38.880 --> 00:19:42.800]  但是這個教導也有它的永恆性
[00:19:42.800 --> 00:19:45.120]  這個永恆性就是讓我們見到
[00:19:45.120 --> 00:19:47.720]  無論你是做什麼宣教工作
[00:19:47.720 --> 00:19:50.440]  長宣也好短宣也好
[00:19:50.440 --> 00:19:53.360]  或者你是做其他的宣教工作
[00:19:53.360 --> 00:19:57.160]  都是一定有這三點在裏面
[00:19:57.160 --> 00:19:58.760]  這三點是什麼
[00:19:58.760 --> 00:20:01.120]  是有從神而來的使命
[00:20:01.120 --> 00:20:02.200]  第一點
[00:20:02.200 --> 00:20:05.640]  第二點是從神而來的信息
[00:20:05.640 --> 00:20:09.760]  第三點是從神而來的憑據
[00:20:09.760 --> 00:20:12.480]  有很多弟兄姊妹都問過我
[00:20:12.480 --> 00:20:16.080]  他們說我們都很想做短宣啊牧師
[00:20:16.080 --> 00:20:20.480]  有沒有短宣的訓練班
[00:20:20.480 --> 00:20:22.320]  其實我今天所講的
[00:20:22.320 --> 00:20:25.920]  就剛好是給我們做短宣的訓練
[00:20:25.920 --> 00:20:28.640]  如果我們見到在這裏經文說
[00:20:28.640 --> 00:20:31.640]  耶穌基督是猜派12個門徒出去
[00:20:31.640 --> 00:20:34.880]  他們出去是他們猜拳的工作
[00:20:34.880 --> 00:20:36.600]  只不過是幾個星期
[00:20:36.600 --> 00:20:40.600]  和我們現在現時猜拳的工作
[00:20:40.600 --> 00:20:41.600]  是很相似的
[00:20:41.600 --> 00:20:44.800]  短宣的工作是非常非常相似的
[00:20:44.800 --> 00:20:46.640]  所以我們一起來看看
[00:20:46.640 --> 00:20:47.840]  我們學到些什麼
[00:20:47.840 --> 00:20:48.840]  三點
[00:20:48.840 --> 00:20:49.800]  第一點
[00:20:49.800 --> 00:20:53.920]  是應該有一個從神而來的使命
[00:20:53.920 --> 00:20:57.720]  在這裏《馬太福音》第十章第五節
[00:20:57.720 --> 00:21:01.120]  經文說耶穌基督猜派12個門徒出去
[00:21:01.120 --> 00:21:04.800]  並且吩咐他們要怎麼做
[00:21:04.800 --> 00:21:06.880]  你說這不就好了
[00:21:06.880 --> 00:21:10.080]  耶穌基督猜派12個門徒出去
[00:21:10.080 --> 00:21:13.680]  但耶穌基督何時有猜派我們出去
[00:21:13.680 --> 00:21:16.520]  咦 剛纔已經講了
[00:21:16.520 --> 00:21:19.840]  剛纔講了我們每一個基督徒都是門徒
[00:21:19.840 --> 00:21:22.280]  每個基督徒都有什麼
[00:21:22.280 --> 00:21:25.360]  都有耶穌基督給我們的使命
[00:21:25.360 --> 00:21:29.760]  這個使命就是《馬太福音》二十八章十九節
[00:21:29.760 --> 00:21:32.880]  去使萬民作主的門徒
[00:21:32.880 --> 00:21:35.600]  每個基督徒都是門徒
[00:21:35.600 --> 00:21:38.320]  每個基督徒都有這個使命
[00:21:38.320 --> 00:21:43.720]  所以我們不需要再等耶穌基督給我們有再新的使命
[00:21:43.720 --> 00:21:46.240]  大使命就是給每一個基督徒
[00:21:46.240 --> 00:21:50.240]  去使萬民作主的門徒
[00:21:50.240 --> 00:21:52.440]  我們見到這個經文
[00:21:52.440 --> 00:21:57.280]  說耶穌基督吩咐他們說要怎麼做
[00:21:57.280 --> 00:21:59.720]  吩咐這個字很有趣
[00:21:59.720 --> 00:22:02.760]  在這裏《馬太福音》第十章第五節
[00:22:02.760 --> 00:22:06.680]  原文的希臘文是Paragalo這個字
[00:22:06.680 --> 00:22:10.280]  Paragalo這個字是有很廣闊的用途
[00:22:10.280 --> 00:22:13.360]  其中一個用途是在軍事上的用途
[00:22:13.360 --> 00:22:18.560]  是一個官長命令下屬一定要做一件事
[00:22:18.560 --> 00:22:21.160]  是給下屬的一個命令
[00:22:21.160 --> 00:22:25.960]  我們知道軍隊裏面的軍紀都非常嚴厲
[00:22:25.960 --> 00:22:29.640]  如果上司叫你做的你就一定要做
[00:22:29.640 --> 00:22:31.680]  第二個用途是什麼
[00:22:31.680 --> 00:22:33.880]  是在律法上的用途
[00:22:33.880 --> 00:22:35.640]  在古代的文獻當中
[00:22:35.640 --> 00:22:43.520]  這個希臘文就是法庭照你去法庭見法官
[00:22:43.520 --> 00:22:45.800]  很多時候我們都會被召去法庭的
[00:22:45.800 --> 00:22:47.640]  是什麼啊?
[00:22:47.640 --> 00:22:49.560]  做陪審員咯
[00:22:49.560 --> 00:22:51.400]  夠不夠膽不去啊?
[00:22:51.400 --> 00:22:53.440]  當然不夠膽啦
[00:22:53.440 --> 00:22:55.360]  你可能跟他說我不懂英文
[00:22:55.360 --> 00:22:57.120]  我沒有transportation
[00:22:57.120 --> 00:22:59.120]  你會有很多很多借口
[00:22:59.120 --> 00:23:01.560]  但你始終都不夠膽不去的
[00:23:01.560 --> 00:23:05.520]  你會有藉口 但你會推遲
[00:23:05.520 --> 00:23:08.320]  這個就是在律法上的用途
[00:23:08.320 --> 00:23:11.400]  第三個用途是道德上的用途
[00:23:11.400 --> 00:23:14.080]  好像是古代的哲學家
[00:23:14.080 --> 00:23:16.960]  阿里士多德
[00:23:16.960 --> 00:23:21.080]  他是教他的門徒 教他的學生
[00:23:21.080 --> 00:23:22.840]  說什麼是道德
[00:23:22.840 --> 00:23:25.320]  當你的老師告訴你
[00:23:25.320 --> 00:23:28.200]  這就是正確的道德
[00:23:28.200 --> 00:23:30.120]  你夠不夠膽不去遵守啊?
[00:23:30.120 --> 00:23:33.160]  你都不夠膽不去遵守
[00:23:33.160 --> 00:23:35.440]  所以這個是道德上的用途
[00:23:35.440 --> 00:23:38.840]  還有第四個用途是文法上的應用
[00:23:38.840 --> 00:23:40.760]  怎樣是正確的文法
[00:23:40.760 --> 00:23:43.640]  怎樣是錯誤的文法
[00:23:43.640 --> 00:23:46.520]  我們美國人的文法就亂七八糟
[00:23:46.520 --> 00:23:49.800]  你真的見到美國人的文法很可怕
[00:23:49.800 --> 00:23:51.640]  英國人的文法就怎樣啊?
[00:23:51.640 --> 00:23:53.360]  他們很着重文法
[00:23:53.360 --> 00:23:56.040]  所以當我們知道什麼是正確的文法
[00:23:56.040 --> 00:23:57.520]  其實我們都應該遵守
[00:23:57.520 --> 00:23:58.800]  好像英國人那樣
[00:23:58.800 --> 00:24:02.040]  不像美國人那樣亂七八糟
[00:24:02.040 --> 00:24:04.960]  第五個用途是什麼
[00:24:04.960 --> 00:24:06.600]  是在醫學上
[00:24:06.600 --> 00:24:08.640]  這個就是當醫生跟你說
[00:24:08.640 --> 00:24:10.520]  你有什麼病
[00:24:10.520 --> 00:24:13.240]  接着醫生說你現在要聽我的吩咐了
[00:24:13.240 --> 00:24:15.400]  你要這樣做這樣做
[00:24:15.400 --> 00:24:17.280]  夠不夠膽不去聽啊?
[00:24:17.280 --> 00:24:19.160]  當然不夠膽不去聽了
[00:24:19.160 --> 00:24:21.640]  你的命都沒了
[00:24:21.640 --> 00:24:23.720]  所以很多時候我們見到
[00:24:23.720 --> 00:24:28.160]  其實耶穌基督給門徒這些吩咐
[00:24:28.160 --> 00:24:30.000]  也是給我們的吩咐
[00:24:30.000 --> 00:24:33.800]  要我們去使萬民作祂的門徒
[00:24:33.800 --> 00:24:35.680]  我們應不應該聽啊?
[00:24:35.680 --> 00:24:39.200]  就好像知道什麼是正確的道德
[00:24:39.200 --> 00:24:41.600]  好像知道什麼是正確的文法
[00:24:41.600 --> 00:24:42.920]  要去遵守
[00:24:42.920 --> 00:24:47.440]  好像一個官長來到是命令下屬
[00:24:47.440 --> 00:24:49.160]  好像法庭的法官
[00:24:49.160 --> 00:24:51.840]  叫你一定要去到法庭
[00:24:51.840 --> 00:24:53.920]  也好像醫生的命令
[00:24:53.920 --> 00:24:55.400]  我們都會聽
[00:24:55.400 --> 00:24:56.760]  很可惜
[00:24:56.760 --> 00:25:00.080]  我們的基督徒很多時候
[00:25:00.080 --> 00:25:02.080]  俗世的人俗世的事物
[00:25:02.080 --> 00:25:04.920]  叫我們做這樣那樣我們會聽
[00:25:04.920 --> 00:25:08.480]  但耶穌基督的命令很多時候我們就不去理會
[00:25:08.480 --> 00:25:10.240]  這個真的非常可惜
[00:25:10.240 --> 00:25:13.480]  大使命是一個很重要的命令
[00:25:13.480 --> 00:25:19.560]  我可以說是重要過其他一切世上的命令
[00:25:19.560 --> 00:25:26.080]  我們不單止有一個從神而來的使命
[00:25:26.080 --> 00:25:29.600]  我們也是有從神而來的一個信息
[00:25:29.600 --> 00:25:31.960]  在《馬太福音》第十章第七節
[00:25:31.960 --> 00:25:33.680]  耶穌基督和門徒說
[00:25:33.680 --> 00:25:38.600]  你們要隨走隨傳說天國近了
[00:25:38.600 --> 00:25:41.160]  這是一個天國的信息
[00:25:41.160 --> 00:25:44.080]  天國就快來臨了
[00:25:44.080 --> 00:25:47.800]  司祭約翰當他出去傳福音的時候
[00:25:47.800 --> 00:25:50.880]  他也是傳一樣的信息
[00:25:50.880 --> 00:25:54.360]  他說天國近了你們應當悔改
[00:25:54.360 --> 00:25:57.520]  在《馬太福音》第三章第二節
[00:25:57.520 --> 00:26:00.800]  到最後耶穌基督出來傳福音的時候
[00:26:00.800 --> 00:26:03.440]  他也是傳同一個信息
[00:26:03.440 --> 00:26:06.800]  他說天國近了你們應當悔改
[00:26:06.800 --> 00:26:09.160]  在《馬太福音》三章二節
[00:26:09.160 --> 00:26:12.520]  很明顯這就是一個天國的信息
[00:26:12.520 --> 00:26:15.920]  我們傳的也是一個天國的信息
[00:26:15.920 --> 00:26:22.040]  告訴人聽天國就快來臨
[00:26:22.040 --> 00:26:26.000]  我相信剛纔大家讀經文的時候
[00:26:26.000 --> 00:26:30.280]  可能讀到十章五節都有些驚訝
[00:26:30.280 --> 00:26:32.800]  爲什麼說十章五節有些驚訝
[00:26:32.800 --> 00:26:34.000]  因爲耶穌基督說
[00:26:34.000 --> 00:26:35.160]  吩咐他們
[00:26:35.160 --> 00:26:38.040]  外邦人的路你們不要走
[00:26:38.040 --> 00:26:42.840]  撒瑪利亞人的城你們不要進
[00:26:42.840 --> 00:26:44.960]  很奇怪
[00:26:44.960 --> 00:26:48.160]  神是不是歧視外邦人
[00:26:48.160 --> 00:26:51.640]  叫那些門徒不要去撒瑪利亞人那裏
[00:26:51.640 --> 00:26:54.600]  叫那些門徒不要去外邦人那裏
[00:26:54.600 --> 00:26:57.840]  大家不要忘記我剛纔說了
[00:26:57.840 --> 00:27:02.080]  這一段經文是有它歷史的價值
[00:27:02.080 --> 00:27:07.280]  那時候神還是將天國賜給猶太人
[00:27:07.280 --> 00:27:13.360]  是要透過猶太人使萬民得福
[00:27:13.360 --> 00:27:15.000]  我們怎麼知道呢
[00:27:15.000 --> 00:27:18.160]  你看看《約翰福音》四章二十二節怎麼說
[00:27:18.160 --> 00:27:21.720]  說救恩是從猶太人出來的
[00:27:21.720 --> 00:27:23.640]  救恩是先給猶太人
[00:27:23.640 --> 00:27:26.520]  以至傳到外邦人
[00:27:26.520 --> 00:27:30.600]  神也在《創世紀》十二章三節
[00:27:30.600 --> 00:27:32.080]  和阿伯拉罕說
[00:27:32.080 --> 00:27:37.120]  地上的萬族都要因以色列人得福
[00:27:37.120 --> 00:27:39.960]  萬族都要因爲以色列人得福
[00:27:39.960 --> 00:27:42.240]  一早就說了在《創世紀》
[00:27:42.240 --> 00:27:46.400]  而在《以塞瓦書》四十九章六節
[00:27:46.400 --> 00:27:50.560]  神說我還要使你作外邦人的光
[00:27:50.560 --> 00:27:55.080]  叫你施行我的救恩直到地極
[00:27:55.080 --> 00:27:59.320]  這個救恩要從猶太人傳到外邦人
[00:27:59.320 --> 00:28:01.240]  傳到地極
[00:28:01.240 --> 00:28:05.760]  很可惜猶太人沒有接受到這個天國
[00:28:05.760 --> 00:28:07.320]  就是剛纔我們所說
[00:28:07.320 --> 00:28:13.120]  在九章尾耶穌基督醫好了被鬼附的阿伯
[00:28:13.120 --> 00:28:18.160]  他們居然說耶穌基督是靠鬼王的力量來趕鬼
[00:28:18.160 --> 00:28:21.240]  他們沒有接受到耶穌基督
[00:28:21.240 --> 00:28:23.640]  當他們沒有接受耶穌基督的時候
[00:28:23.640 --> 00:28:26.920]  耶穌基督就開始在《馬太福音》第十三章
[00:28:26.920 --> 00:28:30.040]  用比喻來教訓人
[00:28:30.040 --> 00:28:31.680]  用比喻的意思
[00:28:31.680 --> 00:28:34.320]  就是你聽得明白的你會繼續聽得明白
[00:28:34.320 --> 00:28:36.560]  你繼續有得着
[00:28:36.560 --> 00:28:37.920]  但你聽不明白的話
[00:28:37.920 --> 00:28:40.280]  你始終都是聽不明白
[00:28:40.280 --> 00:28:44.520]  而在《馬可福音》第七章
[00:28:44.520 --> 00:28:48.320]  耶穌基督就開始妖道而行
[00:28:48.320 --> 00:28:50.160]  運路來走
[00:28:50.160 --> 00:28:52.840]  爲什麼祂要妖道運路來走
[00:28:52.840 --> 00:28:57.400]  祂開始走去外邦人接觸外邦人
[00:28:57.400 --> 00:29:00.480]  如果我們記得祂在第七章
[00:29:00.480 --> 00:29:04.720]  祂是妖道去到西頓這個地方
[00:29:04.720 --> 00:29:07.520]  祂見到一個希臘的女人
[00:29:07.520 --> 00:29:10.520]  這個女人是有個被鬼附的女兒
[00:29:10.520 --> 00:29:14.320]  這個被鬼附的女兒的媽媽
[00:29:14.320 --> 00:29:17.160]  走去求耶穌基督
[00:29:17.160 --> 00:29:19.200]  你來醫治我的女兒
[00:29:19.200 --> 00:29:20.960]  耶穌基督怎麼跟她說
[00:29:20.960 --> 00:29:22.680]  耶穌基督試驗她
[00:29:22.680 --> 00:29:25.000]  祂說給子女喫的餅
[00:29:25.000 --> 00:29:27.360]  不要給狗喫
[00:29:27.360 --> 00:29:30.480]  好像說不要給外邦人喫
[00:29:30.480 --> 00:29:32.600]  這個女人怎麼說
[00:29:32.600 --> 00:29:33.680]  這個女人說
[00:29:33.680 --> 00:29:39.840]  就算是狗都會喫主人留下來的餅碎
[00:29:39.840 --> 00:29:41.880]  耶穌基督說你的信心很大
[00:29:41.880 --> 00:29:45.120]  你的女兒是被醫治好了
[00:29:45.120 --> 00:29:47.080]  我們見到在西頓
[00:29:47.080 --> 00:29:50.880]  耶穌基督又醫好了另外一個又聾又啞的人
[00:29:50.880 --> 00:29:52.360]  你可能會說
[00:29:52.360 --> 00:29:54.400]  這些只不過是醫治而已
[00:29:54.400 --> 00:29:57.520]  你爲什麼要傳福音給外邦人
[00:29:57.520 --> 00:29:59.120]  如果你剛纔留意
[00:29:59.120 --> 00:30:02.440]  耶穌基督說的那個希臘女人怎麼樣
[00:30:02.440 --> 00:30:04.640]  她的信心很大
[00:30:04.640 --> 00:30:09.920]  所以我覺得不單止是醫好了這個女人的女兒
[00:30:09.920 --> 00:30:15.080]  我覺得這個女人是一個得救蒙恩的女人
[00:30:15.080 --> 00:30:16.400]  所以我們見到
[00:30:16.400 --> 00:30:19.280]  當猶太人不接受這個福音的時候
[00:30:19.280 --> 00:30:23.840]  這個福音就直接地臨到外邦人的身上
[00:30:23.840 --> 00:30:26.720]  就好像羅馬書九章保羅話
[00:30:26.720 --> 00:30:31.080]  這個枝子就接到橄欖樹的上方
[00:30:31.080 --> 00:30:34.200]  我們見到就算保羅他的例子
[00:30:34.200 --> 00:30:38.560]  保羅被稱爲是外邦人的使徒
[00:30:38.560 --> 00:30:42.040]  但是當保羅去跟人傳福音的時候
[00:30:42.040 --> 00:30:44.040]  他一樣是用這個模式
[00:30:44.040 --> 00:30:50.720]  就是這個救音是從猶太人出來
[00:30:50.720 --> 00:30:52.040]  我爲什麼這麼說
[00:30:52.040 --> 00:30:54.920]  因爲保羅每去到一個新的地方
[00:30:54.920 --> 00:30:56.720]  來傳福音的時候
[00:30:56.720 --> 00:30:59.800]  他先會去那個地方的會堂
[00:30:59.800 --> 00:31:02.040]  傳福音給猶太人
[00:31:02.040 --> 00:31:04.200]  當猶太人不聽他的時候
[00:31:04.200 --> 00:31:07.880]  他纔會去旁邊傳給外邦人
[00:31:07.880 --> 00:31:10.160]  這個模式是很清楚的
[00:31:10.160 --> 00:31:13.280]  另外到最後耶穌基督昇天的時候
[00:31:13.280 --> 00:31:15.680]  在使徒行傳一章八節
[00:31:15.680 --> 00:31:16.880]  耶穌基督說
[00:31:16.880 --> 00:31:19.120]  這個福音這個見證
[00:31:19.120 --> 00:31:24.240]  要從耶路撒冷由大傳地傳到撒瑪利亞
[00:31:24.240 --> 00:31:26.160]  然後去到地極
[00:31:26.160 --> 00:31:33.240]  神一路的旨意就是要這個福音臨到外邦人
[00:31:33.240 --> 00:31:36.600]  最早是要透過猶太人
[00:31:36.600 --> 00:31:38.240]  但是因爲他們不接受
[00:31:38.240 --> 00:31:43.240]  以至這個福音能夠直接臨到外邦人的身上
[00:31:43.240 --> 00:31:47.120]  我們是非常感謝神
[00:31:47.120 --> 00:31:49.240]  我們看看
[00:31:49.240 --> 00:31:53.000]  當猶太人不接受的時候
[00:31:53.000 --> 00:31:57.920]  這個天國就變成了暫時在我們內心的天國
[00:31:57.920 --> 00:32:01.120]  每個人基督徒內心的天國
[00:32:01.120 --> 00:32:02.880]  這個外在的天國
[00:32:02.880 --> 00:32:08.360]  有一天會真真正正降臨到地上
[00:32:08.360 --> 00:32:13.320]  這個就是神應許猶太人的天國
[00:32:13.320 --> 00:32:16.520]  有一天會真真正正降落在地上
[00:32:16.520 --> 00:32:20.560]  這個要等到耶穌基督第二次來臨纔會發生
[00:32:20.560 --> 00:32:23.400]  但是直到那一天我們在地上
[00:32:23.400 --> 00:32:26.480]  每個基督徒都有這個使命
[00:32:26.480 --> 00:32:30.400]  就是繼續傳這個天國的福音
[00:32:30.400 --> 00:32:33.600]  你說怎麼繼續傳天國的福音呢?
[00:32:33.600 --> 00:32:36.200]  就是不斷地跟人說天國近了
[00:32:36.200 --> 00:32:37.680]  天國近了
[00:32:37.680 --> 00:32:39.240]  是不是就是這樣?
[00:32:39.240 --> 00:32:40.520]  當然不是
[00:32:40.520 --> 00:32:43.120]  我們可以加一些內容進去
[00:32:43.120 --> 00:32:45.560]  如果大家記得我去年的年底
[00:32:45.560 --> 00:32:48.640]  開始跟大家講《馬太福音》第十三章
[00:32:48.640 --> 00:32:51.000]  是講耶穌基督教我們
[00:32:51.000 --> 00:32:53.280]  在這個教會時期
[00:32:53.280 --> 00:32:56.320]  在這個內在的天國的這個時期
[00:32:56.320 --> 00:32:58.600]  究竟天國會是怎樣?
[00:32:58.600 --> 00:33:00.320]  《馬太福音》第十三章
[00:33:00.320 --> 00:33:02.040]  我們也可以跟別人分享
[00:33:02.040 --> 00:33:03.960]  這個天國會是怎樣
[00:33:03.960 --> 00:33:05.480]  我們也可以跟別人分享
[00:33:05.480 --> 00:33:08.520]  怎樣才能夠進入這個天國
[00:33:08.520 --> 00:33:11.000]  這個就是一個天國的信息
[00:33:11.000 --> 00:33:15.600]  保羅在《羅馬書》十四章十七節
[00:33:15.600 --> 00:33:18.600]  他說「神的國不在乎喫喝
[00:33:18.600 --> 00:33:20.960]  只在乎公義和平
[00:33:20.960 --> 00:33:23.600]  並聖靈中的喜樂」
[00:33:23.600 --> 00:33:26.000]  什麼叫做聖靈中的喜樂?
[00:33:26.000 --> 00:33:27.240]  聖靈的喜樂
[00:33:27.240 --> 00:33:30.640]  就是當我們是馴服聖靈的時候
[00:33:30.640 --> 00:33:34.200]  就能夠得到聖靈的喜樂
[00:33:34.200 --> 00:33:36.240]  所以我們見到
[00:33:36.240 --> 00:33:37.760]  這個福音
[00:33:37.760 --> 00:33:40.720]  不單只是天國的福音
[00:33:40.720 --> 00:33:44.800]  不單只是一個悔改的福音
[00:33:44.800 --> 00:33:46.160]  是叫人悔改
[00:33:46.160 --> 00:33:50.080]  也是一個叫人服從的信息
[00:33:50.080 --> 00:33:51.760]  一個悔改的信息
[00:33:51.760 --> 00:33:54.880]  也是一個服從的信息
[00:33:54.880 --> 00:33:58.800]  不單止我們有一個
[00:33:58.800 --> 00:34:01.560]  從神而來的使命
[00:34:01.560 --> 00:34:06.240]  不單止我們有一個從神而來的信息
[00:34:06.240 --> 00:34:13.160]  我們也有一個從神而來的憑證
[00:34:13.160 --> 00:34:16.560]  當我們出去傳福音的時候
[00:34:16.560 --> 00:34:19.360]  我相信有很多人都會半信半疑
[00:34:19.360 --> 00:34:21.680]  你告訴我天國
[00:34:21.680 --> 00:34:24.320]  你告訴我們天國是怎樣的
[00:34:24.320 --> 00:34:27.120]  我爲什麼要相信你?
[00:34:27.120 --> 00:34:31.400]  這就是我們需要有從神而來的憑證
[00:34:31.400 --> 00:34:33.800]  當我們去看醫生的時候
[00:34:33.800 --> 00:34:37.240]  我們見到醫務所會掛着很多什麼?
[00:34:37.240 --> 00:34:39.080]  醫生的文憑
[00:34:39.080 --> 00:34:41.440]  或者一些獎狀
[00:34:41.440 --> 00:34:44.880]  很多時候我去到醫務所我都很喜歡看這些東西
[00:34:44.880 --> 00:34:47.760]  看看那個醫生在哪間大學畢業
[00:34:47.760 --> 00:34:50.440]  在哪間醫務所畢業
[00:34:50.440 --> 00:34:54.240]  如果是那些出名的我就更加相信他
[00:34:54.240 --> 00:34:58.080]  最好有幾張獎狀在那說他做得好
[00:34:58.080 --> 00:35:00.760]  去到中國人的醫生我們會看什麼?
[00:35:00.760 --> 00:35:03.440]  有沒有妙手回春那些
[00:35:03.440 --> 00:35:05.040]  被人家醫好了之後
[00:35:05.040 --> 00:35:06.800]  哇 這個醫生好
[00:35:06.800 --> 00:35:09.280]  讓我去送個獎狀給他
[00:35:09.280 --> 00:35:11.360]  增加我的信心
[00:35:11.360 --> 00:35:13.600]  我們出去找工作的時候
[00:35:13.600 --> 00:35:15.280]  那間公司會怎麼樣?
[00:35:15.280 --> 00:35:18.040]  問你很多以前做工的資料
[00:35:18.040 --> 00:35:20.160]  那些憑據
[00:35:20.160 --> 00:35:22.200]  他們才能夠對你有信心
[00:35:22.200 --> 00:35:23.560]  知道請了你之後
[00:35:23.560 --> 00:35:25.880]  你會是一個好的僱員
[00:35:25.880 --> 00:35:27.320]  我們走出去傳福音
[00:35:27.320 --> 00:35:30.360]  我們都要有從神而來的憑證
[00:35:30.360 --> 00:35:33.240]  我們說我們是天國的使者
[00:35:33.240 --> 00:35:34.640]  人家怎麼相信你?
[00:35:34.640 --> 00:35:36.480]  我們一定要有憑據
[00:35:36.480 --> 00:35:38.360]  所以耶穌基督是給使徒
[00:35:38.360 --> 00:35:40.680]  十二個使徒有憑據
[00:35:40.680 --> 00:35:43.400]  在馬太福音十章八節
[00:35:43.400 --> 00:35:45.400]  說給他們有什麼憑據?
[00:35:45.400 --> 00:35:47.240]  能夠醫治病人
[00:35:47.240 --> 00:35:48.920]  叫死人復活
[00:35:48.920 --> 00:35:51.280]  叫長大麻風的結症
[00:35:51.280 --> 00:35:52.800]  把鬼趕出去
[00:35:52.800 --> 00:35:56.040]  你們白白的德萊雅要白白的死去
[00:35:56.040 --> 00:35:58.920]  這些就是在他們的resume上
[00:35:58.920 --> 00:36:00.720]  這些就是他們的憑證
[00:36:00.720 --> 00:36:02.760]  他們能夠醫治人的病
[00:36:02.760 --> 00:36:04.640]  叫死人復活
[00:36:04.640 --> 00:36:07.880]  結症大麻風病的病人
[00:36:07.880 --> 00:36:12.160]  我們怎麼知道這些神蹟奇事是用來證明使徒
[00:36:12.160 --> 00:36:15.520]  證明這些人是從神而來
[00:36:15.520 --> 00:36:17.200]  聖經有說
[00:36:17.200 --> 00:36:22.360]  在哥倫多後書第十二章十一至十二節
[00:36:22.360 --> 00:36:23.920]  保羅自己說
[00:36:23.920 --> 00:36:26.800]  我雖算不了什麼
[00:36:26.800 --> 00:36:31.520]  卻沒有一件事在那些最大的使徒以下
[00:36:31.520 --> 00:36:35.880]  我在你們中間用百般的忍耐
[00:36:35.880 --> 00:36:41.640]  藉着神蹟奇事以能顯出使徒的憑證來
[00:36:41.640 --> 00:36:47.600]  藉着神蹟奇事以能顯出使徒的憑證來
[00:36:47.600 --> 00:36:49.880]  原來真是神蹟奇事
[00:36:49.880 --> 00:36:53.200]  是要顯出一個人是從神而來
[00:36:53.200 --> 00:36:57.200]  是真真正正是一個使徒
[00:36:57.200 --> 00:36:59.200]  耶穌基督如果我們記得
[00:36:59.200 --> 00:37:01.480]  在約翰福音第九章
[00:37:01.480 --> 00:37:04.680]  醫好了一個身來閤眼的人
[00:37:04.680 --> 00:37:08.040]  身來閤眼的人醫好了不是一件容易的事
[00:37:08.040 --> 00:37:09.480]  如果你是將一個人
[00:37:09.480 --> 00:37:11.800]  一個初生的嬰兒
[00:37:11.800 --> 00:37:15.040]  將他的眼睛矇住一年
[00:37:15.040 --> 00:37:18.440]  一年後你打開那個蒙布
[00:37:18.440 --> 00:37:21.000]  他一生都不會再看到一件事
[00:37:21.000 --> 00:37:23.720]  因爲他的視覺膜和腦
[00:37:23.720 --> 00:37:27.320]  根本是沒有神經的聯絡
[00:37:27.320 --> 00:37:31.160]  耶穌基督能夠醫好了一個身來閤眼的人
[00:37:31.160 --> 00:37:33.680]  這是絕大的神蹟奇事
[00:37:33.680 --> 00:37:36.720]  醫好了之後法利塞人說他什麼
[00:37:36.720 --> 00:37:38.320]  說他是一個罪人
[00:37:38.320 --> 00:37:41.400]  因爲他在這裏安息日是醫病
[00:37:41.400 --> 00:37:44.320]  但是那個被醫好的盲眼的人
[00:37:44.320 --> 00:37:46.840]  他就叫耶穌基督是先知
[00:37:46.840 --> 00:37:49.400]  他知道耶穌基督是從神而來
[00:37:49.400 --> 00:37:50.640]  經文怎麼說
[00:37:50.640 --> 00:37:52.840]  在約翰福音九章二十五節
[00:37:52.840 --> 00:37:54.000]  這個核子說
[00:37:54.000 --> 00:37:56.160]  法利塞人說他是罪人
[00:37:56.160 --> 00:37:58.200]  他說是不是罪人我就不知道了
[00:37:58.200 --> 00:37:59.920]  但是有一件事我知道
[00:37:59.920 --> 00:38:02.400]  就是我以前是核眼的
[00:38:02.400 --> 00:38:04.720]  我現在是看到
[00:38:04.720 --> 00:38:06.440]  由於耶穌基督的神蹟
[00:38:06.440 --> 00:38:10.280]  他知道耶穌基督真是從神而來
[00:38:10.280 --> 00:38:14.760]  所以神蹟奇事真的要來證明給我們看
[00:38:14.760 --> 00:38:18.080]  施行神蹟奇事的人是從神而來
[00:38:18.080 --> 00:38:21.480]  就好像舊約的摩西約書亞
[00:38:21.480 --> 00:38:23.560]  當他們沒有舊約頒發
[00:38:23.560 --> 00:38:25.720]  他們頒發舊約的時候
[00:38:25.720 --> 00:38:30.520]  有神蹟奇事證實他們是從神而來
[00:38:30.520 --> 00:38:34.800]  新約耶穌基督同門徒頒發新約
