
[00:00:00.000 --> 00:00:06.000]  最近六四學生領袖柴玲公開發表了一些言論
[00:18:27.000 --> 00:18:29.000]  上古之年
[00:18:29.000 --> 00:18:33.000]  馬拉基書語言到一件事
[00:18:33.000 --> 00:18:35.000]  當尼塞亞來到的時候
[00:18:35.000 --> 00:18:39.000]  他會忽然去到聖殿裡結證
[00:18:39.000 --> 00:18:42.000]  這個尼塞亞來到的時候
[00:18:42.000 --> 00:18:44.000]  好像什麼呢?
[00:18:44.000 --> 00:18:46.000]  好像煉金的火
[00:18:46.000 --> 00:18:48.000]  就好像漂泊的鹼
[00:18:48.000 --> 00:18:51.000]  就好像煉銀的結證
[00:18:51.000 --> 00:18:55.000]  來結證那些尼美人
[00:18:55.000 --> 00:19:03.000]  尼美人就是在聖殿裡侍奉獻祭的人
[00:19:03.000 --> 00:19:07.000]  所以尼塞亞降臨的時候
[00:19:07.000 --> 00:19:09.000]  其中一個跡象
[00:19:09.000 --> 00:19:13.000]  約翰福音時常提到一個字
[00:19:13.000 --> 00:19:15.000]  就是Sameion
[00:19:15.000 --> 00:19:17.000]  如果還記得第二章一開始的時候
[00:19:17.000 --> 00:19:21.000]  耶穌將水變為酒
[00:19:21.000 --> 00:19:23.000]  這是耶穌行第一個神蹟
[00:19:23.000 --> 00:19:25.000]  第一個Sign
[00:19:25.000 --> 00:19:27.000]  表明尼塞亞來到
[00:19:27.000 --> 00:19:29.000]  接著他就說結證聖殿
[00:19:29.000 --> 00:19:31.000]  結證聖殿
[00:19:31.000 --> 00:19:33.000]  如果你看一看馬拉基書
[00:19:33.000 --> 00:19:35.000]  你會知道又是另外一個Sign
[00:19:35.000 --> 00:19:37.000]  另外一個是什麼Sign
[00:19:37.000 --> 00:19:39.000]  就是尼塞亞來到
[00:19:39.000 --> 00:19:41.000]  所以他就告訴我們
[00:19:41.000 --> 00:19:45.000]  尼塞亞已經降臨在這個世上
[00:19:45.000 --> 00:19:49.000]  他要做的是結證聖殿
[00:19:49.000 --> 00:19:52.000]  以至所獻的貢物
[00:19:52.000 --> 00:19:54.000]  必蒙耶和華月立
[00:19:54.000 --> 00:19:56.000]  彷彿古時之日
[00:19:56.000 --> 00:19:59.000]  上古之年
[00:19:59.000 --> 00:20:01.000]  接著下一段
[00:20:01.000 --> 00:20:03.000]  耶穌說的就更加清楚
[00:20:03.000 --> 00:20:05.000]  因為本來應該是
[00:20:05.000 --> 00:20:07.000]  加上下一段一起說的
[00:20:07.000 --> 00:20:08.000]  因為太長了
[00:20:08.000 --> 00:20:09.000]  耶穌下一段說什麼
[00:20:09.000 --> 00:20:11.000]  他說我就是那個聖殿
[00:20:11.000 --> 00:20:13.000]  那些猶太人就說
[00:20:13.000 --> 00:20:15.000]  你講了聖殿憑什麼權利去講
[00:20:15.000 --> 00:20:17.000]  你給我們看一看神蹟
[00:20:17.000 --> 00:20:19.000]  耶穌說我就是那個聖殿
[00:20:19.000 --> 00:20:21.000]  被拆毀之日
[00:20:21.000 --> 00:20:23.000]  三日建造起來
[00:20:23.000 --> 00:20:25.000]  什麼意思
[00:20:25.000 --> 00:20:27.000]  意思就是告訴我們
[00:20:27.000 --> 00:20:29.000]  我來到要結證這個聖殿
[00:20:29.000 --> 00:20:31.000]  是用什麼方法結證
[00:20:31.000 --> 00:20:33.000]  我就是那個聖殿
[00:20:33.000 --> 00:20:35.000]  被拆毀
[00:20:35.000 --> 00:20:37.000]  被打死
[00:20:37.000 --> 00:20:39.000]  三日建造起來
[00:20:39.000 --> 00:20:41.000]  是他的死和復活
[00:20:41.000 --> 00:20:44.000]  是結證了我們所有的人
[00:20:44.000 --> 00:20:46.000]  聖殿
[00:20:46.000 --> 00:20:48.000]  耶穌說我就是那個聖殿
[00:20:48.000 --> 00:20:50.000]  聖殿是兩樣最重要的東西
[00:20:50.000 --> 00:20:52.000]  聖殿第一是上帝的臨在
[00:20:52.000 --> 00:20:54.000]  第二就是獻祭
[00:20:54.000 --> 00:20:56.000]  到誠育身
[00:20:56.000 --> 00:20:58.000]  到誠育身
[00:20:58.000 --> 00:21:00.000]  來處在我們當中
[00:21:00.000 --> 00:21:01.000]  滿有恩典
[00:21:01.000 --> 00:21:03.000]  然後他將自己獻上
[00:21:03.000 --> 00:21:05.000]  所以耶穌說我就是那個聖殿
[00:21:05.000 --> 00:21:07.000]  拆毀之後
[00:21:07.000 --> 00:21:09.000]  三日被建造起來
[00:21:10.000 --> 00:21:12.000]  我們看看這段聖經
[00:21:12.000 --> 00:21:16.000]  耶穌怎樣去結證這個聖殿
[00:21:16.000 --> 00:21:18.000]  看見殿裡有賣牛羊
[00:21:18.000 --> 00:21:20.000]  甲子的
[00:21:20.000 --> 00:21:22.000]  並有兌換銀錢的人
[00:21:22.000 --> 00:21:24.000]  坐在那裡
[00:21:24.000 --> 00:21:26.000]  耶穌就拿繩子做鞭子
[00:21:26.000 --> 00:21:28.000]  把牛羊都趕出殿去
[00:21:28.000 --> 00:21:30.000]  倒出兌換銀錢的人的銀錢
[00:21:30.000 --> 00:21:32.000]  推翻他們的桌子
[00:21:32.000 --> 00:21:34.000]  有兌買甲子的說
[00:21:34.000 --> 00:21:36.000]  把這些東西拿去
[00:21:36.000 --> 00:21:38.000]  不要將我附的殿當作買賣的地方
[00:21:38.000 --> 00:21:40.000]  他們的門徒就上到
[00:21:40.000 --> 00:21:42.000]  經上記著說
[00:21:42.000 --> 00:21:44.000]  我為你的殿心裡焦急
[00:21:44.000 --> 00:21:46.000]  如同火燒
[00:21:46.000 --> 00:21:48.000]  這個是引用詩篇第69篇
[00:21:48.000 --> 00:21:50.000]  這段經文最低限度
[00:21:50.000 --> 00:21:52.000]  我們看到有三個原因
[00:21:52.000 --> 00:21:54.000]  為什麼耶穌火滾
[00:21:54.000 --> 00:21:56.000]  第一個原因
[00:21:56.000 --> 00:21:58.000]  不要將我附的殿當作
[00:21:58.000 --> 00:22:00.000]  買賣的地方
[00:22:00.000 --> 00:22:02.000]  神的殿是什麼?是敬拜的
[00:22:02.000 --> 00:22:04.000]  是敬拜神的
[00:22:04.000 --> 00:22:06.000]  但這班人完全不尊重神
[00:22:06.000 --> 00:22:08.000]  是不尊重神的
[00:22:08.000 --> 00:22:10.000]  然後把聖殿
[00:22:10.000 --> 00:22:12.000]  做了商業的用途
[00:22:12.000 --> 00:22:14.000]  作為賺錢的機會
[00:22:14.000 --> 00:22:18.000]  或者在我們今天窩福
[00:22:18.000 --> 00:22:20.000]  我們沒有拿牛羊
[00:22:20.000 --> 00:22:22.000]  豬在那裡賣
[00:22:22.000 --> 00:22:24.000]  我們沒有這樣做
[00:22:24.000 --> 00:22:26.000]  我們也沒有在那裡
[00:22:26.000 --> 00:22:28.000]  擺攤子
[00:22:28.000 --> 00:22:30.000]  做生意
[00:22:30.000 --> 00:22:32.000]  但今天我們沒有帶著
[00:22:32.000 --> 00:22:34.000]  一個敬虔的態度
[00:22:34.000 --> 00:22:36.000]  來敬拜我們的神
[00:22:36.000 --> 00:22:38.000]  抑或我們來到教會
[00:22:38.000 --> 00:22:40.000]  裡面敬拜神
[00:22:40.000 --> 00:22:42.000]  好像陳虛一樣
[00:22:42.000 --> 00:22:44.000]  傳道書第五章第三句
[00:22:44.000 --> 00:22:46.000]  當我們去敬拜神的時候
[00:22:46.000 --> 00:22:48.000]  不要發夢,不要多言
[00:22:48.000 --> 00:22:50.000]  事務多就令人做夢
[00:22:50.000 --> 00:22:52.000]  言語多就顯出愚昧
[00:22:52.000 --> 00:22:56.000]  今天我們是不是
[00:22:56.000 --> 00:22:58.000]  虔誠的態度去敬拜我們的主
[00:22:58.000 --> 00:23:00.000]  我們神
[00:23:00.000 --> 00:23:02.000]  今天如果我們不是
[00:23:02.000 --> 00:23:04.000]  帶著一個敬虔的態度去敬拜
[00:23:04.000 --> 00:23:06.000]  我們的主,我們的神的時候
[00:23:06.000 --> 00:23:10.000]  和那班猶太人有什麼分別
[00:23:10.000 --> 00:23:12.000]  在心智上分別未必很大
[00:23:12.000 --> 00:23:16.000]  我們是不是帶著一個敬虔的態度
[00:23:16.000 --> 00:23:18.000]  去敬拜我們的主,我們的神
[00:23:18.000 --> 00:23:20.000]  我們有沒有
[00:23:20.000 --> 00:23:22.000]  先在神面前潔淨我們自己
[00:23:22.000 --> 00:23:26.000]  然後
[00:23:26.000 --> 00:23:28.000]  持著一個謙卑的態度
[00:23:28.000 --> 00:23:30.000]  去敬拜祂
[00:23:30.000 --> 00:23:32.000]  第二個原因我們會問
[00:23:32.000 --> 00:23:34.000]  為什麼在這裡
[00:23:34.000 --> 00:23:36.000]  有買牛羊
[00:23:36.000 --> 00:23:38.000]  買甲子,有對匯銀存
[00:23:38.000 --> 00:23:42.000]  為什麼這班人要在這裡開檔
[00:23:42.000 --> 00:23:44.000]  為什麼會在這裡開檔,不會大大地開檔
[00:23:44.000 --> 00:23:46.000]  要來這裡開檔,有理由的
[00:23:46.000 --> 00:23:48.000]  理由在哪裡
[00:23:48.000 --> 00:23:50.000]  因為
[00:23:50.000 --> 00:23:52.000]  你想一想,為什麼有這麼多花檔
[00:23:52.000 --> 00:23:54.000]  在殯儀館旁邊
[00:23:58.000 --> 00:24:00.000]  因為是生意
[00:24:00.000 --> 00:24:02.000]  為什麼黃大師旁邊有這麼多賣元寶蠟燭
[00:24:02.000 --> 00:24:06.000]  生意
[00:24:06.000 --> 00:24:08.000]  事實上你想一想
[00:24:08.000 --> 00:24:10.000]  本來
[00:24:10.000 --> 00:24:12.000]  那些利美人
[00:24:12.000 --> 00:24:14.000]  是按著血統才可以做利美人
[00:24:14.000 --> 00:24:18.000]  做得祭司,祭司一定要有利美人
[00:24:18.000 --> 00:24:20.000]  利美人是同血統
[00:24:20.000 --> 00:24:22.000]  根據一些記載
[00:24:22.000 --> 00:24:24.000]  在耶穌的時代
[00:24:24.000 --> 00:24:26.000]  有一半的利美人
[00:24:26.000 --> 00:24:28.000]  有一半的祭司
[00:24:28.000 --> 00:24:30.000]  是用錢買回來的
[00:24:30.000 --> 00:24:32.000]  入了席
[00:24:32.000 --> 00:24:34.000]  根本就不是利美人
[00:24:34.000 --> 00:24:36.000]  為什麼他們這樣做
[00:24:36.000 --> 00:24:38.000]  因為很法的
[00:24:38.000 --> 00:24:40.000]  怎樣法法呢,大家會明白
[00:24:40.000 --> 00:24:42.000]  每年
[00:24:42.000 --> 00:24:44.000]  到禹節的時候
[00:24:44.000 --> 00:24:46.000]  大概有五十萬人
[00:24:46.000 --> 00:24:48.000]  五十萬
[00:24:48.000 --> 00:24:50.000]  黃大師有個子而我沒有一個
[00:24:50.000 --> 00:24:52.000]  有五十萬人
[00:24:52.000 --> 00:24:54.000]  會湧入聖殿裡面獻祭
[00:24:54.000 --> 00:24:56.000]  五十萬人
[00:24:56.000 --> 00:24:58.000]  如果你想想
[00:24:58.000 --> 00:25:00.000]  五十萬人獻祭多少牛羊呢
[00:25:00.000 --> 00:25:02.000]  最低限度
[00:25:02.000 --> 00:25:04.000]  做CIVIS統計過
[00:25:04.000 --> 00:25:06.000]  最低限度
[00:25:06.000 --> 00:25:08.000]  是
[00:25:08.000 --> 00:25:10.000]  二十萬隻牛羊
[00:25:10.000 --> 00:25:12.000]  甲子那些
[00:25:12.000 --> 00:25:14.000]  如果你沒錢買羊
[00:25:14.000 --> 00:25:16.000]  就可以買甲
[00:25:16.000 --> 00:25:18.000]  還有猶太人
[00:25:18.000 --> 00:25:20.000]  就想到一個絕招
[00:25:20.000 --> 00:25:22.000]  每個進去聖殿的時候
[00:25:22.000 --> 00:25:24.000]  他不是叫入場費
[00:25:24.000 --> 00:25:26.000]  他叫聖殿稅
[00:25:26.000 --> 00:25:28.000]  每個人都要交聖殿稅
[00:25:28.000 --> 00:25:30.000]  每個聖殿稅
[00:25:30.000 --> 00:25:32.000]  大概是兩天的工資
[00:25:32.000 --> 00:25:34.000]  你做工兩天的工資
[00:25:34.000 --> 00:25:36.000]  五十萬人
[00:25:36.000 --> 00:25:38.000]  每天兩天的工資
[00:25:38.000 --> 00:25:40.000]  都不少錢
[00:25:40.000 --> 00:25:42.000]  他就想出一個絕計
[00:25:42.000 --> 00:25:44.000]  當時是羅馬人統治
[00:25:44.000 --> 00:25:46.000]  他們全部用羅馬的銀幣
[00:25:46.000 --> 00:25:48.000]  他們全部用羅馬的銀幣
[00:25:48.000 --> 00:25:50.000]  他們全部用羅馬的銀幣
[00:25:50.000 --> 00:25:52.000]  他們全部用羅馬的銀幣
[00:25:52.000 --> 00:25:54.000]  但他說我們聖殿
[00:25:54.000 --> 00:25:56.000]  猶太人
[00:25:56.000 --> 00:25:58.000]  他說我們聖殿是聖結的
[00:25:58.000 --> 00:26:00.000]  十戒說
[00:26:00.000 --> 00:26:02.000]  是
[00:26:02.000 --> 00:26:04.000]  不可敬拜偶像
[00:26:04.000 --> 00:26:06.000]  羅馬人的銀幣
[00:26:06.000 --> 00:26:08.000]  個個有個
[00:26:08.000 --> 00:26:10.000]  皇帝的像在裡面
[00:26:10.000 --> 00:26:12.000]  皇帝的像在裡面
[00:26:12.000 --> 00:26:14.000]  所以你不可以
[00:26:14.000 --> 00:26:16.000]  貢獻羅馬的
[00:26:16.000 --> 00:26:18.000]  貢獻羅馬的
[00:26:18.000 --> 00:26:20.000]  銀幣作為聖殿稅
[00:26:20.000 --> 00:26:22.000]  因為這些是拜偶像
[00:26:22.000 --> 00:26:24.000]  所以以色列直到今天為止
[00:26:24.000 --> 00:26:26.000]  所以以色列直到今天為止
[00:26:26.000 --> 00:26:28.000]  銀紙是完全沒有樣貌
[00:26:28.000 --> 00:26:30.000]  我們人民幣有
[00:26:30.000 --> 00:26:32.000]  毛主席的樣貌
[00:26:32.000 --> 00:26:34.000]  美金有華盛頓或林肯的樣貌
[00:26:34.000 --> 00:26:36.000]  以色列完全沒有樣貌
[00:26:36.000 --> 00:26:38.000]  因為不敬拜偶像
[00:26:38.000 --> 00:26:40.000]  所以
[00:26:40.000 --> 00:26:42.000]  那怎麼辦呢
[00:26:42.000 --> 00:26:44.000]  你要貢獻的時候
[00:26:44.000 --> 00:26:46.000]  你就要去兌換銀錢
[00:26:46.000 --> 00:26:48.000]  你將那些錢兌換銀錢
[00:26:48.000 --> 00:26:50.000]  那你每次兌換的時候
[00:26:50.000 --> 00:26:52.000]  當然要抽油水
[00:26:52.000 --> 00:26:54.000]  現在去銀行也是
[00:26:54.000 --> 00:26:56.000]  每次兌換的時候抽油水
[00:26:56.000 --> 00:26:58.000]  每個要兌換銀錢的
[00:26:58.000 --> 00:27:00.000]  他就要抽銀水
[00:27:00.000 --> 00:27:02.000]  這個生意是非常大的
[00:27:02.000 --> 00:27:04.000]  你想一想
[00:27:04.000 --> 00:27:06.000]  又有牛又有羊
[00:27:06.000 --> 00:27:08.000]  又在賣
[00:27:08.000 --> 00:27:10.000]  還有聖經說
[00:27:10.000 --> 00:27:12.000]  你不可以獻那些有殘疾的牛羊
[00:27:12.000 --> 00:27:14.000]  你不可以獻那些有殘疾的牛羊
[00:27:14.000 --> 00:27:16.000]  你每次獻那些牛羊
[00:27:16.000 --> 00:27:18.000]  一定要讓那些祭司
[00:27:18.000 --> 00:27:20.000]  去驗過有沒有殘疾
[00:27:20.000 --> 00:27:22.000]  凡是不是我們汪福堂
[00:27:22.000 --> 00:27:24.000]  出產的牛羊
[00:27:24.000 --> 00:27:26.000]  就有殘疾的
[00:27:26.000 --> 00:27:28.000]  如此一來
[00:27:28.000 --> 00:27:30.000]  你就一定要去汪福堂買
[00:27:30.000 --> 00:27:32.000]  所以就變成了毒屎生意
[00:27:32.000 --> 00:27:34.000]  所以那條數
[00:27:34.000 --> 00:27:36.000]  嘩
[00:27:36.000 --> 00:27:38.000]  真是厲害
[00:27:38.000 --> 00:27:40.000]  點子60億美金運去哪裡
[00:27:40.000 --> 00:27:42.000]  多到難以想像
[00:27:42.000 --> 00:27:44.000]  所以
[00:27:44.000 --> 00:27:46.000]  他們是將整個的
[00:27:46.000 --> 00:27:48.000]  教會
[00:27:48.000 --> 00:27:50.000]  將整個聖殿
[00:27:50.000 --> 00:27:52.000]  作為做生意的一個
[00:27:52.000 --> 00:27:54.000]  賺錢的一個
[00:27:54.000 --> 00:27:56.000]  一個財源廣進的地方
[00:27:56.000 --> 00:27:58.000]  一個財源廣進的地方
[00:27:58.000 --> 00:28:00.000]  你想一想
[00:28:00.000 --> 00:28:02.000]  另外一方面
[00:28:02.000 --> 00:28:04.000]  那些信眾都喜歡
[00:28:04.000 --> 00:28:06.000]  我老遠
[00:28:06.000 --> 00:28:08.000]  如果我老遠
[00:28:08.000 --> 00:28:10.000]  在很遠來到耶路撒冷
[00:28:10.000 --> 00:28:12.000]  牽著一隻牛
[00:28:12.000 --> 00:28:14.000]  牽著一隻羊
[00:28:14.000 --> 00:28:16.000]  走來獻祭你說多麻煩
[00:28:16.000 --> 00:28:18.000]  我來到這個聖殿就有得買
[00:28:18.000 --> 00:28:20.000]  嘩多方便
[00:28:20.000 --> 00:28:22.000]  來到這個聖殿附近有得買
[00:28:22.000 --> 00:28:24.000]  多好
[00:28:24.000 --> 00:28:26.000]  所以就因為這樣的緣故
[00:28:26.000 --> 00:28:28.000]  那些人就說我是方便你們
[00:28:28.000 --> 00:28:30.000]  我方便你們
[00:28:30.000 --> 00:28:32.000]  所以就整個大大地
[00:28:32.000 --> 00:28:34.000]  整個攤檔給你
[00:28:34.000 --> 00:28:36.000]  於是教會就成為一個free market
[00:28:36.000 --> 00:28:38.000]  教堂就成為虛市
[00:28:38.000 --> 00:28:40.000]  虛市有牛羊甲子糞便
[00:28:40.000 --> 00:28:42.000]  好像街市一樣
[00:28:42.000 --> 00:28:44.000]  搞到烏煙瘴氣
[00:28:44.000 --> 00:28:46.000]  耶穌就結正
[00:28:46.000 --> 00:28:48.000]  這個聖殿
[00:28:48.000 --> 00:28:50.000]  最後一個
[00:28:50.000 --> 00:28:52.000]  原因就更難受
[00:28:52.000 --> 00:28:54.000]  還有第三個原因
[00:28:54.000 --> 00:28:56.000]  第三個原因是什麼呢
[00:28:56.000 --> 00:28:58.000]  原來猶太人的聖殿
[00:28:58.000 --> 00:29:00.000]  分開三部分
[00:29:00.000 --> 00:29:02.000]  最初的那個叫外院
[00:29:02.000 --> 00:29:04.000]  最初的那個叫外院
[00:29:04.000 --> 00:29:06.000]  跟中間那個就叫內院
[00:29:06.000 --> 00:29:08.000]  跟中間那個就叫內院
[00:29:08.000 --> 00:29:10.000]  裡面那個就叫致聖所
[00:29:10.000 --> 00:29:12.000]  先說致聖所
[00:29:12.000 --> 00:29:14.000]  致聖所是大祭司每年一次才能進去
[00:29:14.000 --> 00:29:16.000]  致聖所是大祭司每年一次才能進去
[00:29:16.000 --> 00:29:18.000]  是為眾民禱告
[00:29:18.000 --> 00:29:20.000]  內院只有猶太的男人才能進去
[00:29:20.000 --> 00:29:22.000]  內院只有猶太的男人才能進去
[00:29:22.000 --> 00:29:24.000]  外院是給那些外邦人
[00:29:24.000 --> 00:29:26.000]  外院是給那些外邦人
[00:29:26.000 --> 00:29:28.000]  和那些女人在那裡祈禱
[00:29:28.000 --> 00:29:30.000]  擺檔的地方
[00:29:30.000 --> 00:29:32.000]  擺檔的地方
[00:29:32.000 --> 00:29:34.000]  肯定不會在致聖所
[00:29:34.000 --> 00:29:36.000]  也不是在內院
[00:29:36.000 --> 00:29:38.000]  全部擺在外院
[00:29:38.000 --> 00:29:40.000]  本來是給外邦人聚會的地方
[00:29:40.000 --> 00:29:42.000]  本來是給外邦人和女人敬拜的地方
[00:29:42.000 --> 00:29:44.000]  本來是給外邦人和女人敬拜的地方
[00:29:44.000 --> 00:29:46.000]  祈禱的地方
[00:29:46.000 --> 00:29:48.000]  現在霸佔了所有的地方
[00:29:48.000 --> 00:29:50.000]  用來做買賣
[00:29:50.000 --> 00:29:52.000]  用來做買賣
[00:29:52.000 --> 00:29:54.000]  歧視
[00:29:54.000 --> 00:29:56.000]  將外邦人
[00:29:56.000 --> 00:29:58.000]  將外邦人和將婦女
[00:29:58.000 --> 00:30:00.000]  將外邦人和將婦女
[00:30:00.000 --> 00:30:02.000]  的權益置諸不理
[00:30:02.000 --> 00:30:04.000]  的權益
[00:30:04.000 --> 00:30:06.000]  的權益
[00:30:06.000 --> 00:30:08.000]  於是就火滾
[00:30:08.000 --> 00:30:10.000]  於是就火滾
[00:30:10.000 --> 00:30:12.000]  今天我們會不會也是
[00:30:12.000 --> 00:30:14.000]  今天我們會不會
[00:30:14.000 --> 00:30:16.000]  我們也是一樣
[00:30:16.000 --> 00:30:18.000]  將外邦人的利益
[00:30:18.000 --> 00:30:20.000]  將外邦人的利益
[00:30:20.000 --> 00:30:22.000]  置諸不理
[00:30:22.000 --> 00:30:24.000]  置諸不理
[00:30:24.000 --> 00:30:26.000]  以前我去跑馬地
[00:30:26.000 --> 00:30:28.000]  一個
[00:30:28.000 --> 00:30:30.000]  一個弟兄
[00:30:30.000 --> 00:30:32.000]  一個弟兄家裡查經
[00:30:32.000 --> 00:30:34.000]  有一個阿伯
[00:30:34.000 --> 00:30:36.000]  有一個阿伯
[00:30:36.000 --> 00:30:38.000]  他查了幾年都不肯信
[00:30:38.000 --> 00:30:40.000]  他完全不肯信
[00:30:40.000 --> 00:30:42.000]  有一天
[00:30:42.000 --> 00:30:44.000]  他突然間打電話來
[00:30:44.000 --> 00:30:46.000]  我想信耶穌
[00:30:46.000 --> 00:30:48.000]  你可不可以來幫幫我
[00:30:48.000 --> 00:30:50.000]  當然很開心
[00:30:50.000 --> 00:30:52.000]  但我心裡有些懷疑
[00:30:52.000 --> 00:30:54.000]  這麼多年都不信
[00:30:54.000 --> 00:30:56.000]  為什麼突然間信呢
[00:30:56.000 --> 00:30:58.000]  於是我就走去問他
[00:30:58.000 --> 00:31:00.000]  為什麼突然間
[00:31:00.000 --> 00:31:02.000]  突然間
[00:31:02.000 --> 00:31:04.000]  想信呢
[00:31:04.000 --> 00:31:06.000]  我還沒說突然間想信
[00:31:06.000 --> 00:31:08.000]  我想說為什麼我不信
[00:31:08.000 --> 00:31:10.000]  他說他小時候在福州
[00:31:10.000 --> 00:31:14.000]  很久之前
[00:31:14.000 --> 00:31:16.000]  他小時候在福州
[00:31:16.000 --> 00:31:18.000]  他爸爸就帶著
[00:31:18.000 --> 00:31:20.000]  他五兄弟姐妹
[00:31:20.000 --> 00:31:22.000]  有一次那些內戰
[00:31:22.000 --> 00:31:24.000]  中國內戰那些土匪
[00:31:24.000 --> 00:31:26.000]  來到很猖狂
[00:31:26.000 --> 00:31:28.000]  槍林彈雨很危險
[00:31:28.000 --> 00:31:30.000]  當時那些人
[00:31:30.000 --> 00:31:32.000]  有一個避難所
[00:31:32.000 --> 00:31:34.000]  有一個教堂在避難所
[00:31:34.000 --> 00:31:36.000]  於是他爸爸就帶著
[00:31:36.000 --> 00:31:38.000]  五個小朋友就走進去
[00:31:38.000 --> 00:31:40.000]  福音堂那裡避難所
[00:31:40.000 --> 00:31:42.000]  因為那裡那些土匪就不敢
[00:31:42.000 --> 00:31:44.000]  去欺負那些鬼子
[00:31:44.000 --> 00:31:46.000]  所以那個教堂
[00:31:46.000 --> 00:31:48.000]  就真的成了避難所
[00:31:48.000 --> 00:31:50.000]  人山人海
[00:31:50.000 --> 00:31:52.000]  人人都在那裡
[00:31:52.000 --> 00:31:54.000]  就有一個傳教士出來
[00:31:54.000 --> 00:31:56.000]  然後就說
[00:31:56.000 --> 00:31:58.000]  誰不是在我們教會
[00:31:58.000 --> 00:32:00.000]  洗禮的
[00:32:00.000 --> 00:32:02.000]  出去
[00:32:02.000 --> 00:32:04.000]  因為我們只是收留
[00:32:04.000 --> 00:32:06.000]  在我們教會洗禮的人
[00:32:06.000 --> 00:32:08.000]  當時他爸爸就很生氣
[00:32:08.000 --> 00:32:10.000]  就帶著他五個小朋友
[00:32:10.000 --> 00:32:12.000]  那五個小朋友
[00:32:12.000 --> 00:32:14.000]  然後就跟他說
[00:32:14.000 --> 00:32:16.000]  我不准你們以後任何人
[00:32:16.000 --> 00:32:18.000]  去信這個基督教
[00:32:18.000 --> 00:32:20.000]  就帶了他出去
[00:32:20.000 --> 00:32:22.000]  他說
[00:32:22.000 --> 00:32:24.000]  就是這樣
[00:32:24.000 --> 00:32:26.000]  所以我一直不信
[00:32:26.000 --> 00:32:30.000]  那我問他為什麼現在有信呢
[00:32:30.000 --> 00:32:32.000]  他說現在信
[00:32:32.000 --> 00:32:34.000]  就因為
[00:32:34.000 --> 00:32:36.000]  他兒子結婚
[00:32:36.000 --> 00:32:38.000]  在他的身報裡面看出
[00:32:38.000 --> 00:32:40.000]  原來基督教不是像傳教士那樣
[00:32:40.000 --> 00:32:42.000]  那他就信了
[00:32:42.000 --> 00:32:46.000]  如果那個教會
[00:32:46.000 --> 00:32:48.000]  是帶著像這些猶太人那樣
[00:32:48.000 --> 00:32:50.000]  是將外邦人
[00:32:50.000 --> 00:32:52.000]  是為外邦人
[00:32:52.000 --> 00:32:54.000]  預備了聖殿的地方
[00:32:54.000 --> 00:32:56.000]  叫他們可以
[00:32:56.000 --> 00:32:58.000]  你說猶太人
[00:32:58.000 --> 00:33:00.000]  歧視神
[00:33:00.000 --> 00:33:02.000]  沒有這樣的意思
[00:33:02.000 --> 00:33:04.000]  在聖殿裡面都有一大大的
[00:33:04.000 --> 00:33:06.000]  外院是給外邦人
[00:33:06.000 --> 00:33:08.000]  在那裡聚會
[00:33:08.000 --> 00:33:10.000]  祈禱
[00:33:10.000 --> 00:33:12.000]  但連這些的都剝削了
[00:33:12.000 --> 00:33:14.000]  耶穌就火滾了
[00:33:14.000 --> 00:33:16.000]  耶穌就火滾了
[00:33:16.000 --> 00:33:18.000]  今天會不會
[00:33:18.000 --> 00:33:20.000]  今天會不會在我們教會裡面
[00:33:20.000 --> 00:33:22.000]  很多時候都是這樣
[00:33:22.000 --> 00:33:24.000]  會不會我們
[00:33:24.000 --> 00:33:26.000]  都會將
[00:33:26.000 --> 00:33:28.000]  你不是我們窩福堂
[00:33:28.000 --> 00:33:30.000]  沒有這個權利
[00:33:30.000 --> 00:33:32.000]  我們就請你出去
[00:33:32.000 --> 00:33:34.000]  耶穌
[00:33:34.000 --> 00:33:36.000]  發而弄
[00:33:36.000 --> 00:33:38.000]  最後我們看看
[00:33:38.000 --> 00:33:40.000]  耶穌的勇氣
[00:33:40.000 --> 00:33:42.000]  我們看看耶穌的勇氣
[00:33:42.000 --> 00:33:44.000]  沒錯耶穌是教人
[00:33:44.000 --> 00:33:46.000]  有人打你的右臉
[00:33:46.000 --> 00:33:48.000]  連左臉也被人打
[00:33:48.000 --> 00:33:50.000]  有人打你的
[00:33:50.000 --> 00:33:52.000]  右臉
[00:33:52.000 --> 00:33:54.000]  連左臉也被人打
[00:33:54.000 --> 00:33:56.000]  是不是右臉
[00:33:56.000 --> 00:33:58.000]  我突然間左右不分
[00:33:58.000 --> 00:34:00.000]  因為陶傑
[00:34:00.000 --> 00:34:02.000]  他引述錯了
[00:34:02.000 --> 00:34:04.000]  陶傑在明報
[00:34:04.000 --> 00:34:06.000]  他引述錯了
[00:34:06.000 --> 00:34:08.000]  因為猶太人
[00:34:08.000 --> 00:34:10.000]  是
[00:34:10.000 --> 00:34:12.000]  他打你這樣
[00:34:12.000 --> 00:34:14.000]  用手臂打
[00:34:14.000 --> 00:34:16.000]  就是挑戰你
[00:34:16.000 --> 00:34:18.000]  不是打到你痛
[00:34:18.000 --> 00:34:20.000]  是挑釁你
[00:34:20.000 --> 00:34:22.000]  如果我用手臂打你
[00:34:22.000 --> 00:34:24.000]  就是打你的右臉
[00:34:24.000 --> 00:34:26.000]  有人打你的右臉
[00:34:26.000 --> 00:34:28.000]  所以耶穌說有人打你的右臉
