
[00:00:00.000 --> 00:00:04.820]  大英姐妹 在我們聽到之前 我們做一個禱告
[00:18:08.820 --> 00:18:10.100]  那些麵粉
[00:18:10.100 --> 00:18:12.900]  就是獻給神的那些就稱為身面
[00:18:12.900 --> 00:18:16.420]  所獻的身面若是聖潔全團就聖潔了
[00:18:16.420 --> 00:18:19.620]  就是那些蒙了成性的麵粉
[00:18:19.620 --> 00:18:22.580]  那些身面搓成舊的麵團
[00:18:22.580 --> 00:18:24.100]  因為他們獻掃祭的時候
[00:18:24.100 --> 00:18:28.060]  很多時候他們會把新出品的農作物
[00:18:28.060 --> 00:18:28.860]  可以這麼說
[00:18:28.860 --> 00:18:30.100]  新出品的農作物
[00:18:30.100 --> 00:18:31.740]  好像新的收成
[00:18:31.740 --> 00:18:32.940]  就獻上
[00:18:32.940 --> 00:18:34.100]  那些就是身面
[00:18:34.100 --> 00:18:36.980]  但是他也有些舊麵粉
[00:18:36.980 --> 00:18:41.020]  他有時候也會把新舊的一起搓和一起獻
[00:18:41.020 --> 00:18:42.980]  整團麵粉
[00:18:42.980 --> 00:18:44.620]  都是蒙神月立的
[00:18:44.620 --> 00:18:46.220]  因為有些身面在其中
[00:18:46.220 --> 00:18:48.580]  就好像代表今年的收成
[00:18:48.580 --> 00:18:50.500]  去獻給神一樣
[00:18:50.500 --> 00:18:51.420]  就是身面
[00:18:51.420 --> 00:18:54.660]  這裡他用第一個比喻的意思就是說
[00:18:54.660 --> 00:18:57.100]  現在在神的眼中
[00:18:57.100 --> 00:18:59.420]  有一個重要的元素
[00:18:59.420 --> 00:19:00.420]  整個麵粉
[00:19:00.420 --> 00:19:01.820]  可能有些舊麵那些
[00:19:01.820 --> 00:19:05.980]  其實是過氣了
[00:19:05.980 --> 00:19:08.740]  正常來講越來越不恰當的獻祭
[00:19:08.740 --> 00:19:10.900]  但是神也月立那些麵粉
[00:19:10.900 --> 00:19:11.460]  為什麼呢?
[00:19:11.460 --> 00:19:14.140]  因為如果有些身面在其中就月立了
[00:19:14.140 --> 00:19:15.740]  那麼這個身面是什麼呢?
[00:19:15.740 --> 00:19:18.500]  這個身面其實就是耶穌基督
[00:19:18.500 --> 00:19:24.980]  他講到其實我們每個人本來獻祭是沒有份的
[00:19:24.980 --> 00:19:27.780]  我們不合格獻給神
[00:19:27.780 --> 00:19:29.860]  我們都是犯罪污穢的人
[00:19:29.860 --> 00:19:31.580]  我們不合格獻給神
[00:19:31.580 --> 00:19:33.780]  但是耶穌基督就好像那些身面
[00:19:33.780 --> 00:19:36.500]  加進去我們這些舊的麵粉的時候
[00:19:36.500 --> 00:19:39.260]  所以所有的麵粉
[00:19:39.260 --> 00:19:40.580]  所有舊的麵粉
[00:19:40.580 --> 00:19:44.260]  現在都有資格成為獻給神的祭物
[00:19:44.260 --> 00:19:47.380]  正如上一次所講
[00:19:47.380 --> 00:19:50.540]  因為神揀選基督的緣故
[00:19:50.540 --> 00:19:52.180]  基督就成為了那個身面
[00:19:52.180 --> 00:19:53.820]  而我們這些全部的人
[00:19:53.820 --> 00:19:55.460]  都是成為了那些舊麵的時候
[00:19:55.460 --> 00:19:56.980]  都因為基督的緣故
[00:19:56.980 --> 00:19:59.300]  蒙聖潔、蒙神月立
[00:19:59.300 --> 00:20:00.420]  再沒有分猶太人
[00:20:00.420 --> 00:20:02.900]  再沒有分外邦人
[00:20:02.900 --> 00:20:04.460]  這是第一個比喻
[00:20:04.460 --> 00:20:05.540]  就是身面
[00:20:05.540 --> 00:20:09.260]  第二個比喻就更加有意思
[00:20:09.260 --> 00:20:14.900]  它就說好像枝子和橄欖樹
[00:20:14.900 --> 00:20:17.180]  若有幾根枝子被摘下來
[00:20:17.180 --> 00:20:20.220]  你這枝野橄欖得接在其中
[00:20:20.220 --> 00:20:23.860]  一同得著橄欖根的肥汁
[00:20:23.860 --> 00:20:27.620]  這裡其實是一個植物的比喻
[00:20:27.620 --> 00:20:30.420]  可能你有一點點植物種過東西
[00:20:30.420 --> 00:20:31.580]  你就知道了
[00:20:31.580 --> 00:20:37.540]  有時候有些植物斬了它的枝子
[00:20:37.540 --> 00:20:40.980]  斬了那些枝子當然就死了
[00:20:40.980 --> 00:20:42.700]  那些枝子因為沒有離開那些根
[00:20:42.700 --> 00:20:44.020]  就死了
[00:20:44.500 --> 00:20:48.340]  但是它的根如果還在
[00:20:48.340 --> 00:20:49.500]  枕頭還在的時候
[00:20:49.500 --> 00:20:52.740]  慢慢它下面就會再生出一些新枝子
[00:20:52.740 --> 00:20:55.980]  或者根還沒有死的時候
[00:20:55.980 --> 00:20:58.180]  你也可以切開一點點
[00:20:58.180 --> 00:21:00.500]  就將另外一些枝子
[00:21:00.500 --> 00:21:02.980]  摺枝稱為摺枝摺上去
[00:21:02.980 --> 00:21:06.500]  如果你有過經驗
[00:21:06.500 --> 00:21:10.220]  我家裡也有一棵摺枝的植物
[00:21:10.220 --> 00:21:13.860]  就是其實在Home Depot買的那些樹
[00:21:13.860 --> 00:21:16.060]  就是果樹的那些種子
[00:21:16.060 --> 00:21:17.860]  大部分是摺枝
[00:21:17.860 --> 00:21:18.540]  你留意一下
[00:21:18.540 --> 00:21:20.060]  根下面那裡
[00:21:20.060 --> 00:21:21.460]  它是被切開了
[00:21:21.460 --> 00:21:25.220]  接著摺了另外一個種子上去
[00:21:25.220 --> 00:21:29.420]  可能那些是
[00:21:29.420 --> 00:21:31.620]  譬如如果你是橙樹來說
[00:21:31.620 --> 00:21:32.700]  你留意一下橙樹
[00:21:32.700 --> 00:21:35.260]  我家裡的橙樹或者蘋果樹都是這樣
[00:21:35.260 --> 00:21:37.260]  它下面那裡
[00:21:37.260 --> 00:21:40.620]  根那裡是大一點的
[00:21:40.620 --> 00:21:42.220]  上面那裡是幼一點的
[00:21:42.220 --> 00:21:44.220]  你留心細心看
[00:21:44.220 --> 00:21:45.980]  它是摺了上去的
[00:21:45.980 --> 00:21:47.300]  意思就是說
[00:21:47.300 --> 00:21:51.460]  那個根才是生命養分的供應
[00:21:51.460 --> 00:21:55.580]  而其他的生死
[00:21:55.580 --> 00:22:00.660]  是存在於它有沒有摺在根上
[00:22:00.660 --> 00:22:04.940]  如果它的枝子沒有摺在根上
[00:22:04.940 --> 00:22:06.540]  它離開了根
[00:22:06.540 --> 00:22:07.780]  被人斬了也好
[00:22:07.780 --> 00:22:08.860]  撕斷了也好
[00:22:08.860 --> 00:22:10.140]  它就會死
[00:22:10.660 --> 00:22:13.820]  如果其他的無論是野種也好
[00:22:13.820 --> 00:22:15.180]  野橄欖種也好
[00:22:15.180 --> 00:22:16.180]  什麼種子也好
[00:22:16.180 --> 00:22:21.460]  如果它可以摺在根上
[00:22:21.460 --> 00:22:26.060]  它就可以繼續茂盛結果
[00:22:26.060 --> 00:22:32.100]  生死是連於它有沒有摺在根上
[00:22:32.100 --> 00:22:36.060]  這個根就是耶穌基督了
[00:22:36.060 --> 00:22:37.860]  又是耶穌基督
[00:22:37.860 --> 00:22:39.700]  現在以色列人
[00:22:39.700 --> 00:22:42.020]  就好像那些舊有的枝子
[00:22:42.020 --> 00:22:44.980]  因為它沒有連於耶穌基督
[00:22:44.980 --> 00:22:47.180]  就好像被摺下來的枝子
[00:22:47.180 --> 00:22:49.220]  它原本應該在那裡
[00:22:49.220 --> 00:22:51.860]  但是因為它沒有連於耶穌基督的時候
[00:22:51.860 --> 00:22:52.900]  它就被摺下來
[00:22:52.900 --> 00:22:54.180]  好像有時候有些樹
[00:22:54.180 --> 00:22:56.900]  被蟲蛀
[00:22:56.900 --> 00:22:58.540]  它有些枝
[00:22:58.540 --> 00:22:59.780]  它不是整棵死的
[00:22:59.780 --> 00:23:02.180]  可能某一部分
[00:23:02.180 --> 00:23:04.700]  那部分全部都枯了
[00:23:04.700 --> 00:23:05.220]  為什麼呢?
[00:23:05.220 --> 00:23:06.740]  因為被蟲蛀了
[00:23:06.740 --> 00:23:09.460]  那裡是摺不到根的營養
[00:23:09.700 --> 00:23:11.700]  那一部分會死的
[00:23:11.700 --> 00:23:13.340]  就算你不撕掉它
[00:23:13.340 --> 00:23:14.260]  它也會很脆的
[00:23:14.260 --> 00:23:16.260]  碰一碰它可能也會斷掉
[00:23:16.260 --> 00:23:17.620]  就是這樣
[00:23:17.620 --> 00:23:20.100]  猶太人本來是一棵很好的
[00:23:20.100 --> 00:23:24.860]  它應該是摺在基督的一個橄欖樹
[00:23:24.860 --> 00:23:28.900]  但是因為它不摺在基督的時候
[00:23:28.900 --> 00:23:30.940]  它就被枯乾、被摺下來
[00:23:30.940 --> 00:23:32.980]  但是相反來說
[00:23:32.980 --> 00:23:35.580]  我們這些本來沒有粉的
[00:23:35.580 --> 00:23:38.300]  和神的櫻海沒有粉
[00:23:38.300 --> 00:23:41.220]  和在舊約的神給以色列人
[00:23:41.220 --> 00:23:43.020]  各樣的福氣沒有粉的人
[00:23:43.020 --> 00:23:45.340]  我們就稱為「野橄欖」
[00:23:45.340 --> 00:23:48.700]  本來不應該摺在枝子上
[00:23:48.700 --> 00:23:52.300]  但是經過栽培的人
[00:23:52.300 --> 00:23:55.100]  主耶穌都說
[00:23:55.100 --> 00:23:57.180]  祂父是栽培的人
[00:23:57.180 --> 00:23:58.940]  就是天父是栽培的人
[00:23:58.940 --> 00:24:00.140]  祂是葡萄樹
[00:24:00.140 --> 00:24:01.340]  我們是枝子
[00:24:01.340 --> 00:24:04.820]  我們就好像被摺在耶穌基督裡面的時候
[00:24:04.820 --> 00:24:07.420]  當我們被摺在耶穌基督裡面的時候
[00:24:07.420 --> 00:24:09.820]  我們就得到祂的供應
[00:24:09.820 --> 00:24:12.100]  所以關鍵來說
[00:24:12.100 --> 00:24:15.980]  如何去看待猶太人的地位呢?
[00:24:15.980 --> 00:24:20.620]  重點就像上一次所講的「揀選」一樣
[00:24:20.620 --> 00:24:22.500]  有沒有摺在耶穌基督裡面?
[00:24:22.500 --> 00:24:24.220]  有沒有住在基督裡面?
[00:24:24.220 --> 00:24:27.140]  現在在這個新的時代的時候
[00:24:27.140 --> 00:24:29.940]  不管你是野橄欖、愛邦人
[00:24:29.940 --> 00:24:32.460]  純種橄欖、猶太人
[00:24:32.460 --> 00:24:34.100]  這個已經再不重要了
[00:24:34.100 --> 00:24:37.540]  重要的是你的死活都是源於
[00:24:37.540 --> 00:24:39.580]  你有沒有摺在基督裡面
[00:24:39.580 --> 00:24:41.380]  你可不可以蒙神月立
[00:24:41.380 --> 00:24:44.700]  就是有沒有基督的生命架在你裡面
[00:24:44.700 --> 00:24:49.580]  而當你想到這樣的時候
[00:24:49.580 --> 00:24:51.140]  保羅就說
[00:24:51.140 --> 00:24:53.380]  「你就不可向舊枝子誇口
[00:24:53.380 --> 00:24:54.340]  若是誇口
[00:24:54.340 --> 00:24:56.260]  當知道不是你托著根
[00:24:56.260 --> 00:24:57.860]  乃是根托著你
[00:24:57.860 --> 00:24:58.860]  你若說
[00:24:58.860 --> 00:25:00.100]  那枝子被摺下來
[00:25:00.100 --> 00:25:01.820]  是德位叫我摺上
[00:25:01.820 --> 00:25:04.900]  不錯,他們因為不信所以被摺下來
[00:25:04.900 --> 00:25:07.620]  你因為信所以立得住
[00:25:07.620 --> 00:25:10.140]  你不可自高反要懼怕
[00:25:10.140 --> 00:25:12.500]  神既不愛惜原來的枝子
[00:25:12.500 --> 00:25:14.100]  也必不愛惜你
[00:25:14.100 --> 00:25:16.620]  可見神的恩慈和嚴厲
[00:25:16.620 --> 00:25:18.900]  向那跌倒的人是嚴厲的
[00:25:18.900 --> 00:25:20.740]  向你是有恩慈的
[00:25:20.740 --> 00:25:24.100]  只要你長久在他的恩慈裡
[00:25:24.100 --> 00:25:26.740]  不然你也要被砍下來」
[00:25:27.380 --> 00:25:37.420]  這裡就說出了一個新的態度
[00:25:37.420 --> 00:25:40.540]  原來在舊約的時候
[00:25:40.540 --> 00:25:41.940]  猶太人有個態度
[00:25:41.940 --> 00:25:43.220]  他們覺得
[00:25:43.220 --> 00:25:45.140]  他們夢神揀選
[00:25:45.140 --> 00:25:50.060]  他們是被神特別看上的一群人的時候
[00:25:50.060 --> 00:25:53.540]  他們覺得自己已經是
[00:25:53.540 --> 00:25:56.540]  可以這麼說
[00:25:56.540 --> 00:25:58.340]  有個英文名詞
[00:25:58.340 --> 00:25:59.860]  他們就是「sit in」
[00:25:59.860 --> 00:26:02.340]  他們已經在裡面了
[00:26:02.340 --> 00:26:04.220]  已經坐定在裡面了
[00:26:04.220 --> 00:26:06.100]  好像有些人
[00:26:06.100 --> 00:26:10.300]  他譬如是皇族血統的
[00:26:10.300 --> 00:26:11.740]  他一出生的時候
[00:26:11.740 --> 00:26:17.620]  他已經坐定在皇族的成界人的一部分
[00:26:17.620 --> 00:26:19.620]  他已經自動加入了
[00:26:19.620 --> 00:26:20.740]  他不需要做任何事情
[00:26:20.740 --> 00:26:22.260]  猶太人就是有這樣的觀念
[00:26:22.260 --> 00:26:24.180]  他們的信仰是覺得
[00:26:24.180 --> 00:26:26.780]  他一出生就有與生俱來
[00:26:26.780 --> 00:26:28.900]  他跟神的關係不需要做任何事情
[00:26:28.900 --> 00:26:30.460]  因為神已經看上了
[00:26:30.460 --> 00:26:31.660]  他揀選了我們的祖宗
[00:26:31.660 --> 00:26:32.820]  他是「sit in」
[00:26:32.820 --> 00:26:36.820]  但是有另一個觀念就是「get in」
[00:26:36.820 --> 00:26:39.020]  「get in」的觀念就好像
[00:26:39.020 --> 00:26:41.380]  你當大學入學那樣
[00:26:41.380 --> 00:26:43.660]  是你要考到某一個成績
[00:26:43.660 --> 00:26:44.780]  才能夠「get in」的
[00:26:44.780 --> 00:26:47.700]  你不是一出生自動就能夠進大學的
[00:26:47.700 --> 00:26:50.380]  就不像那些皇族血統的人
[00:26:50.380 --> 00:26:53.660]  一出生就可能有一些公爵的名銜
[00:26:53.660 --> 00:26:56.100]  很像那些嬰兒也有一些公爵
[00:26:56.100 --> 00:26:57.220]  什麼公爵也有的
[00:26:57.220 --> 00:26:58.980]  但是考大學就不是
[00:26:58.980 --> 00:27:00.260]  就是「get in」
[00:27:00.260 --> 00:27:02.940]  而保羅就在說
[00:27:02.940 --> 00:27:04.740]  我們每一個人現在的信仰
[00:27:04.740 --> 00:27:09.460]  其實我們是「get in」的
[00:27:09.460 --> 00:27:11.300]  我們不是「sit in」
[00:27:11.300 --> 00:27:16.100]  我們不是一出生就已經有存在
[00:27:16.100 --> 00:27:22.900]  而是我們自己是得以接在耶穌基督那裡
[00:27:22.900 --> 00:27:24.620]  而這裡他更加說
[00:27:24.620 --> 00:27:27.180]  既然我們得以接在耶穌基督那裡
[00:27:27.180 --> 00:27:31.460]  就不可以誇口不要自滿
[00:27:31.460 --> 00:27:33.060]  我們得以接上去
[00:27:33.060 --> 00:27:35.340]  我們就不要誇口不要自滿
[00:27:35.340 --> 00:27:37.820]  因為是神的工作
[00:27:37.820 --> 00:27:40.980]  但是這個神的工作
[00:27:40.980 --> 00:27:44.300]  我們不要小看那些
[00:27:44.300 --> 00:27:46.140]  本來在當時的教會
[00:27:46.140 --> 00:27:51.580]  其實和猶太人的關係就有一個很微妙的關係
[00:27:51.580 --> 00:27:53.420]  就是雖然福音是由猶太人那裡來
[00:27:53.420 --> 00:27:55.340]  但是當時有些猶太人
[00:27:55.340 --> 00:27:56.980]  或者有些教會
[00:27:56.980 --> 00:27:59.020]  他們的外邦人多的時候
[00:27:59.020 --> 00:28:00.300]  他們就小看那些猶太人
[00:28:00.300 --> 00:28:02.060]  因為覺得猶太人是他們的敵人
[00:28:02.060 --> 00:28:04.020]  保羅說你不要小看他們
[00:28:04.020 --> 00:28:08.740]  他說你是被神接上去
[00:28:08.740 --> 00:28:09.980]  沒錯
[00:28:09.980 --> 00:28:11.820]  猶太人是被神接了下來
[00:28:11.820 --> 00:28:12.860]  是沒錯
[00:28:12.860 --> 00:28:16.060]  但是這一切都是神的工作
[00:28:16.060 --> 00:28:17.500]  你不要自告
[00:28:17.500 --> 00:28:18.740]  不是你拖著筋
[00:28:18.740 --> 00:28:19.540]  是筋拖著你
[00:28:19.540 --> 00:28:21.540]  一切都是神的工作的時候
[00:28:21.540 --> 00:28:25.740]  我們知道神的恩慈和嚴厲
[00:28:25.740 --> 00:28:28.060]  向那些跌倒的人是嚴厲的
[00:28:28.060 --> 00:28:30.140]  向你們是有恩慈的
[00:28:30.140 --> 00:28:33.500]  所以我們要長久在神的恩慈裡
[00:28:33.500 --> 00:28:35.300]  不然也要被砍下來
[00:28:35.300 --> 00:28:37.780]  我們要長久在神的恩慈裡
[00:28:37.780 --> 00:28:39.820]  不然也要被砍下來
[00:28:39.820 --> 00:28:44.500]  我們要不斷地和神維持著這個關係
[00:28:44.500 --> 00:28:48.500]  就好像那個枝子不斷地要鑾於那個根
[00:28:48.500 --> 00:28:50.140]  鑾於葡萄樹和枝子
[00:28:50.140 --> 00:28:51.860]  鑾於基督的時候
[00:28:51.860 --> 00:28:55.060]  這就是我們要有的態度
[00:28:55.060 --> 00:28:59.020]  我們知道既然神體
[00:28:59.020 --> 00:29:01.420]  我們是祂救贖計劃當中
[00:29:01.420 --> 00:29:03.420]  這麼寶貴的一份子的時候
[00:29:03.420 --> 00:29:06.660]  但我們也不是存著一個驕傲
[00:29:06.660 --> 00:29:09.540]  我們不是存著一個自以為
[00:29:09.540 --> 00:29:13.380]  可以有特別恩待的時候
[00:29:13.380 --> 00:29:17.460]  就好像可以放肆、可以懶惰
[00:29:17.460 --> 00:29:19.260]  不是這樣的
[00:29:19.260 --> 00:29:23.420]  所以一個真實知道自己是鑾於神
[00:29:23.420 --> 00:29:25.740]  在神救贖的計劃有份的人
[00:29:25.740 --> 00:29:27.420]  是從來都不會自誇
[00:29:27.420 --> 00:29:30.540]  也從來都不會自滿
[00:29:30.540 --> 00:29:34.300]  因為我們不是一出生就有份在這個計劃
[00:29:34.300 --> 00:29:36.740]  是神的特別工作
[00:29:36.740 --> 00:29:39.180]  而在這個神特別的工作
[00:29:39.180 --> 00:29:42.740]  我們是不斷地維持
[00:29:42.740 --> 00:29:48.420]  去跟從、去和神建立關係
[00:29:48.420 --> 00:29:50.980]  這個是不可以停頓的
[00:29:50.980 --> 00:29:56.580]  何時那棵枝子不再鑾於葡萄樹
[00:29:56.580 --> 00:29:58.900]  它就死亡了
[00:29:58.900 --> 00:30:01.380]  昔日的以色列人他們不鑾於根
[00:30:01.380 --> 00:30:03.740]  他們都死了
[00:30:03.740 --> 00:30:06.700]  今日基督就勸勉我們
[00:30:06.700 --> 00:30:10.100]  枝子要常在葡萄樹那裡
[00:30:10.100 --> 00:30:13.940]  因為離了它我們就不能做什麼
[00:30:13.940 --> 00:30:16.020]  接著保羅再說
[00:30:16.020 --> 00:30:18.820]  「而且他們若不是長久不信
[00:30:18.820 --> 00:30:20.180]  仍要被接上
[00:30:20.180 --> 00:30:23.220]  因為神能夠把他們重新接上
[00:30:23.220 --> 00:30:24.180]  弟兄們
[00:30:24.180 --> 00:30:26.860]  我不願意你們不知道者懊悲
[00:30:26.860 --> 00:30:28.860]  恐怕你們自以為聰明
[00:30:28.860 --> 00:30:32.020]  就是以色列人有幾分硬心
[00:30:32.020 --> 00:30:35.700]  等到外邦人的數目添滿了」
[00:30:35.700 --> 00:30:41.700]  這裡說出了一個很特別的計劃
[00:30:41.700 --> 00:30:49.820]  神原來不是完全的丟棄以色列人
[00:30:49.820 --> 00:30:52.180]  他說將來
[00:30:52.180 --> 00:30:54.940]  現在因為以色列人暫時不信的時候
[00:30:54.940 --> 00:30:57.700]  福音現在傳到外邦人的時候
[00:30:57.700 --> 00:31:00.340]  很多人可以聽福音了
[00:31:00.340 --> 00:31:02.340]  可以信耶穌
[00:31:02.340 --> 00:31:04.340]  神的國度
[00:31:04.340 --> 00:31:07.140]  等到將來的時候
[00:31:07.140 --> 00:31:13.060]  以色列人就會有很多人一起去信耶穌
[00:31:13.060 --> 00:31:17.340]  他說現在是在等待什麼情況呢?
[00:31:17.340 --> 00:31:23.580]  他說在等待外邦人的數目添滿的日子
[00:31:23.580 --> 00:31:25.740]  似乎在神的計劃當中
[00:31:25.740 --> 00:31:28.900]  神暫時放下那些以色列人
[00:31:28.900 --> 00:31:33.740]  神暫時去容讓他們的硬心
[00:31:33.740 --> 00:31:37.140]  以致到福音可以廣傳到地極
[00:31:37.140 --> 00:31:42.220]  很多人都可以聽福音、信福音
[00:31:42.220 --> 00:31:48.020]  但是當神認為時間夠了
[00:31:48.020 --> 00:31:52.620]  神認為得救的人數已經夠的時候
[00:31:52.620 --> 00:31:54.740]  神會再一次
[00:31:54.740 --> 00:31:57.940]  好像去給那些以色列人
[00:31:57.940 --> 00:32:00.580]  最終都可以悔改歸向
[00:32:00.580 --> 00:32:04.100]  而將來更加說到以色列人
[00:32:04.100 --> 00:32:09.860]  會全部一齊整體的去歸向神
[00:32:09.860 --> 00:32:12.060]  在人類歷史的終結的時候
[00:32:12.060 --> 00:32:14.540]  主在來之前的時候
[00:32:14.540 --> 00:32:16.340]  所有的以色列人
[00:32:16.340 --> 00:32:19.940]  他們大部分的人現在是不信
[00:32:19.940 --> 00:32:23.780]  但是將來他們願意悔改歸向真神
[00:32:23.780 --> 00:32:27.380]  這個在人類歷史當然現在還沒有發生
[00:32:27.380 --> 00:32:32.420]  但這是神自己的應許和計劃
[00:32:32.420 --> 00:32:33.820]  所以祂說:
[00:32:33.820 --> 00:32:35.460]  「你們從前不信服神
[00:32:35.460 --> 00:32:37.620]  如今因他們的不信服
[00:32:37.620 --> 00:32:39.300]  你們倒蒙了連戌
[00:32:39.300 --> 00:32:42.380]  這樣他們也是不信服
[00:32:42.380 --> 00:32:45.620]  叫他們因著施給你們的連戌
[00:32:45.620 --> 00:32:47.420]  現在也就蒙連戌
[00:32:47.420 --> 00:32:50.900]  因為神要將眾人都圈在不信服之中
[00:32:50.900 --> 00:32:54.540]  特意要連戌眾人」
[00:32:54.540 --> 00:33:01.340]  這裏說出了最終其實神的心腸是怎樣呢?
[00:33:01.340 --> 00:33:04.660]  神對人的心腸永遠都是持平安的意念
[00:33:04.660 --> 00:33:08.140]  永遠都是施連戌、施連吻的意念
[00:33:08.140 --> 00:33:12.460]  正如在兩個星期之前也說過
[00:33:12.460 --> 00:33:17.100]  懲罰人的工作是神溺愛的工作
[00:33:17.100 --> 00:33:21.620]  神向人施連吻、顯出愛
[00:33:21.620 --> 00:33:26.780]  這是神恆常的工作、恆常的心態、恆常的作為
[00:33:26.780 --> 00:33:28.500]  這裏也是一樣
[00:33:28.500 --> 00:33:31.180]  沒錯,那些人不信服神的時候
[00:33:31.180 --> 00:33:32.940]  好像引來神的懲罰
[00:33:32.940 --> 00:33:35.140]  但這是神不願意的
[00:33:35.140 --> 00:33:37.660]  一切其實最終神的計劃就是
[00:33:37.660 --> 00:33:41.100]  所有人都是圈在不信服之中
[00:33:41.100 --> 00:33:43.500]  也是最終蒙連戌
[00:33:43.500 --> 00:33:45.740]  本來就是說:你想一想
[00:33:45.740 --> 00:33:46.860]  我們這些人
[00:33:46.860 --> 00:33:48.020]  你想一想我們自己
[00:33:48.020 --> 00:33:49.340]  不需要想這麼遠
[00:33:49.340 --> 00:33:51.020]  我們以前也是不信神的
[00:33:51.020 --> 00:33:52.420]  我們也是叛逆神的
[00:33:52.420 --> 00:33:54.180]  我們也不信服的時候
[00:33:54.180 --> 00:33:57.740]  但是神的連吻、神的連戌臨到我
[00:33:57.740 --> 00:33:59.500]  我現在接了去基督那裏
[00:33:59.500 --> 00:34:02.620]  我信基督、得蒙神的連戌
[00:34:02.620 --> 00:34:04.100]  現在那些以色列人
[00:34:04.100 --> 00:34:06.500]  很多他們是不信服的
[00:34:06.500 --> 00:34:08.820]  他們是敵黨的
[00:34:08.820 --> 00:34:11.020]  但是他們最終的時候
[00:34:11.020 --> 00:34:15.940]  其實神也不會因為人的敵黨不信服
[00:34:15.940 --> 00:34:17.140]  而不顯出他們的連戌
[00:34:17.140 --> 00:34:18.940]  神的心腸是顯出連戌的
[00:34:18.940 --> 00:34:21.420]  將來神會連戌他們
[00:34:21.420 --> 00:34:23.460]  給他們有機會悔改
[00:34:23.460 --> 00:34:25.260]  歸向基督
[00:34:25.260 --> 00:34:26.900]  所以所有的人
[00:34:26.900 --> 00:34:28.020]  本來就是說
[00:34:28.020 --> 00:34:32.500]  其實都是圈在不信服的圈子當中
[00:34:32.500 --> 00:34:33.980]  我們沒有什麼特別
[00:34:33.980 --> 00:34:35.260]  猶太人也沒有什麼特別
[00:34:35.260 --> 00:34:36.620]  因為所有人
[00:34:36.620 --> 00:34:37.860]  好像《羅馬書》第三章
[00:34:37.860 --> 00:34:40.380]  「世人都犯了罪,規決了神的榮耀」
[00:34:40.380 --> 00:34:43.140]  所有人都在不信服的圈子當中
[00:34:43.140 --> 00:34:46.060]  但是現在因為歸入基督的緣故
[00:34:46.060 --> 00:34:50.540]  都成為一些可蒙連戌的人
[00:34:50.540 --> 00:34:52.020]  講到這裡的時候
[00:34:52.020 --> 00:35:02.060]  你就明白到教會和以色列人的神的計劃
[00:35:02.060 --> 00:35:04.700]  以色列人在當時來說
[00:35:04.700 --> 00:35:09.740]  表面上其實是早期教會一些很敵黨神的人
[00:35:09.740 --> 00:35:11.940]  但是在布羅來看
[00:35:11.940 --> 00:35:16.940]  最終其實神的計劃沒有完全丟棄他們
[00:35:16.940 --> 00:35:22.580]  最終神想他們完全都是全家歸向主來得救
[00:35:22.580 --> 00:35:25.940]  只是在那個時代
[00:35:25.940 --> 00:35:28.500]  暫時神容讓他們的不信服
[00:35:28.500 --> 00:35:32.260]  以致福音可以傳給外邦人
[00:35:32.260 --> 00:35:33.300]  講到這裡的時候
[00:35:33.300 --> 00:35:34.380]  你就會問一個問題
[00:35:34.380 --> 00:35:37.940]  你說那是第一世紀的
[00:35:37.940 --> 00:35:39.500]  保羅的時代
[00:35:39.500 --> 00:35:41.220]  那今天又如何呢?
[00:35:41.220 --> 00:35:44.660]  今天的教會已經完全成立了
[00:35:44.660 --> 00:35:47.660]  但是也有以色列人
[00:35:47.660 --> 00:35:52.660]  你知道在世界地圖上也有一個以色列的國家
[00:35:52.660 --> 00:35:54.620]  那就是猶太人
[00:35:54.620 --> 00:35:57.940]  那教會和以色列人的關係又如何呢?
[00:35:57.940 --> 00:36:01.220]  這是一個很重要的神學問題
[00:36:01.220 --> 00:36:04.060]  在這個神學問題的背後
[00:36:04.060 --> 00:36:09.660]  其實有不同的人有不同的主張
[00:36:09.660 --> 00:36:12.340]  大體來說有兩種
[00:36:12.340 --> 00:36:14.980]  第一種的主張就是說
[00:36:14.980 --> 00:36:18.020]  基本上現在
[00:36:18.020 --> 00:36:22.460]  就再不需要分以色列人和非以色列人了
[00:36:22.460 --> 00:36:25.140]  因為到了新約的時代
[00:36:25.140 --> 00:36:31.300]  耶穌基督已經揀選了熟悉祂的人加入教會
[00:36:31.300 --> 00:36:36.940]  所以加入教會或者教會就成為了一些新的以色列人
[00:36:36.940 --> 00:36:39.260]  一些新的神的選民
[00:36:39.260 --> 00:36:40.980]  所以再不分猶太人也好
[00:36:40.980 --> 00:36:42.100]  希臘人也好
[00:36:42.100 --> 00:36:46.540]  總之所有人願意加入教會的
[00:36:46.540 --> 00:36:47.940]  就成為了新的以色列人
[00:36:47.940 --> 00:36:49.140]  新的選民
[00:36:49.140 --> 00:36:50.220]  這是第一個看法
[00:36:50.220 --> 00:36:53.900]  這個通常是改革中的神學家的看法
[00:36:53.900 --> 00:36:57.780]  所以現在在地上的以色列國
[00:36:57.780 --> 00:36:59.940]  那些不重要了
[00:36:59.940 --> 00:37:03.900]  那些只不過是舊有的觀念
[00:37:03.900 --> 00:37:04.900]  那些猶太人也好
