
[00:00:00.000 --> 00:00:03.200]  我非常感謝主讓我再次有機會來到大家當中
[00:14:39.100 --> 00:14:40.600]  大家留意一下
[00:14:40.600 --> 00:14:42.600]  有時候很多犯罪的人
[00:14:42.600 --> 00:14:45.700]  其實智商是相當高的
[00:14:45.700 --> 00:14:48.700]  並且他是正因為知道自己聰明
[00:14:48.700 --> 00:14:51.700]  所以他才犯罪
[00:14:51.700 --> 00:14:53.400]  我們膽小的
[00:14:53.400 --> 00:14:54.300]  未犯罪之前
[00:14:54.300 --> 00:14:55.700]  已經害怕會被人抓
[00:14:55.700 --> 00:14:57.700]  所以乖乖地不敢犯罪
[00:14:57.700 --> 00:14:59.000]  但是有很多犯罪的人
[00:14:59.000 --> 00:15:00.900]  是因為他覺得自己聰明
[00:15:00.900 --> 00:15:02.000]  別人打劫民海
[00:15:02.000 --> 00:15:03.000]  用了一個錯的方法
[00:15:03.000 --> 00:15:04.300]  蠢的方法被人抓
[00:15:04.300 --> 00:15:05.700]  不過我又很聰明
[00:15:05.700 --> 00:15:06.600]  我不會打劫
[00:15:06.600 --> 00:15:08.300]  我在電腦上犯罪
[00:15:08.300 --> 00:15:09.100]  拿了別人的錢
[00:15:09.100 --> 00:15:10.500]  應該是不會被人抓到的
[00:15:10.500 --> 00:15:12.400]  因為我已經想到一條絕世的天橋
[00:15:12.400 --> 00:15:14.100]  是不會被人抓到
[00:15:14.100 --> 00:15:16.900]  我覺得我自己聰明
[00:15:16.900 --> 00:15:17.900]  有不少吸毒的人
[00:15:17.900 --> 00:15:19.600]  他也覺得自己聰明
[00:15:19.600 --> 00:15:21.200]  有些人意志薄弱
[00:15:21.200 --> 00:15:23.500]  所以他們就想忍
[00:15:23.500 --> 00:15:24.900]  以我這麼意志堅定
[00:15:24.900 --> 00:15:26.400]  這麼有聰明智慧的人
[00:15:26.400 --> 00:15:29.100]  試一次半次是沒有問題的
[00:15:29.100 --> 00:15:30.800]  我覺得我聰明
[00:15:30.800 --> 00:15:32.100]  我覺得我強
[00:15:32.100 --> 00:15:34.100]  我不需要依賴上帝
[00:15:34.100 --> 00:15:37.400]  所以最後他中了招
[00:15:37.400 --> 00:15:38.800]  真正的依賴上帝
[00:15:38.800 --> 00:15:40.700]  真正的聰明是什麼呢?
[00:15:40.700 --> 00:15:43.000]  遠離這些惡事
[00:15:43.000 --> 00:15:45.300]  越遠越好
[00:15:45.300 --> 00:15:47.100]  這不是沒膽
[00:15:47.100 --> 00:15:49.400]  愚蠢、軟弱的表現
[00:15:49.400 --> 00:15:52.200]  相反是因為我們敬畏神
[00:15:52.200 --> 00:15:55.900]  相反這是一個智慧的表現
[00:15:55.900 --> 00:15:57.400]  那有什麼好處呢?
[00:15:57.400 --> 00:15:59.000]  裡面說的是
[00:15:59.000 --> 00:16:02.700]  醫治肚臍、滋潤白骨
[00:16:02.700 --> 00:16:04.800]  身體健康、不吸毒
[00:16:04.800 --> 00:16:08.200]  遠離什麼酒精、尼古丁等等
[00:16:08.200 --> 00:16:09.800]  最少可能你的人生裡面
[00:16:09.800 --> 00:16:12.000]  會少了很多的陷阱
[00:16:12.000 --> 00:16:15.500]  因為上帝會指引你的路
[00:16:15.500 --> 00:16:17.600]  除了仰賴信靠上帝之外
[00:16:17.600 --> 00:16:19.800]  更加說到在第九至十節
[00:16:19.800 --> 00:16:21.800]  是要尊榮神
[00:16:21.800 --> 00:16:24.100]  就是說要對上帝有一些奉獻
[00:16:24.100 --> 00:16:27.700]  將財物、初衷的土產來獻上
[00:16:27.700 --> 00:16:29.000]  等於說我們要過一個
[00:16:29.000 --> 00:16:32.600]  有奉獻的、施予的、付出的一個人生
[00:16:32.600 --> 00:16:34.600]  來榮耀上帝
[00:16:34.600 --> 00:16:35.500]  那有什麼好處呢?
[00:16:35.500 --> 00:16:37.000]  他說你可以富有
[00:16:37.000 --> 00:16:39.300]  你的倉房是充滿有餘的
[00:16:39.300 --> 00:16:41.400]  這是說現在有的
[00:16:41.400 --> 00:16:42.500]  並且他還說
[00:16:42.500 --> 00:16:46.000]  這種付足可能還是有持續性的
[00:16:46.000 --> 00:16:48.800]  因為他說「新酒盈日」
[00:16:48.800 --> 00:16:50.800]  即是還未能喝的,快可以了
[00:16:50.800 --> 00:16:52.800]  即是你還有很多未來
[00:16:52.800 --> 00:16:54.100]  不單止現在有多
[00:16:54.100 --> 00:16:58.700]  將來你還會繼續下去
[00:16:58.700 --> 00:17:00.300]  大家留意一下經文裡面所說的
[00:17:00.300 --> 00:17:01.400]  不是說你奉獻越多
[00:17:01.400 --> 00:17:03.800]  越多回報,越有錢
[00:17:03.800 --> 00:17:04.500]  不是這樣說
[00:17:04.500 --> 00:17:05.900]  他只不過說
[00:17:05.900 --> 00:17:08.200]  我們有過一個奉獻的人生的時候
[00:17:08.200 --> 00:17:10.500]  我們仍然是有那種付足
[00:17:10.500 --> 00:17:12.200]  並且那種付足是什麼呢?
[00:17:12.200 --> 00:17:16.800]  是有可持續性的
[00:17:16.800 --> 00:17:17.800]  我們表面上看
[00:17:17.800 --> 00:17:18.800]  當我們奉獻的時候
[00:17:18.800 --> 00:17:21.200]  好像少了東西
[00:17:21.200 --> 00:17:23.400]  如果你實踐洗奉獻的時候
[00:17:23.400 --> 00:17:25.400]  那你每個月就少了錢用
[00:17:25.400 --> 00:17:26.900]  沒有十分之一
[00:17:26.900 --> 00:17:29.000]  這是一個減數,很簡單
[00:17:29.000 --> 00:17:30.300]  即是少了東西
[00:17:30.300 --> 00:17:32.500]  那為什麼還會付足呢?
[00:17:32.500 --> 00:17:34.700]  那為什麼有什麼好處呢?
[00:17:34.700 --> 00:17:35.600]  大家想想
[00:17:35.600 --> 00:17:39.500]  以前古代社會有休耕這件事
[00:17:39.500 --> 00:17:42.300]  我們香港有休餘期
[00:17:42.300 --> 00:17:43.400]  在休餘期的時候
[00:17:43.400 --> 00:17:45.500]  你是不是少吃了魚?
[00:17:45.500 --> 00:17:46.800]  很肯定,對吧?
[00:17:46.800 --> 00:17:48.500]  那些魚都比較貴
[00:17:48.500 --> 00:17:52.900]  但是正因為我們懂得控制一下的時候
[00:17:52.900 --> 00:17:55.400]  那些魚可以繼續生長
[00:17:55.400 --> 00:17:58.900]  我們有更加長遠的時間可以有魚
[00:17:58.900 --> 00:18:00.300]  短時間是少了
[00:18:00.300 --> 00:18:01.500]  但是長遠的
[00:18:01.500 --> 00:18:03.300]  我們可能會擁有更多
[00:18:03.300 --> 00:18:06.700]  是有更長的可持續性
[00:18:06.700 --> 00:18:08.600]  相反,如果我們今天去惡性的
[00:18:08.600 --> 00:18:11.000]  大家去爭取
[00:18:11.000 --> 00:18:12.200]  拿些魚
[00:18:12.200 --> 00:18:15.600]  可能很快就沒有了
[00:18:15.600 --> 00:18:17.800]  施比壽是不是一定更為有福呢?
[00:18:17.800 --> 00:18:19.500]  有時候我覺得很難去比較
[00:18:19.500 --> 00:18:22.800]  你怎樣量度他的福是怎樣的
[00:18:22.800 --> 00:18:24.100]  但是我要肯定
[00:18:24.100 --> 00:18:27.700]  施育者一定是有福
[00:18:27.700 --> 00:18:28.800]  我看過一些書
[00:18:28.800 --> 00:18:31.300]  他說研究一下
[00:18:31.300 --> 00:18:35.900]  比較兩個經濟收入背景差不多的兩個群組
[00:18:35.900 --> 00:18:39.300]  發覺那群人經常去樂意助人、奉獻等等的人
[00:18:39.300 --> 00:18:42.200]  發覺他們不一定是收入多了
[00:18:42.200 --> 00:18:44.200]  他們的人生更加快樂
[00:18:44.200 --> 00:18:46.000]  他們的人生更加健康
[00:18:46.000 --> 00:18:50.700]  變成更加能夠對抗逆境
[00:18:50.700 --> 00:18:52.300]  施育的人在他施育的時候
[00:18:52.300 --> 00:18:54.400]  可能他未必知道這件事
[00:18:54.400 --> 00:18:59.600]  但是發覺是有這樣的一個效果
[00:18:59.600 --> 00:19:00.800]  事實上我們人生裡面
[00:19:00.800 --> 00:19:02.900]  是不是常常順境呢?
[00:19:02.900 --> 00:19:04.900]  事實上不是
[00:19:04.900 --> 00:19:07.000]  我們久不久會面對逆境
[00:19:07.000 --> 00:19:08.700]  那應該怎樣呢?
[00:19:08.700 --> 00:19:10.700]  在第三章第十一到第十二節
[00:19:10.700 --> 00:19:12.200]  賽茲說「阿我兒」
[00:19:12.200 --> 00:19:13.900]  這件事很重要
[00:19:13.900 --> 00:19:20.500]  他提醒你不要輕看上帝的管教
[00:19:20.500 --> 00:19:21.400]  相反地
[00:19:21.400 --> 00:19:25.500]  有上帝的管教才證明你是兒子
[00:19:25.500 --> 00:19:27.700]  我們做教書有時候也會分得很清楚
[00:19:27.700 --> 00:19:29.500]  有人發電郵給我問我這個問題
[00:19:29.500 --> 00:19:31.700]  我會問「你是不是我的學生呢?」
[00:19:31.700 --> 00:19:34.000]  「是我的學生,我一定要很小心地回答你」
[00:19:34.000 --> 00:19:34.900]  「好好地教你」
[00:19:34.900 --> 00:19:37.500]  但如果是我的學生,而不是的話
[00:19:37.500 --> 00:19:38.900]  可以輕輕地回答
[00:19:38.900 --> 00:19:40.900]  不需要回答得那麼認真
[00:19:40.900 --> 00:19:42.600]  因為我跟他的關係可能不同
[00:19:42.600 --> 00:19:43.500]  是我的學生的時候
[00:19:43.500 --> 00:19:44.500]  我需要多放一點心機
[00:19:44.500 --> 00:19:46.300]  不是的話,可能會覺得
[00:19:46.300 --> 00:19:49.500]  隨隨便便可以應付
[00:19:49.500 --> 00:19:52.500]  這是一般人的心態
[00:19:52.500 --> 00:19:53.800]  但這裡重新提「我兒」
[00:19:53.800 --> 00:19:56.400]  因為這是非常重要的一件事
[00:19:56.400 --> 00:19:58.900]  是勉勵他的讀者
[00:19:58.900 --> 00:20:00.000]  你在苦難當中
[00:20:00.000 --> 00:20:01.800]  在逆境當中
[00:20:01.800 --> 00:20:03.200]  要好好地思想
[00:20:03.200 --> 00:20:07.300]  這是不是上帝的一個管教呢?
[00:20:07.300 --> 00:20:09.200]  在希伯來書裡也提到
[00:20:09.200 --> 00:20:10.900]  耶穌基督雖然是上帝的兒子
[00:20:10.900 --> 00:20:15.800]  他也在苦難當中學會了順從
[00:20:15.800 --> 00:20:17.900]  人生的困境、人生的苦難
[00:20:17.900 --> 00:20:20.700]  有時候也可以出於上帝的管教
[00:20:20.700 --> 00:20:23.400]  我們在逆境當中要再次思想
[00:20:23.400 --> 00:20:26.200]  究竟自己是否出了甚麼問題呢?
[00:20:26.200 --> 00:20:28.600]  是否不夠專心養奶神?
[00:20:28.600 --> 00:20:33.600]  是否我們信實慈愛方面出了些問題呢?
[00:20:33.600 --> 00:20:36.800]  我們的信徒相信受苦是有意義的
[00:20:36.800 --> 00:20:38.600]  不是純粹出於偶然
[00:20:38.600 --> 00:20:40.200]  我們會嘗試在當中
[00:20:40.200 --> 00:20:43.600]  找找有甚麼上帝的微意在當中
[00:20:43.600 --> 00:20:49.400]  這是幫助人可以對抗這個逆境
[00:20:49.400 --> 00:20:50.300]  我們信靠神
[00:20:50.300 --> 00:20:52.400]  不一定令我們所面對的困難
[00:20:52.400 --> 00:20:54.900]  很快地離開了
[00:20:54.900 --> 00:20:58.500]  或幫助我們克服或跨過那個困境
[00:20:58.500 --> 00:21:01.100]  但最少我們有更大的能力
[00:21:01.100 --> 00:21:04.500]  去忍受這些逆境或苦難
[00:21:04.500 --> 00:21:07.600]  因為我們相信這些可能都是出於上帝的管教
[00:21:07.600 --> 00:21:10.200]  是出於祂的微意
[00:21:10.200 --> 00:21:12.100]  在當中我們更加能夠看到
[00:21:12.100 --> 00:21:15.600]  我們是上帝的兒女
[00:21:15.600 --> 00:21:17.400]  我們看完《念經文》之後
[00:21:17.400 --> 00:21:18.700]  我們要思想
[00:21:18.700 --> 00:21:19.800]  究竟我們今天
[00:21:19.800 --> 00:21:22.700]  如何傳承教會的傳統
[00:21:22.700 --> 00:21:23.900]  以致讓人看到
[00:21:23.900 --> 00:21:29.300]  那是一種智慧
[00:21:29.300 --> 00:21:30.300]  我覺得第一件事
[00:21:30.300 --> 00:21:31.200]  我們要想想
[00:21:31.200 --> 00:21:34.100]  就是在我們的動機和心態上
[00:21:34.100 --> 00:21:37.000]  究竟我們是怎樣
[00:21:37.000 --> 00:21:41.000]  有時我們會面對一個這樣的問題
[00:21:41.000 --> 00:21:42.700]  或者這樣說
[00:21:42.700 --> 00:21:45.000]  就是我年輕的時候去教書的時候
[00:21:45.000 --> 00:21:48.000]  很難代入這種父親的心態
[00:21:48.000 --> 00:21:49.300]  因為那時候在英國教書的時候
[00:21:49.300 --> 00:21:50.900]  不知為何對著有幾個
[00:21:50.900 --> 00:21:54.500]  是我父母的年紀坐在我的課室裏面
[00:21:54.500 --> 00:21:56.300]  而且我也很年輕的時候
[00:21:56.300 --> 00:21:56.900]  未有兒女
[00:21:56.900 --> 00:21:59.800]  所以我不會有體驗這件事
[00:21:59.800 --> 00:22:01.800]  但當自己年紀大了
[00:22:01.800 --> 00:22:03.200]  即是女兒在讀大學
[00:22:03.200 --> 00:22:04.300]  或者讀完大學之後
[00:22:04.300 --> 00:22:06.200]  就開始看自己的學生
[00:22:06.200 --> 00:22:09.300]  是自己的兒女
[00:22:09.300 --> 00:22:10.800]  《念經文》提醒我們
[00:22:10.800 --> 00:22:12.900]  我們是否用一個這樣的心態
[00:22:12.900 --> 00:22:16.100]  來將我們的智慧傳承下去呢?
[00:22:16.100 --> 00:22:17.300]  將我們人生裏面
[00:22:17.300 --> 00:22:18.900]  我們覺得很重要的經驗
[00:22:18.900 --> 00:22:23.600]  去將它總結給我們的下一代
[00:22:23.600 --> 00:22:26.800]  父母這種心態是非常重要的
[00:22:26.800 --> 00:22:28.500]  我所說的這種父母心態
[00:22:28.500 --> 00:22:32.100]  不是我們在講那些虎媽式
[00:22:32.100 --> 00:22:35.500]  很嚴格地來控制、操控我們的子女
[00:22:35.500 --> 00:22:38.400]  是為了令到他去榮耀我
[00:22:38.400 --> 00:22:39.600]  將來我可以寫一本書
[00:22:39.600 --> 00:22:44.600]  我如何令到我的子女入到哈佛
[00:22:44.600 --> 00:22:46.500]  父母的心態是這裡所說的
[00:22:46.500 --> 00:22:52.200]  不是那種要令我子女成就我那種慾望
[00:22:52.200 --> 00:22:53.800]  令到我得榮耀
[00:22:53.800 --> 00:22:56.100]  而是我要成就我的子女
[00:22:56.100 --> 00:22:59.100]  令到她得到好處
[00:22:59.100 --> 00:23:00.700]  大家看看這段經文
[00:23:00.700 --> 00:23:01.400]  每一段講完
[00:23:01.400 --> 00:23:02.400]  你要什麼什麼之後
[00:23:02.400 --> 00:23:03.300]  後面加什麼
[00:23:03.300 --> 00:23:04.800]  你要這樣做的時候
[00:23:04.800 --> 00:23:07.300]  你就會得到長壽、健康等等
[00:23:07.300 --> 00:23:08.700]  是為了她的好處
[00:23:08.700 --> 00:23:11.300]  我要將我這樣的人生智慧
[00:23:11.300 --> 00:23:13.300]  給我的子女
[00:23:13.300 --> 00:23:14.300]  是為她的好處
[00:23:14.300 --> 00:23:15.300]  不是榮耀我
[00:23:15.300 --> 00:23:16.900]  是榮耀她
[00:23:16.900 --> 00:23:20.100]  是令到她得到那個好處
[00:23:20.100 --> 00:23:21.900]  有時我們的年輕人會很敏感
[00:23:21.900 --> 00:23:23.100]  我發覺我們這一代
[00:23:23.100 --> 00:23:24.200]  他分得很清楚
[00:23:24.200 --> 00:23:26.900]  究竟你現在是真心地關心我
[00:23:26.900 --> 00:23:30.100]  還是因為你有某種職業
[00:23:30.100 --> 00:23:32.300]  包括牧師、社工等等
[00:23:32.300 --> 00:23:36.600]  所以你來關心我呢?
[00:23:36.600 --> 00:23:37.800]  我們將我們的智慧
[00:23:37.800 --> 00:23:39.600]  承傳給我們下一代的時候
[00:23:39.600 --> 00:23:41.800]  究竟我們的心態是什麼呢?
[00:23:41.800 --> 00:23:43.800]  我希望我們的教會增長
[00:23:43.800 --> 00:23:46.000]  還是我們的弟兄姊妹
[00:23:46.000 --> 00:23:50.200]  得到這些的好處呢?
[00:23:50.200 --> 00:23:50.700]  第二件事
[00:23:50.700 --> 00:23:51.400]  我要想想
[00:23:51.400 --> 00:23:53.600]  究竟我們的方式是怎麼樣
[00:23:53.600 --> 00:23:55.100]  我發覺這段經文裡面所講
[00:23:55.100 --> 00:23:57.000]  它不是很權威式地說
[00:23:57.000 --> 00:23:59.500]  不要懷疑
[00:23:59.500 --> 00:24:00.400]  只需要信
[00:24:00.400 --> 00:24:03.000]  然後你跟著走
[00:24:03.000 --> 00:24:03.700]  你不走的時候
[00:24:03.700 --> 00:24:04.900]  我就會怎樣懲罰你
[00:24:04.900 --> 00:24:05.600]  不是
[00:24:05.600 --> 00:24:06.700]  它是講道理
[00:24:06.700 --> 00:24:08.200]  就是說你要做這件事的時候
[00:24:08.200 --> 00:24:12.100]  你之後你會有那些益處等等
[00:24:12.100 --> 00:24:15.000]  我是將我的經驗分享給你
[00:24:15.000 --> 00:24:16.000]  讓你去反思
[00:24:16.000 --> 00:24:17.600]  讓你去領悟
[00:24:17.600 --> 00:24:18.500]  這些智慧的說話
[00:24:18.500 --> 00:24:20.300]  你會發覺有時候比較空洞
[00:24:20.300 --> 00:24:20.900]  不同的律法
[00:24:20.900 --> 00:24:21.600]  講得很清楚
[00:24:21.600 --> 00:24:22.600]  你要做這件事
[00:24:22.600 --> 00:24:23.200]  做那件事
[00:24:23.200 --> 00:24:24.400]  做那件事
[00:24:24.400 --> 00:24:26.300]  而是讓他有一個詮釋的空間
[00:24:26.300 --> 00:24:27.100]  詮釋的空
[00:24:27.100 --> 00:24:27.800]  即是說
[00:24:27.800 --> 00:24:29.000]  詮釋的空間
[00:24:29.000 --> 00:24:30.900]  亦都說是一個詮釋的空間
[00:24:30.900 --> 00:24:31.700]  你想想
[00:24:31.700 --> 00:24:36.500]  這件事你怎樣落實在你自己的生命當中呢?
[00:24:36.500 --> 00:24:38.100]  你不一定很刻板地說
[00:24:38.100 --> 00:24:39.000]  你一定要這樣
[00:24:39.000 --> 00:24:41.200]  很仔細、很具體地要怎樣做
[00:24:41.200 --> 00:24:44.000]  而是讓人去反思、去領悟
[00:24:44.000 --> 00:24:45.900]  有時候可能我們這一代的年青人
[00:24:45.900 --> 00:24:49.800]  他更加需要的是這件事
[00:24:49.800 --> 00:24:50.600]  第三件事
[00:24:50.600 --> 00:24:52.100]  你會發覺在內容上面
[00:24:52.100 --> 00:24:54.800]  他所傳承的是甚麼呢?
[00:24:54.800 --> 00:24:57.300]  我們在大學的教育裏面
[00:24:57.300 --> 00:24:58.800]  最近我們檢討課程的時候
[00:24:58.800 --> 00:25:00.300]  一定講三個目的
[00:25:00.300 --> 00:25:01.500]  即是三個目標
[00:25:01.500 --> 00:25:03.200]  一個叫做知識
[00:25:03.200 --> 00:25:04.200]  一個叫做技能
[00:25:04.200 --> 00:25:05.600]  一個就是有關價值
[00:25:05.600 --> 00:25:09.300]  或者叫做人生的態度等等
[00:25:09.300 --> 00:25:10.900]  我們大學裏面非常重要的是甚麼?
[00:25:10.900 --> 00:25:12.500]  知識和技能
[00:25:12.500 --> 00:25:14.800]  考試是考這些的
[00:25:14.800 --> 00:25:17.000]  態度、價值那些很難考的
[00:25:17.000 --> 00:25:19.200]  通常是不考的
[00:25:19.200 --> 00:25:20.300]  但是老實說
[00:25:20.300 --> 00:25:23.700]  那些才是維持得最遠、最有價值的
[00:25:23.700 --> 00:25:26.400]  有一次我有一個畢業了好幾年的學生
[00:25:26.400 --> 00:25:28.500]  進到我的辦公室裏面
[00:25:28.500 --> 00:25:29.500]  剛好我的電腦有些問題
[00:25:29.500 --> 00:25:31.000]  我問他這裏是怎樣搞的?
[00:25:31.000 --> 00:25:32.800]  因為他是我們中文大學的
[00:25:32.800 --> 00:25:35.900]  Computer Science的M.Phil的畢業生
[00:25:35.900 --> 00:25:37.500]  我相信他的電腦應該很好的
[00:25:37.500 --> 00:25:38.800]  我問他
[00:25:38.800 --> 00:25:40.600]  他說:多啦,我不懂這些
[00:25:40.600 --> 00:25:41.500]  我說:你怎麼搞的?
[00:25:41.500 --> 00:25:45.600]  你在我們中文大學讀完M.Phil的碩士學位
[00:25:45.600 --> 00:25:47.500]  竟然連這麼簡單的東西都不懂
[00:25:47.500 --> 00:25:51.500]  這些東西三五七年就改變了
[00:25:51.500 --> 00:25:52.900]  你不跟著那個行業
[00:25:52.900 --> 00:25:54.700]  這些東西是不會懂的
[00:25:54.700 --> 00:25:56.800]  我已經離開這個學院十年了
[00:25:56.800 --> 00:25:58.200]  已經去了教神學十年
[00:25:58.200 --> 00:25:59.800]  所以這些東西我是不懂的
[00:25:59.800 --> 00:26:01.000]  我開始突然發覺
[00:26:01.000 --> 00:26:04.100]  原來我們大學裏面教的所有的知識技能
[00:26:04.100 --> 00:26:09.000]  其實和超級市場裏面的鮮奶、麵包差不多
[00:26:09.000 --> 00:26:11.200]  是有一個best before date的
[00:26:11.200 --> 00:26:13.200]  即是指日期前最佳
[00:26:13.200 --> 00:26:15.400]  三五七年之後你所學的東西
[00:26:15.400 --> 00:26:16.300]  是過了它
[00:26:16.300 --> 00:26:18.300]  已經過了
[00:26:18.300 --> 00:26:21.600]  但是最長遠的是什麼呢?
[00:26:21.600 --> 00:26:23.800]  就好像我們吃東西
[00:26:23.800 --> 00:26:25.400]  開派對
[00:26:25.400 --> 00:26:27.200]  聖誕節之類的
[00:26:27.200 --> 00:26:28.800]  有一個辦公室的女同事
[00:26:28.800 --> 00:26:31.000]  拿著自己的餐具
[00:26:31.000 --> 00:26:35.200]  有一個盤子、刀叉、叉、匙羹去吃東西
[00:26:35.200 --> 00:26:40.100]  我們好像是有些,其實不應該的,告訴大家
[00:26:40.100 --> 00:26:43.200]  有些即棄的東西
[00:26:43.200 --> 00:26:48.400]  喂,我是我們中文大學的地球資源和管理學系畢業的
[00:26:48.400 --> 00:26:51.100]  我要知道我們地球的資源是多麼有限
[00:26:51.100 --> 00:26:53.200]  所以無論你去這樣的場合
[00:26:53.200 --> 00:26:58.600]  我一定是帶著自己的食具去分享食物
[00:26:58.600 --> 00:27:02.700]  我不會用那些即棄的東西
[00:27:02.700 --> 00:27:05.400]  這是人生的價值、態度
[00:27:05.400 --> 00:27:06.600]  他畢業了很多年
[00:27:06.600 --> 00:27:10.500]  他仍然保持了這一點
[00:27:10.500 --> 00:27:12.600]  究竟我們最重視的是什麼呢?
[00:27:12.600 --> 00:27:14.200]  有時候我們主要學很喜歡教什麼?
[00:27:14.200 --> 00:27:16.200]  聖經知識
[00:27:16.200 --> 00:27:17.200]  問一下學生
[00:27:17.200 --> 00:27:21.200]  當年主耶穌講的那些豬群跳下海
[00:27:21.200 --> 00:27:22.900]  有幾隻呀?
[00:27:22.900 --> 00:27:24.000]  有一次被學生問到
[00:27:24.000 --> 00:27:25.400]  我真的不記得了
[00:27:25.400 --> 00:27:27.800]  我們很喜歡考一下學生的聖經知識
[00:27:27.800 --> 00:27:29.500]  因為這個可以量度
[00:27:29.500 --> 00:27:32.100]  答對還是錯,然後有獎
[00:27:32.100 --> 00:27:33.100]  但人生的態度
[00:27:33.100 --> 00:27:34.800]  他是否慈愛誠實?
[00:27:34.800 --> 00:27:37.100]  你如何考他?
[00:27:37.100 --> 00:27:38.000]  他是否敬畏上帝?
[00:27:38.000 --> 00:27:39.200]  有沒有一個
[00:27:39.200 --> 00:27:40.800]  我也想問教主
[00:27:40.800 --> 00:27:42.000]  有沒有一種測試
[00:27:42.000 --> 00:27:45.100]  可以測試他對上帝的敬畏有多少呢?
[00:27:45.100 --> 00:27:46.900]  我發覺我們沒有辦法量度的時候
[00:27:46.900 --> 00:27:49.800]  我們慢慢就覺得那些是不重要的
[00:27:49.800 --> 00:27:51.400]  師奉技巧好像很重要
[00:27:51.400 --> 00:27:53.000]  聖經知識好像很重要
[00:27:53.000 --> 00:27:54.300]  但我們問
[00:27:54.300 --> 00:27:56.300]  你看回聖經裡面
[00:27:56.300 --> 00:27:59.000]  最重要它講的是什麼呢?
[00:27:59.000 --> 00:28:00.500]  人生裡面的智慧
[00:28:00.500 --> 00:28:01.900]  你是否敬畏上帝?
[00:28:01.900 --> 00:28:04.400]  是否慈愛誠實待人?
[00:28:04.400 --> 00:28:07.200]  這個才是更加重要的
[00:28:07.200 --> 00:28:07.700]  我要問
[00:28:07.700 --> 00:28:10.000]  究竟今天我們傳承我們的智慧
[00:28:10.000 --> 00:28:12.500]  是在傳承什麼呢?
[00:28:12.500 --> 00:28:14.100]  最後簡單講一句
[00:28:14.100 --> 00:28:15.100]  其實我們這樣去教
[00:28:15.100 --> 00:28:16.300]  我們這個教會裡面
[00:28:16.300 --> 00:28:18.000]  我們這樣傳承這個智慧
[00:28:18.000 --> 00:28:22.600]  對我們社會有什麼重要性呢?
[00:28:22.600 --> 00:28:24.800]  有時候我覺得是非常重要的
[00:28:24.800 --> 00:28:25.700]  為什麼?
[00:28:25.700 --> 00:28:27.500]  我們的社會正是缺乏
[00:28:27.500 --> 00:28:31.000]  慈愛誠實的人
[00:28:31.000 --> 00:28:33.300]  並且我們社會更加需要
[00:28:33.300 --> 00:28:36.600]  有些人知道要遠離惡事
[00:28:36.600 --> 00:28:40.000]  我們的社會也更加需要知道
[00:28:40.000 --> 00:28:42.100]  我們要敬畏上帝
[00:28:42.100 --> 00:28:45.600]  不要倚靠自己的聰明
[00:28:45.600 --> 00:28:47.900]  這個世界有很多人覺得自己很聰明
[00:28:47.900 --> 00:28:51.200]  所以我可以管理整個國家
[00:28:51.200 --> 00:28:56.800]  用最獨裁的方法去管理整個國家
[00:28:56.800 --> 00:28:57.800]  但是你會發覺
[00:28:57.800 --> 00:29:00.200]  在聖經這段經文裡面
[00:29:00.200 --> 00:29:04.100]  所羅門王沒有教他的兒女
[00:29:04.100 --> 00:29:07.000]  怎樣可以治國平天下
[00:29:07.000 --> 00:29:08.500]  怎樣用獨裁的方法
[00:29:08.500 --> 00:29:11.200]  令到那些人去敬畏他
[00:29:11.200 --> 00:29:12.500]  他覺得人最需要的
[00:29:12.500 --> 00:29:14.800]  不是敬畏那個君王
[00:29:14.800 --> 00:29:16.000]  最需要的是什麼呢?
[00:29:16.000 --> 00:29:18.000]  敬畏上帝
[00:29:18.000 --> 00:29:24.800]  不要自以為聰明
[00:29:24.800 --> 00:29:28.000]  教育是一樣很有趣的東西
[00:29:28.000 --> 00:29:31.900]  它可以成為一個獨裁者統治的工具
[00:29:31.900 --> 00:29:34.100]  我們中國是最聰明的一個國家
[00:29:34.100 --> 00:29:37.000]  我們的科舉制度很能夠做到這件事
[00:29:37.000 --> 00:29:38.000]  因為我們的科舉制度
[00:29:38.000 --> 00:29:39.200]  永遠是製造一班人
[00:29:39.200 --> 00:29:41.000]  永遠都會支持皇帝
[00:29:41.000 --> 00:29:42.600]  我最擅長的是想自己做宰相
[00:29:42.600 --> 00:29:43.800]  我不會想自己做皇帝
[00:29:43.800 --> 00:29:48.300]  因為這是一個絕對不能做的事情
[00:29:48.300 --> 00:29:50.900]  我們香港的教會也很擅長
[00:29:50.900 --> 00:29:52.700]  在過去很成功地
[00:29:52.700 --> 00:29:55.300]  在香港製造一些很優秀的公務員
[00:29:55.300 --> 00:29:57.600]  大家想想我們有兩任的特首
[00:29:57.600 --> 00:30:01.500]  都是教會學校的畢業生
[00:30:01.500 --> 00:30:04.800]  但這個是不是我們最想見到的呢?
[00:30:04.800 --> 00:30:07.400]  或許我們更加希望見到的人是
[00:30:07.400 --> 00:30:11.100]  敬畏上帝
[00:30:11.100 --> 00:30:12.700]  而不是用威嚇的手段
[00:30:12.700 --> 00:30:16.900]  令人去敬畏這個君王
[00:30:16.900 --> 00:30:18.800]  我覺得我們教會更加需要的是
[00:30:18.800 --> 00:30:20.700]  教人如何去敬畏上帝
