
[00:00:00.000 --> 00:00:03.920]  我今天講到傳道書下集
[00:15:07.240 --> 00:15:08.280]  起身讀
[00:15:08.280 --> 00:15:09.000]  勁快起身讀
[00:15:09.000 --> 00:15:10.120]  讀聖經起身
[00:15:10.120 --> 00:15:10.680]  大聲一點
[00:15:10.680 --> 00:15:11.880]  讀得聰明一點
[00:15:11.880 --> 00:15:13.600]  這個是
[00:15:13.600 --> 00:15:14.920]  全球書記第十一章
[00:15:14.920 --> 00:15:17.160]  十一章一字開始
[00:15:17.160 --> 00:15:20.080]  當將你的糧食殺在水面
[00:15:20.080 --> 00:15:22.400]  因為日久必能得著
[00:15:22.400 --> 00:15:25.440]  你要分級七人或分級八人
[00:15:25.440 --> 00:15:29.760]  因為你不知道將來有甚麼災禍臨到地上
[00:15:29.760 --> 00:15:31.360]  雲若滿了雨
[00:15:31.360 --> 00:15:33.520]  就必傾倒在地上
[00:15:33.520 --> 00:15:36.280]  樹若向南倒或向北倒
[00:15:36.280 --> 00:15:37.840]  樹倒在何處
[00:15:37.840 --> 00:15:39.880]  就存在何處
[00:15:39.880 --> 00:15:42.480]  看風的必不殺種
[00:15:42.480 --> 00:15:44.800]  望雲的必不收割
[00:15:44.800 --> 00:15:46.080]  第五節
[00:15:46.080 --> 00:15:47.760]  風從何到來
[00:15:47.760 --> 00:15:51.720]  不投在懷孕婦人的胎中如何長成
[00:15:51.720 --> 00:15:53.800]  你尚且不得知道
[00:15:53.800 --> 00:15:56.560]  這樣行萬事之神的作為
[00:15:56.560 --> 00:15:58.560]  你更不得知道
[00:15:58.560 --> 00:16:00.360]  早晨要殺你的種
[00:16:00.360 --> 00:16:03.080]  晚上也不要揭你的手
[00:16:03.080 --> 00:16:05.680]  因為你不知道那一樣法王
[00:16:05.680 --> 00:16:07.160]  或是早殺的
[00:16:07.160 --> 00:16:08.840]  或是晚殺的
[00:16:08.840 --> 00:16:10.560]  或是兩樣都好
[00:16:10.560 --> 00:16:12.040]  第七節
[00:16:12.040 --> 00:16:14.080]  光本是皆未的
[00:16:14.080 --> 00:16:17.000]  眼見日光也是可越的
[00:16:17.000 --> 00:16:18.280]  人活多年
[00:16:18.280 --> 00:16:20.360]  就當快樂多年
[00:16:20.360 --> 00:16:23.600]  然而也當想到黑暗的日子
[00:16:23.600 --> 00:16:25.560]  因為這日子必多
[00:16:25.560 --> 00:16:28.000]  所來的都是虛空
[00:16:28.000 --> 00:16:30.360]  第九節
[00:16:30.360 --> 00:16:32.840]  你在幼年時當快樂
[00:16:32.840 --> 00:16:36.200]  在幼年的日子使你的心寬敞
[00:16:36.200 --> 00:16:38.320]  行你心所願行的
[00:16:38.320 --> 00:16:40.640]  看你眼所愛看的
[00:16:40.640 --> 00:16:43.440]  卻要知道為這一切的事
[00:16:43.440 --> 00:16:45.240]  神必審問你
[00:16:45.240 --> 00:16:48.640]  所以你當從心中除掉愁煩
[00:16:48.640 --> 00:16:51.080]  從肉體刻去邪惡
[00:16:51.080 --> 00:16:54.160]  因為一生的開端和幼年之事
[00:16:54.160 --> 00:16:57.640]  都是虛空的
[00:16:57.640 --> 00:17:02.000]  好,大家請坐
[00:17:02.000 --> 00:17:04.720]  我想先跟大家查經
[00:17:04.720 --> 00:17:05.960]  經文也不易解
[00:17:05.960 --> 00:17:07.680]  二讀不易解
[00:17:07.680 --> 00:17:10.040]  我想大家看了經文解釋
[00:17:10.040 --> 00:17:11.920]  跟大家分享一下
[00:17:11.920 --> 00:17:16.160]  第十一章第一節:當中你的糧食撒在水面
[00:17:16.160 --> 00:17:18.440]  因為日久必能得賬
[00:17:18.440 --> 00:17:20.160]  三個可能性
[00:17:20.160 --> 00:17:21.720]  第一個就是
[00:17:21.720 --> 00:17:25.160]  大家要勤力上班
[00:17:25.160 --> 00:17:26.760]  拼命賺錢
[00:17:26.760 --> 00:17:28.000]  是不是很世界呢?
[00:17:28.000 --> 00:17:30.080]  是不是很不屬靈呢?
[00:17:30.080 --> 00:17:32.320]  是說你要做工要投入
[00:17:32.320 --> 00:17:34.080]  賺錢不一定是罪
[00:17:34.080 --> 00:17:36.560]  不過用不對的方法賺錢才是罪
[00:17:36.560 --> 00:17:39.680]  不是說信主之後可以不用賺錢
[00:17:39.680 --> 00:17:42.320]  賺錢不等於貪愛世界
[00:17:42.320 --> 00:17:43.200]  經文說
[00:17:43.200 --> 00:17:45.440]  當中你的糧食撒在水面
[00:17:45.440 --> 00:17:46.800]  日久必能得賬
[00:17:46.800 --> 00:17:47.600]  一解釋
[00:17:47.600 --> 00:17:50.520]  就是你要盡力工作
[00:17:50.520 --> 00:17:52.040]  賺取金錢
[00:17:52.040 --> 00:17:53.720]  第二個解釋可以說是
[00:17:53.720 --> 00:17:56.280]  盡力去幫助有需要的人
[00:17:56.280 --> 00:17:57.600]  第三個是說
[00:17:57.600 --> 00:17:58.960]  你將你的生命
[00:17:58.960 --> 00:18:01.840]  貼合在身邊的頂姐妹的生命當中
[00:18:01.840 --> 00:18:03.640]  你愛人不可虛假
[00:18:03.640 --> 00:18:05.840]  回教會愛頂姐妹
[00:18:05.840 --> 00:18:07.400]  就不要施施縮縮
[00:18:07.400 --> 00:18:08.320]  愛就愛
[00:18:08.320 --> 00:18:09.720]  不會爭
[00:18:09.720 --> 00:18:11.920]  我們是敢愛就不會敢恨
[00:18:11.920 --> 00:18:13.320]  是這樣的情況
[00:18:13.320 --> 00:18:16.480]  是真心的將生命捧出來
[00:18:16.480 --> 00:18:17.760]  跟別人相教
[00:18:17.760 --> 00:18:19.320]  不要保護自己
[00:18:19.320 --> 00:18:20.760]  自己設為難
[00:18:20.760 --> 00:18:23.080]  令別人不能接近
[00:18:23.080 --> 00:18:25.440]  然後日久不能得賬
[00:18:25.440 --> 00:18:27.720]  可以說是我們不知道在哪一天
[00:18:27.720 --> 00:18:29.920]  在神的奇妙安排當中
[00:18:29.920 --> 00:18:32.080]  身邊的肢體會幫助你
[00:18:32.080 --> 00:18:33.040]  你會病
[00:18:33.040 --> 00:18:33.960]  有需要的時候
[00:18:33.960 --> 00:18:35.560]  身邊的肢體會幫助你
[00:18:35.560 --> 00:18:39.160]  是說我們盡情的做工
[00:18:39.160 --> 00:18:41.400]  盡情的愛身邊的頂姐妹
[00:18:41.400 --> 00:18:44.520]  盡情投入在愛美的生活當中
[00:18:44.520 --> 00:18:45.440]  第二節
[00:18:45.440 --> 00:18:48.920]  你要分級七人或分級八人
[00:18:48.920 --> 00:18:52.720]  因為你不知道將來有什麼災禍臨到地上
[00:18:52.720 --> 00:18:56.560]  不要計較去幫助有需要的人
[00:18:56.560 --> 00:18:59.080]  七或八人不是說第九個不用幫
[00:18:59.080 --> 00:19:01.840]  是七或八是說無限這麼多
[00:19:01.840 --> 00:19:03.680]  你幫得多少就得多少
[00:19:03.680 --> 00:19:09.200]  是慷慨地勇敢地將資源跟別人分享
[00:19:09.200 --> 00:19:10.920]  兩劍插刀
[00:19:10.920 --> 00:19:12.120]  盡情幫助別人
[00:19:12.120 --> 00:19:13.400]  走到尼羅
[00:19:13.400 --> 00:19:14.920]  有一個解釋是說到
[00:19:14.920 --> 00:19:16.120]  這個經文是說到
[00:19:16.120 --> 00:19:17.840]  是要別人分散投資的
[00:19:17.840 --> 00:19:21.200]  讓大家不要那麼多風險管理等等
[00:19:21.200 --> 00:19:23.160]  有目的是這樣解釋的
[00:19:23.160 --> 00:19:25.720]  但是如果有組員的頂姐妹
[00:19:25.720 --> 00:19:26.880]  不同意是無所謂的
[00:19:26.880 --> 00:19:28.800]  可以不理解釋一下
[00:19:28.800 --> 00:19:32.040]  有不同的解釋是這樣的說法
[00:19:32.040 --> 00:19:34.880]  是說到將來有什麼災禍臨到地上
[00:19:34.880 --> 00:19:36.200]  是說
[00:19:36.200 --> 00:19:37.680]  一講到自己的問題
[00:19:37.680 --> 00:19:39.480]  有一天有人幫你
[00:19:39.480 --> 00:19:40.480]  第二就是說
[00:19:40.480 --> 00:19:42.240]  可能你所做的事
[00:19:42.240 --> 00:19:45.480]  不知道是幫了人多少的難處
[00:19:45.480 --> 00:19:47.440]  是要盡量的賺錢
[00:19:47.440 --> 00:19:49.280]  幫人備接
[00:19:49.280 --> 00:19:50.160]  第三節
[00:19:50.160 --> 00:19:51.360]  雲入滿了雨
[00:19:51.360 --> 00:19:53.400]  就必傾倒在地上
[00:19:53.400 --> 00:19:55.920]  樹若向南倒或向北倒
[00:19:55.920 --> 00:19:57.480]  樹倒在何處
[00:19:57.480 --> 00:19:59.560]  就存在何處
[00:19:59.560 --> 00:20:01.000]  基本地理常識
[00:20:01.000 --> 00:20:04.480]  當水雲夠多就下雨
[00:20:04.480 --> 00:20:06.920]  當風大吹到梨棵樹向南倒
[00:20:06.920 --> 00:20:10.040]  向北倒就自然倒
[00:20:10.040 --> 00:20:12.200]  不要那麼
[00:20:12.200 --> 00:20:13.600]  怎麼說呢
[00:20:13.600 --> 00:20:15.360]  那麼驚青
[00:20:15.360 --> 00:20:16.720]  見到下雨了
[00:20:16.720 --> 00:20:17.640]  哎呀下雨了
[00:20:17.640 --> 00:20:18.520]  見到樹倒了
[00:20:18.520 --> 00:20:20.320]  哎呀樹倒了等等
[00:20:20.320 --> 00:20:22.400]  有些事情發生就發生
[00:20:22.400 --> 00:20:23.600]  自然又會發生
[00:20:23.600 --> 00:20:27.560]  不要覺得很驚惶失措
[00:20:27.560 --> 00:20:29.240]  事發生就發生
[00:20:29.240 --> 00:20:31.520]  人是非人所能控制
[00:20:31.520 --> 00:20:33.320]  出現事情的時候
[00:20:33.320 --> 00:20:35.920]  不要太驚惶驚恐
[00:20:35.920 --> 00:20:38.680]  之後是會這樣出現
[00:20:38.680 --> 00:20:40.360]  做人不要那麼驚青
[00:20:40.360 --> 00:20:41.120]  第四節
[00:20:41.120 --> 00:20:43.000]  看風的必不殺種
[00:20:43.000 --> 00:20:45.440]  望雲的必不收割
[00:20:45.440 --> 00:20:47.160]  我給大家一個英文的譯法
[00:20:47.160 --> 00:20:50.320]  就是Farmers who wait for perfect weather
[00:20:50.320 --> 00:20:51.480]  never plant
[00:20:51.480 --> 00:20:53.200]  they watch every cloud
[00:20:53.200 --> 00:20:54.680]  they never harvest
[00:20:54.680 --> 00:20:56.680]  你等到最好時機
[00:20:56.680 --> 00:20:58.360]  你不會買到便宜股票
[00:20:58.360 --> 00:21:00.120]  你會全跑掉
[00:21:00.120 --> 00:21:02.920]  你不要等到最好時機才去做
[00:21:02.920 --> 00:21:05.120]  不要那麼思前想後
[00:21:05.120 --> 00:21:06.320]  多多顧慮
[00:21:06.320 --> 00:21:08.560]  這樣你最終會一事無成
[00:21:08.560 --> 00:21:09.800]  勇敢
[00:21:09.800 --> 00:21:11.280]  神給你智慧
[00:21:11.280 --> 00:21:12.280]  勇敢去做
[00:21:12.280 --> 00:21:14.360]  勇敢去決定
[00:21:14.360 --> 00:21:16.000]  有個例子跟大家分享
[00:21:16.000 --> 00:21:17.440]  今天落價多少錢
[00:21:17.440 --> 00:21:19.520]  是不是要過千萬
[00:21:19.520 --> 00:21:22.640]  我有一年去買樓的時候
[00:21:22.640 --> 00:21:25.600]  我自己是做生意
[00:21:25.600 --> 00:21:28.000]  因此開始做生意的時候
[00:21:28.000 --> 00:21:29.840]  就將樓賣了
[00:21:29.840 --> 00:21:32.640]  多些錢去傍身做生意
[00:21:32.640 --> 00:21:34.360]  後來公司穩定了
[00:21:34.360 --> 00:21:37.320]  樓價又開始上升
[00:21:37.320 --> 00:21:38.800]  想買一間樓
[00:21:38.800 --> 00:21:41.000]  當時想買一間太古城
[00:21:41.000 --> 00:21:46.800]  好像是要我二三百萬的
[00:21:46.800 --> 00:21:50.200]  我覺得是很多錢
[00:21:50.200 --> 00:21:51.720]  大概是這樣
[00:21:51.720 --> 00:21:52.480]  很多錢
[00:21:52.480 --> 00:21:55.640]  買一間太古城的恆星角
[00:21:55.640 --> 00:21:57.520]  都不夠給律師費
[00:21:57.520 --> 00:22:00.640]  很害怕怎麼辦
[00:22:00.640 --> 00:22:01.640]  買不買好
[00:22:01.640 --> 00:22:03.120]  很貴很多錢
[00:22:03.120 --> 00:22:04.360]  兒子老婆亂
[00:22:04.360 --> 00:22:05.960]  不敢買
[00:22:05.960 --> 00:22:08.640]  看風的必不殺種
[00:22:08.640 --> 00:22:09.840]  望雲的必不收割
[00:22:09.840 --> 00:22:11.400]  什麼時候便宜些等等
[00:22:11.400 --> 00:22:13.600]  後來我終於決定買
[00:22:13.600 --> 00:22:15.600]  為什麼決定買
[00:22:15.600 --> 00:22:17.360]  因為聖經幫了我很多
[00:22:17.360 --> 00:22:18.320]  聖經說
[00:22:18.320 --> 00:22:22.160]  原來今天我有的是誰
[00:22:22.160 --> 00:22:23.520]  是神
[00:22:23.520 --> 00:22:25.160]  我是管家
[00:22:25.160 --> 00:22:28.200]  因此我買的那間樓是誰的
[00:22:28.200 --> 00:22:29.360]  是神的
[00:22:29.360 --> 00:22:31.000]  對嗎
[00:22:31.000 --> 00:22:33.640]  那間樓賺了誰的
[00:22:33.640 --> 00:22:35.080]  是神的
[00:22:35.080 --> 00:22:36.400]  輸了呢
[00:22:36.400 --> 00:22:37.960]  也是神的
[00:22:37.960 --> 00:22:38.680]  當我這樣想
[00:22:38.680 --> 00:22:40.480]  我就這樣買
[00:22:40.480 --> 00:22:41.240]  明白嗎
[00:22:41.240 --> 00:22:42.960]  不是我的
[00:22:42.960 --> 00:22:44.120]  就這樣買
[00:22:44.120 --> 00:22:45.760]  我這樣想的時候
[00:22:45.760 --> 00:22:48.920]  我不敢決定是自己的恐懼
[00:22:48.920 --> 00:22:51.320]  多於客觀情況當中的需要
[00:22:51.320 --> 00:22:53.960]  我是說人的恐懼
[00:22:53.960 --> 00:22:57.120]  不要等到最佳時機再決定
[00:22:57.120 --> 00:22:58.880]  看風的必不殺種
[00:22:58.880 --> 00:23:00.800]  望雲的必不收割
[00:23:00.800 --> 00:23:03.160]  做人不要太貪雞
[00:23:03.160 --> 00:23:04.080]  但影哲說
[00:23:04.080 --> 00:23:05.680]  風從何到來
[00:23:05.680 --> 00:23:07.360]  不投在懷人婦人的胎中
[00:23:07.360 --> 00:23:08.480]  如何長成
[00:23:08.480 --> 00:23:10.080]  你尚且不得知道
[00:23:10.080 --> 00:23:12.040]  這樣行萬事之成的作為
[00:23:12.040 --> 00:23:16.160]  你更不得知道
[00:23:16.160 --> 00:23:20.720]  今天不需要說什麼都懂
[00:23:20.720 --> 00:23:24.600]  有時當大家在談話的時候
[00:23:24.600 --> 00:23:27.600]  說起什麼什麼人你懂不懂
[00:23:27.600 --> 00:23:29.400]  什麼什麼牧師你懂不懂
[00:23:29.400 --> 00:23:32.640]  什麼什麼侍工你懂不懂等等
[00:23:32.640 --> 00:23:33.680]  都試過吧
[00:23:33.680 --> 00:23:36.320]  或者什麼什麼明星你懂不懂等等
[00:23:36.320 --> 00:23:38.320]  不知道大家有沒有一些隱憂
[00:23:38.320 --> 00:23:39.840]  一些衝動
[00:23:39.840 --> 00:23:41.000]  你不太懂
[00:23:41.000 --> 00:23:43.280]  都想說懂的
[00:23:43.280 --> 00:23:44.200]  有時會的
[00:23:44.200 --> 00:23:47.280]  可能我不會完全不懂
[00:23:47.280 --> 00:23:48.400]  都懂的
[00:23:48.400 --> 00:23:49.160]  不過不太熟
[00:23:49.160 --> 00:23:53.080]  好像自己都不太懂
[00:23:53.080 --> 00:23:54.640]  然後在說
[00:23:54.640 --> 00:23:56.560]  你風從何到來
[00:23:56.560 --> 00:23:57.600]  你不知道
[00:23:57.600 --> 00:23:59.120]  骨怎麼變成我們不知道
[00:23:59.120 --> 00:24:01.520]  我們不用裝作什麼都懂
[00:24:01.520 --> 00:24:03.240]  不用裝作自己什麼都懂
[00:24:03.240 --> 00:24:04.400]  有些是不明白
[00:24:04.400 --> 00:24:05.520]  有些是不懂
[00:24:05.520 --> 00:24:06.840]  整個作為都不懂
[00:24:06.840 --> 00:24:09.400]  因此我們不需要裝作自己
[00:24:09.400 --> 00:24:10.320]  好像很厲害
[00:24:10.320 --> 00:24:11.320]  很懂這樣
[00:24:11.320 --> 00:24:12.640]  這樣是帶來壓力
[00:24:12.640 --> 00:24:14.160]  帶來衝擊
[00:24:14.160 --> 00:24:14.720]  不懂就懂
[00:24:14.720 --> 00:24:16.040]  不懂就懂
[00:24:16.040 --> 00:24:18.240]  不需要裝作好像很懂
[00:24:18.240 --> 00:24:21.680]  不需要覺得一切都在控制之下
[00:24:21.680 --> 00:24:23.160]  第五點
[00:24:23.160 --> 00:24:25.240]  第六點是
[00:24:25.240 --> 00:24:26.800]  英文說
[00:24:26.800 --> 00:24:28.040]  早晨殺的那種
[00:24:28.040 --> 00:24:29.840]  晚上不要揭你的手
[00:24:29.840 --> 00:24:31.840]  因為你不知道哪一樣發黃
[00:24:31.840 --> 00:24:32.640]  或是早殺的
[00:24:32.640 --> 00:24:33.760]  或是晚殺的
[00:24:33.760 --> 00:24:36.120]  或是兩樣都好
[00:24:36.120 --> 00:24:37.600]  簡單來說就是
[00:24:37.600 --> 00:24:39.560]  做人不要懶惰
[00:24:39.560 --> 00:24:40.920]  盡量做工
[00:24:40.920 --> 00:24:42.240]  盡量愛人
[00:24:42.240 --> 00:24:44.160]  盡量團結小組
[00:24:44.160 --> 00:24:47.800]  盡量生命活到最好
[00:24:47.800 --> 00:24:48.600]  第一個錦囊
[00:24:48.600 --> 00:24:51.080]  就是要盡情地生活
[00:24:51.080 --> 00:24:53.000]  我在想什麼情況當中
[00:24:53.000 --> 00:24:55.440]  你不能盡情地生活呢
[00:24:55.440 --> 00:24:59.240]  一 可能信主之後
[00:24:59.240 --> 00:25:00.840]  謙卑
[00:25:00.840 --> 00:25:03.000]  謙卑人是會
[00:25:03.000 --> 00:25:03.960]  不行的
[00:25:03.960 --> 00:25:04.960]  不要了
[00:25:04.960 --> 00:25:06.520]  失去自信
[00:25:06.520 --> 00:25:09.400]  二 可能你覺得信主
[00:25:09.400 --> 00:25:10.720]  要交託
[00:25:10.720 --> 00:25:12.120]  是靠主而活
[00:25:12.120 --> 00:25:14.320]  因此自己失去了勇氣
[00:25:14.320 --> 00:25:16.120]  去做應該做的決定
[00:25:16.120 --> 00:25:18.120]  第三 可能自己沒有信心
[00:25:18.120 --> 00:25:19.080]  抑鬱
[00:25:19.080 --> 00:25:21.440]  第四是年老歷衰
[00:25:21.440 --> 00:25:23.000]  這四個不是經文出的
[00:25:23.000 --> 00:25:24.520]  我自己想的思想當中
[00:25:24.520 --> 00:25:25.840]  在什麼情況當中
[00:25:25.840 --> 00:25:29.680]  人可能不能盡情地生活
[00:25:29.680 --> 00:25:31.800]  其實頭兩個說的是自己
[00:25:31.800 --> 00:25:35.280]  可能在際遇當中不開心
[00:25:35.280 --> 00:25:37.480]  有些事情不順利
[00:25:37.480 --> 00:25:39.360]  讀書失敗
[00:25:39.360 --> 00:25:40.880]  工作不順利
[00:25:40.880 --> 00:25:43.760]  裡面有受傷 慈悲
[00:25:43.760 --> 00:25:45.120]  不敢投入
[00:25:45.120 --> 00:25:47.400]  因此好像
[00:25:47.400 --> 00:25:50.040]  有一本牆擋住
[00:25:50.040 --> 00:25:51.880]  我上班做工不行
[00:25:51.880 --> 00:25:52.920]  不要緊
[00:25:52.920 --> 00:25:56.360]  這個世界不是我的家
[00:25:56.360 --> 00:25:57.960]  我是會以天國為重的
[00:25:57.960 --> 00:26:01.440]  我不會去購取金錢的
[00:26:01.440 --> 00:26:03.840]  回教會人有個距離
[00:26:03.840 --> 00:26:05.080]  不敢轉去投入
[00:26:05.080 --> 00:26:07.280]  怕受傷害
[00:26:07.280 --> 00:26:10.240]  很怕那些基督徒一坨東西
[00:26:10.240 --> 00:26:15.320]  一坨雲 一坨rise
[00:26:15.320 --> 00:26:17.720]  一坨fuck
[00:26:17.720 --> 00:26:20.040]  我不想說是一坨fuck
[00:26:20.040 --> 00:26:23.280]  一坨rise
[00:26:23.280 --> 00:26:26.680]  你對它說什麼都好像沒什麼興趣
[00:26:26.680 --> 00:26:28.400]  好像它
[00:26:28.400 --> 00:26:29.320]  一個經文就是
[00:26:29.320 --> 00:26:31.600]  我不見一人 只見耶穌基督
[00:26:31.600 --> 00:26:34.520]  班公是這樣 開宗是這樣
[00:26:34.520 --> 00:26:36.360]  活在雲端
[00:26:36.360 --> 00:26:38.160]  好像不太落實
[00:26:38.160 --> 00:26:40.440]  現在流行說「離地」
[00:26:40.440 --> 00:26:41.560]  其實那些是離地
[00:26:41.560 --> 00:26:42.480]  你對它說什麼
[00:26:42.480 --> 00:26:44.280]  它好像在別處
[00:26:44.280 --> 00:26:46.120]  心不在處
[00:26:46.120 --> 00:26:47.800]  我不知道怎樣
[00:26:47.800 --> 00:26:49.680]  你好像沒什麼熱誠
[00:26:49.680 --> 00:26:50.720]  沒什麼passion
[00:26:50.720 --> 00:26:52.960]  不能夠投入
[00:26:52.960 --> 00:26:53.920]  第一個錦囊
[00:26:53.920 --> 00:26:56.000]  你要開心 享福
[00:26:56.000 --> 00:26:58.720]  不要做一坨雲
[00:26:58.720 --> 00:27:00.960]  不要做一坨rise
[00:27:00.960 --> 00:27:03.520]  是要生命
[00:27:03.520 --> 00:27:04.840]  你有生命
[00:27:04.840 --> 00:27:07.040]  你活著就像基督
[00:27:07.040 --> 00:27:09.720]  你這麼年輕
[00:27:09.720 --> 00:27:11.760]  很多時間 很多機會
[00:27:11.760 --> 00:27:14.760]  不要讓以往那幾年的貨幣
[00:27:14.760 --> 00:27:16.880]  那幾十年的錢
[00:27:16.880 --> 00:27:18.240]  就令自己殘廢
[00:27:18.240 --> 00:27:19.840]  行不行
[00:27:19.840 --> 00:27:21.120]  神幫你
[00:27:21.120 --> 00:27:26.000]  神給你能力 恩賜 時間
[00:27:26.000 --> 00:27:28.040]  你有很多前途
[00:27:28.040 --> 00:27:30.720]  不要這麼快覺得自己什麼都沒有了
[00:27:30.720 --> 00:27:33.240]  等上天家
[00:27:33.240 --> 00:27:35.960]  就是那種感覺
[00:27:35.960 --> 00:27:37.880]  這些網生不是這樣的
[00:27:37.880 --> 00:27:39.800]  是這樣的
[00:27:39.800 --> 00:27:40.680]  見仁見敗
[00:27:40.680 --> 00:27:42.600]  所以愛你等等
[00:27:42.600 --> 00:27:44.720]  不一定是這樣
[00:27:44.720 --> 00:27:48.640]  大家明白嗎
[00:27:48.640 --> 00:27:50.360]  我做工的時候
[00:27:50.360 --> 00:27:51.640]  這是我的難處
[00:27:51.640 --> 00:27:56.520]  當時我做一間旅避室樓的主管
[00:27:56.520 --> 00:27:58.000]  做一個經理
[00:27:58.000 --> 00:27:59.360]  經理是外國人
[00:27:59.360 --> 00:28:02.880]  當時要寫信給客人看
[00:28:02.880 --> 00:28:05.120]  教客人怎樣做事等等
[00:28:05.120 --> 00:28:07.560]  外國人每天都罵人
[00:28:07.560 --> 00:28:09.720]  我們說回公司
[00:28:09.720 --> 00:28:13.480]  看誰是那天的每天一升
[00:28:13.480 --> 00:28:16.240]  誰被人升
[00:28:16.240 --> 00:28:17.040]  怎樣升呢
[00:28:17.040 --> 00:28:19.320]  就是拉你入房
[00:28:19.320 --> 00:28:20.800]  拿著一封信
[00:28:20.800 --> 00:28:22.280]  拿著一支筆
[00:28:22.280 --> 00:28:24.280]  頭撞到膝蓋
[00:28:24.280 --> 00:28:25.960]  拿著這封信
[00:28:25.960 --> 00:28:28.160]  中間基本上是查了
[00:28:28.160 --> 00:28:30.160]  找一個地址
[00:28:30.160 --> 00:28:31.000]  dia什麼
[00:28:31.000 --> 00:28:33.240]  和yoursincerely
[00:28:33.240 --> 00:28:34.440]  就這麼多了
[00:28:34.440 --> 00:28:36.120]  都試過
[00:28:36.120 --> 00:28:37.520]  那又怎樣呢
[00:28:37.520 --> 00:28:40.600]  同事當中很生氣
[00:28:40.600 --> 00:28:42.160]  壞老闆 壞公司
[00:28:42.160 --> 00:28:44.680]  快要走 不做了等等
[00:28:44.680 --> 00:28:46.840]  但又不捨得訓人訓糧
[00:28:46.840 --> 00:28:50.280]  但當中有一個
[00:28:50.280 --> 00:28:51.800]  是這樣是這樣
[00:28:51.800 --> 00:28:53.520]  都是港字
[00:28:53.520 --> 00:28:57.840]  當中有一個女同事很厲害
[00:28:57.840 --> 00:28:58.960]  她被人罵
[00:28:58.960 --> 00:29:01.640]  唱歌都沒問題
[00:29:01.640 --> 00:29:02.640]  這麼有趣
[00:29:02.640 --> 00:29:04.320]  個個都很生氣
[00:29:04.320 --> 00:29:07.280]  好像她不生氣
[00:29:07.280 --> 00:29:08.400]  罵就罵
[00:29:08.400 --> 00:29:09.800]  代她唱歌
[00:29:09.800 --> 00:29:11.520]  被人罵又開心
[00:29:11.520 --> 00:29:13.800]  被人糟蹋
[00:29:13.800 --> 00:29:15.840]  她不擋一回事
[00:29:15.840 --> 00:29:17.320]  這麼有趣的女同事
[00:29:17.320 --> 00:29:19.880]  我開始發覺她很奇怪
[00:29:19.880 --> 00:29:22.280]  因此就研究
[00:29:22.280 --> 00:29:25.400]  一晚才告訴你
[00:29:25.400 --> 00:29:26.320]  開始去看看
[00:29:26.320 --> 00:29:27.480]  為什麼這麼有趣
[00:29:27.480 --> 00:29:28.680]  在她身邊
[00:29:28.680 --> 00:29:32.960]  有個說不出的感覺
[00:29:32.960 --> 00:29:39.840]  好像突然間安全很多
[00:29:39.840 --> 00:29:41.520]  突然間在說道
[00:29:41.520 --> 00:29:43.240]  大家專心聽道
[00:29:43.240 --> 00:29:46.800]  不是炒魷魚
[00:29:46.800 --> 00:29:47.800]  大家明白嗎
[00:29:47.800 --> 00:29:49.880]  不是誰是其次
[00:29:49.880 --> 00:29:51.080]  誰是完全不要緊
[00:29:51.080 --> 00:29:53.160]  今晚不說是誰
[00:29:53.160 --> 00:29:56.360]  其實大家都知道是誰
[00:29:56.360 --> 00:29:58.360]  但為什麼會這樣
[00:29:58.360 --> 00:30:03.120]  這間公司、老闆和那個人
[00:30:03.120 --> 00:30:05.000]  為什麼他責備Phillip Poon
[00:30:05.000 --> 00:30:06.560]  責備她那麼狡猾
[00:30:06.560 --> 00:30:13.680]  但責備這個XX呢
[00:30:13.680 --> 00:30:15.320]  就沒事了
[00:30:15.320 --> 00:30:17.640]  同樣都是這樣的
[00:30:17.640 --> 00:30:20.360]  你覺得自己很慘
[00:30:20.360 --> 00:30:22.160]  受天下的苦
[00:30:22.160 --> 00:30:25.120]  但可能很多人都受同樣的苦
[00:30:25.120 --> 00:30:27.360]  因為不是孤獨
[00:30:27.360 --> 00:30:28.720]  但為什麼她沒事
[00:30:28.720 --> 00:30:31.120]  你那麼慘
[00:30:31.120 --> 00:30:34.000]  不值得為這種事而慘
[00:30:34.000 --> 00:30:36.880]  不值得為這種人而慘
[00:30:36.880 --> 00:30:39.440]  會痛但不要苦
[00:30:39.440 --> 00:30:40.640]  不只是你那麼慘
[00:30:40.640 --> 00:30:44.640]  每個人都遇到過
[00:30:44.640 --> 00:30:48.520]  享福、看破、虛空
[00:30:48.520 --> 00:30:49.960]  不要讓自己苦
[00:30:49.960 --> 00:30:51.440]  是慘的
[00:30:51.440 --> 00:30:53.000]  當她唱歌
[00:30:53.000 --> 00:30:54.160]  之後現在見到她
[00:30:54.160 --> 00:30:55.800]  她很尊敬我
[00:30:55.800 --> 00:30:57.480]  但就不同了
[00:30:57.480 --> 00:31:02.120]  情況不同了
[00:31:02.120 --> 00:31:03.680]  好笑嗎
[00:31:03.680 --> 00:31:05.840]  有什麼好笑的
[00:31:05.840 --> 00:31:06.720]  不說了
[00:31:06.720 --> 00:31:09.440]  我說年老死歷水
[00:31:09.440 --> 00:31:12.120]  這是我自己的反省
[00:31:12.120 --> 00:31:14.880]  為什麼這樣說
