
[00:00:00.000 --> 00:00:04.280]  我們一起來做個祈禱,好嗎?
[00:17:38.520 --> 00:17:41.520]  你講道一定要問的問題
[00:17:41.520 --> 00:17:42.520]  是一些背景
[00:17:42.520 --> 00:17:45.520]  基本上每本書我帶你去看的時候
[00:17:45.520 --> 00:17:48.520]  我都希望通過這個過程
[00:17:48.520 --> 00:17:50.520]  這個過程就是
[00:17:50.520 --> 00:17:53.520]  我想先給你一個介紹
[00:17:53.520 --> 00:17:56.520]  究竟《創世紀》是關於什麼
[00:17:56.520 --> 00:17:59.520]  第二我要和你講一下背景
[00:17:59.520 --> 00:18:01.520]  所謂背景就是誰寫的
[00:18:01.520 --> 00:18:02.520]  寫給誰
[00:18:02.520 --> 00:18:03.520]  什麼時候寫的
[00:18:03.520 --> 00:18:04.520]  在哪裡寫的
[00:18:04.520 --> 00:18:06.520]  為什麼要寫
[00:18:06.520 --> 00:18:08.520]  這些問題是需要問的
[00:18:08.520 --> 00:18:10.520]  接著我想和你看看
[00:18:10.520 --> 00:18:12.520]  這本書有什麼特點
[00:18:12.520 --> 00:18:14.520]  我會和你問一個很重要的問題
[00:18:14.520 --> 00:18:16.520]  就是《創世紀》有五十章
[00:18:16.520 --> 00:18:18.520]  你怎麼剪掉它
[00:18:18.520 --> 00:18:20.520]  你怎麼切一個派
[00:18:20.520 --> 00:18:23.520]  以致你知道它的結構
[00:18:23.520 --> 00:18:24.520]  它的架構
[00:18:24.520 --> 00:18:27.520]  而這個架構怎麼幫你明白整本書
[00:18:27.520 --> 00:18:28.520]  接著它有什麼特點
[00:18:28.520 --> 00:18:29.520]  它的中心在哪裡
[00:18:29.520 --> 00:18:31.520]  接著這個特點
[00:18:31.520 --> 00:18:34.520]  怎樣帶到《主日訴記》身上
[00:18:34.520 --> 00:18:37.520]  接著有了十字架的影子
[00:18:37.520 --> 00:18:39.520]  才再應用
[00:18:39.520 --> 00:18:43.520]  如果你出去聽《創世紀》
[00:18:43.520 --> 00:18:45.520]  或者聽別人的講道
[00:18:45.520 --> 00:18:46.520]  或者看那些靈修
[00:18:46.520 --> 00:18:51.520]  你會發現它很容易跳了十字架的步驟
[00:18:51.520 --> 00:18:54.520]  它一講完亞伯拉罕的故事
[00:18:54.520 --> 00:18:56.520]  亞伯拉罕相信上帝
[00:18:56.520 --> 00:18:58.520]  於是上帝就祝福他
[00:18:58.520 --> 00:18:59.520]  你相不相信上帝
[00:18:59.520 --> 00:19:00.520]  如果你相信上帝
[00:19:00.520 --> 00:19:02.520]  上帝都會祝福你的
[00:19:02.520 --> 00:19:04.520]  不是這麼簡單的
[00:19:04.520 --> 00:19:06.520]  你是少了一個步驟
[00:19:06.520 --> 00:19:09.520]  要去到新約之後才去應用
[00:19:09.520 --> 00:19:11.520]  你現在聽不明白不要緊
[00:19:11.520 --> 00:19:13.520]  一會兒我們慢慢重覆很多次
[00:19:13.520 --> 00:19:15.520]  你就會明白
[00:19:15.520 --> 00:19:17.520]  我先和你講一個很簡單的介紹
[00:19:17.520 --> 00:19:19.520]  引言
[00:19:19.520 --> 00:19:22.520]  《創世紀》是關於什麼
[00:19:22.520 --> 00:19:26.520]  《創世紀》這個字本身就叫做beginning
[00:19:26.520 --> 00:19:28.520]  就是起初
[00:19:28.520 --> 00:19:32.520]  所以《創世紀》一開始就說起初
[00:19:32.520 --> 00:19:36.520]  《創世紀》是關於某些東西的開始
[00:19:36.520 --> 00:19:38.520]  關於四樣東西的開始
[00:19:38.520 --> 00:19:41.520]  第一關於世界的開始
[00:19:41.520 --> 00:19:43.520]  這個世界是怎樣開始的
[00:19:43.520 --> 00:19:46.520]  第二,在上帝創造這個世界當中
[00:19:46.520 --> 00:19:47.520]  如果你記得《創世紀》第一章
[00:19:47.520 --> 00:19:49.520]  上帝做這個人做那個人做這個
[00:19:49.520 --> 00:19:54.520]  做完之後創造的高峰是人類
[00:19:54.520 --> 00:19:57.520]  世界的開始,人類的開始
[00:19:57.520 --> 00:19:59.520]  去到《創世紀》第三章
[00:19:59.520 --> 00:20:02.520]  罪惡的開始
[00:20:02.520 --> 00:20:05.520]  接著《創世紀》第十二章
[00:20:05.520 --> 00:20:07.520]  救贖的開始
[00:20:07.520 --> 00:20:11.520]  你留意我說救贖在哪裡開始
[00:20:11.520 --> 00:20:12.520]  十二章
[00:20:12.520 --> 00:20:13.520]  因為我想告訴你
[00:20:13.520 --> 00:20:16.520]  為什麼是十二章才正式開始
[00:20:16.520 --> 00:20:18.520]  因為你看最後的架構
[00:20:18.520 --> 00:20:20.520]  你就會清楚
[00:20:20.520 --> 00:20:22.520]  這個就是introduction
[00:20:22.520 --> 00:20:23.520]  一張slide
[00:20:23.520 --> 00:20:25.520]  如果有人問你關於什麼
[00:20:25.520 --> 00:20:26.520]  四樣東西的開始
[00:20:26.520 --> 00:20:27.520]  世界的開始
[00:20:27.520 --> 00:20:28.520]  人類的開始
[00:20:28.520 --> 00:20:29.520]  罪惡的開始
[00:20:29.520 --> 00:20:30.520]  救贖的開始
[00:20:30.520 --> 00:20:32.520]  當然如果你是猶太人
[00:20:32.520 --> 00:20:33.520]  你就會說
[00:20:33.520 --> 00:20:35.520]  阿伯拉罕是我們國家的開始
[00:20:35.520 --> 00:20:37.520]  我們猶太人的開始
[00:20:37.520 --> 00:20:39.520]  關你什麼事
[00:20:39.520 --> 00:20:42.520]  救贖是我們的,關你什麼事
[00:20:42.520 --> 00:20:45.520]  但是我們現在從新的角度
[00:20:45.520 --> 00:20:47.520]  是這一切的東西
[00:20:47.520 --> 00:20:50.520]  我們要明白一些背景的事
[00:20:50.520 --> 00:20:53.520]  好像不容易去明白
[00:20:53.520 --> 00:20:55.520]  因為我也想跟你講多一點
[00:20:55.520 --> 00:20:57.520]  因為背後都有很多
[00:20:57.520 --> 00:21:00.520]  不是那麼容易可以掌握的東西
[00:21:00.520 --> 00:21:02.520]  第一,我們問
[00:21:02.520 --> 00:21:05.520]  《創世紀》的作者是誰
[00:21:05.520 --> 00:21:07.520]  他寫給誰
[00:21:07.520 --> 00:21:09.520]  當然我們也是對象
[00:21:09.520 --> 00:21:11.520]  但是我說起初寫的時候
[00:21:11.520 --> 00:21:13.520]  對象是誰
[00:21:13.520 --> 00:21:15.520]  第三,是什麼時代寫的
[00:21:15.520 --> 00:21:17.520]  然後我們再問
[00:21:17.520 --> 00:21:19.520]  目的是什麼
[00:21:19.520 --> 00:21:22.520]  如果你之前有來過
[00:21:22.520 --> 00:21:26.520]  我們《創世紀》的查經
[00:21:26.520 --> 00:21:29.520]  你會聽過我說好幾次
[00:21:29.520 --> 00:21:31.520]  我就給了你一個答案
[00:21:31.520 --> 00:21:34.520]  其實我們一般來說
[00:21:34.520 --> 00:21:39.520]  信主的神學家
[00:21:39.520 --> 00:21:41.520]  有很多不信主的神學家
[00:21:41.520 --> 00:21:43.520]  信主的神學家都會說
[00:21:43.520 --> 00:21:45.520]  作者是摩西
[00:21:45.520 --> 00:21:50.520]  摩西帶領以色列人出埃及的時候
[00:21:50.520 --> 00:21:52.520]  他進不了加勒岩
[00:21:52.520 --> 00:21:54.520]  他出了埃及
[00:21:54.520 --> 00:21:57.520]  在抗野裡面寫摩西五經
[00:21:57.520 --> 00:21:59.520]  我們通常說創出你民生
[00:21:59.520 --> 00:22:02.520]  他寫給的對象
[00:22:02.520 --> 00:22:04.520]  是以色列人
[00:22:04.520 --> 00:22:06.520]  出了埃及
[00:22:06.520 --> 00:22:09.520]  但是還沒有進加勒岩的以色列人
[00:22:09.520 --> 00:22:10.520]  而這群以色列人
[00:22:10.520 --> 00:22:12.520]  我先說目的
[00:22:12.520 --> 00:22:14.520]  以色列人當時有一個很大的隱憂
[00:22:14.520 --> 00:22:16.520]  就是經常都想回去埃及
[00:22:16.520 --> 00:22:18.520]  所以你可以說創出你民生
[00:22:18.520 --> 00:22:20.520]  都是針對他們
[00:22:20.520 --> 00:22:22.520]  經常都要回去埃及這件事
[00:22:22.520 --> 00:22:23.520]  而寫的
[00:22:23.520 --> 00:22:25.520]  目的就是叫他們不能迴轉
[00:22:25.520 --> 00:22:27.520]  不可以回去
[00:22:27.520 --> 00:22:29.520]  一定要勇往直前
[00:22:29.520 --> 00:22:31.520]  去到認去之地
[00:22:31.520 --> 00:22:33.520]  這個時代當然就是
[00:22:33.520 --> 00:22:35.520]  出了埃及還沒有進加勒岩
[00:22:35.520 --> 00:22:37.520]  那個在抗野裡面的時代
[00:22:37.520 --> 00:22:38.520]  是不是
[00:22:38.520 --> 00:22:40.520]  這個很簡單
[00:22:40.520 --> 00:22:42.520]  但是簡單起來
[00:22:42.520 --> 00:22:44.520]  原來現在的學術上
[00:22:44.520 --> 00:22:45.520]  會告訴你
[00:22:45.520 --> 00:22:48.520]  創世紀不是單單一個作者
[00:22:48.520 --> 00:22:51.520]  原來創世紀有很多很多的作者
[00:22:51.520 --> 00:22:53.520]  除了摩西之外
[00:22:53.520 --> 00:22:55.520]  還有摩東摩南摩北
[00:22:55.520 --> 00:22:57.520]  OK
[00:22:57.520 --> 00:22:58.520]  這個說笑而已
[00:22:58.520 --> 00:23:00.520]  我鬼知他摩什麼
[00:23:00.520 --> 00:23:03.520]  既然大家通常會說有四個作者
[00:23:03.520 --> 00:23:05.520]  那就東南西北
[00:23:05.520 --> 00:23:07.520]  我不知道
[00:23:07.520 --> 00:23:09.520]  你可能都有聽過這些東西
[00:23:09.520 --> 00:23:11.520]  叫JEDP
[00:23:11.520 --> 00:23:13.520]  基本上有一些人就說
[00:23:13.520 --> 00:23:15.520]  這個不知道是幾百年前
[00:23:15.520 --> 00:23:16.520]  其中一個
[00:23:16.520 --> 00:23:18.520]  一個衰鬼醫生
[00:23:18.520 --> 00:23:19.520]  開始看創世紀
[00:23:19.520 --> 00:23:20.520]  然後醫生就說
[00:23:20.520 --> 00:23:21.520]  咦我發現
[00:23:21.520 --> 00:23:23.520]  原來張與張之間
[00:23:23.520 --> 00:23:25.520]  有很多洞瓦
[00:23:25.520 --> 00:23:29.520]  他看到原來有四個不同的寫作手法
[00:23:29.520 --> 00:23:31.520]  強調不同的東西
[00:23:31.520 --> 00:23:33.520]  譬如我給一個簡單的例子
[00:23:33.520 --> 00:23:36.520]  就是有些經文叫上帝做耶和華的
[00:23:36.520 --> 00:23:39.520]  但是耶和華是要第二章才出來的
[00:23:39.520 --> 00:23:41.520]  第一章的上帝就不是叫耶和華
[00:23:41.520 --> 00:23:42.520]  叫阿魯欽的
[00:23:42.520 --> 00:23:43.520]  叫上帝
[00:23:43.520 --> 00:23:44.520]  叫祖神
[00:23:44.520 --> 00:23:46.520]  於是他開始圈啊圈啊
[00:23:46.520 --> 00:23:48.520]  就是highlight啊
[00:23:48.520 --> 00:23:50.520]  藍色白色啊這樣
[00:23:50.520 --> 00:23:52.520]  他發現原來有四個顏色
[00:23:52.520 --> 00:23:53.520]  就叫JEDP
[00:23:53.520 --> 00:23:54.520]  OK
[00:23:54.520 --> 00:23:56.520]  這個後來的作者
[00:23:56.520 --> 00:23:58.520]  後來的學術界
[00:23:58.520 --> 00:24:00.520]  就真的去發展這套東西
[00:24:00.520 --> 00:24:02.520]  甚至他們是detail到一個地步
[00:24:02.520 --> 00:24:04.520]  是很肯定地告訴你
[00:24:04.520 --> 00:24:07.520]  這段就是J作者寫的
[00:24:07.520 --> 00:24:09.520]  這段就是E作者寫的
[00:24:09.520 --> 00:24:11.520]  這段就是P、D這樣
[00:24:11.520 --> 00:24:12.520]  OK
[00:24:12.520 --> 00:24:13.520]  其實是沒有人知道
[00:24:13.520 --> 00:24:15.520]  究竟是不是真的這麼簡單
[00:24:15.520 --> 00:24:16.520]  OK
[00:24:16.520 --> 00:24:17.520]  但是我想告訴你
[00:24:17.520 --> 00:24:19.520]  做學術的人很多時候
[00:24:19.520 --> 00:24:20.520]  就算他們正確
[00:24:20.520 --> 00:24:22.520]  但是他們都是不信主的人
[00:24:22.520 --> 00:24:23.520]  OK
[00:24:23.520 --> 00:24:24.520]  很多時候他的意思是
[00:24:24.520 --> 00:24:28.520]  這些古人
[00:24:28.520 --> 00:24:30.520]  粗製濫造
[00:24:30.520 --> 00:24:31.520]  是不是
[00:24:31.520 --> 00:24:33.520]  寫東西就不重寫
[00:24:33.520 --> 00:24:35.520]  其實他應該融合了四個
[00:24:35.520 --> 00:24:36.520]  然後自己寫一個
[00:24:36.520 --> 00:24:37.520]  是不是
[00:24:37.520 --> 00:24:38.520]  誰知道他就cut and paste
[00:24:38.520 --> 00:24:40.520]  就是那件衣服應該是
[00:24:40.520 --> 00:24:42.520]  就是用一些碎布
[00:24:42.520 --> 00:24:43.520]  織成再出來
[00:24:43.520 --> 00:24:46.520]  於是他就很看不起那些古人
[00:24:46.520 --> 00:24:48.520]  說那些古人沒有學問
[00:24:48.520 --> 00:24:50.520]  所以用一些碎布織了一件衣服
[00:24:50.520 --> 00:24:51.520]  甚至慢慢
[00:24:51.520 --> 00:24:53.520]  慢慢越來越說
[00:24:53.520 --> 00:24:55.520]  我相信這個JEDP
[00:24:55.520 --> 00:24:59.520]  全部都是很遲的人
[00:24:59.520 --> 00:25:02.520]  可能幾百年之後才再作一個故事
[00:25:02.520 --> 00:25:03.520]  簡單來說
[00:25:03.520 --> 00:25:05.520]  他們會覺得
[00:25:05.520 --> 00:25:06.520]  做一本創世記
[00:25:06.520 --> 00:25:09.520]  或者創出來紋身
[00:25:09.520 --> 00:25:13.520]  都是虛構的故事
[00:25:13.520 --> 00:25:14.520]  我不知道你知不知道
[00:25:14.520 --> 00:25:16.520]  如果你今天有機會去一些
[00:25:16.520 --> 00:25:18.520]  graduate school
[00:25:18.520 --> 00:25:20.520]  研究院讀創世記
[00:25:20.520 --> 00:25:21.520]  是沒有人相信
[00:25:21.520 --> 00:25:24.520]  創世記裏面是真歷史
[00:25:24.520 --> 00:25:26.520]  亦都不會有人相信
[00:25:26.520 --> 00:25:27.520]  大部份人不會相信
[00:25:27.520 --> 00:25:30.520]  出埃及是發生過這件事
[00:25:30.520 --> 00:25:31.520]  等等
[00:25:31.520 --> 00:25:34.520]  可能最近我們的東西
[00:25:34.520 --> 00:25:35.520]  可能就是去到大衛王
[00:25:35.520 --> 00:25:36.520]  這樣才ok
[00:25:36.520 --> 00:25:38.520]  大衛都可能是真歷史人物
[00:25:38.520 --> 00:25:41.520]  不過大衛的事跡都是亂寫的
[00:25:41.520 --> 00:25:43.520]  很多這樣的東西
[00:25:43.520 --> 00:25:44.520]  你不用怕
[00:25:44.520 --> 00:25:45.520]  外面的人
[00:25:45.520 --> 00:25:47.520]  我們有不信主的學者
[00:25:47.520 --> 00:25:49.520]  亦都有信主的學者
[00:25:49.520 --> 00:25:51.520]  所以你不用聽到
[00:25:51.520 --> 00:25:52.520]  原來這樣的
[00:25:52.520 --> 00:25:54.520]  我這本聖經很不濟
[00:25:54.520 --> 00:25:55.520]  不用怕
[00:25:55.520 --> 00:25:58.520]  上帝是不斷在不同的時代裏面
[00:25:58.520 --> 00:26:01.520]  去這些這樣的東西
[00:26:01.520 --> 00:26:04.520]  因為這些新派神學的影響
[00:26:04.520 --> 00:26:06.520]  很多就算今天
[00:26:06.520 --> 00:26:09.520]  所謂福音派的神學家
[00:26:09.520 --> 00:26:12.520]  都會起碼覺得
[00:26:12.520 --> 00:26:15.520]  創世記一至十一章
[00:26:15.520 --> 00:26:17.520]  是神話傳說
[00:26:17.520 --> 00:26:18.520]  沒有發生過
[00:26:18.520 --> 00:26:20.520]  你明白我的意思嗎
[00:26:20.520 --> 00:26:22.520]  是不是真的有個阿當
[00:26:22.520 --> 00:26:23.520]  當然沒有
[00:26:23.520 --> 00:26:24.520]  大家知道的
[00:26:24.520 --> 00:26:25.520]  進化論告訴你沒有阿當
[00:26:25.520 --> 00:26:27.520]  其實不是那麼簡單
[00:26:27.520 --> 00:26:28.520]  有沒有羅亞
[00:26:28.520 --> 00:26:29.520]  當然沒有
[00:26:29.520 --> 00:26:30.520]  哪裡有這樣的
[00:26:30.520 --> 00:26:34.520]  整個浸透全世界
[00:26:34.520 --> 00:26:35.520]  沒有可能的
[00:26:35.520 --> 00:26:37.520]  科學上沒有可能的
[00:26:37.520 --> 00:26:38.520]  亦都沒有這樣的遺跡
[00:26:38.520 --> 00:26:40.520]  很多這樣的東西
[00:26:40.520 --> 00:26:42.520]  但是我都給你想一下
[00:26:42.520 --> 00:26:43.520]  就是
[00:26:43.520 --> 00:26:45.520]  如果你看回在新約裏面
[00:26:45.520 --> 00:26:48.520]  耶穌怎樣說回阿當等等的時候
[00:26:48.520 --> 00:26:49.520]  你會發覺
[00:26:49.520 --> 00:26:51.520]  耶穌似乎真的覺得那些東西
[00:26:51.520 --> 00:26:53.520]  是真正的歷史
[00:26:53.520 --> 00:26:56.520]  當然那些人不信耶穌
[00:26:56.520 --> 00:26:57.520]  所以沒有所謂
[00:26:57.520 --> 00:26:59.520]  耶穌都是一個普通的老師
[00:26:59.520 --> 00:27:00.520]  二千年前
[00:27:00.520 --> 00:27:01.520]  中東人
[00:27:01.520 --> 00:27:02.520]  沒有讀過科學
[00:27:02.520 --> 00:27:03.520]  當然不知道
[00:27:03.520 --> 00:27:05.520]  他就以為是真的
[00:27:05.520 --> 00:27:07.520]  但是如果我們真的相信
[00:27:07.520 --> 00:27:09.520]  耶穌是上帝的話
[00:27:09.520 --> 00:27:12.520]  是不是我們應該
[00:27:12.520 --> 00:27:14.520]  多考慮一點這些東西
[00:27:14.520 --> 00:27:16.520]  今天我不是和你想說這些東西
[00:27:16.520 --> 00:27:18.520]  但是我想告訴你
[00:27:18.520 --> 00:27:20.520]  我家裏都是和小朋友這樣說的
[00:27:20.520 --> 00:27:22.520]  就是說有一天你去到大學
[00:27:22.520 --> 00:27:25.520]  有人挑戰你的聖經覺得他很XXX
[00:27:25.520 --> 00:27:26.520]  你不用怕
[00:27:26.520 --> 00:27:28.520]  天日光之下無生事
[00:27:28.520 --> 00:27:30.520]  這些東西全部翻炒過幾十次
[00:27:30.520 --> 00:27:33.520]  如果你仔細去找
[00:27:33.520 --> 00:27:35.520]  在歷代裏面
[00:27:35.520 --> 00:27:37.520]  我們都有不同的聖經神學家
[00:27:37.520 --> 00:27:39.520]  是回應那些問題的
[00:27:39.520 --> 00:27:40.520]  所以不要擔心
[00:27:40.520 --> 00:27:42.520]  不要想那麼多
[00:27:42.520 --> 00:27:44.520]  但是我想說
[00:27:44.520 --> 00:27:46.520]  儘管有人說
[00:27:46.520 --> 00:27:48.520]  創世紀其實是
[00:27:48.520 --> 00:27:52.520]  摩東摩西摩北摩南摩北所寫出來的
[00:27:52.520 --> 00:27:56.520]  而所有東西都是後期加工的時候
[00:27:56.520 --> 00:27:57.520]  但是我們很相信
[00:27:57.520 --> 00:27:59.520]  創世紀的中心
[00:27:59.520 --> 00:28:01.520]  真的是在說當時摩西所寫
[00:28:01.520 --> 00:28:02.520]  但我不是說
[00:28:02.520 --> 00:28:05.520]  創世紀文身由頭到尾都是摩西寫的
[00:28:05.520 --> 00:28:08.520]  因為其中一段是說摩西死了
[00:28:08.520 --> 00:28:10.520]  會不會摩西死了
[00:28:10.520 --> 00:28:13.520]  摩西說自己通常都不會這樣
[00:28:13.520 --> 00:28:17.520]  但是我們相信整個中心
[00:28:17.520 --> 00:28:19.520]  其實真的是摩西
[00:28:19.520 --> 00:28:22.520]  不過後來歷代裏面
[00:28:22.520 --> 00:28:24.520]  上帝有使用其他人
[00:28:24.520 --> 00:28:25.520]  我們叫redactor
[00:28:25.520 --> 00:28:27.520]  即是去重新編輯
[00:28:27.520 --> 00:28:28.520]  後期的編輯
[00:28:28.520 --> 00:28:30.520]  而這個後期的編輯
[00:28:30.520 --> 00:28:34.520]  都是上帝完成聖經的一部份
[00:28:34.520 --> 00:28:36.520]  我知道我已經說了一些
[00:28:36.520 --> 00:28:39.520]  和你們平時比較遙遠的東西
[00:28:39.520 --> 00:28:41.520]  我只是想你們知道一件這樣的事
[00:28:41.520 --> 00:28:43.520]  我們這本聖經是很正的
[00:28:43.520 --> 00:28:44.520]  我們這本聖經
[00:28:44.520 --> 00:28:46.520]  不是好像摩門經那樣
[00:28:46.520 --> 00:28:49.520]  我不知道你們有沒有聽過摩門經
[00:28:49.520 --> 00:28:51.520]  其實沒有人知道摩門
[00:28:51.520 --> 00:28:55.520]  沒有人見過摩門經的真面目
[00:28:55.520 --> 00:28:57.520]  不過傳說摩門經
[00:28:57.520 --> 00:28:58.520]  即是Joseph Smith
[00:28:58.520 --> 00:29:00.520]  即是摩門教的創辦人
[00:29:00.520 --> 00:29:02.520]  就說上帝衝過天使
[00:29:02.520 --> 00:29:03.520]  扔了摩門經
[00:29:03.520 --> 00:29:08.520]  用純金擺了一個某個秘密的位置
[00:29:08.520 --> 00:29:10.520]  然後他就在聖靈的帶領之下
[00:29:10.520 --> 00:29:12.520]  去了那個位置找到出來
[00:29:12.520 --> 00:29:14.520]  然後他在聖靈的帶領之下
[00:29:14.520 --> 00:29:15.520]  戴了一隻眼鏡
[00:29:15.520 --> 00:29:16.520]  小翻譯
[00:29:16.520 --> 00:29:18.520]  就抄了摩門經出來
[00:29:18.520 --> 00:29:22.520]  不過跟著那個金版當然沒有了
[00:29:22.520 --> 00:29:24.520]  所以沒有人找到那個金版
[00:29:24.520 --> 00:29:26.520]  即是說在摩門經的世界裏面
[00:29:26.520 --> 00:29:28.520]  那本聖經是怎樣來的呢
[00:29:28.520 --> 00:29:30.520]  就是啪就扔了下來
[00:29:30.520 --> 00:29:32.520]  即是外星人扔到地球
[00:29:32.520 --> 00:29:34.520]  但是我們這本聖經不是這樣的
[00:29:34.520 --> 00:29:36.520]  我們這本聖經是有血有肉
[00:29:36.520 --> 00:29:37.520]  有66本
[00:29:37.520 --> 00:29:39.520]  66本都有它人類的作者
[00:29:39.520 --> 00:29:43.520]  它人類一個有血有肉的作者
[00:29:43.520 --> 00:29:45.520]  但是它亦都是我們相信
[00:29:45.520 --> 00:29:48.520]  是上帝的話語來的
[00:29:48.520 --> 00:29:50.520]  你聽著這麼多
[00:29:50.520 --> 00:29:51.520]  所以我想告訴你
[00:29:51.520 --> 00:29:55.520]  我們現在有的這本創世記
[00:29:55.520 --> 00:29:57.520]  其實真是我們相信
[00:29:57.520 --> 00:30:00.520]  是很大部份裏面是摩世所寫
[00:30:00.520 --> 00:30:04.520]  而背景真是出埃及的
[00:30:04.520 --> 00:30:08.520]  如果你跟我們做過這個創世記查經
[00:30:08.520 --> 00:30:10.520]  你大概都有這個印象
[00:30:10.520 --> 00:30:12.520]  我曾經你看不到那些字
[00:30:12.520 --> 00:30:13.520]  沒所謂的
[00:30:13.520 --> 00:30:14.520]  那些是英文來的
[00:30:14.520 --> 00:30:16.520]  你喜歡上網看你就會看到
[00:30:16.520 --> 00:30:20.520]  它說整個阿伯蘭下埃及的故事
[00:30:20.520 --> 00:30:22.520]  因為我記得我其中一次查經
[00:30:22.520 --> 00:30:24.520]  就是查阿伯蘭下埃及
[00:30:24.520 --> 00:30:27.520]  跟著說不認他老婆
[00:30:27.520 --> 00:30:29.520]  認他老婆做妹妹
[00:30:29.520 --> 00:30:30.520]  跟著又被人踢出來
[00:30:30.520 --> 00:30:31.520]  因為上帝保守她
[00:30:31.520 --> 00:30:33.520]  跟著踢出來的時候
[00:30:33.520 --> 00:30:35.520]  拿了很多禮物才走
[00:30:35.520 --> 00:30:37.520]  整個故事
[00:30:37.520 --> 00:30:39.520]  這個如果大家看不看得到
[00:30:39.520 --> 00:30:41.520]  創世記第十二章的故事
[00:30:41.520 --> 00:30:43.520]  到十三章的故事
[00:30:43.520 --> 00:30:47.520]  其實原來是創世記四十一章開始
[00:30:47.520 --> 00:30:50.520]  四十六章一直去到出埃及記的一個翻版
[00:30:50.520 --> 00:30:52.520]  或者一個預覽
[00:30:52.520 --> 00:30:54.520]  一個影子來的
[00:30:54.520 --> 00:30:57.520]  為什麼要寫阿伯蘭下埃及呢
[00:30:57.520 --> 00:30:59.520]  阿伯蘭下埃及的故事
[00:30:59.520 --> 00:31:00.520]  是整本聖經裏面
[00:31:00.520 --> 00:31:02.520]  埃及第一次出來的
[00:31:02.520 --> 00:31:04.520]  除了之前出了一個地名
[00:31:04.520 --> 00:31:05.520]  或者人名之外
[00:31:05.520 --> 00:31:07.520]  第一個故事是說
[00:31:07.520 --> 00:31:08.520]  為什麼呢
[00:31:08.520 --> 00:31:10.520]  因為以色列人最敬畏的是誰呢
[00:31:10.520 --> 00:31:12.520]  就是阿伯拉罕
[00:31:12.520 --> 00:31:14.520]  如果他寫一個故事告訴你
[00:31:14.520 --> 00:31:16.520]  我們的祖先
[00:31:16.520 --> 00:31:17.520]  老祖先阿伯拉罕
[00:31:17.520 --> 00:31:19.520]  下了埃及之後
[00:31:19.520 --> 00:31:20.520]  離開了
[00:31:20.520 --> 00:31:22.520]  回到認他之地的話
[00:31:22.520 --> 00:31:25.520]  那你還要不要回到埃及呢
[00:31:25.520 --> 00:31:26.520]  傻子
[00:31:26.520 --> 00:31:27.520]  不要啊
[00:31:27.520 --> 00:31:28.520]  如果你回到埃及
[00:31:28.520 --> 00:31:31.520]  那你就不像你的祖先阿伯拉罕那樣
[00:31:31.520 --> 00:31:33.520]  我不知道你明不明白邏輯
[00:31:33.520 --> 00:31:34.520]  因為你想一下背景
[00:31:34.520 --> 00:31:36.520]  其實以色列人已經在抗野
[00:31:36.520 --> 00:31:37.520]  經常想回到埃及
[00:31:37.520 --> 00:31:38.520]  不是
[00:31:38.520 --> 00:31:39.520]  整個訊息是說
[00:31:39.520 --> 00:31:45.520]  正如阿伯拉罕離開埃及進入迦南
[00:31:45.520 --> 00:31:48.520]  你們一樣要離開埃及
[00:31:48.520 --> 00:31:50.520]  不要回到埃及
[00:31:50.520 --> 00:31:52.520]  而是繼續勇往前進
[00:31:52.520 --> 00:31:53.520]  去到認他之地
[00:31:53.520 --> 00:31:55.520]  去到迦南地
[00:31:55.520 --> 00:31:56.520]  OK
[00:31:56.520 --> 00:31:59.520]  這是其中一個訊息
[00:31:59.520 --> 00:32:00.520]  為什麼呢
[00:32:00.520 --> 00:32:02.520]  在《創世紀》的背景
[00:32:02.520 --> 00:32:03.520]  是與《賽亞及記》有關
[00:32:03.520 --> 00:32:04.520]  當然
[00:32:04.520 --> 00:32:05.520]  《創世紀》的結束
[00:32:05.520 --> 00:32:08.520]  約瑟的遺言就很清楚
[00:32:08.520 --> 00:32:11.520]  整個故事的背景不是後期加工
[00:32:11.520 --> 00:32:12.520]  作一個故事出來
[00:32:12.520 --> 00:32:14.520]  而是一直在說
[00:32:14.520 --> 00:32:17.520]  在預備《賽亞及記》
[00:32:17.520 --> 00:32:18.520]  讀一讀這幾節
[00:32:18.520 --> 00:32:19.520]  大家很熟悉
[00:32:19.520 --> 00:32:20.520]  約瑟死的時候
[00:32:20.520 --> 00:32:23.520]  這也是整個《創世紀》結束的時候
[00:32:23.520 --> 00:32:25.520]  約瑟對他的兄弟說
[00:32:25.520 --> 00:32:26.520]  我快要死了
[00:32:26.520 --> 00:32:28.520]  但上帝必定看顧你們
[00:32:28.520 --> 00:32:31.520]  領你們從這地上出去
[00:32:31.520 --> 00:32:32.520]  到他起逝
[00:32:32.520 --> 00:32:37.520]  應許給阿伯拉罕以撒拿國之地
[00:32:37.520 --> 00:32:40.520]  約瑟叫以色列的子孫起逝
[00:32:40.520 --> 00:32:42.520]  上帝必定眷顧你們
[00:32:42.520 --> 00:32:46.520]  你們要把我的骸骨從這裡帶上去
[00:32:46.520 --> 00:32:47.520]  約瑟死了
[00:32:47.520 --> 00:32:50.520]  那時他一百一十歲
[00:32:50.520 --> 00:32:53.520]  人用香料塗了他
[00:32:53.520 --> 00:32:56.520]  把他收殮在棺材裡
