
[00:00:00.000 --> 00:00:04.000]  上一個主日和大家開始講八福山上
[00:16:48.000 --> 00:16:50.000]  用自己的方法去傷害別人
[00:16:50.000 --> 00:16:54.000]  或者用一種態度去輕看別人
[00:16:54.000 --> 00:16:55.000]  看別人的價值很低
[00:16:55.000 --> 00:16:57.000]  看自己很重要
[00:16:57.000 --> 00:16:59.000]  這些只顧自己
[00:16:59.000 --> 00:17:01.000]  貪心
[00:17:01.000 --> 00:17:02.000]  傷害
[00:17:02.000 --> 00:17:03.000]  輕看別人
[00:17:03.000 --> 00:17:05.000]  其實都是一種自私的態度
[00:17:05.000 --> 00:17:06.000]  從什麼來呢
[00:17:06.000 --> 00:17:08.000]  從罪性那裏來
[00:17:08.000 --> 00:17:09.000]  我們又看見
[00:17:09.000 --> 00:17:11.000]  好像一些失控的習
[00:17:11.000 --> 00:17:13.000]  一些的習引
[00:17:13.000 --> 00:17:15.000]  上癮了
[00:17:15.000 --> 00:17:16.000]  我們也講過
[00:17:16.000 --> 00:17:17.000]  現在最大問題
[00:17:17.000 --> 00:17:20.000]  可能是這些媒體上癮
[00:17:20.000 --> 00:17:23.000]  手機上癮
[00:17:23.000 --> 00:17:25.000]  看電視上癮
[00:17:25.000 --> 00:17:27.000]  或者有些人買東西
[00:17:27.000 --> 00:17:28.000]  買東西上癮
[00:17:28.000 --> 00:17:29.000]  不斷買東西
[00:17:29.000 --> 00:17:31.000]  買很多東西
[00:17:31.000 --> 00:17:35.000]  有些人就好像hoho那樣
[00:17:35.000 --> 00:17:36.000]  工作上癮
[00:17:36.000 --> 00:17:38.000]  他不斷希望賺多些錢
[00:17:38.000 --> 00:17:40.000]  不斷拼命工作
[00:17:40.000 --> 00:17:44.000]  但是他知道其實開始有問題了
[00:17:44.000 --> 00:17:47.000]  因為他所有的workaholic
[00:17:47.000 --> 00:17:50.000]  變成好像喝酒一樣
[00:17:50.000 --> 00:17:51.000]  不做事不行
[00:17:51.000 --> 00:17:52.000]  不工作不行
[00:17:52.000 --> 00:17:56.000]  所以他全部那些家庭的關係
[00:17:56.000 --> 00:17:59.000]  自己應該要做那些正常的事
[00:17:59.000 --> 00:18:01.000]  或者甚至一些重要的事
[00:18:01.000 --> 00:18:02.000]  都放下了
[00:18:02.000 --> 00:18:04.000]  迷途迷路沉迷於
[00:18:04.000 --> 00:18:07.000]  他自己上癮那樣東西
[00:18:07.000 --> 00:18:08.000]  雖然那樣東西未必很壞
[00:18:08.000 --> 00:18:09.000]  但是你上癮了
[00:18:09.000 --> 00:18:10.000]  或者被他佔據了
[00:18:10.000 --> 00:18:12.000]  所有其他更重要的東西
[00:18:12.000 --> 00:18:15.000]  或者在破壞其他重要的東西的時候
[00:18:15.000 --> 00:18:17.000]  那就是成為了一個問題
[00:18:17.000 --> 00:18:22.000]  成為一種不正常的情況
[00:18:22.000 --> 00:18:25.000]  這種也是從罪聲出來的
[00:18:25.000 --> 00:18:27.000]  我們失控
[00:18:27.000 --> 00:18:28.000]  我們沒辦法控制自己
[00:18:28.000 --> 00:18:32.000]  那種罪來捆綁著我們
[00:18:32.000 --> 00:18:34.000]  或者有些更多的
[00:18:34.000 --> 00:18:36.000]  這種可能沒什麼人知道的
[00:18:36.000 --> 00:18:38.000]  就是有害的情緒
[00:18:38.000 --> 00:18:40.000]  雖然未必可能關到人事
[00:18:40.000 --> 00:18:43.000]  但是你說我沒有害人
[00:18:43.000 --> 00:18:45.000]  但原來你自己一樣有
[00:18:45.000 --> 00:18:48.000]  好像一些惡毒的心
[00:18:48.000 --> 00:18:53.000]  一些憤怒不能夠放下的心
[00:18:53.000 --> 00:18:57.000]  這種也是罪帶來的影響
[00:18:57.000 --> 00:18:58.000]  非常傷害我們自己
[00:18:58.000 --> 00:19:00.000]  有時候不小心就會爆出來
[00:19:00.000 --> 00:19:01.000]  傷害了其他人
[00:19:01.000 --> 00:19:04.000]  或者在你做法的時候
[00:19:04.000 --> 00:19:08.000]  有時候就會有一些有害的行徑
[00:19:08.000 --> 00:19:10.000]  又好像嫉妒
[00:19:10.000 --> 00:19:13.000]  可能是別人未必覺得的
[00:19:13.000 --> 00:19:15.000]  但是你內心裡有一種嫉妒
[00:19:15.000 --> 00:19:17.000]  就會令你有很多的做法
[00:19:17.000 --> 00:19:18.000]  譬如不公平
[00:19:18.000 --> 00:19:19.000]  有很多的做法
[00:19:19.000 --> 00:19:22.000]  有時候你會有偏差
[00:19:22.000 --> 00:19:24.000]  或者心裡不斷的
[00:19:24.000 --> 00:19:26.000]  充滿著一種仇恨
[00:19:26.000 --> 00:19:28.000]  或者其他一些事情
[00:19:28.000 --> 00:19:30.000]  或者自憐
[00:19:30.000 --> 00:19:31.000]  或者反過來
[00:19:31.000 --> 00:19:33.000]  一種自高自傲
[00:19:33.000 --> 00:19:35.000]  或者懶惰
[00:19:35.000 --> 00:19:37.000]  拖延
[00:19:37.000 --> 00:19:41.000]  這種情況越來越影響我們的人生
[00:19:41.000 --> 00:19:44.000]  明知道我們要做的事情是對的
[00:19:44.000 --> 00:19:45.000]  但是我們拖延
[00:19:45.000 --> 00:19:46.000]  一拖再拖
[00:19:46.000 --> 00:19:48.000]  一拖再拖
[00:19:48.000 --> 00:19:50.000]  這種有害的情緒
[00:19:50.000 --> 00:19:52.000]  或者不信
[00:19:52.000 --> 00:19:55.000]  我們對神越來越懷疑
[00:19:55.000 --> 00:19:57.000]  或者產生不信
[00:19:57.000 --> 00:19:59.000]  這些都是罪帶來的結果
[00:19:59.000 --> 00:20:01.000]  或者虛假
[00:20:01.000 --> 00:20:04.000]  一種這些都是有害的情緒
[00:20:04.000 --> 00:20:06.000]  心裡其實充滿著很多的
[00:20:06.000 --> 00:20:08.000]  譬如嫉妒、仇恨
[00:20:08.000 --> 00:20:11.000]  口裡充滿著奉承的說話
[00:20:11.000 --> 00:20:12.000]  這些虛假
[00:20:12.000 --> 00:20:17.000]  或者內心充滿著苦毒
[00:20:17.000 --> 00:20:20.000]  表面還覺得春風滿面
[00:20:20.000 --> 00:20:22.000]  好像很好
[00:20:22.000 --> 00:20:24.000]  其實裡面有很多黑暗
[00:20:24.000 --> 00:20:26.000]  很多這些問題
[00:20:26.000 --> 00:20:28.000]  很多罪帶來的影響
[00:20:28.000 --> 00:20:30.000]  所以有時候兩副面孔
[00:20:30.000 --> 00:20:32.000]  一個面孔是這樣
[00:20:32.000 --> 00:20:35.000]  另一個面孔是完全的另一回事
[00:20:35.000 --> 00:20:37.000]  這種都是罪
[00:20:37.000 --> 00:20:40.000]  影響了我們這些人生
[00:20:40.000 --> 00:20:41.000]  我們的情緒
[00:20:41.000 --> 00:20:43.000]  我們的生活
[00:20:43.000 --> 00:20:44.000]  我們的態度
[00:20:44.000 --> 00:20:45.000]  我們的嗜好
[00:20:45.000 --> 00:20:50.000]  我們整個跟神和人的關係
[00:20:50.000 --> 00:20:53.000]  所以我們發覺這些都是
[00:20:53.000 --> 00:20:56.000]  它不能夠真正滿足我們和安慰我們
[00:20:56.000 --> 00:20:59.000]  反而反過來操控我們
[00:20:59.000 --> 00:21:00.000]  令我們上癮
[00:21:00.000 --> 00:21:01.000]  令我們害自己
[00:21:01.000 --> 00:21:02.000]  害人
[00:21:02.000 --> 00:21:05.000]  然後我們產生一種拆毀性
[00:21:05.000 --> 00:21:07.000]  或者被私慾牽引
[00:21:07.000 --> 00:21:09.000]  發出一些罪行
[00:21:09.000 --> 00:21:10.000]  自欺
[00:21:10.000 --> 00:21:11.000]  有時候
[00:21:11.000 --> 00:21:14.000]  有時候就欺人
[00:21:14.000 --> 00:21:15.000]  所以
[00:21:15.000 --> 00:21:17.000]  我們看見神告訴我們
[00:21:17.000 --> 00:21:21.000]  沒有辦法去掩蓋的
[00:21:21.000 --> 00:21:23.000]  你一定要去正視它
[00:21:23.000 --> 00:21:24.000]  在《真言》這樣說
[00:21:24.000 --> 00:21:26.000]  二十八章第十三節
[00:21:26.000 --> 00:21:31.000]  它說「遮掩自己罪過的,必不亨通」
[00:21:31.000 --> 00:21:32.000]  承認它
[00:21:32.000 --> 00:21:36.000]  然後「利器罪過的,必蒙連蟀」
[00:21:36.000 --> 00:21:39.000]  所以這個就是那個重要的地方
[00:21:39.000 --> 00:21:42.000]  你一路去遮蓋它
[00:21:42.000 --> 00:21:44.000]  一路去隱藏它
[00:21:44.000 --> 00:21:47.000]  這種是不能夠解決的問題
[00:21:47.000 --> 00:21:48.000]  只會越來越麻煩
[00:21:48.000 --> 00:21:51.000]  但是當你願意正視它
[00:21:51.000 --> 00:21:52.000]  去承認它
[00:21:52.000 --> 00:21:53.000]  去利器它
[00:21:53.000 --> 00:21:56.000]  這個就能夠得到連蟀
[00:21:56.000 --> 00:21:58.000]  從神給予你的幫助
[00:21:58.000 --> 00:22:01.000]  在舊約新約主耶穌也這樣說
[00:22:01.000 --> 00:22:03.000]  十二章第二節
[00:22:03.000 --> 00:22:04.000]  我們一起讀好嗎
[00:22:04.000 --> 00:22:05.000]  請讀
[00:22:05.000 --> 00:22:09.000]  「遮蓋的事,沒有不露出來的」
[00:22:09.000 --> 00:22:14.000]  「隱藏的事,沒有不被人知道的」
[00:22:14.000 --> 00:22:17.000]  不單止人不會知道
[00:22:17.000 --> 00:22:19.000]  神所有都知道
[00:22:19.000 --> 00:22:23.000]  所以「遮蓋的事,沒有不被露出來的」
[00:22:23.000 --> 00:22:24.000]  這裡主耶穌提到
[00:22:24.000 --> 00:22:25.000]  我們要小心
[00:22:25.000 --> 00:22:28.000]  我們在自己暗地裡所作的一切
[00:22:28.000 --> 00:22:31.000]  原來神都這麼慘
[00:22:31.000 --> 00:22:34.000]  所以最可怕的就是
[00:22:34.000 --> 00:22:37.000]  從私慾慢慢開始
[00:22:37.000 --> 00:22:39.000]  這個就是罪聖所帶來
[00:22:39.000 --> 00:22:41.000]  來牽引我們
[00:22:41.000 --> 00:22:43.000]  讓我們陷入試探
[00:22:43.000 --> 00:22:45.000]  產生罪行
[00:22:45.000 --> 00:22:47.000]  所以在雅各書這裡給我們看見
[00:22:47.000 --> 00:22:55.000]  「但各人被試探,乃是被私慾牽引誘惑的」
[00:22:55.000 --> 00:22:59.000]  私慾慢慢懷胎
[00:22:59.000 --> 00:23:03.000]  懷胎就生出罪來
[00:23:03.000 --> 00:23:07.000]  罪記掌食就生出死來
[00:23:07.000 --> 00:23:10.000]  所以這裡一步一步一步
[00:23:10.000 --> 00:23:13.000]  如果你不開始的時候留意他
[00:23:13.000 --> 00:23:14.000]  為他哀哭
[00:23:14.000 --> 00:23:17.000]  正視他,離開他
[00:23:17.000 --> 00:23:20.000]  他就是很真實地一步一步
[00:23:20.000 --> 00:23:23.000]  好像一個私慾被牽引誘惑
[00:23:23.000 --> 00:23:24.000]  試探
[00:23:24.000 --> 00:23:27.000]  然後他就慢慢懷胎
[00:23:27.000 --> 00:23:29.000]  長出罪來
[00:23:29.000 --> 00:23:30.000]  罪記掌食
[00:23:30.000 --> 00:23:33.000]  那個更加痛苦的結局
[00:23:33.000 --> 00:23:36.000]  就是生出死來
[00:23:36.000 --> 00:23:38.000]  所以今天耶穌指示我們
[00:23:38.000 --> 00:23:40.000]  什麼是真正快樂,什麼是蒙福
[00:23:40.000 --> 00:23:45.000]  你留意吧,留意對付這個罪
[00:23:45.000 --> 00:23:46.000]  為罪而哀哭
[00:23:46.000 --> 00:23:50.000]  第二,我們真的需要為自己的罪而擔憂
[00:23:50.000 --> 00:23:53.000]  以及傷痛
[00:23:53.000 --> 00:23:56.000]  這就是徹底地對付他
[00:23:56.000 --> 00:23:58.000]  徹底地面對他
[00:23:58.000 --> 00:24:00.000]  你先要正視他
[00:24:00.000 --> 00:24:03.000]  然後有你情緒的反應
[00:24:03.000 --> 00:24:05.000]  就是說我痛恨這些事情
[00:24:05.000 --> 00:24:07.000]  我為他憂傷
[00:24:07.000 --> 00:24:12.000]  我不願意在這些罪之中受痛苦
[00:24:12.000 --> 00:24:14.000]  所以你不要輕輕地讓他過去
[00:24:14.000 --> 00:24:16.000]  你要去正視
[00:24:16.000 --> 00:24:19.000]  以及為罪而擔憂
[00:24:19.000 --> 00:24:20.000]  為罪而傷痛
[00:24:20.000 --> 00:24:25.000]  耶穌說,哀動的人是有福了
[00:24:25.000 --> 00:24:28.000]  大家記得在路加福音第十五章
[00:24:28.000 --> 00:24:31.000]  耶穌形容到那個浪子
[00:24:31.000 --> 00:24:32.000]  大家記得嗎?
[00:24:32.000 --> 00:24:33.000]  那個浪子
[00:24:33.000 --> 00:24:36.000]  他經過一些很錯誤的行徑
[00:24:36.000 --> 00:24:38.000]  一些錯誤的做法
[00:24:38.000 --> 00:24:40.000]  一些在罪之中
[00:24:40.000 --> 00:24:42.000]  在他的私慾,在他的貪婪
[00:24:42.000 --> 00:24:46.000]  在他的無情,在他的不孝
[00:24:46.000 --> 00:24:48.000]  在很多罪性的影響之中
[00:24:48.000 --> 00:24:51.000]  他離開了他的父親
[00:24:51.000 --> 00:24:53.000]  後來他得到悔悟
[00:24:53.000 --> 00:24:54.000]  他的反應是什麼?
[00:24:54.000 --> 00:24:59.000]  他說:「我得罪了天,也得罪了你」
[00:24:59.000 --> 00:25:02.000]  就是知道了他的父親
[00:25:02.000 --> 00:25:05.000]  所以他要正視這個問題
[00:25:05.000 --> 00:25:07.000]  然後感到傷痛
[00:25:07.000 --> 00:25:08.000]  說:「我得罪了」
[00:25:08.000 --> 00:25:10.000]  當時他很痛恨
[00:25:10.000 --> 00:25:12.000]  「為什麼我會這樣做呢?」
[00:25:12.000 --> 00:25:14.000]  他有一種反應就是
[00:25:14.000 --> 00:25:15.000]  「我得罪了天」
[00:25:15.000 --> 00:25:19.000]  即是上帝得罪了你
[00:25:19.000 --> 00:25:22.000]  為什麼犯罪
[00:25:22.000 --> 00:25:24.000]  慢慢會覺得沒什麼憂傷
[00:25:24.000 --> 00:25:25.000]  好像很閒
[00:25:25.000 --> 00:25:27.000]  或者不覺得痛呢?
[00:25:27.000 --> 00:25:29.000]  是什麼原因呢?
[00:25:29.000 --> 00:25:30.000]  最大的原因
[00:25:30.000 --> 00:25:33.000]  就是因為慢慢習慣了
[00:25:33.000 --> 00:25:35.000]  他犯罪是很閒的
[00:25:35.000 --> 00:25:37.000]  他不是很憂傷
[00:25:37.000 --> 00:25:39.000]  第一次可能會有些憂傷
[00:25:39.000 --> 00:25:41.000]  第二次他隨便
[00:25:41.000 --> 00:25:44.000]  他就慢慢麻木
[00:25:44.000 --> 00:25:46.000]  在《正經》裡面有一個形容
[00:25:46.000 --> 00:25:48.000]  告訴我們我們的良心
[00:25:48.000 --> 00:25:50.000]  本來神創造我們有良知的
[00:25:50.000 --> 00:25:53.000]  當我們做了一些事情不對的時候
[00:25:53.000 --> 00:25:56.000]  雖然我們犯了罪的人
[00:25:56.000 --> 00:25:59.000]  在亞當犯罪的人類有罪性
[00:25:59.000 --> 00:26:02.000]  我們的良知已經缺乏了
[00:26:02.000 --> 00:26:04.000]  缺乏了很多
[00:26:04.000 --> 00:26:06.000]  但是仍然有
[00:26:06.000 --> 00:26:08.000]  神仍然憐憫我們
[00:26:08.000 --> 00:26:10.000]  對於一些惡的罪事
[00:26:10.000 --> 00:26:14.000]  我們知道良心有點不安
[00:26:14.000 --> 00:26:16.000]  雖然那個不完全
[00:26:16.000 --> 00:26:17.000]  有些人拍拍胸口說
[00:26:17.000 --> 00:26:19.000]  「我對得起良心」
[00:26:19.000 --> 00:26:21.000]  但其實他失落良心的標準
[00:26:21.000 --> 00:26:23.000]  已經低了很多
[00:26:23.000 --> 00:26:25.000]  但是都是這樣
[00:26:25.000 --> 00:26:27.000]  《聖經》形容我們的良心
[00:26:27.000 --> 00:26:29.000]  有時候會「樂慣」了
[00:26:29.000 --> 00:26:30.000]  「樂慣」是什麼意思?
[00:26:30.000 --> 00:26:32.000]  就是說他第一次「辣」他
[00:26:32.000 --> 00:26:33.000]  大家有沒有試過
[00:26:33.000 --> 00:26:34.000]  一些很熱的東西
[00:26:34.000 --> 00:26:36.000]  一辣就覺得很熱
[00:26:36.000 --> 00:26:38.000]  但是慢慢慢慢
[00:26:38.000 --> 00:26:40.000]  如果你「慣」了的時候
[00:26:40.000 --> 00:26:42.000]  那可能你就會
[00:26:42.000 --> 00:26:45.000]  感覺不到那種威力
[00:26:45.000 --> 00:26:47.000]  我記得我小時候
[00:26:47.000 --> 00:26:48.000]  看過我媽媽蒸菜
[00:26:48.000 --> 00:26:50.000]  以前那些蒸菜煲
[00:26:50.000 --> 00:26:52.000]  蒸菜很多煙
[00:26:52.000 --> 00:26:54.000]  然後她一拿那碟
[00:26:54.000 --> 00:26:56.000]  魚也好,排骨也好
[00:26:56.000 --> 00:26:58.000]  拿出來,放在桌上
[00:26:58.000 --> 00:27:00.000]  我說這麼好玩
[00:27:00.000 --> 00:27:01.000]  那我就試一下
[00:27:01.000 --> 00:27:03.000]  當我一拿的時候
[00:27:03.000 --> 00:27:05.000]  辣到我跳起來
[00:27:05.000 --> 00:27:06.000]  原來這麼熱的嗎?
[00:27:06.000 --> 00:27:07.000]  明明看見有煙的
[00:27:07.000 --> 00:27:09.000]  應該是很熱的
[00:27:09.000 --> 00:27:11.000]  為什麼媽媽拿得這麼輕鬆
[00:27:11.000 --> 00:27:12.000]  我去摸摸的時候
[00:27:12.000 --> 00:27:14.000]  辣到我跳起來
[00:27:14.000 --> 00:27:16.000]  那原來她已經
[00:27:16.000 --> 00:27:17.000]  日子有功
[00:27:17.000 --> 00:27:19.000]  拿著拿著拿著
[00:27:19.000 --> 00:27:20.000]  收起頭
[00:27:20.000 --> 00:27:21.000]  媽媽又拿著拿著
[00:27:21.000 --> 00:27:22.000]  拿著拿著
[00:27:22.000 --> 00:27:23.000]  她發覺原來她的手
[00:27:23.000 --> 00:27:24.000]  那裡自動
[00:27:24.000 --> 00:27:26.000]  人體很有趣
[00:27:26.000 --> 00:27:27.000]  神創著我們
[00:27:27.000 --> 00:27:29.000]  有適應能力
[00:27:29.000 --> 00:27:30.000]  慢慢地適應了
[00:27:30.000 --> 00:27:32.000]  起了一些厚一點的皮
[00:27:32.000 --> 00:27:34.000]  或者那些神經線
[00:27:34.000 --> 00:27:35.000]  適應了的時候
[00:27:35.000 --> 00:27:38.000]  沒有那麼敏感
[00:27:38.000 --> 00:27:40.000]  很多事情都是這樣的
[00:27:40.000 --> 00:27:41.000]  如果你
[00:27:41.000 --> 00:27:43.000]  一開始的時候很敏銳
[00:27:43.000 --> 00:27:47.000]  你不去保持著它
[00:27:47.000 --> 00:27:48.000]  你任由它
[00:27:48.000 --> 00:27:49.000]  你習慣了它
[00:27:49.000 --> 00:27:50.000]  燒著燒著
[00:27:50.000 --> 00:27:51.000]  熱著熱著
[00:27:51.000 --> 00:27:54.000]  有時候就會習慣了
[00:27:54.000 --> 00:27:57.000]  罪為什麼剛才一步一步一步
[00:27:57.000 --> 00:27:58.000]  罪
[00:27:58.000 --> 00:27:59.000]  一開始的時候
[00:27:59.000 --> 00:28:00.000]  是屍肉牽引
[00:28:00.000 --> 00:28:01.000]  是吧
[00:28:01.000 --> 00:28:02.000]  屍肉牽引
[00:28:02.000 --> 00:28:03.000]  一開始小小的
[00:28:03.000 --> 00:28:04.000]  但是你仇視它
[00:28:04.000 --> 00:28:05.000]  你陷進去
[00:28:05.000 --> 00:28:07.000]  繼續成為你的習引
[00:28:07.000 --> 00:28:09.000]  繼續不去痛
[00:28:09.000 --> 00:28:10.000]  去正視它
[00:28:10.000 --> 00:28:12.000]  去悲痛
[00:28:12.000 --> 00:28:14.000]  它慢慢生出罪來
[00:28:14.000 --> 00:28:15.000]  罪的長成
[00:28:15.000 --> 00:28:16.000]  生出死來
[00:28:16.000 --> 00:28:20.000]  所以它是一步一步一步一步
[00:28:20.000 --> 00:28:22.000]  真是這種罪
[00:28:22.000 --> 00:28:23.000]  最可怕的地方
[00:28:23.000 --> 00:28:26.000]  就是令我們慢慢麻木了
[00:28:26.000 --> 00:28:29.000]  覺得沒什麼
[00:28:29.000 --> 00:28:30.000]  個個都是這樣做的
[00:28:30.000 --> 00:28:31.000]  是吧
[00:28:31.000 --> 00:28:32.000]  沒什麼
[00:28:32.000 --> 00:28:33.000]  或者
[00:28:33.000 --> 00:28:35.000]  這些很久以前的事了
[00:28:35.000 --> 00:28:37.000]  即是
[00:28:37.000 --> 00:28:39.000]  但如果聖靈那天感動你
[00:28:39.000 --> 00:28:40.000]  發覺原來你以前
[00:28:40.000 --> 00:28:43.000]  有些事情是做得不對的
[00:28:43.000 --> 00:28:45.000]  其實我們都應該正視它
[00:28:45.000 --> 00:28:46.000]  然後好好地
[00:28:46.000 --> 00:28:47.000]  在這個罪上面
[00:28:47.000 --> 00:28:55.000]  為它去休傷、去悔改
[00:28:55.000 --> 00:28:57.000]  在疫情期間
[00:28:57.000 --> 00:29:00.000]  我們真的越來越擔心
[00:29:00.000 --> 00:29:02.000]  因為有一些弟兄姊妹
[00:29:02.000 --> 00:29:03.000]  過往
[00:29:03.000 --> 00:29:05.000]  靈性真的不錯
[00:29:05.000 --> 00:29:06.000]  但發現
[00:29:06.000 --> 00:29:07.000]  在這個疫情
[00:29:07.000 --> 00:29:08.000]  慢慢慢慢
[00:29:08.000 --> 00:29:12.000]  真的有退步
[00:29:12.000 --> 00:29:13.000]  以前很熱心
[00:29:13.000 --> 00:29:15.000]  回教會、侍奉
[00:29:15.000 --> 00:29:19.000]  很有紀律
[00:29:19.000 --> 00:29:21.000]  現在慢慢慢慢鬆一點
[00:29:21.000 --> 00:29:22.000]  鬆一點
[00:29:22.000 --> 00:29:23.000]  鬆一點
[00:29:23.000 --> 00:29:24.000]  鬆一點
[00:29:24.000 --> 00:29:26.000]  如果覺得沒什麼所謂
[00:29:26.000 --> 00:29:27.000]  回教會又可以
[00:29:27.000 --> 00:29:28.000]  不回教會又可以
[00:29:28.000 --> 00:29:29.000]  崇拜又可以
[00:29:29.000 --> 00:29:30.000]  不崇拜又可以
[00:29:30.000 --> 00:29:31.000]  讀聖經又可以
[00:29:31.000 --> 00:29:32.000]  不讀聖經又可以
[00:29:32.000 --> 00:29:33.000]  去囤積
[00:29:33.000 --> 00:29:34.000]  可以
[00:29:34.000 --> 00:29:35.000]  不去又可以
[00:29:35.000 --> 00:29:37.000]  都可以
[00:29:37.000 --> 00:29:38.000]  祈禱
[00:29:38.000 --> 00:29:39.000]  即是
[00:29:39.000 --> 00:29:40.000]  祈禱又可以
[00:29:40.000 --> 00:29:41.000]  不祈禱又可以
[00:29:41.000 --> 00:29:42.000]  慢慢
[00:29:42.000 --> 00:29:43.000]  這種情況
[00:29:43.000 --> 00:29:44.000]  聖經有說
[00:29:44.000 --> 00:29:47.000]  不要像那些人
[00:29:47.000 --> 00:29:50.000]  停止慣了
[00:29:50.000 --> 00:29:52.000]  停止慣了
[00:29:52.000 --> 00:29:53.000]  什麼叫停止慣了?
[00:29:53.000 --> 00:29:55.000]  即是最初一次可以
[00:29:55.000 --> 00:29:57.000]  兩次都可以
[00:29:57.000 --> 00:29:58.000]  慢慢慢慢
[00:29:58.000 --> 00:29:59.000]  越來越多
[00:29:59.000 --> 00:30:00.000]  他說
[00:30:00.000 --> 00:30:01.000]  停止變成什麼?
[00:30:01.000 --> 00:30:02.000]  變成慣了
[00:30:02.000 --> 00:30:03.000]  變成習慣
[00:30:03.000 --> 00:30:04.000]  他是索性
[00:30:04.000 --> 00:30:07.000]  索性不參加
[00:30:07.000 --> 00:30:08.000]  索性
[00:30:08.000 --> 00:30:09.000]  這些事情
[00:30:09.000 --> 00:30:11.000]  對於我不再重要
[00:30:11.000 --> 00:30:13.000]  我們真的
[00:30:13.000 --> 00:30:14.000]  求主憐憫
[00:30:14.000 --> 00:30:16.000]  今天頂只會回來就好
[00:30:16.000 --> 00:30:17.000]  在網上我不知道
[00:30:17.000 --> 00:30:18.000]  有看那些就好
[00:30:18.000 --> 00:30:20.000]  我怕你沒有看
[00:30:20.000 --> 00:30:22.000]  萬一如果神給你看到
[00:30:22.000 --> 00:30:24.000]  起碼聽到這句說話
[00:30:24.000 --> 00:30:26.000]  神真的提醒你
[00:30:26.000 --> 00:30:27.000]  你想想你昔日那種
[00:30:27.000 --> 00:30:30.000]  對神那種愛和熱心
[00:30:30.000 --> 00:30:33.000]  不要逐些逐些逐些逐些
[00:30:33.000 --> 00:30:34.000]  習慣了
[00:30:34.000 --> 00:30:36.000]  然後
[00:30:36.000 --> 00:30:37.000]  原來自己陷在最終
[00:30:37.000 --> 00:30:40.000]  都不知道
[00:30:40.000 --> 00:30:41.000]  沒有人督促
[00:30:41.000 --> 00:30:43.000]  其實是很危險的
[00:30:43.000 --> 00:30:44.000]  所以你在家裡
[00:30:44.000 --> 00:30:45.000]  喜歡就參加
[00:30:45.000 --> 00:30:48.000]  不喜歡就不參加
[00:30:48.000 --> 00:30:49.000]  你如果習慣了回來
[00:30:49.000 --> 00:30:50.000]  那幾個星期一看到你
[00:30:50.000 --> 00:30:52.000]  有一種督促的感覺
[00:30:52.000 --> 00:30:53.000]  所以你回來
[00:30:53.000 --> 00:30:54.000]  有一種督促的心
[00:30:54.000 --> 00:30:55.000]  好像不回家
[00:30:55.000 --> 00:30:57.000]  人家知道的
[00:30:57.000 --> 00:30:59.000]  所以
[00:30:59.000 --> 00:31:02.000]  這是幫助我們的
[00:31:02.000 --> 00:31:09.000]  是否人需要督促?
[00:31:09.000 --> 00:31:11.000]  你以前有沒有聽過
[00:31:11.000 --> 00:31:12.000]  做實驗?
[00:31:12.000 --> 00:31:15.000]  煲青蛙
[00:31:15.000 --> 00:31:17.000]  燜水
[00:31:17.000 --> 00:31:19.000]  然後一邊加熱一邊加熱
[00:31:19.000 --> 00:31:22.000]  那隻青蛙沒有反應
[00:31:22.000 --> 00:31:24.000]  然後最後怎樣?
[00:31:24.000 --> 00:31:25.000]  死了
[00:31:25.000 --> 00:31:34.000]  死了都不知道
[00:31:34.000 --> 00:31:39.000]  我希望你們不要這樣
[00:31:39.000 --> 00:31:40.000]  不要在罪裡面
[00:31:40.000 --> 00:31:43.000]  死了都不知道
[00:31:43.000 --> 00:31:48.000]  以前那些愛斯基摩人
[00:31:48.000 --> 00:31:49.000]  有一種方法
[00:31:49.000 --> 00:31:51.000]  怎樣殺那些柴狼
[00:31:51.000 --> 00:31:52.000]  你知不知道
[00:31:52.000 --> 00:31:53.000]  有什麼方法?
[00:31:53.000 --> 00:31:55.000]  他用一把很利的刀
[00:31:55.000 --> 00:31:57.000]  插一塊肉在那裡
[00:31:57.000 --> 00:31:59.000]  刺在雪地
[00:31:59.000 --> 00:32:01.000]  那些狼就去吃
[00:32:01.000 --> 00:32:03.000]  因為雪地凍
[00:32:03.000 --> 00:32:04.000]  凍到地上
[00:32:04.000 --> 00:32:06.000]  根本沒有知覺
[00:32:06.000 --> 00:32:07.000]  所以沒有知覺
[00:32:07.000 --> 00:32:08.000]  他一邊吃一邊吃
[00:32:08.000 --> 00:32:09.000]  那些骨頭很酸
[00:32:09.000 --> 00:32:10.000]  酸 酸 酸 酸
[00:32:10.000 --> 00:32:12.000]  其實在酸什麼?
[00:32:12.000 --> 00:32:14.000]  在酸墨度
[00:32:14.000 --> 00:32:15.000]  然後流血
[00:32:15.000 --> 00:32:18.000]  然後死了
[00:32:18.000 --> 00:32:20.000]  哎呀 炸子妹
[00:32:20.000 --> 00:32:22.000]  不知道你們現在有沒有醒覺
[00:32:22.000 --> 00:32:24.000]  發覺自己在某些罪裡面
[00:32:24.000 --> 00:32:37.000]  在玩火
[00:32:37.000 --> 00:32:38.000]  都不知道
[00:32:38.000 --> 00:32:40.000]  好像很好玩
[00:32:40.000 --> 00:32:44.000]  但原來一路一路一路一路的時候
