
[00:00:00.000 --> 00:00:02.000]  各位攝影姐妹大家好
[00:19:31.740 --> 00:19:34.740]  不過就是在睡覺
[00:19:34.740 --> 00:19:37.740]  所以他見到他們在睡覺的時候
[00:19:37.740 --> 00:19:39.740]  他就叫醒他們
[00:19:39.740 --> 00:19:41.740]  跟著跟他們說
[00:19:41.740 --> 00:19:44.740]  可不可以和我一起警醒
[00:19:44.740 --> 00:19:46.740]  為什麼在這個時間
[00:19:46.740 --> 00:19:48.740]  不可以一起警醒
[00:19:48.740 --> 00:19:50.740]  真的泛起公心
[00:19:50.740 --> 00:19:51.740]  未過
[00:19:51.740 --> 00:19:52.740]  還是怎樣
[00:19:52.740 --> 00:19:56.740]  不可以和我一起警醒
[00:19:56.740 --> 00:20:00.740]  接著41節
[00:20:00.740 --> 00:20:02.740]  主耶穌給門徒的提醒是
[00:20:02.740 --> 00:20:04.740]  總要警醒禱告
[00:20:04.740 --> 00:20:06.740]  免得入了迷惑
[00:20:06.740 --> 00:20:09.740]  因為你不警醒禱告的時候
[00:20:09.740 --> 00:20:11.740]  你就會陷入一個迷惑當中
[00:20:11.740 --> 00:20:14.740]  這個迷惑其實原文的意思是試探
[00:20:14.740 --> 00:20:16.740]  是試探
[00:20:16.740 --> 00:20:17.740]  什麼叫試探呢
[00:20:17.740 --> 00:20:19.740]  就是想做就去做
[00:20:19.740 --> 00:20:21.740]  我想做就去做
[00:20:21.740 --> 00:20:22.740]  是不是
[00:20:22.740 --> 00:20:24.740]  這個就是試探
[00:20:24.740 --> 00:20:25.740]  隨己而行
[00:20:25.740 --> 00:20:27.740]  這個就是試探
[00:20:27.740 --> 00:20:30.740]  主耶穌很希望那些門徒
[00:20:30.740 --> 00:20:32.740]  他們不要陷入這個試探當中
[00:20:32.740 --> 00:20:34.740]  所以要警醒禱告
[00:20:34.740 --> 00:20:36.740]  不過主耶穌也很明白他們
[00:20:36.740 --> 00:20:39.740]  所以在41節尾說
[00:20:39.740 --> 00:20:42.740]  你們心靈固然願意
[00:20:42.740 --> 00:20:44.740]  只要你們想的
[00:20:44.740 --> 00:20:46.740]  如果不是就不跟耶穌
[00:20:46.740 --> 00:20:49.740]  不過肉體卻是軟弱
[00:20:49.740 --> 00:20:51.740]  肉體卻是軟弱
[00:20:51.740 --> 00:20:53.740]  這裡也讓我們看回
[00:20:53.740 --> 00:20:54.740]  原來今天
[00:20:54.740 --> 00:20:56.740]  我們說跟耶穌
[00:20:56.740 --> 00:20:57.740]  信耶穌
[00:20:57.740 --> 00:20:58.740]  做基督徒的時候
[00:20:58.740 --> 00:21:00.740]  有兩種門徒
[00:21:00.740 --> 00:21:02.740]  我們看一看
[00:21:02.740 --> 00:21:05.740]  這個也是我們真實的寫照
[00:21:05.740 --> 00:21:07.740]  有一種門徒
[00:21:07.740 --> 00:21:10.740]  叫做西族的基督徒
[00:21:10.740 --> 00:21:13.740]  這種門徒是怎樣的呢
[00:21:13.740 --> 00:21:16.740]  仍然很體貼肉體
[00:21:16.740 --> 00:21:18.740]  很體貼身體
[00:21:18.740 --> 00:21:19.740]  信耶穌
[00:21:19.740 --> 00:21:21.740]  沒說要回教會
[00:21:21.740 --> 00:21:23.740]  信就行
[00:21:23.740 --> 00:21:25.740]  就是這麼簡單
[00:21:25.740 --> 00:21:27.740]  信耶穌
[00:21:27.740 --> 00:21:29.740]  就不一定要回教會
[00:21:29.740 --> 00:21:31.740]  有空有時間就回
[00:21:31.740 --> 00:21:32.740]  沒時間
[00:21:32.740 --> 00:21:34.740]  做事又要做
[00:21:34.740 --> 00:21:36.740]  做事又要休息
[00:21:36.740 --> 00:21:38.740]  再有時間再回
[00:21:38.740 --> 00:21:41.740]  真的有這樣的弟兄姊妹
[00:21:41.740 --> 00:21:44.740]  這是一個成長的過程
[00:21:44.740 --> 00:21:46.740]  我們每個人都會面對
[00:21:46.740 --> 00:21:48.740]  究竟我們是不是一個
[00:21:48.740 --> 00:21:50.740]  體貼肉體而行的
[00:21:50.740 --> 00:21:52.740]  基督徒呢
[00:21:52.740 --> 00:21:54.740]  或者一個門徒呢
[00:21:54.740 --> 00:21:58.740]  由體貼肉體到體貼神的靈
[00:21:58.740 --> 00:22:00.740]  體貼神其實是一個階段
[00:22:00.740 --> 00:22:02.740]  我們每個人都經過這個階段
[00:22:02.740 --> 00:22:04.740]  我們都希望每個弟兄姊妹
[00:22:04.740 --> 00:22:06.740]  我們能夠跳過這個階段
[00:22:06.740 --> 00:22:07.740]  不要停留
[00:22:07.740 --> 00:22:09.740]  永遠是體貼自己肉體的事
[00:22:09.740 --> 00:22:11.740]  累就不回
[00:22:11.740 --> 00:22:13.740]  不開心就不回
[00:22:13.740 --> 00:22:16.740]  有什麼事不喜歡就不回
[00:22:16.740 --> 00:22:18.740]  或者外面有什麼
[00:22:18.740 --> 00:22:22.740]  更開心的事就去外面
[00:22:22.740 --> 00:22:25.740]  這個就是隨己意而行
[00:22:25.740 --> 00:22:27.740]  我們不明白
[00:22:27.740 --> 00:22:29.740]  神究竟在我們心目中
[00:22:29.740 --> 00:22:31.740]  那個心意是怎樣
[00:22:31.740 --> 00:22:34.740]  另一種門徒
[00:22:34.740 --> 00:22:37.740]  被稱為
[00:22:37.740 --> 00:22:41.740]  是屬靈的基督徒
[00:22:41.740 --> 00:22:43.740]  大家留意一下屬靈的基督徒
[00:22:43.740 --> 00:22:45.740]  究竟和屬肉體的
[00:22:45.740 --> 00:22:48.740]  世俗的基督徒有什麼分別
[00:22:48.740 --> 00:22:50.740]  看不看到
[00:22:50.740 --> 00:22:52.740]  在圖的下面有個chop
[00:22:52.740 --> 00:22:55.740]  打了個chop進去
[00:22:55.740 --> 00:22:57.740]  釘死他
[00:22:57.740 --> 00:22:59.740]  釘死他
[00:22:59.740 --> 00:23:01.740]  意思就是說
[00:23:01.740 --> 00:23:04.740]  我們與主同釘在十字架之上
[00:23:04.740 --> 00:23:07.740]  我們的舊人一定要釘死他
[00:23:07.740 --> 00:23:09.740]  就好像浸泥一樣
[00:23:09.740 --> 00:23:12.740]  我們的舊人一定要浸死他
[00:23:12.740 --> 00:23:14.740]  這是一個很重要的表徵
[00:23:14.740 --> 00:23:16.740]  在我們的浸泥裡面
[00:23:16.740 --> 00:23:18.740]  與基督同一樣
[00:23:18.740 --> 00:23:20.740]  先同死
[00:23:20.740 --> 00:23:23.740]  然後同埋葬
[00:23:23.740 --> 00:23:26.740]  然後同復活
[00:23:26.740 --> 00:23:30.740]  這是一個過程
[00:23:30.740 --> 00:23:32.740]  但反映的是我們要體貼
[00:23:32.740 --> 00:23:34.740]  是上帝的心意
[00:23:34.740 --> 00:23:36.740]  是父神爸爸的心意
[00:23:36.740 --> 00:23:38.740]  在關鍵的時刻
[00:23:38.740 --> 00:23:40.740]  我們更加需要的就是
[00:23:40.740 --> 00:23:42.740]  去問上帝
[00:23:42.740 --> 00:23:44.740]  阿爸父
[00:23:44.740 --> 00:23:46.740]  你想我怎樣
[00:23:46.740 --> 00:23:48.740]  體貼父上帝的心意
[00:23:48.740 --> 00:23:50.740]  就好像我們剛剛
[00:23:50.740 --> 00:23:52.740]  星期三晚上的月土會
[00:23:52.740 --> 00:23:55.740]  有些弟兄姊妹不吃飯
[00:23:55.740 --> 00:23:57.740]  都要回來
[00:23:57.740 --> 00:23:59.740]  這個祈禱會一樣
[00:23:59.740 --> 00:24:03.740]  因為看到禱告的重要
[00:24:03.740 --> 00:24:07.740]  還有我們的月土會
[00:24:07.740 --> 00:24:09.740]  說真的一個月一次
[00:24:09.740 --> 00:24:11.740]  一個月一次
[00:24:11.740 --> 00:24:14.740]  不吃飯都要回來
[00:24:14.740 --> 00:24:19.740]  我們要將很多事問上帝
[00:24:19.740 --> 00:24:21.740]  在關鍵的時刻
[00:24:21.740 --> 00:24:23.740]  我們更加需要去禱告守望
[00:24:23.740 --> 00:24:25.740]  這裡也讓我們去反思
[00:24:25.740 --> 00:24:27.740]  我們與神的關係
[00:24:27.740 --> 00:24:29.740]  我們與神的關係是怎樣
[00:24:29.740 --> 00:24:31.740]  我們看看
[00:24:31.740 --> 00:24:33.740]  其實都不用說
[00:24:33.740 --> 00:24:36.740]  因為我們有個同工已經分享了
[00:24:36.740 --> 00:24:38.740]  但這裡說的是
[00:24:38.740 --> 00:24:40.740]  我們與神的關係是怎樣
[00:24:40.740 --> 00:24:44.740]  就好像與爸爸媽媽的關係
[00:24:44.740 --> 00:24:46.740]  我們有沒有一個渴慕的心
[00:24:46.740 --> 00:24:49.740]  有沒有一個尋求祂的心
[00:24:49.740 --> 00:24:51.740]  禱告祂的心
[00:24:51.740 --> 00:24:53.740]  唉 祈禱都沒有用
[00:24:53.740 --> 00:24:55.740]  祈什麼就是這樣
[00:24:55.740 --> 00:25:01.740]  我們有沒有一個
[00:25:01.740 --> 00:25:03.740]  信得過上帝的心
[00:25:03.740 --> 00:25:04.740]  去尋求祂的心
[00:25:04.740 --> 00:25:07.740]  這裡也說我們做門徒的時候
[00:25:07.740 --> 00:25:10.740]  那種裡面靈性的渴求
[00:25:10.740 --> 00:25:13.740]  我們願不願意去尋求我們的爸爸媽媽
[00:25:13.740 --> 00:25:16.740]  這是做門徒一個很重要的特質
[00:25:16.740 --> 00:25:18.740]  在我們成長的裡面
[00:25:18.740 --> 00:25:20.740]  我們對神有沒有一個渴慕的心
[00:25:20.740 --> 00:25:22.740]  有沒有一個信靠的心
[00:25:22.740 --> 00:25:24.740]  這個就是我們之前提過
[00:25:24.740 --> 00:25:26.740]  有個叫做X-Factor
[00:25:26.740 --> 00:25:28.740]  做門徒的X-Factor
[00:25:28.740 --> 00:25:31.740]  就是一個內在對靈性的渴求
[00:25:31.740 --> 00:25:34.740]  其實主耶穌要救我們
[00:25:34.740 --> 00:25:36.740]  不是單單給我們一張護照
[00:25:36.740 --> 00:25:39.740]  我們上天堂那麼簡單
[00:25:39.740 --> 00:25:42.740]  主耶穌是看到我們生命
[00:25:42.740 --> 00:25:44.740]  內在的生命
[00:25:44.740 --> 00:25:48.740]  很多可以去修繕的地方
[00:25:48.740 --> 00:25:51.740]  可以結出更多豐盛的果子的地方
[00:25:51.740 --> 00:25:54.740]  所以不是一信耶穌就馬上被提
[00:25:54.740 --> 00:25:55.740]  很明顯
[00:25:55.740 --> 00:25:59.740]  就因為其實還有很多今世的
[00:25:59.740 --> 00:26:01.740]  可以享受豐盛的生命
[00:26:01.740 --> 00:26:04.740]  還有今世可以享受祂的創造
[00:26:04.740 --> 00:26:07.740]  上帝創造這個世界
[00:26:07.740 --> 00:26:09.740]  這個世界還有很多美善的東西
[00:26:09.740 --> 00:26:11.740]  在等我們去享受
[00:26:11.740 --> 00:26:13.740]  當我們復還的時候
[00:26:13.740 --> 00:26:16.740]  我們就可以一路更體會上帝那種心腸
[00:26:16.740 --> 00:26:19.740]  X-Factor告訴我們
[00:26:19.740 --> 00:26:21.740]  我們內在對靈性那種渴求
[00:26:21.740 --> 00:26:23.740]  就好像詩人說
[00:26:23.740 --> 00:26:25.740]  神啊我的心切無理
[00:26:25.740 --> 00:26:27.740]  如綠切無稽水
[00:26:27.740 --> 00:26:32.740]  等於讓我們去反思我們和神的關係的時候
[00:26:32.740 --> 00:26:34.740]  真是我們有什麼事
[00:26:34.740 --> 00:26:37.740]  我們不要不去找上帝
[00:26:37.740 --> 00:26:39.740]  當然沒有事更加去找上帝
[00:26:39.740 --> 00:26:41.740]  讚美祂感謝祂
[00:26:41.740 --> 00:26:48.740]  再看下去也真是為我們沙鎮家去警醒土局
[00:26:48.740 --> 00:26:51.740]  實實在在都是一些關鍵的時刻
[00:26:51.740 --> 00:26:54.740]  好像有些東西真的卡住了
[00:26:54.740 --> 00:26:56.740]  去不到
[00:26:56.740 --> 00:26:57.740]  有些什麼呢
[00:26:57.740 --> 00:26:58.740]  其實很簡單有三點
[00:26:58.740 --> 00:27:00.740]  一會兒我們會再詳細講一講
[00:27:00.740 --> 00:27:02.740]  我們的關係
[00:27:02.740 --> 00:27:05.740]  如果我們和神的關係不好的時候
[00:27:05.740 --> 00:27:08.740]  弟兄姊妹的關係我們又怎樣可以深化呢
[00:27:08.740 --> 00:27:10.740]  值得去問
[00:27:10.740 --> 00:27:12.740]  還有我們的小組
[00:27:12.740 --> 00:27:14.740]  我們的傳承是怎樣
[00:27:14.740 --> 00:27:17.740]  傳承是說接班人
[00:27:17.740 --> 00:27:20.740]  主耶穌他都要交棒的時候
[00:27:20.740 --> 00:27:24.740]  其實我們都要有一個心理準備
[00:27:24.740 --> 00:27:27.740]  我們都渴望我們的新一代下一代
[00:27:27.740 --> 00:27:29.740]  你要成長
[00:27:29.740 --> 00:27:33.740]  沙鎮我們這樣看下去
[00:27:33.740 --> 00:27:36.740]  基本上應該大部份的弟兄姊妹
[00:27:36.740 --> 00:27:38.740]  都應該超過四十歲
[00:27:38.740 --> 00:27:41.740]  不用舉手
[00:27:41.740 --> 00:27:43.740]  我們需要新一代
[00:27:43.740 --> 00:27:45.740]  新一代的傳承
[00:27:45.740 --> 00:27:46.740]  我們需要
[00:27:46.740 --> 00:27:48.740]  我們看看這三方面
[00:27:48.740 --> 00:27:51.740]  第一方面我們去看這個深化關係
[00:27:51.740 --> 00:27:53.740]  深化關係在講什麼呢
[00:27:53.740 --> 00:27:57.740]  其實是一個調查出來的結果
[00:27:57.740 --> 00:27:59.740]  我們看看
[00:27:59.740 --> 00:28:01.740]  一些NCD的數據
[00:28:01.740 --> 00:28:03.740]  其實之前我們已經講了做了
[00:28:03.740 --> 00:28:04.740]  我們都有發佈會
[00:28:04.740 --> 00:28:08.740]  但我想今天我們不是去發佈會
[00:28:08.740 --> 00:28:11.740]  我想今天和大家一起去禱告
[00:28:11.740 --> 00:28:15.740]  這個NCD其實是在講教會的健康情況是怎樣
[00:28:15.740 --> 00:28:17.740]  如果NCD是好的話
[00:28:17.740 --> 00:28:18.740]  即是我們健康
[00:28:18.740 --> 00:28:20.740]  健康的話我們就能夠活出我們的核心價值
[00:28:20.740 --> 00:28:22.740]  應該是這樣
[00:28:22.740 --> 00:28:23.740]  有突破
[00:28:23.740 --> 00:28:25.740]  不健康的話
[00:28:25.740 --> 00:28:28.740]  我們有些地方需要留意一下
[00:28:28.740 --> 00:28:31.740]  我們出了
[00:28:31.740 --> 00:28:33.740]  在NCD的報告裏面
[00:28:33.740 --> 00:28:34.740]  其實看到
[00:28:34.740 --> 00:28:35.740]  很有趣的大家看到
[00:28:35.740 --> 00:28:37.740]  其實大概
[00:28:37.740 --> 00:28:39.740]  很多時候是徘徊的分數
[00:28:39.740 --> 00:28:41.740]  是35到65分
[00:28:41.740 --> 00:28:44.740]  就應該是在主流那裏
[00:28:44.740 --> 00:28:46.740]  一般都是差不多
[00:28:46.740 --> 00:28:48.740]  50分就合格
[00:28:48.740 --> 00:28:50.740]  所以你不要期望70分80分
[00:28:50.740 --> 00:28:53.740]  不是考你課
[00:28:53.740 --> 00:28:54.740]  所以很難
[00:28:54.740 --> 00:28:56.740]  但也不可以太低
[00:28:56.740 --> 00:28:58.740]  你低於35分
[00:28:58.740 --> 00:29:00.740]  就要留意
[00:29:00.740 --> 00:29:03.740]  八個大項裏面其實也分了四個
[00:29:03.740 --> 00:29:05.740]  每個大項有四個小項
[00:29:05.740 --> 00:29:07.740]  所以你計一計
[00:29:07.740 --> 00:29:10.740]  應該有32項
[00:29:10.740 --> 00:29:13.740]  整體上我們都勉強OK
[00:29:13.740 --> 00:29:15.740]  但是我們看一看
[00:29:15.740 --> 00:29:17.740]  我們看一些小項裏面
[00:29:17.740 --> 00:29:20.740]  固然我們有強項
[00:29:20.740 --> 00:29:21.740]  看看我們的強項
[00:29:21.740 --> 00:29:22.740]  真的很厲害
[00:29:22.740 --> 00:29:24.740]  看看
[00:29:24.740 --> 00:29:26.740]  有五個小的強項裏面
[00:29:26.740 --> 00:29:28.740]  有一個是67分
[00:29:28.740 --> 00:29:30.740]  爆燈的
[00:29:30.740 --> 00:29:31.740]  這個是在說什麼
[00:29:31.740 --> 00:29:33.740]  同神親近的熱情
[00:29:33.740 --> 00:29:34.740]  應該我們都有
[00:29:34.740 --> 00:29:35.740]  真的有
[00:29:35.740 --> 00:29:36.740]  不錯的
[00:29:36.740 --> 00:29:38.740]  全部都是
[00:29:38.740 --> 00:29:40.740]  這些強的全部是過了50分
[00:29:40.740 --> 00:29:42.740]  過了那個平均
[00:29:42.740 --> 00:29:45.740]  不過我們仍然有些弱項
[00:29:45.740 --> 00:29:47.740]  我們要警醒
[00:29:47.740 --> 00:29:48.740]  我們要留意
[00:29:48.740 --> 00:29:51.740]  我們看看我們的弱項
[00:29:51.740 --> 00:29:53.740]  弱項有些又不是太弱
[00:29:53.740 --> 00:29:55.740]  因為我們說35分
[00:29:55.740 --> 00:29:57.740]  都是那個模式
[00:29:57.740 --> 00:29:58.740]  有三個弱項
[00:29:58.740 --> 00:30:00.740]  都有40分或以上
[00:30:00.740 --> 00:30:02.740]  有一個弱項就低一點
[00:30:02.740 --> 00:30:04.740]  Marginal我們說
[00:30:04.740 --> 00:30:06.740]  34分
[00:30:06.740 --> 00:30:08.740]  不過再看多一個
[00:30:08.740 --> 00:30:10.740]  有沒有低一點
[00:30:10.740 --> 00:30:11.740]  7分
[00:30:11.740 --> 00:30:13.740]  還有沒有低一點
[00:30:13.740 --> 00:30:15.740]  很難的
[00:30:15.740 --> 00:30:18.740]  除非教會沒有人
[00:30:18.740 --> 00:30:19.740]  是不是
[00:30:19.740 --> 00:30:20.740]  有時候我都很難想像
[00:30:20.740 --> 00:30:22.740]  有些學生去考試
[00:30:22.740 --> 00:30:24.740]  你可以
[00:30:24.740 --> 00:30:27.740]  以前我們說H
[00:30:27.740 --> 00:30:29.740]  我的年代說H
[00:30:29.740 --> 00:30:31.740]  你有本事拿9個H回來
[00:30:31.740 --> 00:30:33.740]  你都很了不起
[00:30:33.740 --> 00:30:34.740]  你要放時間
[00:30:34.740 --> 00:30:35.740]  你要去簽個名
[00:30:35.740 --> 00:30:37.740]  你才有H拿
[00:30:37.740 --> 00:30:38.740]  你不簽個名
[00:30:38.740 --> 00:30:39.740]  你是absent
[00:30:39.740 --> 00:30:41.740]  那些叫缺席
[00:30:41.740 --> 00:30:43.740]  很難拿的
[00:30:43.740 --> 00:30:44.740]  7分
[00:30:44.740 --> 00:30:46.740]  有沒有再低
[00:30:46.740 --> 00:30:48.740]  我想不到有沒有再低
[00:30:48.740 --> 00:30:49.740]  應該沒有再低
[00:30:49.740 --> 00:30:52.740]  除非我們真的全部消失
[00:30:52.740 --> 00:30:55.740]  這個是我們需要去問神
[00:30:55.740 --> 00:30:57.740]  為什麼會這樣
[00:30:57.740 --> 00:30:59.740]  又說到我們對上帝
[00:30:59.740 --> 00:31:03.740]  有這麼熱忱的渴求的時候
[00:31:03.740 --> 00:31:05.740]  但為什麼好像我們
[00:31:05.740 --> 00:31:08.740]  大家的關係是這樣
[00:31:08.740 --> 00:31:11.740]  心法關係究竟在說什麼
[00:31:11.740 --> 00:31:13.740]  沒有人知道真相
[00:31:13.740 --> 00:31:16.740]  不過結果出來我們要相信
[00:31:16.740 --> 00:31:18.740]  因為我們全部不相信
[00:31:18.740 --> 00:31:20.740]  按照人的意思
[00:31:20.740 --> 00:31:21.740]  我們第一個問題都會問
[00:31:21.740 --> 00:31:24.740]  這個調查有沒有錯
[00:31:24.740 --> 00:31:28.740]  永遠每個調查都會有一個落差
[00:31:28.740 --> 00:31:30.740]  但如果我們說這個調查錯的話
[00:31:30.740 --> 00:31:34.740]  我們要將我們之前看的全部拆掉
[00:31:34.740 --> 00:31:37.740]  因為錯就一定全部錯
[00:31:37.740 --> 00:31:39.740]  你不可以說這個細項錯
[00:31:39.740 --> 00:31:41.740]  不可以這樣
[00:31:41.740 --> 00:31:43.740]  但如果我們不說這個調查是錯
[00:31:43.740 --> 00:31:45.740]  我們接受的時候
[00:31:45.740 --> 00:31:48.740]  我們就要問下上帝
[00:31:48.740 --> 00:31:50.740]  出了什麼問題
[00:31:50.740 --> 00:31:53.740]  我們究竟出了什麼問題
[00:31:53.740 --> 00:31:54.740]  心法關係
[00:31:54.740 --> 00:31:55.740]  我們關係不好嗎
[00:31:55.740 --> 00:31:58.740]  又不是
[00:31:58.740 --> 00:31:59.740]  不是
[00:31:59.740 --> 00:32:02.740]  但似乎是心法關係
[00:32:02.740 --> 00:32:05.740]  是一種更深層次的關係
[00:32:05.740 --> 00:32:09.740]  問下上帝究竟是怎麼回事
[00:32:09.740 --> 00:32:13.740]  但我們需要在禱告當中去求問
[00:32:13.740 --> 00:32:16.740]  第一步一定要先問上帝
[00:32:16.740 --> 00:32:20.740]  求上帝有什麼啟示給我們
[00:32:20.740 --> 00:32:24.740]  接著我們再看回我們剛剛的月土會
[00:32:24.740 --> 00:32:29.740]  也真的請大家來守望
[00:32:29.740 --> 00:32:32.740]  就是為30個小組來禱告
[00:32:32.740 --> 00:32:36.740]  因為我們自從2000年開始轉型細胞小組
[00:32:36.740 --> 00:32:38.740]  到今時今日17年
[00:32:38.740 --> 00:32:42.740]  經過很多風浪成長突破
[00:32:42.740 --> 00:32:48.740]  但確實我們現在真的停止了
[00:32:48.740 --> 00:32:50.740]  緊不緊張呢
[00:32:50.740 --> 00:32:53.740]  等於問你緊不緊張
[00:32:53.740 --> 00:32:54.740]  應該緊張
[00:32:54.740 --> 00:32:56.740]  除非你沒有拍照
[00:32:56.740 --> 00:32:59.740]  一定緊張
[00:32:59.740 --> 00:33:02.740]  教務緊不緊張
[00:33:02.740 --> 00:33:04.740]  當然緊張
[00:33:04.740 --> 00:33:06.740]  每一個教會領袖都緊張
[00:33:06.740 --> 00:33:10.740]  你關心教會你一定緊張
[00:33:10.740 --> 00:33:13.740]  但緊張可以做什麼呢
[00:33:13.740 --> 00:33:15.740]  警醒禱告
[00:33:15.740 --> 00:33:17.740]  免得入了迷惑
[00:33:17.740 --> 00:33:19.740]  我們就擺上禱告
[00:33:19.740 --> 00:33:21.740]  有些事情想大家去紀念
[00:33:21.740 --> 00:33:26.740]  就是我們服侍的領袖
[00:33:26.740 --> 00:33:29.740]  有些真的有些無力的感覺
[00:33:29.740 --> 00:33:31.740]  走到無力的感覺
[00:33:31.740 --> 00:33:32.740]  我們需要有新的動力
[00:33:32.740 --> 00:33:35.740]  我們需要在區裡面找到區的意象
[00:33:35.740 --> 00:33:37.740]  區的特色
[00:33:37.740 --> 00:33:40.740]  我們需要能夠彼此有毀身的組員
[00:33:40.740 --> 00:33:42.740]  願意付時間
[00:33:42.740 --> 00:33:45.740]  願意體貼上帝多於體貼自己
[00:33:45.740 --> 00:33:46.740]  我們需要毀身
[00:33:46.740 --> 00:33:50.740]  我們需要求主讓我們整個區的團隊
[00:33:50.740 --> 00:33:54.740]  能夠在各區的牧羊和大領當中
[00:33:54.740 --> 00:33:56.740]  需要有智慧
[00:33:56.740 --> 00:34:00.740]  因為今天已經在說團隊的服侍
[00:34:00.740 --> 00:34:03.740]  其實這個不是新事
[00:34:03.740 --> 00:34:04.740]  德晉牧師已經在說
[00:34:04.740 --> 00:34:06.740]  神要在我們中間做一件新事
[00:34:06.740 --> 00:34:09.740]  當我們去找核心價值的時候
[00:34:09.740 --> 00:34:11.740]  趙牧師在告訴我們
[00:34:11.740 --> 00:34:14.740]  我們是一個團隊的領導
[00:34:14.740 --> 00:34:23.740]  就是說我們不可以再懷緬在過去的光景裡面
[00:34:23.740 --> 00:34:29.740]  以前我們是魅力領導
[00:34:29.740 --> 00:34:31.740]  或者說
[00:34:31.740 --> 00:34:33.740]  我們的主任牧師基本上都搞定了
[00:34:33.740 --> 00:34:36.740]  基本上我們只要跟著他就行了
[00:34:36.740 --> 00:34:38.740]  什麼都不用想
[00:34:38.740 --> 00:34:40.740]  但今時今日不是
[00:34:40.740 --> 00:34:43.740]  這份道牧師他也公開說過
[00:34:43.740 --> 00:34:48.740]  越大的權力只會做來腐化
[00:34:48.740 --> 00:34:52.740]  今天說的是一個團隊的領導
[00:34:52.740 --> 00:34:54.740]  求主讓我們有智慧
[00:34:54.740 --> 00:34:56.740]  我們如何在區組當中
[00:34:56.740 --> 00:34:59.740]  來做大領有能力
[00:34:59.740 --> 00:35:01.740]  也幫助我們一眾領袖
[00:35:01.740 --> 00:35:02.740]  我們有很多領袖
[00:35:02.740 --> 00:35:04.740]  如果你是願意投入服務的
[00:35:04.740 --> 00:35:06.740]  你就是一個領袖
[00:35:06.740 --> 00:35:09.740]  我們有四部 有六位
[00:35:09.740 --> 00:35:11.740]  有代討隊 有敬拜隊
[00:35:11.740 --> 00:35:12.740]  還有很多很多
[00:35:12.740 --> 00:35:14.740]  我們BST
[00:35:14.740 --> 00:35:16.740]  但是
[00:35:16.740 --> 00:35:19.740]  其實我們只有一個團隊
[00:35:19.740 --> 00:35:22.740]  所以我們要尋求的是神的話
[00:35:22.740 --> 00:35:25.740]  讓神的話在我們當中幫助我們
[00:35:25.740 --> 00:35:29.740]  看到的是一個團隊
[00:35:29.740 --> 00:35:32.740]  接下來我們教育會有一個交流到廈門
[00:35:32.740 --> 00:35:34.740]  求主帶領我們
[00:35:34.740 --> 00:35:38.740]  讓我們在當中有些東西可以學到
[00:35:38.740 --> 00:35:40.740]  可以帶回來
[00:35:40.740 --> 00:35:41.740]  求主幫助我們
[00:35:41.740 --> 00:35:44.740]  鄧小妹你願不願意為我們的小組禱告
[00:35:44.740 --> 00:35:45.740]  願不願意
[00:35:45.740 --> 00:35:46.740]  願意
[00:35:46.740 --> 00:35:47.740]  感謝主
[00:35:47.740 --> 00:35:48.740]  你有沒有回小組了
[00:35:48.740 --> 00:35:51.740]  希望你真的為我們的小組禱告
[00:35:51.740 --> 00:35:53.740]  固然之如果你能夠回小組
[00:35:53.740 --> 00:35:55.740]  我希望你更加去投入
[00:35:55.740 --> 00:35:57.740]  因為只要你要投入
[00:35:57.740 --> 00:36:00.740]  你才會有些東西緊張
[00:36:00.740 --> 00:36:03.740]  今天我們的嘉賓不多
[00:36:03.740 --> 00:36:05.740]  我們每一個都是弟兄姊妹
[00:36:05.740 --> 00:36:08.740]  我們每一個都是回來宵禁很久的弟兄姊妹
[00:36:08.740 --> 00:36:10.740]  我們願意去投入
[00:36:10.740 --> 00:36:12.740]  不要去抽離
[00:36:12.740 --> 00:36:14.740]  我們再看下去
[00:36:14.740 --> 00:36:16.740]  第三個要紀念的
[00:36:16.740 --> 00:36:19.740]  是整個信仰的傳承
[00:36:19.740 --> 00:36:22.740]  大家可能不知不覺
[00:36:22.740 --> 00:36:27.740]  原來我們同工都要面對我們的退休潮
[00:36:27.740 --> 00:36:30.740]  我們要面對我們的退休潮
[00:36:30.740 --> 00:36:34.740]  我們有些已經入伍
[00:36:34.740 --> 00:36:37.740]  有些快要登陸
[00:36:37.740 --> 00:36:40.740]  我們都要面對我們的退休潮
[00:36:40.740 --> 00:36:42.740]  請同工是很難的
[00:36:42.740 --> 00:36:43.740]  我告訴大家
[00:36:43.740 --> 00:36:46.740]  我講過了
[00:36:46.740 --> 00:36:48.740]  我們可以登報紙
[00:36:48.740 --> 00:36:50.740]  很多方法
[00:36:50.740 --> 00:36:53.740]  但是有一樣東西真是不可少的
[00:36:53.740 --> 00:36:56.740]  我們要禱告呼求神
[00:36:56.740 --> 00:37:02.740]  因為工人真是上帝所差派來的
[00:37:02.740 --> 00:37:07.740]  忠心
[00:37:07.740 --> 00:37:12.740]  只有上帝才可以差遣人
[00:37:12.740 --> 00:37:13.740]  遣兵調將
[00:37:13.740 --> 00:37:14.740]  想告訴大家
[00:37:14.740 --> 00:37:16.740]  今天全教會都缺人
[00:37:16.740 --> 00:37:19.740]  不只是我們宵禁
[00:37:19.740 --> 00:37:21.740]  大家都在搶人
