
[00:00:00.000 --> 00:00:01.640]  歷代以來
[00:22:20.040 --> 00:22:23.040]  就是說詩人去找神幫助
[00:22:23.040 --> 00:22:25.400]  他有需要去找神幫助
[00:22:25.400 --> 00:22:29.960]  不過他說我找不到神
[00:22:29.960 --> 00:22:32.440]  詩篇42篇
[00:23:00.520 --> 00:23:03.240]  為何在我裡面煩躁
[00:23:03.240 --> 00:23:04.920]  應當仰望神
[00:23:04.920 --> 00:23:07.440]  因他笑臉幫助我
[00:23:07.440 --> 00:23:09.600]  我還要稱讚他
[00:23:09.600 --> 00:23:10.760]  我的神啊
[00:23:10.760 --> 00:23:12.760]  我的心在我裡面幽悶
[00:23:12.760 --> 00:23:14.760]  所以我從約旦地
[00:23:14.760 --> 00:23:16.080]  從黑門嶺
[00:23:16.080 --> 00:23:17.400]  從米薩山
[00:23:17.400 --> 00:23:18.560]  紀念你
[00:23:18.560 --> 00:23:20.480]  你的步步發聲
[00:23:20.480 --> 00:23:23.640]  心冤就與心冤響應
[00:23:23.640 --> 00:23:25.440]  你的波浪鴻圖
[00:23:25.440 --> 00:23:28.480]  漫過我身
[00:23:28.480 --> 00:23:30.320]  伯奏耶和華
[00:23:30.320 --> 00:23:33.280]  別向我思慈哀
[00:23:33.280 --> 00:23:35.920]  黑夜我要歌頌禱告
[00:23:35.920 --> 00:23:39.360]  致我生命的神
[00:23:39.360 --> 00:23:42.400]  詩人的靈魂是渴望神
[00:23:42.400 --> 00:23:46.360]  好像鹿在江巷的地方
[00:23:46.360 --> 00:23:48.800]  缺乏的水源的地方
[00:23:48.800 --> 00:23:50.920]  這樣去渴望
[00:23:50.920 --> 00:23:57.960]  所以耶和華在這裡被看為是生命的泉源
[00:23:57.960 --> 00:24:00.160]  詩人很懷念
[00:24:00.160 --> 00:24:06.320]  很希望恢復他與神同在的那種喜悅
[00:24:06.320 --> 00:24:08.000]  以及那種快樂
[00:24:08.000 --> 00:24:11.720]  所以神被描述為永生神
[00:24:11.720 --> 00:24:19.320]  永生神就是人的生命的泉源
[00:24:19.320 --> 00:24:22.440]  鹿渴望溪水
[00:24:22.440 --> 00:24:26.680]  就好像詩人的靈魂渴望神一樣
[00:24:26.680 --> 00:24:31.080]  詩人渴望神的同在
[00:24:31.080 --> 00:24:34.280]  但是囚敵在譏諷說
[00:24:34.280 --> 00:24:38.080]  「嘿!你的神在哪裡?」
[00:24:38.080 --> 00:24:40.960]  在第五節的經文暗示
[00:24:40.960 --> 00:24:43.720]  其實詩人去身處的地方
[00:24:43.720 --> 00:24:45.360]  就是在約旦河的源頭
[00:24:45.360 --> 00:24:49.040]  就是在以色列以外的地方
[00:24:49.040 --> 00:24:55.280]  意思就是詩人在流放的地方
[00:24:55.280 --> 00:24:57.000]  流放的詩人
[00:24:57.000 --> 00:24:58.800]  他在這裡晝夜哭泣
[00:24:58.800 --> 00:25:01.000]  淚水成為他的食物
[00:25:01.000 --> 00:25:03.160]  詩人跑到曠野
[00:25:03.160 --> 00:25:05.360]  跑到摩西聊天的地方
[00:25:05.360 --> 00:25:07.000]  走到山
[00:25:07.000 --> 00:25:09.840]  站在瀑布的旁邊
[00:25:09.840 --> 00:25:14.280]  但是詩人他聽見一些東西
[00:25:14.280 --> 00:25:20.040]  他說「心冤就與心冤響應」
[00:25:20.040 --> 00:25:25.520]  詩人想起結合創造大地的時候
[00:25:25.520 --> 00:25:27.840]  那種混沌的心冤
[00:25:27.840 --> 00:25:30.240]  混沌的心水
[00:25:30.240 --> 00:25:34.000]  還有在河邊的瀑布
[00:25:34.000 --> 00:25:36.320]  那種翻滾的聲音
[00:25:36.320 --> 00:25:39.240]  加上海浪澎湃的聲音
[00:25:39.240 --> 00:25:41.040]  說出來的時候
[00:25:41.040 --> 00:25:42.840]  何等的壓迫
[00:25:42.840 --> 00:25:44.560]  非常的壓迫
[00:25:44.560 --> 00:25:48.760]  這種壓倒性的壓迫
[00:25:48.760 --> 00:25:51.000]  所以當我們聽到這些的時候
[00:25:51.000 --> 00:25:52.640]  在這麼壓迫的當中
[00:25:52.640 --> 00:25:59.160]  你和我怎麼會有心情聽到那個聲音
[00:25:59.160 --> 00:26:01.240]  但詩人他說
[00:26:01.240 --> 00:26:04.320]  當水打在石頭上
[00:26:04.320 --> 00:26:06.920]  很大聲的時候
[00:26:06.920 --> 00:26:09.400]  好像雷電的聲音的時候
[00:26:09.400 --> 00:26:13.880]  當壓倒性的壓迫
[00:26:13.880 --> 00:26:16.440]  是我的經歷的時候
[00:26:16.440 --> 00:26:19.720]  當強大的水湧過來
[00:26:19.720 --> 00:26:22.320]  好像要將我捲走的時候
[00:26:22.320 --> 00:26:27.640]  他說「我的心思是清澈的」
[00:26:27.640 --> 00:26:30.960]  我聽見一些東西
[00:26:30.960 --> 00:26:35.640]  「心冤就與心冤響應」
[00:26:35.640 --> 00:26:40.120]  他說「我聽到一把是我所追尋的聲音」
[00:26:40.120 --> 00:26:45.280]  「這把聲音是我所愛的聲音」
[00:26:45.280 --> 00:26:49.680]  「這就是神那把聲音」
[00:26:49.680 --> 00:26:50.720]  所以簡單來說
[00:26:50.720 --> 00:26:52.080]  在詩人的經驗當中
[00:26:52.080 --> 00:26:54.400]  在很多信仰的宣言當中
[00:26:54.400 --> 00:26:57.200]  很多朝聖者的宣言當中
[00:26:57.200 --> 00:26:59.360]  他告訴我們
[00:26:59.360 --> 00:27:04.440]  艱難未必是壞的
[00:27:04.440 --> 00:27:08.720]  艱難的東西會讓我們的眼神
[00:27:08.720 --> 00:27:11.040]  能夠變得更加清澈
[00:27:11.040 --> 00:27:14.400]  看得前面的路更加清楚
[00:27:14.400 --> 00:27:17.440]  所以只要你和我專注
[00:27:17.440 --> 00:27:19.840]  我們專注尋找神
[00:27:19.840 --> 00:27:21.840]  我們Pay attention
[00:27:21.840 --> 00:27:25.080]  你的心思就會得到澄清
[00:27:25.080 --> 00:27:28.440]  你可以知道怎樣去看那些破碎的關係
[00:27:28.440 --> 00:27:31.360]  怎樣去面對憎恨和矛盾
[00:27:31.360 --> 00:27:34.880]  因為你有新的眼光
[00:27:34.880 --> 00:27:37.920]  這個就是在艱難當中
[00:27:37.920 --> 00:27:40.960]  看到生命重要的地方
[00:27:40.960 --> 00:27:43.160]  你試過嗎?
[00:27:43.160 --> 00:27:45.000]  我希望你試過
[00:27:45.000 --> 00:27:48.320]  我們繼續去試
[00:27:48.320 --> 00:27:50.000]  第三
[00:27:50.000 --> 00:27:52.120]  在朝聖的路上
[00:27:52.120 --> 00:27:55.200]  你和我是需要朋友的
[00:27:55.200 --> 00:27:58.320]  這個也是今年的教會主題
[00:27:58.320 --> 00:28:00.240]  我們一起要面對困難
[00:28:00.240 --> 00:28:06.000]  一起看見甚麼是最重要的
[00:28:06.000 --> 00:28:10.800]  很多時候我們錯誤理解朝聖是單人匹馬的事
[00:28:10.800 --> 00:28:12.880]  是獨處的事
[00:28:12.880 --> 00:28:17.520]  朝聖不是一個人自己躲起來獨處
[00:28:17.520 --> 00:28:24.520]  朝聖的人是和朝聖的人一起的
[00:28:24.520 --> 00:28:26.760]  有四位牧師一起去旅行
[00:28:26.760 --> 00:28:28.880]  去到一個偏僻的地方
[00:28:28.880 --> 00:28:30.200]  真的沒有人的地方
[00:28:30.200 --> 00:28:30.920]  去逛街
[00:28:30.920 --> 00:28:32.720]  他們真的很大膽
[00:28:32.720 --> 00:28:34.520]  四位牧師有兩位我認識的
[00:28:34.520 --> 00:28:40.160]  一位就是我在普林斯頓的博士生的同學
[00:28:40.160 --> 00:28:43.880]  另一位就是耶魯的校友
[00:28:43.880 --> 00:28:45.840]  他們有兩位朋友
[00:28:45.840 --> 00:28:47.440]  去到一個很美麗的地方
[00:28:47.440 --> 00:28:52.280]  他們約法三章就是關掉手機
[00:28:52.280 --> 00:28:54.640]  帶剛剛足夠的東西
[00:28:54.640 --> 00:28:56.720]  放下所有的東西
[00:28:56.720 --> 00:28:58.520]  不准聽電話
[00:28:58.520 --> 00:29:00.680]  只可以帶地圖
[00:29:00.680 --> 00:29:04.160]  要打破平時的日常
[00:29:04.160 --> 00:29:07.080]  平時慣常的生活方式
[00:29:07.080 --> 00:29:12.160]  一起在荒郊野嶺六天去露營
[00:29:12.160 --> 00:29:14.080]  但是大件事了
[00:29:14.080 --> 00:29:17.000]  第一天就遇到風暴
[00:29:17.000 --> 00:29:18.640]  很可怕
[00:29:18.640 --> 00:29:21.600]  從來都沒有見過這麼大的風暴
[00:29:21.600 --> 00:29:22.880]  但經過風暴之後
[00:29:22.880 --> 00:29:25.720]  他們經歷了很親密的友情
[00:29:25.720 --> 00:29:27.160]  接著幾天
[00:29:27.160 --> 00:29:31.200]  他們簡單地去吃東西
[00:29:31.200 --> 00:29:33.840]  一起聆聽聊天
[00:29:33.840 --> 00:29:35.920]  他們有伴同行
[00:29:35.920 --> 00:29:38.440]  他們一起
[00:29:38.440 --> 00:29:39.880]  他們不是抄廣章
[00:29:39.880 --> 00:29:41.960]  他們一起預備廣章
[00:29:41.960 --> 00:29:44.440]  心靈相思相契
[00:29:44.440 --> 00:29:46.160]  雖然在不同的角落
[00:29:46.160 --> 00:29:50.920]  常常的去交流
[00:29:50.920 --> 00:29:53.080]  是很好的朋友
[00:29:53.080 --> 00:29:55.120]  我遠處見到他們
[00:29:55.120 --> 00:29:56.720]  我非常的羨慕
[00:29:56.720 --> 00:29:59.560]  為他們開心
[00:29:59.560 --> 00:30:01.000]  有另外一個故事
[00:30:01.000 --> 00:30:04.680]  是關乎四位朋友的故事
[00:30:04.680 --> 00:30:05.960]  我曾經說過給你們聽
[00:30:05.960 --> 00:30:08.360]  但我想你們記得
[00:30:08.360 --> 00:30:11.160]  這些圖畫記在心靈的裏面
[00:30:11.160 --> 00:30:14.720]  就是三位朋友站在黃的面前
[00:30:14.720 --> 00:30:18.640]  他們拒絕敬拜金像
[00:30:18.640 --> 00:30:25.520]  他們不是孤單地站在黃的面前
[00:30:25.520 --> 00:30:26.600]  是三位朋友
[00:30:26.600 --> 00:30:29.080]  結果他們在火搖的當中
[00:30:29.080 --> 00:30:31.680]  尼布格尼撒看到一個異象
[00:30:31.680 --> 00:30:36.120]  他說不是三個人,是四個人
[00:30:36.120 --> 00:30:41.080]  這位第四位人物好像是神
[00:30:41.080 --> 00:30:43.960]  所以尼布格尼撒很驚訝地說
[00:30:43.960 --> 00:30:47.240]  「撒德拉米薩阿伯尼哥的神
[00:30:47.240 --> 00:30:49.800]  是應當稱頌的
[00:30:49.800 --> 00:30:53.000]  他們所敬拜的是一位真實的神
[00:30:53.000 --> 00:30:55.200]  是唯一的真神
[00:30:55.200 --> 00:30:57.520]  這位和他們一起的真神
[00:30:57.520 --> 00:31:00.680]  是他們勇氣的來源
[00:31:00.680 --> 00:31:02.760]  神是和他們一起
[00:31:02.760 --> 00:31:04.200]  叫他們一起
[00:31:04.200 --> 00:31:08.200]  而他們又一起去經歷神的同在
[00:31:08.200 --> 00:31:12.840]  或者我們的生命不會遇到這樣的情況吧
[00:31:12.840 --> 00:31:16.520]  你和我都未必想的,是不是?
[00:31:16.520 --> 00:31:21.680]  但是我們未必遇到這麼困難的生命苦難
[00:31:21.680 --> 00:31:25.720]  我們的生命真的有很多挫折
[00:31:25.720 --> 00:31:30.000]  我們怎樣去面對生命的種種挫折呢?
[00:31:30.000 --> 00:31:33.480]  好像先前的詩篇四十二篇
[00:31:33.480 --> 00:31:38.000]  詩人其實是加起來四十三篇的
[00:31:38.000 --> 00:31:40.360]  是說了一個有效的方式
[00:31:40.360 --> 00:31:42.880]  就是說你們要記得
[00:31:42.880 --> 00:31:45.680]  你們要記住,拜託
[00:31:45.680 --> 00:31:52.240]  記住你以前和神同在的好時光
[00:31:52.240 --> 00:31:55.160]  記住你和你的朋友
[00:31:55.160 --> 00:31:56.720]  弟兄姊妹
[00:31:56.720 --> 00:32:00.520]  在十幾歲的時候,在城鎮家成長的時候
[00:32:00.520 --> 00:32:02.320]  那種美好的時光
[00:32:02.320 --> 00:32:05.160]  那時候經歷神的喜樂
[00:32:05.160 --> 00:32:09.200]  這些回憶是幫助你去面對當下
[00:32:09.200 --> 00:32:11.880]  當你面對前面這麼多挫折
[00:32:11.880 --> 00:32:14.000]  這麼多艱難,這麼多不安的時候
[00:32:14.000 --> 00:32:17.720]  你知道神不是遙遠的
[00:32:17.720 --> 00:32:21.360]  神一直是和我們一起的
[00:32:21.360 --> 00:32:25.240]  這個是祂的應許
[00:32:25.240 --> 00:32:28.120]  所以詩人在詩篇四十三篇
[00:32:28.120 --> 00:32:33.080]  他提出另一種要記住神信實的方式
[00:32:33.080 --> 00:32:36.760]  他就是說你就要多多渴望
[00:32:36.760 --> 00:32:39.360]  好像鹿渴慕溪水那樣
[00:32:39.360 --> 00:32:41.360]  渴望這個永活的真神
[00:32:41.360 --> 00:32:44.600]  一起和弟兄姊妹一起去敬拜
[00:32:44.600 --> 00:32:47.440]  很喜歡走來敬拜,去敬拜
[00:32:47.440 --> 00:32:50.760]  一起經歷神的同在
[00:32:50.760 --> 00:32:54.520]  所以當你縱然面對挫折
[00:32:54.520 --> 00:32:57.240]  但是一起去敬拜
[00:32:57.240 --> 00:33:00.760]  一起敬拜是叫你生活得有盼望
[00:33:00.760 --> 00:33:03.520]  這個就是將約伯的說話倒轉來說
[00:33:03.520 --> 00:33:09.000]  就是說當我們不能夠用我們的眼睛看到神的時候
[00:33:09.000 --> 00:33:12.720]  不過我們能夠聽得見
[00:33:12.720 --> 00:33:15.600]  聽得見神的聲音
[00:33:15.600 --> 00:33:17.400]  有意思就是說你和我也有
[00:33:17.400 --> 00:33:18.800]  當我們很不開心的時候
[00:33:18.800 --> 00:33:19.960]  我們不會敬拜神
[00:33:19.960 --> 00:33:21.640]  不開心怎麼敬拜神呢?
[00:33:21.640 --> 00:33:23.600]  記者是弄錯了
[00:33:23.600 --> 00:33:24.800]  當你不開心的時候
[00:33:24.800 --> 00:33:26.560]  你更加要敬拜神
[00:33:26.560 --> 00:33:30.720]  因為或者你為你所愛的人離世而哀悼
[00:33:30.720 --> 00:33:32.120]  或者你為自己的罪
[00:33:32.120 --> 00:33:35.200]  你感覺到很羞恥不敢去朝見神的時候
[00:33:35.200 --> 00:33:37.440]  或者覺得神根本不在
[00:33:37.440 --> 00:33:41.560]  或者覺得信仰是堅尼地的時候
[00:33:41.560 --> 00:33:43.560]  偏偏在那個時候
[00:33:43.560 --> 00:33:47.800]  你和一班人坐在當中
[00:33:47.800 --> 00:33:48.760]  你看不到神
[00:33:48.760 --> 00:33:53.080]  但是聽到他們怎樣去說他們生命的故事
[00:33:53.080 --> 00:33:55.760]  他們在當中怎樣讚美神
[00:33:55.760 --> 00:34:01.120]  繼續述說神在過往到如今的拯救故事
[00:34:01.120 --> 00:34:05.520]  這樣的話你就能夠恢復信心
[00:34:05.520 --> 00:34:13.680]  有機會去經歷神那種耶穌基督復活的大能的應許
[00:34:13.680 --> 00:34:15.400]  相對來說
[00:34:15.400 --> 00:34:17.360]  忘記了神
[00:34:17.360 --> 00:34:21.400]  忘記神的大能的作為
[00:34:21.400 --> 00:34:26.800]  這樣的教會真是非常危險的
[00:34:26.800 --> 00:34:33.200]  因為我們的社會隨時會恥笑我們
[00:34:33.200 --> 00:34:37.160]  你的神在哪裡?
[00:34:37.160 --> 00:34:42.080]  他們要證明他們的不信和無知
[00:34:42.080 --> 00:34:46.880]  他們不想我們記住神的拯救的大能
[00:34:46.880 --> 00:34:50.520]  所以教會的危險就在於
[00:34:50.520 --> 00:34:54.920]  當我們面對生命那種艱難的時候
[00:34:54.920 --> 00:34:59.680]  我們就很輕易被周圍的人去說服
[00:34:59.680 --> 00:35:01.680]  叫我們去忘記神
[00:35:01.680 --> 00:35:03.840]  所以我們也很容易去結論
[00:35:03.840 --> 00:35:05.760]  跟著社會的人士一樣
[00:35:05.760 --> 00:35:08.280]  要靠自己
[00:35:08.280 --> 00:35:11.720]  要靠自己創造生命
[00:35:11.720 --> 00:35:17.640]  不需要靠你們所信的這位神
[00:35:17.640 --> 00:35:19.600]  正如詩人所說的
[00:35:19.600 --> 00:35:22.720]  接受世界的評價
[00:35:22.720 --> 00:35:29.800]  就是「容陽波浪滔滔蓋過我們的身」
[00:35:29.800 --> 00:35:31.800]  所以在歷代以來
[00:35:31.800 --> 00:35:34.400]  你看看以色列人的歷史
[00:35:34.400 --> 00:35:37.120]  敬拜對他們來說是很重要的
[00:35:37.120 --> 00:35:40.120]  在多艱難的時候
[00:35:40.120 --> 00:35:42.360]  在放逐的階段
[00:35:42.360 --> 00:35:44.800]  他們恨不得能夠走在一起
[00:35:44.800 --> 00:35:46.960]  打開經書
[00:35:46.960 --> 00:35:48.480]  一起聽神的話
[00:35:48.480 --> 00:35:50.640]  聽到就流淚
[00:35:50.640 --> 00:35:53.840]  說「阿們!阿們!」
[00:35:53.840 --> 00:35:56.320]  他們很喜歡一起去讚美神
[00:35:56.320 --> 00:35:57.440]  一起去感恩
[00:35:57.440 --> 00:36:00.480]  因為敬拜的時候是他們回憶
[00:36:00.480 --> 00:36:04.280]  是他們記憶的時候
[00:36:04.280 --> 00:36:05.240]  因為在那個時候
[00:36:05.240 --> 00:36:07.480]  他們能夠一起去記憶
[00:36:07.480 --> 00:36:08.400]  一個人啊
[00:36:08.400 --> 00:36:11.120]  一個人常常都會忘記的
[00:36:11.120 --> 00:36:12.880]  會忘記神是美善
[00:36:12.880 --> 00:36:15.480]  神的愛是永遠長存
[00:36:15.480 --> 00:36:19.280]  唯有一班人一起大聲去說的時候
[00:36:19.280 --> 00:36:22.560]  我們就會彼此提醒
[00:36:22.560 --> 00:36:26.560]  所以崇拜弟兄姊妹們是何等的美好
[00:36:26.560 --> 00:36:31.160]  是讓我們記得神的奇妙的作為
[00:36:31.160 --> 00:36:34.280]  能夠成為我們今天的力量
[00:36:34.280 --> 00:36:36.880]  讓我們能夠有勇氣
[00:36:36.880 --> 00:36:39.880]  有盼望地面對將來
[00:36:39.880 --> 00:36:41.480]  根據《約翰福音》的說法
[00:36:41.480 --> 00:36:43.480]  耶穌基督在受難的那一天
[00:36:43.480 --> 00:36:45.480]  他就和門徒一起
[00:36:45.480 --> 00:36:47.480]  一起吃飯
[00:36:47.480 --> 00:36:50.480]  一起牽手煮餐
[00:36:50.480 --> 00:36:53.480]  在那個時候生活真是艱難的
[00:36:53.480 --> 00:36:56.480]  因為他們面對生命的危險
[00:36:56.480 --> 00:36:58.480]  但是他們一起抹餅
[00:36:58.480 --> 00:37:01.480]  耶穌基督對著他們說
[00:37:01.480 --> 00:37:04.480]  「我不稱你們為僕人」
[00:37:04.480 --> 00:37:08.480]  「我稱你們為朋友」
[00:37:08.480 --> 00:37:13.480]  《約翰福音》十五章十三至十五節
[00:37:13.480 --> 00:37:15.480]  「人為朋友舍命」
[00:37:15.480 --> 00:37:19.480]  「人的愛心沒有比這個更大的了」
[00:37:19.480 --> 00:37:22.480]  「你們若遵行我所命令的」
[00:37:22.480 --> 00:37:24.480]  「就是我的朋友」
[00:37:24.480 --> 00:37:27.480]  「以後我不再稱你們為僕人」
[00:37:27.480 --> 00:37:30.480]  「因為僕人不知道主人所做的事」
[00:37:30.480 --> 00:37:34.480]  「但我稱你們為朋友」
[00:37:34.480 --> 00:37:38.480]  他門徒望著大家
[00:37:38.480 --> 00:37:41.480]  就說「這是我的命令」
[00:37:41.480 --> 00:37:44.480]  「無論如何」
[00:37:44.480 --> 00:37:47.480]  「你們都要彼此相愛」
[00:37:47.480 --> 00:37:50.480]  「好像我愛你們一樣」
[00:37:50.480 --> 00:37:54.480]  「沒有一種的愛比我的愛更大」
[00:37:54.480 --> 00:37:57.480]  在火曜的當中
[00:37:57.480 --> 00:38:00.480]  耶穌基督是我們的朋友
[00:38:00.480 --> 00:38:04.480]  祂為我們寫明
[00:38:04.480 --> 00:38:05.480]  沒錯
[00:38:05.480 --> 00:38:07.480]  心口的愛
[00:38:07.480 --> 00:38:09.480]  心口的友情
[00:38:09.480 --> 00:38:13.480]  在火曜當中去鑄造
[00:38:13.480 --> 00:38:16.480]  我希望城鎮家當中
[00:38:16.480 --> 00:38:18.480]  我們一起生活的時候
[00:38:18.480 --> 00:38:22.480]  雖然我不是城鎮家
[00:38:22.480 --> 00:38:24.480]  受鎮的會友
[00:38:24.480 --> 00:38:27.480]  我都看你們為家人一樣
[00:38:27.480 --> 00:38:32.480]  這種友情在城鎮家能夠繼續出現
[00:38:32.480 --> 00:38:35.480]  繼續重複出現
[00:38:35.480 --> 00:38:39.480]  在去年11月11日
[00:38:39.480 --> 00:38:45.480]  五小時快樂的執事會和胡選會是溫馨的
[00:38:45.480 --> 00:38:50.480]  今年2月10日三小時的執事會
[00:38:50.480 --> 00:38:55.480]  和昨晚8時8分開的特別會議
[00:38:55.480 --> 00:38:59.480]  是很爽快的會議
[00:38:59.480 --> 00:39:03.480]  在當中撇去友情的美好
[00:39:03.480 --> 00:39:08.480]  在去年我們會務小組上山立願
[00:39:08.480 --> 00:39:11.480]  我們感情深了
[00:39:11.480 --> 00:39:14.480]  我們在今年主觀會當中
[00:39:14.480 --> 00:39:16.480]  我們說看看可不可以
[00:39:16.480 --> 00:39:18.480]  看看科目師可不可以
[00:39:18.480 --> 00:39:20.480]  一起我們再去爬山
[00:39:20.480 --> 00:39:25.480]  這次不是我們幾個加上同工
[00:39:25.480 --> 00:39:28.480]  其他同工一起去爬
[00:39:28.480 --> 00:39:29.480]  限聚
[00:39:29.480 --> 00:39:31.480]  等疫情之後
[00:39:31.480 --> 00:39:33.480]  我們一起與神同行
[00:39:33.480 --> 00:39:35.480]  有伴同行
[00:39:35.480 --> 00:39:39.480]  心願2022年新的年頭
[00:39:39.480 --> 00:39:40.480]  你和我一起
[00:39:40.480 --> 00:39:44.480]  記得我們朝聖者的身份
[00:39:44.480 --> 00:39:46.480]  我們有伴同行
[00:39:46.480 --> 00:39:49.480]  我們都是尋找一個家鄉
[00:39:49.480 --> 00:39:53.480]  一起一步一步走向聖城
[00:39:53.480 --> 00:39:58.480]  我們一同在當中向前去等候
[00:39:58.480 --> 00:40:01.480]  在當中能夠真正在那天
[00:40:01.480 --> 00:40:03.480]  見到神的面
[00:40:03.480 --> 00:40:04.480]  有好的休息
[00:40:04.480 --> 00:40:06.480]  有好的歡笑
[00:40:06.480 --> 00:40:09.480]  所以現在我們就起行
[00:40:09.480 --> 00:40:11.480]  繼續行走
[00:40:11.480 --> 00:40:14.480]  直至我們走到聖城
[00:40:14.480 --> 00:40:16.480]  阿門
