
[00:00:00.000 --> 00:00:02.000]  我們低頭做一個禱告
[00:17:18.800 --> 00:17:21.800]  在於你是不是一個專業人士等等
[00:17:21.800 --> 00:17:24.800]  其實她的同學的表現
[00:17:24.800 --> 00:17:28.800]  就是將這個社會的價值表現出來
[00:17:28.800 --> 00:17:30.800]  他們是一些很普通的人
[00:17:30.800 --> 00:17:32.800]  做一些很普通人做的事情
[00:17:32.800 --> 00:17:36.800]  布羅就說這個就是所謂肉體的事
[00:17:36.800 --> 00:17:39.800]  肉體不是一定代表做一些很壞的事情
[00:17:39.800 --> 00:17:44.800]  肉體不是代表我一定要對著黃色網頁三個小時
[00:17:44.800 --> 00:17:46.800]  那些才叫肉體的事
[00:17:46.800 --> 00:17:50.800]  很多時候肉體的事就是跟隨世俗的價值觀
[00:17:50.800 --> 00:17:53.800]  世俗告訴我們什麼叫成功
[00:17:53.800 --> 00:17:55.800]  我們就追求那些成功的東西
[00:17:55.800 --> 00:17:57.800]  這些就叫肉體的事
[00:17:57.800 --> 00:18:02.800]  所以其實我的女兒Aaron
[00:18:02.800 --> 00:18:06.800]  在香港經歷這些所謂肉體的事
[00:18:06.800 --> 00:18:09.800]  女兒很不開心
[00:18:09.800 --> 00:18:11.800]  其實他的同學也很不開心
[00:18:11.800 --> 00:18:14.800]  你知道香港很多的研究都告訴你
[00:18:14.800 --> 00:18:17.800]  香港的學生四個人就有depress
[00:18:17.800 --> 00:18:20.800]  你要追求這個世界的成功
[00:18:20.800 --> 00:18:22.800]  作為你人生的價值
[00:18:22.800 --> 00:18:25.800]  其實你的人生是很不開心的
[00:18:25.800 --> 00:18:26.800]  布羅說了
[00:18:26.800 --> 00:18:28.800]  體貼肉體的就是死
[00:18:28.800 --> 00:18:31.800]  不過說回體貼性靈的一件事
[00:18:31.800 --> 00:18:35.800]  我覺得這是性靈的因典
[00:18:35.800 --> 00:18:38.800]  到我的女兒去到高中的時候
[00:18:38.800 --> 00:18:40.800]  現在Aaron十八歲
[00:18:40.800 --> 00:18:41.800]  去到高中的時候
[00:18:41.800 --> 00:18:44.800]  開始沒有那麼不開心
[00:18:44.800 --> 00:18:46.800]  開始有些釋放
[00:18:46.800 --> 00:18:49.800]  所謂釋放肉體的事情
[00:18:49.800 --> 00:18:51.800]  她就開始明白
[00:18:51.800 --> 00:18:53.800]  如果這個世界有些人要取笑你
[00:18:53.800 --> 00:18:55.800]  就讓他取笑吧
[00:18:55.800 --> 00:18:58.800]  這個你都控制不了
[00:18:58.800 --> 00:19:05.800]  你不需要博取全世界的人的歡心
[00:19:05.800 --> 00:19:07.800]  你讀書有多少料子
[00:19:07.800 --> 00:19:09.800]  你就盡力去讀
[00:19:09.800 --> 00:19:10.800]  讀得好的
[00:19:10.800 --> 00:19:11.800]  你有這樣的能力
[00:19:11.800 --> 00:19:13.800]  當然要盡力去讀
[00:19:13.800 --> 00:19:14.800]  讀得好
[00:19:14.800 --> 00:19:17.800]  不過神造你不是一個讀書的材料
[00:19:17.800 --> 00:19:19.800]  就不是讀書的材料
[00:19:19.800 --> 00:19:20.800]  這也不是你的錯
[00:19:20.800 --> 00:19:21.800]  這也是OK的
[00:19:21.800 --> 00:19:23.800]  你依然是神鍾愛的女兒
[00:19:23.800 --> 00:19:26.800]  她開始能夠接受一件事
[00:19:26.800 --> 00:19:28.800]  她就是她
[00:19:28.800 --> 00:19:29.800]  讀書好不好
[00:19:29.800 --> 00:19:31.800]  樣子好不好
[00:19:31.800 --> 00:19:33.800]  跑步快不快
[00:19:33.800 --> 00:19:34.800]  怎樣都好
[00:19:34.800 --> 00:19:36.800]  這就是神造的她
[00:19:36.800 --> 00:19:39.800]  開始學習接受她就是她
[00:19:39.800 --> 00:19:40.800]  無論她是怎樣的
[00:19:40.800 --> 00:19:42.800]  神都是愛她的
[00:19:42.800 --> 00:19:45.800]  而且我覺得很感謝神
[00:19:45.800 --> 00:19:50.800]  她是讀書不好的那個
[00:19:50.800 --> 00:19:52.800]  於是就物以類聚
[00:19:52.800 --> 00:19:56.800]  她最熟的那幾個朋友
[00:19:56.800 --> 00:19:58.800]  通常都不是讀書好的那一批
[00:19:58.800 --> 00:20:00.800]  跟她差不多
[00:20:00.800 --> 00:20:02.800]  可能比她好一點
[00:20:02.800 --> 00:20:04.800]  不過舉個例子
[00:20:04.800 --> 00:20:06.800]  其實她那班朋友
[00:20:06.800 --> 00:20:10.800]  有時讀書都比較失意
[00:20:10.800 --> 00:20:12.800]  讀書都不太開心
[00:20:12.800 --> 00:20:14.800]  這班朋友
[00:20:14.800 --> 00:20:16.800]  我看到我的女兒就發覺
[00:20:16.800 --> 00:20:18.800]  有時舉個例子
[00:20:18.800 --> 00:20:20.800]  她的朋友考試考得不好
[00:20:20.800 --> 00:20:22.800]  偶然有一次
[00:20:22.800 --> 00:20:25.800]  她的朋友居然考試還比我女兒差
[00:20:25.800 --> 00:20:27.800]  肉體的反應
[00:20:27.800 --> 00:20:31.800]  就可能馬上要大肆告訴別人
[00:20:31.800 --> 00:20:33.800]  終於有一天我比你厲害
[00:20:33.800 --> 00:20:35.800]  平時你比我厲害
[00:20:35.800 --> 00:20:37.800]  這次終於我比你厲害
[00:20:37.800 --> 00:20:39.800]  這種表現就很肉體
[00:20:39.800 --> 00:20:41.800]  她朋友考得不好
[00:20:41.800 --> 00:20:44.800]  她平時就常常被人嘮叨
[00:20:44.800 --> 00:20:47.800]  你這樣的成績DSE死定了
[00:20:47.800 --> 00:20:49.800]  有一天她的朋友成績比她差
[00:20:49.800 --> 00:20:51.800]  她又可以嘮叨
[00:20:51.800 --> 00:20:54.800]  你這樣的成績DSE死定了
[00:20:54.800 --> 00:20:56.800]  不過我看到的就是
[00:20:56.800 --> 00:20:59.800]  我的女兒能夠學習去鼓勵她的同學
[00:20:59.800 --> 00:21:01.800]  她的同學成績那次考得不好
[00:21:01.800 --> 00:21:03.800]  不是走去說你DSE死定了
[00:21:03.800 --> 00:21:05.800]  而是去鼓勵
[00:21:05.800 --> 00:21:07.800]  特別是你知道
[00:21:07.800 --> 00:21:09.800]  如果你有女兒的話
[00:21:09.800 --> 00:21:11.800]  你發覺那些女孩子
[00:21:11.800 --> 00:21:13.800]  以前就煲電話粥
[00:21:13.800 --> 00:21:15.800]  現在不流行煲電話粥
[00:21:15.800 --> 00:21:17.800]  現在是WhatsApp粥
[00:21:17.800 --> 00:21:19.800]  飛來飛去
[00:21:19.800 --> 00:21:21.800]  偶然我女兒秀一點給我看
[00:21:21.800 --> 00:21:23.800]  我希望她沒有騙我
[00:21:23.800 --> 00:21:25.800]  她秀一點WhatsApp給我看
[00:21:25.800 --> 00:21:27.800]  她的同學不開心的時候
[00:21:27.800 --> 00:21:30.800]  她會主動去鼓勵那些同學
[00:21:30.800 --> 00:21:32.800]  這次考得不好
[00:21:32.800 --> 00:21:34.800]  OK啦 下次努力一點
[00:21:34.800 --> 00:21:36.800]  還有譬如
[00:21:36.800 --> 00:21:38.800]  我女兒
[00:21:38.800 --> 00:21:40.800]  典型的高中生
[00:21:40.800 --> 00:21:42.800]  意思就是說
[00:21:42.800 --> 00:21:44.800]  其實她都不知道讀什麼好
[00:21:44.800 --> 00:21:47.800]  她選科是選一些她最不討厭的科目
[00:21:47.800 --> 00:21:49.800]  就是這樣選出來的
[00:21:49.800 --> 00:21:51.800]  她想做什麼呢
[00:21:51.800 --> 00:21:53.800]  都交頭了
[00:21:53.800 --> 00:21:55.800]  典型高中生不知道她想做什麼
[00:21:55.800 --> 00:21:57.800]  不過她想了很久
[00:21:57.800 --> 00:21:59.800]  想了其中一個可能性 做廚
[00:21:59.800 --> 00:22:01.800]  英文就好聽很多
[00:22:01.800 --> 00:22:03.800]  Culinary Science
[00:22:03.800 --> 00:22:05.800]  就是廚藝是一種科學
[00:22:05.800 --> 00:22:10.800]  她告訴同學
[00:22:10.800 --> 00:22:12.800]  可能將來想做廚師
[00:22:12.800 --> 00:22:14.800]  她告訴她的同學
[00:22:14.800 --> 00:22:16.800]  第一個反應就是
[00:22:16.800 --> 00:22:18.800]  你不用讀大學了
[00:22:18.800 --> 00:22:20.800]  意思就是不入流
[00:22:20.800 --> 00:22:22.800]  不是專業行業
[00:22:22.800 --> 00:22:24.800]  不過我女兒聽了之後
[00:22:24.800 --> 00:22:26.800]  都沒有發脾氣
[00:22:26.800 --> 00:22:28.800]  並且繼續和那些人交朋友
[00:22:28.800 --> 00:22:30.800]  繼續去鼓勵
[00:22:30.800 --> 00:22:32.800]  她明白她的朋友有時候說的話
[00:22:32.800 --> 00:22:34.800]  未必對她有很大的鼓勵
[00:22:34.800 --> 00:22:38.800]  不過都不是朋友刻意要害她
[00:22:38.800 --> 00:22:41.800]  只不過朋友是表達社會的價值
[00:22:41.800 --> 00:22:43.800]  她能夠明白接受
[00:22:43.800 --> 00:22:46.800]  並且用善意去鼓勵她的朋友
[00:22:46.800 --> 00:22:49.800]  這些我覺得就是聖靈的工作
[00:22:49.800 --> 00:22:52.800]  這個就是一個聖靈充滿的人
[00:22:52.800 --> 00:22:55.800]  聖靈充滿的人不一定要講方言
[00:22:55.800 --> 00:22:57.800]  可能會講 但不一定
[00:22:57.800 --> 00:22:59.800]  一個有聖靈的人
[00:22:59.800 --> 00:23:01.800]  就是一些社會的人
[00:23:01.800 --> 00:23:03.800]  怎樣對你不好
[00:23:03.800 --> 00:23:05.800]  周圍的人對你不好都好
[00:23:05.800 --> 00:23:07.800]  你能夠保持一份平安喜樂和平的心
[00:23:07.800 --> 00:23:11.800]  你能夠想辦法去祝福你周圍的人
[00:23:11.800 --> 00:23:13.800]  這些就是聖靈的工作
[00:23:13.800 --> 00:23:16.800]  這些就是體貼聖靈的事
[00:23:16.800 --> 00:23:20.800]  這些人就可以土神的喜歡
[00:23:20.800 --> 00:23:24.800]  所以保羅第一點在這裡提醒我們
[00:23:24.800 --> 00:23:29.800]  聖靈教我們不再受肉體的反應捆綁
[00:23:29.800 --> 00:23:33.800]  反而是按著一些聖靈的果子
[00:23:33.800 --> 00:23:39.800]  在任何處境之中都能夠去祝福人
[00:23:39.800 --> 00:23:42.800]  接著我們有些要跳過去
[00:23:42.800 --> 00:23:44.800]  沒時間詳細講
[00:23:44.800 --> 00:23:46.800]  叫你們活過來
[00:23:46.800 --> 00:23:50.800]  我們不是欠肉體的債
[00:23:50.800 --> 00:23:52.800]  保羅講得很好
[00:23:52.800 --> 00:23:55.800]  所以當我們想肉體鼓勵我們
[00:23:55.800 --> 00:23:57.800]  跟著舊的行為去做的時候
[00:23:57.800 --> 00:23:59.800]  記住要告訴自己
[00:23:59.800 --> 00:24:03.800]  我不需要跟著這個世界的標準去做事
[00:24:03.800 --> 00:24:07.800]  不過我們要去到第十四節
[00:24:07.800 --> 00:24:12.800]  十四節到十七節是第八章第二部分
[00:24:12.800 --> 00:24:16.800]  開始講我們祝福的豐盛
[00:24:16.800 --> 00:24:20.800]  原來我們不但脫離了所謂肉體的捆綁
[00:24:20.800 --> 00:24:24.800]  我們不需要跟隨肉體的反應去行事
[00:24:24.800 --> 00:24:26.800]  而且我們有更大的祝福
[00:24:26.800 --> 00:24:29.800]  我們有兒子的名分
[00:24:29.800 --> 00:24:31.800]  十四節我們都是神的兒子
[00:24:31.800 --> 00:24:34.800]  十五節我們不是受了奴僕的心
[00:24:34.800 --> 00:24:37.800]  所以我們可以有兒子的心
[00:24:37.800 --> 00:24:39.800]  呼叫阿爸父
[00:24:39.800 --> 00:24:41.800]  為什麼不是害怕呢?
[00:24:41.800 --> 00:24:45.800]  因為我們現在聽神講的不是怕神罰我們
[00:24:45.800 --> 00:24:49.800]  而是因為我們知道神是我們親愛的爸爸
[00:24:49.800 --> 00:24:53.800]  所以我們應該很自然想討爸爸的歡心
[00:24:53.800 --> 00:24:55.800]  我們能夠討爸爸的歡心的時候
[00:24:55.800 --> 00:24:57.800]  我們都很喜樂
[00:24:57.800 --> 00:24:59.800]  是因為這種心態
[00:24:59.800 --> 00:25:02.800]  所以我們願意跟隨聖靈而行
[00:25:02.800 --> 00:25:05.800]  我們在生活任何的光景之中
[00:25:05.800 --> 00:25:08.800]  我們學習呼叫阿爸父
[00:25:08.800 --> 00:25:11.800]  為兒子的身份而感到驕傲
[00:25:11.800 --> 00:25:13.800]  首先一點註腳
[00:25:13.800 --> 00:25:15.800]  為什麼是兒子呢?
[00:25:15.800 --> 00:25:17.800]  不是性別歧視
[00:25:17.800 --> 00:25:19.800]  為什麼不是兒女呢?
[00:25:19.800 --> 00:25:23.800]  因為在當時的羅馬法例裡面
[00:25:23.800 --> 00:25:29.800]  女兒是沒有權接受父親的遺產的
[00:25:29.800 --> 00:25:31.800]  所以如果你是女人
[00:25:31.800 --> 00:25:34.800]  你應該感謝你是夜一世紀的女人
[00:25:34.800 --> 00:25:36.800]  所以你的爸爸媽媽離開世界
[00:25:36.800 --> 00:25:38.800]  你的錢是有資格去拿的
[00:25:38.800 --> 00:25:40.800]  第一世紀你就沒有資格了
[00:25:40.800 --> 00:25:42.800]  所以為什麼是兒子呢?
[00:25:42.800 --> 00:25:45.800]  就是強調父神有的所有的豐盛
[00:25:45.800 --> 00:25:47.800]  裡面有的好的東西
[00:25:47.800 --> 00:25:49.800]  我們都可以承受的
[00:25:49.800 --> 00:25:51.800]  我們都是他的兒子
[00:25:51.800 --> 00:25:54.800]  這裡其實保羅提醒我們
[00:25:54.800 --> 00:25:56.800]  在人生很多的光景之中
[00:25:56.800 --> 00:25:59.800]  記住我們尊貴的身份
[00:25:59.800 --> 00:26:03.800]  保羅說過很多這個世界的東西
[00:26:03.800 --> 00:26:05.800]  我們沒有什麼好誇口的
[00:26:05.800 --> 00:26:07.800]  你是做基督徒
[00:26:07.800 --> 00:26:08.800]  甚至你是做基督徒
[00:26:08.800 --> 00:26:10.800]  或者你是專業人士
[00:26:10.800 --> 00:26:12.800]  這些都不是誇口的東西
[00:26:12.800 --> 00:26:15.800]  不過我們要誇
[00:26:15.800 --> 00:26:17.800]  或者對我們自己
[00:26:17.800 --> 00:26:18.800]  起碼未必是對人的
[00:26:18.800 --> 00:26:19.800]  起碼對我們自己
[00:26:19.800 --> 00:26:20.800]  對神
[00:26:20.800 --> 00:26:22.800]  我們要誇的是
[00:26:22.800 --> 00:26:25.800]  原來我們是神的兒子
[00:26:25.800 --> 00:26:28.800]  所以一切美好的事情
[00:26:28.800 --> 00:26:30.800]  已經屬於我們了
[00:26:30.800 --> 00:26:33.800]  譬如我也不知道
[00:26:33.800 --> 00:26:35.800]  譬如聖誕節或者禱告
[00:26:35.800 --> 00:26:37.800]  你禱告什麼呢?
[00:26:37.800 --> 00:26:39.800]  有沒有試過禱告
[00:26:39.800 --> 00:26:40.800]  跟神禱告
[00:26:40.800 --> 00:26:41.800]  神啊你讓我看到
[00:26:41.800 --> 00:26:43.800]  我做兒子
[00:26:43.800 --> 00:26:45.800]  神的兒子或者神的兒女
[00:26:45.800 --> 00:26:48.800]  是多大的一份祝福呢?
[00:26:48.800 --> 00:26:51.800]  不知道你們有沒有這樣的遐想過
[00:26:51.800 --> 00:26:54.800]  假如我是李嘉誠的兒子
[00:26:54.800 --> 00:26:55.800]  或者是李嘉誠的女兒
[00:26:55.800 --> 00:26:57.800]  會怎樣呢?
[00:26:57.800 --> 00:26:58.800]  大家有沒有看過
[00:26:58.800 --> 00:26:59.800]  最近有一部電影
[00:26:59.800 --> 00:27:01.800]  叫做Crazy Rich Asians
[00:27:01.800 --> 00:27:03.800]  沒有人看的
[00:27:03.800 --> 00:27:04.800]  不要理了
[00:27:04.800 --> 00:27:05.800]  有時候你有沒有想過
[00:27:05.800 --> 00:27:07.800]  如果我是李嘉誠的兒子
[00:27:07.800 --> 00:27:08.800]  我會怎樣呢?
[00:27:08.800 --> 00:27:11.800]  我可能會買一輛Porsche
[00:27:11.800 --> 00:27:12.800]  買一輛Bikini
[00:27:12.800 --> 00:27:13.800]  開一輛車
[00:27:13.800 --> 00:27:14.800]  我住在九龍城
[00:27:14.800 --> 00:27:16.800]  那裡經常經過很多漂亮的車
[00:27:16.800 --> 00:27:19.800]  然後經過要踩著引擎
[00:27:19.800 --> 00:27:22.800]  怕死你不知道那輛是跑車
[00:27:22.800 --> 00:27:23.800]  我有時候都會想
[00:27:23.800 --> 00:27:25.800]  我臨死之前
[00:27:25.800 --> 00:27:28.800]  有沒有機會開一次Lamborghini呢?
[00:27:28.800 --> 00:27:30.800]  不知道你們有沒有這樣想過
[00:27:30.800 --> 00:27:32.800]  假如你是李嘉誠的兒子
[00:27:32.800 --> 00:27:34.800]  你會怎樣呢?
[00:27:34.800 --> 00:27:35.800]  不過當然
[00:27:35.800 --> 00:27:36.800]  這些其實你不應該做的
[00:27:36.800 --> 00:27:37.800]  這些是壞榜樣
[00:27:37.800 --> 00:27:39.800]  不要跟隨我這個榜樣
[00:27:39.800 --> 00:27:41.800]  這些是肉體的事情
[00:27:41.800 --> 00:27:43.800]  不過我們應該遐想一下
[00:27:43.800 --> 00:27:44.800]  不是遐想
[00:27:44.800 --> 00:27:46.800]  我們應該想像
[00:27:46.800 --> 00:27:47.800]  因為這是事實
[00:27:47.800 --> 00:27:50.800]  我們既然是神的兒女
[00:27:50.800 --> 00:27:53.800]  其實這是多大的福分呢?
[00:27:53.800 --> 00:27:54.800]  屬於我們
[00:27:54.800 --> 00:27:56.800]  對我們好的東西
[00:27:56.800 --> 00:27:58.800]  是神一定會給我們的
[00:27:58.800 --> 00:28:00.800]  保羅說到這裡
[00:28:00.800 --> 00:28:02.800]  可能令我們很開心
[00:28:02.800 --> 00:28:03.800]  不過要小心
[00:28:03.800 --> 00:28:06.800]  保羅接著就要幫我們淋冷水
[00:28:06.800 --> 00:28:08.800]  第十七節
[00:28:08.800 --> 00:28:09.800]  結尾的時候
[00:28:09.800 --> 00:28:11.800]  這一節的結尾
[00:28:11.800 --> 00:28:12.800]  保羅跟我們說
[00:28:12.800 --> 00:28:14.800]  既是兒女便是後子
[00:28:14.800 --> 00:28:15.800]  就是神的後子
[00:28:15.800 --> 00:28:17.800]  基督同作後子
[00:28:17.800 --> 00:28:18.800]  很多的財富
[00:28:18.800 --> 00:28:19.800]  天上的財富
[00:28:19.800 --> 00:28:21.800]  屬於我們的
[00:28:21.800 --> 00:28:23.800]  不過保羅接著加一句
[00:28:23.800 --> 00:28:25.800]  如果我們和他一同受苦
[00:28:25.800 --> 00:28:29.800]  也必和他一同得榮耀
[00:28:29.800 --> 00:28:31.800]  原來做兒子的
[00:28:31.800 --> 00:28:33.800]  不只是享福
[00:28:33.800 --> 00:28:35.800]  原來做兒子的
[00:28:35.800 --> 00:28:37.800]  都要受苦
[00:28:37.800 --> 00:28:40.800]  他當然是指耶穌
[00:28:40.800 --> 00:28:42.800]  如果我們和耶穌一同受苦
[00:28:42.800 --> 00:28:47.800]  也必和耶穌一同得榮耀
[00:28:47.800 --> 00:28:49.800]  大家不知道在聖誕的時節
[00:28:49.800 --> 00:28:51.800]  有沒有想過這件事呢?
[00:28:51.800 --> 00:28:54.800]  聖誕到底對我們有什麼意義呢?
[00:28:54.800 --> 00:28:56.800]  聖誕其中一種意義
[00:28:56.800 --> 00:28:58.800]  就是耶穌或者神子
[00:28:58.800 --> 00:29:02.800]  選擇來到這個世界上去受苦
[00:29:02.800 --> 00:29:05.800]  他可以在皇宮裡面出世
[00:29:05.800 --> 00:29:06.800]  不過不是
[00:29:06.800 --> 00:29:08.800]  他選擇在馬槽裡面出世
[00:29:08.800 --> 00:29:11.800]  我們通常做聖誕劇
[00:29:11.800 --> 00:29:13.800]  講到馬槽很浪漫
[00:29:13.800 --> 00:29:16.800]  不過其實在馬槽出世
[00:29:16.800 --> 00:29:18.800]  是很危險的一件事情
[00:29:18.800 --> 00:29:20.800]  那裡有馬流感
[00:29:20.800 --> 00:29:22.800]  牛流感
[00:29:22.800 --> 00:29:24.800]  以色列人應該沒有豬流感
[00:29:24.800 --> 00:29:25.800]  不過有牛流感
[00:29:25.800 --> 00:29:26.800]  馬流感
[00:29:26.800 --> 00:29:27.800]  鼠流感
[00:29:27.800 --> 00:29:28.800]  諸如此類
[00:29:28.800 --> 00:29:30.800]  或者和動物當中出世
[00:29:30.800 --> 00:29:32.800]  應該是很危險的一件事情
[00:29:32.800 --> 00:29:35.800]  他選擇在一個這樣的地方出世
[00:29:35.800 --> 00:29:38.800]  然後選擇了一個木匠
[00:29:38.800 --> 00:29:39.800]  有時候想想
[00:29:39.800 --> 00:29:41.800]  不知道他做一張椅子的時候
[00:29:41.800 --> 00:29:44.800]  有沒有試過被顧客罵
[00:29:44.800 --> 00:29:45.800]  你這個耶穌
[00:29:45.800 --> 00:29:47.800]  做一張這樣的爛櫃椅子
[00:29:47.800 --> 00:29:49.800]  好好學做椅子
[00:29:49.800 --> 00:29:51.800]  做好一點
[00:29:51.800 --> 00:29:53.800]  其他我們聖經有記載
[00:29:53.800 --> 00:29:54.800]  我們就知道
[00:29:54.800 --> 00:29:58.800]  怎樣被法利塞人責罵他
[00:29:58.800 --> 00:29:59.800]  怎樣被世人取笑他
[00:29:59.800 --> 00:30:01.800]  他死十字架的時候
[00:30:01.800 --> 00:30:02.800]  連門徒都走了
[00:30:02.800 --> 00:30:05.800]  耶穌都刻意選擇
[00:30:05.800 --> 00:30:06.800]  可以這麼說
[00:30:06.800 --> 00:30:10.800]  經歷人世間很多的疾苦
[00:30:10.800 --> 00:30:11.800]  保羅這裡提醒
[00:30:11.800 --> 00:30:13.800]  我們和耶穌一樣身份
[00:30:13.800 --> 00:30:15.800]  我們都是神的兒子
[00:30:15.800 --> 00:30:18.800]  所以我們有很多好東西會給我們
[00:30:18.800 --> 00:30:19.800]  其中一種好東西
[00:30:19.800 --> 00:30:24.800]  就包括可能我們會經歷一些苦難
[00:30:24.800 --> 00:30:27.800]  希伯來書也提醒我們
[00:30:27.800 --> 00:30:30.800]  耶穌雖然是神的兒子
[00:30:30.800 --> 00:30:32.800]  他也是透過這個苦難
[00:30:32.800 --> 00:30:35.800]  來學習信服的功課
[00:30:35.800 --> 00:30:38.800]  所以有時候我們經歷一些困苦的事情
[00:30:38.800 --> 00:30:42.800]  其實都是讓我們經歷神愛的一部分
[00:30:42.800 --> 00:30:44.800]  有時候可以這麼說
[00:30:44.800 --> 00:30:46.800]  風調雨順的日子
[00:30:46.800 --> 00:30:48.800]  我們都不知道我們對愛
[00:30:48.800 --> 00:30:51.800]  神的愛到底是多麼堅實
[00:30:51.800 --> 00:30:54.800]  不要說神的愛這麼抽象
[00:30:54.800 --> 00:30:56.800]  夫妻的愛也是
[00:30:56.800 --> 00:31:00.800]  你怎樣經歷你和老婆的愛呢
[00:31:00.800 --> 00:31:02.800]  當然其中一個方法就是
[00:31:02.800 --> 00:31:06.800]  大家一起去一間矜貴餐廳吃一頓飯
[00:31:06.800 --> 00:31:08.800]  豈料吃羊粥
[00:31:08.800 --> 00:31:10.800]  這個也是一個方法
[00:31:10.800 --> 00:31:12.800]  但是你結婚的時間久了
[00:31:12.800 --> 00:31:16.800]  你知道有時候最能夠經歷夫妻之間的恩愛
[00:31:16.800 --> 00:31:18.800]  都不是吃羊粥的時間
[00:31:18.800 --> 00:31:19.800]  就是當你
[00:31:19.800 --> 00:31:20.800]  舉個例子
[00:31:20.800 --> 00:31:22.800]  你病到五顏六色的時候
[00:31:22.800 --> 00:31:23.800]  又嘔又嘔
[00:31:23.800 --> 00:31:24.800]  睡在床上
[00:31:24.800 --> 00:31:27.800]  好像渾身骨都燃燒的時候
[00:31:27.800 --> 00:31:29.800]  然後你的配偶坐在你旁邊
[00:31:29.800 --> 00:31:31.800]  老公怎樣?老婆怎樣?
[00:31:31.800 --> 00:31:33.800]  我倒杯水給你
[00:31:33.800 --> 00:31:34.800]  是不是很辛苦?
[00:31:34.800 --> 00:31:36.800]  我給你一條毛巾
[00:31:36.800 --> 00:31:37.800]  幫你按摩一下
[00:31:37.800 --> 00:31:39.800]  在那些環境的時候
[00:31:39.800 --> 00:31:40.800]  你就覺得
[00:31:40.800 --> 00:31:42.800]  有這個老公有這個老婆
[00:31:42.800 --> 00:31:44.800]  簡直是無與倫比
[00:31:44.800 --> 00:31:47.800]  有時候當我們在最低沉
[00:31:47.800 --> 00:31:49.800]  最困難的時候
[00:31:49.800 --> 00:31:51.800]  配偶對我們那種鼓勵
[00:31:51.800 --> 00:31:53.800]  對我們那種安慰
[00:31:53.800 --> 00:31:55.800]  我們就真的很感受到
[00:31:55.800 --> 00:31:58.800]  什麼叫做人間的愛
[00:31:58.800 --> 00:32:01.800]  其實很多時候對神的愛都是這樣
[00:32:01.800 --> 00:32:04.800]  我們風生水起的時候
[00:32:04.800 --> 00:32:08.800]  我們都不知道那些是我們為自己慶祝
[00:32:08.800 --> 00:32:10.800]  還是為神的恩典慶祝
[00:32:10.800 --> 00:32:12.800]  到我們有些困難的時候
[00:32:12.800 --> 00:32:16.800]  我們經歷神在我們困難的時候
[00:32:16.800 --> 00:32:17.800]  給我們的安慰
[00:32:17.800 --> 00:32:19.800]  我們就很體會到
[00:32:19.800 --> 00:32:21.800]  這些不是其他東西
[00:32:21.800 --> 00:32:22.800]  不是物質的祝福
[00:32:22.800 --> 00:32:25.800]  而真是所謂很簡單
[00:32:25.800 --> 00:32:26.800]  就是神的愛
[00:32:26.800 --> 00:32:29.800]  讓我們經歷這些困難的時間
[00:32:29.800 --> 00:32:32.800]  保羅其實在十八節繼續說下去
[00:32:32.800 --> 00:32:35.800]  十八節到九節
[00:32:35.800 --> 00:32:37.800]  其實是屬於另一個環節
[00:32:37.800 --> 00:32:38.800]  他就說到
[00:32:38.800 --> 00:32:41.800]  為什麼我們都要和耶穌一同受苦
[00:32:41.800 --> 00:32:43.800]  他就說因為這個世界
[00:32:43.800 --> 00:32:47.800]  依然在神的咒咒之下
[00:32:47.800 --> 00:32:48.800]  可以這麼說
[00:32:48.800 --> 00:32:49.800]  二十節
[00:32:49.800 --> 00:32:51.800]  因為受咒之物伏在虛空之下
[00:32:51.800 --> 00:32:55.800]  不是願意乃是那叫他如此的
[00:32:55.800 --> 00:32:57.800]  那叫他如此就是神
[00:32:57.800 --> 00:33:00.800]  但受咒之物仍然指望脫離敗壞
[00:33:00.800 --> 00:33:04.800]  的核誓得享神兒女自由的嘆息
[00:33:04.800 --> 00:33:06.800]  我們知道現在一切受咒之物
[00:33:06.800 --> 00:33:08.800]  都繼續在嘆息勞苦
[00:33:08.800 --> 00:33:09.800]  所以神的兒子
[00:33:09.800 --> 00:33:15.800]  夜三節要一同來體會這種嘆息
[00:33:15.800 --> 00:33:16.800]  保羅提醒我們
[00:33:16.800 --> 00:33:21.800]  神的心意正如耶穌不是要住在天上
[00:33:21.800 --> 00:33:24.800]  他要進入這個痛苦的世界
[00:33:24.800 --> 00:33:26.800]  所以保羅提醒我們
[00:33:26.800 --> 00:33:30.800]  神要我們作為神兒女的命運
[00:33:30.800 --> 00:33:31.800]  或者使命
[00:33:31.800 --> 00:33:33.800]  都是進入這個世界
[00:33:33.800 --> 00:33:37.800]  和這個世界一同體會這個世界的苦難
[00:33:37.800 --> 00:33:40.800]  以致我們能夠在這個世界裏面
[00:33:40.800 --> 00:33:42.800]  顯露出神的愛
[00:33:42.800 --> 00:33:43.800]  舉個例子來說
[00:33:43.800 --> 00:33:45.800]  我想以前都提過
[00:33:45.800 --> 00:33:49.800]  假如好像所謂一些極端的靈音派
[00:33:49.800 --> 00:33:50.800]  我叫極端
[00:33:50.800 --> 00:33:54.800]  認為禱告治病一定無應運
[00:33:54.800 --> 00:33:56.800]  所以你哪個人有病
[00:33:56.800 --> 00:33:57.800]  按手禱告
[00:33:57.800 --> 00:33:59.800]  第二天癌症就不見了
[00:33:59.800 --> 00:34:01.800]  痛那隻牙又不痛了
