
[00:00:00.000 --> 00:00:02.000]  起床沒平安
[00:16:13.000 --> 00:16:14.000]  所以他們就覺得
[00:16:14.000 --> 00:16:16.000]  不需要再特別跟我們講
[00:16:16.000 --> 00:16:17.000]  那所以這次回去的時候
[00:16:17.000 --> 00:16:20.000]  那就跟神婆提到這件事的時候
[00:16:20.000 --> 00:16:21.000]  那他是說
[00:16:21.000 --> 00:16:23.000]  就五年前
[00:16:23.000 --> 00:16:24.000]  過世五年前
[00:16:24.000 --> 00:16:25.000]  然後是肝癌過世
[00:16:25.000 --> 00:16:27.000]  而且只有一個月
[00:16:27.000 --> 00:16:29.000]  不是 一年的時間
[00:16:29.000 --> 00:16:30.000]  但是他後面講了半天
[00:16:30.000 --> 00:16:32.000]  就做一個結論
[00:16:32.000 --> 00:16:33.000]  那結論是什麼呢
[00:16:33.000 --> 00:16:34.000]  他說呢
[00:16:34.000 --> 00:16:35.000]  就是我的舅公呢
[00:16:35.000 --> 00:16:38.000]  就是呢
[00:16:38.000 --> 00:16:40.000]  就是對這個癌症
[00:16:40.000 --> 00:16:41.000]  所以醫生呢
[00:16:41.000 --> 00:16:42.000]  還有一些人都說
[00:16:42.000 --> 00:16:43.000]  時期是可以好的
[00:16:43.000 --> 00:16:45.000]  是可以滿容易的
[00:16:45.000 --> 00:16:47.000]  因為他在早期
[00:16:47.000 --> 00:16:48.000]  但是呢
[00:16:48.000 --> 00:16:49.000]  他就
[00:16:49.000 --> 00:16:52.000]  我神婆就說了一個
[00:16:52.000 --> 00:16:53.000]  他會死的原因
[00:16:53.000 --> 00:16:54.000]  那這個死的原因
[00:16:54.000 --> 00:16:55.000]  你聽聽看
[00:16:55.000 --> 00:16:56.000]  他是說
[00:16:56.000 --> 00:16:57.000]  我們都覺得
[00:16:57.000 --> 00:16:59.000]  就是他是憂鬱至死
[00:16:59.000 --> 00:17:03.000]  因為他就不吃飯
[00:17:03.000 --> 00:17:04.000]  不吃不喝
[00:17:04.000 --> 00:17:06.000]  然後不開睡覺
[00:17:06.000 --> 00:17:08.000]  就一直很擔心
[00:17:08.000 --> 00:17:09.000]  一直很擔心
[00:17:09.000 --> 00:17:11.000]  該做的治療也沒有處理
[00:17:11.000 --> 00:17:13.000]  就是一直很擔心
[00:17:13.000 --> 00:17:14.000]  就擔心東擔心西
[00:17:14.000 --> 00:17:16.000]  所以他說其實
[00:17:16.000 --> 00:17:18.000]  因為其實我的舅舅呢
[00:17:18.000 --> 00:17:19.000]  在醫院工作
[00:17:19.000 --> 00:17:21.000]  他說根本是可以處理的
[00:17:21.000 --> 00:17:23.000]  但是就很擔心
[00:17:23.000 --> 00:17:25.000]  所以有一個事實是什麼
[00:17:25.000 --> 00:17:26.000]  事實就是呢
[00:17:26.000 --> 00:17:28.000]  我舅公呢
[00:17:28.000 --> 00:17:30.000]  得癌症
[00:17:30.000 --> 00:17:31.000]  但是呢
[00:17:31.000 --> 00:17:32.000]  他把這件事
[00:17:32.000 --> 00:17:35.000]  跟死亡等於等號
[00:17:35.000 --> 00:17:38.000]  但是真理不是嘛
[00:17:38.000 --> 00:17:41.000]  真理是
[00:17:41.000 --> 00:17:43.000]  喜樂是什麼
[00:17:43.000 --> 00:17:44.000]  是養藥嘛
[00:17:44.000 --> 00:17:45.000]  真理是什麼
[00:17:45.000 --> 00:17:49.000]  是神可以幫助我們的一致嘛
[00:17:49.000 --> 00:17:50.000]  真理是什麼
[00:17:50.000 --> 00:17:52.000]  真理是我們可以回應上帝
[00:17:52.000 --> 00:17:55.000]  來面對我們每一天的生活嘛
[00:17:55.000 --> 00:17:56.000]  最近呢
[00:17:56.000 --> 00:17:57.000]  我們重看呢
[00:17:57.000 --> 00:17:59.000]  就是新德之家的收割聚會
[00:17:59.000 --> 00:18:00.000]  我們重看呢
[00:18:00.000 --> 00:18:03.000]  那個喜美阿姨的見證
[00:18:03.000 --> 00:18:05.000]  喜美阿姨也是啦
[00:18:05.000 --> 00:18:06.000]  她是癌症
[00:18:06.000 --> 00:18:07.000]  而且不只是癌症
[00:18:07.000 --> 00:18:08.000]  她以前還
[00:18:08.000 --> 00:18:09.000]  她很多病
[00:18:09.000 --> 00:18:10.000]  開過很多刀
[00:18:10.000 --> 00:18:11.000]  但是呢
[00:18:11.000 --> 00:18:12.000]  她依然健在
[00:18:12.000 --> 00:18:13.000]  她活一天
[00:18:13.000 --> 00:18:16.000]  就很快樂的面對一天
[00:18:16.000 --> 00:18:17.000]  真理是什麼
[00:18:17.000 --> 00:18:21.000]  真理是上帝是我們的力量
[00:18:21.000 --> 00:18:22.000]  但事實還是嘛
[00:18:22.000 --> 00:18:24.000]  本來就有病嘛
[00:18:24.000 --> 00:18:25.000]  所以在我們生命當中
[00:18:25.000 --> 00:18:26.000]  很多的事實
[00:18:26.000 --> 00:18:30.000]  我們如果把它變為真理
[00:18:30.000 --> 00:18:32.000]  那我們就誤認了
[00:18:32.000 --> 00:18:34.000]  就好像這個亞當一樣
[00:18:34.000 --> 00:18:35.000]  他怎麼樣呢
[00:18:35.000 --> 00:18:37.000]  他就說因為我赤身肉體
[00:18:37.000 --> 00:18:39.000]  這本來就是事實嘛
[00:18:39.000 --> 00:18:41.000]  但真正的原因卻不是這個嘛
[00:18:41.000 --> 00:18:43.000]  真正的原因是因為他犯罪嘛
[00:18:43.000 --> 00:18:45.000]  他離開上帝
[00:18:45.000 --> 00:18:46.000]  他害怕嘛
[00:18:46.000 --> 00:18:48.000]  所以在我們生命當中呢
[00:18:48.000 --> 00:18:49.000]  如果我們以為呢
[00:18:49.000 --> 00:18:51.000]  真的我們找到一個好的老師
[00:18:51.000 --> 00:18:53.000]  真的我們上了一個好的學校
[00:18:53.000 --> 00:18:55.000]  我們以後就功成名就
[00:18:55.000 --> 00:18:57.000]  還是我們真的承認呢
[00:18:57.000 --> 00:18:59.000]  敬畏耶華是智慧的開端呢
[00:18:59.000 --> 00:19:03.000]  這才是真理嘛
[00:19:03.000 --> 00:19:04.000]  我們拼命打拼呢
[00:19:04.000 --> 00:19:06.000]  來過生活很好
[00:19:06.000 --> 00:19:08.000]  但是我們也知道呢
[00:19:08.000 --> 00:19:09.000]  真的所有的一切
[00:19:09.000 --> 00:19:12.000]  不是在上帝的手中
[00:19:12.000 --> 00:19:14.000]  神不是安排我們生命當中
[00:19:14.000 --> 00:19:17.000]  有一個美好的計畫跟出路嗎
[00:19:17.000 --> 00:19:19.000]  這是真理
[00:19:19.000 --> 00:19:20.000]  什麼是事實
[00:19:20.000 --> 00:19:22.000]  什麼是真理
[00:19:22.000 --> 00:19:24.000]  這是我們要去回應的部分
[00:19:24.000 --> 00:19:25.000]  所以我們就看見呢
[00:19:25.000 --> 00:19:27.000]  整個亞當呢
[00:19:27.000 --> 00:19:30.000]  因為罪在情感上呢
[00:19:30.000 --> 00:19:31.000]  被瑕疵
[00:19:31.000 --> 00:19:35.000]  在思想上被謊言所控制
[00:19:35.000 --> 00:19:37.000]  但是他後來就做了一個決定
[00:19:37.000 --> 00:19:39.000]  在意識上呢
[00:19:39.000 --> 00:19:43.000]  他就說那我就去藏起來啊
[00:19:43.000 --> 00:19:49.000]  那我就去藏起來啊
[00:19:49.000 --> 00:19:52.000]  這是一片圓
[00:19:52.000 --> 00:19:59.000]  這是神在圓中行走的一片圓
[00:19:59.000 --> 00:20:01.000]  現在我們很多人
[00:20:01.000 --> 00:20:02.000]  我們禱告說
[00:20:02.000 --> 00:20:07.000]  我渴望祢在我們當中行走
[00:20:07.000 --> 00:20:10.000]  亞當早早神就在當中行走
[00:20:10.000 --> 00:20:16.000]  但今天神一樣在一片圓中行走
[00:20:16.000 --> 00:20:20.000]  但他選擇藏起來
[00:20:20.000 --> 00:20:22.000]  所以我說罪的力量
[00:20:22.000 --> 00:20:25.000]  可以使人在神的同在中
[00:20:25.000 --> 00:20:30.000]  不要神的同在
[00:20:30.000 --> 00:20:33.000]  今天我們教會開始推動
[00:20:33.000 --> 00:20:35.000]  TOG的訓練
[00:20:35.000 --> 00:20:36.000]  TOD是什麼呢
[00:20:36.000 --> 00:20:38.000]  大衛的藏物
[00:20:38.000 --> 00:20:40.000]  那TOG的訓練是做什麼呢
[00:20:40.000 --> 00:20:41.000]  其實它的原則就很簡單
[00:20:41.000 --> 00:20:43.000]  就是在回應末世的時候
[00:20:43.000 --> 00:20:45.000]  我們可不可以在這地上
[00:20:45.000 --> 00:20:47.000]  建立神的居所
[00:20:47.000 --> 00:20:49.000]  主要我們可以預備一個居所
[00:20:49.000 --> 00:20:50.000]  女孩嗎
[00:20:50.000 --> 00:20:52.000]  女孩住在我們當中嗎
[00:20:52.000 --> 00:20:55.000]  而且可以不走嗎
[00:20:55.000 --> 00:20:57.000]  其實我們只在回應一件事
[00:20:57.000 --> 00:20:59.000]  是不是屬王可以在我們教會當中行走呢
[00:20:59.000 --> 00:21:02.000]  在我們的生活當中行走呢
[00:21:02.000 --> 00:21:04.000]  因為當你在我們當中行走
[00:21:04.000 --> 00:21:06.000]  我們就知道會有神蹟啟示發生
[00:21:06.000 --> 00:21:08.000]  會有恩典祝福滿滿
[00:21:08.000 --> 00:21:09.000]  在我們當中行走
[00:21:09.000 --> 00:21:11.000]  我們就會轉向你會改變
[00:21:11.000 --> 00:21:13.000]  我們渴望你的作為能力
[00:21:13.000 --> 00:21:15.000]  臨到我們生命當中
[00:21:15.000 --> 00:21:17.000]  所以我們渴望主啊
[00:21:17.000 --> 00:21:19.000]  你在我們當中行走
[00:21:19.000 --> 00:21:21.000]  但是今天當一個罪的力量
[00:21:21.000 --> 00:21:24.000]  可以讓一行神在一片圓中行走
[00:21:24.000 --> 00:21:30.000]  但是亞當選擇藏起來
[00:21:30.000 --> 00:21:31.000]  在神的同在裡面
[00:21:31.000 --> 00:21:34.000]  我們不要神的同在
[00:21:34.000 --> 00:21:37.000]  這是會發生的事情
[00:21:37.000 --> 00:21:40.000]  當罪夠大到一個地步
[00:21:40.000 --> 00:21:42.000]  我們不想回應神的時候
[00:21:42.000 --> 00:21:44.000]  所以神今天要告訴我們什麼呢
[00:21:44.000 --> 00:21:48.000]  就是人會因為罪躲避祂的面
[00:21:48.000 --> 00:21:51.000]  那我們怎麼選擇呢
[00:21:51.000 --> 00:21:56.000]  神會因愛尋找人回來
[00:21:56.000 --> 00:21:57.000]  所以在這段經文裡面
[00:21:57.000 --> 00:22:00.000]  我們就看見神就呼喚
[00:22:00.000 --> 00:22:03.000]  呼喚那人對他說你在哪裡
[00:22:03.000 --> 00:22:04.000]  所以其實聖經裡面
[00:22:04.000 --> 00:22:07.000]  在告訴我們不斷的回應一件事
[00:22:07.000 --> 00:22:10.000]  是神來找人
[00:22:10.000 --> 00:22:13.000]  不是人來找神
[00:22:13.000 --> 00:22:16.000]  那這是神一個愛的表達
[00:22:16.000 --> 00:22:17.000]  幾年前幾十年前
[00:22:17.000 --> 00:22:21.000]  有一個我找到了的運動
[00:22:21.000 --> 00:22:23.000]  那當然是一個傳福音的運動
[00:22:23.000 --> 00:22:26.000]  那其實很多人就說
[00:22:26.000 --> 00:22:29.000]  是啊那其實在說感謝主
[00:22:29.000 --> 00:22:32.000]  我終於回到神的家我有信仰
[00:22:32.000 --> 00:22:33.000]  我認識上帝
[00:22:33.000 --> 00:22:34.000]  但是他說不是
[00:22:34.000 --> 00:22:35.000]  實際上是什麼
[00:22:35.000 --> 00:22:37.000]  是神來找我們
[00:22:37.000 --> 00:22:39.000]  神才派很多的弟兄妹妹
[00:22:39.000 --> 00:22:42.000]  在進到鄉下到各個城市裡面
[00:22:42.000 --> 00:22:45.000]  傳福音讓那些人被神的愛所觸摸
[00:22:45.000 --> 00:22:47.000]  回到神的家裡面來
[00:22:47.000 --> 00:22:49.000]  這是神愛的表達
[00:22:49.000 --> 00:22:51.000]  神在愛我們的時候
[00:22:51.000 --> 00:22:53.000]  是我們還做罪人的時候
[00:22:53.000 --> 00:22:57.000]  神在我們還是不足夠的時候
[00:22:57.000 --> 00:22:59.000]  還沒有改變的時候
[00:22:59.000 --> 00:23:00.000]  神就願意為我們死
[00:23:00.000 --> 00:23:02.000]  這是羅馬書來告訴我們的
[00:23:02.000 --> 00:23:04.000]  所以你在哪裡
[00:23:04.000 --> 00:23:05.000]  人啊你在哪裡
[00:23:05.000 --> 00:23:07.000]  我們可以指的是
[00:23:07.000 --> 00:23:10.000]  神要人知道自己的位置
[00:23:10.000 --> 00:23:11.000]  所以這段經文裡面
[00:23:11.000 --> 00:23:12.000]  其實在幫助我們
[00:23:12.000 --> 00:23:14.000]  在字面上就是這樣
[00:23:14.000 --> 00:23:17.000]  所以你到底在哪裡
[00:23:17.000 --> 00:23:19.000]  神知不知道亞當在哪裡
[00:23:19.000 --> 00:23:20.000]  當然知道
[00:23:20.000 --> 00:23:23.000]  但是他要人知道自己在哪裡
[00:23:23.000 --> 00:23:26.000]  所以人要知道自己的位置
[00:23:26.000 --> 00:23:28.000]  在這裡就是很簡單
[00:23:28.000 --> 00:23:30.000]  我們就看見亞當有沒有回答
[00:23:30.000 --> 00:23:32.000]  亞當沒有回答
[00:23:32.000 --> 00:23:34.000]  有的沒有回答
[00:23:34.000 --> 00:23:35.000]  有的沒有回答說
[00:23:35.000 --> 00:23:37.000]  我藏在園裡的樹木裡頭
[00:23:37.000 --> 00:23:38.000]  亞當只回答什麼什麼
[00:23:38.000 --> 00:23:40.000]  然後我藏了
[00:23:40.000 --> 00:23:41.000]  所以其實在我們生命當中
[00:23:41.000 --> 00:23:43.000]  我們要回應主
[00:23:43.000 --> 00:23:44.000]  在教會當中
[00:23:44.000 --> 00:23:48.000]  基宗裡面你一定有位置的
[00:23:48.000 --> 00:23:50.000]  神派你放在基宗教會裡面
[00:23:50.000 --> 00:23:52.000]  一定有位置的
[00:23:52.000 --> 00:23:54.000]  那個位置是神已經量給你的
[00:23:54.000 --> 00:23:56.000]  很獨特的一個位置
[00:23:56.000 --> 00:23:58.000]  你可以在這裡侍奉上帝
[00:23:58.000 --> 00:24:00.000]  然後讓神的心意得到滿足
[00:24:00.000 --> 00:24:04.000]  讓你生命當中成為有意義的人生
[00:24:04.000 --> 00:24:05.000]  那是什麼
[00:24:05.000 --> 00:24:07.000]  那是我們應該要知道的
[00:24:07.000 --> 00:24:09.000]  我們用了很多個方式
[00:24:09.000 --> 00:24:11.000]  很盼望每一個人
[00:24:11.000 --> 00:24:13.000]  都可以找到自己的位置
[00:24:13.000 --> 00:24:15.000]  所以我們透過恩賜的調查
[00:24:15.000 --> 00:24:18.000]  我們透過性格的處理
[00:24:18.000 --> 00:24:21.000]  我們透過生命的經歷
[00:24:21.000 --> 00:24:23.000]  來幫助我們
[00:24:23.000 --> 00:24:24.000]  就是可不可以知道
[00:24:24.000 --> 00:24:28.000]  自己的位置在哪裡
[00:24:28.000 --> 00:24:30.000]  當一個人站在自己的位置當中
[00:24:30.000 --> 00:24:31.000]  他所做的事
[00:24:31.000 --> 00:24:33.000]  他就可以在這個生理當中
[00:24:33.000 --> 00:24:36.000]  成就美好的事情
[00:24:36.000 --> 00:24:38.000]  神其實在問我們這件事
[00:24:38.000 --> 00:24:40.000]  現在一樣在找我們
[00:24:40.000 --> 00:24:42.000]  說你在哪裡
[00:24:42.000 --> 00:24:43.000]  那你在哪裡呢
[00:24:43.000 --> 00:24:44.000]  他也可以指什麼呢
[00:24:44.000 --> 00:24:46.000]  他也可以指著神
[00:24:46.000 --> 00:24:49.000]  要我們知道自己歸屬於誰
[00:24:49.000 --> 00:24:51.000]  因為在原文裡面
[00:24:51.000 --> 00:24:54.000]  神說耶和華神呼喚那人對他說
[00:24:54.000 --> 00:24:55.000]  你在哪裡
[00:24:55.000 --> 00:24:57.000]  他中間有一個介系詞
[00:24:57.000 --> 00:25:03.000]  這介系詞可以翻譯成歸屬於
[00:25:03.000 --> 00:25:06.000]  你屬於誰
[00:25:06.000 --> 00:25:12.000]  神其實在問這位亞當說
[00:25:12.000 --> 00:25:15.000]  你知不知道你屬於誰
[00:25:15.000 --> 00:25:19.000]  你知不知道你跟我是什麼關係
[00:25:19.000 --> 00:25:21.000]  我想神那個呼喚
[00:25:21.000 --> 00:25:23.000]  一定是慈聲呼喚
[00:25:23.000 --> 00:25:26.000]  神說話對他是很溫柔的
[00:25:26.000 --> 00:25:29.000]  但是我想在亞當裡面一聽下來
[00:25:29.000 --> 00:25:31.000]  是覺得很恐怖的
[00:25:31.000 --> 00:25:34.000]  把上帝慈愛的聲音聽成責罵的聲音
[00:25:34.000 --> 00:25:38.000]  把上帝溫柔的聲音聽成審判的聲音
[00:25:38.000 --> 00:25:39.000]  為什麼
[00:25:39.000 --> 00:25:42.000]  因為裡頭有問題
[00:25:42.000 --> 00:25:44.000]  所以我們就看見這是一個很重要的事
[00:25:44.000 --> 00:25:46.000]  歸屬於誰
[00:25:46.000 --> 00:25:47.000]  其實在我們生命當中
[00:25:47.000 --> 00:25:49.000]  我們常常要來回應
[00:25:49.000 --> 00:25:52.000]  我們到底跟神有什麼關係
[00:25:52.000 --> 00:25:54.000]  以前我讀一本書
[00:25:54.000 --> 00:26:00.000]  那本書叫做一個簡易的祈禱
[00:26:00.000 --> 00:26:05.000]  是張夫人寫的 很厚嗎 沒有 很薄
[00:26:05.000 --> 00:26:07.000]  非常的薄這本書
[00:26:07.000 --> 00:26:08.000]  她說一個簡易的祈禱
[00:26:08.000 --> 00:26:10.000]  我說那祈禱應該很簡單
[00:26:10.000 --> 00:26:11.000]  她說簡易的祈禱
[00:26:11.000 --> 00:26:14.000]  我看下去其實不簡單
[00:26:14.000 --> 00:26:15.000]  因為我剛剛信耶穌的時候
[00:26:15.000 --> 00:26:17.000]  人家告訴我說你怎麼禱告呢
[00:26:17.000 --> 00:26:18.000]  很簡單嘛
[00:26:18.000 --> 00:26:21.000]  你就說耶穌 親愛的耶穌
[00:26:21.000 --> 00:26:23.000]  然後你把你所要的就告訴他
[00:26:23.000 --> 00:26:25.000]  然後最後就奉耶穌的名禱告阿門就好了
[00:26:25.000 --> 00:26:27.000]  我覺得這個比較簡單
[00:26:27.000 --> 00:26:30.000]  那本書說一個簡單的祈禱
[00:26:30.000 --> 00:26:31.000]  不簡單耶
[00:26:31.000 --> 00:26:33.000]  因為她是這樣說的
[00:26:33.000 --> 00:26:35.000]  她是教會靈修傳統裡面
[00:26:35.000 --> 00:26:36.000]  很重要的一個區塊
[00:26:36.000 --> 00:26:37.000]  她是這樣說的
[00:26:37.000 --> 00:26:39.000]  她說你禱告的時候
[00:26:39.000 --> 00:26:41.000]  你要安靜
[00:26:41.000 --> 00:26:44.000]  然後你就從心裡面說
[00:26:44.000 --> 00:26:47.000]  主阿 耶穌阿
[00:26:47.000 --> 00:26:50.000]  然後就安靜
[00:26:50.000 --> 00:26:52.000]  就安靜
[00:26:52.000 --> 00:26:55.000]  如果你覺得心事混亂
[00:26:55.000 --> 00:26:57.000]  你就再說 耶穌阿
[00:26:57.000 --> 00:27:00.000]  然後就安靜
[00:27:00.000 --> 00:27:03.000]  然後我就照做
[00:27:03.000 --> 00:27:06.000]  看完就說 說說看
[00:27:06.000 --> 00:27:07.000]  耶穌阿 安靜
[00:27:07.000 --> 00:27:11.000]  安靜就開始胡思亂想
[00:27:11.000 --> 00:27:13.000]  我說不簡單
[00:27:13.000 --> 00:27:14.000]  那學習一下
[00:27:14.000 --> 00:27:17.000]  主耶穌阿 就開始
[00:27:17.000 --> 00:27:20.000]  到底要等多久
[00:27:20.000 --> 00:27:22.000]  要睡著
[00:27:22.000 --> 00:27:24.000]  原來她說什麼
[00:27:24.000 --> 00:27:26.000]  她的解禱是這樣子的
[00:27:26.000 --> 00:27:28.000]  就是你要安靜
[00:27:28.000 --> 00:27:29.000]  等到什麼
[00:27:29.000 --> 00:27:31.000]  等到上帝的愛
[00:27:31.000 --> 00:27:34.000]  充滿在你的心裡面
[00:27:34.000 --> 00:27:37.000]  你覺得祂好愛你好愛你
[00:27:37.000 --> 00:27:42.000]  然後你才開聲禱告
[00:27:42.000 --> 00:27:44.000]  你禱告就會準
[00:27:44.000 --> 00:27:47.000]  你禱告就會禱告出神的心意
[00:27:47.000 --> 00:27:51.000]  這個叫做一個簡易的祈禱
[00:27:51.000 --> 00:27:54.000]  很困難
[00:27:54.000 --> 00:27:57.000]  我覺得還是我們福音派講的
[00:27:57.000 --> 00:28:00.000]  就是 主耶穌
[00:28:00.000 --> 00:28:01.000]  什麼事情趕快跟祂講
[00:28:01.000 --> 00:28:03.000]  講完就是 阿們
[00:28:03.000 --> 00:28:08.000]  這樣比較簡單
[00:28:08.000 --> 00:28:11.000]  因為祂們很在意
[00:28:11.000 --> 00:28:13.000]  這個派別的營修 祂很在意
[00:28:13.000 --> 00:28:18.000]  我跟耶穌到底處在什麼關係裡面
[00:28:18.000 --> 00:28:24.000]  祂很在意失去神的愛的統戰
[00:28:24.000 --> 00:28:29.000]  祂很在意 到底明不明白
[00:28:29.000 --> 00:28:34.000]  是不是有罪的那一面思想進到我裡面來
[00:28:34.000 --> 00:28:38.000]  祂好在意這些東西
[00:28:38.000 --> 00:28:41.000]  因為祂們知道要自己歸屬於誰
[00:28:41.000 --> 00:28:43.000]  就算我們沒有那個營修傳統
[00:28:43.000 --> 00:28:45.000]  我們還是要回應這件事
[00:28:45.000 --> 00:28:49.000]  祂到底知不知道呢
[00:28:49.000 --> 00:28:51.000]  神是不是在告訴亞當說
[00:28:51.000 --> 00:28:54.000]  亞當啊 你知不知道
[00:28:54.000 --> 00:28:58.000]  我是你的父親
[00:28:58.000 --> 00:29:01.000]  你是我的女兒 兒子
[00:29:01.000 --> 00:29:02.000]  祂在跟亞當說
[00:29:02.000 --> 00:29:06.000]  亞當啊 你知不知道
[00:29:06.000 --> 00:29:08.000]  我們是朋友耶
[00:29:08.000 --> 00:29:14.000]  怎麼我來了你就藏起來呢
[00:29:14.000 --> 00:29:18.000]  神在說亞當啊
[00:29:18.000 --> 00:29:21.000]  我是你的主人
[00:29:21.000 --> 00:29:24.000]  但是你是我的特別助理耶
[00:29:24.000 --> 00:29:26.000]  給你特助耶
[00:29:26.000 --> 00:29:31.000]  你怎麼可以藏起來
[00:29:31.000 --> 00:29:33.000]  神要讓我們去明白
[00:29:33.000 --> 00:29:35.000]  剛剛神問我們說
[00:29:35.000 --> 00:29:37.000]  你在哪裡的時候
[00:29:37.000 --> 00:29:40.000]  祂是在問我們跟祂的關係
[00:29:40.000 --> 00:29:42.000]  我們求主來幫助我們
[00:29:42.000 --> 00:29:47.000]  回應神要我們回應的事情
[00:29:47.000 --> 00:29:49.000]  你在哪裡還可以怎麼思想呢
[00:29:49.000 --> 00:29:51.000]  你在哪裡可以指神
[00:29:51.000 --> 00:29:55.000]  要我人知道自己是誰
[00:29:55.000 --> 00:30:00.000]  因為就說亞當嘛
[00:30:00.000 --> 00:30:02.000]  神也告訴亞當
[00:30:02.000 --> 00:30:04.000]  祂在跟經文說
[00:30:04.000 --> 00:30:09.000]  亞當 你在哪裡
[00:30:09.000 --> 00:30:14.000]  跟太古閣說 太古閣 你在哪裡
[00:30:14.000 --> 00:30:20.000]  跟阿美族應該用 邦塔 你在哪裡
[00:30:20.000 --> 00:30:21.000]  你在哪裡
[00:30:21.000 --> 00:30:23.000]  祂跟我說 法中 你在哪裡
[00:30:23.000 --> 00:30:28.000]  你知道你是誰啊
[00:30:28.000 --> 00:30:30.000]  我們要求主幫助我們
[00:30:30.000 --> 00:30:34.000]  一直不斷來明白我們到底是誰
[00:30:34.000 --> 00:30:36.000]  教會這幾年
[00:30:36.000 --> 00:30:39.000]  我們其實引進了一些課程
[00:30:39.000 --> 00:30:41.000]  其實只有一個原因
[00:30:41.000 --> 00:30:43.000]  我們很想讓所有的弟兄妹
[00:30:43.000 --> 00:30:47.000]  都知道自己是誰
[00:30:47.000 --> 00:30:49.000]  所以我們引進了木蘭君
[00:30:49.000 --> 00:30:51.000]  是要讓弟兄妹 那個婦女
[00:30:51.000 --> 00:30:53.000]  他們在白天那些
[00:30:53.000 --> 00:30:55.000]  在家管的這些婦女
[00:30:55.000 --> 00:30:57.000]  他們可以怎麼樣呢
[00:30:57.000 --> 00:31:00.000]  他們可以知道自己是誰
[00:31:00.000 --> 00:31:02.000]  我們透過飛鷹訓練課程
[00:31:02.000 --> 00:31:03.000]  也是想幫助弟兄妹
[00:31:03.000 --> 00:31:05.000]  那些職業在職的弟兄妹
[00:31:05.000 --> 00:31:06.000]  他們晚上可以來
[00:31:06.000 --> 00:31:09.000]  可以知道自己是誰
[00:31:09.000 --> 00:31:11.000]  那些都是有原因的
[00:31:11.000 --> 00:31:12.000]  因為我們知道如果一個人
[00:31:12.000 --> 00:31:14.000]  真的知道自己是誰
[00:31:14.000 --> 00:31:15.000]  其實我們就可以回應上帝
[00:31:15.000 --> 00:31:20.000]  做上帝要我們做的事
[00:31:20.000 --> 00:31:24.000]  神說 你在哪裡
[00:31:24.000 --> 00:31:26.000]  其實這段經文也幫助我們看見
[00:31:26.000 --> 00:31:29.000]  不僅是指著我們要被神找到
[00:31:29.000 --> 00:31:34.000]  神也是要找所有屬亞當的人
[00:31:34.000 --> 00:31:39.000]  宣教就在這一句話裡面
[00:31:39.000 --> 00:31:41.000]  所有亞當的後裔
[00:31:41.000 --> 00:31:44.000]  神都不斷在尋找他
[00:31:44.000 --> 00:31:47.000]  讓他從罪惡中轉回
[00:31:47.000 --> 00:31:49.000]  神顧念我們
[00:31:49.000 --> 00:31:50.000]  讓我們回應
[00:31:50.000 --> 00:31:51.000]  原來還有許多的人
[00:31:51.000 --> 00:31:53.000]  他們不認識
[00:31:53.000 --> 00:31:57.000]  他們不知道自己回到神的家
[00:31:57.000 --> 00:32:00.000]  神已經給我們一個收復跟使命
[00:32:00.000 --> 00:32:03.000]  就是我們可以成為宣教的人
[00:32:03.000 --> 00:32:08.000]  讓許多人來明白神的救恩
[00:32:08.000 --> 00:32:10.000]  我們一起來禱告
[00:32:10.000 --> 00:32:11.000]  親愛的主耶穌
[00:32:11.000 --> 00:32:13.000]  我們再次來回應祢
[00:32:13.000 --> 00:32:17.000]  主剛罪既然可以這麼大的力量
[00:32:17.000 --> 00:32:21.000]  讓我們躲避祢
[00:32:21.000 --> 00:32:24.000]  但是主不因著我們躲避
[00:32:24.000 --> 00:32:26.000]  祢就放棄我們
[00:32:26.000 --> 00:32:30.000]  主祢仍然要找我們回到祢的家中
[00:32:30.000 --> 00:32:33.000]  親愛的主我懇求祢
[00:32:33.000 --> 00:32:39.000]  讓我們透過祢來認識我們的位置
[00:32:39.000 --> 00:32:42.000]  知道我們的命定跟方向
[00:32:42.000 --> 00:32:45.000]  透過祢我們可以來明白
[00:32:45.000 --> 00:32:48.000]  我們跟祢有極美好的關係
[00:32:48.000 --> 00:32:50.000]  祢是我們的父親
[00:32:50.000 --> 00:32:52.000]  是我們的朋友
[00:32:52.000 --> 00:32:56.000]  親愛的主我們渴望進入祢的豐盛裡面
[00:32:56.000 --> 00:33:01.000]  更明白祢在我們生命當中的奇妙計畫
[00:33:01.000 --> 00:33:03.000]  主耶穌我謝謝祢
[00:33:03.000 --> 00:33:05.000]  求祢繼續恩待我們
[00:33:05.000 --> 00:33:06.000]  紀念我們
[00:33:06.000 --> 00:33:09.000]  奉耶穌基督的名禱告
