
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:17:10.000 --> 00:17:12.000]  帶著他一起去
[00:17:12.000 --> 00:17:13.000]  他想了想
[00:17:13.000 --> 00:17:14.000]  一定是的
[00:17:14.000 --> 00:17:17.000]  很可能當他想到這裡的時候
[00:17:17.000 --> 00:17:20.000]  所以他明知道神是叫他離開他的富家
[00:17:20.000 --> 00:17:22.000]  到他所指示的地方去
[00:17:22.000 --> 00:17:27.000]  阿伯蘭也自作聰明地帶著羅德一起去
[00:17:27.000 --> 00:17:30.000]  所以當他們去到南地的時候
[00:17:30.000 --> 00:17:34.000]  神就要特別向阿伯蘭顯現
[00:17:34.000 --> 00:17:39.000]  指明是要將這塊地賜給阿伯蘭的親後裔
[00:17:39.000 --> 00:17:41.000]  他自己生出來的後裔
[00:17:41.000 --> 00:17:44.000]  而不是他死鬼大哥的兒子羅德
[00:17:44.000 --> 00:17:46.000]  我們看看第七節那裡說什麼
[00:17:46.000 --> 00:17:48.000]  向阿伯蘭顯現說
[00:17:48.000 --> 00:17:52.000]  我要把這地給你的後裔
[00:17:52.000 --> 00:17:54.000]  不是你大哥的後裔
[00:17:54.000 --> 00:17:55.000]  清楚嗎
[00:17:55.000 --> 00:17:56.000]  很清楚
[00:17:56.000 --> 00:18:01.000]  不過阿伯蘭沒有完全信服神
[00:18:01.000 --> 00:18:05.000]  因而為他和他的後裔以色列人
[00:18:05.000 --> 00:18:08.000]  帶來了莫大的麻煩
[00:18:08.000 --> 00:18:10.000]  羅德因為貪財的緣故
[00:18:10.000 --> 00:18:12.000]  搬了進去多瑪
[00:18:12.000 --> 00:18:15.000]  一個罪惡纍纍的城市裡面
[00:18:15.000 --> 00:18:17.000]  結果阿伯蘭要兩枝
[00:18:17.000 --> 00:18:22.000]  將羅德從這個罪惡之刀裡面救出來
[00:18:22.000 --> 00:18:27.000]  後來羅德和他的兩個女兒在山洞裡發生了不可告人的關係
[00:18:27.000 --> 00:18:30.000]  和大女兒生了摩訝
[00:18:30.000 --> 00:18:32.000]  他的後裔就是摩訝人
[00:18:32.000 --> 00:18:34.000]  和小女兒生了變亞米
[00:18:34.000 --> 00:18:36.000]  後裔就是阿滿人
[00:18:36.000 --> 00:18:42.000]  這兩種人在阿伯拉罕和以色列人的歷史裡面
[00:18:42.000 --> 00:18:46.000]  從頭到尾都是和以色列人作對
[00:18:46.000 --> 00:18:51.000]  為他的後裔帶來了不知多大的麻煩
[00:18:51.000 --> 00:18:53.000]  所以大家要記住
[00:18:53.000 --> 00:18:56.000]  當我們走這條信心的道路的時候
[00:18:56.000 --> 00:18:58.000]  我們要想清楚
[00:18:58.000 --> 00:19:01.000]  以阿伯蘭為鑑
[00:19:01.000 --> 00:19:03.000]  當我們走這條信心的道路的時候
[00:19:03.000 --> 00:19:06.000]  千萬不要自作聰明
[00:19:06.000 --> 00:19:11.000]  嘗試用自己的方法去達到神的心意
[00:19:11.000 --> 00:19:14.000]  如果我們用自己的方法去達到神的心意的話
[00:19:14.000 --> 00:19:19.000]  我們帶來的只是更多的麻煩
[00:19:19.000 --> 00:19:23.000]  我們始終會有問題
[00:19:23.000 --> 00:19:30.000]  我兩三個月前買了一個Apple Watch
[00:19:30.000 --> 00:19:32.000]  我年紀大了
[00:19:32.000 --> 00:19:34.000]  要看看我的心跳
[00:19:34.000 --> 00:19:38.000]  聽說是可以救命的
[00:19:38.000 --> 00:19:41.000]  我太太買了一個Apple Watch給我
[00:19:41.000 --> 00:19:45.000]  原來買Apple Watch要點餐
[00:19:45.000 --> 00:19:47.000]  是沒有那麼快來的
[00:19:47.000 --> 00:19:49.000]  我點餐之後
[00:19:49.000 --> 00:19:54.000]  我收到一個電郵
[00:19:54.000 --> 00:19:57.000]  這個電郵告訴我
[00:19:57.000 --> 00:20:00.000]  首先這個電郵的內容很簡單
[00:20:00.000 --> 00:20:04.000]  多謝你近來買了一個Apple Watch
[00:20:04.000 --> 00:20:08.000]  我們現在誠意邀請你參加一個個人設定的服務
[00:20:08.000 --> 00:20:11.000]  你可以舒適地在家裡
[00:20:11.000 --> 00:20:17.000]  和Apple的專家一起探索購買Apple Watch
[00:20:17.000 --> 00:20:22.000]  在全新的網絡互動學習的過程當中
[00:20:22.000 --> 00:20:26.000]  Apple的專家將會透過即時的畫面
[00:20:26.000 --> 00:20:30.000]  和你分享這個產品的重要功能
[00:20:30.000 --> 00:20:33.000]  並且解答你所有的問題等等
[00:20:33.000 --> 00:20:39.000]  我們會介紹一些很出色的Apple Watch給你
[00:20:39.000 --> 00:20:42.000]  根據你個人的喜好等等
[00:20:42.000 --> 00:20:44.000]  接到電郵之後
[00:20:44.000 --> 00:20:46.000]  我心裡一直在想
[00:20:46.000 --> 00:20:49.000]  我長這麼大也買了很多不同的手錶
[00:20:49.000 --> 00:20:51.000]  有些比較好看
[00:20:51.000 --> 00:20:53.000]  有些比較差
[00:20:53.000 --> 00:20:56.000]  但從來都沒有試過要上課那麼厲害
[00:20:56.000 --> 00:20:58.000]  你買一隻手錶
[00:20:58.000 --> 00:21:00.000]  為什麼要上課呢
[00:21:00.000 --> 00:21:04.000]  好奇心驅使我打電話給Apple
[00:21:04.000 --> 00:21:06.000]  我還沒有拿到這隻手錶
[00:21:06.000 --> 00:21:12.000]  我問一問這隻手錶有什麼厲害
[00:21:12.000 --> 00:21:14.000]  平時打電話給Apple
[00:21:14.000 --> 00:21:16.000]  你也試過吧
[00:21:16.000 --> 00:21:18.000]  沒有人接聽
[00:21:18.000 --> 00:21:21.000]  接聽的人好像不太想理你
[00:21:21.000 --> 00:21:25.000]  可能他們的生意不太好
[00:21:25.000 --> 00:21:27.000]  所以我一打電話就有人接聽
[00:21:27.000 --> 00:21:29.000]  而且服務態度非常好
[00:21:29.000 --> 00:21:32.000]  我就問他
[00:21:32.000 --> 00:21:37.000]  買一隻手錶
[00:21:37.000 --> 00:21:40.000]  這些Eye Watch
[00:21:40.000 --> 00:21:42.000]  我還沒有留意
[00:21:42.000 --> 00:21:46.000]  是不是盒子裡面沒有說明書
[00:21:46.000 --> 00:21:51.000]  所以我要搞這個設定的東西
[00:21:51.000 --> 00:21:56.000]  這個人就這樣回答我
[00:21:56.000 --> 00:21:58.000]  當然有啦
[00:21:58.000 --> 00:22:00.000]  有說明書的
[00:22:00.000 --> 00:22:04.000]  既然Eye Watch有說明書
[00:22:04.000 --> 00:22:08.000]  為什麼還要我上課呢
[00:22:08.000 --> 00:22:12.000]  當時售貨員很有禮貌
[00:22:12.000 --> 00:22:17.000]  他說原來這是第二代
[00:22:17.000 --> 00:22:20.000]  當Apple Watch第一代出來的時候
[00:22:20.000 --> 00:22:24.000]  有很多客人因為不懂得運作手錶
[00:22:24.000 --> 00:22:26.000]  就把手錶退回給我們
[00:22:26.000 --> 00:22:30.000]  我們問他為什麼要退貨
[00:22:30.000 --> 00:22:32.000]  他說這隻手錶
[00:22:32.000 --> 00:22:34.000]  我回家弄了一大輪就發覺
[00:22:34.000 --> 00:22:36.000]  做不到一切在廣告上
[00:22:36.000 --> 00:22:38.000]  說這隻手錶可以做到的東西
[00:22:38.000 --> 00:22:41.000]  再問他有沒有看手錶的說明書
[00:22:41.000 --> 00:22:43.000]  他說10個人客
[00:22:43.000 --> 00:22:46.000]  10個原來都是不看的
[00:22:46.000 --> 00:22:47.000]  我想一想
[00:22:47.000 --> 00:22:48.000]  我也是
[00:22:48.000 --> 00:22:50.000]  我每次買電器
[00:22:50.000 --> 00:22:52.000]  我就是亂按一大輪
[00:22:52.000 --> 00:22:56.000]  按得熄就熄不熄就退回去
[00:22:56.000 --> 00:22:59.000]  所以我也是這樣的
[00:22:59.000 --> 00:23:01.000]  退完之後發現原來是說明書
[00:23:01.000 --> 00:23:03.000]  10個10個都不看
[00:23:03.000 --> 00:23:06.000]  知道了這個原因之後公司就決定了
[00:23:06.000 --> 00:23:09.000]  每一個新的客戶
[00:23:09.000 --> 00:23:13.000]  公司都會提供一個個人設定的服務
[00:23:13.000 --> 00:23:15.000]  各位親愛的弟兄姊妹
[00:23:15.000 --> 00:23:18.000]  這個創造生命
[00:23:18.000 --> 00:23:22.000]  兼我們重生也為我們這個新生命
[00:23:22.000 --> 00:23:26.000]  這位神為我們寫了一本說明書
[00:23:26.000 --> 00:23:28.000]  你知道我說哪一本了
[00:23:28.000 --> 00:23:32.000]  我進來的時候剛才江泉導演給了我一本聖經
[00:23:32.000 --> 00:23:35.000]  神不單止拯救我們
[00:23:35.000 --> 00:23:38.000]  給我們一個新的生命
[00:23:38.000 --> 00:23:41.000]  而且他還幫我們寫了一個66卷的
[00:23:41.000 --> 00:23:45.000]  很詳細的說明書
[00:23:45.000 --> 00:23:49.000]  很可惜很多弟兄姊妹得到這個新生命之後
[00:23:49.000 --> 00:23:53.000]  就好像我買了這個iWatch一樣
[00:23:53.000 --> 00:23:57.000]  我們沒有首先去看這本說明書
[00:23:57.000 --> 00:24:00.000]  嘗試用自己的方法去亂按一大輪
[00:24:00.000 --> 00:24:02.000]  我發覺也是的
[00:24:02.000 --> 00:24:04.000]  如果不懂的話都很糟糕
[00:24:04.000 --> 00:24:06.000]  只有一個按鈕
[00:24:06.000 --> 00:24:09.000]  如果按錯了就不知道去了哪裡
[00:24:09.000 --> 00:24:13.000]  所以很多時候我們得到這個新生命之後
[00:24:13.000 --> 00:24:15.000]  我們沒有詳細去看那本說明書
[00:24:15.000 --> 00:24:19.000]  又嘗試用自己的方法去活這個新生命
[00:24:19.000 --> 00:24:22.000]  又搞到我們焦頭爛額
[00:24:22.000 --> 00:24:24.000]  所以各位弟兄姊妹
[00:24:24.000 --> 00:24:27.000]  我們要好好地去看好這本說明書
[00:24:27.000 --> 00:24:30.000]  照著這本說明書去做
[00:24:30.000 --> 00:24:32.000]  不要像亞伯蘭那樣
[00:24:32.000 --> 00:24:34.000]  只是遵守一部分
[00:24:34.000 --> 00:24:36.000]  又不遵守一部分
[00:24:36.000 --> 00:24:41.000]  結果就為他這個新生命帶來了不少麻煩
[00:24:41.000 --> 00:24:45.000]  接著我想大家仔細去看看亞伯蘭的行程
[00:24:45.000 --> 00:24:47.000]  在第六節那裡說
[00:24:47.000 --> 00:24:49.000]  亞伯蘭經過那地
[00:24:49.000 --> 00:24:51.000]  即是迦南地
[00:24:51.000 --> 00:24:54.000]  到這個事件地方利象樹那裡
[00:24:54.000 --> 00:24:55.000]  第八節
[00:24:55.000 --> 00:25:00.000]  從那裡又遷到伯特利東邊山支搭象棚
[00:25:00.000 --> 00:25:03.000]  西邊是伯特利東邊是艾城
[00:25:03.000 --> 00:25:05.000]  第九節說
[00:25:05.000 --> 00:25:09.000]  後來亞伯蘭又漸漸往南地去
[00:25:09.000 --> 00:25:11.000]  在這裡
[00:25:11.000 --> 00:25:15.000]  首先我想大家了解一下
[00:25:15.000 --> 00:25:18.000]  亞伯蘭為什麼在這個英渠地
[00:25:18.000 --> 00:25:21.000]  一落地就走來走去
[00:25:21.000 --> 00:25:23.000]  各位親愛的弟兄姊妹
[00:25:23.000 --> 00:25:25.000]  今天我們就買一層樓
[00:25:25.000 --> 00:25:27.000]  香港人都是沒什麼東西買的
[00:25:27.000 --> 00:25:29.000]  都是買樓的
[00:25:29.000 --> 00:25:32.000]  我們怎樣宣示我們的主權呢
[00:25:32.000 --> 00:25:35.000]  多數都是裝修
[00:25:35.000 --> 00:25:38.000]  如果你裝修那間店
[00:25:38.000 --> 00:25:40.000]  多數都是宣示主權
[00:25:40.000 --> 00:25:42.000]  即是你的
[00:25:42.000 --> 00:25:44.000]  對古中東人來說
[00:25:44.000 --> 00:25:46.000]  在亞伯蘭時代
[00:25:46.000 --> 00:25:48.000]  一個人買了一塊地
[00:25:48.000 --> 00:25:51.000]  宣示主權就是由地的一邊
[00:25:51.000 --> 00:25:54.000]  走到地的另外一邊
[00:25:54.000 --> 00:25:58.000]  或者他會用一些尺量度
[00:25:58.000 --> 00:26:01.000]  如果好像亞伯蘭地太大很難度
[00:26:01.000 --> 00:26:05.000]  所以他就會由一邊走到另外一邊
[00:26:05.000 --> 00:26:07.000]  不過在這裡我想大家思想一下
[00:26:07.000 --> 00:26:11.000]  亞伯蘭當時的心情是多麼複雜
[00:26:11.000 --> 00:26:13.000]  首先在一方面
[00:26:13.000 --> 00:26:19.000]  這塊地明明是神賜給亞伯蘭的英渠地
[00:26:19.000 --> 00:26:21.000]  但在一方面
[00:26:21.000 --> 00:26:23.000]  第六節最後那句
[00:26:23.000 --> 00:26:25.000]  他告訴我們
[00:26:25.000 --> 00:26:28.000]  那是迦南人住在那地
[00:26:28.000 --> 00:26:32.000]  當亞伯蘭由迦南向北
[00:26:32.000 --> 00:26:39.000]  由北的士劍一直到中部的伯特利和艾城
[00:26:39.000 --> 00:26:44.000]  由伯特利和艾城一直到迦南的南地
[00:26:44.000 --> 00:26:46.000]  即是南邊最極端的地方
[00:26:46.000 --> 00:26:49.000]  當亞伯蘭走遍神賜給他們的英渠地的時候
[00:26:49.000 --> 00:26:52.000]  他只不過是住在帳棚裏面
[00:26:52.000 --> 00:26:54.000]  對當時的人來說
[00:26:54.000 --> 00:26:57.000]  他只不過是一個陌生的閣客
[00:26:57.000 --> 00:27:00.000]  就好像希伯來書第十一章第九節所說的
[00:27:00.000 --> 00:27:03.000]  他即是亞伯蘭恩著信
[00:27:03.000 --> 00:27:06.000]  就在所英渠之地作客
[00:27:06.000 --> 00:27:09.000]  好在在異地居住帳棚
[00:27:09.000 --> 00:27:11.000]  不單止是這樣
[00:27:11.000 --> 00:27:16.000]  當亞伯蘭踏足迦南地之後
[00:27:16.000 --> 00:27:18.000]  每當他走一里路
[00:27:18.000 --> 00:27:22.000]  都會受到更大的宗教和文化的衝擊
[00:27:22.000 --> 00:27:25.000]  不過亞伯蘭在整個行程裏面
[00:27:25.000 --> 00:27:29.000]  不單止沒有受到這些文化和宗教的影響
[00:27:29.000 --> 00:27:32.000]  而且每當他去其他地方的時候
[00:27:32.000 --> 00:27:35.000]  他都會公然去敬拜耶和華
[00:27:35.000 --> 00:27:36.000]  第六節那裏這樣說
[00:27:36.000 --> 00:27:38.000]  他說亞伯蘭經過那地
[00:27:38.000 --> 00:27:40.000]  到了事件那地
[00:27:40.000 --> 00:27:42.000]  方利尚書那裏
[00:27:42.000 --> 00:27:44.000]  那時迦南人住在那裏
[00:27:44.000 --> 00:27:46.000]  耶和華向他顯現
[00:27:46.000 --> 00:27:48.000]  說我將這地賜給你
[00:27:48.000 --> 00:27:50.000]  最終這一句
[00:27:50.000 --> 00:27:53.000]  亞伯蘭就在那裏
[00:27:53.000 --> 00:27:55.000]  築了一座壇
[00:27:55.000 --> 00:27:57.000]  公然敬拜耶和華
[00:27:57.000 --> 00:28:01.000]  接著當他去到伯特利和艾城的時候
[00:28:01.000 --> 00:28:03.000]  第八節又告訴我們
[00:28:03.000 --> 00:28:07.000]  他在那裏又為耶和華築了一座壇
[00:28:07.000 --> 00:28:11.000]  求告耶和華的名
[00:28:11.000 --> 00:28:14.000]  所以若我們要繼續
[00:28:14.000 --> 00:28:18.000]  來行這條神呼召我們行的這條天路的時候
[00:28:18.000 --> 00:28:23.000]  我們就要保持一個和神不間斷的關係
[00:28:23.000 --> 00:28:25.000]  各位弟兄姊妹
[00:28:25.000 --> 00:28:29.000]  我們要保持和神不間斷的關係
[00:28:29.000 --> 00:28:31.000]  否則的話
[00:28:31.000 --> 00:28:34.000]  我們就不能夠行這條天路
[00:28:34.000 --> 00:28:36.000]  在美國有一間歷史悠久
[00:28:36.000 --> 00:28:39.000]  已經有三十七年的醫院
[00:28:39.000 --> 00:28:43.000]  有一次大火裏面竟然燒死了十三個人
[00:28:43.000 --> 00:28:45.000]  經過調查之後
[00:28:45.000 --> 00:28:47.000]  發現這十三個人最大
[00:28:47.000 --> 00:28:50.000]  之所以被燒死最大的原因
[00:28:50.000 --> 00:28:55.000]  原來醫院的防火系統的喉只是落地四尺
[00:28:55.000 --> 00:28:59.000]  根本沒有接到街外供水的街喉
[00:28:59.000 --> 00:29:01.000]  各位弟兄姊妹
[00:29:01.000 --> 00:29:05.000]  就好像一間醫院的防火系統
[00:29:05.000 --> 00:29:11.000]  必定是要接到街外水源的源頭
[00:29:11.000 --> 00:29:14.000]  一定要保持一個不間斷的關係
[00:29:14.000 --> 00:29:20.000]  否則的話就會有不堪設想的後果
[00:29:20.000 --> 00:29:21.000]  今天同樣的
[00:29:21.000 --> 00:29:23.000]  每一個基督徒的屬靈生命
[00:29:23.000 --> 00:29:27.000]  都要和屬靈生命的源頭
[00:29:27.000 --> 00:29:30.000]  保持一個不間斷的關係
[00:29:30.000 --> 00:29:31.000]  否則的話
[00:29:31.000 --> 00:29:33.000]  我們的屬靈生命
[00:29:33.000 --> 00:29:36.000]  也會落在一個不堪設想的光景裏面
[00:29:36.000 --> 00:29:38.000]  各位弟兄姊妹
[00:29:38.000 --> 00:29:40.000]  讓我問大家一個問題
[00:29:40.000 --> 00:29:44.000]  你和我同性戀的關係是怎樣呢
[00:29:44.000 --> 00:29:47.000]  我們的讀經生活又如何呢
[00:29:47.000 --> 00:29:50.000]  我們的禱告生活又如何呢
[00:29:50.000 --> 00:29:52.000]  如果你對以上的問題的答案
[00:29:52.000 --> 00:29:53.000]  全部都是好的話
[00:29:53.000 --> 00:29:56.000]  我就和你同性戀的關係非常好
[00:29:56.000 --> 00:29:59.000]  我每天都有一個很好的讀經的時間
[00:29:59.000 --> 00:30:01.000]  每天我都會禱告
[00:30:01.000 --> 00:30:03.000]  一個很恆常的禱告的話
[00:30:03.000 --> 00:30:05.000]  我感謝你,你是受到祝福的
[00:30:05.000 --> 00:30:08.000]  不過如果答案是不理想的話
[00:30:08.000 --> 00:30:11.000]  我奉勸大家現在就在這個座位裏面
[00:30:11.000 --> 00:30:14.000]  在神的面前重新立志
[00:30:14.000 --> 00:30:19.000]  和祂保持一個不間斷的關係
[00:30:19.000 --> 00:30:21.000]  和神保持一個不間斷的關係
[00:30:21.000 --> 00:30:23.000]  除了在個人的層面之外
[00:30:23.000 --> 00:30:26.000]  還有一個集體的層面
[00:30:26.000 --> 00:30:28.000]  我出來行走江湖這麼多年
[00:30:28.000 --> 00:30:30.000]  好像牧師一樣
[00:30:30.000 --> 00:30:32.000]  他比較久
[00:30:32.000 --> 00:30:36.000]  我分別去過不少大小型的教會
[00:30:36.000 --> 00:30:38.000]  我都發覺每一間教會
[00:30:38.000 --> 00:30:40.000]  都有一班大兄姐妹
[00:30:40.000 --> 00:30:41.000]  不知為何
[00:30:41.000 --> 00:30:45.000]  他覺得和大兄姐妹的交往不重要
[00:30:45.000 --> 00:30:47.000]  他當然問你
[00:30:47.000 --> 00:30:50.000]  牧師,我信了主就可以了
[00:30:50.000 --> 00:30:52.000]  為何我還要回教會呢
[00:30:52.000 --> 00:30:53.000]  他回來後才問我這個問題
[00:30:53.000 --> 00:30:55.000]  真是很古怪
[00:30:55.000 --> 00:30:57.000]  我記得有一次
[00:30:57.000 --> 00:30:59.000]  我去參加
[00:30:59.000 --> 00:31:04.000]  我是一個福音營的講員
[00:31:04.000 --> 00:31:06.000]  我去講福音
[00:31:06.000 --> 00:31:08.000]  因為是一個營
[00:31:08.000 --> 00:31:11.000]  所以晚上他們喜歡生火
[00:31:11.000 --> 00:31:13.000]  燒烤
[00:31:13.000 --> 00:31:18.000]  我記得有幾個剛剛信主的弟兄
[00:31:18.000 --> 00:31:19.000]  走來問我
[00:31:19.000 --> 00:31:20.000]  問同一個問題
[00:31:20.000 --> 00:31:23.000]  牧師,我想問你一個問題
[00:31:23.000 --> 00:31:25.000]  信主這件事是心靈上的
[00:31:25.000 --> 00:31:28.000]  我心裏面相信就可以了
[00:31:28.000 --> 00:31:31.000]  為何要這麼麻煩
[00:31:31.000 --> 00:31:33.000]  要回教會呢
[00:31:33.000 --> 00:31:35.000]  我明白問題背後
[00:31:35.000 --> 00:31:38.000]  其實不是因為他們不想回教會
[00:31:38.000 --> 00:31:39.000]  不想和大兄姐妹有交往
[00:31:39.000 --> 00:31:42.000]  他們覺得教會悶
[00:31:42.000 --> 00:31:46.000]  在教會講教會悶真是慘
[00:31:46.000 --> 00:31:48.000]  不知為何要唱那些詩
[00:31:48.000 --> 00:31:49.000]  又不懂得唱
[00:31:49.000 --> 00:31:51.000]  初信的人是這樣
[00:31:51.000 --> 00:31:55.000]  然後經常要介紹很多他不認識的人
[00:31:55.000 --> 00:31:57.000]  他覺得很古怪
[00:31:57.000 --> 00:32:00.000]  所以牧師,可否信耶穌
[00:32:00.000 --> 00:32:02.000]  但不回教會呢
[00:32:02.000 --> 00:32:04.000]  不和大兄姐妹有交往呢
[00:32:04.000 --> 00:32:07.000]  剛剛那時起了一堆火
[00:32:07.000 --> 00:32:09.000]  其實不是我
[00:32:09.000 --> 00:32:11.000]  旁邊有一個道師
[00:32:11.000 --> 00:32:14.000]  突然用鉗將其中一塊炭
[00:32:14.000 --> 00:32:16.000]  拿出來擺開了一點
[00:32:16.000 --> 00:32:18.000]  我繼續和他講
[00:32:18.000 --> 00:32:21.000]  為何要回教會等等
[00:32:21.000 --> 00:32:24.000]  我和他說希伯來書第十章第24節
[00:32:24.000 --> 00:32:28.000]  又要彼此相顧,激勵愛心,勉勵行善
[00:32:28.000 --> 00:32:30.000]  你們不可以停止聚會
[00:32:30.000 --> 00:32:32.000]  我開始罵他們
[00:32:32.000 --> 00:32:34.000]  這個道師很有智慧
[00:32:34.000 --> 00:32:40.000]  他將一塊火熱的炭堆拿出來擺在一旁
[00:32:40.000 --> 00:32:41.000]  我講了一大輪
[00:32:41.000 --> 00:32:44.000]  牧師真麻煩,喜歡教訓人
[00:32:44.000 --> 00:32:46.000]  教訓完一大輪之後
[00:32:46.000 --> 00:32:48.000]  這個道師很有智慧地說
[00:32:48.000 --> 00:32:49.000]  很簡單
[00:32:49.000 --> 00:32:54.000]  剛才這塊炭在炭堆裏面是紅色的
[00:32:54.000 --> 00:32:56.000]  是火熱的
[00:32:56.000 --> 00:32:58.000]  我拿出來沒多久
[00:32:58.000 --> 00:33:01.000]  牧師剛剛口水乾了
[00:33:01.000 --> 00:33:04.000]  你會發覺已經冷了
[00:33:04.000 --> 00:33:07.000]  一個人離開了火堆
[00:33:07.000 --> 00:33:09.000]  不和弟兄姊妹有交往
[00:33:09.000 --> 00:33:12.000]  你會發覺這個人不能夠成長
[00:33:12.000 --> 00:33:16.000]  他會漸漸冷卻,他會死
[00:33:16.000 --> 00:33:20.000]  所以我們要和神保持不間斷的關係
[00:33:20.000 --> 00:33:23.000]  除了個人方面,我知道我講了很多
[00:33:23.000 --> 00:33:26.000]  還有一件事,就是教會的生活
[00:33:26.000 --> 00:33:30.000]  要和弟兄姊妹保持一個不間斷的交往
[00:33:30.000 --> 00:33:32.000]  在主裏面,在靈的裏面
[00:33:32.000 --> 00:33:37.000]  否則這個人個人上怎樣讀經祈禱都好
[00:33:37.000 --> 00:33:39.000]  其實都不足夠
[00:33:39.000 --> 00:33:42.000]  今天我們在整個話語裏面學到三個功課
[00:33:42.000 --> 00:33:43.000]  第一個功課我們學到的
[00:33:43.000 --> 00:33:46.000]  就是當我們走在天國的道路上的時候
[00:33:46.000 --> 00:33:49.000]  我們就要將我們的安全感
[00:33:49.000 --> 00:33:52.000]  單一建立在神的身上
[00:33:52.000 --> 00:33:54.000]  第二個功課我們學到的
[00:33:54.000 --> 00:33:56.000]  就是當我們走在天國的道路上的時候
[00:33:56.000 --> 00:33:58.000]  千萬不要自作聰明
[00:33:58.000 --> 00:34:03.000]  嘗試用自己的方法來行神的旨意
[00:34:03.000 --> 00:34:04.000]  第三個功課我們學到的
[00:34:04.000 --> 00:34:08.000]  就是如果我們要繼續走在天國的道路上的話
[00:34:08.000 --> 00:34:13.000]  我們就要和神保持一個不間斷的關係
[00:34:13.000 --> 00:34:15.000]  好,現在請大家低頭
[00:34:15.000 --> 00:34:18.000]  讓我給大家一個最後的挑戰
[00:34:18.000 --> 00:34:21.000]  大家低頭的時候,我願意問剛才
[00:34:21.000 --> 00:34:25.000]  講道的時候曾經問過一兩個問題
[00:34:25.000 --> 00:34:27.000]  各位弟兄姊妹
[00:34:27.000 --> 00:34:31.000]  你和神的關係怎樣呢?
[00:34:31.000 --> 00:34:34.000]  你的讀經生活又如何呢?
[00:34:34.000 --> 00:34:36.000]  你的禱告生活又怎樣呢?
[00:34:36.000 --> 00:34:38.000]  你有沒有一個好的禱告
[00:34:38.000 --> 00:34:40.000]  恆常禱告的生活呢?
[00:34:40.000 --> 00:34:43.000]  假如有的話,我為你感謝主
[00:34:43.000 --> 00:34:45.000]  你是受祝福的
[00:34:45.000 --> 00:34:48.000]  假如你在想的時候
[00:34:48.000 --> 00:34:51.000]  聖靈跟你講話,告訴你
[00:34:51.000 --> 00:34:54.000]  其實這幾方面你都不是很足夠
[00:34:54.000 --> 00:34:57.000]  你還需要很多的改善的話
[00:34:57.000 --> 00:34:59.000]  現在你就在這個座位裡面
[00:34:59.000 --> 00:35:01.000]  去到神的面前告訴他
[00:35:01.000 --> 00:35:04.000]  從今以後,你要立志
[00:35:04.000 --> 00:35:07.000]  每天恆常讀經
[00:35:07.000 --> 00:35:10.000]  每天恆常禱告
[00:35:10.000 --> 00:35:15.000]  務要和神保持一個不間斷的關係
[00:35:15.000 --> 00:35:17.000]  你就在這個座位裡面
[00:35:17.000 --> 00:35:19.000]  這是一個土狗
