
[00:00:00.000 --> 00:00:02.000]  公主明文向弟兄姊妹提案
[00:12:59.000 --> 00:13:00.000]  上帝的應許實現了
[00:13:00.000 --> 00:13:07.000]  上帝的應許實現了
[00:13:07.000 --> 00:13:08.000]  上帝的應許實現了
[00:13:08.000 --> 00:13:09.000]  上帝的應許實現了
[00:13:09.000 --> 00:13:10.000]  上帝的應許實現了
[00:13:10.000 --> 00:13:11.000]  上帝的應許實現了
[00:13:11.000 --> 00:13:12.000]  上帝的應許實現了
[00:13:12.000 --> 00:13:13.000]  上帝的應許實現了
[00:13:13.000 --> 00:13:14.000]  上帝的應許實現了
[00:13:14.000 --> 00:13:15.000]  上帝的應許實現了
[00:13:15.000 --> 00:13:16.000]  上帝的應許實現了
[00:13:16.000 --> 00:13:17.000]  上帝的應許實現了
[00:13:17.000 --> 00:13:18.000]  上帝的應許實現了
[00:13:18.000 --> 00:13:19.000]  上帝的應許實現了
[00:13:19.000 --> 00:13:20.000]  上帝的應許實現了
[00:13:20.000 --> 00:13:21.000]  上帝的應許實現了
[00:13:21.000 --> 00:13:22.000]  上帝的應許實現了
[00:13:22.000 --> 00:13:23.000]  上帝的應許實現了
[00:13:23.000 --> 00:13:24.000]  上帝的應許實現了
[00:13:24.000 --> 00:13:25.000]  上帝的應許實現了
[00:13:25.000 --> 00:13:26.000]  上帝的應許實現了
[00:13:30.000 --> 00:13:31.000]  上帝的應許實現了
[00:13:31.000 --> 00:13:32.000]  上帝的應許實現了
[00:13:32.000 --> 00:13:33.000]  上帝的應許實現了
[00:13:33.000 --> 00:13:34.000]  上帝的應許實現了
[00:13:34.000 --> 00:13:35.000]  上帝的應許實現了
[00:13:35.000 --> 00:13:36.000]  上帝的應許實現了
[00:13:36.000 --> 00:13:37.000]  上帝的應許實現了
[00:13:37.000 --> 00:13:38.000]  上帝的應許實現了
[00:13:38.000 --> 00:13:39.000]  上帝的應許實現了
[00:13:39.000 --> 00:13:40.000]  上帝的應許實現了
[00:13:40.000 --> 00:13:41.000]  上帝的應許實現了
[00:13:41.000 --> 00:13:42.000]  上帝的應許實現了
[00:13:42.000 --> 00:13:43.000]  上帝的應許實現了
[00:13:43.000 --> 00:13:44.000]  上帝的應許實現了
[00:13:44.000 --> 00:13:45.000]  上帝的應許實現了
[00:13:45.000 --> 00:13:46.000]  上帝的應許實現了
[00:13:46.000 --> 00:13:47.000]  上帝的應許實現了
[00:13:47.000 --> 00:13:48.000]  上帝的應許實現了
[00:13:48.000 --> 00:13:49.000]  上帝的應許實現了
[00:13:49.000 --> 00:13:50.000]  上帝的應許實現了
[00:14:00.000 --> 00:14:01.000]  上帝的應許實現了
[00:14:01.000 --> 00:14:02.000]  上帝的應許實現了
[00:14:02.000 --> 00:14:03.000]  上帝的應許實現了
[00:14:03.000 --> 00:14:04.000]  上帝的應許實現了
[00:14:04.000 --> 00:14:05.000]  上帝的應許實現了
[00:14:05.000 --> 00:14:06.000]  上帝的應許實現了
[00:14:06.000 --> 00:14:07.000]  上帝的應許實現了
[00:14:07.000 --> 00:14:08.000]  上帝的應許實現了
[00:14:08.000 --> 00:14:09.000]  上帝的應許實現了
[00:14:09.000 --> 00:14:10.000]  上帝的應許實現了
[00:14:10.000 --> 00:14:11.000]  上帝的應許實現了
[00:14:11.000 --> 00:14:12.000]  上帝的應許實現了
[00:14:12.000 --> 00:14:13.000]  上帝的應許實現了
[00:14:13.000 --> 00:14:14.000]  上帝的應許實現了
[00:14:14.000 --> 00:14:15.000]  上帝的應許實現了
[00:14:15.000 --> 00:14:16.000]  上帝的應許實現了
[00:14:16.000 --> 00:14:17.000]  上帝的應許實現了
[00:14:17.000 --> 00:14:18.000]  上帝的應許實現了
[00:14:18.000 --> 00:14:19.000]  上帝的應許實現了
[00:14:19.000 --> 00:14:20.000]  上帝的應許實現了
[00:14:30.000 --> 00:14:31.000]  上帝的應許實現了
[00:14:31.000 --> 00:14:32.000]  上帝的應許實現了
[00:14:32.000 --> 00:14:33.000]  上帝的應許實現了
[00:14:33.000 --> 00:14:34.000]  上帝的應許實現了
[00:14:34.000 --> 00:14:35.000]  上帝的應許實現了
[00:14:35.000 --> 00:14:36.000]  上帝的應許實現了
[00:14:36.000 --> 00:14:37.000]  上帝的應許實現了
[00:14:37.000 --> 00:14:38.000]  上帝的應許實現了
[00:14:38.000 --> 00:14:39.000]  上帝的應許實現了
[00:14:39.000 --> 00:14:40.000]  上帝的應許實現了
[00:14:40.000 --> 00:14:41.000]  上帝的應許實現了
[00:14:41.000 --> 00:14:42.000]  上帝的應許實現了
[00:14:42.000 --> 00:14:43.000]  上帝的應許實現了
[00:14:43.000 --> 00:14:44.000]  上帝的應許實現了
[00:14:44.000 --> 00:14:45.000]  上帝的應許實現了
[00:14:45.000 --> 00:14:46.000]  上帝的應許實現了
[00:14:46.000 --> 00:14:47.000]  上帝的應許實現了
[00:14:47.000 --> 00:14:48.000]  上帝的應許實現了
[00:14:48.000 --> 00:14:49.000]  上帝的應許實現了
[00:14:49.000 --> 00:14:50.000]  上帝的應許實現了
[00:15:00.000 --> 00:15:01.000]  上帝的應許實現了
[00:15:01.000 --> 00:15:02.000]  上帝的應許實現了
[00:15:02.000 --> 00:15:03.000]  上帝的應許實現了
[00:15:03.000 --> 00:15:04.000]  上帝的應許實現了
[00:15:04.000 --> 00:15:05.000]  上帝的應許實現了
[00:15:05.000 --> 00:15:06.000]  上帝的應許實現了
[00:15:06.000 --> 00:15:07.000]  上帝的應許實現了
[00:15:07.000 --> 00:15:08.000]  上帝的應許實現了
[00:15:08.000 --> 00:15:09.000]  上帝的應許實現了
[00:15:09.000 --> 00:15:10.000]  上帝的應許實現了
[00:15:10.000 --> 00:15:11.000]  上帝的應許實現了
[00:15:11.000 --> 00:15:12.000]  上帝的應許實現了
[00:15:12.000 --> 00:15:13.000]  上帝的應許實現了
[00:15:13.000 --> 00:15:14.000]  上帝的應許實現了
[00:15:14.000 --> 00:15:15.000]  上帝的應許實現了
[00:15:15.000 --> 00:15:16.000]  上帝的應許實現了
[00:15:16.000 --> 00:15:17.000]  上帝的應許實現了
[00:15:17.000 --> 00:15:18.000]  上帝的應許實現了
[00:15:18.000 --> 00:15:19.000]  上帝的應許實現了
[00:15:19.000 --> 00:15:20.000]  上帝的應許實現了
[00:15:30.000 --> 00:15:31.000]  上帝的應許實現了
[00:15:31.000 --> 00:15:32.000]  上帝的應許實現了
[00:15:32.000 --> 00:15:33.000]  上帝的應許實現了
[00:15:33.000 --> 00:15:34.000]  上帝的應許實現了
[00:15:34.000 --> 00:15:35.000]  上帝的應許實現了
[00:15:35.000 --> 00:15:36.000]  上帝的應許實現了
[00:15:36.000 --> 00:15:37.000]  上帝的應許實現了
[00:15:37.000 --> 00:15:38.000]  上帝的應許實現了
[00:15:38.000 --> 00:15:39.000]  上帝的應許實現了
[00:15:39.000 --> 00:15:40.000]  上帝的應許實現了
[00:15:40.000 --> 00:15:41.000]  上帝的應許實現了
[00:15:41.000 --> 00:15:42.000]  上帝的應許實現了
[00:15:42.000 --> 00:15:43.000]  上帝的應許實現了
[00:15:43.000 --> 00:15:44.000]  上帝的應許實現了
[00:15:44.000 --> 00:15:45.000]  上帝的應許實現了
[00:15:45.000 --> 00:15:46.000]  上帝的應許實現了
[00:15:46.000 --> 00:15:47.000]  上帝的應許實現了
[00:15:47.000 --> 00:15:48.000]  上帝的應許實現了
[00:15:48.000 --> 00:15:49.000]  上帝的應許實現了
[00:15:49.000 --> 00:15:50.000]  上帝的應許實現了
[00:16:00.000 --> 00:16:01.000]  上帝的應許實現了
[00:16:01.000 --> 00:16:02.000]  上帝的應許實現了
[00:16:02.000 --> 00:16:03.000]  上帝的應許實現了
[00:16:03.000 --> 00:16:04.000]  上帝的應許實現了
[00:16:04.000 --> 00:16:05.000]  上帝的應許實現了
[00:16:05.000 --> 00:16:06.000]  上帝的應許實現了
[00:16:06.000 --> 00:16:07.000]  上帝的應許實現了
[00:16:07.000 --> 00:16:08.000]  上帝的應許實現了
[00:16:08.000 --> 00:16:09.000]  上帝的應許實現了
[00:16:09.000 --> 00:16:10.000]  上帝的應許實現了
[00:16:10.000 --> 00:16:11.000]  上帝的應許實現了
[00:16:11.000 --> 00:16:12.000]  上帝的應許實現了
[00:16:12.000 --> 00:16:13.000]  上帝的應許實現了
[00:16:13.000 --> 00:16:14.000]  上帝的應許實現了
[00:16:14.000 --> 00:16:15.000]  上帝的應許實現了
[00:16:15.000 --> 00:16:16.000]  上帝的應許實現了
[00:16:16.000 --> 00:16:17.000]  上帝的應許實現了
[00:16:17.000 --> 00:16:18.000]  上帝的應許實現了
[00:16:18.000 --> 00:16:19.000]  上帝的應許實現了
[00:16:19.000 --> 00:16:20.000]  上帝的應許實現了
[00:16:30.000 --> 00:16:31.000]  上帝的應許實現了
[00:16:31.000 --> 00:16:32.000]  上帝的應許實現了
[00:16:32.000 --> 00:16:33.000]  上帝的應許實現了
[00:16:33.000 --> 00:16:34.000]  上帝的應許實現了
[00:16:34.000 --> 00:16:35.000]  上帝的應許實現了
[00:16:35.000 --> 00:16:36.000]  上帝的應許實現了
[00:16:36.000 --> 00:16:37.000]  上帝的應許實現了
[00:16:37.000 --> 00:16:38.000]  上帝的應許實現了
[00:16:38.000 --> 00:16:39.000]  上帝的應許實現了
[00:16:39.000 --> 00:16:40.000]  上帝的應許實現了
[00:16:40.000 --> 00:16:41.000]  上帝的應許實現了
[00:16:41.000 --> 00:16:42.000]  上帝的應許實現了
[00:16:42.000 --> 00:16:43.000]  上帝的應許實現了
[00:16:43.000 --> 00:16:44.000]  上帝的應許實現了
[00:16:44.000 --> 00:16:45.000]  上帝的應許實現了
[00:16:45.000 --> 00:16:46.000]  上帝的應許實現了
[00:16:46.000 --> 00:16:47.000]  上帝的應許實現了
[00:16:47.000 --> 00:16:48.000]  上帝的應許實現了
[00:16:48.000 --> 00:16:49.000]  上帝的應許實現了
[00:16:49.000 --> 00:16:50.000]  上帝的應許實現了
[00:17:00.000 --> 00:17:01.000]  上帝的應許實現了
[00:17:01.000 --> 00:17:02.000]  上帝的應許實現了
[00:17:02.000 --> 00:17:03.000]  上帝的應許實現了
[00:17:03.000 --> 00:17:04.000]  上帝的應許實現了
[00:17:04.000 --> 00:17:05.000]  上帝的應許實現了
[00:17:05.000 --> 00:17:06.000]  上帝的應許實現了
[00:17:06.000 --> 00:17:07.000]  上帝的應許實現了
[00:17:07.000 --> 00:17:08.000]  上帝的應許實現了
[00:17:08.000 --> 00:17:09.000]  上帝的應許實現了
[00:17:09.000 --> 00:17:10.000]  上帝的應許實現了
[00:17:10.000 --> 00:17:11.000]  上帝的應許實現了
[00:17:11.000 --> 00:17:12.000]  上帝的應許實現了
[00:17:12.000 --> 00:17:13.000]  上帝的應許實現了
[00:17:13.000 --> 00:17:14.000]  上帝的應許實現了
[00:17:14.000 --> 00:17:15.000]  上帝的應許實現了
[00:17:15.000 --> 00:17:16.000]  上帝的應許實現了
[00:17:16.000 --> 00:17:17.000]  上帝的應許實現了
[00:17:17.000 --> 00:17:18.000]  上帝的應許實現了
[00:17:18.000 --> 00:17:19.000]  上帝的應許實現了
[00:17:19.000 --> 00:17:20.000]  上帝的應許實現了
[00:17:30.000 --> 00:17:31.000]  上帝的應許實現了
[00:17:31.000 --> 00:17:32.000]  上帝的應許實現了
[00:17:32.000 --> 00:17:33.000]  上帝的應許實現了
[00:17:33.000 --> 00:17:34.000]  上帝的應許實現了
[00:17:34.000 --> 00:17:35.000]  上帝的應許實現了
[00:17:35.000 --> 00:17:36.000]  上帝的應許實現了
[00:17:36.000 --> 00:17:37.000]  上帝的應許實現了
[00:17:37.000 --> 00:17:38.000]  上帝的應許實現了
[00:17:38.000 --> 00:17:39.000]  上帝的應許實現了
[00:17:39.000 --> 00:17:40.000]  上帝的應許實現了
[00:17:40.000 --> 00:17:41.000]  上帝的應許實現了
[00:17:41.000 --> 00:17:42.000]  上帝的應許實現了
[00:17:42.000 --> 00:17:43.000]  上帝的應許實現了
[00:17:43.000 --> 00:17:44.000]  上帝的應許實現了
[00:17:44.000 --> 00:17:45.000]  上帝的應許實現了
[00:17:45.000 --> 00:17:46.000]  上帝的應許實現了
[00:17:46.000 --> 00:17:47.000]  上帝的應許實現了
[00:17:47.000 --> 00:17:48.000]  上帝的應許實現了
[00:17:48.000 --> 00:17:49.000]  上帝的應許實現了
[00:17:49.000 --> 00:17:50.000]  上帝的應許實現了
[00:18:00.000 --> 00:18:01.000]  上帝的應許實現了
[00:18:01.000 --> 00:18:02.000]  上帝的應許實現了
[00:18:02.000 --> 00:18:03.000]  上帝的應許實現了
[00:18:03.000 --> 00:18:04.000]  上帝的應許實現了
[00:18:04.000 --> 00:18:05.000]  上帝的應許實現了
[00:18:05.000 --> 00:18:06.000]  上帝的應許實現了
[00:18:06.000 --> 00:18:07.000]  上帝的應許實現了
[00:18:07.000 --> 00:18:08.000]  上帝的應許實現了
[00:18:08.000 --> 00:18:09.000]  上帝的應許實現了
[00:18:09.000 --> 00:18:10.000]  上帝的應許實現了
[00:18:10.000 --> 00:18:11.000]  上帝的應許實現了
[00:18:11.000 --> 00:18:12.000]  上帝的應許實現了
[00:18:12.000 --> 00:18:13.000]  上帝的應許實現了
[00:18:13.000 --> 00:18:14.000]  上帝的應許實現了
[00:18:14.000 --> 00:18:15.000]  上帝的應許實現了
[00:18:15.000 --> 00:18:16.000]  上帝的應許實現了
[00:18:16.000 --> 00:18:17.000]  上帝的應許實現了
[00:18:17.000 --> 00:18:18.000]  上帝的應許實現了
[00:18:18.000 --> 00:18:19.000]  上帝的應許實現了
[00:18:19.000 --> 00:18:20.000]  上帝的應許實現了
[00:18:30.000 --> 00:18:31.000]  上帝的應許實現了
[00:18:31.000 --> 00:18:32.000]  上帝的應許實現了
[00:18:32.000 --> 00:18:33.000]  上帝的應許實現了
[00:18:33.000 --> 00:18:34.000]  上帝的應許實現了
[00:18:34.000 --> 00:18:35.000]  上帝的應許實現了
[00:18:35.000 --> 00:18:36.000]  上帝的應許實現了
[00:18:36.000 --> 00:18:37.000]  上帝的應許實現了
[00:18:37.000 --> 00:18:38.000]  上帝的應許實現了
[00:18:38.000 --> 00:18:39.000]  上帝的應許實現了
[00:18:39.000 --> 00:18:40.000]  上帝的應許實現了
[00:18:40.000 --> 00:18:41.000]  上帝的應許實現了
[00:18:41.000 --> 00:18:42.000]  上帝的應許實現了
[00:18:42.000 --> 00:18:43.000]  上帝的應許實現了
[00:18:43.000 --> 00:18:44.000]  上帝的應許實現了
[00:18:44.000 --> 00:18:45.000]  上帝的應許實現了
[00:18:45.000 --> 00:18:46.000]  上帝的應許實現了
[00:18:46.000 --> 00:18:47.000]  上帝的應許實現了
[00:18:47.000 --> 00:18:48.000]  上帝的應許實現了
[00:18:48.000 --> 00:18:49.000]  上帝的應許實現了
[00:18:49.000 --> 00:18:50.000]  上帝的應許實現了
[00:19:00.000 --> 00:19:01.000]  上帝的應許實現了
[00:19:01.000 --> 00:19:02.000]  上帝的應許實現了
[00:19:02.000 --> 00:19:03.000]  上帝的應許實現了
[00:19:03.000 --> 00:19:04.000]  上帝的應許實現了
[00:19:04.000 --> 00:19:05.000]  上帝的應許實現了
[00:19:05.000 --> 00:19:06.000]  上帝的應許實現了
[00:19:06.000 --> 00:19:07.000]  上帝的應許實現了
[00:19:07.000 --> 00:19:08.000]  上帝的應許實現了
[00:19:08.000 --> 00:19:09.000]  上帝的應許實現了
[00:19:09.000 --> 00:19:10.000]  上帝的應許實現了
[00:19:10.000 --> 00:19:11.000]  上帝的應許實現了
[00:19:11.000 --> 00:19:12.000]  上帝的應許實現了
[00:19:12.000 --> 00:19:13.000]  上帝的應許實現了
[00:19:13.000 --> 00:19:14.000]  上帝的應許實現了
[00:19:14.000 --> 00:19:15.000]  上帝的應許實現了
[00:19:15.000 --> 00:19:16.000]  上帝的應許實現了
[00:19:16.000 --> 00:19:17.000]  上帝的應許實現了
[00:19:17.000 --> 00:19:18.000]  上帝的應許實現了
[00:19:18.000 --> 00:19:19.000]  上帝的應許實現了
[00:19:19.000 --> 00:19:20.000]  上帝的應許實現了
[00:19:30.000 --> 00:19:31.000]  上帝的應許實現了
[00:19:31.000 --> 00:19:32.000]  上帝的應許實現了
[00:19:32.000 --> 00:19:33.000]  上帝的應許實現了
[00:19:33.000 --> 00:19:34.000]  上帝的應許實現了
[00:19:34.000 --> 00:19:35.000]  上帝的應許實現了
[00:19:35.000 --> 00:19:36.000]  上帝的應許實現了
[00:19:36.000 --> 00:19:37.000]  上帝的應許實現了
[00:19:37.000 --> 00:19:38.000]  上帝的應許實現了
[00:19:38.000 --> 00:19:39.000]  上帝的應許實現了
[00:19:39.000 --> 00:19:40.000]  上帝的應許實現了
[00:19:40.000 --> 00:19:41.000]  上帝的應許實現了
[00:19:41.000 --> 00:19:42.000]  上帝的應許實現了
[00:19:42.000 --> 00:19:43.000]  上帝的應許實現了
[00:19:43.000 --> 00:19:44.000]  上帝的應許實現了
[00:19:44.000 --> 00:19:45.000]  上帝的應許實現了
[00:19:45.000 --> 00:19:46.000]  上帝的應許實現了
[00:19:46.000 --> 00:19:47.000]  上帝的應許實現了
[00:19:47.000 --> 00:19:48.000]  上帝的應許實現了
[00:19:48.000 --> 00:19:49.000]  上帝的應許實現了
[00:19:49.000 --> 00:19:50.000]  上帝的應許實現了
[00:20:00.000 --> 00:20:01.000]  上帝的應許實現了
[00:20:01.000 --> 00:20:02.000]  上帝的應許實現了
[00:20:02.000 --> 00:20:03.000]  上帝的應許實現了
[00:20:03.000 --> 00:20:04.000]  上帝的應許實現了
[00:20:04.000 --> 00:20:05.000]  上帝的應許實現了
[00:20:05.000 --> 00:20:06.000]  上帝的應許實現了
[00:20:06.000 --> 00:20:07.000]  上帝的應許實現了
[00:20:07.000 --> 00:20:08.000]  上帝的應許實現了
[00:20:08.000 --> 00:20:09.000]  上帝的應許實現了
[00:20:09.000 --> 00:20:10.000]  上帝的應許實現了
[00:20:10.000 --> 00:20:11.000]  上帝的應許實現了
[00:20:11.000 --> 00:20:12.000]  上帝的應許實現了
[00:20:12.000 --> 00:20:13.000]  上帝的應許實現了
[00:20:13.000 --> 00:20:14.000]  上帝的應許實現了
[00:20:14.000 --> 00:20:15.000]  上帝的應許實現了
[00:20:15.000 --> 00:20:16.000]  上帝的應許實現了
[00:20:16.000 --> 00:20:17.000]  上帝的應許實現了
[00:20:17.000 --> 00:20:18.000]  上帝的應許實現了
[00:20:18.000 --> 00:20:19.000]  上帝的應許實現了
[00:20:19.000 --> 00:20:20.000]  上帝的應許實現了
[00:20:30.000 --> 00:20:33.000]  亞述王普勒來攻擊他
[00:20:33.000 --> 00:20:34.000]  亞述王普勒來攻擊他
[00:20:34.000 --> 00:20:35.000]  亞述王普勒來攻擊他
[00:20:35.000 --> 00:20:36.000]  亞述王普勒來攻擊他
[00:20:36.000 --> 00:20:37.000]  亞述王普勒來攻擊他
[00:20:37.000 --> 00:20:38.000]  亞述王普勒來攻擊他
[00:20:38.000 --> 00:20:39.000]  亞述王普勒來攻擊他
[00:20:39.000 --> 00:20:40.000]  亞述王普勒來攻擊他
[00:20:40.000 --> 00:20:41.000]  亞述王普勒來攻擊他
[00:20:41.000 --> 00:20:42.000]  亞述王普勒來攻擊他
[00:20:42.000 --> 00:20:43.000]  亞述王普勒來攻擊他
[00:20:43.000 --> 00:20:44.000]  亞述王普勒來攻擊他
[00:20:44.000 --> 00:20:45.000]  亞述王普勒來攻擊他
[00:20:45.000 --> 00:20:46.000]  亞述王普勒來攻擊他
[00:20:46.000 --> 00:20:47.000]  亞述王普勒來攻擊他
[00:20:47.000 --> 00:20:48.000]  亞述王普勒來攻擊他
[00:20:48.000 --> 00:21:05.000]  亞述王普勒來攻擊他
[00:21:19.000 --> 00:21:20.000]  亞述王普勒來攻擊他
[00:21:20.000 --> 00:21:21.000]  亞述王普勒來攻擊他
[00:21:21.000 --> 00:21:22.000]  亞述王普勒來攻擊他
[00:21:22.000 --> 00:21:23.000]  亞述王普勒來攻擊他
[00:21:23.000 --> 00:21:24.000]  亞述王普勒來攻擊他
[00:21:24.000 --> 00:21:25.000]  亞述王普勒來攻擊他
[00:21:25.000 --> 00:21:26.000]  亞述王普勒來攻擊他
[00:21:26.000 --> 00:21:27.000]  亞述王普勒來攻擊他
[00:21:27.000 --> 00:21:28.000]  亞述王普勒來攻擊他
[00:21:28.000 --> 00:21:29.000]  亞述王普勒來攻擊他
[00:21:29.000 --> 00:21:30.000]  亞述王普勒來攻擊他
[00:21:30.000 --> 00:21:31.000]  亞述王普勒來攻擊他
[00:21:31.000 --> 00:21:32.000]  亞述王普勒來攻擊他
[00:21:32.000 --> 00:21:33.000]  亞述王普勒來攻擊他
[00:21:33.000 --> 00:21:34.000]  亞述王普勒來攻擊他
[00:21:34.000 --> 00:21:35.000]  亞述王普勒來攻擊他
[00:21:35.000 --> 00:22:03.000]  亞述王普勒來攻擊他
[00:22:05.000 --> 00:22:06.000]  亞述王普勒來攻擊他
[00:22:06.000 --> 00:22:07.000]  亞述王普勒來攻擊他
[00:22:07.000 --> 00:22:08.000]  亞述王普勒來攻擊他
[00:22:08.000 --> 00:22:09.000]  亞述王普勒來攻擊他
[00:22:09.000 --> 00:22:10.000]  亞述王普勒來攻擊他
[00:22:10.000 --> 00:22:11.000]  亞述王普勒來攻擊他
[00:22:11.000 --> 00:22:12.000]  亞述王普勒來攻擊他
[00:22:12.000 --> 00:22:13.000]  亞述王普勒來攻擊他
[00:22:13.000 --> 00:22:14.000]  亞述王普勒來攻擊他
[00:22:14.000 --> 00:22:15.000]  亞述王普勒來攻擊他
[00:22:15.000 --> 00:22:16.000]  亞述王普勒來攻擊他
[00:22:16.000 --> 00:22:17.000]  亞述王普勒來攻擊他
[00:22:17.000 --> 00:22:18.000]  亞述王普勒來攻擊他
[00:22:18.000 --> 00:22:19.000]  亞述王普勒來攻擊他
[00:22:19.000 --> 00:22:20.000]  亞述王普勒來攻擊他
[00:22:20.000 --> 00:22:21.000]  亞述王普勒來攻擊他
[00:22:21.000 --> 00:22:50.000]  亞述王普勒來攻擊他
[00:22:51.000 --> 00:22:52.000]  亞述王普勒來攻擊他
[00:22:52.000 --> 00:22:53.000]  亞述王普勒來攻擊他
[00:22:53.000 --> 00:22:54.000]  亞述王普勒來攻擊他
[00:22:54.000 --> 00:22:55.000]  亞述王普勒來攻擊他
[00:22:55.000 --> 00:22:56.000]  亞述王普勒來攻擊他
[00:22:56.000 --> 00:22:57.000]  亞述王普勒來攻擊他
[00:22:57.000 --> 00:22:58.000]  亞述王普勒來攻擊他
[00:22:58.000 --> 00:22:59.000]  亞述王普勒來攻擊他
[00:22:59.000 --> 00:23:00.000]  亞述王普勒來攻擊他
[00:23:00.000 --> 00:23:01.000]  亞述王普勒來攻擊他
[00:23:01.000 --> 00:23:02.000]  亞述王普勒來攻擊他
[00:23:02.000 --> 00:23:03.000]  亞述王普勒來攻擊他
[00:23:03.000 --> 00:23:04.000]  亞述王普勒來攻擊他
[00:23:04.000 --> 00:23:05.000]  亞述王普勒來攻擊他
[00:23:05.000 --> 00:23:06.000]  亞述王普勒來攻擊他
[00:23:06.000 --> 00:23:07.000]  亞述王普勒來攻擊他
[00:23:07.000 --> 00:23:23.000]  亞述王普勒來攻擊他
[00:23:23.000 --> 00:23:24.000]  亞述王普勒來攻擊他
[00:23:24.000 --> 00:23:25.000]  亞述王普勒來攻擊他
[00:23:25.000 --> 00:23:26.000]  亞述王普勒來攻擊他
[00:23:26.000 --> 00:23:27.000]  亞述王普勒來攻擊他
[00:23:27.000 --> 00:23:28.000]  亞述王普勒來攻擊他
[00:23:28.000 --> 00:23:29.000]  亞述王普勒來攻擊他
[00:23:29.000 --> 00:23:30.000]  亞述王普勒來攻擊他
[00:23:30.000 --> 00:23:31.000]  亞述王普勒來攻擊他
[00:23:31.000 --> 00:23:32.000]  亞述王普勒來攻擊他
[00:23:32.000 --> 00:23:33.000]  亞述王普勒來攻擊他
[00:23:33.000 --> 00:23:34.000]  亞述王普勒來攻擊他
[00:23:34.000 --> 00:23:35.000]  亞述王普勒來攻擊他
[00:23:35.000 --> 00:23:36.000]  亞述王普勒來攻擊他
[00:23:36.000 --> 00:23:37.000]  亞述王普勒來攻擊他
[00:23:37.000 --> 00:23:38.000]  亞述王普勒來攻擊他
[00:23:38.000 --> 00:23:39.000]  亞述王普勒來攻擊他
[00:23:39.000 --> 00:23:40.000]  亞述王普勒來攻擊他
[00:23:40.000 --> 00:23:41.000]  亞述王普勒來攻擊他
[00:23:41.000 --> 00:23:42.000]  亞述王普勒來攻擊他
[00:23:42.000 --> 00:23:43.000]  亞述王普勒來攻擊他
[00:23:43.000 --> 00:23:44.000]  亞述王普勒來攻擊他
[00:23:44.000 --> 00:23:45.000]  亞述王普勒來攻擊他
[00:23:45.000 --> 00:23:46.000]  亞述王普勒來攻擊他
[00:23:46.000 --> 00:23:47.000]  亞述王普勒來攻擊他
[00:23:47.000 --> 00:23:48.000]  亞述王普勒來攻擊他
[00:23:48.000 --> 00:23:49.000]  亞述王普勒來攻擊他
[00:23:49.000 --> 00:23:50.000]  亞述王普勒來攻擊他
[00:23:50.000 --> 00:23:51.000]  亞述王普勒來攻擊他
[00:23:51.000 --> 00:23:52.000]  亞述王普勒來攻擊他
[00:23:52.000 --> 00:24:20.000]  (播放)
[00:24:22.000 --> 00:24:23.000]  亞述王普勒來攻擊他
[00:24:23.000 --> 00:24:24.000]  亞述王普勒來攻擊他
[00:24:24.000 --> 00:24:25.000]  亞述王普勒來攻擊他
[00:24:25.000 --> 00:24:26.000]  亞述王普勒來攻擊他
[00:24:26.000 --> 00:24:27.000]  亞述王普勒來攻擊他
[00:24:27.000 --> 00:24:28.000]  亞述王普勒來攻擊他
[00:24:28.000 --> 00:24:29.000]  亞述王普勒來攻擊他
[00:24:29.000 --> 00:24:30.000]  亞述王普勒來攻擊他
[00:24:30.000 --> 00:24:31.000]  亞述王普勒來攻擊他
[00:24:31.000 --> 00:24:32.000]  亞述王普勒來攻擊他
[00:24:32.000 --> 00:24:33.000]  亞述王普勒來攻擊他
[00:24:33.000 --> 00:24:34.000]  亞述王普勒來攻擊他
[00:24:34.000 --> 00:24:35.000]  亞述王普勒來攻擊他
[00:24:35.000 --> 00:24:36.000]  亞述王普勒來攻擊他
[00:24:36.000 --> 00:24:37.000]  亞述王普勒來攻擊他
[00:24:37.000 --> 00:24:38.000]  亞述王普勒來攻擊他
[00:24:38.000 --> 00:25:07.000]  (播放)
[00:25:08.000 --> 00:25:14.000]  (播放)
[00:25:14.000 --> 00:25:15.000]  (播放)
[00:25:39.000 --> 00:25:40.000]  (播放)
[00:26:09.000 --> 00:26:10.000]  (播放)
[00:26:39.000 --> 00:26:40.000]  (播放)
[00:27:09.000 --> 00:27:10.000]  (播放)
[00:27:39.000 --> 00:27:40.000]  (播放)
[00:28:09.000 --> 00:28:10.000]  (播放)
[00:28:39.000 --> 00:28:40.000]  (播放)
[00:29:09.000 --> 00:29:10.000]  (播放)
[00:29:39.000 --> 00:29:40.000]  (播放)
[00:30:08.000 --> 00:30:11.540]  其實中國歷史都有個故事,這個王是賀歲松,就造反了,是嗎?
[00:30:11.540 --> 00:30:16.100]  如果是王科索的話,人民就造反了。
[00:30:16.100 --> 00:30:34.460]  米娜燕討好普立,她自己保障自己,不過她大聲說過,我保護你,如果不買她走,我們會滅亡。
[00:30:34.460 --> 00:30:42.540]  大家看不看到在米娜燕時代,這個滅亡的前哨響了嗎?
[00:30:42.540 --> 00:30:46.040]  現在米娜燕的前妻,這個滅亡的那種。
[00:30:46.040 --> 00:31:03.360]  她說我只是拿了銀子,下一步拿什麼?拿人,第二點,十年之後她又死了,她的兒子叫比加赫。
