
[00:00:00.000 --> 00:00:05.220]  我們再一次一起禱告
[00:17:55.460 --> 00:17:56.900]  就是後來保羅和巴拿巴
[00:17:56.900 --> 00:17:58.580]  在那裡宣教的地方
[00:17:58.580 --> 00:18:00.780]  就是這三個城市
[00:18:00.780 --> 00:18:01.820]  有圖書館
[00:18:01.820 --> 00:18:03.460]  有大學城
[00:18:03.460 --> 00:18:04.940]  在學術上很有名
[00:18:04.940 --> 00:18:06.820]  而那裡的猶太人
[00:18:06.820 --> 00:18:07.980]  是很熱心
[00:18:07.980 --> 00:18:09.780]  甚至比耶路撒冷那些
[00:18:09.780 --> 00:18:11.140]  更加熱心
[00:18:11.140 --> 00:18:12.180]  所以你知道
[00:18:12.180 --> 00:18:13.860]  當斯里蘭卡被殺的時候
[00:18:13.860 --> 00:18:15.900]  保羅都在場
[00:18:15.900 --> 00:18:21.140]  他就是基尼加那裡來的猶太人
[00:18:21.140 --> 00:18:22.940]  一些色經學者說
[00:18:22.940 --> 00:18:27.140]  在外邊的北非或者中亞
[00:18:27.140 --> 00:18:29.500]  就是在敘利亞上面
[00:18:29.500 --> 00:18:30.620]  土耳其地方
[00:18:30.620 --> 00:18:32.620]  那些猶太人聚居的會堂
[00:18:32.620 --> 00:18:34.140]  那些猶太的拉比
[00:18:34.140 --> 00:18:36.700]  有時甚至更加傳統
[00:18:36.700 --> 00:18:38.020]  更加著重
[00:18:38.020 --> 00:18:40.180]  因為他們亡國之後
[00:18:40.180 --> 00:18:44.460]  他們怎樣保存自己猶太人的民族和文化呢
[00:18:44.460 --> 00:18:47.500]  就是很堅守摩西的律法
[00:18:47.500 --> 00:18:49.660]  他們奉為經典
[00:18:49.660 --> 00:18:52.420]  所以後來保羅去逼迫猶太人
[00:18:52.420 --> 00:18:53.900]  他是很積極
[00:18:53.900 --> 00:18:55.700]  他拿著摩西的律法
[00:18:55.700 --> 00:18:58.260]  向祭司長拿批文
[00:18:58.260 --> 00:19:00.220]  四處去拘捕
[00:19:00.220 --> 00:19:03.020]  去迫害基督徒
[00:19:03.020 --> 00:19:04.300]  在這裡
[00:19:04.300 --> 00:19:05.700]  就是由這裡開始
[00:19:05.700 --> 00:19:09.380]  基督徒第一次被迫到被殺
[00:19:09.380 --> 00:19:11.900]  屍體反原文的意思就是
[00:19:11.900 --> 00:19:14.980]  Steven就是冠冕的意思
[00:19:14.980 --> 00:19:15.620]  很特別
[00:19:15.620 --> 00:19:16.300]  所以
[00:19:16.300 --> 00:19:17.220]  你很容易記住
[00:19:17.220 --> 00:19:18.940]  第一個被殺的基督徒
[00:19:18.940 --> 00:19:20.060]  叫做什麼
[00:19:20.060 --> 00:19:20.780]  Steven
[00:19:20.780 --> 00:19:24.740]  就是他得到殉道的冠冕
[00:19:24.740 --> 00:19:27.180]  我們想像
[00:19:27.180 --> 00:19:28.220]  其實
[00:19:28.220 --> 00:19:32.540]  這班學術很有權威的
[00:19:32.540 --> 00:19:33.980]  愛邦人
[00:19:33.980 --> 00:19:34.500]  不是
[00:19:34.500 --> 00:19:36.780]  說希臘話的猶太人
[00:19:36.780 --> 00:19:39.820]  他們辯論關於聖經
[00:19:39.820 --> 00:19:41.820]  不夠屍體反原文辯論
[00:19:41.820 --> 00:19:45.380]  所以他們產生很大的衝擊
[00:19:45.380 --> 00:19:46.460]  為什麼很大的衝擊呢
[00:19:46.460 --> 00:19:47.500]  頂梓梅
[00:19:47.500 --> 00:19:49.540]  其實很多時候一個人的衝擊
[00:19:49.540 --> 00:19:52.100]  不是你說話不夠別人說
[00:19:52.100 --> 00:19:54.740]  是在整個辯論裡面
[00:19:54.740 --> 00:19:56.660]  他們所討論的神學問題
[00:19:56.660 --> 00:19:58.940]  所討論的摩西五經的問題
[00:19:58.940 --> 00:20:01.940]  他們全部都說輸了
[00:20:01.940 --> 00:20:03.780]  在理論層面
[00:20:03.780 --> 00:20:06.140]  是被擊敗
[00:20:06.140 --> 00:20:08.380]  所以他們是很大震驚
[00:20:08.380 --> 00:20:10.580]  屍體反原文帶來的影響力
[00:20:10.580 --> 00:20:14.660]  不只是在普通的言語上贏了
[00:20:14.660 --> 00:20:17.140]  是直接在整個神學層面
[00:20:17.140 --> 00:20:18.860]  去擊敗了他們
[00:20:18.860 --> 00:20:21.020]  所以他們在11節
[00:20:21.020 --> 00:20:22.060]  他們做了一件事
[00:20:22.060 --> 00:20:23.980]  我們讀11、12節好嗎
[00:20:23.980 --> 00:20:26.260]  預備
[00:20:26.260 --> 00:20:29.660]  是11、12 預備起
[00:20:29.660 --> 00:20:37.140]  他們就找人去指控屍體反
[00:20:37.140 --> 00:20:38.140]  指控他什麼
[00:20:38.140 --> 00:20:40.140]  褻瀆神
[00:20:40.140 --> 00:20:41.420]  褻瀆神的什麼呢
[00:20:41.420 --> 00:20:49.340]  律法和神的話語
[00:20:49.340 --> 00:20:53.020]  摩西律法神
[00:20:53.020 --> 00:20:54.140]  在文數記十五章
[00:20:54.140 --> 00:20:56.140]  說褻瀆神是死罪
[00:20:56.140 --> 00:20:59.700]  就突擊地把他拘捕到工會
[00:20:59.700 --> 00:21:02.740]  馬上
[00:21:02.740 --> 00:21:05.340]  所以又是回到我剛才的伏線
[00:21:05.340 --> 00:21:07.860]  究竟在什麼事上
[00:21:07.860 --> 00:21:08.780]  什麼聖經上
[00:21:08.780 --> 00:21:09.780]  屍體反
[00:21:09.780 --> 00:21:10.980]  辯論勝過他們
[00:21:10.980 --> 00:21:12.500]  以致他們很震驚
[00:21:12.500 --> 00:21:13.500]  很震怒
[00:21:13.500 --> 00:21:15.140]  要馬上把他拘捕
[00:21:15.140 --> 00:21:16.980]  不讓他繼續在耶路撒冷
[00:21:16.980 --> 00:21:21.380]  講他在傳揚的聖經真理
[00:21:21.380 --> 00:21:22.700]  究竟是什麼呢
[00:21:22.700 --> 00:21:23.980]  我們回到第二個
[00:21:23.980 --> 00:21:24.980]  有三個說法
[00:21:24.980 --> 00:21:25.700]  第一個就是
[00:21:25.700 --> 00:21:26.580]  他們說
[00:21:26.580 --> 00:21:27.780]  這個屍體反
[00:21:27.780 --> 00:21:29.300]  有個拿撒萊人耶穌
[00:21:29.300 --> 00:21:30.300]  他講什麼
[00:21:30.300 --> 00:21:32.300]  他要拆毀這個聖殿
[00:21:32.300 --> 00:21:34.500]  拆毀這個聖者地方
[00:21:34.500 --> 00:21:38.180]  和更改摩西的律法
[00:21:38.180 --> 00:21:39.700]  第一我們想問
[00:21:39.700 --> 00:21:41.380]  耶穌有沒有說過
[00:21:41.380 --> 00:21:44.140]  要拆毀這個聖殿
[00:21:44.140 --> 00:21:45.140]  我們看看
[00:21:45.140 --> 00:21:46.340]  在輔助經文裡面
[00:21:46.340 --> 00:21:47.620]  馬太夫音那裡說
[00:21:47.620 --> 00:21:51.020]  第一次耶穌提到這件事的時候
[00:21:51.020 --> 00:21:52.820]  是被敵人指控
[00:21:52.820 --> 00:21:55.940]  馬太科26章61節
[00:21:55.940 --> 00:21:56.660]  我們一起讀吧
[00:21:56.660 --> 00:21:57.780]  預備起
[00:21:57.780 --> 00:22:00.060]  我求拜為神的基督
[00:22:00.060 --> 00:22:04.340]  讓祂內有顯祖基督來代替我
[00:22:04.340 --> 00:22:06.340]  就是這一句
[00:22:06.340 --> 00:22:08.020]  其實這裡只是節錄了這一句
[00:22:08.020 --> 00:22:10.820]  其實在耶穌被審的時候
[00:22:10.820 --> 00:22:11.820]  大祭司
[00:22:11.820 --> 00:22:14.820]  祭司長找了一些見證人出來
[00:22:14.820 --> 00:22:15.820]  指控耶穌
[00:22:15.820 --> 00:22:16.420]  就是說
[00:22:16.420 --> 00:22:17.820]  我們聽到這個人說
[00:22:17.820 --> 00:22:19.220]  我要拆毀聖殿
[00:22:19.220 --> 00:22:21.620]  三天後重建
[00:22:21.620 --> 00:22:24.420]  但是當時耶穌是沒有回答他們的
[00:22:24.420 --> 00:22:25.420]  接著讀下去
[00:22:25.420 --> 00:22:27.420]  馬太夫音27章第40節
[00:22:27.420 --> 00:22:29.020]  預備起
[00:22:29.020 --> 00:22:31.420]  就是耶穌被釘十字架的時候
[00:22:31.420 --> 00:22:33.420]  在十字架下面
[00:22:33.420 --> 00:22:35.220]  不是樓下
[00:22:35.220 --> 00:22:37.620]  那些群眾去挑釁
[00:22:37.620 --> 00:22:39.620]  去譏諷耶穌
[00:22:39.620 --> 00:22:42.420]  他說你這個聲稱可以拆毀聖殿
[00:22:42.420 --> 00:22:45.020]  三天後重建的人
[00:22:45.020 --> 00:22:46.420]  你救你自己吧
[00:22:46.420 --> 00:22:49.020]  你在十字架那裡下來吧
[00:22:49.020 --> 00:22:51.020]  但是耶穌真的說什麼呢?
[00:22:51.020 --> 00:22:51.620]  我們讀
[00:22:51.620 --> 00:22:54.420]  約翰福音2章19到21節
[00:22:54.420 --> 00:22:57.620]  預備起
[00:22:57.620 --> 00:22:59.620]  我們還在約翰福音10章18節
[00:22:59.620 --> 00:23:00.420]  耶穌說過
[00:23:00.420 --> 00:23:01.220]  祂說
[00:23:01.220 --> 00:23:04.220]  我自己放下我的生命
[00:23:04.220 --> 00:23:06.020]  不是別人可以拿去
[00:23:06.020 --> 00:23:07.620]  我自己有權捨去
[00:23:07.620 --> 00:23:09.820]  也有權取回來
[00:23:09.820 --> 00:23:10.620]  耶穌說
[00:23:10.620 --> 00:23:13.820]  祂自願放下自己
[00:23:13.820 --> 00:23:15.420]  約翰在這裡解釋得很清楚
[00:23:15.420 --> 00:23:17.220]  耶穌所指的聖殿
[00:23:17.220 --> 00:23:19.020]  就是指祂自己的身體
[00:23:19.020 --> 00:23:19.820]  耶穌說
[00:23:19.820 --> 00:23:21.220]  祂的身體
[00:23:21.220 --> 00:23:25.020]  祂會為我們放下祂自己的生命
[00:23:25.020 --> 00:23:26.820]  祂會被殺
[00:23:26.820 --> 00:23:28.220]  但是三天後
[00:23:28.220 --> 00:23:29.620]  祂會重建
[00:23:29.620 --> 00:23:32.820]  意思就是祂會復活
[00:23:32.820 --> 00:23:34.820]  所以耶穌很清楚地說
[00:23:34.820 --> 00:23:38.420]  這個殿被毀
[00:23:38.420 --> 00:23:41.420]  就是代表祂自己的身體
[00:23:41.420 --> 00:23:43.020]  但是耶穌又好像說
[00:23:43.020 --> 00:23:46.020]  這個聖殿也會被毀
[00:23:46.020 --> 00:23:47.220]  耶穌所說的聖殿
[00:23:47.220 --> 00:23:49.420]  就是在說祂自己的身體
[00:23:49.420 --> 00:23:50.820]  其實我們就說
[00:23:50.820 --> 00:23:51.220]  是一樣的
[00:23:51.220 --> 00:23:52.820]  在約翰福音裡面說這個真理
[00:23:52.820 --> 00:23:54.420]  說得很清楚
[00:23:54.420 --> 00:23:55.020]  就是
[00:23:55.020 --> 00:23:58.420]  當耶穌這個聖殿
[00:23:58.420 --> 00:24:01.020]  神與人同在的象徵
[00:24:01.020 --> 00:24:04.620]  聖殿的意思就是神與人同在
[00:24:04.620 --> 00:24:06.220]  神的靈在哪裡
[00:24:06.220 --> 00:24:07.420]  神在哪裡
[00:24:07.420 --> 00:24:09.020]  那裡就是神的殿
[00:24:09.020 --> 00:24:10.820]  當耶穌基督
[00:24:10.820 --> 00:24:13.420]  祂的身體被殺
[00:24:13.420 --> 00:24:15.820]  三天後祂復活
[00:24:15.820 --> 00:24:17.420]  祂會重建
[00:24:17.420 --> 00:24:19.020]  神與我們同在
[00:24:19.020 --> 00:24:20.420]  二晚來來
[00:24:20.420 --> 00:24:21.620]  這個真理
[00:24:21.620 --> 00:24:24.020]  在耶穌身上應驗的時候
[00:24:24.020 --> 00:24:26.020]  所以耶穌所指的
[00:24:26.020 --> 00:24:27.620]  是兩方面都是
[00:24:27.620 --> 00:24:29.620]  一個是指祂的身體
[00:24:29.620 --> 00:24:31.620]  也是指聖殿
[00:24:31.620 --> 00:24:34.420]  因為當耶穌被殺
[00:24:34.420 --> 00:24:38.220]  整個被殺的時候
[00:24:38.220 --> 00:24:40.820]  祂就成為一個贖罪祭
[00:24:40.820 --> 00:24:43.420]  那個真正的贖罪祭
[00:24:43.420 --> 00:24:45.420]  贖罪祭被獻上
[00:24:45.420 --> 00:24:47.220]  當耶穌復活的時候
[00:24:47.220 --> 00:24:51.620]  整個利未記所說的獻祭的制度
[00:24:51.620 --> 00:24:53.620]  就是整個聖殿的制度
[00:24:53.620 --> 00:24:55.420]  就會完結
[00:24:55.420 --> 00:24:57.820]  就會完成了歷史任務
[00:24:57.820 --> 00:24:58.820]  所以耶穌說
[00:24:58.820 --> 00:25:00.620]  你們毀壞這個聖殿
[00:25:00.620 --> 00:25:02.620]  也是指祂自己的身體
[00:25:02.620 --> 00:25:05.620]  同時也是指猶太人
[00:25:05.620 --> 00:25:07.620]  在那裡敬拜神的聖殿
[00:25:07.620 --> 00:25:08.820]  是一樣的
[00:25:08.820 --> 00:25:13.620]  因為當耶穌的生命
[00:25:13.620 --> 00:25:15.820]  三天後復活
[00:25:15.820 --> 00:25:18.420]  就代表我們以後敬拜神的人
[00:25:18.420 --> 00:25:20.420]  我們再不需要在這個聖殿
[00:25:20.420 --> 00:25:22.220]  這個現存
[00:25:22.220 --> 00:25:24.620]  肉眼看到這個聖殿
[00:25:24.620 --> 00:25:27.820]  再不是神所說的聖殿
[00:25:27.820 --> 00:25:29.620]  所以前書說
[00:25:29.620 --> 00:25:32.620]  豈不知你們的身體
[00:25:32.620 --> 00:25:33.620]  你們的基督徒
[00:25:33.620 --> 00:25:34.620]  就是神的電
[00:25:34.620 --> 00:25:36.620]  神的靈住在我們裡面
[00:25:36.620 --> 00:25:37.620]  所以耶穌說
[00:25:37.620 --> 00:25:39.620]  祂要拆毀這個電
[00:25:39.620 --> 00:25:40.620]  這個電要被拆毀
[00:25:40.620 --> 00:25:41.620]  也表達
[00:25:41.620 --> 00:25:43.620]  祂也是神的旨意
[00:25:43.620 --> 00:25:47.620]  要拆毀肉眼看到的電
[00:25:47.620 --> 00:25:50.620]  三天後復興
[00:25:50.620 --> 00:25:52.620]  就是興起
[00:25:52.620 --> 00:25:55.620]  以後人不再需要
[00:25:55.620 --> 00:25:58.620]  去任何一個地方
[00:25:58.620 --> 00:26:00.620]  那裡是任何地方
[00:26:00.620 --> 00:26:01.620]  有主和我們一起
[00:26:01.620 --> 00:26:03.620]  有聖靈在我們裡面
[00:26:03.620 --> 00:26:04.620]  那裡就是可以敬拜神
[00:26:04.620 --> 00:26:06.620]  神同在的地方
[00:26:06.620 --> 00:26:07.620]  耶穌基督
[00:26:07.620 --> 00:26:10.620]  祂所宣告的是真實
[00:26:10.620 --> 00:26:12.620]  所以一個新的制度
[00:26:12.620 --> 00:26:13.620]  一個新的祭司制度
[00:26:13.620 --> 00:26:16.620]  要取代舊的利尾祭司制度
[00:26:16.620 --> 00:26:18.620]  回到斯提反
[00:26:18.620 --> 00:26:20.620]  這個斯提反是在說什麼
[00:26:20.620 --> 00:26:22.620]  他們引用十四節
[00:26:22.620 --> 00:26:24.620]  我們聽到他說
[00:26:24.620 --> 00:26:26.620]  這個拿撒勒人
[00:26:26.620 --> 00:26:28.620]  要
[00:26:28.620 --> 00:26:32.620]  意思就是將會毀壞這個電
[00:26:32.620 --> 00:26:35.620]  那是不是跟耶穌說
[00:26:35.620 --> 00:26:37.620]  因為耶穌的電已經成就了
[00:26:37.620 --> 00:26:39.620]  祂已經拆毀了
[00:26:39.620 --> 00:26:43.620]  耶穌的身體已經被殺
[00:26:43.620 --> 00:26:47.620]  祂身體所給予的電已經拆毀了
[00:26:47.620 --> 00:26:51.620]  那為什麼斯提反說將會呢
[00:26:51.620 --> 00:26:53.620]  這裡最合理的解釋就是
[00:26:53.620 --> 00:26:55.620]  這個屬靈的電
[00:26:55.620 --> 00:26:57.620]  耶穌基督
[00:26:57.620 --> 00:26:58.620]  當祂被殺
[00:26:58.620 --> 00:27:00.620]  祂被獻祭之後
[00:27:00.620 --> 00:27:02.620]  當耶穌基督復活之後
[00:27:02.620 --> 00:27:06.620]  祂就建立了一個真實敬拜的回望
[00:27:06.620 --> 00:27:07.620]  我們可以透過耶穌
[00:27:07.620 --> 00:27:12.620]  進入神的寶座前面
[00:27:12.620 --> 00:27:14.620]  這裡斯提反說
[00:27:14.620 --> 00:27:16.620]  這個肉眼看到
[00:27:16.620 --> 00:27:18.620]  猶太人在耶路撒冷
[00:27:18.620 --> 00:27:20.620]  在那裡獻祭
[00:27:20.620 --> 00:27:21.620]  敬拜神的電
[00:27:21.620 --> 00:27:23.620]  就慢慢熄滅
[00:27:23.620 --> 00:27:25.620]  所以這個肉眼看到的電
[00:27:25.620 --> 00:27:27.620]  將要被拆毀
[00:27:27.620 --> 00:27:32.620]  整個聖殿敬拜基礎已經拆毀了
[00:27:32.620 --> 00:27:34.620]  而這個肉眼看到的聖殿
[00:27:34.620 --> 00:27:38.620]  整個機制都要慢慢被拆毀
[00:27:38.620 --> 00:27:40.620]  解釋就是這樣
[00:27:40.620 --> 00:27:42.620]  還有第三個
[00:27:42.620 --> 00:27:44.620]  就是那些人說
[00:27:44.620 --> 00:27:49.620]  作假見證去誣告斯提反
[00:27:49.620 --> 00:27:50.620]  斯提反所說的話
[00:27:50.620 --> 00:27:52.620]  第十四節是對的
[00:27:52.620 --> 00:27:55.620]  耶穌真的有說過去拆毀這個聖殿
[00:27:55.620 --> 00:27:57.620]  甚至聖經的小能傳也說
[00:27:57.620 --> 00:28:00.620]  是改了摩西的律法
[00:28:00.620 --> 00:28:02.620]  改了什麼律法呢
[00:28:02.620 --> 00:28:04.620]  我們看看輔助經文
[00:28:04.620 --> 00:28:11.620]  在小能傳十五章第一節
[00:28:11.620 --> 00:28:12.620]  找到我們一起讀
[00:28:12.620 --> 00:28:14.620]  預備起
[00:28:14.620 --> 00:28:17.620]  繼續十章十四十五
[00:28:17.620 --> 00:28:23.620]  這裡至少看到兩段經文說
[00:28:23.620 --> 00:28:25.620]  第十五章就是說
[00:28:25.620 --> 00:28:27.620]  那些猶太人覺得
[00:28:27.620 --> 00:28:30.620]  信了主的外邦人要受國禮
[00:28:30.620 --> 00:28:32.620]  好像摩西的律法要求
[00:28:32.620 --> 00:28:34.620]  所有要信猶太教的人
[00:28:34.620 --> 00:28:36.620]  成為他們的一份子
[00:28:36.620 --> 00:28:37.620]  都要受國禮
[00:28:37.620 --> 00:28:38.620]  但是聖經說
[00:28:38.620 --> 00:28:42.620]  這個規條不再適用在外邦人身上
[00:28:42.620 --> 00:28:44.620]  猶太人繼續有國禮
[00:28:44.620 --> 00:28:45.620]  但是外邦人信耶穌
[00:28:45.620 --> 00:28:46.620]  不需要受國禮
[00:28:46.620 --> 00:28:48.620]  摩西的律法
[00:28:48.620 --> 00:28:51.620]  這裡第一部分是改了
[00:28:51.620 --> 00:28:55.620]  猶太人不再需要要求
[00:28:55.620 --> 00:28:57.620]  外邦人行國禮來信主
[00:28:57.620 --> 00:28:59.620]  還有一個就是
[00:28:59.620 --> 00:29:02.620]  當神在異象裡面
[00:29:02.620 --> 00:29:05.620]  去叫彼得將那些不潔的食物
[00:29:05.620 --> 00:29:07.620]  就是宰了吃
[00:29:07.620 --> 00:29:11.620]  之後神就讓彼得看到
[00:29:11.620 --> 00:29:14.620]  他怎樣叫聖靈降臨在外邦人身上
[00:29:14.620 --> 00:29:16.620]  這個哥尼流
[00:29:16.620 --> 00:29:17.620]  很明顯
[00:29:17.620 --> 00:29:18.620]  聖經說
[00:29:18.620 --> 00:29:20.620]  舊約的律法
[00:29:20.620 --> 00:29:23.620]  他完成了他歷史的任務
[00:29:23.620 --> 00:29:25.620]  甚至我們後來知道
[00:29:25.620 --> 00:29:26.620]  在摩西的律法裡面說
[00:29:26.620 --> 00:29:28.620]  那些憲制的制度
[00:29:28.620 --> 00:29:29.620]  當耶穌來了之後
[00:29:29.620 --> 00:29:31.620]  就再也不需要了
[00:29:31.620 --> 00:29:32.620]  弟兄姊妹
[00:29:32.620 --> 00:29:34.620]  所以斯提反說
[00:29:34.620 --> 00:29:39.620]  納薩利人耶穌要將聖地
[00:29:39.620 --> 00:29:41.620]  會被拆毀
[00:29:41.620 --> 00:29:42.620]  摩西的一些規矩
[00:29:42.620 --> 00:29:44.620]  都要被改變
[00:29:44.620 --> 00:29:46.620]  是在說真的東西
[00:29:46.620 --> 00:29:48.620]  為什麼說他作假見證呢
[00:29:48.620 --> 00:29:50.620]  重點就在第十三節
[00:29:50.620 --> 00:29:55.620]  第十三節和第十一節那裡
[00:29:55.620 --> 00:29:57.620]  十一節那裡就說
[00:29:57.620 --> 00:29:59.620]  他們在控訴斯提反
[00:29:59.620 --> 00:30:02.620]  在說褻瀆神的話
[00:30:02.620 --> 00:30:03.620]  斯提反有沒有褻瀆神呢
[00:30:03.620 --> 00:30:04.620]  沒有
[00:30:04.620 --> 00:30:06.620]  後來你看到聖經裡面
[00:30:06.620 --> 00:30:07.620]  給斯提反
[00:30:07.620 --> 00:30:09.620]  稱神是榮耀的天父
[00:30:09.620 --> 00:30:11.620]  榮耀的神
[00:30:11.620 --> 00:30:14.620]  斯提反是在說對的東西
[00:30:14.620 --> 00:30:18.620]  他說他在侮辱神的
[00:30:18.620 --> 00:30:22.620]  神聖的地方和律法
[00:30:22.620 --> 00:30:25.620]  斯提反他在說真理
[00:30:25.620 --> 00:30:27.620]  但是對猶太人來說
[00:30:27.620 --> 00:30:30.620]  對這些要擊殺他們的人來說
[00:30:30.620 --> 00:30:31.620]  聖殿的制度
[00:30:31.620 --> 00:30:33.620]  怎麼可能會改變
[00:30:33.620 --> 00:30:36.620]  聖殿怎麼可能會被毀
[00:30:36.620 --> 00:30:37.620]  摩西的律法
[00:30:37.620 --> 00:30:39.620]  怎麼可能有更改
[00:30:39.620 --> 00:30:43.620]  他們是完全接受不到
[00:30:43.620 --> 00:30:48.620]  所以他們所謂作假見證
[00:30:48.620 --> 00:30:52.620]  不是說斯提反說的內容有錯
[00:30:52.620 --> 00:30:55.620]  他說你說的內容是褻瀆神
[00:30:55.620 --> 00:30:59.620]  是在侮辱聖殿和摩西的律法
[00:30:59.620 --> 00:31:01.620]  這個就是假見證
[00:31:01.620 --> 00:31:04.620]  問題又回來了
[00:31:04.620 --> 00:31:07.620]  他在傳揚一個什麼的福音呢
[00:31:07.620 --> 00:31:09.620]  我們看一看輔助經文
[00:31:09.620 --> 00:31:15.620]  我們看希伯來書七章二十五節
[00:31:15.620 --> 00:31:20.620]  還有我們讀十章十九到二十二節
[00:31:20.620 --> 00:31:21.620]  我們讀完這五節聖經
[00:31:21.620 --> 00:31:23.620]  預備起
[00:31:23.620 --> 00:31:26.620]  斯提反在見證一個什麼真理呢
[00:31:26.620 --> 00:31:27.620]  頂梓梅
[00:31:27.620 --> 00:31:29.620]  今天的核心就是說
[00:31:29.620 --> 00:31:32.620]  聖殿被毀和我們今天基督徒
[00:31:32.620 --> 00:31:34.620]  有什麼關係
[00:31:34.620 --> 00:31:36.620]  有什麼適用
[00:31:36.620 --> 00:31:38.620]  我們今天面對動盪的香港
[00:31:38.620 --> 00:31:40.620]  面對生活的艱難
[00:31:40.620 --> 00:31:43.620]  或者我們還有很多生命的軟弱掙扎
[00:31:43.620 --> 00:31:46.620]  這裡說的是聖殿會被毀
[00:31:46.620 --> 00:31:48.620]  摩西的律法會被改變
[00:31:48.620 --> 00:31:49.620]  和我們今天基督徒
[00:31:49.620 --> 00:31:53.620]  和我們今天在座的每一位有什麼關係呢
[00:31:53.620 --> 00:31:55.620]  有什麼大不了
[00:31:55.620 --> 00:31:56.620]  大到一樣
[00:31:56.620 --> 00:31:59.620]  斯提反竟然選擇為見證這個真理
[00:31:59.620 --> 00:32:01.620]  擺上生命
[00:32:01.620 --> 00:32:02.620]  其實我們留意
[00:32:02.620 --> 00:32:04.620]  他如果不說得這麼激烈
[00:32:04.620 --> 00:32:06.620]  甚至去到公會
[00:32:06.620 --> 00:32:08.620]  他不答辯
[00:32:08.620 --> 00:32:10.620]  但他還說了五十多段聖經
[00:32:10.620 --> 00:32:13.620]  由阿不拉罕講到很遠
[00:32:13.620 --> 00:32:14.620]  講歷史
[00:32:14.620 --> 00:32:16.620]  最後還譴責他們
[00:32:16.620 --> 00:32:18.620]  來勢洶洶
[00:32:18.620 --> 00:32:20.620]  你還譴責他們
[00:32:20.620 --> 00:32:21.620]  通常我們說
[00:32:21.620 --> 00:32:23.620]  今天都不是適當的時候說
[00:32:23.620 --> 00:32:25.620]  冷靜一點
[00:32:25.620 --> 00:32:27.620]  但聖靈充滿的斯提反
[00:32:27.620 --> 00:32:30.620]  他在見證一個真理
[00:32:30.620 --> 00:32:32.620]  他在聖殿裡面
[00:32:32.620 --> 00:32:34.620]  外面和耶路撒冷
[00:32:34.620 --> 00:32:35.620]  在敬拜的人
[00:32:35.620 --> 00:32:36.620]  在說什麼呢
[00:32:36.620 --> 00:32:38.620]  就是今天你去黃大仙廟門口
[00:32:38.620 --> 00:32:40.620]  和那些人說
[00:32:40.620 --> 00:32:42.620]  這裡
[00:32:42.620 --> 00:32:44.620]  什麼
[00:32:44.620 --> 00:32:46.620]  快要拆了
[00:32:46.620 --> 00:32:47.620]  要倒了
[00:32:47.620 --> 00:32:49.620]  不用進去了
[00:32:49.620 --> 00:32:54.620]  但當然
[00:32:54.620 --> 00:32:57.620]  我們在街傳福音
[00:32:57.620 --> 00:32:59.620]  在黃大仙廟門口派單張
[00:32:59.620 --> 00:33:02.620]  人家覺得我們有點挑釁
[00:33:02.620 --> 00:33:04.620]  宗教對話
[00:33:04.620 --> 00:33:05.620]  但這裡
[00:33:05.620 --> 00:33:07.620]  你想像一下
[00:33:07.620 --> 00:33:09.620]  當聖靈感動斯提反
[00:33:09.620 --> 00:33:12.620]  他在傳什麼福音
[00:33:12.620 --> 00:33:14.620]  你如果有讀希伯來書
[00:33:14.620 --> 00:33:16.620]  就是解釋了耶穌基督
[00:33:16.620 --> 00:33:19.620]  祂就是那個核心
[00:33:19.620 --> 00:33:21.620]  整個救恩的核心
[00:33:21.620 --> 00:33:23.620]  唯獨靠耶穌基督得救
[00:33:23.620 --> 00:33:24.620]  祂來了之後
[00:33:24.620 --> 00:33:27.620]  祂永遠成為大祭司
[00:33:27.620 --> 00:33:30.620]  神呼召以色列人
[00:33:30.620 --> 00:33:34.620]  和他們建立約的關係
[00:33:34.620 --> 00:33:36.620]  給他們律法
[00:33:36.620 --> 00:33:38.620]  建立了憲制
[00:33:38.620 --> 00:33:40.620]  給他們會幕
[00:33:40.620 --> 00:33:41.620]  建了一個帳幕
[00:33:41.620 --> 00:33:42.620]  有致勝所
[00:33:42.620 --> 00:33:44.620]  有聖所
[00:33:44.620 --> 00:33:45.620]  什麼時候開始
[00:33:45.620 --> 00:33:47.620]  神與人同在
[00:33:47.620 --> 00:33:48.620]  是可以實現
[00:33:48.620 --> 00:33:51.620]  就是當神委任的祭司
[00:33:51.620 --> 00:33:52.620]  在裡面供職
[00:33:52.620 --> 00:33:54.620]  可以為以色列人
[00:33:54.620 --> 00:33:55.620]  為神的選民
[00:33:55.620 --> 00:33:57.620]  獻上贖罪祭
[00:33:57.620 --> 00:34:00.620]  當獻上贖罪祭
[00:34:00.620 --> 00:34:02.620]  這個喻表
[00:34:02.620 --> 00:34:04.620]  就是贖罪的方式
[00:34:04.620 --> 00:34:06.620]  開始了運行
[00:34:06.620 --> 00:34:07.620]  聖經就說
[00:34:07.620 --> 00:34:11.620]  會幕一個神與人相會的地方
[00:34:11.620 --> 00:34:14.620]  帳幕能夠成為一個會幕
[00:34:14.620 --> 00:34:16.620]  神可以與人同在
[00:34:16.620 --> 00:34:18.620]  就是當祭司為人
[00:34:18.620 --> 00:34:21.620]  獻上贖罪祭開始
[00:34:21.620 --> 00:34:24.620]  那時候這件事就發生
