
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:24:40.000 --> 00:24:46.000]  耶穌醫好了核子巴底瑪那個記載
[00:24:46.000 --> 00:24:50.000]  令到傳道人印象深刻的兩句說話
[00:24:50.000 --> 00:24:54.000]  就是耶穌問這個核子
[00:24:54.000 --> 00:24:57.000]  你要我為你作甚麼
[00:24:57.000 --> 00:25:01.000]  還有耶穌之後就和這個核子說
[00:25:01.000 --> 00:25:06.000]  你的信救了你
[00:25:06.000 --> 00:25:11.000]  那天當這個傳道人去探我岳母的時候
[00:25:11.000 --> 00:25:13.000]  聖靈感動他
[00:25:13.000 --> 00:25:19.000]  他就用這兩句說話去問我岳母
[00:25:19.000 --> 00:25:23.000]  你想不想耶穌醫治你
[00:25:23.000 --> 00:25:26.000]  我岳母就說他想
[00:25:26.000 --> 00:25:32.000]  傳道人又問你信不信耶穌是可以醫治你
[00:25:32.000 --> 00:25:35.000]  我岳母說我信
[00:25:35.000 --> 00:25:40.000]  問完沒多久醫生就來問我岳母
[00:25:40.000 --> 00:25:43.000]  願不願意插鼻喉
[00:25:43.000 --> 00:25:48.000]  我相信神已經預備好我岳母的心
[00:25:48.000 --> 00:25:50.000]  所以祂說願意
[00:25:50.000 --> 00:25:54.000]  而那一次的插鼻喉因為我岳母已經是
[00:25:54.000 --> 00:25:57.000]  很長時間沒吃東西沒喝水
[00:25:57.000 --> 00:26:01.000]  那一次的插鼻喉對她來說是很重要
[00:26:01.000 --> 00:26:06.000]  因為她可以得到她所需要的營養
[00:26:06.000 --> 00:26:08.000]  但是插了鼻喉之後
[00:26:08.000 --> 00:26:12.000]  我岳母仍然是不肯吃東西不肯喝水
[00:26:12.000 --> 00:26:15.000]  於是心理醫生
[00:26:15.000 --> 00:26:17.000]  醫院就安排一個心理醫生
[00:26:17.000 --> 00:26:20.000]  幫她做一個心理的評估
[00:26:20.000 --> 00:26:22.000]  剛剛我在床邊
[00:26:22.000 --> 00:26:26.000]  這個心理醫生就叫我做翻譯
[00:26:26.000 --> 00:26:31.000]  他問我岳母是不是覺得很傷心
[00:26:31.000 --> 00:26:34.000]  Are you feeling sad?
[00:26:34.000 --> 00:26:36.000]  我岳母說是
[00:26:36.000 --> 00:26:38.000]  他又問她為什麼
[00:26:38.000 --> 00:26:41.000]  我岳母指著那條鼻喉
[00:26:41.000 --> 00:26:45.000]  插了鼻喉之後令到她很不舒服
[00:26:45.000 --> 00:26:48.000]  接著這個心理醫生
[00:26:48.000 --> 00:26:54.000]  就叫我直接問我岳母一條問題
[00:26:54.000 --> 00:26:56.000]  Do you want to die?
[00:26:56.000 --> 00:26:59.000]  你是不是想死?
[00:26:59.000 --> 00:27:01.000]  我岳母的答案是
[00:27:01.000 --> 00:27:05.000]  出乎我和師母的意料之外
[00:27:05.000 --> 00:27:08.000]  因為我岳母是一個很開朗
[00:27:08.000 --> 00:27:10.000]  是一個很樂觀的人
[00:27:10.000 --> 00:27:12.000]  特別是信了耶穌之後
[00:27:12.000 --> 00:27:14.000]  她是很喜樂的
[00:27:14.000 --> 00:27:16.000]  她經常背聖經
[00:27:16.000 --> 00:27:20.000]  就算她今次在病床上
[00:27:20.000 --> 00:27:24.000]  她都能夠將整篇的詩篇
[00:27:24.000 --> 00:27:29.000]  二十三篇一字不漏地唸出來
[00:27:29.000 --> 00:27:32.000]  但當醫生問她這個問題的時候
[00:27:32.000 --> 00:27:37.000]  我岳母竟然是點頭
[00:27:37.000 --> 00:27:42.000]  當時師母再忍不住她的眼淚
[00:27:42.000 --> 00:27:48.000]  我們亦都不知道應該怎樣去面對
[00:27:48.000 --> 00:27:50.000]  但我們信的神
[00:27:50.000 --> 00:27:54.000]  就是這個有恩典有憐憫的神
[00:27:54.000 --> 00:28:01.000]  並且祂是掌管生命的主權
[00:28:01.000 --> 00:28:03.000]  有一天早上
[00:28:03.000 --> 00:28:07.000]  我就和師母一起去祈禱
[00:28:07.000 --> 00:28:09.000]  聖靈感動我
[00:28:09.000 --> 00:28:11.000]  我和神說
[00:28:11.000 --> 00:28:15.000]  我們每日用很多小時的時間
[00:28:15.000 --> 00:28:18.000]  去鼓勵我岳母吃東西和喝水
[00:28:18.000 --> 00:28:21.000]  但我們用盡一切的方法
[00:28:21.000 --> 00:28:23.000]  祂都不肯
[00:28:23.000 --> 00:28:28.000]  我們用人的方法已經用完了
[00:28:28.000 --> 00:28:31.000]  但都不奏效
[00:28:31.000 --> 00:28:32.000]  神啊
[00:28:32.000 --> 00:28:36.000]  在你裏面是凡事都能
[00:28:36.000 --> 00:28:39.000]  你可不可以給我們一個神蹟
[00:28:39.000 --> 00:28:41.000]  如果你願意
[00:28:41.000 --> 00:28:49.000]  唯有你能夠令我岳母吃東西和喝水
[00:28:49.000 --> 00:28:52.000]  祈禱完之後我們就去醫院
[00:28:52.000 --> 00:28:54.000]  一去到醫院
[00:28:54.000 --> 00:28:57.000]  護士就很緊張地跟我們說
[00:28:57.000 --> 00:29:00.000]  我岳母自己把鼻孔拔了
[00:29:00.000 --> 00:29:05.000]  並且怎樣都不肯給他們插
[00:29:05.000 --> 00:29:08.000]  大家可以想像到我們的心情
[00:29:08.000 --> 00:29:13.000]  當時的心情是多麼的擔憂
[00:29:13.000 --> 00:29:15.000]  因為沒有了鼻孔
[00:29:15.000 --> 00:29:17.000]  不肯插胃口
[00:29:17.000 --> 00:29:18.000]  不肯吃東西
[00:29:18.000 --> 00:29:19.000]  不肯喝水
[00:29:19.000 --> 00:29:23.000]  後果只有一個
[00:29:23.000 --> 00:29:26.000]  那一天的傍晚
[00:29:26.000 --> 00:29:29.000]  這個傳道人買了一碗粥
[00:29:29.000 --> 00:29:32.000]  來給我岳母
[00:29:32.000 --> 00:29:33.000]  他叫師母說
[00:29:33.000 --> 00:29:35.000]  你給他試試吃
[00:29:35.000 --> 00:29:39.000]  師母當時很禮貌地跟這個傳道人說
[00:29:39.000 --> 00:29:40.000]  他說多謝你
[00:29:40.000 --> 00:29:44.000]  不過我想他都不會吃
[00:29:44.000 --> 00:29:47.000]  但因為人家這麼有心
[00:29:47.000 --> 00:29:49.000]  所以怎樣都要試一下
[00:29:49.000 --> 00:29:54.000]  於是就給了兩三匙給我岳母
[00:29:54.000 --> 00:29:57.000]  他竟然吃了
[00:29:57.000 --> 00:30:01.000]  師母接著就舀了大半碗的粥
[00:30:01.000 --> 00:30:04.000]  我岳母竟然是自己用手
[00:30:04.000 --> 00:30:08.000]  拿著碗拿著匙羹
[00:30:08.000 --> 00:30:11.000]  一匙一匙地自己吃
[00:30:11.000 --> 00:30:16.000]  大半碗粥全部吃光
[00:30:16.000 --> 00:30:22.000]  在那天我們親眼見到神的大難
[00:30:22.000 --> 00:30:26.000]  親眼見到祂所行的神蹟
[00:30:26.000 --> 00:30:28.000]  就是從那一天開始
[00:30:28.000 --> 00:30:33.000]  我岳母就慢慢地願意吃東西
[00:30:33.000 --> 00:30:35.000]  還有喝水
[00:30:35.000 --> 00:30:38.000]  之後那個傳道人跟我們分享
[00:30:38.000 --> 00:30:41.000]  他說那天他開車來醫院的時候
[00:30:41.000 --> 00:30:45.000]  其實他已經過了那一間餐館
[00:30:45.000 --> 00:30:48.000]  不過他心裏面有一個很強烈的感動
[00:30:48.000 --> 00:30:51.000]  他要買一碗粥給我岳母
[00:30:51.000 --> 00:30:56.000]  於是他就把車兜回頭去買一碗粥
[00:30:56.000 --> 00:30:59.000]  萬事都互相效力
[00:30:59.000 --> 00:31:03.000]  神的工作實在是很奇妙
[00:31:03.000 --> 00:31:07.000]  今次的經歷讓我們學習到
[00:31:07.000 --> 00:31:09.000]  讓我跟師母學習到
[00:31:09.000 --> 00:31:11.000]  信心的功課
[00:31:11.000 --> 00:31:13.000]  禱告的重要
[00:31:13.000 --> 00:31:17.000]  還有我們見到再神是凡事都能
[00:31:17.000 --> 00:31:19.000]  只要祂是願意
[00:31:19.000 --> 00:31:22.000]  是甚麼都有可能發生
[00:31:22.000 --> 00:31:24.000]  當然我們明白
[00:31:24.000 --> 00:31:30.000]  醫治的主權是在神的手裏面
[00:31:30.000 --> 00:31:37.000]  師母的哥哥是親眼見著整個的過程
[00:31:37.000 --> 00:31:41.000]  他就決定他再次返回教會
[00:31:41.000 --> 00:31:45.000]  他要認真去對待這個
[00:31:45.000 --> 00:31:50.000]  他以前接觸過這個基督的信仰
[00:31:50.000 --> 00:31:54.000]  頂尖我和大家分享這個見證
[00:31:54.000 --> 00:31:58.000]  是希望你都明白到
[00:31:58.000 --> 00:32:00.000]  神的能力
[00:32:00.000 --> 00:32:04.000]  我們信心禱告的重要
[00:32:04.000 --> 00:32:10.000]  還有我們知道只要神願意
[00:32:10.000 --> 00:32:14.000]  祂是甚麼都能夠做得到
[00:32:14.000 --> 00:32:20.000]  願一切的榮耀重責都歸給這位復活的耶穌
[00:32:20.000 --> 00:32:24.000]  我亦都在這裏要再一次多謝大家
[00:32:24.000 --> 00:32:28.000]  在過去這段時間為我們家庭的代禱
[00:32:28.000 --> 00:32:31.000]  這個就是我們屬靈的家
[00:32:31.000 --> 00:32:36.000]  我們彼此就以愛去相待
[00:32:36.000 --> 00:32:40.000]  以代禱去彼此的支持
[00:32:40.000 --> 00:32:44.000]  當耶穌說我就是復活和生命
[00:32:44.000 --> 00:32:47.000]  I am the resurrection and the life的時候
[00:32:47.000 --> 00:32:50.000]  祂一點都沒有誇大
[00:32:50.000 --> 00:32:55.000]  因為祂的復活就改變了這個世界
[00:32:55.000 --> 00:32:59.000]  今次我在多倫多買了幾本書
[00:32:59.000 --> 00:33:01.000]  其中有兩本
[00:33:01.000 --> 00:33:06.000]  一本叫做Experiencing the Cross 經歷十教
[00:33:06.000 --> 00:33:12.000]  另外一本叫做Experiencing the Resurrection 經歷復活
[00:33:12.000 --> 00:33:16.000]  這兩本書都是Henry Blackaby寫的
[00:33:16.000 --> 00:33:20.000]  Henry Blackaby大家可能會聽過他的名字
[00:33:20.000 --> 00:33:24.000]  他就是寫Experiencing God這本書
[00:33:24.000 --> 00:33:31.000]  是浸會出版社翻譯做不再一樣的一套門訓課程
[00:33:31.000 --> 00:33:37.000]  這兩本書都是從信徒那個生命的角度
[00:33:37.000 --> 00:33:41.000]  去看耶穌的死和復活
[00:33:41.000 --> 00:33:43.000]  在這本書裏面
[00:33:43.000 --> 00:33:49.000]  在這個Experiencing the Resurrection 經歷復活這本書裏面
[00:33:49.000 --> 00:33:54.000]  Henry Blackaby他問了三個問題
[00:33:54.000 --> 00:34:02.000]  他問讀者你是不是想要一個有復活大能的生命
[00:34:02.000 --> 00:34:07.000]  他認為其實很多信徒都不想要
[00:34:07.000 --> 00:34:08.000]  聽清楚
[00:34:08.000 --> 00:34:14.000]  他認為很多信徒都不想要有復活大能的生命
[00:34:14.000 --> 00:34:15.000]  為什麼
[00:34:15.000 --> 00:34:18.000]  因為這種生命是有責任的
[00:34:18.000 --> 00:34:21.000]  是因為這種生命是要和罪一刀兩斷的
[00:34:21.000 --> 00:34:28.000]  因為這種生命是要捨去世上很多的東西
[00:34:28.000 --> 00:34:31.000]  第二個問題他問的就是
[00:34:31.000 --> 00:34:38.000]  你現在是不是正在追求這個復活大能的生命
[00:34:38.000 --> 00:34:40.000]  如果你的答案是
[00:34:40.000 --> 00:34:45.000]  我現在是在追求這種有復活大能的生命
[00:34:45.000 --> 00:34:49.000]  作者就叫你們去想一想
[00:34:49.000 --> 00:34:53.000]  你親近神的時間有多少
[00:34:53.000 --> 00:34:56.000]  你每天讀神的話語有多少
[00:34:56.000 --> 00:34:58.000]  你敬拜神的時間有多少
[00:34:58.000 --> 00:35:00.000]  你祈禱的時間有多少
[00:35:00.000 --> 00:35:04.000]  在你生命裏面你的計劃有沒有遇上神
[00:35:04.000 --> 00:35:11.000]  有沒有將神的永恆的目的放在你的生命裏面
[00:35:11.000 --> 00:35:13.000]  第三個問題
[00:35:13.000 --> 00:35:19.000]  他問你現在的決定是什麼
[00:35:19.000 --> 00:35:26.000]  你是不是願意去追求這種有復活大能的生命
[00:35:26.000 --> 00:35:33.000]  他說如果你在這三個問題上仍然有猶豫的話
[00:35:33.000 --> 00:35:43.000]  你不要期望你生命裏面能夠經歷耶穌基督復活的大能
[00:35:43.000 --> 00:35:50.000]  因為耶穌並未成為你生命的主
[00:35:50.000 --> 00:35:54.000]  各位親愛的弟兄姊妹
[00:35:54.000 --> 00:35:58.000]  我今日都想問你這三個問題
[00:35:58.000 --> 00:36:02.000]  你是不是想要復活大能的生命呢
[00:36:02.000 --> 00:36:07.000]  你現在是不是正在追求這種生命呢
[00:36:07.000 --> 00:36:12.000]  你的決定又是怎樣的呢
[00:36:12.000 --> 00:36:14.000]  你聽了很多
[00:36:14.000 --> 00:36:16.000]  今日你聽了很多
[00:36:16.000 --> 00:36:22.000]  我希望有少少時間給你默想這三個問題
[00:36:22.000 --> 00:36:30.000]  然後你自己跟神說你的決定究竟是怎樣
[00:36:30.000 --> 00:36:38.000]  不要忘記當你說我要追求有復活大能的生命的時候
[00:36:38.000 --> 00:36:42.000]  你是需要跟罪一刀兩斷
[00:36:42.000 --> 00:36:48.000]  你是需要捨棄這個世界很多不合神心意的東西
[00:36:48.000 --> 00:36:57.000]  你是需要向世界死,向罪死,向你的腦餓死
[00:36:57.000 --> 00:36:59.000]  我給大家一點時間
[00:36:59.000 --> 00:37:01.000]  去思想這三個問題
[00:37:01.000 --> 00:37:05.000]  然後你自己跟神說你的決定是怎樣
[00:37:29.000 --> 00:37:53.000]  我相信你已經做了一個決定
[00:37:53.000 --> 00:37:55.000]  你不需要跟我說
[00:37:55.000 --> 00:37:58.000]  因為神已經知道
[00:37:58.000 --> 00:38:02.000]  或者我們可以從保羅的身上
[00:38:02.000 --> 00:38:06.000]  我們去學習一下
[00:38:06.000 --> 00:38:11.000]  保羅在菲勒比書三章十和十一節
[00:38:11.000 --> 00:38:12.000]  他是這樣說
[00:38:12.000 --> 00:38:16.000]  這兩節是非常非常之重要的經文
[00:38:16.000 --> 00:38:18.000]  讓我們一起讀
[00:38:18.000 --> 00:38:20.000]  使我認識基督
[00:38:20.000 --> 00:38:22.000]  曉得他復活的大能
[00:38:22.000 --> 00:38:25.000]  並且曉得和他一同受苦
[00:38:25.000 --> 00:38:27.000]  效法他的死
[00:38:27.000 --> 00:38:32.000]  或者我也得以從死裡復活
[00:38:32.000 --> 00:38:39.000]  當我們詳細地去看菲勒比書第三章的時候
[00:38:39.000 --> 00:38:43.000]  當我們看這兩節經文的上文下理的時候
[00:38:43.000 --> 00:38:45.000]  我們就會發現
[00:38:45.000 --> 00:38:46.000]  保羅他說
[00:38:46.000 --> 00:38:48.000]  我只有一件事
[00:38:48.000 --> 00:38:51.000]  就是忘記背後,努力面前
[00:38:51.000 --> 00:38:53.000]  向著彪竿直跑
[00:38:53.000 --> 00:38:56.000]  究竟保羅所說的彪竿
[00:38:56.000 --> 00:39:00.000]  他一生人的目標是什麼呢?
[00:39:00.000 --> 00:39:03.000]  如果我們做好我們的識經的時候
[00:39:03.000 --> 00:39:05.000]  我們就會知道
[00:39:05.000 --> 00:39:08.000]  保羅所說他一生人的目標
[00:39:08.000 --> 00:39:12.000]  不是為了得天上而來的獎賞
[00:39:12.000 --> 00:39:17.000]  這個目標和獎賞是兩回事
[00:39:17.000 --> 00:39:19.000]  保羅他一生追求的
[00:39:19.000 --> 00:39:22.000]  就是在這兩節經文裡
[00:39:22.000 --> 00:39:25.000]  就是要認識基督
[00:39:25.000 --> 00:39:27.000]  不是頭腦上的認識
[00:39:27.000 --> 00:39:29.000]  而是關係上的認識
[00:39:29.000 --> 00:39:33.000]  要曉得基督復活的大能
[00:39:33.000 --> 00:39:37.000]  並且是要和基督一同受苦
[00:39:37.000 --> 00:39:39.000]  效法他的死
[00:39:39.000 --> 00:39:44.000]  這個就是保羅他一生追求的目標
[00:39:44.000 --> 00:39:45.000]  弟兄姊妹
[00:39:45.000 --> 00:39:50.000]  今天你又怎樣呢?
[00:39:50.000 --> 00:39:55.000]  天天背起十字架去跟隨耶穌的路
[00:39:55.000 --> 00:39:59.000]  不是一條易行的路
[00:39:59.000 --> 00:40:02.000]  但是如果你有一個願意的心
[00:40:02.000 --> 00:40:06.000]  如果你剛才在神面前立志
[00:40:06.000 --> 00:40:08.000]  你說我願意追求
[00:40:08.000 --> 00:40:12.000]  這個有復活大能那種生命的時候
[00:40:12.000 --> 00:40:16.000]  我相信聖靈是會幫助你
[00:40:16.000 --> 00:40:20.000]  聖靈是會帶領你去行前面的路
[00:40:20.000 --> 00:40:23.000]  讓我們低頭一起祈禱
[00:40:23.000 --> 00:40:24.000]  親愛的主耶穌
[00:40:24.000 --> 00:40:26.000]  我們滿心感謝祢
[00:40:26.000 --> 00:40:28.000]  因為祢是復活的主
[00:40:28.000 --> 00:40:30.000]  祢是赦罪的主
[00:40:30.000 --> 00:40:33.000]  祢也是加能賜力給我們的主
[00:40:33.000 --> 00:40:35.000]  主我們求祢
[00:40:35.000 --> 00:40:39.000]  月立剛才每一個在祢面前
[00:40:39.000 --> 00:40:46.000]  他們願意追求這個有復活大能的生命的弟兄姊妹
[00:40:46.000 --> 00:40:50.000]  我們將他們每一個都交託在主你的手裡
[00:40:50.000 --> 00:40:54.000]  主你體恤我們每一個的軟弱
[00:40:54.000 --> 00:40:58.000]  但是你卻是有恩典有憐憫
[00:40:58.000 --> 00:41:03.000]  你是會幫助我們帶領我們
[00:41:03.000 --> 00:41:08.000]  以致我們能夠活出這個復活的生命
[00:41:08.000 --> 00:41:11.000]  主多謝你聽我們的祈禱
[00:41:11.000 --> 00:41:13.000]  奉耶穌基督的聖名祈求
[00:41:13.000 --> 00:41:14.000]  阿門
