
[00:00:00.000 --> 00:00:02.000]  鄭英姐妹早安
[00:16:01.000 --> 00:16:03.000]  如果不是就危害到我們
[00:16:03.000 --> 00:16:05.000]  令到全香港的疫情更差
[00:16:05.000 --> 00:16:07.000]  可能我們見到那些水管
[00:16:07.000 --> 00:16:08.000]  沒什麼維修
[00:16:08.000 --> 00:16:09.000]  不行的
[00:16:09.000 --> 00:16:10.000]  你們快點做
[00:16:10.000 --> 00:16:12.000]  但是我們未必會留意到
[00:16:12.000 --> 00:16:13.000]  一邊院內
[00:16:13.000 --> 00:16:15.000]  是有很多不同需要的人
[00:16:15.000 --> 00:16:17.000]  在一條長長的樓梯走進去
[00:16:17.000 --> 00:16:18.000]  可能是
[00:16:18.000 --> 00:16:20.000]  不單只是失修的地方
[00:16:20.000 --> 00:16:22.000]  不單只是漏水
[00:16:22.000 --> 00:16:24.000]  而是僭建
[00:16:24.000 --> 00:16:26.000]  還有一些什麼
[00:16:26.000 --> 00:16:28.000]  是裡面每一個的生命
[00:16:28.000 --> 00:16:30.000]  在一些天台屋裡面
[00:16:30.000 --> 00:16:31.000]  住了的人
[00:16:31.000 --> 00:16:32.000]  為什麼他們要住這裡
[00:16:32.000 --> 00:16:33.000]  我們不明白
[00:16:33.000 --> 00:16:35.000]  不要住這些地方
[00:16:35.000 --> 00:16:37.000]  他們是不是想的
[00:16:37.000 --> 00:16:39.000]  他們為什麼要住這些
[00:16:39.000 --> 00:16:40.000]  我們說
[00:16:40.000 --> 00:16:42.000]  好像老人家說
[00:16:42.000 --> 00:16:43.000]  又來雨季了
[00:16:43.000 --> 00:16:45.000]  他拿一個月餅罐
[00:16:45.000 --> 00:16:47.000]  就是裝水
[00:16:47.000 --> 00:16:49.000]  他們為什麼要住
[00:16:49.000 --> 00:16:51.000]  他們以往一生不努力嗎
[00:16:51.000 --> 00:16:52.000]  不知道是不是
[00:16:52.000 --> 00:16:53.000]  他在工廠做了幾十年
[00:16:53.000 --> 00:16:54.000]  很努力了
[00:16:54.000 --> 00:16:55.000]  但是為什麼老的時候
[00:16:55.000 --> 00:16:57.000]  會住這些地方呢
[00:16:57.000 --> 00:17:00.000]  背後是一個個生命的故事
[00:17:00.000 --> 00:17:02.000]  而一些天台屋
[00:17:02.000 --> 00:17:03.000]  木板搭的
[00:17:03.000 --> 00:17:04.000]  有時走進去
[00:17:04.000 --> 00:17:06.000]  他告訴我開了冷氣
[00:17:06.000 --> 00:17:08.000]  但是我還在滴汗
[00:17:08.000 --> 00:17:10.000]  因為很熱
[00:17:10.000 --> 00:17:11.000]  環境很差
[00:17:11.000 --> 00:17:12.000]  很擠迫
[00:17:12.000 --> 00:17:14.000]  龍蛇混雜
[00:17:14.000 --> 00:17:15.000]  有很多人
[00:17:15.000 --> 00:17:18.000]  有一些你都覺得很危險的
[00:17:18.000 --> 00:17:19.000]  女性住在裡面
[00:17:19.000 --> 00:17:20.000]  單身的
[00:17:20.000 --> 00:17:21.000]  也會遇到很多的
[00:17:21.000 --> 00:17:23.000]  性騷擾很多的問題
[00:17:23.000 --> 00:17:25.000]  沒什麼私隱
[00:17:25.000 --> 00:17:27.000]  再加上剛才說
[00:17:27.000 --> 00:17:28.000]  很熱的環境
[00:17:28.000 --> 00:17:29.000]  最近三十多度
[00:17:29.000 --> 00:17:32.000]  裡面還要高三四度起碼
[00:17:32.000 --> 00:17:35.000]  一條這麼長的樓梯
[00:17:35.000 --> 00:17:37.000]  老人家要走上去
[00:17:37.000 --> 00:17:38.000]  他不是像我們這樣
[00:17:38.000 --> 00:17:40.000]  可能叫超市送貨
[00:17:40.000 --> 00:17:43.000]  或者什麼速遞
[00:17:43.000 --> 00:17:45.000]  可以送到你家門口
[00:17:45.000 --> 00:17:46.000]  而他們面對的是什麼
[00:17:46.000 --> 00:17:49.000]  就是那條長長的樓梯
[00:17:49.000 --> 00:17:51.000]  當老人家七十歲的時候
[00:17:51.000 --> 00:17:52.000]  他要走回家
[00:17:52.000 --> 00:17:54.000]  最高去到八層樓的時候
[00:17:54.000 --> 00:17:56.000]  抽著桶油
[00:17:56.000 --> 00:17:58.000]  抽著袋米的時候
[00:17:58.000 --> 00:18:00.000]  我試過幫他們
[00:18:00.000 --> 00:18:03.000]  我覺得是很難很難
[00:18:03.000 --> 00:18:04.000]  我終於明白
[00:18:04.000 --> 00:18:05.000]  為什麼要老人家
[00:18:05.000 --> 00:18:06.000]  當我走完八層樓
[00:18:06.000 --> 00:18:08.000]  就知道他天天都是一個飯盒
[00:18:08.000 --> 00:18:10.000]  走一次由早到晚
[00:18:10.000 --> 00:18:11.000]  就是吃那個飯盒
[00:18:11.000 --> 00:18:17.000]  他們也都面對很多問題
[00:18:17.000 --> 00:18:20.000]  例如電錶水錶
[00:18:20.000 --> 00:18:21.000]  他們沒辦法
[00:18:21.000 --> 00:18:23.000]  有獨立的水錶電錶的時候
[00:18:23.000 --> 00:18:25.000]  他們給的電
[00:18:25.000 --> 00:18:26.000]  最貴的那一套電
[00:18:26.000 --> 00:18:27.000]  就是他們給的
[00:18:27.000 --> 00:18:29.000]  你家給電費最便宜
[00:18:29.000 --> 00:18:31.000]  一路上最貴的那一套電
[00:18:31.000 --> 00:18:32.000]  他們要給足
[00:18:32.000 --> 00:18:35.000]  所有住在劏房裡面的六戶人家
[00:18:35.000 --> 00:18:36.000]  十二戶人家
[00:18:36.000 --> 00:18:38.000]  他們就是給最貴的那一套電
[00:18:38.000 --> 00:18:40.000]  最便宜的除開
[00:18:40.000 --> 00:18:42.000]  等於都是沒有
[00:18:42.000 --> 00:18:44.000]  所以不明白為什麼
[00:18:44.000 --> 00:18:45.000]  水又貴
[00:18:45.000 --> 00:18:46.000]  電又貴
[00:18:46.000 --> 00:18:48.000]  這裡已經住了幾戶人
[00:18:48.000 --> 00:18:49.000]  有上有下
[00:18:49.000 --> 00:18:50.000]  樓上樓下
[00:18:50.000 --> 00:18:51.000]  他們的樓上樓下
[00:18:51.000 --> 00:18:53.000]  都是同一層樓
[00:18:53.000 --> 00:18:57.000]  老人家在這些地方已經習慣了
[00:18:57.000 --> 00:18:58.000]  但是一旦火災的時候
[00:18:58.000 --> 00:19:00.000]  很多時候都很難走
[00:19:00.000 --> 00:19:03.000]  一百呎的地方
[00:19:03.000 --> 00:19:06.000]  就住了四個人
[00:19:06.000 --> 00:19:08.000]  是很常見的
[00:19:08.000 --> 00:19:09.000]  不容易
[00:19:09.000 --> 00:19:12.000]  小朋友學習上網
[00:19:12.000 --> 00:19:13.000]  學習的時候
[00:19:13.000 --> 00:19:15.000]  他最怕就是
[00:19:15.000 --> 00:19:17.000]  他家裡的手機
[00:19:17.000 --> 00:19:19.000]  不單止數據
[00:19:19.000 --> 00:19:20.000]  他沒有WIFI
[00:19:20.000 --> 00:19:22.000]  六七戶人沒辦法
[00:19:22.000 --> 00:19:24.000]  分到WIFI的時候
[00:19:24.000 --> 00:19:25.000]  數據一陣一陣
[00:19:25.000 --> 00:19:27.000]  不是最重要的
[00:19:27.000 --> 00:19:28.000]  最重要的是
[00:19:28.000 --> 00:19:29.000]  有個小朋友告訴我
[00:19:29.000 --> 00:19:32.000]  我以後都不想學了
[00:19:32.000 --> 00:19:33.000]  為什麼?
[00:19:33.000 --> 00:19:35.000]  因為我的同學看到
[00:19:35.000 --> 00:19:37.000]  我家裡住得怎麼樣
[00:19:37.000 --> 00:19:38.000]  他的手機裡面
[00:19:38.000 --> 00:19:39.000]  太舊了
[00:19:39.000 --> 00:19:41.000]  沒有Virtual Background
[00:19:41.000 --> 00:19:42.000]  所以怎麼樣?
[00:19:42.000 --> 00:19:44.000]  所以他的同學就看到
[00:19:44.000 --> 00:19:45.000]  你家裡是這樣的?
[00:19:45.000 --> 00:19:46.000]  為什麼後面漏水?
[00:19:46.000 --> 00:19:49.000]  為什麼你的天花板在頭頂?
[00:19:49.000 --> 00:19:52.000]  哥哥在上床學習
[00:19:52.000 --> 00:19:54.000]  弟弟在下面學習
[00:19:54.000 --> 00:19:56.000]  媽媽就在那裡煮菜
[00:19:56.000 --> 00:19:59.000]  有時候媽媽切菜的聲音都聽到
[00:19:59.000 --> 00:20:01.000]  他的學習環境就是這樣
[00:20:01.000 --> 00:20:03.000]  不要說輸在起跑線
[00:20:03.000 --> 00:20:06.000]  而是當他看到對方的時間
[00:20:06.000 --> 00:20:10.000]  我同學的房間比我家大
[00:20:10.000 --> 00:20:13.000]  他的自卑
[00:20:13.000 --> 00:20:15.000]  他遇到的困難
[00:20:15.000 --> 00:20:17.000]  他遇到心理上也好
[00:20:17.000 --> 00:20:19.000]  不明白也好
[00:20:19.000 --> 00:20:21.000]  都不容易
[00:20:21.000 --> 00:20:23.000]  在他們的生活環境
[00:20:23.000 --> 00:20:24.000]  擠迫裡面
[00:20:24.000 --> 00:20:25.000]  他都想
[00:20:25.000 --> 00:20:27.000]  他想住好一點
[00:20:27.000 --> 00:20:28.000]  不過你知道
[00:20:28.000 --> 00:20:31.000]  物價還要比豪宅更貴
[00:20:31.000 --> 00:20:33.000]  一個這麼小的地方
[00:20:33.000 --> 00:20:34.000]  百多呎的地方
[00:20:34.000 --> 00:20:36.000]  賺到五千元以下
[00:20:36.000 --> 00:20:38.000]  是難於登天
[00:20:38.000 --> 00:20:40.000]  所以
[00:20:40.000 --> 00:20:41.000]  為什麼
[00:20:41.000 --> 00:20:43.000]  可能像波叔家裡那些
[00:20:43.000 --> 00:20:45.000]  我都會多弄一些劏房
[00:20:45.000 --> 00:20:47.000]  因為劏房的價格
[00:20:47.000 --> 00:20:49.000]  比起一般的房子
[00:20:49.000 --> 00:20:51.000]  還要好賺一點
[00:20:51.000 --> 00:20:52.000]  確實是
[00:20:52.000 --> 00:20:55.000]  所以這些家庭裡面
[00:20:55.000 --> 00:20:56.000]  他們面對的
[00:20:56.000 --> 00:20:57.000]  可能貼著的
[00:20:57.000 --> 00:20:58.000]  收租之後
[00:20:58.000 --> 00:21:00.000]  有時他連份租約都沒有
[00:21:00.000 --> 00:21:02.000]  有些街坊告訴我
[00:21:02.000 --> 00:21:04.000]  他們有一份借用合約
[00:21:04.000 --> 00:21:06.000]  為什麼借用
[00:21:06.000 --> 00:21:08.000]  因為他不租給你
[00:21:08.000 --> 00:21:10.000]  隨時你交不起租
[00:21:10.000 --> 00:21:11.000]  他可以趕你走
[00:21:11.000 --> 00:21:12.000]  隨時什麼
[00:21:12.000 --> 00:21:13.000]  隨時我一個人
[00:21:13.000 --> 00:21:14.000]  給得起貴一點的租
[00:21:14.000 --> 00:21:15.000]  就可以
[00:21:15.000 --> 00:21:16.000]  麻煩你
[00:21:16.000 --> 00:21:18.000]  下個禮拜走
[00:21:18.000 --> 00:21:20.000]  我借給你住
[00:21:20.000 --> 00:21:22.000]  為什麼他們要
[00:21:22.000 --> 00:21:23.000]  連借用都要
[00:21:23.000 --> 00:21:25.000]  沒辦法
[00:21:25.000 --> 00:21:27.000]  叫業主分標
[00:21:27.000 --> 00:21:29.000]  都還沒提出
[00:21:29.000 --> 00:21:30.000]  他已經叫你走了
[00:21:30.000 --> 00:21:31.000]  隨時都
[00:21:31.000 --> 00:21:32.000]  所以這些
[00:21:32.000 --> 00:21:33.000]  劏房
[00:21:33.000 --> 00:21:34.000]  這些套房
[00:21:34.000 --> 00:21:35.000]  如果好一點的時候
[00:21:35.000 --> 00:21:36.000]  劏房更加差
[00:21:36.000 --> 00:21:38.000]  因為要共用廚廁
[00:21:38.000 --> 00:21:41.000]  有時有些好一點的套房
[00:21:41.000 --> 00:21:42.000]  就是這樣
[00:21:42.000 --> 00:21:43.000]  起碼廁所廚房
[00:21:43.000 --> 00:21:44.000]  有個位置
[00:21:44.000 --> 00:21:47.000]  但是一夥竹
[00:21:47.000 --> 00:21:48.000]  是很難走
[00:21:48.000 --> 00:21:49.000]  很多時
[00:21:49.000 --> 00:21:51.000]  根本太小
[00:21:51.000 --> 00:21:53.000]  他們都不想的
[00:21:53.000 --> 00:21:54.000]  這麼危險
[00:21:54.000 --> 00:21:55.000]  插這麼多東西
[00:21:55.000 --> 00:21:57.000]  那邊煮飯
[00:21:57.000 --> 00:21:59.000]  這邊又弄個拖板炒菜
[00:21:59.000 --> 00:22:01.000]  這個拖板再搭一個拖板
[00:22:01.000 --> 00:22:03.000]  不過業主只給你一個插頭
[00:22:03.000 --> 00:22:05.000]  所有電器
[00:22:05.000 --> 00:22:07.000]  就是這樣插下去
[00:22:07.000 --> 00:22:09.000]  面對這些環境
[00:22:09.000 --> 00:22:11.000]  其實不是很單獨的事件
[00:22:11.000 --> 00:22:13.000]  超過有四千棟
[00:22:13.000 --> 00:22:14.000]  這樣的唐樓
[00:22:14.000 --> 00:22:15.000]  就在我們的
[00:22:15.000 --> 00:22:16.000]  這個城市裡面
[00:22:16.000 --> 00:22:19.000]  深水埗 九龍城 土瓜灣 旺角
[00:22:19.000 --> 00:22:20.000]  不單止
[00:22:20.000 --> 00:22:22.000]  其實北角都有的
[00:22:22.000 --> 00:22:23.000]  不過沒有荃灣
[00:22:23.000 --> 00:22:24.000]  油麻地那些地方
[00:22:24.000 --> 00:22:25.000]  這麼集中
[00:22:25.000 --> 00:22:26.000]  你看到剛才
[00:22:26.000 --> 00:22:27.000]  很多土瓜灣 油尖旺的照片
[00:22:27.000 --> 00:22:28.000]  你看到
[00:22:28.000 --> 00:22:31.000]  很多生命住在裡面
[00:22:31.000 --> 00:22:33.000]  這些生命
[00:22:33.000 --> 00:22:36.000]  不是政府一個政策去解決
[00:22:36.000 --> 00:22:38.000]  而是上帝
[00:22:38.000 --> 00:22:40.000]  要我們作和平之子
[00:22:40.000 --> 00:22:42.000]  去關心他
[00:22:42.000 --> 00:22:44.000]  去看他們
[00:22:44.000 --> 00:22:45.000]  不是一個object
[00:22:45.000 --> 00:22:46.000]  是一個subject
[00:22:46.000 --> 00:22:49.000]  是神的指紋
[00:22:49.000 --> 00:22:50.000]  耶穌基督來世界
[00:22:50.000 --> 00:22:51.000]  是要怎樣
[00:22:51.000 --> 00:22:52.000]  是愛世人
[00:22:53.000 --> 00:22:54.000]  是要擺上生命
[00:22:54.000 --> 00:22:56.000]  是要讓其他人知道
[00:22:56.000 --> 00:22:58.000]  上帝愛他們
[00:22:58.000 --> 00:23:01.000]  但是他用什麼方法
[00:23:01.000 --> 00:23:03.000]  就是用你
[00:23:03.000 --> 00:23:05.000]  原來窮人在我們身邊的時候
[00:23:05.000 --> 00:23:07.000]  就是用你
[00:23:07.000 --> 00:23:09.000]  用你去到怎樣
[00:23:09.000 --> 00:23:10.000]  去到告訴人家
[00:23:10.000 --> 00:23:12.000]  耶穌是又真又活的
[00:23:12.000 --> 00:23:14.000]  一會可能大家有機會
[00:23:14.000 --> 00:23:15.000]  聽到一些見證
[00:23:15.000 --> 00:23:17.000]  就是你們教會裡面
[00:23:17.000 --> 00:23:18.000]  弟兄姊妹
[00:23:18.000 --> 00:23:20.000]  有去關心貧窮人的時候
[00:23:20.000 --> 00:23:21.000]  是在做什麼
[00:23:21.000 --> 00:23:22.000]  是告訴你
[00:23:22.000 --> 00:23:24.000]  上帝在這裡
[00:23:24.000 --> 00:23:25.000]  很多時候
[00:23:25.000 --> 00:23:26.000]  我們和義工去到疫區裡面
[00:23:26.000 --> 00:23:27.000]  哇 疫區裡面
[00:23:27.000 --> 00:23:29.000]  我叫他千萬不要過兩個小時
[00:23:29.000 --> 00:23:31.000]  不然你就要檢測了
[00:23:31.000 --> 00:23:33.000]  去到探的時候
[00:23:33.000 --> 00:23:35.000]  甚至是聾的上去的時候
[00:23:35.000 --> 00:23:36.000]  他們都說不出話來
[00:23:36.000 --> 00:23:38.000]  但是遞上我一份
[00:23:38.000 --> 00:23:40.000]  不知道什麼小禮物
[00:23:40.000 --> 00:23:42.000]  其實都不值什麼的
[00:23:42.000 --> 00:23:43.000]  他會說
[00:23:43.000 --> 00:23:45.000]  好多謝 好多謝你
[00:23:45.000 --> 00:23:47.000]  特別是疫情都沒有人夠膽離區
[00:23:47.000 --> 00:23:48.000]  你們竟然這些
[00:23:48.000 --> 00:23:49.000]  不怕死的基督徒
[00:23:49.000 --> 00:23:51.000]  走來這裡
[00:23:51.000 --> 00:23:53.000]  多謝你們
[00:23:53.000 --> 00:23:54.000]  而我們要告訴他們
[00:23:54.000 --> 00:23:56.000]  不要多謝我們
[00:23:56.000 --> 00:23:58.000]  多謝耶穌
[00:23:58.000 --> 00:24:00.000]  多謝耶穌?
[00:24:00.000 --> 00:24:02.000]  耶穌是真的嗎?
[00:24:02.000 --> 00:24:04.000]  耶穌不但是真的
[00:24:04.000 --> 00:24:07.000]  就是耶穌猜我來這裡的
[00:24:07.000 --> 00:24:08.000]  我們就是跟他說
[00:24:08.000 --> 00:24:09.000]  告訴他們
[00:24:09.000 --> 00:24:11.000]  因為上帝的心意
[00:24:11.000 --> 00:24:13.000]  是要我們去到
[00:24:13.000 --> 00:24:15.000]  關心這些裡面的人
[00:24:15.000 --> 00:24:16.000]  別人看不到的
[00:24:16.000 --> 00:24:17.000]  上帝看到
[00:24:17.000 --> 00:24:19.000]  我們知道上帝在這裡的時候
[00:24:19.000 --> 00:24:20.000]  我們見到這些老人家
[00:24:20.000 --> 00:24:22.000]  這些低俗的家庭
[00:24:22.000 --> 00:24:23.000]  這些新來港的人
[00:24:23.000 --> 00:24:26.000]  他們是活在危險當中也好
[00:24:26.000 --> 00:24:28.000]  活在困難當中也好
[00:24:28.000 --> 00:24:29.000]  最重要的是
[00:24:29.000 --> 00:24:32.000]  他們是有盼望的
[00:24:32.000 --> 00:24:34.000]  那個盼望是來自
[00:24:34.000 --> 00:24:35.000]  不是我們
[00:24:35.000 --> 00:24:37.000]  而是我們所信的主
[00:24:37.000 --> 00:24:39.000]  叫我們去到關心他
[00:24:39.000 --> 00:24:41.000]  告訴他
[00:24:41.000 --> 00:24:42.000]  上帝沒有離去他
[00:24:42.000 --> 00:24:44.000]  他不是孤獨徬徨
[00:24:44.000 --> 00:24:45.000]  他不是不知道怎麼辦
[00:24:45.000 --> 00:24:46.000]  面對重建
[00:24:46.000 --> 00:24:48.000]  面對很多困難
[00:24:48.000 --> 00:24:51.000]  他很需要我們去聆聽他
[00:24:51.000 --> 00:24:52.000]  當他說的時候
[00:24:52.000 --> 00:24:53.000]  我們去鼓勵他
[00:24:53.000 --> 00:24:56.000]  令他這個人可以重新
[00:24:56.000 --> 00:24:58.000]  重新去知道
[00:24:58.000 --> 00:25:00.000]  我是一個有價值的人
[00:25:00.000 --> 00:25:01.000]  最重要的是
[00:25:01.000 --> 00:25:02.000]  上帝看這些人
[00:25:02.000 --> 00:25:04.000]  都是有價值的
[00:25:04.000 --> 00:25:05.000]  所以窮人
[00:25:05.000 --> 00:25:06.000]  困難的人
[00:25:06.000 --> 00:25:08.000]  好像小朋友一樣
[00:25:08.000 --> 00:25:09.000]  你看不看到他需要
[00:25:09.000 --> 00:25:11.000]  他真的讀網上學習
[00:25:11.000 --> 00:25:13.000]  他真的不知道怎麼學
[00:25:13.000 --> 00:25:14.000]  你願不願意
[00:25:14.000 --> 00:25:15.000]  我們說
[00:25:15.000 --> 00:25:16.000]  教會啊
[00:25:16.000 --> 00:25:18.000]  你可不可以做一些補習班
[00:25:18.000 --> 00:25:20.000]  或者是小小的功課輔導
[00:25:20.000 --> 00:25:21.000]  或者開放的地方
[00:25:21.000 --> 00:25:22.000]  讓他學習
[00:25:22.000 --> 00:25:24.000]  一年不行嗎
[00:25:24.000 --> 00:25:25.000]  不如做一個
[00:25:25.000 --> 00:25:27.000]  史前補習班吧
[00:25:27.000 --> 00:25:29.000]  四個禮拜而已
[00:25:29.000 --> 00:25:30.000]  為了六月的考試
[00:25:30.000 --> 00:25:32.000]  或者七月的考試
[00:25:32.000 --> 00:25:33.000]  四個禮拜
[00:25:33.000 --> 00:25:35.000]  或者兩個禮拜也好
[00:25:35.000 --> 00:25:37.000]  給每個禮拜兩次
[00:25:37.000 --> 00:25:38.000]  你會中文的
[00:25:38.000 --> 00:25:39.000]  你會數學的
[00:25:39.000 --> 00:25:40.000]  你會英文的
[00:25:40.000 --> 00:25:42.000]  去到和他鞠一鞠
[00:25:42.000 --> 00:25:43.000]  鞠一鞠什麼
[00:25:43.000 --> 00:25:45.000]  他很多事情不明白
[00:25:45.000 --> 00:25:48.000]  那些不懂英文的家長
[00:25:48.000 --> 00:25:49.000]  不懂數學的家長
[00:25:49.000 --> 00:25:51.000]  很多都是這樣
[00:25:51.000 --> 00:25:52.000]  很開心的
[00:25:52.000 --> 00:25:54.000]  他們看到什麼
[00:25:54.000 --> 00:25:55.000]  好像沒什麼用
[00:25:55.000 --> 00:25:57.000]  你補習了兩個禮拜
[00:25:57.000 --> 00:25:59.000]  他們看到的是
[00:25:59.000 --> 00:26:01.000]  你看到這個小朋友
[00:26:01.000 --> 00:26:03.000]  你想去關懷他
[00:26:03.000 --> 00:26:05.000]  他們看到的就是
[00:26:05.000 --> 00:26:06.000]  好像你看到一樣
[00:26:06.000 --> 00:26:08.000]  這條長長樓梯
[00:26:08.000 --> 00:26:09.000]  長長的走廊
[00:26:09.000 --> 00:26:12.000]  看過去的是一個人
[00:26:12.000 --> 00:26:15.000]  一個神愛的小孩子
[00:26:15.000 --> 00:26:16.000]  你願意
[00:26:16.000 --> 00:26:18.000]  不是叫你分一半
[00:26:18.000 --> 00:26:21.000]  不是叫你將你分一半時間
[00:26:21.000 --> 00:26:22.000]  你說我休息
[00:26:22.000 --> 00:26:24.000]  一個禮拜休息有十六個小時
[00:26:24.000 --> 00:26:25.000]  我分八個小時
[00:26:25.000 --> 00:26:26.000]  叫你分一點點出來
[00:26:26.000 --> 00:26:27.000]  你願不願意
[00:26:27.000 --> 00:26:29.000]  願不願意和教會一起同行
[00:26:29.000 --> 00:26:32.000]  去幫這些小朋友
[00:26:32.000 --> 00:26:35.000]  上帝愛的小朋友
[00:26:35.000 --> 00:26:37.000]  是要擺上的
[00:26:37.000 --> 00:26:39.000]  原來主耶穌的要求
[00:26:39.000 --> 00:26:42.000]  是要我們擺上我們的生命
[00:26:42.000 --> 00:26:44.000]  我們做不到瑪利亞
[00:26:44.000 --> 00:26:45.000]  這樣全然地
[00:26:45.000 --> 00:26:48.000]  去傾倒那份愛出來
[00:26:48.000 --> 00:26:51.000]  但是當你有感動的時候
[00:26:51.000 --> 00:26:53.000]  傾倒一點點出來
[00:26:53.000 --> 00:26:56.000]  上帝給了你這麼多東西的時候
[00:26:56.000 --> 00:26:58.000]  你可以做一點點的
[00:26:58.000 --> 00:27:02.000]  可以去到重視這些人
[00:27:02.000 --> 00:27:04.000]  你可不可以走進去世界裡面
[00:27:04.000 --> 00:27:06.000]  和這個小朋友去聊天
[00:27:06.000 --> 00:27:08.000]  和這個老人家聊天
[00:27:08.000 --> 00:27:10.000]  當他的子女都一年
[00:27:10.000 --> 00:27:12.000]  都不知道探他多少次的時候
[00:27:12.000 --> 00:27:14.000]  你願意去到他門口
[00:27:14.000 --> 00:27:16.000]  放下一份禮物給他
[00:27:16.000 --> 00:27:18.000]  你願意陪他同行一段
[00:27:18.000 --> 00:27:21.000]  聽一下這個老人家講一些時間
[00:27:21.000 --> 00:27:22.000]  你的時間很寶貴
[00:27:22.000 --> 00:27:25.000]  不過願意傾倒你的時間
[00:27:25.000 --> 00:27:28.000]  交給上帝嗎
[00:27:28.000 --> 00:27:30.000]  你說我們不能夠解決的問題
[00:27:30.000 --> 00:27:31.000]  聖經都講了
[00:27:31.000 --> 00:27:33.000]  永遠都有貧窮人的
[00:27:33.000 --> 00:27:34.000]  社會裡面只要有罪
[00:27:34.000 --> 00:27:36.000]  永遠都會有困難的
[00:27:36.000 --> 00:27:38.000]  有很多人心靈上
[00:27:38.000 --> 00:27:42.000]  心理上或者物質上都是很匱乏的
[00:27:42.000 --> 00:27:44.000]  怎麼解決呢
[00:27:44.000 --> 00:27:45.000]  沒有辦法
[00:27:45.000 --> 00:27:47.000]  直到主再來的時候
[00:27:47.000 --> 00:27:50.000]  就可能是完全的解決
[00:27:50.000 --> 00:27:52.000]  但是主要求我們是什麼呢
[00:27:52.000 --> 00:27:55.000]  作見證
[00:27:55.000 --> 00:27:57.000]  你可以做這個見證
[00:27:57.000 --> 00:28:00.000]  主耶穌是活在你生命裡面
[00:28:00.000 --> 00:28:02.000]  你願意放上一些時間
[00:28:02.000 --> 00:28:03.000]  去服侍一些
[00:28:03.000 --> 00:28:08.000]  躋在你身邊有需要的人
[00:28:08.000 --> 00:28:10.000]  願不願意
[00:28:10.000 --> 00:28:12.000]  你有沒有這樣的能力
[00:28:12.000 --> 00:28:15.000]  試一下再去想
[00:28:15.000 --> 00:28:19.000]  其實你和我都可以做好見證
[00:28:19.000 --> 00:28:21.000]  龍的頂子妹
[00:28:21.000 --> 00:28:24.000]  都可以用盡方法去做這麼多的事
[00:28:24.000 --> 00:28:28.000]  上帝給你的是多少兩銀子
[00:28:28.000 --> 00:28:30.000]  應該多一點
[00:28:30.000 --> 00:28:32.000]  應該可以做多一點
[00:28:32.000 --> 00:28:34.000]  求神幫助我們
[00:28:34.000 --> 00:28:37.000]  去想想如何在社區裡面
[00:28:37.000 --> 00:28:39.000]  去做好見證
[00:28:39.000 --> 00:28:41.000]  我們一起祈禱
[00:28:41.000 --> 00:28:45.000]  阿爸父神弟
[00:28:45.000 --> 00:28:48.000]  我們要多謝你
[00:28:48.000 --> 00:28:50.000]  多謝你再次提醒
[00:28:50.000 --> 00:28:52.000]  特別在這一年多裡面
[00:28:52.000 --> 00:28:57.000]  我們都可能為了自己的事而煩擾
[00:28:57.000 --> 00:29:00.000]  而不會想別人的事
[00:29:00.000 --> 00:29:03.000]  更加不會想到一些我看不見的
[00:29:03.000 --> 00:29:07.000]  原來上帝你珍惜的生命
[00:29:07.000 --> 00:29:09.000]  他們一個個的人
[00:29:09.000 --> 00:29:12.000]  一個個上帝你愛的人
[00:29:12.000 --> 00:29:14.000]  求你讓我們有一種
[00:29:14.000 --> 00:29:16.000]  從你而來的眼光
[00:29:16.000 --> 00:29:19.000]  去愛這些弟兄姊妹
[00:29:19.000 --> 00:29:21.000]  這些朋友
[00:29:21.000 --> 00:29:22.000]  在教會裡面
[00:29:22.000 --> 00:29:25.000]  我們有很多朋友可能都沒有見一輪
[00:29:25.000 --> 00:29:28.000]  我們都不記得去關心他們
[00:29:28.000 --> 00:29:31.000]  現在在社區裡面有很多有需要的人
[00:29:31.000 --> 00:29:34.000]  我們都不要去關懷他們
[00:29:34.000 --> 00:29:36.000]  求你讓我們學習
[00:29:36.000 --> 00:29:37.000]  學習如何做門徒
[00:29:37.000 --> 00:29:41.000]  學習如何去擺相
[00:29:41.000 --> 00:29:45.000]  幫助我們願意付出
[00:29:45.000 --> 00:29:47.000]  去接觸一些
[00:29:47.000 --> 00:29:51.000]  上帝擠在我們身邊的貧窮人
[00:29:51.000 --> 00:29:54.000]  擠在我們身邊有需要的人
[00:29:54.000 --> 00:29:56.000]  多謝你今天再提醒我們
[00:29:56.000 --> 00:29:59.000]  我們所有一切都是從你而來
[00:29:59.000 --> 00:30:04.000]  求你讓我們懂得去感恩
[00:30:04.000 --> 00:30:06.000]  願意去分享
[00:30:06.000 --> 00:30:08.000]  去見證我們的主耶穌基督
[00:30:08.000 --> 00:30:10.000]  是又真又活
[00:30:10.000 --> 00:30:13.000]  是首先擺上他的生命為了我們
[00:30:13.000 --> 00:30:17.000]  我們願意作好門徒去跟從
[00:30:17.000 --> 00:30:19.000]  求主幫助
[00:30:19.000 --> 00:30:21.000]  聽我們不破的禱告
[00:30:21.000 --> 00:30:24.000]  奉我們救主耶穌基督得勝的名字而求
