
[00:00:00.000 --> 00:00:03.200]  今日好想簡算一段大家非常熟悉的經文
[00:17:39.000 --> 00:17:42.000]  耶穌說不是你為他們預備食物
[00:17:42.000 --> 00:17:44.000]  如果他們現在的狀況
[00:17:44.000 --> 00:17:46.000]  他們自己四散要回路
[00:17:46.000 --> 00:17:48.000]  去自己預備食物的時候
[00:17:48.000 --> 00:17:53.000]  耶穌說就必在路上困乏
[00:17:53.000 --> 00:17:57.000]  耶穌知道這班人那種的需要
[00:17:57.000 --> 00:18:00.000]  另一段的經文路加福音第七章
[00:18:00.000 --> 00:18:03.000]  有一次當耶穌在接近城門口的時候
[00:18:03.000 --> 00:18:05.000]  有一個死人就從露台出來
[00:18:05.000 --> 00:18:07.000]  很多人一起流淚痛哭
[00:18:07.000 --> 00:18:11.000]  耶穌見到這個母親哭得很厲害
[00:18:11.000 --> 00:18:13.000]  耶穌知道這個母親
[00:18:13.000 --> 00:18:17.000]  唯一一個獨生的兒子離世
[00:18:17.000 --> 00:18:20.000]  而這個母親亦都是一個寡婦
[00:18:20.000 --> 00:18:23.000]  我相信耶穌知道這個母親
[00:18:23.000 --> 00:18:25.000]  對母親來說
[00:18:25.000 --> 00:18:27.000]  這個最深愛的最寶貴的
[00:18:27.000 --> 00:18:30.000]  最親近的唯一一個親人離世
[00:18:30.000 --> 00:18:34.000]  對她來說是何等的傷心欲絕
[00:18:34.000 --> 00:18:37.000]  耶穌就來跟這個母親說不要哭
[00:18:37.000 --> 00:18:40.000]  耶穌就吩咐這個少年人起來
[00:18:40.000 --> 00:18:43.000]  結果這個少年人起來
[00:18:43.000 --> 00:18:45.000]  最後十五節裡面
[00:18:45.000 --> 00:18:50.000]  耶穌就把他交給他的母親
[00:18:50.000 --> 00:18:52.000]  練文
[00:18:52.000 --> 00:18:56.000]  今天我們有沒有洞悉人心靈裡的那種的境況
[00:18:56.000 --> 00:18:59.000]  耶穌在第三十六節裡面說
[00:18:59.000 --> 00:19:02.000]  看見許多人就憐憫他們
[00:19:02.000 --> 00:19:04.000]  因為他們困苦流離
[00:19:04.000 --> 00:19:08.000]  如同樣沒有牧人一樣
[00:19:08.000 --> 00:19:12.000]  耶穌見到這些人身心的需要
[00:19:12.000 --> 00:19:15.000]  但是耶穌見到這些百姓這些以色列人
[00:19:15.000 --> 00:19:17.000]  耶穌怎樣描述呢
[00:19:17.000 --> 00:19:20.000]  他們是困苦流離
[00:19:20.000 --> 00:19:22.000]  什麼叫困苦流離呢
[00:19:22.000 --> 00:19:27.000]  是不是因為他們面對亡了國被羅馬的管轄呢
[00:19:27.000 --> 00:19:30.000]  是不是因為他們覺得在生活上有欠缺呢
[00:19:30.000 --> 00:19:32.000]  有物質上的不足呢
[00:19:32.000 --> 00:19:38.000]  耶穌更深的看到這些以色列的百姓困苦流離
[00:19:38.000 --> 00:19:41.000]  所以耶穌用了一個很真實的比喻
[00:19:41.000 --> 00:19:45.000]  他說如同樣沒有牧人一樣
[00:19:45.000 --> 00:19:47.000]  不是因為他們的社會
[00:19:47.000 --> 00:19:48.000]  不是因為他們的制度
[00:19:48.000 --> 00:19:49.000]  不是因為他們的環境
[00:19:49.000 --> 00:19:51.000]  不是因為他們的物資
[00:19:51.000 --> 00:19:54.000]  而是因為他們在人生的路裡面
[00:19:54.000 --> 00:19:56.000]  沒有一個真正的牧者能夠帶領他們
[00:19:56.000 --> 00:19:59.000]  繼續在信仰的路裡面前行
[00:19:59.000 --> 00:20:01.000]  沒錯,旁邊有很多法利塞人
[00:20:01.000 --> 00:20:03.000]  有很多的文士,有很多的祭司
[00:20:03.000 --> 00:20:05.000]  有他們的會堂
[00:20:05.000 --> 00:20:08.000]  但是那些只不過是加了很多的規條
[00:20:08.000 --> 00:20:11.000]  很多的守則
[00:20:11.000 --> 00:20:15.000]  但是看不到他們在信仰的路裡面
[00:20:15.000 --> 00:20:19.000]  有一個真正的牧者
[00:20:19.000 --> 00:20:21.000]  在他們的生命裡面
[00:20:21.000 --> 00:20:23.000]  那種枯乾
[00:20:23.000 --> 00:20:25.000]  在心裡面沒有真正的平安
[00:20:25.000 --> 00:20:27.000]  活在生命裡面
[00:20:27.000 --> 00:20:33.000]  肉體裡面黑暗的那種警方
[00:20:33.000 --> 00:20:37.000]  有一個作者,這個作者叫做派翠西
[00:20:37.000 --> 00:20:41.000]  他寫了一本書叫做《慰慮社記》
[00:20:41.000 --> 00:20:44.000]  在書裡面他就在表達
[00:20:44.000 --> 00:20:48.000]  究竟今天世界上的人知不知道呢?
[00:20:48.000 --> 00:20:50.000]  他說知道些什麼呢?
[00:20:50.000 --> 00:20:52.000]  知不知道今天全世界裡面
[00:20:52.000 --> 00:20:54.000]  有多少兒童的奴隸呢?
[00:20:54.000 --> 00:20:56.000]  今天你知不知道每年
[00:20:56.000 --> 00:20:58.000]  究竟有多少人被販賣
[00:20:58.000 --> 00:21:00.000]  作為聖的奴隸呢?
[00:21:00.000 --> 00:21:02.000]  今天全世界裡面
[00:21:02.000 --> 00:21:04.000]  你知不知道有多少個奴隸呢?
[00:21:04.000 --> 00:21:06.000]  亞洲有多少奴隸呢?
[00:21:06.000 --> 00:21:08.000]  而這些被賣的聖奴
[00:21:08.000 --> 00:21:12.000]  究竟他們最小的年齡是多少歲呢?
[00:21:12.000 --> 00:21:14.000]  一個被販賣的奴隸
[00:21:14.000 --> 00:21:18.000]  究竟他的價值是多高呢?
[00:21:18.000 --> 00:21:22.000]  究竟今天面對這些警方
[00:21:22.000 --> 00:21:27.000]  究竟世界上的人知道有多少呢?
[00:21:27.000 --> 00:21:31.000]  作者用了他人生裡面三十多年的時間
[00:21:31.000 --> 00:21:35.000]  嘗試努力地去拯救這些陷在被賣
[00:21:35.000 --> 00:21:36.000]  陷在奴隸
[00:21:36.000 --> 00:21:40.000]  是在性慾被折磨被虐待的警方裡面
[00:21:40.000 --> 00:21:43.000]  期望能夠救拔他出來
[00:21:43.000 --> 00:21:46.000]  書裡面作者就描寫了
[00:21:46.000 --> 00:21:50.000]  道出了十三個辛酸的故事
[00:21:50.000 --> 00:21:53.000]  在他三十多年的服事拯救裡面
[00:21:53.000 --> 00:21:56.000]  他見到很多神蹟奇事
[00:21:56.000 --> 00:22:00.000]  很多過去連自己都沒辦法再接納自己的警方
[00:22:00.000 --> 00:22:02.000]  因為耶穌因為這個福音的緣故
[00:22:02.000 --> 00:22:04.000]  他生命不再一樣
[00:22:04.000 --> 00:22:06.000]  人生充滿著盼望
[00:22:06.000 --> 00:22:10.000]  重新的站立起來
[00:22:10.000 --> 00:22:14.000]  耶穌看到人心靈裡面的需要
[00:22:14.000 --> 00:22:18.000]  如同羊沒有牧人一樣
[00:22:18.000 --> 00:22:21.000]  耶穌來到這個地上
[00:22:21.000 --> 00:22:24.000]  在路加福音第四章很清楚說
[00:22:24.000 --> 00:22:26.000]  主的靈在我身上
[00:22:26.000 --> 00:22:28.000]  因為祂用羔羔我
[00:22:28.000 --> 00:22:30.000]  叫我傳福音給貧窮人
[00:22:30.000 --> 00:22:32.000]  差遣我報告被擄的得釋放
[00:22:32.000 --> 00:22:34.000]  乞眼的得看見
[00:22:34.000 --> 00:22:38.000]  叫那受乞濟的得自由
[00:22:38.000 --> 00:22:41.000]  耶穌要演繹一個全人的福音
[00:22:41.000 --> 00:22:47.000]  是要人身心靈都能夠得著真正的拯救
[00:22:47.000 --> 00:22:50.000]  不單只是外在肉身的需要
[00:22:50.000 --> 00:22:53.000]  更加是心靈裡面的救拔
[00:22:53.000 --> 00:22:57.000]  今天我們都認識
[00:22:57.000 --> 00:22:58.000]  我們都知道
[00:22:58.000 --> 00:22:59.000]  我們都掌握
[00:22:59.000 --> 00:23:00.000]  我們都明白
[00:23:00.000 --> 00:23:02.000]  我們都經歷這個福音的好處
[00:23:02.000 --> 00:23:08.000]  但是今天我們有沒有活出一個以人為本的福音
[00:23:08.000 --> 00:23:11.000]  我們有沒有活出一個整全的福音
[00:23:11.000 --> 00:23:13.000]  當我們掌握
[00:23:13.000 --> 00:23:14.000]  當我們明白的時候
[00:23:14.000 --> 00:23:17.000]  耶穌又很想地上每一個屬神的兒女
[00:23:17.000 --> 00:23:24.000]  應該怎樣回應神給我們的召命呢?
[00:23:24.000 --> 00:23:28.000]  在馬達福音第九章三十七至三十八節
[00:23:28.000 --> 00:23:30.000]  讓我們一起讀好不好?請
[00:23:30.000 --> 00:23:32.000]  於是對門徒說
[00:23:32.000 --> 00:23:34.000]  要收的莊稼多
[00:23:34.000 --> 00:23:36.000]  作工的人少
[00:23:36.000 --> 00:23:39.000]  所以你們求莊稼的主
[00:23:39.000 --> 00:23:45.000]  打發工人出去收他的莊稼
[00:23:45.000 --> 00:23:48.000]  耶穌在這裡很清楚地告訴我們
[00:23:48.000 --> 00:23:51.000]  用一個很具體的例子
[00:23:51.000 --> 00:23:52.000]  莊稼
[00:23:52.000 --> 00:23:56.000]  莊稼就是田裡成熟的景況
[00:23:56.000 --> 00:23:58.000]  那些果子已經成熟了
[00:23:58.000 --> 00:24:01.000]  可以去收莊稼了
[00:24:01.000 --> 00:24:04.000]  更加耶穌告訴我們
[00:24:04.000 --> 00:24:09.000]  很多人其實在他的身心靈裡面
[00:24:09.000 --> 00:24:15.000]  隨時準備好去承受去接收這個拯救
[00:24:15.000 --> 00:24:17.000]  但是耶穌很清楚地說
[00:24:17.000 --> 00:24:20.000]  莊稼很多很多
[00:24:20.000 --> 00:24:24.000]  但是作工的人很少很少
[00:24:24.000 --> 00:24:27.000]  二千幾年前是這樣
[00:24:27.000 --> 00:24:28.000]  我相信同樣今天
[00:24:28.000 --> 00:24:30.000]  二千幾年後的今天
[00:24:30.000 --> 00:24:33.000]  仍然是這樣的景況
[00:24:33.000 --> 00:24:35.000]  莊稼很多
[00:24:35.000 --> 00:24:38.000]  作工的人很少
[00:24:38.000 --> 00:24:40.000]  當你聽到的時候
[00:24:40.000 --> 00:24:41.000]  你怎樣回應呢?
[00:24:41.000 --> 00:24:44.000]  是不是馬上就要去參加報道隊
[00:24:44.000 --> 00:24:46.000]  我們要學這個報道的工具
[00:24:46.000 --> 00:24:47.000]  去短宣啊
[00:24:47.000 --> 00:24:48.000]  被差遣
[00:24:48.000 --> 00:24:50.000]  是不是就是這樣呢?
[00:24:50.000 --> 00:24:51.000]  聖經裡面
[00:24:51.000 --> 00:24:53.000]  這段經文裡面
[00:24:53.000 --> 00:24:56.000]  耶穌首先要我們做的是什麼呢?
[00:24:56.000 --> 00:24:57.000]  耶穌說
[00:24:57.000 --> 00:25:00.000]  你們當求莊稼的主
[00:25:00.000 --> 00:25:05.000]  打發工人出去收他的莊稼
[00:25:05.000 --> 00:25:08.000]  叫莊稼成熟的
[00:25:08.000 --> 00:25:10.000]  預備收割的
[00:25:10.000 --> 00:25:11.000]  不是你
[00:25:11.000 --> 00:25:13.000]  是神的莊稼
[00:25:13.000 --> 00:25:14.000]  但是今天
[00:25:14.000 --> 00:25:17.000]  我們怎樣回應去收神的莊稼呢?
[00:25:17.000 --> 00:25:19.000]  耶穌就教我們一個功課
[00:25:19.000 --> 00:25:20.000]  我們當求
[00:25:20.000 --> 00:25:22.000]  來到神的面前
[00:25:22.000 --> 00:25:23.000]  我有沒有好好預備
[00:25:23.000 --> 00:25:25.000]  有沒有好好用禱告
[00:25:25.000 --> 00:25:27.000]  來到神的面前來求問神
[00:25:27.000 --> 00:25:30.000]  神是我應該去哪裡收割呢?
[00:25:30.000 --> 00:25:32.000]  神是我應該去哪個群體收割呢?
[00:25:32.000 --> 00:25:34.000]  我們的教會應該在哪個方向
[00:25:34.000 --> 00:25:38.000]  去做神想我們做的事情呢?
[00:25:38.000 --> 00:25:41.000]  我們有沒有好好先從禱告
[00:25:41.000 --> 00:25:46.000]  去求問我們神的心意呢?
[00:25:46.000 --> 00:25:47.000]  禱告的功課
[00:25:47.000 --> 00:25:49.000]  在你裡面
[00:25:49.000 --> 00:25:52.000]  有多少的意義價值呢?
[00:25:52.000 --> 00:25:53.000]  十九世紀
[00:25:53.000 --> 00:25:57.000]  英國有一個很出名的港道的牧者
[00:25:57.000 --> 00:25:59.000]  叫做施布真牧師
[00:25:59.000 --> 00:26:01.000]  是一個很出色的港元
[00:26:01.000 --> 00:26:03.000]  他們的教會很復興
[00:26:03.000 --> 00:26:05.000]  帶來整個英國裡面
[00:26:05.000 --> 00:26:07.000]  很大的復興
[00:26:07.000 --> 00:26:09.000]  有一次一班的年青人
[00:26:09.000 --> 00:26:13.000]  冒名就要去參觀他們的教會
[00:26:13.000 --> 00:26:15.000]  很早就去到教會裡面
[00:26:15.000 --> 00:26:17.000]  他們怕很多人
[00:26:17.000 --> 00:26:18.000]  很怕遲到
[00:26:18.000 --> 00:26:19.000]  很怕沒有位子坐
[00:26:19.000 --> 00:26:20.000]  很想早點去
[00:26:20.000 --> 00:26:23.000]  去到的時候教會還沒開始
[00:26:23.000 --> 00:26:25.000]  教會裡面就有一個長者走出來
[00:26:25.000 --> 00:26:26.000]  去接待他們
[00:26:26.000 --> 00:26:27.000]  解釋給他們聽
[00:26:27.000 --> 00:26:28.000]  教會就會這樣的
[00:26:28.000 --> 00:26:29.000]  我們的程序
[00:26:29.000 --> 00:26:30.000]  我們的運作
[00:26:30.000 --> 00:26:33.000]  我們的教會的情況是怎麼樣
[00:26:33.000 --> 00:26:34.000]  講完一輪之後
[00:26:34.000 --> 00:26:36.000]  這個長者就問這班年青人
[00:26:36.000 --> 00:26:37.000]  你們有沒有興趣
[00:26:37.000 --> 00:26:41.000]  去看看我們教會裡面的機房在哪裡呀?
[00:26:41.000 --> 00:26:43.000]  這幾個年青人就
[00:26:43.000 --> 00:26:44.000]  拗不著頭腦
[00:26:44.000 --> 00:26:47.000]  帶我去看看教會的機房
[00:26:47.000 --> 00:26:53.000]  你們知不知道教會的機房在哪裡呀?
[00:26:53.000 --> 00:26:54.000]  上個禮拜
[00:26:54.000 --> 00:26:56.000]  如果你回教會的早課
[00:26:56.000 --> 00:26:57.000]  你知道
[00:26:57.000 --> 00:26:59.000]  上個禮拜八點十分左右
[00:26:59.000 --> 00:27:01.000]  整座大廈沒電
[00:27:01.000 --> 00:27:04.000]  是因為天台裡面有個冷氣機壞了
[00:27:04.000 --> 00:27:06.000]  整座建築裡面
[00:27:06.000 --> 00:27:10.000]  電力全部中斷了
[00:27:10.000 --> 00:27:11.000]  我想告訴你
[00:27:11.000 --> 00:27:12.000]  教會的機房
[00:27:12.000 --> 00:27:14.000]  當你搭雙電梯一出來的時候
[00:27:14.000 --> 00:27:16.000]  對著那個門就是機房
[00:27:16.000 --> 00:27:18.000]  當你搭單電梯的時候
[00:27:18.000 --> 00:27:19.000]  左邊有個門打開
[00:27:19.000 --> 00:27:23.000]  那裡又是機房
[00:27:23.000 --> 00:27:26.000]  這個長者帶著這班年青人
[00:27:26.000 --> 00:27:29.000]  去參觀教會的機房
[00:27:29.000 --> 00:27:33.000]  一路走到禮拜堂後面
[00:27:33.000 --> 00:27:34.000]  一打開門
[00:27:34.000 --> 00:27:36.000]  那些聲音
[00:27:36.000 --> 00:27:39.000]  嚇得那班年青人呆了
[00:27:39.000 --> 00:27:41.000]  是什麼聲音呢?
[00:27:41.000 --> 00:27:42.000]  一打開門
[00:27:42.000 --> 00:27:43.000]  這班年青人見到
[00:27:43.000 --> 00:27:45.000]  百幾二百個頂尖妹就跪在那裡
[00:27:45.000 --> 00:27:48.000]  就祈禱 祈禱 祈禱 祈禱
[00:27:48.000 --> 00:27:50.000]  這個長者關上門
[00:27:50.000 --> 00:27:51.000]  就告訴她
[00:27:51.000 --> 00:27:54.000]  我就是施暴僧牧師
[00:27:54.000 --> 00:27:56.000]  我在教會裡面負責的
[00:27:56.000 --> 00:27:58.000]  其實不是因為我和她一起祈禱
[00:27:58.000 --> 00:28:01.000]  是因為每一次教會聚會之前
[00:28:01.000 --> 00:28:04.000]  很多頂尖妹就禱告 禱告 禱告
[00:28:04.000 --> 00:28:06.000]  原來教會的復興
[00:28:06.000 --> 00:28:07.000]  教會的增長
[00:28:07.000 --> 00:28:08.000]  教會的興起
[00:28:08.000 --> 00:28:13.000]  是很多頂尖妹的禱告
[00:28:13.000 --> 00:28:16.000]  頂尖妹你有沒有去過我們教會的祈禱室?
[00:28:16.000 --> 00:28:18.000]  在幾樓?
[00:28:18.000 --> 00:28:20.000]  這麼少人說的
[00:28:20.000 --> 00:28:21.000]  我們有幾百人
[00:28:21.000 --> 00:28:23.000]  幾樓?頂尖妹
[00:28:23.000 --> 00:28:26.000]  你有沒有去過八樓?
[00:28:26.000 --> 00:28:29.000]  八樓第幾間房?
[00:28:29.000 --> 00:28:32.000]  雙升降機的第一間
[00:28:32.000 --> 00:28:34.000]  但是你現在不能去
[00:28:34.000 --> 00:28:37.000]  因為禮拜五
[00:28:37.000 --> 00:28:39.000]  八樓祈禱室裡面
[00:28:39.000 --> 00:28:40.000]  有個花灑
[00:28:40.000 --> 00:28:42.000]  爆花灑
[00:28:42.000 --> 00:28:44.000]  那些水一直淹沒八樓
[00:28:44.000 --> 00:28:45.000]  一直淹沒七樓
[00:28:45.000 --> 00:28:46.000]  一直淹沒六樓
[00:28:46.000 --> 00:28:48.000]  流到地下
[00:28:48.000 --> 00:28:54.000]  整間教會好像水瀑布一樣流下來
[00:28:54.000 --> 00:28:57.000]  教會的禱告
[00:28:57.000 --> 00:29:01.000]  對於教會是非常的重要
[00:29:01.000 --> 00:29:02.000]  有一個人
[00:29:02.000 --> 00:29:05.000]  這個人叫做郭培理
[00:29:05.000 --> 00:29:07.000]  他有一本書叫做《郭培理傳》
[00:29:07.000 --> 00:29:09.000]  《郭培理傳》的書名
[00:29:09.000 --> 00:29:10.000]  更加寫了一句話
[00:29:10.000 --> 00:29:13.000]  世紀報道家的故事
[00:29:13.000 --> 00:29:15.000]  在過去一個世紀裡面
[00:29:15.000 --> 00:29:18.000]  他成為一個很出色的報道家
[00:29:18.000 --> 00:29:20.000]  當你細看這本書的時候
[00:29:20.000 --> 00:29:21.000]  你發覺他一生裡面
[00:29:21.000 --> 00:29:23.000]  很多大人的罪會
[00:29:23.000 --> 00:29:24.000]  很多國家的罪會
[00:29:24.000 --> 00:29:26.000]  很多和元首的罪會
[00:29:26.000 --> 00:29:30.000]  但是在很多細微的片段裡面
[00:29:30.000 --> 00:29:32.000]  他很清楚地表達
[00:29:32.000 --> 00:29:35.000]  他能夠成為一個報道家
[00:29:35.000 --> 00:29:39.000]  是因為他經歷禱告的成果
[00:29:39.000 --> 00:29:41.000]  弟兄姐妹今天
[00:29:41.000 --> 00:29:43.000]  我們怎樣去回應
[00:29:43.000 --> 00:29:46.000]  神給我們的教會的使命
[00:29:46.000 --> 00:29:48.000]  作為上帝的兒女
[00:29:48.000 --> 00:29:51.000]  我們應不應該去傳揚福音
[00:29:51.000 --> 00:29:53.000]  當我們傳福音的時候
[00:29:53.000 --> 00:29:55.000]  我們有沒有好好地
[00:29:55.000 --> 00:29:58.000]  藉著禱告去預備我們的自己
[00:29:58.000 --> 00:29:59.000]  預備我們的教會
[00:29:59.000 --> 00:30:02.000]  面對神要我們做的事情
[00:30:02.000 --> 00:30:06.000]  當我們看回《少林寺》第一章經文的時候
[00:30:06.000 --> 00:30:09.000]  耶穌就吩咐這群門徒
[00:30:09.000 --> 00:30:10.000]  就在耶路撒冷
[00:30:10.000 --> 00:30:13.000]  就在耶路撒冷裡面等候
[00:30:13.000 --> 00:30:16.000]  這群門徒就在耶路撒冷裡面等候
[00:30:16.000 --> 00:30:18.000]  他們不是丟閒沒事做
[00:30:18.000 --> 00:30:22.000]  聖經裡面講到他們常常同心合意
[00:30:22.000 --> 00:30:26.000]  來到神的面前來禱告等候
[00:30:26.000 --> 00:30:28.000]  結果在《少林寺》第二章我們看到
[00:30:28.000 --> 00:30:31.000]  彼得第一次站出來講道的時候
[00:30:31.000 --> 00:30:36.000]  就有很多人很多人決志相信耶穌
[00:30:36.000 --> 00:30:37.000]  教會的復興
[00:30:37.000 --> 00:30:39.000]  福音的拓展
[00:30:39.000 --> 00:30:45.000]  是因為我們用禱告去成就神的功情
[00:30:45.000 --> 00:30:47.000]  所以在結語的時候
[00:30:47.000 --> 00:30:48.000]  我就很想說
[00:30:48.000 --> 00:30:50.000]  今天頂尖的我們
[00:30:50.000 --> 00:30:53.000]  都經歷了上帝給我們的呼召
[00:30:53.000 --> 00:30:54.000]  我們都認識
[00:30:54.000 --> 00:30:58.000]  我們也都已經得著這個神的拯救
[00:30:58.000 --> 00:31:00.000]  但是作為上帝的子民
[00:31:00.000 --> 00:31:05.000]  我們有沒有好好傳揚一個以神為本的福音
[00:31:05.000 --> 00:31:07.000]  我們有沒有將神給我們的真理
[00:31:07.000 --> 00:31:08.000]  這個福音
[00:31:08.000 --> 00:31:11.000]  能夠成為一個愛的行動
[00:31:11.000 --> 00:31:13.000]  我們有沒有活出一個傳人的福音
[00:31:13.000 --> 00:31:16.000]  能夠與我們所接觸
[00:31:16.000 --> 00:31:18.000]  所見到的人
[00:31:18.000 --> 00:31:20.000]  一個新心靈裡面
[00:31:20.000 --> 00:31:23.000]  傳人的一個救恩
[00:31:23.000 --> 00:31:25.000]  我們有沒有同心的
[00:31:25.000 --> 00:31:32.000]  來到神的面前去求那個叫莊稼熟透的主
[00:31:32.000 --> 00:31:33.000]  告訴我們
[00:31:33.000 --> 00:31:39.000]  我們應該怎樣去傳這個福音
[00:31:39.000 --> 00:31:40.000]  我不知道過去
[00:31:40.000 --> 00:31:41.000]  在你的人生的路裡面
[00:31:41.000 --> 00:31:43.000]  信仰的路裡面
[00:31:43.000 --> 00:31:45.000]  你在福音的路上面
[00:31:45.000 --> 00:31:47.000]  你有沒有什麼參與
[00:31:47.000 --> 00:31:48.000]  有一句經文
[00:31:48.000 --> 00:31:49.000]  我很想說
[00:31:49.000 --> 00:31:51.000]  忘記背後
[00:31:51.000 --> 00:31:52.000]  努力面前
[00:31:52.000 --> 00:31:55.000]  無論你過去怎樣做
[00:31:55.000 --> 00:31:56.000]  做成怎樣
[00:31:56.000 --> 00:31:58.000]  甚至過去你很熱心
[00:31:58.000 --> 00:32:00.000]  可能已經放下了
[00:32:00.000 --> 00:32:01.000]  但是今天
[00:32:01.000 --> 00:32:04.000]  你有沒有好好預備好自己
[00:32:04.000 --> 00:32:07.000]  成為一個福音的傳人
[00:32:23.000 --> 00:32:25.000]  將犬子愛為德人
[00:32:25.000 --> 00:32:29.000]  哇
[00:32:29.000 --> 00:32:32.000]  這些人的靈魂很厲害
[00:32:32.000 --> 00:32:34.000]  阿爸
[00:32:34.000 --> 00:32:38.000]  問他拿回
[00:32:38.000 --> 00:32:39.000]  他說
[00:32:39.000 --> 00:32:40.000]  還是很尷尬
[00:32:40.000 --> 00:32:41.000]  我說阿姐
[00:32:41.000 --> 00:32:42.000]  阿姐
[00:32:42.000 --> 00:32:43.000]  阿姐過來
[00:32:43.000 --> 00:32:44.000]  怎麼了
[00:32:44.000 --> 00:32:45.000]  他掉了一條腸
[00:32:45.000 --> 00:32:46.000]  還給他
[00:32:46.000 --> 00:32:47.000]  那你說
[00:32:47.000 --> 00:32:48.000]  他跟不跟我聊天
[00:32:48.000 --> 00:32:49.000]  那結果呢
[00:32:49.000 --> 00:32:50.000]  他就開聲祈禱
[00:32:50.000 --> 00:32:51.000]  決志上了耶穌
[00:32:52.000 --> 00:32:53.000]  我手上拿著的
[00:32:53.000 --> 00:32:54.000]  就是一個福音的火炬
[00:32:54.000 --> 00:32:55.000]  我很想將這個火炬
[00:32:55.000 --> 00:32:56.000]  傳給在座
[00:32:56.000 --> 00:32:57.000]  每一位弟兄姊妹
[00:32:57.000 --> 00:32:58.000]  我手上拿著的
[00:32:58.000 --> 00:32:59.000]  就是一個福音的火炬
[00:32:59.000 --> 00:33:00.000]  我很想將這個火炬
[00:33:00.000 --> 00:33:01.000]  傳給在座
[00:33:01.000 --> 00:33:02.000]  每一位弟兄姊妹
[00:33:02.000 --> 00:33:03.000]  我手上拿著的
[00:33:03.000 --> 00:33:04.000]  就是一個福音的火炬
[00:33:04.000 --> 00:33:05.000]  我很想將這個火炬
[00:33:05.000 --> 00:33:06.000]  傳給在座
[00:33:06.000 --> 00:33:07.000]  每一位弟兄姊妹
[00:33:07.000 --> 00:33:08.000]  我手上拿著的
[00:33:08.000 --> 00:33:09.000]  就是一個福音的火炬
[00:33:09.000 --> 00:33:10.000]  我很想將這個火炬
[00:33:10.000 --> 00:33:11.000]  傳給在座
[00:33:11.000 --> 00:33:12.000]  每一位弟兄姊妹
[00:33:12.000 --> 00:33:13.000]  我手上拿著的
[00:33:13.000 --> 00:33:14.000]  就是一個福音的火炬
[00:33:14.000 --> 00:33:15.000]  我很想將這個火炬
[00:33:15.000 --> 00:33:16.000]  傳給在座
[00:33:16.000 --> 00:33:17.000]  每一位弟兄姊妹
[00:33:23.000 --> 00:33:24.000]  我手上拿著的
[00:33:24.000 --> 00:33:25.000]  就是一個福音的火炬
[00:33:25.000 --> 00:33:26.000]  我手上拿著的
[00:33:26.000 --> 00:33:27.000]  就是一個福音的火炬
[00:33:27.000 --> 00:33:28.000]  我手上拿著的
[00:33:28.000 --> 00:33:29.000]  就是一個福音的火炬
[00:33:29.000 --> 00:33:30.000]  我手上拿著的
[00:33:30.000 --> 00:33:31.000]  就是一個福音的火炬
[00:33:31.000 --> 00:33:32.000]  我手上拿著的
[00:33:32.000 --> 00:33:33.000]  就是一個福音的火炬
[00:33:33.000 --> 00:33:34.000]  我手上拿著的
[00:33:34.000 --> 00:33:35.000]  就是一個福音的火炬
[00:33:35.000 --> 00:33:36.000]  我手上拿著的
[00:33:36.000 --> 00:33:37.000]  就是一個福音的火炬
[00:33:37.000 --> 00:33:38.000]  我手上拿著的
[00:33:38.000 --> 00:33:39.000]  就是一個福音的火炬
[00:33:39.000 --> 00:33:40.000]  我手上拿著的
[00:33:40.000 --> 00:33:41.000]  就是一個福音的火炬
[00:33:41.000 --> 00:33:42.000]  我手上拿著的
[00:33:42.000 --> 00:33:43.000]  就是一個福音的火炬
[00:33:43.000 --> 00:33:44.000]  我手上拿著的
[00:33:44.000 --> 00:33:45.000]  就是一個福音的火炬
[00:33:45.000 --> 00:33:46.000]  我手上拿著的
[00:33:46.000 --> 00:33:47.000]  就是一個福音的火炬
[00:33:47.000 --> 00:33:52.000]  我手上拿著的
[00:33:52.000 --> 00:33:53.000]  就是一個福音的火炬
[00:33:53.000 --> 00:33:54.000]  我手上拿著的
[00:33:54.000 --> 00:33:55.000]  就是一個福音的火炬
[00:33:55.000 --> 00:33:56.000]  我手上拿著的
[00:33:56.000 --> 00:33:57.000]  就是一個福音的火炬
[00:33:57.000 --> 00:33:58.000]  我手上拿著的
[00:33:58.000 --> 00:33:59.000]  就是一個福音的火炬
[00:33:59.000 --> 00:34:00.000]  我手上拿著的
[00:34:00.000 --> 00:34:01.000]  就是一個福音的火炬
[00:34:01.000 --> 00:34:02.000]  我手上拿著的
[00:34:02.000 --> 00:34:03.000]  就是一個福音的火炬
[00:34:03.000 --> 00:34:04.000]  我手上拿著的
[00:34:04.000 --> 00:34:05.000]  就是一個福音的火炬
[00:34:05.000 --> 00:34:06.000]  我手上拿著的
[00:34:06.000 --> 00:34:07.000]  就是一個福音的火炬
[00:34:07.000 --> 00:34:08.000]  我手上拿著的
[00:34:08.000 --> 00:34:09.000]  就是一個福音的火炬
[00:34:09.000 --> 00:34:10.000]  我手上拿著的
[00:34:10.000 --> 00:34:11.000]  就是一個福音的火炬
[00:34:11.000 --> 00:34:12.000]  我手上拿著的
[00:34:12.000 --> 00:34:13.000]  就是一個福音的火炬
[00:34:13.000 --> 00:34:14.000]  我手上拿著的
[00:34:14.000 --> 00:34:15.000]  就是一個福音的火炬
