
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹 平安
[00:15:13.000 --> 00:15:14.000]  一起參與查經
[00:15:14.000 --> 00:15:16.000]  就是不要得罪她
[00:15:16.000 --> 00:15:19.000]  所以就不要得罪她了
[00:15:19.000 --> 00:15:20.000]  她又尷尬地回答
[00:15:20.000 --> 00:15:21.000]  她說
[00:15:21.000 --> 00:15:23.000]  是啊 不過也幾年前
[00:15:23.000 --> 00:15:25.000]  那個女士就非常尷尬地回答說
[00:15:25.000 --> 00:15:26.000]  那是幾年前
[00:15:26.000 --> 00:15:28.000]  總之就不好意思
[00:15:28.000 --> 00:15:30.000]  總之就是不好意思
[00:15:30.000 --> 00:15:31.000]  這個媽媽也是基督徒
[00:15:31.000 --> 00:15:33.000]  這個媽媽原來也是基督徒
[00:15:33.000 --> 00:15:35.000]  大兄姐妹
[00:15:35.000 --> 00:15:36.000]  弟兄姐妹
[00:15:36.000 --> 00:15:39.000]  大家看到尤大叔裡面所說的這些人
[00:15:39.000 --> 00:15:42.000]  大家看到尤大叔裡面所說的這些人
[00:15:42.000 --> 00:15:44.000]  大家有什麼感受呢
[00:15:44.000 --> 00:15:45.000]  大家有什麼感受呢
[00:15:45.000 --> 00:15:48.000]  看到這些人的外表特徵
[00:15:48.000 --> 00:15:50.000]  看到這些人的外表特徵
[00:15:50.000 --> 00:15:51.000]  我們會不會很容易就覺得
[00:15:51.000 --> 00:15:52.000]  哎呀 真的是在說別人
[00:15:52.000 --> 00:15:54.000]  跟我們沒什麼關係
[00:15:54.000 --> 00:15:57.000]  是不是都在說別人跟我們沒什麼關係
[00:15:57.000 --> 00:16:00.000]  最特別的尤大他不是這樣看
[00:16:00.000 --> 00:16:03.000]  尤大說不是跟我們沒有關係
[00:16:03.000 --> 00:16:06.000]  最特別是尤大跟我們說
[00:16:06.000 --> 00:16:07.000]  其實跟我們不是沒關係
[00:16:07.000 --> 00:16:10.000]  他用舊約的例子就去告訴我們
[00:16:10.000 --> 00:16:14.000]  這一切是給我們作為尷尬
[00:16:14.000 --> 00:16:17.000]  他用舊約的例子就是要提醒我們
[00:16:17.000 --> 00:16:19.000]  這一切是讓我們作為
[00:16:19.000 --> 00:16:22.000]  不是要我們覺得尷尬的那個尷尬
[00:16:22.000 --> 00:16:24.000]  不是讓我們尷尬的那個尷尬
[00:16:24.000 --> 00:16:25.000]  是間諜
[00:16:25.000 --> 00:16:29.000]  教會裡面這些人就是同樣成為我們的尷尬
[00:16:29.000 --> 00:16:31.000]  教會裡面這些人成為我們的尷尬
[00:16:31.000 --> 00:16:34.000]  尤大叔給我們今天去看
[00:16:34.000 --> 00:16:36.000]  成為一個例子
[00:16:36.000 --> 00:16:38.000]  給我們成為一個尷尬
[00:16:38.000 --> 00:16:40.000]  尤大叔讓我們今天去看
[00:16:40.000 --> 00:16:42.000]  成為一個間諜
[00:16:42.000 --> 00:16:43.000]  不虔誠不認主
[00:16:43.000 --> 00:16:45.000]  不信不守本分
[00:16:45.000 --> 00:16:48.000]  我們有沒有可能試過呢
[00:16:48.000 --> 00:16:50.000]  不虔誠不認主不守本分
[00:16:50.000 --> 00:16:52.000]  這些我們都試過嗎
[00:16:52.000 --> 00:16:53.000]  私下議論
[00:16:53.000 --> 00:16:54.000]  私下討論
[00:16:54.000 --> 00:16:56.000]  甚至乎發一下怨言
[00:16:56.000 --> 00:16:57.000]  如果不是整天
[00:16:57.000 --> 00:16:59.000]  而且是發一下怨言
[00:16:59.000 --> 00:17:01.000]  我們有沒有「車抬炮」呢
[00:17:01.000 --> 00:17:03.000]  我們有沒有「吹牛」
[00:17:03.000 --> 00:17:06.000]  有沒有試過「自罵便宜」呢
[00:17:06.000 --> 00:17:08.000]  有沒有「佔便宜」
[00:17:08.000 --> 00:17:10.000]  或者最起碼不要自己吃虧
[00:17:10.000 --> 00:17:12.000]  而且不是自己吃虧
[00:17:12.000 --> 00:17:15.000]  有時候我覺得聖經所說的事
[00:17:15.000 --> 00:17:18.000]  並非那麼罕見
[00:17:18.000 --> 00:17:20.000]  有時候我覺得聖經所說的事
[00:17:20.000 --> 00:17:23.000]  並不是罕見
[00:17:23.000 --> 00:17:25.000]  其實我覺得尤大
[00:17:25.000 --> 00:17:26.000]  在這封信裡面
[00:17:26.000 --> 00:17:30.000]  那麼清楚寫出這一切的問題
[00:17:30.000 --> 00:17:32.000]  其實都需要一點勇氣
[00:17:32.000 --> 00:17:34.000]  我覺得尤大很清楚的
[00:17:34.000 --> 00:17:37.000]  在聖經上寫說的這些
[00:17:37.000 --> 00:17:39.000]  而且是需要很大的勇氣
[00:17:39.000 --> 00:17:41.000]  我們要指出一件事情
[00:17:41.000 --> 00:17:42.000]  我們要指出一件事情
[00:17:42.000 --> 00:17:46.000]  認識和接受教會的情況
[00:17:46.000 --> 00:17:47.000]  其實都需要勇氣
[00:17:47.000 --> 00:17:50.000]  認識和接納教會的情況
[00:17:50.000 --> 00:17:51.000]  其實確實需要勇氣
[00:17:51.000 --> 00:17:54.000]  我們要認識接受自己
[00:17:54.000 --> 00:17:56.000]  不是聖人
[00:17:56.000 --> 00:17:57.000]  會犯錯
[00:17:57.000 --> 00:17:58.000]  都需要勇氣
[00:17:58.000 --> 00:18:00.000]  我們要認識接受自己
[00:18:00.000 --> 00:18:01.000]  不是聖人
[00:18:01.000 --> 00:18:03.000]  其實也會犯錯
[00:18:03.000 --> 00:18:04.000]  這是需要勇氣的
[00:18:04.000 --> 00:18:05.000]  首先我們看這本書
[00:18:05.000 --> 00:18:07.000]  要有一個正確的角度
[00:18:07.000 --> 00:18:09.000]  其實我們看這本書
[00:18:09.000 --> 00:18:10.000]  要有一個正確的角度
[00:18:10.000 --> 00:18:12.000]  這本書不是叫我們自責
[00:18:12.000 --> 00:18:14.000]  這本書不是叫我們自責
[00:18:14.000 --> 00:18:16.000]  是告訴我們我們有多不好
[00:18:16.000 --> 00:18:17.000]  以及拆毀我們
[00:18:17.000 --> 00:18:20.000]  說我們如何的不好
[00:18:20.000 --> 00:18:21.000]  而且是拆毀我們
[00:18:21.000 --> 00:18:23.000]  這本書是叫我們自省
[00:18:23.000 --> 00:18:25.000]  這本書是讓我們自省
[00:18:25.000 --> 00:18:28.000]  好叫我們不要像這幫人一樣
[00:18:28.000 --> 00:18:30.000]  好讓我們不要像這群人一樣
[00:18:30.000 --> 00:18:32.000]  我們要做得比他們更好
[00:18:32.000 --> 00:18:34.000]  我們要做得比他更好
[00:18:34.000 --> 00:18:37.000]  有一句中文是這樣
[00:18:37.000 --> 00:18:39.000]  有一句諺語是這樣說
[00:18:39.000 --> 00:18:41.000]  叫相由心生
[00:18:41.000 --> 00:18:42.000]  叫相由心生
[00:18:42.000 --> 00:18:44.000]  你要認識一個人
[00:18:44.000 --> 00:18:45.000]  你要認識一個人
[00:18:45.000 --> 00:18:47.000]  除了看到他的外表
[00:18:47.000 --> 00:18:48.000]  你也要認識他的內心
[00:18:48.000 --> 00:18:50.000]  除了看他的外表
[00:18:50.000 --> 00:18:51.000]  也要認識他的類型
[00:18:51.000 --> 00:18:55.000]  猶大說了這些人的外表
[00:18:55.000 --> 00:18:57.000]  猶大說了這些人的外表
[00:18:57.000 --> 00:18:58.000]  這幫人的心是怎樣的呢
[00:18:58.000 --> 00:19:00.000]  到底這幫人的心是怎樣的呢
[00:19:00.000 --> 00:19:02.000]  他用了一句說話
[00:19:02.000 --> 00:19:03.000]  去說他們的心
[00:19:03.000 --> 00:19:04.000]  他用了一句話
[00:19:04.000 --> 00:19:05.000]  去說他們的心
[00:19:05.000 --> 00:19:06.000]  他說這些人
[00:19:06.000 --> 00:19:09.000]  這些人走了該人的道路
[00:19:09.000 --> 00:19:12.000]  又為利往巴蘭的錯貿裡直奔
[00:19:12.000 --> 00:19:15.000]  並在可拉的背叛中滅亡了
[00:19:15.000 --> 00:19:18.000]  他說這幫人走了該隱的道路
[00:19:18.000 --> 00:19:22.000]  又為利往巴蘭的錯謬裡直奔
[00:19:22.000 --> 00:19:24.000]  並在可拉的背叛中滅亡
[00:19:24.000 --> 00:19:26.000]  我覺得這句好像謎語一樣
[00:19:26.000 --> 00:19:31.000]  我覺得這句好像謎語一樣
[00:19:31.000 --> 00:19:32.000]  如果不知道背景
[00:19:32.000 --> 00:19:36.000]  完全不知道猶大在說什麼
[00:19:36.000 --> 00:19:37.000]  如果你不知道背景
[00:19:37.000 --> 00:19:40.000]  完全不能明白猶大在說什麼
[00:19:40.000 --> 00:19:41.000]  猶大要我們看
[00:19:41.000 --> 00:19:43.000]  《舊約聖經》這三個人物
[00:19:43.000 --> 00:19:44.000]  猶大讓我們看
[00:19:44.000 --> 00:19:46.000]  《舊約聖經》當中的三個人物
[00:19:46.000 --> 00:19:48.000]  看看這三個人物的心是怎樣的
[00:19:48.000 --> 00:19:50.000]  看一下這三個人的心
[00:19:50.000 --> 00:19:51.000]  到底是怎樣的
[00:19:51.000 --> 00:19:52.000]  我們看看好不好
[00:19:52.000 --> 00:19:53.000]  我們一起來看一下
[00:19:53.000 --> 00:19:55.000]  先說該隱
[00:19:55.000 --> 00:19:57.000]  該隱就是創世紀
[00:19:57.000 --> 00:19:59.000]  該隱是在創世紀
[00:19:59.000 --> 00:20:02.000]  該隱跟他的兄弟阿伯
[00:20:02.000 --> 00:20:05.000]  分別跟神獻祭
[00:20:05.000 --> 00:20:09.000]  該隱跟他的兄弟阿伯
[00:20:09.000 --> 00:20:11.000]  就是一同向神獻祭
[00:20:11.000 --> 00:20:13.000]  阿伯就在自己有的當中
[00:20:13.000 --> 00:20:15.000]  選擇了最好的獻給神
[00:20:15.000 --> 00:20:18.000]  阿伯就是把自己有的當中
[00:20:18.000 --> 00:20:20.000]  挑選了最好的獻給神
[00:20:20.000 --> 00:20:21.000]  簡單說一句
[00:20:21.000 --> 00:20:23.000]  該隱就在自己有的當中
[00:20:23.000 --> 00:20:25.000]  選擇了一些平平無奇的獻給神
[00:20:25.000 --> 00:20:29.000]  相反的該隱就在他擁有的當中
[00:20:29.000 --> 00:20:31.000]  選擇了一些平平無奇的獻給神
[00:20:31.000 --> 00:20:34.000]  神就歡喜阿伯的禮物
[00:20:34.000 --> 00:20:36.000]  神就歡喜阿伯的禮物
[00:20:36.000 --> 00:20:39.000]  故事是該隱就妒忌
[00:20:39.000 --> 00:20:41.000]  故事就說該隱就妒忌
[00:20:41.000 --> 00:20:43.000]  他除了妒忌就生出憎恨
[00:20:43.000 --> 00:20:44.000]  他除了妒忌
[00:20:44.000 --> 00:20:46.000]  然後心生憎恨
[00:20:46.000 --> 00:20:48.000]  引他的兄弟阿伯去田裡
[00:20:48.000 --> 00:20:51.000]  他引他的兄弟阿伯到田裡去
[00:20:51.000 --> 00:20:52.000]  打死他
[00:20:52.000 --> 00:20:53.000]  把他打死了
[00:20:53.000 --> 00:20:55.000]  我會說妒忌是很可怕的
[00:20:55.000 --> 00:20:57.000]  我可以說妒忌是很可怕的
[00:20:57.000 --> 00:20:59.000]  例如我妒忌一個人
[00:20:59.000 --> 00:21:01.000]  例如說我很妒忌一個人
[00:21:01.000 --> 00:21:04.000]  那個人可以沒有做什麼去挑釁我
[00:21:04.000 --> 00:21:06.000]  那個人可能沒有做什麼去挑釁我
[00:21:06.000 --> 00:21:08.000]  那個人可以是一個好人
[00:21:08.000 --> 00:21:10.000]  那個人可能是一個好人
[00:21:10.000 --> 00:21:12.000]  就是因為他做得好
[00:21:12.000 --> 00:21:13.000]  就是因為他做得太好了
[00:21:13.000 --> 00:21:15.000]  純粹因為我沒有他那麼好
[00:21:15.000 --> 00:21:18.000]  純粹是因為我沒有他那麼好
[00:21:18.000 --> 00:21:19.000]  我就妒忌他
[00:21:19.000 --> 00:21:21.000]  然後我就妒忌他
[00:21:21.000 --> 00:21:23.000]  為什麼他做得那麼好
[00:21:23.000 --> 00:21:24.000]  真是討人厭
[00:21:24.000 --> 00:21:25.000]  為什麼他做得那麼好
[00:21:25.000 --> 00:21:26.000]  真討厭
[00:21:26.000 --> 00:21:27.000]  憎恨更加可怕
[00:21:27.000 --> 00:21:29.000]  憎恨更是可怕
[00:21:29.000 --> 00:21:31.000]  憎恨就是我想你壞
[00:21:31.000 --> 00:21:33.000]  憎恨是我希望你不好
[00:21:33.000 --> 00:21:35.000]  我想他遭遇不幸
[00:21:35.000 --> 00:21:37.000]  我希望你遭遇不幸
[00:21:37.000 --> 00:21:39.000]  而憎恨去到極點
[00:21:39.000 --> 00:21:41.000]  其實就是想你死
[00:21:41.000 --> 00:21:43.000]  憎恨去到極點
[00:21:43.000 --> 00:21:44.000]  就是希望對方死
[00:21:44.000 --> 00:21:48.000]  個人的心就是憎恨和妒忌
[00:21:48.000 --> 00:21:51.000]  個人的心就是憎恨和妒忌
[00:21:51.000 --> 00:21:52.000]  憎恨一個人
[00:21:52.000 --> 00:21:53.000]  憎恨一個人
[00:21:53.000 --> 00:21:55.000]  憎恨到要消滅他
[00:21:55.000 --> 00:21:57.000]  憎恨到以致他滅亡
[00:21:57.000 --> 00:21:58.000]  殺死他
[00:21:58.000 --> 00:21:59.000]  殺死他
[00:21:59.000 --> 00:22:00.000]  第二個人物
[00:22:00.000 --> 00:22:01.000]  第二個人物
[00:22:01.000 --> 00:22:02.000]  巴蘭
[00:22:02.000 --> 00:22:03.000]  巴蘭
[00:22:03.000 --> 00:22:04.000]  巴蘭原本是先知
[00:22:04.000 --> 00:22:06.000]  巴蘭原來是一個先知
[00:22:06.000 --> 00:22:09.000]  有一個國王就用金銀財寶
[00:22:09.000 --> 00:22:11.000]  引誘他去詛咒
[00:22:11.000 --> 00:22:15.000]  剛剛出埃及的以色列人
[00:22:15.000 --> 00:22:19.000]  有一個國王就用金銀財寶去吸引他
[00:22:19.000 --> 00:22:23.000]  讓他去詛咒剛出埃及的以色列人
[00:22:23.000 --> 00:22:24.000]  巴蘭看到金銀財寶
[00:22:24.000 --> 00:22:26.000]  眼睛就發光
[00:22:26.000 --> 00:22:27.000]  巴蘭看到金銀財寶
[00:22:27.000 --> 00:22:29.000]  他眼睛就發光了
[00:22:29.000 --> 00:22:31.000]  他試了三次詛咒都不成功
[00:22:31.000 --> 00:22:33.000]  他嘗試了三次詛咒都不成功
[00:22:33.000 --> 00:22:35.000]  因為神不給他詛咒
[00:22:35.000 --> 00:22:36.000]  因為神不允許
[00:22:36.000 --> 00:22:38.000]  他得不到金銀財寶
[00:22:38.000 --> 00:22:40.000]  他不能得到他的金銀財寶
[00:22:40.000 --> 00:22:43.000]  不過其實故事不是在這裡完的
[00:22:43.000 --> 00:22:46.000]  但是故事並不是完結在這個點上
[00:22:46.000 --> 00:22:48.000]  其實他真的是貪心的
[00:22:48.000 --> 00:22:49.000]  而且他是貪心
[00:22:49.000 --> 00:22:50.000]  他還獻計
[00:22:50.000 --> 00:22:51.000]  而且他獻計
[00:22:51.000 --> 00:22:53.000]  教過皇帝
[00:22:53.000 --> 00:22:59.000]  你不如找一些女子去引誘以色列人
[00:22:59.000 --> 00:23:01.000]  去教書那個國王
[00:23:01.000 --> 00:23:04.000]  用一些女子去引誘以色列人
[00:23:04.000 --> 00:23:08.000]  讓那些以色列人和外邦女子行姦人
[00:23:08.000 --> 00:23:11.000]  讓以色列人與外邦女子行姦人
[00:23:11.000 --> 00:23:13.000]  讓以色列人得罪神
[00:23:13.000 --> 00:23:15.000]  那以色列人就得罪神了
[00:23:15.000 --> 00:23:17.000]  很多年之後
[00:23:17.000 --> 00:23:18.000]  很多年以後
[00:23:18.000 --> 00:23:20.000]  《聖經》記載
[00:23:20.000 --> 00:23:22.000]  當巴蘭被殺的時候
[00:23:22.000 --> 00:23:23.000]  《聖經》記載
[00:23:23.000 --> 00:23:24.000]  巴蘭被殺的時候
[00:23:24.000 --> 00:23:26.000]  他還是在那個國王身邊
[00:23:26.000 --> 00:23:29.000]  他還是留在那個國王身邊
[00:23:29.000 --> 00:23:31.000]  就是在享受金銀財寶
[00:23:31.000 --> 00:23:33.000]  就是在享受金銀財寶
[00:23:33.000 --> 00:23:37.000]  他是為了利益傷人
[00:23:37.000 --> 00:23:39.000]  他是為了利益所傷人
[00:23:39.000 --> 00:23:42.000]  這就是貪心
[00:23:42.000 --> 00:23:44.000]  可拉
[00:23:44.000 --> 00:23:47.000]  可拉很少聽
[00:23:47.000 --> 00:23:51.000]  可拉是摩西出埃及的時候親密的夥伴
[00:23:51.000 --> 00:23:55.000]  可拉其實是摩西在出埃及的時候親密的夥伴
[00:23:55.000 --> 00:23:57.000]  可拉是利美人
[00:23:57.000 --> 00:23:58.000]  可拉是利莫人
[00:23:58.000 --> 00:24:01.000]  利美人是被神分辨出來的
[00:24:01.000 --> 00:24:03.000]  利莫人其實是被神所身邊出來的
[00:24:03.000 --> 00:24:07.000]  專門去代表民眾辦理聖殿
[00:24:07.000 --> 00:24:10.000]  專門去代表民眾辦理聖殿
[00:24:10.000 --> 00:24:13.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:13.000 --> 00:24:14.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:14.000 --> 00:24:15.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:15.000 --> 00:24:16.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:16.000 --> 00:24:17.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:17.000 --> 00:24:18.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:18.000 --> 00:24:19.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:19.000 --> 00:24:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:21.000 --> 00:24:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:22.000 --> 00:24:37.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:37.000 --> 00:24:38.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:38.000 --> 00:24:39.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:39.000 --> 00:24:40.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:40.000 --> 00:24:41.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:41.000 --> 00:24:42.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:42.000 --> 00:24:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:43.000 --> 00:24:44.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:44.000 --> 00:24:45.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:45.000 --> 00:24:46.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:46.000 --> 00:24:52.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:52.000 --> 00:24:53.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:53.000 --> 00:24:54.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:54.000 --> 00:24:55.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:55.000 --> 00:24:56.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:56.000 --> 00:24:57.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:57.000 --> 00:24:58.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:58.000 --> 00:24:59.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:24:59.000 --> 00:25:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:00.000 --> 00:25:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:01.000 --> 00:25:20.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:20.000 --> 00:25:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:21.000 --> 00:25:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:22.000 --> 00:25:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:23.000 --> 00:25:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:24.000 --> 00:25:25.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:25.000 --> 00:25:26.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:26.000 --> 00:25:27.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:27.000 --> 00:25:28.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:28.000 --> 00:25:29.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:29.000 --> 00:25:42.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:42.000 --> 00:25:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:43.000 --> 00:25:44.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:44.000 --> 00:25:45.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:45.000 --> 00:25:46.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:46.000 --> 00:25:47.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:47.000 --> 00:25:48.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:48.000 --> 00:25:49.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:49.000 --> 00:25:50.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:50.000 --> 00:25:51.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:25:51.000 --> 00:26:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:00.000 --> 00:26:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:01.000 --> 00:26:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:02.000 --> 00:26:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:03.000 --> 00:26:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:04.000 --> 00:26:05.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:05.000 --> 00:26:06.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:06.000 --> 00:26:07.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:07.000 --> 00:26:08.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:08.000 --> 00:26:09.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:09.000 --> 00:26:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:21.000 --> 00:26:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:22.000 --> 00:26:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:23.000 --> 00:26:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:24.000 --> 00:26:25.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:25.000 --> 00:26:26.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:26.000 --> 00:26:27.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:27.000 --> 00:26:28.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:28.000 --> 00:26:29.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:29.000 --> 00:26:30.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:30.000 --> 00:26:39.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:39.000 --> 00:26:40.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:40.000 --> 00:26:41.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:41.000 --> 00:26:42.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:42.000 --> 00:26:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:43.000 --> 00:26:44.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:44.000 --> 00:26:45.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:45.000 --> 00:26:46.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:46.000 --> 00:26:47.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:47.000 --> 00:26:48.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:26:48.000 --> 00:27:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:00.000 --> 00:27:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:01.000 --> 00:27:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:02.000 --> 00:27:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:03.000 --> 00:27:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:04.000 --> 00:27:05.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:05.000 --> 00:27:06.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:06.000 --> 00:27:07.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:07.000 --> 00:27:08.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:08.000 --> 00:27:09.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:09.000 --> 00:27:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:21.000 --> 00:27:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:22.000 --> 00:27:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:23.000 --> 00:27:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:24.000 --> 00:27:25.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:25.000 --> 00:27:26.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:26.000 --> 00:27:27.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:27.000 --> 00:27:28.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:28.000 --> 00:27:29.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:29.000 --> 00:27:30.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:30.000 --> 00:27:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:43.000 --> 00:27:44.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:44.000 --> 00:27:45.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:45.000 --> 00:27:46.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:46.000 --> 00:27:47.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:47.000 --> 00:27:48.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:48.000 --> 00:27:49.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:49.000 --> 00:27:50.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:50.000 --> 00:27:51.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:51.000 --> 00:27:52.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:27:52.000 --> 00:28:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:01.000 --> 00:28:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:02.000 --> 00:28:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:03.000 --> 00:28:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:04.000 --> 00:28:05.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:05.000 --> 00:28:06.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:06.000 --> 00:28:07.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:07.000 --> 00:28:08.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:08.000 --> 00:28:09.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:09.000 --> 00:28:10.000]  專門幫一些民眾去辦理聖殿的帳目的事情
