
[00:00:00.000 --> 00:00:02.440]  好 弟兄姊妹主內平安
[00:18:37.920 --> 00:18:39.920]  我們有靈修,有祈禱,有讀經
[00:18:39.920 --> 00:18:43.280]  耶穌,我已經做完了
[00:18:43.280 --> 00:18:48.480]  是否真的耶穌要我們做這些事呢
[00:18:48.480 --> 00:18:50.800]  好像財主一樣
[00:18:50.800 --> 00:18:52.800]  我甚麼都做完了
[00:18:52.800 --> 00:18:54.240]  以為拿了一百分
[00:18:54.240 --> 00:18:57.200]  耶穌回答他
[00:18:57.200 --> 00:19:02.880]  耶穌看著他
[00:19:02.880 --> 00:19:08.240]  耶穌看著他就愛他
[00:19:08.240 --> 00:19:10.640]  耶穌愛他
[00:19:10.640 --> 00:19:13.920]  就是這個字
[00:19:13.920 --> 00:19:16.400]  「愛」這個字
[00:19:16.400 --> 00:19:22.040]  耶穌是因著愛他而去問他這個問題的
[00:19:22.040 --> 00:19:24.640]  不是想挑戰他
[00:19:24.640 --> 00:19:28.920]  他說「你還缺少一件」
[00:19:28.920 --> 00:19:33.160]  「去變賣你所有的薰級窮人」
[00:19:33.160 --> 00:19:36.080]  「就必有財寶在天上」
[00:19:36.080 --> 00:19:39.440]  「你還要來跟從我」
[00:19:39.440 --> 00:19:42.280]  這是耶穌一個邀請
[00:19:42.280 --> 00:19:45.000]  是帶著一份愛的邀請
[00:19:45.000 --> 00:19:50.560]  來邀請財主去放下你所著緊的東西
[00:19:50.560 --> 00:19:53.840]  他心中每個人所著緊的東西都不同
[00:19:53.840 --> 00:19:56.520]  但這個財主所著緊的是他的財富
[00:19:56.520 --> 00:19:57.760]  他的地位
[00:19:57.760 --> 00:20:00.160]  他有的關係
[00:20:00.160 --> 00:20:02.800]  被受推順
[00:20:02.800 --> 00:20:04.360]  他是一個官
[00:20:04.360 --> 00:20:07.880]  有錢、有年輕、青年才俊
[00:20:07.880 --> 00:20:09.600]  是嗎
[00:20:09.600 --> 00:20:12.800]  很多人要跟他建立關係
[00:20:12.800 --> 00:20:14.880]  背後有很多東西
[00:20:14.880 --> 00:20:16.480]  除了生活享受
[00:20:16.480 --> 00:20:17.880]  還有很多人際
[00:20:17.880 --> 00:20:23.200]  很多地位、社會的價值觀
[00:20:23.200 --> 00:20:26.040]  多一大堆
[00:20:26.040 --> 00:20:28.000]  耶穌說「你放下這東西」
[00:20:28.000 --> 00:20:31.720]  「全心全意就去跟從我」
[00:20:31.720 --> 00:20:35.880]  「並且這是放下你的財富」
[00:20:35.880 --> 00:20:36.760]  「但不是的」
[00:20:36.760 --> 00:20:37.920]  「你跟我說」
[00:20:37.920 --> 00:20:44.040]  耶穌回答了宗教性屬靈的問題
[00:20:44.040 --> 00:20:46.480]  「有財寶在天上」
[00:20:46.480 --> 00:20:50.120]  「你放下你現有的財寶」
[00:20:50.120 --> 00:20:51.120]  「你見到的」
[00:20:51.120 --> 00:20:52.480]  「但你見不到在天上」
[00:20:52.480 --> 00:20:56.120]  「你會有的」
[00:20:56.120 --> 00:20:57.880]  他無法領受
[00:20:57.880 --> 00:21:00.360]  他沒有領受
[00:21:00.360 --> 00:21:01.440]  他有沒有跟從耶穌
[00:21:01.440 --> 00:21:01.960]  沒有
[00:21:01.960 --> 00:21:05.520]  他之後悠悠愁愁地走了
[00:21:05.520 --> 00:21:08.240]  他做不到
[00:21:08.240 --> 00:21:11.000]  他做不到這個決定
[00:21:11.000 --> 00:21:14.480]  沒有接受耶穌的邀請
[00:21:14.480 --> 00:21:20.000]  他無法放下自己擁有的
[00:21:20.000 --> 00:21:22.160]  我們在這段時間
[00:21:22.160 --> 00:21:24.960]  都不斷為了Jackal、Patrick
[00:21:24.960 --> 00:21:28.760]  還有Keith去禱告
[00:21:28.760 --> 00:21:32.160]  我早幾天有機會見到Jackal的媽媽
[00:21:32.160 --> 00:21:33.800]  之前我不認識
[00:21:33.800 --> 00:21:34.880]  感謝主啊
[00:21:34.880 --> 00:21:37.040]  都可以聊到幾句話
[00:21:37.040 --> 00:21:39.480]  她來了長青崇拜
[00:21:39.480 --> 00:21:40.800]  她叫「蓮姑」
[00:21:40.800 --> 00:21:42.800]  我就認識了蓮姑
[00:21:42.800 --> 00:21:45.920]  她說了一句話
[00:21:45.920 --> 00:21:50.720]  令我覺得很欣賞姐妹的信心
[00:21:50.720 --> 00:21:52.080]  她說了一句
[00:21:52.080 --> 00:21:54.480]  「賞賜是耶和華」
[00:21:54.480 --> 00:21:57.120]  「收取是耶和華」
[00:21:57.120 --> 00:22:02.160]  我們都知道耶和華是應當稱眾的
[00:22:02.160 --> 00:22:04.400]  因為兒子在危難當中
[00:22:04.400 --> 00:22:06.080]  在死亡的邊緣
[00:22:06.080 --> 00:22:08.920]  在跳來跳去的階段
[00:22:08.920 --> 00:22:14.120]  作為母親的心其實是很難過的
[00:22:14.120 --> 00:22:15.720]  亦是在外地
[00:22:15.720 --> 00:22:17.680]  不過她回到香港
[00:22:17.680 --> 00:22:21.600]  那個心想而知是很有難過的感覺
[00:22:21.600 --> 00:22:23.040]  亦都她說了一句
[00:22:23.040 --> 00:22:24.840]  當她去到Jackal面前
[00:22:24.840 --> 00:22:26.240]  叫Jackal看著她
[00:22:26.240 --> 00:22:30.440]  見到她很用力來回應的時候
[00:22:30.440 --> 00:22:32.720]  眼泛有淚光
[00:22:32.720 --> 00:22:34.360]  都會感覺到媽媽的心
[00:22:34.360 --> 00:22:40.440]  雖然有這樣的心是一個難度過的時刻
[00:22:40.440 --> 00:22:43.200]  但竟然可以說出這句話
[00:22:43.200 --> 00:22:45.720]  我很欣賞
[00:22:45.720 --> 00:22:54.160]  亦都看到作為門徒跟隨耶穌有的心靈
[00:22:54.160 --> 00:22:57.320]  事實上我們很愛主
[00:22:57.320 --> 00:22:58.800]  蓮姑她整個家族
[00:22:58.800 --> 00:23:00.280]  勵志家族
[00:23:00.280 --> 00:23:03.080]  我們都知道愛主的家庭
[00:23:03.080 --> 00:23:05.360]  還有Jackal她有皇室家族
[00:23:05.360 --> 00:23:06.520]  亦都是回我們的教會
[00:23:06.520 --> 00:23:08.160]  亦都有那些弟兄姊妹
[00:23:08.160 --> 00:23:09.120]  亦都有皇室家族
[00:23:09.120 --> 00:23:11.040]  原來兩大家族
[00:23:11.040 --> 00:23:12.640]  愛主的家族
[00:23:12.640 --> 00:23:19.760]  她經歷的原來不是一帆風順的人生
[00:23:19.760 --> 00:23:23.920]  每一個都會有
[00:23:23.920 --> 00:23:33.000]  要放下你覺得要跟隨耶穌的想法
[00:23:33.000 --> 00:23:35.600]  耶穌可能會給我們一些想法
[00:23:35.600 --> 00:23:38.840]  不是我們所期待
[00:23:38.840 --> 00:23:40.640]  我們所想
[00:23:40.640 --> 00:23:41.760]  我們所想
[00:23:41.760 --> 00:23:43.560]  我們想要的
[00:23:43.560 --> 00:23:48.200]  或者滿足不了我們裡面的那種渴望
[00:23:48.200 --> 00:23:50.840]  我們裡面的滿足感
[00:23:50.840 --> 00:23:53.760]  可能我們追求一種滿足感
[00:23:53.760 --> 00:23:56.640]  我們追求一種成功
[00:23:56.640 --> 00:24:02.800]  我們追求一些生活的安排
[00:24:02.800 --> 00:24:04.440]  不出奇
[00:24:04.440 --> 00:24:08.960]  我最近在旁邊跟一個弟兄見面的時候
[00:24:08.960 --> 00:24:11.360]  見到他的手機彈了一句說話
[00:24:11.360 --> 00:24:12.760]  我真是不好意思
[00:24:12.760 --> 00:24:14.000]  真的要跟他說
[00:24:14.000 --> 00:24:15.200]  彈了一句說話
[00:24:15.200 --> 00:24:18.360]  就是股票的消息
[00:24:18.360 --> 00:24:19.200]  然後我說
[00:24:19.200 --> 00:24:20.320]  弟兄你買股票嗎
[00:24:20.320 --> 00:24:22.880]  我承認我看到他的電話
[00:24:22.880 --> 00:24:25.320]  我說你買港股還是美股
[00:24:25.320 --> 00:24:26.120]  然後呢
[00:24:26.120 --> 00:24:27.520]  先跟他聊天
[00:24:27.520 --> 00:24:29.920]  然後他說買港股
[00:24:29.920 --> 00:24:32.320]  他說美股那些我不懂得賭
[00:24:32.320 --> 00:24:34.800]  原來你買股票是有個賭字的
[00:24:34.800 --> 00:24:36.840]  我都很驚訝
[00:24:36.840 --> 00:24:39.520]  那我就會感到一件事就是
[00:24:39.520 --> 00:24:42.800]  對啊 原來我們每一個人的生活上面
[00:24:42.800 --> 00:24:44.160]  都是有一些中性的東西
[00:24:44.160 --> 00:24:47.040]  我不是說買股票是犯罪
[00:24:47.040 --> 00:24:48.080]  不是這樣的意思
[00:24:48.080 --> 00:24:49.920]  是中性的
[00:24:49.920 --> 00:24:54.040]  那看我們怎樣去看一些中性的東西
[00:24:54.040 --> 00:24:55.480]  我們去選擇
[00:24:55.480 --> 00:24:59.440]  可能或者我們會有一些需求
[00:24:59.440 --> 00:25:01.320]  可能在生活上面真的有一些需求
[00:25:01.320 --> 00:25:07.600]  需要有多點錢去供應我們的生活
[00:25:07.600 --> 00:25:09.440]  但如果一個問題就是
[00:25:09.440 --> 00:25:14.520]  因為你沒有安全感去追求的時候
[00:25:14.520 --> 00:25:17.560]  而忽略了最寶貴的東西
[00:25:17.560 --> 00:25:19.080]  安同神的關係
[00:25:19.080 --> 00:25:20.680]  這個就是問題
[00:25:20.680 --> 00:25:23.320]  弟兄都很忙碌上班
[00:25:23.320 --> 00:25:24.440]  很忙碌做事
[00:25:24.440 --> 00:25:26.880]  很忙碌看著他的股市
[00:25:26.880 --> 00:25:30.160]  很少回去教會
[00:25:30.160 --> 00:25:36.080]  很少回去一起的團契小組
[00:25:36.080 --> 00:25:37.400]  所以
[00:25:37.400 --> 00:25:40.040]  都是對我們一個生命的提醒
[00:25:40.040 --> 00:25:42.480]  我們心裡面有沒有一些東西
[00:25:42.480 --> 00:25:46.480]  其實是難阻礙我們去認識神
[00:25:46.480 --> 00:25:47.960]  好像財主那樣
[00:25:47.960 --> 00:25:49.480]  他很容易
[00:25:49.480 --> 00:25:50.400]  好啊
[00:25:50.400 --> 00:25:52.000]  跟著你吧 耶穌
[00:25:52.000 --> 00:25:55.160]  跟著你他的生命就不再一樣了
[00:25:55.160 --> 00:25:56.400]  他跟著耶穌
[00:25:56.400 --> 00:26:00.400]  有一個新的信仰的經驗 里程
[00:26:00.400 --> 00:26:02.560]  要讓他去走
[00:26:02.560 --> 00:26:04.880]  他就在那裡停住了
[00:26:04.880 --> 00:26:06.640]  他雖然放下他的面
[00:26:06.640 --> 00:26:08.960]  跪到耶穌面前
[00:26:08.960 --> 00:26:12.360]  他要追求信仰的答案
[00:26:12.360 --> 00:26:15.080]  永生在他裡面
[00:26:15.080 --> 00:26:15.720]  很重要
[00:26:15.720 --> 00:26:17.640]  很想知道怎樣去拿永生
[00:26:17.640 --> 00:26:18.600]  我們已經知道
[00:26:18.600 --> 00:26:21.200]  我們永生是現在有
[00:26:21.200 --> 00:26:22.240]  將來有
[00:26:22.240 --> 00:26:23.760]  就是說我們信耶穌這一刻
[00:26:23.760 --> 00:26:27.120]  已經是現在式 我們已經有了
[00:26:27.120 --> 00:26:29.000]  不用等到將來
[00:26:29.000 --> 00:26:32.360]  我們跟神是有永遠溝通的生命
[00:26:32.360 --> 00:26:36.280]  已經連結在一起了
[00:26:36.280 --> 00:26:37.040]  就是這一刻
[00:26:37.040 --> 00:26:39.320]  我們可以跟神連結在一起
[00:26:39.320 --> 00:26:40.680]  不用等到將來
[00:26:40.680 --> 00:26:42.120]  而這個財主不知道
[00:26:42.120 --> 00:26:44.160]  原來耶穌邀請他跟隨他
[00:26:44.160 --> 00:26:48.440]  就已經是跟耶穌連結在一起了永生
[00:26:48.440 --> 00:26:49.960]  財主沒有領略到
[00:26:49.960 --> 00:26:53.120]  財主拿不到
[00:26:53.120 --> 00:26:56.480]  跟隨耶穌就是有永生了
[00:26:56.480 --> 00:26:57.720]  這個答案
[00:26:57.720 --> 00:26:59.680]  所以他悠悠授授
[00:26:59.680 --> 00:27:03.600]  這樣走了
[00:27:03.600 --> 00:27:05.920]  在財主這個問題
[00:27:05.920 --> 00:27:08.080]  他生命最核心的問題是什麼
[00:27:08.080 --> 00:27:10.600]  為什麼他領受不到呢
[00:27:10.600 --> 00:27:13.000]  就是他沒有認定
[00:27:13.000 --> 00:27:14.640]  無視了
[00:27:14.640 --> 00:27:21.040]  耶穌是他生命的主
[00:27:21.040 --> 00:27:24.640]  耶穌是生命的主
[00:27:24.640 --> 00:27:27.960]  當如果我們認定
[00:27:27.960 --> 00:27:31.040]  耶穌是我們生命的主的時候
[00:27:31.040 --> 00:27:37.440]  有什麼可以不放下呢
[00:27:37.440 --> 00:27:39.160]  如果財主去問
[00:27:39.160 --> 00:27:40.840]  有什麼可以做
[00:27:40.840 --> 00:27:42.600]  可以領受永生
[00:27:42.600 --> 00:27:43.800]  我們今天
[00:27:43.800 --> 00:27:46.480]  會不會都同樣在問這個問題
[00:27:46.480 --> 00:27:49.640]  為什麼耶穌有這麼多事情發生
[00:27:49.640 --> 00:27:53.160]  為什麼耶穌要面對這麼多艱難
[00:27:53.160 --> 00:27:53.880]  痛苦
[00:27:53.880 --> 00:27:55.080]  耶穌為什麼有些事情
[00:27:55.080 --> 00:27:57.320]  滿足不了我生命的需求
[00:27:57.320 --> 00:27:59.640]  耶穌為什麼
[00:27:59.640 --> 00:28:01.160]  為什麼人們會這樣
[00:28:01.160 --> 00:28:04.200]  為什麼會有這麼多事情發生
[00:28:04.200 --> 00:28:07.720]  要做些什麼才可以經歷你呢
[00:28:07.720 --> 00:28:09.280]  我們已經有耶穌
[00:28:09.280 --> 00:28:10.600]  我們已經有耶穌在
[00:28:10.600 --> 00:28:11.360]  我們已經有永生
[00:28:11.360 --> 00:28:14.600]  我們已經跟耶穌有關係當中的時候
[00:28:14.600 --> 00:28:18.280]  其實做的就是放出來給耶穌
[00:28:18.280 --> 00:28:20.360]  其實就是放手給耶穌
[00:28:20.360 --> 00:28:22.560]  他相信耶穌是主
[00:28:22.560 --> 00:28:25.400]  他在當中去主持的
[00:28:25.400 --> 00:28:27.960]  無論發生什麼事
[00:28:27.960 --> 00:28:31.640]  耶穌在當中去主持
[00:28:31.640 --> 00:28:34.560]  去帶領主
[00:28:34.560 --> 00:28:38.440]  當有一件事是缺少的
[00:28:38.440 --> 00:28:40.760]  這件事會不會在我們生命之中
[00:28:40.760 --> 00:28:42.440]  都是有的呢
[00:28:42.440 --> 00:28:43.680]  我們有沒有測驗
[00:28:43.680 --> 00:28:44.760]  我們生命之中
[00:28:44.760 --> 00:28:47.400]  有沒有還有一件事未放得下
[00:28:47.400 --> 00:28:49.960]  以致我們不能夠全心全意
[00:28:49.960 --> 00:28:53.920]  去跟隨耶穌呢
[00:28:53.920 --> 00:28:54.920]  或者這件事
[00:28:54.920 --> 00:28:57.880]  會不會久不久就了了你的
[00:28:57.880 --> 00:29:00.520]  透過不同的人了了你
[00:29:00.520 --> 00:29:02.640]  令到你的心難過難受
[00:29:02.640 --> 00:29:03.880]  你覺得是神
[00:29:03.880 --> 00:29:05.000]  為什麼要這樣玩我
[00:29:05.000 --> 00:29:07.920]  要我這樣經歷這個人生呢
[00:29:07.920 --> 00:29:09.800]  在我生命之中
[00:29:09.800 --> 00:29:11.960]  都有這個位
[00:29:11.960 --> 00:29:12.600]  但是呢
[00:29:12.600 --> 00:29:13.320]  我很感謝主
[00:29:13.320 --> 00:29:13.920]  是
[00:29:13.920 --> 00:29:15.440]  我要放下了
[00:29:15.440 --> 00:29:16.400]  要放下
[00:29:16.400 --> 00:29:18.400]  就是我單身了
[00:29:18.400 --> 00:29:21.000]  我經常介意自己單身
[00:29:21.000 --> 00:29:21.920]  但是呢
[00:29:21.920 --> 00:29:24.200]  這是神要我走的道路
[00:29:24.200 --> 00:29:25.280]  神的安排
[00:29:25.280 --> 00:29:27.240]  那不就要接受
[00:29:27.240 --> 00:29:31.800]  去跟隨主了
[00:29:31.800 --> 00:29:42.200]  每一個人都有他那件事
[00:29:42.200 --> 00:29:45.080]  你覺得這樣才得到蒙福的
[00:29:45.080 --> 00:29:46.720]  你覺得是蒙福的
[00:29:46.720 --> 00:29:52.560]  你覺得你的生命才是正的
[00:29:52.560 --> 00:29:54.520]  可能你的健康
[00:29:54.520 --> 00:29:57.440]  可能你真是有的生活
[00:29:57.440 --> 00:30:00.560]  你的家庭關係
[00:30:00.560 --> 00:30:03.240]  你跟弟兄姊妹之間的關係
[00:30:03.240 --> 00:30:09.000]  你覺得教會應該是怎樣
[00:30:09.000 --> 00:30:10.760]  甚至乎
[00:30:10.760 --> 00:30:13.280]  你覺得做組長應該是怎樣
[00:30:13.280 --> 00:30:14.880]  做區長應該是怎樣
[00:30:14.880 --> 00:30:18.520]  做教務應該是怎樣
[00:30:18.520 --> 00:30:22.000]  為什麼會這樣
[00:30:22.000 --> 00:30:23.640]  這一件事
[00:30:23.640 --> 00:30:28.960]  為什麼這麼強差人意
[00:30:28.960 --> 00:30:31.000]  放不放得下他呢
[00:30:31.000 --> 00:30:33.200]  交不交給主呢
[00:30:33.200 --> 00:30:34.640]  每有一件事
[00:30:34.640 --> 00:30:38.160]  是要交給神的呢
[00:30:38.160 --> 00:30:41.080]  是不是一個絕對性的局面呢
[00:30:41.080 --> 00:30:46.000]  結果會不會就是這麼絕對性呢
[00:30:46.000 --> 00:30:47.720]  是有落差的
[00:30:47.720 --> 00:30:50.120]  我們追求主的過程
[00:30:50.120 --> 00:30:52.480]  我們追求有信仰的質素
[00:30:52.480 --> 00:30:53.880]  我們有的木樣
[00:30:53.880 --> 00:30:57.800]  都有一個要求在裡面
[00:30:57.800 --> 00:31:00.080]  會成為我們的落差
[00:31:00.080 --> 00:31:02.080]  當耶穌說
[00:31:02.080 --> 00:31:04.640]  將這件事交給祂
[00:31:04.640 --> 00:31:06.400]  祂要來跟從我的時候
[00:31:06.400 --> 00:31:09.360]  會不會這件事也成為我們難了
[00:31:09.360 --> 00:31:20.440]  我們認定耶穌是主的這部份呢
[00:31:20.440 --> 00:31:22.480]  有些識經學者說
[00:31:22.480 --> 00:31:24.400]  一個神學
[00:31:24.400 --> 00:31:25.920]  我們說神學
[00:31:25.920 --> 00:31:28.200]  有十家神學
[00:31:28.200 --> 00:31:30.760]  也有榮耀神學
[00:31:30.760 --> 00:31:33.200]  這是網上截圖
[00:31:33.200 --> 00:31:34.280]  所以找不到中文
[00:31:34.280 --> 00:31:35.120]  只有英文
[00:31:35.120 --> 00:31:38.000]  給大家有個概念
[00:31:38.000 --> 00:31:40.240]  Theology of the Cross
[00:31:40.240 --> 00:31:42.200]  就是那種受苦
[00:31:42.200 --> 00:31:44.640]  Theology of Glory
[00:31:44.640 --> 00:31:48.080]  就是神的榮耀
[00:31:48.080 --> 00:31:51.000]  好像是有一種兩方面不同
[00:31:51.000 --> 00:31:52.720]  我們為基督受苦
[00:31:52.720 --> 00:31:54.680]  才能夠過成性的生活
[00:31:54.680 --> 00:31:59.120]  才是一個跟隨耶穌的典範
[00:31:59.120 --> 00:32:00.280]  受苦
[00:32:00.280 --> 00:32:01.280]  另外就是榮耀
[00:32:01.280 --> 00:32:02.000]  不是不行的
[00:32:02.000 --> 00:32:05.800]  我們不可以這麼苦瓜乾的
[00:32:05.800 --> 00:32:06.960]  因為神是得聖的
[00:32:06.960 --> 00:32:08.880]  祂是復活的主
[00:32:08.880 --> 00:32:11.000]  所以要經歷祂的大能
[00:32:11.000 --> 00:32:12.160]  經歷祂的神蹟
[00:32:12.160 --> 00:32:14.560]  祂超自然的工作
[00:32:14.560 --> 00:32:17.480]  並且不會壞的生活
[00:32:17.480 --> 00:32:20.520]  大家一定是富貴的
[00:32:20.520 --> 00:32:23.400]  類似成功神學各方面
[00:32:23.400 --> 00:32:24.600]  有個神學家
[00:32:24.600 --> 00:32:26.520]  他叫做David De Silva
[00:32:26.520 --> 00:32:28.000]  他提出這件事
[00:32:28.000 --> 00:32:29.320]  也說了一個例子
[00:32:29.320 --> 00:32:32.240]  就是關於哥倫多教會
[00:32:32.240 --> 00:32:33.880]  都有類似的觀點
[00:32:33.880 --> 00:32:36.160]  就是說跟隨基督
[00:32:36.160 --> 00:32:38.040]  應該是有大能的
[00:32:38.040 --> 00:32:40.960]  這種震懾的大能
[00:32:40.960 --> 00:32:46.680]  將顯在大有能力的重要人物身上
[00:32:46.680 --> 00:32:47.600]  即是那些大領袖
[00:32:47.600 --> 00:32:48.680]  嘩!大聲的
[00:32:48.680 --> 00:32:49.800]  嘩!厲害的
[00:32:49.800 --> 00:32:53.360]  很有屬靈的影響力的
[00:32:53.360 --> 00:32:54.680]  很有聖靈的工作
[00:32:54.680 --> 00:32:56.280]  很厲害的
[00:32:56.280 --> 00:32:58.320]  這就是哥倫多教會
[00:32:58.320 --> 00:33:01.000]  某程度上的一些看法
[00:33:01.000 --> 00:33:06.440]  而保羅只要去修正這種想法
[00:33:06.440 --> 00:33:09.560]  他強調其實基督都要
[00:33:09.560 --> 00:33:10.520]  我們跟隨基督
[00:33:10.520 --> 00:33:12.600]  都要跟基督行十字架路
[00:33:12.600 --> 00:33:14.400]  要跟基督同死
[00:33:14.400 --> 00:33:17.320]  才能夠分享基督的榮耀
[00:33:17.320 --> 00:33:19.040]  即是不是一面倒的保羅
[00:33:19.040 --> 00:33:22.240]  也就是說可以分享基督的榮耀
[00:33:22.240 --> 00:33:25.840]  但是苦難是有的
[00:33:25.840 --> 00:33:26.960]  是真實的
[00:33:26.960 --> 00:33:28.320]  難處是有的
[00:33:28.320 --> 00:33:29.800]  艱難是有的
[00:33:29.800 --> 00:33:31.640]  這就是背十字架
[00:33:31.640 --> 00:33:34.600]  也是馬可福音第八章所說
[00:33:34.600 --> 00:33:37.160]  跟隨耶穌的門徒要背十字架
[00:33:37.160 --> 00:33:40.200]  這是自己的十字架
[00:33:40.200 --> 00:33:42.440]  即是剛才我們對應那一件事
[00:33:42.440 --> 00:33:44.880]  放下也是一種十字架
[00:33:44.880 --> 00:33:46.400]  是一個十字架
[00:33:46.400 --> 00:33:47.960]  要背著去行
[00:33:47.960 --> 00:33:49.200]  去經歷的
[00:33:49.200 --> 00:33:52.840]  而馬可福音整個捲書的結構
[00:33:52.840 --> 00:33:55.800]  其實都有這種提醒
[00:33:55.800 --> 00:33:58.720]  就是說前半部馬可福音
[00:33:58.720 --> 00:34:01.200]  是預示耶穌的受難
[00:34:01.200 --> 00:34:02.600]  而下半部
[00:34:02.600 --> 00:34:04.600]  其實最後
[00:34:04.600 --> 00:34:06.280]  最後的十五章
[00:34:06.280 --> 00:34:08.360]  是說耶穌是釘十字架
[00:34:08.360 --> 00:34:10.920]  就是受苦受難的最高峰
[00:34:10.920 --> 00:34:13.320]  就是耶穌釘十字架
[00:34:13.320 --> 00:34:13.840]  好
[00:34:13.840 --> 00:34:15.160]  第十六章
[00:34:15.160 --> 00:34:17.480]  就是說耶穌是得勝的
[00:34:17.480 --> 00:34:19.680]  是復活的主
[00:34:19.680 --> 00:34:23.200]  另外有個神學者
[00:34:23.200 --> 00:34:25.720]  他叫做 Robert Goundry
[00:34:25.720 --> 00:34:28.800]  我們都很認同這句說話
[00:34:28.800 --> 00:34:31.240]  他描述認為
[00:34:31.240 --> 00:34:33.920]  他寫耶穌的受苦
[00:34:33.920 --> 00:34:37.400]  抵銷耶穌的榮耀是不對的
[00:34:37.400 --> 00:34:38.800]  應該說
[00:34:38.800 --> 00:34:41.000]  耶穌的榮耀
[00:34:41.000 --> 00:34:44.000]  是抵銷祂之前的受苦
[00:34:44.000 --> 00:34:46.120]  明白嗎?
[00:34:46.120 --> 00:34:51.840]  雖然馬可福音預示耶穌會受難受苦很多
[00:34:51.840 --> 00:34:53.080]  篇章中說
[00:34:53.080 --> 00:34:54.560]  然後十五章
[00:34:54.560 --> 00:34:57.240]  最後二章說耶穌最高峰釘十字架
[00:34:57.240 --> 00:34:58.640]  但是第十六章
[00:34:58.640 --> 00:35:00.800]  耶穌得勝
[00:35:00.800 --> 00:35:01.600]  死亡
[00:35:01.600 --> 00:35:03.760]  耶穌復活了
[00:35:03.760 --> 00:35:05.960]  耶穌的榮耀就在當中
[00:35:05.960 --> 00:35:07.640]  榮耀的十字架
[00:35:07.640 --> 00:35:09.360]  就是耶穌基督的復活
[00:35:09.360 --> 00:35:13.600]  原來這個榮耀已經抵銷了一切的受苦
[00:35:13.600 --> 00:35:14.920]  就是說
[00:35:14.920 --> 00:35:17.360]  我們的生命都有提醒
[00:35:17.360 --> 00:35:18.520]  那個位置就是
[00:35:18.520 --> 00:35:21.560]  我們會有受苦
[00:35:21.560 --> 00:35:23.000]  我們會難處
[00:35:23.000 --> 00:35:24.200]  我們會流淚
[00:35:24.200 --> 00:35:25.560]  有很多的不明白
[00:35:25.560 --> 00:35:26.680]  但是
[00:35:26.680 --> 00:35:29.480]  耶穌是會得勝的
[00:35:29.480 --> 00:35:31.680]  所以我們說這兩個神學
[00:35:31.680 --> 00:35:37.520]  我覺得不是偏側一邊
[00:35:37.520 --> 00:35:39.120]  我覺得是可以共融
[00:35:39.120 --> 00:35:40.320]  我們去經驗
[00:35:40.320 --> 00:35:43.040]  一個受苦十字架的路
[00:35:43.040 --> 00:35:44.760]  但是這個十字架的路
[00:35:44.760 --> 00:35:49.560]  不是只有我們自己去走
[00:35:49.560 --> 00:35:50.480]  我再說一次
[00:35:50.480 --> 00:35:52.000]  這個十字架的路
[00:35:52.000 --> 00:35:53.840]  不是只有我們自己去走
[00:35:53.840 --> 00:35:55.960]  不是只有人的活動
[00:35:55.960 --> 00:35:59.200]  是有耶穌在當中
[00:35:59.200 --> 00:36:00.920]  我們已經接受了耶穌
[00:36:00.920 --> 00:36:01.920]  我們已經接受了耶穌
[00:36:01.920 --> 00:36:02.760]  已經有永生
[00:36:02.760 --> 00:36:03.640]  永生不是來世
[00:36:03.640 --> 00:36:05.680]  是現在已經有
[00:36:05.680 --> 00:36:07.760]  我們同神永遠的溝通生命
[00:36:07.760 --> 00:36:10.360]  耶穌已經臨在我們生命當中
[00:36:10.360 --> 00:36:12.400]  去跟我們一起面對
[00:36:12.400 --> 00:36:14.760]  你會覺得有難處
[00:36:14.760 --> 00:36:17.760]  你會覺得很難過
[00:36:17.760 --> 00:36:21.400]  甚至乎你是被攻擊的那個
[00:36:21.400 --> 00:36:22.800]  也不奇怪
[00:36:22.800 --> 00:36:24.480]  耶穌一起去經歷
[00:36:24.480 --> 00:36:29.920]  和你一起去受這個經歷
[00:36:29.920 --> 00:36:34.800]  在《馬可福音》十章二十七節說
[00:36:34.800 --> 00:36:36.720]  耶穌看著他們說
[00:36:36.720 --> 00:36:38.280]  在人是不能
[00:36:38.280 --> 00:36:39.840]  在神卻不言
[00:36:39.840 --> 00:36:43.840]  因為神凡事都能
[00:36:43.840 --> 00:36:48.480]  這就是同門徒說的
[00:36:48.480 --> 00:36:50.560]  財主的反應
[00:36:50.560 --> 00:36:54.760]  耶穌和同門徒在談一個討論
[00:36:54.760 --> 00:36:58.840]  為何財主不跟隨耶穌呢
[00:36:58.840 --> 00:36:59.960]  因為財主太多錢
[00:36:59.960 --> 00:37:02.040]  財主真的很難跟隨耶穌
[00:37:02.040 --> 00:37:05.960]  然後無緣無故耶穌回答他們說
[00:37:05.960 --> 00:37:07.760]  在人是不能
[00:37:07.760 --> 00:37:09.400]  在神卻不言
[00:37:09.400 --> 00:37:12.720]  因為神凡事都能
[00:37:12.720 --> 00:37:14.320]  即是在談甚麼呢
[00:37:14.320 --> 00:37:15.760]  其實那種能力
[00:37:15.760 --> 00:37:17.640]  你放下的能力
[00:37:17.640 --> 00:37:18.480]  你願意的時候
[00:37:18.480 --> 00:37:20.760]  這個能力去幫你繼續走
[00:37:20.760 --> 00:37:22.560]  跟著走下你路的能力
[00:37:22.560 --> 00:37:25.640]  在神裡面是凡事都能的能力
