
[00:00:00.000 --> 00:00:03.160]  今日訊息嘅經文嚟自創世記十八章
[00:17:36.000 --> 00:17:38.000]  我相信大家可能都經歷過
[00:17:38.000 --> 00:17:40.000]  有時可能我們滿腦子
[00:17:40.000 --> 00:17:42.000]  都很多的苦惱
[00:17:42.000 --> 00:17:44.000]  但是當我們進來教會
[00:17:44.000 --> 00:17:46.000]  在崇拜聽著領詩
[00:17:46.000 --> 00:17:48.000]  帶我們唱的詩歌
[00:17:48.000 --> 00:17:50.000]  讓我們想到原來
[00:17:50.000 --> 00:17:52.000]  神從來都沒有撇下過我們
[00:17:52.000 --> 00:17:54.000]  神從來都很
[00:17:54.000 --> 00:17:56.000]  保守著我們
[00:17:56.000 --> 00:17:58.000]  另一首詩歌亦都激勵
[00:17:58.000 --> 00:18:00.000]  我們再次毀身在神的
[00:18:00.000 --> 00:18:02.000]  國度裡面
[00:18:02.000 --> 00:18:04.000]  等姐妹一切都是神
[00:18:04.000 --> 00:18:06.000]  藉著詩歌和你
[00:18:06.000 --> 00:18:08.000]  和我啟示
[00:18:08.000 --> 00:18:10.000]  祂自己心意的環節
[00:18:10.000 --> 00:18:14.000]  崇拜是由神的
[00:18:14.000 --> 00:18:16.000]  救恩主動去到開啟的
[00:18:16.000 --> 00:18:18.000]  不過神和人的
[00:18:18.000 --> 00:18:20.000]  相聚不是單方向
[00:18:20.000 --> 00:18:22.000]  而是流動的
[00:18:22.000 --> 00:18:24.000]  所以當神向人啟示
[00:18:24.000 --> 00:18:26.000]  自己的時候
[00:18:26.000 --> 00:18:28.000]  人都需要有相對的回應
[00:18:28.000 --> 00:18:30.000]  就好像經文裡面
[00:18:30.000 --> 00:18:32.000]  有神講話的時候
[00:18:32.000 --> 00:18:34.000]  亦都有人
[00:18:34.000 --> 00:18:36.000]  有阿巴拉罕回應的時候
[00:18:36.000 --> 00:18:40.000]  所以今天我們的崇拜
[00:18:40.000 --> 00:18:42.000]  有從下以上的方向
[00:18:42.000 --> 00:18:46.000]  昔日阿巴拉罕和神
[00:18:46.000 --> 00:18:48.000]  呈上奉上的
[00:18:48.000 --> 00:18:50.000]  是餅
[00:18:50.000 --> 00:18:52.000]  是奶油
[00:18:52.000 --> 00:18:54.000]  是上好的牛毒
[00:18:54.000 --> 00:18:56.000]  今天
[00:18:56.000 --> 00:18:58.000]  我們崇拜裡面呈上的
[00:18:58.000 --> 00:19:00.000]  是我們的歌聲
[00:19:00.000 --> 00:19:02.000]  是我們的音樂
[00:19:02.000 --> 00:19:04.000]  我們的讚美
[00:19:04.000 --> 00:19:06.000]  所以在崇拜裡面的
[00:19:06.000 --> 00:19:08.000]  詩歌讚美除了剛才說
[00:19:08.000 --> 00:19:10.000]  是從上而下
[00:19:10.000 --> 00:19:12.000]  是神對我們的說話
[00:19:12.000 --> 00:19:14.000]  但是同時詩歌都是
[00:19:14.000 --> 00:19:16.000]  我們從下以上
[00:19:16.000 --> 00:19:18.000]  讚美
[00:19:18.000 --> 00:19:20.000]  我們的奉獻和禱告
[00:19:20.000 --> 00:19:22.000]  也是從下以上的一個獻上
[00:19:22.000 --> 00:19:26.000]  一切都是我們作為人
[00:19:26.000 --> 00:19:28.000]  對神救恩的感謝
[00:19:28.000 --> 00:19:32.000]  而我們聽到之後
[00:19:32.000 --> 00:19:34.000]  也都有回應的環節
[00:19:34.000 --> 00:19:36.000]  表達我們不是聽完神的說話就算
[00:19:36.000 --> 00:19:38.000]  而是我們用歌聲
[00:19:38.000 --> 00:19:40.000]  去表達我們願意誠心
[00:19:40.000 --> 00:19:42.000]  用我們的行動
[00:19:42.000 --> 00:19:44.000]  去回應神的說話
[00:19:46.000 --> 00:19:48.000]  所以我們要從
[00:19:48.000 --> 00:19:50.000]  創世紀十八章要學習的
[00:19:50.000 --> 00:19:52.000]  更加是阿伯拉罕
[00:19:52.000 --> 00:19:54.000]  對神所展現的
[00:19:54.000 --> 00:19:56.000]  態度
[00:19:56.000 --> 00:19:58.000]  阿伯拉罕是
[00:19:58.000 --> 00:20:00.000]  恭敬的
[00:20:00.000 --> 00:20:02.000]  他虎伏在地
[00:20:02.000 --> 00:20:04.000]  謙卑的預備食物
[00:20:04.000 --> 00:20:06.000]  靜默的
[00:20:06.000 --> 00:20:08.000]  呈上這些貢物
[00:20:08.000 --> 00:20:10.000]  然後他就站在一旁
[00:20:10.000 --> 00:20:12.000]  等主去享用食物
[00:20:14.000 --> 00:20:16.000]  阿伯拉罕的行動讓我們看到
[00:20:16.000 --> 00:20:18.000]  他是以一個僕人
[00:20:18.000 --> 00:20:20.000]  自居
[00:20:20.000 --> 00:20:22.000]  是以主為主
[00:20:22.000 --> 00:20:24.000]  他很清楚
[00:20:24.000 --> 00:20:26.000]  究竟誰才是主角
[00:20:26.000 --> 00:20:28.000]  他很清楚自己
[00:20:28.000 --> 00:20:30.000]  只是一個神的僕人
[00:20:30.000 --> 00:20:34.000]  今天的崇拜
[00:20:34.000 --> 00:20:36.000]  誰是主角呢
[00:20:36.000 --> 00:20:38.000]  我想我們個個都很懂得回答
[00:20:38.000 --> 00:20:40.000]  主角是神
[00:20:40.000 --> 00:20:42.000]  所有參與的人
[00:20:42.000 --> 00:20:44.000]  在崇拜當值的
[00:20:44.000 --> 00:20:46.000]  其實我們都是一個侍奉者
[00:20:46.000 --> 00:20:48.000]  但是我們這樣回答的時候
[00:20:48.000 --> 00:20:50.000]  我們的表現
[00:20:50.000 --> 00:20:52.000]  是不是真的在反映
[00:20:52.000 --> 00:20:54.000]  我們真的當神是主角
[00:20:54.000 --> 00:20:56.000]  或者當神是主人呢
[00:20:56.000 --> 00:21:00.000]  假如
[00:21:00.000 --> 00:21:02.000]  今天世界首富
[00:21:02.000 --> 00:21:04.000]  請你做他的助手
[00:21:04.000 --> 00:21:06.000]  或者可能大家
[00:21:06.000 --> 00:21:08.000]  不太喜歡世界首富
[00:21:08.000 --> 00:21:10.000]  一個很敬佩的人
[00:21:10.000 --> 00:21:12.000]  請你做他的助手
[00:21:12.000 --> 00:21:14.000]  趙牧師請了你做他的助手
[00:21:14.000 --> 00:21:18.000]  今天請了你
[00:21:18.000 --> 00:21:20.000]  明天開始上班
[00:21:20.000 --> 00:21:22.000]  明天你上班的時候
[00:21:22.000 --> 00:21:24.000]  會怎樣呢
[00:21:24.000 --> 00:21:26.000]  如果一個世界首富
[00:21:26.000 --> 00:21:28.000]  或者很敬佩的人
[00:21:28.000 --> 00:21:30.000]  請了我
[00:21:30.000 --> 00:21:32.000]  我穿什麼去上班呢
[00:21:32.000 --> 00:21:34.000]  我會不會遲到呢
[00:21:34.000 --> 00:21:36.000]  聖經說
[00:21:36.000 --> 00:21:38.000]  當阿伯拉罕見到神
[00:21:38.000 --> 00:21:40.000]  他就跑出去
[00:21:40.000 --> 00:21:42.000]  俯伏在地迎接神
[00:21:42.000 --> 00:21:44.000]  今天
[00:21:44.000 --> 00:21:46.000]  我們在崇拜裡面
[00:21:46.000 --> 00:21:48.000]  我們是怎樣迎接神的呢
[00:21:48.000 --> 00:21:52.000]  崇拜開始的時候
[00:21:52.000 --> 00:21:54.000]  那個罪惡
[00:21:54.000 --> 00:21:56.000]  不是酒樓
[00:21:56.000 --> 00:21:58.000]  不是銀行裡面
[00:21:58.000 --> 00:22:00.000]  那個鈴聲提醒我們
[00:22:00.000 --> 00:22:02.000]  去四號窗交錢和拿證件
[00:22:02.000 --> 00:22:06.000]  崇拜的罪惡是提醒我們
[00:22:06.000 --> 00:22:08.000]  將要臨在這裡
[00:22:08.000 --> 00:22:10.000]  我們預備好自己了嗎
[00:22:10.000 --> 00:22:14.000]  我們預備好自己
[00:22:14.000 --> 00:22:16.000]  用一個朝聖者的身份
[00:22:16.000 --> 00:22:18.000]  很歡欣的同時
[00:22:18.000 --> 00:22:20.000]  我們很莊嚴去到
[00:22:20.000 --> 00:22:22.000]  等候迎接
[00:22:22.000 --> 00:22:24.000]  見這個神來
[00:22:24.000 --> 00:22:26.000]  當我們的世界首富老闆
[00:22:26.000 --> 00:22:28.000]  或者我們很敬佩的老闆
[00:22:28.000 --> 00:22:30.000]  準備要出門
[00:22:30.000 --> 00:22:32.000]  他要見客的時候
[00:22:32.000 --> 00:22:34.000]  我們會怎樣表現呢
[00:22:34.000 --> 00:22:36.000]  在老闆前面
[00:22:36.000 --> 00:22:38.000]  《創世紀》
[00:22:38.000 --> 00:22:40.000]  十八章最後的經文
[00:22:40.000 --> 00:22:42.000]  三十三節告訴我們
[00:22:42.000 --> 00:22:46.000]  這裡和合本的翻譯
[00:22:46.000 --> 00:22:48.000]  好像在跟我們描述
[00:22:48.000 --> 00:22:50.000]  神和阿伯拉罕對話之後
[00:22:50.000 --> 00:22:52.000]  他們就各自離開
[00:22:52.000 --> 00:22:54.000]  但是其實聖經原本的意思
[00:22:54.000 --> 00:22:56.000]  是在告訴我們
[00:22:56.000 --> 00:22:58.000]  是阿伯拉罕
[00:22:58.000 --> 00:23:00.000]  等待神講完自己的話
[00:23:00.000 --> 00:23:02.000]  等神走了
[00:23:02.000 --> 00:23:04.000]  他之後
[00:23:04.000 --> 00:23:06.000]  才自己離去
[00:23:06.000 --> 00:23:08.000]  就好像
[00:23:08.000 --> 00:23:10.000]  崇拜裏面的殿樂
[00:23:10.000 --> 00:23:12.000]  其實不單止是讓我們
[00:23:12.000 --> 00:23:14.000]  有一刻的安靜
[00:23:14.000 --> 00:23:16.000]  去到沉澱整個崇拜神
[00:23:16.000 --> 00:23:18.000]  對我們的說話
[00:23:18.000 --> 00:23:20.000]  亦都是我們靜心等候神
[00:23:20.000 --> 00:23:22.000]  帶領我們離開這個門口
[00:23:22.000 --> 00:23:26.000]  今天我們崇拜的程序
[00:23:26.000 --> 00:23:28.000]  可能比較簡潔
[00:23:28.000 --> 00:23:30.000]  不過有些教會的崇拜
[00:23:30.000 --> 00:23:32.000]  在開始的時候
[00:23:32.000 --> 00:23:34.000]  在結束的時候
[00:23:34.000 --> 00:23:36.000]  原來有進場禮
[00:23:36.000 --> 00:23:38.000]  和離堂禮
[00:23:38.000 --> 00:23:40.000]  所有的會眾
[00:23:40.000 --> 00:23:42.000]  是一同的靜默
[00:23:42.000 --> 00:23:44.000]  等崇拜主席
[00:23:44.000 --> 00:23:46.000]  等講完
[00:23:46.000 --> 00:23:48.000]  等師班他們進場
[00:23:48.000 --> 00:23:50.000]  等他們離場
[00:23:50.000 --> 00:23:52.000]  然後才有散會
[00:23:52.000 --> 00:23:54.000]  而不是一個助手
[00:23:54.000 --> 00:23:56.000]  走在老闆的前面
[00:23:56.000 --> 00:23:58.000]  乃是神引導
[00:23:58.000 --> 00:24:00.000]  他的子民
[00:24:00.000 --> 00:24:02.000]  從崇拜的場所
[00:24:02.000 --> 00:24:04.000]  走入一個
[00:24:04.000 --> 00:24:06.000]  實踐信仰的場景
[00:24:06.000 --> 00:24:10.000]  所以崇拜裏面的
[00:24:10.000 --> 00:24:12.000]  思覺讚美 會應
[00:24:12.000 --> 00:24:14.000]  剛才講到的奉見禱告
[00:24:14.000 --> 00:24:16.000]  罪惡奠惡
[00:24:16.000 --> 00:24:18.000]  全部都是從上
[00:24:18.000 --> 00:24:20.000]  從下而上的方向
[00:24:20.000 --> 00:24:22.000]  是我們讓人
[00:24:22.000 --> 00:24:24.000]  向神表達
[00:24:24.000 --> 00:24:26.000]  我們的光敬
[00:24:26.000 --> 00:24:28.000]  我們的敬畏
[00:24:28.000 --> 00:24:30.000]  和謝恩
[00:24:30.000 --> 00:24:32.000]  和跟神講
[00:24:32.000 --> 00:24:34.000]  祂才是主角
[00:24:34.000 --> 00:24:36.000]  祂才是主人
[00:24:36.000 --> 00:24:40.000]  《創世紀十八章》記載到
[00:24:40.000 --> 00:24:42.000]  神很重視阿巴拉罕
[00:24:42.000 --> 00:24:44.000]  看重他們之間的關係
[00:24:44.000 --> 00:24:46.000]  所以神和阿巴拉罕
[00:24:46.000 --> 00:24:48.000]  啟示自己
[00:24:48.000 --> 00:24:50.000]  跟他說話
[00:24:50.000 --> 00:24:52.000]  阿巴拉罕深知自己的定位
[00:24:52.000 --> 00:24:54.000]  和角色
[00:24:54.000 --> 00:24:56.000]  謙卑在耶和神面前
[00:24:56.000 --> 00:24:58.000]  去到服侍他
[00:24:58.000 --> 00:25:00.000]  神人的相聚
[00:25:00.000 --> 00:25:02.000]  從神主動開啟
[00:25:02.000 --> 00:25:04.000]  進而流動到
[00:25:04.000 --> 00:25:06.000]  人的回應
[00:25:06.000 --> 00:25:08.000]  然後在九至十五節
[00:25:08.000 --> 00:25:10.000]  神人之間
[00:25:10.000 --> 00:25:12.000]  對話的方向
[00:25:12.000 --> 00:25:14.000]  再次流動返去
[00:25:14.000 --> 00:25:16.000]  耶和神那裏
[00:25:16.000 --> 00:25:18.000]  神向在
[00:25:18.000 --> 00:25:20.000]  祂面前謙卑
[00:25:20.000 --> 00:25:22.000]  苦服的人賜下
[00:25:22.000 --> 00:25:24.000]  福氣和應許
[00:25:24.000 --> 00:25:28.000]  神應許阿巴拉罕
[00:25:28.000 --> 00:25:30.000]  下年祂和祂的妻子
[00:25:30.000 --> 00:25:32.000]  撒拉將要生一個兒子
[00:25:32.000 --> 00:25:36.000]  在古近東的社會
[00:25:36.000 --> 00:25:38.000]  沒有後裔沒有子女
[00:25:38.000 --> 00:25:40.000]  是一個很大的問題
[00:25:40.000 --> 00:25:42.000]  可能會被人認為
[00:25:42.000 --> 00:25:44.000]  是受周遭犯罪的後果
[00:25:44.000 --> 00:25:46.000]  所以會惹來
[00:25:46.000 --> 00:25:48.000]  羈士惹來藐視
[00:25:48.000 --> 00:25:50.000]  甚至惹來排擠
[00:25:50.000 --> 00:25:52.000]  這些可能我們
[00:25:52.000 --> 00:25:54.000]  在聖經裏面都見到
[00:25:54.000 --> 00:25:56.000]  熟讀聖經的大家
[00:25:56.000 --> 00:25:58.000]  可能都會記得
[00:25:58.000 --> 00:26:00.000]  阿巴拉罕過去曾經都
[00:26:00.000 --> 00:26:02.000]  嘗試用人的方法
[00:26:02.000 --> 00:26:04.000]  去解決這個問題
[00:26:04.000 --> 00:26:06.000]  變相帶來更多
[00:26:06.000 --> 00:26:08.000]  更複雜的家庭問題
[00:26:08.000 --> 00:26:12.000]  對這個信心動搖的
[00:26:12.000 --> 00:26:14.000]  阿巴拉罕
[00:26:14.000 --> 00:26:16.000]  耶和神再次賜下
[00:26:16.000 --> 00:26:18.000]  應許和祝福
[00:26:18.000 --> 00:26:20.000]  用人想不到的方法
[00:26:20.000 --> 00:26:22.000]  徹底解決
[00:26:22.000 --> 00:26:24.000]  祂面前的難關
[00:26:24.000 --> 00:26:26.000]  我們在崇拜裏面
[00:26:26.000 --> 00:26:28.000]  有沒有經歷過
[00:26:28.000 --> 00:26:30.000]  神的應許和祝福呢
[00:26:30.000 --> 00:26:34.000]  相信除了在思覺裏面
[00:26:34.000 --> 00:26:36.000]  在信息裏面
[00:26:36.000 --> 00:26:38.000]  大家同樣都有
[00:26:38.000 --> 00:26:40.000]  經歷過祝福
[00:26:40.000 --> 00:26:42.000]  就是我們每次崇拜
[00:26:42.000 --> 00:26:44.000]  完結之前的一個祝福
[00:26:44.000 --> 00:26:46.000]  祝福的意義是什麼呢
[00:26:46.000 --> 00:26:48.000]  就好像阿巴拉罕
[00:26:48.000 --> 00:26:50.000]  的狀況
[00:26:50.000 --> 00:26:52.000]  其實他的妻子撒拉
[00:26:52.000 --> 00:26:54.000]  已經老邁到
[00:26:54.000 --> 00:26:56.000]  停了經
[00:26:56.000 --> 00:26:58.000]  其實怎樣可以再生育呢
[00:26:58.000 --> 00:27:00.000]  從生理上面
[00:27:00.000 --> 00:27:02.000]  不能夠明白
[00:27:02.000 --> 00:27:04.000]  不能夠理解
[00:27:04.000 --> 00:27:06.000]  他的眼前就彷彿有一座
[00:27:06.000 --> 00:27:08.000]  不能夠動搖的山一樣
[00:27:08.000 --> 00:27:10.000]  解決不了的問題
[00:27:10.000 --> 00:27:12.000]  可能都好像其實今天
[00:27:12.000 --> 00:27:14.000]  我們的生活
[00:27:14.000 --> 00:27:16.000]  面對著經濟的壓力
[00:27:16.000 --> 00:27:18.000]  面對著照顧家庭的責任
[00:27:18.000 --> 00:27:20.000]  面對著我們和親朋的關係
[00:27:20.000 --> 00:27:22.000]  不和諧
[00:27:22.000 --> 00:27:24.000]  面對著忙碌
[00:27:24.000 --> 00:27:26.000]  累人的工作
[00:27:26.000 --> 00:27:28.000]  各種的人事物的堆積
[00:27:28.000 --> 00:27:30.000]  令我們喘不過氣
[00:27:30.000 --> 00:27:32.000]  甚至見不到出路
[00:27:32.000 --> 00:27:34.000]  但是
[00:27:34.000 --> 00:27:36.000]  但是在神和阿巴拉罕
[00:27:36.000 --> 00:27:38.000]  相聚的終結
[00:27:38.000 --> 00:27:40.000]  在神準備離開的時候
[00:27:40.000 --> 00:27:42.000]  神再一次向阿巴拉罕
[00:27:42.000 --> 00:27:44.000]  向這個信心動搖的阿巴拉罕
[00:27:44.000 --> 00:27:46.000]  賜下一個
[00:27:46.000 --> 00:27:48.000]  肯定的應許
[00:27:48.000 --> 00:27:50.000]  每次崇拜
[00:27:50.000 --> 00:27:52.000]  同樣都是
[00:27:52.000 --> 00:27:54.000]  在我們離開教會之前
[00:27:54.000 --> 00:27:56.000]  讓我們再一次
[00:27:56.000 --> 00:27:58.000]  在神面前領受祝福
[00:27:58.000 --> 00:28:00.000]  以致我們可以帶著祝福
[00:28:00.000 --> 00:28:02.000]  帶著盼望
[00:28:02.000 --> 00:28:04.000]  去到面對面前
[00:28:04.000 --> 00:28:06.000]  充滿著不安
[00:28:06.000 --> 00:28:08.000]  充滿著不穩定的環境
[00:28:08.000 --> 00:28:10.000]  另外
[00:28:10.000 --> 00:28:12.000]  還有一個今天我們崇拜
[00:28:12.000 --> 00:28:14.000]  沒有的禮罪
[00:28:14.000 --> 00:28:16.000]  其實同樣都是神的應許
[00:28:16.000 --> 00:28:18.000]  和賜福
[00:28:18.000 --> 00:28:20.000]  就是聖餐
[00:28:20.000 --> 00:28:22.000]  聖餐是我們
[00:28:22.000 --> 00:28:24.000]  作為人從下而上
[00:28:24.000 --> 00:28:26.000]  表達我們願意
[00:28:26.000 --> 00:28:28.000]  檢視自己的生命
[00:28:28.000 --> 00:28:30.000]  願意繼續持守
[00:28:30.000 --> 00:28:32.000]  這個同神的約
[00:28:32.000 --> 00:28:34.000]  但是同時
[00:28:34.000 --> 00:28:36.000]  也是從上而下
[00:28:36.000 --> 00:28:38.000]  神在提醒我們
[00:28:38.000 --> 00:28:40.000]  去救癮祂的賜福
[00:28:40.000 --> 00:28:42.000]  我們每次吃餅
[00:28:42.000 --> 00:28:44.000]  我們每次喝杯
[00:28:44.000 --> 00:28:46.000]  都是叫我們重新
[00:28:46.000 --> 00:28:48.000]  經歷和體驗
[00:28:48.000 --> 00:28:50.000]  同主的連結
[00:28:50.000 --> 00:28:52.000]  是我們去到紀念
[00:28:52.000 --> 00:28:54.000]  和慶祝主的復活
[00:28:54.000 --> 00:28:58.000]  所以經歷過聖餐的信徒
[00:28:58.000 --> 00:29:00.000]  是我們應該要帶著
[00:29:00.000 --> 00:29:02.000]  復活的盼望
[00:29:02.000 --> 00:29:04.000]  並且我們知道我們生命的
[00:29:04.000 --> 00:29:06.000]  目的和源頭都是來自
[00:29:06.000 --> 00:29:08.000]  救主耶穌
[00:29:08.000 --> 00:29:12.000]  所以每次崇拜的禮罪
[00:29:12.000 --> 00:29:14.000]  都是在提醒我們
[00:29:14.000 --> 00:29:16.000]  我們要帶著主的應許
[00:29:16.000 --> 00:29:18.000]  帶著主的賜福
[00:29:18.000 --> 00:29:20.000]  並且帶著復活的盼望
[00:29:20.000 --> 00:29:22.000]  和力量
[00:29:22.000 --> 00:29:24.000]  我們去重回這個世界
[00:29:24.000 --> 00:29:26.000]  面對那些困難
[00:29:26.000 --> 00:29:28.000]  和絕望的現實的時候
[00:29:28.000 --> 00:29:30.000]  是我們可以再繼續
[00:29:30.000 --> 00:29:32.000]  仍然有力
[00:29:32.000 --> 00:29:34.000]  我們可以繼續堅持
[00:29:34.000 --> 00:29:36.000]  要真理過美善的生活
[00:29:36.000 --> 00:29:42.000]  《創世紀十八章》是一段
[00:29:42.000 --> 00:29:44.000]  很長的經文
[00:29:44.000 --> 00:29:46.000]  所以有人會將這段經文
[00:29:46.000 --> 00:29:48.000]  分開做兩個段落
[00:29:48.000 --> 00:29:50.000]  1至15節
[00:29:50.000 --> 00:29:52.000]  16至33節
[00:29:52.000 --> 00:29:54.000]  第一個段落1至15節
[00:29:54.000 --> 00:29:56.000]  有些人就會覺得
[00:29:56.000 --> 00:29:58.000]  是講神對亞伯拉罕的應許
[00:29:58.000 --> 00:30:00.000]  而16至33節
[00:30:00.000 --> 00:30:02.000]  就是講到另一方面
[00:30:02.000 --> 00:30:04.000]  講神對罪惡的審判
[00:30:04.000 --> 00:30:06.000]  但是如果我們
[00:30:06.000 --> 00:30:08.000]  整章33節一起看
[00:30:08.000 --> 00:30:10.000]  我們聚焦在亞伯拉罕
[00:30:10.000 --> 00:30:12.000]  整章裡面
[00:30:12.000 --> 00:30:14.000]  33節的心路歷程
[00:30:14.000 --> 00:30:18.000]  我們就會發現
[00:30:18.000 --> 00:30:20.000]  當神面見亞伯拉罕
[00:30:20.000 --> 00:30:22.000]  彼此建立了心口的關係
[00:30:22.000 --> 00:30:24.000]  原來神
[00:30:24.000 --> 00:30:26.000]  更加將應許
[00:30:26.000 --> 00:30:28.000]  帶到人裡面
[00:30:28.000 --> 00:30:30.000]  帶到亞伯拉罕的生命和家庭
[00:30:30.000 --> 00:30:32.000]  不過亞伯拉罕
[00:30:32.000 --> 00:30:34.000]  沒有停在這裡
[00:30:34.000 --> 00:30:38.000]  我們開始的時候講到
[00:30:38.000 --> 00:30:40.000]  神和人的相聚是流動的
[00:30:40.000 --> 00:30:42.000]  所講的流動
[00:30:42.000 --> 00:30:44.000]  不只是人和神之間
[00:30:44.000 --> 00:30:46.000]  溝通的流動
[00:30:46.000 --> 00:30:48.000]  不只是講兩者之間
[00:30:48.000 --> 00:30:50.000]  有商有量有傾有講
[00:30:50.000 --> 00:30:52.000]  流動所講的
[00:30:52.000 --> 00:30:54.000]  更加是人
[00:30:54.000 --> 00:30:56.000]  是亞伯拉罕
[00:30:56.000 --> 00:30:58.000]  將他從神領受到的
[00:30:58.000 --> 00:31:00.000]  拯救和福氣
[00:31:00.000 --> 00:31:02.000]  繼續流動
[00:31:02.000 --> 00:31:04.000]  和傳揚開去
[00:31:04.000 --> 00:31:08.000]  亞伯拉罕見到
[00:31:08.000 --> 00:31:10.000]  即使是充滿罪惡的
[00:31:10.000 --> 00:31:12.000]  城裡面
[00:31:12.000 --> 00:31:14.000]  原來也有
[00:31:14.000 --> 00:31:16.000]  需要神憐憫
[00:31:16.000 --> 00:31:18.000]  需要神拯救的人
[00:31:18.000 --> 00:31:20.000]  亞伯拉罕
[00:31:20.000 --> 00:31:22.000]  沒有置身事外
[00:31:22.000 --> 00:31:24.000]  沒有覺得自己上了岸
[00:31:24.000 --> 00:31:26.000]  就不理那些
[00:31:26.000 --> 00:31:28.000]  浮沉的人
[00:31:28.000 --> 00:31:30.000]  他反而在二十三節到三十二節
[00:31:30.000 --> 00:31:32.000]  整整十節的經文裡面
[00:31:32.000 --> 00:31:34.000]  他緊緊抓住神
[00:31:34.000 --> 00:31:36.000]  和神
[00:31:36.000 --> 00:31:38.000]  向這些人求情
[00:31:38.000 --> 00:31:40.000]  為世界
[00:31:40.000 --> 00:31:42.000]  這些有需要的人
[00:31:42.000 --> 00:31:44.000]  一句一句不斷抓住神
[00:31:44.000 --> 00:31:46.000]  去求情
[00:31:46.000 --> 00:31:48.000]  或者有時候我們讀這段經文的時候
[00:31:48.000 --> 00:31:50.000]  都會覺得
[00:31:50.000 --> 00:31:52.000]  亞伯拉罕真的很長氣
[00:31:52.000 --> 00:31:54.000]  或者這樣抓住神去講
[00:31:54.000 --> 00:31:56.000]  五十個行不行
[00:31:56.000 --> 00:31:58.000]  二十個行不行
[00:31:58.000 --> 00:32:00.000]  五個行不行
[00:32:00.000 --> 00:32:02.000]  好像很無賴
[00:32:02.000 --> 00:32:04.000]  但是亞伯拉罕其實在這裡
[00:32:04.000 --> 00:32:06.000]  向我們展示的
[00:32:06.000 --> 00:32:08.000]  是他因為愛的緣故
[00:32:08.000 --> 00:32:10.000]  是因為見到其他人
[00:32:10.000 --> 00:32:12.000]  需要的緣故
[00:32:12.000 --> 00:32:14.000]  即使面前面對的是那個
[00:32:14.000 --> 00:32:16.000]  令人畏懼的神
[00:32:16.000 --> 00:32:18.000]  但是亞伯拉罕都膽敢
[00:32:18.000 --> 00:32:20.000]  和他討價還價
[00:32:22.000 --> 00:32:24.000]  崇拜同樣都是教導著
[00:32:24.000 --> 00:32:26.000]  或者邀請著我們
[00:32:26.000 --> 00:32:28.000]  將從神領受的
[00:32:28.000 --> 00:32:30.000]  福氣和應許
[00:32:30.000 --> 00:32:32.000]  延展和流動開去
[00:32:32.000 --> 00:32:36.000]  神藉著崇拜
[00:32:36.000 --> 00:32:38.000]  的報告
[00:32:38.000 --> 00:32:40.000]  是從上而下跟我們講
[00:32:40.000 --> 00:32:42.000]  社會
[00:32:42.000 --> 00:32:44.000]  發生什麼事
[00:32:44.000 --> 00:32:46.000]  教會發生什麼事
[00:32:46.000 --> 00:32:48.000]  世界發生什麼事
[00:32:48.000 --> 00:32:50.000]  鼓勵我們
[00:32:50.000 --> 00:32:52.000]  用禱告和行動
[00:32:52.000 --> 00:32:54.000]  從下而上
[00:32:54.000 --> 00:32:56.000]  去回應它
[00:32:56.000 --> 00:33:00.000]  有時我們回教會的年日
[00:33:00.000 --> 00:33:02.000]  長了 麻木了
[00:33:02.000 --> 00:33:04.000]  我們會覺得
[00:33:04.000 --> 00:33:06.000]  默認了報告就是
[00:33:06.000 --> 00:33:08.000]  崇拜裡面的中場休息
[00:33:08.000 --> 00:33:10.000]  我們去到報告的時候
[00:33:10.000 --> 00:33:12.000]  可能我們都會拿個電話出來
[00:33:12.000 --> 00:33:14.000]  看看有沒有人找我
[00:33:14.000 --> 00:33:16.000]  又或者我們會覺得報告的時候
[00:33:16.000 --> 00:33:18.000]  就是教會裡面的
[00:33:18.000 --> 00:33:20.000]  廁所位
[00:33:20.000 --> 00:33:22.000]  但是報告其實是神
[00:33:22.000 --> 00:33:24.000]  邀請我們在教會裡面
[00:33:24.000 --> 00:33:26.000]  在社會裡面
[00:33:26.000 --> 00:33:28.000]  在世界裡面更加多的投入
[00:33:28.000 --> 00:33:30.000]  和參與
[00:33:30.000 --> 00:33:32.000]  並且我們將
[00:33:32.000 --> 00:33:34.000]  我們在崇拜裡面
[00:33:34.000 --> 00:33:36.000]  同神宋敘的時候
[00:33:36.000 --> 00:33:38.000]  我們所得著的祝福
[00:33:38.000 --> 00:33:40.000]  延展到其他身邊
[00:33:40.000 --> 00:33:42.000]  有需要的人裡面
[00:33:42.000 --> 00:33:44.000]  哪怕
[00:33:44.000 --> 00:33:46.000]  只是叫我們明白更多教會的
[00:33:46.000 --> 00:33:48.000]  現況
[00:33:48.000 --> 00:33:50.000]  哪怕只是為世界去禱告
[00:33:50.000 --> 00:33:52.000]  等於
[00:33:52.000 --> 00:33:54.000]  究竟
[00:33:54.000 --> 00:33:56.000]  我們有多恆常
[00:33:56.000 --> 00:33:58.000]  為世界禱告
[00:33:58.000 --> 00:34:00.000]  或者為我們身邊
[00:34:00.000 --> 00:34:02.000]  有需要的人禱告
[00:34:02.000 --> 00:34:04.000]  可能有時我們回來教會聚會
[00:34:04.000 --> 00:34:06.000]  崇拜之後
[00:34:06.000 --> 00:34:08.000]  或者小組之前之後
