
[00:00:00.000 --> 00:00:01.120]  大兄姊妹平安
[00:19:30.720 --> 00:19:32.240]  不是我們現在這麼方便
[00:19:32.240 --> 00:19:34.720]  去Home Depot走一趟就買到
[00:19:34.720 --> 00:19:35.600]  那怎麼辦?
[00:19:35.600 --> 00:19:38.960]  他們要上山斬柴
[00:19:38.960 --> 00:19:40.960]  他們已經很好了
[00:19:40.960 --> 00:19:46.480]  但是尼西米是一位很明白
[00:19:46.480 --> 00:19:50.000]  他要帶領人的一位領袖
[00:19:50.000 --> 00:19:59.520]  他知道人需要跟神納藥
[00:19:59.520 --> 00:20:06.800]  因為人跟神的關係是需要雙向的
[00:20:06.800 --> 00:20:10.240]  永遠不只是神做甚麼在我們身上
[00:20:10.240 --> 00:20:12.080]  舊恩不是白白的嗎?
[00:20:12.080 --> 00:20:13.280]  舊恩不是禮物來的嗎?
[00:20:13.280 --> 00:20:15.200]  所以神做了所有事
[00:20:15.200 --> 00:20:22.240]  所以我怎樣回應都不要緊
[00:20:22.240 --> 00:20:26.080]  我告訴你,你這樣的想法是錯的
[00:20:26.080 --> 00:20:28.640]  聖經當然說神是很偉大
[00:20:28.640 --> 00:20:34.080]  聖經當然說神做了很多偉大的救贖的工作
[00:20:34.080 --> 00:20:41.840]  聖經也說救贖不是我們做甚麼可以回報或賺取
[00:20:41.840 --> 00:20:45.040]  但是聖經說了一件事
[00:20:45.040 --> 00:20:49.440]  我們是需要回應的
[00:20:49.440 --> 00:20:54.000]  所以你看舊約的聖經
[00:20:54.000 --> 00:20:57.680]  神不斷跟人納藥
[00:20:57.680 --> 00:21:01.600]  有人說創世紀已經是一個納藥創造之約
[00:21:01.600 --> 00:21:03.360]  有人說神和亞當納藥
[00:21:03.360 --> 00:21:08.880]  即是說你們要耕種管理的原地
[00:21:08.880 --> 00:21:11.280]  即是伊甸園,然後就要生養眾多
[00:21:11.280 --> 00:21:12.240]  那個也可能是納藥
[00:21:12.240 --> 00:21:14.560]  但是那個不知道是不是
[00:21:14.560 --> 00:21:17.360]  但是最低限度很清楚的納藥
[00:21:17.360 --> 00:21:20.320]  神和阿巴拉罕有納藥
[00:21:20.320 --> 00:21:22.160]  在《出拉及記》的時候
[00:21:22.160 --> 00:21:26.400]  神和以色列人納藥在西乃山
[00:21:26.400 --> 00:21:29.280]  在新一代的以色列人
[00:21:29.280 --> 00:21:31.840]  在他們進入迦南地之前
[00:21:31.840 --> 00:21:36.240]  《生命記》神和新一代的以色列人又納藥
[00:21:36.240 --> 00:21:38.080]  是不是?
[00:21:38.080 --> 00:21:40.080]  到了大衛的時候
[00:21:40.080 --> 00:21:45.760]  神又和大衛和大衛的子孫後裔納藥
[00:21:45.760 --> 00:21:50.080]  然後其實在不同的地方
[00:21:50.080 --> 00:21:56.560]  譬如大復興的時候其實我們也有納藥
[00:21:56.560 --> 00:21:59.920]  而你說這些只是舊藥
[00:21:59.920 --> 00:22:01.840]  新藥有沒有納藥呢?
[00:22:01.840 --> 00:22:03.600]  有沒有?
[00:22:03.600 --> 00:22:05.280]  當然有
[00:22:05.280 --> 00:22:07.920]  不然怎麼叫新藥呢?
[00:22:07.920 --> 00:22:08.960]  是不是?
[00:22:08.960 --> 00:22:12.080]  整個我們耶穌基督尼的
[00:22:12.080 --> 00:22:15.360]  我們讀的聖經新藥傳書
[00:22:15.360 --> 00:22:19.760]  基本上就是一個藥
[00:22:19.760 --> 00:22:24.400]  所以主耶穌去設立主餐的時候
[00:22:24.400 --> 00:22:28.960]  祂說:這個就是我用我的血和你們納藥
[00:22:28.960 --> 00:22:31.360]  你吃我的肉,喝我的血
[00:22:31.360 --> 00:22:33.920]  好像是和我納藥一樣
[00:22:33.920 --> 00:22:37.920]  這是一個新的藥
[00:22:37.920 --> 00:22:41.040]  你就會問究竟納藥是什麼一回事
[00:22:41.040 --> 00:22:43.840]  納藥其實就是說
[00:22:43.840 --> 00:22:45.840]  神本來我們不配
[00:22:45.840 --> 00:22:51.600]  納藥通常是兩個對等的夥伴
[00:22:51.600 --> 00:22:57.040]  兩個對等的關係去建立
[00:22:57.040 --> 00:22:58.320]  就是納藥
[00:22:58.320 --> 00:23:04.400]  譬如你去一間新的公司工作
[00:23:04.400 --> 00:23:05.760]  你要簽合同
[00:23:05.760 --> 00:23:07.440]  那個是納藥
[00:23:07.440 --> 00:23:11.360]  祂告訴你每個月你要收到多少工資
[00:23:11.360 --> 00:23:14.960]  祂保證你沒有這個工資你就不做了
[00:23:14.960 --> 00:23:17.520]  祂也有一個工作描述
[00:23:17.520 --> 00:23:22.000]  就是你幾點要上班、幾點要下班
[00:23:22.000 --> 00:23:24.960]  一個月可以請多少天假
[00:23:24.960 --> 00:23:26.800]  那個也是納藥
[00:23:26.800 --> 00:23:28.640]  所以在這個納藥的過程
[00:23:28.640 --> 00:23:31.360]  就是兩個對等的
[00:23:31.360 --> 00:23:34.000]  然後大家都要守一些原則
[00:23:34.000 --> 00:23:36.000]  但是我們在神面前
[00:23:36.000 --> 00:23:38.240]  其實我們永遠都不是對等
[00:23:38.240 --> 00:23:41.680]  但是神好像謙卑自己
[00:23:41.680 --> 00:23:45.760]  來降低和我們納藥
[00:23:45.760 --> 00:23:49.200]  聖經很多時候
[00:23:49.200 --> 00:23:50.960]  祂說到神和人納藥
[00:23:50.960 --> 00:23:53.920]  其實這裡背後反映了一樣東西
[00:23:53.920 --> 00:23:56.480]  就是神很想我們有回應
[00:23:56.480 --> 00:23:59.120]  每一個的藥本身是有約束的
[00:23:59.120 --> 00:24:00.240]  是不是?
[00:24:00.240 --> 00:24:03.040]  如果沒有約束的就不是藥了
[00:24:03.040 --> 00:24:09.280]  如果口爽爽說的就不需要說是納藥了
[00:24:09.280 --> 00:24:12.480]  每一個納藥其實是有約束的
[00:24:12.480 --> 00:24:15.680]  而神救贖的計劃
[00:24:15.680 --> 00:24:18.480]  對於我們這些熟悉祂的人
[00:24:18.480 --> 00:24:27.120]  神是要求我們有某一些回應納藥的
[00:24:27.120 --> 00:24:29.040]  所以在《新約聖經》
[00:24:29.040 --> 00:24:31.600]  你就看到其實很多
[00:24:31.600 --> 00:24:33.280]  保羅雖然說到
[00:24:33.280 --> 00:24:35.760]  《恩信請義》各方面的聖經的真理之後
[00:24:35.760 --> 00:24:38.880]  他也有提到基督徒要怎麼生活
[00:24:38.880 --> 00:24:41.760]  那是納藥的一部分
[00:24:41.760 --> 00:24:47.360]  但是在整個納藥的時候
[00:24:47.360 --> 00:24:50.400]  神要我們去明白
[00:24:50.400 --> 00:24:52.960]  這個納藥是一個基礎
[00:24:52.960 --> 00:25:01.040]  基礎在於神自己在我們生命當中
[00:25:01.040 --> 00:25:05.440]  所完成的救贖工作
[00:25:05.440 --> 00:25:08.480]  所以你看到在《尼西米記》這裡
[00:25:08.480 --> 00:25:10.720]  祂最後的時候就會納藥
[00:25:10.720 --> 00:25:12.640]  但是在未納藥的時候
[00:25:12.640 --> 00:25:16.240]  祂就回朔以色列人
[00:25:16.240 --> 00:25:18.640]  他們在他們生命當中
[00:25:18.640 --> 00:25:21.200]  怎麼去經歷神的工作
[00:25:21.200 --> 00:25:22.640]  這個就是納藥的基礎
[00:25:22.640 --> 00:25:25.600]  一開始的時候祂就說到神的揀選
[00:25:25.600 --> 00:25:28.000]  神的揀選
[00:25:28.000 --> 00:25:29.440]  伯拉行
[00:25:29.440 --> 00:25:33.440]  接著也說到
[00:25:33.440 --> 00:25:34.640]  幹十災
[00:25:34.640 --> 00:25:36.000]  分紅海
[00:25:36.000 --> 00:25:40.080]  用雲柱、火柱帶領他們出來領路
[00:25:40.080 --> 00:25:42.880]  接著也說到
[00:25:42.880 --> 00:25:45.280]  次夏律法
[00:25:45.280 --> 00:25:46.640]  也分法瑪那
[00:25:46.640 --> 00:25:51.360]  來帶領、餵養、引導他們
[00:25:51.360 --> 00:25:53.440]  接著也說到
[00:25:53.440 --> 00:25:56.320]  我們怎麼在抗疫那裡背叛
[00:25:56.320 --> 00:25:59.920]  但是仍然得到神的照顧
[00:25:59.920 --> 00:26:02.240]  接著也說到
[00:26:02.240 --> 00:26:08.320]  最後我們可以打敗了他們面對的強敵
[00:26:08.320 --> 00:26:11.120]  可以得到迦南
[00:26:11.120 --> 00:26:18.400]  在這一切的過程當中
[00:26:18.400 --> 00:26:22.400]  神要他們去反省
[00:26:22.400 --> 00:26:27.840]  去講述以前發生的事情
[00:26:27.840 --> 00:26:34.880]  目的不只是像一些老人家去回述
[00:26:34.880 --> 00:26:38.640]  我們以前偉大的中華民族
[00:26:38.640 --> 00:26:41.600]  有什麼龍的傳人、有什麼歷史
[00:26:41.600 --> 00:26:42.560]  去回憶一下
[00:26:42.560 --> 00:26:44.160]  不是的
[00:26:44.160 --> 00:26:47.040]  其實有一個很重要的原因
[00:26:47.040 --> 00:26:50.400]  祂想他們明白
[00:26:50.400 --> 00:26:53.040]  原來神昔日的作為
[00:26:53.040 --> 00:26:56.080]  其實在我們的生命當中
[00:26:56.080 --> 00:26:59.280]  也是不斷的延續
[00:26:59.280 --> 00:27:00.560]  弟兄姊妹
[00:27:00.560 --> 00:27:03.360]  剛才當然說過那些以色列人
[00:27:03.360 --> 00:27:06.320]  祖先所經歷的事情
[00:27:06.320 --> 00:27:07.920]  可能對於我們來說
[00:27:07.920 --> 00:27:10.320]  某個程度是很遙遠的
[00:27:10.320 --> 00:27:12.960]  我們未必經歷到那些
[00:27:12.960 --> 00:27:16.480]  但是不知道你有沒有問過一個問題
[00:27:16.480 --> 00:27:17.760]  就是說
[00:27:17.760 --> 00:27:21.920]  當你讀那些以色列人的歷史的時候
[00:27:21.920 --> 00:27:25.680]  當你再一次聽那些故事的時候
[00:27:25.680 --> 00:27:27.360]  你有沒有想起
[00:27:27.360 --> 00:27:31.440]  其實你也是一部分呢?
[00:27:31.440 --> 00:27:33.920]  你有沒有想起其實你也是一部分呢?
[00:27:33.920 --> 00:27:35.040]  我相信
[00:27:35.040 --> 00:27:36.720]  這個是絕對重要
[00:27:36.720 --> 00:27:40.560]  而黎希米他為什麼要講述那些重新的事情
[00:27:40.560 --> 00:27:43.360]  我相信很多人他們是知道的
[00:27:43.360 --> 00:27:45.760]  但是他重新去講一次的時候
[00:27:45.760 --> 00:27:48.240]  他想他們去明白
[00:27:48.240 --> 00:27:53.280]  你知不知道其實你也是一部分
[00:27:53.280 --> 00:27:56.800]  你知不知道神揀選你?
[00:27:56.800 --> 00:27:59.600]  神看你如珠如寶
[00:27:59.600 --> 00:28:01.600]  在萬民當中揀選你
[00:28:01.600 --> 00:28:05.520]  正如昔日揀選阿伯拉罕一樣
[00:28:05.520 --> 00:28:06.400]  你知不知道
[00:28:06.400 --> 00:28:08.320]  再看回每一件的事情
[00:28:08.320 --> 00:28:10.240]  每一個祂所講的細節
[00:28:10.240 --> 00:28:11.840]  你知不知道
[00:28:11.840 --> 00:28:16.240]  神是為了要拯救我們的時候
[00:28:16.240 --> 00:28:21.280]  祂曾經做過很多很偉大的神蹟
[00:28:21.280 --> 00:28:23.920]  在舊約的時候就是幹十災
[00:28:23.920 --> 00:28:25.360]  分紅海
[00:28:25.360 --> 00:28:27.280]  雲柱火柱
[00:28:27.280 --> 00:28:29.200]  而在我們的身上
[00:28:29.200 --> 00:28:33.120]  就是主耶穌來到世間
[00:28:33.120 --> 00:28:38.400]  傳道、講鬼、醫病
[00:28:38.400 --> 00:28:42.400]  和門徒來分享
[00:28:42.400 --> 00:28:45.280]  接著在舊約的時候
[00:28:45.280 --> 00:28:50.320]  神派發瑪拿次夏律法
[00:28:50.320 --> 00:28:52.320]  在我們的身上
[00:28:52.320 --> 00:28:55.680]  神用聖經來引導
[00:28:55.680 --> 00:28:59.520]  神自己也在我們每天的生活當中
[00:28:59.520 --> 00:29:04.800]  好像派發無形的屬靈糧食來餵養
[00:29:04.800 --> 00:29:06.320]  你今天坐在這裡
[00:29:06.320 --> 00:29:08.320]  你不是一個屬靈的Zombie
[00:29:08.320 --> 00:29:12.880]  屬靈已經死去的嬰兒
[00:29:12.880 --> 00:29:15.840]  因為神是餵養你
[00:29:15.840 --> 00:29:19.280]  接著在舊約的時候
[00:29:19.280 --> 00:29:21.760]  以色列人雖然背叛
[00:29:21.760 --> 00:29:26.560]  但是神仍然樂意饒恕
[00:29:26.560 --> 00:29:27.840]  在我們的生命當中
[00:29:27.840 --> 00:29:29.440]  多少次背叛
[00:29:29.440 --> 00:29:33.360]  多少次不願意跟從
[00:29:33.360 --> 00:29:35.440]  但是神是樂意的饒恕
[00:29:35.440 --> 00:29:38.320]  而且不斷地照顧
[00:29:38.320 --> 00:29:39.360]  所以這裡說
[00:29:39.360 --> 00:29:41.360]  神是大師憐憫
[00:29:41.360 --> 00:29:42.880]  去捕鵰器我們
[00:29:42.880 --> 00:29:44.320]  不斷地引路
[00:29:44.320 --> 00:29:45.680]  接著到了最後
[00:29:45.680 --> 00:29:49.200]  以色列人竟然可以進入迦南地
[00:29:49.200 --> 00:29:53.680]  而在我們走過這樣的歷程之後
[00:29:53.680 --> 00:29:59.600]  我們竟然可以分享神的救贖
[00:29:59.600 --> 00:30:05.600]  這一切不僅是說第三者的故事
[00:30:05.600 --> 00:30:09.280]  當尼西米帶領以色列人
[00:30:09.280 --> 00:30:12.640]  來講述這些故事的時候
[00:30:12.640 --> 00:30:17.200]  其實他想他們當時聽的時候
[00:30:17.200 --> 00:30:19.440]  就好像今天我們再一次聽的時候
[00:30:19.440 --> 00:30:20.560]  你都可以明白
[00:30:20.560 --> 00:30:24.240]  原來我們都是這個故事的一份子
[00:30:24.240 --> 00:30:30.000]  我們都是神昔日與人納約
[00:30:30.000 --> 00:30:34.320]  今天祂也想與我們納約的一個邀請
[00:30:34.320 --> 00:30:36.160]  接著尼西米再講的時候
[00:30:36.160 --> 00:30:36.880]  他就說
[00:30:36.880 --> 00:30:39.120]  但是在這個過程當中
[00:30:39.120 --> 00:30:40.400]  你要明白
[00:30:40.400 --> 00:30:42.800]  其實是不斷地有一個循環
[00:30:42.800 --> 00:30:44.000]  這個循環是怎樣呢?
[00:30:44.000 --> 00:30:49.760]  就是叛逆遭懲罰蒙拯救的循環
[00:30:49.760 --> 00:30:50.720]  這個循環就是說
[00:30:50.720 --> 00:30:52.640]  「卻然而他們不順從
[00:30:52.640 --> 00:30:53.680]  竟背叛你
[00:30:53.680 --> 00:30:55.360]  將你的律法雕在背後
[00:30:55.360 --> 00:30:58.800]  殺害那勸他們歸向你的眾
[00:30:58.800 --> 00:31:01.840]  先知大大惹你的怒氣
[00:31:01.840 --> 00:31:04.400]  所以你將他們交在敵人的手中
[00:31:04.400 --> 00:31:05.200]  磨爛他們
[00:31:05.200 --> 00:31:07.200]  他們遭難的時候哀求你
[00:31:07.200 --> 00:31:08.640]  你就從天上隨聽
[00:31:08.640 --> 00:31:10.080]  召你的大憐憫
[00:31:10.080 --> 00:31:11.840]  賜給他們拯救者
[00:31:11.840 --> 00:31:13.920]  救他們脫離敵人的手
[00:31:13.920 --> 00:31:16.640]  但他們得平安之後
[00:31:16.640 --> 00:31:18.480]  又在你面前行惡
[00:31:18.480 --> 00:31:21.200]  所以你雕起他們在仇敵的手中
[00:31:21.200 --> 00:31:24.400]  使他所惡仇敵克制他們
[00:31:24.400 --> 00:31:26.400]  然而他們轉向哀求你
[00:31:26.400 --> 00:31:28.400]  你仍從天上隨聽
[00:31:28.400 --> 00:31:32.080]  屢次召你的憐憫拯救他們
[00:31:32.080 --> 00:31:33.600]  又警戒他們
[00:31:33.600 --> 00:31:36.000]  要使他們歸服你的律法
[00:31:36.000 --> 00:31:37.280]  他們卻行事狂惡
[00:31:37.280 --> 00:31:38.960]  不遵從你的誡命
[00:31:38.960 --> 00:31:40.800]  干犯你的典章
[00:31:40.800 --> 00:31:41.680]  人若遵行
[00:31:41.680 --> 00:31:43.280]  就必因此活著
[00:31:43.280 --> 00:31:45.280]  扭轉肩頭
[00:31:45.280 --> 00:31:48.240]  硬著脖子不肯聽從
[00:31:48.240 --> 00:31:50.640]  這裏黎希米講甚麼呢
[00:31:50.640 --> 00:31:52.960]  黎希米就是說
[00:31:52.960 --> 00:31:54.080]  你要明白
[00:31:54.080 --> 00:31:57.680]  這裏根本在以往的經歷當中
[00:31:57.680 --> 00:32:00.000]  在我們每個人的經歷當中
[00:32:00.000 --> 00:32:01.600]  其實原來我們
[00:32:01.600 --> 00:32:04.240]  是進入了一個
[00:32:04.240 --> 00:32:08.640]  不斷重複的循環
[00:32:08.640 --> 00:32:10.480]  等於你不知道
[00:32:10.480 --> 00:32:11.680]  在這裏這樣讀
[00:32:11.680 --> 00:32:12.640]  這樣看的時候
[00:32:12.640 --> 00:32:13.920]  你看不看到這個循環
[00:32:13.920 --> 00:32:15.360]  其實都是在我們身上
[00:32:15.360 --> 00:32:18.080]  好像當我們信耶穌之後
[00:32:18.080 --> 00:32:20.320]  都是同樣的不斷地發生
[00:32:20.320 --> 00:32:21.920]  是叛逆
[00:32:21.920 --> 00:32:26.080]  然後遭到神懲罰
[00:32:26.080 --> 00:32:28.880]  然後我們去哀求神
[00:32:28.880 --> 00:32:30.880]  神又拯救我們
[00:32:30.880 --> 00:32:33.440]  這樣的循環
[00:32:33.440 --> 00:32:35.040]  不斷地出現
[00:32:35.040 --> 00:32:36.560]  我不是只是說你
[00:32:36.560 --> 00:32:38.560]  其實我自己也是一樣
[00:32:38.560 --> 00:32:46.240]  每當在容易放鬆的時候
[00:32:46.240 --> 00:32:48.480]  可能我們就叛逆神
[00:32:48.480 --> 00:32:51.040]  但可能在生活當中
[00:32:51.040 --> 00:32:53.520]  遇到一些挑戰
[00:32:53.520 --> 00:32:55.360]  可能其實是神的懲罰
[00:32:55.360 --> 00:32:57.120]  的時候就開始醒覺
[00:32:57.120 --> 00:32:58.160]  不行了
[00:32:58.160 --> 00:32:59.760]  離開神很遠了
[00:32:59.760 --> 00:33:02.560]  然後回到神那裏
[00:33:02.560 --> 00:33:04.560]  神也好像再一次
[00:33:04.560 --> 00:33:06.800]  將我們更新來拯救
[00:33:06.800 --> 00:33:09.040]  這個循環好像不斷地出現
[00:33:09.040 --> 00:33:11.120]  有些人的循環
[00:33:11.120 --> 00:33:15.440]  就和教會退休會的時間表
[00:33:15.440 --> 00:33:18.000]  是拉上了的
[00:33:18.000 --> 00:33:19.760]  因為那個循環復興的
[00:33:19.760 --> 00:33:22.800]  就是退休會每年復興一次
[00:33:22.800 --> 00:33:27.280]  有些人就有其他的日曆去拉上的
[00:33:27.280 --> 00:33:30.160]  但諸如此類
[00:33:30.160 --> 00:33:32.640]  好像屬靈的生命
[00:33:32.640 --> 00:33:37.840]  就不會有很大的期待
[00:33:37.840 --> 00:33:41.760]  因為都是不斷地循環
[00:33:41.760 --> 00:33:43.280]  直到煮回來的一天
[00:33:43.280 --> 00:33:46.480]  都是走不出這個循環
[00:33:46.480 --> 00:33:49.760]  但黎希敏說其實不是
[00:33:49.760 --> 00:33:52.000]  怎樣可以走出這個循環呢
[00:33:52.000 --> 00:33:57.120]  其實首先我們要明白
[00:33:57.120 --> 00:33:59.840]  要走出這個循環
[00:33:59.840 --> 00:34:05.280]  祂是求憐憫而和神納藥
[00:34:05.280 --> 00:34:09.840]  黎希敏帶領著這群以色列人
[00:34:09.840 --> 00:34:12.800]  其實他們絕對明白這個循環
[00:34:12.800 --> 00:34:14.960]  甚至他們都經歷過
[00:34:14.960 --> 00:34:18.160]  當中吃過苦頭
[00:34:18.160 --> 00:34:21.600]  但黎希敏說我們可以走出來
[00:34:21.600 --> 00:34:23.440]  這個出來的方法
[00:34:23.440 --> 00:34:27.360]  就是我們願意在神面前
[00:34:27.360 --> 00:34:29.280]  真正的認罪求神憐憫
[00:34:29.280 --> 00:34:33.760]  亦再一次的和神納藥
[00:34:33.760 --> 00:34:37.120]  再一次的和神納藥
[00:34:37.120 --> 00:34:39.120]  所以他說
[00:34:39.120 --> 00:34:43.840]  他們以前的君王犯了罪的時候
[00:34:43.840 --> 00:34:48.320]  「你所賜他們廣大肥美的地上
[00:34:48.320 --> 00:34:51.360]  不侍奉你,也不轉離他們的惡行
[00:34:51.360 --> 00:34:53.760]  他們現今做了奴僕
[00:34:53.760 --> 00:34:56.160]  至於你所賜給我的列祖
[00:34:56.160 --> 00:34:59.200]  享受地上的土產並美物之地
[00:34:59.200 --> 00:35:02.400]  看我們在這地上做了奴僕
[00:35:02.400 --> 00:35:04.640]  這地許多出產歸了列國
[00:35:04.640 --> 00:35:08.000]  就是你因我們的罪所派
[00:35:08.000 --> 00:35:09.200]  合制我們的
[00:35:09.200 --> 00:35:12.720]  他們任意合制我們的身體和身畜
[00:35:12.720 --> 00:35:14.560]  我們遭了大難
[00:35:14.560 --> 00:35:16.480]  因這一切的事
[00:35:16.480 --> 00:35:22.240]  我們納確實的藥寫在冊上
[00:35:22.240 --> 00:35:29.440]  我們的首領利美人和祭司都簽了名」
[00:35:29.440 --> 00:35:30.720]  你看到嗎?
[00:35:30.720 --> 00:35:32.720]  在這裡的循環
[00:35:32.720 --> 00:35:35.200]  我講到最後其實都很灰暗的
[00:35:35.200 --> 00:35:37.760]  他們都吃了很多苦頭
[00:35:37.760 --> 00:35:39.920]  甚至國禍家亡
[00:35:39.920 --> 00:35:41.600]  但你不是說
[00:35:41.600 --> 00:35:47.760]  我們現在有一條出路
[00:35:47.760 --> 00:35:52.400]  就是我們願意現在求神的憐憫
[00:35:52.400 --> 00:35:55.440]  然後跟神納藥
[00:35:55.440 --> 00:35:56.240]  但你知道嗎?
[00:35:56.240 --> 00:35:57.760]  你看到這個其實都是我們的出路
[00:35:57.760 --> 00:35:59.440]  因為很多時候
[00:35:59.440 --> 00:36:01.360]  我們的屬靈的生命
[00:36:01.360 --> 00:36:03.440]  兜兜轉轉不斷的循環
[00:36:03.440 --> 00:36:05.680]  不知道你有沒有問過我的問題
[00:36:05.680 --> 00:36:07.600]  問題就是說
[00:36:07.600 --> 00:36:10.240]  第一,我怎樣可以走得出來?
[00:36:10.240 --> 00:36:12.160]  是不是真的可以走得出來?
[00:36:12.160 --> 00:36:13.200]  是不是?
[00:36:13.200 --> 00:36:16.320]  第二個問題就是
[00:36:16.320 --> 00:36:18.640]  究竟
[00:36:18.640 --> 00:36:20.160]  為什麼
[00:36:20.160 --> 00:36:23.760]  我墮入這個循環
[00:36:23.760 --> 00:36:27.840]  為什麼會發生?
[00:36:27.840 --> 00:36:31.360]  不知道你有沒有問過
[00:36:31.360 --> 00:36:33.440]  其實
[00:36:33.440 --> 00:36:36.800]  或多或少如果你這樣問的時候
[00:36:36.800 --> 00:36:39.200]  你自己心中有數
[00:36:39.200 --> 00:36:42.160]  你知道問題所在
[00:36:42.160 --> 00:36:43.680]  而你知道問題所在的時候
[00:36:43.680 --> 00:36:46.560]  其實你也或多或少知道怎樣走出來
[00:36:46.560 --> 00:36:48.480]  是不是?
[00:36:48.480 --> 00:36:49.360]  你知不知道?
[00:36:49.360 --> 00:36:51.280]  你知不知道問題在哪裡?
[00:36:51.280 --> 00:36:52.880]  在一個循環
[00:36:52.880 --> 00:36:57.520]  問題在哪裡?
[00:36:57.520 --> 00:36:59.120]  你說我不知道這個問題
[00:36:59.120 --> 00:37:00.320]  到今時今日我都不知道
[00:37:00.320 --> 00:37:02.880]  所以我不知道
[00:37:02.880 --> 00:37:06.240]  是不是真的不知道?
[00:37:06.240 --> 00:37:08.320]  其實或多或少知道
[00:37:08.320 --> 00:37:12.800]  問題就是因為
[00:37:12.800 --> 00:37:19.440]  沒有跟著神所吩咐的去做
[00:37:19.440 --> 00:37:21.520]  而一想到要做的時候
[00:37:21.520 --> 00:37:24.960]  也都想側側薄,不多角
[00:37:24.960 --> 00:37:27.120]  我都不是不做
[00:37:27.120 --> 00:37:30.720]  不過就有些空間
[00:37:30.720 --> 00:37:32.640]  有個buffer
[00:37:32.640 --> 00:37:36.880]  讓自己不用那麼辛苦
[00:37:36.880 --> 00:37:37.920]  做起來
[00:37:37.920 --> 00:37:41.040]  也不用做得那麼盡
[00:37:41.040 --> 00:37:42.800]  是不是?
[00:37:42.800 --> 00:37:46.560]  等於有時候你跟別人談判
[00:37:46.560 --> 00:37:49.200]  討價還價的時候
[00:37:49.200 --> 00:37:51.920]  有些事你不是很想做的
[00:37:51.920 --> 00:37:53.280]  你不想捨棄
[00:37:53.280 --> 00:37:55.200]  不想過得那麼實
[00:37:55.200 --> 00:37:58.240]  因為捨棄了我會有disadvantage
[00:37:58.240 --> 00:38:01.040]  不是很划算
[00:38:01.040 --> 00:38:04.960]  始終留一些划算給自己
[00:38:04.960 --> 00:38:06.480]  到時我可以back out
[00:38:06.480 --> 00:38:10.800]  可以走出來
[00:38:10.800 --> 00:38:14.960]  在跟神的關係當中
[00:38:14.960 --> 00:38:18.480]  恐怕有時候我們都是這樣
[00:38:18.480 --> 00:38:23.440]  我不是說大家都好像很差
[00:38:23.440 --> 00:38:25.760]  不是,其實我們每個人的罪性都是這樣
[00:38:25.760 --> 00:38:27.520]  我是這樣,你也是這樣
[00:38:27.520 --> 00:38:28.880]  所以我講得出來
[00:38:28.880 --> 00:38:29.760]  因為我都明白
[00:38:29.760 --> 00:38:32.160]  因為我都是有這樣的經歷
[00:38:32.160 --> 00:38:34.560]  但是當這樣的時候
[00:38:34.560 --> 00:38:36.240]  就不斷好像活在一個循環
[00:38:36.240 --> 00:38:38.480]  有時候又不是全衰失
[00:38:38.480 --> 00:38:40.720]  但又不是全好的
[00:38:40.720 --> 00:38:42.720]  不是全好的時候就衰
[00:38:42.720 --> 00:38:44.160]  衰到某個程度
[00:38:44.160 --> 00:38:46.320]  又不是衰到貼地的時候就好
[00:38:46.320 --> 00:38:47.360]  是不是?
[00:38:47.360 --> 00:38:50.000]  因為在跟神的關係當中
[00:38:50.000 --> 00:38:51.280]  始終都是拖拖拉拉
[00:38:51.280 --> 00:38:54.320]  因為我也不是全部都給神
[00:38:54.320 --> 00:38:56.880]  我也不想全給
[00:38:56.880 --> 00:38:58.160]  但是神做了某些事
[00:38:58.160 --> 00:39:00.080]  我也有少少反應
[00:39:00.080 --> 00:39:02.560]  也願意跟著
[00:39:02.560 --> 00:39:06.400]  在一個循環當中
[00:39:06.400 --> 00:39:08.080]  所以剛才我說
[00:39:08.080 --> 00:39:11.840]  是不是完全不知道呢?
[00:39:11.840 --> 00:39:14.480]  其實
[00:39:14.480 --> 00:39:16.080]  我和你大家都知道
[00:39:16.080 --> 00:39:17.360]  心照不宣
[00:39:17.360 --> 00:39:19.600]  我們自己是怎樣
[00:39:19.600 --> 00:39:22.320]  我們某個程度知道
[00:39:22.320 --> 00:39:24.480]  但是所以起碼就明白
[00:39:24.480 --> 00:39:26.160]  要出這個循環
[00:39:26.160 --> 00:39:30.320]  就要跟神納藥
[00:39:30.320 --> 00:39:32.880]  就要納藥才可以出這個循環
[00:39:32.880 --> 00:39:34.720]  納藥是什麼意思呢?
[00:39:34.720 --> 00:39:36.720]  納藥意思就是說
[00:39:36.720 --> 00:39:39.280]  我現在
[00:39:39.280 --> 00:39:42.720]  我願意毀身
[00:39:42.720 --> 00:39:45.200]  我願意擺在神面前
[00:39:45.200 --> 00:39:49.200]  我現在不是再側側膊了
[00:39:49.200 --> 00:39:52.480]  我不是在一個群眾當中
[00:39:52.480 --> 00:39:56.640]  一個無名氏、一個匿名者
[00:39:56.640 --> 00:39:57.840]  在這個合約那裏
[00:39:57.840 --> 00:40:01.200]  我願意寫下我的名字
[00:40:01.200 --> 00:40:06.160]  有些合約你不想寫你自己的名字
[00:40:06.160 --> 00:40:11.280]  你可能寫一些籠統的東西就算了
[00:40:11.280 --> 00:40:14.720]  因為你想做一個無名氏
[00:40:14.720 --> 00:40:15.920]  做一個匿名者的時候
