
[00:00:00.000 --> 00:00:04.560]  我們教會最近的小組的茶經已經讀到羅馬書了
[00:15:15.840 --> 00:15:17.840]  我們自己能夠在聚會中
[00:15:17.840 --> 00:15:19.840]  遇見神
[00:15:19.840 --> 00:15:21.840]  得找神
[00:15:21.840 --> 00:15:23.840]  所以神說
[00:15:23.840 --> 00:15:25.840]  你們這些還不信的人
[00:15:25.840 --> 00:15:27.840]  你們照著你們的心意去行不義
[00:15:27.840 --> 00:15:29.840]  阻擋真理
[00:15:29.840 --> 00:15:31.840]  而且對於神的勇能和神性
[00:15:31.840 --> 00:15:33.840]  其實是明明可知的
[00:15:33.840 --> 00:15:35.840]  可是你卻是怎麼樣
[00:15:35.840 --> 00:15:37.840]  拒絕你不要聽
[00:15:37.840 --> 00:15:39.840]  然後你把這個心思就變得很虛妄
[00:15:39.840 --> 00:15:41.840]  然後你無知的心
[00:15:41.840 --> 00:15:43.840]  就變為昏暗
[00:15:43.840 --> 00:15:45.840]  然後怎麼樣你就開始自作聰明
[00:15:45.840 --> 00:15:47.840]  你開始自己翻譯
[00:15:47.840 --> 00:15:49.840]  把你自己當作神
[00:15:49.840 --> 00:15:53.840]  真的都不是神所喜悅的
[00:15:53.840 --> 00:15:55.840]  所以
[00:15:55.840 --> 00:15:59.840]  我剛才有沒有禱告
[00:15:59.840 --> 00:16:01.840]  有
[00:16:01.840 --> 00:16:03.840]  謝謝
[00:16:03.840 --> 00:16:05.840]  我現在真的是很糟糕
[00:16:05.840 --> 00:16:07.840]  感謝主
[00:16:07.840 --> 00:16:09.840]  所以呢
[00:16:09.840 --> 00:16:11.840]  保羅他先對
[00:16:11.840 --> 00:16:13.840]  外邦人說
[00:16:13.840 --> 00:16:15.840]  他說
[00:16:15.840 --> 00:16:17.840]  你們是這樣子的
[00:16:17.840 --> 00:16:19.840]  然後接著他又對一些
[00:16:19.840 --> 00:16:21.840]  倫理道德
[00:16:21.840 --> 00:16:23.840]  很高的猶太人
[00:16:23.840 --> 00:16:25.840]  甚至我覺得
[00:16:25.840 --> 00:16:27.840]  保羅在那個時代
[00:16:27.840 --> 00:16:29.840]  是對那個時代的人說話
[00:16:29.840 --> 00:16:31.840]  那我們
[00:16:31.840 --> 00:16:33.840]  誰是我們這個時代裡面
[00:16:33.840 --> 00:16:35.840]  倫理道德很高尚的人呢
[00:16:35.840 --> 00:16:37.840]  誰是
[00:16:37.840 --> 00:16:39.840]  有 我們教會裡面有些人
[00:16:39.840 --> 00:16:41.840]  他們很會讀聖經
[00:16:41.840 --> 00:16:43.840]  讀得很好
[00:16:43.840 --> 00:16:45.840]  他們很懂得神的話
[00:16:45.840 --> 00:16:47.840]  然後他們就覺得
[00:16:47.840 --> 00:16:49.840]  別人都不如他那麼好
[00:16:49.840 --> 00:16:51.840]  他就很會怎麼樣
[00:16:51.840 --> 00:16:53.840]  論斷人
[00:16:53.840 --> 00:16:55.840]  神說
[00:16:55.840 --> 00:16:57.840]  我不要你這樣子
[00:16:57.840 --> 00:16:59.840]  我的話是拿來
[00:16:59.840 --> 00:17:01.840]  活出在你的生命裡面的
[00:17:01.840 --> 00:17:03.840]  不是拿來讓你來
[00:17:03.840 --> 00:17:05.840]  指責別人的
[00:17:05.840 --> 00:17:07.840]  所以這些事情
[00:17:07.840 --> 00:17:09.840]  神說
[00:17:09.840 --> 00:17:11.840]  我怎麼審判
[00:17:11.840 --> 00:17:13.840]  祂說我是用真理來審判人的
[00:17:13.840 --> 00:17:15.840]  而且神是絕對
[00:17:15.840 --> 00:17:17.840]  正直公義的
[00:17:17.840 --> 00:17:19.840]  就把他關掉
[00:17:19.840 --> 00:17:21.840]  第三個就把他整個off掉
[00:17:21.840 --> 00:17:25.840]  所以
[00:17:25.840 --> 00:17:27.840]  我不曉得有誰會在這個時間
[00:17:27.840 --> 00:17:29.840]  打電話給我
[00:17:29.840 --> 00:17:31.840]  感謝主
[00:17:31.840 --> 00:17:33.840]  所以神說
[00:17:33.840 --> 00:17:35.840]  神審判
[00:17:35.840 --> 00:17:37.840]  你把這些人當作
[00:17:37.840 --> 00:17:39.840]  是我們自己
[00:17:39.840 --> 00:17:41.840]  我們基督徒
[00:17:41.840 --> 00:17:43.840]  神要怎麼來審判我們
[00:17:43.840 --> 00:17:45.840]  神是按照祂的真理
[00:17:45.840 --> 00:17:47.840]  和正公義來審判我們的
[00:17:47.840 --> 00:17:49.840]  神要我們
[00:17:49.840 --> 00:17:51.840]  長長的恆心行善
[00:17:51.840 --> 00:17:53.840]  若是你能夠恆心行善
[00:17:53.840 --> 00:17:55.840]  你就能夠得到
[00:17:55.840 --> 00:17:57.840]  尊貴榮耀與平安
[00:17:57.840 --> 00:17:59.840]  你就能夠得永生
[00:17:59.840 --> 00:18:01.840]  但是如果你一天
[00:18:01.840 --> 00:18:03.840]  結黨不順從真理
[00:18:03.840 --> 00:18:05.840]  那你真的是惹神的怒氣
[00:18:05.840 --> 00:18:07.840]  神的憤怒
[00:18:07.840 --> 00:18:09.840]  神就會報應在我們的身上
[00:18:09.840 --> 00:18:11.840]  所以人不是靠行善
[00:18:11.840 --> 00:18:13.840]  人
[00:18:13.840 --> 00:18:15.840]  讀著我們宣昭的經文說
[00:18:15.840 --> 00:18:17.840]  得救本乎恩
[00:18:17.840 --> 00:18:19.840]  也因著恩
[00:18:19.840 --> 00:18:21.840]  所以我們信耶穌我們可以得永生
[00:18:21.840 --> 00:18:23.840]  所以
[00:18:23.840 --> 00:18:25.840]  保羅也在
[00:18:25.840 --> 00:18:27.840]  這個地方他去
[00:18:27.840 --> 00:18:29.840]  責備猶太人
[00:18:29.840 --> 00:18:31.840]  他說猶太人
[00:18:31.840 --> 00:18:33.840]  他們認為自己
[00:18:33.840 --> 00:18:35.840]  是神的選民
[00:18:35.840 --> 00:18:37.840]  所以他們就
[00:18:37.840 --> 00:18:39.840]  喜歡誇他們自己
[00:18:39.840 --> 00:18:41.840]  跟神有約有關係
[00:18:41.840 --> 00:18:43.840]  但是即使
[00:18:43.840 --> 00:18:45.840]  他們有約他們卻不去尋求神
[00:18:45.840 --> 00:18:47.840]  他們也不明白神的旨意
[00:18:47.840 --> 00:18:49.840]  所以呢
[00:18:49.840 --> 00:18:51.840]  他們看不起外邦人
[00:18:51.840 --> 00:18:53.840]  對猶太人講我們就是外邦人
[00:18:53.840 --> 00:18:55.840]  他看不起我們外邦人
[00:18:55.840 --> 00:18:57.840]  他認為我們外邦人沒有像他們
[00:18:57.840 --> 00:18:59.840]  有律法而且我們不懂真理
[00:18:59.840 --> 00:19:01.840]  那他們呢
[00:19:01.840 --> 00:19:03.840]  有良好的教育而且自以為
[00:19:03.840 --> 00:19:05.840]  他們自己有高尚的標準
[00:19:05.840 --> 00:19:07.840]  所以就任意的來論斷
[00:19:07.840 --> 00:19:09.840]  外邦人
[00:19:09.840 --> 00:19:11.840]  自命清高
[00:19:11.840 --> 00:19:13.840]  而且你記得
[00:19:13.840 --> 00:19:15.840]  主約書說他們是什麼
[00:19:15.840 --> 00:19:17.840]  主約書說法利賽人是
[00:19:17.840 --> 00:19:19.840]  假冒為善的
[00:19:19.840 --> 00:19:21.840]  所以不知悔改的
[00:19:21.840 --> 00:19:23.840]  所以我們自己
[00:19:23.840 --> 00:19:25.840]  如果
[00:19:25.840 --> 00:19:27.840]  我們自己不知道自己
[00:19:27.840 --> 00:19:29.840]  應該要謙卑的在主面前
[00:19:29.840 --> 00:19:31.840]  那我們幾乎是在為自己存什麼
[00:19:31.840 --> 00:19:33.840]  存神的憤怒在我們的身上
[00:19:33.840 --> 00:19:35.840]  然後最後保羅又提到
[00:19:35.840 --> 00:19:37.840]  全人類他說
[00:19:37.840 --> 00:19:39.840]  一個藝人一個都沒有
[00:19:39.840 --> 00:19:41.840]  行善的尋求神的
[00:19:41.840 --> 00:19:43.840]  都是偏離正路的
[00:19:43.840 --> 00:19:45.840]  尋求神的都沒有都是偏離正路的
[00:19:45.840 --> 00:19:47.840]  而且
[00:19:47.840 --> 00:19:49.840]  嘴巴講出來的都是罵人的話
[00:19:49.840 --> 00:19:51.840]  然後
[00:19:51.840 --> 00:19:53.840]  腳下跑的都是那些無聊的事情
[00:19:53.840 --> 00:19:55.840]  所以眼中
[00:19:55.840 --> 00:19:57.840]  也根本就不怕神
[00:19:57.840 --> 00:19:59.840]  根本就不怕神
[00:19:59.840 --> 00:20:01.840]  所以呢
[00:20:01.840 --> 00:20:03.840]  保羅在這裡提醒我們
[00:20:03.840 --> 00:20:05.840]  叫我們真的是要
[00:20:05.840 --> 00:20:07.840]  為自己
[00:20:07.840 --> 00:20:09.840]  行善
[00:20:09.840 --> 00:20:11.840]  不是行善
[00:20:11.840 --> 00:20:13.840]  對不起我講錯
[00:20:13.840 --> 00:20:15.840]  保羅在這裡一再的提醒我們
[00:20:15.840 --> 00:20:17.840]  我們在神的面前
[00:20:17.840 --> 00:20:19.840]  我們要在教會裡面
[00:20:19.840 --> 00:20:21.840]  我們要跟神有美好的關係
[00:20:21.840 --> 00:20:23.840]  我們要能夠明白神的心意
[00:20:23.840 --> 00:20:25.840]  走主的道路
[00:20:25.840 --> 00:20:27.840]  怎麼樣服侍我們的弟兄姐妹
[00:20:27.840 --> 00:20:29.840]  彼此服侍彼此相愛
[00:20:29.840 --> 00:20:31.840]  為我們積存那個
[00:20:31.840 --> 00:20:33.840]  永生的那個福分
[00:20:33.840 --> 00:20:35.840]  那第二個我要跟大家來
[00:20:35.840 --> 00:20:37.840]  第一個我們剛才講的是
[00:20:37.840 --> 00:20:39.840]  講福音
[00:20:39.840 --> 00:20:41.840]  第二個我們剛才講的是講到
[00:20:41.840 --> 00:20:43.840]  神的憤怒
[00:20:43.840 --> 00:20:45.840]  第三個我想跟大家來分享的
[00:20:45.840 --> 00:20:47.840]  就是叫做因性稱義
[00:20:47.840 --> 00:20:49.840]  因性稱義
[00:20:49.840 --> 00:20:51.840]  神死無罪的耶穌基督
[00:20:51.840 --> 00:20:53.840]  代替我們擔當了
[00:20:53.840 --> 00:20:55.840]  所有的罪
[00:20:55.840 --> 00:20:57.840]  好教我們能夠在他的裡面
[00:20:57.840 --> 00:20:59.840]  成為神的義
[00:20:59.840 --> 00:21:01.840]  當我們在講到這個
[00:21:01.840 --> 00:21:03.840]  因性稱義的時候
[00:21:03.840 --> 00:21:05.840]  我們很快的
[00:21:05.840 --> 00:21:07.840]  就會想到有一個
[00:21:07.840 --> 00:21:09.840]  在十六世紀的一個神學家
[00:21:09.840 --> 00:21:11.840]  叫做馬丁路德
[00:21:11.840 --> 00:21:13.840]  你們
[00:21:13.840 --> 00:21:15.840]  有大部分可能
[00:21:15.840 --> 00:21:17.840]  有在讀聖經的人
[00:21:17.840 --> 00:21:19.840]  有在聽講道的人
[00:21:19.840 --> 00:21:21.840]  都會聽到馬丁路德這個人
[00:21:21.840 --> 00:21:23.840]  那馬丁路德呢
[00:21:23.840 --> 00:21:25.840]  他是一個現代的神學家
[00:21:25.840 --> 00:21:27.840]  而且他是一個
[00:21:27.840 --> 00:21:29.840]  德國人
[00:21:29.840 --> 00:21:31.840]  那馬丁路德
[00:21:31.840 --> 00:21:33.840]  他做了一個什麼事情
[00:21:33.840 --> 00:21:35.840]  他是改革中的
[00:21:35.840 --> 00:21:37.840]  一個領袖
[00:21:37.840 --> 00:21:39.840]  他把以前的
[00:21:39.840 --> 00:21:41.840]  舊的天主教
[00:21:41.840 --> 00:21:43.840]  改成新教
[00:21:43.840 --> 00:21:45.840]  然後他在
[00:21:45.840 --> 00:21:47.840]  他跑到教堂的門口
[00:21:47.840 --> 00:21:49.840]  去貼了95條
[00:21:49.840 --> 00:21:51.840]  對教宗不滿的
[00:21:51.840 --> 00:21:53.840]  教條
[00:21:53.840 --> 00:21:55.840]  那他為什麼會做
[00:21:55.840 --> 00:21:57.840]  這麼驚天動地的事情
[00:21:57.840 --> 00:21:59.840]  什麼事情影響他
[00:21:59.840 --> 00:22:01.840]  其實馬丁路德
[00:22:01.840 --> 00:22:03.840]  是一個德國人
[00:22:03.840 --> 00:22:05.840]  他是一個德國人
[00:22:05.840 --> 00:22:07.840]  他的父母親是很虔誠的
[00:22:07.840 --> 00:22:09.840]  天主教徒
[00:22:09.840 --> 00:22:11.840]  而且他一生出來就立刻受了
[00:22:11.840 --> 00:22:13.840]  嬰兒的洗禮
[00:22:13.840 --> 00:22:15.840]  受了嬰兒洗禮
[00:22:15.840 --> 00:22:17.840]  所以他從小就被很嚴厲的管教
[00:22:17.840 --> 00:22:19.840]  而且他其實從年少的時候
[00:22:19.840 --> 00:22:21.840]  他自己就非常的
[00:22:21.840 --> 00:22:23.840]  自律
[00:22:23.840 --> 00:22:25.840]  而且他一路走過來
[00:22:25.840 --> 00:22:27.840]  他從哲學法律到神學
[00:22:27.840 --> 00:22:29.840]  他甚至讀
[00:22:29.840 --> 00:22:31.840]  讀完了法律系
[00:22:31.840 --> 00:22:33.840]  而且已經要出來執業了
[00:22:33.840 --> 00:22:35.840]  結果他因為有一次
[00:22:35.840 --> 00:22:37.840]  他在一個
[00:22:37.840 --> 00:22:39.840]  他在路上
[00:22:39.840 --> 00:22:41.840]  碰到大風雨
[00:22:41.840 --> 00:22:43.840]  那他以為他自己要被打死了
[00:22:43.840 --> 00:22:45.840]  所以他就禱告
[00:22:45.840 --> 00:22:47.840]  他禱告的時候
[00:22:47.840 --> 00:22:49.840]  他就說如果我平安地度過這一次的
[00:22:49.840 --> 00:22:51.840]  災難的話
[00:22:51.840 --> 00:22:53.840]  那我就去讀神學
[00:22:53.840 --> 00:22:55.840]  結果他就開始真的是去讀神學
[00:22:55.840 --> 00:22:57.840]  那他去讀神學的時候
[00:22:57.840 --> 00:22:59.840]  他在神學院裡面
[00:22:59.840 --> 00:23:01.840]  他是非常的自律
[00:23:01.840 --> 00:23:03.840]  而且他
[00:23:03.840 --> 00:23:05.840]  他們那叫修道院
[00:23:05.840 --> 00:23:07.840]  馬丁路德
[00:23:07.840 --> 00:23:09.840]  他們那個時候叫修道院
[00:23:09.840 --> 00:23:11.840]  在那個時候的基督徒
[00:23:11.840 --> 00:23:13.840]  他們都非常的
[00:23:13.840 --> 00:23:15.840]  敬畏神
[00:23:15.840 --> 00:23:17.840]  而且他們很怕
[00:23:17.840 --> 00:23:19.840]  他們對於上帝
[00:23:19.840 --> 00:23:21.840]  死亡 審判 地獄
[00:23:21.840 --> 00:23:23.840]  他們都充滿了恐懼
[00:23:23.840 --> 00:23:25.840]  他們那個時代的人是
[00:23:25.840 --> 00:23:27.840]  非常敬畏神的
[00:23:27.840 --> 00:23:29.840]  不像我們現在我們都很
[00:23:29.840 --> 00:23:31.840]  在神的面前我們是神的寶貝
[00:23:31.840 --> 00:23:33.840]  兒子寶貝女兒
[00:23:33.840 --> 00:23:35.840]  所以我們到神的面前來我們幾乎是蹦著跳著的
[00:23:35.840 --> 00:23:37.840]  我們沒有像以前的人
[00:23:37.840 --> 00:23:39.840]  那麼的敬畏神
[00:23:39.840 --> 00:23:41.840]  那麼的恐懼
[00:23:41.840 --> 00:23:43.840]  戰驚
[00:23:43.840 --> 00:23:45.840]  所以他們那個時代的人
[00:23:45.840 --> 00:23:47.840]  他們認為說
[00:23:47.840 --> 00:23:49.840]  神最喜悅的方法
[00:23:49.840 --> 00:23:51.840]  最喜悅我的方法就是
[00:23:51.840 --> 00:23:53.840]  我進修道院去做修士
[00:23:53.840 --> 00:23:55.840]  然後我在修道院裡面好好的修
[00:23:55.840 --> 00:23:57.840]  那神就最喜歡我們了
[00:23:57.840 --> 00:23:59.840]  他們認為是這樣子
[00:23:59.840 --> 00:24:01.840]  所以馬丁路德他講過一句話
[00:24:01.840 --> 00:24:03.840]  他說
[00:24:03.840 --> 00:24:05.840]  我是一個很好的修道士
[00:24:05.840 --> 00:24:07.840]  如果憑我
[00:24:07.840 --> 00:24:09.840]  修道的這個力量
[00:24:09.840 --> 00:24:11.840]  如果進天堂
[00:24:11.840 --> 00:24:13.840]  是憑我修道的力量的話
[00:24:13.840 --> 00:24:15.840]  那我是第一個可以進天堂的
[00:24:15.840 --> 00:24:17.840]  你知道馬丁路德
[00:24:17.840 --> 00:24:19.840]  他對罪非常的敏感
[00:24:19.840 --> 00:24:21.840]  所以他很小心的
[00:24:21.840 --> 00:24:23.840]  在做他的事情
[00:24:23.840 --> 00:24:25.840]  他一天常常就要去找
[00:24:25.840 --> 00:24:27.840]  他修道院的那些神父
[00:24:27.840 --> 00:24:29.840]  告解
[00:24:29.840 --> 00:24:31.840]  你知道天主教是要告解的
[00:24:31.840 --> 00:24:33.840]  他就告解
[00:24:33.840 --> 00:24:35.840]  一天要去好幾次
[00:24:35.840 --> 00:24:37.840]  弄得他那些修道院的神父
[00:24:37.840 --> 00:24:39.840]  看到他說
[00:24:39.840 --> 00:24:41.840]  真的是有一點
[00:24:41.840 --> 00:24:43.840]  覺得很受不了他
[00:24:43.840 --> 00:24:45.840]  但是他說即使是這樣子
[00:24:45.840 --> 00:24:47.840]  即使是這樣子
[00:24:47.840 --> 00:24:49.840]  他說他仍然心中沒有平安
[00:24:49.840 --> 00:24:51.840]  他還是充滿了恐懼
[00:24:51.840 --> 00:24:53.840]  一直到
[00:24:53.840 --> 00:24:55.840]  一直到有一天
[00:24:55.840 --> 00:24:57.840]  後來他成學修道院畢業以後
[00:24:57.840 --> 00:24:59.840]  他就開始教書
[00:24:59.840 --> 00:25:01.840]  因為這個人
[00:25:01.840 --> 00:25:03.840]  是一個很有學問的人
[00:25:03.840 --> 00:25:05.840]  他後來就開始教書
[00:25:05.840 --> 00:25:07.840]  就有一次他在神學院開課
[00:25:07.840 --> 00:25:09.840]  開什麼課
[00:25:09.840 --> 00:25:11.840]  開羅馬書
[00:25:11.840 --> 00:25:13.840]  開羅馬書的時候就像我一樣
[00:25:13.840 --> 00:25:15.840]  他講一篇羅馬書就到了
[00:25:15.840 --> 00:25:17.840]  我就要去拼命自己翻
[00:25:17.840 --> 00:25:19.840]  讀很多東西
[00:25:19.840 --> 00:25:21.840]  所以馬丁路德
[00:25:21.840 --> 00:25:23.840]  他在讀羅馬書的時候
[00:25:23.840 --> 00:25:25.840]  他就讀到這個
[00:25:25.840 --> 00:25:27.840]  他讀到
[00:25:27.840 --> 00:25:29.840]  一人因性
[00:25:29.840 --> 00:25:33.840]  在哪裡
[00:25:33.840 --> 00:25:35.840]  一人必因性得生
[00:25:35.840 --> 00:25:37.840]  我們剛才
[00:25:37.840 --> 00:25:39.840]  一直在
[00:25:39.840 --> 00:25:41.840]  你們在做羅馬書的作業的時候
[00:25:41.840 --> 00:25:43.840]  翻來過去
[00:25:43.840 --> 00:25:45.840]  一直就在講一個重點
[00:25:45.840 --> 00:25:47.840]  因性成癮
[00:25:47.840 --> 00:25:49.840]  一人因性得生只是因為性而已
[00:25:49.840 --> 00:25:51.840]  只要你性你就必得救
[00:25:51.840 --> 00:25:53.840]  沒有要求你什麼
[00:25:53.840 --> 00:25:55.840]  只要求你的是性
[00:25:55.840 --> 00:25:57.840]  所以
[00:25:57.840 --> 00:25:59.840]  他一聽到
[00:25:59.840 --> 00:26:01.840]  他去研讀保羅的
[00:26:01.840 --> 00:26:03.840]  這個因性成癮的時候
[00:26:03.840 --> 00:26:05.840]  他整個
[00:26:05.840 --> 00:26:07.840]  所有的那些困難
[00:26:07.840 --> 00:26:09.840]  那個綑綁
[00:26:09.840 --> 00:26:11.840]  他就放鬆了
[00:26:11.840 --> 00:26:13.840]  他的十年來尋找的真理
[00:26:13.840 --> 00:26:15.840]  一下就給他得到了解答
[00:26:15.840 --> 00:26:17.840]  而且保羅他
[00:26:17.840 --> 00:26:19.840]  馬丁路德
[00:26:19.840 --> 00:26:21.840]  他開始明白
[00:26:21.840 --> 00:26:23.840]  上帝所指的義其實是他的恩典與憐憫
[00:26:23.840 --> 00:26:25.840]  他的神的義
[00:26:25.840 --> 00:26:27.840]  其實是神的恩典與憐憫
[00:26:27.840 --> 00:26:29.840]  天父是愛
[00:26:29.840 --> 00:26:31.840]  那救恩
[00:26:31.840 --> 00:26:33.840]  神的救恩
[00:26:33.840 --> 00:26:35.840]  就是給我們的
[00:26:35.840 --> 00:26:37.840]  我看一下
[00:26:37.840 --> 00:26:39.840]  神的救恩就是給我們的恩典
[00:26:39.840 --> 00:26:41.840]  我們的救贖是白白得來的
[00:26:41.840 --> 00:26:43.840]  你不必花力氣
[00:26:43.840 --> 00:26:45.840]  你也不必
[00:26:45.840 --> 00:26:47.840]  做什麼
[00:26:47.840 --> 00:26:49.840]  你不是靠著善功
[00:26:49.840 --> 00:26:51.840]  而是單單靠信耶穌而得來的
[00:26:51.840 --> 00:26:53.840]  那上帝
[00:26:53.840 --> 00:26:55.840]  不是可怕的審判組
[00:26:55.840 --> 00:26:57.840]  他不是一天到晚
[00:26:57.840 --> 00:26:59.840]  就在那邊審判我們的
[00:26:59.840 --> 00:27:01.840]  而是他是充滿恩惠的救贖組
[00:27:01.840 --> 00:27:03.840]  那神的義
[00:27:03.840 --> 00:27:05.840]  是靠著他的恩典和憐憫
[00:27:05.840 --> 00:27:07.840]  使我們能夠
[00:27:07.840 --> 00:27:09.840]  因性成誼
[00:27:09.840 --> 00:27:11.840]  用他的愛和慈愛和憐憫來吸引我們
[00:27:11.840 --> 00:27:13.840]  讓我們的心得到安慰
[00:27:13.840 --> 00:27:15.840]  得到滿足
[00:27:15.840 --> 00:27:17.840]  得到憐憫
[00:27:17.840 --> 00:27:19.840]  所以因著信
[00:27:19.840 --> 00:27:21.840]  我們就有了這個新的生命
[00:27:21.840 --> 00:27:23.840]  讓我們能夠跨進
[00:27:23.840 --> 00:27:25.840]  這個樂園的大門
[00:27:25.840 --> 00:27:27.840]  而且整本聖經
[00:27:27.840 --> 00:27:29.840]  因著
[00:27:29.840 --> 00:27:31.840]  因性成誼的道理
[00:27:31.840 --> 00:27:33.840]  整本聖經就比較
[00:27:33.840 --> 00:27:35.840]  在聖經裡面
[00:27:35.840 --> 00:27:37.840]  你就可以看到恩典、智慧、力量
[00:27:37.840 --> 00:27:39.840]  而不是以前
[00:27:39.840 --> 00:27:41.840]  像有時候看到的
[00:27:41.840 --> 00:27:43.840]  你記不記得以前有人講說
[00:27:43.840 --> 00:27:45.840]  讀聖經讀不出埃及
[00:27:45.840 --> 00:27:47.840]  從創世紀讀
[00:27:47.840 --> 00:27:49.840]  讀到出埃及讀不出去了
[00:27:49.840 --> 00:27:51.840]  出不了埃及了
[00:27:51.840 --> 00:27:53.840]  因為覺得整個聖經裡面
[00:27:53.840 --> 00:27:55.840]  都是在
[00:27:55.840 --> 00:27:57.840]  審判
[00:27:57.840 --> 00:27:59.840]  都是在很多的
[00:27:59.840 --> 00:28:01.840]  罪裡面
[00:28:01.840 --> 00:28:03.840]  當你懂
[00:28:03.840 --> 00:28:05.840]  神是那充滿慈愛恩典
[00:28:05.840 --> 00:28:07.840]  有憐憫的神的時候
[00:28:07.840 --> 00:28:09.840]  你那個聖經讀起來
[00:28:09.840 --> 00:28:11.840]  就有愛的感情在裡面
[00:28:11.840 --> 00:28:13.840]  那保羅的信息就幫助我們
[00:28:13.840 --> 00:28:15.840]  有一條通往天國的路
[00:28:15.840 --> 00:28:17.840]  所以在那段時間裡面
[00:28:17.840 --> 00:28:19.840]  那一千多年的教會的黑暗時期
[00:28:19.840 --> 00:28:21.840]  就結束了
[00:28:21.840 --> 00:28:23.840]  然後再來是什麼
[00:28:23.840 --> 00:28:25.840]  我們叫新約是什麼時期
[00:28:25.840 --> 00:28:27.840]  恩典時期
[00:28:27.840 --> 00:28:29.840]  所以恩典時期就從
[00:28:29.840 --> 00:28:31.840]  聖經開始了
[00:28:31.840 --> 00:28:33.840]  在我們講到
[00:28:33.840 --> 00:28:35.840]  這個
[00:28:35.840 --> 00:28:37.840]  印信稱義的時候
[00:28:37.840 --> 00:28:39.840]  我想跟大家分享一下
[00:28:39.840 --> 00:28:41.840]  關於這個
[00:28:41.840 --> 00:28:45.840]  雅各
[00:28:45.840 --> 00:28:47.840]  雅各就是
[00:28:47.840 --> 00:28:49.840]  聖經裡面有好幾個雅各
[00:28:49.840 --> 00:28:51.840]  我現在
[00:28:51.840 --> 00:28:53.840]  杜君你幫我把那個門關起來
[00:28:53.840 --> 00:28:55.840]  我現在要講的這個雅各
[00:28:55.840 --> 00:28:57.840]  是主耶穌的弟弟
[00:28:57.840 --> 00:28:59.840]  他寫了雅各書
[00:28:59.840 --> 00:29:01.840]  這個主耶穌的弟弟雅各
[00:29:01.840 --> 00:29:03.840]  他在雅各書第二章
[00:29:03.840 --> 00:29:05.840]  裡面的時候他講什麼
[00:29:05.840 --> 00:29:07.840]  信心
[00:29:07.840 --> 00:29:09.840]  若沒有行為
[00:29:09.840 --> 00:29:11.840]  是死的
[00:29:11.840 --> 00:29:13.840]  信心若沒有行為是死的
[00:29:13.840 --> 00:29:15.840]  你知道那時候
[00:29:15.840 --> 00:29:17.840]  馬丁路德聽到他講這句話的時候
[00:29:17.840 --> 00:29:19.840]  就聽得很不舒服
[00:29:19.840 --> 00:29:21.840]  因為他這個信心
[00:29:21.840 --> 00:29:23.840]  若是要有行為
[00:29:23.840 --> 00:29:25.840]  沒有行為就是死的話
[00:29:25.840 --> 00:29:27.840]  那這句話跟
[00:29:27.840 --> 00:29:29.840]  馬丁路德的印信稱義是什麼
[00:29:29.840 --> 00:29:31.840]  是有衝突的
[00:29:31.840 --> 00:29:33.840]  是有衝突的
[00:29:33.840 --> 00:29:35.840]  所以呢
[00:29:35.840 --> 00:29:37.840]  那個時候一開始的時候
[00:29:37.840 --> 00:29:39.840]  這個馬丁路德
[00:29:39.840 --> 00:29:41.840]  他覺得
[00:29:41.840 --> 00:29:43.840]  這個雅各的雅各書
[00:29:43.840 --> 00:29:45.840]  根本就是
[00:29:45.840 --> 00:29:47.840]  稻草
[00:29:47.840 --> 00:29:49.840]  稻草福音根本沒有什麼
[00:29:49.840 --> 00:29:51.840]  是
[00:29:51.840 --> 00:29:53.840]  他覺得
[00:29:53.840 --> 00:29:55.840]  這個
[00:29:55.840 --> 00:29:57.840]  教導是
[00:29:57.840 --> 00:29:59.840]  稻草書信
[00:29:59.840 --> 00:30:01.840]  可是你知道嗎
[00:30:01.840 --> 00:30:03.840]  我們真的不怕我們跟別人
[00:30:03.840 --> 00:30:05.840]  會有意見不一樣的時候
[00:30:05.840 --> 00:30:07.840]  因為我們的生命中
[00:30:07.840 --> 00:30:09.840]  有神
[00:30:09.840 --> 00:30:11.840]  有聖靈有神的智慧
[00:30:11.840 --> 00:30:13.840]  所以後來保羅
[00:30:13.840 --> 00:30:15.840]  他在他學習的過程中
[00:30:15.840 --> 00:30:17.840]  他慢慢的
[00:30:17.840 --> 00:30:19.840]  他就發現他這樣子的去講
[00:30:19.840 --> 00:30:21.840]  雅各是不對的
[00:30:21.840 --> 00:30:23.840]  因為他雅各的
[00:30:23.840 --> 00:30:25.840]  行為信心要有行為
[00:30:25.840 --> 00:30:27.840]  這個說法
[00:30:27.840 --> 00:30:29.840]  跟他的印信稱義其實是
[00:30:29.840 --> 00:30:31.840]  兩個不同的東西
[00:30:31.840 --> 00:30:33.840]  雅各
[00:30:33.840 --> 00:30:35.840]  馬丁路德
[00:30:35.840 --> 00:30:37.840]  他提倡印信稱義
[00:30:37.840 --> 00:30:39.840]  是要鼓勵
[00:30:39.840 --> 00:30:41.840]  還沒有信主的人說
[00:30:41.840 --> 00:30:43.840]  你不要擔心只是因為信
[00:30:43.840 --> 00:30:45.840]  你就可以得到神的救恩和救贖
[00:30:45.840 --> 00:30:47.840]  所以
[00:30:47.840 --> 00:30:49.840]  印信稱義是我們
[00:30:49.840 --> 00:30:51.840]  救贖的
[00:30:51.840 --> 00:30:53.840]  條件
