
[00:00:00.000 --> 00:00:03.680]  正話所讀嘅經文係舊約嘅一段經文
[00:15:16.880 --> 00:15:18.880]  佢就見到一個奇景
[00:15:18.880 --> 00:15:20.880]  竟然呢阿蘭人軍隊嘅陣營
[00:15:20.880 --> 00:15:22.880]  全部走晒啲士兵
[00:15:22.880 --> 00:15:26.880]  因為上帝使佢哋
[00:15:26.880 --> 00:15:28.880]  聽到有
[00:15:28.880 --> 00:15:30.880]  大軍馬嘅聲音
[00:15:30.880 --> 00:15:32.880]  佢哋以為呢
[00:15:32.880 --> 00:15:34.880]  埃及嘅軍隊同埋黑人嘅
[00:15:34.880 --> 00:15:36.880]  諸皇軍隊嚟攻擊佢哋
[00:15:36.880 --> 00:15:38.880]  於是佢哋走晒
[00:15:38.880 --> 00:15:40.880]  呢事情係尋晚發生咗
[00:15:40.880 --> 00:15:42.880]  但係成個撒瑪利亞城
[00:15:42.880 --> 00:15:44.880]  嘅人係唔知
[00:15:44.880 --> 00:15:46.880]  原來上帝已經係做咗個救恩
[00:15:46.880 --> 00:15:50.880]  佢哋唔知
[00:15:50.880 --> 00:15:52.880]  當佢哋喺度怨罵上帝嘅時候
[00:15:52.880 --> 00:15:54.880]  其實原來已經係
[00:15:54.880 --> 00:15:56.880]  做咗救恩
[00:15:56.880 --> 00:16:00.880]  你要睇下個對比
[00:16:00.880 --> 00:16:02.880]  當人喺度埋怨
[00:16:02.880 --> 00:16:06.880]  原來上帝喺度為佢預備
[00:16:06.880 --> 00:16:10.880]  但佢唔知道
[00:16:10.880 --> 00:16:20.880]  第七章第三節開始
[00:16:20.880 --> 00:16:22.880]  就轉移咗個
[00:16:22.880 --> 00:16:24.880]  圖畫或者轉移咗個
[00:16:24.880 --> 00:16:26.880]  焦點去到
[00:16:26.880 --> 00:16:28.880]  四個大麻風嗰度
[00:16:28.880 --> 00:16:32.880]  有四個大麻風喺城門口嗰度
[00:16:32.880 --> 00:16:34.880]  呢四個大麻風呢
[00:16:34.880 --> 00:16:36.880]  其實比
[00:16:36.880 --> 00:16:38.880]  其他嘅人呢同樣
[00:16:38.880 --> 00:16:40.880]  絕望甚至更加
[00:16:40.880 --> 00:16:42.880]  絕望係咪
[00:16:42.880 --> 00:16:44.880]  其他嘅人
[00:16:44.880 --> 00:16:46.880]  都係正常人吖嘛
[00:16:46.880 --> 00:16:48.880]  佢哋連正常人都不如
[00:16:50.880 --> 00:16:52.880]  而呢個大麻風呢
[00:16:52.880 --> 00:16:54.880]  佢做咗啲嘢
[00:16:54.880 --> 00:16:56.880]  就係佢哋
[00:16:56.880 --> 00:16:58.880]  唔想放棄
[00:16:58.880 --> 00:17:00.880]  自己
[00:17:00.880 --> 00:17:02.880]  佢話我哋坐喺度係等死嘅
[00:17:02.880 --> 00:17:04.880]  我哋入城去
[00:17:04.880 --> 00:17:06.880]  一定係死
[00:17:06.880 --> 00:17:08.880]  我哋出城去
[00:17:08.880 --> 00:17:10.880]  其實更死
[00:17:10.880 --> 00:17:12.880]  因為嗰啲阿蘭人嘅軍隊會唔會
[00:17:12.880 --> 00:17:14.880]  俾機會佢
[00:17:14.880 --> 00:17:16.880]  相信都係冇機會
[00:17:16.880 --> 00:17:18.880]  唯有嗰度先有糧食
[00:17:18.880 --> 00:17:20.880]  我去嗰度啦如果殺我哋我哋就死啦
[00:17:20.880 --> 00:17:22.880]  於是乎呢
[00:17:22.880 --> 00:17:24.880]  佢哋就發現咗一個呢
[00:17:24.880 --> 00:17:26.880]  係完全意想唔到嘅出路
[00:17:26.880 --> 00:17:34.880]  上兩個禮拜呢我就去
[00:17:34.880 --> 00:17:36.880]  咗
[00:17:36.880 --> 00:17:38.880]  何福堂住院
[00:17:38.880 --> 00:17:40.880]  出席呢個
[00:17:40.880 --> 00:17:42.880]  屯門兒童
[00:17:42.880 --> 00:17:44.880]  特殊兒童嘅
[00:17:44.880 --> 00:17:46.880]  學校即係我哋區會辦嘅
[00:17:46.880 --> 00:17:48.880]  喺嗰度有一間特殊兒童學校
[00:17:48.880 --> 00:17:50.880]  就有六十個
[00:17:50.880 --> 00:17:52.880]  學額嘅就俾啲
[00:17:52.880 --> 00:17:54.880]  兩歲到六歲嘅
[00:17:54.880 --> 00:17:56.880]  嘅兒童
[00:17:56.880 --> 00:17:58.880]  咁嗰啲都係經過社會福利署評估
[00:17:58.880 --> 00:18:00.880]  過呢係就有
[00:18:00.880 --> 00:18:02.880]  弱智啦自閉啦學障啦
[00:18:02.880 --> 00:18:04.880]  甚至係可能
[00:18:04.880 --> 00:18:06.880]  身體殘障嘅人去讀嘅
[00:18:06.880 --> 00:18:08.880]  二十五年啦
[00:18:08.880 --> 00:18:10.880]  咁因為我都係社區會嘅
[00:18:10.880 --> 00:18:12.880]  社會服務部嘅委員啦
[00:18:12.880 --> 00:18:14.880]  咁就咁
[00:18:14.880 --> 00:18:16.880]  咁又喺屯門咁又係二十五周年
[00:18:16.880 --> 00:18:18.880]  於是我就
[00:18:18.880 --> 00:18:19.880]  呃
[00:18:19.880 --> 00:18:21.880]  話俾你聽我會出席
[00:18:21.880 --> 00:18:23.880]  咁過一日嘅
[00:18:23.880 --> 00:18:25.880]  早上嘅一個嘅
[00:18:25.880 --> 00:18:27.880]  畢業典禮啦對我嚟講呢係一個
[00:18:27.880 --> 00:18:29.880]  好真實嘅一種
[00:18:29.880 --> 00:18:31.880]  一種觸動
[00:18:31.880 --> 00:18:35.880]  特殊兒童嘅
[00:18:35.880 --> 00:18:37.880]  學校
[00:18:37.880 --> 00:18:39.880]  有冇邊個想去讀呀
[00:18:39.880 --> 00:18:41.880]  有冇邊個
[00:18:41.880 --> 00:18:44.880]  仔女去讀呀 梗係唔想啦
[00:18:44.880 --> 00:18:46.880]  係咪先啦
[00:18:46.880 --> 00:18:48.880]  你會想像到呢啲嘅家長
[00:18:48.880 --> 00:18:50.880]  當佢嘅兒女
[00:18:50.880 --> 00:18:52.880]  被評估為一個冇學習能力
[00:18:52.880 --> 00:18:54.880]  或者係缺乏
[00:18:54.880 --> 00:18:56.880]  要去呢啲學校讀嘅時候
[00:18:56.880 --> 00:18:58.880]  佢有幾多
[00:18:58.880 --> 00:19:00.880]  幾多難過
[00:19:00.880 --> 00:19:02.880]  幾多絕望呀
[00:19:02.880 --> 00:19:04.880]  係咪呀 好多呀
[00:19:04.880 --> 00:19:06.880]  呢啲咁樣嘅學生
[00:19:06.880 --> 00:19:08.880]  肯定係比所有
[00:19:08.880 --> 00:19:10.880]  正常嘅小朋友
[00:19:10.880 --> 00:19:12.880]  係更加多嘅困難
[00:19:12.880 --> 00:19:16.880]  肯定
[00:19:16.880 --> 00:19:18.880]  就好似呢啲大麻瘋人一樣
[00:19:18.880 --> 00:19:20.880]  咁我嗰個就想到
[00:19:20.880 --> 00:19:22.880]  咁佢哋安排
[00:19:22.880 --> 00:19:24.880]  有三個師兒 兩男一女
[00:19:24.880 --> 00:19:26.880]  咁佢哋特別介紹嘅
[00:19:26.880 --> 00:19:28.880]  呢三個師兒呢
[00:19:28.880 --> 00:19:30.880]  都係佢哋嘅學生嚟嘅
[00:19:30.880 --> 00:19:34.880]  咁我就特別留意啦
[00:19:34.880 --> 00:19:36.880]  真係有文有路喎
[00:19:38.880 --> 00:19:40.880]  好似伶俐喎
[00:19:40.880 --> 00:19:42.880]  我諗真係呢度
[00:19:42.880 --> 00:19:44.880]  可能叫好多人出嚟
[00:19:44.880 --> 00:19:46.880]  做唔到佢哋嘅
[00:19:46.880 --> 00:19:48.880]  淡定條理㗎喎
[00:19:48.880 --> 00:19:50.880]  但佢哋係響嗰啲學校
[00:19:50.880 --> 00:19:52.880]  讀出嚟㗎喎
[00:19:52.880 --> 00:19:54.880]  咁其中嗰個係最
[00:19:54.880 --> 00:19:56.880]  最擔主角嗰個呢
[00:19:56.880 --> 00:19:58.880]  佢而家喺基朗讀緊中四
[00:19:58.880 --> 00:20:00.880]  都入到基朗
[00:20:00.880 --> 00:20:02.880]  讀緊中四
[00:20:02.880 --> 00:20:04.880]  好得體
[00:20:04.880 --> 00:20:06.880]  好乜嘢㗎
[00:20:06.880 --> 00:20:08.880]  我真係
[00:20:08.880 --> 00:20:10.880]  咁佢哋呢成間學校成個過程呢
[00:20:10.880 --> 00:20:12.880]  無論家長呀學生呀
[00:20:12.880 --> 00:20:14.880]  都係有好多嘅
[00:20:14.880 --> 00:20:16.880]  感恩呀好多嘅歡樂
[00:20:16.880 --> 00:20:22.880]  我就提
[00:20:22.880 --> 00:20:26.880]  如果佢哋嘅父母
[00:20:26.880 --> 00:20:28.880]  停留響埋怨
[00:20:28.880 --> 00:20:34.880]  佢哋唔會有咁樣樣嘅
[00:20:34.880 --> 00:20:36.880]  機會
[00:20:36.880 --> 00:20:38.880]  係咪
[00:20:38.880 --> 00:20:40.880]  佢哋嘅父母
[00:20:40.880 --> 00:20:42.880]  盡心
[00:20:42.880 --> 00:20:44.880]  盡力去照顧
[00:20:44.880 --> 00:20:46.880]  佢哋呢個條件不足嘅孩子
[00:20:46.880 --> 00:20:48.880]  呢啲條件
[00:20:48.880 --> 00:20:50.880]  不足嘅孩子亦都係盡心
[00:20:50.880 --> 00:20:52.880]  盡力去
[00:20:52.880 --> 00:20:54.880]  做佢自己要做嘅嘢
[00:20:54.880 --> 00:20:56.880]  慢慢就行一條路
[00:20:56.880 --> 00:20:58.880]  出嚟
[00:21:04.880 --> 00:21:06.880]  呢幅圖畫
[00:21:06.880 --> 00:21:08.880]  最值得留意嘅
[00:21:08.880 --> 00:21:10.880]  唔係呢幾個大麻風人
[00:21:10.880 --> 00:21:12.880]  佢好彩
[00:21:12.880 --> 00:21:14.880]  而係佢哋嘅醒覺
[00:21:14.880 --> 00:21:16.880]  佢哋
[00:21:16.880 --> 00:21:18.880]  自己
[00:21:18.880 --> 00:21:22.880]  願意為自己嘅
[00:21:22.880 --> 00:21:24.880]  命運人生
[00:21:24.880 --> 00:21:28.880]  去尋找機會
[00:21:28.880 --> 00:21:30.880]  係咪
[00:21:32.880 --> 00:21:34.880]  如果我哋
[00:21:34.880 --> 00:21:36.880]  認為自己條件唔夠
[00:21:36.880 --> 00:21:38.880]  自己蠢
[00:21:38.880 --> 00:21:40.880]  自己個弟子唔好
[00:21:40.880 --> 00:21:44.880]  咁你就冇乜希望
[00:21:44.880 --> 00:21:48.880]  但係如果我哋
[00:21:48.880 --> 00:21:50.880]  知道自己條件唔好
[00:21:50.880 --> 00:21:52.880]  知道自己蠢
[00:21:52.880 --> 00:21:54.880]  知道自己弟子唔好
[00:21:54.880 --> 00:21:56.880]  咁你就有希望
[00:21:56.880 --> 00:22:00.880]  懂唔懂分
[00:22:00.880 --> 00:22:02.880]  如果你認為你自己
[00:22:02.880 --> 00:22:04.880]  係比唔上人嘅
[00:22:04.880 --> 00:22:06.880]  我跑嚟做乜嘢呢
[00:22:06.880 --> 00:22:08.880]  我一定輸㗎嘛
[00:22:08.880 --> 00:22:10.880]  我輸再起跑點
[00:22:10.880 --> 00:22:12.880]  我唔夠人哋嚟嘅
[00:22:12.880 --> 00:22:14.880]  我咪唔做囉
[00:22:14.880 --> 00:22:16.880]  你永遠係落後再落後
[00:22:16.880 --> 00:22:18.880]  但係如果我哋係知道自己唔好
[00:22:18.880 --> 00:22:20.880]  自己唔夠
[00:22:20.880 --> 00:22:22.880]  再努力啲
[00:22:22.880 --> 00:22:24.880]  我哋總能夠向前
[00:22:24.880 --> 00:22:26.880]  呢四個大麻風嘅人
[00:22:26.880 --> 00:22:28.880]  佢其實
[00:22:28.880 --> 00:22:30.880]  等死都係抵死㗎
[00:22:30.880 --> 00:22:34.880]  佢條件咁差
[00:22:34.880 --> 00:22:36.880]  比城裏面嘅其他人都差
[00:22:36.880 --> 00:22:38.880]  但係佢話唔得
[00:22:38.880 --> 00:22:40.880]  我哋唔可以坐喺度等死
[00:22:40.880 --> 00:22:44.880]  我哋要出嚟搵機
[00:22:44.880 --> 00:22:46.880]  呢個係佢第一個覺醒
[00:22:46.880 --> 00:22:48.880]  弟兄姊妹
[00:22:48.880 --> 00:22:52.880]  如果我哋
[00:22:52.880 --> 00:22:54.880]  覺得有困難
[00:22:54.880 --> 00:22:56.880]  要有第一個覺醒
[00:22:58.880 --> 00:23:00.880]  世界
[00:23:00.880 --> 00:23:02.880]  係好困難
[00:23:02.880 --> 00:23:04.880]  工作又好麻煩
[00:23:04.880 --> 00:23:08.880]  生活又好似無出路
[00:23:08.880 --> 00:23:10.880]  婚姻可能有一團糟
[00:23:10.880 --> 00:23:14.880]  咁點算呢
[00:23:14.880 --> 00:23:16.880]  仔女又唔聽話
[00:23:16.880 --> 00:23:18.880]  好多好多好多嘅問題
[00:23:18.880 --> 00:23:22.880]  我哋就翹埋隻手
[00:23:28.880 --> 00:23:30.880]  有一個電視台
[00:23:30.880 --> 00:23:32.880]  叫做鳳凰衛視
[00:23:32.880 --> 00:23:34.880]  有冇人睇
[00:23:34.880 --> 00:23:36.880]  好少人睇
[00:23:36.880 --> 00:23:38.880]  呢個係台灣人辦
[00:23:38.880 --> 00:23:40.880]  比大陸嘅一個電視
[00:23:40.880 --> 00:23:42.880]  有廣播通話嘅
[00:23:42.880 --> 00:23:44.880]  鳳凰衛視
[00:23:44.880 --> 00:23:46.880]  曾經有一個好出名嘅女主播
[00:23:46.880 --> 00:23:48.880]  叫做劉凱若
[00:23:48.880 --> 00:23:50.880]  劉凱若廣泛被知道
[00:23:50.880 --> 00:23:52.880]  就係2002年
[00:23:52.880 --> 00:23:54.880]  佢喺倫敦同埋另外兩個
[00:23:54.880 --> 00:23:56.880]  就發生咗嚴重嘅火車意外
[00:23:56.880 --> 00:23:58.880]  咁嚴重嘅火車意外
[00:23:58.880 --> 00:24:00.880]  其他兩個都過咗生都死咗
[00:24:00.880 --> 00:24:02.880]  劉凱若呢就係被
[00:24:02.880 --> 00:24:04.880]  診斷咗腦幹死亡
[00:24:04.880 --> 00:24:06.880]  即係
[00:24:06.880 --> 00:24:08.880]  喺英國嗰度呢就
[00:24:08.880 --> 00:24:10.880]  因為呢呢個新聞好
[00:24:10.880 --> 00:24:12.880]  即係當時係一個
[00:24:12.880 --> 00:24:14.880]  好觸動嘅事情
[00:24:14.880 --> 00:24:18.880]  當時都冇㗎啦
[00:24:18.880 --> 00:24:20.880]  會放棄㗎啦
[00:24:20.880 --> 00:24:22.880]  咁喺嗰個時候呢就係
[00:24:24.880 --> 00:24:26.880]  呢個呢係北京川姆醫院嘅
[00:24:26.880 --> 00:24:28.880]  腦科嘅
[00:24:28.880 --> 00:24:30.880]  腦科腦神經科嘅
[00:24:30.880 --> 00:24:32.880]  醫生寧峰醫生
[00:24:32.880 --> 00:24:34.880]  就飛過
[00:24:34.880 --> 00:24:36.880]  去倫敦
[00:24:36.880 --> 00:24:38.880]  嗰度呢就係進行呢就係
[00:24:38.880 --> 00:24:40.880]  死馬當盤馬醫咁樣
[00:24:40.880 --> 00:24:42.880]  用用佢嘅方法啦
[00:24:42.880 --> 00:24:44.880]  中西咩點知就夠醒返
[00:24:44.880 --> 00:24:46.880]  咁劉凱若呢仲
[00:24:46.880 --> 00:24:48.880]  呢係移返去呢就
[00:24:48.880 --> 00:24:50.880]  繼續治療呢而家呢
[00:24:50.880 --> 00:24:52.880]  佢返返咗去鳳凰衛視佢做唔到女主播
[00:24:52.880 --> 00:24:54.880]  啦但佢可以工作嘅你
[00:24:54.880 --> 00:24:56.880]  家上網打劉凱若呢係
[00:24:56.880 --> 00:24:58.880]  有佢嘅資料嘅
[00:24:58.880 --> 00:25:00.880]  咁你成為咗一個
[00:25:00.880 --> 00:25:02.880]  好大嘅奇跡
[00:25:02.880 --> 00:25:04.880]  因為2002年
[00:25:04.880 --> 00:25:06.880]  我哋講醫學嚟講呢
[00:25:06.880 --> 00:25:08.880]  西方嘅醫學
[00:25:08.880 --> 00:25:10.880]  同埋中國嚟講
[00:25:10.880 --> 00:25:12.880]  睇你唔起㗎嘛
[00:25:12.880 --> 00:25:14.880]  呢一個響倫敦最好
[00:25:14.880 --> 00:25:16.880]  嘅醫院你最好嘅醫生診斷
[00:25:16.880 --> 00:25:18.880]  咪係冇得救嘅
[00:25:18.880 --> 00:25:20.880]  冇關死亡嘅
[00:25:20.880 --> 00:25:22.880]  一個一個一個病人
[00:25:22.880 --> 00:25:24.880]  竟然畀一個中國嘅
[00:25:24.880 --> 00:25:26.880]  醫生醫返好佢
[00:25:26.880 --> 00:25:28.880]  能夠有一定程度上
[00:25:28.880 --> 00:25:30.880]  嘅康復甚至都可以
[00:25:30.880 --> 00:25:32.880]  恢復返工作返添
[00:25:32.880 --> 00:25:34.880]  當時係一個好大好大
[00:25:34.880 --> 00:25:36.880]  嘅新聞嚟㗎如果你
[00:25:36.880 --> 00:25:38.880]  15年前就嚟呢個新聞呢應該仲有少少印象
[00:25:38.880 --> 00:25:40.880]  咁阿凌風呢就
[00:25:40.880 --> 00:25:42.880]  真係一躍
[00:25:42.880 --> 00:25:44.880]  成名啦係咪先啦真係
[00:25:44.880 --> 00:25:46.880]  好好好
[00:25:46.880 --> 00:25:48.880]  好成為焦點啦
[00:25:48.880 --> 00:25:50.880]  好多個訪問
[00:25:50.880 --> 00:25:52.880]  咁阿凌風呢個人係點
[00:25:52.880 --> 00:25:54.880]  練出嚟嘅呢
[00:25:54.880 --> 00:25:56.880]  佢當年呢出道嘅時候呢
[00:25:56.880 --> 00:25:58.880]  就響呢個北京書店醫院呢
[00:25:58.880 --> 00:26:00.880]  就可能係因為醫院嘅
[00:26:00.880 --> 00:26:02.880]  權力關係啦佢就
[00:26:02.880 --> 00:26:04.880]  被派咗去呢一個
[00:26:04.880 --> 00:26:06.880]  部門裏面呢睇住
[00:26:06.880 --> 00:26:08.880]  十幾二十個呢就
[00:26:08.880 --> 00:26:10.880]  係呢啲老癱老棍
[00:26:10.880 --> 00:26:12.880]  即係就死亡即係完全係奔向
[00:26:12.880 --> 00:26:14.880]  到唔識嘅活死人
[00:26:14.880 --> 00:26:16.880]  就叫佢去嗰個部門嗰度
[00:26:16.880 --> 00:26:18.880]  睇佢
[00:26:18.880 --> 00:26:20.880]  佢每一日就對住啲人呢
[00:26:20.880 --> 00:26:22.880]  佢只能識喊嘅啫
[00:26:22.880 --> 00:26:24.880]  因為明顯你係
[00:26:24.880 --> 00:26:26.880]  唔會有希望係唔會有前途嘅
[00:26:26.880 --> 00:26:28.880]  係咪先啦你係唔會
[00:26:28.880 --> 00:26:30.880]  做到有成績出嚟嘅根本
[00:26:30.880 --> 00:26:32.880]  係派你去一個
[00:26:32.880 --> 00:26:34.880]  死位嘔死你
[00:26:34.880 --> 00:26:36.880]  佢自己講
[00:26:36.880 --> 00:26:38.880]  佢每一日就對住呢啲活死人
[00:26:38.880 --> 00:26:42.880]  喊完之後
[00:26:42.880 --> 00:26:44.880]  經過咗個矛盾之後
[00:26:44.880 --> 00:26:46.880]  好
[00:26:46.880 --> 00:26:48.880]  我盡力去做啲嘢
[00:26:48.880 --> 00:26:50.880]  於是想盡辦法去
[00:26:50.880 --> 00:26:52.880]  叫做醫呢啲活死人
[00:26:52.880 --> 00:26:56.880]  竟然就畀佢
[00:26:56.880 --> 00:26:58.880]  有少少成績喎
[00:26:58.880 --> 00:27:00.880]  嗰啲唔識打開眼嗰啲識打開眼喎
[00:27:00.880 --> 00:27:02.880]  嗰啲隻唔郁得嗰啲郁得佢手指喎
[00:27:02.880 --> 00:27:06.880]  咁呢個進步呢
[00:27:06.880 --> 00:27:08.880]  其實對嗰個人嘅人生嚟講
[00:27:08.880 --> 00:27:10.880]  可能個幫助未必好大嘅
[00:27:10.880 --> 00:27:12.880]  但係喺醫學上面嚟講
[00:27:12.880 --> 00:27:14.880]  確實係有咗個進步
[00:27:14.880 --> 00:27:16.880]  佢於是乎呢
[00:27:16.880 --> 00:27:18.880]  呢班人就成為佢一個
[00:27:18.880 --> 00:27:20.880]  活教學習嘅
[00:27:20.880 --> 00:27:22.880]  佢不斷咁樣去學
[00:27:22.880 --> 00:27:24.880]  不斷咁樣去摸索
[00:27:24.880 --> 00:27:28.880]  佢就係嗰種唔願意放棄
[00:27:28.880 --> 00:27:30.880]  最終就練就咗一身武功
[00:27:30.880 --> 00:27:38.880]  喺劉凱若
[00:27:38.880 --> 00:27:40.880]  嗰個case嗰度呢
[00:27:42.880 --> 00:27:44.880]  一名
[00:27:44.880 --> 00:27:46.880]  競人
[00:27:46.880 --> 00:27:48.880]  如果佢去到嗰度
[00:27:48.880 --> 00:27:50.880]  佢話冇辦法啦
[00:27:50.880 --> 00:27:52.880]  瞪咗我嚟呢度
[00:27:52.880 --> 00:27:54.880]  咁我咪
[00:27:54.880 --> 00:27:56.880]  茶撐篤撐囉
[00:27:56.880 --> 00:27:58.880]  係咪先啦
[00:27:58.880 --> 00:28:00.880]  啲人又唔會投訴嘅
[00:28:00.880 --> 00:28:02.880]  係咪先
[00:28:02.880 --> 00:28:04.880]  咁咪出份糧囉
[00:28:04.880 --> 00:28:06.880]  咪做下其他嘢囉
[00:28:06.880 --> 00:28:08.880]  係咪先啦
[00:28:08.880 --> 00:28:10.880]  都無話可說啦
[00:28:10.880 --> 00:28:12.880]  係咪先
[00:28:12.880 --> 00:28:14.880]  但佢唔係咁
[00:28:14.880 --> 00:28:18.880]  佢有個覺醒
[00:28:18.880 --> 00:28:20.880]  幾難嘅環境都好
[00:28:20.880 --> 00:28:22.880]  我有個責任
[00:28:22.880 --> 00:28:24.880]  呢個覺醒好重要
[00:28:24.880 --> 00:28:26.880]  弟兄姊妹
[00:28:26.880 --> 00:28:28.880]  上帝召喚我哋
[00:28:28.880 --> 00:28:30.880]  要有一個覺醒
[00:28:30.880 --> 00:28:32.880]  無論個困局
[00:28:32.880 --> 00:28:34.880]  有幾大幾大幾大都好
[00:28:34.880 --> 00:28:36.880]  我哋唔好畀呢個困局
[00:28:36.880 --> 00:28:38.880]  困死咗佢
[00:28:38.880 --> 00:28:40.880]  要醒
[00:28:40.880 --> 00:28:46.880]  呢個係第一個覺醒
[00:28:46.880 --> 00:28:48.880]  第二個覺醒
[00:28:48.880 --> 00:28:50.880]  當佢哋入到去嘅時候
[00:28:50.880 --> 00:28:52.880]  見到咁嘅情況
[00:28:52.880 --> 00:28:54.880]  梗係拿嘢啦
[00:28:54.880 --> 00:28:56.880]  攞嘢食呀
[00:28:56.880 --> 00:28:58.880]  咁去到邊度呢
[00:28:58.880 --> 00:29:00.880]  最後啦
[00:29:00.880 --> 00:29:02.880]  第八節
[00:29:02.880 --> 00:29:04.880]  蔣大文鋒到咗迎邊
[00:29:04.880 --> 00:29:06.880]  進了一座棚
[00:29:06.880 --> 00:29:08.880]  嘩!真係好開心
[00:29:08.880 --> 00:29:10.880]  從當中拿走金銀衣服
[00:29:10.880 --> 00:29:12.880]  收藏起來
[00:29:12.880 --> 00:29:14.880]  佢哋又回來進另一個帳篷
[00:29:14.880 --> 00:29:16.880]  嘩!今次真係發達啦
[00:29:16.880 --> 00:29:18.880]  從當中拿財物收藏
[00:29:18.880 --> 00:29:20.880]  那時
[00:29:20.880 --> 00:29:22.880]  佢哋彼此說
[00:29:22.880 --> 00:29:24.880]  我哋所做的不好
[00:29:24.880 --> 00:29:28.880]  這一天是有好消息
[00:29:28.880 --> 00:29:30.880]  自我哋竟不作聲
[00:29:30.880 --> 00:29:32.880]  若等到天亮我哋就有罪了
[00:29:32.880 --> 00:29:34.880]  來!我哋向皇室報信
[00:29:36.880 --> 00:29:38.880]  佢有第二個覺醒
[00:29:38.880 --> 00:29:42.880]  呢個覺醒同第一個覺醒同樣重要
[00:29:42.880 --> 00:29:48.880]  幸福
[00:29:48.880 --> 00:29:50.880]  唔係在於我哋幸運
[00:29:50.880 --> 00:29:52.880]  同埋我哋擁有
[00:29:52.880 --> 00:29:54.880]  而係在於
[00:29:54.880 --> 00:29:56.880]  我哋係咪有一個
[00:29:56.880 --> 00:29:58.880]  勇敢無私
[00:29:58.880 --> 00:30:00.880]  慷慨嘅心
[00:30:00.880 --> 00:30:02.880]  喺呢種收穫嘅狂氣裏面
[00:30:02.880 --> 00:30:04.880]  呢幾個大麻瘋人
[00:30:04.880 --> 00:30:06.880]  失到佢哋嗰種嘅
[00:30:06.880 --> 00:30:08.880]  嘅嘅
[00:30:08.880 --> 00:30:10.880]  對上來嘅心
[00:30:10.880 --> 00:30:12.880]  我哋點解呢個有好消息嘅日子
[00:30:12.880 --> 00:30:14.880]  我哋
[00:30:14.880 --> 00:30:16.880]  我哋唔會同人講呢
[00:30:16.880 --> 00:30:18.880]  嗰邊啲人喺度嗌餓
[00:30:18.880 --> 00:30:20.880]  喺度恐慌
[00:30:20.880 --> 00:30:22.880]  點解我哋唔同佢哋講呢
[00:30:22.880 --> 00:30:24.880]  我哋有禍啦
[00:30:24.880 --> 00:30:26.880]  我等到天亮我哋就會有禍
[00:30:26.880 --> 00:30:28.880]  於是佢哋走返去講
[00:30:28.880 --> 00:30:30.880]  呢個覺醒好重要
[00:30:30.880 --> 00:30:32.880]  我哋嘅機會
[00:30:32.880 --> 00:30:34.880]  我哋嘅幸運我哋嘅幸福
[00:30:34.880 --> 00:30:36.880]  唔係淨係畀我哋
[00:30:36.880 --> 00:30:38.880]  而係要透過我哋
[00:30:38.880 --> 00:30:40.880]  同其他嘅人分享
[00:30:40.880 --> 00:30:42.880]  呢個係
[00:30:42.880 --> 00:30:44.880]  好重要好重要嘅醒覺
[00:30:44.880 --> 00:30:48.880]  馬達芬第25章
[00:30:48.880 --> 00:30:52.880]  講咗一個
[00:30:52.880 --> 00:30:54.880]  末世話我哋去見耶穌嘅時候
[00:30:54.880 --> 00:30:56.880]  好著名嘅
[00:30:56.880 --> 00:30:58.880]  我餓了你給我喝
[00:30:58.880 --> 00:31:00.880]  我喝了你給我喝
[00:31:00.880 --> 00:31:02.880]  我餓了你給我吃
[00:31:02.880 --> 00:31:04.880]  我去監獄你哋探望
[00:31:04.880 --> 00:31:06.880]  嗰個可以話係一個
[00:31:06.880 --> 00:31:08.880]  最後嘅交仗
[00:31:08.880 --> 00:31:10.880]  或者話係我哋最後一份上帝要睇我哋嘅
[00:31:10.880 --> 00:31:12.880]  交嘅卷
[00:31:12.880 --> 00:31:14.880]  嗰份咩卷呢
[00:31:14.880 --> 00:31:16.880]  就係你幫過咩嘢人
[00:31:16.880 --> 00:31:18.880]  你幫過咩嘢人
[00:31:18.880 --> 00:31:20.880]  你問下自己
[00:31:20.880 --> 00:31:22.880]  我哋問下你
[00:31:22.880 --> 00:31:24.880]  我哋幫過咩嘢人
[00:31:24.880 --> 00:31:26.880]  我哋可能好經過努力之後我哋有第一桶金
[00:31:26.880 --> 00:31:28.880]  我哋有第一間屋
[00:31:30.880 --> 00:31:32.880]  我有一個朋友話我夢咗好耐
[00:31:32.880 --> 00:31:34.880]  我終於有第一個屋
[00:31:34.880 --> 00:31:40.880]  但係你幫過咩嘢人呢
[00:31:40.880 --> 00:31:44.880]  呢個好重要
[00:31:44.880 --> 00:31:46.880]  如果一個人
[00:31:46.880 --> 00:31:48.880]  活在一個自我嘅世界裏面
[00:31:48.880 --> 00:31:50.880]  自私嘅世界裏面
[00:31:50.880 --> 00:31:52.880]  佢仲未醒
[00:31:52.880 --> 00:31:58.880]  有一個人問一個
[00:31:58.880 --> 00:32:00.880]  拉比
[00:32:00.880 --> 00:32:02.880]  佢話點樣可以教到
[00:32:02.880 --> 00:32:04.880]  我嘅孩子
[00:32:04.880 --> 00:32:06.880]  係有禮貌
[00:32:06.880 --> 00:32:10.880]  又有責任感
[00:32:10.880 --> 00:32:12.880]  又有品格
[00:32:12.880 --> 00:32:14.880]  又積極進取
[00:32:14.880 --> 00:32:16.880]  又快樂
