
[00:00:00.000 --> 00:00:02.800]  各位朋友各位弟兄姊妹平安
[00:21:24.220 --> 00:21:27.020]  有很多人建議你買金
[00:21:27.020 --> 00:21:29.820]  打仗的時候金最值錢
[00:21:29.820 --> 00:21:32.420]  有經濟危機的時候
[00:21:32.420 --> 00:21:35.620]  金是最寶貴的
[00:21:35.620 --> 00:21:39.420]  但是神的話比金更寶貴
[00:21:39.420 --> 00:21:40.820]  第一樣東西
[00:21:40.820 --> 00:21:47.420]  神的話比蜂房下滴的蜜更加甘甜
[00:21:47.420 --> 00:21:50.420]  每個人都喜歡喝蜜糖
[00:21:50.420 --> 00:21:54.420]  特別香港很喜歡買
[00:21:54.420 --> 00:21:56.820]  Moroccan honey
[00:21:56.820 --> 00:21:58.820]  無論是紐西蘭出的
[00:21:58.820 --> 00:22:00.020]  澳洲出的
[00:22:00.020 --> 00:22:01.420]  很受歡迎
[00:22:01.420 --> 00:22:05.220]  而且現在這些蜜糖加了很多料
[00:22:05.220 --> 00:22:09.420]  有A+、AA+
[00:22:09.420 --> 00:22:13.420]  表明很有滋潤性
[00:22:13.420 --> 00:22:21.220]  但是神的話比蜂房滴下來的蜜更加甘甜
[00:22:21.220 --> 00:22:25.220]  我記得我們教會都有去雲南
[00:22:25.220 --> 00:22:27.420]  去到山區那裏
[00:22:27.420 --> 00:22:33.020]  和那裏的山地少數民族的教會
[00:22:33.020 --> 00:22:35.620]  來交流探訪
[00:22:35.620 --> 00:22:39.020]  有一次有一個很熟悉的司機
[00:22:39.020 --> 00:22:41.020]  載我們上山
[00:22:41.020 --> 00:22:43.620]  他載我們到一半
[00:22:43.620 --> 00:22:46.620]  突然說你們留在車上
[00:22:46.620 --> 00:22:49.220]  我進去樹林那裏
[00:22:49.220 --> 00:22:55.220]  我們還以為他去大自然廁所
[00:22:55.220 --> 00:22:57.820]  來解決一下
[00:22:57.820 --> 00:23:00.820]  原來他進去找些東西
[00:23:00.820 --> 00:23:03.620]  然後轉眼就出來
[00:23:03.620 --> 00:23:05.620]  手裏面捧著些東西
[00:23:05.620 --> 00:23:07.220]  就走上車
[00:23:07.220 --> 00:23:11.420]  我坐在他隔壁司機位旁邊
[00:23:11.420 --> 00:23:13.420]  「牧師,吃吧」
[00:23:13.420 --> 00:23:17.020]  然後就遞到後面叫大家吃
[00:23:17.020 --> 00:23:18.820]  我們都不知道是甚麼
[00:23:18.820 --> 00:23:21.420]  好像有顆刺刺
[00:23:21.420 --> 00:23:22.820]  沒辦法
[00:23:22.820 --> 00:23:24.620]  這個司機和我們很熟
[00:23:24.620 --> 00:23:25.820]  他對我們那麼好
[00:23:25.820 --> 00:23:27.820]  特意進去拿出來
[00:23:27.820 --> 00:23:30.020]  不吃,不好意思
[00:23:30.020 --> 00:23:31.820]  大家就看著我
[00:23:31.820 --> 00:23:34.220]  「牧師,你打頭陣」
[00:23:34.220 --> 00:23:35.420]  真是找我笨
[00:23:35.420 --> 00:23:36.820]  叫我先吃
[00:23:36.820 --> 00:23:39.020]  我吃了,沒事了
[00:23:39.020 --> 00:23:40.420]  他們就吃
[00:23:40.420 --> 00:23:44.020]  我伸手去摸了一些
[00:23:44.020 --> 00:23:46.020]  放進嘴裏
[00:23:46.020 --> 00:23:47.020]  嘩
[00:23:47.020 --> 00:23:50.620]  我沒吃過那麼甜、那麼清
[00:23:50.620 --> 00:23:53.420]  那麼漂亮的蜂蜜
[00:23:53.420 --> 00:23:57.020]  原來是蜂巢的一部分
[00:23:57.020 --> 00:24:01.220]  裏面全部沾滿了蜜糖
[00:24:01.220 --> 00:24:05.020]  那些蜂巢都好像融化了
[00:24:05.020 --> 00:24:09.020]  嘩,大家吃到不知道有多滋味
[00:24:09.020 --> 00:24:11.620]  接著我們就上到山上
[00:24:11.620 --> 00:24:14.620]  那間教會因為知道我們肚餓
[00:24:14.620 --> 00:24:17.020]  就先招呼我們吃午餐
[00:24:17.020 --> 00:24:18.420]  吃完午餐
[00:24:18.420 --> 00:24:21.820]  大家再聚集敬拜神
[00:24:21.820 --> 00:24:24.820]  分很多張桌子
[00:24:24.820 --> 00:24:26.820]  每張桌子大概六個人
[00:24:26.820 --> 00:24:29.820]  桌子上放了很多碟
[00:24:29.820 --> 00:24:31.420]  其中有一碟
[00:24:31.420 --> 00:24:36.820]  就是剛才那個蜂房摘下來的蜂蜜
[00:24:36.820 --> 00:24:38.420]  大家不用想了
[00:24:38.420 --> 00:24:40.620]  一拿起筷子
[00:24:40.620 --> 00:24:44.220]  就朝那碗蜂蜜夾
[00:24:44.220 --> 00:24:48.220]  所以每一桌的蜂蜜都被我們掃了
[00:24:48.220 --> 00:24:49.820]  他們又很客氣
[00:24:49.820 --> 00:24:52.620]  你們香港來沒得吃的
[00:24:52.620 --> 00:24:55.420]  全部留給你們吃
[00:24:55.420 --> 00:25:00.220]  真的沒享受過那麼甜美的蜜糖
[00:25:00.220 --> 00:25:03.820]  各位,我不知道當你去讀神的話的時候
[00:25:03.820 --> 00:25:05.820]  有沒有這個經歷呢?
[00:25:05.820 --> 00:25:09.620]  神的話真的寶貴到不得了
[00:25:09.620 --> 00:25:12.820]  是我們需要時時留意的
[00:25:12.820 --> 00:25:14.820]  求主你幫助我們
[00:25:14.820 --> 00:25:16.820]  叫我們愛慕你的話
[00:25:16.820 --> 00:25:19.820]  而且去遵行你的話
[00:25:19.820 --> 00:25:23.820]  第十一節開始
[00:25:23.820 --> 00:25:27.820]  就有四節的呼求
[00:25:27.820 --> 00:25:32.620]  放且你的僕人因此受警戒
[00:25:32.620 --> 00:25:36.820]  守住這些就有大賞
[00:25:36.820 --> 00:25:40.820]  而且你的僕人因此受到警惕
[00:25:40.820 --> 00:25:43.020]  你要守住神的道
[00:25:43.020 --> 00:25:46.220]  神的道是讓我們去遵守的
[00:25:46.220 --> 00:25:48.620]  很多時候我們講道都會說
[00:25:48.620 --> 00:25:50.620]  弟兄姊妹是聽道專家
[00:25:50.620 --> 00:25:52.620]  聽聽聽聽聽埋埋很多
[00:25:52.620 --> 00:25:55.620]  但是你有沒有走出來才行
[00:25:55.620 --> 00:25:59.220]  聽完水的阿輩走了又不記得
[00:25:59.220 --> 00:26:01.620]  就好像雅各書那裡所說
[00:26:01.620 --> 00:26:03.620]  你去照一照鏡子
[00:26:03.620 --> 00:26:06.620]  看見自己的臉好像有些髒東西
[00:26:06.620 --> 00:26:08.620]  但接著你又走了
[00:26:08.620 --> 00:26:10.620]  又不擦掉
[00:26:10.620 --> 00:26:13.620]  又不洗乾淨臉
[00:26:13.620 --> 00:26:16.620]  聽見走後就忘記了
[00:26:16.620 --> 00:26:18.620]  第十二節
[00:26:18.620 --> 00:26:21.620]  誰能知道自己的過失呢
[00:26:21.620 --> 00:26:27.620]  願祢赦免我隱而未現的過錯
[00:26:27.620 --> 00:26:31.620]  有誰知道自己犯了什麼罪呢
[00:26:31.620 --> 00:26:34.620]  但聖經就好像一面鏡子
[00:26:34.620 --> 00:26:35.620]  光照我們
[00:26:35.620 --> 00:26:40.620]  而且有時候我們會有隱而未現的罪
[00:26:40.620 --> 00:26:44.620]  就是隱藏在你裡面
[00:26:44.620 --> 00:26:47.620]  有時候你自己都騙了自己
[00:26:47.620 --> 00:26:50.620]  原來我的心這麼惡毒
[00:26:50.620 --> 00:26:52.620]  去詛咒一個人
[00:26:52.620 --> 00:26:55.620]  我在辦公室裡有個死對頭
[00:26:55.620 --> 00:26:58.620]  我憎他憎得不得了
[00:26:58.620 --> 00:27:01.620]  於是你心裡有很多仇恨
[00:27:01.620 --> 00:27:03.620]  心裡有很多妒忌
[00:27:03.620 --> 00:27:06.620]  心裡有很多詭詐
[00:27:06.620 --> 00:27:07.620]  未做過
[00:27:07.620 --> 00:27:08.620]  不過你想著
[00:27:08.620 --> 00:27:11.620]  哎呀有一天我要整蠱他
[00:27:11.620 --> 00:27:14.620]  我整一招給他嘆一嘆
[00:27:14.620 --> 00:27:16.620]  隱而未現的過錯
[00:27:16.620 --> 00:27:18.620]  第十三節
[00:27:18.620 --> 00:27:20.620]  求祢難阻僕人
[00:27:20.620 --> 00:27:23.620]  不犯任意妄為的罪
[00:27:23.620 --> 00:27:26.620]  不容這些罪克制我
[00:27:26.620 --> 00:27:32.620]  我便完全免犯大罪
[00:27:32.620 --> 00:27:34.620]  原來我們每一個人
[00:27:34.620 --> 00:27:36.620]  很容易都犯罪
[00:27:36.620 --> 00:27:38.620]  而且這些罪
[00:27:38.620 --> 00:27:41.620]  有種追溯性
[00:27:41.620 --> 00:27:43.620]  纏殺你的
[00:27:43.620 --> 00:27:44.620]  你想想
[00:27:44.620 --> 00:27:48.620]  事事我們犯來犯去都是那幾樣罪
[00:27:48.620 --> 00:27:50.620]  應來應去都是那幾樣
[00:27:50.620 --> 00:27:52.620]  神都可能覺得
[00:27:52.620 --> 00:27:54.620]  哎呀又是這一劑
[00:27:54.620 --> 00:27:56.620]  又是這件事
[00:27:56.620 --> 00:27:58.620]  怎樣我們才可以脫離
[00:27:58.620 --> 00:28:02.620]  這個受菌所
[00:28:02.620 --> 00:28:03.620]  就是addiction
[00:28:03.620 --> 00:28:05.620]  好像上了癮一樣
[00:28:05.620 --> 00:28:07.620]  賭博會上癮
[00:28:07.620 --> 00:28:09.620]  吸毒會上癮
[00:28:09.620 --> 00:28:14.620]  吸煙 人造煙
[00:28:14.620 --> 00:28:16.620]  都會上癮
[00:28:16.620 --> 00:28:19.620]  求神幫助我們
[00:28:19.620 --> 00:28:24.620]  叫我們不要犯任意妄為
[00:28:24.620 --> 00:28:26.620]  你明知錯了
[00:28:26.620 --> 00:28:28.620]  你還特意踩下去
[00:28:28.620 --> 00:28:30.620]  很多時候我們就是這樣
[00:28:30.620 --> 00:28:31.620]  不能自拔
[00:28:31.620 --> 00:28:33.620]  最後十四節
[00:28:33.620 --> 00:28:35.620]  是一個祈禱
[00:28:35.620 --> 00:28:39.620]  耶和華說:我的盤石
[00:28:39.620 --> 00:28:41.620]  我的救贖主
[00:28:41.620 --> 00:28:44.620]  願我口中的言語
[00:28:44.620 --> 00:28:47.620]  心中的意念
[00:28:47.620 --> 00:28:49.620]  在你面前
[00:28:49.620 --> 00:28:51.620]  都蒙你月亮
[00:28:51.620 --> 00:28:55.620]  這裡對神有兩個很寶貴的稱呼
[00:28:55.620 --> 00:28:59.620]  第一個就是神是我的盤石
[00:28:59.620 --> 00:29:01.620]  He is my rock
[00:29:01.620 --> 00:29:03.620]  是我的岩石
[00:29:03.620 --> 00:29:07.620]  第二神是我的救贖主
[00:29:07.620 --> 00:29:08.620]  有沒有覺得很奇怪
[00:29:08.620 --> 00:29:10.620]  現在讀舊約
[00:29:10.620 --> 00:29:15.620]  舊約也會出現救贖主這個詞嗎?
[00:29:15.620 --> 00:29:16.620]  沒錯
[00:29:16.620 --> 00:29:18.620]  其實在舊約聖經裏
[00:29:18.620 --> 00:29:22.620]  神已經展開了救贖的計劃
[00:29:22.620 --> 00:29:25.620]  神已經老早預定
[00:29:25.620 --> 00:29:28.620]  祂要來拯救世人
[00:29:28.620 --> 00:29:31.620]  所以要為私人向神呼求
[00:29:31.620 --> 00:29:33.620]  你是我的盤石
[00:29:33.620 --> 00:29:35.620]  你是我的救贖主
[00:29:35.620 --> 00:29:38.620]  願我口中所說的話
[00:29:38.620 --> 00:29:41.620]  願我心中的意念
[00:29:41.620 --> 00:29:44.620]  都在你面前蒙月亮
[00:29:44.620 --> 00:29:46.620]  一個是說了出來
[00:29:46.620 --> 00:29:47.620]  一個是未說的
[00:29:47.620 --> 00:29:50.620]  在心思裏面想著
[00:29:50.620 --> 00:29:53.620]  即是無論你走出來
[00:29:53.620 --> 00:29:55.620]  或者你的心思
[00:29:55.620 --> 00:29:57.620]  都是乾乾淨淨
[00:29:57.620 --> 00:30:00.620]  蒙神的喜悅
[00:30:00.620 --> 00:30:04.620]  這首詩篇十九篇
[00:30:04.620 --> 00:30:05.620]  分兩部分
[00:30:05.620 --> 00:30:09.620]  上半部講自然的啟示
[00:30:09.620 --> 00:30:14.620]  下半部講神對人的
[00:30:14.620 --> 00:30:16.620]  Special Revelation
[00:30:16.620 --> 00:30:18.620]  特殊的啟示
[00:30:18.620 --> 00:30:20.620]  這個特殊啟示有兩部分
[00:30:20.620 --> 00:30:23.620]  第一是祂將聖經
[00:30:23.620 --> 00:30:25.620]  神的話賜給我們
[00:30:25.620 --> 00:30:29.620]  第二是神將耶穌賜給我們
[00:30:29.620 --> 00:30:31.620]  我拍這條片的時候
[00:30:31.620 --> 00:30:35.620]  很快就到壽苦節和復活節
[00:30:35.620 --> 00:30:38.620]  今年的壽苦節和復活節
[00:30:38.620 --> 00:30:39.620]  可能很不同
[00:30:39.620 --> 00:30:43.620]  因為你回不了教會
[00:30:43.620 --> 00:30:47.620]  你可能要在網上來參加
[00:30:47.620 --> 00:30:50.620]  我都在Facebook寫了一句說話
[00:30:50.620 --> 00:30:52.620]  下個主日
[00:30:52.620 --> 00:30:53.620]  復活主日
[00:30:53.620 --> 00:30:57.620]  禮拜堂都是空的
[00:30:57.620 --> 00:30:59.620]  因為沒有人回來
[00:30:59.620 --> 00:31:04.620]  但因為主耶穌的墳墓都是空的
[00:31:04.620 --> 00:31:07.620]  祂不在這裏
[00:31:07.620 --> 00:31:09.620]  祂已經復活了
[00:31:09.620 --> 00:31:11.620]  祂活在你的心中
[00:31:11.620 --> 00:31:15.620]  所以願各位透過詩篇十九篇
[00:31:15.620 --> 00:31:17.620]  你常常的默想
[00:31:17.620 --> 00:31:19.620]  常常來到思想
[00:31:19.620 --> 00:31:22.620]  神的話進入你生命裏面
[00:31:22.620 --> 00:31:25.620]  成為你隨時的幫助
[00:31:25.620 --> 00:31:27.620]  天父祝福各位
