
[00:00:00.000 --> 00:00:02.000]  很多時候當一些名人
[00:15:48.000 --> 00:15:50.000]  能夠更加去和教會
[00:15:50.000 --> 00:15:52.000]  和神的家
[00:15:52.000 --> 00:15:54.000]  站在一起
[00:15:54.000 --> 00:15:56.000]  我們是否只想著自己
[00:15:56.000 --> 00:15:58.000]  的安舒
[00:15:58.000 --> 00:16:00.000]  自己有什麼得益
[00:16:00.000 --> 00:16:02.000]  自己有什麼好處
[00:16:02.000 --> 00:16:04.000]  還是去想到
[00:16:04.000 --> 00:16:06.000]  神的家
[00:16:06.000 --> 00:16:08.000]  在這裡特別的
[00:16:08.000 --> 00:16:10.000]  記載
[00:16:10.000 --> 00:16:12.000]  在主耶穌
[00:16:12.000 --> 00:16:14.000]  來到聖城的時候
[00:16:14.000 --> 00:16:16.000]  路加
[00:16:16.000 --> 00:16:18.000]  寄出耶穌這種心情
[00:16:18.000 --> 00:16:20.000]  祂不只是要
[00:16:20.000 --> 00:16:22.000]  人們罵祂
[00:16:22.000 --> 00:16:24.000]  祂不只是要很多人擁擠祂
[00:16:24.000 --> 00:16:26.000]  祂想到的就是
[00:16:26.000 --> 00:16:28.000]  神的家究竟是否興亡
[00:16:28.000 --> 00:16:30.000]  神的家
[00:16:30.000 --> 00:16:32.000]  是荒涼與否
[00:16:32.000 --> 00:16:34.000]  所以這個就是
[00:16:34.000 --> 00:16:36.000]  今天我們怎樣選擇
[00:16:36.000 --> 00:16:38.000]  所以我們第一個影片
[00:16:38.000 --> 00:16:40.000]  看過耶穌
[00:16:40.000 --> 00:16:42.000]  祂第一天的情況的時候
[00:16:42.000 --> 00:16:44.000]  究竟留意到什麼
[00:16:44.000 --> 00:16:46.000]  你留意到
[00:16:46.000 --> 00:16:48.000]  很多熱鬧的場面
[00:16:48.000 --> 00:16:50.000]  你留意到那些門徒的反應
[00:16:50.000 --> 00:16:52.000]  或者甚至那些
[00:16:52.000 --> 00:16:54.000]  很討厭那些
[00:16:54.000 --> 00:16:56.000]  法律菜人那種
[00:16:56.000 --> 00:16:58.000]  狹窄的心態
[00:16:58.000 --> 00:17:00.000]  還是你想到
[00:17:00.000 --> 00:17:02.000]  主耶穌基督祂的心
[00:17:02.000 --> 00:17:04.000]  所想的事
[00:17:04.000 --> 00:17:06.000]  求主幫助我們
[00:17:06.000 --> 00:17:08.000]  讓我們再一次體會
[00:17:08.000 --> 00:17:10.000]  這兩種很不同的情況
[00:17:10.000 --> 00:17:12.000]  以致我們能夠與主
[00:17:12.000 --> 00:17:14.000]  同心
[00:17:14.000 --> 00:17:16.000]  能夠可以選擇
[00:17:16.000 --> 00:17:18.000]  一個神所喜歡的
[00:17:18.000 --> 00:17:20.000]  一個心
[00:17:20.000 --> 00:17:22.000]  第二
[00:17:22.000 --> 00:17:24.000]  我們在第二天
[00:17:24.000 --> 00:17:26.000]  這個是星期一
[00:17:26.000 --> 00:17:28.000]  講到耶穌潔淨聖殿
[00:17:28.000 --> 00:17:30.000]  耶穌潔淨聖殿
[00:17:30.000 --> 00:17:32.000]  在路加方第十九章
[00:17:32.000 --> 00:17:34.000]  四十五到四十八節
[00:17:34.000 --> 00:17:36.000]  很短的記載
[00:17:36.000 --> 00:17:38.000]  所以我們可以讀一讀路加十九到四十八節
[00:17:38.000 --> 00:17:40.000]  我們同聲讀出
[00:17:40.000 --> 00:17:42.000]  耶穌進了殿
[00:17:42.000 --> 00:17:44.000]  趕出旅途做買賣的人
[00:17:44.000 --> 00:17:46.000]  對他們說
[00:17:46.000 --> 00:17:48.000]  經上說 我的殿
[00:17:48.000 --> 00:17:50.000]  必作禱告的殿
[00:17:50.000 --> 00:17:52.000]  你們都使他成為
[00:17:52.000 --> 00:17:54.000]  賊魔鳥
[00:17:54.000 --> 00:17:56.000]  耶穌天天在殿裡
[00:17:56.000 --> 00:17:58.000]  教訓人
[00:17:58.000 --> 00:18:00.000]  祭司長 和民士
[00:18:00.000 --> 00:18:02.000]  與百姓的尊長
[00:18:02.000 --> 00:18:04.000]  都想要殺他
[00:18:04.000 --> 00:18:06.000]  但尋不出法子路
[00:18:06.000 --> 00:18:08.000]  因為百姓都
[00:18:08.000 --> 00:18:10.000]  赤耳亭撻
[00:18:10.000 --> 00:18:12.000]  這裡又把他分開了
[00:18:12.000 --> 00:18:14.000]  我們看到
[00:18:14.000 --> 00:18:16.000]  有些是
[00:18:16.000 --> 00:18:18.000]  在聖殿裡做買賣
[00:18:18.000 --> 00:18:20.000]  也有些是
[00:18:20.000 --> 00:18:22.000]  祭司長 和
[00:18:22.000 --> 00:18:24.000]  民士
[00:18:24.000 --> 00:18:26.000]  他們想要
[00:18:26.000 --> 00:18:28.000]  殺害耶穌
[00:18:28.000 --> 00:18:30.000]  但是我們留意
[00:18:30.000 --> 00:18:32.000]  不同的
[00:18:32.000 --> 00:18:34.000]  我們看到 他說 我的殿
[00:18:34.000 --> 00:18:36.000]  必稱為禱告的殿
[00:18:36.000 --> 00:18:38.000]  這是正面的
[00:18:38.000 --> 00:18:40.000]  然後下面就說
[00:18:40.000 --> 00:18:42.000]  聖都 赤耳亭撻
[00:18:42.000 --> 00:18:44.000]  這是正面的
[00:18:44.000 --> 00:18:46.000]  我們看到耶穌基督
[00:18:46.000 --> 00:18:48.000]  在第一天的時候
[00:18:48.000 --> 00:18:50.000]  他去到耶路撒冷
[00:18:50.000 --> 00:18:52.000]  第一件事做的
[00:18:52.000 --> 00:18:54.000]  就是結正聖殿
[00:18:54.000 --> 00:18:56.000]  這是主耶穌
[00:18:56.000 --> 00:18:58.000]  很清楚的信息
[00:18:58.000 --> 00:19:00.000]  期望聖殿
[00:19:00.000 --> 00:19:02.000]  或一群屬神去到聖殿的人
[00:19:02.000 --> 00:19:04.000]  應該是怎樣的
[00:19:04.000 --> 00:19:06.000]  所以我們看到
[00:19:06.000 --> 00:19:08.000]  當時的權貴
[00:19:08.000 --> 00:19:10.000]  他們就
[00:19:10.000 --> 00:19:12.000]  用他們宗教的力量
[00:19:12.000 --> 00:19:14.000]  或者政治的力量
[00:19:14.000 --> 00:19:16.000]  在那裡來做這些買賣
[00:19:16.000 --> 00:19:18.000]  目的
[00:19:18.000 --> 00:19:20.000]  其實做買賣
[00:19:20.000 --> 00:19:22.000]  當時是為了獻祭
[00:19:22.000 --> 00:19:24.000]  是沒有問題的
[00:19:24.000 --> 00:19:26.000]  事實上是需要的
[00:19:26.000 --> 00:19:28.000]  當時的一些人
[00:19:28.000 --> 00:19:30.000]  他們很遠的
[00:19:30.000 --> 00:19:32.000]  去到聖殿
[00:19:32.000 --> 00:19:34.000]  他們需要獻祭的時候
[00:19:34.000 --> 00:19:36.000]  難道這麼遠帶一隻羊
[00:19:36.000 --> 00:19:38.000]  到聖殿對換
[00:19:38.000 --> 00:19:40.000]  來獻祭
[00:19:40.000 --> 00:19:42.000]  但為什麼主耶穌
[00:19:42.000 --> 00:19:44.000]  特別來結正聖殿呢
[00:19:44.000 --> 00:19:46.000]  就是因為當中有很多
[00:19:46.000 --> 00:19:48.000]  從中取利和欺詐
[00:19:48.000 --> 00:19:50.000]  百姓的情況
[00:19:50.000 --> 00:19:52.000]  他們用了這個方法
[00:19:52.000 --> 00:19:54.000]  利用他們的特權
[00:19:54.000 --> 00:19:56.000]  來做這些
[00:19:56.000 --> 00:19:58.000]  欺詐百姓
[00:19:58.000 --> 00:20:00.000]  從中取利
[00:20:00.000 --> 00:20:02.000]  是神起乙的事
[00:20:02.000 --> 00:20:04.000]  所以我們看到當時主耶穌基督
[00:20:04.000 --> 00:20:06.000]  非常體重聖殿
[00:20:06.000 --> 00:20:08.000]  應該有的情況
[00:20:08.000 --> 00:20:10.000]  聖殿應該是一個
[00:20:10.000 --> 00:20:12.000]  禱告的殿
[00:20:12.000 --> 00:20:14.000]  和神來相交的一個地方
[00:20:14.000 --> 00:20:16.000]  禱告的殿
[00:20:16.000 --> 00:20:18.000]  應該是結正的
[00:20:18.000 --> 00:20:20.000]  是一個容許這些
[00:20:20.000 --> 00:20:22.000]  是不對的
[00:20:22.000 --> 00:20:24.000]  欺詐的
[00:20:24.000 --> 00:20:26.000]  或者是一些不義的事情
[00:20:26.000 --> 00:20:28.000]  在裡面發生的
[00:20:28.000 --> 00:20:30.000]  所以今天的教會裡
[00:20:30.000 --> 00:20:32.000]  有很多不同的活動
[00:20:32.000 --> 00:20:34.000]  我們和這個
[00:20:34.000 --> 00:20:36.000]  甚至有些未信主的人
[00:20:36.000 --> 00:20:38.000]  因為他們的緣故
[00:20:38.000 --> 00:20:40.000]  所以我們開一些活動
[00:20:40.000 --> 00:20:42.000]  一些社區的活動
[00:20:42.000 --> 00:20:44.000]  讓一些未信主的人
[00:20:44.000 --> 00:20:46.000]  甚至義教的人
[00:20:46.000 --> 00:20:48.000]  來到我們當中
[00:20:48.000 --> 00:20:50.000]  可能他們帶著義教色彩
[00:20:50.000 --> 00:20:52.000]  或者迷信的觀念
[00:20:52.000 --> 00:20:54.000]  我們都會暫時容忍的
[00:20:54.000 --> 00:20:56.000]  因為這是外展的時空
[00:20:56.000 --> 00:20:58.000]  這是一個社區活動的時空
[00:20:58.000 --> 00:21:00.000]  但是教會
[00:21:00.000 --> 00:21:02.000]  是在幫助別人進入教會
[00:21:02.000 --> 00:21:04.000]  但是真正的教會
[00:21:04.000 --> 00:21:06.000]  特別是主日的時候
[00:21:06.000 --> 00:21:08.000]  為什麼我們這麼體重
[00:21:08.000 --> 00:21:10.000]  我們回來敬拜
[00:21:10.000 --> 00:21:12.000]  是因為教會是一個禱告的殿
[00:21:12.000 --> 00:21:14.000]  教會是一個敬拜的地方
[00:21:14.000 --> 00:21:16.000]  教會是一個屬靈的群體
[00:21:16.000 --> 00:21:18.000]  教會是應該
[00:21:18.000 --> 00:21:20.000]  自守悔改
[00:21:20.000 --> 00:21:22.000]  離開罪
[00:21:22.000 --> 00:21:24.000]  有聖潔的本質
[00:21:24.000 --> 00:21:26.000]  得著神給我們的
[00:21:26.000 --> 00:21:28.000]  新的生命的一個地方
[00:21:28.000 --> 00:21:30.000]  今天主耶穌給了我們
[00:21:30.000 --> 00:21:32.000]  很清楚的訊息
[00:21:32.000 --> 00:21:34.000]  在受苦的期間
[00:21:34.000 --> 00:21:36.000]  聖週的這段時間
[00:21:36.000 --> 00:21:38.000]  頂之媒求神幫助我們
[00:21:38.000 --> 00:21:40.000]  明天是星期一
[00:21:40.000 --> 00:21:42.000]  所以我們今天一直數下去
[00:21:42.000 --> 00:21:44.000]  到星期五受難節的時候
[00:21:44.000 --> 00:21:46.000]  這幾天裡
[00:21:46.000 --> 00:21:48.000]  求神給我們做一次檢討
[00:21:48.000 --> 00:21:50.000]  我們心裡的電是怎樣的呢
[00:21:50.000 --> 00:21:52.000]  究竟我們心裡的電
[00:21:52.000 --> 00:21:54.000]  充滿了什麼呢
[00:21:54.000 --> 00:21:56.000]  充滿了很多垃圾
[00:21:56.000 --> 00:21:58.000]  污穢的不好的東西
[00:21:58.000 --> 00:22:00.000]  還是讓這個電
[00:22:00.000 --> 00:22:02.000]  充滿了聖靈
[00:22:02.000 --> 00:22:04.000]  讓我們這個聖殿裡
[00:22:04.000 --> 00:22:06.000]  能夠有更多主的地位
[00:22:06.000 --> 00:22:08.000]  這個聖殿
[00:22:08.000 --> 00:22:10.000]  是應該用來親近上帝的
[00:22:10.000 --> 00:22:12.000]  所以究竟
[00:22:12.000 --> 00:22:14.000]  我們教會的生活
[00:22:14.000 --> 00:22:16.000]  團契我們聖徒之間的
[00:22:16.000 --> 00:22:18.000]  相處的生活
[00:22:18.000 --> 00:22:20.000]  很多時候是飲飲食食
[00:22:20.000 --> 00:22:22.000]  很多時候是說說
[00:22:22.000 --> 00:22:24.000]  買東西好一點
[00:22:24.000 --> 00:22:26.000]  這不是錯的
[00:22:26.000 --> 00:22:28.000]  但是有沒有分略了
[00:22:28.000 --> 00:22:30.000]  我們最重要的地方
[00:22:30.000 --> 00:22:32.000]  教會我們團契
[00:22:32.000 --> 00:22:34.000]  我們的活動
[00:22:34.000 --> 00:22:36.000]  我們的相交裡面
[00:22:36.000 --> 00:22:38.000]  我們有沒有禱告
[00:22:38.000 --> 00:22:40.000]  我們有沒有注重
[00:22:40.000 --> 00:22:42.000]  追求聖潔的生活
[00:22:42.000 --> 00:22:44.000]  我們有沒有除去這些
[00:22:44.000 --> 00:22:46.000]  不合神心意的東西
[00:22:46.000 --> 00:22:48.000]  我們有沒有更多的
[00:22:48.000 --> 00:22:50.000]  在這個地方
[00:22:50.000 --> 00:22:52.000]  在我們的教會裡面
[00:22:52.000 --> 00:22:54.000]  在我們聖徒之間
[00:22:54.000 --> 00:22:56.000]  我們心殿
[00:22:56.000 --> 00:22:58.000]  相處的地方的時候
[00:22:58.000 --> 00:23:00.000]  多想想怎樣來悔改
[00:23:00.000 --> 00:23:02.000]  或者領人來悔改
[00:23:02.000 --> 00:23:04.000]  叫人在這個教會裡面
[00:23:04.000 --> 00:23:06.000]  在這個殿裡面得著生命
[00:23:06.000 --> 00:23:08.000]  與神相交
[00:23:08.000 --> 00:23:10.000]  這個殿的地方能夠充滿更多的
[00:23:10.000 --> 00:23:12.000]  就是向神禱告的地方
[00:23:12.000 --> 00:23:14.000]  向神來
[00:23:14.000 --> 00:23:16.000]  經歷到我們的生命
[00:23:16.000 --> 00:23:18.000]  連在祂的地方
[00:23:18.000 --> 00:23:20.000]  所以主人蘇姬也很清楚
[00:23:20.000 --> 00:23:22.000]  在第二天裡面
[00:23:22.000 --> 00:23:24.000]  她說:百姓都則已聽他
[00:23:24.000 --> 00:23:26.000]  這是一個
[00:23:26.000 --> 00:23:28.000]  聽神話語的地方
[00:23:28.000 --> 00:23:30.000]  這是一個領受真理的地方
[00:23:30.000 --> 00:23:32.000]  這是禱告的地方
[00:23:32.000 --> 00:23:34.000]  所以從神那裡
[00:23:34.000 --> 00:23:36.000]  領受祂的話語
[00:23:36.000 --> 00:23:38.000]  然後我們回應
[00:23:38.000 --> 00:23:40.000]  向神獻上我們的禱告
[00:23:40.000 --> 00:23:42.000]  我們的祈求,我們的讚美
[00:23:42.000 --> 00:23:44.000]  Amen
[00:23:44.000 --> 00:23:46.000]  求主祂幫助我們
[00:23:46.000 --> 00:23:48.000]  更新我們究竟來教會為了什麼
[00:23:48.000 --> 00:23:50.000]  究竟我們教會的活動
[00:23:50.000 --> 00:23:52.000]  是有些什麼
[00:23:52.000 --> 00:23:54.000]  我們裡面聖徒之間的關係
[00:23:54.000 --> 00:23:56.000]  有些什麼來連結我們一起
[00:23:56.000 --> 00:23:58.000]  有些什麼
[00:23:58.000 --> 00:24:00.000]  是主的心
[00:24:00.000 --> 00:24:02.000]  是祂所希望
[00:24:02.000 --> 00:24:04.000]  我們這個殿是充滿些什麼
[00:24:04.000 --> 00:24:06.000]  在這段聖週裡面
[00:24:06.000 --> 00:24:08.000]  讓我們再一次
[00:24:08.000 --> 00:24:10.000]  更新我們自己
[00:24:10.000 --> 00:24:12.000]  星期二我們看到
[00:24:12.000 --> 00:24:14.000]  就是看到這種事實
[00:24:14.000 --> 00:24:16.000]  就是在
[00:24:16.000 --> 00:24:18.000]  《路教方》第二十章第一節
[00:24:18.000 --> 00:24:20.000]  到二十一章很長一段記載
[00:24:20.000 --> 00:24:22.000]  所以記載了
[00:24:22.000 --> 00:24:24.000]  起碼有五六件事這麼多
[00:24:24.000 --> 00:24:26.000]  綜合來說
[00:24:26.000 --> 00:24:28.000]  我給他的一個
[00:24:28.000 --> 00:24:30.000]  總括就是說
[00:24:30.000 --> 00:24:32.000]  主耶穌基督
[00:24:32.000 --> 00:24:34.000]  識破很多這些問題
[00:24:34.000 --> 00:24:36.000]  然後帶出什麼是最寶貴
[00:24:36.000 --> 00:24:38.000]  最重要的東西
[00:24:38.000 --> 00:24:40.000]  所以我們在第二十章
[00:24:40.000 --> 00:24:42.000]  今天我們《善感官》沒有辦法
[00:24:42.000 --> 00:24:44.000]  全部讀完,我們可以看到
[00:24:44.000 --> 00:24:46.000]  第一段就是
[00:24:46.000 --> 00:24:48.000]  這些
[00:24:48.000 --> 00:24:50.000]  是
[00:24:50.000 --> 00:24:52.000]  法理賽人
[00:24:52.000 --> 00:24:54.000]  宗教領袖他們
[00:24:54.000 --> 00:24:56.000]  挑戰耶穌的權柄的源頭
[00:24:56.000 --> 00:24:58.000]  他們看到耶穌教訓
[00:24:58.000 --> 00:25:00.000]  那些門徒
[00:25:00.000 --> 00:25:02.000]  在聖殿裡面要講解
[00:25:02.000 --> 00:25:04.000]  教導,然後就來
[00:25:04.000 --> 00:25:06.000]  結正聖殿,他們就問
[00:25:06.000 --> 00:25:08.000]  究竟你有什麼權柄做這些事
[00:25:08.000 --> 00:25:10.000]  誰給你權力
[00:25:10.000 --> 00:25:12.000]  來做這些事,所以他們
[00:25:12.000 --> 00:25:14.000]  就挑戰耶穌
[00:25:14.000 --> 00:25:16.000]  你有什麼權力來教訓我們
[00:25:16.000 --> 00:25:18.000]  然後主耶穌
[00:25:18.000 --> 00:25:20.000]  就問他們
[00:25:20.000 --> 00:25:22.000]  究竟約翰的洗禮
[00:25:22.000 --> 00:25:24.000]  是從天上來的
[00:25:24.000 --> 00:25:26.000]  還是從地上來的呢
[00:25:26.000 --> 00:25:28.000]  當時
[00:25:28.000 --> 00:25:30.000]  他們就在想
[00:25:30.000 --> 00:25:32.000]  怎麼回答呢,如果是
[00:25:32.000 --> 00:25:34.000]  從天上來的,那怎麼辦呢
[00:25:34.000 --> 00:25:36.000]  耶穌說,是的
[00:25:36.000 --> 00:25:38.000]  我的權柄就是從天上來的
[00:25:38.000 --> 00:25:40.000]  如果是從地上來的
[00:25:40.000 --> 00:25:42.000]  那怎麼辦呢
[00:25:42.000 --> 00:25:44.000]  約翰的權柄是從地上來的
[00:25:44.000 --> 00:25:46.000]  因為當時的人都認為
[00:25:46.000 --> 00:25:48.000]  施洗約翰是一個很重要的先知
[00:25:48.000 --> 00:25:50.000]  所以你說,約翰是從地上來的
[00:25:50.000 --> 00:25:52.000]  沒有天上的權柄
[00:25:52.000 --> 00:25:54.000]  那怎麼辦呢
[00:25:54.000 --> 00:25:56.000]  他怕那些人用石頭扔死他們
[00:25:56.000 --> 00:25:58.000]  因為你竟然輕看
[00:25:58.000 --> 00:26:00.000]  施洗約翰
[00:26:00.000 --> 00:26:02.000]  所以他們都不知道怎麼回答
[00:26:02.000 --> 00:26:04.000]  是從天上來的,還是從地上來的
[00:26:04.000 --> 00:26:06.000]  耶穌就識破
[00:26:06.000 --> 00:26:08.000]  他們背後的
[00:26:08.000 --> 00:26:10.000]  難題
[00:26:10.000 --> 00:26:12.000]  挑戰的難題
[00:26:12.000 --> 00:26:14.000]  所以他們說
[00:26:14.000 --> 00:26:16.000]  我不知道
[00:26:16.000 --> 00:26:18.000]  我們不知道從哪裡來
[00:26:18.000 --> 00:26:20.000]  那耶穌怎麼回答呢
[00:26:20.000 --> 00:26:22.000]  耶穌說,我也不需要回答你
[00:26:22.000 --> 00:26:26.000]  這就是主耶穌的智慧
[00:26:26.000 --> 00:26:28.000]  所以耶穌
[00:26:28.000 --> 00:26:30.000]  接著就講了一個比喻
[00:26:30.000 --> 00:26:32.000]  去諷刺他們,亦都提醒他們
[00:26:32.000 --> 00:26:34.000]  和提醒我們
[00:26:34.000 --> 00:26:36.000]  就是講到,這個葡萄園的
[00:26:36.000 --> 00:26:38.000]  沿主租葡萄園給沿戶
[00:26:38.000 --> 00:26:40.000]  結果呢
[00:26:40.000 --> 00:26:42.000]  他們將
[00:26:42.000 --> 00:26:44.000]  這些惡行
[00:26:44.000 --> 00:26:46.000]  把沿主的兒子
[00:26:46.000 --> 00:26:48.000]  都弄死了
[00:26:48.000 --> 00:26:50.000]  其實很明顯
[00:26:50.000 --> 00:26:52.000]  主耶穌就是講到這幫
[00:26:52.000 --> 00:26:54.000]  本來神所愛
[00:26:54.000 --> 00:26:56.000]  交託給他們的人
[00:26:56.000 --> 00:26:58.000]  竟然敵對神
[00:26:58.000 --> 00:27:00.000]  甚至殺害了神的兒子
[00:27:00.000 --> 00:27:02.000]  所以這個
[00:27:02.000 --> 00:27:04.000]  就是耶穌用一個
[00:27:04.000 --> 00:27:06.000]  很有智慧
[00:27:06.000 --> 00:27:08.000]  亦都很有趣味的方法
[00:27:08.000 --> 00:27:10.000]  將這個問題帶出來
[00:27:10.000 --> 00:27:12.000]  成為我們一個警城
[00:27:12.000 --> 00:27:14.000]  所以我們見到,第一
[00:27:14.000 --> 00:27:16.000]  這裡就是挑剔
[00:27:16.000 --> 00:27:18.000]  挑戰耶穌的屬靈權柄
[00:27:18.000 --> 00:27:20.000]  這是第一種情況
[00:27:20.000 --> 00:27:22.000]  所以今天,究竟我們怎樣
[00:27:22.000 --> 00:27:24.000]  領受神的吩咐
[00:27:24.000 --> 00:27:26.000]  或是
[00:27:26.000 --> 00:27:28.000]  像這幫法地出人那樣
[00:27:28.000 --> 00:27:30.000]  去挑戰,去挑剔
[00:27:30.000 --> 00:27:32.000]  上帝的真理
[00:27:32.000 --> 00:27:34.000]  我們見到,在這裡
[00:27:34.000 --> 00:27:36.000]  他們窺探耶穌
[00:27:36.000 --> 00:27:38.000]  問應否納粹
[00:27:38.000 --> 00:27:40.000]  所以大家可能都
[00:27:40.000 --> 00:27:42.000]  讀過這段經文
[00:27:42.000 --> 00:27:44.000]  特別路加記載,很有趣
[00:27:44.000 --> 00:27:46.000]  他說打發奸細
[00:27:46.000 --> 00:27:48.000]  這裡特別講
[00:27:48.000 --> 00:27:50.000]  打發奸細,裝作好人
[00:27:50.000 --> 00:27:52.000]  所以打發奸細
[00:27:52.000 --> 00:27:54.000]  裝作好人
[00:27:54.000 --> 00:27:56.000]  來到去試探
[00:27:56.000 --> 00:27:58.000]  耶穌,窺探祂
[00:27:58.000 --> 00:28:00.000]  大家知道了,他就問
[00:28:00.000 --> 00:28:02.000]  那我們要不要納粹給誰
[00:28:02.000 --> 00:28:04.000]  納粹給
[00:28:04.000 --> 00:28:06.000]  羅馬的皇帝,蓋薩
[00:28:06.000 --> 00:28:08.000]  那耶穌怎樣回答他
[00:28:08.000 --> 00:28:10.000]  耶穌怎樣回答他
[00:28:10.000 --> 00:28:12.000]  他說,你拿錢給我看看
[00:28:12.000 --> 00:28:14.000]  那錢呢
[00:28:14.000 --> 00:28:16.000]  當然是羅馬的錢
[00:28:16.000 --> 00:28:18.000]  羅馬的錢有什麼
[00:28:18.000 --> 00:28:20.000]  就像我們香港的錢
[00:28:20.000 --> 00:28:22.000]  有英女皇的像
[00:28:22.000 --> 00:28:24.000]  美國的錢就有
[00:28:24.000 --> 00:28:26.000]  美國總統的樣子
[00:28:26.000 --> 00:28:28.000]  羅馬的錢就有
[00:28:28.000 --> 00:28:30.000]  蓋薩的像
[00:28:30.000 --> 00:28:32.000]  所以我們看到
[00:28:32.000 --> 00:28:34.000]  這個雕刻的錢
[00:28:34.000 --> 00:28:36.000]  他就問這幫人
[00:28:36.000 --> 00:28:38.000]  他說
[00:28:38.000 --> 00:28:40.000]  蓋薩的物
[00:28:40.000 --> 00:28:42.000]  當歸給蓋薩
[00:28:42.000 --> 00:28:44.000]  上帝的物,就當歸給上帝
[00:28:44.000 --> 00:28:46.000]  所以這幫人
[00:28:46.000 --> 00:28:48.000]  又是
[00:28:48.000 --> 00:28:50.000]  無從去挑剔
[00:28:50.000 --> 00:28:52.000]  無從窺探到
[00:28:52.000 --> 00:28:54.000]  耶穌有什麼把柄
[00:28:54.000 --> 00:28:56.000]  就離開了,因為耶穌
[00:28:56.000 --> 00:28:58.000]  是自衛的
[00:28:58.000 --> 00:29:00.000]  我們雖然在地上生活
[00:29:00.000 --> 00:29:02.000]  但是我們有一個屬天的身份
[00:29:02.000 --> 00:29:04.000]  我們在地上要完成
[00:29:04.000 --> 00:29:06.000]  我們在地上的責任
[00:29:06.000 --> 00:29:08.000]  所以我們納稅給蓋薩
[00:29:08.000 --> 00:29:10.000]  是應該的,但是不要忘記
[00:29:10.000 --> 00:29:12.000]  這些所有的來源
[00:29:12.000 --> 00:29:14.000]  所有我們金錢的來源
[00:29:14.000 --> 00:29:16.000]  是上帝賜給我們的
[00:29:16.000 --> 00:29:18.000]  所以我們也應該
[00:29:18.000 --> 00:29:20.000]  好好地將我們所有的
[00:29:20.000 --> 00:29:22.000]  獻給上帝
[00:29:22.000 --> 00:29:24.000]  所以這也是非常充滿
[00:29:24.000 --> 00:29:26.000]  自衛的來回答
[00:29:26.000 --> 00:29:28.000]  這種情況我們看到
[00:29:28.000 --> 00:29:30.000]  這是一種試探
[00:29:30.000 --> 00:29:32.000]  第一種是挑剔,第二種是
[00:29:32.000 --> 00:29:34.000]  試探,第三種
[00:29:34.000 --> 00:29:36.000]  就是查問
[00:29:36.000 --> 00:29:38.000]  這種查問就是用一些
[00:29:38.000 --> 00:29:40.000]  聖經的真理來挑戰
[00:29:40.000 --> 00:29:42.000]  耶穌
[00:29:42.000 --> 00:29:44.000]  因為殺刀該人
[00:29:44.000 --> 00:29:46.000]  當時的猶太人
[00:29:46.000 --> 00:29:48.000]  他們是不信死人復活
[00:29:48.000 --> 00:29:50.000]  所以他們
[00:29:50.000 --> 00:29:52.000]  特地用舊約的律法
[00:29:52.000 --> 00:29:54.000]  挑戰主耶穌基督
[00:29:54.000 --> 00:29:56.000]  舊約的律法,有一個律法是這樣的
[00:29:56.000 --> 00:29:58.000]  最近我們讀史
[00:29:58.000 --> 00:30:00.000]  路德記也有牽涉到這種律法
[00:30:00.000 --> 00:30:02.000]  就是在摩西五經裡面說到
[00:30:02.000 --> 00:30:04.000]  摩西華
[00:30:04.000 --> 00:30:06.000]  如果有人的妻
[00:30:06.000 --> 00:30:08.000]  沒有兒子就死了
[00:30:08.000 --> 00:30:10.000]  他的兄弟
[00:30:10.000 --> 00:30:12.000]  如果沒有兄弟
[00:30:12.000 --> 00:30:14.000]  就至近的親屬
[00:30:14.000 --> 00:30:16.000]  就應該娶他
[00:30:16.000 --> 00:30:18.000]  娶了他,為他
[00:30:18.000 --> 00:30:20.000]  生了一個兒子
[00:30:20.000 --> 00:30:22.000]  歸還給
[00:30:22.000 --> 00:30:24.000]  死了的人的名下
[00:30:24.000 --> 00:30:26.000]  使他們不會斷了
[00:30:26.000 --> 00:30:28.000]  傳宗接代
[00:30:28.000 --> 00:30:30.000]  以致他們能夠繼續延續下去
[00:30:30.000 --> 00:30:32.000]  所以猶太律法
[00:30:32.000 --> 00:30:34.000]  有這種的
[00:30:34.000 --> 00:30:36.000]  幫助猶太人的
[00:30:36.000 --> 00:30:38.000]  家庭讓他們
[00:30:38.000 --> 00:30:40.000]  傳宗接代
[00:30:40.000 --> 00:30:42.000]  所以殺刀該人
[00:30:42.000 --> 00:30:44.000]  問耶穌
[00:30:44.000 --> 00:30:46.000]  如果第一個人娶了
[00:30:46.000 --> 00:30:48.000]  妻子,死了
[00:30:48.000 --> 00:30:50.000]  他的兄弟就娶她
[00:30:50.000 --> 00:30:52.000]  結果未生兒子
[00:30:52.000 --> 00:30:54.000]  這個又死了
[00:30:54.000 --> 00:30:56.000]  然後有個弟弟
[00:30:56.000 --> 00:30:58.000]  又娶了他
[00:30:58.000 --> 00:31:00.000]  娶了他之後又怎樣
[00:31:00.000 --> 00:31:02.000]  又死了,又未生子
[00:31:02.000 --> 00:31:04.000]  第三個又這樣,第四個又這樣
[00:31:04.000 --> 00:31:06.000]  第五個也是這樣,第六個也是這樣
[00:31:06.000 --> 00:31:08.000]  第七個也是這樣
[00:31:08.000 --> 00:31:10.000]  七個都沒有兒子
[00:31:10.000 --> 00:31:12.000]  後來
[00:31:12.000 --> 00:31:14.000]  如果你說有死人復活
[00:31:14.000 --> 00:31:16.000]  他們是不相信的
