
[00:00:00.000 --> 00:00:04.840]  弟兄姊妹好,我們一起先有個禱告吧
[00:18:38.420 --> 00:18:41.420]  這個生命去表彰了出來
[00:18:41.420 --> 00:18:43.420]  有一位姐妹
[00:18:43.420 --> 00:18:47.420]  叫練淑群姐妹
[00:18:47.420 --> 00:18:49.420]  她早前來到我們教會
[00:18:49.420 --> 00:18:52.420]  教我們一些傳福音的方法
[00:18:52.420 --> 00:18:55.420]  練姐妹說起來
[00:18:55.420 --> 00:18:57.420]  她的出生也是很坎坷
[00:18:57.420 --> 00:19:03.420]  她是一個草根的家庭出生
[00:19:03.420 --> 00:19:06.420]  家裡有很多弟兄姊妹
[00:19:06.420 --> 00:19:08.420]  出生的時候
[00:19:08.420 --> 00:19:11.420]  因為經常要幫忙家用
[00:19:11.420 --> 00:19:14.420]  每天都幫媽媽去買菜
[00:19:14.420 --> 00:19:16.420]  買完菜的時候
[00:19:16.420 --> 00:19:18.420]  爸爸媽媽都沒怎麼照顧她
[00:19:18.420 --> 00:19:20.420]  她們就去打遊戲機
[00:19:20.420 --> 00:19:22.420]  而她們兩個哥哥
[00:19:22.420 --> 00:19:24.420]  因為缺乏爸爸媽媽的照顧
[00:19:24.420 --> 00:19:27.420]  就去憑黑社會的人
[00:19:27.420 --> 00:19:29.420]  慢慢上了癮
[00:19:29.420 --> 00:19:31.420]  成了癮君子
[00:19:31.420 --> 00:19:33.420]  上了癮君子的人
[00:19:33.420 --> 00:19:34.420]  很需要錢
[00:19:34.420 --> 00:19:36.420]  很需要錢的時候
[00:19:36.420 --> 00:19:39.420]  家庭很難得到安寧
[00:19:39.420 --> 00:19:41.420]  她有一次
[00:19:41.420 --> 00:19:44.420]  一個哥哥問一個義者拿錢
[00:19:44.420 --> 00:19:45.420]  問不到的時候
[00:19:45.420 --> 00:19:47.420]  就用刀去追斬他
[00:19:47.420 --> 00:19:52.420]  Vilma 這位群姐妹
[00:19:52.420 --> 00:19:53.420]  Vilma
[00:19:53.420 --> 00:19:56.420]  她就在這個惶恐裡面生活
[00:19:56.420 --> 00:19:58.420]  她有一次
[00:19:58.420 --> 00:20:01.420]  她就覺得這個家庭為什麼這麼差
[00:20:01.420 --> 00:20:03.420]  一塌糊塗
[00:20:03.420 --> 00:20:04.420]  蓋著被子
[00:20:04.420 --> 00:20:06.420]  瘋狂的在那裡說
[00:20:06.420 --> 00:20:07.420]  她說天啊
[00:20:07.420 --> 00:20:10.420]  我不知道誰是真神
[00:20:10.420 --> 00:20:13.420]  總之我知道神是一個公義的神
[00:20:13.420 --> 00:20:19.420]  求這個神能夠帶我脫離這個一塌糊塗的家庭
[00:20:19.420 --> 00:20:21.420]  就這樣過了去
[00:20:21.420 --> 00:20:23.420]  她對家庭有很多的憎恨
[00:20:23.420 --> 00:20:25.420]  因為覺得媽媽不懂得教兒女
[00:20:25.420 --> 00:20:26.420]  種壞了
[00:20:26.420 --> 00:20:27.420]  弄成這樣
[00:20:27.420 --> 00:20:29.420]  而哥哥又不負責任
[00:20:29.420 --> 00:20:31.420]  所以有很多的憤怒
[00:20:31.420 --> 00:20:33.420]  很多的憤氣在裡面
[00:20:33.420 --> 00:20:35.420]  2007年
[00:20:35.420 --> 00:20:37.420]  她去了一次旅行
[00:20:37.420 --> 00:20:39.420]  去了埃及的地方
[00:20:39.420 --> 00:20:41.420]  埃及沒有什麼地方
[00:20:41.420 --> 00:20:43.420]  很多風景可以看
[00:20:43.420 --> 00:20:45.420]  但有一樣東西啟發了她
[00:20:45.420 --> 00:20:47.420]  導遊看到金字塔就告訴她
[00:20:47.420 --> 00:20:49.420]  有意思的
[00:20:49.420 --> 00:20:53.420]  金字塔是為了迎接法老的永生
[00:20:53.420 --> 00:20:55.420]  永恆
[00:20:55.420 --> 00:20:57.420]  是不是真的她不知道
[00:20:57.420 --> 00:20:59.420]  但是有一個概念
[00:20:59.420 --> 00:21:01.420]  突然在她腦裡敲響
[00:21:01.420 --> 00:21:03.420]  原來人生可能有永恆
[00:21:03.420 --> 00:21:07.420]  如果永恆真的有的時候
[00:21:07.420 --> 00:21:09.420]  現在所經歷的這些苦難
[00:21:09.420 --> 00:21:11.420]  算得了什麼呢
[00:21:11.420 --> 00:21:13.420]  於是回到香港的時候
[00:21:13.420 --> 00:21:15.420]  就去教會認識信仰
[00:21:15.420 --> 00:21:17.420]  尋找哪裡有真理
[00:21:17.420 --> 00:21:19.420]  後來就有傳道人
[00:21:19.420 --> 00:21:21.420]  好好地去照顧她
[00:21:21.420 --> 00:21:23.420]  慢慢地讓她認識
[00:21:23.420 --> 00:21:25.420]  慢慢地教她禱告
[00:21:25.420 --> 00:21:27.420]  她禱告的時候
[00:21:27.420 --> 00:21:29.420]  家裡發生了一些事
[00:21:29.420 --> 00:21:31.420]  例如爸爸有什麼事
[00:21:31.420 --> 00:21:33.420]  她就去禱告
[00:21:33.420 --> 00:21:35.420]  神也有時會聽
[00:21:35.420 --> 00:21:37.420]  給這些祝福
[00:21:37.420 --> 00:21:39.420]  這個傳道人就看到
[00:21:39.420 --> 00:21:41.420]  這位Vilma
[00:21:41.420 --> 00:21:43.420]  她很自信
[00:21:43.420 --> 00:21:45.420]  她覺得自己
[00:21:45.420 --> 00:21:47.420]  雖然年紀輕輕
[00:21:47.420 --> 00:21:49.420]  很早就跑江湖
[00:21:49.420 --> 00:21:51.420]  人體小小
[00:21:51.420 --> 00:21:53.420]  但她覺得自己很強
[00:21:53.420 --> 00:21:55.420]  什麼都靠自己撐起家
[00:21:55.420 --> 00:21:57.420]  家裡全部都要她負擔
[00:21:57.420 --> 00:21:59.420]  她覺得自己很強
[00:21:59.420 --> 00:22:01.420]  但這個傳道人就跟Vilma說
[00:22:01.420 --> 00:22:03.420]  其實你也是一個罪人
[00:22:03.420 --> 00:22:05.420]  你也要悔改
[00:22:05.420 --> 00:22:07.420]  後來Vilma自此之後
[00:22:07.420 --> 00:22:09.420]  她相信了耶穌基督
[00:22:09.420 --> 00:22:11.420]  她願意
[00:22:11.420 --> 00:22:13.420]  原諒她的家人
[00:22:13.420 --> 00:22:15.420]  她帶領她爸爸信耶穌
[00:22:15.420 --> 00:22:17.420]  爸爸有病患
[00:22:17.420 --> 00:22:19.420]  也有愛心照顧
[00:22:19.420 --> 00:22:21.420]  也願意
[00:22:21.420 --> 00:22:23.420]  將福音傳給家人
[00:22:23.420 --> 00:22:25.420]  奇蹟就發生了
[00:22:25.420 --> 00:22:27.420]  在很短的時間
[00:22:27.420 --> 00:22:29.420]  好像一年之內
[00:22:29.420 --> 00:22:31.420]  很短的時間
[00:22:31.420 --> 00:22:33.420]  她一家九口人
[00:22:33.420 --> 00:22:35.420]  全部歸了主
[00:22:35.420 --> 00:22:37.420]  我想問
[00:22:37.420 --> 00:22:39.420]  有沒有經歷過一家
[00:22:39.420 --> 00:22:41.420]  很短的時間
[00:22:41.420 --> 00:22:43.420]  神很大的奇妙的作為
[00:22:43.420 --> 00:22:45.420]  這位Vilma
[00:22:45.420 --> 00:22:47.420]  經歷到福音的爆炸性
[00:22:47.420 --> 00:22:49.420]  很厲害
[00:22:49.420 --> 00:22:51.420]  改變了她的家庭
[00:22:51.420 --> 00:22:53.420]  她兩個哥哥
[00:22:53.420 --> 00:22:55.420]  竟然25年
[00:22:55.420 --> 00:22:57.420]  做引君子都戒了毒癮
[00:22:57.420 --> 00:22:59.420]  並且有自己的家庭生活
[00:22:59.420 --> 00:23:01.420]  養兒育女
[00:23:01.420 --> 00:23:03.420]  很奇妙
[00:23:03.420 --> 00:23:05.420]  Vilma就是因為看到這個大能
[00:23:05.420 --> 00:23:07.420]  她專心一意
[00:23:07.420 --> 00:23:09.420]  去傳福音
[00:23:09.420 --> 00:23:11.420]  所以她建立了一個機構
[00:23:11.420 --> 00:23:13.420]  專門傳福音
[00:23:13.420 --> 00:23:15.420]  所以上次我們邀請她們回來
[00:23:15.420 --> 00:23:17.420]  跟我們分享
[00:23:17.420 --> 00:23:19.420]  是一個很熱的姐妹
[00:23:19.420 --> 00:23:21.420]  弟兄姊妹
[00:23:21.420 --> 00:23:23.420]  福音曾幾何時臨到你
[00:23:23.420 --> 00:23:25.420]  改變了你
[00:23:25.420 --> 00:23:27.420]  你會不會刁淡了
[00:23:27.420 --> 00:23:29.420]  會不會你有這個
[00:23:29.420 --> 00:23:31.420]  好像Vilma那樣
[00:23:31.420 --> 00:23:33.420]  你專心一意
[00:23:33.420 --> 00:23:35.420]  可能你
[00:23:35.420 --> 00:23:37.420]  未必像
[00:23:37.420 --> 00:23:39.420]  死者約翰那樣
[00:23:39.420 --> 00:23:41.420]  或者怎樣也好
[00:23:41.420 --> 00:23:43.420]  你在工作上
[00:23:43.420 --> 00:23:45.420]  你在面對家人上
[00:23:45.420 --> 00:23:47.420]  和你接觸的人的上高
[00:23:47.420 --> 00:23:49.420]  你有沒有一個方式
[00:23:49.420 --> 00:23:51.420]  你願意將福音
[00:23:51.420 --> 00:23:53.420]  和別人分享
[00:23:53.420 --> 00:23:55.420]  這個使命是否在你裏面
[00:23:55.420 --> 00:23:57.420]  或者我們再看
[00:23:57.420 --> 00:23:59.420]  當福音傳到某人的時候
[00:23:59.420 --> 00:24:01.420]  奇妙事情就發生
[00:24:01.420 --> 00:24:03.420]  或者我們一起看看
[00:24:03.420 --> 00:24:05.420]  35節到39節
[00:24:05.420 --> 00:24:07.420]  請大家一起讀
[00:24:07.420 --> 00:24:09.420]  好嗎
[00:24:09.420 --> 00:24:13.420]  這裏也挺特別的
[00:24:13.420 --> 00:24:15.420]  說到那時是四點鐘
[00:24:15.420 --> 00:24:17.420]  為何這麼正確呢
[00:24:17.420 --> 00:24:19.420]  其實就是告訴你和我
[00:24:19.420 --> 00:24:21.420]  這是一個事實
[00:24:21.420 --> 00:24:23.420]  有親眼的人證
[00:24:23.420 --> 00:24:25.420]  施西約翰看到這位尼塞亞降臨的時候
[00:24:25.420 --> 00:24:27.420]  他馬上告訴他
[00:24:27.420 --> 00:24:29.420]  這是神的羔羊
[00:24:29.420 --> 00:24:31.420]  聖經裏面說
[00:24:31.420 --> 00:24:33.420]  後來我們知道這兩個門徒
[00:24:33.420 --> 00:24:35.420]  其中一個是安德烈
[00:24:35.420 --> 00:24:37.420]  另一個沒有說
[00:24:37.420 --> 00:24:39.420]  聖經裏面經常有一個隱附的人物
[00:24:39.420 --> 00:24:41.420]  主愛某門徒
[00:24:41.420 --> 00:24:43.420]  沒有說
[00:24:43.420 --> 00:24:45.420]  聖經學者大部分估計
[00:24:45.420 --> 00:24:47.420]  這個應該是約翰
[00:24:47.420 --> 00:24:49.420]  即是寫這本書的使徒約翰
[00:24:49.420 --> 00:24:51.420]  這件事情發生
[00:24:51.420 --> 00:24:53.420]  對他有很大的影響
[00:24:53.420 --> 00:24:55.420]  施西約翰
[00:24:55.420 --> 00:24:57.420]  我們形容他
[00:24:57.420 --> 00:24:59.420]  是一個箭嘴的人
[00:24:59.420 --> 00:25:01.420]  他指向耶穌基督
[00:25:01.420 --> 00:25:03.420]  在公開的場合
[00:25:03.420 --> 00:25:05.420]  他會說神的羔羊
[00:25:05.420 --> 00:25:07.420]  在他自己的門徒裏面
[00:25:07.420 --> 00:25:09.420]  他怎樣說呢
[00:25:09.420 --> 00:25:11.420]  看啊 神的羔羊
[00:25:11.420 --> 00:25:13.420]  又是他見耶穌走過
[00:25:13.420 --> 00:25:15.420]  這個見是一個很凝望的見著
[00:25:15.420 --> 00:25:17.420]  你看著這個人物
[00:25:17.420 --> 00:25:19.420]  就是神的羔羊
[00:25:19.420 --> 00:25:21.420]  但這一次他介紹給別人知道
[00:25:21.420 --> 00:25:23.420]  就是他的門徒
[00:25:23.420 --> 00:25:25.420]  他即是說
[00:25:25.420 --> 00:25:27.420]  施西約翰 你跟著他
[00:25:27.420 --> 00:25:29.420]  你沒有錯 以前和我一起學
[00:25:29.420 --> 00:25:31.420]  但現在這個才是你要跟的對象
[00:25:31.420 --> 00:25:33.420]  你想想施西約翰
[00:25:33.420 --> 00:25:35.420]  是一個什麼樣的生命
[00:25:35.420 --> 00:25:37.420]  他是一個很謙卑的人
[00:25:37.420 --> 00:25:39.420]  他願意說
[00:25:39.420 --> 00:25:41.420]  我的洗禮只不過是水禮
[00:25:41.420 --> 00:25:43.420]  這個才是真正
[00:25:43.420 --> 00:25:45.420]  聖靈降臨的人
[00:25:45.420 --> 00:25:47.420]  約翰也不介意他的門徒
[00:25:47.420 --> 00:25:49.420]  走了去跟著耶穌基督
[00:25:49.420 --> 00:25:51.420]  我想問大家 如果你是教書的
[00:25:51.420 --> 00:25:53.420]  有兩個老師
[00:25:53.420 --> 00:25:55.420]  兩個都是教英文的
[00:25:55.420 --> 00:25:57.420]  一個老師就知道
[00:25:57.420 --> 00:25:59.420]  另外一個英文教得好
[00:25:59.420 --> 00:26:01.420]  就叫那些學生 你去隔離上課
[00:26:01.420 --> 00:26:03.420]  正啊 你去吧
[00:26:03.420 --> 00:26:05.420]  你想想會不會有這樣的老師
[00:26:05.420 --> 00:26:07.420]  因為當你這樣做的時候
[00:26:07.420 --> 00:26:09.420]  會怎樣
[00:26:09.420 --> 00:26:11.420]  校長就說
[00:26:11.420 --> 00:26:13.420]  過了隔離 請你在這裏做什麼
[00:26:13.420 --> 00:26:15.420]  你職位都沒有
[00:26:15.420 --> 00:26:17.420]  施西約翰
[00:26:17.420 --> 00:26:19.420]  施西約翰看重
[00:26:19.420 --> 00:26:21.420]  不是我們
[00:26:21.420 --> 00:26:23.420]  在世上有多少成功
[00:26:23.420 --> 00:26:25.420]  而是將真正的福分
[00:26:25.420 --> 00:26:27.420]  指向人
[00:26:27.420 --> 00:26:29.420]  叫人得到這個福分就夠了
[00:26:29.420 --> 00:26:31.420]  他究竟有沒有成功
[00:26:31.420 --> 00:26:33.420]  他不介意
[00:26:33.420 --> 00:26:35.420]  我們看到
[00:26:35.420 --> 00:26:37.420]  當他這樣讓人介紹的時候
[00:26:37.420 --> 00:26:39.420]  也都是這個神的羔羊
[00:26:39.420 --> 00:26:41.420]  這個認識的時候
[00:26:41.420 --> 00:26:43.420]  兩個門徒
[00:26:43.420 --> 00:26:45.420]  就聽他說
[00:26:45.420 --> 00:26:47.420]  當時耶穌基督是這樣走的
[00:26:47.420 --> 00:26:49.420]  施西約翰就指著
[00:26:49.420 --> 00:26:51.420]  你們跟著他
[00:26:51.420 --> 00:26:53.420]  跟著他的時候
[00:26:53.420 --> 00:26:55.420]  兩個門徒就願意跟隨
[00:26:55.420 --> 00:26:57.420]  但是情景是
[00:26:57.420 --> 00:26:59.420]  耶穌在這裏走
[00:26:59.420 --> 00:27:01.420]  突然間耶穌轉身
[00:27:01.420 --> 00:27:03.420]  就問他們
[00:27:03.420 --> 00:27:05.420]  你們跟著我
[00:27:05.420 --> 00:27:07.420]  他們跟著
[00:27:07.420 --> 00:27:09.420]  就問他們說
[00:27:09.420 --> 00:27:11.420]  看見他們
[00:27:11.420 --> 00:27:13.420]  這個看又是迎著
[00:27:13.420 --> 00:27:15.420]  迎望著的意思
[00:27:15.420 --> 00:27:17.420]  就是很看重這兩個人
[00:27:17.420 --> 00:27:19.420]  他就問你們在做什麼
[00:27:19.420 --> 00:27:21.420]  究竟這樣問是質問還是
[00:27:21.420 --> 00:27:23.420]  無端端有個人跟著我在背後
[00:27:23.420 --> 00:27:25.420]  你們想做什麼
[00:27:25.420 --> 00:27:27.420]  還是什麼意思
[00:27:27.420 --> 00:27:29.420]  我們看看
[00:27:29.420 --> 00:27:31.420]  上文下理
[00:27:31.420 --> 00:27:33.420]  我們發覺耶穌基督
[00:27:33.420 --> 00:27:35.420]  不是在一個很惡的情況下
[00:27:35.420 --> 00:27:37.420]  講話
[00:27:37.420 --> 00:27:39.420]  他發覺很寬容
[00:27:39.420 --> 00:27:41.420]  他是問一個很重要的問題
[00:27:41.420 --> 00:27:43.420]  你找尋著什麼
[00:27:43.420 --> 00:27:45.420]  你究竟在找什麼
[00:27:45.420 --> 00:27:47.420]  這個問題很重要
[00:27:47.420 --> 00:27:49.420]  當我們去認識這個信仰
[00:27:49.420 --> 00:27:51.420]  認識宗教耶穌基督的時候
[00:27:51.420 --> 00:27:53.420]  你究竟在找什麼
[00:27:53.420 --> 00:27:55.420]  你是不是在找一個
[00:27:55.420 --> 00:27:57.420]  好像我們剛才所說
[00:27:57.420 --> 00:27:59.420]  是我們今生的滿足
[00:27:59.420 --> 00:28:01.420]  還是我們有一個
[00:28:01.420 --> 00:28:03.420]  屬靈的永恆的眼界
[00:28:03.420 --> 00:28:05.420]  我們追求一個永恆的真理
[00:28:05.420 --> 00:28:07.420]  人生的意義在哪裡
[00:28:07.420 --> 00:28:09.420]  我們在追求什麼
[00:28:09.420 --> 00:28:11.420]  是很重要
[00:28:11.420 --> 00:28:13.420]  如果不是你
[00:28:13.420 --> 00:28:15.420]  可能你不知道為了什麼
[00:28:15.420 --> 00:28:17.420]  你也是一樣
[00:28:17.420 --> 00:28:19.420]  你在找什麼
[00:28:19.420 --> 00:28:21.420]  人生在找什麼
[00:28:21.420 --> 00:28:23.420]  我以前也問過這個問題
[00:28:23.420 --> 00:28:25.420]  我以前去美國讀書
[00:28:25.420 --> 00:28:27.420]  我也有興趣 我知道在找什麼
[00:28:27.420 --> 00:28:29.420]  我很想去讀電影
[00:28:29.420 --> 00:28:31.420]  電影有益世道人心
[00:28:31.420 --> 00:28:33.420]  做一個很好的導演
[00:28:33.420 --> 00:28:35.420]  現在的電影都是
[00:28:35.420 --> 00:28:37.420]  腐敗的
[00:28:37.420 --> 00:28:39.420]  我是有這樣的理想
[00:28:39.420 --> 00:28:41.420]  但是我去到美國的時候
[00:28:41.420 --> 00:28:43.420]  我是一個失落的人
[00:28:43.420 --> 00:28:45.420]  很空虛的人
[00:28:45.420 --> 00:28:47.420]  我就立刻問自己一個問題
[00:28:47.420 --> 00:28:49.420]  如果你追尋你的理想
[00:28:49.420 --> 00:28:51.420]  近在咫尺的時候
[00:28:51.420 --> 00:28:53.420]  為什麼你一點高興都沒有
[00:28:53.420 --> 00:28:55.420]  為什麼你一點快樂都沒有
[00:28:55.420 --> 00:28:57.420]  於是我就問一個問題
[00:28:57.420 --> 00:28:59.420]  我在找什麼
[00:28:59.420 --> 00:29:01.420]  大家可能也問過這個問題
[00:29:01.420 --> 00:29:03.420]  大家記不記得70年代有一首歌很出名
[00:29:03.420 --> 00:29:05.420]  叫Do you know where you are going to
[00:29:05.420 --> 00:29:07.420]  我哼出來
[00:29:07.420 --> 00:29:09.420]  我想大家也會哼
[00:29:09.420 --> 00:29:11.420]  這首歌重複又重複
[00:29:11.420 --> 00:29:13.420]  其實也很唏噓
[00:29:13.420 --> 00:29:15.420]  大致上是說
[00:29:15.420 --> 00:29:17.420]  兩個人 朋友也好 情侶也好
[00:29:17.420 --> 00:29:19.420]  他就說到
[00:29:19.420 --> 00:29:21.420]  Do you know where you are going to
[00:29:21.420 --> 00:29:23.420]  我想我們大家都知道
[00:29:23.420 --> 00:29:25.420]  問完又問
[00:29:25.420 --> 00:29:27.420]  你在去哪裡
[00:29:27.420 --> 00:29:29.420]  在你的生命裏面
[00:29:29.420 --> 00:29:31.420]  你喜不喜歡
[00:29:31.420 --> 00:29:33.420]  你喜不喜歡生命展示在你眼睛的東西
[00:29:33.420 --> 00:29:35.420]  你生命有沒有滿足
[00:29:35.420 --> 00:29:39.420]  你有什麼希望
[00:29:39.420 --> 00:29:41.420]  Do you know what you are hoping for
[00:29:41.420 --> 00:29:45.420]  你有沒有得到你的希望
[00:29:45.420 --> 00:29:47.420]  你有沒有得到你所夢想的東西
[00:29:47.420 --> 00:29:49.420]  最後一句話就最唏噓
[00:29:49.420 --> 00:29:51.420]  他說我們其實都一早
[00:29:51.420 --> 00:29:53.420]  計劃過很多東西
[00:29:53.420 --> 00:29:55.420]  但是曾經何時
[00:29:55.420 --> 00:29:57.420]  我們的夢想
[00:29:57.420 --> 00:29:59.420]  起不在我們手裏面
[00:29:59.420 --> 00:30:01.420]  一一的溜走
[00:30:01.420 --> 00:30:03.420]  為什麼我們會這麼遲到現在
[00:30:03.420 --> 00:30:05.420]  我們才知道我們問了很多問題
[00:30:05.420 --> 00:30:07.420]  那個答案
[00:30:07.420 --> 00:30:09.420]  其實是很悲傷
[00:30:09.420 --> 00:30:11.420]  很哀傷
[00:30:11.420 --> 00:30:13.420]  這樣結束
[00:30:13.420 --> 00:30:15.420]  人生很多尋尋覓覓
[00:30:15.420 --> 00:30:17.420]  我們都不知道尋了什麼
[00:30:17.420 --> 00:30:19.420]  尋了那些是否真的滿足到我們
[00:30:19.420 --> 00:30:23.420]  我就找到耶穌基督
[00:30:23.420 --> 00:30:25.420]  在耶穌的腦裏面
[00:30:25.420 --> 00:30:27.420]  才找到真正的答案
[00:30:27.420 --> 00:30:29.420]  今天有位弟兄
[00:30:29.420 --> 00:30:31.420]  很早期
[00:30:31.420 --> 00:30:33.420]  在美國的教會
[00:30:33.420 --> 00:30:35.420]  當時我是信主的時候
[00:30:35.420 --> 00:30:37.420]  今天來教會聚會
[00:30:37.420 --> 00:30:39.420]  尋尋覓覓
[00:30:39.420 --> 00:30:41.420]  只有耶穌基督才找到
[00:30:41.420 --> 00:30:43.420]  但是當你找宗教信仰的時候
[00:30:43.420 --> 00:30:45.420]  找耶穌的時候
[00:30:45.420 --> 00:30:47.420]  你一定要問究竟你在找什麼
[00:30:47.420 --> 00:30:49.420]  就算信了耶穌的人
[00:30:49.420 --> 00:30:51.420]  你都要問你究竟還在找什麼
[00:30:51.420 --> 00:30:53.420]  你在耶穌基督是否已經豐盛
[00:30:53.420 --> 00:30:55.420]  你是否還是看重
[00:30:55.420 --> 00:30:57.420]  你的福音的價值
[00:30:57.420 --> 00:30:59.420]  還有
[00:30:59.420 --> 00:31:01.420]  那些門徒沒有回答耶穌
[00:31:01.420 --> 00:31:05.420]  他們對答說
[00:31:05.420 --> 00:31:07.420]  再問多一個問題
[00:31:07.420 --> 00:31:09.420]  拉比 你在那裏住
[00:31:09.420 --> 00:31:11.420]  又不知道為什麼
[00:31:11.420 --> 00:31:13.420]  你在那裏住
[00:31:13.420 --> 00:31:15.420]  可能他們都不明白我想問什麼
[00:31:15.420 --> 00:31:17.420]  我首先看看你是誰
[00:31:17.420 --> 00:31:19.420]  你是何人
[00:31:19.420 --> 00:31:21.420]  去一個人的家裏
[00:31:21.420 --> 00:31:23.420]  我估計是一個比較
[00:31:23.420 --> 00:31:25.420]  更加了解一個人
[00:31:27.420 --> 00:31:29.420]  我記得我去過一個弟兄的家
[00:31:29.420 --> 00:31:33.420]  我認識他多了
[00:31:33.420 --> 00:31:35.420]  原來他很有興趣
[00:31:35.420 --> 00:31:37.420]  搜集一些很愛好的東西
[00:31:37.420 --> 00:31:39.420]  我以後就知道了
[00:31:39.420 --> 00:31:41.420]  一個人去到他家裏
[00:31:41.420 --> 00:31:43.420]  會看到他的特性
[00:31:43.420 --> 00:31:45.420]  還有如果一個人
[00:31:45.420 --> 00:31:47.420]  這樣叫你去
[00:31:47.420 --> 00:31:49.420]  你在那裏住
[00:31:49.420 --> 00:31:51.420]  你會不會馬上說你來我這裏
[00:31:51.420 --> 00:31:53.420]  就算請他去他家裏
[00:31:53.420 --> 00:31:55.420]  我都會先回家整理一下
[00:31:55.420 --> 00:31:57.420]  你看看耶穌基督這句話
[00:31:57.420 --> 00:31:59.420]  回答得很妙
[00:31:59.420 --> 00:32:01.420]  祂說你們來看
[00:32:01.420 --> 00:32:03.420]  在原文裏面說
[00:32:03.420 --> 00:32:05.420]  如果你們來
[00:32:05.420 --> 00:32:07.420]  你們就會見到
[00:32:07.420 --> 00:32:09.420]  你們就會見到
[00:32:09.420 --> 00:32:11.420]  如果是英文就
[00:32:11.420 --> 00:32:13.420]  come and you will see
[00:32:13.420 --> 00:32:15.420]  即是說如果你來
[00:32:15.420 --> 00:32:17.420]  耶穌基督很歡迎你來
[00:32:17.420 --> 00:32:19.420]  你來就會見到我是誰
[00:32:19.420 --> 00:32:21.420]  我就是那個地塞雅
[00:32:21.420 --> 00:32:23.420]  我就是那個救世主
[00:32:23.420 --> 00:32:25.420]  能夠給你生命的豐盛
[00:32:25.420 --> 00:32:27.420]  不單止除去你的罪
[00:32:27.420 --> 00:32:29.420]  並有聖靈
[00:32:29.420 --> 00:32:31.420]  和你一起的生命
[00:32:31.420 --> 00:32:33.420]  去建立你
[00:32:33.420 --> 00:32:35.420]  以致你被塗灶
[00:32:35.420 --> 00:32:37.420]  這個人
[00:32:37.420 --> 00:32:39.420]  就是我了
[00:32:39.420 --> 00:32:41.420]  這個人物就是我了
[00:32:41.420 --> 00:32:43.420]  come and you will see
[00:32:43.420 --> 00:32:45.420]  他們就真的去
[00:32:45.420 --> 00:32:47.420]  他不知道是你
[00:32:47.420 --> 00:32:49.420]  這一天他們就跟他同住
[00:32:49.420 --> 00:32:51.420]  耶穌基督不單止
[00:32:51.420 --> 00:32:53.420]  你來看看
[00:32:53.420 --> 00:32:55.420]  你跟我一起住
[00:32:55.420 --> 00:32:57.420]  歡迎你來更加了解我是誰
[00:32:57.420 --> 00:32:59.420]  耶穌基督就是一個這樣的主
[00:32:59.420 --> 00:33:01.420]  當我們認識他的時候
[00:33:01.420 --> 00:33:03.420]  我們不要停留在那裏
[00:33:03.420 --> 00:33:05.420]  信了主就跳起手
[00:33:05.420 --> 00:33:07.420]  我就上天堂
[00:33:07.420 --> 00:33:09.420]  其實不是的
[00:33:09.420 --> 00:33:11.420]  耶穌請你進來的時候
[00:33:11.420 --> 00:33:13.420]  繼續和他建立關係
[00:33:13.420 --> 00:33:15.420]  一起在那裏住
[00:33:15.420 --> 00:33:17.420]  於是乎
[00:33:17.420 --> 00:33:19.420]  那時大約下午四點鐘
[00:33:19.420 --> 00:33:21.420]  四點鐘是什麽意思
[00:33:21.420 --> 00:33:23.420]  黃昏的時候
[00:33:23.420 --> 00:33:25.420]  當你在古時代
[00:33:25.420 --> 00:33:27.420]  還要走一段路才回家
[00:33:27.420 --> 00:33:29.420]  他代表很誠意拳拳
[00:33:29.420 --> 00:33:31.420]  請你去我家過夜
[00:33:31.420 --> 00:33:33.420]  請你來住
[00:33:33.420 --> 00:33:35.420]  住一天了解我是誰
[00:33:35.420 --> 00:33:37.420]  這個就是耶穌基督
[00:33:37.420 --> 00:33:39.420]  當我們將我們的生命指向人
[00:33:39.420 --> 00:33:41.420]  向耶穌基督的時候
[00:33:41.420 --> 00:33:43.420]  你所做的事很有限
[00:33:43.420 --> 00:33:45.420]  你將人歸到耶穌基督
[00:33:45.420 --> 00:33:47.420]  讓人去認識他
[00:33:47.420 --> 00:33:49.420]  個人去認識他
[00:33:49.420 --> 00:33:51.420]  以致這個人的生命
[00:33:51.420 --> 00:33:53.420]  去更加認識耶穌
[00:33:53.420 --> 00:33:55.420]  以致他的生命更加豐富
[00:33:55.420 --> 00:33:57.420]  如果你繼續再看下文
[00:33:57.420 --> 00:33:59.420]  安德烈其中一位的人物
[00:33:59.420 --> 00:34:01.420]  他就知道
[00:34:01.420 --> 00:34:03.420]  耶穌基督更加認識他深一點
[00:34:03.420 --> 00:34:05.420]  之前叫他做
[00:34:05.420 --> 00:34:07.420]  稱呼他做什麼
[00:34:07.420 --> 00:34:09.420]  拉比
[00:34:09.420 --> 00:34:11.420]  你在那裏住
[00:34:11.420 --> 00:34:13.420]  拉比即是尊貴的人
[00:34:13.420 --> 00:34:15.420]  通常老師代表這個行列
[00:34:15.420 --> 00:34:17.420]  拉比
[00:34:17.420 --> 00:34:19.420]  但在後文我們看到
[00:34:19.420 --> 00:34:21.420]  他跟他哥哥說
[00:34:21.420 --> 00:34:23.420]  我遇到尼塞亞
[00:34:23.420 --> 00:34:25.420]  尼塞亞是誰
