
[00:00:00.000 --> 00:00:06.220]  《撒姆爾記》上17章45到49節由我來念
[00:17:56.400 --> 00:17:59.500]  其實在大衛還沒有在面對哥利亞以前
[00:17:59.500 --> 00:18:01.000]  其實在薩摩爾街上
[00:18:01.000 --> 00:18:03.600]  發生了一件很重要的事情
[00:18:03.600 --> 00:18:06.200]  在十六章十三節裡面
[00:18:06.200 --> 00:18:06.900]  這裡我們看見
[00:18:06.900 --> 00:18:09.300]  薩摩爾用腳裡的膏油
[00:18:09.300 --> 00:18:12.400]  在他豬胸中膏了他就是大衛了
[00:18:12.400 --> 00:18:13.500]  從這日起
[00:18:13.500 --> 00:18:17.000]  耶和華的靈就大大感動大衛
[00:18:17.000 --> 00:18:20.000]  薩摩爾起身回拉瑪去了
[00:18:20.000 --> 00:18:23.800]  我們看見舊約時代高摩是很重要一件事情
[00:18:23.800 --> 00:18:27.800]  高摩代表神的檢選 神的託付
[00:18:27.800 --> 00:18:28.900]  所以我們看見
[00:18:28.900 --> 00:18:31.600]  當薩摩爾高摩大衛的時候
[00:18:31.600 --> 00:18:35.700]  大衛就領受了從神而來的高摩
[00:18:35.700 --> 00:18:39.000]  大衛就領受了從神而來的託付
[00:18:39.000 --> 00:18:41.400]  他就知道從現在開始
[00:18:41.400 --> 00:18:46.100]  他需要去做神要他做的事情
[00:18:46.100 --> 00:18:49.400]  以前他是牧羊人 牧羊童
[00:18:49.400 --> 00:18:52.000]  他只關心到牧羊的事情
[00:18:52.000 --> 00:18:54.800]  他只關心到自己的事情
[00:18:54.800 --> 00:18:56.800]  現在不同了
[00:18:56.800 --> 00:18:59.000]  有神的託付在他身上
[00:18:59.000 --> 00:19:02.400]  他開始關心到神的國度
[00:19:02.400 --> 00:19:05.700]  他開始關心到神的榮耀了
[00:19:05.700 --> 00:19:09.400]  他開始關心到神的名字了
[00:19:09.400 --> 00:19:10.600]  所以那天你還記得
[00:19:10.600 --> 00:19:13.400]  當他送飯給哥哥吃的時候
[00:19:13.400 --> 00:19:15.600]  他們在戰場送飯
[00:19:15.600 --> 00:19:18.700]  忽然聽到哥利亞在戰場上
[00:19:18.700 --> 00:19:22.200]  在那邊怒罵耶和華的軍隊
[00:19:22.200 --> 00:19:24.500]  以前他聽見了也就
[00:19:24.500 --> 00:19:27.000]  不覺得怎麼樣 沒什麼反應
[00:19:27.000 --> 00:19:28.700]  可是現在呢
[00:19:28.700 --> 00:19:30.100]  他是有託付
[00:19:30.100 --> 00:19:32.300]  他開始關心到神的榮耀了
[00:19:32.300 --> 00:19:34.300]  以前從來不會關心
[00:19:34.300 --> 00:19:36.700]  他開始關心到神的國度了
[00:19:36.700 --> 00:19:38.600]  以前從來不會關心
[00:19:38.600 --> 00:19:40.200]  他聽見了
[00:19:40.200 --> 00:19:42.100]  他心中就有一種
[00:19:42.100 --> 00:19:45.700]  怎麼說 一種神聖的厭惡感
[00:19:45.700 --> 00:19:48.700]  他就問旁邊的人說 這個人是誰
[00:19:48.700 --> 00:19:49.700]  他可不可以這樣
[00:19:49.700 --> 00:19:51.300]  辱罵我們耶和華的名
[00:19:51.300 --> 00:19:53.400]  怎麼可以這樣子
[00:19:53.400 --> 00:19:54.500]  當然旁邊的立刻說
[00:19:54.500 --> 00:19:56.000]  噓 小聲點
[00:19:56.000 --> 00:19:58.600]  小孩子懂什麼
[00:19:58.600 --> 00:19:59.500]  可是我們看見
[00:19:59.500 --> 00:20:01.600]  大衛是一個有託付的人
[00:20:01.600 --> 00:20:04.200]  他心中是有託付的人
[00:20:04.200 --> 00:20:05.600]  他聽見這種話語
[00:20:05.600 --> 00:20:07.500]  他無法忍受
[00:20:07.500 --> 00:20:09.400]  他為神的名的緣故
[00:20:09.400 --> 00:20:11.300]  為了神的榮耀的緣故
[00:20:11.300 --> 00:20:13.600]  他必須站立起來
[00:20:13.600 --> 00:20:16.800]  他就在那個時刻堅持神的託付
[00:20:16.800 --> 00:20:18.900]  出去迎戰哥利亞
[00:20:18.900 --> 00:20:21.100]  自終他得勝了哥利亞
[00:20:21.100 --> 00:20:24.600]  使神的名重新得到榮耀
[00:20:24.600 --> 00:20:25.700]  Amen
[00:20:25.700 --> 00:20:30.800]  大衛堅持神的託付
[00:20:30.800 --> 00:20:32.000]  我就想到聖經裡面
[00:20:32.000 --> 00:20:34.600]  還有另外一個人是保羅
[00:20:34.600 --> 00:20:37.500]  他也是個堅持神託付的人
[00:20:37.500 --> 00:20:39.100]  我們在使徒行善當中看見
[00:20:39.100 --> 00:20:40.500]  保羅是一個
[00:20:40.500 --> 00:20:44.700]  到世界各地去宣教工作的
[00:20:44.700 --> 00:20:47.300]  你知道在當時做宣教
[00:20:47.300 --> 00:20:48.300]  他們的旅行是
[00:20:48.300 --> 00:20:52.400]  跟我們現在做短宣是非常不一樣
[00:20:52.400 --> 00:20:54.600]  我們現在去宣教其實真的太容易
[00:20:54.600 --> 00:20:57.100]  還可以坐飛機
[00:20:57.100 --> 00:21:00.000]  再不方便兩天也就到了
[00:21:00.000 --> 00:21:01.100]  南非他們很遠
[00:21:01.100 --> 00:21:02.800]  剛剛回來他們也是很久
[00:21:02.800 --> 00:21:04.600]  可是兩天也到了
[00:21:04.600 --> 00:21:06.900]  而且有時候還可以升等
[00:21:06.900 --> 00:21:11.100]  不錯
[00:21:11.100 --> 00:21:13.700]  可是保羅的時候完全不是這樣
[00:21:13.700 --> 00:21:15.300]  保羅宣教怎麼宣教
[00:21:15.300 --> 00:21:16.000]  我們讀一段聖經
[00:21:16.000 --> 00:21:18.600]  根據後書十一章二十四節到二十七
[00:21:18.600 --> 00:21:20.000]  你看見保羅宣教
[00:21:20.000 --> 00:21:21.900]  被猶太人鞭打五次
[00:21:21.900 --> 00:21:23.900]  每次四十減去一下
[00:21:23.900 --> 00:21:25.300]  被棍打了三次
[00:21:25.300 --> 00:21:26.600]  被石頭打了一次
[00:21:26.600 --> 00:21:28.200]  遇到船壞三次
[00:21:28.200 --> 00:21:30.400]  一晝一夜在深海裡
[00:21:30.400 --> 00:21:32.900]  又屢次行遠路
[00:21:32.900 --> 00:21:34.200]  遭江河的危險
[00:21:34.200 --> 00:21:35.300]  盜賊的危險
[00:21:35.300 --> 00:21:37.000]  同族的危險 外邦人危險
[00:21:37.000 --> 00:21:38.600]  城裡的危險 礦野的危險
[00:21:38.600 --> 00:21:40.900]  海中的危險 假弟兄的危險
[00:21:40.900 --> 00:21:42.300]  受勞碌 受困苦
[00:21:42.300 --> 00:21:44.100]  多次不得睡 又飢又渴
[00:21:44.100 --> 00:21:46.000]  多次不得食 受寒冷
[00:21:46.000 --> 00:21:47.800]  四生入體
[00:21:47.800 --> 00:21:51.700]  請問這種短宣隊你會去嗎
[00:21:51.700 --> 00:21:54.800]  絕對沒人報名
[00:21:54.800 --> 00:21:56.400]  我告訴你
[00:21:56.400 --> 00:21:57.500]  我們看見
[00:21:57.500 --> 00:22:01.100]  保羅不但是受各樣的苦難
[00:22:01.100 --> 00:22:05.600]  保羅的宣教更是冒生命的危險
[00:22:05.600 --> 00:22:08.600]  我記得有一次他在路斯德講道
[00:22:08.600 --> 00:22:11.000]  被人抓起來打個半死
[00:22:11.000 --> 00:22:12.300]  甚至幾乎要死
[00:22:12.300 --> 00:22:14.200]  人家以為他死了
[00:22:14.200 --> 00:22:16.700]  被拖到城外 丟到城外
[00:22:16.700 --> 00:22:19.000]  你們認為他死了嗎
[00:22:19.000 --> 00:22:21.100]  沒想到他醒過來了
[00:22:21.100 --> 00:22:22.100]  我請問你
[00:22:22.100 --> 00:22:24.200]  如果傳福音被人抓了
[00:22:24.200 --> 00:22:25.900]  被人打得人家以為死掉
[00:22:25.900 --> 00:22:27.700]  把你拖到城外 丟到城外
[00:22:27.700 --> 00:22:28.800]  你醒過來的時候
[00:22:28.800 --> 00:22:30.700]  請問你做何反應
[00:22:30.700 --> 00:22:33.200]  你做何反應
[00:22:33.200 --> 00:22:34.700]  我相信你哀聲嘆息
[00:22:34.700 --> 00:22:36.700]  這種地方永遠不要再來了
[00:22:36.700 --> 00:22:38.700]  不來了
[00:22:38.700 --> 00:22:40.900]  沒想到保羅醒過來他怎麼樣
[00:22:40.900 --> 00:22:43.000]  沒死
[00:22:43.000 --> 00:22:43.500]  Hallelujah
[00:22:43.500 --> 00:22:45.500]  再進去 再傳福音
[00:22:45.500 --> 00:22:47.300]  Hallelujah
[00:22:47.300 --> 00:22:48.700]  而我每次想到保羅
[00:22:48.700 --> 00:22:50.900]  我都覺得這個人Amazing
[00:22:50.900 --> 00:22:54.200]  你看見多少的辛苦 多少的難處
[00:22:54.200 --> 00:22:56.700]  你看見好像沒有一件事情能夠攔阻他
[00:22:56.700 --> 00:22:57.500]  為什麼
[00:22:57.500 --> 00:23:02.700]  我常常講為什麼他有這種動力在他的裡面
[00:23:02.700 --> 00:23:05.900]  《死路上的二十六章》十九節回答我們這個問題
[00:23:05.900 --> 00:23:07.400]  《死路上的二十六章》十九節
[00:23:07.400 --> 00:23:08.300]  我們一同來唸
[00:23:08.300 --> 00:23:09.500]  雅吉帕王
[00:23:09.500 --> 00:23:16.100]  我固此沒有違背那從天上來的意象
[00:23:16.100 --> 00:23:18.500]  保羅說我沒有違背
[00:23:18.500 --> 00:23:19.500]  是因為有一個意象
[00:23:19.500 --> 00:23:20.700]  天上來的意象
[00:23:20.700 --> 00:23:23.500]  有一個託付在我身上
[00:23:23.500 --> 00:23:25.500]  所以我永遠沒有違背
[00:23:25.500 --> 00:23:27.300]  無論環境多麼困難
[00:23:27.300 --> 00:23:28.900]  我都不會違背
[00:23:28.900 --> 00:23:32.500]  因為他堅持到底
[00:23:32.500 --> 00:23:34.100]  Amen
[00:23:34.100 --> 00:23:36.700]  雖然他後來被關在監獄裡面
[00:23:36.700 --> 00:23:38.800]  後來他也是為主殉道
[00:23:38.800 --> 00:23:39.900]  甚至他有生之年
[00:23:39.900 --> 00:23:42.100]  不見得看見福音傳遍全世界
[00:23:42.100 --> 00:23:44.400]  但卻是因為他的堅持
[00:23:44.400 --> 00:23:48.200]  今天福音的確已經傳到世界每個角落了
[00:23:48.200 --> 00:23:49.500]  Amen
[00:23:49.500 --> 00:23:51.900]  第二點為今天若在你生命當中
[00:23:51.900 --> 00:23:55.200]  你知道神在你身上是有託付的
[00:23:55.200 --> 00:23:59.400]  這個託付不見得是一種好像在教會裡面服侍的託付
[00:23:59.400 --> 00:24:01.600]  也許在家庭裡面的託付
[00:24:01.600 --> 00:24:03.900]  也許在你工作的託付
[00:24:03.900 --> 00:24:05.700]  在職場上的託付
[00:24:05.700 --> 00:24:07.300]  在教育文化
[00:24:07.300 --> 00:24:09.300]  在社會上的一個託付
[00:24:09.300 --> 00:24:12.600]  我們看無論神在你身上的託付是什麼
[00:24:12.600 --> 00:24:17.900]  你要堅持神所託付你的
[00:24:17.900 --> 00:24:19.700]  無論你面對多少的難處
[00:24:19.700 --> 00:24:22.500]  多少的障礙挫折跟失敗
[00:24:22.500 --> 00:24:26.700]  永遠不要放棄
[00:24:26.700 --> 00:24:29.900]  就好像這些年你看見我募會
[00:24:29.900 --> 00:24:32.900]  說真的你如果從教會一開始就跟我們在一起
[00:24:32.900 --> 00:24:36.100]  你知道我們中間經過多少的挫折
[00:24:36.100 --> 00:24:38.400]  這些年我在教會當中又要募養
[00:24:38.400 --> 00:24:43.100]  又要管理又要擴建又要傳福音要宣教
[00:24:43.100 --> 00:24:45.400]  多少的失敗不是一帆風順
[00:24:45.400 --> 00:24:49.100]  我們經過多少的挫折軟弱
[00:24:49.100 --> 00:24:53.500]  可是就是不斷地就是要繼續勇往直前
[00:24:53.500 --> 00:24:55.100]  為什麼
[00:24:55.100 --> 00:24:58.800]  因為我知道神在我身上是一個託付的
[00:24:58.800 --> 00:25:01.900]  一個建造神榮耀教會的託付
[00:25:01.900 --> 00:25:05.700]  是透過敬拜讚美聖靈更新小組教會全體轉化
[00:25:05.700 --> 00:25:09.200]  為神建造榮耀的教會
[00:25:09.200 --> 00:25:11.000]  雖然我的能力是有限
[00:25:11.000 --> 00:25:12.000]  我也不是完全
[00:25:12.000 --> 00:25:15.100]  你們也知道我軟弱很多
[00:25:15.100 --> 00:25:17.600]  但我知道我只有一件事情
[00:25:17.600 --> 00:25:21.900]  堅持神所託付我的工作
[00:25:21.900 --> 00:25:26.100]  無論在我面前的巨人有多巨大
[00:25:26.100 --> 00:25:28.900]  最終我要看見神的心意
[00:25:28.900 --> 00:25:32.200]  在教會當中得到榮耀得到滿足
[00:25:32.200 --> 00:25:33.300]  你們
[00:25:33.300 --> 00:25:38.600]  Hallelujah
[00:25:38.600 --> 00:25:42.200]  你要堅持神的託付
[00:25:42.200 --> 00:25:43.600]  最後第四
[00:25:43.600 --> 00:25:46.200]  你要堅持神的道路
[00:25:46.200 --> 00:25:50.300]  我跟你們說要堅持神的道路
[00:25:50.300 --> 00:25:53.800]  你知道大衛要去迎戰哥利亞的時候
[00:25:53.800 --> 00:25:57.700]  其實旁邊已經很多人在說了
[00:25:57.700 --> 00:26:01.200]  難道沒有更好的方法嗎
[00:26:01.200 --> 00:26:03.300]  沒有更好的方法嗎
[00:26:03.300 --> 00:26:06.600]  事實上保羅自己就已經提出建議了
[00:26:06.600 --> 00:26:09.900]  保羅主動要把他的戰衣給大衛穿上
[00:26:09.900 --> 00:26:13.000]  穿上 穿個軍裝去吧
[00:26:13.000 --> 00:26:15.100]  所以嫂子把軍裝給大衛一穿
[00:26:15.100 --> 00:26:17.300]  他一穿上 哇 就垮下來
[00:26:17.300 --> 00:26:21.600]  因為太重 連走路都走不動
[00:26:21.600 --> 00:26:25.000]  今天當你在面對生命中的巨人的時候
[00:26:25.000 --> 00:26:27.000]  我告訴你 你所需要的
[00:26:27.000 --> 00:26:30.600]  不是人的good idea而已
[00:26:30.600 --> 00:26:34.100]  我們都喜歡到處尋找人的good idea
[00:26:34.100 --> 00:26:36.700]  好的想法嗎
[00:26:36.700 --> 00:26:40.900]  人的想法無論多麼聽起來不錯
[00:26:40.900 --> 00:26:43.400]  一做起來永遠你會發現
[00:26:43.400 --> 00:26:46.500]  不是為你量身打造的
[00:26:46.500 --> 00:26:50.100]  你所需要的不是人的good idea
[00:26:50.100 --> 00:26:54.200]  你所需要的是God's idea
[00:26:54.200 --> 00:26:56.900]  你要神的方法
[00:26:56.900 --> 00:27:00.200]  你要謙卑下來尋求神的方法
[00:27:00.200 --> 00:27:02.700]  神的道路
[00:27:02.700 --> 00:27:05.200]  所以大衛他就來到神的面前
[00:27:05.200 --> 00:27:06.400]  尋求神的主
[00:27:06.400 --> 00:27:09.500]  那你要我用什麼方法去打仗呢
[00:27:09.500 --> 00:27:10.700]  神就對他說
[00:27:10.700 --> 00:27:13.400]  你為什麼不就用你已經有那個
[00:27:13.400 --> 00:27:16.200]  甩石那個雞璇呢
[00:27:16.200 --> 00:27:19.700]  哦 神你說是我在曠野裡面打獅子打熊
[00:27:19.700 --> 00:27:22.000]  那個甩石頭那個雞璇
[00:27:22.000 --> 00:27:24.400]  對呀 就是那個雞璇
[00:27:24.400 --> 00:27:26.300]  我想如果換了你我是大衛
[00:27:26.300 --> 00:27:28.900]  恐怕我們就考慮再三
[00:27:28.900 --> 00:27:31.100]  然後我們對神做主
[00:27:31.100 --> 00:27:34.300]  不是我不相信你的大能
[00:27:34.300 --> 00:27:36.000]  不過你要知道
[00:27:36.000 --> 00:27:37.700]  沒有人是用雞璇去打仗的
[00:27:37.700 --> 00:27:39.500]  沒有沒有
[00:27:39.500 --> 00:27:41.000]  打熊打獅子OK
[00:27:41.000 --> 00:27:44.000]  打仗no way 絕對不可能
[00:27:44.000 --> 00:27:45.700]  可是我們看大衛
[00:27:45.700 --> 00:27:49.000]  他並沒有跟神argue
[00:27:49.000 --> 00:27:51.600]  他順服神的方法
[00:27:51.600 --> 00:27:54.600]  堅持神的道路
[00:27:54.600 --> 00:27:57.600]  所以他七水旁就撿了五顆光滑的石頭
[00:27:57.600 --> 00:28:01.300]  拿了甩石的雞璇就去面對哥利亞
[00:28:01.300 --> 00:28:04.500]  你可以想像那個戰場的光景嗎
[00:28:04.500 --> 00:28:08.900]  有一邊是全副武裝的巨人在那
[00:28:08.900 --> 00:28:12.600]  另外一邊是個穿著布衣的小男孩
[00:28:12.600 --> 00:28:15.800]  拿著石頭跟雞璇來應戰
[00:28:15.800 --> 00:28:18.800]  這完全是不按理出牌的打法
[00:28:18.800 --> 00:28:22.100]  難怪哥利亞很藐視大衛
[00:28:22.100 --> 00:28:24.500]  但大衛非常的清楚
[00:28:24.500 --> 00:28:26.100]  所以他對哥利亞說
[00:28:26.100 --> 00:28:27.700]  你來攻擊我呢
[00:28:27.700 --> 00:28:30.300]  是靠著刀跟槍
[00:28:30.300 --> 00:28:32.400]  人的方法
[00:28:32.400 --> 00:28:34.400]  我來攻擊你
[00:28:34.400 --> 00:28:36.800]  是靠著萬軍之夜我的名
[00:28:36.800 --> 00:28:39.500]  神的方法
[00:28:39.500 --> 00:28:41.600]  你來攻擊我是神的
[00:28:41.600 --> 00:28:43.900]  是人的方法 人的道路
[00:28:43.900 --> 00:28:48.500]  我來攻擊你是神的方法 神的道路
[00:28:48.500 --> 00:28:52.500]  所以他就開始用雞璇在甩石頭了
[00:28:52.500 --> 00:28:57.100]  嘿 你要知道這場戰爭其實是怎麼打贏的嗎
[00:28:57.100 --> 00:29:00.500]  我告訴你 其實根本不在乎大衛怎麼甩
[00:29:00.500 --> 00:29:03.000]  他可以正的甩
[00:29:03.000 --> 00:29:07.600]  好 左邊甩 甚至倒著甩 隨便怎麼甩
[00:29:07.600 --> 00:29:10.800]  不在乎他怎麼甩啦
[00:29:10.800 --> 00:29:13.000]  因為在這個石頭上
[00:29:13.000 --> 00:29:16.600]  上帝放了個屬靈的GPS啦
[00:29:16.600 --> 00:29:18.500]  The Holy Spirit
[00:29:18.500 --> 00:29:21.100]  聖靈在這個石頭上啦
[00:29:21.100 --> 00:29:23.600]  聖靈就鎖定了
[00:29:23.600 --> 00:29:26.700]  鎖定了哥利亞的額頭啦
[00:29:26.700 --> 00:29:28.400]  然後他一甩 隨便怎麼甩
[00:29:28.400 --> 00:29:30.600]  聖靈的能力隨著石頭
[00:29:30.600 --> 00:29:33.700]  正中哥利亞的額頭 他硬生倒地
[00:29:33.700 --> 00:29:36.900]  倒地就死啦 哈利路亞
[00:29:36.900 --> 00:29:44.200]  我告訴你 今天無論你怎麼看神的做事的方法
[00:29:44.200 --> 00:29:48.000]  你覺得何等的不合理 多麼不能明白
[00:29:48.000 --> 00:29:50.700]  神的道路還是高過你的道路
[00:29:50.700 --> 00:29:54.200]  神的意念還是高過你的意念
[00:29:54.200 --> 00:29:57.700]  所以當你面對生命的關口的時候
[00:29:57.700 --> 00:29:59.700]  你不要依靠自己的小聰明
[00:29:59.700 --> 00:30:03.300]  也不要依靠過去你自己所有的經驗
[00:30:03.300 --> 00:30:06.400]  你要一次一次來尋求神
[00:30:06.400 --> 00:30:09.900]  求神顯明祂的道路 祂的方法
[00:30:09.900 --> 00:30:12.100]  堅持神的道路
[00:30:12.100 --> 00:30:13.100]  Amen
[00:30:13.100 --> 00:30:15.600]  第二點 今天在你生命當中
[00:30:15.600 --> 00:30:19.500]  你是否也面對人生的關口
[00:30:19.500 --> 00:30:22.900]  你是否也面對生命中的巨人
[00:30:22.900 --> 00:30:26.800]  有什麼是你心中恐懼的事
[00:30:26.800 --> 00:30:31.700]  有什麼是叫你心中失去平安跟喜樂的事
[00:30:31.700 --> 00:30:36.000]  你一定要記得 征戰勝敗在乎誰啊
[00:30:36.000 --> 00:30:37.400]  耶和華
[00:30:37.400 --> 00:30:41.000]  你的注意力永遠不要在環境
[00:30:41.000 --> 00:30:44.800]  你的注意力永遠要在神身上 Amen
[00:30:44.800 --> 00:30:46.800]  但另一方面你要明白
[00:30:46.800 --> 00:30:49.600]  雖然征戰勝敗在乎耶和華
[00:30:49.600 --> 00:30:53.900]  但大衛還是得站起來去應戰
[00:30:53.900 --> 00:30:55.400]  要出去應戰
[00:30:55.400 --> 00:30:56.800]  他沒有坐在軍營裡
[00:30:56.800 --> 00:30:58.400]  神啊 你去替我征戰吧
[00:30:58.400 --> 00:30:59.700]  沒有
[00:30:59.700 --> 00:31:03.400]  他還是勇敢的出去征戰
[00:31:03.400 --> 00:31:06.600]  否則他無法戰勝格力亞
[00:31:06.600 --> 00:31:10.500]  同樣今天當你在面對生命中的巨人的時候
[00:31:10.500 --> 00:31:15.100]  你不能只是禱告希望神為你得勝
[00:31:15.100 --> 00:31:20.200]  在新的季節的確是有新鮮的恩高降臨
[00:31:20.200 --> 00:31:25.900]  但你仍需要一點點屬靈的勇敢
[00:31:25.900 --> 00:31:29.200]  我再次說 新的恩高是已經降臨了
[00:31:29.200 --> 00:31:34.400]  但是你還是需要這麼一點點屬靈的勇敢
[00:31:34.400 --> 00:31:35.800]  什麼是勇敢
[00:31:35.800 --> 00:31:40.600]  勇敢就是一種對神的堅持
[00:31:40.600 --> 00:31:42.800]  堅持信靠神
[00:31:42.800 --> 00:31:45.200]  堅持神的應許
[00:31:45.200 --> 00:31:47.100]  堅持神的託付
[00:31:47.100 --> 00:31:48.900]  堅持神的道路
[00:31:48.900 --> 00:31:52.900]  你就必然能夠戰勝你生命中一切的巨人
[00:31:52.900 --> 00:31:55.000]  我們一起禱告
[00:31:55.000 --> 00:31:56.400]  親愛的我們再次來到我們現場
[00:31:56.400 --> 00:31:57.700]  我們感謝與讚美
[00:31:57.700 --> 00:31:59.100]  謝謝你 主
[00:31:59.100 --> 00:32:02.700]  雖然我們常常覺得自己很渺小 很軟弱
[00:32:02.700 --> 00:32:07.400]  我們常常就像大衛面對格力亞一樣
[00:32:07.400 --> 00:32:10.400]  但今天早上的聖靈再次提升我們
[00:32:10.400 --> 00:32:13.000]  讓我們眼目不是看見我們的環境
[00:32:13.000 --> 00:32:17.100]  讓我們看見征戰勝敗在乎耶和華神
[00:32:17.100 --> 00:32:18.100]  哈雷路亞
[00:32:18.100 --> 00:32:20.900]  讓我們眼目單單定睛在你身上
[00:32:20.900 --> 00:32:24.500]  求你賜下這個屬靈的勇敢在我們中間
[00:32:24.500 --> 00:32:26.500]  像大衛一樣
[00:32:26.500 --> 00:32:29.100]  我們看見無論環境如何
[00:32:29.100 --> 00:32:30.900]  祂堅持
[00:32:30.900 --> 00:32:33.300]  堅持信靠你
[00:32:33.300 --> 00:32:35.300]  堅持你的應許
[00:32:35.300 --> 00:32:37.500]  堅持你的託付
[00:32:37.500 --> 00:32:39.500]  堅持你的道路
[00:32:39.500 --> 00:32:41.100]  也幫助我們
[00:32:41.100 --> 00:32:42.500]  在我們每天的生活當中
[00:32:42.500 --> 00:32:45.000]  就這麼一點點的堅持
[00:32:45.000 --> 00:32:47.800]  讓我們堅持到底必然得勝
[00:32:47.800 --> 00:32:48.600]  我們謝謝主
[00:32:48.600 --> 00:32:51.300]  感謝禱告奉耶穌得勝的名請求
[00:32:51.300 --> 00:32:53.300]  Amen
