
[00:00:00.000 --> 00:00:02.000]  讓我們再次祈禱
[00:16:04.040 --> 00:16:07.600]  耶穌竟然給他們一個這樣的權柄
[00:16:07.600 --> 00:16:10.520]  可以赦免人的罪
[00:16:10.520 --> 00:16:12.880]  或者不赦免人的罪
[00:16:12.880 --> 00:16:14.640]  其實這個權柄
[00:16:14.640 --> 00:16:17.200]  本來是誰的呢?
[00:16:17.200 --> 00:16:21.240]  只有上帝才有這個權柄
[00:16:21.240 --> 00:16:22.720]  但是竟然
[00:16:22.720 --> 00:16:25.920]  耶穌將這個權柄交給了這一群
[00:16:25.920 --> 00:16:27.600]  怕得要死的門徒
[00:16:27.600 --> 00:16:29.320]  所以對他們來說
[00:16:29.320 --> 00:16:31.440]  實在是匪夷所思
[00:16:32.680 --> 00:16:34.960]  但這正正就是教會
[00:16:34.960 --> 00:16:38.200]  來領受上帝的差遣
[00:16:38.200 --> 00:16:39.960]  得著權柄
[00:16:39.960 --> 00:16:41.800]  一個的開始
[00:16:41.800 --> 00:16:43.680]  不過很可惜
[00:16:43.680 --> 00:16:46.560]  在教會的歷史裡告訴我們
[00:16:46.560 --> 00:16:50.680]  教會沒有很認真去看待這個權柄
[00:16:50.680 --> 00:16:53.200]  甚至有一些時間
[00:16:53.200 --> 00:16:54.640]  是濫用
[00:16:54.640 --> 00:16:56.920]  誤用了這個權柄
[00:16:56.920 --> 00:16:58.760]  就是教會
[00:16:58.760 --> 00:17:00.040]  和權力
[00:17:00.040 --> 00:17:01.960]  糾結在一起的時候
[00:17:02.480 --> 00:17:04.120]  失去了這個制衡
[00:17:04.120 --> 00:17:06.200]  失去了自我的反省
[00:17:06.200 --> 00:17:08.360]  反而令到教會
[00:17:08.360 --> 00:17:09.880]  彼此的分裂
[00:17:09.880 --> 00:17:11.840]  也犧牲了很多
[00:17:11.840 --> 00:17:13.760]  很多忠心的信徒
[00:17:13.760 --> 00:17:16.400]  當我們讀到教會歷史的時候
[00:17:16.400 --> 00:17:17.680]  沒辦法
[00:17:17.680 --> 00:17:19.000]  不感覺心痛
[00:17:19.000 --> 00:17:21.200]  也沒辦法去接受
[00:17:21.200 --> 00:17:22.440]  原來我們
[00:17:22.440 --> 00:17:25.040]  都是有份令到主的名來蒙羞
[00:17:25.040 --> 00:17:29.760]  耶穌給了門徒他們有一個這麼大的能力
[00:17:29.760 --> 00:17:31.240]  和權柄
[00:17:31.720 --> 00:17:32.920]  是希望他們知道
[00:17:32.920 --> 00:17:35.160]  他們不是要再坐在這裡
[00:17:35.160 --> 00:17:36.880]  他們是要出去
[00:17:36.880 --> 00:17:40.200]  將這個真理來宣揚
[00:17:40.200 --> 00:17:43.920]  也要來指出這個罪惡所在
[00:17:43.920 --> 00:17:46.120]  如果他們仍然
[00:17:46.120 --> 00:17:48.640]  只是將門緊緊的關閉
[00:17:48.640 --> 00:17:51.200]  他們仍然在驚慌的話
[00:17:51.200 --> 00:17:53.400]  耶穌的死
[00:17:53.400 --> 00:17:55.040]  耶穌的復活
[00:17:55.040 --> 00:17:56.760]  對其他人來說
[00:17:56.760 --> 00:17:59.360]  可以說是變得毫無意義
[00:18:01.000 --> 00:18:03.440]  就在耶穌賦予他的門徒
[00:18:03.440 --> 00:18:04.960]  這個權柄之後
[00:18:04.960 --> 00:18:07.320]  《約翰福音》的作者
[00:18:07.320 --> 00:18:10.840]  加插了一個很獨特的記載
[00:18:10.840 --> 00:18:12.400]  就是關於多瑪
[00:18:12.400 --> 00:18:14.960]  因為在其他的福音書裡面
[00:18:14.960 --> 00:18:17.000]  是沒有詳細的來提及
[00:18:17.000 --> 00:18:20.200]  原來當耶穌向門徒顯現的時候
[00:18:20.200 --> 00:18:23.800]  其中一個的門徒多瑪
[00:18:23.800 --> 00:18:25.360]  並不在當中
[00:18:25.360 --> 00:18:27.080]  不知道他去了哪裡
[00:18:27.080 --> 00:18:30.000]  究竟是他出去調查一下
[00:18:30.680 --> 00:18:34.760]  耶穌的遺體究竟是否被人拿走了
[00:18:34.760 --> 00:18:36.080]  去了哪裡呢?
[00:18:36.080 --> 00:18:39.520]  當時多瑪並沒有在一起
[00:18:39.520 --> 00:18:43.040]  但是當他回到門徒當中的時候
[00:18:43.040 --> 00:18:45.520]  他聽聞門徒說出
[00:18:45.520 --> 00:18:47.480]  見到復活了的耶穌
[00:18:47.480 --> 00:18:50.640]  多瑪認為有所保留
[00:18:50.640 --> 00:18:54.160]  是不是你們這群人太過驚慌
[00:18:54.160 --> 00:18:56.280]  驚慌到一個地步
[00:18:56.280 --> 00:18:58.080]  集體出現幻覺
[00:18:58.080 --> 00:18:59.800]  認為耶穌復活
[00:19:00.080 --> 00:19:01.040]  在你們當中
[00:19:01.040 --> 00:19:03.160]  所以當他聽到這個消息
[00:19:03.160 --> 00:19:04.160]  他也不接受
[00:19:04.160 --> 00:19:06.880]  懷疑和不安
[00:19:06.880 --> 00:19:09.160]  通常都是在一起的
[00:19:09.160 --> 00:19:10.640]  大家想想
[00:19:10.640 --> 00:19:12.680]  有些時候
[00:19:12.680 --> 00:19:15.520]  所謂的不安樂
[00:19:15.520 --> 00:19:17.400]  忐忑
[00:19:17.400 --> 00:19:21.840]  在思前想後
[00:19:21.840 --> 00:19:24.240]  是不是都跟懷疑有關呢?
[00:19:24.240 --> 00:19:25.920]  我相信也是
[00:19:25.920 --> 00:19:28.640]  當你覺得你的身體
[00:19:28.920 --> 00:19:30.320]  有些毛病的時候
[00:19:30.320 --> 00:19:32.320]  只有一點點的問題
[00:19:32.320 --> 00:19:34.600]  你可能已經非常不安了
[00:19:34.600 --> 00:19:35.520]  糟糕了
[00:19:35.520 --> 00:19:38.440]  為什麼最近的胃口改變了呢?
[00:19:38.440 --> 00:19:40.240]  是不是我有病呢?
[00:19:40.240 --> 00:19:42.960]  為什麼最近睡得不好呢?
[00:19:42.960 --> 00:19:44.120]  是不是有病呢?
[00:19:44.120 --> 00:19:46.720]  當你一直去懷疑的時候
[00:19:46.720 --> 00:19:48.360]  你當然是不安了
[00:19:48.360 --> 00:19:50.400]  然後循環是怎麼樣呢?
[00:19:50.400 --> 00:19:52.040]  因為你有這些不安
[00:19:52.040 --> 00:19:55.040]  所以你結果吃得不好,睡得不好
[00:19:55.040 --> 00:19:56.480]  然後體重再下降
[00:19:56.480 --> 00:19:57.520]  哇,又再害怕一點
[00:19:58.040 --> 00:19:59.600]  所以懷疑和不安
[00:19:59.600 --> 00:20:01.160]  一向都是在一起的
[00:20:01.160 --> 00:20:04.160]  多瑪或者是門徒
[00:20:04.160 --> 00:20:07.160]  其實他們也都在這些懷疑
[00:20:07.160 --> 00:20:10.040]  和不安共存的情況下
[00:20:10.040 --> 00:20:13.800]  一直面對著他們前面的日子
[00:20:13.800 --> 00:20:17.880]  多瑪不能夠一時之間
[00:20:17.880 --> 00:20:19.480]  去接受和相信
[00:20:19.480 --> 00:20:21.080]  耶穌已經復活
[00:20:21.080 --> 00:20:25.360]  所以他不能夠接受門徒所說的
[00:20:25.360 --> 00:20:27.040]  他認為
[00:20:27.440 --> 00:20:30.040]  如果真的耶穌復活的話
[00:20:30.040 --> 00:20:32.680]  祂要在我的面前出現
[00:20:32.680 --> 00:20:38.120]  然後我要親身去了解清楚
[00:20:38.120 --> 00:20:40.840]  那個是不是真真實實的耶穌
[00:20:40.840 --> 00:20:43.040]  抑或是我們的幻覺
[00:20:43.040 --> 00:20:45.920]  所以他要摸一下釘痕的手
[00:20:45.920 --> 00:20:47.560]  要摸一下他的肋旁
[00:20:47.560 --> 00:20:50.120]  是不是真的被冰釘刺穿過
[00:20:50.120 --> 00:20:51.680]  如果是的話
[00:20:51.680 --> 00:20:53.400]  那麼他就接受了
[00:20:53.400 --> 00:20:56.560]  很多時候
[00:20:57.440 --> 00:20:58.640]  當我們讀這段經文
[00:20:58.640 --> 00:21:01.120]  焦點就去了多瑪的上邊
[00:21:01.120 --> 00:21:03.720]  不過今天我就帶大家去看看
[00:21:03.720 --> 00:21:05.920]  就是耶穌要將平安
[00:21:05.920 --> 00:21:07.680]  帶給門徒
[00:21:07.680 --> 00:21:09.320]  也都帶給所有的人
[00:21:09.320 --> 00:21:13.760]  所以當多瑪有這個猶豫的時候
[00:21:13.760 --> 00:21:14.840]  其實
[00:21:14.840 --> 00:21:16.880]  給到我們每一個人
[00:21:16.880 --> 00:21:18.120]  都是一個提醒
[00:21:18.120 --> 00:21:20.880]  很多時候在我們生命裡面
[00:21:20.880 --> 00:21:23.240]  有很多所謂不安的出現
[00:21:23.240 --> 00:21:25.760]  都是源於這種懷疑
[00:21:26.400 --> 00:21:28.400]  我們對上帝有很多的懷疑
[00:21:28.400 --> 00:21:29.960]  究竟上帝
[00:21:29.960 --> 00:21:31.880]  聽不聽到我的祈禱呢
[00:21:31.880 --> 00:21:34.760]  究竟上帝是不是真的愛我的呢
[00:21:34.760 --> 00:21:37.360]  究竟上帝是想怎樣的呢
[00:21:37.360 --> 00:21:39.920]  當我們有很多這些懷疑的時候
[00:21:39.920 --> 00:21:41.320]  我們就有不安
[00:21:41.320 --> 00:21:43.040]  當有不安的時候
[00:21:43.040 --> 00:21:44.480]  當你發現有些事情
[00:21:44.480 --> 00:21:45.920]  不是好像自己
[00:21:45.920 --> 00:21:47.400]  那種想法
[00:21:47.400 --> 00:21:49.080]  方式出現的時候
[00:21:49.080 --> 00:21:51.640]  你又會再加深你的懷疑
[00:21:51.640 --> 00:21:54.400]  對上帝失去了信心
[00:21:55.000 --> 00:21:58.280]  結果只是用自己的方法來行事
[00:21:58.280 --> 00:22:00.560]  越做可能是越錯
[00:22:00.560 --> 00:22:04.520]  甚至是帶來更大的不安
[00:22:04.520 --> 00:22:06.680]  所以當耶穌
[00:22:06.680 --> 00:22:09.160]  再在門徒當中顯現的時候
[00:22:09.160 --> 00:22:11.720]  在這段經文第三次的
[00:22:11.720 --> 00:22:13.520]  「願你們平安」
[00:22:13.520 --> 00:22:16.240]  又再在他們的耳中響起
[00:22:16.240 --> 00:22:17.520]  在第26節
[00:22:17.520 --> 00:22:18.640]  最後的裡面
[00:22:18.640 --> 00:22:19.840]  大家可以見得到
[00:22:19.840 --> 00:22:22.200]  耶穌很明白
[00:22:22.200 --> 00:22:24.360]  他的門徒的狀況
[00:22:25.400 --> 00:22:27.880]  他每一次說「願你們平安」
[00:22:27.880 --> 00:22:29.800]  其實是讓他們知道
[00:22:29.800 --> 00:22:33.080]  耶穌是理解他們心裡面的焦慮
[00:22:33.080 --> 00:22:35.800]  理解他們不安的原因
[00:22:35.800 --> 00:22:39.160]  所以很希望讓他們這些的不安
[00:22:39.160 --> 00:22:40.640]  可以完全消失
[00:22:40.640 --> 00:22:43.320]  所以當他去到多瑪的面前
[00:22:43.320 --> 00:22:44.560]  就跟他說
[00:22:44.560 --> 00:22:47.720]  「不要疑惑,總要信」
[00:22:47.720 --> 00:22:51.280]  「來,摸一下我的手,摸一下肋旁」
[00:22:51.280 --> 00:22:53.120]  「你就不需要猶豫」
[00:22:53.520 --> 00:22:56.400]  「你所有的疑慮就會消失」
[00:22:56.400 --> 00:22:59.680]  結果多瑪並沒有這樣做
[00:22:59.680 --> 00:23:02.640]  當他聽到耶穌的聲音
[00:23:02.640 --> 00:23:04.360]  聽到耶穌的邀請
[00:23:04.360 --> 00:23:06.880]  他就立刻以信心來宣告
[00:23:06.880 --> 00:23:08.880]  「我的主,我的上帝」
[00:23:08.880 --> 00:23:12.960]  耶穌所做的就好像我剛才說的例子
[00:23:12.960 --> 00:23:16.640]  一個失散了父母的孩子
[00:23:16.640 --> 00:23:19.400]  再一次見到自己的父母的時候
[00:23:19.400 --> 00:23:21.440]  得到這個擁抱
[00:23:22.040 --> 00:23:24.520]  耶穌說的「願你們平安」
[00:23:24.520 --> 00:23:28.560]  和「讓多瑪給他摸一下他的手和肋旁」
[00:23:28.560 --> 00:23:31.280]  其實就是有這種擁抱的作用
[00:23:31.280 --> 00:23:36.040]  所以令多瑪所有的懷疑立刻消失了
[00:23:36.040 --> 00:23:38.280]  當這些懷疑消失之後
[00:23:38.280 --> 00:23:40.840]  隨之而來的就是有平安
[00:23:40.840 --> 00:23:43.040]  不再需要去擔心
[00:23:43.040 --> 00:23:46.960]  因為復活的主就在他的面前
[00:23:46.960 --> 00:23:52.000]  弟兄姊妹,我們今天的確會在一個不安的時代裡面
[00:23:52.440 --> 00:23:55.080]  我們可以怎樣來得到平安呢?
[00:23:55.080 --> 00:23:58.840]  我們再不直接面對面
[00:23:58.840 --> 00:24:02.080]  聽到耶穌跟我們說「願你們平安」
[00:24:02.080 --> 00:24:06.440]  不過,我們在每一次崇拜裡面
[00:24:06.440 --> 00:24:09.680]  我們去彼此互祝平安
[00:24:09.680 --> 00:24:12.560]  我們也從上帝的話語裡面
[00:24:12.560 --> 00:24:14.880]  得到安慰和鼓勵
[00:24:14.880 --> 00:24:19.920]  更加重要的就是我們在接受水禮的時候
[00:24:20.240 --> 00:24:22.240]  我們已經領受聖靈
[00:24:22.240 --> 00:24:24.040]  我們得到聖靈的能力
[00:24:24.040 --> 00:24:27.880]  也在每一次崇拜裡面我們接受差遣
[00:24:27.880 --> 00:24:30.160]  我們進入世界當中
[00:24:30.160 --> 00:24:32.840]  來宣講真正的平安
[00:24:32.840 --> 00:24:35.200]  什麼叫真正的平安呢?
[00:24:35.200 --> 00:24:39.960]  在舊約裡面有些先知為了討好他的君王
[00:24:39.960 --> 00:24:41.440]  討好其他人
[00:24:41.440 --> 00:24:43.640]  所以就說「平安平安」
[00:24:43.640 --> 00:24:45.920]  但是真正的先知就說
[00:24:45.920 --> 00:24:48.280]  其實是沒有真正的平安
[00:24:48.840 --> 00:24:51.200]  因為罪惡依然存在
[00:24:51.200 --> 00:24:54.160]  不公平的事情仍然存在
[00:24:54.160 --> 00:24:56.600]  假的先知
[00:24:56.600 --> 00:24:59.000]  來掩蓋罪惡
[00:24:59.000 --> 00:25:02.160]  沒有將真實的情況指出來
[00:25:02.160 --> 00:25:04.240]  虛假的平安
[00:25:04.240 --> 00:25:06.000]  是用來哄人的
[00:25:06.000 --> 00:25:08.960]  唯有越過死亡
[00:25:08.960 --> 00:25:11.640]  和一切權力限制的平安
[00:25:11.640 --> 00:25:13.680]  在耶穌的身上
[00:25:13.680 --> 00:25:16.320]  是可以找得到和見得到
[00:25:16.320 --> 00:25:18.680]  當不再有懷疑的時候
[00:25:18.920 --> 00:25:22.280]  才可以帶著信心來宣告
[00:25:22.280 --> 00:25:25.840]  這個權柄給了誰呢?
[00:25:25.840 --> 00:25:29.200]  當日就是給了一群門徒
[00:25:29.200 --> 00:25:32.640]  今天也是由我們來繼承
[00:25:32.640 --> 00:25:34.480]  頂姐妹你有沒有想過
[00:25:34.480 --> 00:25:37.680]  原來你是得到這麼大的權柄呢?
[00:25:37.680 --> 00:25:40.960]  我相信很多人都不知道
[00:25:40.960 --> 00:25:43.040]  包括了不少的基督徒
[00:25:43.040 --> 00:25:45.960]  我們仍然以為用財富用權力
[00:25:45.960 --> 00:25:48.600]  可以來確保個人的平安
[00:25:48.880 --> 00:25:50.240]  或者教會
[00:25:50.240 --> 00:25:53.320]  都是活在這樣的思維裡面
[00:25:53.320 --> 00:25:55.560]  我們只是想著自保
[00:25:55.560 --> 00:25:57.840]  想著自己來壯大
[00:25:57.840 --> 00:25:59.480]  但是沒有想過
[00:25:59.480 --> 00:26:00.920]  要來行使
[00:26:00.920 --> 00:26:03.960]  耶穌給我們這麼大的權力
[00:26:03.960 --> 00:26:08.600]  當教會知道我們要來可以赦免別人的罪
[00:26:08.600 --> 00:26:11.080]  或者是所謂不赦免別人的罪
[00:26:11.080 --> 00:26:12.560]  這個這麼大的權力
[00:26:12.560 --> 00:26:14.560]  我們要去做的是什麼呢?
[00:26:14.560 --> 00:26:17.200]  我們要去做的就是要和那些在
[00:26:17.760 --> 00:26:20.720]  苦難在失去平安裡面的人
[00:26:20.720 --> 00:26:21.680]  在一起
[00:26:21.680 --> 00:26:23.680]  那些被忽略的人
[00:26:23.680 --> 00:26:25.560]  不應該繼續被忽略
[00:26:25.560 --> 00:26:27.760]  那些等待幫助的人
[00:26:27.760 --> 00:26:29.560]  伸出去援手
[00:26:29.560 --> 00:26:31.840]  因為在這個世界裡面
[00:26:31.840 --> 00:26:34.400]  是讓我們知道我們很少
[00:26:34.400 --> 00:26:36.320]  很少會這樣去做
[00:26:36.320 --> 00:26:37.560]  因為人
[00:26:37.560 --> 00:26:39.160]  是要求自保的
[00:26:39.160 --> 00:26:40.480]  是為自己的
[00:26:40.480 --> 00:26:42.840]  但是如果教會也是這樣的話
[00:26:42.840 --> 00:26:44.360]  我們就失卻了
[00:26:44.360 --> 00:26:48.240]  耶穌給我們這麼大的權柄
[00:26:48.240 --> 00:26:50.480]  當今天的世界
[00:26:50.480 --> 00:26:52.360]  充滿著罪惡的時候
[00:26:52.360 --> 00:26:55.600]  教會不單不應該來同流合污
[00:26:55.600 --> 00:26:58.640]  更加要去指出罪惡的所在
[00:26:58.640 --> 00:27:00.000]  這就是耶穌
[00:27:00.000 --> 00:27:01.400]  跟祂的門徒說
[00:27:01.400 --> 00:27:03.000]  「願你們平安」
[00:27:03.000 --> 00:27:05.640]  也是今天我們再次聽到
[00:27:05.640 --> 00:27:07.080]  「願你們平安」
[00:27:07.080 --> 00:27:08.600]  這幾個字的時候
[00:27:08.600 --> 00:27:10.320]  一個很大的提醒
[00:27:10.320 --> 00:27:13.640]  但願上帝來幫助我們
[00:27:14.520 --> 00:27:16.520]  在我們每一次崇拜的裡面
[00:27:16.520 --> 00:27:18.240]  我們去互祝平安
[00:27:18.240 --> 00:27:21.480]  其實也是互相的鼓勵和提醒
[00:27:21.480 --> 00:27:23.080]  我們要將這一份
[00:27:23.080 --> 00:27:26.360]  人不能夠奪去樂意的平安
[00:27:26.360 --> 00:27:28.600]  繼續去跟人分享
[00:27:28.600 --> 00:27:29.800]  求主使用
[00:27:29.800 --> 00:27:31.120]  求主幫助
[00:27:31.120 --> 00:27:32.120]  阿門
