
[00:00:00.000 --> 00:00:01.640]  研讀《以弗所書》
[00:19:06.520 --> 00:19:08.520]  很多例子其實是Peter Drucker
[00:19:08.520 --> 00:19:10.520]  Peter Drucker其實他的理論不是錯的
[00:19:10.520 --> 00:19:13.520]  不過問題是他如何應用在教會裏面
[00:19:13.520 --> 00:19:16.520]  Peter Drucker有一個市場定位的理論
[00:19:16.520 --> 00:19:17.520]  他一句名言
[00:19:17.520 --> 00:19:23.520]  他說一切企業的目的就是要創造一個顧客給自己
[00:19:23.520 --> 00:19:26.520]  如果是這樣的時候
[00:19:26.520 --> 00:19:27.520]  這個顧客當然是對的
[00:19:27.520 --> 00:19:29.520]  顧客當然永遠是對的
[00:19:29.520 --> 00:19:30.520]  你自己創造出來的
[00:19:30.520 --> 00:19:32.520]  顧客怎會錯呢?
[00:19:32.520 --> 00:19:36.520]  問題在於很多大型教會
[00:19:36.520 --> 00:19:39.520]  在應用Peter Drucker這個觀念的時候
[00:19:39.520 --> 00:19:45.520]  他們不了解教會的顧客不是來自那些人
[00:19:45.520 --> 00:19:49.520]  如果教會有所謂顧客的時候
[00:19:49.520 --> 00:19:51.520]  那個應該是誰呢?
[00:19:51.520 --> 00:19:53.520]  是我們天上的父神
[00:19:53.520 --> 00:19:56.520]  祂才是我們真正的客人
[00:19:56.520 --> 00:19:59.520]  但是神是創造的一位
[00:19:59.520 --> 00:20:01.520]  不由你創造的
[00:20:01.520 --> 00:20:04.520]  當教會去創造一個顧客的時候
[00:20:04.520 --> 00:20:09.520]  顧名思義就是幫自己製造一個偶像
[00:20:09.520 --> 00:20:13.520]  教會的工作不是要創造一個顧客
[00:20:13.520 --> 00:20:15.520]  如果要創造一個顧客的時候
[00:20:15.520 --> 00:20:17.520]  我們就要選人
[00:20:17.520 --> 00:20:20.520]  我們在這裏只是做一件事
[00:20:20.520 --> 00:20:23.520]  任何願意去聆聽真理的人
[00:20:23.520 --> 00:20:25.520]  將這個真理清楚表明
[00:20:25.520 --> 00:20:27.520]  我不管你是哪裏人
[00:20:27.520 --> 00:20:28.520]  我不管你是哪裏來的
[00:20:28.520 --> 00:20:29.520]  大也好小也好
[00:20:29.520 --> 00:20:30.520]  講中文也好
[00:20:30.520 --> 00:20:31.520]  講英文也好
[00:20:31.520 --> 00:20:33.520]  你願意聽真理
[00:20:33.520 --> 00:20:35.520]  我們就歡迎你來
[00:20:35.520 --> 00:20:39.520]  我們需要的是讓每一個人都熱愛真理
[00:20:39.520 --> 00:20:41.520]  全講真理
[00:20:41.520 --> 00:20:44.520]  我們最重要的不是定義我們的顧客
[00:20:44.520 --> 00:20:49.520]  我們最重要是培養一個願意教導真理的教師
[00:20:49.520 --> 00:20:54.520]  怎樣可以分辨出真正分辨真理的教師
[00:20:54.520 --> 00:20:56.520]  保羅其實提醒過提多
[00:20:56.520 --> 00:20:58.520]  在一章第六到七次提多書裏面
[00:20:58.520 --> 00:21:02.520]  他說其實你怎知道一個人是一個真理的教師
[00:21:02.520 --> 00:21:05.520]  他的生命的見證就是必然的考慮
[00:21:05.520 --> 00:21:09.520]  他們必須實踐他們所教導的事情
[00:21:09.520 --> 00:21:12.520]  他提到教會的領袖應該怎樣選擇
[00:21:12.520 --> 00:21:14.520]  如果有人是無可自殺的
[00:21:14.520 --> 00:21:16.520]  只做一個婦人的丈夫
[00:21:16.520 --> 00:21:21.520]  兒女是信徒沒有被控告為放蕩或不服從
[00:21:21.520 --> 00:21:22.520]  你就可以委任
[00:21:22.520 --> 00:21:24.520]  因為身為神的管家
[00:21:24.520 --> 00:21:26.520]  做監督的必須無可指責
[00:21:26.520 --> 00:21:27.520]  不任性
[00:21:27.520 --> 00:21:28.520]  不暴躁
[00:21:28.520 --> 00:21:29.520]  不好走
[00:21:29.520 --> 00:21:30.520]  不好鬥
[00:21:30.520 --> 00:21:31.520]  不貪圖
[00:21:31.520 --> 00:21:32.520]  不正當的利益
[00:21:32.520 --> 00:21:34.520]  反而樂意款待客女
[00:21:34.520 --> 00:21:35.520]  喜愛良善
[00:21:35.520 --> 00:21:36.520]  清醒
[00:21:36.520 --> 00:21:37.520]  自制
[00:21:37.520 --> 00:21:38.520]  公正
[00:21:38.520 --> 00:21:39.520]  正義
[00:21:39.520 --> 00:21:40.520]  節制
[00:21:40.520 --> 00:21:43.520]  所以大家如果是有領袖的身份
[00:21:43.520 --> 00:21:44.520]  是有教導
[00:21:44.520 --> 00:21:45.520]  你的生命的見證
[00:21:45.520 --> 00:21:48.520]  是比你口中的說話更加重要
[00:21:48.520 --> 00:21:52.520]  但當然你口中的說話是否準確也是重要
[00:21:52.520 --> 00:21:56.520]  你必須堅定地去掌握聖經的真理
[00:21:56.520 --> 00:22:00.520]  堅守那合乎教導的信實華語
[00:22:00.520 --> 00:22:05.520]  這是為了要他不但能用健全的教義勸勉人
[00:22:05.520 --> 00:22:09.520]  而且能使那些反對的人知罪
[00:22:09.520 --> 00:22:14.520]  熱愛真理的人能夠用健全的教義來勸勉人
[00:22:14.520 --> 00:22:17.520]  勸勉的意思就是一個鼓勵
[00:22:17.520 --> 00:22:21.520]  即使外面的世界很紛亂很惡劣
[00:22:21.520 --> 00:22:23.520]  只是世界大亂的時候
[00:22:23.520 --> 00:22:28.520]  他知道神的話語仍然能夠給我們生命的盼望
[00:22:28.520 --> 00:22:30.520]  可以用來鼓勵人
[00:22:30.520 --> 00:22:33.520]  同樣重要的是熱愛真理的人
[00:22:33.520 --> 00:22:37.520]  有勇氣有智慧去反駁那些假話
[00:22:37.520 --> 00:22:39.520]  反對真理的說話
[00:22:39.520 --> 00:22:44.520]  健全的真理就是整本聖經的真理
[00:22:44.520 --> 00:22:46.520]  不折不扣的真理
[00:22:46.520 --> 00:22:50.520]  熱愛真理的教會必然教導整本聖經
[00:22:50.520 --> 00:22:51.520]  全部的真理
[00:22:51.520 --> 00:22:54.520]  我們不能夠因為有些初信
[00:22:54.520 --> 00:22:56.520]  覺得那些難以接受
[00:22:56.520 --> 00:22:59.520]  就選擇一些聖經不教
[00:22:59.520 --> 00:23:00.520]  不可以的
[00:23:00.520 --> 00:23:01.520]  相反的
[00:23:01.520 --> 00:23:05.520]  如果有任何不同意不明白的地方
[00:23:05.520 --> 00:23:07.520]  不明白就說明
[00:23:07.520 --> 00:23:08.520]  不同意就說同意
[00:23:08.520 --> 00:23:11.520]  向那些初信的朋友解釋
[00:23:11.520 --> 00:23:13.520]  教義本身的原因
[00:23:13.520 --> 00:23:15.520]  教義的歷史
[00:23:15.520 --> 00:23:17.520]  讓我們可以分辨明白
[00:23:17.520 --> 00:23:18.520]  知道這些是真理
[00:23:18.520 --> 00:23:22.520]  這樣我們最終才可以有真正的信仰合一
[00:23:22.520 --> 00:23:27.520]  其實如果我們這些熱愛真理的信徒
[00:23:27.520 --> 00:23:29.520]  大家都願意謙卑
[00:23:29.520 --> 00:23:32.520]  我們接受人與人之間
[00:23:32.520 --> 00:23:36.520]  在教義上可能有不同的解釋的方法
[00:23:36.520 --> 00:23:38.520]  不同的理解的程度
[00:23:38.520 --> 00:23:40.520]  不是最難的事情
[00:23:40.520 --> 00:23:42.520]  說不定就說不定
[00:23:42.520 --> 00:23:44.520]  反而最難接受的
[00:23:44.520 --> 00:23:48.520]  就是明明大家說的東西都不同意
[00:23:48.520 --> 00:23:50.520]  明顯是不一致的
[00:23:50.520 --> 00:23:51.520]  還要反思太平
[00:23:51.520 --> 00:23:53.520]  假裝一切都是一樣
[00:23:53.520 --> 00:23:56.520]  這樣就聽到人家一頭霧水
[00:23:56.520 --> 00:23:58.520]  明明不同為什麼一樣呢
[00:23:58.520 --> 00:24:03.520]  這樣人家就只會當我們是一種語言藝術
[00:24:03.520 --> 00:24:06.520]  政治性的傳言之計
[00:24:06.520 --> 00:24:09.520]  有更多的人
[00:24:09.520 --> 00:24:11.520]  年輕的人更多
[00:24:11.520 --> 00:24:13.520]  他們拒絕教會的原因就是這樣
[00:24:13.520 --> 00:24:16.520]  他們不是很難理解
[00:24:16.520 --> 00:24:18.520]  為什麼教會裡面的人有不同的看法
[00:24:18.520 --> 00:24:20.520]  有不同的觀點與角度
[00:24:20.520 --> 00:24:22.520]  你們罵他們很自然的
[00:24:22.520 --> 00:24:24.520]  但是他們認為
[00:24:24.520 --> 00:24:27.520]  這個傳統的教會虛偽的地方就是
[00:24:27.520 --> 00:24:29.520]  明明是不同就說一樣
[00:24:29.520 --> 00:24:31.520]  明明沒有做到又說就做到
[00:24:31.520 --> 00:24:34.520]  這就是偽君子所為
[00:24:34.520 --> 00:24:37.520]  放派教會過了一段時間
[00:24:37.520 --> 00:24:39.520]  尤其是過了這幾十年
[00:24:39.520 --> 00:24:41.520]  充滿了各樣的醜聞
[00:24:41.520 --> 00:24:43.520]  就令到這個年輕的一代
[00:24:43.520 --> 00:24:45.520]  他們的抱怨聲音更加大
[00:24:45.520 --> 00:24:47.520]  最近一個例子
[00:24:47.520 --> 00:24:49.520]  今年一月頭
[00:24:49.520 --> 00:24:51.520]  一個很著名的基督教的
[00:24:51.520 --> 00:24:53.520]  暢銷書的作者
[00:24:53.520 --> 00:24:55.520]  Philip Yancey
[00:24:55.520 --> 00:24:57.520]  他以前在Christianity Today
[00:24:57.520 --> 00:24:59.520]  這個Editor-at-Large
[00:24:59.520 --> 00:25:01.520]  也是專欄作家
[00:25:01.520 --> 00:25:03.520]  寫了很多的書
[00:25:03.520 --> 00:25:05.520]  他就承認他和一個已婚的女子
[00:25:05.520 --> 00:25:07.520]  已經有長達八年的婚外情
[00:25:07.520 --> 00:25:09.520]  他主要有很多的
[00:25:09.520 --> 00:25:11.520]  有幾本很出名
[00:25:11.520 --> 00:25:13.520]  What's so amazing about grace
[00:25:13.520 --> 00:25:15.520]  The Jesus I never knew
[00:25:15.520 --> 00:25:17.520]  尤其是多
[00:25:17.520 --> 00:25:19.520]  他的書加起來
[00:25:19.520 --> 00:25:21.520]  是超過一千五百萬本
[00:25:21.520 --> 00:25:23.520]  尤其是他寫很多
[00:25:23.520 --> 00:25:25.520]  當人面對苦難
[00:25:25.520 --> 00:25:27.520]  痛苦的時候
[00:25:27.520 --> 00:25:29.520]  怎樣可以
[00:25:29.520 --> 00:25:31.520]  很真誠
[00:25:31.520 --> 00:25:33.520]  坦蕩蕩去面對
[00:25:33.520 --> 00:25:35.520]  明顯的
[00:25:35.520 --> 00:25:37.520]  他自己
[00:25:37.520 --> 00:25:39.520]  有些不是那麼坦蕩蕩
[00:25:39.520 --> 00:25:41.520]  那麼真實的事情
[00:25:41.520 --> 00:25:43.520]  他說
[00:25:43.520 --> 00:25:45.520]  有一個耶穌
[00:25:45.520 --> 00:25:47.520]  他從前不認識的
[00:25:47.520 --> 00:25:49.520]  可能
[00:25:49.520 --> 00:25:51.520]  很多人看到這個新聞就說
[00:25:51.520 --> 00:25:53.520]  可能我們其實Philip Yancey
[00:25:53.520 --> 00:25:55.520]  我們從來都不認識
[00:25:55.520 --> 00:25:57.520]  或者我們不需要
[00:25:57.520 --> 00:25:59.520]  為了我們在聖經裡面的耶穌
[00:25:59.520 --> 00:26:01.520]  重新畫一幅
[00:26:01.520 --> 00:26:03.520]  圖畫
[00:26:03.520 --> 00:26:05.520]  畫一幅適合我們口味的耶穌的圖畫
[00:26:05.520 --> 00:26:07.520]  我們的問題
[00:26:07.520 --> 00:26:09.520]  其實是
[00:26:09.520 --> 00:26:11.520]  有很多我們以為
[00:26:11.520 --> 00:26:13.520]  認識的人
[00:26:13.520 --> 00:26:15.520]  認識的教師
[00:26:15.520 --> 00:26:17.520]  其實我們真的不認識他的為人
[00:26:17.520 --> 00:26:19.520]  我們的教會
[00:26:19.520 --> 00:26:21.520]  Pastor Sam
[00:26:21.520 --> 00:26:23.520]  他以前是天道
[00:26:23.520 --> 00:26:25.520]  很多人
[00:26:25.520 --> 00:26:27.520]  你看我的書的時候很仰慕
[00:26:27.520 --> 00:26:29.520]  認識了他的時候就不一定那麼仰慕
[00:26:29.520 --> 00:26:33.520]  不難理解的
[00:26:33.520 --> 00:26:35.520]  就是
[00:26:35.520 --> 00:26:37.520]  為什麼有些人問
[00:26:37.520 --> 00:26:39.520]  尤其是在教會邊緣的人就會問
[00:26:39.520 --> 00:26:41.520]  連著名的
[00:26:41.520 --> 00:26:43.520]  聖經教師都說一套
[00:26:43.520 --> 00:26:45.520]  做一套
[00:26:45.520 --> 00:26:47.520]  我讀那麼多聖經有什麼用
[00:26:47.520 --> 00:26:49.520]  有什麼用呢
[00:26:49.520 --> 00:26:51.520]  你可以聽到在他們心裡面的
[00:26:51.520 --> 00:26:53.520]  說話
[00:26:53.520 --> 00:26:55.520]  我都不懂聖經
[00:26:55.520 --> 00:26:57.520]  我都知道不會對我妻子不忠
[00:26:57.520 --> 00:26:59.520]  我讀那麼多聖經
[00:26:59.520 --> 00:27:01.520]  讀什麼呢
[00:27:01.520 --> 00:27:03.520]  我不用參加你的查經班
[00:27:03.520 --> 00:27:05.520]  不用聽你那麼多講道
[00:27:05.520 --> 00:27:07.520]  我都懂得做好人
[00:27:07.520 --> 00:27:09.520]  疤痕的地方是很多時候基督徒
[00:27:09.520 --> 00:27:11.520]  面對這些令我們尷尬的問題的時候
[00:27:11.520 --> 00:27:13.520]  我們的傾向就是不回答
[00:27:13.520 --> 00:27:15.520]  我們就
[00:27:15.520 --> 00:27:17.520]  轉移視線
[00:27:17.520 --> 00:27:19.520]  轉移話題
[00:27:19.520 --> 00:27:21.520]  誰對誰錯
[00:27:21.520 --> 00:27:23.520]  教會裡面
[00:27:23.520 --> 00:27:25.520]  聖經裡面很多標準
[00:27:25.520 --> 00:27:27.520]  我們沒辦法達到的時候
[00:27:27.520 --> 00:27:29.520]  我們就懂得互相呵護
[00:27:29.520 --> 00:27:31.520]  關懷彼此饒恕
[00:27:31.520 --> 00:27:33.520]  彼此寬恕
[00:27:33.520 --> 00:27:35.520]  簡單來說就是轉移話題
[00:27:35.520 --> 00:27:37.520]  但你想一想
[00:27:37.520 --> 00:27:39.520]  那些指責教會的人
[00:27:39.520 --> 00:27:41.520]  偽善的
[00:27:41.520 --> 00:27:43.520]  接下來會說什麼呢
[00:27:43.520 --> 00:27:45.520]  可能是這樣
[00:27:45.520 --> 00:27:47.520]  信不信由你
[00:27:47.520 --> 00:27:49.520]  很清楚你們說的愛和寬恕
[00:27:49.520 --> 00:27:51.520]  是什麼回事
[00:27:51.520 --> 00:27:53.520]  事實上我之前去過一間教會
[00:27:53.520 --> 00:27:55.520]  就是
[00:27:55.520 --> 00:27:57.520]  去到的時候
[00:27:57.520 --> 00:27:59.520]  我前妻開始對我不忠的時候
[00:27:59.520 --> 00:28:01.520]  她在裡面找到她的情人
[00:28:01.520 --> 00:28:03.520]  那間教會還跟我說
[00:28:03.520 --> 00:28:05.520]  我要懂得原諒她
[00:28:05.520 --> 00:28:07.520]  寬恕她
[00:28:07.520 --> 00:28:09.520]  如果這些是你要我
[00:28:09.520 --> 00:28:11.520]  得到的愛和寬恕
[00:28:11.520 --> 00:28:13.520]  就不用預我了
[00:28:13.520 --> 00:28:15.520]  當你面對這些指控的時候
[00:28:15.520 --> 00:28:17.520]  你怎樣為教會辯護呢
[00:28:17.520 --> 00:28:19.520]  我呢
[00:28:19.520 --> 00:28:21.520]  是讀護教學的
[00:28:21.520 --> 00:28:23.520]  我覺得護教學
[00:28:23.520 --> 00:28:25.520]  可以針對
[00:28:25.520 --> 00:28:27.520]  為針對基督教的攻擊
[00:28:27.520 --> 00:28:29.520]  提出很多合理的辯護
[00:28:29.520 --> 00:28:31.520]  但是
[00:28:31.520 --> 00:28:33.520]  我想說一個
[00:28:33.520 --> 00:28:35.520]  大家都應該知道的事情
[00:28:35.520 --> 00:28:37.520]  我們可以捍衛我們的信仰
[00:28:37.520 --> 00:28:39.520]  是真實的
[00:28:39.520 --> 00:28:41.520]  我們可以很理性的跟別人回答
[00:28:41.520 --> 00:28:43.520]  聖經裡面的每一件事情
[00:28:43.520 --> 00:28:45.520]  都是找到證據
[00:28:45.520 --> 00:28:47.520]  沒有證據是反駁的
[00:28:47.520 --> 00:28:49.520]  但是如果有人指責基督徒
[00:28:49.520 --> 00:28:51.520]  沒有活出基督
[00:28:51.520 --> 00:28:53.520]  在聖經裡面教導我們真理
[00:28:53.520 --> 00:28:55.520]  我們真是百事莫辯
[00:28:55.520 --> 00:28:57.520]  但我覺得
[00:28:57.520 --> 00:28:59.520]  有一位新約學者
[00:28:59.520 --> 00:29:01.520]  有一個很同意的看法
[00:29:01.520 --> 00:29:03.520]  他說
[00:29:03.520 --> 00:29:05.520]  他其實是說這個所謂
[00:29:05.520 --> 00:29:07.520]  Problem of evil 惡的問題
[00:29:07.520 --> 00:29:09.520]  他說邪惡不只是需要解釋
[00:29:09.520 --> 00:29:11.520]  是需要面對
[00:29:11.520 --> 00:29:13.520]  最重要的問題
[00:29:13.520 --> 00:29:15.520]  不是怎樣回答未信主的人
[00:29:15.520 --> 00:29:17.520]  最重要的是
[00:29:17.520 --> 00:29:19.520]  怎樣對付那些自稱為基督徒
[00:29:19.520 --> 00:29:21.520]  但是從來都不是
[00:29:21.520 --> 00:29:23.520]  活得像基督徒的人
[00:29:23.520 --> 00:29:25.520]  另一個
[00:29:25.520 --> 00:29:27.520]  我會欣賞的Francis Schafer
[00:29:27.520 --> 00:29:29.520]  是一個很欣賞的思想家
[00:29:29.520 --> 00:29:31.520]  他這個
[00:29:31.520 --> 00:29:33.520]  很著名的觀察是值得我們深思
[00:29:33.520 --> 00:29:35.520]  他說
[00:29:35.520 --> 00:29:37.520]  如果一個所謂正統的信仰
[00:29:37.520 --> 00:29:39.520]  沒有幫助你
[00:29:39.520 --> 00:29:41.520]  產生一個正統的生活
[00:29:41.520 --> 00:29:43.520]  或者這個
[00:29:43.520 --> 00:29:45.520]  所謂正統的信仰其實都不是那麼正統
[00:29:45.520 --> 00:29:47.520]  大多數的人
[00:29:47.520 --> 00:29:49.520]  尤其是
[00:29:49.520 --> 00:29:51.520]  整天
[00:29:51.520 --> 00:29:53.520]  埋頭去讀
[00:29:53.520 --> 00:29:55.520]  一些神學、聖經的人
[00:29:55.520 --> 00:29:57.520]  很自然就會假定
[00:29:57.520 --> 00:29:59.520]  他的信仰一定是正統的
[00:29:59.520 --> 00:30:01.520]  但是
[00:30:01.520 --> 00:30:03.520]  如果他沒有辦法去活出
[00:30:03.520 --> 00:30:05.520]  這個聖經的真理的時候
[00:30:05.520 --> 00:30:07.520]  他們會怎樣?他們可能仍然是堅持
[00:30:07.520 --> 00:30:09.520]  我信的是正統的
[00:30:09.520 --> 00:30:11.520]  只不過我沒有能力做出來
[00:30:11.520 --> 00:30:13.520]  沒有能力在自己的生活裡面
[00:30:13.520 --> 00:30:15.520]  實踐這些我自己認為
[00:30:15.520 --> 00:30:17.520]  是正確的事情
[00:30:17.520 --> 00:30:19.520]  但是當一個
[00:30:19.520 --> 00:30:21.520]  基督徒在道德上跌倒的時候
[00:30:21.520 --> 00:30:23.520]  尤其是
[00:30:23.520 --> 00:30:25.520]  如果一個基督徒
[00:30:25.520 --> 00:30:27.520]  是一個教會領袖的時候
[00:30:27.520 --> 00:30:29.520]  我覺得最需要問的問題
[00:30:29.520 --> 00:30:31.520]  其實他有沒有扭曲了
[00:30:31.520 --> 00:30:33.520]  這個真理
[00:30:33.520 --> 00:30:35.520]  將自己的錯誤合理化了?
[00:30:35.520 --> 00:30:37.520]  因為
[00:30:37.520 --> 00:30:39.520]  當他為自己的錯誤
[00:30:39.520 --> 00:30:41.520]  合理化的時候
[00:30:41.520 --> 00:30:43.520]  他也會使更多人
[00:30:43.520 --> 00:30:45.520]  將罪惡
[00:30:45.520 --> 00:30:47.520]  正常化了
[00:30:47.520 --> 00:30:49.520]  導致更多的人誤入歧途
[00:30:49.520 --> 00:30:51.520]  所以其實
[00:30:51.520 --> 00:30:53.520]  你要人承認
[00:30:53.520 --> 00:30:55.520]  我做不到聖經裡面的事情
[00:30:55.520 --> 00:30:57.520]  不是那麼難的
[00:30:57.520 --> 00:30:59.520]  不用很多勇氣的
[00:30:59.520 --> 00:31:01.520]  人人都做不到聖經裡面的事情
[00:31:01.520 --> 00:31:03.520]  但是比較少人有這個謙卑
[00:31:03.520 --> 00:31:05.520]  和勇氣
[00:31:05.520 --> 00:31:07.520]  問他自己
[00:31:07.520 --> 00:31:09.520]  他那套神學
[00:31:09.520 --> 00:31:11.520]  他那套思想
[00:31:11.520 --> 00:31:13.520]  是不是有些錯誤
[00:31:13.520 --> 00:31:15.520]  是不是有些不完全的地方
[00:31:15.520 --> 00:31:17.520]  他的視野
[00:31:17.520 --> 00:31:19.520]  是不是扭曲了
[00:31:19.520 --> 00:31:21.520]  他
[00:31:21.520 --> 00:31:23.520]  是不是對真理有足夠的愛
[00:31:23.520 --> 00:31:25.520]  願意糾正
[00:31:25.520 --> 00:31:27.520]  他自己的
[00:31:27.520 --> 00:31:29.520]  看法的錯誤
[00:31:29.520 --> 00:31:31.520]  因為熱愛真理
[00:31:31.520 --> 00:31:33.520]  其實
[00:31:33.520 --> 00:31:35.520]  是一個聖靈的恩賜
[00:31:35.520 --> 00:31:37.520]  我沒有辦法使你熱愛真理
[00:31:37.520 --> 00:31:39.520]  你其實嚴格來說
[00:31:39.520 --> 00:31:41.520]  也沒有辦法使自己熱愛真理
[00:31:41.520 --> 00:31:43.520]  只有神
[00:31:43.520 --> 00:31:45.520]  才能夠將這個愛
[00:31:45.520 --> 00:31:47.520]  放在你的心裡
[00:31:47.520 --> 00:31:49.520]  當你真的
[00:31:49.520 --> 00:31:51.520]  熱愛真理的時候
[00:31:51.520 --> 00:31:53.520]  好像婚外情這種欺騙
[00:31:53.520 --> 00:31:55.520]  和偷竊的事情
[00:31:55.520 --> 00:31:57.520]  是很難想像會發生的
[00:31:57.520 --> 00:31:59.520]  怎樣會使婚外情
[00:31:59.520 --> 00:32:01.520]  這種欺騙
[00:32:01.520 --> 00:32:03.520]  和偷竊的事情
[00:32:03.520 --> 00:32:05.520]  能夠發生呢
[00:32:05.520 --> 00:32:07.520]  就是你對真理的愛心
[00:32:07.520 --> 00:32:09.520]  其實早就已經冷卻了
[00:32:09.520 --> 00:32:11.520]  取而代之的
[00:32:11.520 --> 00:32:13.520]  就是你對屬世的情慾
[00:32:13.520 --> 00:32:15.520]  的貪戀的愛慕
[00:32:15.520 --> 00:32:17.520]  當然你仍然
[00:32:17.520 --> 00:32:19.520]  會假裝你是愛真理
[00:32:19.520 --> 00:32:21.520]  但是
[00:32:21.520 --> 00:32:23.520]  這個是口是心非
[00:32:23.520 --> 00:32:25.520]  你就會將這個真理的要求
[00:32:25.520 --> 00:32:27.520]  降到最低
[00:32:27.520 --> 00:32:29.520]  最低的罪疚感
[00:32:29.520 --> 00:32:31.520]  什麼時候開始發生呢
[00:32:31.520 --> 00:32:33.520]  第一個徵狀可能就是
[00:32:33.520 --> 00:32:35.520]  當你為神做事的事情
[00:32:35.520 --> 00:32:37.520]  當你
[00:32:37.520 --> 00:32:39.520]  幫神做事的時候
[00:32:39.520 --> 00:32:41.520]  比對
[00:32:41.520 --> 00:32:43.520]  你讀神的話語
[00:32:43.520 --> 00:32:45.520]  更加令你高興的時候
[00:32:45.520 --> 00:32:47.520]  當你追求一個
[00:32:47.520 --> 00:32:49.520]  你的事公的成就感
[00:32:49.520 --> 00:32:51.520]  多過渴慕
[00:32:51.520 --> 00:32:53.520]  神給智慧你去帶領你
[00:32:53.520 --> 00:32:55.520]  這個就是第一個
[00:32:55.520 --> 00:32:57.520]  危機開始的時候
[00:32:57.520 --> 00:32:59.520]  很多時候教會都有同樣的徵狀
[00:32:59.520 --> 00:33:01.520]  譬如我們
[00:33:01.520 --> 00:33:03.520]  浸信會的Baptist
[00:33:03.520 --> 00:33:05.520]  很容易就關心三個B
[00:33:05.520 --> 00:33:07.520]  Building budget baptism
[00:33:07.520 --> 00:33:09.520]  多過關心
[00:33:09.520 --> 00:33:11.520]  我們的Bible
[00:33:11.520 --> 00:33:13.520]  人開始不能夠
[00:33:13.520 --> 00:33:15.520]  在真理面前謙卑
[00:33:15.520 --> 00:33:17.520]  也都會驕傲地
[00:33:17.520 --> 00:33:19.520]  為自己做各樣的藉口
[00:33:19.520 --> 00:33:21.520]  對真理的
[00:33:21.520 --> 00:33:23.520]  愛開始冷淡的時候
[00:33:23.520 --> 00:33:25.520]  我們就會
[00:33:25.520 --> 00:33:27.520]  為自己找一些填補
[00:33:27.520 --> 00:33:29.520]  為這個真空找一些可以容易
[00:33:29.520 --> 00:33:31.520]  代替的東西
[00:33:31.520 --> 00:33:33.520]  但耶穌怎樣教我們
[00:33:33.520 --> 00:33:35.520]  我就是葡萄樹
[00:33:35.520 --> 00:33:37.520]  你們是枝條
[00:33:37.520 --> 00:33:39.520]  那住在我裡面,我也在他裡面的
[00:33:39.520 --> 00:33:41.520]  他才結出很多果子
[00:33:41.520 --> 00:33:43.520]  因為沒有我
[00:33:43.520 --> 00:33:45.520]  你們什麼也不能做
[00:33:45.520 --> 00:33:47.520]  人怎麼能夠
[00:33:47.520 --> 00:33:49.520]  留在基督裡面呢
[00:33:49.520 --> 00:33:51.520]  就是花更多時間
[00:33:51.520 --> 00:33:53.520]  在聖經的真理面前
[00:33:53.520 --> 00:33:55.520]  在耶穌基督的教導的面前
[00:33:55.520 --> 00:33:57.520]  如果你開始感覺到
[00:33:57.520 --> 00:33:59.520]  你對這個真理
[00:33:59.520 --> 00:34:01.520]  沒有這個熱情
[00:34:01.520 --> 00:34:03.520]  那又怎麼辦呢
[00:34:03.520 --> 00:34:05.520]  當聖經的字句似乎
[00:34:05.520 --> 00:34:07.520]  不能夠再打動你
[00:34:07.520 --> 00:34:09.520]  不想看的時候
[00:34:09.520 --> 00:34:11.520]  不再給你有新的領悟的時候
[00:34:11.520 --> 00:34:13.520]  那你怎麼辦呢
[00:34:13.520 --> 00:34:15.520]  有些人就說,沒有啊,那就逼自己做多點東西
[00:34:15.520 --> 00:34:17.520]  這個有個假設
[00:34:17.520 --> 00:34:19.520]  當你幫神做事的時候
[00:34:19.520 --> 00:34:21.520]  你就會覺得自己
[00:34:21.520 --> 00:34:23.520]  有些不足
[00:34:23.520 --> 00:34:25.520]  墨水不夠
[00:34:25.520 --> 00:34:27.520]  那你就會去學一下
[00:34:27.520 --> 00:34:29.520]  逼自己去進修
[00:34:29.520 --> 00:34:31.520]  讀一下聖經
[00:34:31.520 --> 00:34:33.520]  你才能教人
[00:34:33.520 --> 00:34:35.520]  就是說
[00:34:35.520 --> 00:34:37.520]  如果你嘗試
[00:34:37.520 --> 00:34:39.520]  去點燈,你才會發現自己
[00:34:39.520 --> 00:34:41.520]  沒有油的
[00:34:41.520 --> 00:34:43.520]  這個也不是錯的
[00:34:43.520 --> 00:34:45.520]  但我想
[00:34:45.520 --> 00:34:47.520]  其實很多人不用做任何事情
[00:34:47.520 --> 00:34:49.520]  他都知道自己的油箱
[00:34:49.520 --> 00:34:51.520]  已經是空了
[00:34:51.520 --> 00:34:53.520]  對真理的愛
[00:34:53.520 --> 00:34:55.520]  已經是不足夠了
[00:34:55.520 --> 00:34:57.520]  當我們沒有動力
[00:34:57.520 --> 00:34:59.520]  去研究聖經的時候
[00:34:59.520 --> 00:35:01.520]  我們其實一早已經知道
[00:35:01.520 --> 00:35:03.520]  我們其實已經
[00:35:03.520 --> 00:35:05.520]  對真理的愛心冷卻了
[00:35:05.520 --> 00:35:07.520]  這個也是為什麼
[00:35:07.520 --> 00:35:09.520]  我們沒有辦法去被真理提醒
[00:35:09.520 --> 00:35:11.520]  按照真理
[00:35:11.520 --> 00:35:13.520]  而做人的原因
[00:35:13.520 --> 00:35:15.520]  簡單來說,我們其實如果
